0,0.00941426298835686,0.00901118984106375,0.0086155431589353,0.00823515707797992,0.00787119000175811,0.00752345226214684,0.00719141611234633,0.00687445468064316,0.00657191269230684,0.00628313182409049,0.00600746185027922,0.00574426674993566,0.00549292868069796,0.00525285078016179,0.00502345914214971,0.0048042041281344,0.00459456112115183,0.00439403081476348,0.00420213912281372,0.00401843678862757,0.0038424987636355,0.00367392341580942,0.00351233161859262,0.00335736576185468,0.00320868871817184,0.00306598279059154,0.00292894866200209,0.00279730436123319,0.00267078425695089,0.00254913808715475,0.00243213002951326,0.00231953781576675,0.00221115189188304,0.00210677462448119,0.00200621955316627,0.00190931068778234,0.00181588184914079,0.00172577605147469,0.00163884492467469,0.00155494817425179,0.00147395307692543,0.00139573400973742,0.00132017201062592,0.00124715436845622,0.00117657424058044,0.0011083302960871,0.00104232638299644,0.000978471217754417,0.000916678095477408,0.000856864619495832,0.000798952448840484,0.000742867062405041,0.000688537538606732,0.00063589634944803,0.000584879167961197,0.000535424688090508,0.000487474456134781,0.000440972712937856,0.000395866246073497,0.000352104251326743,0.000309638202825965,0.000268421731226154,0.000228410509389196,0.000189562145048262,0.000151836079979269,0.000115193495239717,7.95972220656582e-05,4.50116580488387e-05,1.1402688241853e-05,-2.12623891331608e-05,-5.30149326753819e-05,-8.38850237754526e-05,-0.000113901528825934,-0.000143092157913461,-0.00017148352021765,-0.000199101176325562,-0.000225969687655869,-0.000252112663173987,-0.000277552803566096,-0.000302311943028745,-0.000326411088820346,-0.000349870458710429,-0.000372709516453476,-0.000394947005406165,-0.000416600980397999,-0.000437688837958809,-0.000458227344999611,-0.000478232666036693,-0.000497720389043204,-0.000516705550007369,-0.000535202656270651,-0.000553225708715233,-0.000570788222865465,-0.000587903248963788,-0.000604583391078134,-0.000620840825294067,-0.000636687317041605,-0.00065213423760389,-0.000667192579851799,-0.000681872973245588,-0.000696185698143111,-0.00071014069945094,-0.000723747599652699,-0.000737015711247468,-0.000749954048628442,-0.000762571339430859,-0.000774876035376151,-0.000786876322637964,-0.000798580131754142,-0.000809995147107365,-0.000821128815996015,-0.000831988357315225,-0.000842580769867748,-0.000852912840322406,-0.00086299115083683,-0.000872822086361707,-0.000882411841640587,-0.000891766427920739,-0.000900891679387918,-0.000909793259338553,-0.000918476666101412,-0.000926947238720482,-0.000935210162409789,-0.000943270473790956,-0.000951133065923343,-0.000958802693135903,-0.000966283975669949,-0.000973581404141385,-0.000980699343829912,-0.000987642038803574,-0.000994413615885316,-0.00100101808846876,-0.00100745936018965,-0.00101374122845936,-0.0010198673878659,-0.00102584143344905,-0.00103166686385369,-0.00103734708436773,-0.00104288540984851,-0.00104828506754306,-0.00105354919980596,-0.00105868086671982,-0.00106368304862148,-0.00106855864853865,-0.00107331049453992,-0.0010779413420022,-0.00108245387579868,-0.00108685071241008,-0.00109113440196325,-0.00109530743019901,-0.00109937222037249,-0.00110333113508854,-0.00110718647807485,-0.00111094049589471,-0.0011145953796028,-0.00111815326634462,-0.00112161624090355,-0.00112498633719575,-0.00112826553971622,-0.00113145578493724,-0.00113455896266107,-0.00113757691732849,-0.00114051144928515,-0.0011433643160072,-0.00114613723328709,-0.00114883187638216,-0.00115144988112616,-0.00115399284500597,-0.00115646232820422,-0.00115885985460921,-0.00116118691279336,-0.00116344495696132,-0.00116563540786863,-0.00116775965371206,-0.00116981905099287,-0.00117181492535327,-0.00117374857238814,-0.00117562125843146,-0.00117743422131937,-0.00117918867113063,-0.00118088579090431,-0.00118252673733664,-0.00118411264145699,-0.00118564460928403,-0.00118712372246249,-0.00118855103888123,-0.00118992759327367,-0.00119125439780035,-0.0011925324426149,-0.00119376269641359,-0.00119494610696939,-0.00119608360165042,-0.00119717608792395,-0.00119822445384585,-0.00119922956853663,-0.00120019228264363,-0.00120111342879063,-0.00120199382201484,-0.00120283426019156,-0.00120363552444748,0,0.0117408908448374,0.0113298562896082,0.0109151969678707,0.010510240237086,0.010118740932822,0.00974198638679154,0.00938034448077812,0.0090337428657799,0.00870186986150948,0.00838427696127365,0.00808043774031633,0.00778978427590576,0.00751173067959349,0.00724568866884468,0.00699107795361959,0.00674733311955269,0.00651390808532875,0.00629027885455529,0.00607594505887845,0.005870430642798,0.00567328394146759,0.00548407733367495,0.00530240660303265,0.00512789010486722,0.00496016781028532,0.00479890027970281,0.00464376760386926,0.00449446833979612,0.00435071846106356,0.00421225033605206,0.0040788117432236,0.00395016492928889,0.00382608571366336,0.00370636264082994,0.00359079618092735,0.0034791979779561,0.00337139014434297,0.00326720460016591,0.00316648245505534,0.00306907343062291,0.00297483532118543,0.00288363349053425,0.00279534040252756,0.00270983518333963,0.00262700321328271,0.00254673574621041,0.00246892955461367,0.00239348659862656,0.00232031371726734,0.00224932234034517,0.00218042821956708,0.00211355117747918,0.00204861487297071,0.00198554658216012,0.00192427699356688,0.00186474001655267,0.00180687260208974,0.00175061457498401,0.00169590847674548,0.00164269941835769,0.00159093494225413,0.00154056489286174,0.00149154129511749,0.0014438182404109,0.00139735177944258,0.00135209982153003,0.00130802203992426,0.00126507978273355,0.00122323598908059,0.00118245511014619,0.00114270303477765,0.00110394701936395,0.00106615562170024,0.00102929863858536,0.000993347046912368,0.000958272948031504,0.000924049515178004,0.000890650943773816,0.000858052404423749,0.000826229998440529,0.00079516071574335,0.000764822394985817,0.000735193685778658,0.000706254012881751,0.000677983542248208,0.00065036314881119,0.000623374385911417,0.000596999456269912,0.000571221184416378,0.000546022990490301,0.000521388865336061,0.000497303346819303,0.000473751497295963,0.00045071888216968,0.00042819154947726,0.000406156010446086,0.00038459922097021,0.000363508563955305,0.000342871832486207,0.000322677213772517,0.000302913273831636,0.000283568942869912,0.000264633501325648,0.000246096566539743,0.000227948080021023,0.000210178295276774,0.000192777766178515,0.000175737335837197,0.000159048125961216,0.000142701526674071,0.000126689186767868,0.000111003004372456,9.56351180189247e-05,8.05778980784849e-05,6.58239385591536e-05,5.13660492424822e-05,3.71972481444278e-05,2.33107542848936e-05,9.6999807516901e-06,-3.64147195524786e-06,-1.67198223119617e-05,-2.95411139036392e-05,-4.2111221314289e-05,-5.44358557839613e-05,-6.65205706443656e-05,-7.83707665425702e-05,-8.99916964622396e-05,-0.00010138847055181,-0.000112566060767523,-0.000123529305340046,-0.000134282913072034,-0.000144831467474021,-0.000155179430745698,-0.000165331147609294,-0.000175290849001006,-0.000185062655627042,-0.000194650581389531,-0.000204058536687882,-0.000213290331601043,-0.000222349678955184,-0.000231240197281771,-0.000239965413670665,-0.000248528766522045,-0.00025693360820192,-0.000265183207604443,-0.000273280752625248,-0.000281229352549255,-0.00028903204035622,-0.000296691774947219,-0.000304211443295482,-0.000311593862524356,-0.000318841781914977,-0.000325957884846899,-0.00033294479067373,-0.000339805056536628,-0.000346541179117948,-0.000353155596337043,-0.000359650688990812,-0.00036602878234078,-0.000372292147648667,-0.000378443003662743,-0.000384483518056256,-0.000390415808820127,-0.000396241945611289,-0.000401963951058473,-0.000407583802026976,-0.000413103430843678,-0.000418524726483988,-0.000423849535721943,-0.000429079664244894,-0.000434216877733623,-0.000439262902909979,-0.000444219428551981,-0.000449088106478701,-0.000453870552504843,-0.000458568347367377,-0.000463183037623743,-0.000467716136523785,-0.000472169124855773,-0.000476543451767134,-0.000480840535561564,-0.000485061764472397,-0.000489208497413698,-0.000493282064709513,-0.000497283768801954,-0.000501214884939094,-0.000505076661843087,-0.000508870322359245,-0.000512597064086656,-0.000516258059990837,-0.000519854458999616,-0.000523387386581767,-0.000526857945309753,-0.000530267215406804,-0.000533616255278785,-0.000536906102031456,-0.000540137771973398,-0.000543312261105378,-0.000546430545596124,-0.000549493582245514,0,0.0140179181439997,0.0135943420062879,0.0131607031687872,0.0127323777638576,0.0123149597508214,0.0119109727642611,0.0115215750232926,0.0111471928570906,0.0107878253970839,0.0104432137819508,0.0101129428619632,0.00979650524037677,0.00949334275584308,0.00920287379181426,0.00892451137603757,0.00865767514774557,0.00840179916947387,0.00815633688850253,0.00792076412799033,0.00769458071143094,0.00747731114001766,0.00726850461760658,0.00706773463185358,0.00687459823992361,0.00668871516465356,0.00650972677673152,0.00633729501667709,0.0061711012946725,0.00601084539488011,0.0058562444025789,0.00570703166640914,0.00556295580361772,0.00542377975300827,0.00528927987800121,0.00515924512056435,0.00503347620561387,0.00491178489468374,0.00479399328712114,0.0046799331667204,0.00456944539150481,0.00446237932426461,0.00435859230143372,0.00425794913791392,0.00416032166551868,0.00406558830279551,0.00397363365408965,0.00388434813582304,0.00379762762808015,0.0037133731497091,0.00363149055526148,0.0035518902522081,0.00347448693697556,0.00339919934844987,0.00332595003769326,0.00325466515270933,0.00318527423717939,0.00311771004217114,0.00305190834989681,0.0029878078086659,0.00292534977824277,0.00286447818487804,0.00280513938533789,0.00274728203930625,0.00269085698958184,0.00263581714953456,0.00258211739732634,0.00252971447643856,0.0024785669020807,0.00242863487308785,0.00237988018894252,0.00233226617158286,0.00228575759168429,0.0022403205991238,0.00219592265735722,0.00215253248145898,0.00211011997959164,0.00206865619768864,0.00202811326714964,0.00198846435536075,0.00194968361886534,0.00191174615902411,0.00187462798001201,0.00183830594901194,0.00180275775847336,0.0017679618903137,0.00173389758194708,0.00170054479403463,0.00166788417985533,0.00163589705620494,0.00160456537573488,0.00157387170064939,0.00154379917768509,0.00151433151430003,0.00148545295600617,0.00145714826478158,0.00142940269850334,0.00140220199134596,0.00137553233509281,0.00134938036131216,0.00132373312435119,0.00129857808510573,0.00127390309552367,0.00124969638380557,0.00122594654026472,0.00120264250381417,0.00117977354904775,0.00115732927388576,0.00113529958775641,0.00111367470028649,0.0010924451104761,0.00107160159633323,0.00105113520494618,0.00103103724297209,0.00101129926752157,0.000991913077420971,0.000972870704833309,0.000954164407221724,0.000935786659639035,0.000917730147327857,0.000899987758617663,0.000882552578104072,0.000865417880098225,0.000848577122333502,0.000832023939918169,0.000815752139522756,0.000799755693791685,0.000784028735969191,0.000768565554729986,0.000753360589206145,0.000738408424200688,0.000723703785580801,0.000709241535842321,0.000695016669838327,0.000681024310664828,0.000667259705696862,0.000653718222768813,0.000640395346492691,0.000627286674708839,0.00061438791506328,0.000601694881706975,0.000589203492111608,0.000576909763997123,0.000564809812366923,0.000552899846645888,0.000541176167917486,0.000529635166255663,0.000518273318148202,0.000507087184007708,0.00049607340576658,0.000485228704553045,0.000474549878445141,0.000464033800299225,0.000453677415650576,0.000443477740683186,0.000433431860266079,0.000423536926053618,0.000413790154647709,0.000404188825818913,0.000394730280785238,0.000385411920545559,0.000376231204266178,0.000367185647718496,0.000358272821765787,0.000349490350897597,0.000340835911809556,0.00033230723202754,0.000323902088574385,0.000315618306677146,0.000307453758514389,0.000299406362001348,0.000291474079612275,0.000283654917237752,0.000275946923076809,0.000268348186561768,0.000260856837315443,0.000253471044139197,0.000246189014030271,0.000239008991228779,0.000231929256291855,0.00022494812519526,0.000218063948460551,0.000211275110307774,0.000204580027832232,0.000197977150204851,0.000191464957895487,0.000185041961917765,0.000178706703095749,0.000172457751350857,0.000166293705008966,0.000160213190126393,0.000154214859835106,0.000148297393705796,0.000142459497127947,0.000136699900707957,0.0001310173596826,0.000125410653349201,0.000119878584510569,0.00011441997893552,0.000109033684833351,0.000103718572342495,0,0.0162480710834202,0.0158059246210921,0.0153522301335282,0.0149010309170043,0.0144588840290134,0.0140292084303026,0.0136137809568653,0.0132134280443905,0.0128283993495195,0.0124585877006232,0.0121036651573901,0.0117631697816271,0.0114365620558661,0.0111232619914841,0.0108226736536426,0.010534201337534,0.0102572601297405,0.00999128265583793,0.00973572322068021,0.00949006016051115,0.00925379696932025,0.00902646258908058,0.00880761113569985,0.00859682125128189,0.00839369521673272,0.00819785791903142,0.00800895573940782,0.00782665540870236,0.00765064286192657,0.00748062211382951,0.00731631416995126,0.00715745598239247,0.00700379945577322,0.00685511050618133,0.00671116817402254,0.00657176379037239,0.00643670019553067,0.00630579100788609,0.006178859940824,0.00605574016519458,0.00593627371475858,0.00582031093200606,0.00570770995178062,0.00559833622021678,0.00549206204659668,0.00538876618585003,0.00528833344954476,0.00519065434334379,0.00509562472903297,0.00500314550934908,0.00491312233396025,0.00482546532506651,0.00474008882119844,0.00465691113789658,0.00457585434405149,0.00449684405277513,0.00441980922576015,0.00434468199016137,0.00427139746710765,0.00419989361101986,0.00413011105897294,0.00406199298939794,0.00399548498947365,0.00393053493060571,0.00386709285143717,0.00380511084787547,0.00374454296966065,0.0036853451230328,0.00362747497909156,0.00357089188746924,0.00351555679496729,0.00346143216883143,0.00340848192436376,0.00335667135659274,0.003305967075741,0.00325633694625017,0.00320775002913841,0.00316017652748232,0.00311358773482934,0.00306795598636045,0.00302325461263456,0.00297945789575904,0.0029365410278392,0.00289448007157183,0.002853251922855,0.00281283427529601,0.00277320558650654,0.00273434504608151,0.00269623254516519,0.00265884864751383,0.00262217456196971,0.00258619211626868,0.00255088373210495,0.00251623240138518,0.0024822216636057,0.0024488355842921,0.00241605873444299,0.00238387617092498,0.00235227341776732,0.00232123644830891,0.00229075166815314,0.00226080589888761,0.00223138636253006,0.00220248066666259,0.00217407679021897,0.00214616306989229,0.0021187281871313,0.0020917611556964,0.00206525130974702,0.00203918829243466,0.00201356204497628,0.00198836279618544,0.00196358105243811,0.00193920758805297,0.00191523343606626,0.00189164987938244,0.00186844844228298,0.00184562088227651,0.00182315918227453,0.00180105554307771,0.00177930237615845,0.00175789229672606,0.00173681811706227,0.0017160728401142,0.00169564965333396,0.00167554192275347,0.00165574318728425,0.00163624715323243,0.00161704768901946,0.00159813882009955,0.00157951472406562,0.00156116972593541,0.00154309829361029,0.00152529503349927,0.00150775468630148,0.00149047212294032,0.00147344234064303,0.0014566604591599,0.0014401217171167,0.00142382146849589,0.00140775517924054,0.0013919184239763,0.00137630688284694,0.00136091633845836,0.00134574267292741,0.00133078186503074,0.00131602998745024,0.00130148320411131,0.00128713776760973,0.00127299001672451,0.00125903637401298,0.0012452733434849,0.00123169750835293,0.00121830552885648,0.00120509414015561,0.00119206015029348,0.0011792004382235,0.00116651195190017,0.00115399170642973,0.00114163678228002,0.00112944432354593,0.00111741153626962,0.00110553568681261,0.00109381410027859,0.00108224415898468,0.00107082330097957,0.00105954901860697,0.00104841885711249,0.00103743041329285,0.00102658133418565,0.00101586931579822,0.00100529210187461,0.000994847482698707,0.000984533293933304,0.00097434741549271,0.00096428777044856,0.000954352323967594,0.000944539082279844,0.00093484609167703,0.000925271437539468,0.000915813243390615,0.000906469669978982,0.00089723891438559,0.000888119209156907,0.00087910882146211,0.000870206052273517,0.000861409235570376,0.000852716737564374,0.000844126955946628,0.000835638319155368,0.000827249285663495,0.000818958343285839,0.0008107640085048,0.000802664825814814,0.000794659367083617,0.000786746230931362,0.000778924042125956,0.000771191450994385,0.000763547132849915,0.000755989787433867,0,0.0184315857004313,0.0179650757022333,0.0174895880014472,0.0170154871335938,0.0165494759449088,0.016095474257657,0.0156556568615232,0.0152311173607393,0.014822272789065,0.0144291147479462,0.0140513687235461,0.0136885968984634,0.0133402653066374,0.013005788023019,0.0126845563158255,0.0123759578209183,0.0120793890261345,0.0117942632350504,0.0115200154604701,0.0112561052279286,0.0110020179579945,0.0107572653871367,0.0105213853451296,0.0102939411098578,0.0100745204933038,0.00986273476583063,0.00965821749318842,0.00946062333767823,0.00926962685865255,0.00908492133602099,0.00890621763226282,0.00873324310265994,0.00856574055937179,0.00840346729209704,0.00824619414606295,0.00809370465670633,0.00794579423948721,0.00780226943267592,0.00766294719058916,0.00752765422454998,0.00739622638876484,0.00726850810831136,0.00714435184648535,0.00702361760885158,0.0069061724814594,0.00679189020081752,0.00668065075336034,0.00657234000228109,0.00646684933974568,0.00636407536263797,0.00626391957011759,0.00616628808139584,0.00607109137225264,0.00597824402892718,0.00588766451811919,0.00579927497193164,0.00571300098667696,0.00562877143454939,0.00554651828724407,0.00546617645067285,0.0053876836099924,0.00531098008421985,0.00523600868976701,0.00516271461227454,0.00509104528617409,0.00502095028145066,0.00495238119711604,0.00488529156094063,0.00481963673502593,0.004755373826829,0.00469246160528036,0.00463086042166204,0.004570532134937,0.0045114400412434,0.00445354880728786,0.00439682440739031,0.00434123406395125,0.00428674619112763,0.00423333034151891,0.00418095715567845,0.00412959831427828,0.00407922649276646,0.00402981531836805,0.00398133932929,0.00393377393599998,0.00388709538445735,0.00384128072118341,0.00379630776006439,0.00375215505078824,0.0037088018488223,0.00366622808684527,0.00362441434755208,0.00358334183775518,0.00354299236371142,0.00350334830760706,0.0034643926051383,0.00342610872412833,0.00338848064412555,0.00335149283693057,0.00331513024800384,0.00327937827870687,0.0032442227693349,0.00320964998289911,0.00317564658962096,0.00314219965210199,0.00310929661113523,0.00307692527212593,0.00304507379209157,0.00301373066721223,0.00298288472090459,0.00295252509239422,0.00292264122576133,0.0028932228594383,0.00286426001613649,0.00283574299318275,0.00280766235324558,0.00278000891543362,0.00275277374674841,0.00272594815387536,0.00269952367529765,0.00267349207371799,0.00264784532877463,0.00262257563003798,0.0025976753702759,0.00257313713897526,0.00254895371610851,0.00252511806613487,0.00250162333222549,0.00247846283070325,0.00245563004568758,0.00243311862393603,0.00241092236987374,0.00238903524080328,0.00236745134228689,0.00234616492369436,0.00232517037390925,0.0023044622171873,0.00228403510916061,0.00226388383298142,0.00224400329560047,0.00222438852417375,0.00220503466259309,0.00218593696813538,0.00216709080822578,0.00214849165731033,0.00213013509383388,0.00211201679731926,0.00209413254554336,0.00207647821180687,0.00205904976229376,0.00204184325351734,0.00202485482984946,0.00200808072112972,0.0019915172403517,0.00197516078142342,0.00195900781699916,0.00194305489638012,0.00192729864348125,0.00191173575486213,0.00189636299781901,0.00188117720853653,0.0018661752902962,0.00185135421174051,0.0018367110051898,0.00182224276501031,0.00180794664603229,0.00179381986201517,0.00177985968415925,0.00176606343966156,0.00175242851031494,0.00173895233114844,0.00172563238910765,0.00171246622177379,0.00169945141612032,0.00168658560730556,0.00167386647749979,0.00166129175474712,0.00164885921185864,0.00163656666533823,0.00162441197433801,0.00161239303964404,0.00160050780269,0.00158875424459849,0.00157713038524951,0.0015656342823742,0.00155426403067402,0.0015430177609639,0.00153189363933906,0.00152088986636432,0.00151000467628563,0.00149923633626267,0.0014885831456222,0.0014780434351315,0.00146761556629124,0.00145729793064665,0.00144708894911758,0.00143698707134586,0.00142699077505945,0.00141709856545418,0.00140730897459024,0,0.0205665055347817,0.0200713482973271,0.0195721104249443,0.0190747805988462,0.0185855742730309,0.0181085082416504,0.0176459057825988,0.017198971163458,0.0167681891482134,0.0163535862073831,0.0159549003335456,0.0155716919449525,0.0152034166998806,0.0148494734596949,0.0145092358772905,0.0141820730989482,0.0138673631740158,0.0135645015525137,0.0132729062624227,0.0129920208405442,0.0127213157469123,0.0124602887620574,0.0122084647103018,0.0119653947457378,0.0117306553643338,0.0115038472549816,0.0112845940670975,0.011072541147801,0.0108673542844752,0.0106687184764154,0.0104763367507826,0.0102899290321214,0.010109231070538,0.00993399343074576,0.00976398054220536,0.00959896980924579,0.00943875077917937,0.0092831243658705,0.00913190212590076,0.00898490558431576,0.00884196560689746,0.00870292181593946,0.00856762204659077,0.00843592184095369,0.00830768397726225,0.00818277803161976,0.00806107996992928,0.00794247176780722,0.0078268410564219,0.00771408079234471,0.00760408894964217,0.00749676823256751,0.00739202580733501,0.00728977305157558,0.00718992532017911,0.00709240172633002,0.00699712493663334,0.00690402097931529,0.00681301906456021,0.00672405141611904,0.0066370531133906,0.00655196194323867,0.00646871826086552,0.00638726485911223,0.00630754684560669,0.00622951152722217,0.00615310830135073,0.00607828855353269,0.00600500556101747,0.00593321440186291,0.0058628718692085,0.00579393639038573,0.0057263679505517,0.0056601280205562,0.00559517948877255,0.00553148659664165,0.00546901487769679,0.00540773109985285,0.00534760321075849,0.00528860028602407,0.00523069248015111,0.00517385098000007,0.00511804796064571,0.00506325654347805,0.00500945075641721,0.00495660549611912,0.00490469649205632,0.00485370027236724,0.00480359413137268,0.00475435609866517,0.00470596490968361,0.00465839997769058,0.00461164136707412,0.00456566976790276,0.00452046647166448,0.0044760133481266,0.00443229282325624,0.00438928785814503,0.00434698192888541,0.00430535900734823,0.00426440354281548,0.00422410044442336,0.00418443506437496,0.00414539318188283,0.00410696098780487,0.004069125069939,0.00403187239894347,0.0039951903148522,0.00395906651415602,0.00392348903742192,0.00388844625742479,0.00385392686776663,0.00381991987196019,0.00378641457295498,0.00375340056308499,0.00372086771441821,0.00368880616948948,0.00365720633239884,0.00362605886025877,0.00359535465497461,0.00356508485534253,0.00353524082945149,0.00350581416737535,0.00347679667414195,0.00344818036296748,0.00341995744874443,0.00339212034177157,0.00336466164171639,0.00333757413179912,0.00331085077318961,0.00328448469960757,0.00325846921211772,0.00323279777411191,0.00320746400646997,0.00318246168289244,0.00315778472539752,0.00313342719997611,0.00310938331239812,0.00308564740416388,0.00306221394859532,0.00303907754706077,0.00301623292532822,0.00299367493004232,0.0029713985253198,0.00294939878945886,0.00292767091175827,0.00290621018944155,0.00288501202468271,0.0028640719217293,0.00284338548411889,0.00282294841198619,0.00280275649945666,0.00278280563212376,0.0027630917846066,0.0027436110181849,0.00272435947850917,0.00270533339338169,0.00268652907060796,0.00266794289591402,0.00264957133092869,0.00263141091122742,0.00261345824443625,0.00259571000839354,0.00257816294936709,0.00256081388032536,0.00254365967926017,0.00252669728755975,0.00250992370842992,0.00249333600536204,0.00247693130064586,0.00246070677392617,0.00244465966080119,0.0024287872514618,0.00241308688936986,0.00239755596997474,0.0023821919394662,0.00236699229356316,0.00235195457633622,0.00233707637906391,0.00232235533912083,0.00230778913889662,0.00229337550474537,0.00227911220596377,0.00226499705379775,0.00225102790047604,0.00223720263827019,0.00222351919858052,0.00220997555104614,0.00219656970267956,0.00218329969702424,0.00217016361333458,0.00215715956577808,0.00214428570265796,0.00213154020565703,0.00211892128910104,0.00210642719924121,0.00209405621355563,0.00208180664006866,0.00206967681668802,0.00205766511055877,0,0.0226494749247942,0.0221233767410279,0.0215985865909094,0.0210776411056532,0.0205658642284769,0.020066990774649,0.0195832346955723,0.0191157430974785,0.0186649599208103,0.0182308764659138,0.017813198351604,0.0174114559195378,0.0170250771272819,0.0166534356177035,0.0162958823075656,0.0159517659830101,0.0156204465299922,0.0153013032143124,0.0149937396293809,0.0146971864030703,0.0144111024038954,0.014134974950942,0.0138683193724586,0.0136106781494164,0.0133616198059682,0.013120737657532,0.0128876484918285,0.0126619912336465,0.0124434256270365,0.0122316309567569,0.0120263048225316,0.0118271619739548,0.0116339332099248,0.0114463643437942,0.0112642152336071,0.0110872588756022,0.0109152805584032,0.0107480770748749,0.0105854559883861,0.0104272349501375,0.0102732410642319,0.0101233102972411,0.00997728692916026,0.00983502304278404,0.00969637804871576,0.00956121824338789,0.00942941639764983,0.00930085137364856,0.00917540776789071,0.00905297557853233,0.00893344989508846,0.00881673060889441,0.00870272214277796,0.00859133319852329,0.00848247652081632,0.00837606867646637,0.00827202984779109,0.00817028363914082,0.00807075689561762,0.00797337953311865,0.00787808437890115,0.00778480702192856,0.00769348567231451,0.00760406102923428,0.00751647615672102,0.00743067636680916,0.0073466091095266,0.0072642238692773,0.00718347206718694,0.00710430696901862,0.00702668359829357,0.00695055865427796,0.00687589043452277,0.00680263876166536,0.00673076491422273,0.00666023156112484,0.00659100269975579,0.00652304359728536,0.00645632073508862,0.00639080175606674,0.00632645541469341,0.00626325152962353,0.00620116093871288,0.00614015545630585,0.00608020783265962,0.00602129171538074,0.00596338161275818,0.00590645285888521,0.00585048158046879,0.00579544466523173,0.00574131973181902,0.0056880851011253,0.00563571976896561,0.00558420338001623,0.00553351620295747,0.00548363910675366,0.00543455353801003,0.00538624149934998,0.00533868552875886,0.00529186867984469,0.00524577450296792,0.00520038702719608,0.00515569074304155,0.00511167058594283,0.00506831192045185,0.00502560052509272,0.00498352257785842,0.0049420646423144,0.00490121365427938,0.00486095690905576,0.00482128204918292,0.00478217705268882,0.00474363022181621,0.00470563017220111,0.00466816582248261,0.00463122638432379,0.00459480135282526,0.00455888049731258,0.00452345385248161,0.00448851170988488,0.00445404460974385,0.00442004333307288,0.00438649889410079,0.0043534025329769,0.00432074570874947,0.00428852009260449,0.00425671756135339,0.00422533019115957,0.00419435025149295,0.00416377019930344,0.00413358267340378,0.00410378048905293,0.00407435663273216,0.00404530425710535,0.00401661667615627,0.00398828736049539,0.00396030993282967,0.00393267816358835,0.00390538596669885,0.00387842739550653,0.00385179663883288,0.00382548801716633,0.00379949597898091,0.0037738150971775,0.00374844006564274,0.00372336569592182,0.00369858691399987,0.00367409875718838,0.00364989637111259,0.00362597500679595,0.00360233001783788,0.00357895685768194,0.00355585107697021,0.00353300832098153,0.00351042432714968,0.00348809492265968,0.00346601602211804,0.00344418362529558,0.00342259381493934,0.00340124275465158,0.00338012668683299,0.00335924193068858,0.00333858488029339,0.00331815200271623,0.00329793983619941,0.0032779449883924,0.00325816413463782,0.00323859401630745,0.00321923143918741,0.00320007327190977,0.00318111644443023,0.00316235794654884,0.00314379482647403,0.00312542418942691,0.00310724319628576,0.00308924906226854,0.0030714390556526,0.00305381049653024,0.00303636075559895,0.0030190872529853,0.00300198745710126,0.00298505888353202,0.00296829909395435,0.00295170569508411,0.00293527633765284,0.00291900871541165,0.00290290056416181,0.0028869496608117,0.00287115382245848,0.00285551090549449,0.00284001880473704,0.00282467545258104,0.00280947881817427,0.00279442690661334,0.00277951775816165,0.00276474944748652,0.00275012008291664,