0.0027356278057183,0.0027212707893902,0.00270704723897598,0,0.0246765987625331,0.0241189531248108,0.023567244442379,0.0230224755796051,0.0224888687144881,0.0219695443668946,0.0214663599506555,0.0209802389756518,0.0205114753615668,0.02005995446411,0.0196253042575346,0.0192069966547538,0.0188044148026864,0.0184168974923387,0.0180437682351091,0.0176843540654945,0.0173379974543398,0.0170040636003825,0.0166819446250405,0.016371061699802,0.01607086580346,0.0157808375827555,0.0155004866385872,0.0152293504569715,0.0149669931335985,0.0147130039926035,0.0144669961670201,0.0142286051855321,0.0139974875943933,0.0137733196325317,0.0135557959703978,0.0133446285180212,0.0131395453042892,0.0129402894271544,0.0127466180729774,0.0125583016022603,0.0123751226984703,0.012196875576357,0.0120233652460574,0.0118544068292967,0.0116898249240829,0.0115294530144414,0.0113731329219085,0.0112207142956966,0.0110720541386391,0.0109270163662235,0.0107854713962114,0.0106472957665312,0.0105123717793023,0.0103805871690175,0.0102518347930614,0.0101260123428898,0.0100030220743243,0.00988277055554173,0.00976516843145072,0.0096501302032511,0.0095375740220692,0.00942742149564795,0.00931959750715403,0.00921403004523661,0.00911065004453985,0.00900939123593569,0.00891019000579824,0.00881298526369483,0.00871771831791649,0.0086243327583142,0.00853277434594866,0.00844299090909737,0.00835493224519738,0.00826855002833374,0.00818379772191143,0.00810063049617615,0.00801900515027284,0.00793888003855354,0.00786021500086694,0.00778297129658032,0.00770711154210334,0.007632599651698,0.00755940078137466,0.00748748127568768,0.00741680861725715,0.00734735137885462,0.00727907917790147,0.00721196263323967,0.00714597332404251,0.00708108375074254,0.00701726729786206,0.00695449819863785,0.00689275150134037,0.00683200303719239,0.006772229389799,0.00671340786600656,0.00665551646811232,0.00659853386735263,0.00654243937860048,0.00648721293620909,0.00643283507094045,0.00637928688792257,0.00632655004558189,0.00627460673550048,0.00622343966315132,0.00617303202946642,0.00612336751319639,0.00607443025402177,0.00602620483637863,0.0059786762739636,0.00593182999488478,0.00588565182742749,0.00584012798640491,0.00579524506006591,0.00575098999753344,0.00570735009674845,0.00566431299289566,0.00562186664728872,0.00557999933669383,0.00553869964307105,0.00549795644371498,0.00545775890177614,0.00541809645714634,0.00537895881769155,0.00534033595081675,0.00530221807534853,0.00526459565372097,0.00522745938445213,0.00519080019489794,0.00515460923427254,0.00511887786692243,0.00508359766584472,0.00504876040643874,0.00501435806048124,0.00498038279031573,0.00494682694324755,0.00491368304613574,0.00488094380017377,0.00484860207585178,0.00481665090809233,0.00478508349155356,0.0047538931760921,0.00472307346238038,0.00469261799767131,0.0046625205717053,0.00463277511275368,0.00460337568379312,0.00457431647880649,0.00454559181920477,0.00451719615036567,0.0044891240382845,0.00446137016633311,0.00443392933212266,0.00440679644446656,0.00437996652043967,0.00435343468253039,0.00432719615588216,0.00430124626562088,0.00427558043426581,0.00425019417921987,0.00422508311033747,0.00420024292756674,0.00417566941866319,0.00415135845697295,0.00412730599928233,0.00410350808373224,0.00407996082779443,0.00405666042630808,0.00403360314957402,0.00401078534150517,0.00398820341783092,0.00396585386435359,0.00394373323525582,0.00392183815145611,0.0039001652990119,0.00387871142756804,0.00385747334884944,0.003836447935196,0.00381563211813921,0.00379502288701819,0.00377461728763444,0.00375441242094393,0.00373440544178522,0.00371459355764267,0.00369497402744305,0.00367554416038568,0.00365630131480346,0.00363724289705515,0.00361836636044718,0.00359966920418456,0.00358114897234917,0.00356280325290571,0.0035446296767338,0.00352662591668497,0.003508789686665,0.00349111874073983,0.00347361087226458,0.00345626391303532,0.00343907573246234,0.003422044236765,0.00340516736818663,0.00338844310422969,0.00337186945691018,0.00335544447203076,0,0.0266440800751938,0.0260551406169256,0.0254757824202886,0.0249073844952813,0.0243529632488795,0.0238147494703748,0.0232940237877015,0.0227913333509014,0.0223067205764008,0.0218398989479906,0.0213903768620559,0.0209575419127316,0.0205407172303908,0.0201391986382812,0.0197522788051065,0.0193792626334823,0.0190194767632334,0.0186722751369772,0.0183370419443543,0.0180131928350923,0.0177001750032513,0.017397466550253,0.0171045754022251,0.0168210379673983,0.0165464176581057,0.0162803033601714,0.0160223079039371,0.0157720665716823,0.0155292356628982,0.0152934911298374,0.0150645272896599,0.0148420556154166,0.0146258036054251,0.0144155137288758,0.0142109424444391,0.0140118592880439,0.0138180460256931,0.0136292958670918,0.0134454127359063,0.0132662105926014,0.0130915128059928,0.0129211515698598,0.0127549673611998,0.0125928084369329,0.0124345303660991,0.0122799955948107,0.0121290730414318,0.0119816377196588,0.0118375703873583,0.0116967572191932,0.011559089501226,0.0114244633458374,0.0112927794254313,0.0111639427235234,0.0110378623019251,0.0109144510828354,0.0107936256447553,0.0106753060312194,0.0105594155714268,0.0104458807119206,0.0103346308585363,0.0102255982278991,0.0101187177078074,0.0100139267258884,0.00991116512596372,0.00981037505160134,0.009711500836372,0.00961448890036497,0.00951928765254971,0.00942584739860224,0.00933412025384135,0.00924406006094798,0.00915562231216183,0.00906876407567427,0.00898344392595382,0.00889962187776154,0.00881725932362875,0.0087363189745869,0.00865676480395227,0.00857856199398338,0.00850167688524006,0.00842607692848529,0.00835173063898125,0.00827860755304111,0.00820667818670704,0.00813591399643324,0.00806628734166072,0.00799777144917836,0.00793034037917036,0.00786396899285761,0.00779863292164548,0.00773430853769709,0.00767097292585405,0.00760860385683439,0.00754717976163842,0.0074866797071005,0.00742708337252579,0.00736837102735663,0.00731052350981529,0.00725352220647349,0.0071973490327018,0.0071419864139546,0.00708741726784925,0.00703362498700002,0.00698059342256953,0.00692830686850332,0.00687675004641364,0.00682590809108218,0.00677576653655143,0.00672631130277742,0.00667752868281683,0.00662940533052421,0.00658192824873501,0.00653508477791227,0.00648886258523611,0.00644324965411525,0.00639823427410209,0.0063538050311928,0.00630995079849582,0.00626666072725176,0.00622392423819003,0.00618173101320672,0.00614007098735059,0.00609893434110323,0.00605831149294124,0.00601819309216794,0.00597857001200389,0.00593943334292483,0.00590077438623667,0.00586258464787824,0.00582485583244173,0.00578757983740232,0.00575074874754847,0.00571435482960446,0.00567839052703774,0.00564284845504357,0.00560772139569985,0.0055730022932855,0.00553868424975601,0.00550476052036971,0.0054712245094594,0.00543806976634316,0.00540528998136961,0.0053728789820918,0.00534083072956558,0.00530913931476699,0.00527779895512481,0.00524680399116375,0.00521614888325401,0.00518582820846364,0.00515583665750928,0.00512616903180271,0.00509682024058874,0.0050677852981715,0.00503905932122622,0.00501063752619309,0.00498251522675011,0.00495468783136304,0.00492715084090856,0.00489989984636872,0.00487293052659432,0.00484623864613442,0.00481982005312982,0.00479367067726873,0.00476778652780166,0.00474216369161432,0.00471679833135636,0.0046916866836236,0.00466682505719275,0.00464220983130596,0.00461783745400472,0.00459370444050994,0.0045698073716484,0.00454614289232261,0.0045227077100235,0.00449949859338436,0.00447651237077454,0.00445374592893188,0.00443119621163221,0.00440886021839565,0.00438673500322707,0.00436481767339147,0.00434310538822136,0.00432159535795648,0.00430028484261435,0.00427917115089052,0.0042582516390879,0.0042375237100743,0.00421698481226691,0.00419663243864365,0.00417646412577981,0.00415647745290927,0.00413667004101058,0.0041170395519156,0.00409758368744151,0.00407830018854427,0.00405918683449384,0.00404024144206991,0.00402146186477785,0.00400284599208423,0,0.0285483179774533,0.0279283951624845,0.0273214454778453,0.0267302134171461,0.0261564154465764,0.0256011771306521,0.0250650223842027,0.0245479940234454,0.024049797091157,0.0235699175085714,0.0231077091367861,0.0226624542755565,0.022233404391765,0.0218198068608964,0.0214209220596475,0.021036033900071,0.0206644559535791,0.0203055346394303,0.0199586504826622,0.0196232181231613,0.0192986855364635,0.0189845327761589,0.0186802704451917,0.0183854380335958,0.0180996022128272,0.0178223551447192,0.0175533128413388,0.0172921135973678,0.0170384165068145,0.0167919000693522,0.0165522608873158,0.0163192124516718,0.0160924840135905,0.015871819537276,0.015656976729209,0.0154477261387626,0.0152438503251705,0.0150451430859686,0.014851408742252,0.014662461476356,0.0144781247178559,0.0142982305740705,0.0141226193015398,0.0139511388152277,0.0137836442324543,0.0136199974488145,0.0134600667435623,0.0133037264121517,0.0131508564238218,0.0130013421022858,0.0128550738277533,0.0127119467586569,0.0125718605715976,0.0124347192181407,0.0123004306972108,0.0121689068419391,0.0120400631199046,0.0119138184458028,0.0117900950056503,0.0116688180917057,0.0115499159473529,0.0114333196212521,0.011318962830118,0.0112067818295358,0.0110967152922677,0.0109887041935492,0.0108826917029082,0.0107786230820776,0.0106764455886019,0.010576108384771,0.0104775624515375,0.0103807605071016,0.0102856569298694,0.0101922076855114,0.0101003702578668,0.0100101035834589,0.00992136798940049,0.00983412513448713,0.00974833795328488,0.00966397060303788,0.00958098841322844,0.00949935783763622,0.00941904640875152,0.0093400226944084,0.00926225625651173,0.00918571761173968,0.00911037819411224,0.00903621031932171,0.00896318715072919,0.0088912826669354,0.00882047163084175,0.00875072956012099,0.00868203269902336,0.00861435799144674,0.00854768305520553,0.00848198615743584,0.00841724619107801,0.00835344265238195,0.00829055561938292,0.00822856573129936,0.00816745416880628,0.00810720263514099,0.00804779333800004,0.00798920897218902,0.00793143270298828,0.00787444815020038,0.00781823937284649,0.0077627908544811,0.00770808748909572,0.00765411456758421,0.00760085776474327,0.00754830312678392,0.00749643705932994,0.00744524631588172,0.00739471798672394,0.00734483948825734,0.00729559855273604,0.00724698321839154,0.00719898181992751,0.00715158297936806,0.00710477559724501,0.007058548844109,0.00701289215235064,0.00696779520831887,0.00692324794472323,0.0068792405333088,0.00683576337779195,0.00679280710704638,0.00675036256852874,0.00670842082193449,0.00666697313307403,0.00662601096796074,0.00658552598710196,0.00654551003998499,0.00650595515975042,0.00646685355804498,0.00642819762004737,0.00638997989966003,0.00635219311486022,0.00631483014320478,0.00627788401748196,0.00624134792150535,0.00620521518604409,0.00616947928488437,0.00613413383101739,0.00609917257294861,0.00606458939112445,0.00603037829447152,0.00599653341704456,0.00596304901477901,0.00592991946234427,0.00589713925009447,0.00586470298111255,0.00583260536834511,0.00580084123182379,0.00576940549597148,0.00573829318698866,0.0057074994303189,0.00567701944818919,0.00564684855722349,0.00561698216612671,0.00558741577343611,0.00555814496533919,0.0055291654135542,0.00550047287327235,0.00547206318115914,0.00544393225341271,0.00541607608387777,0.00538849074221286,0.00536117237210923,0.00533411718956005,0.00530732148117746,0.00528078160255709,0.00525449397668723,0.00522845509240225,0.00520266150287842,0.00517710982417031,0.00515179673378785,0.0051267189693108,0.00510187332704153,0.00507725666069327,0.00505286588011374,0.00502869795004207,0.00500474988889968,0.00498101876761185,0.00495750170846088,0.00493419588396903,0.00491109851581012,0.00488820687375015,0.00486551827461416,0.00484303008128038,0.00482073970169951,0.00479864458793956,0.00477674223525401,0.00475503018117454,0.00473350600462545,0.00471216732506105,0.0046910118016241,0.00467003713232517,0.0046492410532423,0,0.0303856090173485,0.0297346877296091,0.0291011411231865,0.0284886381260226,0.0278974484932603,0.0273274381783143,0.0267782452011912,0.0262493142427686,0.0257399496471766,0.0252493691540104,0.0247767474091766,0.0243212475928413,0.0238820429288614,0.0234583305155516,0.0230493396561858,0.0226543363876976,0.0222726254522351,0.0219035505930985,0.0215464937860629,0.0212008738229183,0.0208661445276794,0.0205417927914726,0.0202273365473536,0.0199223227622744,0.0196263254937088,0.0193389440385739,0.0190598011889273,0.0187885416003373,0.0185248302733302,0.0182683511449065,0.0180188057851048,0.0177759121924924,0.0175394036819755,0.0173090278582179,0.0170845456680954,0.016865730525904,0.0166523675054004,0.0164442525931626,0.0162411919981707,0.0160430015129177,0.0158495059217519,0.0156605384525218,0.0154759402679358,0.0152955599933691,0.0151192532781369,0.0149468823875213,0.0147783158230784,0.0146134279689743,0.0144520987622937,0.0142942133854497,0.0141396619789829,0.0139883393731895,0.0138401448371498,0.0136949818438511,0.0135527578502095,0.0134133840908952,0.0132767753849573,0.0131428499543239,0.0130115292533333,0.012882737808516,0.0127564030679116,0.0126324552592612,0.0125108272564665,0.0123914544537566,0.0122742746470428,0.0121592279219852,0.0120462565483281,0.0119353048800958,0.0118263192612692,0.0117192479365942,0.0116140409671952,0.011510650150692,0.0114090289455408,0.011309132399338,0.011210917080845,0.0111143410155093,0.0110193636242709,0.0109259456654598,0.0108340491796024,0.0107436374369657,0.0106546748876823,0.0105671271143069,0.0104809607866665,0.0103961436188747,0.010312644328389,0.0102304325969974,0.0101494790336292,0.0100697551388888,0.00999123327122083,0.00991388661461818,0.00983768914779068,0.00976261561471794,0.00968864149651296,0.00961574298452897,0.00954389695464528,0.00947308094267145,0.00940327312081318,0.00933445227514659,0.00926659778405011,0.0091996895975465,0.00913370821751048,0.00906863467869909,0.00900445053056532,0.00894113781981675,0.00887867907368433,0.00881705728386644,0.00875625589111765,0.00869625877045076,0.00863705021692466,0.00857861493199014,0.00852093801036856,0.0084640049274389,0.00840780152711033,0.00835231401015807,0.00829752892300281,0.0082434331469127,0.00819001388761059,0.00813725866526784,0.00808515530486851,0.00803369192692759,0.00798285693854827,0.00793263902480359,0.00788302714042916,0.00783401050181329,0.00778557857927258,0.00773772108960077,0.00769042798887979,0.00764368946554222,0.0075974959336747,0.00755183802655278,0.00750670659039778,0.00746209267834667,0.00741798754462675,0.00737438263892672,0.00733126960095654,0.00728864025518883,0.00724648660577449,0.00720480083162609,0.00716357528166226,0.00712280247020717,0.00708247507253932,0.00704258592058332,0.00700312799874041,0.00696409443985139,0.00692547852128778,0.00688727366116626,0.00684947341468168,0.00681207147055467,0.00677506164758937,0.00673843789133731,0.00670219427086396,0.00666632497561387,0.00663082431237083,0.00659568670231063,0.00656090667814162,0.00652647888133125,0.00649239805941512,0.00645865906338558,0.00642525684515749,0.00639218645510806,0.00635944303968858,0.00632702183910525,0.00629491818506744,0.00626312749860025,0.00623164528791973,0.00620046714636871,0.00616958875041095,0.00613900585768196,0.00610871430509432,0.00607871000699604,0.00604898895338025,0.00601954720814389,0.00599038090739495,0.0059614862578056,0.00593285953501065,0.00590449708204911,0.00587639530784817,0.00584855068574776,0.00582095975206463,0.00579361910469491,0.00576652540175347,0.00573967536024945,0.00571306575479651,0.0056866934163569,0.0056605552310182,0.00563464813880195,0.00560896913250275,0.00558351525655787,0.00555828360594494,0.0055332713251085,0.0055084756069135,0.00548389369162516,0.00545952286591478,0.00543536046189028,0.00541140385615112,0.00538765046886641,0.00536409776287639,0.00534074324281529,0.00531758445425666,0.00529461898287856,0,0.032151556094233,0.0314696405708179,0.030811591861307,0.0301802802084211,0.0295743266179425,0.0289922476277626,0.0284327246591905,0.0278945518525644,0.0273765976132013,0.0268777899049885,0.0263971124906918,0.0259336046173075,0.0254863610075247,0.0250545311409895,0.0246373176872763,0.0242339742580075,0.0238438027111862,0.0234661502172241,0.0231004062476788,0.0227459995995811,0.0224023955286715,0.0220690930351761,0.0217456223247057,0.0214315424525915,0.0211264391507145,0.0208299228301742,0.0205416267498774,0.0202612053394982,0.019988332664693,0.019722701022555,0.0194640196557911,0.0192120135748239,0.0189664224778406,0.0187269997596652,0.0184935116011638,0.0182657361316841,0.0180434626577722,0.0178264909520799,0.0176146305969928,0.0174077003780601,0.017205527722802,0.0170079481809179,0.016814804942309,0.0166259483896886,0.0164412356828629,0.0162605303720517,0.0160837020378653,0.0159106259557802,0.0157411827831579,0.0155752582670277,0.0154127429710186,0.0152535320199689,0.0150975248608705,0.0149446250389239,0.0147947399875863,0.014647780831586,0.0145036622019668,0.0143623020623028,0.0142236215452922,0.0140875447990061,0.013953998842124,0.0138229134275418,0.0136942209137856,0.0135678561437091,0.0134437563299919,0.0133218609469922,0.0132021116285432,0.0130844520713094,0.01296882794335,0.0128551867975617,0.0127434779896959,0.0126336526006682,0.0125256633628969,0.012419464590427,0.0123150121126113,0.0122122632111386,0.0121111765602098,0.0120117121696784,0.0119138313309849,0.0118174965657234,0.0117226715766907,0.0116293212012786,0.0115374113670777,0.0114469090495705,0.0113577822317982,0.0112699998658948,0.0111835318363859,0.0110983489251592,0.0110144227780167,0.0109317258727253,0.0108502314884878,0.0107699136767599,0.0106907472333447,0.0106127076716985,0.0105357711973867,0.0104599146836326,0.0103851156479036,0.0103113522294835,0.0102386031679833,0.0101668477827434,0.0100960659530847,0.0100262380993677,0.00995734516482073,0.00988936859810139,0.00982229033655574,0.00975609279014361,0.00969075882599845,0.00962627175359269,0.00956261531048095,0.00949977364859463,0.00943773132106309,0.00937647326953802,0.00931598481199808,0.00925625163101293,0.00919725976244659,0.00913899558458032,0.00908144580763766,0.00902459746369348,0.00896843789695125,0.00891295475437238,0.00885813597664321,0.00880396978946491,0.00875044469515335,0.00869754946453559,0.00864527312913136,0.00859360497360722,0.00854253452849257,0.00849205156314715,0.00844214607896943,0.00839280830283657,0.00834402868076683,0.00829579787179529,0.00824810674205475,0.00820094635905384,0.00815430798614445,0.00810818307717126,0.00806256327129672,0.00801744038799415,0.00797280642220312,0.00792865353964058,0.00788497407226247,0.00784176051386925,0.00779900551585127,0.00775670188306737,0.0077148425698534,0.00767342067615428,0.00763242944377651,0.00759186225275595,0.00755171261783704,0.0075119741850594,0.00747264072844791,0.00743370614680288,0.00739516446058647,0.00735700980890237,0.0073192364465648,0.0072818387412548,0.00724481117075958,0.00720814832029323,0.00717184487989519,0.00713589564190425,0.00710029549850527,0.00706503943934656,0.00703012254922507,0.0069955400058376,0.00696128707759547,0.00692735912150072,0.00689375158108208,0.00686045998438804,0.00682747994203602,0.00679480714531526,0.00676243736434182,0.00673036644626428,0.00669859031351809,0.0066671049621273,0.00663590646005234,0.00660499094558177,0.00657435462576759,0.00654399377490172,0.00651390473303311,0.0064840839045239,0.00645452775664357,0.00642523281819977,0.00639619567820497,0.00636741298457731,0.00633888144287557,0.0063105978150659,0.0062825589183208,0.00625476162384826,0.00622720285575078,0.00619987958991322,0.00617278885291839,0.00614592772099021,0.0061192933189628,0.00609288281927541,0.00606669344099228,0.00604072244884633,0.00601496715230675,0.00598942490466854,0.00596409310216564,0.00593896918310383,0,0.0338405780538028,0.0331287034336564,0.0324495205603891,0.0318028485111224,0.0311854592080757,0.0305945019273145,0.030027694447212,0.0294831741143546,0.0289593700428837,0.0284549206494966,0.027968622125459,0.0274993953292472,0.0270462634485157,0.0266083360842075,0.0261847973141311,0.0257748963453941,0.0253779399422586,0.0249932861353833,0.0246203388984777,0.0242585435826573,0.0239073829613074,0.0235663737773462,0.023235063710387,0.0229130286988923,0.0225998705650742,0.0222952148997601,0.021998709171759,0.0217100210320509,0.021428836787789,0.0211548600249182,0.0208878103613556,0.0206274223152907,0.0203734442753443,0.0201256375611567,0.0198837755645154,0.0196476429624371,0.0194170349947238,0.0191917567994527,0.0189716228006647,0.0187564561432024,0.0185460881702398,0.0183403579395573,0.0181391117750552,0.0179422028503829,0.0177494908018931,0.0175608413684232,0.0173761260556596,0.0171952218230669,0.0170180107915604,0.0168443799702756,0.0166742210009435,0.0165074299185193,0.0163439069268325,0.0161835561881398,0.0160262856255561,0.0158720067374321,0.0157206344228216,0.0155720868172557,0.0154262851381063,0.0152831535388765,0.0151426189718123,0.015004611058275,0.0148690619663583,0.0147359062952753,0.0146050809660732,0.014476525118271,0.0143501800120422,0.0142259889355938,0.0141038971174176,0.0139838516431139,0.0138658013765082,0.0137496968848001,0.0136354903675055,0.0135231355889644,0.0134125878142065,0.0133038037479787,0.013196741476752,0.0130913604135371,0.0129876212453504,0.0128854858831814,0.0127849174143213,0.0126858800569235,0.0125883391166741,0.0124922609454566,0.0123976129019048,0.0123043633137421,0.012212481441814,0.0121219374457232,0.0120327023509857,0.011944748017627,0.0118580471101476,0.0117725730687852,0.0116883000820096,0.0116052030601894,0.0115232576103702,0.0114424400121109,0.0113627271943262,0.0112840967130858,0.0112065267303249,0.0111299959934213,0.0110544838155996,0.0109799700571212,0.0109064351072255,0.0108338598667859,0.0107622257316477,0.0106915145766177,0.010621708740074,0.01055279100917,0.0104847446056039,0.0104175531719297,0.0103512007583855,0.0102856718102161,0.0102209511554676,0.0101570239932358,0.010093875882345,0.0100314927304428,0.00996986078349028,0.00990896661563183,0.00984879711942886,0.00978933949644181,0.00973058124814572,0.00967251016716647,0.00961511432882342,0.00955838208296678,0.00950230204609731,0.00944686309375711,0.00939205435318067,0.00933786519619555,0.00928428523236332,0.00923130430235045,0.00917891247152136,0.00912710002374358,0.00907585745539803,0.00902517546958569,0.0089750449705236,0.00892545705812281,0.0088764030227414,0.00882787434010617,0.00877986266639614,0.00873235983348276,0.00868535784432005,0.00863884886847975,0.00859282523782614,0.00854727944232513,0.00850220412598309,0.00845759208291039,0.00841343625350581,0.00836972972075659,0.00832646570665091,0.00828363756869831,0.00824123879655428,0.00819926300874576,0.00815770394949364,0.00811655548562906,0.0080758116036002,0.00803546640656688,0.00799551411157913,0.00795594904683796,0.00791676564903451,0.00787795846076581,0.00783952212802414,0.00780145139775729,0.00776374111549835,0.00772638622306169,0.00768938175630331,0.00765272284294392,0.00761640470045209,0.00758042263398569,0.00754477203439013,0.00750944837625111,0.00747444721600019,0.00743976419007207,0.00740539501311106,0.00737133547622598,0.00733758144529152,0.00730412885929468,0.0072709737287253,0.00723811213400863,0.00720554022397908,0.00717325421439416,0.0071412503864864,0.00710952508555357,0.00707807471958447,0.00704689575792043,0.00701598472995113,0.00698533822384292,0.00695495288530015,0.00692482541635717,0.00689495257420102,0.00686533117002344,0.00683595806790124,0.00680683018370505,0.00677794448403407,0.00674929798517808,0.00672088775210412,0.00669271089746808,0.00666476458065049,0.00663704600681544,0.00660955242599209,0.00658228113217858,0,0.0354458870824027,0.0347073940887016,0.0340118641969746,0.0333543004257851,0.0327295189527583,0.0321333657515415,0.0315626540819065,0.0310149064606876,0.0304881430660279,0.0299807362527946,0.0294913139764933,0.0290186953296964,0.0285618466285162,0.0281198507118749,0.0276918848812858,0.0272772046183385,0.0268751312607634,0.0264850424583422,0.0261063646280854,0.0257385668800061,0.0253811560473457,0.0250336725621521,0.0246956869890926,0.0243667970797941,0.0240466252445853,0.0237348163631883,0.0234310358738066,0.0231349680932616,0.0228463147307119,0.0225647935649868,0.0222901372613187,0.0220220923077325,0.0217604180548532,0.0215048858456689,0.0212552782240046,0.0210113882122445,0.0207730186502922,0.0205399815889353,0.0203120977317604,0.0200891959205647,0.0198711126598859,0.0196576916768304,0.0194487835128586,0.0192442451445846,0.0190439396309908,0.0188477357847539,0.018655507865627,0.0184671352940452,0.0182825023833087,0.0181014980888657,0.0179240157733598,0.0177499529862367,0.0175792112568157,0.0174116958998329,0.0172473158325507,0.0170859834026072,0.0169276142258519,0.0167721270334737,0.0166194435277887,0.016469488246103,0.0163221884321147,0.0161774739143609,0.016035276991251,0.0158955323222675,0.0157581768249421,0.0156231495772459,0.0154903917250609,0.0153598463944178,0.0152314586082162,0.0151051752071547,0.0149809447746234,0.0148587175653249,0.0147384454374083,0.0146200817879116,0.0145035814913256,0.0143889008411022,0.0142759974939417,0.0141648304167049,0.0140553598358058,0.0139475471889494,0.0138413550790871,0.0137367472304713,0.0136336884466982,0.0135321445706315,0.0134320824461115,0.0133334698813545,0.0132362756139569,0.0131404692774211,0.0130460213691263,0.012952903219672,0.0128610869635246,0.0127705455109033,0.0126812525208442,0.0125931823753847,0.0125063101548145,0.0124206116139409,0.0123360631593213,0.0122526418274155,0.0121703252636159,0.0120890917021134,0.0120089199465605,0.011929789351496,0.0118516798044936,0.0117745717090054,0.0116984459678646,0.0116232839674215,0.0115490675622823,0.0114757790606247,0.0114034012100652,0.0113319171840532,0.0112613105687702,0.0111915653505109,0.0111226659035265,0.0110545969783103,0.0109873436903066,0.0109208915090256,0.0108552262475465,0.0107903340523935,0.010726201393769,0.0106628150561289,0.0106001621290867,0.0105382299986328,0.010477006338656,0.0104164791027555,0.0103566365163318,0.0102974670689448,0.0102389595069298,0.0101811028262598,0.0101238862656458,0.0100672992998653,0.0100113316333101,0.00995597319374505,0.00990121412627049,0.00984704478747911,0.00979345573980156,0.00974043774603256,0.00968798176403153,0.00963607894159069,0.00958472061146495,0.00953389828655734,0.00948360365525452,0.00943382857690672,0.00938456507744695,0.00933580534514496,0.0092875417264901,0.00923976672219965,0.00919247298334736,0.00914565330760852,0.00909930063561706,0.00905340804743102,0.00900796875910264,0.00896297611934935,0.0089184236063224,0.00887430482446969,0.00883061350148914,0.00878734348537079,0.00874448874152307,0.00870204334998176,0.00866000150269811,0.00861835750090367,0.00857710575254958,0.00853624076981734,0.00849575716669949,0.00845564965664704,0.00841591305028216,0.00837654225317393,0.00833753226367478,0.00829887817081595,0.00826057515226027,0.00822261847230991,0.00818500347996817,0.00814772560705258,0.00811078036635883,0.00807416334987297,0.00803787022703126,0.00800189674302533,0.00796623871715214,0.00793089204120646,0.00789585267791557,0.00786111665941412,0.00782668008575824,0.00779253912347767,0.00775869000416494,0.0077251290231005,0.00769185253791209,0.00765885696726847,0.00762613878960552,0.00759369454188431,0.00756152081837996,0.00752961426950055,0.00749797160063517,0.00746658957103011,0.00743546499269265,0.00740459472932152,0.00737397569526341,0.00734360485449433,0.00731347921962609,0.00728359585093569,0.00725395185541898,0.00722454438586562,0,0.0369601424317891,0.036201611955248,0.0354960089459359,0.0348330155531888,0.0342055682938289,0.0336083641943425,0.033037436731397,0.0324897830011018,0.0319630780005855,0.0314554747068369,0.0309654682179756,0.0304918035774693,0.0300334125789513,0.0295893697509656,0.0291588611424991,0.0287411617662321,0.0283356189886156,0.027941640071716,0.0275586826614718,0.0271862474009162,0.0268238721001139,0.0264711270638634,0.0261276112930259,0.0257929493542815,0.0254667887681434,0.0251487978039204,0.0248386635981156,0.024536090532874,0.0242407988258313,0.0239525232936281,0.0236710122595245,0.0233960265817205,0.0231273387836989,0.0228647322715327,0.0226080006259184,0.0223569469588978,0.0221113833269766,0.0218711301937297,0.0216360159360974,0.0214058763894671,0.0211805544273714,0.0209598995722226,0.0207437676340006,0.0205320203742182,0.0203245251928255,0.0201211548360051,0.0199217871230497,0.019726304690