2017276,0.0161749674862586,0.0160964952872256,0.0160187757047979,0.0159417980431664,0.0158655518058836,0.0157900266913268,0.0157152125882811,0.0156410995716389,0.0155676778982114,0.0154949380026504,0.0154228704934763,0.0153514661492085,0.0152807159145973,0.0152106108969527,0.0151411423625669,0.01507230173323,0.0150040805828339,0.0149364706340635,0.0148694637551712,0.014803051956834,0.0147372273890897,0.01467198233835,0.0146073092244889,0.0145432005980041,0.0144796491372484,0.0144166476457312,0.0143541890494853,0.0142922663945003,0.0142308728442179,0.0141700016770892,0.0141096462841919,0.0140498001669052,0.013990456934641,0.0139316103026309,0.0138732540897651,0.0138153822164851,0.013757988702725,0.0137010676659037,0.0136446133189631,0.0135886199684548,0.0135330820126702,0.0134779939398158,0.013423350326231,0.0133691458346474,0.0133153752124892,0.0132620332902124,0.0132091149796832,0.0131566152725932,0.0131045292389116,0.0130528520253725,0.0130015788539968,0.0129507050206481,0.0129002258936212,0.0128501369122618,0.012800433585619,0.0127511114911265,0.0127021662733138,0.0126535936425466,0.0126053893737946,0.0125575493054273,0.0125100693380356,0.01246294543328,0.0124161736127637,0.0123697499569308,0.0123236706039879,0,0.0455029798398707,0.0450294357487939,0.0445672977414008,0.0441154935945925,0.0436722426017915,0.0432361590908208,0.0428062665421697,0.0423819023251015,0.0419626375879744,0.0415482145327378,0.0411384970694706,0.0407334325545056,0.0403330228450029,0.039937302966447,0.0395463257869802,0.0391601512901564,0.038778839283706,0.0384024446258275,0.038031014265115,0.0376645855662953,0.0373031855322557,0.036946830638437,0.0365955270747514,0.0362492712486298,0.0359080504455811,0.0355718435747232,0.0352406219492016,0.0349143500675373,0.0345929863734826,0.0342764839801471,0.0339647913499429,0.0336578529259288,0.033355609712922,0.0330579998086292,0.0327649588862954,0.0324764206311533,0.0321923171334211,0.0319125792408358,0.0316371368737868,0.0313659193060942,0.0310988554143776,0.0308358738988245,0.0305769034779997,0.03032187306016,0.0300707118933546,0.0298233496964086,0.0295797167727151,0.0293397441085878,0.0291033634577753,0.0288705074135852,0.0286411094699323,0.0284151040725015,0.0281924266610961,0.0279730137041419,0.0277568027262184,0.0275437323294027,0.0273337422091323,0.0271267731652211,0.0269227671085992,0.0267216670642865,0.0265234171710607,0.0263279626782287,0.0261352499398705,0.0259452264068852,0.0257578406171329,0.0255730421839373,0.0253907817831817,0.0252110111392119,0.0250336830097301,0.0248587511698469,0.0246861703954426,0.0245158964459649,0.0243478860467851,0.024182096871212,0.0240184875222592,0.023857017514244,0.023697647254291,0.0235403380238032,0.0233850519599546,0.0232317520372547,0.023080402049225,0.0229309665902253,0.0227834110374608,0.022637701533197,0.0224938049672074,0.0223516889594708,0.0222113218431372,0.0220726726477748,0.0219357110829098,0.0218004075218681,0.0216667329859249,0.0215346591287701,0.0214041582212892,0.0212752031366668,0.0211477673358095,0.0210218248530915,0.0208973502824208,0.0207743187636236,0.0206527059691467,0.0205324880910729,0.0204136418284469,0.0202961443749076,0.0201799734066227,0.0200651070705205,0.0199515239728146,0.0198392031678154,0.0197281241470242,0.0196182668285037,0.0195096115465197,0.0194021390414479,0.0192958304499403,0.0191906672953462,0.0190866314783805,0.0189837052680344,0.0188818712927239,0.0187811125316677,0.0186814123064917,0.0185827542730525,0.0184851224134754,0.0183885010284012,0.0182928747294365,0.0181982284318018,0.0181045473471731,0.0180118169767112,0.0179200231042736,0.0178291517898051,0.0177391893629009,0.0176501224165393,0.0175619378009769,0.0174746226178056,0.0173881642141622,0.0173025501770913,0.0172177683280534,0.0171338067175767,0.0170506536200472,0.0169682975286342,0.0168867271503467,0.0168059314012179,0.0167258994016131,0.0166466204716588,0.016568084126789,0.0164902800734053,0.0164131982046479,0.0163368285962748,0.0162611615026451,0.0161861873528043,0.0161118967466696,0.0160382804513099,0.0159653293973205,0.0158930346752889,0.0158213875323481,0.015750379368817,0.0156800017349241,0.0156102463276123,0.0155411049874233,0.0154725696954583,0.0154046325704146,0.0153372858656934,0.0152705219665801,0.0152043333874924,0.0151387127692952,0.0150736528766819,0.0150091465956173,0.0149451869308439,0.0148817670034467,0.0148188800484778,0.0147565194126364,0.014694678552005,0.0146333510298394,0.0145725305144101,0.0145122107768959,0.0144523856893261,0.0143930492225718,0.0143341954443831,0.0142758185174735,0.0142179126976473,0.0141604723319717,0.0141034918569902,0.0140469657969776,0.013990888762235,0.0139352554474233,0.0138800606299358,0.0138252991683066,0.0137709660006557,0.0137170561431694,0.0136635646886142,0.0136104868048846,0.0135578177335834,0.0135055527886333,0.01345368735492,0.0134022168869644,0.0133511369076249,0.0133004430068283,0.0132501308403277,0.0132001961284889,0.0131506346551019,0.0131014422662191,0.0130526148690187,0.0130041484306919,0.0129560389773548,0,0.0461999445840796,0.0458055992108692,0.0454083240724654,0.0450097027484056,0.0446107024278911,0.0442119371830363,0.0438138669381658,0.0434168795654479,0.0430213286879309,0.0426275498783568,0.0422358652848033,0.0418465827287633,0.0414599928317719,0.0410763660209569,0.0406959502181622,0.0403189694464293,0.0399456233119759,0.0395760872095522,0.0392105130733972,0.0388490305090434,0.0384917481686303,0.0381387552622883,0.0377901231252984,0.037445906783334,0.0371061464759499,0.0367708691121249,0.0364400896418005,0.0361138123347253,0.0357920319631526,0.0354747348885629,0.0351619000550267,0.0348534998933895,0.0345495011414032,0.0342498655854288,0.0339545507295161,0.0336635103976447,0.0333766952747377,0.0330940533918034,0.0328155305602477,0.0325410707600596,0.0322706164862248,0.0320041090573742,0.0317414888903397,0.03148269574397,0.0312276689352582,0.0309763475305533,0.0307286705143668,0.0304845769380507,0.0302440060504003,0.030006897412039,0.0297731909952603,0.0295428272708355,0.0293157472831494,0.029091892714888,0.028871205942382,0.0286536300825996,0.0284391090326805,0.0282275875028163,0.0280190110431979,0.0278133260656821,0.0276104798607591,0.0274104206103474,0.0272130973968864,0.0270184602091524,0.0268264599451759,0.0266370484126042,0.0264501783268158,0.02626580330706,0.0260838778708719,0.025904357426981,0.0257271982669151,0.0255523575554745,0.0253797933202386,0.0252094644402456,0.0250413306339735,0.0248753524467364,0.0247114912375982,0.0245497091658935,0.0243899691774384,0.0242322349905008,0.0240764710815964,0.0239226426711657,0.0237707157091831,0.0236206568607425,0.0234724334916578,0.0233260136541139,0.0231813660723978,0.0230384601287359,0.0228972658492617,0.0227577538901326,0.0226198955238134,0.0224836626255415,0.0223490276599857,0.0222159636681099,0.0220844442542494,0.0219544435734078,0.0218259363187796,0.0216988977095039,0.0215733034786507,0.0214491298614445,0.0213263535837247,0.0212049518506443,0.0210849023356068,0.0209661831694404,0.0208487729298092,0.0207326506308577,0.0206177957130891,0.0205041880334729,0.0203918078557802,0.0202806358411436,0.0201706530388371,0.0200618408772753,0.0199541811552255,0.0198476560332303,0.0197422480252375,0.0196379399904318,0.0195347151252658,0.0194325569556851,0.0193314493295445,0.0192313764092108,0.0191323226643475,0.0190342728648788,0.0189372120741274,0.0188411256421229,0.0187459991990765,0.0186518186490188,0.0185585701635956,0.0184662401760183,0.0183748153751662,0.0182842826998355,0.0181946293331319,0.0181058426970031,0.0180179104469086,0.0179308204666217,0.0178445608631614,0.0177591199618508,0.0176744863014986,0.0175906486297001,0.0175075958982556,0.0174253172587019,0.0173438020579553,0.0172630398340619,0.0171830203120531,0.0171037333999037,0.0170251691845893,0.0169473179282405,0.0168701700643923,0.0167937161943246,0.0167179470834927,0.0166428536580446,0.0165684270014234,0.0164946583510523,0.0164215390950999,0.0163490607693233,0.0162772150539889,0.016205993770865,0.0161353888802895,0.0160653924783053,0.0159959967938657,0.0159271941861062,0.0158589771416811,0.0157913382721629,0.0157242703115041,0.0156577661135579,0.0155918186496585,0.0155264210062569,0.0154615663826133,0.0153972480885419,0.0153334595422101,0.0152701942679871,0.0152074458943432,0.0151452081517975,0.0150834748709127,0.0150222399803359,0.0149614975048849,0.0149012415636768,0.014841466368301,0.0147821662210318,0.0147233355130832,0.0146649687229016,0.014607060414498,0.0145496052358168,0.0144925979171419,0.0144360332695375,0.0143799061833238,0.0143242116265875,0.0142689446437231,0.0142141003540085,0.0141596739502108,0.0141056606972226,0.0140520559307283,0.0139988550558996,0.013946053546119,0.0138936469417309,0.01384163084882,0.0137900009380157,0.0137387529433221,0.0136878826609731,0.013637385948312,0.0135872587226946,0,0.0468524990707019,0.0465399777892875,0.0462098132473049,0.0458662882318594,0.0455131545225044,0.0451530825090734,0.0447880205094263,0.0444194501796602,0.0440485424597841,0.0436762535714444,0.0433033847148337,0.0429306197009716,0.0425585492645066,0.0421876873790866,0.0418184827612588,0.0414513274435754,0.0410865635166958,0.0407244886809082,0.040365360980683,0.0400094029424458,0.0396568052482284,0.0393077300282134,0.0389623138271415,0.0386206702836574,0.0382828925525708,0.0379490554946319,0.0376192176550731,0.0372934230498899,0.0369717027771253,0.0366540764690141,0.036340553599585,0.0360311346611691,0.0357258122221735,0.0354245718774488,0.0351273931016115,0.0348342500147648,0.0345451120692108,0.0342599446649531,0.0339787097010552,0.0337013660692489,0.0334278700955667,0.0331581759352119,0.0328922359253671,0.0326300009001772,0.032371420471722,0.0321164432804132,0.0318650172179082,0.0316170896253204,0.0313726074692312,0.0311315174977534,0.0308937663786721,0.0306593008214843,0.0304280676849777,0.0302000140718216,0.0299750874114986,0.0297532355327691,0.0295344067267445,0.0293185498015361,0.0291056141293489,0.028895549686806,0.0286883070892076,0.0284838376193607,0.0282820932515516,0.0280830266711766,0.0278865912904941,0.0276927412609181,0.0275014314822273,0.0273126176090308,0.0271262560547945,0.0269423039937043,0.026760719360613,0.0265814608492952,0.0264044879092093,0.0262297607409487,0.0260572402905445,0.0258868882427662,0.0257186670135512,0.0255525397416826,0.0253884702798204,0.0252264231849823,0.02506636370856,0.024908257785946,0.024752072025843,0.0245977736993131,0.0244453307286266,0.0242947116759556,0.0241458857319587,0.0239988227042952,0.0238534930061027,0.0237098676444709,0.0235679182089367,0.0234276168600261,0.0232889363178637,0.0231518498508683,0.0230163312645515,0.0228823548904325,0.0227498955750824,0.0226189286693076,0.0224894300174825,0.0223613759470376,0.0222347432581116,0.0221095092133698,0.0219856515279962,0.0218631483598605,0.0217419782998637,0.0216221203624631,0.0215035539763797,0.0213862589754868,0.0212702155898804,0.0211554044371329,0.0210418065137257,0.0209294031866641,0.020818176185269,0.0207081075931472,0.0205991798403356,0.0204913756956194,0.0203846782590205,0.0202790709544554,0.0201745375225573,0.0200710620136636,0.0199686287809618,0.0198672224737954,0.0197668280311225,0.0196674306751283,0.0195690159049855,0.0194715694907612,0.0193750774674671,0.0192795261292498,0.0191849020237182,0.0190911919464055,0.0189983829353621,0.0189064622658776,0.0188154174453276,0.0187252362081438,0.0186359065109039,0.0185474165275379,0.01845975464465,0.0183729094569511,0.0182868697628007,0.0182016245598553,0.0181171630408203,0.0180334745893035,0.0179505487757674,0.0178683753535776,0.0177869442551457,0.0177062455881636,0.0176262696319271,0.0175470068337473,0.0174684478054468,0.017390583319938,0.0173134043078839,0.0172369018544361,0.0171610671960505,0.0170858917173779,0.0170113669482272,0.0169374845606003,0.0168642363657956,0.01679161431158,0.0167196104794265,0.0166482170818156,0.0165774264595997,0.0165072310794292,0.0164376235312364,0.0163685965257793,0.0163001428922406,0.0162322555758824,0.0161649276357543,0.0160981522424545,0.0160319226759408,0.0159662323233926,0.0159010746771205,0.0158364433325235,0.0157723319860928,0.0157087344334592,0.015645644567486,0.0155830563764035,0.0155209639419851,0.0154593614377652,0.0153982431272951,0.0153376033624389,0.0152774365817061,0.0152177373086216,0.0151585001501313,0.0150997197950424,0.0150413910124983,0.0149835086504861,0.0149260676343774,0.0148690629654998,0.0148124897197398,0.0147563430461762,0.0147006181657417,0.0146453103699145,0.0145904150194368,0.0145359275430616,0.0144818434363251,0.014428158260346,0.0143748676406499,0.0143219672660178,0.0142694528873603,0.0142173203166133,0,0.0474763750438756,0.0472456140381615,0.0469823838381745,0.0466940198432405,0.0463869627937815,0.0460658696860389,0.0457341414360036,0.0453943362751105,0.045048434874417,0.044698011190213,0.0443443445404532,0.0439884943938349,0.0436313512366091,0.04327367196485,0.0429161051676857,0.0425592097174822,0.0422034688503674,0.0418493011421922,0.0414970692933252,0.0411470873240571,0.0407996265837895,0.0404549208495709,0.0401131707066903,0.039774547349537,0.0394391959045254,0.0391072383521109,0.038778776107722,0.0384538923092022,0.0381326538494561,0.0378151131863398,0.0375013099567466,0.037191272417841,0.0368850187351969,0.036582558134976,0.0362838919351128,0.0359890144686372,0.0356979139107097,0.0354105730196002,0.0351269698006774,0.0348470781014652,0.0345708681449309,0.034298307007394,0.0340293590467501,0.0337639862861009,0.0335021487573386,0.0332438048087544,0.0329889113803173,0.032737424249887,0.0324892982532897,0.0322444874808841,0.0320029454529749,0.0317646252761909,0.0315294797827317,0.0312974616541934,0.0310685235315108,0.0308426181124014,0.0306196982375575,0.0303997169667078,0.0301826276455589,0.0299683839645297,0.0297569400100975,0.0295482503094973,0.0293422698694427,0.02913895420947,0.0289382593904502,0.0287401420387591,0.0285445593665495,0.0283514691885252,0.0281608299355788,0.0279726006656197,0.0277867410718871,0.027603211489015,0.0274219728970901,0.0272429869239198,0.0270662158457077,0.0268916225863132,0.0267191707152571,0.0265488244446173,0.0263805486249454,0.0262143087403239,0.0260500709026688,0.0258878018453759,0.0257274689163959,0.0255690400708188,0.0254124838630359,0.0252577694385456,0.0251048665254576,0.02495374542575,0.0248043770063228,0.0246567326898914,0.0245107844457569,0.0243665047804858,0.0242238667285303,0.0240828438428152,0.0239434101853154,0.0238055403176446,0.0236692092916761,0.0235343926402087,0.0234010663676969,0.0232692069410546,0.0231387912805456,0.0230097967507709,0.0228822011517604,0.0227559827101771,0.0226311200706402,0.0225075922871729,0.0223853788147775,0.0222644595011453,0.0221448145784996,0.0220264246555788,0.0219092707097581,0.0217933340793133,0.0216785964558258,0.0215650398767314,0.0214526467180107,0.0213413996870227,0.0212312818154802,0.0211222764525669,0.0210143672581938,0.0209075381963958,0.0208017735288654,0.0206970578086227,0.0205933758738202,0.0204907128416803,0.0203890541025638,0.0202883853141671,0.020188692395847,0.0200899615230697,0.0199921791219834,0.0198953318641108,0.0197994066611605,0.0197043906599546,0.01961027123747,0.019517035995992,0.0194246727583772,0.0193331695634234,0.0192425146613455,0.0191526965093533,0.0190637037673309,0.0189755252936142,0.0188881501408649,0.0188015675520385,0.0187157669564454,0.018630737965901,0.0185464703709647,0.0184629541372647,0.0183801794019067,0.0182981364699652,0.018216815811055,0.0181362080559804,0.018056303993462,0.0179770945669377,0.0178985708714363,0.0178207241505235,0.0177435457933159,0.0176670273315646,0.0175911604368035,0.0175159369175633,0.0174413487166487,0.017367387908476,0.0172940466964726,0.0172213174105334,0.0171491925045359,0.0170776645539104,0.0170067262532649,0.0169363704140632,0.0168665899623546,0.0167973779365553,0.0167287274852776,0.0166606318652089,0.0165930844390367,0.01652607867342,0.0164596081370053,0.0163936664984865,0.0163282475247074,0.0162633450788055,0.0161989531183972,0.0161350656938017,0.0160716769463042,0.0160087811064569,0.0159463724924164,0.0158844455083172,0.0158229946426807,0.0157620144668581,0.0157014996335065,0.015641444875098,0.015581845002461,0.0155226949033515,0.0154639895410558,0.0154057239530224,0.015347893249523,0.0152904926123412,0.0152335172934896,0.0151769626139531,0.0151208239624592,0.0150650967942732,0.015009776630019,0.0149548590545243,0.0149003397156894,0.01484621432338,0,0.0480880696953651,0.047936038089508,0.0477370684041061,0.0475020261904263,0.0472397994917834,0.0469568377215629,0.0466578712568737,0.0463464567003151,0.0460253335866391,0.0456966595683355,0.0453621685220012,0.0450232786245732,0.0446811674117701,0.0443368248029941,0.0439910912765406,0.0436446859258588,0.0432982275301837,0.042952250728877,0.0426072187044862,0.042263533329133,0.0419215434307758,0.0415815516372263,0.0412438201222519,0.0409085754874101,0.0405760129509896,0.0402462999721048,0.0399195794074442,0.0395959722762827,0.0392755801934544,0.038958487518194,0.0386447632578919,0.0383344627590153,0.0380276292121626,0.0377242949940371,0.0374244828657644,0.0371282070442477,0.036835474160995,0.0365462841209779,0.0362606308724928,0.0359785030976554,0.0356998848320076,0.0354247560207228,0.035153093018043,0.0348848690358273,0.0346200545464472,0.0343586176446845,0.03410052437279,0.0338457390124147,0.033594224346734,0.0333459418957368,0.033100852127344,0.0328589146467459,0.0326200883661051,0.0323843316565513,0.0321516024842027,0.0319218585317735,0.0316950573071719,0.031471156240355,0.0312501127695795,0.0310318844180783,0.0308164288620923,0.0306037039910927,0.0303936679609542,0.0301862792407616,0.0299814966538671,0.0297792794137608,0.029579587155257,0.0293823799614558,0.0291876183868947,0.0289952634772642,0.0288052767860281,0.0286176203882565,0.0284322568919494,0.0282491494471051,0.0280682617527611,0.0278895580622164,0.0277130031866224,0.0275385624971137,0.0273662019256336,0.0271958879645939,0.0270275876654975,0.026861268636637,0.0266968990399762,0.0265344475873075,0.0263738835357716,0.0262151766828172,0.0260582973606714,0.0259032164303836,0.0257499052755017,0.0255983357954322,0.025448480398531,0.0253003119949683,0.0251538039894054,0.0250089302735183,0.0248656652183996,0.0247239836668664,0.0245838609256994,0.0244452727578375,0.0243081953745454,0.0241726054275753,0.0240384800013374,0.0239057966050941,0.0237745331651914,0.0236446680173378,0.0235161798989425,0.0233890479415201,0.0232632516631712,0.0231387709611452,0.0230155861044904,0.0228936777267986,0.0227730268190467,0.0226536147225401,0.0225354231219605,0.0224184340385216,0.0223026298232335,0.0221879931502789,0.0220745070105013,0.0219621547050061,0.0218509198388765,0.0217407863150028,0.0216317383280261,0.0215237603583958,0.0214168371665412,0.021310953787155,0.0212060955235901,0.021102247942367,0.0209993968677912,0.0208975283766802,0.0207966287931983,0.0206966846837966,0.0205976828522599,0.0204996103348557,0.0204024543955853,0.0203062025215361,0.0202108424183318,0.0201163620056803,0.0200227494130164,0.0199299929752391,0.0198380812285402,0.0197470029063234,0.0196567469352124,0.0195673024311453,0.0194786586955547,0.019390805211631,0.0193037316406676,0.0192174278184861,0.0191318837519402,0.0190470896154961,0.0189630357478884,0.0188797126488492,0.0187971109759094,0.0187152215412704,0.0186340353087447,0.0185535433907638,0.0184737370454517,0.0183946076737636,0.0183161468166862,0.018238346152501,0.0181611974941066,0.0180846927864004,0.0180088241037177,0.0179335836473261,0.0178589637429762,0.0177849568385045,0.0177115555014892,0.0176387524169575,0.0175665403851421,0.0174949123192869,0.0174238612435002,0.0173533802906548,0.0172834627003332,0.0172141018168171,0.0171452910871208,0.0170770240590663,0.0170092943794007,0.0169420957919526,0.0168754221358297,0.0168092673436532,0.0167436254398314,0.0166784905388691,0.016613856843713,0.0165497186441327,0.0164860703151351,0.0164229063154138,0.016360221185829,0.0162980095479212,0.0162362661024553,0.0161749856279951,0.0161141629795079,0.0160537930869977,0.0159938709541675,0.0159343916571085,0.015875350343017,0.0158167422289376,0.0157585626005325,0.0157008068108752,0.0156434702792702,0.015586548490096,0.0155300369916715,0.0154739313951462,0,0.0487044188085714,0.0486247816460968,0.0484849451203498,0.0482995214509746,0.0480794396878499,0.0478326327323335,0.0475649565074891,0.0472808303509584,0.0469836603805587,0.0466761237134727,0.0463603630193635,0.0460381217633928,0.0457108395000429,0.0453797199498995,0.0450457803669712,0.0447098879279874,0.0443727870267682,0.0440351201194288,0.0436974439352091,0.0433602423077791,0.0430239365029332,0.0426888936607211,0.0423554337934066,0.0420238356586632,0.0416943417424301,0.0413671625260473,0.0410424801697367,0.040720451713867,0.0404012118771063,0.0400848755140697,0.0397715397827136,0.0394612860623467,0.0391541816559007,0.0388502813044653,0.038549628537624,0.0382522568795536,0.0379581909279459,0.0376674473204297,0.0373800356011987,0.0370959589988992,0.0368152151254417,0.0365377966042121,0.0362636916351503,0.0359928845032896,0.0357253560365938,0.035461084018279,0.0352000435582261,0.0349422074275969,0.034687546360318,0.0344360293247137,0.0341876237682233,0.0339422958378323,0.0337000105785815,0.0334607321122725,0.0332244237982785,0.0329910483781769,0.0327605681057492,0.0325329448637421,0.0323081402686482,0.0320861157646399,0.0318668327076829,0.0316502524407545,0.0314363363610076,0.0312250459796345,0.0310163429751215,0.0308101892405117,0.0306065469252438,0.0304053784720734,0.0302066466495431,0.0300103145804199,0.0298163457664822,0.0296247041100018,0.0294353539322355,0.0292482599892129,0.0290633874850777,0.0288807020832205,0.0287001699154162,0.0285217575891608,0.0283454321933858,0.0281711613027102,0.0279989129803768,0.0278286557800073,0.0276603587462954,0.0274939914147501,0.027329523810588,0.0271669264468675,0.0270061703219455,0.0268472269163343,0.0266900681890266,0.0265346665733498,0.026380994972408,0.026229026754162,0.0260787357461943,0.0259300962302021,0.0257830829362559,0.0256376710368589,0.0254938361408395,0.0253515542871047,0.0252108019382807,0.025071555974264,0.0249337936857046,0.0247974927674397,0.0246626313118955,0.0245291878024733,0.0243971411069324,0.024266470470783,0.0241371555107007,0.0240091762079721,0.0238825129019804,0.0237571462837387,0.023633057389479,0.0235102275943018,0.0233886386058923,0.0232682724583082,0.0231491115058432,0.0230311384169687,0.0229143361683584,0.0227986880389972,0.0226841776043768,0.0225707887307801,0.0224585055696554,0.0223473125520821,0.0222371943833274,0.0221281360374966,0.0220201227522753,0.0219131400237651,0.0218071736014121,0.0217022094830271,0.0215982339098996,0.0214952333620024,0.0213931945532871,0.021292104427071,0.0211919501515122,0.0210927191151743,0.0209943989226777,0.0208969773904379,0.0208004425424894,0.0207047826063928,0.0206099860092258,0.0205160413736559,0.0204229375140924,0.0203306634329191,0.0202392083168038,0.0201485615330847,0.0200587126262319,0.0199696513143829,0.01988136748595,0.0197938511962999,0.0197070926645022,0.0196210822701464,0.0195358105502269,0.0194512681960926,0.0193674460504622,0.0192843351045019,0.019201926494965,0.0191202115013928,0.0190391815433744,0.0189588281778646,0.0188791430965593,0.0188001181233256,0.0187217452116876,0.0186440164423649,0.0185669240208633,0.0184904602751169,0.0184146176531799,0.0183393887209675,0.0182647661600448,0.0181907427654618,0.0181173114436347,0.018044465210272,0.0179721971883438,0.0179005006060946,0.017829368795097,0.0177587951883472,0.0176887733184001,0.017619296815543,0.0175503594060085,0.0174819549102237,0.0174140772410969,0.017346720402339,0.0172798784868206,0.0172135456749627,0.0171477162331612,0.0170823845122433,0.0170175449459564,0.016953192049488,0.0168893204180156,0.0168259247252869,0.0167629997222291,0.0167005402355858,0.0166385411665829,0.016576997489621,0.0165159042509937,0.0164552565676337,0.0163950496258825,0.0163352786802855,0.0162759390524122,0.0162170261296983,0.0161585353643132,0.0161004622720483,0,0.0493419124459881,0.0493248665917269,0.049236760603919,0.0490955231371807,0.0489135468570383,0.0486998425239394,0.0484611192169176,0.0482024733484924,0.0479278484160529,0.0476403493350627,0.0473424613046142,0.0470362042528797,0.0467232430637793,0.0464049671401668,0.0460825485439597,0.0457569850604634,0.0454291325670256,0.0450997297415829,0.0447694172254497,0.0444387527222132,0.0441082230791206,0.0437782540963003,0.0434492186000007,0.0431214431697904,0.042795213806679,0.0424707807559948,0.0421483626464613,0.0418281500690041,0.0415103086910891,0.0411949819818942,0.0408822936082725,0.0405723495498463,0.0402652399726701,0.0399610408939875,0.0396598156651802,0.0393616162956949,0.0390664846372645,0.0387744534449247,0.0384855473290133,0.0381997836104212,0.0379171730897648,0.0376377207397968,0.0373614263292263,0.0370882849851426,0.0368182877003911,0.0365514217915257,0.0362876713123303,0.0360270174273492,0.0357694387493889,0.0355149116445252,0.0352634105077822,0.0350149080123171,0.0347693753346546,0.0345267823582565,0.0342870978574813,0.0340502896637839,0.0338163248158243,0.0335851696949876,0.0333567901476748,0.0331311515955912,0.0329082191351414,0.0326879576269353,0.0324703317763143,0.0322553062057207,0.0320428455196571,0.0318329143629138,0.0316254774726774,0.03142049972508,0.0312179461766952,0.0310177821014412,0.0308199730233113,0.0306244847453114,0.0304312833749515,0.0302403353466073,0.030051607441038,0.0298650668023241,0.0296806809524603,0.0294984178038241,0.029318245669716,0.0291401332731522,0.0289640497540752,0.0287899646751309,0.0286178480261509,0.028447670227464,0.0282794021321498,0.028113015027341,0.0279484806346664,0.0277857711099236,0.0276248590420584,0.0274657174515246,0.0273083197880881,0.0271526399281378,0.0269986521715553,0.0268463312381952,0.0266956522640203,0.0265465907969341,0.0263991227923475,0.0262532246085148,0.0261088730016693,0.0259660451209887,0.0258247185034141,0.0256848710683478,0.0255464811122507,0.0254095273031583,0.0252739886751335,0.0251398446226719,0.0250070748950745,0.0248756595907993,0.0247455791518058,0.0246168143579007,0.0244893463210971,0.024363156479992,0.024238226594174,0.0241145387386644,0.0239920752984005,0.0238708189627643,0.0237507527201641,0.0236318598526696,0.0235141239307084,0.0233975288078235,0.0232820586154968,0.0231676977580404,0.0230544309075572,0.022942242998974,0.0228311192251467,0.0227210450320401,0.0226120061139823,0.0225039884089962,0.0223969780942051,0.0222909615813168,0.0221859255121836,0.0220818567544389,0.0219787423972105,0.0218765697469103,0.0217753263230999,0.0216749998544314,0.0215755782746632,0.0214770497187504,0.0213794025190082,0.0212826252013484,0.0211867064815879,0.0210916352618277,0.0209974006269034,0.0209039918409034,0.0208113983437565,0.020719609747886,0.0206286158349311,0.0205384065525321,0.020448972011181,0.0203603024811349,0.020272388389391,0.0201852203167231,0.0200987889947777,0.0200130853032296,0.0199281002669942,0.0198438250534971,0.0197602509699999,0.0196773694609794,0.0195951721055612,0.0195136506150058,0.0194327968302454,0.0193526027194723,0.0192730603757758,0.0191941620148277,0.0191158999726162,0.0190382667032249,0.0189612547766583,0.0188848568767117,0.0188090657988848,0.0187338744483378,0.01865927583789,0.0185852630860586,0.0185118294151381,0.0184389681493193,0.0183666727128461,0.0182949366282103,0.0182237535143829,0.0181531170850823,0.0180830211470765,0.0180134595985209,0.0179444264273294,0.0178759157095781,0.0178079216079425,0.0177404383701652,0.017673460327555,0.0176069818935162,0.0175409975621077,0.0174755019066309,0.0174104895782456,0.0173459553046144,0.0172818938885736,0.0172183002068309,0.0171551692086888,0.0170924959147938,0.0170302754159101,0.0169685028717177,0.0169071735096345,0.0168462826236611,0.0167858255732489,0.0167257977821904,0,0.0500158137758427,0.0500482981110505,0.0500025647636702,0.0498985754012374,0.0497494597599781,0.0495648302923407,0.0493519255092233,0.0491162939280407,0.0488622571166094,0.0485932331090134,0.048311965780251,0.0480206892261034,0.0477212466146998,0.0474151769041582,0.0471037787575792,0.0467881581906796,0.0464692645416532,0.0461479179945155,0.0458248309384584,0.0455006247829014,0.0451758433842838,0.044850963915573,0.0445264057807262,0.0442025380146228,0.0438796854939751,0.0435581342023828,0.0432381357332779