166794,0.0297530922100078,0.0296150788921389,0.0294782813311955,0.0293426848429778,0.0292082749394556,0.029075037327067,0.0289429579049473,0.0288120227630957,0.0286822181804851,0.0285535306231246,0.028425946742078,0.0282994533714454,0.0281740375263124,0.028049686400673,0.0279263873653284,0.0278041279657686,0.0276828959200385,0.0275626791165927,0.027443465612143,0.0273252436295004,0.0272080015554153,0.0270917279384181,0.0269764114866624,0.0268620410657733,0.0267486056967029,0.0266360945535941,0.0265244969616551,0.0264138023950458,0.0263040004747775,0.0261950809666276,0.0260870337790689,0.0259798489612174,0.0258735167007961,0.0257680273221185,0.025663371284091,0.0255595391782351,0.0254565217267304,0.0253543097804788,0.0252528943171896,0.0251522664394878,0.0250524173730429,0.0249533384647221,0.0248550211807649,0.0247574571049816,0.0246606379369742,0.0245645554903818,0.0244692016911475,0.0243745685758104,0.0242806482898205,0.0241874330858761,0.0240949153222861,0.0240030874613546,0.0239119420677885,0.0238214718071296,0.0237316694442077,0.0236425278416186,0.0235540399582232,0.0234661988476702,0.0233789976569404,0.0232924296249141,0.0232064880809593,0.0231211664435426,0.0230364582188615,0.0229523569994977,0.0228688564630916,0.0227859503710378,0.0227036325672014,0.022621896976654,0.0225407376044305,0.0224601485343056,0.0223801239275898,0.0223006580219445,0.0222217451302169,0.0221433796392932,0.0220655560089703,0.0219882687708465,0.0219115125272293,0.0218352819500617,0.0217595717798658,0.0216843768247039,0,0.0576065215322948,0.0575094681343075,0.0574017295603459,0.0572792369401619,0.0571402074508941,0.0569843497777299,0.056812172948722,0.0566246101059371,0.0564227992706464,0.0562079533319759,0.0559812842080341,0.0557439603458217,0.0554970846391549,0.0552416846735021,0.0549787102360595,0.0547090349464096,0.0544334600775459,0.054152719403386,0.0538674843887438,0.0535783693348834,0.0532859362751067,0.0529906995233419,0.0526931298419028,0.05239365822994,0.0520926793526129,0.0517905546395427,0.051487615083893,0.0511841637730633,0.0508804781800012,0.0505768122414658,0.0502733982467076,0.0499704485572484,0.0496681571758874,0.0493667011807755,0.0490662420383968,0.0487669268075656,0.048468889245052,0.0481722508221753,0.0478771216606034,0.0475836013946584,0.0472917799666229,0.0470017383608383,0.0467135492817908,0.0464272777808516,0.0461429818358796,0.0458607128874975,0.0455805163354937,0.0453024319984913,0.0450264945397466,0.044752733861692,0.0444811754716113,0.0442118408206423,0.0439447476181118,0.0436799101230549,0.0434173394146117,0.0431570436428687,0.0428990282615843,0.0426432962441263,0.0423898482838486,0.0421386829800386,0.0418897970104823,0.0416431852916127,0.0413988411271375,0.0411567563459725,0.0409169214302479,0.0406793256340953,0.0404439570938742,0.040210802930446,0.0399798493440595,0.0397510817023718,0.0395244846220897,0.0393000420446812,0.0390777373065752,0.0388575532042371,0.0386394720544794,0.0384234757503417,0.0382095458128508,0.0379976634389483,0.037787809545853,0.0375799648121087,0.0373741097155465,0.0371702245683771,0.0369682895496137,0.0367682847350104,0.036570190124689,0.036373985668615,0.0361796512900725,0.035987166907277,0.0357965124532551,0.0356076678941129,0.0354206132458031,0.0352353285894982,0.035051794085664,0.0348699899869264,0.0346898966498142,0.0345114945454576,0.034334764269315,0.0341596865499969,0.0339862422572492,0.0338144124091568,0.033644178178622,0.0334755208991685,0.0333084220701199,0.0331428633611974,0.032978826616578,0.0328162938584515,0.0326552472901147,0.0324956692986338,0.0323375424571087,0.0321808495265676,0.0320255734575198,0.0318716973911912,0.0317192046604685,0.0315680787905717,0.0314183034994779,0.0312698626981139,0.0311227404903378,0.0309769211727235,0.0308323892341672,0.0306891293553274,0.0305471264079138,0.0304063654538379,0.0302668317442358,0.0301285107183758,0.0299913880024597,0.029855449408329,0.0297206809320825,0.0295870687526169,0.0294545992300944,0.029323258904348,0.0291930344932286,0.0290639128909019,0.0289358811660991,0.0288089265603291,0.0286830364860549,0.0285581985248404,0.0284344004254711,0.0283116301020536,0.0281898756320962,0.0280691252545752,0.0279493673679902,0.02783059052841,0.0277127834475135,0.0275959349906272,0.0274800341747612,0.0273650701666473,0.0272510322807796,0.0271379099774604,0.027025692860853,0.0269143706770424,0.0268039333121057,0.0266943707901933,0.0265856732716229,0.0264778310509857,0.0263708345552672,0.0262646743419836,0.0261593410973325,0.0260548256343619,0.0259511188911553,0.0258482119290347,0.0257460959307822,0.02564476219888,0.0255442021537699,0.0254444073321319,0.0253453693851825,0.0252470800769936,0.0251495312828312,0.0250527149875145,0.0249566232837954,0.0248612483707595,0.0247665825522466,0.0246726182352929,0.0245793479285937,0.0244867642409868,0.0243948598799565,0.0243036276501593,0.0242130604519688,0.024123151280042,0.0240338932219064,0.0239452794565666,0.0238573032531318,0.023769957969463,0.0236832370508405,0.0235971340286509,0.0235116425190938,0.0234267562219077,0.0233424689191163,0.0232587744737918,0.023175666828839,0.0230931400057973,0.0230111881036608,0.0229298052977174,0.0228489858384053,0.0227687240501878,0.0226890143304452,0.0226098511483846,0.0225312290439666,0.0224531426268485,0.0223755865753456,0.0222985556354066,0,0.0588246948234571,0.0586698768825803,0.0585160709333118,0.0583579521768958,0.0581916023464523,0.0580148885093228,0.0578268658957201,0.0576273443438624,0.0574165981813474,0.0571951753755398,0.05696377378192,0.0567231620903313,0.0564741302301143,0.0562174590204044,0.055953902282034,0.0556841769362604,0.0554089581573388,0.0551288776693609,0.0548445239532021,0.0545564435726307,0.054265143117778,0.0539710914516897,0.0536747220665109,0.0533764354331771,0.0530766012775295,0.0527755607465652,0.0524736284475819,0.0521710943545369,0.0518682255827489,0.051565268036896,0.0512624479392466,0.0509599732459087,0.0506580349590738,0.050356808343037,0.0500564540513755,0.0497571191721776,0.0494589381976904,0.0491620339242385,0.0488665182877719,0.0485724931399507,0.048280050969249,0.0479892755711884,0.0477002426714621,0.0474130205054052,0.0471276703569823,0.0468442470602154,0.0465627994657409,0.0462833708749803,0.0460059994442178,0.0457307185607055,0.0454575571927609,0.0451865402156746,0.0449176887151151,0.0446510202695941,0.0443865492134461,0.0441242868816677,0.0438642418378724,0.0436064200865219,0.0433508252705176,0.0430974588551575,0.0428463202993946,0.0425974072152663,0.0423507155163056,0.0421062395556862,0.0418639722548033,0.0416239052229427,0.0413860288686452,0.0411503325033322,0.0409168044377183,0.0406854320715019,0.0404562019767898,0.0402290999756804,0.0400041112124032,0.0397812202203808,0.0395604109845597,0.0393416669993275,0.0391249713223172,0.0389103066243738,0.0386976552359444,0.0384869991901329,0.0382783202626421,0.0380716000088162,0.0378668197979768,0.0376639608452353,0.0374630042409526,0.0372639309780035,0.0370667219769936,0.0368713581095683,0.0366778202199401,0.0364860891447561,0.0362961457314174,0.0361079708549535,0.0359215454335516,0.0357368504428297,0.0355538669289392,0.0353725760205775,0.0351929589399823,0.0350149970129786,0.0348386716781426,0.034663964495142,0.03449085715231,0.0343193314735051,0.0341493694243054,0.0339809531175844,0.03381406481851,0.0336486869490076,0.0334848020917237,0.0333223929935264,0.0331614425685743,0.033001933900984,0.0328438502471266,0.0326871750375775,0.0325318918787459,0.0323779845542072,0.0322254370257587,0.0320742334342209,0.0319243581000018,0.0317757955234427,0.0316285303849613,0.0314825475450094,0.0313378320438567,0.0311943691012173,0.0310521441157294,0.0309111426643007,0.0307713505013308,0.0306327535578206,0.0304953379403777,0.0303590899301279,0.0302239959815403,0.0300900427211742,0.0299572169463549,0.0298255056237854,0.0296948958880997,0.0295653750403645,0.0294369305465345,0.0293095500358656,0.0291832212992924,0.0290579322877725,0.0289336711106039,0.0288104260337167,0.028688185477946,0.0285669380172854,0.0284466723771282,0.028327377432496,0.0282090422062591,0.0280916558673503,0.0279752077289751,0.0278596872468202,0.0277450840172611,0.0276313877755728,0.0275185883941435,0.0274066758806932,0.0272956403764992,0.0271854721546292,0.0270761616181834,0.0269676992985469,0.0268600758536524,0.0267532820662563,0.026647308842226,0.0265421472088422,0.0264377883131143,0.0263342234201114,0.0262314439113082,0.0261294412829475,0.0260282071444185,0.0259277332166515,0.025828011330531,0.0257290334253245,0.0256307915471304,0.0255332778473427,0.0254364845811346,0.0253404041059597,0.0252450288800717,0.0251503514610626,0.0250563645044194,0.0249630607620993,0.0248704330811233,0.0247784744021886,0.0246871777582996,0.0245965362734171,0.0245065431611257,0.0244171917233208,0.0243284753489124,0.0242403875125482,0.024152921773354,0.0240660717736931,0.023979831237942,0.0238941939712855,0.0238091538585286,0.0237247048629253,0.0236408410250257,0.0235575564615397,0.0234748453642172,0.0233927019987463,0.0233111207036664,0.0232300958892996,0.0231496220366961,0.0230696936965982,0.0229903054884175,0.0229114520992301,0,0.0600843760100163,0.0598685866458561,0.0596654822448505,0.0594681552068992,0.0592708247564507,0.0590696889277614,0.0588624447368009,0.058647826033929,0.0584252611563785,0.0581946332403945,0.0579561161893164,0.0577100638381663,0.0574569357684356,0.057197248104625,0.0569315412228465,0.0566603588484555,0.0563842347878213,0.056103684753868,0.0558192015732379,0.0555312526246612,0.0552402787375194,0.0549466940350294,0.0546508863780455,0.0543532181805249,0.0540540274447466,0.0537536289159378,0.0534523152904355,0.0531503584345627,0.0528480105867789,0.0525455055259377,0.0522430596953138,0.0519408732766026,0.0516391312110911,0.0513380041671673,0.0510376494546108,0.0507382118869185,0.0504398245934212,0.0501426097832449,0.0498466794633229,0.0495521361127317,0.0492590733156292,0.048967576355035,0.0486777227696358,0.0483895828757203,0.0481032202562641,0.0478186922190928,0.0475360502259628,0.047255340294304,0.0469766033732785,0.0466998756957228,0.0464251891074524,0.0461525713753273,0.0458820464753959,0.0456136348623608,0.0453473537215345,0.0450832172043889,0.0448212366487312,0.0445614207844816,0.0443037759259663,0.0440483061515849,0.0437950134716573,0.0435438979852083,0.0432949580263965,0.0430481903012544,0.0428035900153626,0.0425611509930414,0.0423208657886076,0.0420827257902086,0.0418467213167139,0.0416128417081122,0.0413810754098364,0.0411514100514074,0.0409238325197677,0.0406983290276469,0.040474885177283,0.0402534860198004,0.0400341161105267,0.0398167595605115,0.0396014000844963,0.0393880210455622,0.039176605496676,0.0389671362193321,0.0387595957594829,0.0385539664609307,0.0383502304963498,0.0381483698960899,0.0379483665749074,0.0377502023567593,0.0375538589977853,0.0373593182075977,0.0371665616689875,0.0369755710561526,0.0367863280515433,0.0365988143614157,0.0364130117301784,0.036228901953611,0.0360464668910292,0.0358656884764648,0.0356865487289272,0.0355090297618049,0.0353331137914667,0.0351587831451123,0.0349860202679258,0.0348148077295753,0.0346451282301051,0.0344769646052591,0.0343102998312754,0.0341451170291859,0.0339813994686566,0.0338191305713985,0.0336582939141786,0.0334988732314593,0.0333408524176904,0.03318421552928,0.0330289467862645,0.0328750305737004,0.0327224514427973,0.0325711941118102,0.0324212434667086,0.0322725845616391,0.0321252026191961,0.031979083030515,0.0318342113552011,0.0316905733211069,0.0315481548239692,0.0314069419269174,0.0312669208598618,0.0311280780187736,0.0309903999648637,0.0308538734236693,0.0307184852840564,0.0305842225971448,0.0304510725751634,0.030319022590241,0.0301880601731395,0.0300581730119348,0.0299293489506501,0.0298015759878472,0.0296748422751803,0.029549136115915,0.0294244459634196,0.0293007604196285,0.0291780682334844,0.0290563582993603,0.0289356196554659,0.0288158414822395,0.0286970131007299,0.0285791239709684,0.0284621636903357,0.0283461219919232,0.0282309887428928,0.0281167539428351,0.0280034077221297,0.0278909403403065,0.0277793421844124,0.0276686037673816,0.0275587157264138,0.0274496688213583,0.0273414539331079,0.0272340620620012,0.0271274843262355,0.027021711960291,0.0269167363133656,0.0268125488478235,0.0267091411376559,0.0266065048669545,0.0265046318284006,0.026403513921767,0.0263031431524351,0.0262035116299276,0.0261046115664555,0.0260064352754818,0.0259089751703001,0.0258122237626299,0.0257161736612276,0.0256208175705143,0.0255261482892194,0.0254321587090413,0.0253388418133243,0.0252461906757528,0.0251541984590604,0.025062858413758,0.0249721638768768,0.0248821082707284,0.0247926851016815,0.0247038879589554,0.024615710513429,0.0245281465164673,0.0244411897987632,0.0243548342691961,0.0242690739137059,0.0241839027941838,0.0240993150473782,0.0240153048838161,0.0239318665867412,0.0238489945110658,0.0237666830823394,0.0236849267957313,0.0236037202150291,0.0235230579716509,0,0.0613763269335572,0.061098571578764,0.0608447735877779,0.0606061414191969,0.0603753174424916,0.0601470670822547,0.0599178864311535,0.0596855308605414,0.0594486393079558,0.0592064597562236,0.0589586546177536,0.0587051646259367,0.0584461143477059,0.058181746909122,0.0579123790782656,0.0576383704755718,0.0573601025647611,0.0570779644065624,0.0567923430864765,0.0565036173731805,0.056212153610573,0.0559183031544496,0.0556224008770128,0.0553247644086128,0.0550256938869074,0.0547254720532183,0.0544243645840287,0.0541226205789988,0.0538204731501618,0.0535181400732592,0.0532158244736127,0.0529137155270204,0.0526119891618973,0.0523108087529842,0.0520103257998835,0.0517106805858097,0.0514120028134821,0.0511144122162111,0.0508180191430527,0.0505229251175101,0.0502292233697051,0.0499369993422639,0.0496463311704031,0.0493572901368683,0.0490699411024994,0.0487843429132803,0.0485005487847834,0.0482186066649501,0.0479385595761662,0.0476604459375879,0.0473842998686706,0.0471101514748317,0.0468380271161623,0.0465679496600708,0.046299938718717,0.0460340108720617,0.0457701798773253,0.0455084568656137,0.0452488505264387,0.0449913672808251,0.0447360114436624,0.0444827853759284,0.0442316896273791,0.0439827230702678,0.0437358830246273,0.0434911653756195,0.0432485646834294,0.043008074286154,0.04276968639611,0.0425333921899622,0.0422991818930479,0.0420670448582562,0.0418369696397927,0.0416089440621477,0.0413829552845632,0.0411589898612756,0.0409370337977987,0.0407170726034907,0.0404990913406368,0.0402830746702652,0.0400690068948992,0.0398568719984383,0.0396466536833454,0.0394383354053116,0.0392319004055543,0.0390273317408993,0.0388246123117836,0.0386237248883123,0.0384246521344906,0.0382273766307451,0.0380318808948455,0.0378381474013237,0.0376461585994885,0.0374558969301237,0.037267344840952,0.0370804848009458,0.0368952993135551,0.036711770928924,0.0365298822551587,0.0363496159687087,0.0361709548239172,0.0359938816617947,0.0358183794180653,0.0356444311305328,0.0354720199458107,0.035301129125457,0.0351317420515528,0.0349638422317612,0.0347974133038992,0.0346324390400576,0.0344689033502943,0.0343067902859341,0.0341460840424967,0.0339867689622817,0.0338288295366306,0.0336722504078893,0.0335170163710912,0.03336311237538,0.0332105235251891,0.0330592350811967,0.0329092324610702,0.0327605012400157,0.0326130271511464,0.0324667960856828,0.0323217940929975,0.0321780073805145,0.0320354223134756,0.0318940254145827,0.0317538033635259,0.0316147429964065,0.031476831305062,0.0313400554363028,0.0312044026910658,0.0310698605234936,0.0309364165399436,0.0308040584979355,0.0306727743050401,0.0305425520177172,0.0304133798401049,0.0302852461227677,0.0301581393614047,0.0300320481955245,0.0299069614070893,0.0297828679191313,0.0296597567943458,0.0295376172336628,0.0294164385748016,0.0292962102908089,0.0291769219885853,0.0290585634073998,0.0289411244173971,0.0288245950180977,0.0287089653368939,0.0285942256275431,0.0284803662686587,0.028367377762203,0.0282552507319804,0.028143975922134,0.0280335441956462,0.0279239465328447,0.0278151740299142,0.0277072178974157,0.0276000694588136,0.0274937201490112,0.0273881615128965,0.027283385203897,0.0271793829825466,0.0270761467150622,0.0269736683719332,0.0268719400265231,0.0267709538536834,0.0266707021283801,0.0265711772243347,0.0264723716126778,0.0263742778606168,0.0262768886301177,0.0261801966766013,0.0260841948476537,0.0259888760817513,0.0258942334070009,0.0258002599398938,0.0257069488840756,0.0256142935291305,0.0255222872493805,0.0254309235026996,0.0253401958293434,0.0252500978507928,0.0251606232686137,0.0250717658633302,0.0249835194933146,0.02489587809369,0.0248088356752493,0.0247223863233882,0.0246365241970525,0.0245512435277004,0.0244665386182791,0.0243824038422147,0.0242988336424181,0.024215822530303,0.0241333650848188,0,0.0626906469329296,0.0623522993577103,0.0620481941846331,0.061767615233818,0.0615019354762946,0.0612447761506126,0.0609916417672256,0.0607394504437064,0.0604861431406115,0.0602303895506505,0.0599713740829911,0.0597086423289243,0.0594419916624094,0.0591713935486746,0.0588969384530048,0.0586187967927568,0.0583371912584945,0.0580523771912346,0.0577646286748087,0.0574742286912337,0.0571814621729031,0.0568866111272338,0.0565899512496071,0.0562917496092561,0.0559922631115588,0.0556917375240017,0.0553904069123752,0.0550884933758859,0.0547862069999426,0.0544837459669382,0.0541812967809264,0.0538790345733991,0.0535771234656462,0.0532757169692753,0.0529749584109941,0.0526749813711424,0.0523759101280143,0.0520778601019489,0.0517809382946474,0.0514852437203201,0.0511908678261469,0.0508978949002258,0.05060640246572,0.0503164616603401,0.0500281376006232,0.0497414897307372,0.0494565721557409,0.0491734339593875,0.0488921195066885,0.0486126687315455,0.048335117409833,0.0480594974183671,0.0477858369802351,0.0475141608969864,0.0472444907682021,0.0469768451989709,0.0467112399957978,0.0464476883514736,0.0461862010194219,0.0459267864780356,0.0456694510854969,0.0454141992255652,0.0451610334447971,0.0449099545816527,0.0446609618879158,0.0444140531428483,0.0441692247604723,0.0439264718903616,0.0436857885123043,0.0434471675251814,0.0432106008303886,0.042976079410114,0.0427435934007663,0.0425131321618348,0.0422846843404448,0.0420582379318618,0.0418337803361799,0.0416112984114212,0.0413907785232555,0.0411722065915431,0.0409555681338883,0.0407408483063819,0.040528031941701,0.040317103584724,0.0401080475258118,0.0399008478318923,0.0396954883754849,0.0394919528617859,0.0392902248539345,0.0390902877965694,0.0388921250377789,0.0386957198495436,0.0385010554467631,0.0383081150049534,0.0381168816766959,0.0379273386069156,0.0377394689470594,0.037553255868243,0.0373686825734293,0.0371857323086991,0.0370043883736692,0.0368246341311123,0.0366464530158263,0.0364698285428023,0.0362947443147328,0.0361211840289033,0.0359491314835048,0.0357785705834049,0.0356094853454098,0.0354418599030525,0.0352756785109344,0.0351109255486504,0.0349475855243246,0.0347856430777803,0.0346250829833691,0.0344658901524814,0.0343080496357578,0.0341515466250229,0.0339963664549581,0.0338424946045328,0.0336899166982077,0.0335386185069279,0.0333885859489188,0.0332398050902982,0.0330922621455189,0.0329459434776509,0.0328008355985176,0.0326569251686935,0.0325141989973761,0.0323726440421385,0.0322322474085736,0.032092996349837,0.0319548782660964,0.0318178807038949,0.0316819913554349,0.0315471980577882,0.0314134887920403,0.0312808516823716,0.0311492749950831,0.0310187471375708,0.0308892566572522,0.0307607922404512,0.0306333427112443,0.0305068970302719,0.0303814442935181,0.0302569737310633,0.0301334747058113,0.0300109367121954,0.029889349374864,0.0297687024473512,0.0296489858107318,0.0295301894722646,0.0294123035640266,0.0292953183415374,0.0291792241823793,0.029064011584811,0.0289496711663799,0.0288361936625315,0.0287235699252192,0.0286117909215155,0.0285008477322242,0.0283907315504971,0.0282814336804542,0.0281729455358094,0.0280652586385022,0.0279583646173361,0.0278522552066243,0.0277469222448446,0.0276423576733017,0.0275385535348001,0.0274355019723262,0.0273331952277408,0.0272316256404827,0.0271307856462833,0.0270306677758924,0.0269312646538166,0.0268325689970688,0.0267345736139305,0.0266372714027273,0.0265406553506159,0.0264447185323849,0.0263494541092683,0.0262548553277725,0.0261609155185165,0.0260676280950848,0.0259749865528946,0.0258829844680764,0.0257916154963674,0.025700873372019,0.025610751906718,0.0255212449885205,0.0254323465808001,0.0253440507212094,0.0252563515206542,0.0251692431622823,0.0250827199004845,0.0249967760599096,0.024911406034492,0.0248266042864926,0.0247423653455529,0,0.0640173211814415,0.0636220463295667,0.0632696908667365,0.0629478905236226,0.0626470974326474,0.0623601189965141,0.0620817184086782,0.0618081530983837,0.0615367865714799,0.0612657905312327,0.0609939235320281,0.0607203687538391,0.0604446158649678,0.0601663752214888,0.059885515581787,0.0596020188480201,0.0593159471167005,0.0590274186302428,0.0587365901759913,0.0584436441688694,0.0581487791492047,0.0578522027820639,0.0575541266981629,0.0572547626979073,0.0569543199701079,0.0566530030702412,0.0563510104703473,0.0560485335412814,0.0557457558633716,0.0554428527873639,0.055139991186523,0.0548373293548154,0.0545350170165782,0.0542331954209462,0.053931997500262,0.0536315480762368,0.0533319641011186,0.053033354923826,0.0527358225731163,0.0524394620515123,0.0521443616350227,0.0518506031747347,0.0515582623971915,0.0512674092011371,0.0509781079487529,0.05069041774995,0.0504043927386334,0.0501200823401476,0.0498375315293439,0.0495567810789025,0.0492778677976987,0.049000824759124,0.0487256815193772,0.0484524643258184,0.0481811963155456,0.0479118977044006,0.0476445859666515,0.0473792760056282,0.0471159803156069,0.0468547091352565,0.046595470592969,0.0463382708443974,0.0460831142025331,0.0458300032606463,0.0455789390084127,0.0453299209415444,0.0450829471652343,0.0448380144917155,0.0445951185322281,0.0443542537836768,0.0441154137102508,0.0438785908202696,0.043643776738504,0.043410962274215,0.0431801374851407,0.04295129173765,0.0427244137632734,0.0424994917118107,0.0422765132012057,0.0420554653643672,0.0418363348931092,0.0416191080793723,0.0414037708538794,0.0411903088223739,0.0409787072995772,0.0407689513409966,0.0405610257727078,0.0403549152192293,0.0401506041295984,0.0399480768017548,0.0397473174053291,0.0395483100029307,0.0393510385700229,0.039155487013467,0.0389616391888162,0.0387694789164312,0.0385789899964878,0.0383901562229435,0.0382029613965227,0.0380173893367821,0.0378334238933081,0.0376510489561011,0.0374702484651933,0.0372910064195484,0.037113306885284,0.0369371340032606,0.0367624719960732,0.0365893051744835,0.0364176179433262,0.0362473948069221,0.0360786203740278,0.035911279362351,0.0357453566026583,0.0355808370425012,0.0354177057495826,0.0352559479147892,0.035095548854908,0.0349364940150485,0.0347787689707891,0.0346223594300652,0.0344672512348155,0.0343134303624028,0.034160882926823,0.0340095951797172,0.0338595535111995,0.0337107444505125,0.0335631546665229,0.0334167709680667,0.0332715803041563,0.0331275697640567,0.0329847265772418,0.0328430381132386,0.0327024918813669,0.032563075530383,0.0324247768480334,0.0322875837605259,0.0321514843319246,0.0320164667634737,0.0318825193928561,0.0317496306933933,0.0316177892731881,0.0314869838742192,0.0313572033713879,0.031228436771524,0.0311006732123526,0.0309739019614259,0.0308481124150253,0.0307232940970327,0.0305994366577793,0.030476529872869,0.0303545636419845,0.0302335279876738,0.0301134130541224,0.0299942091059123,0.0298759065267693,0.0297584958183017,0.0296419675987304,0.0295263126016142,0.0294115216745692,0.0292975857779866,0.0291844959837478,0.0290722434739386,0.0289608195395653,0.0288502155792711,0.028740423098056,0.0286314337059997,0.0285232391169892,0.0284158311474512,0.028309201715091,0.0282033428376371,0.0280982466315936,0.0279939053110001,0.0278903111861997,0.0277874566626162,0.0276853342395397,0.0275839365089225,0.0274832561541842,0.0273832859490278,0.0272840187562657,0.0271854475266568,0.0270875652977547,0.0269903651927665,0.0268938404194241,0.0267979842688666,0.0267027901145339,0.0266082514110728,0.0265143616932553,0.0264211145749081,0.026328503747855,0.0262365229808709,0.0261451661186486,0.0260544270807773,0.0259642998607336,0.0258747785248849,0.0257858572115046,0.0256975301298002,0.0256097915589528,0.0255226358471696,0.0254360574107477,0.0253500507331505,0,0.0653466313601201,0.0649002117440518,0.0645031578261256,0.0641420871162032,0.0638069372127085,0.063490064322493,0.0631857691812679,0.062889850572231,0.0625992370901341,0.0623117013244762,0.0620256435311586,0.0617399298537947,0.061453772052222,0.0611666383035822,0.0608781870567115,0.0605882179105318,0.0602966350408954,0.0600034198785667,0.0597086106191081,0.0594122867928454,0.0591145575972671,0.0588155530401473,0.0585154171936038,0.0582143030426846,0.0579123685457156,0.0576097736212138,0.0573066778476451,0.0570032387148445,0.0566996103047316,0.0563959423077719,0.0560923793031572,0.0557890602468575,0.0554861181239372,0.0551836797308596,0.0548818655606639,0.054580789769439,0.0542805602068338,0.0539812784967284,0.0536830401568736,0.0533859347484293,0.053090046048047,0.0527954522365128,0.0525022260990835,0.0522104352335591,0.0519201422628729,0.0516314050495967,0.0513442769102577,0.0510588068277794,0.0507750396607059,0.0504930163481494,0.050212774109643,0.0499343466392712,0.0496577642936191,0.0493830542732127,0.0491102407972341,0.0488393452713908,0.0485703864488891,0.0483033805845268,0.0480383415819686,0.0477752811343078,0.0475142088580519,0.0472551324206898,0.0469980576620248,0.0467429887094641,0.0464899280874719,0.0462388768213963,0.0459898345358857,0.045742799548112,0.0454977689560172,0.0452547387217985,0.0450137037508435,0.0447746579663237,0.0445375943796484,0.044302505156978,0.0440693816819846,0.0438382146150496,0.0436089939490715,0.0433817090620599,0.0431563487666774,0.0429329013568895,0.0427113546518731,0.0424916960373272,0.0422739125043265,0.0420579906858463,0.0418439168910878,0.0416316771377202,0.0414212571821556,0.0412126425479629,0.041005818552525,0.0408007703320356,0.0405974828649283,0.0403959409938263,0.0401961294460943,0.0399980328530732,0.0398016357680706,0.0396069226831783,0.0394138780449838,0.0392224862692386,0.0390327317545428,0.0388445988951035,0.0386580720926194,0.0384731357673427,0.0382897743683654,0.0381079723831763,0.0379277143465298,0.0377489848486676,0.0375717685429312,0.0373960501528009,0.0372218144783956,0.0370490464024641,0.0368777308959002,0.0367078530228082,0.036539397945146,0.0363723509269727,0.0362066973383224,0.0360424226587284,0.0358795124804182,0.0357179525112004,0.0355577285770613,0.0353988266244895,0.0352412327225462,0.0350849330646954,0.0349299139704113,0.0347761618865743,0.0346236633886713,0.0344724051818121,0.0343223741015726,0.0341735571146784,0.0340259413195363,0.0338795139466272,0.0337342623587657,0.0335901740512392,0.0334472366518314,0.0333054379207411,0.0331647657504006,0.0330252081652033,0.0328867533211457,0.0327493895053895,0.0326131051357514,0.0324778887601242,0.0323437290558352,0.0322106148289469,0.0320785350135039,0.0319474786707311,0.0318174349881866,0.031688393278873,0.0315603429803113,0.0314332736535805,0.0313071749823258,0.0311820367717381,0.0310578489475084,0.0309346015547595,0.0308122847569566,0.0306908888348002,0.0305704041851028,0.0304508213196518,0.0303321308640595,0.0302143235566041,0.0300973902470608,0.0299813218955267,0.0298661095712388,0.0297517444513892,0.0296382178199363,0.0295255210664139,0.0294136456847408,0.0293025832720287,0.0291923255273938,0.0290828642507682,0.0289741913417153,0.0288662987982494,0.0287591787156588,0.0286528232853344,0.0285472247936039,0.0284423756205727,0.028338268238971,0.0282348952130084,0.0281322491972364,0.028030322935419,0.0279291092594113,0.0278286010880478,0.0277287914260388,0.0276296733628775,0.0275312400717554,0.0274334848084886,0.027336400910454,0.0272399817955352,0.0271442209610799,0.0270491119828666,0.0269546485140835,0.0268608242843168,0.0267676330985507,0.0266750688361784,0.0265831254500237,0.0264917969653737,0.0264010774790234,0.0263109611583307,0.0262214422402821,0.0261325150305708,0.0260441739026853,0.0259564132970087,0,0.0666697371828302,0.0661796173865103,0.065742668050183,0.0653453149500098,0.0649774497251322,0.064631361185485,0.0643011816309303,0.0639824677827165,0.0636718698389802,0.063366873028743,0.0630655983289482,0.0627