666501793952,0.0624690007369612,0.0621719021215073,0.0618748199062591,0.061577382645584,0.0612793434789294,0.0609805508242318,0.0606809259207979,0.0603804455462602,0.0600791286555569,0.0597770260056223,0.0594742120642565,0.0591707786759935,0.0588668300872743,0.0585624790295323,0.0582578436305652,0.0579530449782428,0.0576482052008866,0.0573434459590426,0.0570388872664121,0.0567346465752675,0.0564308380751651,0.0561275721641716,0.0558249550599204,0.0555230885241417,0.0552220696793108,0.0549219909000173,0.054622939764826,0.0543249990569453,0.0540282468040767,0.0537327563494978,0.0534385964477982,0.0531458313798177,0.0528545210822647,0.0525647212882665,0.0522764836757419,0.051989856021027,0.0517048823556295,0.0514216031243645,0.0511400553434417,0.0508602727573373,0.0505822859935099,0.0503061227142057,0.0500318077647596,0.0497593633179283,0.049488809013908,0.0492201620957789,0.0489534375402017,0.0486886481832526,0.0484258048413419,0.0481649164272029,0.0479059900609782,0.047649031176458,0.0473940436225512,0.0471410297600898,0.0468899905540809,0.0466409256615343,0.0463938335150013,0.0461487114019685,0.0459055555402511,0.0456643611495372,0.0454251225192319,0.0451878330727522,0.0449524854284198,0.0447190714571018,0.0444875823367387,0.0442580086039054,0.0440303402025383,0.043804566529964,0.0435806764803579,0.0433586584857568,0.0431385005547465,0.042920190308939,0.0427037150173508,0.0424890616287896,0.0422762168023488,0.0420651669361113,0.041855898194152,0.0416483965319307,0.041442647720159,0.041238637367223,0.0410363509402382,0.0408357737848104,0.0406368911435724,0.0404396881735628,0.0402441499625096,0.0400502615440799,0.03985800791215,0.0396673740341525,0.0394783448635502,0.0392909053514849,0.0391050404576489,0.0389207351604201,0.0387379744663051,0.0385567434187266,0.0383770271061939,0.0381988106698912,0.0380220793107158,0.0378468182958,0.0376730129645432,0.0375006487341855,0.0373297111049472,0.0371601856647602,0.036992058093615,0.0368253141675458,0.0366599397622751,0.0364959208565375,0.0363332435351018,0.03617189399151,0.036011858530549,0.0358531235704725,0.0356956756449866,0.0355395014050146,0.0353845876202548,0.0352309211805421,0.0350784890970281,0.0349272785031891,0.0347772766556737,0.0346284709349997,0.0344808488461105,0.0343343980187992,0.0341891062080098,0.0340449612940228,0.0339019512825336,0.03376006430463,0.0336192886166767,0.0334796126001115,0.0333410247611614,0.0332035137304825,0.0330670682627299,0.0329316772360621,0.032797329651586,0.032664014632745,0.0325317214246561,0.032400439393399,0.0322701580252617,0.0321408669259457,0.0320125558197337,0.0318852145486244,0.0317588330714353,0.0316334014628782,0.031508909912609,0.0313853487242544,0.0312627083144179,0.0311409792116671,0.0310201520555048,0.030900217595325,0.0307811666893573,0.0306629903035984,0.0305456795107359,0.0304292254890626,0.0303136195213853,0.0301988529939278,0.0300849173952296,0.0299718043150419,0.0298595054432223,0.0297480125686271,0.0296373175780053,0.0295274124548924,0.0294182892785069,0.0293099402226479,0.0292023575545975,0.0290955336340259,0.0289894609119015,0.0288841319294056,0.0287795393168532,0.0286756757926196,0.0285725341620728,0.0284701073165139,0.0283683882321242,0.0282673699689195,0.028167045669713,0.0280674085590862,0.027968451942368,0.0278701692046227,0.0277725538096469,0.0276755992989757,0.0275792992908977,0.0274836474794799,0.0273886376336022,0.0272942635960009,0.0272005192823232,0.0271073986801902,0.0270148958482711,0.0269230049153666,0.0268317200795027,0.0267410356070348,0.0266509458317615,0.0265614451540485,0,0.0679790408917549,0.0674537750580628,0.0669826769580322,0.0665528382735341,0.066154624337084,0.06578064709347,0.0654251651446525,0.0650837127027243,0.0647528234367249,0.0644298136262062,0.0641126110417816,0.0637996206219689,0.0634896195960402,0.0631816758744296,0.0628750846335565,0.0625693190277313,0.0622639918239689,0.0619588254655596,0.0616536286382075,0.0613482778585172,0.0610427029504429,0.0607368755412238,0.0604307999116199,0.0601245056901455,0.059818041998781,0.0595114727471776,0.059204872840496,0.0588983251179404,0.0585919178787474,0.0582857428828308,0.0579798937367446,0.057674464593781,0.0573695491111523,0.0570652396182627,0.056761626458782,0.0564587974761289,0.0561568376174649,0.055855828635708,0.0555558488726277,0.0552569731089694,0.0549592724699074,0.0546628143760589,0.054367662531883,0.0540738769446081,0.0537815139679286,0.05349062636563,0.0532012633910678,0.0529134708790756,0.0526272913474191,0.0523427641053777,0.0520599253674213,0.0517788083702858,0.0514994434920283,0.0512218583718841,0.050946078029952,0.0506721249859058,0.0504000193760792,0.0501297790683955,0.0498614197747215,0.0495949551603156,0.0493303969501153,0.0490677550316772,0.0488070375546351,0.0485482510265899,0.0482914004053822,0.0480364891877332,0.047783519494264,0.0475324921509262,0.0472834067668975,0.0470362618090064,0.0467910546727652,0.0465477817500982,0.0463064384938601,0.0460670194792435,0.0458295184621794,0.045593928434836,0.0453602416783242,0.0451284498127148,0.0448985438444769,0.0446705142114427,0.0444443508254027,0.044220043112434,0.0439975800510631,0.0437769502083586,0.0435581417740517,0.0433411425927731,0.0431259401944979,0.0429125218232834,0.0427008744643817,0.0424909848698077,0.0422828395824393,0.0420764249587208,0.0418717271900426,0.0416687323228626,0.0414674262776335,0.041267794866599,0.0410698238105156,0.0408734987543574,0.0406788052820559,0.0404857289303274,0.040294255201634,0.0401043695763269,0.0399160575240135,0.039729304514191,0.0395440960261866,0.0393604175584404,0.0391782546371686,0.0389975928244389,0.0388184177256922,0.03864071499674,0.0384644703502666,0.0382896695618638,0.0381162984756247,0.0379443430093198,0.0377737891591807,0.0376046230043125,0.0374368307107556,0.037270398535218,0.0371053128284961,0.0369415600386023,0.0367791267136159,0.036617999504274,0.0364581651663168,0.0362996105626023,0.036142322665004,0.0359862885561035,0.0358314954306917,0.0356779305970893,0.0355255814782965,0.0353744356129847,0.0352244806563379,0.035075704380753,0.0349280946764098,0.0347816395517156,0.0346363271336364,0.0344921456679175,0.0343490835192045,0.0342071291710686,0.0340662712259437,0.0339264984049804,0.0337877995478239,0.0336501636123188,0.0335135796741475,0.0333780369264071,0.0332435246791274,0.0331100323587355,0.0329775495074714,0.0328460657827567,0.0327155709565214,0.0325860549144916,0.0324575076554404,0.0323299192904066,0.0322032800418825,0.0320775802429743,0.0319528103365367,0.0318289608742854,0.0317060225158879,0.0315839860280365,0.0314628422835036,0.0313425822601829,0.0312231970401169,0.0311046778085126,0.0309870158527479,0.0308702025613682,0.0307542294230763,0.0306390880257164,0.0305247700552525,0.0304112672947436,0.0302985716233156,0.0301866750151314,0.0300755695383611,0.0299652473541501,0.0298557007155898,0.0297469219666891,0.0296389035413475,0.0295316379623318,0.0294251178402554,0.0293193358725623,0.0292142848425151,0.0291099576181878,0.029006347151464,0.0289034464770417,0.0288012487114426,0.0286997470520298,0.0285989347760305,0.0284988052395675,0.0283993518766967,0.028300568198453,0.0282024477919041,0.0281049843192116,0.0280081715167014,0.0279120031939419,0.0278164732328304,0.0277215755866891,0.0276273042793691,0.0275336534043641,0.0274406171239321,0.0273481896682268,0.0272563653344385,0.027165138485943,0,0.0692684555145323,0.0687171050251085,0.068218189176943,0.0677602133340424,0.0673345609254685,0.0669345455546959,0.0665548323513051,0.0661911438020616,0.0658400555100489,0.0654988334648187,0.0651653007262837,0.0648377284915229,0.0645147477558402,0.0641952781368643,0.063878470778255,0.0635636626601234,0.0632503400686704,0.0629381093767301,0.0626266736389653,0.0623158138038419,0.0620053735907038,0.061695247279634,0.0613853698211029,0.0610757087985174,0.0607662578759807,0.0604570314412671,0.0601480602147318,0.0598393876422979,0.0595310669277125,0.0592231585882644,0.0589157284409154,0.0586088459437127,0.0583025828315161,0.0579970119963163,0.0576922065713927,0.0573882391857543,0.0570851813611022,0.0567831030282554,0.0564820721438031,0.0561821543908883,0.0558834129505993,0.0555859083325856,0.0552896982552816,0.0549948375676055,0.0547013782052345,0.054409369175604,0.0541188565666536,0.0538298835750906,0.0535424905505692,0.0532567150527246,0.0529725919184556,0.0526901533372441,0.0524094289326325,0.0521304458482663,0.0518532288371578,0.0515778003530347,0.0513041806428214,0.0510323878394538,0.0507624380543642,0.0504943454690875,0.0502281224255365,0.0499637795145812,0.0497013256626379,0.0494407682160355,0.0491821130229817,0.0489253645129927,0.0486705257736934,0.0484175986249231,0.048166583690112,0.047917480464916,0.0476702873831168,0.0474250018798082,0.0471816204519083,0.0469401387160405,0.0467005514638427,0.0464628527147634,0.0462270357664169,0.0459930932425653,0.0457610171388065,0.0455307988660422,0.0453024292918057,0.045075898779528,0.0448511972258208,0.044628314095855,0.0444072384569116,0.0441879590101818,0.0439704641208899,0.0437547418468124,0.0435407799652652,0.0433285659986253,0.043118087238457,0.0429093307683047,0.0427022834852167,0.0424969321200582,0.0422932632566736,0.0420912633499522,0.0418909187428517,0.0416922156824306,0.041495140334938,0.0412996788000099,0.0411058171240143,0.0409135413125907,0.0407228373424233,0.0405336911722887,0.0403460887534142,0.0401600160391833,0.0399754589942222,0.0397924036029005,0.0396108358772748,0.0394307418645078,0.039252107653788,0.0390749193827785,0.0388991632436195,0.038724825488508,0.0385518924348795,0.0383803504702109,0.0382101860564667,0.0380413857342088,0.0378739361263864,0.0377078239418257,0.0375430359784347,0.0373795591261402,0.0372173803695714,0.037056486790504,0.0368968655700796,0.0367385039908125,0.0365813894383958,0.036425509403319,0.0362708514823083,0.0361174033795984,0.0359651529080482,0.0358140879901071,0.035664196658643,0.0355154670576383,0.0353678874427636,0.0352214461818361,0.0350761317551683,0.0349319327558167,0.034788837889734,0.0346468359758327,0.0345059159459646,0.0343660668448225,0.0342272778297689,0.0340895381705964,0.0339528372492243,0.033817164559336,0.0336825097059618,0.0335488624050086,0.0334162124827444,0.0332845498752363,0.033153864627749,0.0330241468941042,0.0328953869360066,0.0327675751223358,0.0326407019284101,0.0325147579352224,0.0323897338286511,0.0322656203986486,0.0321424085384093,0.0320200892435188,0.0318986536110855,0.0317780928388583,0.03165839822433,0.0315395611638287,0.0314215731515992,0.0313044257788743,0.0311881107329392,0.0310726197961885,0.0309579448451775,0.0308440778496695,0.0307310108716795,0.0306187360645145,0.0305072456718129,0.0303965320265827,0.0302865875502393,0.0301774047516443,0.0300689762261452,0.0299612946546168,0.0298543528025056,0.0297481435188765,0.0296426597354635,0.0295378944657242,0.0294338408038986,0.0293304919240726,0.0292278410792471,0.0291258816004124,0.029024606895628,0.0289240104491097,0.0288240858203218,0.0287248266430766,0.0286262266246413,0.0285282795448509,0.0284309792552296,0.0283343196781184,0.0282382948058117,0.0281428986997006,0.0280481254894247,0.0279539693720316,0.0278604246111449,0.0277674855361398,0,0.0705335235724038,0.0699650910115284,0.0694448804329036,0.0689633943460813,0.0685135644829091,0.0680897497703788,0.0676872720810993,0.0673022328201965,0.066931396128458,0.0665720903556289,0.0662221201729585,0.0658796889998122,0.0655433318767828,0.065211858357953,0.064884304541611,0.0645598931385811,0.0642380004320929,0.0639181290421615,0.0635998855187959,0.0632829619188227,0.0629671206514468,0.0626521819977599,0.0623380138148719,0.0620245230251073,0.0617116485655301,0.0613993555345244,0.0610876303221497,0.0607764765513982,0.0604659116899969,0.0601559642185327,0.0598466712616538,0.0595380766059718,0.0592302290418638,0.0589231809773382,0.0586169872810097,0.0583117043184411,0.0580073891520082,0.0577040988792656,0.0574018900887691,0.057100818415596,0.0568009381815302,0.0565023021071567,0.0562049610850104,0.0559089640045286,0.055614357620901,0.0553211864610584,0.0550294927610056,0.0547393164295344,0.0544506950340531,0.0541636638048748,0.0538782556548219,0.053594501211451,0.05331242885958,0.0530320647921345,0.0527534330676103,0.0524765556726961,0.0522014525888128,0.0519281418615084,0.0516566396718082,0.0513869604087542,0.0511191167424901,0.0508531196973484,0.0505889787244873,0.0503267017736995,0.0500662953640849,0.0498077646533327,0.0495511135054107,0.0492963445565013,0.0490434592790593,0.0487924580438993,0.0485433401802462,0.0482961040337065,0.0480507470221342,0.0478072656893864,0.0475656557569735,0.0473259121736208,0.0470880291627712,0.0468520002680612,0.0466178183968139,0.046385475861595,0.0461549644198811,0.0459262753118966,0.0456993992966729,0.0454743266863877,0.045251047379045,0.045029550889552,0.0448098263792545,0.0445918626839879,0.0443756483407028,0.0441611716127228,0.0439484205136908,0.0437373828302585,0.0435280461435737,0.0433203978496174,0.0431144251784418,0.0429101152123589,0.0427074549031265,0.0425064310881792,0.0423070305059475,0.0421092398103091,0.0419130455842128,0.0417184343525149,0.0415253925940665,0.0413339067530875,0.0411439632498636,0.0409555484907981,0.0407686488778517,0.0405832508174012,0.0403993407285451,0.0402169050508858,0.0400359302518135,0.039856402833319,0.0396783093383577,0.0395016363567902,0.0393263705309199,0.0391524985606496,0.0389800072082767,0.0388088833029465,0.0386391137447815,0.038470685508704,0.0383035856479685,0.0381378012974199,0.0379733196764916,0.0378101280919589,0.0376482139404592,0.0374875647107945,0.0373281679860255,0.0371700114453703,0.0370130828659199,0.0368573701241773,0.0367028611974341,0.0365495441649913,0.0363974072092341,0.0362464386165694,0.0360966267782335,0.0359479601909774,0.0358004274576386,0.0356540172876032,0.035508718497168,0.0353645200098064,0.0352214108563452,0.0350793801750574,0.0349384172116763,0.0347985113193354,0.03465965195844,0.0345218286964734,0.0343850312077433,0.0342492492730716,0.0341144727794312,0.0339806917195345,0.0338478961913756,0.0337160763977303,0.0335852226456168,0.0334553253457199,0.0333263750117807,0.033198362259956,0.0330712778081486,0.0329451124753103,0.032819857180722,0.0326955029432496,0.0325720408805818,0.032449462208447,0.0323277582398152,0.0322069203840836,0.0320869401462493,0.0319678091260693,0.0318495190172095,0.0317320616063849,0.0316154287724907,0.0314996124857265,0.0313846048067147,0.031270397885613,0.0311569839612233,0.0310443553600975,0.0309325044956404,0.030821423867211,0.0307111060592234,0.0306015437402469,0.0304927296621069,0.0303846566589868,0.0302773176465312,0.0301707056209519,0.0300648136581361,0.0299596349127575,0.0298551626173916,0.0297513900816348,0.0296483106912266,0.0295459179071789,0.0294442052649079,0.0293431663733728,0.0292427949142192,0.029143084640929,0.029044029377976,0.0289456230199876,0.0288478595309135,0.0287507329432004,0.0286542373569742,0.0285583669392286,0.0284631159230212,0.028368478606676,0,0.0717712661046587,0.0711943612391201,0.0706591683913814,0.0701588041902271,0.0696882155318297,0.0692430901096024,0.0688196118279085,0.0684144210991972,0.0680245976372736,0.0676476330219915,0.0672813933710559,0.0669240772830474,0.0665741733282675,0.0662304197802998,0.065891768007249,0.0655573500832658,0.0652264506564138,0.0648984828174787,0.064572967574065,0.0642495164865599,0.0639278170277556,0.0636076202608034,0.0632887304751595,0.0629709964682144,0.0626543042064092,0.0623385706414478,0.0620237384937835,0.0617097718468455,0.0613966524218294,0.0610843764248633,0.0607729518765917,0.0604623963492718,0.060152735048887,0.0598439991900125,0.0595362246195974,0.0592294506528029,0.058923719089799,0.0586190733872177,0.0583155579619447,0.058013217608268,0.0577120970121931,0.0574122403490832,0.0571136909527692,0.0568164910459477,0.0565206815231153,0.056226301778499,0.0559333895724807,0.0556419809309029,0.0553521100724031,0.0550638093595826,0.0547771092703803,0.0544920383865105,0.0542086233962458,0.0539268891091944,0.0536468584810353,0.0533685526464548,0.0530919909587632,0.0528171910348831,0.0525441688045789,0.0522729385629568,0.0520035130254023,0.051735903384242,0.051470119366519,0.051206169292366,0.0509440601335357,0.0506837975717193,0.050425386056343,0.050168828861584,0.0499141281423944,0.0496612849893592,0.0494102994822477,0.0491611707421511,0.0489138969821179,0.0486684755562267,0.048424903007052,0.0481831751114927,0.047943286924951,0.0477052328238576,0.0474690065465499,0.0472346012325189,0.047002009460045,0.0467712232822527,0.0465422342616141,0.0463150335029377,0.0460896116848823,0.0458659590900351,0.0456440656335987,0.0454239208907294,0.0452055141225728,0.0449888343010404,0.0447738701323736,0.0445606100795401,0.0443490423835053,0.0441391550834258,0.0439309360358065,0.043724372932663,0.043519453318733,0.0433161646077754,0.043114494097997,0.0429144289866443,0.0427159563837997,0.0425190633254143,0.042323736785615,0.0421299636883181,0.0419377309181809,0.0417470253309232,0.0415578337630487,0.0413701430409934,0.0411839399897299,0.0409992114408541,0.040815944240177,0.0406341252548496,0.0404537413800412,0.0402747795451936,0.0400972267198741,0.0399210699192448,0.0397462962091703,0.03957289271098,0.0394008466059044,0.0392301451392,0.0390607756239822,0.0388927254447771,0.0387259820608112,0.0385605330090494,0.0383963659069964,0.0382334684552738,0.0380718284399843,0.0379114337348751,0.0377522723033105,0.0375943322000656,0.0374376015729489,0.0372820686642645,0.0371277218121228,0.0369745494516076,0.0368225401158075,0.0366716824367199,0.0365219651460347,0.0363733770758043,0.0362259071590063,0.0360795444300057,0.0359342780249223,0.0357900971819086,0.035646991241344,0.0355049496459497,0.0353639619408299,0.0352240177734435,0.0350851068935101,0.0349472191528555,0.0348103445051995,0.0346744730058906,0.0345395948115897,0.0344057001799087,0.0342727794690038,0.0341408231371292,0.034009821742153,0.0338797659410371,0.0337506464892857,0.0336224542403629,0.033495180145082,0.0333688152509704,0.033243350701609,0.0331187777359511,0.0329950876876207,0.0328722719841928,0.0327503221464564,0.0326292297876634,0.032508986612763,0.0323895844176239,0.032271015088246,0.0321532705999616,0.0320363430166288,0.0319202244898162,0.0318049072579824,0.0316903836456489,0.0315766460625688,0.0314636870028921,0.0313514990443266,0.0312400748472987,0.0311294071541107,0.0310194887880984,0.0309103126527884,0.030801871731055,0.030694159084279,0.0305871678515077,0.030480891248616,0.0303753225674716,0.0302704551751006,0.0301662825128589,0.0300627980956054,0.0299599955108798,0.0298578684180842,0.02975641054767,0.0296556157003291,0.0295554777461896,0.0294559906240183,0.0293571483404272,0.0292589449690866,0.029161374649944,0.0290644315884485,0.0289681100547822,0,0.0729802578412011,0.072402688247769,0.0718582290533268,0.0713433682606809,0.0708554150319151,0.0703915840393996,0.0699490683937661,0.0695251682188026,0.0691173797345698,0.0687234418715625,0.0683413517464513,0.0679693601927827,0.0676059557995439,0.0672498432284111,0.0668999194990157,0.0665552504579396,0.066215048660275,0.065878653260249,0.0655455121196448,0.0652151661171837,0.0648872355205354,0.0645614082256867,0.0642374296499934,0.0639150940686596,0.0635942371991941,0.0632747298582616,0.0629564725365893,0.0626393907581734,0.0623234311089372,0.0620085578368083,0.0616947499398219,0.061381998671445,0.0610703054030272,0.0607596797923612,0.0604501382149972,0.0601417024214088,0.0598343983885499,0.0595282553389258,0.0592233049041734,0.0589195804134175,0.0586171162894429,0.0583159475380794,0.0580161093181988,0.0577176365814387,0.0574205637722274,0.0571249245799449,0.0568307517361309,0.0565380768505851,0.0562469302810031,0.0559573410314927,0.0556693366759113,0.0553829433024936,0.0550981854766889,0.0548150862195277,0.054533666999177,0.0542539477336509,0.053975946802902,0.0536996810687498,0.0534251659013046,0.053152415210722,0.0528814414832739,0.0526122558208629,0.052344867983218,0.052079286432121,0.0518155183770969,0.051553569822087,0.0512934456126876,0.0510351494836049,0.0507786841060225,0.0505240511346311,0.0502712512541073,0.0500202842248645,0.0497711489279314,0.0495238434088383,0.049278364920417,0.0490347099644393,0.0487928743320376,0.048552853142865,0.0483146408829665,0.0480782314413449,0.0478436181452123,0.0476107937939285,0.0473797506916336,0.047150480678588,0.0469229751612386,0.0466972251410322,0.0464732212420029,0.0462509537371617,0.0460304125737177,0.0458115873971646,0.0455944675742635,0.0453790422149588,0.04516530019326,0.0449532301671251,0.0447428205973808,0.0445340597657139,0.0443269357917694,0.0441214366493885,0.0439175501820216,0.0437152641173469,0.0435145660811304,0.0433154436103556,0.0431178841656553,0.0429218751430753,0.042727403885198,0.042534457691656,0.0423430238290595,0.0421530895403679,0.0419646420537267,0.0417776685907982,0.0415921563746054,0.0414080926369149,0.0412254646251794,0.0410442596090599,0.0408644648865484,0.0406860677897111,0.0405090556900684,0.0403334160036312,0.0401591361956099,0.0399862037848113,0.0398146063477404,0.0396443315224208,0.0394753670119479,0.0393077005877892,0.0391413200928436,0.0389762134442722,0.0388123686361129,0.0386497737416899,0.0384884169158278,0.0383282863968818,0.0381693705085929,0.0380116576617778,0.0378551363558617,0.0376997951802634,0.0375456228156396,0.0373926080349968,0.0372407397046778,0.0370900067852301,0.0369403983321612,0.0367919034965894,0.036644511525795,0.036498211763676,0.0363529936511172,0.0362088467262738,0.0360657606247776,0.0359237250798689,0.0357827299224585,0.0356427650811241,0.0355038205820459,0.0353658865488836,0.0352289532026001,0.0350930108612335,0.0349580499396226,0.0348240609490871,0.0346910344970669,0.034558961286722,0.0344278321164966,0.0342976378796498,0.0341683695637541,0.0340400182501659,0.033912575113468,0.0337860314208879,0.0336603785316924,0.0335356078965618,0.0334117110569434,0.0332886796443881,0.0331665053798698,0.0330451800730906,0.0329246956217717,0.0328050440109323,0.0326862173121573,0.0325682076828557,0.0324510073655089,0.0323346086869128,0.0322190040574115,0.0321041859701265,0.0319901470001797,0.0318768798039132,0.031764377118105,0.0316526317591821,0.0315416366224319,0.0314313846812116,0.031321868986158,0.0312130826643954,0.0311050189187457,0.0309976710269374,0.0308910323408179,0.0307850962855658,0.0306798563589067,0.0305753061303307,0.0304714392403131,0.0303682493995385,0.0302657303881283,0.0301638760548721,0.0300626803164628,0.0299621371567374,0.0298622406259208,0.0297629848398755,0.0296643639793558,0.0295663722892677,0,0.0741606962572396,0.0735889027716331,0.0730399589121088,0.0725145120901714,0.0720124039747489,0.0715324682571293,0.0710729861627235,0.0706319922198909,0.0702074690188419,0.0697974663244275,0.0694001684515354,0.0690139271999564,0.0686372727655187,0.0682689112602403,0.067907714640028,0.0675527068053916,0.0672030482347539,0.0668580205667459,0.0665170119318245,0.0661795034417103,0.0658450570032227,0.0655133044793375,0.0651839381394744,0.0648567022996961,0.064531386036275,0.064207816853053,0.0638858551879153,0.0635653896526088,0.0632463329107303,0.0629286181095858,0.0626121957920486,0.0622970312241181,0.0619831020824642,0.061670396453806,0.0613589111045626,0.0610486499849209,0.0607396229363802,0.0604318445760544,0.0601253333346404,0.059820110628065,0.059516200145496,0.0592136272386883,0.0589124183996127,0.0586126008150082,0.0583142019879642,0.0580172494179049,0.0577217703314448,0.0574277914575309,0.0571353388411186,0.05684443769034,0.0565551122527555,0.0562673857168204,0.0559812801351817,0.0556968163668324,0.0554140140355203,0.055132891502128,0.0548534658490234,0.0545757528746259,0.054299767096652,0.0540255217626958,0.0537530288669683,0.0534822991721642,0.0532133422355621,0.0529461664385722,0.0526807790190506,0.0524171861057877,0.0521553927546568,0.0518954029859768,0.051637219822707,0.0513808453291418,0.0511262806498227,0.0508735260484268,0.0506225809464238,0.0503734439613314,0.0501261129444211,0.0498805850177549,0.0496368566104529,0.0493949234941122,0.0491547808173108,0.0489164231391493,0.0486798444617907,0.0484450382619714,0.048211997521468,0.0479807147565064,0.0477511820461146,0.0475233910594185,0.0472973330818906,0.0470729990405641,0.0468503795282256,0.0466294648266075,0.0464102449285997,0.0461927095595033,0.0459768481973513,0.0457626500923208,0.0455501042852646,0.0453391996253871,0.0451299247870941,0.0449222682860425,0.0447162184944184,0.04451176365547,0.0443088918973246,0.0441075912461143,0.043907849638438,0.0437096549331869,0.0435129949227564,0.0433178573436712,0.0431242298866479,0.042932100206117,0.0427414559292295,0.0425522846643684,0.0423645740091877,0.0421783115581991,0.0419934849099275,0.0418100816736531,0.0416280894757601,0.0414474959657099,0.0412682888216551,0.0410904557557124,0.0409139845189093,0.0407388629058202,0.0405650787589076,0.0403926199725808,0.0402214744969874,0.0400516303415496,0.0398830755782575,0.0397157983447333,0.0395497868470744,0.0393850293624894,0.0392215142417366,0.0390592299113731,0.0388981648758276,0.0387383077193021,0.0385796471075143,0.0384221717892873,0.0382658705979945,0.038110732452869,0.0379567463601821,0.0378039014143,0.0376521867986234,0.0375015917864188,0.0373521057415442,0.0372037181190773,0.0370564184658511,0.0369101964209013,0.0367650417158312,0.0366209441750982,0.0364778937162273,0.0363358803499539,0.0361948941803026,0.0360549254046037,0.0359159643134514,0.0357780012906082,0.0356410268128583,0.0355050314498119,0.0353700058636653,0.0352359408089189,0.0351028271320549,0.0349706557711787,0.0348394177556255,0.0347091042055348,0.0345797063313947,0.0344512154335581,0.0343236229017332,0.0341969202144503,0.034071098938505,0.0339461507283819,0.0338220673256592,0.0336988405583948,0.0335764623404976,0.033454924671083,0.0333342196338155,0.0332143393962394,0.0330952762090973,0.03297702240564,0.0328595704009267,0.032742912691117,0.032627041852757,0.032511950542058,0.0323976314941706,0.0322840775224542,0.0321712815177425,0.032059236447606,0.0319479353556123,0.031837371360584,0.0317275376558561,0.031618427508532,0.0315100342587401,0.0314023513188897,0.0312953721729288,0.0311890903756022,0.0310834995517121,0.0309785933953792,0.030874365669308,0.0307708102040536,0.0306679208972914,0.0305656917130907,0.0304641166811917,0.0303631898962856,0.0302629055172999,0.0301632577666865,0,0.0753142559119778,0.0747527232014542,0.0742028872619638,0.0736701257028912,0.073156759371262,0.0726632138350803,0.0721888632137022,0.0717325012496556,0.0712926326240238,0.0708676582056869,0.0704559901774705,0.0700561198878415,0.069666654313651,0.0692863322312616,0.0689140277107855,0.0685487460457864,0.0681896154753372,0.0678358768510304,0.067486872591143,0.0671420357282422,0.0668008795082043,0.0664629877765374,0.0661280062495743,0.0657956346846471,0.065465619915319,0.0651377496922205,0.0648118472585107,0.0644877665859287,0.0641653881992607,0.0638446155215676,0.0635253716783004,0.0632075967046269,0.0628912451064043,0.0625762837309998,0.0622626899094347,0.0619504498360809,0.0616395571563552,0.0613300117365747,0.0610218185933968,0.0607149869631105,0.0604095294935295,0.0601054615433942,0.0598028005760716,0.0595015656359766,0.0592017768975642,0.0589034552779848,0.0586066221055778,0.0583112988373261,0.0580175068192239,0.0577252670842329,0.0574346001831396,0.057145526044185,0.0568580638578266,0.0565722319834247,0.0562880478750259,0.0560055280237495,0.0557246879145782,0.055445541995615,0.0551681036580995,0.0548923852256763,0.0546183979515923,0.0543461520226553,0.0540756565689278,0.053806919678255,0.0535399484148361,0.0532747488411418,0.053011326042574,0.0527496841543334,0.0524898263900315,0.0522317550716437,0.0519754716604506,0.0517209767886641,0.0514682702914747,0.0512173512392922,0.0509682179699868,0.0507208681209635,0.0504752986609289,0.0502315059212318,0.0499894856266773,0.0497492329257328,0.0495107424200578,0.0492740081933032,0.0490390238391378,0.0488057824884675,0.0485742768358251,0.0483444991649121,0.048116441373284,0.047890094996173,0.0476654512294502,0.0474425009517306,0.0472212347456289,0.0470016429181787,0.0467837155204263,0.0465674423662164,0.0463528130501867,0.0461398169649897,0.0459284433177609,0.045718681145856,0.045510519331876,0.0453039466180031,0.0450989516196688,0.0448955228385769,0.0446936486751026,0.0444933174400898,0.0442945173660688,0.0440972366179152,0.0439