014633029716,0.0437071854806526,0.0435143911715529,0.0433230683660798,0.0431332050326276,0.0429447891253142,0.0427578085912972,0.0425722513776878,0.0423881054380793,0.042205358738708,0.0420239992642603,0.0418440150233441,0.041665394053638,0.041488124426733,0.0413121942526806,0.0411375916842618,0.0409643049209878,0.0407923222128466,0.0406216318638069,0.0404522222350905,0.0402840817482242,0.0401171988878822,0.0399515622045285,0.039787160316869,0.0396239819141238,0.0394620157581262,0.0393012506852596,0.0391416756082384,0.0389832795177412,0.0388260514839048,0.0386699806576841,0.0385150562720872,0.0383612676432895,0.0382086041716352,0.0380570553425309,0.0379066107272371,0.0377572599835642,0.0376089928564757,0.0374617991786061,0.0373156688706965,0.0371705919419531,0.0370265584903326,0.0368835587027588,0.036741582855274,0.0366006213131288,0.0364606645308145,0.0363217030520404,0.0361837275096605,0.0360467286255508,0.0359106972104423,0.0357756241637109,0.0356415004731267,0.0355083172145668,0.0353760655516921,0.0352447367355914,0.0351143221043948,0.0349848130828584,0.034856201181922,0.0347284779982416,0.0346016352136997,0.0344756645948927,0.0343505579925991,0.0342263073412292,0.0341029046582576,0.0339803420436399,0.0338586116792151,0.0337377058280946,0.0336176168340397,0.0334983371208274,0.0333798591916065,0.0332621756282453,0.0331452790906703,0.0330291623161988,0.032913818118864,0.0327992393887359,0.0326854190912364,0.0325723502664508,0.0324600260284359,0.0323484395645249,0.0322375841346307,0.0321274530705473,0.0320180397752498,0.0319093377221946,0.0318013404546184,0.0316940415848387,0.0315874347935538,0.0314815138291451,0.0313762725069799,0.0312717047087167,0.0311678043816122,0.0310645655378312,0.0309619822537587,0.0308600486693156,0.0307587589872773,0,0.0764439487226475,0.0758945107637294,0.075346047378253,0.0748084998978241,0.0742863697653479,0.0737815261840799,0.073294366200239,0.0728244169830148,0.0723707059360671,0.0719320009827884,0.0715069661533153,0.0710942596465482,0.0706925929329481,0.0703007638846512,0.0699176729460338,0.0695423285103994,0.0691738456574419,0.068811441008653,0.068454425500356,0.0681021962260041,0.0677542280657442,0.0674100655344185,0.0670693150919107,0.066731638039396,0.0663967440493106,0.0660643853305631,0.065734351403454,0.0654064644441168,0.0650805751515004,0.0647565590879838,0.0644343134456778,0.0641137541930777,0.0637948135601625,0.0634774378237974,0.0631615853590796,0.0628472249258934,0.0625343341633234,0.0622228982676642,0.0619129088325526,0.0616043628322415,0.0612972617312562,0.060991610705633,0.0606874179626788,0.0603846941477168,0.0600834518276328,0.0597837050422227,0.0594854689153859,0.059188759319131,0.0588935925841707,0.0585999852515982,0.0583079538607693,0.0580175147690708,0.0577286839997499,0.0574414771144135,0.0571559091071934,0.0568719943179151,0.0565897463619073,0.0563091780743639,0.0560303014674011,0.0557531276981702,0.0554776670465698,0.0552039289012701,0.0549319217529094,0.0546616531934559,0.0543931299208418,0.0541263577480861,0.0538613416162087,0.053598085610327,0.053336592978394,0.0530768661521063,0.0528189067695655,0.0525627156993289,0.0523082930655311,0.0520556382737988,0.051804750037717,0.0515556264056367,0.0513082647876421,0.0510626619825217,0.0508188142046093,0.0505767171103794,0.0503363658247016,0.0500977549666712,0.0498608786749482,0.0496257306325495,0.0493923040910476,0.0491605918941401,0.0489305865005618,0.0487022800063176,0.0484756641662223,0.0482507304147361,0.0480274698860925,0.0478058734337165,0.0475859316489353,0.0473676348789884,0.047150973244343,0.0469359366553268,0.0467225148280885,0.0465106972998997,0.0463004734438131,0.0460918324826924,0.0458847635026295,0.0456792554657662,0.0454752972225388,0.0452728775233604,0.0450719850297616,0.0448726083250052,0.0446747359241943,0.0444783562838893,0.044283457811254,0.0440900288727455,0.0438980578023667,0.0437075329094964,0.0435184424863153,0.0433307748148422,0.0431445181735966,0.0429596608439025,0.0427761911158489,0.0425940972939207,0.0424133677023139,0.0422339906899483,0.0420559546351914,0.0418792479503059,0.0417038590856321,0.0415297765335179,0.0413569888320074,0.0411854845682989,0.0410152523819821,0.0408462809680664,0.040678559079808,0.0405120755313462,0.0403468192001575,0.0401827790293367,0.0400199440297116,0.0398583032818019,0.0396978459376267,0.0395385612223711,0.0393804384359154,0.0392234669542377,0.0390676362306915,0.0389129357971691,0.0387593552651531,0.0386068843266635,0.0384555127551051,0.0383052304060204,0.0381560272177529,0.0380078932120259,0.03786081849444,0.037714793254895,0.0375698077679402,0.0374258523930549,0.0372829175748662,0.0371409938433045,0.0370000718137021,0.0368601421868372,0.0367211957489267,0.0365832233715705,0.0364462160116503,0.0363101647111855,0.0361750605971489,0.0360408948812443,0.0359076588596481,0.0357753439127182,0.0356439415046713,0.0355134431832302,0.0353838405792445,0.0352551254062852,0.0351272894602155,0.0350003246187389,0.0348742228409274,0.0347489761667292,0.0346245767164597,0.0345010166902752,0.0343782883676315,0.0342563841067283,0.0341352963439414,0.0340150175932416,0.0338955404456044,0.0337768575684086,0.0336589617048266,0.0335418456732066,0.0334255023664476,0.0333099247513675,0.0331951058680663,0.0330810388292841,0.0329677168197542,0.0328551330955537,0.0327432809834495,0.0326321538802437,0.0325217452521154,0.032412048633962,0.0323030576287391,0.0321947659068002,0.0320871672052363,0.0319802553272151,0.0318740241413224,0.0317684675809029,0.0316635796434033,0.031559354389717,0.0314557859435311,0.0313528684906744,0,0.0775534156329526,0.0770149719517505,0.0764688191856535,0.0759282416332395,0.0753993946557277,0.0748853325179424,0.0743873355610227,0.0739055906427476,0.0734396147305302,0.0729885348820179,0.0725512741825209,0.0721266733166562,0.0717135679627571,0.0713108361492292,0.0709174254568476,0.07053236691419,0.0701547802824076,0.0697838739181821,0.0694189413575454,0.0690593560431517,0.0687045651256356,0.0683540829360645,0.0680074845020135,0.0676643993301267,0.0673245055793705,0.0669875246850925,0.0666532164532019,0.0663213746185655,0.0659918228468127,0.0656644111506099,0.0653390126876947,0.0650155209069447,0.0646938470094268,0.0643739176930211,0.0640556731513818,0.0637390653003907,0.063424056207692,0.0631106167032635,0.0627987251512061,0.0624883663650042,0.0621795306503947,0.0618722129616935,0.061566412158971,0.0612621303548447,0.060959372340893,0.0606581450847929,0.0603584572902629,0.0600603190127637,0.0597637413246841,0.0594687360244267,0.0591753153844227,0.0588834919336459,0.0585932782706842,0.0583046869038543,0.0580177301152314,0.0577324198458067,0.0574487675992885,0.057166784362336,0.0568864805392555,0.0566078658994046,0.0563309495357431,0.0560557398331391,0.055782244445196,0.055510470278498,0.0552404234832977,0.0549721094497773,0.054705532809112,0.0544406974386517,0.0541776064706152,0.0539162623037592,0.0536566666175486,0.0533988203884081,0.0531427239076846,0.0528883768009962,0.0526357780486794,0.0523849260070848,0.0521358184305004,0.05188845249351,0.0516428248136209,0.0513989314740137,0.0511567680462903,0.0509163296131108,0.0506776107906274,0.0504406057506364,0.0502053082423817,0.049971711613954,0.0497398088332385,0.0495095925083754,0.0492810549077009,0.0490541879791444,0.048828983369067,0.0486054324405235,0.0483835262909432,0.0481632557692221,0.0479446114922257,0.0477275838607043,0.0475121630746226,0.0472983391479116,0.0470861019226492,0.0468754410826781,0.0466663461666732,0.0464588065806678,0.0462528116100523,0.0460483504310581,0.0458454121217393,0.0456439856724678,0.0454440599959538,0.0452456239368083,0.0450486662806601,0.0448531757628435,0.0446591410766689,0.044466550881294,0.0442753938092057,0.04408565847333,0.0438973334737827,0.0437104074042724,0.0435248688581731,0.043340706434275,0.0431579087422292,0.0429764644076972,0.0427963620772173,0.0426175904227998,0.0424401381462624,0.0422639939833157,0.0420891467074106,0.041915585133358,0.0417432981207285,0.0415722745770444,0.0414025034607718,0.0412339737841213,0.0410666746156673,0.040900595082792,0.040735724373965,0.0405720517408627,0.0404095665003378,0.040248258036244,0.0400881158011237,0.0399291293177647,0.0397712881806323,0.0396145820571829,0.0394590006890649,0.0393045338932115,0.0391511715628323,0.038998903668307,0.0388477202579877,0.0386976114589132,0.0385485674774394,0.0384005785997925,0.0382536351925458,0.0381077277030262,0.0379628466596531,0.0378189826722142,0.03767612643208,0.0375342687123624,0.0373934003680176,0.0372535123359005,0.0371145956347681,0.0369766413652392,0.0368396407097105,0.0367035849322327,0.0365684653783474,0.0364342734748894,0.0363010007297541,0.0361686387316339,0.0360371791497245,0.0359066137334029,0.0357769343118802,0.0356481327938286,0.0355202011669864,0.0353931314977409,0.0352669159306924,0.0351415466881981,0.0350170160699004,0.0348933164522375,0.0347704402879405,0.0346483801055166,0.0345271285087184,0.0344066781760038,0.034287021859983,0.0341681523868576,0.0340500626558494,0.0339327456386227,0.0338161943786978,0.0337004019908593,0.033585361660558,0.0334710666433078,0.0333575102640787,0.0332446859166847,0.0331325870631696,0.0330212072331903,0.0329105400233962,0.0328005790968089,0.0326913181821994,0.0325827510734644,0.0324748716290032,0.0323676737710937,0.0322611514852687,0.0321552988196933,0.0320501098845437,0.0319455788513856,0,0.078645897238669,0.0781148427059756,0.0775707588444558,0.0770281771606793,0.0764942131853858,0.0759727602002752,0.0754657831432026,0.0749740128303482,0.0744973923651772,0.0740353781413383,0.073587143735132,0.0731517166550998,0.0727280684920042,0.072315172894713,0.0719120415130888,0.071517745004719,0.0711314240438396,0.0707522937483779,0.0703796438727704,0.0700128363681024,0.0696513013922833,0.0692945324937916,0.0689420814450666,0.0685935530320792,0.0682485999912416,0.0679069182069525,0.0675682422311071,0.0672323411517174,0.0668990148157693,0.0665680903976773,0.0662394192965038,0.065912874340618,0.0655883472764265,0.0652657465173277,0.0649449951295504,0.0646260290326322,0.0643087953937072,0.0639932511963462,0.0636793619662931,0.0633671006380234,0.063056446547551,0.0627473845383161,0.0624399041682943,0.0621339990076539,0.0618296660173768,0.0615269050002413,0.0612257181164531,0.0609261094570086,0.0606280846685959,0.0603316506244799,0.0600368151364029,0.0597435867030432,0.0594519742910462,0.0591619871450558,0.0588736346235458,0.0585869260575907,0.0583018706300098,0.0580184772725902,0.0577367545793348,0.0574567107338961,0.0571783534495522,0.0569016899202531,0.0566267267814226,0.0563534700793386,0.0560819252480439,0.0558120970928468,0.0555439897795761,0.0552776068288417,0.0550129511146377,0.0547500248666914,0.054488829676034,0.0542293665033212,0.053971635689487,0.0537156369683629,0.0534613694809319,0.0532088317909292,0.0529580219015333,0.0527089372729206,0.0524615748404856,0.0522159310335516,0.0519720017944202,0.0517297825976233,0.0514892684692645,0.0512504540063471,0.0510133333960022,0.0507779004345421,0.0505441485462744,0.0503120708020239,0.0500816599373155,0.04985290837018,0.0496258082185531,0.0494003513172401,0.0491765292344283,0.0489543332877302,0.0487337545597479,0.0485147839131493,0.0482974120052521,0.0480816293021156,0.0478674260921371,0.047654792499159,0.0474437184950897,0.0472341939120432,0.0470262084540059,0.0468197517080385,0.0466148131550212,0.0464113821799536,0.0462094480818183,0.0460090000830202,0.0458100273384114,0.0456125189439156,0.0454164639447612,0.0452218513433362,0.0450286701066773,0.0448369091736039,0.0446465574615095,0.0444576038728222,0.0442700373011463,0.0440838466370951,0.0438990207738278,0.0437155486123004,0.0435334190662418,0.0433526210668663,0.043173143567331,0.0429949755469499,0.0428181060151746,0.0426425240153492,0.0424682186282499,0.0422951789754192,0.0421233942223014,0.0419528535811886,0.0417835463139858,0.0416154617348026,0.041448589212378,0.041282918172348,0.0411184380993606,0.040955138539046,0.0407930090998488,0.0406320394547283,0.0404722193427325,0.0403135385704516,0.0401559870133582,0.0399995546170366,0.0398442313983095,0.0396900074462646,0.0395368729231877,0.0393848180654052,0.0392338331840414,0.0390839086656955,0.0389350349730397,0.0387872026453456,0.0386404022989399,0.038494624627594,0.038349860402852,0.0382061004742974,0.0380633357697647,0.0379215572954976,0.0377807561362552,0.0376409234553722,0.0375020504947723,0.0373641285749397,0.0372271490948493,0.0370911035318596,0.036955983441569,0.0368217804576383,0.036688486291581,0.0365560927325237,0.0364245916469387,0.0362939749783482,0.0361642347470062,0.0360353630495544,0.035907352058658,0.03578019402262,0.0356538812649766,0.0355284061840753,0.0354037612526351,0.0352799390172927,0.0351569320981332,0.0350347331882083,0.0349133350530413,0.0347927305301221,0.0346729125283904,0.0345538740277104,0.0344356080783361,0.0343181078003691,0.0342013663832092,0.0340853770849981,0.0339701332320579,0.0338556282183239,0.0337418555047733,0.0336288086188497,0.0335164811538841,0.0334048667685132,0.0332939591860951,0.0331837521941228,0.0330742396436375,0.0329654154486385,0.0328572735854945,0.0327498080923537,0.0326430130685537,0.0325368826740322,0,0.0797233680718166,0.0791945951655238,0.0786514318679983,0.0781072523785809,0.0775693680844033,0.0770421098322397,0.0765278846893821,0.0760278186688158,0.07554219288972,0.0750707448365926,0.0746128762550223,0.0741677956060351,0.0737346145838143,0.0733124124577939,0.0729002779691686,0.072497335659889,0.0721027614891279,0.0717157911559835,0.0713357235278078,0.070961920850707,0.0705938069070335,0.0702308639232282,0.0698726287767849,0.0695186888724309,0.0691686779327455,0.0688222718616448,0.0684791847792131,0.0681391652853242,0.0678019929817037,0.0674674752635484,0.067135444379726,0.0668057547529268,0.0664782805465428,0.0661529134625321,0.0658295607533895,0.0655081434311338,0.0651885946565911,0.064870858292986,0.0645548876087919,0.0642406441158336,0.06392809652971,0.0636172198406717,0.0633079944841143,0.0630004056008207,0.0626944423779921,0.0623900974629523,0.0620873664421783,0.0617862473790209,0.0614867404041232,0.0611888473531298,0.0608925714468128,0.0605979170092201,0.0603048892198887,0.0600134938965568,0.0597237373051664,0.0594356259942655,0.0591491666512106,0.0588643659778298,0.0585812305834417,0.0582997668933383,0.0580199810710301,0.0577418789527253,0.0574654659926676,0.0571907472181006,0.0569177271927504,0.0566464099878314,0.0563767991596855,0.056108897733254,0.0558427081906651,0.0555782324642988,0.0553154719337507,0.0550544274261864,0.054795099219623,0.054537487048733,0.0542815901128019,0.0540274070855171,0.0537749361262962,0.0535241748929006,0.0532751205551035,0.0530277698092124,0.0527821188932664,0.0525381636027506,0.0522958993066895,0.0520553209639967,0.0518164231399754,0.0515792000228749,0.051343645440423,0.0511097528762644,0.0508775154862437,0.0506469261144825,0.0504179773092044,0.0501906613382734,0.0499649702044122,0.0497408956600762,0.0495184292219615,0.049297562185131,0.0490782856367454,0.0488605904693894,0.048644467393987,0.0484299069523018,0.0482168995290203,0.0480054353634182,0.0477955045606127,0.0475870971024024,0.0473802028577016,0.0471748115925716,0.0469709129798599,0.0467684966084499,0.0465675519921332,0.04636806857811,0.0461700357551286,0.0459734428612723,0.0457782791914028,0.0455845340042713,0.0453921965293054,0.0452012559730828,0.0450117015255009,0.0448235223656533,0.0446367076674215,0.0444512466047924,0.0442671283569115,0.0440843421128796,0.0439028770763048,0.0437227224696162,0.0435438675381504,0.0433663015540178,0.0431900138197584,0.0430149936717949,0.0428412304836909,0.0426687136692219,0.0424974326852685,0.0423273770345355,0.0421585362681083,0.0419908999878503,0.0418244578486491,0.0416591995605186,0.0414951148905624,0.0413321936648046,0.0411704257698936,0.0410098011546859,0.0408503098317136,0.0406919418785414,0.0405346874390185,0.0403785367244297,0.0402234800145508,0.0400695076586124,0.0399166100761763,0.039764777757929,0.0396140012663964,0.0394642712365826,0.0393155783765373,0.0391679134678547,0.0390212673661087,0.0388756310012247,0.0387309953777946,0.0385873515753349,0.038444690748493,0.0383030041272028,0.0381622830167936,0.0380225187980532,0.0378837029272491,0.0377458269361093,0.0376088824317648,0.037472861096656,0.0373377546884056,0.0372035550396592,0.0370702540578949,0.0369378437252056,0.0368063160980533,0.0366756633069988,0.0365458775564073,0.0364169511241321,0.0362888763611764,0.036161645691337,0.0360352516108281,0.035909686687889,0.0357849435623752,0.035661014945335,0.0355378936185724,0.0354155724341962,0.0352940443141581,0.0351733022497794,0.0350533393012679,0.0349341485972249,0.0348157233341437,0.0346980567759014,0.0345811422532415,0.0344649731632525,0.0343495429688382,0.0342348451981853,0.0341208734442244,0.0340076213640877,0.0338950826785635,0.0337832511715472,0.0336721206894893,0.0335616851408426,0.0334519384955061,0.0333428747842686,0.0332344880982513,0.0331267725883488,0,0.0807861292237257,0.0802542050266253,0.0797102656573999,0.0791644399512303,0.0786235110715497,0.0780918271575337,0.0775719698343532,0.0770652899304713,0.0765723010842612,0.0760929598458461,0.0756268629487216,0.0751733854477609,0.0747317767719321,0.0743012268093803,0.0738809106604243,0.0734700182409817,0.0730677731764327,0.0726734441776618,0.0722863511915692,0.0719058679682567,0.0715314222168444,0.071162494181963,0.0707986142277308,0.0704393598395594,0.0700843523275759,0.0697332534250435,0.0693857619108785,0.0690416103399104,0.0687005619326162,0.068362407653845,0.0680269634947621,0.0676940679618896,0.0673635797702525,0.0670353757332459,0.0667093488391551,0.0663854065027779,0.0660634689799352,0.0657434679325407,0.0654253451321505,0.0651090512903973,0.0647945450053296,0.0644817918133709,0.0641707633373385,0.0638614365216833,0.0635537929468222,0.0632478182151053,0.0629435014016044,0.062640834563502,0.0623398123024164,0.0620404313745121,0.0617426903437139,0.0614465892737771,0.061152129455362,0.0608593131646188,0.0605681434501236,0.0602786239452991,0.0599907587037309,0.0597045520550356,0.0594200084791617,0.0591371324972076,0.0588559285770287,0.0585764010520679,0.0582985540520023,0.0580223914439301,0.0577479167829524,0.0574751332711118,0.0572040437237575,0.0569346505424945,0.0566669556939611,0.0564009606937537,0.0561366665948866,0.0558740739802365,0.055613182958478,0.0553539931630654,0.0550965037538646,0.0548407134210779,0.0545866203911429,0.0543342224343212,0.0540835168737203,0.0538345005955247,0.0535871700602306,0.0533415213147061,0.0530975500049173,0.0528552513891771,0.0526146203517937,0.0523756514170052,0.0521383387631069,0.0519026762366816,0.0516686573668615,0.051436275379555,0.0512055232115822,0.0509763935246694,0.050748878719263,0.0505229709481234,0.0502986621296722,0.0500759439610648,0.049854807930969,0.0496352453320305,0.0494172472730149,0.0492008046906115,0.0489859083608947,0.048772548910435,0.0485607168270574,0.0483504024702453,0.0481415960811898,0.0479342877924867,0.0477284676374816,0.0475241255592705,0.0473212514193567,0.0471198350059721,0.0469198660420672,0.046721334192978,0.046524229073775,0.0463285402563033,0.0461342572759208,0.0459413696379417,0.045749866823795,0.0455597382969044,0.0453709735082993,0.0451835619019642,0.0449974929199348,0.04481275600715,0.0446293406160665,0.0444472362110449,0.0442664322725159,0.044086918300932,0.0439086838205157,0.0437317183828091,0.043556011570033,0.0433815529982637,0.0432083323204332,0.0430363392291599,0.0428655634594171,0.0426959947910454,0.0425276230511152,0.0423604381161451,0.0421944299141829,0.0420295884267546,0.0418659036906863,0.0417033657998054,0.0415419649065256,0.0413816912233211,0.0412225350240941,0.0410644866454414,0.0409075364878237,0.0407516750166423,0.0405968927632272,0.0404431803257407,0.0402905283700006,0.0401389276302263,0.0399883689097115,0.0398388430814275,0.0396903410885594,0.039542853944979,0.0393963727356578,0.0392508886170222,0.0391063928172538,0.0389628766365391,0.038820331447268,0.0386787486941874,0.0385381198945087,0.0383984366379746,0.0382596905868848,0.0381218734760845,0.0379849771129165,0.0378489933771404,0.0377139142208182,0.037579731668171,0.0374464378154058,0.0373140248305166,0.0371824849530586,0.0370518104938996,0.0369219938349479,0.0367930274288594,0.0366649037987249,0.0365376155377379,0.036411155308846,0.0362855158443845,0.0361606899456958,0.036036670482734,0.035913450393656,0.0357910226844001,0.0356693804282539,0.0355485167654103,0.0354284249025143,0.0353090981122009,0.035190529732624,0.0350727131669781,0.0349556418830126,0.0348393094125405,0.03472370935094,0.0346088353566524,0.0344946811506741,0.0343812405160455,0.0342685072973353,0.0341564754001226,0.0340451387904754,0.0339344914944271,0.0338245275974521,0.0337152412439376,0,0.0818326165412943,0.08129300640864,0.080746434817669,0.0801986620684002,0.0796553557058621,0.0791204777964039,0.0785965122630564,0.0780848558662941,0.0775861405006209,0.0771004715861772,0.0766276003910299,0.0761670479499889,0.0757181938309421,0.0752803392805451,0.074852751636383,0.0744346950388575,0.0740254511521354,0.0736243326385837,0.073230691417944,0.0728439232115189,0.0724634694753622,0.0720888175309244,0.0717194994817374,0.0713550903417246,0.0709952056803522,0.07063949900133,0.070287659006775,0.0699394068515453,0.0695944934582401,0.0692526969387189,0.0689138201503645,0.0685776884028229,0.0682441473222012,0.0679130608736649,0.0675843095393019,0.0672577886454577,0.0669334068320908,0.0666110846557629,0.066290753317437,0.0659723535061743,0.0656558343499653,0.0653411524652331,0.0650282710969495,0.0647171593417606,0.0644077914470029,0.0641001461789837,0.0637942062543878,0.0634899578291418,0.0631873900395181,0.0628864945906882,0.0625872653883331,0.0622896982092918,0.0619937904075765,0.0616995406524021,0.0614069486951724,0.0611160151626403,0.0608267413737048,0.0605391291775402,0.0602531808109592,0.0599688987731058,0.0596862857157471,0.0594053443475936,0.0591260773512234,0.0588484873113185,0.0585725766530413,0.0582983475894925,0.0580258020772874,0.0577549417793842,0.0574857680343764,0.0572182818315389,0.0569524837909864,0.0566883741483635,0.0564259527435442,0.0561652190128686,0.0559061719844907,0.0556488102764571,0.0553931320971686,0.0551391352479184,0.0548868171272261,0.0546361747367202,0.0543872046883442,0.0541399032126855,0.05389426616825,0.0536502890515212,0.0534079670076616,0.05316729484173,0.0529282670303013,0.0526908777333907,0.0524551208065917,0.0522209898133517,0.0519884780373163,0.0517575784946824,0.0515282839465071,0.0513005869109269,0.051074479675249,0.0508499543078783,0.0506270026700539,0.0504056164273677,0.0501857870610467,0.0499675058789808,0.0497507640264814,0.0495355524967616,0.0493218621411276,0.0491096836788752,0.0488990077068871,0.0486898247089278,0.0484821250646361,0.0482758990582125,0.0480711368868057,0.0478678286685986,0.0476659644505969,0.0474655342161251,0.0472665278920333,0.0470689353556211,0.0468727464412818,0.046677950946876,0.0464845386398373,0.0462924992630196,0.0461018225402902,0.0459124981818769,0.0457245158894752,0.0455378653611236,0.0453525362958519,0.0451685183981122,0.0449858013819966,0.0448043749752512,0.0446242289230911,0.0444453529918243,0.0442677369722909,0.0440913706831239,0.043916243973838,0.0437423467277532,0.0435696688647585,0.0433982003439225,0.0432279311659559,0.0430588513755327,0.0428909510634746,0.0427242203688043,0.0425586494806735,0.04239422864017,0.0422309481420088,0.0420687983361125,0.0419077696290856,0.0417478524855861,0.0415890374296006,0.0414313150456254,0.041274675979758,0.041119110940704,0.0409646107007015,0.0408111660963683,0.0406587680294734,0.0405074074676384,0.0403570754449701,0.0402077630626292,0.0400594614893363,0.0399121619618193,0.0397658557852045,0.0396205343333547,0.0394761890491559,0.0393328114447553,0.0391903931017543,0.0390489256713564,0.0389084008744742,0.0387688105017967,0.0386301464138193,0.0384924005408377,0.0383555648829086,0.0382196315097779,0.0380845925607792,0.0379504402447033,0.0378171668396405,0.0376847646927976,0.0375532262202907,0.0374225439069149,0.037292710305893,0.0371637180386036,0.0370355597942901,0.0369082283297525,0.0367817164690212,0.0366560171030164,0.0365311231891921,0.0364070277511657,0.0362837238783362,0.0361612047254894,0.0360394635123919,0.0359184935233754,0.0357982881069108,0.0356788406751735,0.0355601447036012,0.0354421937304431,0.0353249813563034,0.035208501243677,0.0350927471164816,0.0349777127595822,0.0348633920183128,0.0347497787979938,0.0346368670634438,0.034524650838491,0.0344131242054796,0.0343022813047748,0,0.0828596455009214,0.082309644152149,0.0817587888111228,0.0812087363918543,0.0806636430366819,0.0801267284678766,0.079600122491544,0.0790850943641761,0.078582280553353,0.0780918631657785,0.0776137043101782,0.077147446711628,0.0766925888599745,0.0762485408005404,0.0758146651292648,0.0753903066787379,0.074974813596667,0.0745675519187024,0.0741679152674062,0.0737753309371471,0.0733892633307107,0.0730092154824646,0.0726347292229239,0.0722653844004134,0.0719007974687912,0.0715406196689063,0.0711845349699494,0.0708322578905953,0.0704835312852275,0.0701381241548047,0.0697958295229014,0.0694564624034706,0.0691198578766824,0.0687858692818192,0.068454366530936,0.068125234543287,0.0677983717979541,0.0674736890004019,0.0671511078575851,0.0668305599555888,0.0665119857334558,0.0661953335467646,0.0658805588145845,0.065567623243617,0.0652564941235766,0.0649471436881651,0.0646395485363124,0.0643336891086889,0.0640295492148306,0.0637271156065468,0.063426377593595,0.0631273266979169,0.0628299563430136,0.0625342615753135,0.0622402388146395,0.0619478856311212,0.0616572005461185,0.0613681828549296,0.0610808324692433,0.0607951497774756,0.0605111355212872,0.0602287906867306,0.0599481164086107,0.0596691138867691,0.0593917843131159,0.0591161288083401,0.0588421483673257,0.058569843812387,0.0582992157535215,0.0580302645549481,0.0577629903072694,0.0574973928046555,0.0572334715265061,0.0569712256230958,0.0567106539047562,0.0564517548341905,0.056194526521555,0.0559389667219766,0.0556850728352096,0.0554328419071618,0.0551822706330475,0.0549333553619506,0.0546860921026005,0.0544404765301853,0.0541965039940439,0.053954169526096,0.053713467849883,0.0534743933901066,0.0532369402825647,0.0530011023843939,0.0527668732845408,0.0525342463143888,0.0523032145584805,0.0520737708652789,0.0518459078579205,0.0516196179449171,0.0513948933307697,0.0511717260264626,0.0509501078598109,0.0507300304856366,0.050511485395754,0.0502944639287486,0.0500789572795327,0.0498649565086701,0.0496524525514574,0.0494414362267567,0.0492318982455747,0.049023829219382,0.0488172196681738,0.0486120600282681,0.0484083406598433,0.0482060518542145,0.0480051838408529,0.0478057267941473,0.0476076708399148,0.0474110060616615,0.0472157225065988,0.0470218101914196,0.0468292591078391,0.0466380592279063,0.0464482005090898,0.0462596728991459,0.046072466340772,0.0458865707760536,0.0457019761507092,0.0455186724181396,0.0453366495432869,0.04515589750631,0.0449764063060818,0.0447981659635142,0.0446211665247159,0.0444453980639902,0.0442708506866765,0.0440975145318427,0.0439253797748321,0.0437544366296719,0.043584675351347,0.0434160862379454,0.0432486596326774,0.0430823859257783,0.0429172555562937,0.0427532590137556,0.0425903868397524,0.0424286296293974,0.0422679780326991,0.0421084227558387,0.0419499545623575,0.0417925642742585,0.0416362427730254,0.0414809810005632,0.0413267699600632,0.0411736007167956,0.0410214643988337,0.0408703521977116,0.0407202553690191,0.0405711652329366,0.0404230731747123,0.0402759706450841,0.040129849160651,0.0399847003041922,0.0398405157249407,0.0396972871388104,0.039555006328581,0.0394136651440409,0.0392732555020923,0.0391337693868181,0.0389951988495144,0.0388575360086889,0.0387207730500284,0.0385849022263351,0.0384499158574349,0.0383158063300593,0.0381825660977002,0.038050187680442,0.0379186636647699,0.0377879867033568,0.0376581495148299,0.0375291448835178,0.0374009656591799,0.0372736047567186,0.0371470551558749,0.0370213099009099,0.0368963621002714,0.0367722049262481,0.0366488316146101,0.0365262354642397,0.0364044098367495,0.0362833481560921,0.0361630439081595,0.0360434906403744,0.0359246819612734,0.0358066115400826,0.0356892731062868,0.0355726604491924,0.0354567674174849,0.0353415879187809,0.0352271159191754,0.0351133454427853,0.0350002705712895,0.034887