8854434647,0,0.0838633331150562,0.0833021127611232,0.0827458272087924,0.0821933508959577,0.0816471243638178,0.0811093377306779,0.0805815453543234,0.0800647348458012,0.0795594435920624,0.0790658625427213,0.0785839219018817,0.0781133608573278,0.0776537837386622,0.0772047046238527,0.0767655821803924,0.0763358463718752,0.0759149185070073,0.0755022259351964,0.0750972125081906,0.0746993457444766,0.0743081214634333,0.0739230665060475,0.0735437400308229,0.0731697337670463,0.072800671521001,0.0724362081614355,0.0720760282558888,0.0717198444867083,0.0713673959424741,0.071018446355064,0.0706727823331339,0.0703302116280138,0.0699905614568651,0.0696536768995891,0.0693194193797482,0.0689876652351706,0.068658304380547,0.0683312390619169,0.0680063827012225,0.0676836588279361,0.0673630000939789,0.0670443473676685,0.066727648902161,0.0664128595737484,0.0660999401853799,0.0657888568308631,0.0654795803153534,0.0651720856279185,0.064866351462179,0.0645623597812456,0.0642600954234001,0.0639595457452,0.0636607002989052,0.0633635505413456,0.0630680895715567,0.0627743118947079,0.0624822132100387,0.0621917902206908,0.0619030404634962,0.0616159621569322,0.0613305540655998,0.061046815379719,0.0607647456082568,0.0604843444844199,0.0602056118823531,0.0599285477439785,0.0596531520150083,0.0593794245892411,0.0591073652603332,0.0588369736803062,0.0585682493241161,0.0583011914596712,0.0580357991227385,0.0577720710962311,0.057510005893413,0.0572496017446006,0.056990856586981,0.0567337680571971,0.0564783334863886,0.0562245498974027,0.0559724140039157,0.0557219222112342,0.0554730706185638,0.0552258550225549,0.0549802709219548,0.0547363135232106,0.0544939777468839,0.0542532582347523,0.0540141493574852,0.0537766452227932,0.0535407396839614,0.0533064263486854,0.0530736985881392,0.0528425495462103,0.0526129721488462,0.0523849591134614,0.0521585029583612,0.0519335960121437,0.0517102304230446,0.051488398168197,0.0512680910627786,0.0510493007690251,0.0508320188050909,0.0506162365537398,0.0504019452708532,0.0501891360937438,0.0499778000492662,0.0497679280617162,0.0495595109605133,0.049352539487663,0.0491470043049949,0.0489428960011746,0.0487402050984901,0.048538922059411,0.0483390372929232,0.0481405411606386,0.0479434239826847,0.047747676043374,0.0475532875966589,0.0473602488713735,0.0471685500762683,0.0469781814048402,0.0467891330399634,0.0466013951583248,0.04641495793467,0.046229811545863,0.0460459461747665,0.045863352013946,0.0456820192692035,0.0455019381629463,0.0453230989373952,0.045145491857637,0.0449691072145271,0.0447939353274466,0.0446199665469182,0.0444471912570866,0.044275599878068,0.0441051828681722,0.0439359307260036,0.0437678339924441,0.0436008832525224,0.0434350691371747,0.0432703823249005,0.0431068135433168,0.0429443535706162,0.0427829932369304,0.0426227234256058,0.0424635350743918,0.042305419176547,0.0421483667818665,0.0419923689976327,0.0418374169894941,0.0416835019822741,0.0415306152607129,0.0413787481701454,0.041227892117119,0.0410780385699514,0.040929179059234,0.0407813051782808,0.0406344085835272,0.040488480994879,0.0403435141960163,0.0401995000346519,0.040056430422748,0.0399142973366925,0.0397730928174367,0.0396328089705971,0.0394934379665218,0.0393549720403235,0.0392174034918826,0.0390807246858187,0.0389449280514343,0.0388100060826325,0.0386759513378077,0.038542756439713,0.0384104140753047,0.0382789169955648,0.038148258015303,0.0380184300129398,0.0378894259302706,0.0377612387722131,0.0376338616065383,0.0375072875635861,0.0373815098359666,0.0372565216782482,0.0371323164066322,0.0370088873986163,0.0368862280926468,0.0367643319877605,0.0366431926432166,0.0365228036781201,0.0364031587710362,0.0362842516595978,0.0361660761401053,0.0360486260671197,0.0359318953530502,0.0358158779677357,0.0357005679380218,0.0355859593473326,0.0354720463352388,0,0.0848397347176081,0.0842678574173677,0.0837057238550708,0.0831510711333044,0.0826045640474857,0.0820671583988522,0.0815396637333267,0.0810226639778748,0.0805165126914094,0.0800213521749106,0.0795371429698933,0.0790636972526555,0.0786007120150871,0.0781477995346856,0.0777045138634791,0.0772703729202434,0.0768448763015466,0.0764275192154776,0.0760178030667805,0.0756152432465098,0.0752193746477273,0.0748297553701947,0.0744459690091657,0.0740676258562598,0.0736943632791255,0.0733258454932999,0.0729617628947729,0.0726018310847969,0.0722457896885345,0.0718934010452056,0.0715444488284375,0.0711987366406558,0.070856086613753,0.0705163380392966,0.0701793460446267,0.0698449803259028,0.0695131239451446,0.0691836721952819,0.0688565315349635,0.0685316185932106,0.0682088592427819,0.0678881877402593,0.0675695459302663,0.0672528825108447,0.0669381523567766,0.0666253158975217,0.066314338546409,0.0660051901777473,0.0656978446486044,0.0653922793621059,0.0650884748692423,0.0647864145063131,0.0644860840652952,0.0641874714945745,0.0638905666276416,0.0635953609375022,0.0633018473147077,0.0630100198670536,0.0627198737391321,0.0624314049500608,0.0621446102478288,0.0618594869788244,0.0615760329712152,0.0612942464309581,0.0610141258493113,0.0607356699208109,0.0604588774707588,0.0601837473913479,0.0599102785856179,0.0596384699185094,0.0593683201743371,0.0590998280200678,0.0588329919738359,0.0585678103781804,0.0583042813775315,0.0580424028995159,0.0577821726396875,0.0575235880493251,0.0572666463259721,0.0570113444064186,0.0567576789618583,0.0565056463949735,0.0562552428387243,0.056006464156642,0.0557593059444415,0.0555137635327868,0.0552698319910606,0.0550275061320011,0.0547867805170837,0.0545476494625373,0.054310107045896,0.0540741471129959,0.053839763285338,0.0536069489677438,0.0533756973562401,0.0531460014461159,0.0529178540400992,0.0526912477566086,0.0524661750380401,0.052242628159052,0.0520205992348183,0.0518000802292217,0.0515810629629627,0.051363539121564,0.0511475002632524,0.050932937826702,0.0507198431386266,0.0505082074212094,0.0502980217993614,0.0500892773078006,0.0498819648979467,0.0496760754446258,0.0494715997525823,0.0492685285627959,0.0490668525586012,0.0488665623716104,0.0486676485874399,0.0484701017512386,0.0482739123730241,0.0480790709328241,0.0478855678856284,0.0476933936661529,0.0475025386934198,0.047312993375155,0.04712474811201,0.0469377933016078,0.046752119342421,0.0465677166374823,0.0463845755979344,0.0462026866464217,0.04602204022033,0.0458426267748756,0.0456644367860513,0.0454874607534317,0.0453116892028419,0.0451371126888957,0.0449637217974055,0.0447915071476688,0.0446204593946363,0.0444505692309637,0.044281827388954,0.0441142246423905,0.0439477518082684,0.043782399748425,0.0436181593710752,0.0434550216322534,0.0432929775371675,0.0431320181414665,0.0429721345524261,0.0428133179300556,0.0426555594881277,0.0424988504951365,0.0423431822751852,0.0421885462088062,0.042034933733717,0.0418823363455151,0.0417307455983121,0.0415801531053128,0.0414305505393392,0.0412819296333028,0.0411342821806273,0.0409876000356232,0.0408418751138185,0.0406970993922444,0.0405532649096808,0.0404103637668615,0.0402683881266425,0.0401273302141335,0.039987182316796,0.0398479367845084,0.0397095860295997,0.0395721225268542,0.0394355388134882,0.0392998274890991,0.0391649812155902,0.0390309927170704,0.0388978547797324,0.0387655602517074,0.0386341020429013,0.0385034731248095,0.0383736665303151,0.0382446753534679,0.0381164927492493,0.0379891119333191,0.0378625261817501,0.037736728830747,0.0376117132763541,0.0374874729741493,0.037364001438928,0.0372412922443755,0.03711933902273,0.0369981354644357,0.036877675317788,0.0367579523885695,0.0366389605396798,0.0365206936907573,0.0364031458177953,0.0362863109527517,0.0361701831831535,0.0360547566516963,0,0.0857851536431848,0.0852039122121935,0.0846363982417956,0.0840803810982493,0.0835347636770521,0.0829991527156559,0.0824735093773197,0.0819579348437939,0.0814525406332976,0.0809573784920488,0.0804724101058497,0.0799975013560769,0.0795324302700833,0.0790769015173698,0.0786305630524184,0.0781930223932077,0.0777638612473023,0.0773426479493334,0.0769289476105933,0.0765223301165731,0.0761223762191464,0.075728682007736,0.0753408620407031,0.0749585513943943,0.0745814068547426,0.0742091074418551,0.073841354425263,0.0734778709581816,0.0731184014338304,0.0727627106455907,0.0724105828152109,0.0720618205389585,0.0717162436900798,0.0713736883067052,0.0710340054870202,0.0706970603077418,0.0703627307774199,0.0700309068325453,0.0697014893817159,0.0693743894010073,0.0690495270820854,0.0687268310333896,0.0684062375338098,0.0680876898376159,0.0677711375289305,0.0674565359237035,0.0671438455169381,0.0668330314727935,0.0665240631551266,0.0662169136960337,0.065911559599979,0.0656079803811577,0.0653061582318169,0.0650060777193533,0.0647077255101036,0.0644110901178546,0.0641161616752041,0.0638229317260169,0.0635313930373265,0.0632415394291393,0.0629533656207005,0.0626668670918771,0.0623820399584122,0.0620988808598877,0.0618173868593224,0.0615375553534087,0.0612593839924687,0.0609828706092781,0.0607080131559739,0.0604348096483232,0.0601632581166874,0.0598933565630674,0.0596251029236696,0.0593584950364729,0.0590935306133233,0.0588302072161206,0.0585685222366992,0.058308472880035,0.0580500561504481,0.0577932688404933,0.0575381075222603,0.057284568540828,0.0570326480096423,0.0567823418076039,0.0565336455776741,0.0562865547268239,0.0560410644271652,0.0557971696181215,0.0555548650095046,0.0553141450853802,0.0550750041086132,0.0548374361259961,0.0546014349738728,0.054366994284177,0.0541341074908153,0.0539027678363304,0.0536729683787868,0.0534447019988259,0.0532179614068474,0.0529927391502725,0.0527690276208552,0.0525468190620065,0.0523261055761056,0.0521068791317698,0.0518891315710636,0.0516728546166257,0.0514580398786978,0.051244678862041,0.0510327629727261,0.0508222835247885,0.0506132317467381,0.0504055987879169,0.0501993757246984,0.0499945535665236,0.0497911232617713,0.0495890757034573,0.0493884017347644,0.0491890921543982,0.0489911377217718,0.0487945291620174,0.0485992571708265,0.0484053124191204,0.0482126855575516,0.0480213672208395,0.0478313480319416,0.047642618606064,0.0474551695545125,0.0472689914883899,0.0470840750221402,0.0469004107769442,0.0467179893839707,0.0465368014874854,0.0463568377478224,0.0461780888442211,0.046000545477533,0.0458241983728015,0.0456490382817183,0.0454750559849615,0.0453022422944165,0.0451305880552864,0.044960084148093,0.0447907214905733,0.0446224910394743,0.0444553837922511,0.0442893907886685,0.0441245031123134,0.043960711892018,0.0437980083031986,0.0436363835691127,0.043475828962038,0.0433163358043747,0.0431578954696758,0.0430004993836073,0.0428441390248407,0.0426888059258811,0.0425344916738339,0.0423811879111101,0.042228886336077,0.0420775787036514,0.0419272568258425,0.0417779125722429,0.0416295378704723,0.0414821247065741,0.041335665125369,0.041190151230765,0.0410455751860281,0.0409019292140138,0.0407592055973614,0.040617396678654,0.0404764948605436,0.0403364926058455,0.0401973824376007,0.0400591569391104,0.0399218087539416,0.0397853305859074,0.039649715199021,0.0395149554174266,0.0393810441253075,0.0392479742667718,0.039115738845719,0.0389843309256856,0.0388537436296737,0.0387239701399614,0.0385950036978965,0.0384668376036754,0.0383394652161066,0.0382128799523604,0.0380870752877059,0.0379620447552351,0.0378377819455757,0.037714280506593,0.0375915341430817,0.0374695366164475,0.0373482817443805,0.0372277634005197,0.0371079755141102,0.0369889120696525,0.0368705671065451,0.0367529347187223,0.0366360090542836,0,0.0866961079985804,0.086107058949954,0.0855356304102239,0.0849797564325276,0.0844366071074958,0.0839044201625119,0.0833822808788827,0.0828697797249628,0.0823667602456351,0.0818731613317266,0.0813889280108202,0.0809139667655798,0.0804481279734267,0.0799912038717112,0.0795429346831568,0.0791030184034186,0.078671121620852,0.0782468899212033,0.0778299571580238,0.077419953303542,0.0770165108421442,0.076619269800251,0.0762278815679177,0.0758420116880024,0.0754613417864003,0.0750855708027858,0.0747144156621744,0.074347611507251,0.0739849115918737,0.0736260869184811,0.073270925686687,0.0729192326071916,0.0725708281241199,0.0722255475797903,0.0718832403484674,0.0715437689595983,0.0712070082261584,0.0708728443898171,0.070541174291518,0.070211904573595,0.0698849509175926,0.0695602373204335,0.069237695410383,0.0689172638033455,0.0685988874993254,0.0682825173183582,0.0679681093748288,0.0676556245888155,0.0673450282329009,0.0670362895127697,0.0667293811798369,0.0664242791741222,0.066120962295582,0.0658194119021401,0.0655196116326938,0.0652215471534349,0.0649252059258825,0.0646305769951007,0.0643376507966457,0.0640464189808657,0.0637568742532524,0.0634690102296205,0.0631828213049675,0.0628983025349362,0.0626154495288774,0.0623342583535729,0.062054725446748,0.0617768475395616,0.0615006215873196,0.0612260447077144,0.0609531141259438,0.0606818271261099,0.060412181008347,0.0601441730511664,0.059877800478549,0.0596130604313515,0.0593499499426274,0.0590884659164953,0.0588286051102171,0.0585703641191772,0.0583137393644779,0.0580587270828894,0.0578053233189177,0.0575535239187703,0.0573033245260208,0.0570547205787891,0.0568077073082715,0.0565622797384669,0.056318432686963,0.0560761607666534,0.0558354583882739,0.0555963197636505,0.0553587389095674,0.055122709652167,0.0548882256318056,0.054655280308293,0.0544238669664547,0.0541939787219571,0.0539656085273461,0.0537387491782515,0.0535133933197164,0.0532895334526146,0.0530671619401217,0.0528462710142121,0.0526268527821542,0.0524088992329809,0.0521924022439158,0.0519773535867359,0.0517637449340565,0.0515515678655224,0.0513408138738971,0.0511314743710357,0.0509235406937369,0.050717004109464,0.0505118558219308,0.050308086976546,0.0501056886657143,0.0499046519339892,0.0497049677830768,0.0495066271766884,0.0493096210452422,0.0491139402904125,0.0489195757895283,0.0487265183998206,0.0485347589625212,0.0483442883068129,0.0481550972536342,0.0479671766193403,0.0477805172192223,0.0475951098708873,0.0474109453975029,0.0472280146309077,0.0470463084145918,0.046865817606549,0.0466865330820057,0.0465084457360281,0.0463315464860115,0.0461558262740548,0.0459812760692234,0.0458078868697038,0.0456356497048536,0.0454645556371488,0.0452945957640329,0.0451257612196701,0.0449580431766067,0.0447914328473415,0.044625921485812,0.0444615003887947,0.0442981608972272,0.0441358943974498,0.0439746923223751,0.0438145461525824,0.043655447417345,0.0434973876955884,0.0433403586167855,0.0431843518617883,0.0430293591636014,0.0428753723080963,0.0427223831346727,0.0425703835368646,0.0424193654628974,0.0422693209161949,0.0421202419558405,0.0419721206969927,0.0418249493112584,0.0416787200270241,0.041533425129749,0.0413890569622185,0.0412456079247638,0.041103070475445,0.0409614371302026,0.0408207004629766,0.0406808531057963,0.0405418877488404,0.040403797140471,0.04026657408724,0.0401302114538721,0.0399947021632227,0.0398600391962147,0.0397262155917526,0.0395932244466165,0.0394610589153377,0.0393297122100543,0.0391991776003509,0.0390694484130804,0.0389405180321715,0.03881237989842,0.0386850275092671,0.0385584544185641,0.0384326542363245,0.0383076206284644,0.0381833473165318,0.0380598280774257,0.0379370567431046,0.037815027200287,0.0376937333901422,0.0375731693079736,0.0374533290028942,0.0373342065774954,0.0372157961875088,0,0.0875689624925036,0.0869740044966545,0.0864012144007388,0.0858477662794035,0.0853091240019476,0.0847822365158689,0.0842653680520858,0.0837576261117447,0.0832585959264866,0.0827681032727605,0.0822860719345204,0.0818124434448855,0.0813471358089716,0.0808900257355845,0.0804409444559197,0.0799996809137629,0.0795659885232418,0.0791395932344811,0.0787202016224451,0.0783075083196379,0.0779012024811147,0.0775009731867892,0.0771065138075021,0.0767175254240235,0.0763337194153971,0.0759548193395475,0.0755805622241344,0.0752106993749314,0.0748449967959514,0.0744832353021075,0.0741252103924655,0.0737707319406286,0.0734196237487076,0.0730717230026634,0.0727268796594881,0.0723849557905736,0.0720458249005482,0.071709371236697,0.0713754891006741,0.0710440821714505,0.0707150628461985,0.0703883516040118,0.0700638763959168,0.0697415720634779,0.0694213797873907,0.0691032465667376,0.0687871247290253,0.0684729714706922,0.0681607484274482,0.0678504212735662,0.0675419593490695,0.0672353353136381,0.0669305248259761,0.0666275062473378,0.0663262603678923,0.0660267701546069,0.0657290205193494,0.0654329981059375,0.0651386910949039,0.0648460890247932,0.0645551826288518,0.0642659636860306,0.0639784248852726,0.0636925597021109,0.0634083622866609,0.0631258273621435,0.0628449501331269,0.0625657262027298,0.0622881514980744,0.0620122222033269,0.0617379346997087,0.0614652855119026,0.0611942712603196,0.0609248886187329,0.0606571342768155,0.06039100490716,0.0601264971363841,0.0598636075199583,0.059602332520421,0.0593426684886696,0.0590846116480433,0.0588281580809329,0.0585733037176775,0.0583200443275236,0.0580683755114446,0.0578182926966305,0.0575697911324783,0.0573228658879239,0.0570775118499719,0.0568337237232918,0.0565914960307593,0.0563508231148331,0.0561116991396673,0.0558741180938677,0.0556380737938075,0.0554035598874303,0.0551705698584679,0.0549390970310127,0.0547091345743885,0.0544806755082683,0.0542537127079926,0.0540282389100477,0.0538042467176663,0.0535817286065169,0.0533606769304524,0.0531410839272903,0.0529229417246015,0.0527062423454862,0.0524909777143181,0.0522771396624402,0.0520647199337976,0.0518537101904957,0.0516441020182704,0.0514358869318637,0.0512290563802943,0.0510236017520168,0.0508195143799652,0.0506167855464731,0.0504154064880699,0.0502153684001475,0.0500166624414965,0.0498192797387103,0.0496232113904553,0.0494284484716073,0.0492349820372544,0.0490428031265657,0.0488519027665284,0.0486622719755518,0.0484739017669424,0.04828678315225,0.0481009071444874,0.047916264761225,0.0477328470275633,0.0475506449789863,0.0473696496640955,0.047189852147231,0.047011243510979,0.0468338148585703,0.0466575573161714,0.0464824620350726,0.0463085201937739,0.0461357229999729,0.0459640616924567,0.0457935275429021,0.0456241118575841,0.0454558059789984,0.045288601287399,0.0451224892022542,0.0449574611836225,0.0447935087334537,0.0446306233968139,0.0444687967630409,0.0443080204668298,0.0441482861892518,0.0439895856587098,0.0438319106518311,0.0436752529943011,0.0435196045616397,0.0433649572799222,0.0432113031264472,0.0430586341303536,0.0429069423731878,0.0427562199894247,0.0426064591669428,0.0424576521474558,0.0423097912269028,0.0421628687557978,0.0420168771395418,0.0418718088386973,0.0417276563692279,0.0415844123027041,0.0414420692664769,0.0413006199438204,0.041160057074045,0.0410203734525824,0.0408815619310435,0.0407436154172505,0.0406065268752449,0.0404702893252716,0.0403348958437408,0.0402003395631689,0.0400666136720988,0.0399337114150013,0.0398016260921575,0.0396703510595248,0.0395398797285858,0.0394102055661811,0.0392813220943281,0.0391532228900251,0.0390259015850426,0.0388993518657009,0.0387735674726376,0.0386485422005616,0.0385242698979986,0.0384007444670249,0.0382779598629932,0.0381559100942486,0.0380345892218366,0.0379139913592035,0.0377941106718891,0,0.0883996159497539,0.0878015883343427,0.0872311439367411,0.0866831976795865,0.0861515676870179,0.0856321015317295,0.0851223811479405,0.0846211150421139,0.0841276758471471,0.0836417985863638,0.0831633950765051,0.0826924445358123,0.0822289324022705,0.081772818956095,0.0813240259173566,0.0808824335092408,0.0804478832762164,0.0800201837494614,0.0795991172075571,0.0791844465156793,0.0787759214889415,0.0783732845114524,0.0779762753149503,0.0775846349206745,0.0771981088022511,0.0768164493532306,0.0764394177517592,0.0760667853138722,0.0756983344206023,0.0753338590952825,0.0749731652977876,0.0746160709929558,0.0742624060415943,0.0739120119545364,0.0735647415432592,0.0732204584945821,0.0728790368918635,0.0725403607008222,0.072204323234514,0.0718708266090148,0.0715397811988892,0.0712111050994991,0.0708847236015415,0.0705605686818507,0.0702385785133963,0.0699186969965227,0.0696008733127567,0.0692850615019407,0.0689712200629954,0.0686593115782595,0.0683493023610788,0.0680411621261061,0.0677348636816132,0.0674303826430041,0.0671276971666348,0.0668267877029981,0.0665276367682949,0.0662302287334082,0.0659345496292956,0.0656405869678273,0.0653483295771229,0.0650577674504636,0.0647688916078929,0.0644816939696523,0.0641961672406379,0.063912304805104,0.0636301006308768,0.0633495491823859,0.0630706453418568,0.0627933843380481,0.0625177616819547,0.0622437731089358,0.0619714145267583,0.0617006819690827,0.0614315715539508,0.0611640794468609,0.0608982018280511,0.060633934863632,0.0603712746802406,0.0601102173429092,0.0598507588358662,0.0595928950460056,0.0593366217487848,0.0590819345963261,0.0588288291075159,0.0585773006599108,0.0583273444832766,0.0580789556545989,0.0578321290944165,0.0575868595643419,0.0573431416656455,0.0571009698387862,0.0568603383637866,0.0566212413613554,0.0563836727946692,0.0561476264717342,0.0559130960482553,0.0556800750309444,0.0554485567812087,0.0552185345191645,0.0549900013279243,0.0547629501581142,0.0545373738325792,0.0543132650512405,0.0540906163960698,0.0538694203361521,0.0536496692328093,0.0534313553447602,0.0532144708332951,0.0529990077674472,0.0527849581291408,0.0525723138183045,0.0523610666579326,0.052151208399086,0.05194273072582,0.0517356252600314,0.0515298835662168,0.0513254971561348,0.0511224574933688,0.0509207559977822,0.0507203840498664,0.050521332994974,0.0503235941474399,0.0501271587945833,0.0499320182005933,0.0497381636102964,0.0495455862528039,0.0493542773450418,0.049164228095162,0.048975429705836,0.0487878733774332,0.0486015503110824,0.0484164517116215,0.0482325687904344,0.0480498927681776,0.0478684148773995,0.0476881263650532,0.0475090184949057,0.0473310825498451,0.0471543098340892,0.046978691675297,0.0468042194265852,0.0466308844684538,0.0464586782106213,0.0462875920937725,0.0461176175912231,0.0459487462105002,0.045780969494845,0.0456142790246364,0.0454486664187407,0.0452841233357889,0.0451206414753828,0.0449582125792339,0.0447968284322365,0.0446364808634774,0.0444771617471838,0.0443188630036128,0.0441615765998832,0.0440052945507528,0.0438500089193422,0.0436957118178078,0.0435423954079653,0.0433900519018663,0.043238673562329,0.0430882527034251,0.0429387816909247,0.0427902529427008,0.0426426589290947,0.0424959921732443,0.0423502452513765,0.0422054107930656,0.0420614814814581,0.0419184500534665,0.0417763092999331,0.041635052065764,0.0414946712500367,0.0413551598060797,0.0412165107415281,0.0410787171183546,0.0409417720528772,0.0408056687157447,0.0406704003319019,0.0405359601805342,0.040402341594993,0.0402695379627037,0.0401375427250548,0.0400063493772724,0.0398759514682778,0.0397463426005305,0.0396175164298574,0.0394894666652682,0.0393621870687583,0.0392356714550998,0.0391099136916208,0.0389849076979743,0.0388606474458969,0.0387371269589575,0.0386143403122978,0.0384922816323638,0.0383709450966292,0,0.0891836050524644,0.0885870363929166,0.0880238219172522,0.087485194060949,0.0869635014566394,0.0864537915305166,0.085953182620813,0.0854601203933208,0.0849738440199096,0.0844940413274044,0.0840206346684536,0.0835536515871144,0.0830931493406507,0.0826391732286496,0.0821917358541861,0.0817508090684739,0.0813163233332662,0.0808881711656259,0.0804662125819146,0.0800502812694349,0.0796401907375302,0.0792357400342033,0.0788367188245042,0.0784429117560179,0.0780541021132227,0.0776700748051332,0.0772906187519383,0.0769155287444799,0.0765446068507062,0.0761776634391125,0.0758145178828235,0.0754549990007111,0.0750989452845924,0.0747462049545644,0.074396635878143,0.0740501053831774,0.07370648998953,0.0733656750802067,0.0730275545289465,0.0726920302981591,0.072359012018469,0.0720284165589232,0.0717001675950802,0.0713741951806679,0.0710504353272348,0.0707288295951742,0.0704093246986434,0.0700918721261997,0.0697764277784021,0.0694629516231663,0.0691514073692879,0.0688417621582512,0.0685339862742077,0.0682280528718202,0.0679239377215344,0.0676216189717258,0.067321076927098,0.0670222938426491,0.0667252537324929,0.0664299421927955,0.0661363462380847,0.0658444541501898,0.0655542553390783,0.0652657402148751,0.0649789000703645,0.0646937269733058,0.0644102136679137,0.0641283534848864,0.0638481402593907,0.0635695682564449,0.0632926321031686,0.0630173267273965,0.0627436473021856,0.0624715891957699,0.062201147926544,0.0619323191226864,0.0616650984860549,0.0613994817600113,0.0611354647008577,0.0608730430525853,0.06061221252466,0.0603529687725862,0.0600953073810102,0.0598392238491423,0.0595847135782897,0.0593317718613132,0.0590803938738284,0.0588305746669913,0.0585823091617172,0.0583355921441938,0.058090418262562,0.0578467820246469,0.05760467779663,0.0573640998025641,0.0571250421246397,0.0568874987041186,0.0566514633428598,0.0564169297053649,0.0561838913212818,0.0559523415883059,0.0557222737754268,0.0554936810264705,0.0552665563638949,0.0550408926927956,0.054816682805088,0.054593919383831,0.0543725950076631,0.0541527021553237,0.0539342332102353,0.053717180465125,0.0535015361266642,0.0532872923201123,0.0530744410939441,0.0528629744244517,0.0526528842203048,0.0524441623270607,0.0522368005316144,0.0520307905665786,0.0518261241145892,0.0516227928125277,0.0514207882556564,0.0512201020016619,0.0510207255746023,0.050822650468757,0.0506258681523738,0.0504303700713147,0.0502361476525965,0.0500431923078267,0.0498514954365334,0.0496610484293904,0.0494718426713355,0.0492838695445854,0.0490971204315448,0.0489115867176132,0.0487272597938898,0.0485441310597769,0.0483621919254846,0.0481814338144382,0.0480018481655893,0.0478234264356333,0.0476461601011346,0.047470040660562,0.0472950596362366,0.0471212085761923,0.0469484790559545,0.0467768626802357,0.0466063510845526,0.0464369359367652,0.0462686089385408,0.0461013618267462,0.0459351863747672,0.0457700743937606,0.0456060177338399,0.045443008285195,0.0452810379791511,0.045120098789166,0.0449601827317694,0.0448012818674456,0.0446433883014618,0.0444864941846432,0.0443305917140977,0.0441756731338916,0.0440217307356771,0.0438687568592756,0.0437167438932157,0.0435656842752297,0.0434155704927093,0.0432663950831217,0.043118150634389,0.0429708297852299,0.0428244252254682,0.0426789296963066,0.0425343359905696,0.0423906369529148,0.0422478254800147,0.0421058945207111,0.041964837076141,0.0418246461998384,0.041685314997809,0.0415468366285833,0.0414092043032457,0.0412724112854417,0.0411364508913657,0.0410013164897276,0.0408670015017008,0.0407334994008529,0.0406008037130582,0.0404689080163945,0.040337805941024,0.0402074911690595,0.0400779574344166,0.0399491985226517,0.0398212082707889,0.0396939805671331,0.0395675093510725,0.0394417886128705,0.0393168123934467,0.0391925747841487,0.0390690699265147,0.0389462920120271,0,0.0899164463305578,0.0893282704415864,0.0887782819736731,0.0882533972132365,0.0877448860849956,0.0872474122711117,0.0867579185810521,0.0862747673695325,0.0857971711628106,0.0853248319214291,0.0848577163494823,0.0843959179637403,0.0839395743372514,0.0834888194037093,0.0830437579229244,0.0826044537706775,0.0821709266451246,0.0817431536879822,0.0813210737708939,0.0809045930236081,0.0804935907254877,0.0800879250393724,0.0796874382989926,0.0792919617095487,0.0789013194136873,0.0785153319308315,0.0781338190094259,0.077756601947725,0.0773835054450445,0.0770143590457345,0.0766489982350187,0.076287265240917,0.0759290095907444,0.0755740884647992,0.0752223668841846,0.074873717764459,0.0745280218620725,0.0741851676363505,0.0738450510461121,0.0735075752968448,0.0731726505516248,0.0728401936166543,0.0725101276103136,0.0721823816229625,0.0718568903733226,0.0715335938660998,0.0712124370545235,0.0708933695106622,0.0705763451056972,0.0702613217017749,0.0699482608565966,0.0696371275415266,0.0693278898736914,0.0690205188622914,0.0687149881691495,0.068411273883357,0.0681093543097569,0.0678092097709033,0.0675108224220657,0.0672141760787924,0.0669192560565078,0.0666260490215963,0.066334542853411,0.0660447265166389,0.065756589943457,0.0654701239249221,0.0651853200110471,0.0649021704190318,0.0646206679491352,0.0643408059076936,0.064062578036811,0.0637859784502696,0.0635110015752277,0.0632376420992989,0.0629658949226236,0.0626957551145676,0.0624272178747052,0.0621602784977598,0.0618949323422006,0.0616311748022095,0.0613690012827503,0.0611084071774921,0.0608493878493538,0.060591938613452,0.0603360547222513,0.0600817313527275,0.0598289635953708,0.0595777464448658,0.0593280747922978,0.059079943418747,0.0588333469901411,0.0585882800532477,