0.0583447370326957,0.0581027122289252,0.0578621998169715,0.057623193845997,0.0573856882394922,0.0571496767960729,0.0569151531908053,0.0566821109769995,0.0564505435884144,0.0562204443418211,0.0559918064398796,0.0557646229742856,0.0555388869291461,0.0553145911845506,0.0550917285203044,0.0548702916197933,0.0546502730739552,0.0544316653853329,0.0542144609721855,0.0539986521726415,0.0537842312488724,0.0535711903912733,0.0533595217226353,0.0531492173022977,0.0529402691302671,0.0527326691512957,0.0525264092589082,0.0523214812993699,0.0521178770755906,0.0519155883509563,0.0517146068530854,0.0515149242775048,0.0513165322912413,0.0511194225363276,0.0509235866332171,0.0507290161841096,0.0505357027761832,0.0503436379847333,0.0501528133762173,0.049963220511205,0.0497748509472344,0.0495876962415739,0.0494017479538904,0.0492169976488246,0.0490334368984752,0.0488510572847914,0.0486698504018757,0.0484898078581997,0.048310921278732,0.0481331823069816,0.0479565826069574,0.047781113865046,0.04760676779181,0.0474335361237074,0.0472614106247348,0.0470903830879968,0.0469204453372015,0.0467515892280869,0.0465838066497769,0.0464170895260719,0.0462514298166736,0.0460868195183468,0.0459232506660201,0.0457607153338274,0.0455992056360918,0.0454387137282535,0.0452792318077443,0.0451207521148095,0.0449632669332799,0.0448067685912942,0.0446512494619751,0.0444967019640599,0.0443431185624867,0.0441904917689386,0.0440388141423475,0.0438880782893577,0.0437382768647526,0.0435894025718442,0.0434414481628282,0.0432944064391044,0.0431482702515658,0.0430030325008555,0.0428586861375946,0.0427152241625803,0.0425726396269572,0.042430925632362,0.042290075331042,0.0421500819259508,0.0420109386708191,0.0418726388702036,0.0417351758795159,0.0415985431050285,0.0414627340038633,0.0413277420839606,0.0411935609040302,0.0410601840734854,0.0409276052523613,0.0407958181512172,0.040664816531024,0.0405345942030382,0.0404051450286617,0.0402764629192897,0.0401485418361459,0.0400213757901067,0.0398949588415138,0.0397692850999776,0.0396443487241695,0.039520143921606,0,0.0905944669684567,0.0900242653181457,0.0894944059757192,0.0889880803614699,0.0884961603750521,0.0880134469350907,0.0875370466955626,0.0870654481737561,0.0865979631186878,0.0861343814843268,0.0856747563680023,0.0852192701511479,0.0847681523620402,0.0843216308471606,0.0838799044365043,0.0834431293768347,0.0830114144264882,0.082584821226772,0.0821633677151934,0.0817470331211862,0.0813357636091318,0.0809294779868018,0.0805280731338082,0.0801314289609751,0.0797394128130657,0.0793518832915357,0.078968693513066,0.0785896938419494,0.0782147341457397,0.0778436656278605,0.0774763422907889,0.0771126220807716,0.0767523677609746,0.0763954475552824,0.0760417356001293,0.0756911122370547,0.0753434641742919,0.0749986845417105,0.0746566728598598,0.0743173349407132,0.0739805827349568,0.0736463341382796,0.073314512767067,0.0729850477121332,0.0726578732776262,0.0723329287109585,0.0720101579285311,0.0716895092411045,0.0713709350818967,0.0710543917398403,0.0707398390998898,0.0704272403918149,0.0701165619485417,0.0698077729747906,0.0695008453265031,0.0691957533013403,0.0688924734403651,0.0685909843408788,0.068291266480279,0.0679933020507106,0.0676970748042216,0.0674025699080797,0.0671097738098694,0.0668186741119632,0.0665292594549432,0.0662415194095388,0.0659554443766449,0.0656710254949851,0.065388254555989,0.0651071239254646,0.0648276264716561,0.0645497554992889,0.0642735046892224,0.0639988680433422,0.0637258398343419,0.0634544145600615,0.0631845869020634,0.0629163516881464,0.0626497038585126,0.0623846384353192,0.0621211504953609,0.0618592351456469,0.0615988875016473,0.061340102668001,0.0610828757214873,0.060827201696081,0.0605730755699158,0.0603204922540002,0.0600694465825347,0.059819933304694,0.0595719470777437,0.0593254824613739,0.0590805339131378,0.0588370957848933,0.0585951623201528,0.0583547276522521,0.0581157858032596,0.0578783306835481,0.0576423560919627,0.0574078557165192,0.0571748231355753,0.0569432518194209,0.0567131351322381,0.0564844663343844,0.0562572385849594,0.0560314449446148,0.0558070783785753,0.055584131759837,0.0553625978725139,0.0551424694153089,0.0549237390050818,0.0547063991804952,0.0544904424057181,0.0542758610741682,0.0540626475122784,0.0538507939832723,0.0536402926909364,0.053431135783376,0.0532233153567466,0.0530168234589496,0.052811652093286,0.0526077932220591,0.0524052387701216,0.052203980628361,0.0520040106571181,0.0518053206895354,0.0516079025348318,0.0514117479815002,0.0512168488004265,0.0510231967479272,0.0508307835687057,0.0506396009987237,0.0504496407679901,0.0502608946032642,0.0500733542306748,0.0498870113782546,0.0497018577783906,0.0495178851701907,0.0493350853017675,0.0491534499324396,0.0489729708348531,0.0487936397970214,0.0486154486242879,0.0484383891412107,0.0482624531933716,0.0480876326491101,0.0479139194011857,0.0477413053683673,0.0475697824969547,0.0473993427622302,0.0472299781698452,0.0470616807571413,0.0468944425944086,0.0467282557860831,0.0465631124718834,0.0463990048278903,0.0462359250675699,0.046073865442742,0.0459128182444953,0.0457527758040516,0.04559373049358,0.0454356747269627,0.0452786009605151,0.045122501693659,0.0449673694695545,0.0448131968756875,0.0446599765444187,0.0445077011534908,0.0443563634265006,0.044205956133332,0.0440564720905555,0.0439079041617932,0.0437602452580504,0.0436134883380172,0.0434676264083384,0.0433226525238547,0.0431785597878169,0.0430353413520711,0.0428929904172203,0.0427515002327594,0.0426108640971875,0.0424710753580969,0.0423321274122398,0.0421940137055753,0.0420567277332947,0.0419202630398284,0.0417846132188345,0.0416497719131693,0.0415157328148416,0.0413824896649497,0.0412500362536046,0.0411183664198376,0.0409874740514937,0.0408573530851125,0.0407279975057958,0.0405994013470633,0.0404715586906968,0.0403444636665735,0.040218110452489,0.0400924932739703,0,0.0912157717167184,0.0906754219547598,0.0901731167778515,0.0896902588570912,0.0892183062211534,0.0887527938702094,0.0882913571764782,0.087832832755348,0.0873767655090712,0.0869231130536549,0.0864720611029706,0.0860239066432981,0.0855789845486236,0.0851376227350919,0.0847001162300665,0.0842667137298833,0.0838376122797842,0.0834129570906631,0.0829928444565843,0.0825773263976826,0.0821664161145143,0.0817600936614789,0.0813583114694079,0.080960999499633,0.0805680699143831,0.0801794212159763,0.0797949418505604,0.0794145132986706,0.0790380126899929,0.0786653149872329,0.0782962947865426,0.0779308277813894,0.0775687919343049,0.0772100683974889,0.0768545422193012,0.0765021028696289,0.0761526446131767,0.0758060667560312,0.0754622737874593,0.0751211754358443,0.0747826866549464,0.0744467275542747,0.0741132232852666,0.0737821038931451,0.0734533041427513,0.0731267633252924,0.0728024250517808,0.0724802370379428,0.0721601508845282,0.0718421218562259,0.0715261086617808,0.0712120732373855,0.0708999805349846,0.0705897983167599,0.0702814969567568,0.0699750492503547,0.0696704302320688,0.0693676170019937,0.0690665885610548,0.0687673256551108,0.0684698106278595,0.0681740272824141,0.0678799607513648,0.0675875973750852,0.0672969245880118,0.0670079308125955,0.0667206053606075,0.0664349383414674,0.0661509205772576,0.0658685435240831,0.0655877991994406,0.065308680115261,0.0650311792163003,0.0647552898235599,0.0644810055824287,0.0642083204152483,0.0639372284780175,0.0636677241209616,0.0633998018527063,0.063133456307808,0.062868682217404,0.0626054743827619,0.0623438276515135,0.0620837368963788,0.0618251969961894,0.0615682028190362,0.0613127492073772,0.0610588309649489,0.0608064428453367,0.0605555795420699,0.0603062356801126,0.0600584058086339,0.0598120843949471,0.0595672658195149,0.0593239443719259,0.0590821142477541,0.0588417695462183,0.0586029042685674,0.0583655123171187,0.0581295874948859,0.0578951235057359,0.0576621139550191,0.057430552350621,0.0572004321043901,0.0569717465338954,0.0567444888644773,0.0565186522315517,0.056294229683136,0.0560712141825661,0.055849598611374,0.0556293757723036,0.055410538392438,0.0551930791264197,0.054976990559742,0.0547622652120951,0.0545488955407513,0.0543368739439737,0.0541261927644357,0.053916844292641,0.0537088207703306,0.0535021143938712,0.0532967173176131,0.0530926216572123,0.0528898194929095,0.0526883028727603,0.0524880638158119,0.0522890943152206,0.0520913863413085,0.0518949318445542,0.0516997227585155,0.0515057510026826,0.0513130084852581,0.0511214871058651,0.0509311787581788,0.0507420753324846,0.0505541687181589,0.0503674508060747,0.0501819134909309,0.0499975486735051,0.0498143482628317,0.0496323041783045,0.0494514083517054,0.049271652729159,0.0490930292730158,0.0489155299636623,0.0487391468012626,0.0485638718074297,0.0483896970268289,0.0482166145287155,0.0480446164084069,0.0478736947886904,0.0477038418211696,0.0475350496875497,0.0473673106008632,0.0472006168066377,0.047034960584008,0.0468703342467725,0.0467067301443965,0.0465441406629643,0.0463825582260799,0.0462219752957197,0.0460623843730368,0.0459037779991203,0.0457461487557094,0.0455894892658647,0.045433792194597,0.045279050249457,0.045125256181084,0.044972402783719,0.0448204828956795,0.0446694893997998,0.0445194152238375,0.0443702533408467,0.0442219967695195,0.044074638574498,0.0439281718666549,0.0437825898033484,0.0436378855886476,0.0434940524735328,0.0433510837560706,0.0432089727815643,0.0430677129426813,0.0429272976795584,0.042787720479885,0.0426489748789663,0.0425110544597663,0.0423739528529324,0.0422376637368012,0.0421021808373875,0.0419674979283565,0.0418336088309798,0.0417005074140766,0.0415681875939404,0.0414366433342512,0.0413058686459754,0.0411758575872518,0.0410466042632676,0.0409181028261199,0.0407903474746699,0.0406633324543833,0,0.0917812319009362,0.0912839024016212,0.0908165220489341,0.090361764951097,0.0899128900279618,0.0894667890228209,0.0890219836595179,0.0885778726043796,0.0881343633377546,0.0876916589228733,0.0872501234009717,0.0868101941048798,0.0863723246890765,0.0859369491696967,0.0855044605366313,0.0850751994291521,0.0846494496436039,0.0842274381460844,0.0838093379244047,0.083395272502385,0.0829853213002441,0.0825795252889218,0.0821778925773052,0.0817804037076723,0.0813870165303074,0.0809976705939469,0.0806122910327062,0.0802307919585671,0.079853079385961,0.0794790537248167,0.0791086118830983,0.0787416490210893,0.0783780599987101,0.0780177405548689,0.0776605882548185,0.0773065032381365,0.0769553887965159,0.0766071518072194,0.0762617030449081,0.0759189573916651,0.0755788339624028,0.0752412561604979,0.0749061516764059,0.0745734524401696,0.0742430945371241,0.0739150180946948,0.0735891671469672,0.0732654894826511,0.0729439364811495,0.0726244629406623,0.0723070269015803,0.0719915894678524,0.0716781146285136,0.071366569081149,0.0710569220587066,0.0707491451607775,0.0704432121902023,0.0701390989956523,0.0698367833206515,0.0695362446593591,0.0692374641193046,0.0689404242911665,0.0686451091256018,0.068351503817064,0.0680595946944931,0.0677693691187172,0.0674808153863724,0.0671939226401205,0.066908680784925,0.0666250804101358,0.0663431127171187,0.0660627694521687,0.0657840428444367,0.0655069255486089,0.0652314105920742,0.0649574913263264,0.0646851613823503,0.0644144146297503,0.0641452451393886,0.0638776471493099,0.0636116150337353,0.0633471432749231,0.0630842264376987,0.0628228591464704,0.0625630360645527,0.062304751875632,0.0620480012672169,0.0617927789159251,0.0615390794744661,0.0612868975601907,0.0610362277450817,0.0607870645470721,0.0605394024225822,0.0602932357601738,0.0600485588752288,0.0598053660055626,0.0595636513078917,0.0593234088550773,0.0590846326340768,0.0588473165445337,0.0586114543979482,0.0583770399173698,0.0581440667375594,0.0579125284055733,0.057682418381724,0.0574537300408754,0.0572264566740361,0.0570005914902128,0.0567761276184951,0.0565530581103385,0.0563313759420206,0.0561110740172441,0.0558921451698648,0.0556745821667231,0.0554583777105597,0.0552435244429984,0.0550300149475802,0.0548178417528345,0.0546069973353735,0.0543974741229995,0.0541892644978126,0.0539823607993114,0.0537767553274762,0.0535724403458284,0.0533694080844582,0.0531676507430157,0.0529671604936594,0.0527679294839568,0.0525699498397348,0.0523732136678741,0.0521777130590469,0.0519834400903931,0.0517903868281348,0.0515985453301256,0.0514079076483348,0.0512184658312642,0.0510302119262974,0.050843137981981,0.0506572360502368,0.0504724981885056,0.0502889164618223,0.0501064829448223,0.0499251897236808,0.049745028897984,0.0495659925825334,0.0493880729090852,0.0492112620280233,0.0490355521099693,0.0488609353473291,0.0486874039557769,0.0485149501756797,0.0483435662734607,0.0481732445429058,0.0480039773064114,0.0478357569161782,0.0476685757553489,0.0475024262390932,0.047337300815642,0.0471731919672691,0.0470100922112258,0.0468479941006259,0.0466868902252859,0.0465267732125181,0.0463676357278818,0.0462094704758905,0.0460522702006786,0.0458960276866275,0.045740735758954,0.0455863872842595,0.0454329751710446,0.0452804923701874,0.0451289318753886,0.0449782867235832,0.0448285499953207,0.0446797148151148,0.0445317743517639,0.0443847218186421,0.0442385504739638,0.0440932536210215,0.0439488246083975,0.0438052568301522,0.0436625437259877,0.0435206787813896,0.0433796555277461,0.0432394675424466,0.0431001084489602,0.0429615719168947,0.0428238516620366,0.0426869414463742,0.0425508350781026,0.0424155264116129,0.042281009347466,0.0421472778323505,0.0420143258590265,0.0418821474662565,0.0417507367387221,0.0416200878069287,0.0414901948470976,0.0413610520810481,0.0412326537760668,0,0.0922952915835714,0.0918538589302338,0.0914279842710496,0.0910052744345072,0.0905820734851855,0.0901572087455226,0.0897304012274873,0.0893017958270256,0.0888717744091478,0.0884408533560398,0.0880096152767657,0.0875786605309077,0.087148573152172,0.0867198980216415,0.0862931268199204,0.0858686906499257,0.0854469575485627,0.0850282334300815,0.0846127653104931,0.0842007459342997,0.0837923191537115,0.0833875855955369,0.0829866082955757,0.082589418090263,0.0821960186366935,0.0818063909908908,0.0814204977154114,0.0810382865153948,0.080659693420414,0.0802846455406436,0.0799130634320041,0.0795448631075928,0.0791799577330245,0.0788182590420964,0.078459678507057,0.0781041282951117,0.0777515220399159,0.077401775453895,0.077054806804391,0.0767105372739652,0.076368891222708,0.0760297963681493,0.0756931838963311,0.0753589885157848,0.0750271484645407,0.0746976054788776,0.0743703047312704,0.0740451947438973,0.0737222272831212,0.0734013572395261,0.0730825424973766,0.0727657437967443,0.0724509245910115,0.0721380509020011,0.0718270911745852,0.0715180161322872,0.0712107986351007,0.0709054135405014,0.0706018375684194,0.0703000491707601,0.0700000284059108,0.0697017568185456,0.0694052173249323,0.0691103941038607,0.0688172724932341,0.0685258388923093,0.0682360806695202,0.0679479860757807,0.067661544163131,0.0673767447085698,0.067093578142891,0.0668120354843369,0.0665321082768644,0.0662537885328187,0.065977068679804,0.0657019415115412,0.0654284001425036,0.0651564379661237,0.0648860486163699,0.0646172259324961,0.064349963926773,0.0640842567550179,0.0638200986897451,0.0635574840957664,0.0632964074080819,0.0630368631119025,0.0627788457246606,0.0625223497798663,0.0622673698126786,0.0620139003470657,0.0617619358844359,0.0615114708936288,0.061262499802161,0.0610150169886288,0.0607690167761749,0.0605244934269331,0.0602814411373691,0.0600398540344434,0.0597997261725235,0.0595610515309815,0.0593238240124137,0.0590880374414273,0.0588536855639381,0.0586207620469334,0.0583892604786508,0.058159174369133,0.0579304971511178,0.0577032221812279,0.0574773427414265,0.057252852040707,0.05702974321699,0.0568080093391991,0.056587643409494,0.0563686383656352,0.0561509870834635,0.0559346823794733,0.0557197170134636,0.0555060836912502,0.055293775067427,0.0550827837481605,0.0548731022940087,0.0546647232227513,0.0544576390122237,0.0542518421031442,0.0540473249019288,0.0538440797834842,0.0536420990939745,0.0534413751535557,0.0532419002590727,0.0530436666867147,0.0528466666946251,0.052650892525463,0.052456336408913,0.0522629905641408,0.0520708472021934,0.0518798985283406,0.0516901367443586,0.0515015540507527,0.0513141426489184,0.0511278947432426,0.0509428025431408,0.0507588582650338,0.0505760541342611,0.0503943823869328,0.0502138352717196,0.050034405051582,0.0498560840054379,0.0496788644297708,0.0495027386401787,0.0493276989728642,0.0491537377860664,0.0489808474614374,0.0488090204053625,0.0486382490502254,0.04846852585562,0.0482998433095108,0.0481321939293402,0.0479655702630869,0.0477999648902758,0.0476353704229383,0.0474717795065281,0.04730918482079,0.0471475790805859,0.0469869550366763,0.0468273054764619,0.0466686232246827,0.0465109011440791,0.0463541321360137,0.0461983091410572,0.0460434251395368,0.0458894731520512,0.0457364462399505,0.0455843375057848,0.0454331400937199,0.0452828471899234,0.0451334520229204,0.0449849478639216,0.0448373280271227,0.0446905858699784,0.0445447147934498,0.0443997082422273,0.0442555597049297,0.0441122627142806,0.0439698108472618,0.0438281977252467,0.0436874170141115,0.0435474624243281,0.0434083277110375,0.0432700066741051,0.043132493158158,0.0429957810526059,0.0428598642916466,0.0427247368542543,0.0425903927641547,0.0424568260897852,0.0423240309442414,0.0421920014852109,0.0420607319148947,0.0419302164799161,0.0418004494712191,0,0.0927663957973878,0.0923914895420897,0.092012095215166,0.0916242758422877,0.0912285886575405,0.0908262498794972,0.0904184095647577,0.0900060921726274,0.0895902356881194,0.0891717201192014,0.0887513766234724,0.0883299851904795,0.087908268103922,0.0874868834362158,0.087066420536897,0.0866473981003531,0.0862302646822049,0.0858154012212086,0.0854031250360716,0.084993694793128,0.0845873160168841,0.0841841468056979,0.0837843035013968,0.0833878661365698,0.0829948835441908,0.0826053780615174,0.0822193497955184,0.0818367804424768,0.081457636671937,0.0810818730966388,0.0807094348570364,0.080340259852664,0.0799742806539455,0.0796114261277885,0.0792516228090019,0.0788947960476206,0.0785408709599207,0.0781897732084444,0.0778414296338705,0.0774957687591656,0.0771527211841683,0.0768122198866436,0.0764742004439097,0.0761386011873762,0.0758053633007561,0.0754744308713032,0.0751457509021726,0.074819273292893,0.0744949507939681,0.0741727389407642,0.0738525959710936,0.07353448273025,0.0732183625666818,0.0729042012209931,0.0725919667105358,0.0722816292114823,0.0719731609399488,0.0716665360334631,0.0713617304338323,0.071058721772264,0.0707574892574171,0.0704580135669149,0.0701602767427201,0.0698642620906711,0.0695699540843845,0.0692773382736541,0.068986401197413,0.0686971303012755,0.0684095138596276,0.0681235409022051,0.0678392011450653,0.0675564849258389,0.0672753831431304,0.0669958871999208,0.0667179889508187,0.0664416806529982,0.066166954920658,0.0658938046828337,0.0656222231443965,0.0653522037500721,0.0650837401513142,0.0648168261758741,0.0645514557999088,0.0642876231224764,0.0640253223422721,0.063764547736464,0.0635052936414939,0.0632475544357123,0.0629913245237267,0.0627365983223431,0.0624833702479904,0.0622316347055226,0.0619813860782965,0.0617326187194327,0.0614853269441695,0.0612395050232253,0.0609951471770912,0.0607522475711803,0.0605108003117617,0.0602707994426167,0.0600322389423546,0.059795112722331,0.0595594146251166,0.0593251384234659,0.059092277819739,0.0588608264457347,0.0586307778628951,0.0584021255628421,0.0581748629682147,0.0579489834337723,0.0577244802477367,0.057501346633344,0.0572795757505809,0.0570591606980843,0.0568400945151804,0.0566223701840442,0.0564059806319627,0.056190918733683,0.0559771773138315,0.0557647491493902,0.0555536269722161,0.0553438034715946,0.0551352712968132,0.0549280230597482,0.0547220513374556,0.0545173486747568,0.0543139075868139,0.0541117205616865,0.0539107800628661,0.0537110785317812,0.0535126083902705,0.0533153620430184,0.0531193318799508,0.0529245102785862,0.0527308896063429,0.0525384622227951,0.0523472204818816,0.0521571567340598,0.0519682633284085,0.0517805326146751,0.0515939569452689,0.0514085286771968,0.0512242401739451,0.0510410838073027,0.0508590519591293,0.050678137023067,0.0504983314061949,0.0503196275306289,0.0501420178350655,0.0499654947762708,0.0497900508305158,0.049615678494957,0.0494423702889658,0.0492701187554045,0.0490989164618521,0.04892875600178,0.0487596299956774,0.0485915310921303,0.0484244519688515,0.0482583853336657,0.048093323925449,0.0479292605150236,0.0477661879060115,0.0476040989356438,0.0474429864755312,0.0472828434323938,0.047123662748752,0.0469654374035804,0.0468081604129248,0.0466518248304836,0.046496423748155,0.0463419502965507,0.0461883976454771,0.0460357590043846,0.0458840276227875,0.0457331967906539,0.0455832598387666,0.0454342101390569,0.0452860411049121,0.0451387461914566,0.0449923188958081,0.0448467527573103,0.0447020413577421,0.0445581783215041,0.0444151573157844,0.0442729720507025,0.0441316162794344,0.043991083798317,0.0438513684469356,0.043712464108192,0.0435743647083566,0.0434370642171031,0.0433005566475284,0.0431648360561558,0.0430298965429253,0.0428957322511689,0.0427623373675721,0.0426297061221237,0.0424978327880526,0.0423667116817525,0,0.0932068144028184,0.0929048688131816,0.0925745409660511,0.0922229774096882,0.0918556750263083,0.0914764856125701,0.091088100192261,0.0906924872679085,0.0902911820868295,0.0898854544880245,0.0894763997203885,0.0890649852341764,0.0886520739723433,0.0882384359855594,0.0878247548365351,0.0874116321349825,0.0869995917872042,0.0865890845926123,0.0861804933315449,0.0857741382613782,0.0853702828521833,0.0849691395803692,0.0845708756200614,0.0841756183060875,0.0837834602783037,0.0833944642493232,0.0830086673644632,0.0826260851435738,0.0822467150098385,0.0818705394214505,0.0814975286291914,0.0811276430871718,0.0807608355460886,0.0803970528588792,0.0800362375281027,0.079678329023089,0.0793232648931706,0.0789709817013206,0.0786214158004331,0.0782745039723816,0.0779301839479539,0.0775883948238288,0.0772490773909567,0.0769121743870444,0.076577630684331,0.0762453934224732,0.075915412095126,0.0755876385977067,0.0752620272428532,0.0749385347492175,0.0746171202084719,0.0742977450347302,0.0739803728999927,0.0736649696587049,0.0733515032640651,0.0730399436783185,0.0727302627789319,0.0724224342622387,0.0721164335458878,0.0718122376712006,0.071509825206345,0.0712091761510712,0.0709102718436034,0.0706130948701622,0.0703176289774843,0.0700238589886155,0.0697317707221763,0.0694413509152365,0.0691525871498768,0.0688654677834732,0.0685799818827005,0.0682961191612194,0.068013869920989,0.0677332249971209,0.0674541757061814,0.0671767137978298,0.0669008314096744,0.0666265210252205,0.0663537754347794,0.0660825876992056,0.0658129511163266,0.0655448591899313,0.0652783056011845,0.0650132841823344,0.0647497888925867,0.0644878137960184,0.0642273530414115,0.0639684008438884,0.0637109514682362,0.0634549992138125,0.0632005384009281,0.0629475633586083,0.0626960684136383,0.0624460478808026,0.0621974960542348,0.0619504071997958,0.0617047755484049,0.0614605952902526,0.0612178605698261,0.0609765654816843,0.0607367040669238,0.0604982703102765,0.0602612581377896,0.060025661415036,0.05979147394581,0.0595586894712653,0.0593273016694547,0.0590973041552332,0.0588686904804917,0.0586414541346856,0.0584155885456316,0.0581910870805413,0.0579679430472682,0.0577461496957423,0.057525700219571,0.0573065877577853,0.0570888053967118,0.0568723461719548,0.0566572030704696,0.0564433690327143,0.0562308369548664,0.0560195996910907,0.055809650055847,0.0556009808262291,0.0553935847443236,0.0551874545195799,0.0549825828311859,0.0547789623304388,0.0545765856431078,0.0543754453717806,0.0541755340981901,0.0539768443855154,0.0537793687806546,0.0535830998164633,0.0533880300139581,0.0531941518844809,0.0530014579318215,0.052809940654297,0.0526195925467857,0.0524304061027139,0.0522423738159954,0.0520554881829203,0.0518697417039956,0.0516851268857337,0.0515016362423906,0.0513192622976528,0.0511379975862725,0.0509578346556514,0.0507787660673739,0.0506007843986883,0.0504238822439379,0.0502480522159424,0.0500732869473284,0.0498995790918122,0.0497269213254331,0.0495553063477398,0.0493847268829293,0.04921517568094,0.0490466455184995,0.0488791292001281,0.0487126195590981,0.0485471094583516,0.0483825917913756,0.0482190594830374,0.0480565054903792,0.0478949228033749,0.0477343044456481,0.0475746434751542,0.0474159329848262,0.0472581661031853,0.0471013359949181,0.0469454358614202,0.0467904589413087,0.0466363985109023,0.0464832478846722,0.0463310004156637,0.0461796494958882,0.0460291885566897,0.0458796110690829,0.0457309105440664,0.0455830805329108,0.0454361146274226,0.0452900064601852,0.0451447497047764,0.0450003380759655,0.0448567653298885,0.0447140252642033,0.0445721117182251,0.0444310185730438,0.0442907397516223,0.044151269218878,0.0440126009817474,0.043874729089234,0.0437376476324412,0.0436013507445904,0.0434658326010241,0.0433310874191956,0.0431971094586454,0.0430638930209651,0.0429314324497486,0,0.0936320644291883,0.0934035343465208,0.0931218554303139,0.092806152749674,0.0924669793196548,0.0921107974863674,0.0917418078603229,0.0913629060066727,0.090976217596668,0.0905833996656791,0.090185809503798,0.0897845989618877,0.0893807671783022,0.0889751905058187,0.0885686402431209,0.0881617940765416,0.08775524444326,0.0873495054934166,0.0869450194691787,0.0865421628504852,0.086141252373965,0.0857425509156451,0.085346273182182,0.0849525911460559,0.0845616391683753,0.084173518768001,0.0837883030120118,0.0834060405173342,0.0830267590655491,0.082650468842218,0.0822771653187492,0.0819068317992257,0.0815394416571826,0.0811749602884739,0.0808133468064511,0.0804545555050214,0.0800985371139726,0.0797452398694572,0.0793946104208453,0.0790465945934,0.0787011380244644,0.078358186689136,0.0780176873297737,0.0776795878021478,0.0773438373496324,0.0770103868155332,0.0766791888024703,0.076350197786658,0.0760233701939698,0.0756986644438139,0.0753760409660749,0.0750554621957012,0.0747368925489066,0.0744202983844255,0.0741056479527852,0.0737929113361483,0.0734820603809099,0.0731730686249158,0.0728659112208901,0.0725605648574137,0.0722570076785833,0.0719552192032965,0.0716551802449451,0.0713568728321611,0.0710602801311402,0.0707653863699615,0.0704721767652338,0.0701806374513235,0.069890755412353,0.0696025184171005,0.069315914956891,0.0690309341865211,0.068747565868234,0.068465800318728,0.0681856283591634,0.0679070412681106,0.0676300307373703,0.0673545888305817,0.0670807079445294,0.0668083807730497,0.066537600273432,0.0662683596352113,0.0660006522512418,0.065734471690943,0.06546981167561,0.0652066660556807,0.064945028789853,0.0646848939259505,0.0644262555834339,0.0641691079374618,0.0639134452044061,0.0636592616287322,0.0634065514711544,0.0631553089979859,0.0629055284716011,0.0626572041419371,0.0624103302389581,0.0621649009660189,0.0619209104940579,0.0616783529565613,0.0614372224452388,0.0611975130063564,0.0609592186376748,0.0607223332859447,0.0604868508449131,0.0602527651537977,0.0600200699961909,0.059788759099353,0.0595588261338619,0.0593302647135852,0.0591030683959448,0.0588772306824448,0.0586527450194369,0.0584296047990981,0.0582078033605977,0.0579873339914331,0.0577681899289132,0.0575503643617734,0.0573338504319031,0.0571186412361711,0.056904729828335,0.0566921092210209,0.0564807723877606,0.056270712265077,0.056061921754605,0.0558543937252408,0.0556481210153098,0.0554430964347458,0.0552393127672738,0.0550367627725911,0.0548354391885397,0.0546353347332658,0.0544364421073606,0.0542387539959793,0.0540422630709334,0.053846961992754,0.0536528434127225,0.0534598999748661,0.053268124317916,0.0530775090772263,0.0528880468866517,0.0526997303803829,0.0525125521947387,0.0523265049699121,0.0521415813516725,0.0519577739930211,0.0517750755557996,0.0515934787122526,0.0514129761465427,0.0512335605562189,0.0510552246536381,0.0508779611673394,0.0507017628433732,0.0505266224465827,0.0503525327618415,0.0501794865952449,0.0500074767752569,0.0498364961538141,0.0496665376073856,0.0494975940379907,0.049329658374175,0.049162723571945,0.0489967826156635,0.0488318285189043,0.0486678543252699,0.0485048531091704,0.0483428179765657,0.0481817420656725,0.0480216185476359,0.0478624406271657,0.0477042015431418,0.0475468945691844,0.0473905130141947,0.0472350502228643,0.0470804995761541,0.0469268544917449,0.0467741084244601,0.0466222548666602,0.0464712873486114,0.0463211994388286,0.0461719847443932,0.0460236369112467,0.0458761496244615,0.0457295166084889,0.045583731627