3847,0.0454387884850146,0.0452946810252384,0.0451514031320753,0.0450089487298496,0.0448673117833181,0.0447264862977797,0.0445864663191688,0.0444472459341312,0.0443088192700843,0.0441711804952628,0.0440343238187492,0.0438982434904898,0.0437629338012979,0.0436283890828437,0.0434946037076313,0,0.0940595735670299,0.0938978493013153,0.0936610747003656,0.0933789326956405,0.0930664223994913,0.0927322859085554,0.092382047377407,0.0920194257914237,0.0916470791588433,0.0912670178522078,0.0908808397680269,0.090489865883144,0.0900952192471791,0.0896978717237882,0.0892986724205413,0.0888983658342689,0.0884976043121701,0.0880969574284284,0.0876969197088854,0.0872979174614174,0.0869003150866853,0.0865044210334828,0.0861104934533119,0.0857187455569826,0.0853293506561951,0.0849424468699767,0.0845581414806801,0.0841765149320592,0.0837976244700781,0.0834215074342992,0.0830481842134419,0.0826776608829028,0.0823099315448192,0.0819449803928528,0.081582783524498,0.0812233105236218,0.0808665258352954,0.0805123899539707,0.0801608604447919,0.079811892816443,0.0794654412624698,0.0791214592865526,0.0787799002257751,0.0784407176845663,0.0781038658906995,0.077769299983534,0.0774369762435706,0.077106852271382,0.0767788871230512,0.076453041408417,0.0761292773576726,0.075807558861186,0.0754878514868098,0.0751701224784043,0.0748543407388228,0.0745404768001807,0.0742285027838519,0.0739183923523067,0.0736101206546079,0.0733036642671263,0.0729990011308083,0.0726961104861287,0.0723949728066893,0.0720955697322692,0.071797884002001,0.071501899388231,0.0712076006315227,0.0709149733771717,0.0706240041135307,0.0703346801123732,0.0700469893714731,0.0697609205595256,0.0694764629635004,0.0691936064384758,0.0689123413599816,0.0686326585788475,0.0683545493785393,0.0680780054349431,0.0678030187785499,0.067529581758976,0.0672576870117524,0.0669873274273037,0.0667184961220376,0.0664511864114574,0.0661853917852135,0.0659211058840015,0.065658322478223,0.0653970354483162,0.0651372387666729,0.0648789264810533,0.0646220926994168,0.0643667315760866,0.0641128372991686,0.0638604040791494,0.0636094261385985,0.0633598977029054,0.0631118129919836,0.0628651662128758,0.0626199515532015,0.0623761631753843,0.0621337952116079,0.0618928417594435,0.0616532968781026,0.061415154585265,0.0611784088544388,0.0609430536128108,0.0607090827395462,0.0604764900645025,0.06024526936732,0.0600154143768596,0.0597869187709539,0.0595597761764451,0.0593339801694821,0.0591095242760515,0.0588864019727204,0.0586646066875675,0.0584441318012838,0.0582249706484233,0.0580071165187864,0.0577905626589204,0.0575753022737211,0.0573613285281228,0.0571486345488628,0.0569372134263098,0.0567270582163444,0.056518161942282,0.0563105175968293,0.0561041181440658,0.055898956521442,0.0556950256417885,0.0554923183953283,0.0552908276516881,0.0550905462619017,0.0548914670604011,0.0546935828669926,0.0544968864888113,0.0543013707222535,0.0541070283548814,0.0539138521672987,0.053721834934995,0.0535309694301553,0.0533412484234351,0.0531526646856968,0.0529652109897087,0.0527788801118034,0.0525936648334956,0.0524095579430593,0.0522265522370616,0.0520446405218549,0.0518638156150263,0.0516840703468035,0.0515053975614184,0.051327790118427,0.0511512408939871,0.0509757427820934,0.0508012886957692,0.0506278715682185,0.0504554843539337,0.0502841200297651,0.0501137715959479,0.049944432077091,0.0497760945231249,0.0496087520102125,0.0494423976416215,0.0492770245485594,0.0491126258909724,0.0489491948583086,0.0487867246702461,0.0486252085773875,0.0484646398619202,0.0483050118382445,0.0481463178535709,0.0479885512884846,0.0478317055574813,0.0476757741094731,0.0475207504282657,0.047366628033008,0.0472134004786144,0.0470610613561611,0.0469096042932569,0.0467590229543889,0.0466093110412446,0.0464604622930102,0.0463124704866475,0.0461653294371468,0.0460190329977612,0.0458735750602183,0.0457289495549135,0.0455851504510832,0.0454421717569602,0.0453000075199109,0.0451586518265547,0.0450180988028683,0.0448783426142719,0.0447393774657014,0.0446011976016654,0.044463797306287,0.0443271709033327,0.0441913127562276,0.0440562172680574,0,0.0945065440135892,0.0943982063810932,0.0941993193023306,0.0939465571002544,0.0936580407647234,0.0933441634292575,0.0930114383211959,0.0926642210656025,0.0923055941490412,0.0919378565245389,0.0915628056768944,0.0911819038469512,0.0907963775166955,0.0904072778491564,0.0900155181664197,0.0896218979467838,0.0892271189566706,0.0888317968314219,0.0884364700384641,0.0880416073283681,0.0876476142866896,0.0872548393109846,0.0868635791728345,0.0864740842346734,0.0860865633452163,0.0857011884166275,0.0853180986798699,0.0849374046151434,0.0845591915579772,0.0841835229861833,0.0838104434973262,0.08343998149008,0.0830721515656452,0.0827069566672803,0.0823443899770737,0.0819844365894776,0.0816270749809842,0.0812722782947859,0.0809200154584337,0.0805702521514907,0.0802229516390458,0.0798780754857622,0.0795355841639357,0.0791954375678556,0.0788575954456216,0.0785220177584929,0.0781886649768276,0.0778574983207327,0.0775284799526763,0.0772015731285171,0.0768767423126863,0.0765539532625978,0.0762331730867721,0.0759143702806256,0.0755975147433993,0.0752825777792724,0.0749695320853254,0.0746583517286764,0.0743490121148122,0.0740414899488681,0.0737357631913733,0.0734318110097666,0.0731296137268064,0.0728291527668315,0.0725304106006878,0.0722333706900128,0.0719380174314544,0.0716443361013081,0.0713523128009737,0.0710619344035545,0.0707731885018649,0.0704860633580532,0.070200547855,0.0699166314496139,0.069634304128108,0.0693535563633148,0.0690743790740685,0.0687967635866639,0.0685207015983852,0.0682461851430786,0.0679732065587354,0.0677017584570387,0.0674318336948206,0.0671634253473713,0.0668965266835337,0.0666311311425178,0.0663672323123623,0.0661048239099744,0.0658438997626721,0.0655844537911593,0.0653264799938593,0.0650699724325374,0.0648149252191417,0.0645613325037937,0.0643091884638639,0.0640584872940658,0.0638092231975085,0.0635613903776467,0.0633149830310712,0.0630699953410845,0.0628264214720096,0.0625842555641816,0.0623434917295739,0.0621041240480146,0.0618661465639488,0.0616295532837074,0.0613943381732432,0.0611604951562977,0.060928018112965,0.0606969008786191,0.0604671372431771,0.0602387209506653,0.0600116456990661,0.0597859051404174,0.0595614928811422,0.0593384024825863,0.0591166274617435,0.0588961612921496,0.0586769974049265,0.0584591291899603,0.0582425499971984,0.0580272531380506,0.0578132318868811,0.0576004794825791,0.0573889891301972,0.0571787540026458,0.0569697672424352,0.056762021963456,0.0565555112527886,0.056350228172536,0.0561461657616722,0.0559433170378989,0.0557416749995065,0.0555412326272336,0.0553419828861189,0.055143918727343,0.0549470330900555,0.0547513189031838,0.0545567690872201,0.0543633765559848,0.0541711342183629,0.0539800349800112,0.0537900717450355,0.0536012374176343,0.0534135249037092,0.0532269271124394,0.0530414369578205,0.0528570473601657,0.0526737512475692,0.0524915415573309,0.0523104112373426,0.052130353247434,0.051951360560681,0.0517734261646727,0.0515965430627398,0.0514207042751438,0.0512459028402265,0.051072131815521,0.0508993842788235,0.0507276533292278,0.0505569320881212,0.0503872137001429,0.0502184913341069,0.0500507581838871,0.0498840074692678,0.0497182324367583,0.0495534263603741,0.0493895825423834,0.0492266943140209,0.0490647550361698,0.0489037581000105,0.0487436969276401,0.0485845649726607,0.0484263557207381,0.048269062690132,0.0481126794321978,0.0479571995318615,0.047802616608067,0.0476489243141989,0.0474961163384782,0.0473441864043349,0.0471931282707563,0.0470429357326121,0.0468936026209568,0.0467451228033109,0.0465974901839202,0.046450698703995,0.0463047423419297,0.0461596151135027,0.0460153110720579,0.0458718243086678,0.0457291489522805,0.0455872791698479,0.0454462091664392,0.0453059331853381,0.0451664455081249,0.0450277404547439,0.044889812383557,0.0447526556913833,0.0446162648135258,0,0.0949881385426053,0.0949141723813321,0.0947433434907731,0.0945141056683962,0.0942458129874833,0.0939496366660474,0.0936326211050191,0.0932995012476561,0.0929536328012101,0.0925975107910018,0.0922330731745791,0.0918618836630877,0.0914852437584246,0.0911042623819062,0.0907198998390357,0.0903329962184318,0.0899442903756237,0.0895544332530477,0.0891639978110506,0.0887734869323704,0.0883833401004306,0.0879939393086068,0.0876056144514957,0.0872186483284576,0.0868332813215774,0.0864497157739871,0.0860681200771569,0.0856886324691705,0.0853113645451669,0.0849364044830604,0.0845638199906124,0.0841936609829736,0.0838259620024607,0.0834607443943831,0.0830980182541543,0.0827377841617526,0.0823800347199216,0.0820247559124197,0.0816719282982243,0.0813215280569704,0.0809735279001079,0.0806278978613661,0.0802846059791696,0.0799436188826727,0.0796049022921203,0.0792684214433052,0.0789341414449967,0.0786020275773637,0.0782720455386277,0.0779441616464379,0.0776183429997877,0.0772945576066633,0.0769727744820519,0.0766529637204155,0.0763350965462735,0.0760191453461113,0.0757050836844554,0.0753928863066118,0.0750825291302612,0.0747739892278308,0.0744672448013189,0.0741622751510314,0.0738590606394984,0.073557582651666,0.0732578235523085,0.0729597666414729,0.0726633961086473,0.0723686969862442,0.0720756551028952,0.0717842570369753,0.0714944900707048,0.0712063421451138,0.0709198018161036,0.0706348582117893,0.0703515009912722,0.0700697203049512,0.0697895067564554,0.0695108513662544,0.0692337455369788,0.0689581810204669,0.0686841498865383,0.068411644493478,0.0681406574602105,0.067871181640127,0.0676032100965278,0.0673367360796316,0.0670717530051019,0.0668082544340362,0.06654623405436,0.0662856856635689,0.0660266031527581,0.0657689804918799,0.0655128117161691,0.0652580909136782,0.0650048122138628,0.0647529697771605,0.0645025577855079,0.0642535704337408,0.0640060019218258,0.0637598464478716,0.0635150982018719,0.0632717513601334,0.0630298000803421,0.0627892384972277,0.0625500607187822,0.0623122608229963,0.0620758328550744,0.0618407708250944,0.0616070687060787,0.0613747204324435,0.0611437198987993,0.0609140609590714,0.0606857374259163,0.0604587430704081,0.060233071621971,0.0600087167685368,0.0597856721569067,0.0595639313932972,0.0593434880440533,0.0591243356365107,0.0589064676599931,0.0586898775669278,0.0584745587740676,0.0582605046638058,0.058047708585572,0.0578361638572985,0.0576258637669467,0.0574168015740844,0.0572089705115048,0.0570023637868805,0.0567969745844434,0.0565927960666849,0.0563898213760704,0.0561880436367612,0.05598745595634,0.0557880514275342,0.0555898231299333,0.0553927641316967,0.055196867491247,0.0550021262589476,0.0548085334787602,0.0546160821898804,0.0544247654283487,0.054234576228635,0.0540455076251954,0.0538575526539982,0.0536707043540198,0.0534849557687075,0.0533002999474096,0.0531167299467709,0.0529342388320933,0.0527528196786616,0.052572465573033,0.0523931696142906,0.0522149249152612,0.0520377246036958,0.0518615618234142,0.0516864297354137,0.051512321518941,0.0513392303725284,0.051167149514995,0.0509960721864106,0.0508259916490275,0.0506569011881754,0.0504887941131235,0.0503216637579084,0.0501555034821292,0.0499903066717101,0.0498260667396312,0.0496627771266275,0.0495004313018576,0.0493390227635421,0.0491785450395727,0.049018991688092,0.0488603562980457,0.0487026324897067,0.0485458139151729,0.0483898942588382,0.0482348672378384,0.0480807266024718,0.0479274661365959,0.047775079658,0.0476235610187555,0.0474729041055434,0.04732310283996,0.0471741511788021,0.047026043114331,0.0468787726745172,0.046732333923266,0.0465867209606239,0.0464419279229668,0.0462979489831718,0.0461547783507709,0.0460124102720886,0.0458708390303642,0.045730058945858,0.0455900643759434,0.0454508497151838,0.0453124093953968,0.0451747378857041,0,0.095515561670947,0.0954536874697996,0.0952990979158987,0.0950862302619316,0.0948334832535853,0.0945517839270621,0.0942481686560187,0.0939274447204866,0.0935930572754645,0.0932475829518627,0.092893026074382,0.0925310017718304,0.0921628511276626,0.091789714455364,0.0914125784727543,0.0910323071582795,0.0906496624296435,0.090265318509799,0.0898798724035648,0.0894938519895412,0.0891077226474276,0.0887218929713577,0.0883367198891922,0.0879525133663164,0.0875695407881114,0.0871880310668306,0.0868081784924327,0.0864301463341758,0.0860540701948357,0.08568006111875,0.0853082084563473,0.0849385824901093,0.0845712368293134,0.0842062105830338,0.0838435303225726,0.083483211845705,0.0831252617558781,0.0827696788698576,0.0824164554673345,0.0820655783957631,0.0817170300432576,0.0813707891917892,0.0810268317622434,0.0806851314621565,0.0803456603461818,0.0800083892985625,0.0796732884461272,0.0793403275095874,0.0790094761002134,0.0786807039683028,0.0783539812092323,0.0780292784323108,0.0777065668971125,0.0773858186214867,0.0770670064649863,0.076750104191053,0.0764350865109266,0.0761219291119072,0.0758106086723006,0.0755011028650999,0.0751933903522158,0.0748874507708435,0.074583264713361,0.0742808137019766,0.0739800801591846,0.0736810473749535,0.0733836994714402,0.0730880213659211,0.0727939987325272,0.0725016179632882,0.0722108661289128,0.0719217309396657,0.0716342007066447,0.0713482643037059,0.0710639111302444,0.0707811310749955,0.0704999144809878,0.070220252111751,0.069942135118854,0.0696655550108282,0.0693905036235094,0.0691169730918202,0.0688449558229952,0.0685744444712444,0.0683054319138381,0.0680379112285898,0.0677718756727054,0.0675073186629633,0.0672442337571857,0.0669826146369562,0.0667224550915391,0.0664637490029519,0.0662064903321429,0.0659506731062233,0.0656962914067056,0.0654433393586982,0.0651918111210074,0.0649417008770988,0.0646930028268716,0.0644457111791986,0.0641998201451893,0.0639553239321309,0.0637122167380672,0.0634704927469744,0.0632301461244955,0.0629911710141967,0.0627535615343104,0.0625173117749308,0.0622824157956306,0.0620488676234683,0.0618166612513565,0.061585790636765,0.0613562497007316,0.0611280323271567,0.0609011323623588,0.0606755436148683,0.0604512598554397,0.0602282748172633,0.0600065821963569,0.059786175652122,0.059567048808048,0.059349195252549,0.0591326085399202,0.0589172821914006,0.0587032096963295,0.0584903845133858,0.0582788000719001,0.0580684497732288,0.0578593269921823,0.0576514250784981,0.057444737358352,0.0572392571358983,0.0570349776948357,0.0568318922999893,0.0566299941989051,0.0564292766234526,0.056229732791428,0.0560313559081572,0.0558341391680914,0.055638075756395,0.0554431588505196,0.055249381621763,0.0550567372368104,0.0548652188592553,0.0546748196510971,0.0544855327742154,0.0542973513918176,0.0541102686698592,0.0539242777784364,0.0537393718931468,0.0535555441964223,0.0533727878788276,0.0531910961403292,0.0530104621915302,0.0528308792548728,0.052652340565807,0.0524748393739266,0.0522983689440714,0.0521229225573949,0.0519484935124,0.0517750751259401,0.0516026607341873,0.0514312436935679,0.0512608173816649,0.051091375198088,0.0509229105653119,0.0507554169294829,0.0505888877611943,0.0504233165562307,0.0502586968362829,0.050095022149633,0.0499322860718092,0.0497704822062135,0.0496096041847205,0.049449645668249,0.0492906003473067,0.0491324619425082,0.0489752242050682,0.0488188809172686,0.0486634258929018,0.0485088529776897,0.0483551560496797,0.0482023290196178,0.0480503658312994,0.0478992604618992,0.0477490069222794,0.0475995992572783,0.0474510315459785,0.0473032979019563,0.0471563924735123,0.0470103094438838,0.0468650430314401,0.04672058748986,0.046576937108294,0.0464340862115089,0.0462920291600188,0.0461507603501998,0.0460102742143905,0.0458705652209792,0.0457316278744767,0,0.0960947436853318,0.0960224312520271,0.0958713525492997,0.0956669119142437,0.0954243948546144,0.0951534361455031,0.0948604984200998,0.0945501318913732,0.0942256693526038,0.0938896406064293,0.093544031759513,0.0931904516343981,0.0928302399419154,0.0924645380993595,0.0920943358861651,0.0917205024683476,0.0913438073607952,0.0909649349644047,0.0905844950398449,0.0902030306356104,0.0898210244310176,0.0894389040900841,0.0890570469863003,0.0886757845081839,0.088295406062137,0.0879161628328009,0.0875382713286293,0.0871619167229286,0.0867872559923362,0.0864144208518284,0.0860435204854524,0.0856746440735428,0.0853078631193143,0.0849432335798812,0.0845807978086756,0.0842205863177862,0.0838626193698934,0.0835069084102436,0.0831534573495331,0.0828022637087142,0.0824533196366473,0.0821066128112507,0.0817621272344034,0.0814198439303518,0.0810797415568203,0.0807417969374272,0.0804059855233978,0.0800722817919599,0.0797406595882079,0.0794110924166453,0.0790835536880675,0.0787580169269259,0.0784344559438286,0.0781128449773806,0.077793158809146,0.0774753728551295,0.0771594632368222,0.0768454068345274,0.0765331813253965,0.0762227652083272,0.0759141378176434,0.0756072793272488,0.0753021707467551,0.0749987939109042,0.0746971314634451,0.0743971668364845,0.0740988842261991,0.0738022685656872,0.0735073054956316,0.0732139813333568,0.0729222830407836,0.0726321981917103,0.0723437149387898,0.0720568219805111,0.0717715085284509,0.07148776427501,0.0712055793618188,0.0709249443489562,0.0706458501851005,0.0703682881787067,0.0700922499702781,0.069817727505785,0.0695447130112656,0.0692731989686298,0.0690031780926743,0.0687346433093085,0.0684675877349804,0.0682020046572863,0.0679378875167407,0.0676752298896778,0.0674140254722551,0.0671542680655211,0.0668959515615122,0.0666390699303394,0.0663836172082233,0.0661295874864389,0.0658769749011258,0.0656257736239264,0.0653759778534074,0.0651275818072265,0.064880579715004,0.0646349658118602,0.0643907343325807,0.0641478795063734,0.0639063955521812,0.0636662766745155,0.0634275170597795,0.0631901108730468,0.0629540522552675,0.0627193353208707,0.0624859541557374,0.0622539028155165,0.0620231753242582,0.0617937656733431,0.0615656678206816,0.0613388756901648,0.0611133831713449,0.060889184119327,0.0606662723548539,0.0604446416645672,0.0602242858014286,0.0600051984852862,0.0597873734035728,0.0595708042121217,0.0593554845360887,0.0591414079709684,0.0589285680836936,0.0587169584138096,0.0585065724747113,0.0582974037549369,0.0580894457195091,0.0578826918113159,0.0576771354525256,0.0574727700460271,0.0572695889768932,0.0570675856138574,0.0568667533108024,0.0566670854082545,0.0564685752348785,0.0562712161089723,0.0560750013399542,0.0558799242298421,0.0556859780747206,0.0554931561661944,0.0553014517928236,0.0551108582415415,0.0549213687990506,0.0547329767531969,0.054545675394319,0.0543594580165735,0.0541743179192326,0.0539902484079544,0.0538072427960258,0.0536252944055756,0.0534443965687576,0.0532645426289047,0.0530857259416515,0.0529079398760267,0.0527311778155144,0.0525554331590841,0.0523806993221903,0.0522069697377399,0.0520342378570297,0.0518624971506525,0.051691741109373,0.0515219632449728,0.0513531570910657,0.0511853162038834,0.0510184341630312,0.0508525045722158,0.0506875210599433,0.0505234772801898,0.0503603669130445,0.0501981836653252,0.0500369212711671,0.049876573492586,0.0497171341200153,0.0495585969728182,0.0494009558997753,0.0492442047795477,0.0490883375211178,0.0489333480642056,0.0487792303796642,0.0486259784698522,0.0484735863689854,0.048322048143468,0.0481713578922032,0.048021509746884,0.0478724978722657,0.0477243164664191,0.0475769597609653,0.0474304220212945,0.0472846975467662,0.0471397806708932,0.0469956657615109,0.0468523472209287,0.0467098194860687,0.0465680770285881,0.0464271143549888,0.0462869260067121,0,0.096726266707216,0.0966234395578737,0.0964634203112919,0.0962592637734869,0.0960213458413034,0.0957570686222696,0.095471789491437,0.0951694804830139,0.0948531588881557,0.094525174780276,0.0941874065395985,0.0938413946034519,0.0934884328561984,0.0931296308607229,0.092765956128275,0.0923982628601467,0.0920273116360994,0.0916537831294375,0.0912782879401411,0.0909013739438326,0.0905235320734796,0.0901452011219948,0.0897667719327028,0.08938859119858,0.0890109649968741,0.0886341621265601,0.0882584172804127,0.0878839340631408,0.0875108878564949,0.0871394285277584,0.08676968297709,0.0864017575201666,0.086035740104483,0.0856717023598474,0.0853097014857355,0.084949781980026,0.0845919772151609,0.0842363108689323,0.0838827982179221,0.0835314473021361,0.0831822599696367,0.0828352328100313,0.0824903579855551,0.0821476239682465,0.081807016191376,0.0814685176228866,0.0811321092681601,0.0807977706089529,0.0804654799848696,0.0801352149232615,0.0798069524229761,0.079480669196929,0.0791563418780414,0.0788339471926795,0.0785134621053505,0.0781948639380529,0.0778781304673496,0.0775632400019239,0.0772501714431021,0.0769389043305653,0.076629418875239,0.0763216959811345,0.0760157172577233,0.0757114650242449,0.0754089223071941,0.0751080728320846,0.0748089010104596,0.0745113919230018,0.0742155312994901,0.0739213054962565,0.0736287014717143,0.0733377067604507,0.0730483094463125,0.0727604981348537,0.072474261925459,0.0721895903834137,0.071906473512146,0.0716249017258321,0.0713448658225236,0.0710663569579268,0.0707893666199377,0.0705138866040184,0.0702399089894782,0.0699674261167067,0.0696964305653953,0.0694269151337658,0.0691588728188189,0.0688922967976052,0.0686271804095107,0.0683635171395483,0.0681013006026358,0.0678405245288392,0.0675811827495571,0.0673232691846172,0.0670667778302549,0.0668117027479429,0.066558038054037,0.0663057779102064,0.066054916514612,0.0658054480937991,0.0655573668952709,0.0653106671807068,0.0650653432197934,0.0648213892846348,0.0645787996447097,0.0643375685623435,0.0640976902886672,0.0638591590600299,0.0636219690948405,0.0633861145908087,0.0631515897225597,0.0629183886395979,0.0626865054645954,0.0624559342919826,0.0622266691868182,0.061998704183919,0.0617720332872292,0.0615466504694109,0.0613225496716377,0.0610997248035743,0.0608781697435279,0.060657878338755,0.0604388444059103,0.0602210617316236,0.0600045240731944,0.0597892251593902,0.059575158691339,0.0593623183435053,0.059150697764741,0.0589402905794005,0.0587310903885135,0.0585230907710072,0.0583162852849702,0.0581106674689517,0.0579062308432909,0.057702968911469,0.0575008751614801,0.0572999430672147,0.0571001660898535,0.0569015376792643,0.0567040512754016,0.056507700309702,0.0563124782064751,0.0561183783842859,0.055925394257325,0.0557335192367661,0.0555427467321079,0.0553530701524976,0.0551644829080354,0.0549769784110588,0.0547905500774029,0.0546051913276388,0.054420895588287,0.0542376562930048,0.054055466883748,0.0538743208119055,0.0536942115394062,0.0535151325397988,0.0533370772993019,0.0531600393178272,0.0529840121099726,0.0528089892059874,0.0526349641527079,0.052461930514465,0.0522898818739622,0.0521188118331255,0.0519487140139244,0.0517795820591655,0.0516114096332567,0.0514441904229455,0.0512779181380284,0.0511125865120339,0.0509481893028792,0.0507847202935005,0.0506221732924569,0.0504605421345097,0.0502998206811767,0.0501400028212615,0.0499810824713596,0.0498230535763405,0.0496659101098069,0.0495096460745315,0.0493542555028721,0.0491997324571645,0.0490460710300949,0.0488932653450521,0.048741309556459,0.0485901978500853,0.0484399244433407,0.0482904835855503,0.0481418695582113,0.0479940766752328,0.0478470992831582,0.0477009317613714,0.0475555685222866,0.0474110040115231,0.0472672327080644,0.0471242491244028,0.0469820478066703,0.0468406233347545,0,0.0974059081365228,0.097257013288513,0.0970770093576611,0.0968653965355055,0.0966264771312683,0.0963647102738776,0.0960839093572631,0.0957871861302451,0.0954770551680537,0.095155559591566,0.0948243817611142,0.0944849310849637,0.0941384100486287,0.0937858622562092,0.0934282066392475,0.0930662615041646,0.0927007613657688,0.0923323688037605,0.0919616829739351,0.0915892459267446,0.0912155475239941,0.0908410294802872,0.0904660888684491,0.0900910812987337,0.0897163238946571,0.0893420981316683,0.0889686525693972,0.0885962054871612,0.0882249474209224,0.0878550435945414,0.0874866362366133,0.0871198467748077,0.0867547779014112,0.0863915155060246,0.0860301304736877,0.0856706803488569,0.085313210867525,0.0849577573613083,0.0846043460385197,0.084252995148131,0.0839037160331345,0.0835565140801818,0.0832113895725542,0.0828683384535333,0.082527353007131,0.0821884224629426,0.0818515335316086,0.0815166708770608,0.0811838175313731,0.0808529552576736,0.0805240648662024,0.0801971264882243,0.0798721198121449,0.0795490242858248,0.0792278192887489,0.0789084842773914,0.0785909989068136,0.0782753431312517,0.0779614972861919,0.0776494421541828,0.0773391590164186,0.0770306296919138,0.0767238365659072,0.0764187626089579,0.0761153913880394,0.0758137070707959,0.0755136944239961,0.0752153388070986,0.0749186261617439,0.0746235429978842,0.0743300763771837,0.0740382138942396,0.0737479436561067,0.0734592542605459,0.0731721347733624,0.0728865747051467,0.0726025639876927,0.07232009295032,0.0720391522963027,0.0717597330795657,0.0714818266817907,0.0712054247900445,0.0709305193750235,0.0706571026699897,0.0703851671504567,0.0701147055146691,0.0698457106649087,0.0695781756896489,0.0693120938465684,0.0690474585464297,0.0687842633378206,0.0685225018927493,0.0682621679930814,0.0680032555178022,0.0677457584310844,0.0674896707711381,0.0672349866398193,0.0669817001929702,0.0667298056314648,0.06647929719293,0.066230169144115,0.0659824157738792,0.0657360313867702,0.0654910102971625,0.0652473468239278,0.0650050352856107,0.0647640699960811,0.0645244452606351,0.064286155372522,0.064049194609868,0.0638135572329753,0.0635792374819711,0.0633462295747852,0.0631145277054332,0.062884126042586,0.0626550187284035,0.0624271998776165,0.0622006635768357,0.0619754038840728,0.0617514148284564,0.0615286904101268,0.0613072246002966,0.0610870113414617,0.06086804454775,0.0606503181053963,0.0604338258733305,0.0602185616838692,0.0600045193434998,0.0597916926337483,0.05958007531212,0.0593696611131073,0.0591604437492539,0.0589524169122706,0.0587455742741937,0.0585399094885808,0.0583354161917381,0.0581320880039725,0.0579299185308656,0.0577289013645621,0.0575290300850702,0.0573302982615699,0.0571326994537241,0.0569362272129902,0.0567408750839293,0.0565466366055093,0.0563535053123996,0.0561614747362549,0.0559705384069871,0.0557806898540211,0.0555919226075348,0.0554042301996807,0.0552176061657878,0.0550320440455435,0.0548475373841521,0.054664079733472,0.054481664653128,0.0543002857116,0.0541199364872857,0.0539406105695392,0.0537623015596817,0.053585003071988,0.0534087087346445,0.0532334121906819,0.0530591070988804,0.0528857871346483,0.0527134459908731,0.0525420773787472,0.0523716750285652,0.0522022326904962,0.0520337441353283,0.0518662031551888,0.0516996035642368,0.0515339391993314,0.0513692039206745,0.0512053916124282,0.0510424961833085,0.0508805115671541,0.0507194317234724,0.0505592506379611,0.050399962323008,0.0502415608181675,0.0500840401906157,0.0499273945355838,0.04977161797677,0.0496167046667318,0.0494626487872565,0.0493094445497139,0.0491570861953881,0.0490055679957919,0.048854884252962,0.0487050292997363,0.0485559975000148,0.0484077832490026,0.0482603809734367,0.048113785131797,0.0479679902145015,0.0478229907440868,0.0476787812753728,0.047535356395615,0.0473927107246405,0,0.0981256558053402,0.0979209166670058,0.0977122155113945,0.0974863562316952,0.0972412003763266,0.0969778756764973,0.0966983540779989,0.0964046710451408,0.0960986831740066,0.0957820149286645,0.0954560717644295,0.09512207281524,0.0947810850487737,0.094434052553038,0.0940818195211136,0.0937251474339786,0.0933647275621692,0.0930011899647613,0.0926351100049337,0.0922670131829534,0.0918973788776975,0.091526643411799,0.091155202718418,0.0907834147862499,0.0904116019875269,0.0900400533448635,0.0896690267609902,0.0892987512158697,0.0889294289246763,0.0885612374447974,0.0881943317183765,0.0878288460374889,0.0874648959208576,0.087102579893402,0.0867419811624537,0.0863831691869114,0.0860262011378046,0.0856711232506165,0.0853179720712726,0.0849667755989325,0.0846175543296651,0.0842703222057646,0.0839250874759296,0.0835818534717991,0.0832406193064654,0.0829013805005892,0.0825641295416524,0.0822288563817259,0.0818955488789157,0.0815641931874067,0.0812347741007466,0.0809072753527332,0.0805816798799732,0.0802579700498931,0.0799361278576971,0.0796161350954936,0.0792979734965433,0.0789816248573353,0.0786670711399575,0.0783542945570055,0.0780432776410679,0.0777340033006309,0.0774264548640673,0.0771206161132125,0.0768164713078733,0.0765140052024829,0.0762132030559834,0.0759140506359044,0.0756165342175003,0.0753206405787114,0.0750263569916302,0.0747336712110737,0.0744425714607918,0.0741530464177791,0.0738650851950997,0.0735786773235809,0.0732938127326891,0.073010481730856