07197,0.055969826681137,0.0557965928093515,0.0556242772585698,0.055452874584927,0.0552823793581083,0.0551127861619508,0.0549440895950305,0.0547762842712321,0.0546093648203018,0.0544433258883842,0.0542781621385414,0.0541138682512572,0.0539504389249238,0.0537878688763125,0.0536261528410288,0.0534652855739512,0.0533052618496543,0.0531460764628166,0.0529877242286127,0.0528301999830907,0.0526734985835345,0.0525176149088115,0.0523625438597058,0.0522082803592375,0.0520548193529677,0.0519021558092904,0.0517502847197103,0,0.104112410447801,0.103655769690067,0.103224868945648,0.102823199401475,0.102445338730975,0.10208487665621,0.101736414597273,0.101395836604956,0.101060128708363,0.100727126672063,0.100395295289057,0.100063558009753,0.0997311717793858,0.0993976369704285,0.0990626329624385,0.0987259719239508,0.0983875653324112,0.0980473993689304,0.0977055165151672,0.0973620015270073,0.0970169705465949,0.0966705625132118,0.0963229323009816,0.0959742451889297,0.0956246723860106,0.0952743874107373,0.0949235631758662,0.0945723696624773,0.0942209720908556,0.0938695295117677,0.0935181937535831,0.0931671086697916,0.0928164096387942,0.0924662232739992,0.0921166673075792,0.0917678506159482,0.0914198733592293,0.091072827210752,0.0907267956560126,0.0903818543435624,0.0900380714729919,0.0896955082075689,0.0893542191012009,0.0890142525312251,0.0886756511301391,0.0883384522107558,0.0880026881804567,0.0876683869412216,0.0873355722729624,0.0870042641984045,0.0866744793283532,0.0863462311866691,0.0860195305146797,0.0856943855550741,0.0853708023155846,0.0850487848129612,0.0847283352978943,0.0844094544616599,0.0840921416253363,0.0837763949124996,0.0834622114063342,0.0831495872921065,0.08283851798595,0.0825289982508959,0.0822210223010596,0.0819145838948677,0.0816096764181703,0.0813062929580513,0.081004426368103,0.0807040693258947,0.0804052143833179,0.0801078540104516,0.0798119806335469,0.07951758666769,0.0792246645446627,0.0789332067364827,0.0786432057750652,0.0783546542684181,0.0780675449137447,0.0777818705078011,0.0774976239548231,0.07721479827231,0.0769333865949303,0.0766533821767866,0.0763747783922556,0.0760975687356009,0.0758217468195346,0.0755473063728863,0.0752742412375242,0.0750025453646546,0.074732212810617,0.0744632377322732,0.0741956143820847,0.0739293371029566,0.0736644003229178,0.0734007985497028,0.0731385263652851,0.0728775784204136,0.0726179494291884,0.0723596341637147,0.0721026274488623,0.0718469241571558,0.0715925192038174,0.0713394075419788,0.0710875841580754,0.0708370440674344,0.0705877823100646,0.0703397939466538,0.0700930740547771,0.0698476177253189,0.0696034200591081,0.0693604761637664,0.0691187811507667,0.0688783301326994,0.0686391182207418,0.0684011405223262,0.0681643921390016,0.0679288681644829,0.0676945636828818,0.0674614737671122,0.0672295934774641,0.0669989178603393,0.0667694419471405,0.0665411607533091,0.0663140692775017,0.0660881625009013,0.0658634353866544,0.0656398828794271,0.065417499905075,0.0651962813704183,0.0649762221631173,0.0647573171516412,0.0645395611853247,0.0643229490945053,0.0641074756907375,0.0638931357670769,0.0636799240984293,0.0634678354419604,0.0632568645375601,0.0630470061083582,0.0628382548612854,0.0626306054876768,0.0624240526639131,0.0622185910520965,0.0620142153007557,0.0618109200455795,0.0616086999101729,0.0614075495068349,0.0612074634373533,0.0610084362938151,0.0608104626594288,0.0606135371093577,0.0604176542115594,0.0602228085276329,0.060028994613668,0.0598362070210966,0.0596444402975449,0.0594536889876834,0.0592639476340737,0.059075210778012,0.0588874729603656,0.0587007287224031,0.0585149726066171,0.0583301991575377,0.0581464029225353,0.0579635784526143,0.0577817203031944,0.0576008230348799,0.0574208812142165,0.0572418894144347,0.0570638422161802,0.0568867342082289,0.0567105599881879,0.0565353141631829,0.0563609913505281,0.0561875861783831,0.0560150932863925,0.0558435073263109,0.0556728229626118,0.0555030348730802,0.0553341377493903,0.0551661262976656,0.0549989952390251,0.0548327393101119,0.0546673532636068,0.0545028318687256,0.0543391699117017,0.0541763621962515,0.0540144035440261,0.0538532887950466,0.0536930128081246,0.0535335704612678,0.0533749566520704,0.0532171662980899,0.0530601943372082,0.0529040357279798,0.0527486854499649,0.0525941385040495,0.0524403899127522,0.0522874347205171,0,0.10479699197552,0.104346910947617,0.103909065429934,0.103495093015462,0.10310356346826,0.102730035473899,0.102369965117552,0.102019519056104,0.101675688335219,0.101336188603825,0.100999316310863,0.100663815991456,0.100328772580955,0.0999935285868505,0.0996576218539197,0.0993207391645561,0.0989826815814899,0.0986433383466505,0.098302666977569,0.0979606778645659,0.0976174221679328,0.0972729821720437,0.0969274635049776,0.0965809888062484,0.0962336925441776,0.0958857167651957,0.0955372076121089,0.0951883124856742,0.0948391777495846,0.0944899468971386,0.0941407591111064,0.0937917481583262,0.0934430415684722,0.0930947600529341,0.0927470171252714,0.0923999188895129,0.0920535639668346,0.0917080435349538,0.0913634414579985,0.091019834487673,0.0906772925192871,0.0903358788886623,0.0899956506980995,0.0896566591615069,0.0893189499604667,0.0889825636044858,0.0886475357899449,0.0883138977533574,0.0879816766154854,0.087650895713659,0.0873215749203234,0.0869937309464007,0.0866673776285286,0.0863425261996303,0.0860191855425835,0.0856973624270238,0.0853770617295152,0.0850582866374908,0.084741038837485,0.0844253186882775,0.0841111253796316,0.0837984570773569,0.083487311055455,0.0831776838161137,0.0828695711983231,0.0825629684758712,0.082257870445464,0.0819542715056922,0.0816521657275385,0.0813515469170903,0.0810524086710928,0.0807547444259401,0.0804585475006715,0.0801638111345044,0.079870528519402,0.0795786928281405,0.0792882972383079,0.0789993349526368,0.0787117992160416,0.0784256833297049,0.0781409806625271,0.0778576846602301,0.0775757888523827,0.0772952868575883,0.0770161723870603,0.0767384392467849,0.076462081338456,0.0761870926593498,0.0759134673012881,0.0756411994488279,0.0753702833767979,0.075100713447294,0.0748324841062298,0.0745655898795316,0.0743000253690554,0.0740357852482942,0.0737728642579388,0.0735112572013441,0.073250958939949,0.07299196438869,0.0727342685114458,0.0724778663165413,0.0722227528523388,0.0719689232029378,0.0717163724840018,0.0714650958387277,0.0712150884339697,0.0709663454565271,0.0707188621096054,0.0704726336094528,0.070227655182179,0.0699839220607559,0.0697414294822027,0.0695001726849529,0.0692601469064039,0.0690213473806448,0.0687837693363598,0.0685474079949039,0.0683122585685451,0.0680783162588707,0.0678455762553485,0.0676140337340421,0.0673836838564705,0.0671545217686089,0.0669265426000226,0.0666997414631301,0.0664741134525875,0.0662496536447885,0.0660263570974751,0.0658042188494518,0.0655832339203979,0.0653633973107725,0.0651447040018056,0.0649271489555712,0.0647107271151362,0.0644954334047798,0.0642812627302792,0.0640682099792563,0.0638562700215803,0.0636454377098235,0.0634357078797632,0.0632270753509287,0.0630195349271873,0.0628130813973663,0.0626077095359079,0.0624034141035524,0.0622001898480484,0.0619980315048847,0.0617969337980429,0.0615968914407665,0.0613978991363458,0.0611999515789134,0.0610030434542511,0.0608071694406037,0.0606123242094991,0.0604185024265714,0.0602256987523874,0.060033907843272,0.0598431243521344,0.0596533429292896,0.059464558223278,0.0592767648816788,0.0590899575519174,0.0589041308820657,0.0587192795216343,0.0585353981223555,0.0583524813389557,0.0581705238299184,0.0579895202582353,0.0578094652921449,0.0576303536058599,0.0574521798802805,0.0572749388036951,0.0570986250724669,0.056923233391707,0.0567487584759319,0.0565751950497082,0.0564025378482809,0.0562307816181879,0.0560599211178584,0.0558899511181977,0.0557208664031545,0.0555526617702756,0.055385332031243,0.0552188720123973,0.055053276555245,0.0548885405169509,0.0547246587708156,0.0545616262067383,0.0543994377316635,0.0542380882700147,0.0540775727641118,0.0539178861745752,0.0537590234807156,0.0536009796809087,0.0534437497929572,0.0532873288544383,0.0531317119230379,0.0529768940768715,0.0528228704147922,0,0.105466395285714,0.105022268209787,0.104580843183996,0.104157801796547,0.103754961114232,0.103369861414544,0.102998999925939,0.102639017593803,0.102287065319649,0.101940853422894,0.101598591797511,0.101258903135849,0.100920739695806,0.10058331297998,0.100246037468839,0.0999084866860959,0.0995703591914129,0.099231452238346,0.0988916412332722,0.0985508635536172,0.0982091056489058,0.0978663926363848,0.0975227798192781,0.0971783457130114,0.0968331862767559,0.0964874101263528,0.0961411345596067,0.0957944822632513,0.0954475785977899,0.0951005493755845,0.094753519061555,0.0944066093363737,0.0940599379702576,0.0937136179621127,0.0933677569043621,0.0930224565385974,0.0926778124714134,0.092333914023555,0.0919908441888813,0.0916486796826907,0.0913074910616846,0.0909673429003001,0.0906282940103357,0.0902903976927415,0.0899537020121788,0.0896182500864683,0.0892840803843876,0.0889512270264339,0.0886197200841799,0.0882895858747165,0.0879608472474217,0.0876335238609283,0.0873076324487004,0.0869831870720813,0.0866601993600513,0.086338678735248,0.0860186326260579,0.0857000666647959,0.0853829848721581,0.0850673898282639,0.0847532828307065,0.0844406640401069,0.0841295326137245,0.083819886827712,0.08351172418863,0.0832050415348451,0.082899835128439,0.0825961007382499,0.0822938337146542,0.0819930290566822,0.0816936814720373,0.0813957854305672,0.0810993352117116,0.0808043249464193,0.0805107486540071,0.0802186002744002,0.0799278736961687,0.0796385627807491,0.0793506613832105,0.0790641633699023,0.078779062633295,0.0784953531043023,0.07821302876235,0.0779320836434363,0.0776525118464096,0.0773743075376678,0.0770974649544689,0.076821978407024,0.0765478422795295,0.07627505103028,0.0760035991909905,0.0757334813654451,0.0754646922275759,0.075197226519067,0.0749310790465679,0.0746662446785925,0.0744027183421698,0.0741404950193081,0.0738795697433235,0.0736199375950816,0.0733615936991916,0.0731045332201897,0.0728487513587429,0.0725942433478998,0.0723410044494102,0.0720890299501363,0.0718383151585675,0.0715888554014562,0.0713406460205834,0.0710936823696633,0.0708479598113944,0.0706034737146613,0.0703602194518914,0.0701181923965672,0.0698773879208969,0.069637801393642,0.0693994281781001,0.0691622636302428,0.068926303097004,0.0686915419147174,0.0684579754076977,0.0682255988869628,0.0679944076490914,0.0677643969752126,0.0675355621301213,0.0673078983615156,0.0670814008993498,0.0668560649552986,0.0666318857223275,0.066408858374363,0.0661869780660586,0.0659662399326508,0.0657466390899003,0.0655281706341131,0.0653108296422366,0.0650946111720265,0.0648795102622796,0.0646655219331271,0.0644526411863857,0.0642408630059608,0.0640301823582987,0.0638205941928833,0.0636120934427738,0.0634046750251799,0.0631983338420711,0.0629930647808162,0.0627888627148506,0.062585722504368,0.0623836389970347,0.062182607028721,0.0619826214242511,0.0617836769981656,0.0615857685554967,0.0613888908925525,0.0611930387977088,0.0609982070522074,0.0608043904309568,0.0606115837033372,0.0604197816340037,0.0602289789836913,0.060039170510015,0.0598503509682692,0.0596625151122201,0.0594756576948938,0.0592897734693577,0.059104857189493,0.0589209036107602,0.0587379074909544,0.0585558635909509,0.0583747666754401,0.0581946115136513,0.0580153928800642,0.0578371055551092,0.0576597443258538,0.057483303986677,0.0573077793399293,0.0571331651965808,0.0569594563768527,0.0567866477108379,0.056614734039104,0.056443710213285,0.0562735710966563,0.056104311564696,0.0559359265056314,0.0557684108209713,0.0556017594260226,0.0554359672503933,0.0552710292384801,0.0551069403499425,0.0549436955601617,0.0547812898606845,0.0546197182596551,0.0544589757822302,0.0542990574709821,0.0541399583862873,0.0539816736067013,0.0538241982293196,0.0536675273701265,0.05351165616433,0.0533565797666833,0,0.106121713599637,0.105680684304377,0.105237917768284,0.104808657732615,0.104396896783945,0.104001945468541,0.103621404187504,0.103252517824481,0.102892723993089,0.102539831938479,0.102192044774968,0.101847922282952,0.101506326753511,0.101166369294294,0.100827362788766,0.100488782864879,0.100150236310944,0.0998114357637572,0.0994721794365084,0.0991323348055694,0.0987918253813703,0.0984506198848602,0.0981087233153244,0.0977661695239021,0.0974230150038723,0.0970793336797056,0.0967352125281206,0.0963907479011016,0.0960460424471693,0.0957012025462253,0.0953563361872792,0.0950115512288948,0.0946669539903783,0.0943226481282997,0.0939787337584023,0.0936353067876268,0.0932924584250616,0.0929502748442716,0.0926088369727177,0.0922682203869365,0.0919284952948071,0.0915897265886504,0.0912519739550694,0.0909152920293918,0.090579730584313,0.0902453347438883,0.0899121452153928,0.0895801985327712,0.0892495273064602,0.0889201604752851,0.0885921235569324,0.0882654388941895,0.0879401258947336,0.0876162012627588,0.0872936792211559,0.086972571723324,0.086652888653994,0.0863346380186943,0.0860178261216977,0.0857024577324584,0.0853885362406804,0.0850760638002699,0.0847650414625061,0.0844554692988312,0.0841473465137028,0.0838406715479896,0.0835354421734072,0.083231655578505,0.082929308446716,0.0826283970269792,0.0823289171974335,0.0820308645226711,0.0817342343050221,0.0814390216303212,0.0811452214085922,0.0808528284100598,0.0805618372968792,0.0802722426509525,0.0799840389981764,0.0796972208294458,0.0794117826187162,0.0791277188384066,0.0788450239724044,0.0785636925269158,0.0782837190393859,0.0780050980856937,0.0777278242858153,0.0774518923081273,0.0771772968725109,0.0769040327524043,0.0766320947759353,0.0763614778262552,0.0760921768411852,0.0758241868122745,0.0755575027833583,0.0752921198487008,0.0750280331507911,0.0747652378778619,0.0745037292611852,0.0742435025722007,0.073984553119519,0.0737268762458444,0.0734704673248493,0.0732153217580339,0.0729614349715977,0.0727088024133466,0.0724574195496547,0.0722072818625006,0.0719583848465898,0.0717107240065774,0.0714642948543998,0.0712190929067241,0.0709751136825213,0.0707323527007668,0.0704908054782739,0.0702504675276591,0.0700113343554437,0.0697734014602881,0.0695366643313617,0.0693011184468434,0.0690667592725534,0.0688335822607119,0.0686015828488225,0.0683707564586766,0.0681410984954751,0.0679126043470633,0.0676852693832745,0.06745908895538,0.0672340583956373,0.0670101730169358,0.0667874281125335,0.0665658189558801,0.0663453408005232,0.0661259888800917,0.0659077584083529,0.065690644579339,0.065474642567538,0.0652597475281456,0.0650459545973735,0.0648332588928109,0.0646216555138341,0.0644111395420621,0.0642017060418531,0.0639933500608402,0.0637860666305006,0.0635798507667582,0.0633746974706135,0.0631706017287998,0.0629675585144634,0.0627655627878626,0.0625646094970857,0.0623646935787845,0.0621658099589207,0.0619679535535236,0.0617711192694576,0.0615753020051956,0.0613804966515994,0.0611866980927023,0.0609939012064959,0.0608021008657149,0.0606112919386245,0.0604214692898022,0.06023262778092,0.0600447622715192,0.0598578676197822,0.0596719386832964,0.0594869703198119,0.0593029573879903,0.0591198947481455,0.0589377772629747,0.0587565997982792,0.0585763572236746,0.0583970444132899,0.0582186562464546,0.0580411876083746,0.0578646333907944,0.0576889884926473,0.057514247820693,0.0573404062901406,0.0571674588252591,0.056995400359974,0.0568242258384501,0.0566539302156598,0.0564845084579385,0.0563159555435247,0.0561482664630871,0.0559814362202365,0.0558154598320247,0.0556503323294283,0.0554860487578193,0.0553226041774212,0.0551599936637514,0.0549982123080503,0.0548372552176958,0.0546771175166046,0.0545177943456215,0.0543592808628927,0.0542015722442285,0.0540446636834519,0.0538885503927348,0,0.10676219374729,0.106321067901862,0.10587830285905,0.105445223270861,0.105026846761704,0.104623885927769,0.104234995459175,0.103858089189276,0.103490984101896,0.10313167619372,0.102778434934654,0.102429814627571,0.102084631350071,0.101741928587874,0.101400941931127,0.101061067010631,0.10072183193883,0.100382874234754,0.100043921716414,0.0997047767174015,0.0993653030167564,0.0990254149607712,0.0986850683550051,0.0983442527948653,0.0980029851772166,0.097661304193376,0.0973192656476738,0.0969769384783156,0.0966344013812761,0.0962917399556403,0.0959490443019734,0.0956064070152845,0.0952639215219063,0.0949216807158403,0.0945797758552649,0.094238295684295,0.0938973257489205,0.0935569478794638,0.0932172398149776,0.0928782749477947,0.0925401221689861,0.092202845797797,0.0918665055802342,0.0915311567438827,0.0911968500977483,0.0908636321674633,0.0905315453575739,0.0902006281338539,0.0898709152196726,0.089542437801405,0.0892152237387076,0.0888892977762169,0.088564681753862,0.0882413948135311,0.0879194536003051,0.0875988724568743,0.087279663610096,0.0869618373489437,0.0866454021933385,0.0863303650535596,0.0860167313800969,0.0857045053039455,0.0853936897674541,0.0850842866459263,0.0847762968602463,0.0844697204808489,0.0841645568233958,0.0838608045365495,0.0835584616822481,0.0832575258089016,0.0829579940179286,0.0826598630240502,0.0823631292097564,0.0820677886743444,0.0817738372779205,0.0814812706807394,0.0811900843782422,0.080900273732135,0.0806118339978323,0.0803247603485747,0.0800390478965088,0.0797546917110009,0.0794716868344397,0.0791900282957646,0.0789097111219402,0.0786307303475823,0.078353081022925,0.0780767582203039,0.0778017570393169,0.0775280726108115,0.0772557000998344,0.0769846347076674,0.0767148716730656,0.0764464062727993,0.0761792338215944,0.0759133496715589,0.07564874921117,0.0753854278638932,0.0751233810864967,0.0748626043671164,0.074603093223122,0.0743448431988309,0.0740878498631077,0.0738321088068867,0.0735776156406463,0.073324365991866,0.0730723555024866,0.0728215798263963,0.0725720346269604,0.0723237155746095,0.0720766183444984,0.0718307386142486,0.0715860720617809,0.0713426143632472,0.071100361191066,0.070859308212066,0.0706194510857417,0.0703807854626222,0.0701433069827538,0.069907011274299,0.069671893952248,0.0694379506172444,0.0692051768545218,0.0689735682329502,0.0687431203041885,0.0685138286019416,0.0682856886413178,0.0680586959182837,0.0678328459092131,0.0676081340705259,0.0673845558384134,0.0671621066286459,0.0669407818364597,0.0667205768365176,0.0665014869829415,0.066283507609411,0.0660666340293253,0.0658508615360252,0.0656361854030692,0.0654226008845633,0.0652101032155381,0.0649986876123711,0.0647883492732515,0.0645790833786825,0.0643708850920191,0.0641637495600388,0.0639576719135413,0.0637526472679751,0.0635486707240875,0.0633457373685972,0.0631438422748848,0.0629429805037007,0.0627431471038872,0.0625443371131132,0.0623465455586194,0.0621497674579717,0.0619539978198215,0.0617592316446715,0.0615654639256445,0.0613726896492544,0.061180903796178,0.0609901013420255,0.06080027725811,0.0606114265122133,0.0604235440693477,0.0602366248925128,0.060050663943446,0.0598656561833666,0.0596815965737118,0.0594984800768641,0.0593163016568705,0.0591350562801512,0.0589547389161985,0.0587753445382644,0.0585968681240383,0.0584193046563117,0.0582426491236318,0.0580668965209422,0.0578920418502124,0.0577180801210525,0.0575450063513168,0.0573728155676927,0.0572015028062781,0.057031063113143,0.0568614915448797,0.0566927831691383,0.0565249330651491,0.0563579363242306,0.0561917880502851,0.0560264833602795,0.0558620173847129,0.0556983852680714,0.0555355821692683,0.0553736032620718,0.055212443735519,0.0550520987943173,0.0548925636592319,0.0547338335674613,0.0545759037729998,0.0544187695469871,0,0.107385384739839,0.106942194031911,0.106500201955781,0.106065262897667,0.105642412965411,0.105233320579469,0.104837560074124,0.104453719149622,0.104080050251455,0.103714803544924,0.103356377607341,0.103003374197865,0.102654605730383,0.102309081387932,0.101965985169754,0.101624652355027,0.101284547298425,0.100945243659594,0.100606407291638,0.100267781625487,0.0999291752456388,0.0995904513294538,0.099251518649711,0.0989123238847142,0.0985728450260736,0.0982330857147122,0.0978930703687785,0.0975528399931532,0.0972124485801973,0.0968719600265375,0.0965314455021987,0.0961909812172442,0.0958506465380162,0.0955105224106551,0.0951706900542049,0.0948312298895668,0.0944922206740282,0.0941537388141973,0.0938158578329757,0.0934786479687811,0.0931421758875847,0.0928065044905006,0.0924716928016545,0.092137795922879,0.0918048650434438,0.0914729474945339,0.091142086839548,0.0908123229925131,0.0904836923580023,0.0901562279869153,0.0898299597433441,0.089504914478504,0.0891811162083795,0.0888585862923138,0.0885373436102799,0.0882174047370089,0.0878987841115274,0.0875814942009819,0.0872655456579021,0.0869509474702892,0.0866377071041113,0.086325830637956,0.08601532288972,0.0857061875353348,0.0853984272196141,0.0850920436593821,0.0847870377391006,0.0844834095992557,0.0841811587177982,0.0838802839849562,0.083580783771753,0.0832826559925716,0.0829858981621134,0.0826905074470962,0.0823964807130302,0.0821038145664072,0.0818125053926264,0.0815225493899675,0.0812339425999129,0.0809466809341033,0.0806607601982004,0.0803761761129117,0.0800929243324238,0.0798110004604688,0.0795304000642414,0.0792511186863643,0.0789731518550901,0.0786964950929115,0.078421143923743,0.07814709387882,0.0778743405014558,0.0776028793507798,0.0773327060045761,0.0770638160613268,0.0767962051415589,0.0765298688885832,0.0762648029687065,0.0760010030709903,0.0757384649066232,0.0754771842079671,0.0752171567273312,0.0749583782355243,0.0747008445202264,0.0744445513842215,0.0741894946435254,0.073935670125439,0.0736830736665548,0.0734317011107414,0.073181548307126,0.0729326111080934,0.0726848853673177,0.0724383669378403,0.0721930516702053,0.0719489354106618,0.0717060139994422,0.0714642832691212,0.0712237390430634,0.0709843771339601,0.070746193342461,0.070509183455901,0.0702733432471251,0.070038668473409,0.0698051548754785,0.0695727981766234,0.069341594081908,0.0691115382774739,0.068882626429934,0.0686548541858555,0.0684282171713291,0.0682027109916213,0.0679783312309068,0.0677550734520789,0.0675329331966326,0.0673119059846192,0.0670919873146681,0.0668731726640717,0.0666554574889324,0.0664388372243648,0.0662233072847534,0.0660088630640602,0.0657954999361796,0.0655832132553378,0.0653719983565329,0.0651618505560139,0.0649527651517942,0.0647447374241977,0.0645377626364347,0.0643318360352052,0.0641269528513255,0.0639231083003787,0.0637202975833831,0.0635185158874792,0.0633177583866323,0.0631180202423471,0.0629192966043956,0.0627215826115527,0.0625248733923409,0.0623291640657808,0.0621344497421456,0.0619407255237199,0.0617479865055592,0.06155622777625,0.0613654444186698,0.061175631510744,0.0609867841262005,0.0607988973353204,0.0606119662056827,0.0604259858029043,0.0602409511913728,0.0600568574349715,0.0598736995977971,0.0596914727448677,0.0595101719428226,0.0593297922606111,0.0591503287701717,0.0589717765471002,0.0587941306713069,0.058617386227662,0.058441538306629,0.058266582004887,0.058092512425939,0.0579193246807094,0.0577470138881274,0.0575755751756982,0.0574050036800613,0.0572352945475353,0.0570664429346499,0.0568984440086643,0.0567312929480732,0.0565649849430983,0.0563995151961681,0.0562348789223832,0.0560710713499696,0.0559080877207178,0.0557459232904099,0.0555845733292338,0.0554240331221833,0.0552642979694478,0.055105363186787,0.0549472241058952,0,0.107987747691761,0.107542609324011,0.107101910485254,0.10666670186838,0.106241321903398,0.105827946649688,0.105426881381574,0.105037342658884,0.104658039125939,0.104287520188766,0.103924363243215,0.103567263467888,0.103215068943407,0.102866786869668,0.102521575610622,0.102178730654772,0.101837668743996,0.101497912273304,0.101159074895163,0.100820848651111,0.100482992652555,0.100145323199323,0.0998077051779669,0.0994700445774696,0.099132281973821,0.0987943868546854,0.0984563526752041,0.0981181925534234,0.0977799355282578,0.0974416233144136,0.0971033074977711,0.09676504712187,0.0964269066218499,0.0960889540668461,0.0957512596757393,0.0954138945745162,0.0950769297664697,0.0947404352891543,0.0944044795344751,0.0940691287105681,0.0937344464262514,0.0934004933807979,0.0930673271436158,0.0927350020101196,0.0924035689216393,0.0920730754386541,0.0917435657579481,0.0914150807654792,0.091087658117826,0.0907613323460527,0.0904361349766936,0.0901120946653361,0.0897892373389633,0.0894675863438255,0.0891471625961369,0.0888279847333648,0.0885100692642799,0.0881934307162879,0.0878780817788685,0.0875640334422056,0.0872512951303167,0.0869398748281779,0.0866297792025006,0.0863210137159495,0.0860135827347048,0.0857074896293592,0.0854027368692194,0.0850993261101404,0.0847972582760663,0.084496533634493,0.0841971518660911,0.0838991121287508,0.0836024131163229,0.0833070531123369,0.0830130300389841,0.0827203415016492,0.0824289848292751,0.0821389571108363,0.0818502552281911,0.0815628758855733,0.0812768156359743,0.0809920709046531,0.0807086380100061,0.0804265131820091,0.0801456925784386,0.0798661722990651,0.0795879483979972,0.0793110168943475,0.0790353737813791,0.078761015034277,0.0784879366166845,0.0782161344861294,0.0779456045984574,0.0776763429113807,0.0774083453872428,0.0771416079950877,0.0768761267121208,0.0766118975246355,0.0763489164284755,0.0760871794290984,0.0758266825412955,0.0755674217886211,0.0753093932025799,0.0750525928216123,0.074797016689918,0.0745426608561502,0.0742895213720134,0.0740375942907883,0.073786875665812,0.07353736154893,0.0732890479889437,0.0730419310300644,0.0727960067103921,0.0725512710604287,0.0723077201016359,0.0720653498450488,0.0718241562899488,0.0715841354226053,0.0713452832150883,0.071107595624157,0.0708710685902269,0.0706356980364167,0.0704014798676773,0.0701684099700021,0.0699364842097195,0.0697056984328673,0.0694760484646467,0.0692475301089556,0.0690201391479992,0.0687938713419764,0.0685687224288384,0.0683446881241193,0.068121764120834,0.0678999460894416,0.0676792296778729,0.0674596105116164,0.067241084193862,0.0670236463056997,0.066807292406368,0.0665920180335526,0.0663778187037293,0.0661646899125501,0.0659526271352697,0.0657416258272087,0.0655316814242514,0.0653227893433757,0.0651149449832123,0.0649081437246312,0.0647023809313521,0.0644976519505777,0.0642939521136468,0.0640912767367049,0.063889621121392,0.0636889805555427,0.0634893503138992,0.0632907256588348,0.0630931018410854,0.0628964741004884,0.062700837666727,0.0625061877600776,0.0623125195921617,0.0621198283666968,0.0619281092802492,0.061737357522985,0.0615475682794186,0.061358736729159,0.0611708580476509,0.0609839274069118,0.0607979399762624,0.0606128909230511,0.0604287754133708,0.0602455886127685,0.0600633256869447,0.0598819818024457,0.0597015521273451,0.0595220318319157,0.0593434160892904,0.059165700076113,0.0589888789731771,0.0588129479660547,0.0586379022457109,0.0584637370091089,0.0582904474598019,0.0581180288085118,0.057946476273697,0.0577757850821066,0.0576059504693218,0.0574369676802853,0.0572688319698169,0.0571015386031171,0.0569350828562576,0.0567694600166586,0.0566046653835538,0.0564406942684423,0.0562775419955276,0.0561152039021452,0.0559536753391754,0.0557929516714459,0.0556330282781212,0.0554739005530785,0,0.10856586618229,0.108120628682486,0.107681739970879,0.107247580730616,0.106821412381486,0.106405529987149,0.10600075991444,0.105606866375746,0.105223003743408,0.104848043402139,0.104480776751814,0.104120029572153,0.103764720050382,0.103413883337915,0.103066677284936,0.102722378238175,0.102380372080513,0.102040143417202,0.101701264464206,0.101363384416892,0.10102621964379,0.100689544818209,0.100353184983529,0.10001700849477,0.0996809207594639,0.0993448586981386,0.0990087858494603,0.0986726880524896,0.0983365696461776,0.0980004501331882,0.0976643612610657,0.0973283444787027,0.0969924487301584,0.0966567285513219,0.0963212424378698,0.0959860514555801,0.0956512180664224,0.0953168051460244,0.0949828751701528,0.0946494895497769,0.0943167080961038,0.0939845885987078,0.0936531865015065,0.093322554662875,0.0929927431876264,0.0926637993199228,0.0923357673874218,0.0920086887880957,0.0916826020122081,0.0913575426928712,0.0910335436794695,0.0907106351290027,0.0903888446110923,0.0900681972230134,0.0897487157116574,0.0894304205998173,0.0891133303146118,0.0887974613162363,0.0884828282255571,0.0881694439493439,0.0878573198021839,0.0875464656243301,0.0872368898949136,0.0869285998401099,0.0866216015359719,0.0863159000057561,0.0860114993116587,0.0857084026409525,0.085406612386579,0.0851061302222988,0.0848069571725432,0.0845090936771409,0.084212539651