1182,0.0839172945397863,0.0836233573693424,0.0833307267932187,0.0830394011344149,0.0827493784240542,0.0824606564363949,0.0821732327205322,0.0818871046290123,0.0816022693435798,0.0813187238982661,0.0810364652000222,0.0807554900470862,0.0804757951452697,0.080197377122334,0.0799202325406209,0.0796443579080894,0.079369749687904,0.0790964043067072,0.0788243181617024,0.0785534876266645,0.0782839090569845,0.0780155787938495,0.077748493167652,0.0774826485007104,0.0772180411093827,0.0769546673056433,0.0766925233981895,0.0764316056931385,0.0761719104943682,0.0759134341035536,0.0756561728199439,0.0754001229399188,0.0751452807563645,0.0748916425579008,0.0746392046279885,0.0743879632439459,0.0741379146758961,0.0738890551856669,0.0736413810256631,0.0733948884377256,0.073149573651993,0.0729054328857778,0.0726624623424678,0.0724206582104622,0.0721800166621503,0.0719405338529384,0.0717022059203315,0.0714650289830737,0.0712289991403508,0.0709941124710566,0.0707603650331271,0.0705277528629418,0.0702962719747934,0.0700659183604257,0.0698366879886407,0.0696085768049721,0.0693815807314259,0.0691556956662853,0.0689309174839802,0.0687072420350173,0.06848466514597,0.0682631826195264,0.0680427902345921,0.0678234837464458,0.0676052588869461,0.0673881113647853,0.0671720368657903,0.0669570310532651,0.0667430895683747,0.0665302080305677,0.0663183820380331,0.0661076071681921,0.0658978789782196,0.0656891930055952,0.0654815447686797,0.0652749297673166,0.0650693434834552,0.0648647813817936,0.0646612389104396,0.0644587115015881,0.0642571945722123,0.064056683524767,0.0638571737479033,0.0636586606171918,0.0634611394958533,0.0632646057354959,0.0630690546768561,0.0628744816505439,0.062680881977789,0.0624882509711886,0.0622965839354543,0.0621058761681575,0.0619161229604733,0.0617273195979198,0.0615394613610933,0.0613525435264,0.0611665613667794,0.0609815101524229,0.0607973851514848,0.0606141816307847,0.060431894856503,0.0602505200948651,0.0600700526128191,0.0598904876787011,0.0597118205628917,0.0595340465384615,0.0593571608818058,0.0591811588732674,0.0590060357977492,0.058831786945314,0.0586584076117729,0.0584858930992619,0.0583142387168054,0.0581434397808686,0.0579734916158965,0.0578043895548413,0.0576361289396766,0.0574687051218995,0.0573021134630197,0.0571363493350372,0.0569714081209056,0.0568072852149849,0.0566439760234806,0.0564814759648711,0.0563197804703224,0.0561588849840911,0.0559987849639149,0,0.109117225341594,0.108674385676909,0.108237968990602,0.107806012449706,0.107380616243445,0.106963905515579,0.106557026114595,0.106160187512752,0.105772954310988,0.105394521956136,0.105023916173887,0.104660120655353,0.104302151996959,0.103949099699993,0.10360014441785,0.103254563313125,0.102911728164077,0.102571099674571,0.102232220033991,0.101894704898026,0.10155823543164,0.10122255074369,0.100887440864289,0.100552740317471,0.100218322289815,0.0998840933701551,0.0995499888244539,0.0992159683663771,0.0988820123842422,0.098548118586718,0.0982142990319047,0.0978805775067188,0.0975469872256685,0.0972135688201015,0.0968803685908357,0.0965474369988074,0.0962148273700086,0.0958825947925722,0.0955507951854093,0.0952194845193182,0.094888718172962,0.0945585504075568,0.0942290339455009,0.0939002196395214,0.0935721562201855,0.0932448901108374,0.0929184653001542,0.0925929232635759,0.0922683029258437,0.091944640657787,0.0916219703013259,0.0913003232174087,0.0909797283522883,0.0906602123181537,0.0903417994846856,0.090024512078598,0.0897083702886641,0.0893933923741139,0.0890795947746311,0.0887669922204771,0.0884555978415355,0.0881454232742917,0.0878364787659675,0.0875287732751973,0.0872223145687789,0.0869171093141587,0.0866131631674167,0.0863104808566043,0.0860090662603664,0.0857089224818383,0.0854100519178599,0.0851124563235928,0.0848161368726556,0.084521094212922,0.0842273285181448,0.0839348395355815,0.0836436266298126,0.083353688822943,0.0830650248313874,0.0827776330994348,0.082491511829792,0.0822066590112968,0.0819230724439918,0.0816407497617418,0.0813596884525705,0.0810798858768888,0.0808013392837741,0.0805240458254566,0.0802480025701591,0.079973206513427,0.0796996545880806,0.079427343672911,0.0791562706002341,0.0788864321624101,0.0786178251174279,0.0783504461936472,0.0780842920937848,0.0778193594982231,0.0775556450677158,0.0772931454455578,0.0770318572592818,0.0767717771219372,0.0765129016330054,0.0762552273789989,0.0759987509337851,0.0757434688586779,0.0754893777023301,0.0752364740004595,0.074984754275439,0.074734215035775,0.074484852775499,0.074236663973493,0.073989645092766,0.0737437925797004,0.0734991028632811,0.0732555723543201,0.0730131974446892,0.0727719745065686,0.07253189989172,0.0722929699307937,0.0720551809326711,0.0718185291838521,0.0715830109478879,0.0713486224648656,0.0711153599509434,0.0708832195979417,0.0706521975729891,0.0704222900182252,0.0701934930505595,0.0699658027614873,0.0697392152169609,0.069513726457317,0.0692893324972571,0.0690660293258816,0.0688438129067745,0.0686226791781389,0.0684026240529792,0.06818364341933,0.0679657331405294,0.0677488890555335,0.0675331069792717,0.0673183827030392,0.0671047119949263,0.0668920906002794,0.0666805142421961,0.0664699786220472,0.0662604794200278,0.0660520122957328,0.0658445728887557,0.0656381568193096,0.0654327596888662,0.0652283770808134,0.0650250045611287,0.0648226376790661,0.0646212719678555,0.0644209029454131,0.0642215261150612,0.0640231369662547,0.063825730975315,0.0636293036061683,0.0634338503110884,0.0632393665314396,0.0630458476984242,0.0628532892338274,0.0626616865507622,0.0624710350544134,0.0622813301427771,0.0620925672073976,0.0619047416340995,0.0617178488037146,0.0615318840928026,0.0613468428743654,0.0611627205185538,0.060979512393367,0.0607972138653426,0.0606158203002389,0.0604353270637072,0.0602557295219545,0.0600770230423962,0.0598992029942983,0.0597222647494088,0.0595462036825779,0.0593710151723679,0.0591966946016506,0.0590232373581929,0.0588506388352318,0.0586788944320365,0.0585079995544588,0.0583379496154712,0.058168740035693,0.0580003662439044,0.0578328236775472,0.0576661077832152,0.0575002140171305,0.0573351378456081,0.0571708747455091,0.0570074202046807,0.0568447697223846,0.0566829188097136,0.0565218629899955,0,0.109640108445215,0.109201898344504,0.108768819835792,0.10834014657709,0.107916935955196,0.107500971227953,0.107093546662852,0.10669520759805,0.106305875540943,0.105925054373324,0.105552010293478,0.1051859019741,0.104825865807392,0.104471067641124,0.104120731638412,0.103774154352031,0.103430709642166,0.10308984815851,0.102751093761872,0.102414038359603,0.102078336046382,0.101743697074547,0.101409881951631,0.101076695825851,0.100743983239237,0.10041162328111,0.100079525148014,0.0997476241015766,0.099415877807974,0.0990842630387632,0.0987527727110326,0.0984214132441775,0.0980902022105894,0.0977591662578955,0.0974283392809411,0.0970977608224239,0.0967674746819128,0.096437527713905,0.0961079687965625,0.0957788479538255,0.0954502156146837,0.0951221219945054,0.0947946165844382,0.0944677477360109,0.0941415623291476,0.0938161055128649,0.0934914205089259,0.0931675484696876,0.0928445283822793,0.0925223970120903,0.0922011888793318,0.0918809362631536,0.0915616692284607,0.0912434156711737,0.0909262013782241,0.0906100500990673,0.0902949836259364,0.0899810218804588,0.0896681830046032,0.0893564834542437,0.0890459380938972,0.0887365602914348,0.0884283620117798,0.0881213539087909,0.0878155454146873,0.087510944826514,0.0872075593892625,0.0869053953753673,0.0866044581603824,0.0863047522947177,0.0860062815713769,0.085709049089688,0.0854130573150616,0.0851183081348468,0.0848248029103802,0.0845325425253484,0.084241527430597,0.0839517576855359,0.0836632329962964,0.083375952750803,0.0830899160509244,0.0828051217418696,0.082521568438996,0.0822392545521897,0.0819581783079802,0.0816783377695412,0.0813997308547291,0.0811223553523025,0.0808462089364591,0.0805712891798219,0.0802975935649998,0.0800251194948386,0.0797538643014747,0.0794838252542952,0.0792149995669036,0.0789473844031814,0.0786809768825308,0.0784157740843808,0.0781517730520269,0.0778889707958759,0.0776273642961578,0.077366950505163,0.0771077263490598,0.0768496887293405,0.0765928345239416,0.0763371605880803,0.0760826637548438,0.0758293408355671,0.0755771886200291,0.0753262038764973,0.0750763833516438,0.0748277237703584,0.0745802218354782,0.0743338742274509,0.0740886776039515,0.0738446285994634,0.073601723824839,0.0733599598668514,0.073119333287745,0.0728798406247967,0.0726414783898916,0.0724042430691235,0.0721681311224219,0.0719331389832129,0.0716992630581159,0.0714664997266801,0.0712348453411623,0.0710042962263492,0.0707748486794236,0.0705464989698765,0.0703192433394656,0.0700930780022195,0.0698679991444874,0.0696440029250346,0.0694210854751821,0.0691992428989891,0.0689784712734785,0.0687587666489027,0.0685401250490486,0.0683225424715813,0.0681060148884228,0.0678905382461663,0.0676761084665219,0.0674627214467947,0.067250373060391,0.0670390591573521,0.0668287755649134,0.0666195180880882,0.0664112825102717,0.0662040645938668,0.0659978600809275,0.065792664693819,0.0655884741358937,0.0653852840921801,0.0651830902300835,0.064981888200098,0.064781673636527,0.0645824421582108,0.0643841893692622,0.0641869108598051,0.0639906022067189,0.0637952589743831,0.0636008767154261,0.0634074509714722,0.0632149772738896,0.0630234511445359,0.0628328680965014,0.0626432236348493,0.0624545132573521,0.062266732455222,0.0620798767138368,0.0618939415134599,0.0617089223299517,0.0615248146354757,0.0613416138991952,0.0611593155879622,0.0609779151669971,0.0607974081005597,0.0606177898526097,0.0604390558874575,0.0602612016704051,0.0600842226683755,0.0599081143505323,0.059732872188887,0.0595584916588962,0.0593849682400461,0.0592122974164266,0.0590404746772928,0.0588694955176153,0.0586993554386176,0.0585300499483031,0.0583615745619681,0.0581939248027047,0.0580270962018903,0.0578610842996658,0.0576958846454013,0.0575314927981498,0.0573679043270898,0.0572051148119551,0.0570431198434529,0,0.11013368443076,0.10970112321099,0.109272455896444,0.108848142468493,0.108428422047717,0.108014677992041,0.107608225732105,0.107209841741836,0.106819740557923,0.106437704902153,0.106063234942858,0.105695671463531,0.105334284818955,0.104978334248384,0.104627104913543,0.104279929375016,0.103936198691276,0.103595366841907,0.103256950999688,0.10292052932143,0.102585737336923,0.102252263620329,0.101919845170243,0.101588262758841,0.101257336405618,0.100926921065504,0.100596902580307,0.100267193917226,0.0999377317026108,0.099608473049475,0.099279392671307,0.0989504802709381,0.0986217381909002,0.0982931793102612,0.0979648251721135,0.0976367043255022,0.0973088508655289,0.0969813031555526,0.0966541027158042,0.096327293263273,0.0960009198883858,0.0956750283547541,0.0953496645090779,0.0950248737891477,0.09470070081876,0.0943771890792325,0.0940543806480683,0.0937323159961539,0.0934110338356791,0.0930905710117326,0.0927709624312472,0.0924522410236406,0.0921344377281253,0.091817581503236,0.0915016993546527,0.0911868163778795,0.0908729558127772,0.0905601391073411,0.0902483859884735,0.089937714537816,0.0896281412709911,0.0893196812188542,0.0890123480095804,0.0887061539506049,0.0884011101096102,0.0880972263939013,0.0877945116276432,0.0874929736265465,0.087192619269685,0.0868934545682151,0.0865954847308336,0.0862987142258769,0.086003146840011,0.085708785733506,0.0854156334921239,0.0851236921756777,0.0848329633633425,0.0845434481958156,0.0842551474144417,0.0839680613974246,0.0836821901932575,0.0833975335515075,0.0831140909510949,0.082831861626204,0.082550844589968,0.0822710386560642,0.0819924424583528,0.0817150544686923,0.0814388730130585,0.0811638962860863,0.0808901223641549,0.0806175492171249,0.0803461747188363,0.0800759966564651,0.0798070127388353,0.0795392206037765,0.0792726178246079,0.0790072019158321,0.0787429703381077,0.0784799205025721,0.0782180497745785,0.077957355476904,0.0776978348924859,0.077439485266736,0.0771823038094792,0.0769262876965604,0.0766714340711581,0.0764177400448413,0.0761652026984029,0.0759138190824994,0.0756635862181245,0.0754145010969409,0.0751665606814936,0.0749197619053242,0.0746741016730051,0.0744295768601091,0.0741861843131303,0.0739439208493681,0.0737027832567856,0.073462768293855,0.0732238726893952,0.072986093142413,0.072749426321952,0.0725138688669564,0.0722794173861545,0.0720460684579652,0.0718138186304328,0.0715826644211904,0.0713526023174565,0.0711236287760649,0.0708957402235304,0.0706689330561498,0.0704432036401402,0.0702185483118139,0.0699949633777888,0.0697724451152373,0.0695509897721681,0.0693305935677455,0.0691112526926407,0.0688929633094171,0.0686757215529466,0.0684595235308568,0.0682443653240074,0.0680302429869932,0.0678171525486751,0.0676050900127334,0.0673940513582466,0.0671840325402902,0.0669750294905565,0.0667670381179926,0.0665600543094551,0.0663540739303812,0.0661490928254736,0.0659451068193975,0.0657421117174893,0.0655401033064757,0.0653390773552,0.0651390296153574,0.0649399558222347,0.0647418516954557,0.0645447129397305,0.0643485352456062,0.0641533142902211,0.0639590457380568,0.0637657252416924,0.0635733484425551,0.0633819109716709,0.0631914084504097,0.0630018364912282,0.0628131906984084,0.0626254666687892,0.0624386599924941,0.0622527662536503,0.0620677810311031,0.06188369989912,0.0617005184280893,0.061518232185208,0.0613368367351619,0.0611563276407964,0.0609767004637768,0.0607979507652394,0.0606200741064312,0.060443066049341,0.0602669221573171,0.0600916379956762,0.0599172091322998,0.0597436311382196,0.0595708995881919,0.0593990100612596,0.0592279581413029,0.0590577394175786,0.0588883494852467,0.0587197839458859,0.0585520384079972,0.058385108487495,0.0582189898081871,0.0580536780022423,0.0578891687106462,0.0577254575836463,0.0575625402811834,0,0.11059686013267,0.110169988182549,0.109746992924022,0.109328151442868,0.108913152507812,0.108503017249256,0.108099002618105,0.107702024232261,0.107312521757253,0.106930517272058,0.10655572789611,0.106187674583174,0.105825768743078,0.105469374872457,0.105117853014171,0.104770585965393,0.10442699561374,0.104086551818098,0.103748776327308,0.103413243484821,0.103079578913058,0.102747456977592,0.102416597559938,0.102086762484542,0.101757751823557,0.101429400222578,0.101101573337678,0.100774164439513,0.100447091217485,0.100120292801871,0.0997937270117111,0.0994673678293807,0.0991412030980681,0.0988152324350872,0.0984894653517255,0.0981639195687826,0.0978386195159798,0.0975135950028449,0.0971888800484299,0.0968645118572326,0.0965405299288953,0.0962169752896272,0.0958938898337791,0.0955713157645742,0.0952492951236341,0.0949278693996115,0.0946070792069345,0.0942869640263647,0.0939675619997571,0.0936489097720831,0.0933310423744176,0.0930139931422083,0.0926977936637185,0.0923824737540791,0.0920680614508828,0.0917545830277208,0.0914420630224842,0.0911305242776409,0.0908199879900511,0.0905104737682025,0.0902019996950334,0.0898945823947671,0.0895882371024128,0.0892829777347886,0.088978816962108,0.0886757662793233,0.0883738360765674,0.0880730357081511,0.0877733735596857,0.0874748571129881,0.0871774930085102,0.0868812871051012,0.0865862445369691,0.086292369767761,0.0859996666417209,0.0857081384319204,0.0854177878855866,0.0851286172665764,0.0848406283950637,0.084553822684524,0.0842682011761104,0.0839837645705261,0.0837005132575033,0.0834184473430045,0.0831375666742613,0.0828578708627725,0.0825793593053762,0.0823020312035146,0.0820258855808047,0.0817509212990274,0.0814771370726427,0.0812045314819335,0.0809331029848815,0.0806628499278656,0.0803937705552792,0.0801258630181479,0.0798591253818317,0.0795935556328895,0.0793291516851745,0.0790659113852331,0.078803832517067,0.0785429128063199,0.0782831499239442,0.0780245414893971,0.0777670850734162,0.0775107782004167,0.077255618350552,0.0770016029614748,0.0767487294298333,0.0764969951125337,0.0762463973277988,0.0759969333560483,0.0757486004406249,0.0755013957883891,0.075255316570201,0.0750103599213086,0.0747665229416574,0.074523802696137,0.0742821962147766,0.074041700492902,0.0738023124912641,0.0735640291361475,0.0733268473194683,0.0730907638988668,0.0728557756978035,0.07262187950566,0.072389072077854,0.0721573501359678,0.0719267103678972,0.0716971494280206,0.0714686639373923,0.0712412504839613,0.0710149056228165,0.0707896258764587,0.0705654077351019,0.0703422476570024,0.0701201420688156,0.0698990873659829,0.0696790799131444,0.0694601160445801,0.0692421920646773,0.0690253042484239,0.0688094488419262,0.0685946220629509,0.0683808201014896,0.0681680391203441,0.0679562752557335,0.0677455246179189,0.0675357832918465,0.0673270473378073,0.0671193127921118,0.0669125756677788,0.0667068319552365,0.0665020776230352,0.0662983086185707,0.0660955208688154,0.0658937102810583,0.0656928727436509,0.0654930041267588,0.0652941002831175,0.0650961570487916,0.0648991702439361,0.0647031356735591,0.0645080491282848,0.0643139063851161,0.0641207032081952,0.0639284353495625,0.0637370985499123,0.0635466885393445,0.0633572010381123,0.0631686317573641,0.06298097639988,0.0627942306608022,0.0626083902283579,0.0624234507845751,0.0622394080059904,0.0620562575643485,0.0618739951272935,0.0616926163590497,0.0615121169210939,0.0613324924728183,0.061153738672182,0.0609758511763532,0.0607988256423406,0.0606226577276136,0.0604473430907118,0.0602728773918437,0.0600992562934729,0.0599264754608947,0.0597545305627997,0.0595834172718259,0.0594131312651006,0.0592436682247685,0.0590750238385096,0.0589071938000449,0.0587401738096303,0.0585739595745382,0.0584085468095289,0.0582439312373088,0.0580801085889779,0,0.111027301544714,0.110606419685601,0.110190516966181,0.109778306238759,0.109369215328672,0.108964008395151,0.108563847225218,0.108169711437627,0.107782199155172,0.107401526457925,0.107027602380852,0.106660118357216,0.106298627411531,0.105942606065196,0.105591499352778,0.105244751869694,0.104901828164609,0.104562225383549,0.104225480458876,0.103891173551585,0.103558928976379,0.103228414474514,0.10289933943382,0.102571452467068,0.102244538628736,0.10191841646003,0.101592934990255,0.101267970780442,0.100943425066241,0.100619221037145,0.100295301275185,0.0999716253664455,0.0996481676917026,0.0993249153974569,0.0990018665449038,0.0986790284317365,0.0983564160797352,0.0980340508797505,0.0977119593847932,0.0973901722413947,0.097068723249147,0.0967476485382907,0.096426985855366,0.0961067739472156,0.095787052034011,0.0954678593624322,0.0951492348306368,0.0948312166771998,0.0945138422267576,0.0941971476856551,0.0938811679814472,0.0935659366406436,0.0932514856996067,0.0929378456440024,0.092625045372671,0.0923131121822178,0.0920020717690288,0.0916919482457879,0.0913827641699166,0.0910745405816673,0.0907672970498871,0.0904610517237276,0.0901558213888037,0.0898516215265164,0.0895484663754402,0.0892463689938381,0.0889453413225175,0.0886453942473698,0.0883465376610476,0.0880487805233386,0.0877521309198779,0.0874565961189208,0.0871621826259605,0.0868688962360339,0.0865767420836082,0.0862857246899781,0.0859958480081445,0.0857071154651684,0.0854195300020246,0.0851330941109941,0.084847809870654,0.0845636789785349,0.0842807027815274,0.0839988823041248,0.0837182182745967,0.0834387111491907,0.0831603611344624,0.0828831682078334,0.0826071321364786,0.0823322524946423,0.0820585286794803,0.0817859599255225,0.0815145453178506,0.0812442838040778,0.0809751742052164,0.0807072152255171,0.0804404054613562,0.0801747434092452,0.0799102274730343,0.0796468559703747,0.0793846271385034,0.0791235391394091,0.0788635900644328,0.078604777938357,0.07834710072303,0.0780905563205695,0.077835142576189,0.0775808572806829,0.0773276981726087,0.0770756629401957,0.0768247492230143,0.0765749546134302,0.0763262766578713,0.0760787128579293,0.0758322606713182,0.0755869175127076,0.0753426807544506,0.0750995477272201,0.0748575157205693,0.0746165819834278,0.0743767437245479,0.0741379981129075,0.0739003422780826,0.0736637733105949,0.073428288262244,0.0731938841464288,0.0729605579384645,0.0727283065759007,0.0724971269588435,0.0722670159502859,0.0720379703764502,0.071809987027143,0.0715830626561277,0.0713571939815125,0.0711323776861594,0.0709086104181118,0.0706858887910424,0.0704642093847231,0.0702435687455148,0.0700239633868792,0.0698053897899105,0.0695878444038886,0.0693713236468513,0.0691558239061862,0.0689413415392416,0.0687278728739543,0.0685154142094951,0.06830396181693,0.0680935119398961,0.0678840607952917,0.0676756045739796,0.0674681394415016,0.0672616615388047,0.0670561669829758,0.0668516518679865,0.0666481122654442,0.0664455442253505,0.0662439437768651,0.066043306929074,0.0658436296717612,0.0656449079761834,0.0654471377958457,0.0652503150672787,0.0650544357108155,0.0648594956313669,0.0646654907191963,0.0644724168506902,0.0642802698891282,0.064089045685446,0.0638987400789959,0.0637093488983018,0.0635208679618076,0.06333329307862,0.0631466200492442,0.0629608446663123,0.0627759627153034,0.0625919699752562,0.0624088622194727,0.0622266352162124,0.0620452847293774,0.0618648065191883,0.0616851963428494,0.0615064499552043,0.0613285631093803,0.0611515315574231,0.0609753510509198,0.0608000173416112,0.0606255261819929,0.0604518733259052,0.0602790545291117,0.060107065549866,0.0599359021494672,0.0597655600928037,0.0595960351488851,0.0594273230913632,0.0592594196990406,0.0590923207563675,0.0589260220539277,0.0587605193889127,0.0585958085655832,0,0.111421862736407,0.111008377555009,0.110601102243846,0.110196715308617,0.10979469474438,0.109395687303816,0.109000754822406,0.108610883067754,0.108226766900028,0.107848768815824,0.107476959354723,0.107111184618343,0.106751134137049,0.106396398481999,0.106046514066398,0.105700996056845,0.10535936149247,0.105021144840151,0.104685907934752,0.104353245863719,0.104022789982988,0.103694208940437,0.103367208341226,0.103041529508489,0.102716947661141,0.10239326973606,0.10207033201482,0.101747997667663,0.101426154293783,0.101104711513048,0.100783598647135,0.100462762515618,0.100142165363389,0.0998217829290811,0.0995016026590684,0.0991816220678481,0.0988618472427536,0.0985422914888351,0.0982229741081965,0.0979039193069801,0.0975851552224608,0.0972667130622625,0.096948626347503,0.09663093025164,0.096313661026913,0.0959968555105016,0.0956805507028368,0.0953647834108714,0.0950495899495329,0.0947350058950218,0.0944210658840713,0.0941078034537349,0.0937952509167222,0.0934834392677344,0.0931723981166713,0.0928621556449789,0.0925527385817826,0.0922441721968,0.0919364803073561,0.0916296852971228,0.0913238081444806,0.0910188684586575,0.090714884522024,0.0904118733371377,0.0901098506773137,0.0898088311396717,0.0895088281997542,0.0892098542669545,0.0889119207401048,0.0886150380626853,0.0883192157772079,0.0880244625784095,0.0877307863649617,0.0874381942894679,0.087146692806571,0.0868562877190434,0.0865669842217697,0.086278786943568,0.0859916999868243,0.0857057269649386,0.085420871037602,0.0851371349439407,0.0848545210335768,0.0845730312956651,0.0842926673859772,0.0840134306521058,0.0837353221568702,0.0834583427000079,0.0831824928382348,0.0829077729037621,0.0826341830213549,0.082361723124019,0.0820903929673966,0.081820192142957,0.0815511200900573,0.0812831761069529,0.08101635936083,0.080750668896931,0.0804861036468408,0.0802226624359975,0.0799603439904886,0.0796991469431903,0.0794390698393038,0.0791801111413408,0.0789222692336042,0.0786655424262103,0.0784099289586945,0.0781554270032378,0.0779020346675525,0.07764974999746,0.0773985709791907,0.0771484955414374,0.0768995215571855,0.0766516468453487,0.0764048691722273,0.0761591862528152,0.0759145957519711,0.0756710952854708,0.0754286824209592,0.0751873546788131,0.074947109532929,0.0747079444114481,0.0744698566974279,0.0742328437294694,0.0739969028023112,0.0737620311673931,0.0735282260334008,0.0732954845667945,0.0730638038923271,0.0728331810935574,0.0726036132133613,0.0723750972544452,0.0721476301798627,0.0719212089135396,0.0716958303408072,0.0714714913089465,0.0712481886277438,0.07102591907006,0.0708046793724128,0.0705844662355735,0.0703652763251784,0.0701471062723546,0.0699299526743597,0.0697138120952372,0.0694986810664845,0.0692845560877353,0.0690714336274543,0.0688593101236453,0.0686481819845697,0.0684380455894773,0.068228897289346,0.0680207334076318,0.0678135502410271,0.0676073440602263,0.0674021111106988,0.0671978476134674,0.0669945497658918,0.0667922137424567,0.0665908356955625,0.0663904117563193,0.0661909380353418,0.065992410623545,0.0657948255929408,0.0655981789974324,0.0654024668736088,0.0652076852415355,0.0650138301055433,0.0648208974550133,0.0646288832651571,0.0644377834977932,0.064247594102117,0.0640583110154649,0.0638699301640728,0.0636824474638266,0.0634958588210055,0.0633101601330179,0.0631253472891284,0.0629414161711761,0.0627583626542847,0.0625761826075621,0.0623948718947912,0.0622144263751101,0.0620348419036831,0.0618561143323599,0.0616782395103253,0.0615012132847381,0.0613250315013576,0.061149690005161,0.0609751846409486,0.0608015112539366,0.0606286656903407,0.0604566437979467,0.0602854414266693,0.0601150544291007,0.0599454786610461,0.0597767099820488,0.0596087442559024,0.0594415773511527,0.0592752051415873,0.0591096235067132,0,0.111777057361285,0.111373898143332,0.110976823187648,0.110581459419143,0.11018766126094,0.109796097159621,0.109407741366296,0.109023542856481,0.108644238688063,0.108270291048927,0.107901898788493,0.10753904254668,0.107181538683668,0.106829089687858,0.106481326255044,0.106137840135571,0.105798208593707,0.105462011923605,0.105128845516092,0.104798327792693,0.104470105079129,0.104143854253179,0.103819283799134,0.103496133739345,0.103174174789248,0.102853206989337,0.102533057998978,0.10221358118683,0.101894653615972,0.10157617399509,0.101258060647342,0.100940249533948,0.100622692358596,0.100305354770527,0.0999882146778476,0.0996712606778174,0.0993544906071241,0.0990379102123359,0.0987215319385352,0.098405373832511,0.0980894585556882,0.0977738125011227,0.097458465008329,0.0971434476693649,0.0968287937194546,0.096514537505418,0.0962007140252883,0.0958873585326943,0.0955745061998478,0.0952621918332828,0.0949504496368413,0.0946393130167505,0.0943288144240142,0.0940189852297063,0.0937098556291162,0.0934014545710556,0.0930938097089668,0.0927869473708014,0.0924808925449382,0.0921756688796945,0.0918712986942483,0.091567802999033,0.0912652015238908,0.0909635127524753,0.0906627539615826,0.090362941264256,0.0900640896556655,0.0897662130609013,0.0894693243839394,0.089173435557154,0.0888785575908433,0.0885847006223264,0.0882918739642446,0.0880000861517645,0.0877093449884474,0.0874196575905909,0.0871310304299023,0.0868434693743961,0.0865569797274447,0.086271566264939,0.0859872332705364,0.0857039845690017,0.0854218235576537,0.0851407532359529,0.0848607762332713,0.0845818948348975,0.0843041110063362,0.084027426415967,0.0837518424561314,0.0834773602627199,0.0832039807333322,0.0829317045440842,0.0826605321651371,0.0823904638750198,0.0821214997738187,0.0818536397953044,0.081586883718064,0.0813212311757053,0.0810566816661963,0.0807932345604019,0.0805308891098759,0.0802696444539636,0.0800094996262686,0.0797504535605335,0.0794925050959811,0.0792356529821624,0.0789798958833511,0.0787252323825251,0.0784716609849716,0.0782191801215499,0.0779677881516426,0.0777174833658277,0.0774682639882952,0.0772201281790376,0.0769730740358347,0.0767270995960559,0.0764822028382998,0.0762383816838887,0.0759956339982361,0.0757539575921005,0.0755133502227418,0.0752738095949914,0.0750353333622477,0.0747979191274084,0.0745615644437481,0.0743262668157498,0.074092023699899,0.0738588325054449,0.0736266905951375,0.0733955952859445,0.0731655438497519,0.0729365335140552,0.0727085614626418,0.0724816248362697,0.0722557207333445,0.0720308462105975,0.071806998283766,0.0715841739282785,0.0713623700799449,0.0711415836356541,0.0709218114540787,0.0707030503563879,0.0704852971269686,0.0702685485141564,0.0700528012309737,0.069838051955878,0.069624297333518,0.0694115339754983,0.0691997584611521,0.068988967338321,0.0687791571241423,0.0685703243058426,0.0683624653415369,0.0681555766610335,0.0679496546666427,0.0677446957339903,0.067540696212833,0.0673376524278779,0.0671355606796019,0.0669344172450739,0.0667342183787762,0.0665349603134252,0.0663366392607929,0.0661392514125246,0.0659427929409557,0.0657472599999244,0.0655526487255818,0.0653589552371971,0.0651661756379583,0.0649743060157676,0.0647833424440307,0.06459328098244,0.064404117677751,0.0642158485645513,0.0640284696660219,0.0638419769946901,0.0636563665531748,0.0634