71634334922,0.0632877763249315,0.0631047885004748,0.0629226668318015,0.0627414072828376,0.0625610058118728,0.0623814583722367,0.0622027609129655,0.0620249093794567,0.0618478997141138,0.0616717278569795,0.0614963897463571,0.0613218813194214,0.0611481985128178,0.0609753372632499,0.0608032935080551,0.0606320631857695,0.0604616422366804,0.0602920266033676,0.0601232122312327,0.059955195069017,0.0597879710693078,0.0596215361890333,0,0.112089962930401,0.111701135205103,0.111315756203554,0.110930588631922,0.110546165486285,0.110163282525322,0.109782840537757,0.109405719680339,0.109032652850707,0.108664158521043,0.108300530267112,0.107941860661965,0.107588079899362,0.107238996851863,0.106894336320292,0.10655377005418,0.106216941196663,0.105883482774976,0.105553031204736,0.105225235809312,0.104899765250297,0.10457631161454,0.104254592752087,0.103934353326783,0.103615364932409,0.103297425541464,0.102980358487651,0.102664011133075,0.102348253333395,0.102032975785882,0.101718088323937,0.101403518205462,0.101089208430172,0.100775116111421,0.100461210920795,0.100147473618004,0.0998338946740964,0.0995204729925465,0.0992072147299667,0.0988941322161069,0.098581242971132,0.0982685688169409,0.0979561350783824,0.0976439698695814,0.0973321034601704,0.0970205677159806,0.0967093956086474,0.0963986207886016,0.0960882772160209,0.0957783988444905,0.0954690193523406,0.0951601719168902,0.0948518890271074,0.0945442023304903,0.0942371425102765,0.0939307391893909,0.0936250208578341,0.0933200148205049,0.0930157471627214,0.0927122427309714,0.0924095251266629,0.0921076167108819,0.0918065386183752,0.0915063107791736,0.091206951946458,0.0909084797294297,0.090610910630106,0.0903142600830951,0.090018542497531,0.0897237713004622,0.089429958981086,0.0891371171353135,0.0888452565102299,0.0885543870480831,0.088264517929502,0.0879756576156963,0.0876878138894411,0.0874009938946919,0.0871152041747122,0.0868304507086272,0.0865467389463468,0.0862640738418224,0.0859824598846236,0.0857019011298373,0.0854224012263061,0.0851439634432336,0.0848665906951955,0.084590285565602,0.0843150503286624,0.0840408869699092,0.0837677972053406,0.0834957824992442,0.0832248440807639,0.0829549829592757,0.0826861999386354,0.0824184956303617,0.0821518704658173,0.0818863247074499,0.0816218584591507,0.0813584716757895,0.0810961641719821,0.0808349356301406,0.0805747856078612,0.0803157135446952,0.0800577187683507,0.079800800500368,0.0795449578613107,0.0792901898755113,0.0790364954754074,0.0787838735055036,0.0785323227259917,0.0782818418160574,0.0780324293769042,0.0777840839345191,0.0775368039422042,0.0772905877828978,0.0770454337713051,0.0768013401558579,0.0765583051205207,0.0763163267864611,0.0760754032135966,0.0758355324020344,0.0755967122934153,0.0753589407721728,0.0751222156667193,0.0748865347505672,0.0746518957433945,0.0744182963120623,0.0741857340715909,0.0739542065861015,0.073723711369728,0.0734942458875048,0.0732658075562348,0.0730383937453405,0.072812001777704,0.0725866289304952,0.0723622724359952,0.0721389294824135,0.0719165972147022,0.0716952727353699,0.0714749531052945,0.0712556353445379,0.071037316433162,0.0708199933120482,0.0706036628837192,0.0703883220131645,0.0701739675286701,0.0699605962226512,0.0697482048524889,0.0695367901413712,0.0693263487791355,0.0691168774231165,0.0689083726989954,0.0687008312016514,0.0684942494960158,0.0682886241179275,0.0680839515749883,0.0678802283474203,0.0676774508889219,0.0674756156275234,0.0672747189664416,0.0670747572849327,0.066875726939142,0.066677624262952,0.0664804455688257,0.0662841871486468,0.0660888452745548,0.0658944161997762,0.0657008961594481,0.0655082813714382,0.0653165680371561,0.0651257523423596,0.0649358304579526,0.0647467985407751,0.0645586527343861,0.0643713891698371,0.0641850039664371,0.0639994932325085,0.0638148530661338,0.0636310795558919,0.0634481687815855,0.0632661168149568,0.0630849197203948,0.0629045735556296,0.0627250743724184,0.0625464182172179,0.0623686011318483,0.0621916191541438,0.0620154683185927,0.0618401446569667,0.0616656441989375,0.0614919629726821,0.0613190970054773,0.0611470423242811,0.0609757949563041,0.0608053509295675,0.0606357062734505,0.0604668570192256,0.0602987992005825,0.06013152885414,0,0.112359084799631,0.111988372550539,0.111615968729964,0.111242118884257,0.110868235917678,0.11049528741662,0.110124103472675,0.109755470036056,0.109390077856548,0.109028463455319,0.108670983261651,0.108317818475095,0.107968998109284,0.10762442935423,0.107283928380283,0.106947248030669,0.106614101009222,0.106284178383843,0.105957163817842,0.105632744168399,0.105310617124972,0.104990496503121,0.104672115717976,0.10435522986574,0.104039616754503,0.103725077152007,0.103411434458244,0.10309853396356,0.10278624181607,0.102474443793692,0.102163043954069,0.101851963218596,0.101541137933521,0.101230518440714,0.100920067682557,0.100609759858934,0.100299579149184,0.0999895185077732,0.099679578539201,0.09936976645503,0.09906009511392,0.0987505821439145,0.0984412491450077,0.0981321209690884,0.0978232250736743,0.0975145909453818,0.0972062495887686,0.0968982330760215,0.0965905741529045,0.0962833058964136,0.095976461419683,0.0956700736198389,0.0953641749646857,0.0950587973143258,0.0947539717740449,0.0944497285750441,0.0941460969798393,0.0938431052094018,0.0935407803893502,0.0932391485127397,0.092938234417219,0.0926380617745357,0.0923386530905718,0.0920400297142814,0.0917422118540701,0.0914452186003245,0.0911490679529424,0.0908537768528543,0.0905593612166478,0.0902658359735217,0.0899732151038967,0.0896815116791017,0.0893907379016393,0.0891009051456047,0.0888120239969013,0.0885241042929531,0.0882371551616656,0.0879511850594353,0.0876662018080441,0.0873822126303139,0.0870992241844253,0.0868172425968302,0.0865362734937137,0.0862563220309784,0.0859773929227393,0.085699490468337,0.0854226185778816,0.0851467807963561,0.0848719803263114,0.0845982200491931,0.0843255025453473,0.0840538301127525,0.08378320478453,0.0835136283452885,0.0832451023463557,0.0829776281199543,0.0827112067923777,0.0824458392962204,0.0821815263817173,0.0819182686272457,0.0816560664490424,0.0813949201101834,0.0811348297288782,0.0808757952861228,0.0806178166327565,0.0803608934959649,0.0801050254852703,0.0798502120980474,0.0795964527245994,0.0793437466528313,0.0790920930725501,0.0788414910794251,0.0785919396786326,0.078343437788217,0.0780959842421883,0.0778495777933821,0.0776042171161025,0.0773599008085689,0.0771166273951835,0.0768743953286392,0.0766332029918809,0.0763930486999375,0.0761539307016362,0.0759158471812123,0.0756787962598253,0.0754427759969926,0.0752077843919483,0.0749738193849387,0.0747408788584586,0.0745089606384388,0.0742780624953891,0.0740481821455034,0.0738193172517312,0.073591465424822,0.0733646242243445,0.0731387911596849,0.0729139636910288,0.0726901392303282,0.0724673151422561,0.0722454887451512,0.0720246573119553,0.0718048180711436,0.0715859682076496,0.0713681048637874,0.071151225140169,0.0709353260966211,0.0707204047530991,0.0705064580906,0.0702934830520747,0.0700814765433393,0.0698704354339851,0.0696603565582891,0.0694512367161228,0.0692430726738603,0.0690358611652856,0.068829598892498,0.0686242825268162,0.0684199087096804,0.0682164740535519,0.06801397514281,0.0678124085346456,0.0676117707599516,0.0674120583242092,0.0672132677083697,0.0670153953697312,0.0668184377428109,0.0666223912402107,0.0664272522534775,0.0662330171539565,0.0660396822936381,0.0658472440059968,0.0656556986068233,0.0654650423950475,0.0652752716535549,0.065086382649992,0.0648983716375648,0.0647112348558266,0.0645249685314572,0.0643395688790313,0.0641550321017779,0.0639713543923284,0.0637885319334549,0.0636065608987974,0.0634254374535803,0.0632451577553176,0.0630657179545075,0.062887114195315,0.062709342616243,0.062532399350793,0.0623562805281129,0.0621809822736334,0.0620065007096938,0.0618328319561538,0.061659972130996,0.0614879173509146,0.0613166637318931,0.0611462073897705,0.0609765444407947,0.0608076710021652,0.0606395831925631,0,0.112584470554488,0.112233981838462,0.111875496110382,0.111514028869097,0.111151881179282,0.110790158055588,0.110429601994292,0.110070882670935,0.109714618905683,0.10936133353918,0.109011417438368,0.108665118032867,0.108322547399935,0.107983701360507,0.107648482763707,0.107316724682188,0.106988211279092,0.106662695442547,0.106339913053812,0.106019594146369,0.105701471375446,0.10538528625294,0.105070793575013,0.104757764415556,0.104445987998186,0.104135272702041,0.103825446406587,0.10351635633875,0.103207868551679,0.102899867137156,0.102592253252004,0.102284944021617,0.101977871370144,0.101670980815944,0.101364230262268,0.101057588806134,0.100751035582724,0.100444558658086,0.100138153979218,0.0998318243876447,0.0995255787001675,0.0992194308585651,0.0989133991484652,0.0986075054864242,0.0983017747733175,0.0979962343114511,0.097690913282301,0.0973858422814411,0.0970810529070018,0.0967765773978926,0.0964724483179939,0.0961686982825619,0.0958653597231863,0.0955624646877669,0.0952600446721399,0.0949581304801626,0.0946567521092593,0.0943559386586308,0.0940557182575354,0.093756118011245,0.0934571639624842,0.0931588810663442,0.0928612931768494,0.0925644230435275,0.0922682923164943,0.0919729215587204,0.0916783302642869,0.0913845368815685,0.0910915588404055,0.0907994125824333,0.0905081135938443,0.090217676439945,0.0899281148009566,0.0896394415085825,0.0893516685829347,0.0890648072694679,0.0887788680756321,0.0884938608069936,0.0882097946026237,0.0879266779695907,0.0876445188164211,0.0873633244854296,0.087083101783839,0.0868038570136359,0.0865255960001255,0.0862483241191649,0.085972046323071,0.0856967671652055,0.0854224908232569,0.0851492211212386,0.0848769615502381,0.0846057152879494,0.0843354852170317,0.0840662739423357,0.083798083807044,0.0835309169077741,0.0832647751086888,0.0829996600546689,0.0827355731835892,0.0824725157377542,0.0822104887745341,0.081949493176253,0.0816895296593714,0.0814305987830087,0.0811727009568473,0.0809158364484596,0.0806600053900974,0.0804052077849797,0.0801514435131163,0.0798987123366994,0.0796470139050966,0.0793963477594746,0.079146713337083,0.0788981099752239,0.0786505369149343,0.0784039933044027,0.0781584782021447,0.0779139905799557,0.0776705293256612,0.0774280932456833,0.0771866810674384,0.0769462914415822,0.0767069229441171,0.0764685740783738,0.0762312432768799,0.0759949289031265,0.0757596292532436,0.0755253425575926,0.0752920669822853,0.0750598006306368,0.0748285415445601,0.0745982877059081,0.0743690370377689,0.0741407874057204,0.0739135366190486,0.0736872824319333,0.0734620225446063,0.0732377546044842,0.07301447620728,0.0727921848980959,0.0725708781724984,0.0723505534775802,0.0721312082130087,0.0719128397320636,0.071695445342665,0.0714790223083921,0.0712635678494957,0.0710490791439022,0.0708355533282133,0.0706229874986987,0.0704113787122839,0.0702007239875337,0.0699910203056303,0.0697822646113474,0.0695744538140192,0.0693675847885052,0.0691616543761507,0.0689566593857411,0.0687525965944539,0.0685494627488025,0.0683472545655774,0.0681459687327796,0.0679456019105499,0.0677461507320903,0.0675476118045812,0.0673499817100893,0.0671532570064701,0.0669574342282627,0.0667625098875764,0.0665684804749702,0.0663753424603228,0.066183092293695,0.0659917264061825,0.0658012412107608,0.0656116331031183,0.0654228984624825,0.0652350336524341,0.0650480350217122,0.0648618989050083,0.0646766216237505,0.0644921994868762,0.0643086287915942,0.0641259058241356,0.063944026860494,0.0637629881671529,0.0635827860018032,0.0634034166140482,0.0632248762460962,0.0630471611334436,0.0628702675055433,0.0626941915864634,0.0625189295955324,0.0623444777479735,0.0621708322555262,0.0619979893270564,0.0618259451691538,0.0616546959867177,0.0614842379835313,0.0613145673628228,0.0611456803278157,0,0.112766922806266,0.112436316452511,0.112092310704716,0.111744259456455,0.111395097590916,0.111045950904649,0.110697435973087,0.110350086002375,0.110004426193105,0.109660941406614,0.109320033356822,0.108981995596513,0.108647007941635,0.108315144437993,0.107986388605008,0.107660651339822,0.107337788629589,0.10701761756095,0.106699929992708,0.106384503773683,0.106071111659842,0.105759528206159,0.105449534943671,0.105140924141925,0.104833501425907,0.104527087478509,0.10422151902178,0.103916649235963,0.103612347745833,0.10330850027912,0.10300500808154,0.102701787156345,0.102398767382827,0.102095891557292,0.101793114391071,0.101490401492885,0.101187728356901,0.100885079372948,0.100582446871315,0.100279830211282,0.0999772349198026,0.0996746718845719,0.0993721566038822,0.0990697084942662,0.0987673502557417,0.0984651072935901,0.0981630071948986,0.0978610792575819,0.0975593540692244,0.097257863132833,0.0969566385364398,0.096655712663419,0.0963551179403781,0.0960548866195259,0.0957550505925045,0.095455641232786,0.0951566892638698,0.094858224650666,0.0945602765116133,0.0942628730492414,0.0939660414970574,0.0936698080807969,0.0933741979922451,0.0930792353739874,0.0927849433135959,0.0924913438459025,0.0921984579621411,0.0919063056248638,0.0916149057876561,0.0913242764187795,0.0910344345279713,0.0907453961957214,0.0904571766044275,0.0901697900709091,0.0898832500798249,0.0895975693176037,0.0893127597065525,0.0890288324388554,0.088745798010224,0.0884636662529968,0.0881824463685217,0.0879021469586878,0.0876227760564987,0.0873443411556049,0.0870668492387327,0.086790306804967,0.0865147198958586,0.086240094120344,0.0859664346784728,0.0856937463839519,0.0854220336855201,0.0851513006871764,0.0848815511672903,0.0846127885966242,0.0843450161553066,0.0840782367487922,0.0838124530228509,0.0835476673776268,0.0832838819808105,0.0830210987799665,0.0827593195140605,0.0824985457242277,0.0822387787638241,0.0819800198078029,0.0817222698614556,0.0814655297685552,0.0812098002189416,0.0809550817555825,0.0807013747811465,0.0804486795641202,0.0801969962445016,0.0799463248390981,0.0796966652464611,0.0794480172514791,0.0792003805296597,0.0789537546511201,0.0787081390843123,0.0784635331995008,0.0782199362720153,0.0779773474852954,0.077735765933744,0.077495190625408,0.0772556204844977,0.0770170543537621,0.0767794909967308,0.0765429290998349,0.0763073672744185,0.0760728040586505,0.0758392379193455,0.0756066672537031,0.0753750903909735,0.0751445055940559,0.0749149110610366,0.0746863049266731,0.0744586852638294,0.0742320500848666,0.0740063973429952,0.0737817249335911,0.0735580306954801,0.073335312412194,0.0731135678132006,0.0728927945751112,0.0726729903228672,0.0724541526309076,0.0722362790243204,0.0720193669799784,0.0718034139276602,0.0715884172511599,0.0713743742893844,0.0711612823374396,0.0709491386477066,0.0707379404309088,0.0705276848571696,0.0703183690570615,0.0701099901226471,0.0699025451085116,0.0696960310327877,0.0694904448781724,0.0692857835929364,0.0690820440919255,0.0688792232575533,0.0686773179407875,0.0684763249621268,0.0682762411125704,0.0680770631545786,0.0678787878230252,0.0676814118261412,0.0674849318464488,0.0672893445416879,0.0670946465457314,0.0669008344694924,0.0667079049018205,0.0665158544103891,0.066324679542572,0.0661343768263095,0.0659449427709649,0.0657563738681686,0.0655686665926529,0.0653818174030749,0.0651958227428281,0.0650106790408432,0.0648263827123765,0.0646429301597877,0.0644603177733049,0.0642785419317785,0.0640975990034228,0.0639174853465456,0.0637381973102656,0.0635597312352178,0.0633820834542467,0.0632052502930873,0.0630292280710334,0.0628540131015938,0.0626796016931368,0.0625059901495215,0.0623331747707174,0.0621611518534114,0.0619899176916026,0.0618194685771858,0.061649800800521,0,0.112906984192877,0.112593558166418,0.112264291906756,0.111930719189985,0.111595883249808,0.111260746493629,0.110925745244134,0.110591258781155,0.11025770528736,0.109925515389961,0.109595083869363,0.109266733681021,0.108940698498272,0.108617120298574,0.108296056574963,0.107977492546458,0.107661355143831,0.107347526799055,0.107035857979929,0.106726178007524,0.106418304050883,0.106112048388167,0.105807224116069,0.105503649521742,0.105201151330844,0.104899567028251,0.104598746424349,0.104298552614901,0.103998862458996,0.103699566678684,0.103400569665881,0.103101789066922,0.102803155202358,0.102504610369045,0.102206108062701,0.101907612151823,0.101609096027754,0.101310541750585,0.10101193920639,0.100713285287716,0.100414583106354,0.100115841244945,0.0998170730519894,0.0995182959831418,0.0992195309903521,0.0989208019593046,0.0986221351947482,0.0983235589526267,0.0980251030174042,0.0977267983225845,0.0974286766121591,0.0971307701405254,0.0968331114083204,0.0965357329315618,0.0962386670415013,0.095941945712634,0.0956456004163856,0.0953496619980947,0.0950541605750241,0.094759125453256,0.094464585061465,0.0941705668996906,0.0938770975013745,0.0935842024070587,0.0932919061482744,0.0930002322402768,0.092709203182405,0.0924188404649585,0.092129164581594,0.0918401950463445,0.0915519504144601,0.0912644483063565,0.0909777054340375,0.0906917376294353,0.0904065598741752,0.0901221863303396,0.0898386303718562,0.0895559046161913,0.0892740209560724,0.0889929905910047,0.0887128240583863,0.0884335312640562,0.0881551215121402,0.0878776035340859,0.0876009855168,0.0873252751298209,0.0870504795514778,0.0867766054940039,0.0865036592275798,0.0862316466033011,0.0859605730750679,0.0856904437204067,0.0854212632602378,0.0851530360776109,0.084885766235433,0.0846194574932199,0.084354113322901,0.0840897369237146,0.0838263312362267,0.0835638989555143,0.0833024425435475,0.083041964240811,0.0827824660772015,0.0825239498822407,0.082266417294638,0.0820098697712426,0.0817543085954178,0.0814997348848736,0.0812461495989901,0.0809935535456629,0.0807419473877031,0.0804913316488197,0.0802417067192125,0.0799930728608032,0.0797454302121289,0.0794987787929228,0.0792531185084036,0.0790084491532969,0.0787647704156072,0.0785220818801586,0.0782803830319256,0.0780396732591658,0.0777999518563737,0.0775612180270686,0.07732347088643,0.0770867094637933,0.0768509327050179,0.0766161394747374,0.0763823285585036,0.0761494986648312,0.0759176484271539,0.075686776405699,0.0754568810892866,0.0752279608970623,0.0750000141801669,0.0747730392233509,0.0745470342465371,0.0743219974063375,0.0740979267975268,0.0738748204544783,0.0736526763525641,0.0734314924095235,0.0732112664868022,0.0729919963908647,0.0727736798744823,0.0725563146379981,0.0723398983305726,0.0721244285514086,0.0719099028509592,0.0716963187321194,0.071483673651402,0.0712719650200984,0.0710611902054268,0.0708513465316664,0.0706424312812794,0.0704344416960214,0.0702273749780392,0.0700212282909581,0.0698159987609581,0.069611683477839,0.0694082794960748,0.0692057838358572,0.0690041934841296,0.0688035053956093,0.0686037164937998,0.0684048236719927,0.0682068237942578,0.0680097136964246,0.0678134901870506,0.0676181500483804,0.0674236900372933,0.0672301068862391,0.0670373973041641,0.0668455579774239,0.0666545855706868,0.0664644767278235,0.0662752280727865,0.0660868362104773,0.0658992977276015,0.0657126091935118,0.0655267671610393,0.0653417681673119,0.0651576087345608,0.0649742853709151,0.0647917945711825,0.0646101328176192,0.0644292965806858,0.0642492823197914,0.0640700864840253,0.0638917055128748,0.0637141358369319,0.0635373738785863,0.0633614160527056,0.0631862587673042,0.0630118984241971,0.0628383314196444,0.0626655541449796,0.0624935629872286,0.0623223543297139,0.0621519245526476,0,0.113003753180763,0.112703557382973,0.112389209247384,0.112071300101804,0.111752259887131,0.111432669398542,0.111112726292754,0.110792644251697,0.110472729917467,0.110153351830368,0.109834886472425,0.109517673649734,0.109201989259822,0.108888033749891,0.108575931784232,0.108265738741232,0.107957450676308,0.107651015479992,0.107346343845768,0.107043319292419,0.106741806897904,0.106441660652924,0.106142729483891,0.105844862066293,0.105547910578111,0.105251733547268,0.104956197938568,0.104661180611113,0.10436656926086,0.104072262946805,0.103778172284427,0.103484219376797,0.103190337542274,0.10289647088789,0.102602573769106,0.102308610169539,0.102014553028193,0.101720383536642,0.101426090424281,0.101131669246096,0.100837121684325,0.100542454872759,0.10024768075028,0.099952815448357,0.0996578787157532,0.0993628933824009,0.0990678848634116,0.0987728807033426,0.0984779101601907,0.0981830038280715,0.0978881932971458,0.0975935108490699,0.0972989891860396,0.0970046611913679,0.096710559719461,0.0964167174130337,0.0961231665454139,0.0958299388858335,0.0955370655856616,0.0952445770836278,0.0949525030281704,0.0946608722151538,0.0943697125393081,0.0940790509578531,0.0937889134648838,0.0934993250752049,0.0932103098164058,0.0929218907280794,0.0926340898671774,0.0923469283185991,0.0920604262101917,0.0917746027314282,0.0914894761551055,0.0912050638614747,0.0909213823642877,0.0906384473382976,0.090356273647814,0.0900748753759598,0.0897942658543236,0.0895144576927475,0.089235462809021,0.0889572924582915,0.0886799572620311,0.0884034672364234,0.0881278318200628,0.0878530599008771,0.0875791598422042,0.0873061395079688,0.0870340062869237,0.0867627671159269,0.0864924285022416,0.0862229965448531,0.0859544769548059,0.0856868750745688,0.0854201958964456,0.0851544440800488,0.0848896239688623,0.0846257396059179,0.0843627947486165,0.084100792882724,0.0838397372355746,0.0835796307885164,0.0833204762886294,0.0830622762597551,0.0828050330128666,0.0825487486558166,0.0822934251024942,0.0820390640814238,0.0817856671438371,0.0815332356712503,0.0812817708825729,0.0810312738407807,0.0807817454591772,0.0805331865072711,0.0802855976162944,0.0800389792843852,0.0797933318814577,0.0795486556537815,0.0793049507282892,0.0790622171166324,0.078820454719005,0.0785796633277487,0.0783398426307592,0.0781009922147052,0.0778631115680778,0.0776262000840801,0.0773902570633709,0.0771552817166744,0.0769212731672646,0.0766882304533361,0.0764561525302704,0.0762250382728036,0.075994886477108,0.075765695862789,0.0755374650748098,0.0753101926853456,0.075083877195575,0.0748585170374141,0.0746341105751959,0.0744106561073022,0.0741881518677492,0.0739665960277327,0.0737459866971347,0.0735263219259945,0.073307599705948,0.0730898179716362,0.0728729746020861,0.0726570674220659,0.0724420942034154,0.0722280526663545,0.0720149404807701,0.0718027552674825,0.0715914945994944,0.0713811560032202,0.0711717369597,0.0709632349057956,0.0707556472353724,0.0705489713004649,0.0703432044124288,0.0701383438430776,0.0699343868258064,0.0697313305567015,0.0695291721956369,0.0693279088673576,0.0691275376625496,0.0689280556388978,0.0687294598221296,0.0685317472070478,0.0683349147585487,0.0681389594126291,0.0679438780773797,0.0677496676339656,0.0675563249375954,0.0673638468184762,0.0671722300827555,0.0669814715134527,0.0667915678713743,0.0666025158960189,0.066414312306468,0.0662269538022636,0.0660404370642742,0.0658547587555452,0.065669915522139,0.0654859039939597,0.0653027207855661,0.0651203624969705,0.0649388257144251,0.0647581070111945,0.0645782029483155,0.0643991100753432,0.0642208249310849,0.0640433440443195,0.0638666639345044,0.0636907811124698,0.0635156920810989,0.0633413933359958,0.0631678813661406,0.0629951526545303,0.0628232036788089,0.0626520309118827,0,0.113054317072389,0.112763724256137,0.112464732222195,0.112163907932126,0.111862303520283,0.111559914476992,0.111256653670109,0.110952567845724,0.110647857291735,0.110342829115062,0.110037836779963,0.109733229009571,0.10942931510557,0.109126345923172,0.108824506892321,0.108523919133464,0.108224645372194,0.107926698247847,0.107630049415059,0.107334638457379,0.107040381068632,0.106747176245597,0.106454912414262,0.106163472515839,0.105872738133768,0.105582592767611,0.10529292436629,0.105003627229717,0.104714603379287,0.104425763487051,0.104137027442292,0.103848324623595,0.103559593934769,0.103270783654258,0.102981851140064,0.102692762425511,0.102403491735419,0.102114020947292,0.1018243390178,0.101534441391183,0.101244329403014,0.10095400969008,0.100663493614821,0.100372796710806,0.100081938154104,0.0997909402639712,0.099499828035172,0.0992086287032615,0.09891737134339,0.0986260865025588,0.0983348058647542,0.0980435619479954,0.0977523878320371,0.0974613169152471,0.0971703826990312,0.096879618598079,0.0965890577746556,0.0962987329951487,0.0960086765070966,0.0957189199349641,0.0954294941929844,0.0951404294134625,0.0948517548890095,0.0945634990272674,0.0942756893167716,0.0939883523026927,0.0937015135712893,0.0934151977419948,0.0931294284661499,0.0928442284314776,0.0925596193714788,0.0922756220790027,0.0919922564233226,0.0917095413701107,0.0914274950037744,0.0911461345516716,0.0908654764097807,0.0905855361694455,0.0903063286448702,0.090027867901071,0.0897501672820374,0.0894732394388873,0.08919709635783,0.0889217493877832,0.0886472092675106,0.0883734861521737,0.0881005896392071,0.0878285287934487,0.0875573121714675,0.0872869478450493,0.0870174434238099,0.0867488060769175,0.0864810425539144,0.0862141592046355,0.0859481619982297,0.0856830565412927,0.0854188480951277,0.0851555415921526,0.0848931416514753,0.0846316525936629,0.0843710784547306,0.0841114229993798,0.0838526897335125,0.0835948819160551,0.0833380025701199,0.0830820544935351,0.0828270402687746,0.0825729622723176,0.082319822683466,0.0820676234926518,0.0818163665092589,0.0815660533689901,0.0813166855408037,0.0810682643334462,0.080820790901605,0.0805742662517056,0.080328691247375,0.0800840666145922,0.079840392946548,0.0795976707082317,0.0793559002407636,0.0791150817654912,0.0788752153878646,0.0786363011011066,0.0783983387896932,0.0781613282326562,0.0779252691067219,0.0776901609892983,0.0774560033613204,0.0772227956099646,0.0769905370312439,0.0767592268324891,0.0765288641347281,0.0762994479749685,0.0760709773083928,0.0758434510104709,0.0756168678789975,0.0753912266360598,0.0751665259299399,0.0749427643369586,0.0747199403632623,0.0744980524465607,0.0742770989578146,0.074057078202882,0.0738379884241216,0.0736198278019585,0.0734025944564151,0.0731862864486082,0.0729709017822149,0.0727564384049101,0.0725428942097759,0.0723302670366857,0.0721185546736638,0.0719077548582217,0.0716978652786729,0.0714888835754263,0.0712808073422596,0.0710736341275736,0.0708673614356283,0.0706619867277602,0.0704575074235832,0.0702539209021719,0.0700512245032288,0.0698494155282358,0.069648491241589,0.0694484488717185,0.0692492856121936,0.0690509986228117,0.0688535850306734,0.0686570419312415,0.0684613663893877,0.0682665554404223,0.0680726060911107,0.0678795153206756,0.0676872800817844,0.067495897301523,0.0673053638823543,0.0671156767030638,0.0669268326196899,0.066738828466441,0.0665516610565978,0.0663653271834016,0.0661798236209293,0.0659951471249528,0.0658112944337862,0.0656282622691177,0.0654460473368278,0.0652646463277942,0.0650840559186816,0.0649042727727194,0.0647252935404632,0.0645471148605452,0.0643697333604088,0.0641931456570307,0.0640173483576287,0.0638423380603568,0.0636681113549859,0.0634946648235723,0.0633219950411117,0.0631500985761809,0,0.113053960268835,0.112771024110436,0.112488478775278,0.11220650965367,0.111924184316957,0.111640779096375,0.111355905820577,0.111069458219045,0.11078154589384,0.110492423476733,0.110202423195695,0.1099118994896,0.109621189366201,0.109330587822134,0.109040335440829,0.108750614761803,0.108461552371288,0.108173224333131,0.107885663260229,0.107598865897255,0.107312800515983,0.107027413727863,0.106742636520874,0.106458389456071,0.106174587036121,0.105891141300919,0.105607964726143,0.105324972508039,0.105042084317213,0.104759225599453,0.104476328494737,0.104193332437985,0.103910184497486,0.103626839499725,0.103343259982703,0.103059416013879,0.102775284903508,0.102490850839518,0.102206104465857,0.101921042422704,0.10163566686375,0.101349984963032,0.10106400842144,0.100777752980985,0.100491237953161,0.100204485766252,0.0999175215351603,0.099630372656293,0.0993430684291295,0.0990556397053775,0.0987681185660182,0.0984805380260585,0.0981929317664233,0.0979053338921216,0.0976177787155954,0.0973303005639949,0.0970429336090099,0.096755711717819,0.096468668323681,0.0961818363146887,0.0958952479392221,0.0956089347266686,0.0953229274220339,0.0950372559331202,0.0947519492890163,0.094467035608718,0.0941825420787681,0.0938984949388843,0.0936149194746157,0.0933318400161455,0.0930492799424284,0.0927672616899217,0.0924858067652365,0.0922049357610957,0.0919246683750502,0.0916450234304568,0.091366018899274,0.0910876719262829,0.0908099988543815,0.0905330152506464,0.0902567359328895,0.0899811749964736,0.0897063458411845,0.089432261197981,0.0891589331554741,0.0888863731860085,0.08861459217