12388,0.0883436004271148,0.0880734077282031,0.0878040233312897,0.0875354559982206,0.0872677140179473,0.0870008052277566,0.0867347370336708,0.0864695164300128,0.0862051500181375,0.0859416440243349,0.0856790043169173,0.0854172364225041,0.0851563455415238,0.0848963365629532,0.0846372140783173,0.0843789823949743,0.0841216455487118,0.0838652073156804,0.0836096712236928,0.0833550405629157,0.0831013183959808,0.0828485075675452,0.0825966107133258,0.082345630268635,0.0820955684764452,0.081846427395005,0.0815982089050345,0.0813509147165219,0.0811045463751445,0.080859105268337,0.0806145926310278,0.0803710095510632,0.0801283569743401,0.0798866357096641,0.0796458464333521,0.0794059896935939,0.0791670659145911,0.0789290754004859,0.0786920183390954,0.0784558948054636,0.0782207047652431,0.0779864480779212,0.0777531244998959,0.0775207336874177,0.0772892751994031,0.0770587485001302,0.0768291529618237,0.076600487867139,0.0763727524115504,0.0761459457056511,0.0759200667773722,0.075695114574124,0.0754710879648677,0.0752479857421205,0.0750258066238988,0.074804549255606,0.0745842122118648,0.0743647939983008,0.0741462930532799,0.0739287077496013,0.0737120363961503,0.0734962772395129,0.0732814284655536,0.0730674882009609,0.0728544545147584,0.0726423254197889,0.0724310988741663,0.0722207727827032,0.0720113449983106,0.0718028133233737,0.0715951755111041,0.0713884292668687,0.0711825722494968,0.0709776020725663,0.0707735163056694,0.0705703124756582,0.070367988067871,0.0701665405273407,0.0699659672599832,0.0697662656337693,0.0695674329798786,0.0693694665938357,0.0691723637366293,0.0689761216358158,0.0687807374866047,0.0685862084529284,0.0683925316684963,0.0681997042378319,0.0680077232372944,0.0678165857160853,0.0676262886972377,0.067436829178592,0.0672482041337548,0.0670604105130427,0.0668734452444111,0.0666873052343684,0.0665019873688737,0.0663174885142202,0.0661338055179048,0.0659509352094801,0.0657688744013951,0.0655876198898179,0.0654071684554461,0.0652275168643018,0.0650486618685117,0.0648706002070739,0.0646933286066095,0.0645168437821002,0.0643411424376128,0.0641662212670077,0.0639920769546356,0.0638187061760194,0.0636461055985218,0,0.112996612621711,0.112722112759963,0.112458109074513,0.112197199009354,0.111936215147529,0.111673700619348,0.111408994699915,0.111141871212831,0.110872375522155,0.110600726452309,0.110327242758638,0.110052285912936,0.109776218103016,0.109499374204288,0.109222045408551,0.108944471720874,0.108666840664997,0.108389289983273,0.108111912647237,0.107834762983045,0.107557863112532,0.107281209208537,0.107004777274754,0.106728528303838,0.106452412760537,0.106176374394205,0.105900353418319,0.105624289112169,0.105348121907191,0.10507179502166,0.104795255705056,0.104518456149137,0.104241354117528,0.103963913340184,0.10368610371374,0.103407901343623,0.103129288459177,0.102850253228727,0.1025707894977,0.102290896469474,0.102010578345576,0.101729843939168,0.101448706273394,0.101167182174077,0.100885291864484,0.100603058568289,0.100320508125534,0.10003766862526,0.0997545700574668,0.0994712439862686,0.099187723245421,0.0989040416568162,0.0986202337720907,0.0983363346371067,0.0980523795787788,0.097768404013481,0.0974844432761009,0.0972005324686786,0.0969167063274851,0.0966329991073429,0.0963494444819667,0.0960660754591015,0.0957829243092515,0.095500022506823,0.0952174006825462,0.0949350885860917,0.0946531150578492,0.0943715080088994,0.0940902944082666,0.0938095002766069,0.093529150685543,0.0932492697619236,0.0929698806963402,0.0926910057552937,0.0924126662964581,0.0921348827865385,0.0918576748212723,0.091581061147167,0.0913050596846109,0.091029687552033,0.0907549610908276,0.0904808958907873,0.0902075068158272,0.0899348080298042,0.0896628130222663,0.0893915346339883,0.0891209850821714,0.0888511759852043,0.0885821183869002,0.0883138227801398,0.0880462991298632,0.0877795568953673,0.0875136050518745,0.0872484521113499,0.0869841061425499,0.0867205747902952,0.0864578652939647,0.0861959845052147,0.0859349389049308,0.0856747346194236,0.085415377435884,0.0851568728171153,0.0848992259155616,0.0846424415866552,0.0843865244015034,0.0841314786589418,0.0838773083969754,0.083624017403635,0.0833716092272718,0.0831200871863178,0.082869454378534,0.0826197136897735,0.0823708678022824,0.082122919202563,0.0818758701888206,0.0816297228780187,0.0813844792125622,0.0811401409666305,0.0808967097521801,0.0806541870246363,0.0804125740882915,0.0801718721014296,0.0799320820811904,0.0796932049081931,0.0794552413309307,0.0792181919699532,0.0789820573218498,0.0787468377630448,0.0785125335534196,0.0782791448397703,0.0780466716591135,0.0778151139418492,0.0775844715147911,0.0773547441040716,0.0771259313379321,0.0768980327494038,0.0766710477788881,0.0764449757766428,0.0762198160051789,0.075995567641577,0.0757722297797246,0.0755498014324835,0.075328281533789,0.0751076689406854,0.0748879624353044,0.0746691607267862,0.0744512624531505,0.0742342661831171,0.0740181704178819,0.0738029735928491,0.0735886740793224,0.0733752701861584,0.0731627601613826,0.0729511421937716,0.072740414414402,0.0725305748981681,0.0723216216652693,0.07211355268267,0.0719063658655313,0.0717000590786163,0.071494630137671,0.0712900768107799,0.0710863968196991,0.0708835878411651,0.0706816475081835,0.0704805734112944,0.0702803630998175,0.0700810140830777,0.069882523831609,0.0696848897783402,0.0694881093197612,0.0692921798170698,0.0690970985973008,0.0689028629544368,0.0687094701505002,0.068516917416629,0.0683252019541336,0.0681343209355372,0.067944271505599,0.0677550507823205,0.0675666558579346,0.0673790837998788,0.067192331651752,0.0670063964342542,0.0668212751461104,0.0666369647649797,0.0664534622483463,0.0662707645343967,0.0660888685428802,0.0659077711759545,0.0657274693190153,0.0655479598415111,0.0653692395977433,0.0651913054276496,0.0650141541575749,0.0648377826010256,0.06466218755941,0.0644873658227639,0.0643133141704625,0.0641400293719172,0,0.112875433063116,0.112613619143031,0.112371462836341,0.112134277831823,0.111896907135518,0.111657297876752,0.111414598255047,0.111168516101162,0.110919069166201,0.110666463762144,0.110411018031072,0.110153105793146,0.109893114865401,0.109631417765564,0.109368352958031,0.109104214518577,0.108839248061726,0.108573651006403,0.108307575617364,0.108041133640787,0.107774401690983,0.107507426818379,0.107240231895432,0.106972820605865,0.10670518192531,0.106437294049725,0.106169127771395,0.105900649328585,0.105631822769463,0.105362611877895,0.105092981710783,0.104822899795774,0.104552337035523,0.104281268361218,0.104009673174101,0.103737535609753,0.103464844655956,0.103191594151255,0.102917782687902,0.102643413439686,0.102368493932318,0.102093035771422,0.101817054340908,0.101540568482438,0.101263600164885,0.100986174151092,0.100708317667859,0.100430060083865,0.100151432599194,0.0998724679492528,0.0995932001250927,0.099313664111523,0.0990338956438544,0.098753930983679,0.0984738067137268,0.0981935595515467,0.097913226181531,0.0976328431046224,0.0973524465049098,0.0970720721322216,0.0967917551997622,0.0965115302957974,0.0962314313083786,0.0959514913620977,0.0956717427658776,0.0953922169708314,0.0951129445372572,0.0948339551098765,0.0945552774004716,0.0942769391771225,0.0939989672592989,0.0937213875181092,0.0934442248810636,0.0931675033407558,0.0928912459669168,0.0926154749213432,0.0923402114752447,0.0920654760286008,0.0917912881311546,0.0915176665047117,0.0912446290664454,0.0909721929529446,0.0907003745447682,0.0904291894913013,0.0901586527357314,0.0898887785399881,0.0896195805095092,0.0893510716177196,0.0890832642301211,0.0888161701279136,0.0885498005310759,0.0882841661208549,0.0880192770616131,0.0877551430220066,0.0874917731954627,0.0872291763199437,0.0869673606969847,0.0867063342100013,0.0864461043418669,0.0861866781917678,0.0859280624913402,0.0856702636201067,0.0854132876202221,0.0851571402105502,0.0849018268000854,0.0846473525007444,0.0843937221395456,0.0841409402701993,0.0838890111841322,0.0836379389209682,0.083387727278488,0.0831383798220919,0.0828898998937872,0.0826422906207237,0.0823955549232981,0.0821496955228502,0.0819047149489709,0.0816606155464422,0.08141739948183,0.0811750687497476,0.0809336251788083,0.0806930704372849,0.0804534060384933,0.0802146333459147,0.0799767535780738,0.0797397678131853,0.0795036769935845,0.0792684819299544,0.0790341833053605,0.0788007816791071,0.0785682774904254,0.0783366710620025,0.0781059626033642,0.077876152214117,0.0776472398870618,0.0774192255111847,0.0771921088745339,0.07696588966699,0.076740567482935,0.0765161418238284,0.0762926121006943,0.0760699776365262,0.075848237668614,0.0756273913507983,0.0754074377556558,0.0751883758766207,0.0749702046300457,0.0747529228572046,0.0745365293262431,0.0743210227340769,0.0741064017082429,0.0738926648087043,0.0736798105296133,0.073467837301032,0.0732567434906156,0.0730465274052573,0.0728371872926991,0.0726287213431078,0.0724211276906201,0.0722144044148553,0.0720085495423996,0.071803561048261,0.071599436857297,0.0713961748456153,0.0711937728419503,0.0709922286290124,0.0707915399448148,0.0705917044839763,0.0703927198990014,0.0701945838015375,0.0699972937636109,0.0698008473188418,0.0696052419636371,0.0694104751583646,0.069216544328505,0.0690234468657864,0.0688311801292976,0.0686397414465836,0.0684491281147209,0.068259337401376,0.0680703665458442,0.0678822127600707,0.0676948732296542,0.0675083451148331,0.0673226255514529,0.067137711651918,0.0669536005061258,0.0667702891823838,0.0665877747283101,0.0664060541717179,0.0662251245214827,0.0660449827683943,0.0658656258859923,0.0656870508313858,0.0655092545460572,0.0653322339566517,0.0651559859757493,0.0649805075026235,0.0648057954239844,0.0646318466147061,0,0.112683589472449,0.112442546452118,0.112226728509851,0.112016347703088,0.111805029296227,0.111590414826402,0.111371594548972,0.111148283289439,0.110920516158183,0.110688515242836,0.110452614794927,0.110213209505448,0.109970715826076,0.109725543553497,0.10947807630987,0.109228659503224,0.108977594198783,0.108725135364187,0.108471493138451,0.108216836031488,0.107961295223174,0.107704969362875,0.107447929458697,0.107190223589958,0.106931881281972,0.106672917456716,0.106413335923637,0.106153132408066,0.105892297135517,0.10563081700231,0.105368677369326,0.105105863518174,0.104842361809132,0.104578160578714,0.104313250812376,0.104047626625043,0.103781285579125,0.10351422886665,0.103246461379185,0.102977991686446,0.102708831941857,0.102438997730932,0.102168507876169,0.101897384210138,0.101625651326693,0.101353336318618,0.101080468508645,0.100807079179507,0.100533201307626,0.100258869304076,0.099984118765668,0.0997089862382726,0.0994335089939318,0.0991577248227861,0.0988816718404363,0.0986053883110057,0.0983289124858868,0.0980522824579273,0.0977755360306292,0.0974987106017965,0.0972218430609617,0.0969449696998472,0.0966681261350669,0.0963913472422482,0.0961146671007383,0.0958381189480633,0.0955617351433249,0.0952855471387352,0.0950095854585269,0.0947338796845046,0.0944584584475432,0.0941833494243794,0.0939085793390834,0.0936341739686396,0.0933601581521082,0.0930865558028782,0.0928133899235667,0.092540682623152,0.0922684551359716,0.0919967278422456,0.0917255202898227,0.0914548512168765,0.0911847385753065,0.0909151995546297,0.0906462506061697,0.090377907467375,0.0901101851861202,0.0898430981448616,0.0895766600845383,0.089310884128123,0.089045782803746,0.0887813680673241,0.0885176513246412,0.0882546434528367,0.0879923548212674,0.0877307953117179,0.087469974337939,0.0872099008645054,0.086950583424983,0.0866920301394076,0.0864342487310759,0.0861772465426567,0.0859210305516322,0.0856656073850811,0.0854109833338183,0.0851571643659095,0.084904156139576,0.0846519640155098,0.0844005930686205,0.0841500480992315,0.0839003336437493,0.083651453984825,0.0834034131610305,0.0831562149760694,0.0829098630075447,0.082664360615302,0.0824197109493713,0.0821759169575233,0.081932981392463,0.0816909068186766,0.0814496956189508,0.0812093500005824,0.0809698720012928,0.0807312634948666,0.0804935261965259,0.0802566616680588,0.0800206713227133,0.079785556429871,0.0795513181195132,0.0793179573864922,0.0790854750946177,0.0788538719805705,0.0786231486576532,0.0783933056193873,0.0781643432429666,0.0779362617925747,0.0777090614225753,0.0774827421805831,0.0772573040104203,0.0770327467549695,0.0768090701589252,0.0765862738714524,0.0763643574487561,0.0761433203565685,0.0759231619725576,0.0757038815886616,0.075485478413354,0.0752679515738428,0.0750513001182078,0.0748355230174786,0.0746206191676577,0.0744065873916901,0.0741934264413835,0.0739811349992807,0.0737697116804871,0.0735591550344545,0.0733494635467252,0.0731406356406348,0.0729326696789804,0.0727255639656501,0.07251931674722,0.0723139262145169,0.0721093905041507,0.0719057077000141,0.0717028758347547,0.0715008928912173,0.0712997568038587,0.0710994654601361,0.0709000167018693,0.0707014083265768,0.0705036380887886,0.070306703701334,0.070110602836606,0.0699153331278032,0.0697208921701492,0.0695272775220899,0.0693344867064686,0.0691425172116819,0.0689513664928127,0.0687610319727444,0.0685715110432542,0.0683828010660868,0.0681948993740095,0.0680078032718468,0.0678215100374977,0.0676360169229328,0.0674513211551748,0.0672674199372591,0.0670843104491781,0.0669019898488074,0.0667204552728137,0.0665397038375468,0.0663597326399143,0.0661805387582383,0.0660021192530977,0.0658244711681523,0.0656475915309512,0.0654714773537258,0.0652961256341661,0.0651215333561826,0,0.112415481782235,0.112206726538714,0.112022623384781,0.11184240366216,0.11165966829767,0.111472164147256,0.111279096079553,0.111080272467919,0.110875795906588,0.110665935354139,0.110451060226731,0.110231596804165,0.110007995130907,0.109780703485587,0.109550149644205,0.109316728272041,0.10908079351829,0.108842655734032,0.108602581247488,0.108360794255412,0.108117480062745,0.107872789080612,0.107626841151722,0.107379729903215,0.107131526928841,0.106882285678383,0.106632044986961,0.106380832214965,0.106128665995077,0.105875558599454,0.105621517950305,0.105366549302785,0.105110656631729,0.10485384375435,0.104596115220281,0.10433747699877,0.10407793699082,0.103817505391792,0.103556194927586,0.103294020985196,0.103031001656118,0.102767157708938,0.102502512505413,0.102237091872462,0.101970923940807,0.101704038959429,0.101436469093621,0.101168248213167,0.10089941167608,0.100629996112332,0.100360039211187,0.100089579514968,0.0998186562214717,0.099547308996675,0.0992755777989233,0.099003502715376,0.098731123811165,0.0984584809914443,0.0981856138762833,0.097912561688176,0.0976393631517992,0.0973660564055382,0.0970926789242208,0.0968192674524402,0.0965458579478087,0.0962724855334645,0.0959991844591428,0.0957259880701281,0.0954529287834143,0.0951800380704202,0.0949073464456288,0.0946348834605533,0.0943626777024556,0.0940907567972834,0.0938191474163227,0.0935478752860963,0.0932769652010765,0.0930064410388097,0.0927363257770883,0.0924666415128327,0.0921974094823796,0.0919286500828998,0.0916603828946981,0.0913926267041701,0.09112539952722,0.0908587186329593,0.0905926005675328,0.090327061177934,0.0900621156356911,0.0897977784603195,0.0895340635424532,0.0892709841665793,0.0890085530333124,0.088746782281157,0.0884856835077147,0.0882252677903041,0.0879655457059653,0.087706527350832,0.0874482223588575,0.0871906399198873,0.0869337887970759,0.0866776773436485,0.0864223135190145,0.0861677049042381,0.0859138587168789,0.0856607818252136,0.0854084807618551,0.085156961736783,0.0849062306498045,0.0846562931024624,0.0844071544094098,0.0841588196092702,0.0839112934750026,0.083664580523792,0.0834186850264827,0.083173611016577,0.0829293622988155,0.0826859424573603,0.0824433548635977,0.0822016026835804,0.0819606888851252,0.081720616244584,0.0814813873533049,0.0812430046237985,0.0810054702956258,0.0807687864410212,0.0805329549702664,0.0802979776368268,0.0800638560422649,0.0798305916409419,0.0795981857445203,0.0793666395262775,0.0791359540252419,0.0789061301501615,0.0786771686833132,0.078449070284164,0.0782218354928904,0.0779954647337658,0.0777699583184223,0.0775453164489942,0.0773215392211504,0.0770986266270219,0.0768765785580291,0.0766553948076169,0.0764350750739001,0.076215618962226,0.0759970259876572,0.0757792955773808,0.0755624270730458,0.075346419733034,0.0751312727346671,0.0749169851763536,0.0747035560796787,0.0744909843914395,0.0742792689856282,0.074068408665366,0.0738584021647904,0.0736492481508972,0.0734409452253393,0.0732334919261845,0.0730268867296342,0.0728211280517037,0.0726162142498662,0.0724121436246626,0.0722089144212761,0.0720065248310755,0.0718049729931265,0.0716042569956726,0.0714043748775866,0.0712053246297938,0.0710071041966663,0.070809711477392,0.070613144327316,0.0704174005592571,0.0702224779447987,0.0700283742155562,0.0698350870644195,0.0696426141467735,0.0694509530816941,0.0692601014531236,0.0690700568110225,0.0688808166725014,0.0686923785229304,0.0685047398170282,0.0683178979799313,0.0681318504082423,0.0679465944710588,0.0677621275109829,0.0675784468451114,0.0673955497660076,0.0672134335426532,0.0670320954213838,0.0668515326268042,0.0666717423626877,0.0664927218128568,0.0663144681420469,0.0661369784967521,0.0659602500060561,0.0657842797824441,0.0656090649225998,0,0.112068400407181,0.111905236197582,0.11175855762627,0.111611919836197,0.11146028370527,0.111301968234609,0.111136482691356,0.110963820115819,0.11078420142098,0.110597973688543,0.110405561137592,0.110207433385017,0.11000408023922,0.109795990800331,0.109583636890094,0.109367460942628,0.109147868101639,0.108925221943373,0.108699843092818,0.108472009993273,0.108241961167938,0.108009898427642,0.107775990600097,0.107540377466251,0.107303173681531,0.107064472532781,0.106824349437229,0.10658286513056,0.106340068520262,0.106095999200478,0.10585068963797,0.10560416704731,0.105356454978407,0.10510757464204,0.104857545999935,0.104606388645667,0.10435412250166,0.104100768356087,0.103846348261746,0.103590885817129,0.103334406347979,0.103076937005769,0.102818506797739,0.102559146561394,0.102298888894772,0.102037768052335,0.101775819814962,0.101513081341293,0.101249591006593,0.100985388234289,0.100720513324469,0.100455007282858,0.100188911653093,0.0999222683545486,0.0996551195274282,0.0993875073864229,0.0991194740838446,0.0988510615828392,0.0985823115410117,0.0983132652045856,0.0980439633130348,0.0977744460139846,0.0975047527880684,0.0972349223833349,0.0969649927587398,0.096695001036209,0.096424983460729,0.0961549753679061,0.095885011158427,0.0956151242788604,0.0953453472082451,0.0950757114499292,0.0948062475281436,0.0945369849888167,0.094267952404163,0.093999177380606,0.0937306865696214,0.0934625056811197,0.0931946594990098,0.0929271718986182,0.0926600658656615,0.0923933635164993,0.0921270861194164,0.0918612541167104,0.0915958871473794,0.091331004070231,0.091066622987246,0.0908027612670578,0.0905394355684172,0.0902766618635333,0.0900144554611949,0.0897528310295866,0.0894918026187322,0.0892313836825033,0.0889715871001432,0.0887124251972665,0.0884539097663009,0.0881960520863462,0.0879388629424302,0.087682352644151,0.0874265310436942,0.0871714075532245,0.0869169911616496,0.0866632904507613,0.0864103136107599,0.0861580684551712,0.0859065624351669,0.0856558026533013,0.0854057958766796,0.0851565485495717,0.0849080668054897,0.0846603564787446,0.0844134231155019,0.0841672719843517,0.0839219080864138,0.0836773361649945,0.0834335607148142,0.0831905859908232,0.0829484160166245,0.0827070545925196,0.0824665053031959,0.0822267715250719,0.0819878564333157,0.0817497630085544,0.0815124940432874,0.0812760521480201,0.0810404397571311,0.0808056591344875,0.0805717123788202,0.0803386014288726,0.0801063280683347,0.0798748939305727,0.079644300503167,0.0794145491322677,0.0791856410267767,0.0789575772623686,0.0787303587853551,0.0785039864164053,0.0782784608541275,0.0780537826785202,0.0778299523543002,0.077606970234114,0.0773848365616388,0.0771635514745791,0.0769431150075643,0.0767235270949531,0.076504787573549,0.0762868961852315,0.0760698525795084,0.0758536563159919,0.0756383068668028,0.075423803618907,0.0752101458763876,0.0749973328626532,0.0747853637225903,0.0745742375246579,0.0743639532629285,0.0741545098590792,0.0739459061643329,0.0737381409613538,0.073531212966097,0.0733251208296155,0.0731198631398272,0.0729154384232399,0.0727118451466403,0.0725090817187449,0.072307146491816,0.072106037763243,0.0719057537770909,0.0717062927256166,0.0715076527507541,0.0713098319455693,0.0711128283556855,0.0709166399806812,0.0707212647754586,0.0705267006515866,0.0703329454786166,0.0701399970853726,0.0699478532612166,0.0697565117572891,0.0695659702877256,0.0693762265308496,0.0691872781303428,0.068999122696392,0.0688117578068151,0.0686251810081638,0.068439389816806,0.0682543817199872,0.0680701541768707,0.067886704619558,0.0677040304540893,0.0675221290614235,0.067340997798401,0.0671606339986845,0.066981034973684,0.0668021980134614,0.0666241203876181,0.0664467993461639,0.0662702321203693,0.0660944159235991,0,0.111644059089692,0.11153867791322,0.111434754360242,0.111324916588585,0.111206753961057,0.111079595011345,0.110943431442725,0.110798525206053,0.110645261779034,0.110484094845847,0.110315521797081,0.11014006712754,0.109958266974759,0.109770654221367,0.109577745225121,0.109380029138286,0.109177960232797,0.108971953159727,0.108762380769244,0.108549573985043,0.108333823211367,0.10811538080023,0.107894464184509,0.107671259366448,0.107445924528723,0.107218593601221,0.106989379669844,0.106758378154761,0.106525669716368,0.106291322869593,0.106055396303032,0.105817940910256,0.105579001547693,0.105338618537888,0.105096828939337,0.10485366760506,0.104609168052167,0.104363363163992,0.104116285745345,0.10386796895009,0.10361844659879,0.103367753402607,0.103115925108114,0.102862998576133,0.102609011806293,0.102354003917602,0.102098015094063,0.101841086503179,0.101583260194116,0.101324578981296,0.101065086318333,0.100804826166414,0.100543842860537,0.100282180976402,0.100019885200184,0.0997570002029838,0.0994935705213084,0.0992296404445992,0.0989652539105258,0.09870045440851,0.0984352848917314,0.0981697876976969,0.0979040044773091,0.0976379761322585,0.0973717427604716,0.0971053436092778,0.0968388170359091,0.0965722004749075,0.0963055304119917,0.0960388423639238,0.0957721708639096,0.0955055494520722,0.0952390106705431,0.0949725860627329,0.0947063061763563,0.0944402005698088,0.0941742978215103,0.0939086255418558,0.0936432103874359,0.0933780780772117,0.0931132534103543,0.0928487602854793,0.092584621721032,0.0923208598765971,0.0920574960749317,0.0917945508245344,0.0915320438425873,0.0912699940781219,0.0910084197352772,0.0907473382965329,0.0904867665458171,0.0902267205913965,0.0899672158884744,0.0897082672614284,0.089449888925632,0.0891920945088132,0.0889348970719116,0.0886783091294018,0.0884223426690584,0.0881670091711451,0.0879123196270142,0.0876582845571066,0.0874049140283505,0.0871522176709563,0.0869002046946104,0.0866488839040751,0.0863982637141997,0.086148352164355,0.0858991569323013,0.0856506853475036,0.0854029444039081,0.0851559407721942,0.0849096808115202,0.0846641705807751,0.0844194158493579,0.084175422107498,0.0839321945761348,0.0836897382163738,0.0834480577385373,0.083207157610823,0.0829670420675921,0.0827277151172981,0.0824891805500764,0.0822514419450076,0.0820145026770702,0.0817783659237985,0.0815430346716577,0.0813085117221517,0.081074799697676,0.0808419010471287,0.0806098180512901,0.0803785528279862,0.0801481073370424,0.0799184833850425,0.0796896826298995,0.0794617065852511,0.079234556624686,0.0790082339858121,0.0787827397741737,0.0785580749670259,0.0783342404169737,0.078111236855482,0.0778890648962652,0.0776677250385606,0.0774472176702917,0.0772275430711298,0.0770087014154541,0.0767906927752214,0.0765735171227441,0.076357174333386,0.0761416641881763,0.0759269863763478,0.0757131404978031,0.0755001260655097,0.0752879425078314,0.0750765891707947,0.0748660653202965,0.0746563701442535,0.0744475027546969,0.0742394621898147,0.0740322474159434,0.0738258573295115,0.0736202907589361,0.0734155464664759,0.0732116231500403,0.0730085194449579,0.072806233925705,0.0726047651075952,0.072404111448433,0.0722042713501303,0.0720052431602893,0.0718070251737505,0.0716096156341102,0.0714130127352035,0.071217214622559,0.0710222193948228,0.0708280251051527,0.0706346297625851,0.0704420313333742,0.0702502277423029,0.0700592168739696,0.0698689965740471,0.0696795646505184,0.0694909188748858,0.0693030569833583,0.0691159766780131,0.0689296756279358,0.0687441514703368,0.0685594018116463,0.0683754242285872,0.068192216269226,0.0680097754540044,0.0678280992767478,0.0676471852056557,0.0674670306842713,0.0672876331324312,0.0671089899471963,0.0669310985037635,0.0667539561563593,0.0665775602391141,0,0.11114846887322,0.111109251789409,0.111052303108331,0.110982000307421,0.110899408894531,0.110805186192447,0.110699941882425,0.110584271986213,0.110458762672704,0.110323996997921,0.110180560811835,0.110029043602253,0.109870033959458,0.109704111572683,0.109531838071451,0.109353748508331,0.109170344536698,0.108982089700903,0.108789406823904,0.10859267723457,0.108392241473401,0.108188401099883,0.107981421257537,0.107771533706881,0.107558940095823,0.107343815292645,0.107126310654771,0.106906557145822,0.106684668244324,0.106460742611031,0.106234866499229,0.106007115905052,0.105777558463583,0.105546255102528,0.105313261468947,0.105078629146797,0.104842406684011,0.10460464044809,0.104365375328784,0.104124655305705,0.10388252389766,0.103639024509348,0.103394200689786,0.103148096315549,0.102900755710634,0.102652223713521,0.102402545700823,0.102151767575805,0.101899935729016,0.101647096977339,0.101393298486872,0.101138587684288,0.100883012160582,0.10062661957052,0.100369457530493,0.100111573517021,0.0998530147676966,0.0995938281859794,0.0993340602509346,0.0990737569327143,0.0988129636143503,0.0985517250202216,0.0982900851513899,0.0980280872278571,0.0977657736376863,0.0975031858928328,0.0972403645914632,0.0969773493864813,0.0967141789599427,0.0964508910030051,0.09618752220105,0.0959241082235929,0.0956606837186046,0.0953972823108607,0.0951339366039498,0.0948706781855788,0.0946075376358287,0.0943445445380285,0.0940817274919344,0.0938191141289197,0.0935567311288969,0.0932946042387168,0.0930327582918057,0.0927712172288215,0.0925100041191286,0.0922491411829071,0.0919886498137322,0.0917285506014723,0.0914688633553721,0.0912096071271997,0.0909508002343528,0.0906924602828273,0.0904346041899696,0.0901772482069365,0.0899204079408054,0.08966409837628,0.0894083338969471,0.0891531283060495,0.0888984948467442,0.0886444462218221,0.0883909946128719,0.0881381516988754,0.0878859286742246,0.0876343362661569,0.0873833847516073,0.0871330839734782,0.0868834433563337,0.0866344719215223,0.0863861783017391,0.0861385707550378,0.0858916571783018,0.0856454451201913,0.0853999417935771,0.085155154087477,0.0849110885785114,0.08466775154189,0.0844251489619502,0.0841832865422599,0.0839421697153014,0.0837018036517545,0.0834621932693912,0.0832233432416015,0.0829852580055631,0.0827479417700712,0.0825113985230433,0.082275632038713,0.082040645884528,0.0818064434277634,0.0815730278418669,0.0813404021125456,0.0811085690436085,0.0808775312625756,0.0806472912260654,0.0804178512249706,0.0801892133894347,0.0799613796936363,0.079734351960393,0.0795081318655933,0.0792827209424643,0.0790581205856843,0.0788343320553481,0.0786113564807911,0.0783891948642816,0.0781678480845853,0.0779473169004102,0.0777276019537369,0.0775087037730404,0.0772906227764085,0.0770733592745623,0.0768569134737817,0.0766412854787444,0.0764264752952774,0.0762124828330293,0.0759993079080651,0.0757869502453872,0.0755754094813865,0.0753646851662264,0.0751547767661626,0.0749456836658008,0.0747374051702975,0.0745299405075026,0.0743232888300487,0.0741174492173895,0.0739124206777863,0.073708202150249,0.0735047925064294,0.073302190552471,0.0731003950308152,0.0728994046219674,0.0726992179462219,0.0724998335653495,0.072301249984247,0.0721034656525507,0.0719064789662155,0.0717102882690592,0.0715148918542745,0.0713202879659084,0.0711264748003114,0.0709334505075551,0.0707412131928216,0.0705497609177631,0.0703590917018339,0.0701692035235953,0.069980094321993,0.0697917619976091,0.0696042044138886,0.0694174193983398,0.0692314047437116,0.0690461582091465,0.0688616775213096,0.068677960375495,0.0684950044367099,0.068312807340736,0.0681313666951701,0.0679506800804421,0.0677707450508137,0.0675915591353555,0.0674131198389037,0.0672354246429986,0.