0670584710068017,0,0.110590894058524,0.110620593711921,0.110613134453436,0.110584370195625,0.110539045748771,0.110479276134435,0.110406355412915,0.110321248808736,0.110224764201323,0.11011762846244,0.110000526503214,0.109874120391748,0.109739056064694,0.109595962547206,0.109445447342884,0.10928809057749,0.109124439516402,0.108955004311287,0.108780255295644,0.108600621815887,0.108416492405641,0.108228216036064,0.108036104163765,0.10784043332123,0.10764144803343,0.107439363887154,0.107234370620204,0.107026635133116,0.106816304355501,0.106603507922597,0.106388360635821,0.106170964694833,0.105951411698713,0.105729784421044,0.105506158368671,0.105280603137149,0.105053183577861,0.104823960792791,0.104592992973252,0.104360336098672,0.10412604451097,0.103890171379301,0.103652769068972,0.103413889427324,0.103173583998278,0.102931904176195,0.102688901308618,0.102444626756455,0.102199131919207,0.101952468231912,0.10170468713968,0.101455840054867,0.101205978301281,0.100955153049147,0.100703415243983,0.100450815532053,0.100197404184562,0.0999432310224184,0.0996883453429665,0.0994327958498584,0.0991766305869091,0.0989198968765916,0.0986626412636167,0.0984049094638859,0.0981467463189682,0.0978881957561373,0.0976293007539155,0.0973701033129984,0.0971106444323701,0.0968509640903814,0.0965911012305251,0.0963310937516214,0.0960709785021106,0.0958107912781426,0.09555056682515,0.095290338842595,0.0950301399915839,0.094770001905055,0.0945099552002549,0.0942500294932333,0.0939902534150978,0.0937306546297884,0.0934712598531461,0.093212094873064,0.0929531845705284,0.0926945529413696,0.0924362231185594,0.0921782173949067,0.0919205572460155,0.0916632633533835,0.091406355627534,0.0911498532310821,0.0908937746016495,0.0906381374745551,0.0903829589052114,0.0901282552911737,0.089874042393791,0.0896203353594192,0.0893671487401607,0.0891144965141047,0.0888623921050439,0.088610848401652,0.0883598777761084,0.0881094921021631,0.0878597027726354,0.0876105207163466,0.0873619564144871,0.0871140199164219,0.086866720854941,0.0866200684609626,0.0863740715776979,0.0861287386742894,0.0858840778589343,0.0856400968915057,0.0853968031956855,0.0851542038706238,0.0849123057021381,0.0846711151734687,0.084430638475605,0.0841908815171975,0.083951849934071,0.0837135490983544,0.0834759841272424,0.0832391598914021,0.0830030810230418,0.0827677519236533,0.0825331767714449,0.0822993595284742,0.0820663039474983,0.0818340135785519,0.0816024917752651,0.0813717417009342,0.0811417663343563,0.0809125684754385,0.0806841507505927,0.0804565156179258,0.0802296653722356,0.0800036021498209,0.0797783279331152,0.0795538445551524,0.079330153703873,0.079107256926277,0.0788851556324333,0.0786638510993504,0.0784433444747157,0.0782236367805103,0.0780047289165048,0.0777866216636411,0.0775693156873073,0.0773528115405086,0.0771371096669409,0.0769222104039702,0.0767081139855238,0.0764948205448949,0.0762823301174669,0.0760706426433597,0.0758597579700012,0.0756496758546289,0.0754403959667219,0.0752319178903689,0.0750242411265733,0.0748173650954982,0.0746112891386546,0.0744060125210333,0.0742015344331846,0.0739978539932463,0.0737949702489234,0.073592882179419,0.0733915886973208,0.0731910886504427,0.0729913808236245,0.0727924639404896,0.0725943366651634,0.0723969976039531,0.0722004453069899,0.0720046782698352,0.0718096949350514,0.0716154936937387,0.071422072887039,0.0712294308076069,0.0710375657010495,0.070846475767336,0.0706561591621772,0.0704666139983759,0.0702778383471491,0.0700898302394221,0.0699025876670966,0.0697161085842907,0.0695303909085551,0.0693454325220626,0.069161231272773,0.0689777849755749,0.0687950914134021,0.0686131483383282,0.0684319534726383,0.0682515045098773,0.0680717991158777,0.0678928349297649,0.0677146095649427,0.0675371206100563,0,0.109982104142889,0.110077404504462,0.110119917745799,0.11013379088466,0.110126927393277,0.110102800123491,0.110063367754149,0.110009962145704,0.109943615152925,0.109865201628508,0.109775510224706,0.109675279756461,0.109565216489646,0.109446000304512,0.109318284672109,0.109182693695736,0.109039818293157,0.108890212733576,0.108734392136949,0.108572831145717,0.10840596374143,0.108234184053881,0.108057847959443,0.107877275258811,0.107692752241973,0.107504534476831,0.10731284968938,0.107117900633529,0.106919867875196,0.10671891243766,0.106515178273186,0.106308794540131,0.106099877675624,0.105888533261989,0.105674857691032,0.105458939634435,0.105240861331289,0.105020699705569,0.104798527327257,0.104574413231212,0.104348423607801,0.104120622378883,0.103891071672158,0.103659832206129,0.103426963597048,0.103192524598353,0.102956573282183,0.102719167171632,0.102480363331554,0.102240218424871,0.101998788740552,0.101756130198692,0.101512298337418,0.101267348285743,0.101021334725907,0.100774311848204,0.100526333300882,0.100277452137217,0.100027720761566,0.0997771908758158,0.0995259134274084,0.0992739385598466,0.0990213155663835,0.0987680928474129,0.0985143178719187,0.0982600371432143,0.0980052961690891,0.0977501394363894,0.0974946103899869,0.0972387514160274,0.0969826038293057,0.0967262078645758,0.0964696026715809,0.0962128263135649,0.0959559157690192,0.0956989069364095,0.0954418346416264,0.0951847326479051,0.094927633667965,0.0946705693781285,0.0944135704341847,0.0941566664887774,0.0938998862101087,0.0936432573017582,0.0933868065234368,0.0931305597125001,0.0928745418060671,0.0926187768635949,0.0923632880897786,0.0921080978576555,0.0918532277318029,0.0915986984915326,0.0913445301539934,0.0910907419971046,0.0908373525822501,0.0905843797766751,0.0903318407755322,0.0900797521235317,0.0898281297361598,0.0895769889204312,0.0893263443951527,0.0890762103106735,0.0888266002681106,0.0885775273380335,0.0883290040786029,0.0880810425531574,0.0878336543472477,0.0875868505851187,0.087340641945643,0.0870950386777121,0.0868500506150911,0.086605687190748,0.0863619574506655,0.0861188700671473,0.085876433351632,0.085634655267026,0.0853935434395691,0.0851531051702481,0.0849133474457696,0.0846742769491101,0.0844359000696548,0.0841982229129404,0.0839612513100181,0.0837249908264482,0.0834894467709425,0.0832546242036685,0.083020527944227,0.0827871625793195,0.0825545324701153,0.0823226417593335,0.0820914943780511,0.0818610940522487,0.0816314443091069,0.0814025484830621,0.0811744097216357,0.0809470309910437,0.080720415081599,0.0804945646129151,0.08026948203892,0.0800451696526899,0.0798216295911103,0.0795988638393728,0.0793768742353155,0.0791556624736138,0.0789352301098292,0.0787155785643215,0.0784967091260323,0.0782786229561447,0.0780613210916246,0.0778448044486507,0.0776290738259356,0.0774141299079458,0.0771999732680232,0.0769866043714128,0.0767740235782016,0.0765622311461713,0.0763512272335699,0.0761410119018043,0.0759315851180588,0.0757229467578405,0.0755150966074569,0.0753080343664271,0.0751017596498288,0.0748962719905857,0.0746915708416948,0.0744876555783989,0.0742845255003034,0.0740821798334416,0.0738806177322897,0.0736798382817325,0.0734798404989835,0.0732806233354584,0.0730821856786051,0.0728845263536919,0.0726876441255545,0.0724915377003025,0.0722962057269884,0.0721016467992386,0.0719078594568488,0.0717148421873432,0.0715225934275002,0.0713311115648446,0.0711403949391075,0.0709504418436543,0.0707612505268823,0.0705728191935883,0.0703851460063067,0.0701982290866195,0.0700120665164379,0.0698266563392575,0.0696419965613856,0.0694580851531443,0.0692749200500466,0.0690924991539481,0.0689108203341754,0.0687298814286287,0.0685496802448628,0.0683702145611444,0.0681914821274873,0.0680134806666654,0,0.109332333863366,0.109484944738313,0.109575897926925,0.109632534591171,0.109664763341366,0.109677091819635,0.109672033939202,0.109651245137253,0.109615963125047,0.109567203629593,0.10950585707879,0.109432739175556,0.109348617065609,0.109254221557736,0.109150251330273,0.109037372843384,0.108916218338414,0.108787383392211,0.108651424856091,0.108508859576956,0.108360164022087,0.108205774766968,0.108046089721699,0.107881469938345,0.107712241838882,0.107538699717268,0.107361108390575,0.107179705897737,0.106994706167008,0.106806301593449,0.106614665484751,0.106419954347788,0.106222309999361,0.106021861493303,0.105818726862671,0.105613014680583,0.105404825446782,0.105194252809348,0.104981384632552,0.104766303922686,0.104549089624107,0.104329817297712,0.104108559693798,0.103885387230764,0.103660368390526,0.103433570040796,0.103205057693631,0.102974895708887,0.10274314745043,0.102509875402221,0.10227514125061,0.102039005938554,0.101801529696741,0.101562772056061,0.101322791845262,0.101081647177124,0.100839395426038,0.100596093199426,0.100351796305075,0.100106559716118,0.0998604375351062,0.0996134829583223,0.0993657482412981,0.0991172846662582,0.0988681425120651,0.0986183710270803,0.098368018405231,0.0981171317654687,0.0978657571347105,0.0976139394342864,0.0973617224698499,0.0971091489246655,0.0968562603561439,0.09660309719547,0.0963496987501458,0.0960961032092535,0.0958423476512368,0.0955884680539926,0.0953344993070608,0.0950804752257082,0.094826428566699,0.0945723910455561,0.0943183933551237,0.0940644651852489,0.093810635243413,0.0935569312761496,0.093303380091101,0.0930500075795732,0.0927968387394593,0.092543897698416,0.0922912077371821,0.0920387913129451,0.0917866700826635,0.0915348649262694,0.091283395969679,0.0910322826075493,0.0907815435257266,0.0905311967233398,0.0902812595344962,0.0900317486495472,0.0897826801358935,0.0895340694583062,0.0892859314987453,0.0890382805756607,0.0887911304627637,0.0885444944072631,0.0882983851475605,0.0880528149304045,0.0878077955275035,0.0875633382516014,0.0873194539720205,0.0870761531296797,0.0868334457515943,0.0865913414648692,0.086349849510194,0.0861089787548529,0.0858687377052603,0.0856291345190363,0.0853901770166339,0.0851518726925311,0.0849142287260034,0.0846772519914892,0.0844409490685608,0.0842053262515178,0.0839703895586137,0.0837361447409312,0.0835025972909182,0.083269752450599,0.0830376152194727,0.0828061903621111,0.0825754824154696,0.082345495695922,0.0821162343060313,0.0818877021410675,0.0816599028952831,0.0814328400679576,0.0812065169692201,0.0809809367256605,0.0807561022857382,0.0805320164249974,0.0803086817510985,0.0800861007086715,0.0798642755840026,0.079643208509559,0.0794229014683596,0.0792033562982004,0.0789845746957379,0.0787665582204396,0.0785493082984069,0.0783328262260745,0.0781171131737943,0.0779021701893068,0.0776879982011059,0.0774745980217017,0.0772619703507855,0.0770501157783015,0.0768390347874282,0.0766287277574754,0.0764191949666972,0.0762104365950282,0.0760024527267423,0.07579524335304,0.0755888083745656,0.0753831476038581,0.0751782607677368,0.0749741475096257,0.0747708073918181,0.0745682398976836,0.0743664444338207,0.0741654203321548,0.0739651668519861,0.0737656831819864,0.0735669684421494,0.0733690216856935,0.0731718419009205,0.0729754280130301,0.072779778885893,0.0725848933237832,0.0723907700730702,0.0721974078238731,0.072004805211678,0.0718129608189182,0.0716218731765203,0.0714315407654148,0.0712419620180149,0.0710531353196613,0.0708650590100371,0.0706777313845496,0.070491150695685,0.0703053151543313,0.0701202229310741,0.0699358721574631,0.0697522609272533,0.0695693872976176,0.0693872492903346,0.0692058448929502,0.0690251720599147,0.0688452287136953,0.0686660127458649,0.0684875220181675,0,0.10864989327721,0.108848501163322,0.108984698845705,0.109083300941204,0.109154676086532,0.109203870464167,0.109233765723908,0.109246260266498,0.109242759973566,0.109224403236205,0.109192173533648,0.109146959311566,0.109089586389675,0.109020834806448,0.108941446543626,0.108852128037242,0.108753549977611,0.10864634599594,0.1085311112093,0.10840840116096,0.108278731401371,0.10814257777025,0.108000377332361,0.107852529864509,0.107699399770328,0.107541318299164,0.107378585956397,0.107211475008822,0.107040232006521,0.106865080259747,0.106686222224769,0.106503841765787,0.106318106270953,0.106129168609358,0.105937168922798,0.105742236251439,0.105544489996552,0.105344041226374,0.105140993833221,0.104935445551297,0.104727488845476,0.104517211681668,0.104304698189474,0.104090029227609,0.103873282862236,0.103654534767827,0.103433858559629,0.103211326066138,0.102987007549377,0.102760971880068,0.102533286674162,0.102304018396543,0.102073232437112,0.101840993163895,0.101607363957258,0.101372407228849,0.101136184428371,0.100898756040942,0.100660181577338,0.100420519559147,0.100179827500493,0.099938161887745,0.0996955781583806,0.0994521306799531,0.0992078727299215,0.0989628564769489,0.0987171329641256,0.0984707520944562,0.0982237626188469,0.0979762121267392,0.097728147039468,0.0974796126063585,0.0972306529035283,0.0969813108353217,0.096731628138273,0.0964816453874684,0.0962314020051639,0.0959809362714979,0.0957302853371349,0.0954794852376685,0.0952285709096135,0.0949775762078162,0.0947265339241168,0.0944754758071036,0.0942244325828028,0.0939734339761576,0.0937225087331563,0.0934716846434801,0.0932209885635462,0.0929704464398357,0.0927200833323999,0.0924699234384513,0.0922199901159501,0.0919703059071108,0.0917208925617547,0.0914717710604475,0.0912229616373652,0.0909744838028395,0.090726356365539,0.0904785974542502,0.0902312245392262,0.0899842544530771,0.0897377034111809,0.0894915870315959,0.0892459203544626,0.0890007178608849,0.0887559934912837,0.0885117606632186,0.0882680322886768,0.088024820790832,0.0877821381202721,0.0875399957707055,0.0872984047941496,0.0870573758156098,0.0868169190472584,0.0865770443021231,0.0863377610072964,0.0860990782166769,0.0858610046232546,0.0856235485709535,0.0853867180660422,0.0851505207881295,0.0849149641007527,0.0846800550615778,0.0844458004322197,0.0842122066876992,0.0839792800255476,0.0837470263745733,0.083515451403302,0.0832845605281038,0.0830543589210187,0.0828248515172934,0.082596043022639,0.0823679379202239,0.08214054047741,0.0819138547522447,0.0816878845997178,0.0814626336777939,0.0812381054532295,0.0810143032071848,0.080791230040637,0.0805688888796066,0.0803472824802026,0.0801264134334945,0.0799062841702204,0.0796868969653366,0.0794682539424159,0.0792503570779024,0.0790332082052268,0.0788168090187909,0.0786011610778244,0.0783862658101218,0.0781721245156621,0.0779587383701189,0.0777461084282635,0.0775342356272663,0.077323120789901,0.0771127646276549,0.0769031677437501,0.0766943306360781,0.0764862537000523,0.0762789372313811,0.0760723814287653,0.0758665863965213,0.0756615521471353,0.0754572786037488,0.07525376560258,0.0750510128952809,0.0748490201512362,0.0746477869598015,0.0744473128324874,0.0742475972050883,0.0740486394397586,0.0738504388270393,0.0736529945878346,0.0734563058753419,0.0732603717769358,0.0730651913160072,0.0728707634537601,0.0726770870909667,0.0724841610696811,0.0722919841749148,0.0721005551362737,0.0719098726295578,0.0717199352783249,0.0715307416554197,0.0713422902844684,0.0711545796413395,0.0709676081555739,0.070781374211782,0.07059587615101,0.0704111122720776,0.0702270808328847,0.070043780051691,0.0698612081083668,0.0696793631456168,0.0694982432701772,0.0693178465539872,0.0691381710353344,0.0689592147199757,0,0.107940086451638,0.108172934808537,0.108350126113471,0.108489125634238,0.108599156802522,0.108685219246433,0.108750321722596,0.108796496003914,0.10882526223134,0.108837853537096,0.108835331500381,0.10881864898384,0.108788685411697,0.108746266382517,0.108692173915784,0.108627151083607,0.10855190344342,0.108467098863882,0.108373366769206,0.108271297422858,0.108161441587217,0.108044310703977,0.107920377618231,0.107790077798188,0.107653810966505,0.107511943046225,0.107364808325298,0.107212711752424,0.107055931289414,0.106894720258736,0.10672930963803,0.106559910265194,0.106386714927882,0.10620990031987,0.106029628853773,0.105846050325149,0.10565930342746,0.105469517120631,0.105276811858433,0.105081300681675,0.104883090185341,0.104682281368582,0.104478970376781,0.104273249145062,0.104065205952434,0.103854925895532,0.103642491290469,0.103427982010898,0.103211475769799,0.102993048351989,0.102772773803783,0.102550724585641,0.102326971693128,0.102101584750947,0.101874632084315,0.101646180771477,0.101416296680706,0.101185044494719,0.100952487725077,0.100718688718787,0.100483708658993,0.100247607561408,0.100010444267823,0.0997722764378717,0.0995331605399802,0.0992931518422855,0.0990523044041379,0.0988106710686813,0.0985683034568815,0.0983252519632798,0.0980815657536627,0.0978372927647673,0.0975924797060858,0.0973471720637795,0.097101414106675,0.0968552488942842,0.09660871828676,0.0963618629566858,0.0961147224025786,0.0958673349639749,0.0956197378379676,0.0953719670970512,0.0951240577081372,0.0948760435526009,0.0946279574472249,0.0943798311659056,0.0941316954619997,0.0938835800911885,0.0936355138347472,0.0933875245231151,0.0931396390596648,0.0928918834445809,0.0926442827987634,0.0923968613876796,0.0921496426450933,0.0919026491966106,0.0916559028829828,0.091409424783121,0.0911632352367724,0.0909173538668251,0.0906717996012059,0.0904265906943413,0.0901817447481615,0.0899372787326245,0.0896932090057471,0.0894495513331278,0.0892063209069571,0.0889635323645039,0.0887211998060793,0.0884793368124741,0.0882379564618725,0.087997071346244,0.0877566935872205,0.087516834851461,0.087277506365516,0.0870387189301968,0.0868004829344601,0.08656280836882,0.0863257048382953,0.0860891815749064,0.0858532474497324,0.0856179109845413,0.0853831803630045,0.0851490634415105,0.0849155677595886,0.0846827005499559,0.0844504687482009,0.0842188790021158,0.0839879376806892,0.0837576508827737,0.0835280244454376,0.0832990639520151,0.0830707747398647,0.0828431619078485,0.0826162303235421,0.082389984630187,0.0821644292533952,0.081939568407616,0.0817154061023747,0.0814919461482937,0.0812691921629027,0.0810471475762497,0.0808258156363183,0.0806051994142616,0.0803853018094596,0.0801661255544065,0.0799476732194376,0.0797299472173,0.079512949807575,0.0792966831009585,0.0790811490634047,0.0788663495201394,0.0786522861595482,0.0784389605369449,0.0782263740782243,0.0780145280834058,0.0778034237300706,0.0775930620766976,0.0773834440659021,0.0771745705275813,0.0769664421819697,0.0767590596426085,0.0765524234192328,0.076346533920578,0.076141391457111,0.0759369962436867,0.0757333484021344,0.0755304479637754,0.0753282948718746,0.0751268889840299,0.0749262300744986,0.0747263178364666,0.0745271518842592,0.0743287317554978,0.0741310569132027,0.0739341267478448,0.0737379405793477,0.0735424976590412,0.0733477971715682,0.0731538382367468,0.0729606199113879,0.0727681411910707,0.0725764010118772,0.0723853982520853,0.0721951317338254,0.0720056002246958,0.0718168024393448,0.0716287370410143,0.0714414026430501,0.0712547978103778,0.0710689210609453,0.0708837708671338,0.0706993456571369,0.0705156438163093,0.0703326636884852,0.0701504035772687,0.069968861747294,0.0697880364254595,0.0696079258021338,0.0694285280323351,0,0.107205242727008,0.107462399418964,0.107676001284451,0.107853290203184,0.108001015351949,0.108123556796739,0.108223790937664,0.108303757495046,0.108365026295477,0.108408890087512,0.108436468508478,0.108448766789488,0.108446710135097,0.108431164000313,0.108402945679961,0.108362830433786,0.108311554262174,0.108249814782882,0.108178271197646,0.108097543994874,0.108008214779758,0.107910826439837,0.107805883728675,0.107693854270016,0.107575169937779,0.107450228543686,0.107319395756106,0.107183007175228,0.107041370496517,0.106894767703933,0.106743457244685,0.10658767614737,0.106427642054464,0.106263555148207,0.106095599955702,0.1059239470247,0.105748754466069,0.105570169362556,0.105388329046222,0.105203362249006,0.1050153901324,0.104824527203248,0.104630882123345,0.104434558420863,0.104235655111768,0.104034267239292,0.10383048633936,0.103624400839496,0.103416096398424,0.103205656193063,0.102993161159199,0.102778690191633,0.102562320309076,0.102344126788641,0.102124183274283,0.1019025618631,0.101679333173003,0.101454566394851,0.101228329331797,0.10100068842824,0.100771708790472,0.100541454200849,0.100309987127002,0.100077368727458,0.0998436588547496,0.099608916056977,0.0993731975785783,0.0991365593609509,0.0988990560434242,0.0986607409649847,0.0984216661670578,0.0981818823975705,0.097941439116451,0.0977003845026641,0.0974587654628312,0.0972166276414462,0.0969740154326633,0.0967309719936081,0.0964875392591442,0.096243757958006,0.0959996676302045,0.095755306645598,0.0955107122235189,0.0952659204533416,0.0950209663158787,0.0947758837054937,0.0945307054528167,0.0942854633479596,0.094040188164127,0.0937949096815252,0.0935496567114787,0.0933044571206675,0.0930593378554062,0.0928143249658897,0.0925694436303403,0.0923247181789928,0.0920801721178619,0.0918358281522444,0.0915917082099079,0.0913478334639303,0.0911042243551531,0.0908609006142212,0.0906178812831811,0.0903751847366198,0.090132828702323,0.0898908302814419,0.089649205968156,0.0894079716688249,0.0891671427206236,0.0889267339096586,0.0886867594885642,0.0884472331935813,0.0882081682611201,0.0879695774438132,0.0877314730260643,0.0874938668391,0.0872567702755329,0.0870201943034453,0.0867841494800036,0.0865486459646139,0.0863136935316294,0.086079301582622,0.0858454791582292,0.085612234949589,0.0853795773093738,0.0851475142624371,0.0849160535160843,0.0846852024699799,0.084454968225704,0.0842253575959691,0.0839963771135104,0.0837680330396598,0.0835403313726165,0.0833132778554248,0.0830868779836698,0.0828611370129027,0.0826360599658048,0.0824116516391022,0.0821879166102387,0.0819648592438184,0.0817424836978269,0.0815207939296386,0.0812997937018201,0.0810794865877387,0.0808598759769811,0.0806409650805931,0.080422756936146,0.080205254412637,0.0799884602152307,0.079772376889848,0.0795570068276092,0.0793423522691359,0.0791284153087193,0.0789151978983583,0.0787027018516754,0.078490928847712,0.0782798804346107,0.0780695580331877,0.0778599629404004,0.0776510963327132,0.0774429592693677,0.0772355526955576,0.0770288774455156,0.0768229342455139,0.0766177237167807,0.0764132463783378,0.0762095026497607,0.0760064928538653,0.0758042172193228,0.0756026758832057,0.0754018688934673,0.0752017962113582,0.0750024577137799,0.0748038531955788,0.074605982371783,0.0744088448797829,0.0742124402814586,0.0740167680652539,0.0738218276482009,0.0736276183778949,0.0734341395344225,0.0732413903322429,0.0730493699220261,0.0728580773924455,0.0726675117719311,0.0724776720303799,0.0722885570808278,0.0721001657810821,0.0719124969353178,0.0717255492956357,0.0715393215635868,0.0713538123916605,0.0711690203847407,0.0709849441015277,0.0708015820559291,0.0706189327184194,0.0704369945173681,0.0702557658403403,0.070075245035366,0.0698954304121829,0,0.106445163425556,0.106720272180099,0.106966051360138,0.107179244040627,0.107363329659406,0.107521604038378,0.107656570588131,0.107770151555268,0.107863898331639,0.107939124320313,0.10799698370832,0.108038519080017,0.108064691144285,0.108076397541347,0.108074484533833,0.108059753918511,0.108032966772182,0.107994845214845,0.107946073058784,0.107887295958285,0.10781912146869,0.107742119262739,0.107656821633159,0.10756372432772,0.107463287709237,0.107355938201398,0.107242069965417,0.107122046747246,0.106996203836566,0.106864850084081,0.106728269930936,0.106586725411975,0.106440458102275,0.106289690983626,0.106134630213872,0.105975466787539,0.105812378080692,0.105645529276674,0.105475074672406,0.105301158867209,0.105123917837925,0.104943479905413,0.104759966598408,0.104573493421371,0.104384170533246,0.10419210334425,0.103997393037728,0.10380013702402,0.103600429332991,0.103398360951593,0.103194020112465,0.102987492539166,0.102778861653253,0.102568208747975,0.102355613132974,0.102141152253945,0.101924901790851,0.101706935737913,0.101487326468227,0.101266144785562,0.101043459965582,0.100819339788451,0.100593850564529,0.100367057154641,0.100139022986189,0.0999098100661872,0.0996794789921316,0.0994480889614719,0.0992156977803143,0.0989823618718719,0.098748136285077,0.0985130747036782,0.0982772294560739,0.0980406515260629,0.0978033905646409,0.0975654949029229,0.0973270115662319,0.0970879862893615,0.0968484635329956,0.0966084865012437,0.0963680971602355,0.0961273362577046,0.095886243343484,0.0956448567908244,0.0954032138184483,0.0951613505132453,0.0949193018535177,0.0946771017326833,0.0944347829833471,0.0941923774016541,0.0939499157718416,0.0937074278909103,0.0934649425933435,0.0932224877758014,0.0929800904217298,0.0927377766258215,0.0924955716182791,0.0922534997888274,0.0920115847104341,0.0917698491626976,0.0915283151548682,0.091287003948472,0.0910459360795112,0.0908051313802182,0.0905646090003448,0.090324387427972,0.090084484509826,0.0898449174710932,0.0896057029347264,0.0893668569402379,0.0891283949619776,0.0888903319268959,0.0886526822317934,0.0884154597600604,0.0881786778979111,0.0879423495501183,0.087706487155256,0.0874711027004581,0.0872362077357016,0.0870018133876247,0.0867679303728888,0.0865345690110968,0.0863017392372774,0.0860694506139471,0.0858377123427626,0.0856065332757728,0.0853759219262863,0.0851458864793616,0.0849164348019361,0.0846875744526026,0.0844593126910466,0.0842316564871563,0.0840046125298152,0.083778187235389,0.0835523867559196,0.0833272169870339,0.0831026835755797,0.0828787919269997,0.0826555472124509,0.0824329543756821,0.082211018139676,0.0819897430130674,0.0817691332963449,0.0815491930878452,0.0813299262895474,0.0811113366126755,0.0808934275831185,0.080676202546672,0.0804596646741111,0.0802438169661005,0.0800286622579479,0.0798142032242073,0.0796004423831391,0.0793873821010301,0.0791750245963819,0.0789633719439719,0.0787524260787898,0.0785421887998588,0.0783326617739415,0.0781238465391385,0.0779157445083811,0.0777083569728245,0.0775016851051437,0.077295729962736,0.0770904924908347,0.076885973525536,0.0766821737967428,0.0764790939310283,0.0762767344544235,0.0760750957951282,0.0758741782861528,0.0756739821678888,0.0754745075906135,0.0752757546169298,0.0750777232241441,0.0748804133065829,0.0746838246778524,0.0744879570730408,0.0742928101508663,0.0740983834957724,0.073904676619972,0.0737116889654416,0.0735194199058683,0.0733278687485482,0.0731370347362426,0.0729469170489873,0.0727575148058612,0.0725688270667125,0.0723808528338452,0.0721935910536659,0.0720070406182932,0.0718212003671295,0.0716360690883968,0.0714516455206376,0.0712679283541816,0.0710849162325792,0.0709026077540015,0.07072100147261,0.0705400958998956,0.0703598895059848,0,0.10565824422852,0.105949288613258,0.106223865294665,0.106470546842989,0.106689398805923,0.106882348553866,0.107051339235091,0.107198066368664,0.107323998976998,0.107430432135325,0.107518529531175,0.107589354085431,0.107643889738432,0.107683056856094,0.107707722850743,0.107718709169233,0.107716795597003,0.107702722691506,0.107677193022977,0.107640871755806,0.107594386961612,0.107538329928379,0.107473255626221,0.107399683411316,0.107318097993587,0.10722895065686,0.107132660698348,0.107029617043254,0.106920179986733,0.106804683016653,0.106683434674756,0.106556720419304,0.106424804458434,0.106287931529481,0.106146328605124,0.10600020651232,0.105849761454297,0.105695176429666,0.105536622545727,0.105374260225578,0.105208240310589,0.10503870506137,0.104865789061476,0.104689620028926,0.104510319541205,0.104328003679693,0.104142783599685,0.103954766032133,0.103764053723168,0.103570745817279,0.10337493818975,0.103176723733697,0.102976192606698,0.102773432441672,0.102568528526314,0.10236156395503,0.102152619756991,0.101941775003549,0.101729106897986,0.101514690850218,0.101298600538802,0.101080907962344,0.100861683482132,0.100640995857599,0.100418912276023,0.100195498377659,0.0999708182773571,0.0997449345835365,0.0995179084152649,0.0992897994180718,0.099060665779007,0.0988305642413655,0.0985995501194189,0.0983676773134155,0.098134998325055,0.0979015642735859,0.0976674249126292,0.0974326286477951,0.0971972225551247,0.0969612524003637,0.0967247626590541,0.0964877965374089,0.0962503959939257,0.0960126017616816,0.0957744533712444,0.095535989174131,0.0952972463667395,0.0950582610146789,0.0948190680774235,0.0945797014332149,0.0943401939041417,0.0941005772813241,0.0938608823501393,0.0936211389154221,0.093381375826582,0.0931416210025823,0.0929019014567282,0.0926622433212188,0.0924226718714183,0.0921832115498105,0.0919438859895992,0.091704718037926,0.0914657297786788,0.091226942554866,0.0909883769905394,0.0907500530122462,0.0905119898700005,0.0902742061577598,0.0900367198334005,0.089799548238187,0.0895627081157296,0.0893262156304306,0.0890900863854196,0.0888543354399777,0.0886189773264576,0.0883840260667007,0.0881494951879606,0.0879153977383368,