0.0876817463017296,0.0874485530123224,0.0872158295686025,0.0869835872469292,0.0867518369146597,0.0865205890428448,0.0862898537185038,0.0860596406564901,0.0858299592109605,0.0856008183864576,0.0853722268486183,0.0851441929345189,0.0849167246626693,0.0846898297426667,0.084463515584521,0.0842377893076621,0.0840126577496403,0.0837881274745312,0.0835642047810543,0.0833408957104169,0.0831182060538922,0.0828961413601422,0.0826747069422943,0.0824539078847805,0.0822337490499502,0.0820142350844618,0.0817953704254645,0.0815771593065771,0.0813596057636713,0.0811427136404684,0.0809264865939548,0.0807109280996247,0.0804960414565568,0.0802818297923296,0.0800682960677846,0.0798554430816401,0.0796432734749645,0.079431789735511,0.0792209942019234,0.0790108890678129,0.0788014763857163,0.0785927580709351,0.0783847359052633,0.0781774115406073,0.0779707865025013,0.0777648621935222,0.0775596398966094,0.0773551207782899,0.0771513058918154,0.0769481961802127,0.0767457924792503,0.0765440955203257,0.0763431059332753,0.0761428242491086,0.0759432509026721,0.0757443862352418,0.0755462304970496,0.0753487838497445,0.075152046368791,0.0749560180458061,0.0747606987908387,0.0745660884345912,0.0743721867305862,0.0741789933572798,0.0739865079201237,0.0737947299535761,0.073603658923065,0.0734132942269035,0.0732236351981603,0.0730346811064842,0.0728464311598872,0.072658884506484,0.0724720402361917,0.0722858973823896,0.0721004549235404,0.0719157117847731,0.071731666839431,0.0715483189105822,0.0713656667724971,0.0711837091520905,0.0710024447303322,0.0708218721436247,0,0.104843435891604,0.105151823656875,0.105452915303583,0.105730835290909,0.105982702813237,0.106209008214816,0.10641102614604,0.106590146358636,0.106747703035198,0.10688493770025,0.107002998946697,0.107102952073087,0.107185790531582,0.107252446431599,0.10730379911406,0.107340681576833,0.107363884930635,0.107374161260989,0.107372225333192,0.107358755553214,0.107334394528417,0.107299749487324,0.107255392735717,0.107201862256589,0.107139662507165,0.107069265427039,0.106991111645464,0.106905611860094,0.106813148351536,0.106714076595461,0.10660872693499,0.106497406279203,0.106380399797885,0.106257972587348,0.106130371286935,0.10599782563027,0.105860549919409,0.105718744413585,0.105572596627332,0.10542228253532,0.10526796768337,0.105109808206787,0.104947951758501,0.104782538350533,0.104613701113018,0.104441566975574,0.104266257276103,0.104087888302307,0.103906571771236,0.103722415252136,0.10353552253773,0.103345993968875,0.103153926717304,0.102959415030889,0.102762550445578,0.102563421967869,0.102362116231368,0.10215871763069,0.101953308435671,0.10174596888858,0.101536777286736,0.101325810052705,0.101113141793996,0.100898845353967,0.100682991855437,0.10046565073832,0.100246889792423,0.100026775186402,0.0998053714937077,0.0995827417162637,0.0993589473064672,0.099134048188034,0.0989081027761035,0.0986811679969485,0.0984532993075649,0.0982245507153585,0.0979949747980939,0.0977646227242271,0.0975335442737076,0.0973017878593027,0.0970694005484699,0.0968364280857844,0.0966029149159089,0.0963689042070775,0.0961344378750581,0.0958995566075458,0.0956642998889346,0.0954287060254108,0.0951928121703094,0.0949566543496706,0.0947202674879377,0.0944836854337348,0.0942469409856658,0.0940100659180788,0.0937730910067413,0.0935360460543768,0.0932989599160129,0.0930618605240995,0.0928247749133537,0.0925877292452972,0.0923507488324499,0.0921138581621522,0.0918770809199871,0.0916404400127812,0.0914039575911619,0.0911676550716553,0.0909315531583108,0.090695671863839,0.0904600305302558,0.090224647849024,0.0899895418806903,0.0897547300740115,0.0895202292845733,0.0892860557928983,0.0890522253220499,0.0888187530547311,0.0885856536498879,0.0883529412588193,0.0881206295408036,0.0878887316782468,0.0876572603913639,0.0874262279523994,0.0871956461993993,0.0869655265495429,0.0867358800120454,0.086506717200643,0.0862780483456691,0.0860498833057358,0.0858222315790283,0.0855951023142266,0.0853685043210642,0.0851424460805348,0.0849169357547583,0.0846919811965175,0.0844675899584762,0.0842437693020883,0.0840205262062102,0.0837978673754248,0.0835757992480892,0.0833543280041136,0.0831334595724832,0.0829131996385307,0.0826935536509695,0.0824745268286963,0.0822561241673702,0.0820383504457794,0.0818212102320003,0.0816047078893597,0.0813888475822043,0.0811736332814887,0.080959068770185,0.0807451576485227,0.0805319033390659,0.0803193090916323,0.0801073779880607,0.0798961129468337,0.0796855167275591,0.0794755919353176,0.0792663410248797,0.0790577663047983,0.0788498699413812,0.0786426539625464,0.0784361202615684,0.0782302706007146,0.0780251066147798,0.0778206298145207,0.077616841589994,0.0774137432138019,0.0772113358442488,0.0770096205284114,0.0768085982051257,0.0766082697078939,0.0764086357677139,0.0762096970158334,0.0760114539864329,0.0758139071192373,0.0756170567620618,0.0754209031732903,0.0752254465242927,0.0750306869017801,0.0748366243101002,0.0746432586734764,0.0744505898381913,0.0742586175747154,0.0740673415797847,0.0738767614784267,0.0736868768259385,0.0734976871098156,0.0733091917516361,0.0731213901088987,0.0729342814768176,0.0727478650900748,0.0725621401245314,0.0723771056988977,0.0721927608763661,0.0720091046662041,0.0718261360253117,0.0716438538597415,0.0714622570261853,0.0712813443334248,0,0.104001052113543,0.104330234363758,0.104656628537132,0.104963812984524,0.10524687024845,0.105504995161986,0.105738777655799,0.105949262710264,0.106137614446248,0.106304992610609,0.106452508372882,0.106581211533897,0.106692090470843,0.106786076851053,0.106864051485921,0.106926849691097,0.106975265534581,0.107010054885463,0.107031937434095,0.10704159795186,0.107039687065382,0.107026821781313,0.10700358594214,0.106970530736869,0.106928175341282,0.106877007723586,0.106817485622982,0.106750037689603,0.106675064762691,0.106592941257875,0.106504016632467,0.106408616898398,0.106307046154804,0.106199588115603,0.106086507611109,0.105968052046521,0.105844452803745,0.105715926576286,0.105582676629944,0.105444893984559,0.105302758514251,0.105156439965411,0.105006098893149,0.104851887518108,0.104693950506444,0.104532425676473,0.104367444635956,0.104199133354333,0.104027612674395,0.103852998767967,0.103675403540147,0.103494934986573,0.103311697508045,0.103125792186623,0.102937317027143,0.102746367167829,0.102553035063435,0.102357410644117,0.102159581452948,0.101959632764771,0.101757647688821,0.101553707257316,0.101347890502006,0.101140274520449,0.100930934533591,0.100719943936047,0.100507374340302,0.10029329561592,0.100077775924686,0.0998608817524826,0.0996426779386098,0.0994232277031161,0.0992025926726547,0.0989808329052726,0.0987580069144766,0.0985341716928577,0.0983093827354971,0.0980836940633314,0.0978571582466098,0.0976298264285451,0.0974017483492251,0.0971729723698279,0.0969435454971641,0.0967135134085482,0.0964829204769903,0.0962518097966857,0.0960202232087707,0.095788201327309,0.0955557835654629,0.0953230081618058,0.0950899122067259,0.0948565316688724,0.0946229014215956,0.0943890552693298,0.0941550259738758,0.0939208452805336,0.0936865439440447,0.0934521517543031,0.0932176975617959,0.0929832093027407,0.0927487140238861,0.0925142379069465,0.0922798062926468,0.0920454437043524,0.091811173871264,0.0915770197511621,0.0913430035526833,0.0911091467571189,0.0908754701397239,0.0906419937905301,0.0904087371346567,0.0901757189521158,0.0899429573971099,0.0897104700168215,0.0894782737696976,0.089246385043229,0.0890148196712312,0.0887835929506291,0.088552719657755,0.0883222140641629,0.0880920899519706,0.0878623606287343,0.0876330389418681,0.0874041372926153,0.0871756676495823,0.0869476415618454,0.0867200701716408,0.0864929642266478,0.0862663340918773,0.0860401897611752,0.085814540868352,0.0855893966979501,0.0853647661956588,0.0851406579783882,0.0849170803440127,0.0846940412807945,0.0844715484764978,0.0842496093272042,0.0840282309458373,0.08380742017041,0.0835871835720008,0.0833675274624695,0.0831484579019233,0.0829299807059384,0.0827121014525497,0.0824948254890148,0.0822781579383603,0.0820621037057198,0.0818466674844702,0.0816318537621734,0.0814176668263317,0.0812041107699624,0.0809911894970002,0.0807789067275312,0.0805672660028671,0.0803562706904642,0.0801459239886936,0.0799362289314672,0.0797271883927262,0.0795188050907958,0.079311081592612,0.0791040203178242,0.0788976235427798,0.0786918934043929,0.078486831903903,0.078282440910527,0.0780787221650078,0.0778756772830651,0.0776733077587489,0.0774716149677018,0.0772706001703319,0.0770702645148994,0.0768706090405208,0.0766716346800924,0.0764733422631361,0.0762757325185711,0.0760788060774124,0.0758825634753994,0.0756870051555574,0.0754921314706922,0.0752979426858231,0.0751044389805523,0.0749116204513767,0.0747194871139406,0.0745280389052336,0.0743372756857331,0.0741471972414954,0.0739578032861947,0.0737690934631136,0.0735810673470847,0.0733937244463859,0.0732070642045904,0.073021086002372,0.0728357891592687,0.072651172935403,0.0724672365331637,0.0722839790988462,0.0721013997242555,0.0719194974482723,0.0717382712583812,0,0.103132969423798,0.10348718407431,0.103838486524033,0.104173258269261,0.104485652804871,0.104773880416519,0.105037921011582,0.105278479993523,0.105496536885844,0.1056931506662,0.10586937641174,0.106026231501092,0.106164684325366,0.106285653058916,0.10639000849565,0.106478578026229,0.10655214939812,0.106611473731534,0.106657267698772,0.106690214982463,0.106710967206063,0.106720144536705,0.106718336132538,0.106706100565813,0.106683966311407,0.106652432354172,0.10661196893966,0.106563018471697,0.106505996545909,0.106441293099515,0.106369273653112,0.106290280618622,0.106204634648134,0.106112636000199,0.10601456590279,0.105910687895084,0.105801249133319,0.105686481648895,0.105566603549652,0.105441820157735,0.105312325079584,0.105178301205503,0.105039921637784,0.104897350547679,0.104750743962568,0.104600250485481,0.104446011949763,0.104288164012162,0.104126836687908,0.10396215483157,0.103794238567587,0.10362320367435,0.103449161925723,0.103272221393735,0.103092486716061,0.102910059331754,0.102725037688463,0.102537517424207,0.102347591526523,0.102155350471634,0.101960882346035,0.101764272952697,0.101565605903897,0.101364962702479,0.101162422813151,0.100958063725303,0.100751961008597,0.100544188362497,0.100334817660728,0.100123918991547,0.0999115606945818,0.0996978093949003,0.0994827300348762,0.099266385904324,0.0990488386693151,0.09883014840001,0.0986103735977872,0.0983895712218969,0.0981677967158194,0.0979451040334759,0.0977215456653972,0.0974971726649314,0.0972720346745479,0.0970461799522704,0.0968196553982564,0.0965925065815286,0.0963647777668446,0.0961365119416925,0.0959077508433827,0.0956785349862072,0.0954489036886305,0.0952188951004756,0.0949885462300641,0.0947578929712734,0.0945269701304669,0.0942958114532633,0.0940644496511017,0.0938329164275716,0.0936012425044689,0.0933694576475481,0.0931375906919417,0.0929056695672164,0.0926737213220444,0.0924417721484662,0.0922098474057243,0.0919779716436519,0.0917461686256009,0.0915144613508967,0.091282872076809,0.0910514223400318,0.0908201329776636,0.0905890241476862,0.0903581153489378,0.0901274254405791,0.0898969726610541,0.0896667746465461,0.0894368484489326,0.0892072105532432,0.0889778768946253,0.0887488628748241,0.0885201833781836,0.0882918527871761,0.0880638849974691,0.0878362934325369,0.0876090910578278,0.0873822903944956,0.0871559035327055,0.086929942144524,0.0867044174964046,0.0864793404612782,0.0862547215302597,0.0860305708239814,0.0858068981035631,0.0855837127812306,0.0853610239305924,0.0851388402965848,0.0849171703050964,0.0846960220722822,0.0844754034135767,0.0842553218524158,0.0840357846286783,0.0838167987068544,0.0835983707839532,0.0833805072971555,0.0831632144312219,0.0829464981256652,0.0827303640816947,0.0825148177689397,0.0822998644319625,0.0820855090965656,0.081871756575902,0.0816586114763961,0.0814460782034801,0.0812341609671553,0.0810228637873818,0.0808121904993051,0.0806021447583239,0.0803927300450061,0.0801839496698577,0.07997580677795,0.0797683043534104,0.0795614452237817,0.0793552320642547,0.0791496674017787,0.0789447536190528,0.0787404929584056,0.0785368875255633,0.0783339392933126,0.0781316501050619,0.0779300216783031,0.0777290556079789,0.0775287533697574,0.0773291163232188,0.0771301457149555,0.0769318426815901,0.0767342082527121,0.0765372433537388,0.0763409488086997,0.0761453253429491,0.0759503735858087,0.0757560940731421,0.0755624872498633,0.0753695534723822,0.0751772930109875,0.0749857060521708,0.0747947927008918,0.0746045529827881,0.0744149868463297,0.0742260941649217,0.0740378747389542,0.0738503282978036,0.0736634545017847,0.0734772529440564,0.0732917231524813,0.0731068645914404,0.0729226766636062,0.0727391587116713,0.0725563100200388,0.0723741298164711,0.0721926172737005,0,0.102242877849713,0.102625881558485,0.103002126937981,0.103363041350417,0.103702904231798,0.104019358595733,0.104311925892457,0.104581019285646,0.104827440409972,0.105052138628694,0.105256098704203,0.105440290224254,0.105605646806337,0.105753059540036,0.105883376914919,0.105997407307132,0.106095922071543,0.106179658343967,0.106249321228875,0.106305585344424,0.106349095834337,0.106380469003397,0.106400292731886,0.10640912679986,0.106407503219691,0.106395926643241,0.106374874882275,0.10634479955879,0.106306126885781,0.106259258568028,0.106204572805631,0.106142425379531,0.10607315079699,0.105997063475479,0.105914458944884,0.105825615050064,0.105730793138256,0.105630239218279,0.105524185081024,0.10541284937296,0.105296438616527,0.105175148173127,0.105049163146053,0.104918659222065,0.104783803451486,0.104644754967632,0.104501665647143,0.104354680713384,0.104203939285517,0.104049574876185,0.103891715840928,0.103730485782622,0.103566003914227,0.103398385383157,0.103227741560512,0.103054180298293,0.10287780615762,0.102698720610813,0.10251702222001,0.102332806794852,0.102146167531573,0.101957195135638,0.101765977929923,0.101572601950229,0.101377151029777,0.101179706874151,0.10098034912803,0.100779155434872,0.100576201490633,0.100371561092416,0.100165306182897,0.0999575068912317,0.0997482315710528,0.0995375468361162,0.0993255175940357,0.0991122070785068,0.0988976768803462,0.0986819869776214,0.0984651957650982,0.0982473600831909,0.0980285352465619,0.0978087750724876,0.0975881319090784,0.0973666566634177,0.0971443988296643,0.0969214065171451,0.096697726478453,0.0964734041375508,0.0962484836178737,0.0960230077704153,0.0957970182017776,0.0955705553021562,0.0953436582732365,0.0951163651559674,0.0948887128581811,0.0946607371820285,0.0944324728511954,0.0942039535378709,0.0939752118894357,0.0937462795548424,0.0935171872106607,0.0932879645867615,0.0930586404916176,0.0928292428371998,0.0925997986634473,0.092370334162299,0.092140874701268,0.0919114448465477,0.0916820683856393,0.0914527683494908,0.0912235670341419,0.0909944860218684,0.0907655462018244,0.0905367677901787,0.0903081703497459,0.0900797728091127,0.0898515934812627,0.0896236500817014,0.0893959597460869,0.0891685390473709,0.0889414040124574,0.0887145701383833,0.0884880524080321,0.0882618653053859,0.0880360228303246,0.0878105385129841,0.0875854254276784,0.0873606962063995,0.0871363630519019,0.0869124377503843,0.086688931683777,0.0864658558416452,0.0862432208327207,0.0860210368960695,0.0857993139119079,0.0855780614120764,0.0853572885901811,0.0851370043114141,0.0849172171220619,0.084697935258711,0.0844791666571624,0.0842609189610621,0.0840431995302581,0.0838260154488937,0.0836093735332434,0.0833932803393034,0.0831777421701419,0.0829627650830202,0.08274835489629,0.0825345171960769,0.0823212573427556,0.0821085804772254,0.0818964915269934,0.08168499521207,0.0814740960506856,0.0812637983648341,0.0810541062856488,0.0808450237586167,0.0806365545486388,0.0804287022449384,0.0802214702658266,0.0800148618633258,0.0798088801276616,0.0796035279916221,0.0793988082347934,0.0791947234876735,0.0789912762356694,0.078788468822982,0.0785863034563814,0.0783847822088785,0.0781839070232929,0.0779836797157255,0.0777841019789342,0.0775851753856192,0.0773869013916196,0.0771892813390246,0.0769923164592017,0.0767960078757456,0.0766003566073485,0.0764053635705971,0.076211029582696,0.0760173553641209,0.075824341541205,0.0756319886486577,0.0754402971320213,0.0752492673500649,0.0750588995771184,0.074869194005348,0.0746801507469767,0.0744917698364484,0.0743040512325397,0.0741169948204199,0.0739306004136611,0.073744867756199,0.0735597965242474,0.0733753863281657,0.0731916367142825,0.0730085471666749,0.0728261171089067,0.072644345905724,0,0.10133641278287,0.10175019490449,0.102151424545581,0.102537140445149,0.102902559682736,0.103245211541093,0.103564363535005,0.103860218148384,0.104133424622339,0.104384823431546,0.104615319318533,0.104825820540939,0.105017211589237,0.105190342620521,0.105346026973544,0.105485042266,0.105608132745957,0.105716011747391,0.105809363749608,0.10588884589344,0.105955088987235,0.106008698114634,0.106050252977441,0.106080308097927,0.106099392982062,0.106108012318436,0.106106646262144,0.106095750831276,0.106075758426626,0.106047078472794,0.106010098170311,0.105965183343182,0.10591267936349,0.105852912133759,0.105786189108218,0.105712800335315,0.105633019505593,0.105547104991101,0.105455300864586,0.105357837888856,0.105254934468627,0.105146797559001,0.10503362352637,0.104915598958903,0.104792901425074,0.104665700179681,0.10453415681767,0.10439842587682,0.10425865539085,0.104114987394972,0.10396755838624,0.103816499741226,0.103661938093756,0.103503995675451,0.10334279062189,0.103178437247143,0.103011046289372,0.102840725130115,0.10266757798973,0.102491706101364,0.102313207865651,0.102132178988231,0.101948712601973,0.101762899375704,0.101574827611037,0.101384583328792,0.10119225034633,0.100997910347029,0.100801642942955,0.100603525731724,0.100403634348388,0.100202042513122,0.0999988220753575,0.0997940430549646,0.0995877736809713,0.099380080428263,0.0991710280526336,0.098960679624503,0.0987490965615713,0.0985363386606289,0.0983224641287088,0.0981075296137277,0.0978915902347371,0.0976746996118768,0.0974569098961008,0.0972382717987292,0.0970188346208585,0.0967986462826553,0.0965777533525404,0.0963562010762666,0.0961340334058815,0.0959112930285649,0.0956880213953206,0.0954642587495043,0.0952400441551625,0.0950154155251589,0.0947904096490609,0.0945650622207622,0.0943394078658139,0.09411348016844,0.0938873116982135,0.093660934036369,0.0934343778017322,0.0932076726762456,0.0929808474300722,0.0927539299462619,0.092526947244966,0.0922999255071868,0.0920728900980517,0.0918458655896043,0.091618875783103,0.091391943730823,0.0911650917573577,0.0909383414804164,0.0907117138311174,0.0904852290737769,0.0902589068251957,0.0900327660734443,0.0898068251961522,0.089581101978305,0.0893556136295543,0.0891303768010474,0.0889054076017831,0.0886807216145005,0.0884563339111111,0.088232259067679,0.088008511178962,0.0877851038725192,0.0875620503223977,0.0873393632624055,0.0871170549989821,0.0868951374236762,0.0866736220252408,0.0864525199013552,0.0862318417699845,0.0860115979803875,0.085791798523781,0.0855724530436726,0.0853535708458702,0.0851351609081793,0.0849172318897967,0.0846997921404106,0.084482849709016,0.0842664123524549,0.08405048754369,0.0838350824798201,0.0836202040898471,0.0834058590422014,0.083192053752034,0.0829787943882847,0.0827660868805316,0.0825539369256309,0.0823423499941545,0.0821313313366314,0.0819208859895988,0.0817110187814727,0.0815017343382408,0.0812930370889854,0.081084931271243,0.0808774209362036,0.0806705099537592,0.0804642020174026,0.080258500648985,0.080053409203335,0.0798489308727455,0.0796450686913316,0.0794418255392649,0.0792392041468883,0.0790372070987152,0.0788358368373165,0.0786350956671005,0.0784349857579883,0.0782355091489881,0.078036667751673,0.0778384633535636,0.0776408976214206,0.0774439721044487,0.0772476882374152,0.0770520473436874,0.0768570506381885,0.0766626992302777,0.0764689941265548,0.0762759362335926,0.0760835263605994,0.075891765222013,0.0757006534400292,0.0755101915470669,0.0753203799881695,0.075131219123349,0.074942709229869,0.074754850504473,0.0745676430655573,0.07438108695529,0.0741951821416791,0.0740099285205899,0.073825325917713,0.0736413740904859,0.0734580727299674,0.073275421462668,0.0730934198523351,0,0.100420426516448,0.100864637304859,0.10129053423374,0.101699646764249,0.10208861093187,0.102455269267464,0.102798863240563,0.103119487810111,0.10341767891518,0.103694176421828,0.103949799206488,0.104185382406966,0.104401747620727,0.10459969019861,0.104779975158791,0.104943337176391,0.105090482220304,0.105222089578214,0.105338813670176,0.10544128542202,0.105530113170806,0.105605883173351,0.105669159827217,0.105720485717515,0.105760381589273,0.105789346324129,0.105807856977775,0.105816368914186,0.105815316055631,0.105805111254166,0.105786146780666,0.105758794920802,0.10572340866338,0.105680322464298,0.105629853068792,0.105572300375015,0.105507948323075,0.105437065795199,0.105359907514381,0.105276714930763,0.105187717086723,0.105093131453436,0.104993164733208,0.104888013623353,0.104777865538631,0.104662899290395,0.104543285721522,0.104419188297003,0.104290763650743,0.104158162089612,0.104021528056249,0.103881000552416,0.103736713524925,0.103588796216351,0.103437373482799,0.103282566081072,0.10312449092756,0.102963261331159,0.102798987202446,0.102631775241255,0.10246172910472,0.102288949557703,0.102113534607439,0.10193557962408,0.10175517744872,0.10157241849033,0.101387390812938,0.10120018021425,0.101010870296802,0.100819542532627,0.100626276322323,0.100431149049296,0.100234236129881,0.10003561105996,0.0998353454586112,0.0996335091092637,0.0994301699987631,0.0992253943547064,0.0990192466813432,0.0988117897943005,0.0986030848543469,0.0983931914003749,0.0981821673817495,0.0979700691901422,0.0977569516909475,0.0975428682543534,0.0973278707861247,0.0971120097581391,0.0968953342387021,0.0966778919226602,0.0964597291613171,0.0962408909921537,0.096021421168347,0.0958013621880739,0.0955807553235893,0.0953596406500574,0.0951380570741199,0.0949160423621797,0.094693633168378,0.0944708650622465,0.094247772556012,0.0940243891315335,0.0938007472668541,0.0935768784623493,0.0933528132664533,0.0931285813009516,0.0929042112858232,0.0926797310636224,0.0924551676233877,0.0922305471240714,0.0920058949174797,0.0917812355707202,0.0915565928881497,0.0913319899328218,0.0911074490474302,0.0908829918747494,0.0906586393775723,0.0904344118581468,0.0902103289771145,0.0899864097719546,0.0897626726749393,0.0895391355306045,0.0893158156127424,0.0890927296409231,0.0888698937965533,0.0886473237384779,0.088425034618135,0.0882030410942715,0.0879813573472293,0.0877599970928101,0.08753897359573,0.0873182996826719,0.087097987754946,0.0868780498007691,0.0866584974071705,0.0864393417715373,0.0862205937128053,0.0860022636823094,0.0857843617742998,0.085566897736135,0.0853498809781627,0.0851333205832939,0.0849172253162842,0.0847016036327285,0.0844864636877782,0.0842718133445908,0.0840576601825201,0.0838440115050539,0.0836308743475099,0.0834182554844958,0.0832061614371423,0.082994598480115,0.0827835726484163,0.082573089743979,0.0823631553420634,0.0821537747974617,0.0819449532505175,0.0817366956329657,0.0815290066736,0.0813218909037734,0.0811153526627367,0.0809093961028216,0.0807040251944733,0.0804992437311371,0.0802950553340056,0.0800914634566287,0.0798884713893935,0.0796860822638772,0.0794842990570778,0.079283124595526,0.0790825615592825,0.0788826124858266,0.078683279773835,0.07848456568686,0.0782864723569058,0.0780890017879096,0.0778921558591276,0.0776959363284327,0.0775003448355221,0.0773053829050423,0.0771110519496302,0.0769173532728768,0.076724288072212,0.0765318574417156,0.0763400623748567,0.0761489037671614,0.0759583824188148,0.0757684990371948,0.0755792542393441,0.0753906485543791,0.0752026824258387,0.0750153562139754,0.0748286701979893,0.0746426245782067,0.0744572194782062,0.0742724549468925,0.0740883309605193,0.0739048474246636,0.0737220041761527,0.0735398009849442,0,0.099502061953745,0.0999742551366428,0.100423886638504,0.100854749661872,0.101265073067731,0.101653366598692,0.102019066034905,0.102362267957418,0.102683440427274,0.102983235325633,0.103262382378818,0.103521633160972,0.103761733199823,0.103983409311728,0.104187364928725,0.104374279389417,0.10454480896407,0.104699588407945,0.104839232431323,0.104964336821546,0.105075479150117,0.105173219103157,0.105258098521481,0.105330641250139,0.105391352891501,0.105440720540644,0.105479212563181,0.105507278457195,0.105525348824618,0.105533835464007,0.105533131586316,0.105523612147759,0.105505634288794,0.105479537865163,0.105445646055398,0.105404266028798,0.105355689658326,0.105300194263874,0.10523804337266,0.105169487485066,0.105094764835827,0.105014102142049,0.104927715331068,0.104835810242575,0.104738583300705,0.104636222152953,0.104528906273776,0.104416807531609,0.104300090718779,0.104178914044397,0.104053429590824,0.103923783734732,0.103790117534058,0.103652567082437,0.103511263832825,0.103366334892188,0.10321790328915,0.103066088216551,0.102911005250846,0.102752766550242,0.1025914810334,0.102427254540493,0.102260189978267,0.102090387450718,0.101917944376852,0.101742955596922,0.101565513468411,0.101385707952942,0.101203626695197,0.101019355094807,0.100832976372112,0.10064457162859,0.100454219902657,0.100261998221482,0.100067981649388,0.0998722433333224,0.099674854545848,0.0994758847260246,0.0992754015185186,0.0990734708112207,0.0988701567716166,0.0986655218821158,0.0984596269745109,0.0982525312637123,0.0980442923808758,0.0978349664060177,0.0976246079001951,0.097413269937307,0.0972010041355644,0.0969878606886567,0.096773888396639,0.0965591346965506,0.0963436456927698,0.0961274661871044,0.0959106397086119,0.0956932085431403,0.0954752137625755,0.0952566952537834,0.0950376917472286,0.0948182408452542,0.0945983790500056,0.0943781417909812,0.0941575634521939,0.0939366773989266,0.0937155160040686,0.0934941106740167,0.0932724918741296,0.093050689153725,0.0928287311706068,0.092606645715116,0.0923844597336964,0.0921621993519697,0.0919398898973154,0.0917175559209512,0.0914952212195125,0.09127290885613,0.0910506411810053,0.0908284398514849,0.0906063258516374,0.090384319511333,0.0901624405248334,0.0899407079688943,0.089719140320387,0.0894977554734442,0.0892765707561393,0.0890556029467033,0.0888348682892888,0.0886143825092897,0.0883941608282233,0.0881742179781853,0.087954568215886,0.0877352253362768,0.0875162026857767,0.087297513175108,0.0870791692917514,0.086861183112029,0.0866435663128262,0.0864263301829611,0.0862094856342114,0.0859930432120082,0.0857770131058064,0.0855614051591401,0.0853462288793742,0.085131493447159,0.0849172077255976,0.0847033802691358,0.0844900193321817,0.0842771328774639,0.0840647285841373,0.0838528138556425,0.08364139582733,0.0834304813738524,0.0832200771163374,0.0830101894293429,0.0828008244476062,0.0825919880725925,0.0823836859788474,0.0821759236201627,0.0819687062355608,0.0817620388551026,0.0815559263055262,0.0813503732157218,0.0811453840220471,0.0809409629734905,0.0807371141366855,0.080533841400782,0.0803311484821792,0.080129038929125,0.0799275161261849,0.0797265832985876,0.0795262435164478,0.0793264996988732,0.0791273546179583,0.0789288109026678,0.0787308710426155,0.07853353739174,0.078336812171881,0.0781406974762606,0.0779451952728709,0.0777503074077722,0.077556035608304,0.0773623814862116,0.0771693465406912,0.0769769321613557,0.0767851396311238,0.0765939701290355,0.0764034247329942,0.07621350442244,0.076024210080955,0.0758355424988026,0.0756475023754032,0.0754600903217481,0.0752733068627532,0.0750871524395541,0.074901627411745,0.0747167320595625,0.0745324665860154,0.0743488311189628,0.0741658257131425,0.0739834503521488,0,0.0985880503344387,0.0990844612334367,0.0995561340389557,0.100006695953016,0.100435939193269,0.10084329420102,0.101228575426436,0.101591979670396,0.101933950481936,0.102255064744181,0.10255596056348,0.102837296205338,0.103099728422472,0.103343902037206,0.103570445752913,0.103779971210834,0.103973073549979,0.104150332477137,0.104312313312538,0.104459567759012,0.104592634313279,0.104712038335797,0.104818291845453,0.104911893124311,0.104993326217917,0.105063060406475,0.105121549707402,0.105169232453781,0.105206530978241,0.105233851418874,0.105251583653305,0.105260101359052,0.105259762192552,0.105250908075361,0.10523386557377,0.105208946357007,0.105176447718986,0.105136653149124,0.10508983293861,0.10503624480978,0.10497