6134557584,0.104909736693576,0.104837275084275,0.104758963577092,0.104675006608309,0.104585599788744,0.104490930463789,0.104391178245438,0.104286515514713,0.104177107893616,0.104063114686283,0.103944689289534,0.103821979573394,0.103695128232484,0.10356427310941,0.103429547491498,0.1032910803823,0.103148996749443,0.103003417750386,0.102854460937686,0.102702240445376,0.102546867157993,0.102388448863774,0.102227090393453,0.102062893746029,0.101895958202806,0.101726380430904,0.101554254577362,0.101379672354887,0.101202723120183,0.10102349394575,0.100842069685933,0.100658533037942,0.100472964598495,0.100285442916646,0.10009604454333,0.0999048440780649,0.0997119142132239,0.0995173257762202,0.0993211477699187,0.0991234474115341,0.0989242901702463,0.0987237398037258,0.0985218583937346,0.0983187063809409,0.0981143425990598,0.0979088243084154,0.0977022072289994,0.0974945455730834,0.0972858920774341,0.097076298035162,0.0968658133272305,0.0966544864536382,0.0964423645642855,0.0962294934895261,0.0960159177704034,0.0958016806885643,0.0955868242958434,0.095371389443506,0.0951554158111384,0.0949389419351712,0.0947220052370233,0.0945046420508518,0.0942868876508951,0.0940687762783943,0.0938503411680828,0.0936316145742303,0.0934126277962318,0.093193411203731,0.0929739942612713,0.0927544055524645,0.0925346728036732,0.0923148229072011,0.0920948819439875,0.0918748752058035,0.0916548272169479,0.091434761755443,0.0912147018737316,0.0909946699188737,0.09077468755225,0.0905547757687711,0.0903349549156001,0.0901152447103904,0.0898956642590469,0.0896762320730146,0.089456966086103,0.0892378836708518,0.0890190016544471,0.0888003363341948,0.0885819034925601,0.0883637184117816,0.0881457958880694,0.0879281502453938,0.0877107953488779,0.0874937446177993,0.0872770110382122,0.0870606071751998,0.0868445451847645,0.0866288368253674,0.086413493469125,0.0861985261126727,0.0859839453877044,0.0857697615711984,0.0855559845953361,0.0853426240571253,0.0851296892277342,0.084917189061547,0.0847051322049477,0.0844935270048416,0.084282381516922,0.08407170351369,0.0838615004922353,0.0836517796817858,0.0834425480510328,0.0832338123152395,0.083025578943139,0.0828178541636293,0.0826106439722721,0.0824039541376007,0.0821977902072442,0.0819921575138735,0.081787061180975,0.0815825061284584,0.0813784970781019,0.0811750385588432,0.080972134911919,0.0807697902958585,0.0805680086913365,0.0803667939058896,0.0801661495785007,0.0799660791840559,0.0797665860376778,0.0795676732989395,0.0793693439759629,0.079171600929405,0.078974446876336,0.0787778843940129,0.0785819159235513,0.0783865437734986,0.0781917701233135,0.0779975970267511,0.0778040264151611,0.0776110601006977,0.077418699779447,0.0772269470344721,0.0770358033387804,0.0768452700582141,0.0766553484542666,0.0764660396868275,0.0762773448168577,0.0760892648089969,0.0759018005341057,0.0757149527717437,0.0755287222125867,0.0753431094607824,0.0751581150362493,0.074973739376918,0.0747899828409182,0.0746068457087112,0.0744243281851718,0,0.0976842872209014,0.0982008525710643,0.0986920494875205,0.0991597207220913,0.0996051212268468,0.100028743442751,0.100430905564559,0.100811977241952,0.101172410411416,0.101512716104093,0.101833437212705,0.102135128879674,0.102418346665884,0.10268364030486,0.102931550967806,0.10316261052522,0.10337734179187,0.103576259113847,0.103759868920201,0.103928670044871,0.104083153747655,0.104223803440698,0.104351094171085,0.104465491930307,0.104567452865384,0.104657422460634,0.104735834747929,0.104803111590111,0.104859662069059,0.104905881997949,0.104942153567147,0.104968845125111,0.10498631108952,0.104994891979534,0.104994914557217,0.104986692064496,0.10497052454137,0.104946699211099,0.10491549091864,0.104877162609517,0.104831965837428,0.104780141290134,0.104721919324466,0.104657520502589,0.104587156122867,0.10451102873984,0.104429332668897,0.104342254472174,0.104249973423069,0.104152661947522,0.104050486040847,0.103943605659471,0.10383217508739,0.103716343277555,0.103596254168687,0.103472046978317,0.103343856472976,0.103211813216668,0.10307604379881,0.102936671042922,0.10279381419735,0.102647589109348,0.102498108383804,0.102345481527885,0.102189815082817,0.102031212743976,0.101869775470407,0.1017056015848,0.101538786864928,0.101369424627431,0.101197605804801,0.101023419016337,0.100846950633769,0.100668284842188,0.100487503696878,0.100304687176543,0.100119913233414,0.099933257840642,0.0997447950373372,0.0995545969715882,0.0993627339417335,0.0991692744361318,0.0989742851716461,0.0987778311310201,0.098579975599301,0.0983807801994421,0.0981803049271901,0.0979786081853498,0.0977757468174982,0.097571776141206,0.097366749980814,0.0971607206997965,0.0969537392327409,0.0967458551169574,0.0965371165237318,0.0963275702892276,0.0961172619450352,0.0959062357483685,0.0956945347119022,0.0954822006332409,0.0952692741240128,0.0950557946385757,0.0948418005023254,0.0946273289395944,0.0944124161011297,0.0941970970911397,0.0939814059938979,0.093765375899895,0.0935490389315303,0.0933324262683327,0.0931155681717066,0.0928984940091945,0.0926812322782517,0.0924638106295302,0.0922462558896671,0.0920285940835768,0.0918108504562451,0.0915930494940266,0.0913752149454446,0.0911573698414968,0.0909395365154688,0.0907217366222587,0.090503991157218,0.0902863204745122,0.0900687443050076,0.0898512817736905,0.0896339514166244,0.0894167711974529,0.089199758523456,0.0889829302611662,0.0887663027515551,0.0885498918247953,0.0883337128146097,0.0881177805722141,0.0879021094798642,0.0876867134640147,0.0874716060080994,0.0872568001649436,0.0870423085688141,0.0868281434471202,0.0866143166317721,0.0864008395702057,0.0861877233360853,0.0859749786396898,0.0857626158379941,0.0855506449444522,0.085339075638492,0.0851279172747297,0.084917178891912,0.084706869221594,0.084496996696562,0.0842875694590071,0.0840785953684585,0.083870082009484,0.0836620366991637,0.083454466494346,0.08324737819869,0.0830407783695047,0.0828346733243872,0.0826290691476699,0.0824239716966815,0.0822193866078259,0.0820153193024896,0.0818117749927765,0.0816087586870827,0.0814062751955104,0.0812043291351304,0.0810029249350953,0.0808020668416099,0.0806017589227629,0.0804020050732233,0.0802028090188082,0.0800041743209235,0.0798061043808834,0.0796086024441118,0.0794116716042293,0.07921531480703,0.079019534854351,0.0788243344078379,0.0786297159926107,0.078435682000831,0.0782422346951761,0.0780493762122216,0.0778571085657347,0.077665433649882,0.0774743532423548,0.0772838690074124,0.0770939824988481,0.0769046951628791,0.0767160083409626,0.0765279232725403,0.0763404410977138,0.0761535628598529,0.0759672895081379,0.075781621900039,0.075596560803734,0.0754121069004657,0.0752282607868414,0.0750450229770767,0.0748623939051826,0,0.0967958216443415,0.0973290347300775,0.0978363852589464,0.0983179505174379,0.0987763769186933,0.0992132455215747,0.0996294276068816,0.10002549989141,0.100401937835285,0.100759188096633,0.101097691813255,0.101417890380055,0.101720225859464,0.102005140265415,0.102273074995796,0.102524470630849,0.102759766976015,0.102979403159152,0.103183817622371,0.103373447908593,0.103548730202686,0.103710098634712,0.103857984384827,0.103992814646879,0.104115011513443,0.104224990842549,0.104323161158619,0.104409922629888,0.104485666153577,0.104550772569561,0.104605612013952,0.104650543416269,0.104685914137708,0.104712059743416,0.104729303898467,0.104737958375142,0.104738323158034,0.104730686633101,0.104715325847002,0.104692506823628,0.104662484925655,0.104625505249948,0.104581803046852,0.10453160415454,0.10447512544079,0.104412575245683,0.104344153819746,0.104270053753099,0.104190460391977,0.104105552239867,0.10401550134114,0.103920473645728,0.103820629353865,0.103716123240416,0.103607104958657,0.103493719323695,0.103376106575967,0.103254402625451,0.103128739277386,0.102999244440397,0.102866042318012,0.1027292535846,0.10258899554679,0.10244538229143,0.10229852482114,0.102148531178475,0.101995506559704,0.101839553419128,0.101680771564865,0.101519258246906,0.101355108238278,0.101188413909995,0.101019265300524,0.100847750180336,0.100673954112153,0.100497960507366,0.100319850679115,0.100139703892429,0.0999575974118061,0.0997736065465629,0.0995878046942433,0.0994002633823424,0.0992110523085714,0.0990202393798567,0.09882789075024,0.0986340708578233,0.0984388424608809,0.0982422666732382,0.0980444029990045,0.0978453093667288,0.0976450421630327,0.0974436562657688,0.0972412050767358,0.0970377405539779,0.0968333132436861,0.0966279723117146,0.0964217655747177,0.0962147395309121,0.0960069393904615,0.0957984091054813,0.0955891913996584,0.0953793277974759,0.095168858653039,0.0949578231784878,0.0947462594719918,0.0945342045453141,0.0943216943509375,0.0941087638087418,0.0938954468322259,0.0936817763542657,0.0934677843524011,0.093253501873646,0.0930389590588168,0.0928241851663733,0.092609208595771,0.0923940569103209,0.0921787568595553,0.0919633344011001,0.0917478147220533,0.0915322222598702,0.0913165807227592,0.0911009131095893,0.0908852417293134,0.0906695882199117,0.0904539735668601,0.0902384181211286,0.0900229416167162,0.0898075631877278,0.0895923013850015,0.0893771741922918,0.089162199042017,0.0889473928305793,0.0887327719332647,0.0885183522187313,0.0883041490630951,0.0880901773636211,0.0878764515520292,0.087662985607423,0.0874497930688511,0.0872368870475095,0.0870242802385938,0.0868119849328104,0.0866000130275555,0.0863883760377706,0.0861770851064834,0.0859661510150421,0.0857555841930521,0.0855453947280243,0.0853355923747411,0.0851261865643505,0.0849171864131943,0.0847086007313806,0.0845004380311049,0.0842927065347309,0.0840854141826359,0.0838785686408284,0.0836721773083456,0.083466247324437,0.0832607855755408,0.0830557987020594,0.0828512931049413,0.0826472749520729,0.0824437501844901,0.0822407245224116,0.0820382034711013,0.081836192326566,0.0816346961810913,0.0814337199286233,0.0812332682699989,0.0810333457180309,0.0808339566024522,0.0806351050747226,0.0804367951127047,0.0802390305252098,0.0800418149564214,0.0798451518901975,0.0796490446542571,0.0794534964242531,0.0792585102277369,0.0790640889480165,0.0788702353279122,0.0786769519734127,0.0784842413572351,0.0782921058222913,0.0781005475850643,0.0779095687388953,0.0777191712571875,0.077529356996526,0.077340127699718,0.0771514849987551,0.0769634304177004,0.0767759653755022,0.0765890911887366,0.0764028090742811,0.0762171201519213,0.0760320254468925,0.0758475258923578,0.0756636223318253,0.0754803155215052,0.0752976061326093,0,0.09592750595689,0.0964744503073463,0.0969936982480683,0.0974852833311823,0.0979532254360294,0.0984001064914111,0.0988273157067467,0.0992356246893957,0.0996255246245913,0.0999973887383898,0.100351545521958,0.100688310631943,0.101008000338631,0.101310936905894,0.101597450522561,0.101867879793034,0.102122571616542,0.102361880762537,0.102586169233683,0.102795805433786,0.102991163146264,0.103172620340085,0.10334055783565,0.103495357874852,0.103637402645135,0.103767072807122,0.10388474607074,0.10399079585745,0.104085590077531,0.104169490042663,0.104242849525845,0.104306013973641,0.104359319869835,0.104403094244996,0.104437654323082,0.104463307293827,0.104480350198293,0.104489069914202,0.104489743227601,0.1044826369777,0.10446800826239,0.104446104692776,0.104417164686092,0.104381417787401,0.104339085011592,0.104290379198255,0.104235505373051,0.104174661110173,0.104108036891383,0.10403581645794,0.103958177152495,0.103875290248633,0.10378732126639,0.103694430272524,0.103596772164763,0.103494496939637,0.103387749943787,0.103276672108895,0.103161400170603,0.103042066871916,0.102918801151747,0.102791728319317,0.102660970215205,0.102526645359885,0.102388869090596,0.10224775368739,0.10210340848922,0.101955940000882,0.101805451991595,0.101652045586,0.101495819348282,0.101336869360091,0.101175289292904,0.101011170475402,0.100844601956409,0.10067567056389,0.100504460960451,0.100331055695755,0.100155535256222,0.0999779781123488,0.0997984607639337,0.0996170577834722,0.0994338418579591,0.0992488838292916,0.0990622527334549,0.0988740158386402,0.0986842386824269,0.0984929851081405,0.0983003173004807,0.0981062958204968,0.0979109796399783,0.0977144261753103,0.0975166913208387,0.097317829481776,0.0971178936066745,0.0969169352194843,0.0967150044512095,0.0965121500711685,0.0963084195178644,0.0961038589294639,0.0958985131738837,0.0956924258784794,0.0954856394593317,0.0952781951501228,0.0950701330305944,0.0948614920545809,0.094652310077608,0.0944426238840509,0.0942324692138407,0.0940218807887161,0.0938108923380093,0.0935995366239641,0.0933878454665775,0.0931758497679624,0.092963579536227,0.092751063908868,0.0925383311756758,0.0923254088011514,0.0921123234464322,0.091899100990731,0.0916857665522865,0.0914723445088283,0.0912588585175604,0.0910453315346651,0.0908317858343317,0.0906182430273161,0.0904047240790349,0.0901912493272005,0.0899778384990038,0.0897645107278502,0.0895512845696566,0.0893381780187168,0.0891252085231424,0.0889123929998874,0.0886997478493647,0.0884872889696618,0.0882750317703658,0.0880629911860049,0.0878511816891145,0.0876396173029386,0.087428311613773,0.0872172777829602,0.0870065285585434,0.0867960762865913,0.0865859329221971,0.0863761100401655,0.0861666188453926,0.085957470182948,0.0857486745478687,0.0855402420946698,0.0853321826465831,0.0851245057045293,0.0849172204558332,0.0847103357826864,0.0845038602703698,0.0842978022152375,0.0840921696324729,0.0838869702636231,0.0836822115839177,0.0834779008093784,0.0832740449037267,0.083070650585095,0.082867724332548,0.082665272392419,0.0824633007844683,0.0822618153078686,0.0820608215470217,0.0818603248772133,0.0816603304701108,0.0814608432991079,0.0812618681445211,0.0810634095986444,0.0808654720706634,0.0806680597914368,0.0804711768181458,0.0802748270388189,0.0800790141767338,0.0798837417947003,0.0796890132992289,0.079494831944588,0.0793012008367531,0.0791081229372509,0.0789156010669033,0.0787236379094715,0.0785322360152056,0.0783413978043015,0.0781511255702681,0.0779614214832074,0.0777722875930105,0.0775837258324711,0.0773957380203197,0.0772083258641807,0.0770214909634551,0.0768352348121289,0.0766495588015127,0.0764644642229112,0.0762799522702274,0.0760960240425003,0.0759126805463819,0.0757299226985511,0,0.0950847032964901,0.0956421862333322,0.0961681511795632,0.0966652529844237,0.0971388560722033,0.0975923410392587,0.0980274946547716,0.0984452223163264,0.09884599793091,0.0992301002586098,0.0995977291885169,0.0999490610522388,0.100284274102137,0.100603559627992,0.100907126253942,0.101195201051919,0.101468029194825,0.101725872939506,0.101969010283101,0.102197733433171,0.10241234714896,0.102613166984571,0.102800517461876,0.102974730205239,0.103136142074237,0.103285093331825,0.103421925883353,0.10354698161738,0.103660600873098,0.103763121052456,0.103854875388366,0.103936191874248,0.104007392354854,0.104068791773976,0.104120697571286,0.104163409218101,0.104197217880248,0.104222406195242,0.104239248150665,0.104248009050658,0.104248945557908,0.104242305799138,0.104228329522986,0.104207248300057,0.104179285755964,0.104144657829169,0.104103573046416,0.10405623280952,0.104002831688179,0.103943557714265,0.103878592673895,0.103808112394179,0.103732287022247,0.103651281294642,0.103565254795663,0.103474362203673,0.103378753524719,0.103278574313105,0.103173965878842,0.103065065482065,0.102952006514693,0.102834918669749,0.102713928098818,0.102589157558249,0.102460726544708,0.102328751420752,0.102193345531102,0.102054619310294,0.101912680382372,0.101767633653298,0.101619581396685,0.101468623333487,0.101314856706192,0.101158376348074,0.100999274747991,0.100837642111216,0.100673566416699,0.100507133471182,0.100338426960505,0.100167528498437,0.0999945176733115,0.0998194720927428,0.0996424674266407,0.099463577448737,0.0992828740768016,0.0991004274117069,0.0989163057754755,0.0987305757484332,0.0985433022055631,0.0983545483521512,0.0981643757587912,0.0979728443958106,0.0977800126671652,0.0975859374438415,0.0973906740967975,0.0971942765294659,0.0969967972098356,0.0967982872021261,0.0965987961980584,0.0963983725477311,0.0961970632900974,0.0959949141830464,0.095791969733081,0.0955882732245901,0.0953838667487074,0.095178791231752,0.0949730864632413,0.094766791123471,0.0945599428106531,0.0943525780676076,0.094144732407998,0.0939364403421075,0.0937277354021479,0.0935186501670997,0.0933092162870749,0.0930994645072045,0.0928894246910426,0.0926791258434908,0.0924685961332379,0.0922578629147168,0.0920469527495796,0.0918358914276898,0.0916247039876376,0.0914134147367769,0.091202047270791,0.0909906244927887,0.0907791686319358,0.0905677012616286,0.0903562433172123,0.0901448151132527,0.0899334363603671,0.0897221261816191,0.0895109031284877,0.0892997851964154,0.0890887898399443,0.0888779339874466,0.0886672340554594,0.0884567059626306,0.0882463651432836,0.088036226560611,0.0878263047195038,0.087616613679025,0.0874071670645372,0.0871979780794904,0.0869890595168806,0.0867804237703858,0.0865720828451885,0.086364048368493,0.0861563315997453,0.085948943440563,0.0857418944443846,0.0855351948258448,0.085328854469883,0.0851228829405944,0.0849172894898292,0.0847120830655476,0.0845072723199389,0.0843028656173088,0.0840988710417462,0.0838952964045696,0.0836921492515676,0.0834894368700315,0.0832871662955931,0.0830853443188688,0.0828839774919188,0.082683072134525,0.082482634340295,0.0822826699825953,0.0820831847203216,0.0818841840035082,0.0816856730787845,0.0814876569946797,0.081290140606785,0.0810931285827723,0.0808966254072787,0.0807006353866574,0.0805051626536011,0.0803102111716406,0.0801157847395236,0.0799218869954759,0.0797285214213498,0.079535691346662,0.0793433999525265,0.0791516502754822,0.0789604452112214,0.0787697875182209,0.0785796798212789,0.0783901246149595,0.0782011242669502,0.0780126810213308,0.0778247970017607,0.0776374742145841,0.0774507145518558,0.0772645197942918,0.0770788916141442,0.0768938315780049,0.076709341149538,0.0765254216921454,0.0763420744715653,0.0761593006584061,0,0.0942734322815061,0.0948367308183796,0.0953633006275926,0.0958608883072863,0.0963360365483229,0.0967926089479984,0.0972325917618004,0.0976569175349673,0.0980659857662823,0.0984599480534399,0.0988388548325275,0.099202728131358,0.0995515962891974,0.0998855095053127,0.100204545878632,0.100508812830617,0.100798446356603,0.101073609300623,0.101334489216187,0.101581296063852,0.101814259851026,0.10203362825829,0.102239664275718,0.10243264386912,0.10261285369816,0.10278058891042,0.102936151035859,0.103079846004273,0.103211982304851,0.103332869302326,0.103442815719219,0.103542128288729,0.103631110578344,0.103710061980348,0.103779276862276,0.103839043867968,0.103889645358143,0.103931356978347,0.103964447341563,0.10398917781264,0.104005802381939,0.104014567616064,0.104015712674239,0.104009469379697,0.103996062336336,0.103975709081818,0.103948620269241,0.103914999870409,0.103875045394613,0.103828948117681,0.103776893316788,0.103719060507286,0.103655623678388,0.103586751525193,0.10351260767498,0.103433350906222,0.103349135359104,0.103260110736721,0.103166422496384,0.103068212030739,0.102965616838579,0.102858770685434,0.102747803754112,0.10263284278552,0.102514011210143,0.102391429270632,0.102265214135992,0.102135480007893,0.102002338219628,0.101865897328267,0.101726263200522,0.101583539092848,0.10143782572628,0.101289221356479,0.10113782183944,0.100983720693283,0.100827009156529,0.100667776243222,0.100506108795228,0.100342091532035,0.100175807098314,0.100007336109517,0.0998367571957119,0.0996641470438833,0.0994895804388618,0.0993131303030484,0.099134867735072,0.0989548620475001,0.0987731808037077,0.0985898898539958,0.0984050533710329,0.0982187338846853,0.0980309923162892,0.0978418880124068,0.0976514787781029,0.0974598209097691,0.0972669692275149,0.097072977107145,0.0968778965117288,0.0966817780227736,0.0964846708710005,0.0962866229667271,0.0960876809298533,0.0958878901194483,0.0956872946629322,0.0954859374848489,0.0952838603352228,0.0950811038174922,0.0948777074160135,0.0946737095231295,0.0944691474657946,0.0942640575317514,0.0940584749952528,0.093852434142324,0.0936459682955617,0.093439109838464,0.0932318902392906,0.0930243400744495,0.0928164890514083,0.0926083660311307,0.0923999990500374,0.0921914153414911,0.0919826413568086,0.0917737027858006,0.0915646245768431,0.0913554309564822,0.0911461454485773,0.0909367908929869,0.0907273894638007,0.0905179626871257,0.0903085314584287,0.0900991160594449,0.0898897361746559,0.0896804109073465,0.0894711587952453,0.0892619978257573,0.089052945450796,0.0888440186012233,0.0886352337009024,0.0884266066803753,0.0882181529901703,0.0880098876137478,0.0878018250800942,0.0875939794759697,0.0873863644578207,0.0871789932633616,0.0869718787228377,0.0867650332699748,0.0865584689526242,0.086352197443111,0.0861462300482935,0.0859405777193408,0.0857352510612385,0.0855302603420252,0.0853256155017732,0.0851213261613156,0.0849174016307295,0.0847138509175812,0.0845106827349414,0.0843079055091749,0.0841055273875139,0.0839035562454186,0.0837019996937339,0.0835008650856462,0.0833001595234468,0.0830998898651087,0.0829000627306803,0.0827006845085036,0.0825017613612603,0.082303299231853,0.0821053038491235,0.081907780733417,0.0817107352019931,0.0815141723742908,0.0813180971770499,0.0811225143492955,0.0809274284471877,0.080732843848741,0.0805387647584181,0.0803451952116007,0.0801521390789426,0.0799596000706069,0.0797675817403914,0.0795760874897465,0.079385120571687,0.0791946840946025,0.0790047810259686,0.0788154141959617,0.0786265863009815,0.078438299907082,0.0782505574533147,0.0780633612549872,0.0778767135068383,0.0776906162861328,0.077505071555678,0.0773200811667649,0.0771356468620348,0.0769517702782747,0.0767684529491435,0.076585696307829,0,0.0935002282025836,0.0940616650513245,0.0945818864304165,0.0950745796412583,0.0955470287685694,0.0960031589778582,0.0964448959676457,0.0968730564216137,0.0972878886618818,0.0976893749320694,0.0980773916046326,0.0984517907257748,0.0988124396572398,0.0991592389081543,0.0994921288446888,0.099811090879552,0.100116146037625,0.100407352363952,0.100684801890645,0.100948617493677,0.101198949779827,0.101435974056205,0.101659887399536,0.101870905832128,0.102069261611456,0.102255200643254,0.102428980030378,0.10259086577051,0.102741130614748,0.102880052096816,0.10300791073941,0.103124988440684,0.103231567040355,0.103327927061688,0.103414346622875,0.103491100509101,0.1035584593949,0.10361668920529,0.103666050603444,0.103706798592431,0.103739182218582,0.103763444364376,0.10377982161927,0.103788544217561,0.103789836033167,0.103783914622019,0.103770991303649,0.103751271274411,0.103724953745601,0.103692232100591,0.103653294065815,0.103608321891204,0.10355749253628,0.103500977858756,0.103438944803016,0.103371555586324,0.103298967881061,0.103221334991642,0.103138806025115,0.1030515260547,0.1029596362758,0.102863274154182,0.102762573566221,0.102657664931227,0.102548675335998,0.10243572865181,0.102318945644138,0.102198444075466,0.10207433880154,0.101946741861476,0.101815762562144,0.101681507557226,0.101544080921373,0.101403584219858,0.101260116574121,0.101113774723567,0.100964653083973,0.100812843802844,0.100658436812005,0.100501519877732,0.100342178648678,0.100180496701825,0.100016555586689,0.0998504348679682,0.0996822121668092,0.0995119632008473,0.0993397618231586,0.099165680060245,0.0989897881491561,0.0988121545738408,0.0986328461008061,0.0984519278141479,0.098269463150013,0.098085513930534,0.0979001403972792,0.0977134012442447,0.0975253536504139,0.0973360533119023,0.0971455544737002,0.0969539099610222,0.0967611712102694,0.0965673882996066,0.0963726099791527,0.0961768837007856,0.0959802556475539,0.0957827707626936,0.0955844727782432,0.0953854042432504,0.0951856065515647,0.0949851199692085,0.0947839836613213,0.0945822357186688,0.0943799131837129,0.0941770520762358,0.0939736874185137,0.0937698532600355,0.0935655827017634,0.093360907919931,0.0931558601893786,0.0929504699064217,0.0927447666112543,0.0925387790098842,0.0923325349956034,0.0921260616699923,0.0919193853634619,0.0917125316553336,0.0915055253934633,0.0912983907134088,0.0910911510571494,0.0908838291913583,0.0906764472252352,0.0904690266279031,0.0902615882453765,0.090054152317106,0.0898467384921055,0.0896393658446706,0.0894320528896926,0.0892248175975773,0.0890176774087749,0.0888106492479281,0.0886037495376483,0.0883969942119235,0.0881903987291704,0.0879839780849347,0.0877777468242495,0.0875717190536591,0.0873659084529158,0.0871603282863583,0.0869549914139779,0.0867499103021828,0.0865450970342652,0.0863405633205809,0.0861363205084482,0.0859323795917731,0.0857287512204092,0.0855254457092578,0.0853224730471168,0.0851198429052849,0.0849175646459266,0.0847156473302074,0.0845140997262029,0.0843129303165891,0.084112147306122,0.083911758628909,0.083711771955482,0.0835121946996741,0.0833130340253091,0.0831142968527068,0.0829159898650112,0.0827181195143449,0.0825206920277968,0.0823237134132473,0.0821271894650349,0.08193112576947,0.0817355277102005,0.0815404004734326,0.0813457490530117,0.0811515782553684,0.0809578927043313,0.0807646968458132,0.0805719949523727,0.080379791127655,0.0801880893107173,0.0799968932802387,0.0798062066586219,0.0796160329159872,0.0794263753740626,0.0792372372099741,0.0790486214599372,0.0788605310228547,0.0786729686638209,0.0784859370175378,0.0782994385916434,0.0781134757699561,0.0779280508156364,0.0777431658742706,0.0775588229768745,0.0773750240428243,0.0771917708827135,0.0770090652011382,0,0.092770864168713,0.0933193023675545,0.0938256416860414,0.0943079664599632,0.0947735205685333,0.0952257852765037,0.0956663273229935,0.0960956824282452,0.0965138588882841,0.096920621803106,0.0973156471775505,0.097698601872361,0.0980691827730367,0.0984271341294517,0.0987722535156131,0.0991043920622358,0.0994234519679647,0.0997293828505055,0.100022177718343,0.100301868929271,0.100568524289193,0.10082224334198,0.101063153857098,0.101291408507174,0.101507181726651,0.101710666746488,0.101902072804291,0.102081622532505,0.102249549528734,0.102406096112205,0.102551511269084,0.102686048787303,0.102809965579197,0.102923520187835,0.103026971470676,0.103120577452289,0.103204594336339,0.103279275665908,0.103344871620495,0.103401628437647,0.103449787947117,0.103489587205603,0.103521258220527,0.103545027751857,0.103561117181623,0.103569742441536,0.103571113989863,0.103565436829554,0.103552910560381,0.103533729458641,0.103508082578717,0.103476153871502,0.103438122315342,0.10339416205578,0.103344442550915,0.10328912871972,0.103228381091107,0.103162355951925,0.103091205492447,0.103015077948196,0.10293411773726,0.102848465592446,0.102758258687848,0.102663630759553,0.102564712220371,0.102461630268561,0.10235450899064,0.102243469458434,0.102128629820567,0.102010105388657,0.101888008718491,0.10176244968648,0.101633535561724,0.10150137107398,0.101366058477873,0.10122769761364,0.101086385964713,0.100942218712431,0.10079528878814,0.100645686922945,0.100493501695338,0.100338819576934,0.100181724976502,0.100022300282479,0.0998606259041287,0.0996967803114976,0.0995308400742923,0.0993628798998021,0.099192972669965,0.0990211894776691,0.0988475996623646,0.0986722708450553,0.0984952689627237,0.0983166583022375,0.0981365015337775,0.0979548597438165,0.0977717924676759,0.0975873577216796,0.097401612034917,0.0972146104806292,0.0970264067072218,0.0968370529689091,0.0966466001559899,0.0964550978247534,0.0962625942270136,0.0960691363392649,0.0958747698914572,0.0956795393953812,0.0954834881726582,0.0952866583823296,0.0950890910480359,0.0948908260847814,0.0946919023252762,0.0944923575458506,0.0942922284919356,0.0940915509031046,0.0938903595376722,0.0936886881968449,0.0934865697484235,0.0932840361500499,0.0930811184720018,0.0928778469195301,0.0926742508547408,0.0924703588180212,0.0922661985490096,0.092061797007114,0.0918571803915767,0.0916523741610921,0.0914474030529779,0.0912422911019054,0.0910370616581915,0.0908317374056582,0.0906263403790645,0.0904208919811153,0.0902154129990546,0.0900099236208468,0.0898044434509555,0.0895989915257233,0.0893935863283613,0.0891882458035552,0.0889829873716942,0.08877782794273,0.0885727839296752,0.088367871261746,0.0881631053971576,0.0879585013355813,0.0877540736302681,0.0875498363998493,0.0873458033398188,0.0871419877337078,0.0869384024639561,0.086735060022489,0.0865319725210091,0.0863291517010056,0.0861266089434926,0.0859243552784818,0.0857224013941959,0.0855207576460314,0.085319434065275,0.0851184403675837,0.0849177859612313,0.0847174799551307,0.0