845175311666367,0.0843179481291357,0.0841187390994293,0.0839199120649151,0.0837214747505735,0.083523434625765,0.0833257989108409,0.0831285745835774,0.0829317683854347,0.0827353868276466,0.0825394361971478,0.0823439225623399,0.0821488517787045,0.0819542294942657,0.0817600611549062,0.0815663520095431,0.0813731071151654,0.0811803313417391,0.0809880293769819,0.0807962057310129,0.0806048647408803,0.0804140105749702,0.0802236472373013,0.0800337785717068,0.0798444082659089,0.0796555398554873,0.0794671767277463,0.0792793221254813,0.0790919791506506,0.078905150767952,0.0787188398083091,0.0785330489722692,0.0783477808333153,0.0781630378410945,0.0779788223245653,0.0777951364950661,0.0776119824493077,0.0774293621722902,0,0.09208854453195,0.092610331093721,0.0930951466938388,0.0935618600136913,0.0940165818198506,0.0944618012947951,0.0948984198651838,0.0953265232081855,0.0957457885721053,0.0961557158038835,0.0965557553781252,0.0969453758173402,0.0973240965293976,0.097691501562745,0.0980472432056369,0.0983910404364031,0.098722674966652,0.0990419863346096,0.0993488667882056,0.0996432563047678,0.0999251378865426,0.10019453316805,0.100451498325647,0.100696120264376,0.100928513056512,0.10114881461145,0.10135718356307,0.101553796366267,0.101738844598211,0.101912532461992,0.102075074490899,0.102226693451101,0.102367618439354,0.102498083170801,0.102618324450378,0.102728580819797,0.102829091370784,0.102920094714264,0.103001828094394,0.103074526635967,0.103138422713505,0.103193745430427,0.103240720196956,0.103279568395826,0.103310507125405,0.103333749010489,0.103349502071683,0.103357969645038,0.103359350344338,0.103353838059148,0.103341621982476,0.103322886662556,0.103297812073933,0.103266573703617,0.103229342648654,0.103186285721962,0.103137565563765,0.103083340756367,0.103023765940405,0.102958991931034,0.102889165832821,0.102814431152359,0.102734927907856,0.102650792735135,0.102562158989664,0.102469156844335,0.102371913382889,0.102270552688905,0.102165195930425,0.102055961440277,0.10194296479226,0.101826318873368,0.101706133952243,0.101582517744104,0.101455575472359,0.101325409927158,0.101192121521105,0.101055808342378,0.100916566205468,0.100774488699757,0.100629667236138,0.100482191091868,0.100332147453825,0.100179621460344,0.100024696241762,0.0998674529598332,0.0997079708461062,0.0995463272394,0.0993825976224559,0.0992168556578584,0.0990491732232985,0.0988796204462417,0.0987082657380563,0.0985351758276473,0.0983604157946345,0.0981840491021073,0.0980061376289785,0.0978267417019599,0.0976459201271716,0.0974637302213977,0.0972802278429937,0.0970954674224496,0.0969095019926102,0.0967223832185506,0.0965341614271044,0.0963448856360403,0.0961546035828807,0.0959633617533568,0.0957712054094934,0.0955781786173149,0.0953843242741669,0.0951896841356445,0.094994298842121,0.09479820794487,0.0946014499317744,0.0944040622526164,0.0942060813439427,0.0940075426535008,0.0938084806642417,0.0936089289178859,0.0934089200380488,0.0932084857529254,0.0930076569175306,0.0928064635354964,0.0926049347804232,0.0924030990167892,0.0922009838204162,0.0919986159984945,0.0917960216091695,0.0915932259806928,0.0913902537301403,0.0911871287817023,0.0909838743845491,0.0907805131302766,0.0905770669699379,0.0903735572306653,0.0901700046318887,0.0899664293011561,0.0897628507895636,0.0895592880867995,0.0893557596358101,0.0891522833470943,0.0889488766126331,0.088745556319462,0.0885423388628915,0.088339240159386,0.088136275659105,0.0879334603581163,0.0877308088102871,0.0875283351388611,0.087326053047728,0.0871239758323934,0.0869221163906565,0.0867204872330009,0.0865191004927082,0.0863179679356993,0.086117100970111,0.0859165106556149,0.0857162077124853,0.0855162025304219,0.0853165051771353,0.0851171254066996,0.0849180726676805,0.0847193561110435,0.0845209845978487,0.0843229667067387,0.0841253107412238,0.0839280247367718,0.0837311164677072,0.0835345934539242,0.0833384629674209,0.0831427320386577,0.0829474074627459,0.0827524958054714,0.0825580034091576,0.0823639363983727,0.0821703006854858,0.0819771019760754,0.0817843457741955,0.0815920373875033,0.0814001819322514,0.0812087843381496,0.0810178493531,0.0808273815478078,0.080637385320273,0.080447864900165,0.0802588243530848,0.0800702675847168,0.0798821983448738,0.079694620231439,0.0795075366942061,0.0793209510386229,0.0791348664294391,0.0789492858942608,0.0787642123270172,0.0785796484913382,0.0783955970238483,0.0782120604373774,0.0780290411240914,0.0778465413585461,0,0.0914527069244445,0.0919335398383911,0.092389751992231,0.0928362135686443,0.093276652157165,0.0937120355040056,0.0941423204662869,0.0945669898148797,0.0949853077849058,0.0953964666580421,0.0957996706866512,0.0961941807959386,0.0965793354681935,0.0969545578744318,0.0973193555054397,0.0976733160136788,0.0980161013827209,0.0983474415784973,0.0986671282726447,0.0989750089075827,0.0992709811983083,0.0995549880773503,0.0998270130502131,0.100087075916607,0.100335228814347,0.100571552550136,0.100796153190119,0.101009158890976,0.101210716958377,0.101400991123816,0.101580159033266,0.101748409942134,0.101905942611097,0.102052963396823,0.102189684530671,0.102316322577457,0.102433097065372,0.102540229277281,0.102637941192978,0.102726454571515,0.102805990162486,0.102876767035133,0.102939002014268,0.10299290921234,0.103038699647366,0.103076580936994,0.10310675705955,0.103129428173552,0.103144790487861,0.103153036175266,0.103154353323026,0.103148925914495,0.103136933836595,0.103118552908512,0.103093954927521,0.103063307728376,0.103026775253179,0.102984517629073,0.102936691251495,0.102883448871096,0.102824939682723,0.102761309415171,0.102692700420632,0.102619251763011,0.102541099304429,0.102458375789444,0.102371210926605,0.102279731467105,0.102184061280388,0.102084321426638,0.101980630226136,0.101873103325558,0.101761853761271,0.101646992019772,0.101528626095395,0.101406861545453,0.101281801542972,0.101153546927197,0.101022196252028,0.100887845832577,0.100750589789985,0.100610520094673,0.100467726608162,0.100322297123623,0.100174317405254,0.100023871226628,0.0998710404081118,0.0997159048534484,0.0995585425855935,0.0993990297818845,0.0992374408086073,0.0990738482550204,0.098908322966887,0.0987409340795578,0.0985717490506404,0.0984008336922843,0.0982282522031055,0.0980540671997688,0.0978783397482417,0.0977011293947297,0.0975224941962982,0.0973424907511853,0.0971611742288057,0.096978598399443,0.0967948156636279,0.0966098770811964,0.0964238324000234,0.0962367300844217,0.0960486173432031,0.0958595401573887,0.0956695433075645,0.0954786704008706,0.0952869638976193,0.0950944651375307,0.0949012143655811,0.0947072507574559,0.0945126124446011,0.0943173365388664,0.0941214591567364,0.0939250154431429,0.0937280395948569,0.0935305648834556,0.0933326236778605,0.0931342474664485,0.0929354668787301,0.0927363117065984,0.0925368109251457,0.0923369927130502,0.0921368844725335,0.0919365128488909,0.0917359037495965,0.0915350823629866,0.0913340731765246,0.0911328999946502,0.0909315859562188,0.0907301535515344,0.0905286246389818,0.0903270204612618,0.0901253616612377,0.0899236682973956,0.0897219598589271,0.0895202552804395,0.0893185729562992,0.0891169307546172,0.0889153460308804,0.0887138356412374,0.0885124159554451,0.0883111028694829,0.0881099118178417,0.0879088577854941,0.0877079553195539,0.0875072185406299,0.087306661153884,0.0871062964597965,0.0869061373646498,0.0867061963907337,0.0865064856862807,0.0863070170351391,0.0861078018661873,0.0859088512624988,0.0857101759702638,0.0855117864074712,0.0853136926723614,0.0851159045516519,0.0849184315285448,0.08472128279052,0.0845244672369211,0.0843279934863389,0.0841318698837983,0.0839361045077545,0.0837407051769025,0.0835456794568064,0.0833510346663524,0.0831567778840313,0.0829629159540554,0.0827694554923124,0.082576402892164,0.0823837643300916,0.0821915457711927,0.0819997529745354,0.081808391498371,0.0816174667052114,0.0814269837667753,0.0812369476688041,0.0810473632157545,0.08085823503537,0.0806695675831333,0.0804813651466056,0.0802936318496539,0.0801063716565708,0.0799195883760886,0.079733285665292,0.0795474670334307,0.0793621358456365,0.0791772953265464,0.078992948563834,0.0788090985116531,0.0786257479939944,0.0784428997079594,0.0782605562269522,0,0.0908583549693708,0.0912857110579966,0.0917075932667335,0.092130149855172,0.0925535655981963,0.0929768520022388,0.0933988054825641,0.0938181893809174,0.0942337933134167,0.0946444717609027,0.0950491699981458,0.0954469379076355,0.0958369342317659,0.0962184244810394,0.09659077520127,0.0969534464926945,0.0973059839676798,0.0976480108239481,0.0979792203761163,0.0982993691839416,0.0986082707993426,0.0989057900946759,0.0991918381100037,0.0994663673524171,0.099729367486268,0.0999808613633758,0.100220901353353,0.100449565944237,0.100666956591775,0.10087319480175,0.101068419433914,0.101252784218558,0.101426455478064,0.101589610046177,0.101742433377548,0.101885117839615,0.102017861178256,0.102140865147997,0.102254334297032,0.10235847489685,0.102453494006049,0.102539598657776,0.102616995160311,0.102685888500514,0.102746481840143,0.102798976095496,0.1028435695913,0.102880457780326,0.102909833020788,0.102931884404183,0.102946797626852,0.102954754899132,0.102955934886564,0.102950512678192,0.102938659777521,0.102920544112223,0.102896330059129,0.102866178481513,0.102830246776048,0.102788688927199,0.102741655567133,0.10268929403954,0.102631748465997,0.102569159813765,0.102501665964108,0.102429401780391,0.102352499175373,0.102271087177273,0.102185291994244,0.102095237077043,0.102001043179734,0.10190282841833,0.101800708327353,0.101694795914303,0.101585201712094,0.101472033829527,0.101355397999873,0.10123539762769,0.101112133833976,0.100985705499771,0.10085620930834,0.100723739786035,0.100588389341976,0.100450248306632,0.100309404969432,0.100165945615482,0.100019954561496,0.0998715141910071,0.0997207049889369,0.0995676055755995,0.0994122927401837,0.0992548414737743,0.099095325001952,0.0989338148170126,0.0987703807098332,0.0986050908014149,0.0984380115741189,0.0982692079026145,0.0980987430845489,0.0979266788709464,0.0977530754963435,0.0975779917086581,0.0974014847987952,0.0972236106299839,0.0970444236668416,0.0968639770041591,0.0966823223954004,0.0964995102809061,0.0963155898157953,0.0961306088975544,0.0959446141933034,0.095757651166732,0.0955697641046944,0.0953809961434539,0.0951913892945706,0.095000984470421,0.0948098215093432,0.0946179392004011,0.0944253753077591,0.0942321665946639,0.0940383488470254,0.093843956896594,0.0936490246437302,0.0934535850797622,0.0932576703089305,0.0930613115699169,0.0928645392569564,0.0926673829405327,0.0924698713876561,0.0922720325817261,0.0920738937419779,0.0918754813425171,0.0916768211309427,0.0914779381465632,0.0912788567382073,0.0910796005816347,0.0908801926965493,0.0906806554632211,0.0904810106387194,0.0902812793727651,0.0900814822232048,0.0898816391711132,0.0896817696355316,0.0894818924878441,0.0892820260658021,0.0890821881872011,0.0888823961632156,0.0886826668114007,0.0884830164683648,0.088283461002122,0.0880840158241284,0.0878846959010117,0.0876855157659986,0.0874864895300478,0.0872876308926948,0.0870889531526155,0.0868904692179141,0.0866921916161441,0.0864941325040658,0.0862963036771488,0.086098716578826,0.0859013823095034,0.0857043116353337,0.0855075149967588,0.0853110025168275,0.085114784009294,0.0849188689865035,0.084723266667069,0.084527985983347,0.0843330355887161,0.0841384238646634,0.0839441589276854,0.0837502486360073,0.0835567005961256,0.0833635221691796,0.0831707204771559,0.0829783024089304,0.0827862746261533,0.0825946435689795,0.082403415461651,0.0822125963179336,0.0820221919464126,0.0818322079556526,0.081642649759222,0.0814535225805898,0.0812648314578958,0.0810765812485983,0.0808887766340029,0.0807014221236761,0.0805145220597454,0.0803280806210915,0.0801421018274331,0.0799565895433085,0.0797715474819576,0.0795869792091052,0.0794028881466498,0.0792192775762605,0.0790361506428826,0.078853510358158,0.0786713596037585,0,0.0902958655175092,0.0906617518591933,0.0910457134508365,0.0914420507923354,0.0918466145600932,0.0922561974452779,0.0926683160221313,0.09308095172599,0.0934923883593927,0.0939011301475788,0.0943058617694992,0.0947054262124759,0.0950988092839344,0.0954851264922514,0.0958636109660081,0.0962336021577815,0.0965945353800965,0.0969459322453501,0.0972873920294933,0.0976185839235156,0.0979392400984059,0.0982491494902456,0.0985481522083287,0.0988361344754765,0.0991130240214611,0.0993787858642595,0.0996334184274831,0.0998769499544351,0.100109435189249,0.100330952303301,0.100541600050734,0.10074149514078,0.100930769816952,0.101109569634521,0.101278051428227,0.101436381462204,0.101584733753895,0.101723288563289,0.10185223103845,0.101971750007938,0.102082036910423,0.102183284851705,0.102275687779283,0.102359439764733,0.102434734384387,0.102501764189069,0.102560720254068,0.102611791800972,0.102655165883453,0.102691027129657,0.10271955753437,0.102740936294689,0.102755339683459,0.102762940955292,0.102763910280461,0.102758414702483,0.102746618115651,0.102728681259189,0.102704761725151,0.102675013977498,0.102639589380158,0.102598636232176,0.102552299808321,0.102500722403783,0.10244404338179,0.102382399223196,0.102315923577241,0.102244747312839,0.10216899856988,0.102088802810145,0.102004282867527,0.101915558997325,0.101822748924453,0.101725967890463,0.101625328699317,0.101520941761888,0.101412915139207,0.101301354584465,0.101186363583844,0.101068043396213,0.100946493091777,0.100821809589737,0.10069408769505,0.10056342013435,0.100429897591125,0.100293608740196,0.100154640281592,0.100013076973865,0.0998690016669031,0.099722495334314,0.0995736371053959,0.0994225042967605,0.0992691724436301,0.0991137153308461,0.0989562050236074,0.0987967118979649,0.0986353046710833,0.0984720504312844,0.0983070146678783,0.0981402613007875,0.0979718527099668,0.0978018497646157,0.0976303118521818,0.0974572969071501,0.0972828614396101,0.0971070605635943,0.0969299480251778,0.0967515762303301,0.0965719962725079,0.0963912579599782,0.0962094098428614,0.096026499239883,0.095842572264822,0.0956576738526475,0.0954718477853313,0.0952851367173276,0.0950975822007103,0.0949092247099592,0.0947201036663866,0.0945302574621975,0.0943397234841767,0.0941485381369951,0.0939567368661331,0.0937643541804127,0.0935714236741377,0.0933779780488368,0.0931840491346083,0.0929896679110639,0.0927948645278709,0.0925996683248917,0.0924041078519222,0.0922082108880282,0.0920120044604822,0.0918155148633006,0.0916187676753875,0.0914217877782824,0.0912245993735197,0.0910272259996015,0.0908296905485868,0.0906320152823037,0.0904342218481871,0.0902363312947479,0.0900383640866783,0.0898403401195988,0.0896422787344524,0.0894441987315512,0.0892461183842825,0.0890480554524786,0.088850027195458,0.0886520503847439,0.0884541413164643,0.0882563158234433,0.0880585892869878,0.0878609766483754,0.087663492420052,0.0874661506965437,0.0872689651650899,0.0870719491160043,0.0868751154527692,0.0866784767018701,0.0864820450223761,0.0862858322152736,0.0860898497325563,0.0858941086860815,0.0856986198561952,0.0855033937001332,0.0853084403602045,0.0851137696717602,0.0849193911709569,0.0847253141023162,0.0845315474260893,0.084338099825428,0.084144979713371,0.0839521952396474,0.0837597542973036,0.0835676645291594,0.0833759333340944,0.0831845678731744,0.0829935750756168,0.0828029616446034,0.0826127340629433,0.0824228985985883,0.082233461310009,0.0820444280514308,0.0818558044779366,0.0816675960504391,0.0814798080405259,0.081292445535181,0.0811055134413868,0.0809190164906091,0.0807329592431684,0.0805473460925007,0.0803621812693116,0.0801774688456251,0.0799932127387312,0.0798094167150351,0.0796260843938094,0.0794432192508534,0.0792608246220616,0.0790789037069033,0,0.0897519817199031,0.0900550896833182,0.0904002952196704,0.0907697087348757,0.0911546524650586,0.0915496737780242,0.091951011448869,0.0923558695704797,0.0927620328876247,0.0931676651114091,0.0935712023778278,0.0939712939347953,0.0943667658457207,0.0947565961175084,0.0951398958646682,0.0955158940217812,0.0958839244285265,0.0962434146904769,0.0965938764699785,0.0969348969707104,0.0972661314304676,0.0975872964656516,0.0978981641326812,0.0981985565912904,0.0984883412736404,0.0987674264810644,0.0990357573464442,0.0992933121142175,0.099540098701574,0.0997761515135429,0.100001528491589,0.100216308380315,0.100420588200262,0.100614480916961,0.100798113297591,0.100971623947207,0.101135161516598,0.10128888307375,0.101432952630636,0.101567539816764,0.101692818690696,0.101808966680561,0.101916163644502,0.102014591042011,0.102104431207239,0.102185866715548,0.102259079834864,0.102324252053745,0.102381563678468,0.102431193491896,0.102473318467323,0.102508113531012,0.102535751367607,0.102556402263079,0.102570233980368,0.102577411663299,0.10257809776484,0.102572451996136,0.102560631293179,0.102542789798317,0.102519078854151,0.10248964700768,0.102454640022811,0.102414200899646,0.102368469899151,0.102317584572035,0.102261679790848,0.10220088778446,0.102135338174239,0.102065158011356,0.101990471814758,0.101911401609446,0.10182806696477,0.101740585032513,0.101649070584617,0.101553636050415,0.101454391553308,0.101351444946828,0.101244901850074,0.101134865682518,0.10102143769819,0.100904717019275,0.100784800669151,0.100661783604904,0.100535758749369,0.100406817022729,0.100275047373725,0.100140536810508,0.100003370431178,0.0998636314540407,0.099721401247621,0.0995767593604474,0.0994297835506474,0.0992805498153633,0.0991291324200096,0.0989756039273837,0.0988200352266385,0.0986624955621243,0.0985030525621008,0.0983417722673228,0.098178719159493,0.0980139561895811,0.0978475448060007,0.0976795449826369,0.0975100152467141,0.0973390127064951,0.0971665930787986,0.0969928107163235,0.096817718634767,0.0966413685397253,0.0964638108533608,0.0962850947408262,0.09610526813643,0.0959243777695329,0.0957424691901615,0.0955595867943283,0.0953757738490474,0.0951910725170337,0.0950055238810782,0.0948191679680881,0.0946320437727843,0.0944441892810484,0.0942556414929127,0.0940664364451861,0.0938766092337113,0.0936861940352487,0.0934952241289823,0.0933037319176451,0.0931117489482614,0.0929193059325039,0.0927264327666649,0.0925331585512403,0.0923395116101277,0.0921455195094379,0.0919512090759218,0.0917566064150139,0.0915617369284953,0.0913666253317779,0.091171295670813,0.0909757713386285,0.0907800750914974,0.0905842290647416,0.0903882547881769,0.0901921732012018,0.0899960046675364,0.0897997689896153,0.0896034854226412,0.0894071726883034,0.0892108489881672,0.0890145320167398,0.0888182389742185,0.0886219865789276,0.0884257910794488,0.0882296682664521,0.0880336334842332,0.0878377016419622,0.0876418872246517,0.087446204303848,0.0872506665480539,0.087055287232887,0.0868600792509806,0.0866650551216324,0.0864702270002083,0.086275606687305,0.0860812056376791,0.0858870349689467,0.0856931054700606,0.0854994276095699,0.0853060115436666,0.0851128671240265,0.0849200039054473,0.0847274311532918,0.0845351578507377,0.084343192705843,0.084151544158428,0.0839602203867819,0.0837692293141961,0.0835785786153301,0.083388275722415,0.0831983278312967,0.0830087419073254,0.0828195246910942,0.0826306827040317,0.0824422222538513,0.0822541494398621,0.0820664701581453,0.0818791901065989,0.0816923147898532,0.0815058495240656,0.0813197994415904,0.0811341694955336,0.0809489644641919,0.0807641889553807,0.0805798474106539,0.0803959441094182,0.0802124831729446,0.0800294685682792,0.0798469041120596,0.0796647934742332,0.0794831401816867,0,0.0892120636800112,0.0894583023829706,0.0897669921090723,0.0901105320017133,0.0904762305960249,0.0908566341583545,0.0912468394570956,0.0916433512034329,0.0920435037757829,0.0924451548315026,0.0928465192033801,0.0932460754125368,0.0936425097877315,0.0940346803647367,0.0944215915745363,0.0948023751715284,0.0951762750579584,0.0955426347505409,0.0959008867757035,0.0962505435518812,0.0965911894589751,0.0969224738740586,0.0972441050013262,0.0975558443585945,0.0978575018093615,0.0981489310514908,0.0984300254921862,0.0987007144544975,0.0989609596733895,0.0992107520496136,0.099450108637518,0.0996790698488215,0.0998976968585814,0.100106069202457,0.100304282556188,0.100492446689255,0.100670683585202,0.100839125721251,0.100997914499748,0.101147198823828,0.101287133809461,0.101417879625864,0.101539600456121,0.101652463569807,0.101756638499435,0.101852296312637,0.10193960897219,0.10201874877623,0.102089887871302,0.102153197831263,0.102208849295403,0.102257011659595,0.102297852814687,0.102331538926768,0.102358234254397,0.102378100998281,0.102391299179295,0.102397986541147,0.102398318474344,0.102392447958473,0.102380525520152,0.102362699204274,0.102339114556507,0.102309914615197,0.10227523991113,0.102235228473757,0.102190015842716,0.10213973508365,0.102084516807446,0.102024489192194,0.101959778007245,0.10189050663888,0.101816796117163,0.101738765143659,0.101656530119739,0.101570205175259,0.101479902197457,0.101385730859922,0.101287798651577,0.10118621090557,0.101081070828066,0.100972479526886,0.100860536039997,0.100745337363843,0.100626978481524,0.100505552390835,0.100381150132172,0.100253860816328,0.100123771652192,0.0999909679743688,0.0998555332707221,0.0997175492098772,0.0995770956686704,0.0994342507595689,0.0992890908580601,0.0991416906300174,0.098992123059042,0.0988404594737804,0.0986867695752137,0.0985311214639138,0.0983735816672583,0.0982142151665956,0.0980530854243504,0.0978902544110554,0.0977257826322989,0.0975597291555724,0.0973921516370052,0.0972231063479704,0.0970526482015462,0.0968808307788186,0.0967077063550089,0.0965333259254107,0.0963577392311222,0.0961809947845574,0.0960031398947239,0.0958242206922514,0.0956442821541601,0.095463368128354,0.0952815213578289,0.0950987835045839,0.0949151951732251,0.0947307959342533,0.0945456243470261,0.0943597179823862,0.0941731134449498,0.0939858463950483,0.0937979515703175,0.0936094628069297,0.0934204130604648,0.0932308344264168,0.0930407581603343,0.0928502146975904,0.0926592336727843,0.0924678439387706,0.092276073585319,0.0920839499574025,0.0918914996731173,0.0916987486412341,0.0915057220783838,0.0913124445258796,0.0911189398661791,0.0909252313389876,0.0907313415570085,0.090537292521343,0.0903431056365441,0.0901488017253277,0.0899544010429482,0.08975992329124,0.0895653876323332,0.0893708127020452,0.0891762166229569,0.088981617017176,0.0887870310187947,0.0885924752860467,0.0883979660131693,0.0882035189419751,0.0880091493731422,0.0878148721772243,0.0876207018053901,0.0874266522998956,0.0872327373042961,0.0870389700734027,0.0868453634829902,0.0866519300392611,0.0864586818880705,0.0862656308239206,0.0860727882987256,0.0858801654303568,0.0856877730109705,0.0854956215151245,0.0853037211076898,0.0851120816515599,0.0849207127151653,0.084729623579797,0.0845388232467434,0.0843483204442458,0.084158123634278,0.0839682410191525,0.08377868054796,0.0835894499228444,0.0834005566051199,0.083212007821232,0.0830238105685685,0.0828359716211226,0.0826484975350137,0.0824613946538686,0.0822746691140672,0.0820883268498559,0.0819023735983331,0.081716814904309,0.0815316561250445,0.0813469024348699,0.0811625588296909,0.0809786301313797,0.0807951209920589,0.0806120358982775,0.0804293791750843,0.0802471549900008,0.080065367356895,0.0798840201397604,0,0.0886623583432799,0.088863900930538,0.0891413314840735,0.0894617911252081,0.0898097614900693,0.0901762974625183,0.0905556198002313,0.0909436836372231,0.0913374633599807,0.0917345699631519,0.0921330396418651,0.0925312131851504,0.0929276640200485,0.0933211526913732,0.0937105960774685,0.0940950451530362,0.0944736679813672,0.0948457361130234,0.0952106133496852,0.0955677462452111,0.0959166559392186,0.0962569310437308,0.0965882213780443,0.0969102323951921,0.0972227201774091,0.0975254869038632,0.0978183767145183,0.0981012719107273,0.0983740894467477,0.0986367776772662,0.0988893133345639,0.0991316987154723,0.0993639590630877,0.0995861401316274,0.0997983059251225,0.100000536602098,0.100192926539228,0.100375582547329,0.100548622233175,0.100712172500511,0.100866368183511,0.101011350805697,0.101147267457208,0.101274269783163,0.101392513075792,0.10150215546306,0.101603357186547,0.101696279961516,0.101781086412308,0.101857939576439,0.1019270024711,0.101988437716054,0.10204240720731,0.102089071836286,0.10212859124957,0.102161123644755,0.102186825598178,0.102205851920775,0.102218355538594,0.102224487394851,0.10222439637071,0.102218229222286,0.102206130531627,0.102188242669693,0.102164705769576,0.102135657708436,0.102101234096795,0.102061568274044,0.102016791309133,0.101967032005597,0.10191241691016,0.101853070324305,0.10178911431826,0.101720668746969,0.101647851267668,0.101570777358759,0.101489560339733,0.101404311391937,0.101315139580014,0.101222151873893,0.101125453171223,0.101025146320166,0.10092133214249,0.100814109456926,0.100703575102739,0.100589823963494,0.100472948991008,0.100353041229465,0.100230189839689,0.100104482123565,0.0999760035486176,0.0998448377727222,0.099711066668957,0.0995747703505902,0.0994360271961923,0.0992949138748691,0.0991515053716063,0.0990058750127169,0.0988580944913781,0.0987082338932484,0.0985563617221483,0.0984025449257924,0.0982468489215559,0.0980893376222586,0.09793007346195,0.0977691174216776,0.0976065290552192,0.0974423665147623,0.09727668657651,0.0971095446661965,0.0969409948844938,0.0967710900322888,0.096599881635817,0.0964274199716316,0.0962537540913944,0.0960789318464692,0.0959029999123049,0.0957260038125912,0.095547987943175,0.0953689955957221,0.0951890689811131,0.0950082492525618,0.0948265765284451,0.0946440899148336,0.0944608275277166,0.0942768265149099,0.0940921230776419,0.0939067524918092,0.0937207491288986,0.0935341464765672,0.0933469771588804,0.0931592729562004,0.0929710648247261,0.0927823829156793,0.0925932565941373,0.0924037144575117,0.0922137843536715,0.092023493398712,0.0918328679943699,0.0916419338450863,0.0914507159747183,0.0912592387429029,0.0910675258610744,0.0908756004081393,0.090683484845811,0.0904912010336082,0.0902987702435211,0.0901062131743494,0.089913549965716,0.0897208002117606,0.0895279829745196,0.0893351167969945,0.0891422197159163,0.0889493092742089,0.0887564025331584,0.0885635160842918,0.0883706660609723,0.088177868149715,0.0879851376012291,0.0877924892411918,0.0875999374807604,0.0874074963268253,0.0872151793920132,0.0870229999044422,0.0868309707172369,0.0866391043178069,0.0864474128368958,0.0862559080574041,0.0860646014229929,0.0858735040464725,0.0856826267179806,0.0854919799129568,0.085301573799917,0.0851114182480313,0.0849215228345147,0.0847318968518291,0.0845425493147065,0.0843534889669951,0.0841647242883329,0.0839762635006549,0.0837881145745358,0.0836002852353744,0.0834127829694219,0.0832256150296602,0.0830387884415322,0.0828523100085288,0.0826661863176366,0.0824804237446493,0.0822950284593462,0.0821100064305427,0.0819253634310141,0.0817411050422974,0.0815572366593746,0.0813737634952386,0.0811906905853474,0.0810080227919678,0.0808257648084121,0.0806439211631698,0.0804624962239393,0.0802814942015594,0,0.0880918238082287,0.0882651538716337,0.0885191505559978,0.0888208870294351,0.0891536983401972,0.089507875050297,0.0898771376576292,0.0902571035468554,0.0906445144580175,0.0910368167706146,0.091431924964124,0.0918280843836786,0.0922237887310581,0.0926177281079177,0.0930087544449756,0.0933958571154235,0.093778144756094,0.0941548310629659,0.0945252232724245,0.0948887125556851,0.0952447658395056,0.0955929187283749,0.0959327692989563,0.0962639725972457,0.0965862357088779,0.0968993133017728,0.0972030035622248,0.0974971444628604,0.09778161031479,0.0980563085674247,0.0983211768282576,0.0985761800817596,0.0988213080917197,0.0990565729751479,0.0992820069385202,0.099497660168917,0.0997035988737001,0.0998999034629663,0.100086666869261,0.100263992999054,0.100431995310349,0.100590795510629,0.100740522369125,0.100881310637224,0.101013300070705,0.101136634547395,0.101251461273844,0.101357930074652,0.101456192758184,0.101546402552588,0.101628713606203,0.101703280546726,0.101770258093743,0.101829800719558,0.101882062353529,0.101927196125477,0.10196535414402,0.101996687306034,0.102021345133735,0.102039475636191,0.102051225192363,0.10205673845305,0.102056158259388,0.102049625575763,0.102037279435284,0.102019256896117,0.101995693007206,0.101966720782085,0.101932471179629,0.101893073090755,0.101848653330203,0.101799336632655,0.101745245652541,0.101686500966982,0.101623221081406,0.101555522437432,0.101483519422682,0.101407324382245,0.101327047631