45936109,0.0849321891314431,0.0847535601441636,0.0845751366036631,0.0843969272308965,0.0842189405016954,0.0840411846524464,0.0838636676856398,0.0836863973752909,0.0835093812722375,0.0833326267093148,0,0.0827519058335559,0.0831590775484483,0.0835291011116734,0.0838839102132788,0.0842348748952378,0.0845873932620414,0.0849438273329399,0.0853050094472333,0.0856709949410483,0.0860414435061491,0.0864158156174346,0.0867934751985135,0.087173744179097,0.0875559321458128,0.0879393529511179,0.0883233343668548,0.0887072239202664,0.0890903925471974,0.0894722369308938,0.0898521810023758,0.0902296768749392,0.0906042053773592,0.0909752762907739,0.0913424283595173,0.0917052291246919,0.0920632746152245,0.092416188921604,0.0927636236709398,0.0931052574174914,0.0934407949598539,0.0937699665941087,0.0940925273111602,0.0944082559458929,0.0947169542855341,0.0950184461445059,0.0953125764130083,0.0955992100865083,0.0958782312831749,0.0961495422560716,0.0964130624065954,0.0966687273052359,0.0969164877252384,0.0971563086942052,0.097388168568078,0.0976120581313383,0.0978279797266453,0.0980359464165318,0.0982359811792004,0.0984281161399172,0.0986123918390012,0.0987888565369464,0.0989575655568094,0.0991185806636352,0.0992719694803857,0.0994178049395743,0.0995561647695934,0.0996871310145515,0.099810789586296,0.0999272298472059,0.100036544222264,0.100138827838882,0.100234178192931,0.100322694839446,0.100404479106461,0.100479633830525,0.100548263112422,0.100610472091731,0.10066636673891,0.100716053663615,0.100759639938104,0.100797232934576,0.100828940175421,0.100854869195382,0.100875127414746,0.100889822022691,0.100899059870039,0.100902947370679,0.100901590411002,0.100895094266754,0.100883563526731,0.100867102022823,0.100845812765935,0.100819797887362,0.100789158585227,0.100753995075623,0.100714406548152,0.100670491125539,0.100622345827069,0.100570066535595,0.100513747967879,0.100453483648069,0.100389365884112,0.100321485746925,0.100249933052165,0.100174796344433,0.100096162883785,0.100014118634402,0.0999287482553077,0.099840135093006,0.0997483611759386,0.0996535072106498,0.0995556525795671,0.0994548753402995,0.09935125222637,0.0992448586492929,0.099135768701919,0.0990240551629699,0.0989097895026881,0.0987930418895337,0.0986738811978572,0.0985523750164864,0.0984285896581631,0.098302590169771,0.0981744403432965,0.098044202727468,0.0979119386400198,0.097777708180531,0.0976415702437899,0.0975035825336378,0.0973638015772465,0.0972222827397888,0.0970790802394593,0.0969342471628064,0.0967878354803409,0.0966398960623828,0.0964904786951141,0.096339632096806,0.0961874039341889,0.0960338408389375,0.0958789884242435,0.0957228913014503,0.0955655930967249,0.0954071364677455,0.0952475631203821,0.0950869138253507,0.0949252284348224,0.0947625458989693,0.0945989042824316,0.0944343407806901,0.0942688917363309,0.0941025926551876,0.093935478222351,0.0937675823180341,0.0935989380332825,0.0934295776855216,0.0932595328339303,0.0930888342946374,0.0929175121557292,0.0927455957920664,0.0925731138799028,0.0924000944113005,0.0922265647083395,0.0920525514371173,0.0918780806215342,0.0917031776568642,0.0915278673231075,0.0913521737981243,0.0911761206705484,0.0909997309524793,0.0908230270919538,0.0906460309851958,0.0904687639886448,0.0902912469307648,0.0901135001236332,0.0899355433743112,0.0897573959959974,0.0895790768189658,0.0894006042012907,0.0892219960393581,0.0890432697781697,0.0888644424214378,0.0886855305414759,0.0885065502888862,0.088327517402048,0.0881484472164075,0.0879693546735742,0.0877902543302251,0.0876111603668199,0.087432086596131,0.0872530464715895,0.087074053095452,0.0868951192267913,0.0867162572893118,0.0865374793789946,0.086358797271576,0.0861802224298605,0.0860017660108722,0.0858234388728486,0.0856452515820784,0.0854672144195871,0.0852893373876736,0.0851116302163002,0.0849341023693398,0.0847567630506815,0.0845796212102006,0.0844026855495924,0.0842259645280748,0.0840494663679623,0.0838731990601134,0.0836971703692545,0,0.0821045376076547,0.0825450879257179,0.0829423685545239,0.0833174880771348,0.0836828948306932,0.084045309073142,0.0844081999323442,0.0847732527816167,0.0851411698924202,0.0855121046436404,0.085885899801898,0.0862622204492307,0.0866406296897451,0.0870206329395448,0.087401704725127,0.087783305547046,0.0881648929416185,0.0885459290295441,0.0889258858440619,0.0893042491891172,0.089680521479057,0.0900542238430164,0.0904248976794184,0.0907921057870116,0.0911554331616392,0.091514487523414,0.0918688996222259,0.0922183233578067,0.0925624357423005,0.0929009367274389,0.0932335489143176,0.093560017160931,0.0938801081006709,0.0941936095836677,0.0945003300519228,0.0948000978584968,0.0950927605404687,0.0953781840548816,0.0956562519863918,0.0959268647348224,0.0961899386902567,0.0964454054027127,0.0966932107528069,0.0969333141291599,0.0971656876176322,0.0973903152068125,0.0976071920135314,0.0978163235315463,0.0980177249059455,0.0982114202352685,0.0983974419028228,0.0985758299382158,0.098746631409702,0.0989098998475788,0.0990656946985443,0.099214080810657,0.0993551279483055,0.0994889103364093,0.0996155062329167,0.0997349975285493,0.0998474693726548,0.0999530098239668,0.100051709525034,0.100143661399062,0.10022896036792,0.100307703090056,0.100379987717115,0.100445913668088,0.100505581419828,0.100559092312873,0.100606548371518,0.100648052137163,0.100683706514008,0.100713614626222,0.100737879685778,0.10075660487019,0.100769893209444,0.100777847481475,0.100780570115576,0.100778163103186,0.100770727915534,0.100758365427671,0.100741175848442,0.100719258656005,0.100692712538527,0.100661635339705,0.100626124008813,0.100586274554982,0.100542182005444,0.100493940367505,0.100441642594011,0.100385380552104,0.10032524499508,0.100261325537157,0.100193710630997,0.100122487547821,0.100047742359972,0.0999695599257959,0.0998880238766971,0.0998032166062656,0.0997152192613492,0.0996241117349686,0.0995299726609694,0.0994328794103174,0.0993329080889409,0.0992301335370328,0.0991246293297295,0.0990164677790821,0.0989057199372463,0.0987924556008132,0.0986767433162128,0.0985586503861195,0.0984382428767951,0.098315585626306,0.0981907422535542,0.0980637751680633,0.0979347455804657,0.0978037135136345,0.097670737814411,0.0975358761658796,0.0973991851001393,0.0972607200115302,0.097120535170272,0.0969786837364694,0.0968352177744512,0.0966901882674004,0.0965436451322434,0.0963956372347616,0.0962462124048963,0.0960954174522136,0.0959432981815023,0.0957898994084774,0.0956352649755621,0.0954794377677256,0.0953224597283531,0.0951643718751266,0.0950052143158967,0.0948450262645256,0.0946838460566847,0.0945217111655907,0.0943586582176631,0.0941947230080907,0.0940299405162934,0.0938643449212669,0.0936979696167995,0.0935308472265504,0.0933630096189808,0.0931944879221289,0.0930253125382203,0.0928555131581079,0.0926851187755357,0.0925141577012182,0.0923426575767336,0.0921706453882242,0.0919981474799018,0.0918251895673535,0.0916517967506463,0.0914779935272277,0.0913038038046211,0.0911292509129125,0.0909543576170323,0.0907791461288249,0.0906036381189119,0.0904278547283455,0.0902518165800537,0.0900755437900765,0.0898990559785967,0.0897223722807636,0.0895455113573114,0.0893684914049763,0.08919133016671,0.0890140449416947,0.0888366525951596,0.0886591695680023,0.0884816118862164,0.088303995170128,0.0881263346434435,0.0879486451421116,0.087770941123001,0.0875932366723975,0.0874155455143232,0.0872378810186794,0.0870602562092175,0.0868826837713396,0.0867051760597319,0.0865277451058346,0.0863504026251493,0.0861731600243891,0.0859960284084725,0.0858190185873645,0.0856421410827678,0.0854654061346678,0.0852888237077326,0.0851124034975717,0.0849361549368565,0.084760087201305,0.0845842092155334,0.0844085296587768,0.084233056970484,0.0840577993557851,0,0.0814965610131559,0.0819617584499966,0.0823822458650642,0.0827762918918715,0.0831560639458151,0.0835288597250645,0.083898876543243,0.0842684653463873,0.0846388858264267,0.0850107456269942,0.0853842559693263,0.0857593822172195,0.0861359342116985,0.0865136218305075,0.0868920902353071,0.0872709430460631,0.0876497581637566,0.088028098975069,0.0884055225482539,0.0887815857897573,0.0891558501633592,0.0895278853584988,0.0898972721655349,0.0902636047360029,0.0906264923548709,0.0909855608178489,0.0913404534834814,0.0916908320532878,0.0920363771214016,0.0923767885265876,0.0927117855332942,0.0930411068638647,0.0933645106007518,0.0936817739751783,0.0939926930569186,0.0942970823585416,0.0945947743663894,0.0948856190096866,0.0951694830783867,0.0954462495996222,0.0957158171819087,0.0959780993355343,0.0962330237768463,0.096480531723425,0.0967205771864121,0.0969531262655494,0.0971781564517919,0.0973956559416856,0.0976056229670655,0.0978080651430266,0.0980029988365643,0.0981904485577653,0.0983704463749654,0.0985430313548693,0.0987082490282585,0.0988661508815855,0.0990167938744718,0.0991602399828856,0.0992965557675761,0.0994258119671732,0.0995480831152281,0.0996634471803692,0.0997719852286649,0.0998737811072351,0.0999689211481122,0.10005749389134,0.100139589826291,0.100215301150191,0.100284721542863,0.100347945956724,0.100405070421102,0.100456191859974,0.100501407922278,0.100540816823987,0.100574517201166,0.100602607973302,0.100625188216226,0.10064235704398,0.100654213499059,0.100660856450452,0.100662384498982,0.100658895889472,0.100650488429283,0.100637259412828,0.100619305551679,0.100596722909914,0.100569606844389,0.100538051949629,0.100502152007065,0.100461999938354,0.100417687762556,0.100369306556935,0.100316946421187,0.100260696444898,0.100200644678055,0.100136878104445,0.100069482617783,0.0999985430004225,0.099924142904511,0.0998463648354549,0.0997652901375779,0.09968099898185,0.0995935703555776,0.0995030820539497,0.0994096106733369,0.0993132316062509,0.0992140190378691,0.0991120459440374,0.0990073840906683,0.098900104034451,0.0987902751247986,0.0986779655069563,0.0985632421261994,0.0984461707330534,0.0983268158894698,0.0982052409758934,0.0980815081991625,0.097955678601181,0.0978278120683091,0.0976979673414172,0.0975662020265513,0.0974325726061628,0.0972971344508525,0.0971599418315867,0.0970210479323393,0.0968805048631221,0.0967383636733603,0.0965946743655796,0.0964494859093658,0.0963028462555664,0.0961548023506987,0.0960054001515373,0.0958546846398498,0.0957026998372538,0.095549488820171,0.0953950937348522,0.0952395558124509,0.095082915384125,0.0949252118961456,0.0947664839249929,0.094606769192425,0.0944461045804983,0.0942845261465285,0.0941220691379761,0.0939587680072418,0.0937946564263626,0.0936297673015947,0.0934641327878747,0.093297784303148,0.0931307525425571,0.0929630674924804,0.0927947584444164,0.0926258540087054,0.0924563821280821,0.0922863700910564,0.0921158445451165,0.0919448315097491,0.0917733563892759,0.0916014439855013,0.0914291185101696,0.09125640359723,0.091083322314907,0.0909098971775755,0.0907361501574396,0.0905621026960145,0.0903877757154116,0.0902131896294258,0.090038364354427,0.0898633193200552,0.0896880734797197,0.0895126453209046,0.0893370528752819,0.0891613137286311,0.0889854450305706,0.0888094635040996,0.0886333854549537,0.0884572267807764,0.0882810029801075,0.0881047291611912,0.0879284200506068,0.0877520900017233,0.0875757530029802,0.0873994226859984,0.0872231123335225,0.0870468348871967,0.0868706029551789,0.0866944288195925,0.0865183244438219,0.0863423014796525,0.0861663712742572,0.0859905448770341,0.0858148330462968,0.0856392462558199,0.0854637947012427,0.0852884883063344,0.0851133367291223,0.0849383493678858,0.08476353536702,0.0845889036227699,0.0844144627888391,0,0.0809363083321805,0.0814169033292716,0.081855495147213,0.0822660301526844,0.0826592207702825,0.0830422078918187,0.0834195046822862,0.0837939037150249,0.0841671025545491,0.0845401008812205,0.0849134476538043,0.0852873951735535,0.0856619962769354,0.0860371668742603,0.0864127272593407,0.0867884302525913,0.0871639810182244,0.0875390514784203,0.08791329111071,0.0882863352405853,0.0886578115388418,0.0890273451898222,0.0893945630467719,0.0897590969957545,0.0901205866878445,0.0904786817578085,0.0908330436186893,0.0911833469012081,0.0915292805920034,0.091870548913761,0.0922068719821486,0.0925379862684041,0.0928636448918939,0.0931836177635521,0.0934976915985362,0.0938056698144522,0.0941073723299363,0.094402635277104,0.0946913106402947,0.0949732658325707,0.0952483832205469,0.0955165596072862,0.0957777056821809,0.0960317454459522,0.0962786156181243,0.0965182650335746,0.0967506540340298,0.096975753859674,0.0971935460453607,0.0974040218252839,0.0976071815493726,0.0978030341141123,0.0979915964099975,0.0981728927873521,0.098346954541841,0.0985138194206249,0.0986735311497823,0.0988261389833397,0.0989716972740018,0.0991102650654672,0.0992419057060374,0.0993666864830846,0.0994846782778251,0.0995959552397554,0.0997005944800378,0.0997986757830728,0.0998902813354618,0.0999754954715454,0.100054404434698,0.100127096153557,0.100193660032386,0.100254186754783,0.100308768099973,0.100357496770944,0.100400466233738,0.100437770567211,0.100469504322636,0.100495762392547,0.100516639888253,0.1005322320255,0.100542634017772,0.100547940976768,0.100548247819628,0.100543649182488,0.100534239339999,0.100520112130447,0.100501360886156,0.100478078368862,0.100450356709777,0.100418287354082,0.100381961009593,0.10034146759938,0.100296896218125,0.100248335092005,0.100195871541931,0.100139591949948,0.100079581728643,0.100015925293405,0.0999487060373726,0.0998780063089586,0.0998039073917892,0.0997264894869557,0.0996458316974468,0.0995620120146538,0.0994751073068373,0.0993851933094544,0.0992923446172475,0.0991966346779976,0.0990981357878555,0.0989969190881595,0.0988930545636608,0.0987866110420718,0.0986776561948643,0.098566256539241,0.0984524774412103,0.0983363831196952,0.098218036651613,0.0980974999778584,0.0979748339101338,0.0978500981385656,0.0977233512400524,0.0975946506872905,0.0974640528584253,0.0973316130472807,0.0971973854741178,0.0970614232968792,0.0969237786228748,0.0967845025208695,0.0966436450335317,0.0965012551902073,0.0963573810199827,0.0962120695650032,0.0960653668940144,0.0959173181160978,0.0957679673945698,0.0956173579610183,0.0954655321294503,0.0953125313105285,0.0951583960258698,0.0950031659223893,0.0948468797866651,0.0946895755593089,0.0945312903493219,0.0943720604484207,0.0942119213453176,0.0940509077399414,0.0938890535575849,0.093726391962966,0.0935629553741935,0.0933987754766245,0.0932338832366051,0.093068308915085,0.0929020820810987,0.0927352316251056,0.0925677857721818,0.0923997720950581,0.0922312175269999,0.092062148374522,0.0918925903299363,0.091722568483727,0.0915521073367516,0.0913812308122639,0.0912099622677572,0.0910383245066255,0.0908663397896424,0.090694029846254,0.0905214158856882,0.0903485186078776,0.0901753582141963,0.0900019544180118,0.0898283264550503,0.0896544930935781,0.0894804726443988,0.0893062829706666,0.0891319414975179,0.088957465221523,0.0887828707199572,0.0886081741598955,0.0884333913071305,0.0882585375349168,0.0880836278325429,0.087908676813733,0.0877336987248814,0.08755870745312,0.0873837165342236,0.0872087391603523,0.0870337881876366,0.0868588761436047,0.0866840152344569,0.0865092173521868,0.0863344940815549,0.0861598567069141,0.0859853162188922,0.0858108833209316,0.0856365684356909,0.0854623817113082,0.0852883330275323,0.08511443200172,0.0849406879947058,0.0847671101165437,0,0.0804302910231719,0.0809175627201343,0.0813686958284532,0.0817925423052037,0.0821974737917969,0.0825898318080962,0.0829740463909569,0.0833531160484376,0.0837290394085326,0.0841031296510363,0.0844762291001295,0.0848488527079076,0.0852212839091898,0.085593639357957,0.0859659134912716,0.086338009972234,0.0867097644928032,0.0870809617739302,0.0874513485689035,0.0878206438338391,0.0881885468299956,0.088554743672619,0.0889189126823751,0.0892807287927033,0.0896398671982296,0.0899960063828182,0.0903488306331506,0.0906980321201857,0.0910433126135555,0.0913843848810419,0.0917209738155498,0.0920528173246096,0.0923796670118191,0.0927012886753259,0.0930174626451387,0.0933279839784702,0.0936326625302717,0.0939313229144651,0.0942238043699977,0.0945099605446578,0.0947896592085374,0.0950627819080574,0.095329223570574,0.095588892068723,0.0958417077528353,0.0960876029589671,0.0963265214993216,0.0965584181411109,0.0967832580792036,0.0970010164072469,0.0972116775913225,0.0974152349496179,0.0976116901410532,0.0978010526653075,0.097983339376238,0.0981585740102769,0.0983267867310253,0.0984880136909392,0.0986422966107185,0.0987896823767604,0.0989302226568275,0.0990639735338967,0.0991909951580056,0.0993113514157855,0.099425109617269,0.0995323401994803,0.0996331164462524,0.0997275142236733,0.0998156117305294,0.0998974892630958,0.0999732289936162,0.100042914761813,0.100106631878774,0.100164466942586,0.100216507665074,0.100262842709072,0.100303561535624,0.100338754260574,0.100368511520023,0.10039292434414,0.100412084038866,0.100426082075064,0.100435009984686,0.100438959263576,0.100438021280528,0.100432287192255,0.100421847863942,0.10040679379509,0.100387215050342,0.10036320119505,0.100334841235312,0.100302223562259,0.100265435900363,0.100224565259561,0.100179697891006,0.100130919246251,0.100078313939702,0.100021965714181,0.0999619574094247,0.0998983709333987,0.0998312872362667,0.0997607862868956,0.0996869470517645,0.0996098474761612,0.099529564467547,0.0994461738809868,0.0993597505065321,0.0992703680584631,0.0991780991662884,0.0990830153674123,0.0989851871013802,0.0988846837056157,0.0987815734125689,0.0986759233481936,0.0985677995316819,0.0984572668763774,0.0983443891918023,0.0982292291867254,0.0981118484732095,0.0979923075715737,0.0978706659162112,0.0977469818622042,0.0976213126926812,0.0974937146268621,0.0973642428287423,0.0972329514163649,0.0970998934716345,0.0969651210506295,0.0968286851943684,0.0966906359399902,0.0965510223323096,0.0964098924357103,0.0962672933463419,0.0961232712045844,0.0959778712077516,0.095831137623001,0.0956831138004229,0.095533842186281,0.095383364336379,0.0952317209295291,0.0950789517811006,0.0949250958566254,0.0947701912854415,0.0946142753743568,0.0944573846213118,0.0942995547290296,0.0941408206186336,0.0939812164432211,0.0938207756013781,0.093659530750624,0.0934975138207734,0.0933347560272059,0.093171287884033,0.0930071392171537,0.0928423391771905,0.0926769162522981,0.0925108982808387,0.0923443124639169,0.0921771853777691,0.0920095429860023,0.0918414106516786,0.0916728131492404,0.0915037746762732,0.0913343188651041,0.0911644687942321,0.0909942469995888,0.0908236754856278,0.090652775736241,0.0904815687255017,0.0903100749282321,0.0901383143303971,0.0899663064393216,0.0897940702937336,0.0896216244736324,0.089448987109982,0.0892761758942316,0.0891032080876629,0.0889301005305666,0.0887568696512474,0.0885835314748612,0.0884101016320839,0.0882365953676149,0.0880630275485158,0.0878894126723876,0.0877157648753864,0.0875420979400815,0.0873684253031562,0.0871947600629544,0.0870211149868759,0.0868475025186196,0.0866739347852811,0.0865004236043031,0.0863269804902828,0.086153616661639,0.0859803430471391,0.0858071702922916,0.0856341087656023,0.0854611685647007,0.0852883595223361,0.0851156912122463,0,0.0799834496293942,0.0804698973471694,0.080928085083224,0.0813616500075481,0.0817760811627713,0.0821764330134208,0.0825667089288064,0.0829498903998249,0.0833281367305743,0.0837029872805963,0.0840755238018217,0.0844464908508223,0.0848163825365709,0.08518550465567,0.0855540195422581,0.0859219789597239,0.0862893487178373,0.0866560275026424,0.0870218615855243,0.0873866565316609,0.0877501866699248,0.0881122028521916,0.0884724388760242,0.0888306168420416,0.0891864516474558,0.0895396547686597,0.0898899374510627,0.090237013399043,0.090580601040019,0.0909204254223673,0.0912562197960052,0.0915877269160464,0.0919147001034323,0.0922369040913839,0.0925541156825653,0.0928661242387429,0.0931727320222464,0.0934737544065392,0.0937690199715524,0.0940583704980385,0.0943416608739881,0.0946187589250688,0.0948895451800542,0.0951539125812979,0.0954117661494302,0.0956630226106404,0.0959076099941173,0.0961454672064664,0.0963765435892135,0.0966007984648191,0.0968182006759889,0.0970287281224628,0.0972323672989048,0.0974291128369911,0.0976189670543204,0.0978019395123304,0.0979780465850082,0.0981473110398277,0.0983097616320289,0.0984654327130723,0.0986143638538561,0.0987565994830685,0.0988921885408644,0.0990211841478982,0.0991436432896124,0.0992596265155727,0.0993691976535522,0.0994724235379943,0.0995693737524304,0.0996601203853869,0.0997447377992868,0.0998233024118297,0.0998958924893281,0.0999625879514709,0.100023470186989,0.100078621879709,0.100128126844481,0.100172069872504,0.100210536585559,0.10024361329871,0.100271386891022,0.100293944683897,0.100311374326614,0.100323763688721,0.1003312007589,0.100333773549997,0.10033157000987,0.100324677937789,0.100313184906078,0.100297178186759,0.100276744682925,0.100251970864633,0.100222942709065,0.100189745644778,0.100152464499822,0.100111183453549,0.100065985991941,0.100016954866273,0.0999641720549688,0.0999077187284907,0.0998476752171157,0.0997841209814673,0.0997171345856675,0.0996467936729854,0.0995731749438616,0.0994963541361943,0.0994164060077759,0.0993334043207757,0.0992474218281648,0.0991585302619882,0.0990668003233876,0.0989723016742863,0.0988751029306482,0.098775271657226,0.0986728743637204,0.0985679765022697,0.0984606424661969,0.0983509355899396,0.0982389181500966,0.0981246513675215,0.0980081954103988,0.0978896093982438,0.0977689514067623,0.0976462784735163,0.0975216466043395,0.0973951107804499,0.0972667249662091,0.0971365421174803,0.0970046141905379,0.0968709921514859,0.0967357259861403,0.0965988647103386,0.0964604563806339,0.0963205481053409,0.0961791860558954,0.0960364154784965,0.0958922807059987,0.0957468251700249,0.0956000914132705,0.0954521211019735,0.0953029550385241,0.0951526331741905,0.095001194621937,0.0948486776693153,0.094695119791407,0.0945405576637998,0.0943850271755787,0.094228563442317,0.0940712008190503,0.0939129729132207,0.0937539125975761,0.0935940520230133,0.0934334226313535,0.0932720551680387,0.0931099796947391,0.0929472256018645,0.0927838216209679,0.0926197958370367,0.0924551757006635,0.0922899880400891,0.0921242590731147,0.0919580144188747,0.0917912791094686,0.0916240776014463,0.0914564337871435,0.0912883710058636,0.0911199120549047,0.0909510792004284,0.0907818941881679,0.0906123782539753,0.0904425521342052,0.0902724360759357,0.0901020498470235,0.0899314127459953,0.0897605436117732,0.0895894608332354,0.0894181823586127,0.08924672570472,0.0890751079660246,0.0889033458235521,0.0887314555536299,0.0885594530364703,0.0883873537645953,0.0882151728511013,0.0880429250377696,0.0878706247030205,0.0876982858697153,0.0875259222128054,0.0873535470668338,0.0871811734332867,0.0870088139878012,0.0868364810872276,0.0866641867765515,0.0864919427956746,0.0863197605860594,0.0861476512972367,0.0859756257931822,0.0858036946585586,0.0856318682048321,0.0854601564762597,0,0.0795994598772808,0.0800792060095629,0.0805394722737088,0.0809790441094619,0.081400343653929,0.0818068456409679,0.0822018713846097,0.0825881965380839,0.0829680101465453,0.0833429893703271,0.083714396400068,0.0840831662014773,0.0844499775979735,0.0848153084515174,0.0851794779417497,0.0855426790315729,0.0859050036572623,0.0862664625533759,0.0866270010945875,0.086986512139487,0.0873448465781526,0.0877018220881432,0.0880572304673488,0.0884108438176561,0.0887624197870408,0.0891117060302813,0.0894584440139099,0.0898023722652868,0.090143229146202,0.0904807552164395,0.0908146952411195,0.0911447998865534,0.0914708271422056,0.0917925435007364,0.0921097249236472,0.0924221576165094,0.0927296386349253,0.0930319763400683,0.0933289907207622,0.0936205135974743,0.0939063887222379,0.094186471787336,0.0944606303545058,0.0947287437154579,0.0949907026935945,0.0952464093959687,0.0954957769237217,0.0957387290484749,0.0959751998614296,0.0962051334012405,0.0964284832660803,0.0966452122146964,0.0968552917606896,0.0970587017637096,0.0972554300207593,0.0974454718603519,0.097628829741837,0.0978055128618377,0.0979755367693939,0.0981389229911,0.0982956986672512,0.0984458961997696,0.0985895529124696,0.0987267107240384,0.0988574158339455,0.0989817184213658,0.0990996723570784,0.0992113349282167,0.0993167665756605,0.0994160306438028,0.0995091931423723,0.0995963225199552,0.0996774894488324,0.0997527666207295,0.0998222285530649,0.0998859514052754,0.0999440128047997,0.0999964916823018,0.100043468115725,0.10008502318278,0.100121238821469,0.100152197698287,0.100177983083723,0.100198678734728,0.100214368783808,0.100225137634445,0.100231069862517,0.100232250123469,0.100228763064924,0.100220693244516,0.100208125052667,0.100191142640104,0.100169829849879,0.100144270153688,0.100114546592305,0.100080741719915,0.100042937552201,0.100001215517986,0.0999556564142922,0.0999063403646383,0.0998533467804537,0.0997967543254487,0.0997366408828138,0.0996730835251197,0.0996061584867907,0.0995359411390344,0.0994625059671125,0.0993859265498443,0.099306275541233,0.0992236246541181,0.0991380446457509,0.0990496053052012,0.0989583754425025,0.0988644228794475,0.09876781444195,0.0986686159538892,0.0985668922323593,0.0984627070842467,0.0983561233040615,0.0982472026729525,0.0981360059588373,0.0980225929175815,0.0979070222951638,0.0977893518307656,0.0976696382607267,0.097547937323311,0.0974243037642277,0.0972987913428553,0.0971714528391209,0.0970423400609838,0.0969115038524809,0.0967789941022873,0.0966448597527537,0.0965091488093761,0.0963719083506648,0.0962331845383724,0.0960930226280491,0.09595146697989,0.0958085610698451,0.0956643475009622,0.0955188680149328,0.0953721635038171,0.0952242740219209,0.0950752387978012,0.0949250962463789,0.094773883981136,0.0946216388263784,0.0944683968295461,0.0943141932735515,0.094159062689131,0.094003038867194,0.0938461548711544,0.0936884430492325,0.0935299350467128,0.0933706618181488,0.0932106536395009,0.0930499401202013,0.0928885502151318,0.092726512236512,0.0925638538656841,0.0924006021647922,0.092236783588347,0.09207242399467,0.0919075486572134,0.0917421822757496,0.0915763489874265,0.0914100723776855,0.0912433754910365,0.0910762808416908,0.0909088104240455,0.0907409857230198,0.09057282772424,0.0904043569240726,0.0902355933395044,0.0900665565178666,0.089897265546406,0.0897277390616995,0.0895579952589133,0.0893880519009073,0.089217926327183,0.0890476354626785,0.0888771958264074,0.0887066235399459,0.0885359343357663,0.0883651435654205,0.0881942662075712,0.0880233168758765,0.087852309826725,0.0876812589668261,0.0875101778606548,0.0873390797377546,0.0871679774998979,0.0869968837281081,0.0868258106895435,0.0866547703442451,0.0864837743517509,0.0863128340775784,0.0861419605995758,0.0859711647141471,0.0858004569423488,0,0.0792810332833254,0.0797500453684458,0.0802082228981837,0.0806502099999112,0.0810755153156442,0.0814859514624829,0.0818840106184675,0.0822721238911957,0.0826523995497781,0.0830265702190036,0.0833960189636622,0.0837618285943189,0.0841248323650746,0.0844856586958161,0.0848447683879696,0.0852024849214196,0.0855590190022143,0.0859144885282256,0.0862689349546055,0.0866223368305032,0.0869746210964046,0.0873256725888382,0.0876753420922951,0.0880234531994215,0.088369808182557,0.0887141930366575,0.0890563818213016,0.0893961404047954,0.0897332296943003,0.0900674084209573,0.0903984355371834,0.0907260722739315,0.0910500838982373,0.0913702412053935,0.0916863217753056,0.0919981110187384,0.0923054030360481,0.0926080013084718,0.0929057192399611,0.0931983805658133,0.0934858196428777,0.0937678816348375,0.0940444226049465,0.0943153095275771,0.0945804202290157,0.0948396432670747,0.0950928777582838,0.0953400331606632,0.0955810290193557,0.0958157946817103,0.0960442689877647,0.0962663999414544,0.0964821443673046,0.0966914675568145,0.0968943429082419,0.0970907515630235,0.0972806820416363,0.0974641298813056,0.0976410972776047,0.0978115927316622,0.0979756307043957,0.0981332312789278,0.098284419832105,0.098429226715828,0.0985676869487273,0.0986998399185514,0.0988257290955041,0.0989454017566474,0.0990589087213896,0.099166304097993,0.0992676450409707,0.0993629915191829,0.0994524060943993,0.0995359537100646,0.0996137014899683,0.0996857185465124,0.0997520757982477,0.0998128457963509,0.0998681025597038,0.0999179214182441,0.0999623788642539,0.100001552411262,0.100035520460245,0.100064362172812,0.100088157351084,0.100106986323972,0.100120929839578,0.100130068963463,0.10013448498251,0.100134259314154,0.100129473420736,0.100120208728769,0.10010654655289,0.1