00088568024308,0.100066354023549,0.100039985117311,0.100009541499256,0.0999751029345686,0.0999367487081201,0.0998945575760821,0.0998486077208419,0.0997989767090761,0.0997457414528485,0.0996889781735966,0.099628762368883,0.0995651687817897,0.0994982713728366,0.0994281432943117,0.0993548568669045,0.0992784835585359,0.0991990939652838,0.0991167577943051,0.099031543848661,0.0989435200139508,0.098852753246669,0.0987593095641964,0.0986632540363455,0.0985646507783782,0.0984635629454193,0.09836005272819,0.0982541813499916,0.0981460090648679,0.0980355951568788,0.0979229979404238,0.0978082747615489,0.0976914820001796,0.0975726750732216,0.0974519084384747,0.0973292355993039,0.0972047091100205,0.0970783805819205,0.0969503006899364,0.0968205191798544,0.0966890848760566,0.0965560456897452,0.0964214486276105,0.0962853398009044,0.0961477644348841,0.0960087668785915,0.0958683906149363,0.0957266782710526,0.095583671628897,0.0954394116360646,0.0952939384167928,0.0951472912831307,0.0949995087462486,0.0948506285278668,0.0947006875717816,0.0945497220554702,0.0943977674017546,0.0942448582905068,0.0940910286703811,0.0939363117705553,0.0937807401124689,0.0936243455215432,0.0934671591388719,0.0933092114328696,0.0931505322108687,0.0929911506306534,0.0928310952119226,0.0926703938476722,0.0925090738154896,0.0923471617887532,0.09218468384773,0.0920216654905659,0.0918581316441615,0.0916941066749317,0.0915296143994406,0.0913646780949117,0.0911993205096066,0.0910335638730714,0.0908674299062469,0.0907009398314401,0.0905341143821557,0.0903669738127857,0.0901995379081556,0.0900318259929252,0.0898638569408457,0.0896956491838692,0.0895272207211127,0.0893585891276752,0.0891897715633093,0.0890207847809449,0.0888516451350687,0.0886823685899577,0.0885129707277685,0.088343466756482,0.0881738715177066,0.0880041994943393,0.0878344648180858,0.0876646812768419,0.0874948623219373,0.0873250210752422,0.0871551703361396,0.0869853225883644,0.0868154900067099,0.0866456844636056,0.086475917535565,0.0863062005095088,0.0861365443889614,0,0.0790303483761999,0.0794864238437959,0.0799392998516435,0.0803803888393343,0.0808067334548785,0.0812186034747795,0.0816176293176363,0.0820058180019273,0.0823851147271871,0.0827572370646381,0.0831236328173035,0.0834854893964175,0.0838437616562543,0.0841992038029737,0.0845523996262172,0.0849037891554573,0.0852536914661293,0.085602323970732,0.085949818700497,0.0862962360775554,0.0866415766125691,0.0869857908870404,0.0873287881107952,0.0876704434882165,0.0880106045813974,0.0883490968226434,0.088685728300633,0.0890202939223125,0.0893525790348912,0.0896823625780961,0.0900094198253975,0.0903335247636457,0.0906544521530513,0.0909719793033457,0.0912858875970108,0.0915959637864491,0.0919020010886853,0.0922038000985107,0.0925011695387671,0.0927939268646257,0.0930818987371546,0.0933649213801316,0.0936428408328924,0.0939155131109606,0.094182804285267,0.0944445904898993,0.094700757867522,0.0949512024608519,0.0951958300578604,0.0954345559977041,0.0956673049437471,0.0958940106294283,0.0961146155821616,0.0963290708299167,0.0965373355946189,0.0967393769760415,0.0969351696294177,0.0971246954395972,0.0973079431941981,0.0974849082578616,0.0976555922494066,0.0978200027233986,0.0979781528573945,0.0981300611458988,0.098275751101863,0.0984152509663851,0.0985485934271062,0.09867581534567,0.0987969574944884,0.0989120643029587,0.0990211836131912,0.0991243664452337,0.0992216667717198,0.099313141301816,0.0993988492743085,0.0994788522596306,0.0995532139706147,0.0996220000817295,0.0996852780565519,0.0997431169832143,0.0997955874175618,0.0998427612337535,0.0998847114820415,0.0999215122534645,0.0999532385511967,0.0999799661682986,0.100001771571623,0.100018731791636,0.100030924317919,0.100038427000128,0.100041317954202,0.100039675473589,0.100033577945318,0.100023103770702,0.100008331290495,0.0999893387143244,0.0999662040542236,0.099939005062105,0.0999078191710094,0.099872723439982,0.0998337945024257,0.099791108517794,0.0997447411264806,0.0996947674077786,0.0996412618407801,0.0995842982680937,0.0995239498622593,0.0994602890947482,0.0993933877074343,0.0993233166864307,0.0992501462381861,0.0991739457677412,0.0990947838590469,0.099012728257249,0.0989278458528493,0.0988402026676522,0.0987498638424132,0.0986568936261036,0.0985613553667134,0.0984633115035122,0.0983628235606943,0.0982599521423347,0.0981547569285848,0.098047296673042,0.0979376292012245,0.0978258114100912,0.0977118992685436,0.0975959478188515,0.0974780111789468,0.0973581425455296,0.0972363941979355,0.0971128175027136,0.0969874629188666,0.0968603800037074,0.0967316174192875,0.0966012229393555,0.0964692434568044,0.0963357249915697,0.0962007126989405,0.0960642508782498,0.0959263829819089,0.0957871516247548,0.09564659859368,0.0955047648575159,0.0953616905771425,0.0952174151157976,0.0950719770495625,0.0949254141779993,0.0947777635349185,0.0946290613992568,0.0944793433060436,0.0943286440574401,0.0941769977338321,0.0940244377049609,0.093870996641076,0.0937167065240973,0.0935615986587712,0.0934057036838102,0.0932490515830017,0.0930916716962786,0.0929335927307384,0.0927748427716038,0.0926154492931145,0.0924554391693439,0.0922948386849317,0.0921336735457271,0.0919719688893355,0.0918097492955636,0.0916470387967579,0.0914838608880311,0.0913202385373738,0.0911561941956461,0.0909917498064476,0.0908269268158608,0.0906617461820669,0.0904962283848323,0.090330393434861,0.0901642608830152,0.0899978498293994,0.0898311789323092,0.0896642664170434,0.0894971300845774,0.0893297873201004,0.0891622551014134,0.0889945500071899,0.0888266882250982,0.0886586855597876,0.0884905574407355,0.0883223189299612,0.0881539847296015,0.0879855691893531,0.0878170863137817,0.0876485497694974,0.0874799728921996,0.0873113686935919,0.087142749868168,0.0869741287998697,0.0868055175686201,0.0866369279567315,0.0864683714551912,0,0.0788494408513585,0.0792920372689224,0.0797373442081638,0.080174567921173,0.0805989668705309,0.0810095593191161,0.0814071881838154,0.0817934175471203,0.0821699794546677,0.0825385216589845,0.0829005071698962,0.0832571864394708,0.0836096022392235,0.0839586077184,0.0843048884449872,0.0846489843273344,0.0849913097719251,0.0853321715762844,0.0856717845572824,0.0860102851109608,0.0863477429564657,0.0866841713136356,0.0870195357386092,0.0873537618110221,0.0876867418367478,0.0880183407040225,0.0883484010086056,0.088676747545076,0.0890031912459559,0.0893275326375703,0.0896495648709744,0.0899690763775206,0.0902858531914002,0.0905996809755262,0.0909103467822068,0.0912176405760112,0.0915213565428999,0.0918212942069454,0.0921172593736891,0.092409064917283,0.0926965314269605,0.092979487727009,0.0932577712832339,0.0935312285078504,0.0937997149738049,0.0940630955486712,0.0943212444574783,0.0945740452830957,0.094821390912104,0.0950631834334343,0.0952993339964352,0.0955297626344425,0.0957543980593705,0.0959731774323143,0.0961860461146611,0.0963929574037356,0.0965938722565738,0.0967887590050059,0.0969775930648562,0.0971603566417166,0.0973370384354285,0.0975076333451196,0.0976721421763708,0.0978305713518523,0.0979829326265469,0.0981292428084913,0.0982695234857874,0.0984038007604868,0.0985321049898204,0.0986544705351222,0.0987709355187003,0.098881541588819,0.0989863336928807,0.0990853598588342,0.0991786709847823,0.099266320636719,0.0993483648542866,0.0994248619644196,0.0994958724027133,0.0995614585423411,0.0996216845303302,0.0996766161309923,0.099726320576305,0.0997708664230316,0.099810323416366,0.0998447623598913,0.0998742549916403,0.0998988738660497,0.0999186922416051,0.099933783973973,0.0999442234144286,0.0999500853133866,0.0999514447288498,0.099948376939598,0.0999409573629413,0.0999292614768708,0.0999133647464415,0.0998933425542319,0.0998692701347252,0.0998412225124648,0.0998092744438413,0.0997735003623711,0.0997339743273327,0.099690769975631,0.0996439604767609,0.0995936184907508,0.0995398161289645,0.0994826249176476,0.0994221157641063,0.0993583589254085,0.0992914239795039,0.0992213797986591,0.0991482945251082,0.099072235548823,0.0989932694873085,0.098911462167333,0.0988268786085031,0.0987395830086006,0.0986496387305947,0.0985571082912523,0.098462053351264,0.0983645347068159,0.0982646122825276,0.0981623451256904,0.0980577914017342,0.0979510083908584,0.0978420524857618,0.0977309791904103,0.0976178431197826,0.0975026980005367,0.097385596672541,0.0972665910912183,0.0971457323306501,0.0970230705873929,0.096898655184959,0.0967725345789161,0.0966447563625631,0.0965153672731403,0.0963844131985339,0.0962519391844367,0.0961179894419297,0.0959826073554485,0.0958458354911029,0.0957077156053171,0.0955682886537614,0.0954275948005464,0.095285673427653,0.0951425631445727,0.094998301798133,0.0948529264824867,0.0947064735492405,0.0945589786177065,0.0944104765852521,0.0942610016377351,0.0941105872600025,0.0939592662464402,0.0938070707115561,0.0936540321005829,0.093500181200089,0.0933455481485817,0.0931901624470944,0.0930340529697448,0.0928772479742549,0.092719775112423,0.0925616614405396,0.0924029334297385,0.0922436169762759,0.0920837374117313,0.0919233195131229,0.091762387512932,0.0916009651090325,0.0914390754745185,0.0912767412674278,0.091113984640356,0.0909508272499585,0.0907872902663368,0.0906233943823069,0.0904591598225475,0.0902946063526242,0.0901297532878915,0.0899646195022663,0.0897992234368766,0.0896335831085803,0.0894677161183566,0.0893016396595665,0.0891353705260843,0.0889689251202996,0.0888023194609878,0.0886355691910528,0.0884686895851382,0.0883016955571114,0.0881346016674179,0.0879674221303083,0.0878001708209388,0.087632861282345,0.087465506732291,0.0872981200699948,0.0871307138827308,0.0869633004523101,0.0867958917614416,0,0.0787406155570106,0.0791705129934941,0.0796067745363488,0.0800374904327326,0.0804569791272318,0.0808634244508281,0.0812570434734426,0.0816389935524305,0.0820107757004763,0.0823739306580221,0.0827298958183937,0.0830799466545972,0.0834251808023791,0.0837665225715757,0.084104736369352,0.0844404432370958,0.0847741377007632,0.0851062036760538,0.0854369289428974,0.0857665180775702,0.0860951039008853,0.0864227575695154,0.0867494974571792,0.0870752969697277,0.0874000914262343,0.0877237841232947,0.0880462516847627,0.08836734878527,0.0886869123235404,0.0890047651107558,0.0893207191299975,0.0896345784149066,0.0899461415890503,0.0902552041018668,0.0905615601923699,0.0908650046078699,0.0911653341017036,0.0914623487312497,0.0917558529752352,0.0920456566874428,0.0923315759023244,0.0926134335066585,0.0928910597902128,0.0931642928873343,0.0934329791204778,0.093696973255844,0.0939561386805473,0.0942103475100212,0.0944594806337143,0.0947034277065027,0.0949420870926604,0.0951753657686645,0.0954031791905813,0.0956254511312756,0.0958421134922002,0.0960531060940787,0.0962583764503558,0.0964578795268981,0.0966515774910486,0.0968394394527912,0.0970214412004552,0.0971975649330997,0.0973677989914336,0.0975321375888885,0.097690580544227,0.0978431330168695,0.0979898052459338,0.0981306122938219,0.0982655737950368,0.0983947137107848,0.0985180600898049,0.0986356448357636,0.0987475034814688,0.0988536749700803,0.0989542014434282,0.0990491280374969,0.0991385026850843,0.099222375925606,0.0993008007219831,0.0993738322845243,0.0994415279016897,0.0995039467776101,0.0995611498762177,0.0996131997718359,0.0996601605060691,0.0997020974508251,0.0997390771773023,0.0997711673307699,0.0997984365109719,0.09982095415798,0.0998387904433314,0.0998520161662796,0.0998607026549974,0.0998649216725666,0.0998647453275998,0.0998602459893374,0.0998514962070681,0.0998385686337271,0.0998215359535255,0.0998004708134724,0.0997754457586521,0.099746533171122,0.099713805212304,0.0996773337687386,0.0996371904010829,0.0995934462962281,0.0995461722224233,0.0994954384872874,0.0994413148986019,0.0993838707277729,0.0993231746758591,0.0992592948420613,0.0991922986945743,0.0991222530437036,0.09904922401715,0.0989732770373729,0.0988944768009391,0.0988128872597718,0.0987285716042131,0.0986415922478181,0.0985520108138002,0.0984598881230494,0.0983652841836474,0.098268258181807,0.0981688684741636,0.098067172581351,0.0979632271827936,0.0978570881126511,0.0977488103568538,0.0976384480511664,0.097526054480225,0.0974116820774884,0.0972953824260524,0.0971772062602717,0.0970572034681433,0.0969354230943996,0.0968119133442689,0.096686721587854,0.0965598943650919,0.0964314773912493,0.0963015155629181,0.0961700529644709,0.0960371328749441,0.095902797775311,0.0957670893561157,0.0956300485254345,0.0954917154171367,0.0953521293994167,0.0952113290835697,0.0950693523329874,0.0949262362723486,0.0947820172969819,0.0946367310823805,0.0944904125938461,0.0943430960962463,0.0941948151638634,0.0940456026903213,0.0938954908985716,0.0937445113509254,0.093592694959116,0.0934400719943796,0.0932866720975407,0.0931325242890921,0.0929776569792572,0.0928220979780247,0.0926658745051473,0.0925090132000946,0.0923515401319524,0.0921934808092609,0.0920348601897851,0.0918757026902107,0.0917160321957603,0.091555872069723,0.0913952451628946,0.0912341738229225,0.0910726799035518,0.0909107847737689,0.0907485093268387,0.0905858739892348,0.0904228987294563,0.0902596030667331,0.090096006079614,0.0899321264144399,0.0897679822936958,0.0896035915242452,0.0894389715054435,0.0892741392371287,0.0891091113274922,0.0889439040008255,0.088778533105146,0.0886130141196992,0.0884473621623396,0.0882815919967885,0.0881157180397713,0.0879497543680327,0.0877837147252325,0.0876176125287209,0.0874514608761948,0.0872852725522374,0.0871190600347393,0,0.0787066991301072,0.0791256298314256,0.0795518830660944,0.0799736734550854,0.0803853022107593,0.0807846038786521,0.081171390381473,0.0815464919920727,0.0819111893336823,0.0822668961996793,0.0826149931726452,0.0829567474961381,0.0832932804200632,0.0836255596914428,0.083954404695797,0.0842804974242657,0.0846043956352788,0.0849265463452988,0.0852472987422573,0.0855669161260648,0.0858855867456999,0.0862034335347877,0.0865205228093742,0.0868368720165155,0.0871524566284745,0.0874672162743579,0.0877810601939928,0.08809387209032,0.0884055144478872,0.088715832376791,0.089024657033917,0.0893318086666721,0.0896370993185779,0.0899403352310783,0.0902413189716134,0.0905398513143699,0.0908357328970354,0.0911287656742965,0.0914187541866338,0.0917055066611368,0.0919888359595031,0.0922685603870591,0.0925445043755044,0.0928164990510777,0.0930843826989696,0.0933480011340096,0.0936072079869421,0.0938618649149367,0.0941118417443607,0.09435701655326,0.0945972757004399,0.0948325138075146,0.0950626336997918,0.0952875463113826,0.0955071705594722,0.0957214331922528,0.0959302686146141,0.0961336186952939,0.0963314325588315,0.0965236663653217,0.0967102830806488,0.0968912522395841,0.0970665497038523,0.0972361574170248,0.0974000631578602,0.0975582602935052,0.097710747533772,0.0978575286875397,0.0979986124221654,0.0981340120266537,0.0982637451792065,0.0983878337196646,0.0985063034272538,0.0986191838039623,0.098726507863801,0.0988283119281319,0.098924635427194,0.099015520707906,0.0991010128479849,0.0991811594763841,0.0992560106000224,0.0993256184367537,0.0993900372545054,0.0994493232164943,0.0995035342324207,0.0995527298155236,0.0995969709453765,0.0996363199362963,0.09967084031123,0.0997005966809842,0.099725654628658,0.0997460805991397,0.0997619417935272,0.0997733060683327,0.0997802418393319,0.099782817989921,0.0997811037838449,0.0997751687821624,0.099765082764317,0.0997509156531819,0.0997327374439529,0.0997106181367623,0.0996846276728928,0.0996548358744682,0.0996213123875046,0.0995841266282051,0.0995433477323855,0.0994990445079174,0.099451285390084,0.0994001383997375,0.0993456711041572,0.0992879505805041,0.0992270433817748,0.0991630155051544,0.0990959323626752,0.0990258587540879,0.0989528588418537,0.09887699612817,0.0987983334339423,0.0987169328796185,0.0986328558678047,0.0985461630675803,0.0984569144004372,0.0983651690277667,0.0982709853398208,0.0981744209460758,0.0980755326669322,0.0979743765266794,0.0978710077476651,0.0977654807456029,0.0976578491259601,0.0975481656813651,0.097436482389979,0.0973228504147769,0.097207320103684,0.0970899409905197,0.0969707617966971,0.0968498304336328,0.096727194005821,0.0966028988145311,0.096476990362082,0.0963495133566592,0.0962205117176324,0.0960900285813385,0.0959581063072958,0.0958247864848145,0.0956901099399727,0.0955541167429274,0.0954168462155317,0.0952783369392304,0.0951386267632072,0.0949977528127605,0.0948557514978823,0.0947126585220188,0.0945685088909914,0.0944233369220579,0.0942771762530948,0.0941300598518828,0.0939820200254797,0.0938330884296625,0.0936832960784264,0.0935326733535239,0.0933812500140337,0.0932290552059444,0.0930761174717422,0.0929224647599937,0.0927681244349097,0.0926131232858846,0.0924574875370005,0.0923012428564866,0.0921444143661307,0.0919870266506306,0.0918291037668822,0.0916706692531981,0.0915117461384495,0.091352356951128,0.0911925237283228,0.0910322680246076,0.0908716109208351,0.0907105730328345,0.0905491745200103,0.0903874350938379,0.0902253740262549,0.0900630101579462,0.0899003619065192,0.0897374472745703,0.0895742838576386,0.0894108888520474,0.0892472790626325,0.0890834709103557,0.0889194804398035,0.0887553233265711,0.0885910148845306,0.0884265700729844,0.0882620035037023,0.0880973294478455,0.0879325618427733,0.0877677142987387,0.0876028001054673,0.0874378322386257,0,0.0787512628279431,0.0791614832837815,0.0795769087983169,0.0799874232081576,0.0803882153094373,0.0807772605766344,0.0811542121703803,0.0815196805483268,0.08187475847042,0.0822207278877399,0.0825588907718057,0.0828904782167609,0.083216606445193,0.0835382597880205,0.0838562885514173,0.0841714146692996,0.0844842410760894,0.0847952625323141,0.0851048766781569,0.0854133946840526,0.0857210512000295,0.0860280134880237,0.0863343897187969,0.0866402364647583,0.0869455654431971,0.0872503495732064,0.0875545284106565,0.0878580130227179,0.0881606903587398,0.0884624271689003,0.0887630735165977,0.0890624659253735,0.0893604301964157,0.0896567839284517,0.0899513387681134,0.0902439024156247,0.0905342804078856,0.0908222776986534,0.0911077000535063,0.0913903552755647,0.0916700542764835,0.091946612005989,0.0922198482521613,0.092489588323727,0.0927556636248085,0.0930179121318403,0.0932761787816983,0.0935303157794742,0.0937801828337605,0.0940256473267777,0.0942665844261651,0.0945028771447785,0.0947344163543751,0.0949611007586244,0.0951828368304611,0.0953995387183924,0.0956111281259861,0.0958175341683978,0.096018693209449,0.0962145486824367,0.0964050508975488,0.0965901568384648,0.0967698299504554,0.0969440399220402,0.0971127624620308,0.0972759790735724,0.0974336768265991,0.0975858481299433,0.0977324905041684,0.0978736063560558,0.0980092027555344,0.098139291215731,0.0982638874767033,0.0983830112933315,0.098496686227752,0.0986049394466491,0.0987078015236498,0.0988053062470133,0.0988974904327553,0.0989843937433057,0.0990660585117588,0.0991425295717435,0.0992138540929183,0.0992800814220659,0.0993412629297477,0.099397451862461,0.099448703200227,0.0994950735195294,0.0995366208615106,0.0995734046053286,0.0996054853465708,0.0996329247806153,0.0996557855908289,0.0996741313414865,0.0996880263752981,0.0996975357154234,0.0997027249718593,0.0997036602520818,0.0997004080758236,0.0996930352938732,0.0996816090107785,0.0996661965113382,0.0996468651907708,0.0996236824884457,0.099596715825067,0.099566032543199,0.0995316998510275,0.0994937847692476,0.0994523540809753,0.0994074742845799,0.0993592115493332,0.0993076316737794,0.0992528000467245,0.0991947816107521,0.0991336408281692,0.0990694416492897,0.0990022474829678,0.0989321211692885,0.0988591249543324,0.0987833204669274,0.0987047686973062,0.0986235299775878,0.0985396639640045,0.0984532296207982,0.0983642852057093,0.0982728882569879,0.0981790955818541,0.0980829632463402,0.0979845465664469,0.0978839001005495,0.0977810776429897,0.0976761322187948,0.0975691160794621,0.0974600806997541,0.0973490767754479,0.0972361542219863,0.0971213621739792,0.0970047489855054,0.0968863622311682,0.0967662487078577,0.0966444544371768,0.0965210246684878,0.0963960038825401,0.0962694357956383,0.0961413633643151,0.0960118287904726,0.0958808735269572,0.0957485382835366,0.0956148630332466,0.0954798870190791,0.0953436487609819,0.0952061860631429,0.0950675360215358,0.0949277350316983,0.094786818796724,0.0946448223354433,0.0945017799907725,0.0943577254382133,0.0942126916944818,0.0940667111262499,0.0939198154589833,0.0937720357858596,0.0936234025767502,0.0934739456872566,0.0933236943677813,0.0931726772726275,0.0930209224691107,0.0928684574466757,0.0927153091260058,0.0925615038681157,0.0924070674834199,0.0922520252407683,0.0920964018764396,0.0919402216030881,0.0917835081186357,0.0916262846151029,0.0914685737873744,0.0913103978418934,0.0911517785052792,0.0909927370328665,0.0908332942171584,0.0906734703961935,0.0905132854618214,0.090352758867885,0.0901919096383064,0.0900307563750739,0.0898693172661299,0.0897076100931544,0.0895456522392471,0.0893834606965029,0.0892210520734821,0.0890584426025731,0.0888956481472485,0.0887326842092115,0.0885695659354359,0.0884063081250954,0.0882429252363854,0.0880794313932362,0.0879158403919171,0.0877521657075332,0,0.0788790807602553,0.0792825679345257,0.0796860717078565,0.0800828381761224,0.0804697237005458,0.0808452783820909,0.081209234549989,0.0815620999581844,0.0819048253313411,0.0822385672252424,0.0825645353539796,0.0828839019962896,0.0831977527371695,0.0835070631017441,0.0838126906730366,0.0841153760596454,0.0844157486378029,0.084714334634325,0.0850115661353761,0.0853077902227677,0.0856032778062761,0.085898231935069,0.0861927954947791,0.0864870582662536,0.0867810633598221,0.0870748130583263,0.0873682741109312,0.087661382522478,0.0879540478825395,0.0882461572759731,0.0885375788135583,0.0888281648178091,0.0891177546955638,0.0894061775256637,0.0896932543870191,0.0899788004496681,0.0902626268490627,0.0905445423617558,0.0908243548988864,0.0911018728323298,0.091376906167076,0.0916492675722697,0.0919187732823818,0.0921852438791324,0.0924485049640463,0.0927083877308593,0.0929647294463967,0.0932173738479965,0.0934661714650434,0.0937109798716997,0.0939516638774693,0.0941880956617951,0.0944201548584807,0.0946477285953208,0.0948707114939487,0.0950890056345328,0.0953025204896027,0.095511172830941,0.0957148866131574,0.0959135928372433,0.0961072293971183,0.0962957409118979,0.09647907854635,0.0966571998217672,0.0968300684192456,0.0969976539771567,0.0971599318843957,0.0973168830708127,0.0974684937960647,0.0976147554379759,0.0977556642813553,0.0978912213080943,0.0980214319892542,0.0981463060797538,0.0982658574161721,0.0983801037181026,0.0984890663934226,0.0985927703477759,0.0986912437985099,0.0987845180932623,0.0988726275333413,0.0989556092020139,0.0990335027977758,0.0991063504726527,0.0991741966755568,0.0992370880006976,0.0992950730410344,0.099348202246735,0.0993965277885981,0.0994401034263813,0.0994789843819696,0.0995132272173114,0.0995428897170403,0.0995680307757006,0.0995887102894826,0.0996049890523787,0.0996169286566619,0.0996245913975902,0.0996280401822358,0.0996273384423405,0.0996225500510943,0.0996137392437353,0.0996009705418702,0.0995843086814118,0.0995638185440325,0.099539565092033,0.0995116133065249,0.0994800281288265,0.0994448744049753,0.099406216833256,0.0993641199146488,0.0993186479061023,0.0992698647765345,0.099217834165471,0.0991626193442253,0.0991042831795344,0.0990428880995566,0.0989784960621466,0.098911168525321,0.0988409664198297,0.0987679501237498,0.0986921794390226,0.0986137135698527,0.0985326111028926,0.098448929989137,0.0983627275274512,0.098274060349665,0.0981829844071576,0.0980895549588686,0.0979938265606655,0.0978958530560064,0.0977956875678318,0.0976933824916265,0.0975889894895924,0.097482559485874,0.0973741426627824,0.0972637884579635,0.0971515455624594,0.0970374619196119,0.096921584724762,0.0968039604256961,0.0966846347237977,0.0965636525758589,0.0964410581965115,0.0963168950612386,0.0961912059099273,0.0960640327509275,0.0959354168655808,0.0958053988131867,0.0956740184363735,0.0955413148668447,0.0954073265314691,0.0952720911586907,0.0951356457852276,0.094998026763038,0.0948592697665276,0.0947194097999758,0.0945784812051591,0.0944365176691523,0.0942935522322848,0.0941496172962382,0.0940047446322624,0.093858965389499,0.0937123101033916,0.0935648087041728,0.0934164905254092,0.0932673843125958,0.0931175182317853,0.0929669198782402,0.0928156162850986,0.0926636339320425,0.0925109987539599,0.0923577361495904,0.092203870990148,0.0920494276279117,0.091894429904778,0.0917389011607686,0.0915828642424851,0.0914263415115091,0.0912693548527383,0.0911119256826564,0.090954074957531,0.0907958231815372,0.0906371904148013,0.0904781962813618,0.0903188599770464,0.0901592002772595,0.0899992355446794,0.0898389837368642,0.0896784624137615,0.0895176887451226,0.0893566795178195,0.0891954511430624,0.0890340196635177,0.0888724007603253,0.0887106097600143,0.0885486616413176,0.0883865710418832,0.0882243522648845,0.0880620192855266,0,0.0790962393298563,0.0794937552397339,0.0798835581707907,0.0802637935412051,0.0806335336776743,0.0809922273163077,0.0813398846297364,0.0816770201202039,0.0820044922514593,0.0823233453581489,0.082634689409133,0.082939619838172,0.0832391690779993,0.0835342802919306,0.0838257955895876,0.0841144532169107,0.0844008900394273,0.084685646960774,0.0849691758117601,0.0852518468242391,0.0855339561693918,0.085815733266167,0.0860973477034765,0.0863789157025429,0.0866605060946822,0.0869421458179403,0.0872238249515337,0.0875055013149559,0.0877871046619626,0.088068540500299,0.0883496935671551,0.0886304309886221,0.0889106051493175,0.08919005629613,0.0894686148978466,0.0897461037803786,0.0900223400554306,0.0902971368587857,0.0905703049129122,0.090841653927307,0.0911109938488839,0.0913781359737458,0.0916428939308467,0.0919050845473188,0.0921645286045956,0.0924210514938951,0.0926744837791043,0.0929246616746417,0.0931714274454275,0.0934146297356877,0.0936541238329183,0.0938897718729659,0.0941214429918167,0.0943490134293339,0.0945723665898467,0.094791393064161,0.095005990617245,0.0952160641455308,0.0954215256074807,0.0956222939307743,0.0958182948992042,0.0960094610221047,0.0961957313888897,0.0963770515110463,0.096553373153702,0.096724654158688,0.0968908582608188,0.097051954898934,0.0972079190230829,0.0973587308990772,0.0975043759114988,0.0976448443661197,0.0977801312925758,0.0979102362480279,0.0980351631224483,0.0981549199460852,0.0982695186995756,0.0983789751271124,0.0984833085530043,0.0985825417019145,0.0986767005230132,0.0987658140182345,0.098849914074793,0.0989290353020766,0.0990032148730065,0.0990724923699262,0.0991369096350598,0.0991965106255615,0.0992513412731569,0.0993014493483674,0.0993468843292891,0.099387697274895,0.0994239407028113,0.0994556684715173,0.0994829356669058,0.0995057984931395,0.099524314167733,0.0995385408207811,0.0995485373982582,0.0995543635693045,0.0995560796374149,0.0995537464554454,0.0995474253443465,0.0995371780155362,0.0995230664968225,0.0995051530617824,0.0994835001625088,0.0994581703656323,0.099429226291525,0.0993967305565988,0.0993607457186031,0.0993213342248328,0.0992785583631574,0.09923248021578,0.0991831616156395,0.0991306641053667,0.0990750488987083,0.0990163768443339,0.0989547083919399,0.0988901035605688,0.0988226219090614,0.0987523225085608,0.0986792639169905,0.0986035041554276,0.0985251006862956,0.0984441103933044,0.0983605895630598,0.0982745938682772,0.0981861783525252,0.098095397416435,0.0980023048053064,0.097906953598049,0.0978093961973936,0.0977096843213155,0.0976078689956079,0.0975040005475506,0.097398128600618,0.0972903020701711,0.0971805691600841,0.0970689773602535,0.0969555734449417,0.0968404034719086,0.0967235127822861,0.096604946001152,0.0964847470387607,0.0963629590923919,0.0962396246487776,0.0961147854870707,0.0959884826823194,0.0958607566094137,0.0957316469474708,0.0956011926846284,0.0954694321232166,0.0953364028852787,0.0952021419184138,0.095066685501917,0.0949300692531901,0.0947923281343999,0.094653496459363,0.094513607900634,0.0943726954967778,0.0942307916598061,0.0940879281827619,0.0939441362474309,0.0937994464321681,0.0936538887198201,0.0935074925057319,0.0933602866058209,0.0932122992647097,0.0930635581639004,0.0929140904299831,0.092763922642866,0.0926130808440167,0.0924615905447063,0.0923094767342465,0.0921567638882125,0.0920034759766424,0.0918496364722082,0.0916952683583494,0.0915403941373639,0.0913850358384517,0.0912292150257038,0.0910729528060333,0.0909162698370434,0.0907591863348279,0.0906017220817009,0.0904438964338531