,0.0902857283289288,0.0901272362935248,0.0899684384506042,0.0898093525268271,0.0896499958597926,0.089490385405193,0.0893305377438767,0.0891704690888199,0.0890101952920046,0.0888497318512028,0.0886890939166668,0.0885282962977226,0.088367353469268,0,0.0794099416528359,0.0798001584128361,0.0801734550335781,0.0805339038841916,0.080883020938658,0.0812213297333859,0.0815492537825591,0.0818674009833343,0.0821765822931926,0.0824777448141387,0.0827718950016,0.0830600370380926,0.0833431305505641,0.083622064781579,0.0838976448562409,0.0841705862614188,0.084441514594703,0.0847109685228796,0.0849794045739633,0.0852472028733937,0.085514673264651,0.0857820614712897,0.0860495550970616,0.0863172893494917,0.086585352427885,0.0868537905511499,0.0871226126217213,0.0873917945342061,0.087661283144294,0.0879309999169962,0.0882008442746799,0.0884706966654654,0.0887404213719025,0.0890098690787665,0.0892788792175431,0.0895472821038473,0.0898149008827274,0.0900815532955911,0.0903470532813847,0.0906112124236707,0.0908738412543662,0.0911347504241463,0.0913937517488355,0.0916506591405242,0.0919052894316227,0.092157463099601,0.0924070048997399,0.0926537444128332,0.0928975165144217,0.0931381617717977,0.0933755267746993,0.0936094644052942,0.0938398340527545,0.0940665017774227,0.0942893404292807,0.0945082297251468,0.0947230562887492,0.0949337136575491,0.0951401022599246,0.095342129366067,0.0955397090156952,0.09573276192545,0.095921215378607,0.0961050030995233,0.0962840651150283,0.0964583476047713,0.0966278027423535,0.0967923885289002,0.0969520686205647,0.0971068121513084,0.0972565935521565,0.0974013923680059,0.0975411930729396,0.0976759848848943,0.0978057615804289,0.0979305213102501,0.0980502664160726,0.0981650032493122,0.0982747419920459,0.0983794964806159,0.0984792840321923,0.0985741252745688,0.0986640439794188,0.0987490668992004,0.0988292236078665,0.098904546345503,0.0989750698669964,0.0990408312948005,0.0991018699758591,0.0991582273427171,0.0992099467788402,0.0992570734881451,0.0992996543687352,0.099337737890819,0.0993713739787852,0.099400613897396,0.0994255101420539,0.0994461163330927,0.0994624871140348,0.0994746780537536,0.099482745552478,0.0994867467515671,0.0994867394469852,0.0994827820064029,0.099474933289845,0.0994632525738102,0.0994477994787799,0.0994286339000357,0.0994058159417027,0.0993794058539378,0.0993494639731756,0.0993160506653513,0.0992792262720151,0.0992390510592551,0.0991955851693425,0.0991488885750195,0.0990990210363428,0.0990460420600034,0.0989900108610396,0.0989309863268616,0.0988690269835099,0.0988041909640661,0.0987365359791395,0.0986661192893533,0.0985929976797534,0.0985172274360663,0.0984388643227341,0.0983579635626542,0.0982745798185537,0.0981887671759311,0.0981005791274978,0.0980100685590534,0.0979172877367333,0.0978222882955639,0.0977251212292674,0.0976258368812552,0.0975244849367557,0.0974211144160179,0.0973157736685399,0.0972085103682682,0.0970993715097192,0.0969884034049724,0.0968756516814899,0.0967611612807158,0.0966449764574113,0.0965271407796847,0.0964076971296748,0.0962866877048468,0.0961641540198676,0.0960401369090185,0.0959146765291161,0.095787812362904,0.0956595832228855,0.095530027255567,0.095399181946081,0.0952670841231627,0.0951337699644526,0.0949992750020999,0.0948636341286421,0.0947268816031383,0.0945890510575338,0.0944501755032341,0.0943102873378708,0.0941694183522379,0.0940275997373826,0.0938848620918317,0.0937412354289393,0.0935967491843396,0.0934514322234899,0.0933053128492925,0.0931584188097785,0.0930107773058469,0.0928624149990418,0.0927133580193622,0.0925636319730904,0.0924132619506318,0.0922622725343569,0.0921106878064361,0.0919585313566615,0.0918058262902463,0.0916525952355969,0.0914988603520504,0.0913446433375728,0.09118996543641,0.0910348474466906,0.090879309727972,0.0907233722087279,0.0905670543937728,0.0904103753716199,0.0902533538217684,0.090096008021919,0.0899383558551131,0.0897804148167945,0.0896222020217907,0.0894637342112128,0.0893050277592712,0.0891460986800059,0.0889869626339315,0.0888276349345934,0.0886681305550359,0,0.0798282758741084,0.080206891924729,0.0805596374489151,0.0808964648725632,0.0812211916163537,0.0815354264110337,0.0818400639429239,0.0821358581860934,0.0824236047714049,0.0827041657617138,0.0829784415019238,0.0832473329065775,0.0835117095557979,0.0837723872017224,0.0840301139343496,0.0842855630518803,0.0845393306818271,0.084791936571947,0.0850438268864543,0.0852953781938858,0.0855469020974211,0.0857986501464838,0.0860508187976658,0.0863035542799495,0.0865569572768585,0.0868110873760018,0.087065967261053,0.0873215866369725,0.0875779058892225,0.0878348594837979,0.0880923591184418,0.0883502966372775,0.0886085467218862,0.088866969371963,0.0891254121883772,0.0893837124709115,0.0896416991422994,0.0898991945094698,0.0901560158722232,0.0904119769889079,0.0906668894080677,0.0909205636744902,0.0911728104176062,0.0914234413297581,0.0916722700414724,0.0919191129005258,0.0921637896612822,0.0924061240904839,0.0926459444954119,0.0928830841800653,0.0931173818347648,0.0933486818643343,0.0935768346597773,0.0938016968181226,0.094023131314877,0.0942410076332894,0.094455201854391,0.0946655967115509,0.094872081613052,0.0950745526359738,0.0952729124944429,0.0954670704851042,0.0956569424124543,0.0958424504964824,0.0960235232648716,0.0962000954318288,0.0963721077654426,0.0965395069452984,0.0967022454119287,0.0968602812095313,0.0970135778232495,0.0971621040121847,0.0973058336391924,0.0974447454984051,0.0975788231413257,0.097708054702241,0.0978324327236245,0.0979519539821165,0.0980666193156032,0.0981764334518509,0.0982814048390939,0.0983815454789237,0.0984768707617795,0.0985673993052971,0.0986531527957373,0.0987341558326781,0.0988104357771277,0.0988820226031856,0.0989489487533553,0.0990112489975915,0.0990689602961447,0.099122121666248,0.0991707740526775,0.0992149602022021,0.0992547245419282,0.099290113061533,0.0993211731993704,0.0993479537324265,0.099370504670092,0.0993888771517146,0.0994031233478864,0.0994132963654182,0.0994194501559463,0.0994216394281133,0.0994199195632641,0.09941434653459,0.0994049768296555,0.099391867376238,0.0993750754714086,0.0993546587137823,0.0993306749388613,0.0993031821573974,0.0992722384966963,0.0992379021447862,0.0992002312973743,0.099159284107512,0.0991151186378905,0.0990677928156905,0.0990173643899059,0.0989638908910655,0.098907429593274,0.0988480374784986,0.0987857712030214,0.0987206870659861,0.0986528409799627,0.0985822884434586,0.0985090845153022,0.0984332837908294,0.0983549403798033,0.0982741078859987,0.0981908393883822,0.098105187423826,0.0980172039712879,0.0979269404373956,0.0978344476433751,0.0977397758132617,0.0976429745633361,0.0975440928927298,0.0974431791751423,0.0973402811516198,0.0972354459243402,0.097128719951356,0.0970201490422461,0.0969097783546291,0.0967976523914918,0.0966838149992895,0.0965683093667758,0.0964511780245199,0.0963324628450731,0.0962122050437452,0.0960904451799544,0.0959672231591164,0.0958425782350381,0.0957165490127835,0.0955891734519809,0.0954604888705412,0.0953305319487594,0.0951993387337718,0.0950669446443419,0.0949333844759518,0.0947986924061737,0.0946629020003,0.0945260462172092,0.0943881574154484,0.0942492673595122,0.0941094072262985,0.0939686076117256,0.0938268985374922,0.0936843094579641,0.0935408692671749,0.0933966063059237,0.0932515483689585,0.0931057227122308,0.0929591560602107,0.0928118746132511,0.0926639040549898,0.0925152695597795,0.0923659958001368,0.0922161069542012,0.0920656267131957,0.0919145782888812,0.0917629844209974,0.0916108673846844,0.0914582489978767,0.0913051506286663,0.0911515932026271,0.0909975972100971,0.0908431827134128,0.0906883693540927,0.0905331763599643,0.0903776225522321,0.0902217263524832,0.0900655057896266,0.0899089785067646,0.0897521617679933,0.0895950724651289,0.0894377271243597,0.0892801419128208,0.0891223326450894,0.088964314789601,0,0.0803594042091841,0.0807187525748931,0.0810456226481673,0.0813543781325727,0.081650636912124,0.0819369425185857,0.0822146371568836,0.0824846334415335,0.0827477259045874,0.0830046971768033,0.0832563377254938,0.0835034342984219,0.0837467510361041,0.083987012489505,0.0842248912409717,0.0844610001837598,0.084695888631332,0.0849300412791257,0.0851638791612911,0.0853977619321657,0.0856319909793853,0.085866813018953,0.0861024239305166,0.086338972669119,0.0865765651447604,0.086815267999426,0.0870551122376368,0.0872960966846375,0.0875381912585827,0.0877813400513099,0.0880254642177214,0.0882704646773094,0.0885162246335367,0.0887626119180662,0.0890094811674905,0.0892566758404765,0.0895040300832393,0.0897513704511078,0.089998517493701,0.0902452872109552,0.0904914923869485,0.0907369438081839,0.0909814513727251,0.0912248250963273,0.0914668760214797,0.091707417035062,0.091946263600123,0.0921832344071037,0.0924181519496473,0.0926508430299662,0.0928811391985631,0.0931088771329278,0.093333898959661,0.0935560525242927,0.0937751916128855,0.0939911761293295,0.0942038722320471,0.0944131524336382,0.0946188956668112,0.094820987319753,0.0950193192439044,0.0952137897369258,0.0954043035034541,0.0955907715960751,0.0957731113387645,0.095951246234887,0.0961251058616771,0.0962946257529816,0.0964597472718925,0.0966204174747622,0.0967765889679685,0.0969282197586675,0.0970752731006649,0.0972177173364257,0.0973555257361479,0.0974886763347266,0.0976171517673615,0.0977409391044712,0.0978600296865152,0.0979744189592539,0.0980841063099197,0.0981890949047152,0.0982893915280083,0.0983850064235458,0.0984759531379677,0.0985622483668663,0.0986439118036041,0.0987209659910695,0.0987934361765243,0.0988613501696753,0.0989247382040747,0.0989836328019388,0.0990380686424538,0.0990880824336239,0.0991337127876995,0.099175000100214,0.0992119864326416,0.0992447153986836,0.0992732320541749,0.0992975827906005,0.0993178152321986,0.0993339781366245,0.0993461212991395,0.0993542954602881,0.0993585522170173,0.0993589439371901,0.0993555236774415,0.0993483451043209,0.0993374624186623,0.0993229302831195,0.0993048037528053,0.099283138208966,0.0992579892956253,0.0992294128591282,0.099197464890515,0.0991622014706531,0.0991236787180557,0.0990819527393146,0.0990370795820735,0.09898911519047,0.098938115362971,0.098884135712531,0.0988272316289979,0.0987674582436958,0.0987048703961118,0.0986395226026162,0.0985714690271442,0.0985007634537713,0.0984274592611125,0.0983516093984767,0.0982732663637111,0.0981924821826695,0.0981093083902395,0.0980237960128665,0.0979359955525113,0.0978459569719829,0.0977537296815852,0.0976593625270226,0.0975629037785042,0.0974644011209975,0.0973639016455732,0.0972614518417926,0.0971570975910856,0.0970508841610714,0.0969428562007756,0.096833057736695,0.0967215321696691,0.096608322272514,0.096493470188377,0.0963770174297732,0.0962590048782649,0.0961394727847468,0.0960184607703019,0.0958960078275933,0.0957721523227592,0.0956469319977793,0.0955203839732831,0.0953925447517689,0.0952634502212091,0.095133135659011,0.0950016357363118,0.0948689845225793,0.0947352154904989,0.0946003615211216,0.0944644549092539,0.0943275273690674,0.0941896100399122,0.0940507334923118,0.0939109277341249,0.0937702222168564,0.0936286458421034,0.0934862269681191,0.0933429934164821,0.0931989724788579,0.0930541909238396,0.0929086750038552,0.0927624504621317,0.0926155425397048,0.092467975982464,0.0923197750482236,0.0921709635138121,0.0920215646821702,0.0918716013894499,0.0917210960121086,0.0915700704739904,0.0914185462533884,0.0912665443900818,0.0911140854923437,0.0909611897439127,0.0908078769109246,0.0906541663487995,0.0905000770090808,0.0903456274462217,0.0901908358243146,0.0900357199237647,0.0898802971478986,0.0897245845295099,0.0895685987373394,0.0894123560824835,0.0892558725247345,0,0.0810103598143648,0.0813398685779412,0.0816344070583376,0.0819100662256392,0.0821734838410636,0.0824278542036521,0.0826748685470717,0.0829155697448964,0.083150744751634,0.0833810931891059,0.0836072888423761,0.0838299933722332,0.0840498513562089,0.0842674800949029,0.0844834598095104,0.0846983261633709,0.0849125654180354,0.0851266119080547,0.0853408473445315,0.0855556014704869,0.0857711536681425,0.0859877352060221,0.0862055318919972,0.0864246869614786,0.0866453040783026,0.0868674503618677,0.0870911593804687,0.0873164340699091,0.0875432495502632,0.0877715558235254,0.088001280341918,0.0882323304415804,0.0884645956398382,0.0886979497966301,0.0889322531422911,0.0891673541749527,0.0894030914314997,0.0896392951364388,0.0898757887332605,0.0901123903029927,0.0903489138746788,0.0905851706325045,0.0908209700242587,0.0910561207757619,0.0912904318158346,0.0915237131163129,0.091755776451547,0.0919864360817478,0.0922155093644656,0.092442817298405,0.0926681850036866,0.0928914421425694,0.0931124232845437,0.0933309682195874,0.0935469222232583,0.0937601362771673,0.0939704672482384,0.0941777780300211,0.0943819376491758,0.0945828213401013,0.0947803105905216,0.0949742931606981,0.0951646630787775,0.0953513206146382,0.0955341722344437,0.0957131305379693,0.0958881141806263,0.0960590477819657,0.0962258618223179,0.0963884925290922,0.0965468817541428,0.0967009768434915,0.0968507305005903,0.0969961006442047,0.0971370502619021,0.0972735472600419,0.0974055643110805,0.0975330786989248,0.0976560721630013,0.0977745307416352,0.0978884446152806,0.0979978079500789,0.0981026187421785,0.0982028786631976,0.0982985929071692,0.0983897700392713,0.0984764218466051,0.0985585631912552,0.0986362118658347,0.0987093884516911,0.0987781161799251,0.0988424207953511,0.0989023304235107,0.0989578754408291,0.0990090883479891,0.0990560036465847,0.0990986577190974,0.0991370887122323,0.0991713364236347,0.099201442192001,0.0992274487905863,0.0992494003241056,0.099267342129015,0.0992813206771533,0.0992913834827202,0.0992975790125581,0.0992999565997043,0.0992985663601683,0.0992934591128957,0.0992846863028647,0.0992722999272664,0.0992563524647132,0.0992368968074204,0.0992139861962967,0.0991876741588878,0.0991580144501052,0.0991250609956788,0.0990888678382653,0.0990494890861469,0.0990069788644517,0.098961391268829,0.0989127803215082,0.0988611999296756,0.0988067038460981,0.0987493456319257,0.0986891786216035,0.0986262558898264,0.0985606302204673,0.0984923540774116,0.0984214795772332,0.0983480584636442,0.0982721420836546,0.0981937813653782,0.0981130267974217,0.0980299284097945,0.09794453575628,0.0978568978982086,0.0977670633895733,0.097675080263432,0.0975809960195416,0.097484857613168,0.0973867114450211,0.0972866033522619,0.097184578600533,0.097080681876963,0.0969749572840985,0.0968674483347169,0.0967581979474773,0.0966472484433652,0.0965346415428901,0.0964204183639966,0.0963046194206486,0.0961872846220519,0.0960684532724761,0.0959481640716444,0.0958264551156556,0.0957033638984066,0.0955789273134864,0.0954531816565099,0.0953261626278634,0.0951979053358374,0.0950684443001155,0.0949378134555999,0.0948060461565462,0.0946731751809859,0.0945392327354148,0.0944042504597267,0.0942682594323719,0.0941312901757227,0.0939933726616277,0.0938545363171361,0.0937148100303793,0.0935742221565911,0.093432800524253,0.0932905724413521,0.0931475647017357,0.093003803591553,0.0928593148957706,0.09271412390475,0.0925682554208792,0.0924217337652462,0.0922745827843448,0.0921268258568072,0.0919784859001511,0.0918295853775356,0.0916801463045196,0.0915301902558135,0.0913797383720196,0.0912288113663548,0.0910774295313502,0.0909256127455218,0.0907733804800083,0.090620751805171,0.0904677453971522,0.0903143795443879,0.0901606721540711,0.0900066407585633,0.0898523025217497,0.0896976742453377,0.0895427723750938,0,0.0817858629043915,0.0820733732175772,0.0823283066577318,0.0825653862818896,0.0827913457273723,0.0830096572167253,0.0832222031885008,0.0834300915867718,0.0836340745672726,0.0838347547865544,0.0840326783015697,0.084228369877852,0.0844223411747522,0.0846150876461672,0.0848070819129759,0.0849987670992305,0.085190551480798,0.0853828047813825,0.0855758560147415,0.0857699926176019,0.0859654605921601,0.0861624654039043,0.0863611734237342,0.0865617137471281,0.0867641802614086,0.0869686338634811,0.0871751047550981,0.0873835947617697,0.0875940796359664,0.0878065113162495,0.0880208201222265,0.088236916871404,0.0884546949086148,0.088674032042102,0.0888947923828578,0.0891168280856555,0.0893399809915619,0.0895640841726942,0.0897889633807002,0.0900144384009577,0.0902403243148635,0.0904664326728674,0.0906925725811078,0.0909185517046612,0.0911441771905375,0.0913692565136373,0.0915935982489542,0.0918170127733483,0.0920393129002454,0.0922603144506247,0.0924798367636572,0.0926977031503314,0.0929137412933738,0.0931277835967204,0.0933396674877351,0.0935492356752985,0.0937563363668058,0.0939608234470182,0.0941625566216114,0.0943614015281552,0.0945572298171414,0.0947499192055607,0.0949393535054053,0.0951254226293506,0.0953080225757434,0.0954870553949035,0.0956624291386175,0.0958340577945887,0.0960018612074855,0.0961657649881191,0.0963257004121707,0.0964816043097841,0.0966334189472368,0.0967810919018113,0.0969245759308929,0.09706382883624,0.097198813324289,0.0973294968632828,0.0974558515379418,0.0975778539023308,0.0976954848315139,0.0978087293725349,0.097917576595208,0.0980220194431543,0.09812205458548,0.0982176822694444,0.0983089061744366,0.0983957332675396,0.0984781736609311,0.0985562404713438,0.0986299496817769,0.0986993200056323,0.0987643727534217,0.0988251317021745,0.0988816229676569,0.0989338748794936,0.0989819178592738,0.0990257843017013,0.0990655084588441,0.0991011263275204,0.0991326755398506,0.0991601952569953,0.0991837260660885,0.0992033098803682,0.0992189898424995,0.0992308102310771,0.0992388163702894,0.0992430545427201,0.0992435719052563,0.0992404164080727,0.0992336367166488,0.099223282136781,0.0992094025425421,0.0991920483071401,0.099171270236624,0.0991471195063838,0.099119647600388,0.0990889062531002,0.0990549473940161,0.099017823094759,0.0989775855186722,0.0989342868728447,0.0988879793625066,0.0988387151477295,0.0987865463023673,0.0987315247751728,0.0986737023530231,0.0986131306261914,0.0985498609555993,0.0984839444419832,0.0984154318969156,0.0983443738156119,0.0982708203514656,0.0981948212922459,0.0981164260378986,0.09803568357989,0.0979526424820341,0.0978673508627448,0.0977798563786571,0.0976902062095609,0.0975984470445921,0.0975046250696288,0.0974087859558395,0.0973109748493333,0.0972112363618619,0.0971096145625246,0.0970061529704319,0.0969008945482789,0.0967938816967868,0.0966851562499685,0.0965747594711775,0.0964627320498989,0.0963491140992452,0.0962339451541177,0.0961172641699995,0.0959991095223421,0.0958795190065157,0.0957585298382876,0.0956361786547989,0.0955125015160104,0.0953875339065869,0.0952613107381942,0.0951338663521808,0.0950052345226202,0.0948754484596889,0.0947445408133555,0.0946125436773623,0.0944794885934735,0.0943454065559733,0.0942103280163924,0.0940742828884462,0.0939373005531651,0.0937994098642012,0.0936606391532969,0.0935210162358963,0.0933805684168896,0.0932393224964737,0.0930973047761172,0.0929545410646173,0.0928110566842372,0.0926668764769131,0.0925220248105198,0.0923765255851855,0.0922304022396469,0.0920836777576351,0.091936374674285,0.0917885150825595,0.0916401206396823,0.0914912125735715,0.0913418116892681,0.0911919383753544,0.0910416126103542,0.0908908539691124,0.0907396816291478,0.0905881143769737,0.0904361706143849,0.0902838683647035,0.0901312252789834,0.0899782586421681,0.0898249853791989,0,0.0826879326035218,0.0829211553300599,0.0831288197303149,0.0833215512207821,0.0835052766810354,0.0836833394589971,0.0838576176587905,0.0840291904554461,0.0841987296973386,0.0843667169791137,0.0845335549043527,0.08469961815107,0.0848652725243574,0.08503087831789,0.0851967869074192,0.0853633351711858,0.0855308399252533,0.0856995932849548,0.0858698592219214,0.0860418712874436,0.0862158313519916,0.0863919091773253,0.0865702426440888,0.0867509384798965,0.0869340733589792,0.0871196952692775,0.0873078250644742,0.0874984581364091,0.0876915661578582,0.087887098857225,0.0880849857958161,0.0882851381255062,0.0884874503101555,0.0886918017984469,0.0888980586391418,0.0891060750323258,0.089315694812194,0.0895267528584613,0.0897390764346647,0.0899524864525509,0.0901667986624619,0.0903818247702045,0.0905973734813499,0.09081325147427,0.0910292643035285,0.0912452172354811,0.0914609160181498,0.0916761675875977,0.0918907807131679,0.0921045665840577,0.092317339339779,0.0925289165471175,0.0927391196262425,0.0929477742286323,0.093154710569488,0.0933597637172863,0.0935627738430935,0.0937635864322172,0.0939620524607147,0.0941580285392095,0.0943513770263929,0.0945419661144977,0.0947296698889484,0.0949143683642922,0.0950959474984175,0.0952742991869703,0.0954493212397709,0.0956209173409397,0.0957889969943327,0.0959534754557953,0.0961142736536405,0.0962713180986689,0.0964245407849509,0.0965738790825113,0.0967192756229675,0.0968606781790953,0.0969980395392215,0.0971313173772687,0.0972604741192153,0.0973854768066632,0.0975062969581567,0.097622910428829,0.0977352972689141,0.0978434415816029,0.0979473313806842,0.098046958448371,0.0981423181936677,0.0982334095116079,0.0983202346436515,0.0984027990395063,0.0984811112206077,0.0985551826454662,0.0986250275770692,0.0986906629525021,0.0987521082549317,0.0988093853880814,0.0988625185533047,0.0989115341293538,0.0989564605549221,0.0989973282140274,0.099034169324292,0.0990670178281613,0.099095909287097,0.0991208807787671,0.0991419707972478,0.099159219156248,0.0991726668953518,0.0991823561892764,0.09918833026013,0.0991906332926532,0.0991893103524175,0.0991844073069563,0.0991759707497913,0.0991640479273208,0.0991486866685281,0.0991299353174665,0.0991078426684754,0.0990824579040768,0.0990538305355027,0.0990220103457986,0.0989870473354488,0.0989489916704661,0.0989078936328892,0.0988638035736273,0.0988167718675926,0.0987668488710608,0.0987140848811971,0.0986585300976875,0.0986002345864138,0.0985392482451088,0.0984756207709332,0.098409401629911,0.0983406400281617,0.0982693848848722,0.0981956848069444,0.0981195880652626,0.0980411425725207,0.0979603958625516,0.0978773950711033,0.0977921869180035,0.0977048176906619,0.097615333228852,0.0975237789107237,0.0974301996399929,0.0973346398342597,0.0972371434144037,0.0971377537950123,0.0970365138757917,0.0969334660339184,0.0968286521172854,0.0967221134386004,0.0966138907702968,0.0965040243402146,0.0963925538280133,0.0962795183622804,0.0961649565182977,0.0960489063164306,0.0959314052211072,0.0958124901403541,0.0956921974258569,0.0955705628735164,0.0954476217244701,0.0953234086665518,0.0951979578361621,0.095071302820524,0.0949434766602987,0.0948145118525386,0.0946844403539534,0.0945532935844689,0.0944211024310572,0.094287897251818,0.0941537078802929,0.0940185636299939,0.0938824932991288,0.0937455251755078,0.0936076870416149,0.093469006179829,0.0933295093777824,0.0931892229338398,0.0930481726626888,0.0929063839010272,0.0927638815133364,0.0926206898977312,0.0924768329918726,0.0923323342789381,0.0921872167936365,0.0920415031282615,0.091895215438773,0.0917483754509019,0.0916010044662678,0.0914531233685051,0.0913047526293901,0.0911559123149635,0.0910066220916422,0.0908569012323159,0.0907067686224233,0.0905562427660032,0.0904053417917157,0.090254083458832,0.0901024851631848,0,0.0837157258524948,0.0838837223913618,0.0840365273966737,0.0841790666477332,0.0843157343111432,0.0844493595458021,0.084581607190558,0.0847134159828567,0.0848453181240495,0.0849776414569706,0.0851106250646694,0.0852444788858398,0.0853794102079352,0.0855156320417007,0.0856533624588437,0.0857928200546378,0.0859342182926732,0.0860777600920532,0.0862236332434278,0.0863720068329248,0.0865230286529744,0.0866768234917677,0.0868334921645551,0.0869931111502227,0.087155732709467,0.0873213853781298,0.0874900747467947,0.0876617844537806,0.0878364773325602,0.0880140966662995,0.0881945675118229,0.0883777980631314,0.0885636810309099,0.0887520950195228,0.0889429058870414,0.089135968077075,0.0893311259137452,0.0895282148531945,0.0897270626866593,0.0899274906914517,0.090129314727257,0.0903323462760146,0.0905363934243614,0.0907412617881941,0.0909467553794,0.0911526774152067,0.0913588310709502,0.0915650201773441,0.0917710498635831,0.0919767271478145,0.0921818614766806,0.0923862652157774,0.0925897540929845,0.0927921475967032,0.0929932693311057,0.0931929473305379,0.0933910143352383,0.0935873080305409,0.0937816712517163,0.0939739521565835,0.0941640043679815,0.0943516870881475,0.0945368651869851,0.0947194092661485,0.0948991957007912,0.0950761066607578,0.0952500301129169,0.0954208598062511,0.0955884952412416,0.0957528416249987,0.09591380981351,0.0960713162422947,0.0962252828466757,0.0963756369728019,0.0965223112804774,0.0966652436387849,0.0968043770154186,0.0969396593605773,0.0970710434862046,0.0971984869413051,0.0973219518840069,0.0974414049509891,0.0975568171248439,0.0976681635998946,0.0977754236469466,0.0978785804774123,0.0979776211072045,0.098072536220767,0.0981633200355709,0.0982499701673768,0.0983324874965383,0.0984108760355876,0.0984851427983306,0.0985552976706443,0.0986213532831596,0.098683324885985,0.0987412302256121,0.0987950894241282,0.098844924860843,0.0988907610564229,0.0989326245596174,0.0989705438366413,0.0990045491632738,0.0990346725197195,0.0990609474882682,0.0990834091537822,0.0991020940070298,0.0991170398508783,0.0991282857093472,0.0991358717395259,0.0991398391463408,0.0991402301001638,0.0991370876572389,0.0991304556829061,0.099120378777593,0.0991069022055422,0.0990900718262391,0.0990699340285003,0.0990465356671825,0.0990199240024637,0.0989901466416541,0.0989572514834831,0.0989212866648149,0.0988823005097376,0.0988403414809733,0.0987954581335526,0.0987476990706986,0.0986971129018624,0.098643748202853,0.0985876534780032,0.0985288771243145,0.0984674673975194,0.0984034723800074,0.0983369399505522,0.0982679177557845,0.0981964531833516,0.0981225933367084,0.0980463850114807,0.0979678746733474,0.0978871084373854,0.0978041320488218,0.0977189908651427,0.0976317298395038,0.0975423935053914,0.0974510259624855,0.0973576708636726,0.0972623714031621,0.0971651703056588,0.0970661098165443,0.0969652316930236,0.0968625771961939,0.0967581870839907,0.096652101604973,0.0965443604929055,0.0964350029620994,0.0963240677034752,0.0962115928813105,0.0960976161306357,0.0959821745552483,0.0958653047263076,0.0957470426814821,0.0956274239246167,0.0955064834258915,0.0953842556224437,0.0952607744194247,0.0951360731914671,0.0950101847845361,0.0948831415181408,0.0947549751878827,0.0946257170683194,0.0944953979161219,0.0943640479735047,0.0942316969719109,0.0940983741359318,0.093964108187444,0.0938289273499484,0.0936928593530924,0.0935559314373623,0.0934181703589296,0.0932796023946383,0.0931402533471194,0.0930001485500205,0.0928593128733381,0.0927177707288412,0.0925755460755761,0.0924326624254418,0.0922891428488263,0.0921450099802939,0.0920002860243184,0.0918549927610485,0.0917091515521023,0.0915627833463826,0.0914159086859046,0.0912685477116312,0.0911207201693104,0.0909724454153068,0.0908237424224247,0.0906746297857162,0.0905251257282703,0.0903752481069778,0,0.0848659704965283,0.084960189004925,0.0850510412802424,0.0851376896829792,0.0852225544364362,0.0853076334188271,0.0853941793934509,0.0854828731110496,0.0855740397495421,0.0856678147171126,0.0857642502078896,0.0858633756549546,0.0859652275168596,0.0860698606009806,0.0861773492254978,0.0862877833948379,0.0864012630054573,0.0865178917269287,0.0866377713792637,0.0867609971559249,0.0868876537858135,0.0870178125976425,0.0871515293916184,0.0872888430035612,0.0874297744466749,0.0875743265255504,0.0877224838299388,0.0878742130294018,0.0880294634026988,0.088188167547112,0.0883502422226752,0.0885155892945093,0.0886840967433292,0.0888556397198402,0.0890300816233936,0.0892072751890534,0.0893870635703302,0.0895692814073522,0.0897537558723076,0.0899403076856739,0.0901287520981363,0.0903188998342392,0.0905105579947671,0.0907035309156431,0.0908976209818051,0.091092629395083,0.0912883568955865,0.0914846044365211,0.0916811738127036,0.091877868243352,0.0920744929099767,0.092270855450422,0.0924667664102866,0.0926620396531035,0.0928564927307837,0.0930499472159207,0.0932422289976326,0.0934331685426642,0.093622601123509,0.0938103670153269,0.0939963116634312,0.0941802858231116,0.0943621456735308,0.0945417529074027,0.0947189747981157,0.0948936842459163,0.0950657598047138,0.0952350856910074,0.0954015517763746,0.0955650535648944,0.0957254921568147,0.0958827741997032,0.0960368118282571,0.0961875225938801,0.0963348293850672,0.0964786603395799,0.0966189487493263,0.0967556329588053,0.0968886562579145,0.09701