79667698688,0.0971435173349198,0.0972652653905217,0.0973831728485381,0.097497205970042,0.0976073352382163,0.097713535229826,0.097815784485694,0.0979140653805766,0.0980083639928043,0.0980986699740223,0.0981849764193343,0.0982672797381312,0.0983455795258551,0.0984198784369318,0.0984901820590795,0.0985564987891837,0.0986188397109047,0.0986772184741754,0.0987316511767209,0.0987821562477219,0.0988287543337305,0.0988714681869273,0.0989103225558061,0.0989453440783513,0.0989765611777686,0.0990040039608167,0.0990277041187824,0.0990476948311242,0.0990640106718132,0.0990766875183813,0.0990857624636892,0.0990912737304118,0.09909326058824,0.0990917632737867,0.0990868229131843,0.0990784814473507,0.099066781559903,0.099051766607689,0.0990334805539049,0.0990119679037644,0.0989872736426813,0.0989594431769242,0.0989285222767008,0.0988945570216255,0.0988575937485233,0.0988176790015221,0.0987748594843801,0.0987291820150001,0.0986806934820748,0.0986294408038109,0.0985754708886782,0.0985188305981275,0.0984595667112225,0.0983977258911317,0.0983333546534224,0.098266499336104,0.0981972060713628,0.0981255207589364,0.0980514890410701,0.0979751562790041,0.0978965675309358,0.0978157675314059,0.0977328006720564,0.0976477109837083,0.097560542119709,0.0974713373405006,0.0973801394993603,0.0972869910292646,0.0971919339308324,0.097095009761301,0.0969962596244889,0.0968957241617062,0.0967934435435663,0.0966894574626609,0.0965838051270572,0.0964765252545787,0.0963676560678329,0.0962572352899488,0.0961453001409888,0.096031887335002,0.095917033077685,0.0958007730646187,0.0956831424800504,0.0955641759961918,0.0954439077730034,0.0953223714584394,0.0951996001891248,0.0950756265914407,0.0949504827829924,0.0948242003744375,0.0946968104716509,0.094568343678205,0.094438830098145,0.0943082993390394,0.0941767805152851,0.0940443022516524,0.0939108926870477,0.0937765794784827,0.0936413898052294,0.0935053503731493,0.0933684874191808,0.093230826715971,0.0930923935766405,0.0929532128596658,0.0928133089738711,0.0926727058835156,0.0925314271134671,0.0923894957544511,0.0922469344683665,0.0921037654936588,0.0919600106507411,0.0918156913474569,0.0916708285845759,0.0915254429613149,0.0913795546808787,0.0912331835560136,0.0910863490145678,0.0909390701050531,0.0907913655022019,0.0906432535125167,0,0.0861338339764639,0.0861483757777859,0.0861710006980443,0.0861964135223029,0.0862249406559225,0.086257530741982,0.0862948554261582,0.0863372256206821,0.0863846904647072,0.0864371515711286,0.0864944491806113,0.0865564160610356,0.0866229061839234,0.0866938065598961,0.0867690389814736,0.0868485563473728,0.0869323365289034,0.0870203755242737,0.0871126808545004,0.0872092656673813,0.087310143731098,0.0874153253414183,0.0875248140856969,0.0876386043708027,0.0877566796109402,0.0878790109733382,0.0880055565881142,0.0881362611394667,0.088271055766639,0.0884098582137886,0.0885525731775222,0.0886990928092668,0.0888492973368509,0.0890030557757648,0.0891602267056765,0.0893206590920437,0.0894841931361973,0.0896506611402104,0.089819888375298,0.0899916939445185,0.090165891632225,0.0903422907341248,0.0905206968629854,0.0907009127260194,0.0908827388708259,0.0910659743974889,0.0912504176350473,0.0914358667810818,0.0916221205036273,0.0918089785050058,0.0919962420475256,0.0921837144412795,0.0923712014945313,0.0925585119273923,0.0927454577496732,0.0929318546039445,0.0931175220749685,0.093302283966758,0.0934859685486007,0.093668408771441,0.0938494424560538,0.0940289124544643,0.0942066667860813,0.0943825587500071,0.0945564470149712,0.094728195688318,0.0948976743654396,0.0950647581610193,0.0952293277233976,0.0953912692333348,0.0955504743883911,0.0957068403740941,0.0958602698230114,0.0960106707627891,0.096157956554169,0.0963020458199345,0.0964428623656904,0.0965803350933251,0.0967143979079519,0.0968449896190829,0.0969720538367319,0.0970955388631078,0.0972153975805063,0.0973315873359738,0.097444069823273,0.0975528109626436,0.0976577807788159,0.0977589532777016,0.0978563063221529,0.0979498215071535,0.0980394840347738,0.0981252825891989,0.0982072092121114,0.098285259178688,0.098359430874447,0.0984297256731635,0.0984961478160495,0.0985587042923772,0.0986174047217087,0.0986722612378777,0.0987232883748544,0.0987705029546108,0.098813923977091,0.0988535725123784,0.0988894715951388,0.0989216461214105,0.0989501227478005,0.0989749297931352,0.0989960971426097,0.0990136561544644,0.0990276395692181,0.0990380814214715,0.0990450169542954,0.0990484825362056,0.0990485155807256,0.0990451544685277,0.0990384384721441,0.0990284076832296,0.0990151029423549,0.0989985657713073,0.09897883830787,0.0989559632430479,0.0989299837607058,0.0989009434795822,0.0988688863976371,0.0988338568386939,0.0987958994013307,0.0987550589099732,0.098711380368147,0.0986649089138338,0.0986156897768895,0.0985637682384663,0.0985091895923941,0.0984519991084644,0.098392241997567,0.0983299633786264,0.0982652082472848,0.0981980214462806,0.098128447637467,0.0980565312754217,0.0979823165825933,0.0979058475259339,0.0978271677949669,0.0977463207812392,0.0976633495591085,0.0975782968678156,0.0974912050947954,0.0974021162601771,0.097311072002428,0.0972181135650961,0.0971232817846052,0.0970266170790597,0.0969281594380175,0.0968279484131869,0.0967260231100102,0.0966224221800906,0.0965171838144288,0.096410345737427,0.0963019452016283,0.0961920189831535,0.0960806033778031,0.0959677341977901,0.0958534467690726,0.0957377759292558,0.0956207560260321,0.0955024209161317,0.095382803964756,0.0952619380454667,0.0951398555405045,0.0950165883415139,0.0948921678506487,0.0947666249820371,0.0946399901635821,0.0945122933390785,0.0943835639706255,0.0942538310413138,0.0941231230581717,0.0939914680553504,0.0938588935975307,0.0937254267835386,0.0935910942501496,0.0934559221760705,0.0933199362860826,0.093183161855334,0.0930456237137673,0.0929073462506709,0.092768353419343,0.0926286687418555,0.0924883153139099,0.0923473158097721,0.0922056924872802,0.0920634671929131,0.0919206613669142,0.0917772960484595,0.0916333918808657,0.0914889691168286,0.0913440476236854,0.0911986468886964,0.091052786024338,0.0909064837736024,0,0.0875137612381139,0.0874449831178588,0.08739411529805,0.0873534788830708,0.0873214704992558,0.0872978823330011,0.0872826792981544,0.0872757062688568,0.0872766719853087,0.0872852038819624,0.0873009054713976,0.0873233973202169,0.0873523404014503,0.0873874458950956,0.0874284760890041,0.0874752401277342,0.0875275872220907,0.0875853989812793,0.0876485818434331,0.0877170601248099,0.087790769923344,0.087869653943885,0.0879536572189824,0.0880427236518603,0.0881367932884489,0.0882358002211604,0.0883396710312427,0.088448323684702,0.0885616668064639,0.088679599267271,0.0888020100270702,0.0889287781870095,0.0890597732095231,0.0891948552723519,0.0893338757277869,0.0894766776430463,0.0896230964015894,0.0897729603484556,0.0899260914654663,0.0900823060644512,0.0902414154886,0.0904032268136926,0.0905675435423478,0.0907341662856146,0.0909028934272369,0.0910735217667934,0.0912458471386525,0.0914196650043324,0.0915947710164113,0.091770961552619,0.0919480342191665,0.0921257883227316,0.0923040253108448,0.092482549180689,0.0926611668565702,0.0928396885365166,0.0930179280086362,0.0931957029380113,0.0933728351250221,0.093549150736095,0.0937244805079423,0.0938986599264219,0.0940715293811858,0.0942429342973134,0.0944127252451428,0.0945807580295123,0.0947468937596245,0.0949109989007242,0.0950729453087648,0.0952326102492102,0.0953898764010846,0.0955446318473495,0.0956967700526482,0.0958461898294146,0.0959927952933059,0.0961364958088696,0.0962772059263156,0.0964148453102186,0.0965493386609337,0.0966806156294642,0.0968086107264803,0.0969332632261447,0.0970545170653645,0.0971723207390488,0.0972866271919154,0.0973973937073554,0.0975045817938308,0.0976081570692487,0.0977080891437249,0.0978043515011218,0.0978969213797168,0.0979857796523333,0.098070910706241,0.0981523023231088,0.0982299455592721,0.0983038346265574,0.0983739667738837,0.0984403421698464,0.0985029637864689,0.0985618372842911,0.0986169708989524,0.0986683753294051,0.0987160636278882,0.0987600510917732,0.0988003551573836,0.0988369952958791,0.0988699929112819,0.0988993712407159,0.0989251552569175,0.0989473715730681,0.0989660483499913,0.0989812152057485,0.0989929031276593,0.099001144386767,0.0990059724547622,0.0990074219233713,0.0990055284262119,0.0990003285631098,0.0989918598268718,0.0989801605324964,0.0989652697488091,0.0989472272324974,0.098926073364523,0.09890184908888,0.0988745958536705,0.0988443555544607,0.0988111704798826,0.0987750832594426,0.0987361368134934,0.0986943743053305,0.0986498390953658,0.0986025746973348,0.0985526247364901,0.0985000329097322,0.0984448429476324,0.0983870985782956,0.0983268434930151,0.0982641213136696,0.0981989755618115,0.0981314496293977,0.0980615867511116,0.0979894299782278,0.0979150221539686,0.0978384058903046,0.0977596235461488,0.0976787172068976,0.097595728665271,0.0975106994034035,0.0974236705761409,0.0973346829954976,0.0972437771162283,0.0971509930224726,0.0970563704154268,0.0969599486020037,0.0968617664844375,0.0967618625507941,0.0966602748663493,0.0965570410657943,0.0964521983462331,0.0963457834609358,0.0962378327138128,0.0961283819545754,0.0960174665745493,0.095905121503112,0.0957913812047195,0.0956762796764949,0.09555985044635,0.0954421265716095,0.0953231406381154,0.0952029247597805,0.0950815105785705,0.0949589292648876,0.0948352115183341,0.0947103875688327,0.0945844871780832,0.0944575396413337,0.0943295737894485,0.094200617991251,0.0940707001561267,0.0939398477368662,0.0938080877327335,0.0936754466927427,0.0935419507191281,0.0934076254709935,0.0932724961681266,0.0931365875949653,0.0929999241047038,0.0928625296235252,0.0927244276549515,0.0925856412842974,0.0924461931832197,0.0923061056143515,0.0921654004360126,0.0920240991069858,0.091882222691353,0.0917397918633813,0.0915968269124522,0.0914533477480273,0.0913093739046427,0.0911649245469276,0,0.0890001485686141,0.0888457965550516,0.0887172443181377,0.088606411069107,0.0885101186582647,0.0884269992854466,0.0883562356923453,0.0882971336368781,0.0882490073480488,0.0882111743062355,0.0881829789737859,0.0881638160104719,0.0881531446628813,0.0881504941265766,0.0881554621572002,0.0881677094469678,0.0881869517896069,0.0882129514432276,0.0882455085799895,0.0882844533300692,0.0883296386709671,0.0883809342515272,0.0884382211443607,0.0885013874680668,0.0885703247956071,0.0886449252565755,0.0887250792418799,0.0888106736251242,0.0889015904230814,0.0889977058264948,0.0890988895411824,0.0892050043875487,0.0893159061139647,0.0894314433859532,0.0895514579187689,0.0896757847258209,0.0898042524595517,0.089936683824934,0.0900728960487625,0.090212701390477,0.0903559076824331,0.090502318889381,0.0906517356784984,0.0908039559926657,0.0909587756208356,0.0911159887603442,0.0912753885668747,0.0914367676885358,0.0915999187811644,0.0917646350025397,0.0919307104836874,0.0920979407758914,0.0922661232724145,0.0924350576042598,0.0926045460095978,0.0927743936767374,0.092944409060737,0.0931144041739385,0.093284194850871,0.0934536009881002,0.0936224467597167,0.093790560809244,0.0939577764188238,0.0941239316565903,0.0942888695031882,0.0944524379584201,0.0946144901290248,0.0947748842985965,0.0949334839806558,0.0950901579558726,0.0952447802944311,0.0953972303645022,0.0955473928277693,0.0956951576229255,0.0958404199380268,0.0959830801725599,0.0961230438900429,0.0962602217619484,0.0963945295036998,0.0965258878034584,0.0966542222443817,0.096779463221,0.0969015458503244,0.0970204098782647,0.0971359995819032,0.0972482636681409,0.097357155169199,0.0974626313354319,0.0975646535258792,0.0976631870969551,0.0977582012896527,0.0978496691156095,0.097937567242363,0.0980218758781001,0.098102578656182,0.098179662519708,0.0982531176063625,0.0983229371337692,0.0983891172855604,0.0984516570983549,0.0985105583498184,0.0985658254479688,0.0986174653218741,0.098665487313876,0.098709903073462,0.0987507264528941,0.098787973404695,0.0988216618810765,0.0988518117353906,0.0988784446256697,0.0989015839203155,0.0989212546059881,0.0989374831977362,0.0989502976514054,0.0989597272783508,0.0989658026624761,0.098968555579614,0.0989680189192572,0.0989642266086422,0.0989572135391858,0.0989470154952672,0.0989336690853447,0.098917211675392,0.098897681324635,0.0988751167235668,0.0988495571342159,0.0988210423326373,0.0987896125535963,0.0987553084374112,0.0987181709789184,0.0986782414785214,0.0986355614952854,0.0985901728020344,0.0985421173424088,0.0984914371898403,0.0984381745083979,0.0983823715154605,0.0983240704461682,0.098263313519608,0.0982001429066833,0.098134600699623,0.0980667288830801,0.097996569306774,0.0979241636596277,0.0978495534453536,0.0977727799594408,0.0976938842674961,0.0976129071848953,0.0975298892576963,0.0974448707447706,0.0973578916011089,0.0972689914622572,0.0971782096298395,0.0970855850581263,0.0969911563416081,0.0968949617035313,0.0967970389853596,0.0966974256371208,0.0965961587086022,0.0964932748413576,0.0963888102614901,0.0962828007731761,0.0961752817528978,0.0960662881443485,0.095955854453983,0.0958440147471785,0.0957308026449792,0.0956162513213923,0.0955003935012119,0.0953832614583392,0.0952648870145763,0.0951453015388666,0.0950245359469585,0.0949026207014681,0.0947795858123196,0.0946554608375408,0.0945302748843923,0.0944040566108134,0.0942768342271607,0.0941486354982257,0.0940194877455104,0.0938894178497453,0.0937584522536345,0.0936266169648097,0.0934939375589809,0.0933604391832688,0.0932261465597037,0.0930910839888812,0.0929552753537589,0.0928187441235854,0.092681513357947,0.0925436057109254,0.0924050434353529,0.092265848387157,0.0921260420297851,0.0919856454387001,0.0918446793059392,0.0917031639447277,0.091561119294141,0.091418564923806,0,0.0905874528907863,0.0903458851355392,0.0901365013127325,0.0899520795159299,0.0897882966626578,0.0896427037975709,0.0895136763555862,0.0893999356015432,0.0893003618487443,0.0892139347413957,0.0891397219576107,0.0890768816544283,0.0890246651244987,0.0889824156829771,0.0889495636650677,0.0889256186529667,0.0889101601918102,0.088902828013535,0.0889033124732427,0.0889113456289816,0.0889266931918234,0.0889491474344597,0.0889785210590648,0.0890146419741877,0.0890573489039047,0.0891064877415266,0.0891619085586699,0.0892234631844107,0.0892910032759356,0.0893643788099779,0.0894434369324323,0.0895280211113193,0.0896179705454533,0.0897131197876341,0.089813298546896,0.0899183316393489,0.0900280390614729,0.0901422361634706,0.0902607339034822,0.0903833391662275,0.0905098551319896,0.0906400816838802,0.0907738158430615,0.0909108522230911,0.091050983495845,0.0911940008625911,0.0913396945247506,0.0914878541497329,0.0916382693279626,0.0917907300178684,0.0919450269761696,0.0921009521712941,0.0922582991782052,0.0924168635532991,0.092576443188376,0.0927368386429877,0.0928978534547248,0.0930592944272351,0.0932209718959617,0.0933826999717627,0.0935442967627135,0.0937055845745248,0.0938663900901023,0.0940265445288699,0.0941858837865362,0.0943442485560483,0.0945014844305091,0.094657441988872,0.0948119768652403,0.0949649498026155,0.095116226691936,0.0952656785972514,0.0954131817678612,0.0955586176382426,0.0957018728165651,0.0958428390625777,0.0959814132556264,0.0961174973535364,0.0962509983430685,0.0963818281826292,0.0965099037378886,0.0966351467109287,0.0967574835635216,0.0968768454351017,0.0969931680559742,0.0971063916562717,0.097216460871143,0.0973233246426357,0.0974269361187056,0.0975272525497603,0.0976242351831262,0.0977178491557983,0.0978080633858151,0.0978948504625786,0.0979781865364165,0.0980580512076707,0.0981344274155686,0.0982073013271253,0.0982766622263008,0.0983425024036249,0.0984048170464824,0.0984636041302432,0.0985188643103997,0.098570600815867,0.0986188193435873,0.0986635279545628,0.0987047369714396,0.0987424588777426,0.0987767082188611,0.098807501504869,0.0988348571152534,0.098858795205623,0.0988793376164501,0.0988965077839006,0.0989103306527912,0.0989208325917124,0.0989280413103436,0.0989319857789844,0.0989326961503181,0.098930203683415,0.0989245406699869,0.0989157403628862,0.0989038369068499,0.0988888652714775,0.0988708611864313,0.0988498610788408,0.0988259020128926,0.0987990216315826,0.098769258100603,0.0987366500543366,0.0987012365439264,0.0986630569873877,0.0986221511217265,0.0985785589570272,0.0985323207324715,0.0984834768742471,0.0984320679553064,0.0983781346569321,0.0983217177320656,0.0982628579703564,0.0982015961648872,0.0981379730805278,0.0980720294238774,0.0980038058147452,0.0979333427591274,0.0978606806236335,0.0977858596113176,0.0977089197388703,0.097629900815126,0.0975488424208416,0.0974657838897036,0.0973807642905199,0.097293822410555,0.0972049967399647,0.0971143254572922,0.0970218464159827,0.0969275971318769,0.0968316147716485,0.0967339361421419,0.0966345976805777,0.0965336354455881,0.0964310851090461,0.096326981948656,0.0962213608412704,0.096114256256901,0.0960057022533927,0.0958957324717292,0.0957843801319412,0.0956716780295867,0.0955576585327783,0.0954423535797275,0.0953257946767813,0.0952080128969257,0.0950890388787321,0.0949689028257216,0.0948476345061258,0.0947252632530225,0.0946018179648236,0.0944773271060968,0.0943518187087002,0.0942253203732118,0.0940978592706361,0.09396946214437,0.0938401553124117,0.0937099646697962,0.0935789156912443,0.0934470334340075,0.0933143425408967,0.0931808672434821,0.0930466313654497,0.0929116583261036,0.0927759711440019,0.0926395924407162,0.0925025444447021,0.0923648489952738,0.09222652754667,0.0920876011722039,0.0919480905684896,0.0918080160597334,0.0916673976020864,0,0.0922699299801039,0.091939769977868,0.0916473733286534,0.0913867755312459,0.0911529074221868,0.0909423711121572,0.0907527547383995,0.0905821791318511,0.0904290690790323,0.0902920490948011,0.0901698988524429,0.0900615337522253,0.0899659941323674,0.0898824361859535,0.0898101222769621,0.0897484103487399,0.0896967428252101,0.0896546355357778,0.0896216671066346,0.0895974691175798,0.0895817171905866,0.0895741230744658,0.0895744277201327,0.0895823952974269,0.0895978080802171,0.0896204621155281,0.0896501635899624,0.0896867258093989,0.0897299667135309,0.089779706853794,0.0898357677706643,0.0898979707136319,0.0899661356540557,0.0900400805474183,0.0901196208071695,0.0902045689573655,0.0902947344357184,0.0903899235225089,0.0904899393741461,0.0905945821430428,0.0907036491679626,0.0908169352211489,0.0909342328004032,0.0910553324558915,0.0911800231428512,0.091308092592588,0.0914393276952081,0.0915735148884598,0.0917104405478692,0.0918498913740709,0.0919916547738623,0.0921355192320694,0.0922812746718026,0.0924287128011163,0.0925776274444709,0.0927278148577394,0.0928790740257973,0.0930312069420014,0.0931840188690966,0.0933373185812889,0.0934909185874055,0.0936446353352073,0.0937982893970594,0.0939517056372689,0.0941047133614967,0.0942571464487273,0.0944088434663447,0.0945596477689113,0.0947094075812888,0.0948579760667681,0.0950052113808973,0.0951509767117076,0.0952951403070465,0.0954375754897256,0.0955781606611884,0.0957167792943928,0.0958533199165924,0.0959876760826862,0.0961197463397884,0.0962494341836514,0.0963766480075558,0.0965013010442558,0.0966233113015535,0.0967426014920446,0.0968590989575624,0.0969727355888175,0.0970834477407154,0.0971911761438027,0.0972958658122791,0.097397465948984,0.0974959298477494,0.0975912147934878,0.0976832819603653,0.0977720963083887,0.0978576264787196,0.0979398446880069,0.0980187266220135,0.0980942513287978,0.0981664011116884,0.0982351614222839,0.098300520753685,0.0983624705341592,0.0984210050214208,0.0984761211976968,0.0985278186657359,0.098576099545906,0.0986209683745155,0.0986624320034793,0.0987004995014424,0.0987351820564629,0.0987664928803467,0.0987944471147158,0.0988190617388853,0.0988403554796141,0.0988583487227865,0.0988730634270752,0.0988845230396275,0.0988927524138109,0.0988977777290477,0.0988996264127607,0.0988983270644474,0.0988939093818961,0.0988864040895476,0.0988758428690071,0.0988622582917018,0.0988456837536783,0.0988261534125282,0.0988037021264272,0.0987783653952721,0.0987501793038899,0.0987191804673014,0.0986854059780069,0.0986488933552689,0.0986096804963591,0.0985678056297374,0.0985233072701275,0.0984762241754534,0.0984265953055982,0.0983744597829478,0.0983198568546778,0.0982628258567447,0.0982034061795378,0.0981416372351521,0.0980775584262376,0.0980112091163843,0.0979426286019972,0.0978718560856209,0.0977989306506701,0.0977238912375208,0.0976467766209238,0.0975676253886931,0.0974864759216312,0.0974033663746482,0.0973183346590316,0.0972314184258301,0.0971426550503077,0.0970520816174313,0.0969597349083512,0.0968656513878381,0.0967698671926383,0.0966724181207111,0.0965733396213127,0.0964726667858921,0.0963704343397643,0.0962666766345279,0.0961614276411962,0.0960547209440075,0.0959465897348871,0.0958370668085293,0.0957261845580722,0.0956139749713355,0.0955004696275959,0.0953856996948735,0.0952696959277028,0.095152488665366,0.0950341078305623,0.0949145829284925,0.0947939430463358,0.094672216853098,0.0945494325998097,0.0944256181200567,0.0943008008308213,0.0941750077336185,0.0940482654159073,0.0939206000527631,0.0937920374087917,0.0936626028402731,0.0935323212975164,0.093401217327415,0.0932693150761869,0.0931366382922863,0.0930032103294759,0.0928690541500473,0.0927341923281769,0.0925986470534087,0.0924624401342517,0.0923255930018833,0.092188126713949,0.0920500619584487,0.0919114190577028,0,0.094041464699452,0.0936215566729887,0.0932448455748615,0.092906303542795,0.0926004123817812,0.0923229814366029,0.0920708682095652,0.091841605893223,0.0916331615846444,0.091443799907711,0.0912720093882815,0.0911164618331858,0.09097598751766,0.0908495572981343,0.0907362675391695,0.0906353262202084,0.0905460397468631,0.0904678004591215,0.0904000749654111,0.0903423934279671,0.0902943398749864,0.090255543560063,0.0902256713447672,0.0902044210494013,0.0901915156985443,0.0901866985791366,0.0901897290267203,0.0902003788576803,0.0902184293701747,0.0902436688426665,0.0902758904657437,0.0903148906497237,0.0903604676570516,0.0904124205145614,0.0904705481661734,0.090534648831545,0.0906045195405714,0.0906799558174987,0.0907607514917876,0.090846698615826,0.0909375874721538,0.0910332066551045,0.0911333432137169,0.0912377828444628,0.0913463101238174,0.0914587087719905,0.0915747619402708,0.0916942525154262,0.0918169634354811,0.0919426780119613,0.0920711802543837,0.0922022551933704,0.0923356891993065,0.0924712702939385,0.0926087884527332,0.0927480358961991,0.092888807368702,0.0930309004036092,0.0931741155738572,0.0933182567272731,0.0934631312061816,0.093608550051012,0.0937543281877754,0.0939002845994153,0.0940462424811584,0.0941920293800839,0.0943374773192203,0.0944824229065495,0.0946267074293504,0.0947701769343696,0.0949126822943383,0.095054079261386,0.0951942285079218,0.0953329956555703,0.0954702512927535,0.0956058709815199,0.0957397352542137,0.0958717296005799,0.0960017444458872,0.0961296751206448,0.0962554218224746,0.096378889570685,0.0964999881540815,0.0966186320725271,0.0967347404727531,0.0968482370788983,0.0969590501182404,0.0970671122425637,0.097172360445586,0.097274735976853,0.097374184252488,0.0974706547631678,0.0975641009796752,0.0976544802563654,0.0977417537328639,0.0978258862342954,0.0979068461703314,0.0979846054333255,0.098059139295789,0.0981304263074491,0.098198448192113,0.0982631897445501,0.0983246387275906,0.0983827857696266,0.098437624262686,0.0984891502612426,0.0985373623819115,0.0985822617041663,0.0986238516722077,0.0986621379980988,0.0986971285662769,0.0987288333395367,0.0987572642665772,0.098782435191189,0.0988043617631563,0.0988230613509372,0.0988385529561767,0.0988508571301039,0.0988599958918543,0.0988659926487527,0.0988688721185869,0.0988686602538948,0.0988653841682841,0.0988590720647955,0.0988497531663196,0.0988374576480678,0.0988222165720984,0.0988040618238916,0.0987830260509632,0.0987591426035065,0.0987324454770445,0.0987029692570745,0.0986707490656828,0.0986358205101049,0.0985982196332055,0.098557982865848,0.098515146981124,0.0984697490504095,0.098421826401214,0.0983714165767868,0.0983185572974451,0.0982632864235843,0.0982056419203335,0.0981456618238164,0.0980833842089782,0.0980188471589375,0.0979520887358233,0.0978831469530554,0.0978120597490286,0.0977388649621584,0.0976636003072478,0.0975863033531344,0.0975070115015777,0.0974257619673456,0.0973425917594614,0.0972575376635699,0.0971706362253871,0.0970819237351914,0.0969914362133209,0.0968992093966398,0.0968052787259358,0.0967096793342139,0.096612446035852,0.0965136133165834,0.0964132153242715,0.0963112858604474,0.0962078583725745,0.0961029659470121,0.0959966413026457,0.0958889167851559,0.0957798243618965,0.0956693956173543,0.0955576617491633,0.0954446535646483,0.0953304014778703,0.0952149355071517,0.095098285273056,0.0949804799967997,0.0948615484990729,0.094741519199251,0.0946204201149711,0.0944982788620584,0.0943751226547807,0.0942509783064133,0.0941258722300971,0.0939998304399706,0.0938728785525634,0.0937450417884308,0.093616344974019,0.0934868125437419,0.0933564685422595,0.0932253366269422,0.093093440070509,0.0929608017638284,0.0928274442188672,0.0926933895717808,0.0925586595861304,0.092423275656218,0.0922872588105313,0.0921506297152866,0,0.0958953483179187,0.0953850390904384,0.0949235257349434,0.0945060813862153,0.0941269086397822,0.0937811802871624,0.0934651068509606,0.0931756729292353,0.0929104055356724,0.092667218284732,0.0924443145847272,0.0922401280557846,0.0920532842308699,0.0918825737489637,0.0917269316168111,0.0915854197767339,0.0914572116875562,0.0913415783700219,0.0912378757092075,0.0911455329405641,0.0910640422833467,0.0909929496827576,0.0909318466078582,0.0908803628381921,0.0908381601622718,0.0908049269062664,0.0907803732106057,0.0907642269746839,0.0907562303943229,0.0907561370222867,0.090763709288303,0.0907787164212953,0.0908009327225891,0.0908301361445584,0.0908661071344251,0.0909086277076863,0.0909574807199193,0.0910124493095083,0.0910733164872056,0.0911398648513954,0.0912118764105314,0.0912891324964955,0.0913714137546278,0.091458500197922,0.091550171314419,0.0916462062181803,0.0917463838354036,0.0918504831182974,0.0919582832802478,0.0920695640466334,0.0921841059163703,0.0923016904299165,0.092422100440038,0.0925451203821557,0.0926705365415512,0.0927981373151153,0.0929277134656943,0.0930590583674118,0.0931919682406358,0.0933262423755232,0.0934616833432974,0.0935980971946258,0.0937352936446364,0.0938730862442792,0.094011292537867,0.094149734206758,0.0942882371992428,0.0944266318467893,0.0945647529668736,0.0947024399526906,0.0948395368500908,0.0949758924221334,0.0951113602016815,0.0952457985324925,0.0953790705992782,0.095511044447225,0.0956415929914724,0.0957705940170566,0.0958979301698257,0.0960234889388323,0.0961471626307047,0.0962688483364927,0.096388447891471,0.0965058678283807,0.0966210193245697,0.0967338181434837,0.0968441845709493,0.0969520433466694,0.0970573235913434,0.0971599587298056,0.0972598864105616,0.0973570484220888,0.0974513906062481,0.0975428627691435,0.0976314185897488,0.0977170155266047,0.0977996147228793,0.0978791809100672,0.0979556823105888,0.0980290905395398,0.0980993805058258,0.0981665303129056,0.0982305211593501,0.0982913372394198,0.09834896564384,0.0984033962609545,0.0984546216784152,0.0985026370855639,0.0985474401766439,0.0985890310549777,0.0986274121382263,0.0986625880648478,0.0986945656018548,0.0987233535539651,0.0987489626742325,0.0987714055762339,0.0987906966478833,0.098806851966934,0.0988198892182245,0.0988298276127157,0.098836687808362,0.0988404918328504,0.0988412630082378,0.0988390258775103,0.0988338061330823,0.0988256305472496,0.0988145269046052,0.0988005239364211,0.0987836512569967,0.098763939301971,0.0987414192685875,0.0987161230579061,0.0986880832189413,0.0986573328947158,0.098623905770205,0.098587836022152,0.098549158270728,0.0985079075330116,0.0984641191782569,0.0984178288849225,0.0983690725994268,0.0983178864965982,0.0982643069417848,0.0982083704545888,0.0981501136741876,0.0980895733262077,0.09802678619111,0.0979617890740505,0.0978946187761779,0.0978253120673281,0.0977539056600773,0.0976804361851151,0.0976049401678979,0.0975274540065443,0.0974480139509334,0.0973666560829672,0.0972834162979617,0.0971983302871244,0.0971114335210859,0.0970227612344446,0.0969323484112926,0.0968402297716831,0.0967464397590068,0.0966510125282432,0.0965539819350517,0.0964553815256695,0.0963552445275873,0.0962536038409658,0.0961504920307684,0.0960459413195745,0.0959399835810487,0.0958326503340352,0.095723972