4099,0.0974850460860675,0.0974164587136718,0.0973462720059321,0.0972745078641293,0.0972011883395124,0.097126335612536,0.0970499719729223,0.096972119800527,0.096892801546994,0.0968120397181774,0.096729856857314,0.096646275528926,0.0965613183034369,0.0964750077424791,0.0963873663848785,0.0962984167332929,0.0962081812414885,0.0961166823022355,0.0960239422358045,0.0959299832790443,0.0958348275750256,0.0957384971632306,0.0956410139702727,0.0955423998011281,0.0954426763308628,0.0953418650968385,0,0.131605044486777,0.130156518746762,0.128729660264355,0.127337128190467,0.125986204718037,0.124680706220394,0.123422380727142,0.122211691775325,0.121048279684237,0.11993125320215,0.118859383324545,0.117831235159791,0.116845258233955,0.115899848226187,0.11499338894738,0.114124280667359,0.113290959020233,0.112491907398099,0.111725664822733,0.110990830652253,0.110286067051058,0.109610099863766,0.108961718341651,0.108339774041319,0.107743179128249,0.107170904257876,0.106621976164811,0.106095475060336,0.105590531915821,0.105106325692517,0.104642080564875,0.104197063173966,0.103770579939102,0.103361974448939,0.102970624947754,0.102595941928111,0.102237365837445,0.101894364903152,0.101566433078393,0.101253088108941,0.100953869719903,0.100668337920022,0.100396071420333,0.100136666163363,0.0998897339585323,0.0996549012191204,0.099431807795971,0.0992201059029748,0.0990194591293656,0.0988295415338855,0.0986500368159573,0.0984806375591124,0.0983210445420682,0.0981709661130008,0.0980301176227405,0.097898220912792,0.0977750038542718,0.0976601999340443,0.0975535478845235,0.0974547913537984,0.0973636786129184,0.0972799622973582,0.0972033991798515,0.097133749971953,0.0970707791518479,0.0970142548160824,0.096963948553041,0.0969196353361312,0.0968810934347774,0.0968481043414502,0.0968204527130802,0.0967979263253204,0.0967803160382313,0.0967674157720644,0.0967590224919179,0.0967549362001304,0.0967549599353643,0.0967588997774115,0.0967665648568305,0.0967777673685974,0.0967923225890163,0.0968100488952023,0.0968307677865071,0.0968543039073112,0.0968804850706625,0.0969091422822834,0.0969401097645218,0.0969732249798546,0.0970083286535999,0.0970452647955258,0.0970838807200805,0.0971240270649997,0.0971655578080774,0.0972083302819155,0.0972522051864901,0.0972970465994024,0.0973427219836975,0.0973891021931633,0.0974360614750334,0.0974834774700431,0.0975312312097984,0.0975792071114383,0.0976272929695814,0.0976753799455639,0.0977233625539849,0.0977711386465907,0.0978186093935355,0.097865679262068,0.0979122559927,0.0979582505729236,0.0980035772085466,0.0980481532927243,0.0980918993727719,0.0981347391148433,0.0981765992665698,0.0982174096177535,0.0982571029592124,0.0982956150398807,0.0983328845222635,0.0983688529363514,0.0984034646321001,0.0984366667305783,0.0984684090738913,0.0984986441739836,0.0985273271604246,0.0985544157272828,0.0985798700791872,0.0986036528766791,0.0986257291809504,0.0986460663980673,0.0986646342227708,0.0986814045819485,0.0986963515778638,0.0987094514312322,0.0987206824242244,0.0987300248434783,0.0987374609231993,0.0987429747884176,0.0987465523984781,0.0987481814908286,0.0987478515251698,0.0987455536280291,0.098741280537814,0.0987350265504022,0.0987267874653158,0.0987165605325288,0.0987043443999532,0.0986901390616416,0.098673945806749,0.098655767169283,0.0986356068786798,0.0986134698112301,0.0985893619423854,0.0985632902999639,0.0985352629182796,0.0985052887932115,0.0984733778382291,0.0984395408413847,0.0984037894232889,0.098366135996071,0.0983265937233379,0.098285176481129,0.098241898819877,0.0981967759273687,0.0981498235927103,0.0981010581712912,0.0980504965507445,0.0979981561178974,0.0979440547267058,0.0978882106671644,0.0978306426351837,0.097771369703424,0.0977104112930737,0.0976477871465625,0.0975835173011934,0.097517622063683,0.0974501219855939,0.0973810378396442,0.0973103905968801,0.0972382014046942,0.0971644915656734,0.0970892825172603,0.0970125958122113,0.0969344530998323,0.0968548761079759,0.0967738866257832,0.0966915064871501,0.0966077575549017,0.0965226617056581,0.0964362408153701,0.0963485167455105,0.0962595113299012,0.0961692463621587,0.0960777435837412,0.0959850246725781,0.0958911112322665,0.0957960247818157,0.0956997867459248,0.0956024184457746,0.0955039410903187,0,0.134079389459108,0.132596046591839,0.131126519474859,0.129688042304058,0.128289373181668,0.126935078625585,0.125627386080513,0.124367108302114,0.12315415764736,0.121987860000197,0.120867159823565,0.11979075942298,0.118757215202598,0.117765004543836,0.116812572231074,0.115898362547315,0.115020841310306,0.114178510832817,0.113369919885838,0.112593670110143,0.111848419882831,0.111132886344067,0.110445846083382,0.109786134844221,0.10915264650881,0.108544331558247,0.107960195155252,0.107399294962773,0.106860738786312,0.106343682108771,0.105847325571794,0.105370912446024,0.104913726123388,0.104475087657074,0.104054353368789,0.103650912537948,0.103264185183406,0.102893619945066,0.102538692070035,0.102198901505844,0.101873771101515,0.101562844915915,0.101265686631727,0.10098187807257,0.100711017820144,0.100452719927825,0.100206612726819,0.0999723377207181,0.0997495485642367,0.0995379101217884,0.0993370976015976,0.0991467957610661,0.0989666981791972,0.0987965065919812,0.0986359302867714,0.0984846855518147,0.0983424951772528,0.0982090880040603,0.098084198517549,0.0979675664822227,0.0978589366149314,0.0977580582934271,0.0976646852975828,0.0975785755806836,0.0974994910683501,0.0974271974827933,0.0973614641902391,0.0973020640694934,0.0972487733997424,0.0972013717658071,0.0971596419791835,0.0971233700133126,0.0970923449516247,0.0970663589470079,0.097045207191437,0.0970286878945963,0.0970166022704043,0.0970087545304377,0.0970049518833181,0.097005004539203,0.0970087257185809,0.0970159316646419,0.0970264416585455,0.097040078036968,0.0970566662113629,0.0970760346884123,0.0970980150912001,0.0971224421806731,0.0971491538770022,0.0971779912804892,0.0972087986917045,0.0972414236305675,0.0972757168541202,0.0973115323727671,0.097348727464785,0.0973871626889307,0.097426701894998,0.0974672122321981,0.0975085641552578,0.0975506314281497,0.0975932911253852,0.0976364236308203,0.0976799126339371,0.0977236451235799,0.0977675113791382,0.0978114049591798,0.0978552226875519,0.0978988646369737,0.0979422341101581,0.0979852376185072,0.0980277848584333,0.0980697886853659,0.0981111650855116,0.098151833145438,0.0981917150195603,0.0982307358956116,0.0982688239581841,0.0983059103504285,0.098341929134007,0.09837681724739,0.0984105144625978,0.0984429633404809,0.0984741091846395,0.0985038999940816,0.098532286414718,0.0985592216897934,0.0985846616093532,0.0986085644588428,0.0986308909669352,0.0986516042526836,0.0986706697720911,0.0986880552641895,0.0987037306967166,0.0987176682114781,0.0987298420694808,0.0987402285959162,0.0987488061250772,0.0987555549452811,0.0987604572438747,0.0987634970523907,0.0987646601919242,0.0987639342187919,0.0987613083705374,0.0987567735123384,0.0987503220838729,0.0987419480466944,0.0987316468321663,0.0987194152899997,0.098705251637438,0.0986891554091278,0.098671127407711,0.0986511696551742,0.0986292853449846,0.0986054787950396,0.0985797554014571,0.0985521215932282,0.0985225847877515,0.0984911533472683,0.0984578365362123,0.0984226444794883,0.0983855881216886,0.0983466791872574,0.0983059301416093,0.0982633541532065,0.0982189650565973,0.0981727773164179,0.0981248059923555,0.0980750667050733,0.0980235756030904,0.0979703493306149,0.0979154049963224,0.097858760143073,0.0978004327185583,0.0977404410468695,0.0976788038009749,0.0976155399760968,0.0975506688639758,0.0974842100280081,0.0974161832792445,0.0973466086532347,0.0972755063877048,0.0972028969010504,0.0971288007716327,0.0970532387178579,0.0969762315790279,0.0968978002969428,0.0968179658982404,0.0967367494774539,0.096654172180774,0.0965702551904943,0.0964850197101271,0.0963984869501693,0.0963106781145028,0.0962216143874122,0.0961313169212029,0.0960398068244019,0.0959471051505259,0.0958532328873997,0.095758210947007,0.0956620601558595,0,0.136598133632486,0.135071317208405,0.133554555580504,0.132067742405033,0.13062018748853,0.129216704376662,0.127859704908544,0.126550168078573,0.125288160864119,0.124073149886293,0.122904203417521,0.121780129079287,0.120699570169513,0.11966107375377,0.118663138896268,0.117704250747887,0.116782904518702,0.115897622199702,0.115046964071691,0.114229536448647,0.113443996683154,0.112689056166137,0.111963481846497,0.111266096652166,0.110595779093372,0.109951462258001,0.109332132358377,0.108736826952108,0.108164632932598,0.107614684364334,0.10708616022238,0.106578282083119,0.106090311803492,0.105621549218074,0.105171329876869,0.104739022841472,0.104324028552924,0.10392577678106,0.103543724662245,0.103177354830036,0.102826173641382,0.10248970949943,0.102167511272745,0.101859146809793,0.101564201546729,0.101282277205984,0.101012990582644,0.100755972415343,0.100510866338125,0.100277327909601,0.100055023715659,0.0998436305419297,0.0996428346122435,0.0994523308893749,0.0992718224344111,0.0991010198212066,0.0989396406024806,0.0987874088242337,0.0986440545852947,0.0985093136389346,0.0983829270336238,0.0982646407901444,0.0981542056124038,0.0980513766294335,0.0979559131661863,0.0978675785408762,0.0977861398867295,0.0977113679961385,0.0976430371853268,0.0975809251777453,0.0975248130045309,0.0974744849204602,0.0974297283339307,0.097390333749598,0.0973560947223832,0.0973268078216576,0.0973022726044837,0.0972822915968771,0.0972666702821206,0.0972552170952341,0.097247743422767,0.097244063607143,0.0972439949548433,0.0972473577477704,0.097253975257186,0.097263673759663,0.0972762825545406,0.0972916339824118,0.0973095634442136,0.0973299094205302,0.097352513490751,0.0973772203517633,0.0974038778358888,0.0974323369278026,0.0974624517802024,0.0974940797280201,0.0975270813009945,0.0975613202344463,0.0975966634781161,0.0976329812029491,0.0976701468057287,0.0977080369114771,0.0977465313735596,0.0977855132714447,0.0978248689060828,0.0978644877928878,0.0979042626523089,0.0979440893979977,0.0979838671225861,0.0980234980810956,0.098062887672015,0.0981019444160838,0.0981405799328337,0.0981787089149425,0.0982162491004617,0.0982531212429866,0.0982892490798413,0.0983245592983548,0.0983589815003101,0.0983924481646485,0.0984248946085174,0.0984562589467509,0.0984864820498716,0.0985155075007089,0.0985432815497243,0.0985697530691392,0.0985948735059582,0.0986185968339819,0.0986408795049023,0.0986616803985731,0.0986809607725476,0.0986986842109724,0.0987148165729269,0.0987293259402953,0.0987421825652548,0.0987533588174645,0.0987628291310345,0.0987705699513528,0.0987765596818464,0.0987807786307491,0.0987832089579454,0.0987838346219596,0.0987826413271513,0.0987796164711831,0.0987747490928146,0.0987680298200811,0.098759450818909,0.0987490057422162,0.0987366896795462,0.0987224991072777,0.0987064318394515,0.0986884869792521,0.0986686648711797,0.0986469670539439,0.0986233962141097,0.0985979561405221,0.0985706516795336,0.0985414886910576,0.0985104740054649,0.0984776153813431,0.0984429214641315,0.0984064017456453,0.0983680665244991,0.0983279268674395,0.098285994571591,0.0982422821276226,0.0981968026838368,0.0981495700111823,0.0981005984691906,0.0980499029728358,0.0979974989603121,0.0979434023617275,0.0978876295687063,0.0978301974048941,0.0977711230973578,0.0977104242488716,0.0976481188110793,0.0975842250585227,0.097518761563524,0.0974517471719108,0.0973832009795709,0.0973131423098237,0.0972415906915943,0.0971685658383759,0.0970940876279656,0.0970181760829602,0.0969408513519943,0.0968621336917062,0.0967820434494171,0.0967006010465051,0.0966178269624595,0.0965337417195987,0.0964483658684367,0.0963617199736787,0.0962738246008333,0.096184700303423,0.0960943676107757,0.0960028470163851,0.0959101589668185,0.0958163238511612,0,0.139166073346873,0.137584278319132,0.136014446762049,0.134476143136396,0.132978043842653,0.131524610686343,0.130118097564587,0.128759439118885,0.127448721362297,0.126185462224787,0.124968794297609,0.12379759103804,0.122670556730338,0.121586291479802,0.120543338321593,0.119540217300831,0.118575450010616,0.117647577132426,0.116755170839069,0.115896843416006,0.115071253086816,0.114277107759698,0.11351316721854,0.112778244143866,0.112071204250311,0.111390965756699,0.110736498353782,0.110106821797448,0.109501004227501,0.108918160291186,0.108357449134464,0.107818072311426,0.10729927165211,0.106800327120885,0.106320554690924,0.105859304254868,0.105415957587279,0.104989926370815,0.104580650294964,0.104187595233704,0.103810251506331,0.103448132224047,0.103100771723491,0.102767724087296,0.102448561750854,0.102142874193767,0.101850266713921,0.101570359281673,0.101302785471368,0.101047191467132,0.100803235139769,0.100570585191486,0.100348920365115,0.100137928714527,0.0999373069329106,0.0997467597356996,0.0995659992949448,0.0993947447220579,0.0992327215959237,0.0990796615334957,0.0989353018000959,0.0987993849567546,0.0986716585420442,0.0985518747859764,0.0984397903536511,0.0983351661164551,0.0982377669487321,0.0981473615479445,0.0980637222764644,0.0979866250232298,0.0979158490836076,0.0978511770558959,0.0977923947529993,0.097739291127892,0.0976916582115753,0.0976492910623153,0.0976119877250224,0.0975795491997128,0.0975517794180575,0.0975284852270958,0.0975094763792488,0.0974945655278331,0.0974835682273277,0.0974763029377035,0.0974725910321743,0.0974722568077762,0.0974751274982283,0.0974810332885694,0.0974898073311058,0.097501285762246,0.0975153077198286,0.0975317153605886,0.0975503538774382,0.097571071516265,0.0975937195919834,0.0976181525035983,0.0976442277480682,0.0976718059327757,0.0977007507864366,0.0977309291683028,0.0977622110755279,0.0977944696485902,0.097827581174677,0.0978614250889603,0.0978958839736987,0.0979308435551236,0.0979661926980769,0.0980018233983779,0.0980376307729158,0.098073513047467,0.0981093715422514,0.0981451106552507,0.0981806378433179,0.0982158636011175,0.0982507014379422,0.0982850678524574,0.0983188823054332,0.0983520671905257,0.0983845478031771,0.0984162523077063,0.0984471117026661,0.0984770597845461,0.0985060331099037,0.0985339709560058,0.0985608152800689,0.0985865106771828,0.0986110043370076,0.0986342459993315,0.0986561879085783,0.0986767847673553,0.0986959936891263,0.0987137741501018,0.0987300879404293,0.0987448991147722,0.0987581739423586,0.0987698808565861,0.0987799904042591,0.0987884751945413,0.0987953098476964,0.0988004709436945,0.0988039369707537,0.0988056882738868,0.098805707003521,0.0988039770642543,0.0988004840638083,0.0987952152622387,0.0987881595214586,0.098779307255126,0.0987686503789479,0.0987561822614482,0.0987418976752424,0.098725792748863,0.0987078649191733,0.0986881128844067,0.0986665365578653,0.098643137022308,0.0986179164850574,0.0985908782338522,0.0985620265934658,0.0985313668831166,0.0984989053746845,0.0984646492517535,0.0984286065694923,0.0983907862153882,0.0983511978708414,0.0983098519736312,0.098266759681258,0.0982219328351688,0.0981753839258666,0.0981271260589079,0.0980771729217866,0.0980255387517038,0.0979722383042211,0.0979172868227928,0.0978607000091726,0.0978024939946885,0.0977426853123786,0.0976812908699792,0.097618327923757,0.0975538140531758,0.097487767136385,0.0974202053265212,0.0973511470288096,0.0972806108784523,0.097208615719292,0.0971351805832363,0.0970603246704291,0.0969840673301547,0.096906428042461,0.0968274264004858,0.0967470820934721,0.0966654148904558,0.0965824446246128,0.0964981911782477,0.0964126744684106,0.0963259144331243,0.0962379310182084,0.0961487441646841,0.0960583737967428,0.0959668398102661,0,0.141786035337804,0.140135853812134,0.138506356962639,0.136912903079081,0.13536222548385,0.133857794336418,0.132401341923406,0.130993534098351,0.129634330074379,0.128323201461127,0.127059278894588,0.1258414565444,0.12466846910991,0.123538949274535,0.122451470637452,0.121404579664123,0.120396819309149,0.119426746338188,0.118492943895114,0.117594030484607,0.116728666249023,0.115895557196437,0.115093457870724,0.114321172831791,0.113577557224067,0.112861516645484,0.112172006480733,0.111508030826719,0.110868641111224,0.110252934485245,0.109660052053634,0.109089176996127,0.108539532620873,0.108010380384479,0.107501017905966,0.107010776996568,0.106539021722781,0.106085146516302,0.10564857434136,0.105228754927336,0.104825163072397,0.104437297022058,0.104064676925135,0.103706843368298,0.103363355989484,0.103033792169577,0.102717745801188,0.102414826132798,0.102124656686183,0.101846874244717,0.101581127909943,0.10132707822364,0.101084396352523,0.100852763332647,0.100631869370587,0.100421413198444,0.100221101479791,0.10003064826371,0.09984977448414,0.0996782075018321,0.0995156806862968,0.0993619330352229,0.0992167088289376,0.0990797573175833,0.0989508324387835,0.0988296925636725,0.0987161002692646,0.0986098221352369,0.0985106285632976,0.0984182936174069,0.0983325948832116,0.0982533133451422,0.0981802332797093,0.09811314216362,0.0980518305954157,0.0979960922294092,0.0979457237207725,0.0979005246806982,0.0978602976406257,0.0978248480245857,0.0977939841287773,0.0977675171075532,0.0977452609650408,0.09772703255168,0.0977126515650088,0.0977019405540754,0.0976947249268963,0.0976908329604303,0.0976900958125669,0.0976923475356762,0.0976974250912969,0.0977051683655737,0.0977154201850901,0.0977280263327684,0.0977428355635426,0.0977596996195326,0.0977784732444749,0.097799014197191,0.0978211832638951,0.0978448442691647,0.0978698640854196,0.0978961126407733,0.0979234629251353,0.0979517909944687,0.0979809759731119,0.098010900054099,0.0980414484974201,0.0980725096261811,0.0981039748206313,0.0981357385100406,0.0981676981624207,0.0981997542720905,0.0982318103450984,0.0982637728825234,0.0982955513616831,0.098327058215284,0.0983582088085585,0.0983889214144371,0.0984191171868099,0.0984487201319394,0.0984776570780855,0.0985058576434145,0.0985332542022609,0.0985597818498194,0.0985853783653418,0.0986099841739204,0.098633542306938,0.0986559983612671,0.0986773004573017,0.0986973991959054,0.0987162476143618,0.0987338011414083,0.0987500175514403,0.0987648569179665,0.0987782815663998,0.0987902560262638,0.0988007469828949,0.0988097232287193,0.0988171556141801,0.0988230169983915,0.0988272821995914,0.0988299279454629,0.0988309328233951,0.0988302772307468,0.0988279433251794,0.0988239149751183,0.0988181777104021,0.0988107186731758,0.0988015265690817,0.0987905916187977,0.0987779055099724,0.0987634613496016,0.0987472536168894,0.0987292781166337,0.0987095319331742,0.0986880133849366,0.0986647219796079,0.0986396583699695,0.0986128243104178,0.0985842226141973,0.098553857111368,0.0985217326075275,0.0984878548433074,0.0984522304546593,0.0984148669339441,0.0983757725918374,0.0983349565200614,0.0982924285549511,0.0982481992418608,0.0982022798004183,0.0981546820906275,0.0981054185798227,0.0980545023104742,0.0980019468688458,0.0979477663544999,0.0978919753506478,0.0978345888953414,0.0977756224534991,0.09771509188976,0.0976530134421597,0.0975894036966172,0.0975242795622254,0.0974576582473361,0.0973895572364248,0.0973199942677294,0.0972489873116473,0.0971765545498796,0.0971027143553106,0.0970274852726081,0.0969508859995321,0.096872935368937,0.096793652331455,0.0967130559388446,0.0966311653279903,0.0965479997055403,0.0964635783331649,0.0963779205134239,0.096291045576225,0.0962029728658613,0.0961137217286105,0,0.144457737529836,0.14272560558817,0.141029747080751,0.139377300695114,0.137771816003849,0.136215159212825,0.134708187695598,0.133251076796803,0.131843512277736,0.130484819334455,0.129174057231767,0.127910092453695,0.126691656438871,0.125517391201396,0.124385885082611,0.123295700446502,0.12224539487444,0.121233537188168,0.120258719406953,0.119319565534097,0.118414737881545,0.117542941485062,0.116702927036976,0.115893492665627,0.115113484815813,0.114361798427852,0.11363737657014,0.112939209647766,0.11226633428503,0.111617831960726,0.110992827460115,0.110390487195709,0.109810017439457,0.109250662501151,0.108711702881483,0.108192453422842,0.107692261476533,0.107210505101317,0.106746591305105,0.106299954338937,0.105870054050216,0.105456374300291,0.105058421449932,0.104675722914981,0.10430782579335,0.103954295563731,0.1036147148556,0.103288682289576,0.102975811386716,0.102675729544961,0.102388077080677,0.102112506333043,0.101848680828853,0.101596274505223,0.10135497098763,0.101124462920671,0.10090445134893,0.100694645145359,0.10049476048464,0.10030452035899,0.100123654134005,0.0999518971421493,0.0997889903116012,0.0996346798282534,0.0994887168287293,0.0993508571223815,0.0992208609403168,0.0990984927095841,0.0989835208507447,0.0988757175971352,0.0987748588342119,0.0986807239574519,0.0985930957473656,0.0985117602602504,0.0984365067333948,0.0983671275035096,0.0983034179372378,0.0982451763726549,0.0981922040707448,0.0981443051758875,0.0981012866844614,0.0980629584207139,0.0980291330191106,0.0979996259124223,0.0979742553248566,0.0979528422695901,0.0979352105500958,0.0979211867647067,0.0979106003138928,0.0979032834097661,0.0978990710873668,0.0978978012173113,0.0978993145194217,0.0979034545769818,0.0979100678512929,0.0979190036962349,0.0979301143725581,0.0979432550616582,0.0979582838786105,0.0979750618842611,0.0979934530961906,0.0980133244983916,0.0980345460495124,0.0980569906895446,0.0980805343448411,0.0981050559313737,0.0981304373561504,0.0981565635167262,0.0981833222987576,0.0982106045715593,0.0982383041816366,0.0982663179441758,0.0982945456324861,0.0983228899653956,0.0983512565926126,0.0983795540780723,0.098407693881296,0.0984355903367974,0.0984631606315754,0.0984903247807414,0.0985170056013323,0.0985431286843652,0.098568622365195,0.0985934176922401,0.0986174483941428,0.0986406508454362,0.098662964030791,0.0986843295079158,0.0987046913691898,0.0987239962021055,0.0987421930485994,0.0987592333633516,0.0987750709711346,0.0987896620232889,0.0988029649534088,0.0988149404323137,0.0988255513223854,0.0988347626313486,0.0988425414655701,0.0988488569829503,0.098853680345483,0.0988569846715517,0.0988587449880332,0.0988589381822766,0.0988575429540216,0.098854539767319,0.0988499108025175,0.0988436399083696,0.0988357125543184,0.0988261157830145,0.0988148381631169,0.0988018697424242,0.0987872020013855,0.0987708278070294,0.0987527413673578,0.0987329381862387,0.0987114150188358,0.0986881698276088,0.0986632017389154,0.0986365110002411,0.0986080989380898,0.0985779679165506,0.098546121296571,0.0985125633959511,0.0984772994500783,0.0984403355734182,0.0984016787217759,0.0983613366553383,0.0983193179025081,0.0982756317245389,0.0982302880809754,0.0981832975959065,0.0981346715250336,0.0980844217235548,0.0980325606148691,0.0979791011600958,0.0979240568284104,0.0978674415681934,0.0978092697789853,0.0977495562842473,0.0976883163049169,0.097625565433754,0.0975613196104702,0.0974955950976297,0.0974284084573162,0.0973597765285527,0.0972897164054662,0.0972182454161836,0.09714538110245,0.097071141199955,0.0969955436193561,0.0969186064279858,0.0968403478322289,0.0967607861605585,0.0966799398472143,0.096597827416513,0.0965144674677728,0.0964298786608416,0.0963440797022142,0.0962570893317212,0,0.147176470953198,0.145351530065933,0.143583238782005,0.141868135496527,0.140205625564041,0.138595460496952,0.137037314007292,0.135530669887193,0.134074803274746,0.132668796699824,0.131311569541583,0.130001911594843,0.12873851604758,0.127520009422669,0.126344977390055,0.125211986203417,0.124119600005769,0.123066394486483,0.122050967448038,0.121071946824266,0.12012799663148,0.119217821259038,0.118340168432649,0.11749383111917,0.116677648588066,0.115890506801599,0.115131338271811,0.114399121495732,0.113692880059318,0.113011681484185,0.112354635878001,0.111720894438859,0.11110964785527,0.110520124636286,0.109951589400317,0.109403341146191,0.108874711525802,0.108365063134085,0.10787378782904,0.107400305091927,0.106944060435549,0.106504523866708,0.106081188407311,0.105673568677314,0.105281199541551,0.104903634821586,0.104540446072974,0.104191221427649,0.103855564500683,0.103533093360221,0.103223439559084,0.102926247226264,0.102641172216344,0.102367881314736,0.102106051496518,0.101855369236585,0.101615529868815,0.101386236991907,0.101167201919574,0.100958143172804,0.100758786011929,0.100568862006295,0.10038810863939,0.100216268947331,0.100053091188716,0.0998983285438712,0.0997517388416405,0.0996130843119172,0.0994821313621981,0.099358650376518,0.0992424155352004,0.0991332046539276,0.0990307990407141,0.0989349833694334,0.0988455455686193,0.0987622767243312,0.0986849709959355,0.09861342554372,0.0985474404673183,0.0984868187539785,0.0984313662357682,0.0983808915548563,0.0983352061360715,0.0982941241659773,0.0982574625777549,0.0982250410412308,0.0981966819574225,0.098172210457024,0.0981514544022823,0.0981342443917621,0.0981204137675213,0.0981097986242611,0.0981022378200397,0.0980975729881726,0.0980956485499693,0.0980963117279825,0.0980994125594731,0.0981048039098187,0.098112341485614,0.098121883847238,0.0981332924206784,0.0981464315084297,0.0981611682992937,0.098177372876936,0.0981949182270621,0.0982136802430993,0.0982335377302818,0.0982543724080516,0.0982760689107029,0.0982985147862094,0.0983216004931863,0.0983452193959513,0.0983692677576572,0.0983936447314826,0.0984182523498732,0.0984429955118379,0.0984677819683085,0.0984925223055853,0.0985171299268914,0.0985415210320702,0.0985656145954639,0.0985893323420166,0.0986125987216527,0.0986353408819825,0.0986574886393933,0.0986789744485883,0.0986997333706345,0.0987197030395915,0.0987388236277861,0.0987570378098068,0.0987742907252905,0.0987905299405752,0.098805705409295,0.0988197694319906,0.0988326766148149,0.0988443838274062,0.0988548501600067,0.0988640368799016,0.098871907387251,0.0988784271703922,0.0988835637606798,0.0988872866869392,0.0988895674296001,0.0988903793745784,0.0988896977669749,0.0988874996646513,0.0988837638917492,0.09887847099221,0.0988716031833551,0.0988631443095818,0.0988530797962276,0.098841396603656,0.0988280831816102,0.0988131294238836,0.0987965266233492,0.0987782674273913,0.0987583457937769,0.0987367569470053,0.098713497335171,0.0986885645873687,0.0986619574716756,0.098633675853734,0.0986037206559622,0.0985720938174168,0.0985387982543273,0.0985038378213215,0.0984672172733611,0.0984289422283995,0.0983890191307788,0.0983474552153742,0.0983042584724984,0.0982594376135726,0.0982130020375716,0.0981649617982463,0.0981153275721304,0.0980641106273305,0.0980113227931011,0.0979569764302063,0.0979010844020636,0.0978436600466695,0.0977847171493011,0.0977242699159916,0.0976623329477713,0.09759892121567,0.0975340500364716,0.0974677350492143,0.0973999921924269,0.0973308376820916,0.097260287990325,0.0971883598247645,0.0971150701086509,0.0970404359615954,0.0969644746810187,0.0968872037242511,0.0968086406912805,0.0967288033081358,0.096647709410893,0.096565376930291,0.0964818238769435,0.0963970683271341,0,0.14993421834201,0.148010030122593,0.146164545508762,0.144383662421712,0.142662134901886,0.140997258716703,0.139387292447984,0.137830865636433,0.136326725453889,0.134873625804073,0.133470282777378,0.132115362699937,0.130807486140851,0.12954523907285,0.12832718641847,0.127151885473213,0.126017897999276,0.124923800522307,0.123868192762019,0.122849704323291,0.121866999854477,0.1209187828978,0.120003798644756,0.119120835785227,0.118268727611887,0.117446352515836,0.116652633986961,0.115886540213597,0.115147083360426,0.114433318590622,0.113744342887698,0.113079293723622,0.112437347612479,0.111817718582706,0.111219656595668,0.110642445933854,0.110085403578095,0.10954787758989,0.109029245512063,0.10852891279851,0.108046311281678,0.107580897684582,0.107132152182633,0.106699577019205,0.106282695177741,0.105881049112257,0.105494199537289,0.105121724277667,0.104763217177934,0.104418287070805,0.10408655680363,0.103767662321599,0.103461251806129,0.103166984866736,0.102884531784525,0.102613572805352,0.102353797480636,0.102104904053759,0.10186659888998,0.101638595947774,0.101420616289551,0.101212387629694,0.10101364391795,0.100824124956201,0.100643576046729,0.100471747670132,0.10030839519111,0.10015327859042,0.100006162221322,0.0998668145889671,0.099735008151184,0.0996105191392269,0.0994931273970954,0.099382616238108,0.0992787723174719,0.0991813855196533,0.0990902488594156,0.0990051583954475,0.0989259131555626,0.0988523150725055,0.0987841689294515,0.098721282314339,0.0986634655822204,0.0986105318248668,0.0985622968469018,0.0985185791477883,0.0984791999090275,0.0984439829859721,0.098412754903691,0.0983853448563592,0.