0983615847096797,0.0983413090058778,0.0983243549708377,0.0983105625229821,0.0982997742835206,0.0982918355877251,0.0982865944969085,0.0982839018108146,0.0982836110801429,0.0982855786189615,0.0982896635167769,0.0982957276500504,0.0983036356929731,0.0983132551273258,0.098324456251268,0.0983371121869206,0.0983510988866157,0.0983662951377093,0.09838258256586,0.0983998456366953,0.0984179716557968,0.0984368507669495,0.0984563759486096,0.0984764430085583,0.0984969505767181,0.0985178000961164,0.0985388958119924,0.0985601447590512,0.0985814567468733,0.098602744343501,0.0986239228572246,0.0986449103165994,0.0986656274487319,0.0986859976558759,0.0987059469903845,0.0987254041280708,0.0987443003400312,0.0987625694629886,0.0987801478682186,0.0987969744291203,0.0988129904874997,0.0988281398186321,0.0988423685951738,0.0988556253499927,0.0988678609379901,0.0988790284969852,0.0988890834077348,0.0988979832531596,0.0989056877768511,0.0989121588409274,0.0989173603833128,0.0989212583745078,0.09892382077392,0.0989250174858235,0.0989248203150127,0.0989232029222158,0.09892014077933,0.0989156111245409,0.0989095929173846,0.0989020667938118,0.0988930150213051,0.0988824214541084,0.0988702714886149,0.0988565520189654,0.0988412513929021,0.0988243593679239,0.0988058670677829,0.0987857669393656,0.098764052709993,0.098740719345177,0.0987157630068668,0.0986891810122138,0.0986609717928865,0.0986311348549608,0.0985996707394104,0.0985665809832199,0.0985318680811411,0.0984955354481116,0.0984575873823509,0.0984180290291511,0.0983768663453727,0.0983341060646594,0.0982897556633795,0.0982438233273023,0.0981963179190183,0.0981472489461044,0.0980966265300413,0.0980444613758838,0.0979907647426854,0.0979355484146766,0.0978788246731965,0.0978206062693753,0.0977609063975636,0.0976997386695052,0.0976371170892469,0.0975730560287813,0.0975075702044139,0.0974406746538475,0.0973723847139775,0.097302715999386,0.0972316843815285,0.0971593059686019,0.0970855970860832,0.0970105742579292,0.0969342541884257,0.0968566537446735,0.0967777899397026,0.0966976799161986,0.0966163409308325,0.0965337903391797,0,0.1527213042555,0.150696052750848,0.148770478023365,0.146921564711306,0.145139460823345,0.143418886290223,0.141756557501797,0.14015014093752,0.138597767797765,0.137097793824032,0.135648677638422,0.134248920375441,0.13289703822156,0.131591552704129,0.130330990254413,0.129113886231356,0.12793879070261,0.126804274518095,0.125708934934779,0.124651400464203,0.123630334841064,0.122644440128575,0.121692459031477,0.120773176508639,0.11988542078052,0.119028063821733,0.118200021420436,0.117400252876887,0.116627760404397,0.115881588287618,0.11516082184572,0.114464586241523,0.113792045171966,0.113142399470331,0.112514885646295,0.111908774386014,0.111323369031138,0.110758004052672,0.110212043532992,0.109684879667093,0.109175931292125,0.108684642452563,0.108210481006845,0.10775293728002,0.10731152276583,0.106885768880673,0.106475225771121,0.106079461175919,0.105698059342866,0.105330620000432,0.104976757383629,0.104636099313257,0.104308286327423,0.103992970863998,0.103689816492507,0.103398497193823,0.10311869668594,0.102850107794027,0.102592431862928,0.102345378210254,0.102108663618187,0.101882011862157,0.101665153274543,0.101457824341592,0.101259767331791,0.101070729953956,0.100890465043373,0.100718730274345,0.100555287897588,0.100399904500955,0.100252350792025,0.100112401401159,0.0999798347036831,0.0998544326599108,0.0997359806717763,0.0996242674549104,0.0995190849250425,0.0994202280976653,0.0993274949999538,0.0992406865939817,0.0991596067103209,0.0990840619911694,0.0990138618421852,0.0989488183922592,0.0988887464604961,0.0988334635297142,0.0987827897258171,0.0987365478024229,0.0986945631301781,0.0986566636902108,0.098622680071219,0.0985924454697125,0.098565795692965,0.0985425691642545,0.0985226069300038,0.0985057526684551,0.0984918526995381,0.0984807559956188,0.0984723141928317,0.0984663816027287,0.0984628152239919,0.0984614747539814,0.0984622225999065,0.0984649238894276,0.098469446480513,0.0984756609703936,0.0984834407034688,0.0984926617780403,0.0985032030517559,0.0985149461456678,0.0985277754468148,0.0985415781092566,0.098556244053497,0.0985716659642453,0.0985877392864723,0.0986043622197351,0.0986214357107439,0.0986388634441631,0.0986565518316386,0.0986744099990578,0.0986923497720515,0.0987102856597566,0.0987281348368621,0.0987458171239706,0.0987632549663072,0.0987803734108195,0.0987971000817102,0.0988133651544523,0.0988291013283395,0.0988442437976255,0.0988587302213126,0.098872500691648,0.0988854977013926,0.0988976661099259,0.0989089531082525,0.0989193081829783,0.0989286830793239,0.0989370317632441,0.0989443103827204,0.0989504772282987,0.0989554926929371,0.0989593192312346,0.0989619213181067,0.0989632654069753,0.0989633198875387,0.0989620550431848,0.0989594430081127,0.0989554577242232,0.0989500748978383,0.098943271956309,0.098935028004567,0.0989253237816764,0.0989141416174372,0.0989014653890923,0.0988872804781862,0.0988715737276237,0.0988543333989705,0.0988355491300414,0.0988152118928153,0.0987933139517137,0.0987698488222815,0.0987448112303026,0.0987181970713824,0.0986900033710267,0.0986602282452461,0.0986288708617093,0.0985959314014714,0.098561411021297,0.0985253118165994,0.0984876367850129,0.0984483897906147,0.0984075755288109,0.0983651994918992,0.0983212679353195,0.0982757878446015,0.098228766903018,0.0981802134599497,0.0981301364999664,0.0980785456126299,0.0980254509630192,0.0979708632629801,0.0979147937431,0.0978572541254058,0.0977982565967831,0.0977378137831146,0.0976759387241332,0.0976126448489847,0.0975479459524948,0.0974818561721353,0.0974143899656805,0.0973455620895473,0.0972753875778113,0.0972038817218884,0.097131060050875,0.0970569383125346,0.096981532454923,0.0969048586086391,0.0968269330696938,0.096747772282982,0.0966673928263495,0,0.155526824298179,0.153403366544576,0.151397023554043,0.149478967255045,0.147635345350481,0.145858428431402,0.144143385873819,0.142486877870686,0.140886368780697,0.139339768407493,0.137845236689802,0.136401075572501,0.135005669624015,0.133657454589804,0.132354902012573,0.131096512944639,0.129880816612855,0.128706371592208,0.127571768070666,0.126475630407822,0.125416619559927,0.124393435160963,0.123404817173528,0.122449547092108,0.121526448717624,0.120634388539781,0.119772275770995,0.11893906207719,0.118133741049325,0.117355347456624,0.116602956318958,0.115875681832158,0.115172676176389,0.114493128234273,0.113836262242206,0.113201336395328,0.112587641423899,0.111994499156321,0.111421261081844,0.110867306923957,0.11033204323369,0.109814902010457,0.109315339356652,0.108832834170985,0.108366886884475,0.107917018242043,0.107482768131874,0.107063694464006,0.106659372098982,0.106269391826952,0.105893359397118,0.105530894597119,0.10518163038161,0.104845212049081,0.104521296465749,0.104209551335203,0.103909654512368,0.103621293360251,0.103344164147885,0.103077971487812,0.102822427811464,0.102577252880745,0.102342173334152,0.102116922265767,0.101901238835494,0.101694867908917,0.101497559725218,0.101309069591618,0.101129157602854,0.100957588384236,0.100794130856917,0.100638558024003,0.100490646776224,0.100350177715925,0.100216934998179,0.100090706187879,0.0999712821317304,0.099858456844089,0.0997520274056544,0.0996517938740794,0.0995575592055848,0.0994691291867296,0.099386312375521,0.0993089200510924,0.0992367661712196,0.0991696673369793,0.0991074427638977,0.0990499142589661,0.0989969062029408,0.0989482455373725,0.0989037617558453,0.0988632868989361,0.0988266555524297,0.0987937048483594,0.0987642744684648,0.0987382066496847,0.09871534619133,0.0986955404636033,0.0986786394171517,0.0986644955933681,0.0986529641351679,0.0986439027979957,0.0986371719608301,0.0986326346369757,0.098630156484448,0.0986296058157721,0.0986308536070368,0.0986337735060526,0.0986382418394852,0.0986441376188465,0.0986513425452345,0.098659741012735,0.0986692201104011,0.0986796696227436,0.0986909820286748,0.0987030524988568,0.0987157788914206,0.0987290617460225,0.0987428042762239,0.0987569123601795,0.0987712945296333,0.098785861957225,0.0988005284421187,0.0988152103939702,0.0988298268152578,0.0988442992820027,0.0988585519229163,0.0988725113970095,0.0988861068697076,0.0988992699875187,0.0989119348513029,0.0989240379881975,0.0989355183222505,0.0989463171438251,0.0989563780778294,0.0989656470508375,0.0989740722571614,0.0989816041239407,0.0989881952753113,0.0989938004957219,0.0989983766924609,0.0990018828574609,0.0990042800284457,0.0990055312494841,0.0990056015310161,0.0990044578094136,0.0990020689061389,0.0989984054865635,0.0989934400185045,0.0989871467305421,0.0989795015701696,0.0989704821618384,0.0989600677649464,0.0989482392318258,0.098934978965779,0.0989202708792126,0.0989041003519147,0.0988864541895225,0.0988673205822201,0.0988466890637098,0.0988245504704947,0.0988008969015088,0.0987757216781296,0.0987490193046071,0.0987207854289372,0.0986910168042102,0.0986597112504616,0.0986268676170465,0.0985924857455652,0.0985565664333569,0.0985191113975831,0.0984801232399173,0.0984396054118562,0.0983975621806675,0.0983539985959856,0.0983089204570669,0.098262334280713,0.0982142472698709,0.0981646672829155,0.0981136028036198,0.0980610629118175,0.0980070572547596,0.0979515960191665,0.0978946899039761,0.0978363500937885,0.0977765882330026,0.0977154164006456,0.0976528470858883,0.0975888931642452,0.0975235678744516,0.0974568847960139,0.0973888578274246,0.0973195011650371,0.0972488292825906,0.0971768569113781,0.0971035990210483,0.0970290708010325,0.0969532876425871,0.0968762651214405,0.0967980189810355,0,0.158339794306445,0.156124943482389,0.154039489434759,0.152052488820056,0.150147168970511,0.148313719389092,0.146545885729707,0.144839350708951,0.14319090343296,0.141597985859267,0.140058434100923,0.138570326980451,0.137131896499453,0.135741475161992,0.134397465557679,0.133098323406744,0.131842548665515,0.130628681356833,0.129455300072208,0.128321021893949,0.127224502985706,0.126164439410182,0.125139567923661,0.124148666613147,0.123190555311808,0.122264095769764,0.121368191581203,0.120501787882233,0.119663870840812,0.118853466963316,0.118069642243127,0.117311501176133,0.116578185666785,0.115868873846598,0.115182778825111,0.114519147391314,0.113877258681558,0.11325642282809,0.112655979600517,0.112075297050853,0.111513770171221,0.110970819571916,0.110445890186216,0.10993845000722,0.109447988860954,0.108974017219109,0.108516065053971,0.108073680737409,0.107646429985226,0.107233894847615,0.106835672746061,0.106451375556644,0.106080628739378,0.105723070512962,0.105378351074105,0.105046131860415,0.104726084855678,0.104417891936263,0.104121244257301,0.103835841677202,0.103561392219054,0.103297611567414,0.103044222598967,0.102800954945566,0.102567544588127,0.10234373347992,0.102129269197767,0.101923904619735,0.101727397627912,0.101539510834909,0.101360011332754,0.101188670462913,0.101025263606177,0.100869569991246,0.100721372520833,0.1005804576142,0.10044661506507,0.100319637913873,0.100199322333386,0.100085467526818,0.09997787563745,0.0998763516690054,0.099780703415919,0.0996907414027551,0.0996062788320386,0.0995271315398062,0.099453117958221,0.0993840590846268,0.0993197784564483,0.099260102131382,0.0992048586723437,0.0991538791366745,0.0991069970691346,0.099064048498235,0.0990248719354924,0.098989308377209,0.098957201308407,0.0989283967085729,0.0989027430588787,0.0988800913505828,0.0988602950943187,0.0988432103300123,0.0988286956371755,0.0988166121453525,0.0988068235445027,0.0987991960951283,0.0987935986379663,0.0987899026030804,0.0987879820182047,0.0987877135162022,0.0987889763415186,0.0987916523555183,0.098795626040611,0.0988007845030781,0.0988070174745304,0.0988142173119289,0.0988222789961197,0.0988311001288375,0.0988405809281431,0.0988506242222713,0.0988611354418706,0.0988720226106244,0.0988831963342544,0.098894569787907,0.0989060587019367,0.0989175813461031,0.0989290585122022,0.0989404134951617,0.0989515720726331,0.0989624624831138,0.0989730154026462,0.0989831639201312,0.0989928435113093,0.0990019920114567,0.0990105495868496,0.0990184587050533,0.0990256641040918,0.0990321127605568,0.0990377538567167,0.0990425387466852,0.0990464209217128,0.0990493559746618,0.0990513015637281,0.0990522173754725,0.0990520650872226,0.0990508083289084,0.0990484126443924,0.0990448454523545,0.0990400760067919,0.099034075357193,0.0990268163084411,0.0990182733805065,0.0990084227679799,0.0989972422995013,0.0989847113971357,0.0989708110357461,0.0989555237024116,0.0989388333559382,0.0989207253865046,0.0989011865754895,0.0988802050555178,0.0988577702707672,0.0988338729375705,0.0988085050053509,0.0987816596179217,0.0987533310751816,0.0987235147952375,0.0986922072769788,0.0986594060631324,0.0986251097038189,0.0985893177206351,0.0985520305712801,0.0985132496147465,0.0984729770770907,0.0984312160177995,0.0983879702967661,0.0983432445418862,0.098297044117288,0.0982493750922002,0.0982002442104719,0.0981496588607442,0.0980976270472849,0.0980441573614853,0.0979892589540242,0.0979329415077005,0.0978752152109343,0.0978160907319364,0.0977555791935453,0.0976936921487278,0.0976304415567421,0.0975658397599577,0.0974998994613283,0.0974326337025125,0.097364055842635,0.0972941795376831,0.0972230187205308,0.097150587581582,0.0970769005500255,0.0970019722756934,0.0969258176115128,0,0.161150017539734,0.158853384722833,0.156692695325637,0.154638328202191,0.152671986685065,0.150782354034808,0.148961996317692,0.147205719956873,0.145509675149415,0.143870842491248,0.142286727449556,0.140755173719928,0.139274247566804,0.137842165842517,0.136457251361543,0.135117905531284,0.133822591860051,0.132569826271754,0.131358171623467,0.130186234764289,0.129052665081044,0.127956153867336,0.126895434103234,0.125869280393201,0.124876508911907,0.123915977272313,0.122986584271189,0.122087269492836,0.121217012767589,0.120374833491277,0.119559789817355,0.118770977736423,0.118007530059161,0.117268615318912,0.116553436609721,0.11586123037475,0.11519126515887,0.114542840337981,0.113915284836295,0.113307955841545,0.112720237526799,0.112151539786415,0.11160129699251,0.111068966777349,0.110554028846116,0.110055983823674,0.10957435213821,0.109108672943983,0.108658503084795,0.108223416099323,0.107803001268994,0.107396862708699,0.107004618500316,0.106625899868755,0.10626035039997,0.105907625300209,0.10556739069563,0.105239322971223,0.104923108147951,0.104618441296875,0.104325025989008,0.104042573779581,0.103770803725382,0.103509441933811,0.103258221142285,0.103016880326643,0.102785164337185,0.102562823561039,0.10234961360953,0.102145295029281,0.101949633035791,0.101762397268284,0.101583361564643,0.101412303755285,0.101249005474877,0.101093251990838,0.100944832047576,0.100803537725509,0.100669164313887,0.100541510196545,0.100420376749685,0.100305568250878,0.100196891798483,0.100094157240726,0.0999971771137137,0.0999057665876975,0.0998197434209296,0.0997389279204843,0.0996631429094549,0.0995922136999611,0.0995259680714342,0.0994642362536694,0.0994068509141707,0.0993536471493288,0.0993044624790066,0.0992591368441252,0.0992175126068673,0.0991794345531395,0.0991447498969527,0.0991133082864038,0.099084961810958,0.0990595650097535,0.099036974880667,0.0990170508898955,0.0989996549818271,0.098984651588992,0.0989719076418964,0.0989612925785614,0.0989526783536009,0.098945939446686,0.0989409528702601,0.0989375981763781,0.0989357574625573,0.0989353153765391,0.0989361591198732,0.0989381784502432,0.0989412656824682,0.0989453156881205,0.0989502258937109,0.0989558962774018,0.098962229364218,0.0989691302197301,0.0989765064421976,0.0989842681531601,0.0989923279864807,0.0990006010758409,0.0990090050407021,0.0990174599707493,0.0990258884088386,0.0990342153324763,0.0990423681338599,0.0990502765985172,0.0990578728825824,0.0990650914887509,0.0990718692409598,0.0990781452578413,0.0990838609249997,0.0990889598661646,0.0990933879132757,0.0990970930755537,0.0991000255076155,0.0991021374766912,0.0991033833290027,0.0991037194553616,0.0991031042560474,0.0991014981050246,0.0990988633135587,0.0990951640932899,0.0990903665188227,0.0990844384898897,0.0990773496931464,0.0990690715636528,0.0990595772460968,0.099048841555813,0.0990368409396496,0.0990235534367339,0.0990089586391855,0.0989930376528263,0.0989757730579316,0.0989571488700683,0.0989371505010638,0.0989157647201429,0.0988929796152759,0.0988687845547747,0.0988431701491689,0.0988161282134006,0.0987876517293667,0.0987577348088393,0.0987263726567932,0.098693561535166,0.0986592987270762,0.0986235825015226,0.098586412078585,0.0985477875951458,0.0985077100711527,0.0984661813764356,0.0984232041980944,0.0983787820084706,0.0983329190337137,0.0982856202229537,0.0982368912180879,0.0981867383241897,0.0981351684805462,0.0980821892323289,0.0980278087029021,0.0979720355667716,0.0979148790231755,0.0978563487703165,0.0977964549802389,0.0977352082743445,0.0976726196995494,0.0976087007050765,0.0975434631198805,0.0974769191307019,0.0974090812607445,0.0973399623489702,0.0972695755300053,0.0971979342146528,0.0971250520710008,0.0970509430061217,0,0.163948773752685,0.161581334060087,0.15935119382351,0.157232376570276,0.155206583960768,0.153261713877004,0.151389497876365,0.149584033660219,0.147840912597923,0.146156689512529,0.144528551945865,0.142954109651983,0.141431258903053,0.139958094500957,0.138532852692996,0.137153874268709,0.135819580861811,0.134528459871467,0.133279054975943,0.132069960240481,0.130899816503323,0.12976730917633,0.128671166896362,0.127610160661794,0.126583103219382,0.125588848552989,0.124626291382541,0.123694366619073,0.122792048746289,0.121918351115199,0.121072325148741,0.120253059459952,0.119459678891225,0.11869134348451,0.117947247393449,0.117226617748726,0.116528713487757,0.115852824159296,0.115198268712793,0.114564394281463,0.113950574967142,0.113356210634024,0.112780725717529,0.11222356805362,0.111684207733128,0.111162135984858,0.110656864090578,0.110167922334357,0.109694858988194,0.109237239335334,0.108794644732287,0.108366671710136,0.107952931115425,0.107553047290602,0.10716665729377,0.106793410157282,0.10643296618453,0.106084996284161,0.105749181340801,0.105425211621295,0.105112786215399,0.104811612509766,0.104521405694073,0.104241888298078,0.103972789758378,0.103713846013642,0.103464799127093,0.103225396935,0.102995392719988,0.102774544907963,0.102562616787483,0.102359376250436,0.102164595552907,0.101978051095145,0.101799523219584,0.1016287960259,0.101465657202106,0.101309897870749,0.101161312449287,0.101019698523765,0.100884856734942,0.100756590676064,0.100634706801492,0.100519014345458,0.100409325250214,0.100305454102912,0.100207218080551,0.100114436902382,0.100026932789166,0.0999445304287314,0.0998670569472927,0.0997943418860178,0.0997262171823609,0.0996625171557008,0.0996030784968501,0.0995477402610183,0.0994963438638412,0.0994487330801051,0.0994047540448158,0.0993642552562847,0.0993270875809194,0.0992931042594292,0.0992621609141688,0.0992341155573661,0.0992088285999907,0.0991861628610406,0.0991659835770384,0.0991481584115404,0.099132557464482,0.0991190532811902,0.0991075208609144,0.0990978376647306,0.0990898836226965,0.099083541140139,0.0990786951029708,0.0990752328819423,0.0990730443357477,0.0990720218129112,0.0990720601523914,0.0990730566828495,0.0990749112205379,0.0990775260657705,0.0990808059979505,0.0990846582691291,0.0990889925960874,0.0990937211509308,0.0990987585501972,0.0991040218424848,0.09910943049461,0.0991149063763131,0.0991203737435315,0.0991257592202693,0.0991309917790906,0.0991360027202724,0.0991407256496543,0.0991450964552253,0.0991490532824917,0.0991525365086725,0.0991554887157706,0.0991578546625687,0.0991595812556052,0.0991606175191797,0.0991609145644455,0.0991604255576435,0.0991591056875335,0.0991569121320799,0.0991538040244482,0.099149742418369,0.0991446902529281,0.0991386123168353,0.0991314752122308,0.0991232473180844,0.0991138987532391,0.0991034013391561,0.0990917285624103,0.0990788555369905,0.0990647589664522,0.099049417105972,0.0990328097243522,0.0990149180660194,0.0989957248130626,0.098975214047353,0.0989533712127857,0.0989301830776846,0.0989056376974054,0.0988797243771745,0.0988524336351975,0.0988237571660685,0.0987936878045125,0.098762219489489,0.0987293472286833,0.0986950670634127,0.0986593760339688,0.098622272145421,0.0985837543338991,0.0985438224333751,0.0985024771429616,0.098459719994742,0.0984155533221469,0.0983699802288899,0.0983230045584733,0.0982746308642753,0.0982248643802259,0.0981737109920791,0.0981211772092895,0.0980672701374952,0.0980119974516143,0.097955367369555,0.0978973886265433,0.0978380704500681,0.0977774225354431,0.0977154550219868,0.0976521784698155,0.0975876038372507,0.0975217424588334,0.0974546060239447,0.0973862065560271,0.0973165563923994,0.0972456681646631,0.0971735547796897,0,0.166728225924365,0.164301838406488,0.162009497865278,0.159830346412948,0.157747548391179,0.155749005741334,0.153826031189154,0.151972235870342,0.150182771849374,0.148453831680161,0.146782317326761,0.14516561954974,0.143601470000599,0.14208784174234,0.140622882317487,0.13920486879962,0.137832177711097,0.136503264977443,0.135216652632465,0.133970920038768,0.132764698105765,0.131596665477043,0.130465545992714,0.129370106959492,0.128309157915445,0.127281549681148,0.126286173560094,0.125321960599554,0.12438788085598,0.123482942631381,0.122606191662239,0.121756710252742,0.120933616350861,0.120136062570225,0.119363235163455,0.118614352954234,0.117888666236159,0.117185455646648,0.116504031024054,0.115843730255691,0.115203918124003,0.114583985157376,0.113983346491494,0.113401440746373,0.112837728923579,0.112291693327456,0.111762836513581,0.111250680267111,0.110754764613145,0.110274646860778,0.109809900682087,0.109360115226921,0.108924894274042,0.108503855418852,0.108096629297732,0.107702858848748,0.107322198608349,0.106954314043477,0.106598880918414,0.106255584695562,0.10592411996927,0.105604189931748,0.105295505870061,0.104997786693148,0.104710758487773,0.104434154102317,0.104167712757299,0.103911179681499,0.103664305772578,0.103426847281096,0.103198565516841,0.102979226576389,0.102768601090856,0.102566463992827,0.102372594301431,0.102186774924638,0.102008792477794,0.101838437117505,0.101675502389993,0.101519785093044,0.101371085150771,0.101229205500359,0.101093951990067,0.100965133287736,0.100842560799121,0.100726048595358,0.100615413348943,0.100510474277597,0.100411053095434,0.10031697397087,0.100228063490742,0.100144150630124,0.100065066727347,0.0999906454637796,0.0999207228479051,0.0998551372032926,0.0997937291600606,0.0997363416494541,0.0996828199011801,0.0996330114431619,0.0995867661033941,0.0995439360135942,0.0995043756143678,0.0994679416616187,0.0994344932339517,0.0994038917408312,0.0993760009312764,0.0993506869028827,0.0993278181109798,0.0993072653777462,0.0992889019011128,0.0992726032633043,0.0992582474388761,0.0992457148021176,0.0992348881337046,0.0992256526264934,0.09921789589036,0.0992115079559994,0.0992063812776087,0.099202410734385,0.0991994936307837,0.0991975296954845,0.099196421079027,0.0991960723500804,0.0991963904903234,0.0991972848879143,0.0991986673295415,0.0992004519910457,0.0992025554266183,0.0992048965565789,0.0992073966537453,0.0992099793284113,0.0992125705119556,0.0992150984391025,0.0992174936288703,0.099219688864233,0.0992216191705379,0.099223221792714,0.0992244361713145,0.0992252039174381,0.0992254687865746,0.0992251766514233,0.0992242754737341,0.0992227152752221,0.0992204481076079,0.0992174280218371,0.0992136110365314,0.0992089551057272,0.0992034200859534,0.0991969677027056,0.0991895615163682,0.0991811668876399,0.0991717509425149,0.0991612825368734,0.0991497322207321,0.0991370722022072,0.0991232763112385,0.0991083199631249,0.0990921801219181,0.0990748352637209,0.0990562653399372,0.0990364517405134,0.0990153772572186,0.0989930260469998,0.0989693835954543,0.0989444366804546,0.0989181733359649,0.0988905828160794,0.0988616555593185,0.0988313831532127,0.0987997582992034,0.0987667747778885,0.0987324274146391,0.0986967120456112,0.0986596254841768,0.0986211654877927,0.098581330725331,0.0985401207448844,0.0984975359420682,0.0984535775288303,0.0984082475027846,0.0983615486170803,0.0983134843508188,0.0982640588800252,0.0982132770491871,0.0981611443433648,0.0981076668608799,0.0980528512865881,0.0979967048657396,0.0979392353784297,0.0978804511146423,0.0978203608498865,0.0977589738214275,0.0976962997051094,0.097632348592771,0.0975671309702489,0.0975006576959684,0.0974329399801162,0.0973639893643908,0.0972938177023276,0,0.169481438730046,0.167008641759091,0.164662294566182,0.162427906732749,0.160291352014947,0.158241310682306,0.156269125664416,0.154368181811163,0.152533343618841,0.150760529770489,0.149046407559777,0.147388177302112,0.145783421265677,0.144229998190132,0.142725969857629,0.141269550139464,0.139859069758175,0.138492951999188,0.13716969601915,0.135887865399366,0.134646080300501,0.13344301207327,0.132277379529645,0.131147946323601,0.130053519060966,0.128992945876662,0.127965115300312,0.126968955288753,0.126003432344152,0.125067550664456,0.124160351292421,0.123280911243103,0.122428342599098,0.121601791569262,0.120800437511023,0.120023491919217,0.119270197386162,0.118539826538703,0.117831680958431,0.11714509009136,0.116479410153211,0.115834023036091,0.115208335221922,0.114601776707471,0.114013799945307,0.113443878804449,0.112891507553978,0.112356199872353,0.111837487884727,0.111334921230111,0.110848066159831,0.110376504668379,0.109919833657433,0.109477664133516,0.109049620439541,0.108635339520238,0.108234470221296,0.107846672621863,0.107471617399918,0.10710898522991,0.106758466211962,0.106419759331837,0.106092571950838,0.105776619324711,0.105471624150617,0.105177316141201,0.10489343162476,0.104619713170495,0.104355909237853,0.104101773848935,0.103857066282971,0.103621550791872,0.103394996335877,0.103177176338335,0.102967868458682,0.102766854382701,0.102573919629152,0.102388853371928,0.102211448276867,0.102041500352425,0.101878808813401,0.101723175956964,0.101574407050243,0.101432310228763,0.101296696405053,0.101167379186771,0.101044174803712,0.100926902043094,0.100815382192547,0.100709438990249,0.100608898581679,0.100513589482477,0.100423342546926,0.100337990941599,0.100257370123722,0.100181317823833,0.100109674032345,0.100042280989614,0.0999789831791667,0.0999196273237356,0.0998640623837703,0.099812139558124,0.0997637122866157,0.0997186362541934,0.0996767693964359,0.0996379719061463,0.0996021062408062,0.0995690371306714,0.0995386315873068,0.0995107589123669,0.0994852907064472,0.0994621008778382,0.0994410656510302,0.0994220635748265,0.0994049755299346,0.0993896847359164,0.0993760767573872,0.0993640395093662,0.0993534632616884,0.0993442406423991,0.0993362666400603,0.0993294386049068,0.0993236562488009,0.0993188216439366,0.0993148392202606,0.0993116157615759,0.0993090604003064,0.0993070846109075,0.0993056022019086,0.0993045293065882,0.0993037843722784,0.0993032881483092,0.099302963672601,0.099302736256925,0.0993025334708488,0.0993022851243944,0.0993019232494361,0.0993013820798691,0.0993005980305848,0.099299509675291,0.0992980577232146,0.0992961849947322,0.0992938363959714,0.0992909588924284,0.0992875014816519,0.0992834151650387,0.0992786529187943,0.0992731696641066,0.0992669222365853,0.0992598693550182,0.0992519715894957,0.099243191328957,0.0992334927482073,0.0992228417744593,0.0992112060534495,0.099198554915178,0.0991848593393245,0.0991700919203863,0.0991542268325881,0.0991372397946088,0.0991191080341727,0.099099810252548,0.0990793265889969,0.0990576385852182,0.0990347291498232,0.0990105825228851,0.0989851842405964,0.0989585211000743,0.0989305811243443,0.0989013535275388,0.0988708286803401,0.0988389980756963,0.0988058542948419,0.0987713909736463,0.0987356027693172,0.0986984853274816,0.0986600352496667,0.0986202500612017,0.0985791281795583,0.0985366688831487,0.0984928722805963,0.0984477392804947,0.098401271561668,0.0983534715439434,0.0983043423594499,0.0982538878244483,0.0982021124117059,0.0981490212234171,0.0980946199646833,0.0980389149175494,0.0979819129156064,0.0979236213191618,0.0978640479909777,0.0978032012725801,0.0977410899611398,0.0976777232869219,0.0976131108913052,0.097547262805369,0.0974801894290427,0.0974119015108177,0,0.172203510183008,0.169696392050772,0.167304628474958,0.165020814499223,0.162834438863067,0.160735640230847,0.15871623442928,0.15676965899814,0.154890665288055,0.153075006772636,0.151319183382117,0.149620246238067,0.147975653074202,0.1463