83162889059,0.144840759936814,0.143346599268904,0.14189896792835,0.14049625741746,0.139136944228253,0.137819576103598,0.136542762347819,0.135305166981794,0.134105503883023,0.132942533299832,0.131815059307054,0.130721927897649,0.129662025495347,0.128634277737918,0.127637648426607,0.126671138570075,0.125733785474518,0.124824661848291,0.123942874901218,0.123087565427147,0.122257906864148,0.12145310433087,0.120672393640268,0.11991504029372,0.119180338459641,0.118467609941287,0.117776203138681,0.117105492009572,0.116454875034148,0.115823774187933,0.115211633926895,0.114617920188425,0.11404211941137,0.113483737577929,0.112942299279761,0.112417346810295,0.111908439284856,0.111415151789866,0.110937074562107,0.110473812198711,0.110024982898333,0.109590217733702,0.109169159955588,0.108761464328027,0.108366796494497,0.107984832374634,0.10761525759095,0.107257766924915,0.106912063801725,0.106577859802984,0.10625487420648,0.105942833552227,0.10564147123388,0.105350527114628,0.105069747166659,0.104798883133279,0.104537692212755,0.104285936762994,0.104043384026116,0.103809805872067,0.103584978560351,0.103368682519046,0.103160702140251,0.102960825591126,0.102768844639746,0.10258455449496,0.102407753659526,0.102238243795758,0.102075829603002,0.101920318706233,0.101771521555128,0.101629251332959,0.101493323874712,0.101363557593819,0.101239773416948,0.10112179472631,0.101009447308936,0.100902559312452,0.100800961206848,0.100704485751787,0.100612967969022,0.100526245119483,0.10044415668465,0.100366544351814,0.100293252002866,0.100224125706263,0.100159013711844,0.100097766448174,0.100040236522118,0.0999862787203624,0.0999357500126153,0.0998885095562241,0.099844418701978,0.0998033410008633,0.0997651422115571,0.0997296903084622,0.0996968554900905,0.0996665101876216,0.0996385290734705,0.0996127890697119,0.0995891693562195,0.0995675513783887,0.0995478188543211,0.099529857781363,0.0995135564418941,0.0994988054082764,0.0994854975468807,0.0994735280211186,0.0994627942934125,0.0994531961260493,0.0994446355808675,0.099437017017736,0.099430247091792,0.0994242347494087,0.099418891222873,0.099414130023759,0.0994098669349863,0.0994060200015645,0.0994025095200203,0.0993992580265197,0.0993961902836934,0.0993932332661839,0.0993903161449325,0.0993873702702331,0.0993843291535765,0.0993811284483197,0.0993777059292106,0.0993740014708063,0.0993699570248239,0.0993655165964615,0.0993606262197361,0.0993552339318794,0.0993492897468388,0.0993427456279297,0.0993355554596864,0.0993276750189617,0.0993190619453214,0.0993096757107864,0.0992994775889685,0.0992884306236524,0.0992764995968716,0.099263650996527,0.0992498529835986,0.0992350753589965,0.0992192895300998,0.0992024684770297,0.0991845867187021,0.0991656202787047,0.0991455466510432,0.099124344765797,0.0991019949547279,0.0990784789168804,0.0990537796842126,0.0990278815872958,0.0990007702211175,0.0989724324110226,0.0989428561788275,0.0989120307091359,0.0988799463158879,0.098846594409172,0.0988119674623244,0.0987760589793436,0.0987388634626431,0.098700376381166,0.098660594138881,0.0986195140436808,0.0985771342767012,0.0985334538620775,0.098488472637154,0.0984421912231597,0.0983946109963665,0.0983457340597369,0.0982955632150757,0.0982441019356926,0.098191354339586,0.0981373251631517,0.0980820197354268,0.0980254439528697,0.0979676042546833,0.097908507598682,0.0978481614377071,0.0977865736965886,0.0977237527496581,0.097659707398808,0.0975944468520997,0.0975279807029157,0,0.174891379554737,0.172360743867771,0.169932042341535,0.167605033765105,0.165373312437792,0.16322899685955,0.161164774647498,0.159174413312902,0.15725273718384,0.155395457556656,0.15359898758937,0.151860281577972,0.150176706441326,0.148545942908517,0.146965911196107,0.14543471588099,0.14395060540439,0.142511942530763,0.141117182905936,0.139764859545518,0.138453571631307,0.137181976415729,0.135948783353955,0.134752749821772,0.133592677953332,0.132467412262011,0.131375837801796,0.130316878695259,0.129289496904002,0.128292691153767,0.12732549595272,0.126386980660602,0.125476248580322,0.124592436053652,0.123734711549903,0.122902274741665,0.122094355565327,0.121310213266605,0.120549135433016,0.119810437016287,0.119093459348324,0.118397569154667,0.117722157569424,0.117066639155582,0.116430450934374,0.115813051427128,0.115213919712675,0.114632554503067,0.114068473240008,0.113521211214041,0.11299032070823,0.112475370167743,0.111975943396461,0.111491638781477,0.111022068546096,0.110566858031728,0.110125645008889,0.109698079017334,0.109283820735184,0.108882541376822,0.108493922119154,0.10811765355579,0.107753435178586,0.107400974885916,0.107059988517017,0.106730199411651,0.106411337994358,0.106103141382475,0.10580535301714,0.10551772231643,0.10524000434983,0.10497195953317,0.104713353343215,0.104463956051078,0.104223542473627,0.103991891742095,0.103768787087083,0.103554015639185,0.103347368244486,0.103148639294163,0.102957626567492,0.102774131087548,0.102597956988912,0.102428911396732,0.102266804316495,0.102111448533886,0.101962659524146,0.101820255370349,0.101684056690034,0.101553886569682,0.101429570506486,0.10131093635696,0.101197814291877,0.101090036757109,0.100987438439908,0.100889856240227,0.100797129246664,0.100709098716662,0.100625608060584,0.100546502829315,0.10047163070506,0.100400841495018,0.100333987127624,0.100270921651071,0.100211501233834,0.100155584166946,0.100103030867762,0.10005370388498,0.100007467904711,0.0999641897573694,0.0999237384251956,0.0998859850502264,0.0998508029425349,0.0998180675885788,0.0997876566595046,0.0997594500192665,0.0997333297324277,0.0997091800715241,0.0996868875238767,0.0996663407977527,0.0996474308277798,0.099630050779531,0.099614096053202,0.0995994642863162,0.0995860553553937,0.099573771376536,0.0995625167048777,0.0995521979328701,0.0995427238873642,0.0995340056254679,0.0995259564291605,0.0995184917986494,0.0995115294444631,0.0995049892782787,0.0994987934024858,0.0994928660984957,0.0994871338138053,0.0994815251478361,0.0994759708365634,0.0994704037359629,0.0994647588042987,0.0994589730832841,0.0994529856781467,0.0994467377366337,0.0994401724269922,0.0994332349149669,0.0994258723398533,0.0994180337896498,0.0994096702753528,0.099400734704439,0.0993911818535798,0.0993809683406365,0.0993700525959804,0.0993583948331867,0.0993459570191492,0.0993327028436625,0.0993185976885204,0.0993036085961751,0.0992877042380062,0.0992708548822438,0.0992530323615919,0.0992342100405955,0.0992143627827969,0.0991934669177223,0.0991715002077417,0.0991484418148413,0.0991242722673498,0.0990989734266555,0.099072528453951,0.0990449217770435,0.0990161390572611,0.0989861671564938,0.0989549941043941,0.0989226090657733,0.0988890023082194,0.0988541651699647,0.0988180900280286,0.0987807702666614,0.0987422002461108,0.0987023752717343,0.0986612915634765,0.0986189462257316,0.0985753372176083,0.0985304633236124,0.0984843241247646,0.0984369199701645,0.0983882519490166,0.0983383218631246,0.0982871321998715,0.098234686105687,0.0981809873600161,0.0981260403497913,0.0980698500444186,0.0980124219712778,0.0979537621917447,0.0978938772777364,0.0978327742887822,0.0977704607496214,0.0977069446283295,0.0976422343149709,0,0.177543445298913,0.174998368928075,0.172540669558625,0.170176836035631,0.167904618406562,0.16571843556279,0.163612171117502,0.161580178855382,0.159617542423798,0.157720061635476,0.155884152884046,0.154106734938713,0.152385125300778,0.15071695418219,0.149100096241031,0.147532617811209,0.146012736795067,0.144538792532502,0.143109223348767,0.141722549917245,0.140377362973067,0.139072314251281,0.137806109795707,0.136577504997938,0.135385300889555,0.134228341334645,0.13310551086263,0.132015732950848,0.130957968617805,0.129931215226306,0.128934505423928,0.127966906169296,0.127027517808065,0.12611547317396,0.125229936698607,0.124370103520031,0.123535198584135,0.122724475736676,0.121937216805463,0.121172730674062,0.120430352349259,0.119709442025162,0.119009384147147,0.118329586478929,0.117669479176039,0.11702851386883,0.116406162757906,0.115801917724645,0.115215289459174,0.114645806607898,0.114093014942364,0.113556476550986,0.113035769054887,0.112530484848845,0.112040230368119,0.111564625381723,0.111103302312493,0.110655905584151,0.110222090995412,0.109801525121014,0.109393884739476,0.108998856287248,0.108616135338851,0.108245426112514,0.107886441000756,0.107538900125315,0.107202530915768,0.106877067711158,0.106562251383924,0.106257828985388,0.105963553412073,0.105679183092076,0.105404481690753,0.105139217834949,0.104883164855017,0.104636100543878,0.10439780693239,0.104168070080274,0.103946679881908,0.103733429886272,0.103528117130354,0.10333054198537,0.10314050801511,0.102957821845823,0.102782293046974,0.102613734022329,0.102451959910743,0.102296788496129,0.102148040126042,0.10200553763838,0.101869106295675,0.101738573726509,0.101613769873579,0.101494526947962,0.101380679389156,0.101272063830467,0.101168519069366,0.101069886042405,0.100976007804356,0.100886729511199,0.100801898406637,0.100721363811801,0.100644977117863,0.100572591781235,0.100504063321097,0.100439249318974,0.100378009420114,0.100320205336429,0.10026570085076,0.100214361822261,0.10016605619269,0.100120653993417,0.100078027352961,0.100038050504888,0.100000599795918,0.099965553694063,0.0999327927966914,0.0999021998383566,0.0998736596982859,0.0998470594074103,0.0998222881548345,0.0997992372936499,0.0997778003460066,0.0997578730073645,0.0997393531498545,0.0997221408246863,0.0997061382635479,0.0996912498789493,0.0996773822634678,0.0996644441878616,0.0996523465980221,0.0996410026107438,0.0996303275082935,0.0996202387317699,0.0996106558732449,0.0996015006666878,0.0995926969776751,0.0995841707918938,0.0995758502024504,0.099567665396002,0.0995595486377278,0.0995514342551658,0.099543258620938,0.0995349601343957,0.0995264792022138,0.0995177582179686,0.0995087415407358,0.0994993754727442,0.099489608236126,0.0994793899488037,0.0994686725995552,0.0994574100223008,0.0994455578696549,0.0994330735857871,0.0994199163786381,0.0994060471915345,0.0993914286742485,0.0993760251535478,0.0993598026032798,0.0993427286140374,0.0993247723624474,0.0993059045801293,0.0992860975223631,0.0992653249365154,0.0992435620302577,0.0992207854396241,0.0991969731969459,0.0991721046987011,0.0991461606733189,0.0991191231489733,0.0990909754214037,0.0990617020217954,0.0990312886847526,0.0989997223163967,0.0989669909626194,0.0989330837775206,0.0988979909920567,0.0988617038829291,0.0988242147417338,0.0987855168443991,0.0987456044209315,0.0987044726254925,0.0986621175068244,0.0986185359790435,0.0985737257928203,0.0985276855069583,0.0984804144603895,0.0984319127445982,0.0983821811764865,0.0983312212716903,0.0982790352183585,0.0982256258514026,0.0981709966272244,0.0981151515989294,0.0980580953920312,0.0979998331806518,0.0979403706642216,0.0978797140446834,0.0978178700041998,0.0977548456833687,0,0.180159405804542,0.177606887219757,0.175127278488641,0.172732878142038,0.170425218725434,0.168201123678126,0.16605590117615,0.163984710282936,0.161983069515744,0.160046998527101,0.158173012000373,0.15635806074452,0.15459946033167,0.152894823574581,0.151242002540514,0.149639041190491,0.148084137838777,0.146575615971242,0.145111901861502,0.143691507558656,0.14231301803673,0.140975081522226,0.139676402221512,0.138415734843528,0.137191880454246,0.136003683310797,0.134850028409816,0.133729839551058,0.132642077768021,0.131585740015774,0.130559858035205,0.12956349733479,0.128595756247482,0.127655765032634,0.12674268500216,0.125855707656999,0.124994053825084,0.124156972795714,0.123343741447999,0.122553663372942,0.121786067990063,0.121040309660385,0.120315766798142,0.119611840983871,0.118927956081686,0.118263557363524,0.117618110643038,0.116991101421645,0.116382034049054,0.115790430900336,0.115215831571363,0.114657792094216,0.114115884173904,0.113589694447499,0.113078823766608,0.112582886503849,0.112101509883873,0.111634333339239,0.111181007891357,0.110741195556521,0.11031456877698,0.109900809876842,0.109499610542556,0.109110671327592,0.10873370118091,0.108368416998707,0.108014543198923,0.107671811317914,0.107339959628677,0.107018732779998,0.106707881455843,0.106407162054343,0.106116336385656,0.105835171388051,0.105563438861482,0.105300915218007,0.10504738124832,0.104802621903756,0.10456642609307,0.104338586493351,0.104118899374413,0.10390716443603,0.103703184657398,0.103506766158228,0.103317718070857,0.10313585242284,0.102960984029428,0.102792930395431,0.102631511625915,0.102476550345235,0.102327871623931,0.102185302912982,0.102048673985,0.101917816881886,0.101792565868559,0.101672757392317,0.101558230047465,0.101448824544812,0.10134438368568,0.101244752340079,0.101149777428705,0.101059307908452,0.100973194761111,0.100891290984982,0.100813451589101,0.100739533589821,0.100669396009486,0.100602899876952,0.100539908229727,0.100480286117501,0.100423900606853,0.10037062078695,0.100320317776028,0.100272864728486,0.100228136842433,0.100186011367504,0.100146367612829,0.100109086954979,0.100074052845793,0.100041150819937,0.1000102685021,0.0999812956137102,0.0999541239790904,0.0999286475309458,0.0999047623151221,0.09988236649455,0.0998613603523172,0.0998416462938067,0.0998231288478531,0.0998057146668696,0.0997893125259126,0.0997738333206462,0.0997591900641863,0.0997452978828009,0.0997320740104522,0.0997194377821729,0.0997073106262684,0.0996956160553492,0.0996842796561933,0.0996732290784499,0.099662394022196,0.0996517062243606,0.0996410994440367,0.0996305094467038,0.0996198739873844,0.0996091327927634,0.0995982275423022,0.0995871018483753,0.0995757012354694,0.0995639731184768,0.099551866780123,0.0995393333475664,0.0995263257682114,0.0995127987847745,0.0994987089096462,0.0994840143985919,0.0994686752238325,0.0994526530465504,0.099435911188862,0.0994184146053022,0.0994001298538623,0.0993810250666253,0.0993610699200396,0.0993402356048764,0.0993184947959083,0.099295821621352,0.0992721916321156,0.0992475817708879,0.0992219703411099,0.0991953369758629,0.0991676626067134,0.099138929432546,0.0991091208884207,0.0990782216144866,0.0990462174249835,0.0990130952773617,0.0989788432415496,0.098943450469397,0.0989069071643197,0.0988692045511712,0.0988303348463661,0.0987902912282774,0.0987490678079286,0.0987066596000018,0.09866306249418,0.0986182732268416,0.0985722893531229,0.0985251092193657,0.0984767319359608,0.0984271573506044,0.0983763860219756,0.0983244191938473,0.0982712587696411,0.0982169072874327,0.0981613678954166,0.0981046443278371,0.09804674088139,0.0979876623921013,0.0979274142126862,0.0978660021903898,0,0.182740363540899,0.180184728274436,0.177689274508823,0.175270256644272,0.172932254550337,0.170674396473997,0.168493539015499,0.166385816303501,0.164347336814536,0.162374465135499,0.16046390974218,0.158612724328251,0.156818274215935,0.155078192121811,0.153390334266317,0.151752741334794,0.150163605670862,0.148621244630789,0.147124079416595,0.14567061851286,0.144259444858911,0.142889205980945,0.141558606429763,0.14026640199079,0.139011395241634,0.137792432124256,0.136608399273842,0.135458221906426,0.134340862114437,0.133255317456084,0.132200619752879,0.131175834031488,0.130180057562803,0.12921241896399,0.128272077338978,0.127358221440251,0.126470068840404,0.125606865106073,0.124767882969967,0.12395242149899,0.123159805258071,0.12238938347048,0.121640529176147,0.12091263839002,0.120205129262764,0.11951744124621,0.118849034265975,0.118199387903607,0.117568000590448,0.116954388815244,0.116358086347356,0.115778643477171,0.11521562627515,0.114668615870705,0.114137207751925,0.113621011086948,0.113119648067629,0.112632753275969,0.11215997307362,0.111700965014657,0.111255397281663,0.110822948145085,0.110403305445695,0.109996166099938,0.109601235627836,0.10921822770308,0.108846863724878,0.108486872411069,0.108137989412,0.107799956944601,0.107472523446085,0.107155443246685,0.106848476260802,0.106551387695957,0.10626394777891,0.105985931498313,0.105717118363278,0.105457292177221,0.10520624082636,0.104963756082264,0.104729633417822,0.104503671836067,0.104285673711235,0.104075444641516,0.103872793312916,0.103677531373698,0.103489473318854,0.103308436384107,0.103134240448932,0.102966707948094,0.102805663791262,0.102650935290205,0.102502352093148,0.102359746125848,0.102222951538985,0.102091804661457,0.101966143959192,0.10184580999912,0.101730645417922,0.101620494895234,0.10151520513095,0.101414624826329,0.101318604668572,0.101226997318599,0.101139657401726,0.101056441500973,0.100977208152757,0.100901817844698,0.100830133015325,0.100762018055439,0.100697339310923,0.100635965086795,0.100577765652306,0.1005226132469,0.100470382086856,0.100420948372455,0.100374190295505,0.100329988047081,0.10028822382535,0.100248781843333,0.100211548336501,0.100176411570079,0.100143261845964,0.100111991509153,0.100082494953596,0.100054668627387,0.100028411037228,0.100003622752096,0.0999802064060437,0.0999580667000942,0.0999371104031775,0.0999172463520636,0.0998983854502653,0.0998804406658751,0.0998633270283177,0.0998469616239979,0.0998312635908301,0.0998161541116432,0.0998015564064557,0.0997873957236224,0.0997735993298575,0.0997600964991417,0.0997468185005283,0.0997336985848598,0.0997206719704182,0.0997076758275275,0.0996946492621343,0.0996815332983936,0.0996682708602876,0.0996548067523117,0.0996410876392561,0.0996270620251226,0.0996126802312104,0.0995978943734074,0.0995826583387276,0.099566927761133,0.0995506599966806,0.0995338140980334,0.0995163507883794,0.0994982324347981,0.0994794230211157,0.0994598881202918,0.0994395948663775,0.0994185119260879,0.0993966094700272,0.0993738591436085,0.0993502340377071,0.0993257086590874,0.0993002589006395,0.0992738620114651,0.0992464965668488,0.0992181424381491,0.0991887807626461,0.0991583939133771,0.0991269654689936,0.0990944801836734,0.0990609239571126,0.099026283804633,0.0989905478274278,0.0989537051829757,0.0989157460556461,0.0988766616275219,0.0988364440494626,0.0987950864124275,0.0987525827190829,0.0987089278557096,0.0986641175644311,0.0986181484157781,0.0985710177816069,0.0985227238083837,0.0984732653908513,0.0984226421460886,0.0983708543879761,0.0983179031020754,0.0982637899209353,0.0982085170998291,0.0981520874929343,0.0980945045299583,0.0980357721932168,0.0979758949951706,0,0.185287710501615,0.182730943063622,0.180224670364021,0.177786540306858,0.1754231964958,0.173135806538189,0.170922797694927,0.168781393012778,0.166708417899759,0.164700694507358,0.162755216507323,0.160869211450409,0.159040148160481,0.157265719353623,0.155543815028672,0.15387249435899,0.152249959662728,0.150674533850732,0.14914464164328,0.147658794318965,0.146215577542006,0.144813641758838,0.14345169467844,0.142128495408298,0.140842849885357,0.139593607306885,0.138379657324668,0.137199927815538,0.13605338308216,0.134939022371009,0.133855878620784,0.132803017375274,0.131779535810969,0.130784561842399,0.129817253278021,0.128876797007076,0.127962408203669,0.127073329538761,0.126208830394169,0.125368206075123,0.124550777019866,0.123755888006071,0.122982907354838,0.122231226133657,0.121500257360161,0.120789435208691,0.120098214221833,0.119426068529071,0.118772491074627,0.118136992856461,0.117519102178242,0.116918363915922,0.116334338800381,0.115766602717428,0.115214746026217,0.114678372897037,0.114157100669186,0.113650559229524,0.113158390412162,0.112680247419562,0.112215794265246,0.111764705238175,0.111326664388762,0.110901365036406,0.110488509298329,0.110087807639463,0.109698978443042,0.109321747601526,0.108955848127422,0.108601019783547,0.108257008732236,0.107923567202969,0.107600453177891,0.107287430094663,0.106984266566086,0.106690736115915,0.106406616930311,0.106131691624322,0.10586574702285,0.105608573955519,0.105359967064865,0.105119724627323,0.10488764838642,0.104663543397671,0.104447217884617,0.104238483105505,0.104037153230095,0.103843045226098,0.103655978754768,0.103475776075168,0.103302261956669,0.103135263599215,0.102974610560953,0.102820134692786,0.102671670079454,0.102529052986757,0.102392121814534,0.102260717055031,0.102134681256318,0.102013858990397,0.101898096825681,0.101787243303532,0.101681148918541,0.101579666102269,0.101482649210152,0.101389954511314,0.101301440181018,0.101216966295508,0.101136394829003,0.101059589652607,0.100986416534932,0.100916743144209,0.100850439051691,0.100787375736164,0.100727426589382,0.100670466922246,0.100616373971585,0.100565026907359,0.100516306840161,0.100470096828868,0.100426281888319,0.100384748996898,0.100345387103902,0.100308087136613,0.100272742006941,0.10023924661758,0.100207497867582,0.100177394657272,0.100148837892434,0.100121730487719,0.1000959773692,0.100071485476046,0.100048163761252,0.100025923191401,0.100004676745425,0.0999843394123267,0.0999648281878614,0.0999460620701427,0.0999279620541732,0.0999104511252888,0.0998934542515146,0.0998768983748332,0.0998607124013729,0.0998448271905213,0.0998291755429803,0.0998136921877751,0.0997983137682376,0.0997829788269841,0.0997676277899122,0.099752202949242,0.0997366484456305,0.0997209102493896,0.0997049361408379,0.0996886756898224,0.0996720802344423,0.0996551028590124,0.0996376983713032,0.0996198232790932,0.0996014357660757,0.0995824956671555,0.0995629644431771,0.0995428051551224,0.0995219824378197,0.0995004624732013,0.099478212963151,0.0994552031019801,0.0994314035485709,0.0994067863982264,0.0993813251542637,0.0993549946993888,0.09932777126689,0.0992996324116842,0.0992705569812526,0.0992405250864995,0.0992095180725667,0.099177518489637,0.0991445100637566,0.099110477667708,0.0990754072919603,0.0990392860157283,0.099002101978162,0.0989638443496981,0.0989245033035931,0.0988840699876638,0.0988425364962574,0.09879989584247,0.0987561419306368,0.0987112695291095,0.0986652742433399,0.0986181524892867,0.0985699014671584,0.0985205191355108,0.0984700041857064,0.0984183560167537,0.0983655747105335,0.0983116610074234,0.0982566162823305,0.098200442521139,0.0981431422975819,0.0980847187505395,0,0.18780254187943,0.185245013587875,0.182732038517149,0.180279784124559,0.177895881907314,0.175583165557678,0.173341567373908,0.171169455845311,0.16906446693869,0.167023975288403,0.16504534282692,0.163126038917077,0.161263689476115,0.159456088567261,0.157701191433516,0.155997099477899,0.154342042820794,0.152734363291992,0.151172499161263,0.149654972063506,0.148180376133204,0.14674736915257,0.145354665435518,0.144001030155445,0.142685274844229,0.141406253823513,0.140162861366706,0.138954029426052,0.137778725791056,0.136635952571929,0.135524744924447,0.134444169951204,0.133393325729211,0.132371340425787,0.131377371474155,0.13041060478763,0.129470253997146,0.128555559701367,0.127665788722176,0.126800233360961,0.125958210653171,0.125139061620076,0.124342150517792,0.123566864084384,0.122812610786389,0.122078820066435,0.12136494159384,0.120670444520109,0.119994816741299,0.119337564169103,0.118698210012453,0.118076294071249,0.117471372043728,0.116883014848782,0.116310807964392,0.115754350783172,0.115213255985873,0.114687148933517,0.114175667078725,0.113678459396645,0.113195185835767,0.112725516788807,0.112269132583742,0.111825722994965,0.111394986774486,0.110976631202986,0.110570371660513,0.110175931216513,0.109793040238868,0.109421436021563,0.109060862430562,0.10871106956746,0.108371813450436,0.108042855712026,0.107723963313211,0.107414908273316,0.107115467415196,0.106825422125178,0.106544558127245,0.106272665270933,0.106009537332406,0.105754971828205,0.105508769841143,0.105270735857853,0.105040677617468,0.104818405970972,0.104603734750703,0.104396480649576,0.10419646310953,0.104003504218782,0.103817428617416,0.103638063410912,0.103465238091174,0.103298784464673,0.103138536587295,0.102984330705534,0.102836005203643,0.102693400556393,0.102556359287102,0.102424725930584,0.102298347000708,0.10217707096225,0.102060748206736,0.10194923103198,0.101842373625056,0.1017400320484,0.101642064228825,0.101548329949157,0.101458690842283,0.101373010387361,0.101291153907988,0.10121298857209,0.101138383393362,0.101067209234037,0.100999338808814,0.100934646689767,0.100873009312064,0.100814304980338,0.100758413875562,0.100705218062279,0.100654601496065,0.100606450031078,0.100560651427591,0.100517095359394,0.100475673420952,0.100436279134233,0.100398807955106,0.100363157279235,0.100329226447388,0.100296916750087,0.100266131431545,0.100236775692828,0.100208756694183,0.100181983556508,0.100156367361893,0.100131821153235,0.100108259932861,0.100085600660161,0.100063762248204,0.100042665559321,0.100022233399641,0.100002390512589,0.099983063571325,0.0999641811701439,0.0999456738148278,0.0999274739119706,0.0999095157572802,0.0998917355228778,0.0998740712436098,0.099856462802395,0.0998388519146285,0.0998211821116692,0.0998033987234375,0.0997854488601513,0.0997672813932331,0.0997488469354184,0.0997300978200999,0.0997109880799425,0.0996914734248024,0.0996715112189894,0.0996510604579078,0.0996300817441122,0.0996085372628185,0.099586390756906,0.0995636075014499,0.0995401542778202,0.0995159993473881,0.0994911124248748,0.0994654646513805,0.0994390285671317,0.0994117780839815,0.0993836884577008,0.0993547362600918,0.0993248993509629,0.0992941568499943,0.0992624891085299,0.0992298776813251,0.0991963052982838,0.0991617558362116,0.0991262142906168,0.0990896667475852,0.0990521003557559,0.0990135032984246,0.098973864765798,0.0989331749274229,0.0988914249048133,0.0988486067442959,0.0988047133900939,0.0987597386576698,0.0987136772073429,0.0986665245182009,0.098618276862319,0.0985689312793027,0.098518485551168,0.0984669381775714,0.098414288351401,0.0983605359347404,0.0983056814352139,0.0982497259827238,0.0981926713065847,0,0.190285690498591,0.187726694711985,0.185210459901149,0.182748529474122,0.180348539696893,0.178014577621479,0.175747948574144,0.173548169034864,0.171413743137095,0.169342671196653,0.167332754421094,0.165381765944379,0.163487539971316,0.161648012892636,0.159861237359488,0.15812538193434,0.156438723714235,0.15479963813629,0.153206588261351,0.151658114701629,0.15015282670627,0.148689394555941,0.147266543226822,0.145883047194133,0.144537726211965,0.143229441903486,0.141957095008227,0.140719623152207,0.139515999027333,0.138345228886332,0.137206351277171,0.136098435956247,0.1350205829325,0.133971921605202,0.13295160996686,0.131958833849663,0.130992806199444,0.130052766365624,0.129137979399007,0.128247735352059,0.127381348578357,0.126538157029481,0.125717521548817,0.124918825162584,0.124141472369019,0.12338488842707,0.122648518646215,0.121931827679128,0.121234298819034,0.120555433303499,0.119894749626409,0.119251782859738,0.118626083986619,0.118017219247064,0.117424769497565,0.116848329585635,0.116287507740206,0.115741924978673,0.115211214531216,0.114695021282919,0.114193001234071,0.113704820978944,0.113230157203209,0.112768696200091,0.112320133405259,0.111884172950376,0.111460527235174,0.111048916517853,0.110649068523553,0.110260718070598,0.109883606714185,0.10951748240715,0.109162099177397,0.108817216821603,0.108482600614729,0.108158021034905,0.107843253503215,0.107538078137914,0.1072422795226,0.106955646487855,0.106677971905875,0.106409052497618,0.106148688651978,0.105896684256518,0.105652846539298,0.105416985921329,0.105188915879202,0.104968452817444,0.10475541595017,0.104549627191592,0.104350911054973,0.104159094559616,0.103974007145485,0.103795480595078,0.103623348962164,0.103457448507023,0.10329761763782,0.10314369685779,0.102995528717864,0.102852957774442,0.102715830551966,0.102583995510016,0.10245730301461,0.102335605313429,0.102218756514695,0.10210661256943,0.10199903125683,0.101895872172522,0.101796996719451,0.101702268101174,0.101611551317328,0.101524713161077,0.101441622218316,0.101362148868441,0.10128616528651,0.101213545446594,0.10114416512616,0.101077901911325,0.101014635202815,0.100954246222489,0.100896618020287,0.100841635481465,0.100789185333999,0.100739156156031,0.100691438383255,0.100645924316135,0.100602508126857,0.100561085865925,0.100521555468325,0.100483816759162,0.100447771458724,0.100413323186884,0.100380377466798,0.100348841727839,0.100318625307718,0.100289639453755,0.100261797323268,0.100235013983027,0.100209206407779,0.100184293477791,0.10016019597542,0.10013683658067,0.100114139865763,0.100092032288678,0.100070442185693,0.100049299762911,0.100028537086789,0.100008088073663,0.0999878884783031,0.0999678758814987,0.099947989676693,0.0999281710556929,0.0999083629934729,0.099888510232097,0.0998685592637879,0.0998484583131682,0.0998281573187061,0.0998076079133945,0.0997867634046975,0