.0997655787537951,0.0997440105541629,0.0997220170095193,0.0996995579111773,0.0996765946148352,0.099653090016844,0.0996290085299861,0.0996043160588035,0.0995789799745103,0.0995529690895269,0.0995262536316718,0.0994988052180456,0.0994705968286445,0.0994416027797358,0.0994117986970315,0.0993811614886925,0.0993496693181971,0.0993173015771046,0.099284038857747,0.0992498629258781,0.0992147566933098,0.0991787041905648,0.0991416905395719,0.0991037019264335,0.0990647255742867,0.0990247497162874,0.0989837635687368,0.0989417573043761,0.0988987220258684,0.0988546497394907,0.0988095333290532,0.0987633665300655,0.0987161439041666,0.0986678608138352,0.0986185133973955,0.0985680985443328,0.098516613870931,0.0984640576962474,0.0984104290184317,0.0983557274914034,0.0982999534018956,0,0.192736459823678,0.190175921196766,0.187659481831934,0.185191795112554,0.182779803865329,0.180428463652904,0.178140279577006,0.175915871638143,0.17375463345057,0.171655239849109,0.169615987265109,0.167635005896572,0.165710384893868,0.163840241962962,0.162022758829465,0.160256196473374,0.158538898882765,0.156869290693597,0.155245871923013,0.153667211648975,0.15213194165441,0.150638750550403,0.149186378597231,0.147773613275236,0.146399285569083,0.145062266887187,0.143761466523196,0.142495829566223,0.141264335173911,0.140065995132928,0.138899852642947,0.137764981271131,0.136660484034067,0.13558549257279,0.134539166393854,0.133520692155583,0.13252928298364,0.131564177804195,0.130624640686218,0.129709960187078,0.128819448697655,0.127952441784779,0.127108297530015,0.126286395864746,0.125486137902138,0.124706945267064,0.123948259425375,0.12320954101409,0.122490269174169,0.121789940887589,0.121108070320364,0.120444188173135,0.119797841040812,0.119168590782672,0.118556013904158,0.117959700951521,0.117379255920279,0.116814295678369,0.116264449404699,0.115729358043722,0.115208673776499,0.114702059508648,0.114209188375436,0.113729743264197,0.113263416354182,0.112809908673847,0.112368929675538,0.111940196827447,0.111523435222686,0.111118377205247,0.1107247620126,0.110342335434628,0.109970849488574,0.109610062109638,0.109259736856866,0.10891964263391,0.108589553424279,0.108269248040635,0.107958509887723,0.107657126738483,0.107364890522927,0.10708159712931,0.106807046217194,0.10654104104192,0.106283388290093,0.106033897925625,0.105792383045915,0.105558659747744,0.105332547002483,0.105113866540184,0.104902442742179,0.104698102541788,0.104500675332744,0.104309992884984,0.104125889267418,0.103948200777345,0.103776765876147,0.103611425130946,0.103452021161883,0.103298398594702,0.103150404018344,0.103007885947229,0.102870694787962,0.102738682810155,0.102611704121113,0.102489614644111,0.102372272100007,0.102259535991946,0.102151267592919,0.102047329935942,0.10194758780664,0.101851907738018,0.101760158007212,0.101672208634031,0.101587931381093,0.101507199755375,0.101429889011004,0.101355876153123,0.101285039942669,0.101217260901918,0.101152421320646,0.101090405262771,0.10103109857335,0.100974388885799,0.100920165629226,0.100868320035769,0.100818745147827,0.100771335825097,0.100725988751323,0.100682602440674,0.100641077243667,0.100601315352575,0.100563220806248,0.100526699494283,0.100491659160497,0.100458009405648,0.10042566168936,0.10039452933122,0.100364527511009,0.100335573268033,0.100307585499539,0.100280484958197,0.100254194248619,0.10022863782292,0.100203741975304,0.100179434835675,0.100155646362276,0.100132308333342,0.100109354337808,0.100086719765041,0.10006434179364,0.100042159379302,0.100020113241778,0.0999981458509369,0.0999762014119598,0.099954225849687,0.0999321667921458,0.0999099735532837,0.0998875971149375,0.0998649901080664,0.0998421067932818,0.0998189030407041,0.0997953363091803,0.0997713656248952,0.0997469515594107,0.0997220562071671,0.0996966431624811,0.0996706774960759,0.0996441257311772,0.0996169558192113,0.0995891371151392,0.099560640352462,0.0995314376179297,0.0995015023259905,0.0994708091930114,0.0994393342113031,0.0994070546229834,0.0993739488937072,0.0993399966862979,0.0993051788343057,0.0992694773155272,0.0992328752255093,0.0991953567510688,0.0991569071438531,0.0991175126939657,0.0990771607036848,0.0990358394612958,0.0989935382150603,0.0989502471473463,0.0989059573489361,0.0988606607935352,0.0988143503124984,0.098767019569792,0.0987186630372089,0.098669275969851,0.098618854381895,0.0985673950226549,0.0985148953529531,0.0984613535218146,0.0984067683434908,0,0.195152217371357,0.192592829501351,0.190079093614362,0.187609062955161,0.185188717067033,0.182823576951971,0.180517157350622,0.178271099355054,0.176085672825049,0.173960250320335,0.171893662169821,0.169884438017548,0.16793096213768,0.166031568986162,0.164184599332335,0.162388431264206,0.160641495659925,0.158942282377933,0.157289341147267,0.155681279635451,0.154116760194346,0.152594496160509,0.151113248195615,0.149671820912749,0.148269059891476,0.146903849102776,0.145575108721002,0.144281793278945,0.143022890114546,0.14179741805775,0.140604426309978,0.139442993474393,0.1383122267014,0.137211260919938,0.136139258130697,0.135095406742299,0.134078920935754,0.133089040045986,0.132125027952199,0.131186172471244,0.13027178475004,0.12938119865466,0.128513770154842,0.127668876703639,0.126845916612562,0.126044308423091,0.125263490275762,0.124502919278266,0.123762070874129,0.123040438213597,0.122337531528337,0.121652877511549,0.120986018704984,0.120336512894275,0.119703932513883,0.119087864062831,0.118487907532285,0.117903675845895,0.117334794313722,0.116780900100416,0.116241641708226,0.115716678475303,0.115205680089661,0.114708326119061,0.114224305557,0.113753316384916,0.113295065150635,0.11284926656303,0.112415643102809,0.111993924649277,0.111583848122901,0.111185157143447,0.11079760170342,0.110420937856535,0.11005492742088,0.109699337696455,0.109353941196719,0.109018515393779,0.108692842476838,0.108376709123516,0.108069906283645,0.107772228975136,0.107483476091514,0.107203450220722,0.106931957474787,0.106668807329943,0.106413812476823,0.106166788680316,0.105927554648707,0.105695931911707,0.105471744707014,0.105254819875008,0.105044986761242,0.104842077126358,0.104645925063084,0.104456366919972,0.104273241231543,0.104096388654513,0.103925651909792,0.103760875729942,0.103601906811784,0.103448593773893,0.103300787118658,0.103158339198666,0.103021104187123,0.102888938052065,0.102761698534093,0.102639245127404,0.10252143906388,0.102408143300001,0.102299222506358,0.102194543059576,0.102093973036414,0.101997382209866,0.101904642047056,0.101815625708761,0.101730208050374,0.101648265624137,0.101569676682499,0.101494321182415,0.101422080790478,0.101352838888699,0.101286480580835,0.101222892699122,0.101161963811293,0.101103584227766,0.1010476460089,0.100994042972208,0.100942670699439,0.10089342654343,0.100846209634656,0.10080092088739,0.100757463005406,0.100715740487158,0.100675659630369,0.100637128535985,0.100600057111434,0.100564357073143,0.100529941948287,0.100496727075721,0.100464629606062,0.100433568500912,0.100403464531182,0.100374240274507,0.100345820111743,0.100318130222521,0.100291098579871,0.1002646549439,0.100238730854525,0.100213259623278,0.100188176324173,0.10016341778365,0.100138922569619,0.100114630979604,0.100090485028012,0.100066428432541,0.100042406599763,0.10001836660988,0.099994257200699,0.0999700287508453,0.0999456332622394,0.0999210243418673,0.0998961571828766,0.0998709885450251,0.0998454767345177,0.0998195815832589,0.0997932644275577,0.0997664880863158,0.099739216838732,0.0997114164015571,0.0996830539059335,0.0996540978738504,0.0996245181942511,0.0995942860988224,0.099563374137501,0.0995317561537289,0.099499407259489,0.0994663038101522,0.0994324233791685,0.0993977447326304,0.0993622478037387,0.0993259136671998,0.099288724513583,0.0992506636236623,0.0992117153427733,0.0991718650552064,0.0991310991586647,0.0990894050388057,0.0990467710438955,0.0990031864595905,0.0989586414838738,0.0989131272021613,0.098866635562599,0.0988191593515694,0.0987706921694221,0.0987212284064469,0.0986707632191037,0.0986192925065224,0.0985668128872877,0.0985133216765197,0,0.197530548328058,0.194977894560814,0.19246972168322,0.190000261038291,0.187574725491509,0.185199010088876,0.182877451664036,0.180612601566988,0.178405561350255,0.176256398872826,0.174164498406825,0.172128818781003,0.170148071425884,0.16822083800036,0.166345645436506,0.164521012156694,0.162745475333698,0.161017605999621,0.159336016572489,0.157699363802836,0.156106349073921,0.154555717273991,0.153046254988329,0.151576788453991,0.150146181526274,0.148753333785176,0.147397178836907,0.146076682822841,0.144790843124822,0.143538687244176,0.142319271827335,0.1411316818107,0.139975029659267,0.138848454676569,0.137751122366851,0.136682223833766,0.135640975202994,0.134626617058956,0.133638413888223,0.132675653524217,0.131737646589507,0.130823725933355,0.129933246063264,0.129065582570147,0.128220131547376,0.127396309004459,0.126593550276467,0.125811309430555,0.125049058671052,0.124306287744717,0.123582503347732,0.122877228536001,0.122190002140276,0.121520378187513,0.120867925329821,0.120232226282196,0.119612877270172,0.119009487488368,0.118421678570806,0.117849084073767,0.117291348971824,0.116748129167613,0.116219091015762,0.115703910861351,0.115202274593162,0.1147138772119,0.114238422413494,0.113775622187544,0.113325196430873,0.112886872576139,0.112460385235379,0.11204547585833,0.111641892405333,0.11124938903459,0.110867725803513,0.110496668383896,0.110135987790592,0.109785460123385,0.109444866321723,0.109113991931964,0.108792626886786,0.108480565296385,0.108177605251118,0.107883548635203,0.107598200951115,0.107321371154301,0.107052871497856,0.106792517386778,0.106540127241449,0.106295522369981,0.106058526849062,0.105828967412969,0.105606673350381,0.105391476408678,0.105183210705373,0.104981712646364,0.104786820850685,0.104598376081437,0.104416221182609,0.104240201021479,0.104070162436309,0.103905954189059,0.103747426922828,0.103594433123776,0.103446827087246,0.103304464887847,0.103167204353248,0.103034905041438,0.102907428221233,0.102784636855791,0.102666395588929,0.102552570734031,0.102443030265327,0.102337643811377,0.102236282650538,0.102138819708246,0.102045129555949,0.101955088411488,0.101868574140797,0.101785466260747,0.10170564594298,0.101628996018611,0.101555400983628,0.101484747004891,0.101416921926586,0.101351815277012,0.101289318275611,0.101229323840101,0.101171726593647,0.101116422871939,0.101063310730122,0.101012289949468,0.100963262043725,0.100916130265068,0.100870799609584,0.100827176822233,0.100785170401222,0.10074469060174,0.100705649439024,0.100667960690683,0.10063153989828,0.100596304368103,0.10056217317113,0.100529067142134,0.10049690887793,0.100465622734742,0.100435134824669,0.100405373011253,0.100376266904138,0.100347747852822,0.100319748939494,0.100292204970977,0.100265052469764,0.100238229664175,0.100211676477636,0.100185334517097,0.100159147060609,0.100133059044076,0.100107017047201,0.100080969278655,0.100054865560483,0.100028657311782,0.100002297531673,0.0999757407815912,0.0999489431669315,0.0999218623180718,0.0998944573708071,0.0998666889462242,0.0998385191300499,0.0998099114515027,0.0997808308616804,0.0997512437115159,0.0997211177293337,0.0996904219980374,0.0996591269319618,0.0996272042534218,0.0995946269689862,0.0995613693455122,0.0995274068859669,0.0994927163050686,0.0994572755047755,0.0994210635496537,0.0993840606421486,0.0993462480977906,0.0993076083203613,0.0992681247770442,0.0992277819735887,0.0991865654295081,0.0991444616533382,0.0991014581179768,0.0990575432361287,0.0990127063358731,0.098966937636378,0.0989202282237772,0.0988725700272299,0.0988239557951789,0.0987743790718255,0.098723834173835,0.0986723161672876,0.0986198208448895,0,0.199870659611155,0.197332121273952,0.194832238849687,0.192365744145449,0.189937666021371,0.187554193543004,0.185220312274771,0.182939353202754,0.180713177837855,0.178542522376298,0.176427325949789,0.174366992501984,0.172360583184396,0.170406951091709,0.168504832527387,0.166652907148582,0.164849836555198,0.163094288311577,0.161384950331249,0.159720539019723,0.158099803468192,0.156521527219831,0.154984528600744,0.153487660249648,0.152029808241805,0.150609891046145,0.149226858453301,0.147879690548208,0.146567396761228,0.145289015008147,0.14404361091595,0.142830277124385,0.141648132650377,0.140496322301808,0.139374016127995,0.138280408895628,0.137214719580723,0.136176190868953,0.135164088658376,0.134177701560162,0.133216340394227,0.132279337677799,0.131366047105896,0.130475843023434,0.129608119889249,0.128762291732817,0.127937791604727,0.127134071022254,0.126350599411466,0.125586863547447,0.124842366994191,0.124116629545751,0.123409186670146,0.1227195889575,0.122047401573764,0.121392203721292,0.120753588107431,0.120131160422189,0.119524538825893,0.118933353447697,0.118357245895644,0.117795868778906,0.117248885242724,0.116715968516482,0.116196801475241,0.11569107621502,0.115198493641986,0.114718763075695,0.114251601866426,0.113796735026623,0.113353894876389,0.112922820702938,0.112503258433885,0.112094960324188,0.111697684656551,0.111311195455067,0.110935262211836,0.110569659626307,0.110214167357033,0.109868569785567,0.10953265579216,0.109206218542953,0.108889055288337,0.108580967172137,0.108281759051288,0.107991239325664,0.107709219777719,0.107435515421601,0.107169944361395,0.106912327658168,0.106662489205476,0.106420255613005,0.106185456098026,0.105957922384332,0.105737488608355,0.105523991232144,0.105317268962908,0.105117162678815,0.104923515360765,0.10473617202985,0.104554979690213,0.10437978727705,0.104210445609468,0.104046807347962,0.103888726956233,0.103736060667125,0.103588666452424,0.103446403996294,0.103309134672116,0.103176721522518,0.103049029242377,0.102925924164581,0.102807274248365,0.102692949070006,0.1025828198157,0.102476759276442,0.10237464184472,0.102276343512865,0.102181741872886,0.102090716117632,0.102003147043141,0.101918917052005,0.101837910157641,0.101760011989312,0.101685109797775,0.101613092461447,0.10154385049295,0.101477276045941,0.101413262922118,0.101351706578297,0.101292504133476,0.101235554375784,0.101180757769247,0.101128016460281,0.101077234283847,0.101028316769194,0.100981171145136,0.1009357063448,0.100891833009789,0.100849463493722,0.100808511865101,0.100768893909466,0.100730527130806,0.100693330752201,0.10065722571565,0.100622134681094,0.100587982024586,0.100554693835608,0.100522197913527,0.100490423763176,0.100459302589554,0.100428767291652,0.100398752455403,0.100369194345755,0.100340030897888,0.100311201707567,0.100282648020664,0.100254312721841,0.100226140322429,0.100198076947511,0.100170070322238,0.100142069757379,0.100114026134165,0.100085891888405,0.100057620993946,0.100029168945466,0.100000492740653,0.0999715508617786,0.0999423032567194,0.0999127113194272,0.0998827378699017,0.0998523471336836,0.099821504720902,0.0997901776049073,0.0997583341005206,0.0997259438419272,0.0996929777602503,0.0996594080608295,0.0996252082002389,0.0995903528630706,0.0995548179385164,0.0995185804967743,0.0994816187653088,0.0994439121049924,0.0994054409861564,0.0993661869645763,0.0993261326574176,0.0992852617191687,0.0992435588175819,0.0992010096096494,0.0991576007176346,0.0991133197051814,0.0990681550535221,0.0990220961378048,0.0989751332035577,0.0989272573433114,0.098878460473394,0.098828735310917,0.0987780753509681,0.0987264748440243,0,0.202174208444736,0.199657238563593,0.197167976216308,0.194706270682959,0.192277746202506,0.18988888655446,0.187545169269118,0.185250561223144,0.183007589471144,0.18081760902223,0.178681095956785,0.176597900880798,0.174567446831971,0.172588875354536,0.170661150497034,0.16878313093242,0.166953618897779,0.165171392738631,0.163435228098004,0.161743911379738,0.160096248042238,0.158491067491794,0.156927225781131,0.155403606923031,0.153919123354667,0.15247271590101,0.151063353459151,0.14969003254115,0.148351776757579,0.147047636288223,0.145776687363695,0.144538031767924,0.143330796363236,0.142154132635376,0.141007216253643,0.139889246640678,0.138799446546579,0.137737061622683,0.136701359991157,0.135691631807477,0.134707188813735,0.133747363881514,0.132811510543783,0.131899002515827,0.131009233205714,0.13014161521519,0.129295579832144,0.128470576516014,0.127666072377633,0.126881551655065,0.126116515187061,0.125370479885691,0.124642978209728,0.123933557640249,0.123241780159879,0.122567221736967,0.121909471815938,0.1212681328149,0.120642819631533,0.120033159158134,0.119438789806627,0.118859361044222,0.118294532940311,0.117743975725111,0.117207369360467,0.116684403123149,0.116174775200899,0.115678192301426,0.115194369274476,0.114723028747033,0.114263900771691,0.113816722488143,0.113381237797738,0.112957197050967,0.11254435674777,0.112142479250452,0.111751332509043,0.111370689798855,0.111000329470012,0.110640034708679,0.110289593309742,0.109948797460628,0.109617443536004,0.109295331903022,0.108982266736841,0.108678055846087,0.10838251050796,0.108095445312667,0.107816678016863,0.107546029405807,0.107283323163898,0.107028385753303,0.106781046300361,0.10654113648946,0.106308490464102,0.106082944734845,0.105864338093848,0.105652511535724,0.10544730818443,0.10524857322592,0.105056153846285,0.104869899175128,0.104689660233914,0.104515289889038,0.104346642809378,0.104183575428082,0.104025945908363,0.103873614113074,0.103726441577837,0.103584291487512,0.103447028655806,0.103314519507798,0.103186632065202,0.103063235934161,0.102944202295394,0.102829403896513,0.102718715046329,0.102612011610992,0.102509171011778,0.102410072224391,0.10231459577961,0.102222623765135,0.102134039828501,0.102048729180911,0.101966578601873,0.101887476444496,0.101811312641347,0.101737978710738,0.101667367763346,0.101599374509051,0.101533895263912,0.101470827957165,0.101410072138176,0.101351528983253,0.101295101302247,0.101240693544866,0.101188211806637,0.101137563834448,0.101088659031619,0.101041408462445,0.100995724856165,0.100951522610299,0.100908717793343,0.10086722814675,0.100826973086192,0.100787873702067,0.10074985275922,0.100712834695871,0.100676745621725,0.100641513315254,0.100607067220136,0.100573338440858,0.100540259737462,0.100507765519453,0.10047579183885,0.100444276382407,0.100413158462992,0.100382379010148,0.100351880559846,0.100321607243431,0.100291504775796,0.100261520442793,0.100231603087893,0.100201703098136,0.100171772389368,0.100141764390809,0.100111634028973,0.10008133771095,0.100050833307102,0.100020080133179,0.0999890389318923,0.0999576718539731,0.0999259424387451,0.0998938155942373,0.0998612575768702,0.0998282359707423,0.0997947196665477,0.0997606788401539,0.0997260849308691,0.0996909106194279,0.0996551298057252,0.099618717586325,0.0995816502317742,0.0995439051637481,0.0995054609320543,0.0994662971915227,0.0994263946788065,0.09938573518912,0.0993443015529388,0.0993020776126844,0.0992590481994179,0.0992151991095651,0.0991705170816948,0.09912498977337,0.0990786057380939,0.0990313544023693,0.0989832260428888,0.0989342117638755,0.0988843034745898,0.0988334938670174,0,0.204446394087286,0.201955829176121,0.199478722463727,0.197022972977911,0.194595517168341,0.19220316068442,0.189851726796393,0.187545665685475,0.185288057310292,0.183080806037284,0.180924889181702,0.178820591188,0.17676769823278,0.174765649382102,0.172813649215167,0.170910749387938,0.169055906463417,0.16724802221235,0.165485971270779,0.163768619842517,0.162094838152896,0.160463508599484,0.158873530976474,0.157323825733753,0.155813335933313,0.154341028354545,0.152905894052307,0.151506948569514,0.15014323193605,0.148813808538423,0.147517766912894,0.146254219493861,0.145022302335761,0.143821174818142,0.142650019338352,0.141508040993225,0.140394467249543,0.139308547602354,0.138249553220042,0.137216776575239,0.136209531060965,0.135227150591785,0.134268989190171,0.133334420558626,0.132422837638431,0.131533652156163,0.130666294159321,0.12982021154254,0.128994869565989,0.128189750367592,0.127404352470719,0.126638190288993,0.125890793629803,0.125161707198061,0.124450490101656,0.123756715359963,0.123079969416693,0.122419851658229,0.121775973938536,0.121147960111581,0.120535445572136,0.11993807680572,0.119355510948334,0.118787415356574,0.11823346718859,0.117693352996309,0.117166768329246,0.116653417350155,0.11615301246272,0.115665273951416,0.115189929633621,0.114726714524015,0.114275370511232,0.113835646046739,0.113407295845833,0.112990080600631,0.112583766704927,0.112188125990709,0.111802935476169,0.111427977124973,0.111063037616569,0.110707908127283,0.110362384121956,0.110026265155849,0.109699354686551,0.109381459895605,0.109072391519581,0.108771963690293,0.108479993783896,0.108196302278556,0.107920712620416,0.107653051097566,0.107393146721737,0.107140831117431,0.106895938418211,0.10665830516987,0.106427770240214,0.106204174735176,0.105987361921009,0.105777177152294,0.105573467805498,0.105376083217845,0.105184874631242,0.104999695141028,0.104820399649297,0.104646844822581,0.104478889053652,0.104316392427232,0.104159216689385,0.1040072252204,0.103860283010935,0.103718256641242,0.103581014263272,0.103448425585469,0.10332036186007,0.103196695872736,0.103077301934336,0.102962055874719,0.102850835038308,0.102743518281364,0.10263998597076,0.102540119984121,0.102443803711195,0.102350922056301,0.102261361441744,0.102175009812046,0.102091756638897,0.102011492926689,0.101934111218529,0.101859505602629,0.101787571718966,0.101718206766117,0.101651309508174,0.101586780281665,0.101524521002379,0.101464435172041,0.101406427884743,0.101350405833081,0.101296277313922,0.101243952233756,0.101193342113563,0.10114436009316,0.101096920934974,0.1010509410272,0.101006338386317,0.100963032658916,0.100920945122814,0.100879998687437,0.100840117893441,0.100801228911559,0.100763259540647,0.100726139204941,0.100689798950491,0.100654171440783,0.100619190951539,0.1005847933647,0.100550916161596,0.100517498415294,0.100484480782155,0.100451805492595,0.100419416341057,0.100387258675225,0.100355279384485,0.10032342688765,0.100291651119965,0.100259903519432,0.100228137012446,0.100196305998789,0.100164366336001,0.100132275323138,0.100099991683966,0.100067475549599,0.100034688440616,0.100001593248681,0.0999681542176971,0.0999343369245199,0.0999001082592596,0.0998654364051998,0.0998302908183603,0.0997946422067354,0.0997584625092314,0.0997217248743344,0.0996844036385356,0.0996464743045399,0.0996079135192868,0.099568699051808,0.0995288097709503,0.0994882256229863,0.0994469276091408,0.0994048977630544,0.0993621191282105,0.0993185757353472,0.0992742525798761,0.0992291355993314,0.0991832116508681,0.0991364684888307,0.0990888947424114,0.0990404798934157,0.0989912142541546,0.0989410889454792,0,0.206694706514386,0.20423132455199,0.201766695099497,0.199317317615064,0.196891839428876,0.194497376608733,0.192139950577815,0.189824335507062,0.187554037572323,0.185331424201063,0.183157922073293,0.181034222844605,0.178960466084594,0.176936389090608,0.174961443616649,0.173034883886169,0.171155831430601,0.169323322029531,0.167536339224858,0.165793837971604,0.164094761156511,0.162438051024157,0.160822657005349,0.159247541027084,0.157711681074069,0.156214073545422,0.154753734786708,0.153329702060756,0.151941034138107,0.150586811630072,0.149266137147098,0.147978135337417,0.146721952842035,0.145496758189314,0.144301741643968,0.143136115019698,0.141999111461194,0.140889985199051,0.13980801127985,0.138752485272996,0.13772272295557,0.136718059976372,0.135737851500342,0.13478147183469,0.133848314038134,0.132937789514793,0.132049327594376,0.13118237510036,0.130336395907921,0.129510870493364,0.12870529547683,0.127919183159974,0.127152061060298,0.126403471443731,0.125672970856968,0.124960129661003,0.124264531567178,0.123585773176976,0.12292346352669,0.122277223637989,0.121646686075297,0.121031494510817,0.120431303297928,0.119845777053585,0.11927459025028,0.118717426818035,0.118173979756813,0.117643950759674,0.117127049846931,0.116622995011504,0.116131511875605,0.115652333358851,0.115185199357833,0.114729856437166,0.114286057531947,0.113853561661589,0.113432133654896,0.113021543886265,0.112621568022871,0.112231986782644,0.111852585702857,0.111483154919127,0.11112348895459,0.11077338651904,0.110432650317776,0.110101086869924,0.109778506335966,0.109464722354237,0.109159551886106,0.108862815069602,0.108574335081197,0.108293938005506,0.108021452712609,0.107756710742764,0.107499546198223,0.107249795641907,0.107007298002672,0.106771894486921,0.106543428496304,0.106321745551265,0.106106693220179,0.105898121053863,0.105695880525193,0.105499824973634,0.105309809554414,0.105125691192162,0.104947328538752,0.104774581935175,0.104607313377205,0.104445386484663,0.104288666474089,0.104137020134612,0.10399031580684,0.103848423364574,0.103711214199181,0.103578561206435,0.103450338775666,0.103326422781039,0.103206690574822,0.103091020982463,0.102979294299342,0.102871392289039,0.102767198182987,0.102666596681366,0.102569473955102,0.102475717648853,0.102385216884854,0.102297862267495,0.102213545888536,0.102132161332833,0.102053603684485,0.101977769533284,0.101904556981402,0.101833865650193,0.101765596687045,0.101699652772204,0.101635938125471,0.101574358512726,0.101514821252195,0.10145723522041,0.101401510857782,0.101347560173765,0.101295296751524,0.101244635752096,0.101195493917971,0.101147789576083,0.101101442640148,0.101056374612351,0.101012508584319,0.100969769237392,0.100928082842145,0.100887377257159,0.100847581927022,0.100808627879554,0.100770447722243,0.100732975637895,0.100696147379484,0.100659900264223,0.100624173166832,0.100588906512038,0.100554042266294,0.100519523928732,0.100485296521367,0.100451306578561,0.100417502135765,0.100383832717552,0.100350249324964,0.100316704422193,0.100283151922608,0.100249547174164,0.100215846944209,0.100182009403702,0.100147994110895,0.100113761994471,0.100079275336185,0.100044497753035,0.100009394178972,0.0999739308461973,0.099938075266058,0.0999017962095764,0.0998650636876382,0.0998278489308655,0.0997901243692045,0.0997518636112497,0.0997130414233379,0.0996736337084313,0.0996336174848211,0.0995929708646734,0.0995516730324442,0.0995097042231875,0.0994670457007802,0.099423679736087,0.0993795895850891,0.0993347594669966,0.0992891745423697,0.0992428208912639,0.0991956854914254,0.0991477561965513,0.0990990217146354,0.0990494715864171,0,0.208927825165707,0.206487853451603,0.204034472405563,0.201591052941101,0.199167841462423,0.196772154733012,0.194410049697636,0.192086459190975,0.18980517873493,0.18756893907663,0.185379550395627,0.183238072203179,0.181144977048793,0.179100292698826,0.177103718251012,0.175154715275927,0.173252577438328,0.171396482650447,0.169585531573129,0.167818775719425,0.166095237785564,0.164413926252425,0.162773845809194,0.161174004756722,0.159613420242314,0.158091121945806,0.156606154664006,0.155157580113431,0.153744478178708,0.152365947767191,0.151021107382511,0.149709095495703,0.148429070768535,0.147180212166792,0.145961718989515,0.144772810832102,0.143612727495665,0.14248072885127,0.141376094665243,0.140298124390091,0.139246136924549,0.138219470345637,0.13721748161523,0.136239546263406,0.135285058050733,0.134353428611583,0.13344408708052,0.13255647970379,0.131690069437888,0.130844335537167,0.130018773132381,0.129212892802001,0.12842622013807,0.127658295308282,0.126908672615878,0.126176920058858,0.1254626188899,0.124765363178293,0.124084759375062,0.123420425882385,0.122771992628279,0.122139100647453,0.121521401669114,0.120918557712429,0.120330240690265,0.11975613202173,0.119195922253977,0.118649310693656,0.118116005048326,0.117595721078081,0.117088182257597,0.116593119448724,0.116110270583748,0.115639380359345,0.115180199941266,0.114732486679708,0.114296003835336,0.11387052031586,0.113455810423053,0.113051653610099,0.112657834249099,0.112274141408571,0.111900368640766,0.111536313778604,0.111181778742009,0.110836569353443,0.110500495162404,0.110173369278658,0.109855008213978,0.109545231732144,0.109243862706953,0.108950726988028,0.108665653274135,0.10838847299381,0.108119020193016,0.107857131429614,0.107602645674386,0.107355404218386,0.107115250586376,0.106882030456109,0.106655591583238,0.106435783731614,0.106222458608752,0.106015469806246,0.105814672744913,0.10561992462445,0.105431084377407,0.105248012627248,0.105070571650325,0.104898625341545,0.104732039183555,0.104570680219239,0.104414417027359,0.104263119701145,0.10411665982967,0.103974910481828,0.103837746192753,0.103705042952517,0.103576678196946