,0.103452530800393,0.103332481070333,0.103216410743619,0.10310420298427,0.102995742382639,0.102890914955847,0.10278960814934,0.102691710839451,0.102597113336848,0.102505707390755,0.102417386193827,0.102332044387583,0.102249578068289,0.1021698847932,0.10209286358706,0.102018414948775,0.101946440858179,0.101876844782809,0.101809531684612,0.101744408026519,0.10168138177881,0.101620362425219,0.101561260968704,0.101503989936849,0.101448463386827,0.101394596909885,0.101342307635317,0.101291514233868,0.101242136920551,0.101194097456833,0.101147319152173,0.101101726864871,0.101057247002227,0.101013807519975,0.100971337920984,0.100929769253217,0.100889034106936,0.100849066611133,0.10080980242922,0.100771178753929,0.100733134301466,0.100695609304893,0.100658545506763,0.100621886151003,0.100585575974062,0.100549561195338,0.100513789506887,0.100478210062438,0.100442773465733,0.100407431758196,0.100372138405968,0.100336848286317,0.100301517673438,0.100266104223693,0.100230566960273,0.100194866257347,0.100158963823689,0.100122822685832,0.100086407170757,0.100049682888153,0.100012616712273,0.0999751767634056,0.0999373323889924,0.099899054144421,0.0998603137735118,0.0998210841887315,0.0997813394511537,0.0997410547501955,0.0997002063831544,0.0996587717345692,0.0996167292554305,0.0995740584422644,0.0995307398161128,0.0994867549014328,0.0994420862049387,0.0993967171944076,0.0993506322774688,0.099303816780401,0.0992562569269523,0.0992079398172065,0.0991588534065117,0,0.211154906479337,0.208729942953397,0.206284882053447,0.203846142426596,0.201424871372213,0.199028340341072,0.196662453307074,0.194332130908903,0.192041314635179,0.189792988963267,0.187589270280965,0.185431535391012,0.183320559466291,0.181256644710129,0.179239731154177,0.177269487430972,0.175345382703879,0.173466742353111,0.171632790366033,0.169842681206772,0.168095523553828,0.166390397857601,0.164726369259904,0.163102497065522,0.161517841668613,0.159971469610022,0.158462457266716,0.156989893541921,0.155552881825221,0.15415054141832,0.152782008567985,0.151446437208221,0.150142999485,0.148870886116193,0.147629306624448,0.146417489470169,0.145234682104199,0.144080150954463,0.142953181357129,0.141853077440217,0.140779161965782,0.139730776135571,0.138707279364195,0.137708049023288,0.136732480159705,0.135779985190561,0.134849993577687,0.133941951483944,0.133055321413697,0.132189581839656,0.131344226818181,0.13051876559504,0.129712722203529,0.128925635056746,0.128157056535699,0.127406552574848,0.126673702246545,0.125958097345741,0.125259341976231,0.124577052139581,0.123910855327804,0.123260390120725,0.122625305788898,0.122005261902853,0.12139992794932,0.12080898295506,0.120232115118796,0.119669021451692,0.119119407426765,0.118582986637522,0.118059480466096,0.117548617761065,0.117050134525104,0.116563773612585,0.116089284437163,0.115626422689406,0.11517495006442,0.114734633999469,0.114305247421484,0.113886568504403,0.113478380436209,0.113080471195527,0.112692633337664,0.112314663789884,0.111946363655777,0.111587538028521,0.111237995812837,0.110897549555443,0.11056601528379,0.11024321235287,0.109928963299877,0.109623093706492,0.109325432068578,0.109035809673057,0.108754060481741,0.108480021021891,0.108213530283288,0.10795442962158,0.107702562667691,0.10745777524307,0.10721991528056,0.106988832750673,0.106764379593056,0.106546409652946,0.106334778622389,0.10612934398604,0.105929964971329,0.105736502502803,0.105548819160445,0.105366779141783,0.105190248227606,0.105019093751098,0.10485318457021,0.104692391043104,0.104536585006489,0.104385639756681,0.104239430033233,0.104097832004965,0.103960723258237,0.103827982787326,0.103699490986745,0.103575129645368,0.103454781942217,0.103338332443775,0.1032256671027,0.103116673257802,0.103011239635163,0.102909256350286,0.102810614911147,0.102715208222047,0.102622930588154,0.102533677720628,0.102447346742237,0.10236383619336,0.102283046038298,0.102204877671791,0.102129233925672,0.102056019075577,0.101985138847623,0.101916500425003,0.10185001245442,0.101785585052297,0.101723129810713,0.101662559802995,0.101603789588937,0.101546735219575,0.101491314241494,0.101437445700612,0.101385050145421,0.101334049629633,0.101284367714219,0.101235929468807,0.101188661472416,0.101142491813504,0.101097350089326,0.101053167404569,0.101009876369273,0.100967411096014,0.100925707196351,0.10088470177654,0.100844333432498,0.100804542244036,0.100765269768355,0.100726459032815,0.100688054526982,0.10065000219397,0.100612249421075,0.100574745029735,0.100537439264811,0.100500283783216,0.100463231641912,0.100426237285279,0.100389256531894,0.100352246560726,0.100315165896777,0.10027797439619,0.100240633230837,0.100203104872434,0.100165353076173,0.100127342863931,0.10008904050705,0.100050413508736,0.100011430586086,0.0999720616517774,0.0999322777954418,0.0998920512647457,0.0998513554462081,0.0998101648457748,0.0997684550691779,0.0997262028021008,0.0996833857901754,0.0996399828188338,0.099595973693037,0.0995513392169043,0.0995060611732642,0.0994601223031491,0.0994135062852546,0.0993661977153835,0.0993181820858935,0.0992694457651706,0,0.213383802833492,0.210962105558175,0.208520851857947,0.206084684935371,0.203664442460486,0.201266964176946,0.198897782994612,0.19656163245445,0.194262453845951,0.192003369677339,0.189786716703055,0.18761412913447,0.185486645544807,0.183404818771835,0.181368816920684,0.179378510247079,0.177433542777883,0.17553338966213,0.173677402164139,0.1718648424429,0.170094910147552,0.168366762595852,0.16667952999901,0.165032326906047,0.16342426078702,0.161854438463789,0.160321970927826,0.158825976951974,0.157365585800762,0.155939939266048,0.154548193196063,0.153189518642048,0.151863102714017,0.150568149213102,0.149303879090149,0.148069530767264,0.146864360349483,0.145687641746857,0.144538666722238,0.14341674487641,0.142321203579639,0.141251387856805,0.140206660231958,0.139186400537139,0.138190005689626,0.137216889441227,0.136266482102866,0.135338230247413,0.134431596393454,0.133546058672539,0.132681110482242,0.131836260127239,0.131011030450468,0.130204958456311,0.129417594927583,0.128648504038048,0.127897262961995,0.127163461482355,0.126446701598669,0.125746597136168,0.125062773357056,0.124394866575036,0.123742523773999,0.123105402231696,0.122483169149141,0.121875501286396,0.121282084605312,0.120702613919733,0.120136792553588,0.119584332007239,0.119044951632397,0.118518378315844,0.118004346172173,0.117502596245692,0.117012876221604,0.116534940146523,0.11606854815838,0.1156134662257,0.115169465896236,0.114736324054908,0.114313822690954,0.113901748674227,0.113499893540485,0.11310805328558,0.112726028168369,0.112353622522211,0.111990644574876,0.111636906276681,0.111292223136679,0.110956414066708,0.1106293012331,0.110310709915848,0.110000468375046,0.109698407724364,0.109404361811382,0.109118167104563,0.108839662586646,0.108568689654274,0.108305092023626,0.108048715641863,0.107799408604173,0.107557021076224,0.107321405221804,0.107092415135469,0.106869906779993,0.106653737928419,0.106443768110538,0.10623985856359,0.106041872187006,0.105849673501018,0.105663128608945,0.105482105162981,0.105306472333324,0.105136100780458,0.104970862630434,0.104810631452989,0.104655282242331,0.104504691400447,0.104358736722772,0.104217297386083,0.104080253938452,0.103947488291138,0.103818883712266,0.103694324822166,0.103573697590232,0.10345688933319,0.103343788714629,0.103234285745702,0.103128271786858,0.103025639550503,0.10292628310449,0.102830097876311,0.102736980657917,0.102646829611053,0.102559544273014,0.102475025562743,0.102393175787184,0.102313898647799,0.10223709924718,0.102162684095689,0.102090561118032,0.102020639659737,0.101952830493438,0.101887045824931,0.101823199298937,0.101761206004523,0.101700982480135,0.10164244671819,0.101585518169211,0.101530117745429,0.101476167823859,0.101423592248792,0.101372316333687,0.10132226686244,0.101273372089999,0.101225561742321,0.10117876701565,0.101132920575096,0.101087956552518,0.101043810543695,0.101000419604788,0.100957722248081,0.100915658437011,0.100874169580481,0.10083319852647,0.100792689554932,0.100752588370012,0.100712842091562,0.100673399246,0.1006342097565,0.100595224932533,0.100556397458791,0.100517681383482,0.100479032106042,0.100440406364264,0.100401762220875,0.100363059049574,0.100324257520558,0.100285319585555,0.100246208462387,0.100206888619091,0.100167325757607,0.100127486797076,0.100087339856759,0.1000468542386,0.10000600040947,0.099964749983101,0.0999230757017385,0.0998809514175459,0.0998383520737695,0.0997952536856987,0.0997516333214389,0.0997074690825221,0.0996627400843779,0.0996174264366845,0.099571509223625,0.099524970484067,0.0994777931916877,0.099429961235064,0.0993814593977473,0,0.215620477844719,0.213188394600024,0.210745237565549,0.208308825641948,0.205888174331477,0.203489199597956,0.201116821698063,0.198775411684736,0.196468765712381,0.194200026356231,0.191971659433098,0.189785489541803,0.187642771946333,0.185544279317731,0.183490388875836,0.181481161991882,0.179516412848375,0.177595765475086,0.175718699918125,0.173884588932334,0.172092726759057,0.170342351482589,0.168632662281577,0.166962832680568,0.165332020700555,0.16373937662342,0.162184048929772,0.160665188842829,0.159181953809927,0.157733510174007,0.156319035226221,0.15493771878388,0.153588764402286,0.152271390302104,0.150984830073653,0.149728333204354,0.148501165464252,0.147302609176139,0.146131963390542,0.144988543981213,0.14387168367336,0.142780732014297,0.141715055294337,0.140674036424346,0.139657074775352,0.138663585984813,0.137693001733557,0.136744769496955,0.135818352273511,0.134913228293779,0.134028890712258,0.133164847284718,0.132320620033224,0.131495744900952,0.130689771398752,0.129902262245265,0.129132793002262,0.128380951706755,0.127646338501298,0.126928565263792,0.126227255237985,0.125542042665758,0.124872572422181,0.124218499654245,0.123579489424052,0.122955216357188,0.122345364296918,0.121749625964748,0.121167702627847,0.120599303773749,0.120044146792696,0.119501956667916,0.118972465674084,0.118455413084181,0.11795054488488,0.117457613500601,0.116976377526288,0.116506601468969,0.116048055498104,0.115600515204698,0.115163761369163,0.114737579737834,0.114321760808091,0.11391609962196,0.113520395568093,0.113134452191999,0.112758077014371,0.11239108135738,0.112033280178759,0.111684491913515,0.1113445383231,0.111013244351854,0.11069043799055,0.110375950146838,0.110069614522413,0.109771267496711,0.109480748016939,0.109197897494254,0.108922559705886,0.108654580703027,0.108393808724283,0.108140094114505,0.107893289248801,0.107653248461558,0.107419827980265,0.107192885863974,0.106972281946204,0.106757877782109,0.106549536599745,0.106347123255245,0.106150504191739,0.105959547401849,0.105774122393595,0.105594100159537,0.10541935314901,0.105249755243276,0.105085181733454,0.104925509301068,0.10477061600106,0.10462038124714,0.104474685799308,0.104333411753431,0.104196442532722,0.104063662880999,0.103934958857591,0.103810217833768,0.103689328490569,0.103572180817911,0.103458666114867,0.103348676990994,0.103242107368613,0.103138852485919,0.103038808900843,0.102941874495547,0.102847948481473,0.102756931404844,0.102668725152538,0.102583232958249,0.102500359408859,0.102420010450932,0.102342093397278,0.1022665169335,0.102193191124471,0.102122027420667,0.102052938664315,0.101985839095287,0.101920644356688,0.101857271500108,0.101795638990472,0.101735666710461,0.101677275964461,0.101620389482006,0.101564931420688,0.1015108273685,0.101458004345586,0.101406390805387,0.101355916635151,0.101306513155798,0.101258113121119,0.101210650716311,0.101164061555824,0.101118282680526,0.101073252554176,0.101028911059202,0.100985199491793,0.100942060556294,0.100899438358929,0.100857278400831,0.100815527570416,0.100774134135087,0.100733047732293,0.100692219359955,0.100651601366263,0.100611147438875,0.100570812593517,0.100530553162016,0.100490326779778,0.100450092372727,0.100409810143736,0.100369441558552,0.100328949331263,0.100288297409296,0.100247450958003,0.100206376344824,0.10016504112308,0.10012341401539,0.100081464896764,0.100039164777371,0.099996485785018,0.0999534011473601,0.0999098851738638,0.0998659132375473,0.0998214617565187,0.0997765081753367,0.0997310309462132,0.0996850095100813,0.0996384242775489,0.0995912566097586,0.099543488799175,0.0994951040503176,0,0.217868098120701,0.215411999358966,0.21296064943383,0.210520663780892,0.208097731913292,0.205696317687283,0.203320480146864,0.200974058156365,0.198660563515607,0.196383042559985,0.194143996610052,0.191945368878471,0.189788578747683,0.18767458193237,0.185603940270515,0.183576890926327,0.181593409515908,0.179653264815655,0.177756064594231,0.17590129311578,0.17408834131911,0.17231653081362,0.170585132796557,0.168893382878456,0.167240492657017,0.165625658732513,0.164048069723935,0.162506911729982,0.161001372583374,0.159530645169665,0.158093930020122,0.156690437339946,0.155319388595494,0.153980017755218,0.152671572256738,0.15139331375556,0.150144518697991,0.148924478751036,0.147732501114661,0.146567908736197,0.145430040442455,0.144318251001924,0.14323191112702,0.142170407424534,0.141133142301051,0.140119533829032,0.139129015578452,0.138161036418266,0.137215060291424,0.136290565966819,0.13538704677116,0.134504010303527,0.133640978135117,0.132797485496462,0.131973080954249,0.131167326079689,0.13037979511022,0.129610074606195,0.128857763104089,0.128122470767589,0.127403819037878,0.126701440284233,0.126014977456034,0.125344083737112,0.124688422203314,0.124047665484056,0.123421495428552,0.12280960277734,0.122211686839634,0.121627455176985,0.121056623293653,0.120498914334046,0.119954058787515,0.119421794200757,0.118901864898018,0.118394021709268,0.117898021706441,0.117413627947856,0.116940609230838,0.116478739852586,0.116027799379267,0.115587572423312,0.115157848428877,0.114738421465378,0.114329090029032,0.113929656852304,0.113539928721131,0.113159716299815,0.112788833963441,0.112427099637682,0.11207433464583,0.111730363562909,0.111395014076696,0.111068116855486,0.110749505422439,0.110439016036321,0.110136487578472,0.109841761445825,0.1095546814498,0.109275093720879,0.109002846618706,0.108737790647524,0.108479778376758,0.108228664366597,0.107984305098369,0.107746558909559,0.107515285933284,0.107290348042056,0.107071608795669,0.106858933393045,0.106652188627865,0.10645124284783,0.106255965917398,0.106066229183823,0.105881905446357,0.105702868928458,0.105528995252854,0.105360161419309,0.105196245784964,0.105037128047095,0.104882689228155,0.104732811662974,0.104587378987966,0.104446276132228,0.104309389310399,0.104176606017159,0.104047815023234,0.10392290637281,0.103801771382232,0.10368430263986,0.103570394007014,0.103459940619858,0.103352838892156,0.103248986518782,0.103148282479898,0.103050627045705,0.102955921781683,0.102864069554228,0.102774974536611,0.102688542215177,0.102604679395713,0.102523294209913,0.102444296121866,0.102367595934511,0.102293105795999,0.102220739205889,0.102150411021145,0.102082037461865,0.102015536116711,0.101950825947974,0.101887827296259,0.101826461884725,0.101766652822864,0.101708324609786,0.101651403136967,0.101595815690446,0.101541490952448,0.10148835900241,0.101436351317382,0.10138540077181,0.101335441636674,0.101286409577962,0.101238241654504,0.101190876315119,0.10114425339511,0.101098314112079,0.101053001061081,0.101008258209108,0.100964030888908,0.100920265792164,0.100876910962008,0.100833915784917,0.100791230981967,0.100748808599488,0.100706601999109,0.10066456584723,0.100622656103913,0.10058083001123,0.100539046081079,0.100497264082475,0.100455445028357,0.100413551161911,0.100371545942442,0.100329394030808,0.100287061274444,0.100244514691995,0.100201722457573,0.100158653884675,0.10011527940977,0.100071570575585,0.100027500014105,0.0999830414293239,0.0999381695797472,0.0998928602606868,0.0998470902863593,0.0998008374718123,0.0997540806147,0.0997067994769272,0.0996589747661842,0.0996105881173898,0,0.220126101427429,0.217634965984397,0.215169302383551,0.212722165036823,0.210294765415944,0.20788964193146,0.205509761914952,0.203158276729865,0.200838285299433,0.198552627013241,0.196303746119548,0.194093630422687,0.191923806790432,0.189795372409264,0.187709044446294,0.185665216134312,0.183664011973957,0.181705338150595,0.179788926488106,0.177914371595116,0.176081161585417,0.17428870309552,0.172536341434579,0.170823376687717,0.16914907651693,0.167512686302188,0.165913437160278,0.164350552281199,0.162823251936282,0.161330757439936,0.159872294287503,0.158447094643672,0.15705439931769,0.155693459331419,0.154363537162693,0.153063907728073,0.151793859154842,0.150552693381161,0.14933972661482,0.148154289674555,0.146995728232914,0.145863402975842,0.144756689691237,0.14367497929644,0.142617677812932,0.141584206295136,0.140574000719177,0.13958651183664,0.138621204997718,0.137677559947588,0.136755070599476,0.135853244787469,0.134971604001859,0.134109683109564,0.133267030061909,0.132443205591883,0.131637782902811,0.130850347350199,0.130080496118381,0.129327837893453,0.128591992533853,0.127872590739818,0.12716927372287,0.126481692876317,0.125809509447737,0.125152394214253,0.124510027161349,0.123882097165914,0.123268301684086,0.122668346444433,0.122081945146926,0.121508819168101,0.120948697272754,0.120401315332455,0.119866416051137,0.119343748697938,0.118833068847474,0.118334138127655,0.117846723975135,0.117370599398453,0.116905542748898,0.116451337499093,0.1160077720293,0.115574639421384,0.115151737260399,0.114738867443713,0.114335835997589,0.11394245290112,0.113558531917414,0.113183890431895,0.112818349297608,0.112461732687375,0.112113867952669,0.111774585489058,0.111443718608062,0.111121103415266,0.110806578694541,0.110499985798192,0.110201168542892,0.10990997311122,0.109626247958647,0.109349843725803,0.109080613155859,0.108818411016858,0.108563094028833,0.108314520795547,0.10807255174069,0.10783704904838,0.107607876607797,0.1073848999618,0.107167986259373,0.106957004211727,0.106751824051937,0.106552317497932,0.106358357718709,0.106169819303614,0.105986578234559,0.105808511861017,0.105635498877667,0.105467419304546,0.105304154469584,0.105145586993374,0.104991600776057,0.104842080986202,0.104696914051542,0.104555987651452,0.104419190711059,0.104286413396847,0.104157547113669,0.104032484503037,0.10391111944259,0.103793347046639,0.103679063667679,0.103568166898783,0.103460555576763,0.103356129786029,0.103254790863043,0.103156441401278,0.103060985256615,0.102968327553089,0.1028783746889,0.102791034342633,0.102706215479607,0.102623828358284,0.102543784536681,0.10246599687872,0.102390379560465,0.102316848076178,0.102245319244165,0.102175711212345,0.102107943463502,0.10204193682019,0.101977613449234,0.10191489686581,0.101853711937052,0.101793984885178,0.101735643290089,0.101678616091427,0.101622833590067,0.101568227449031,0.101514730693798,0.101462277711997,0.101410804252483,0.101360247423777,0.101310545691862,0.10126163887734,0.101213468151936,0.101165976034358,0.101119106385511,0.101072804403065,0.101027016615388,0.100981690874844,0.100936776350473,0.100892223520048,0.100847984161545,0.100804011344004,0.100760259417823,0.100716684004492,0.100673241985771,0.100629891492344,0.100586591891958,0.100543303777059,0.100499988951967,0.100456610419575,0.100413132367623,0.100369520154548,0.100325740294937,0.100281760444603,0.100237549385312,0.100193077009161,0.10014831430266,0.100103233330509,0.100057807219109,0.100012010139826,0.0999658172920243,0.09991920488589,0.0998721501250731,0.0998246311891598,0.0997766272160004,0.0997281182839109,0,0.222390704205582,0.219858112758409,0.217372912222538,0.21491508674992,0.212480854560574,0.210070504199697,0.207685728219926,0.205328859959907,0.203002472944972,0.200709098384659,0.198451035029725,0.196230241537776,0.194048293477919,0.191906384508311,0.18980535394406,0.187745727516105,0.185727762542451,0.183751492217084,0.181816766176055,0.17992328609614,0.178070636046559,0.176258307850437,0.174485721974083,0.172752244556842,0.171057201194431,0.169399888039778,0.167779580715504,0.16619554145711,0.164647024834479,0.163133282335427,0.161653566040191,0.160207131569975,0.158793240455114,0.157411162038075,0.156060175002281,0.154739568598478,0.153448643625191,0.152186713207918,0.150953103412392,0.149747153719967,0.148568217387542,0.147415661710009,0.146288868199814,0.145187232695521,0.1441101654092,0.143057090920829,0.1420274481266,0.141020690147031,0.14003628419995,0.139073711442776,0.138132466787995,0.137212058695289,0.136312008943412,0.135431852384598,0.13457113668402,0.133729422046593,0.132906280933207,0.132101297768284,0.13131406864041,0.13054420099762,0.129791313338789,0.129055034902448,0.128335005354239,0.127630874474084,0.126942301844082,0.126268956538015,0.12561051681327,0.124966669805911,0.124337111229544,0.123721545078535,0.123119683336117,0.122531245687804,0.121955959240516,0.121393558247741,0.120843783841025,0.120306383768026,0.119781112137331,0.119267729170194,0.118766000959326,0.118275699234819,0.11779660113728,0.117328488998201,0.116871150127587,0.116424376608825,0.11598796510078,0.115561716647053,0.115145436492359,0.114738933905938,0.11434202201192,0.113954517626534,0.113576241102073,0.113207016177479,0.112846669835436,0.112495032165835,0.112151936235494,0.111817217963959,0.111490716005285,0.111172271635617,0.110861728646438,0.110558933243341,0.110263733950148,0.109975981518254,0.109695528841018,0.109422230873064,0.109155944554326,0.108896528738695,0.108643844127106,0.108397753204923,0.108158120183456,0.107924810945482,0.1076976929946,0.107476635408287,0.107261508794508,0.107052185251728,0.106848538332191,0.106650443008332,0.106457775642161,0.106270413957518,0.106088237015026,0.105911125189638,0.105738960150642,0.105571624843979,0.10540900347678,0.105250981503965,0.105097445616808,0.104948283733337,0.104803384990457,0.104662639737683,0.104525939532368,0.104393177136322,0.104264246513713,0.104139042830149,0.104017462452839,0.10389940295174,0.103784763101579,0.103673442884687,0.103565343494523,0.103460367339827,0.103358418049303,0.103259400476759,0.103163220706629,0.103069786059786,0.1029790050996,0.102890787638149,0.102805044742532,0.102721688741214,0.102640633230345,0.102561793080005,0.1024850844403,0.10241042474729,0.102337732728665,0.102266928409158,0.102197933115632,0.102130669481812,0.102065061452616,0.102001034288069,0.101938514566751,0.101877430188762,0.101817710378183,0.101759285684995,0.101702087986452,0.101646050487883,0.101591107722911,0.10153719555307,0.101484251166826,0.101432213077971,0.101381021123401,0.101330616460274,0.101280941562531,0.101231940216803,0.101183557517679,0.101135739862369,0.101088434944733,0.101041591748717,0.100995160541175,0.100949092864107,0.100903341526314,0.100857860594479,0.100812605383699,0.100767532447471,0.100722599567151,0.100677765740905,0.100632991172158,0.100588237257576,0.100543466574582,0.100498642868432,0.10045373103887,0.100408697126385,0.100363508298079,0.100318132833173,0.100272540108179,0.100226700581738,0.100180585779165,0.100134168276714,0.100087421685573,0.100040320635631,0.0999928407590124,0.0999449586734268,0.0998966519653253,0.0998478991729028,0,0.224656495597568,0.222081144928824,0.21957265312388,0.217100923027692,0.214657460311964,0.212240203763495,0.209849463607965,0.207486660102058,0.205153750106733,0.202852868540526,0.200586087376268,0.198355265140755,0.196161967115168,0.194007436449852,0.19189259855501,0.189818084920854,0.187784266516943,0.185791290317418,0.183839115059946,0.181927544127525,0.180056254603616,0.178224822262112,0.176432742657284,0.174679448683007,0.172964325051401,0.171286720150041,0.169645955707173,0.168041334646667,0.166472147460984,0.164937677378121,0.163437204550741,0.161970009454047,0.160535375643524,0.15913259199428,0.15776095451961,0.15641976784683,0.155108346412759,0.153826015428663,0.152572111654501,0.151345984014437,0.150146994079311,0.148974516436873,0.147827938966668,0.146706663033434,0.145610103610434,0.144537689342239,0.143488862554968,0.142463079220765,0.141459808882349,0.140478534542653,0.139518752523973,0.138579972300482,0.137661716307561,0.136763519731014,0.135884930278924,0.135025507938645,0.134184824721189,0.13336246439505,0.132558022211333,0.131771104621892,0.131001328992016,0.130248323309079,0.12951172588843,0.12879118507771,0.128086358960623,0.127396915061149,0.126722530049052,0.12606288944746,0.125417687343231,0.124786626100708,0.124169416079439,0.123565775356348,0.122975429452779,0.122398111066808,0.12183355981113,0.121281521956818,0.120741750183184,0.120214003333923,0.119698046179736,0.119193649187516,0.118700588296231,0.118218644699543,0.117747604635231,0.117287259181417,0.116837404059615,0.116397839444562,0.115968369780825,0.115548803606097,0.115138953381153,0.114738635326368,0.114347669264716,0.113965878471162,0.113593089528331,0.113229132188352,0.112873839240759,0.112527046386319,0.112188592116672,0.111858317599641,0.111536066570088,0.111221685226175,0.110915022130884,0.110615928118673,0.11032425620711,0.110039861513356,0.109762601175346,0.109492334277521,0.109228921780992,0.10897222645796,0.108722112830274,0.108478447111986,0.108241097155741,0.108009932402895,0.107784823837192,0.107565643941885,0.107352266660156,0.107144567358705,0.10694242279437,0.106745711083654,0.106554311675026,0.106368105323874,0.106186974069972,0.106010801217356,0.105839471316471,0.105672870148476,0.105510884711599,0.1053534032094,0.105200315040863,0.105051510792181,0.104906882230131,0.104766322296938,0.104629725106525,0.10449698594203,0.10436800125452,0.10424266866277,0.104120886954052,0.104002556085803,0.103887577188112,0.103775852566927,0.103667285707895,0.103561781280771,0.103459245144289,0.10335958435145,0.103262707155133,0.103168523013966,0.103076942598395,0.102987877796874,0.102901241722128,0.102816948717421,0.10273491436278,0.102655055481109,0.102577290144167,0.102501537678334,0.102427718670144,0.102355754971526,0.102285569704731,0.102217087266892,0.102150233334192,0.102084934865612,0.102021120106224,0.101958718590008,0.101897661142167,0.101837879880921,0.101779308218761,0.10172188086315,0.10166553381665,0.101610204376474,0.101555831133442,0.10150235397035,0.101449714059723,0.101397853860977,0.101346717116965,0.101296248849918,0.101246395356789,0.101197104203986,0.101148324221519,0.101100005496553,0.101052099366383,0.10100455841084,0.100957336444132,0.100910388506138,0.100863670853172,0.100817140948214,0.100770757450643,0.100724480205471,0.100678270232107,0.100632089712654,0.100585901979775,0.100539671504121,0.100493363881365,0.100446945818843,0.100400385121827,0.100353650679456,0.100306712450322,0.100259541447766,0.100212109724869,0.100164390359179,0.100116357437183,0.100067986038556,0.100019252220188,0.0999701330000265,0,0.226916873343257,0.224302938575379,0.221769181171613,0.219280874427953,0.216825886785998,0.214399970939495,0.212002043604613,0.209632561546553,0.207292799629513,0.204984424732699,0.20270921062171,0.200468849782093,0.198264839921479,0.196098426212575,0.193970582337725,0.191882016413333,0.189833191311148,0.187824352049423,0.185855555470237,0.183926699300064,0.182037548995425,0.180187761632127,0.178376906628667,0.176604483403151,0.17486993622505,0.173172666592564,0.17151204348051,0.169887411786964,0.168298099274798,0.166743422266364,0.165222690311296,0.163735210011704,0.162280288157262,0.160857234295307,0.159465362837977,0.158103994789173,0.156772459158408,0.155470094115743,0.154196247931658,0.152950279737329,0.151731560134135,0.150539471675817,0.149373409242479,0.148232780322188,0.147117005213229,0.146025517157872,0.144957762416794,0.143913200291877,0.142891303103985,0.141891556131409,0.140913457513919,0.139956518126731,0.13902026142822,0.138104223284749,0.13720795177564,0.136331006981004,0.135472960754854,0.134633396485737,0.133811908846873,0.133008103537613,0.132221597017889,0.131452016237141,0.130698998359103,0.129962190483683,0.129241249367069,0.128535841141084,0.127845641032718,0.127170333084672,0.126509609877671,0.125863172255207,0.125230729051343,0.124611996822085,0.124006699580823,0.123414568538245,0.122835341847097,0.12226876435211,0.121714587345362,0.121172568327303,0.120642470773661,0.120124063908355,0.119617122482569,0.119121426560082,0.118636761308913,0.118162916799351,0.117699687808374,0.117246873630488,0.116804277894958,0.116371708389404,0.115948976889742,0.115535898996385,0.115132293976664,0.1147379846133