82,0.114352797059413,0.113976560698269,0.113609108010511,0.113250274445922,0.112899898301317,0.112557820603878,0.112223884999892,0.111897937648782,0.111579827122281,0.11126940430865,0.110966522321786,0.110671036415112,0.110382803900091,0.110101684069261,0.109827538123634,0.109560229104341,0.109299621828385,0.109045582828366,0.108797980296057,0.108556684029686,0.108321565384805,0.108092497228614,0.107869353897599,0.107652011158379,0.10744034617162,0.107234237458891,0.107033564872344,0.106838209567102,0.106648053976216,0.106462981788089,0.106282877926246,0.106107628531324,0.10593712094519,0.105771243697045,0.105609886491436,0.105452940198044,0.105300296843152,0.105151849602686,0.105007492796734,0.104867121885426,0.104730633466105,0.104597925271656,0.104468896169941,0.104343446164215,0.104221476394455,0.104102889139505,0.103987587819957,0.103875477001696,0.103766462400003,0.103660450884179,0.103557350482577,0.103457070388001,0.103359520963386,0.1032646137477,0.103172261462007,0.103082378015622,0.102994878512307,0.102909679256457,0.10282669775921,0.102745852744445,0.102667064154614,0.102590253156365,0.102515342145912,0.102442254754124,0.102370915851275,0.102301251551448,0.102233189216536,0.102166657459834,0.102101586149174,0.102037906409603,0.101975550625556,0.101914452442531,0.101854546768228,0.101795769773149,0.101738058890649,0.101681352816411,0.101625591507362,0.101570716179995,0.101516669308123,0.101463394620032,0.101410837095057,0.101358942959567,0.101307659682369,0.101256935969526,0.101206721758609,0.101156968212375,0.101107627711885,0.101058653849072,0.101010001418776,0.100961626410235,0.100913485998075,0.100865538532786,0.100817743530713,0.100770061663577,0.10072245474753,0.100674885731769,0.100627318686733,0.100579718791879,0.100532052323077,0.100484286639629,0.100436390170932,0.100388332402808,0.100340083863516,0.100291616109467,0.100242901710653,0.100193914235829,0.100144628237438,0.100095019236326,0,0.229166201394423,0.226521959133245,0.223962716955215,0.221455843497395,0.218987255035034,0.216550936622608,0.214144505284199,0.211767454433404,0.209420341047871,0.207104311187634,0.204820781134832,0.202571218578913,0.200356999874144,0.198179325729367,0.196039179648454,0.193937315689482,0.191874264886103,0.189850352452873,0.187865720300454,0.185920351276749,0.184014092937866,0.182146679618383,0.180317752210505,0.178526875465393,0.176773552869512,0.175057239278919,0.173377351554292,0.171733277456324,0.170124383053137,0.168550018870314,0.167009524987504,0.165502235257563,0.164027480797558,0.162584592876692,0.161172905305008,0.159791756408538,0.158440490661263,0.157118460031504,0.155825025089877,0.15455955591737,0.153321432845082,0.152110047051532,0.150924801038845,0.149765109005414,0.148630397129666,0.147520103777144,0.146433679641169,0.145370587825761,0.144330303878231,0.143312315777794,0.142316123885719,0.141341240861787,0.140387191551291,0.139453512846274,0.138539753524319,0.137645474067835,0.136770246466483,0.135913654005132,0.135075291039487,0.134254762761339,0.133451684955212,0.132665683747999,0.131896395353055,0.131143465810062,0.13040655072187,0.129685314989417,0.12897943254569,0.128288586089652,0.127612466820916,0.126950774175909,0.12630321556617,0.125669506119365,0.125049368423551,0.124442532275126,0.123848734430898,0.123267718364617,0.122699234028269,0.122143037618426,0.12159889134786,0.121066563222619,0.120545826824725,0.120036461100627,0.119538250155503,0.119050983053493,0.118574453623919,0.118108460273509,0.117652805804668,0.117207297239755,0.116771745651386,0.116345965998698,0.115929776969548,0.115523000828586,0.115125463271134,0.114736993282798,0.114357423004725,0.113986587604432,0.113624325152087,0.113270476502162,0.112924885180342,0.112587397275587,0.112257861337225,0.111936128276981,0.111622051275791,0.111315485695323,0.111016288994052,0.110724320647776,0.110439442074461,0.110161516563281,0.109890409207724,0.109625986842662,0.109368117985236,0.109116672779446,0.108871522944331,0.108632541725592,0.108399603850565,0.1081725854864,0.107951364201342,0.107735818928985,0.107525829935387,0.107321278788925,0.107122048332783,0.106928022659942,0.106739087090582,0.106555128151768,0.106376033559309,0.106201692201699,0.106031994126015,0.105866830525676,0.105706093729961,0.105549677195173,0.105397475497369,0.105249384326542,0.105105300482163,0.104965121869991,0.104828747500063,0.104696077485763,0.104567013043897,0.104441456495672,0.104319311268511,0.104200481898617,0.104084874034199,0.103972394439299,0.103862950998135,0.103756452719891,0.103652809743885,0.103551933345051,0.103453735939665,0.103358131091257,0.10326503351665,0.103174359092069,0.103086024859258,0.102999949031572,0.102916050999974,0.1028342513389,0.102754471811954,0.102676635377378,0.102600666193267,0.102526489622493,0.102454032237297,0.102383221823528,0.102313987384484,0.10224625914435,0.102179968551185,0.102115048279457,0.102051432232087,0.101989055542002,0.10192785457317,0.101867766921102,0.101808731412826,0.101750688106299,0.101693578289271,0.101637344477587,0.101581930412917,0.101527281059923,0.101473342602856,0.101420062441589,0.101367389187081,0.10131527265628,0.101263663866476,0.101212515029102,0.101161779542996,0.10111141198713,0.101061368112819,0.101011604835424,0.100962080225549,0.100912753499757,0.100863585010823,0.100814536237513,0.100765569773938,0.100716649318474,0.10066773966227,0.100618806677373,0.100569817304465,0.100520739540246,0.100471542424484,0.100422196026725,0.100372671432714,0.100322940730518,0.100272976996387,0.100222754280358,0,0.231401962968353,0.228736699878592,0.226153168973091,0.223626453727983,0.221142489168604,0.21869410852442,0.216277821518715,0.213892210111893,0.211537108729337,0.209213110553064,0.206921229044356,0.204662657262468,0.202438601564494,0.200250174098386,0.198098330253104,0.195983838673747,0.193907273474388,0.191869020564297,0.189869292155781,0.187908145331154,0.185985501952673,0.184101168231285,0.182254852992228,0.180446184159676,0.178674723292755,0.176939978193402,0.175241413712105,0.173578460929267,0.171950524907802,0.170356991210417,0.16879723136171,0.167270607416676,0.165776475776909,0.164314190375834,0.16288310533587,0.161482577183915,0.160111966697265,0.158770640439835,0.157457972038269,0.156173343238918,0.154916144779598,0.153685777104127,0.152481650942909,0.151303187778862,0.150149820214802,0.149020992255798,0.147916159517856,0.146834789372572,0.145776361035969,0.144740365608546,0.143726306072637,0.142733697252341,0.141762065740674,0.140810949797975,0.139879899225195,0.138968475215248,0.138076250185299,0.137202807592541,0.136347741735786,0.135510657544944,0.134691170360288,0.133888905703196,0.13310349903995,0.132334595539968,0.131581849829773,0.130844925743847,0.130123496073417,0.129417242314141,0.128725854413539,0.128049030518964,0.127386476726792,0.12673790683348,0.126103042089049,0.125481610953479,0.124873348856491,0.124277997961088,0.123695306931199,0.123125030703752,0.122566930265411,0.122020772434219,0.121486329646323,0.120963379747957,0.120451705792794,0.119951095844785,0.119461342786553,0.118982244133411,0.118513601853034,0.118055222190796,0.117606915500801,0.11716849608257,0.116739782023369,0.116320595046142,0.115910760363007,0.115510106534239,0.115118465332696,0.114735671613601,0.114361563189603,0.113995980711032,0.113638767551258,0.113289769697057,0.11294883564388,0.112615816295933,0.112290564870954,0.111972936809575,0.111662789689177,0.111359983142104,0.111064378778138,0.110775840111116,0.110494232489579,0.110219423031325,0.109951280561774,0.109689675556,0.109434480084344,0.10918556776147,0.108942813698763,0.10870609445995,0.108475288019831,0.108250273726005,0.108030932263483,0.107817145622075,0.107608797066441,0.107405771108693,0.107207953483451,0.10701523112523,0.106827492148067,0.10664462582728,0.106466522583242,0.106293073967099,0.106124172648296,0.105959712403839,0.105799588109188,0.105643695730679,0.10549193231939,0.105344196006357,0.10520038599905,0.105060402579014,0.104924147100601,0.104791521990699,0.104662430749379,0.104536777951379,0.104414469248343,0.104295411371752,0.104179512136455,0.104066680444734,0.103956826290849,0.103849860765965,0.103745696063428,0.103644245484302,0.103545423443123,0.103449145473803,0.103355328235631,0.103263889519318,0.103174748253037,0.103087824508399,0.103003039506339,0.102920315622849,0.102839576394521,0.102760746523872,0.102683751884403,0.102608519525357,0.102534977676158,0.102463055750484,0.102392684349955,0.10232379526742,0.102256321489798,0.102190197200477,0.102125357781232,0.102061739813665,0.101999281080129,0.101937920564154,0.101877598450331,0.101818256123673,0.101759836168434,0.101702282366382,0.101645539694518,0.101589554322255,0.101534273608041,0.101479646095433,0.101425621508623,0.101372150747434,0.101319185881762,0.101266680145504,0.101214587929959,0.10116286477671,0.101111467370016,0.101060353528705,0.101009482197585,0.100958813438392,0.100908308420284,0.100857929409893,0.100807639760953,0.100757403903518,0.100707187332782,0.100656956597527,0.1006066792882,0.100556324024656,0.100505860443563,0.100455259185497,0.100404491881749,0.10035353114085,0,0.23362356535864,0.230946039556378,0.228340272853898,0.225793086142543,0.223292313935096,0.220830354392315,0.218402879423267,0.216007658984909,0.213643831160448,0.211311425632688,0.20901102281728,0.206743501610138,0.204509856263823,0.202311069945491,0.200148033608109,0.198021499348267,0.19593205862249,0.19388013738462,0.191866002008045,0.189889771499046,0.18795143286674,0.186050857567175,0.184187817713285,0.182362001288393,0.180573025971271,0.178820451421782,0.177103790025466,0.175422516181872,0.173776074266115,0.172163885411068,0.170585353259139,0.169039868824735,0.167526814595833,0.166045567988419,0.164595504252727,0.163175998916118,0.161786429834682,0.160426178914359,0.159094633552619,0.15779118784339,0.156515243580928,0.1552662110924,0.154043509924068,0.152846569401905,0.15167482908411,0.150527739120225,0.149404760529284,0.148305365407542,0.147229037074778,0.146175270166904,0.145143570681526,0.144133455982256,0.143144454766793,0.142176107003228,0.141227963838458,0.140299587482184,0.139390551069572,0.138500438505341,0.137628844291754,0.136775373342743,0.13593964078618,0.135121271756115,0.134319901176642,0.133535173538862,0.132766742672335,0.132014271512225,0.131277431863266,0.130555904161566,0.129849377235155,0.12915754806412,0.128480121541058,0.127816810232549,0.127167334142218,0.126531420475968,0.125908803409842,0.125299223860952,0.124702429261863,0.124118173338765,0.123546215893716,0.122986322591237,0.122438264749445,0.121901819135944,0.121376767768606,0.120862897721389,0.120360000935281,0.11986787403447,0.119386318147782,0.118915138735445,0.118454145421186,0.118003151829691,0.117561975429403,0.117130437380651,0.116708362389074,0.116295578564311,0.115891917283887,0.115497213062263,0.115111303424961,0.114734028787714,0.114365232340541,0.114004759936687,0.113652459986327,0.113308183354945,0.112971783266302,0.112643115209883,0.112322036852739,0.112008407955607,0.111702090293221,0.111402947578693,0.111110845391869,0.110825651111559,0.110547233851513,0.110275464400062,0.110010215163291,0.109751360111656,0.109498774729932,0.109252335970371,0.109011922208985,0.108777413204835,0.10854869006221,0.108325635195619,0.10810813229746,0.107896066308281,0.107689323389525,0.107487790898655,0.107291357366562,0.107099912477145,0.106913347048984,0.106731553018983,0.106554423427913,0.106381852407733,0.106213735170617,0.10604996799958,0.105890448240625,0.105735074296304,0.10558374562062,0.105436362715179,0.105292827126505,0.105153041444437,0.105016909301522,0.104884335373337,0.104755225379646,0.104629486086328,0.104507025307997,0.104387751911246,0.104271575818441,0.104158408011995,0.104048160539071,0.10394074651663,0.103836080136775,0.103734076672335,0.103634652482621,0.103537725019306,0.103443212832376,0.103351035576105,0.103261114014993,0.103173370029647,0.103087726622526,0.103004107923546,0.102922439195479,0.102842646839121,0.102764658398199,0.10268840256397,0.102613809179496,0.10254080924357,0.102469334914245,0.102399319511973,0.102330697522312,0.102263404598184,0.102197377561681,0.102132554405385,0.102068874293201,0.102006277560689,0.101944705714886,0.101884101433604,0.101824408564212,0.101765572121878,0.101707538287291,0.101650254403843,0.101593668974277,0.101537731656813,0.101482393260734,0.101427605741461,0.101373322195101,0.101319496852488,0.101266085072721,0.101213043336203,0.101160329237204,0.10110790147594,0.101055719850196,0.101003745246498,0.100951939630842,0.100900266039009,0.100848688566458,0.100797172357837,0.100745683596102,0.100694189491281,0.100642658268881,0.10059105915797,0.100539362378937,0.100487539130958,0,0.235832604820324,0.233149496208854,0.230523719454722,0.227955925371873,0.225437261687026,0.222960391924174,0.220520463240286,0.218114571132198,0.215741211794344,0.213399861798264,0.211090653896574,0.208814124532546,0.206571021406366,0.204362163088374,0.202188342413008,0.200050264879042,0.197948513587977,0.195883533275688,0.193855627358856,0.191864963315686,0.189911582968815,0.187995415262923,0.186116289922328,0.184273950959999,0.182468069426479,0.180698255073429,0.178964066795789,0.177265021836212,0.175600603806748,0.173970269621393,0.172373455450445,0.170809581811496,0.16927805790783,0.167778285316531,0.166309661118188,0.164871580549038,0.16346343924572,0.162084635142891,0.160734570075077,0.159412651126333,0.158118291764529,0.156850912791328,0.155609943134054,0.154394820501519,0.153204991922468,0.152039914182417,0.15089905417227,0.149781889160137,0.148687906996089,0.14761660625823,0.146567496347333,0.145540097536286,0.144533940979837,0.143548568689423,0.142583533477296,0.141638398873699,0.14071273902038,0.139806138543438,0.138918192408125,0.138048505758006,0.137196693740608,0.136362381321505,0.135545203088587,0.134744803048102,0.133960834413911,0.133192959391261,0.132440848956256,0.131704182632105,0.130982648263127,0.13027594178738,0.129583767008721,0.128905835369021,0.128241865721176,0.1275915841035,0.126954723516033,0.126331023699213,0.125720230915347,0.125122097733245,0.12453638281633,0.123962850714536,0.123401271660214,0.122851421368287,0.122313080840816,0.121786036176148,0.121270078382769,0.120765003197968,0.120270610911395,0.119786706193576,0.119313097929433,0.118849599056835,0.118396026410198,0.117952200569121,0.117517945712068,0.117093089475056,0.116677462815313,0.116270899879882,0.115873237879103,0.115484316964923,0.115103980113977,0.114732073015348,0.114368443962964,0.114012943752527,0.113665425582902,0.113325744961877,0.112993759616216,0.112669329405891,0.112352316242427,0.112042584011241,0.111739998497896,0.111444427318159,0.111155739851776,0.110873807179849,0.110598502025737,0.110329698699356,0.1100672730448,0.109811102391157,0.109561065506449,0.109317042554572,0.109078915055141,0.10884656584615,0.108619879049336,0.108398740038155,0.108183035408265,0.10797265295043,0.107767481625734,0.107567411543021,0.107372333938457,0.10718214115713,0.106996726636585,0.106815984892204,0.106639811504349,0.106468103107167,0.106300757378974,0.106137673034129,0.105978749816319,0.105823888493156,0.105672990852022,0.105525959697065,0.105382698847271,0.105243113135538,0.105107108408673,0.10497459152823,0.10484547037213,0.104719653836976,0.10459705184101,0.104477575327624,0.104361136269384,0.104247647672477,0.104137023581545,0.104029179084818,0.103924030319522,0.103821494477471,0.10372148981082,0.103623935637901,0.10352875234912,0.10343586141284,0.10334518538123,0.103256647896016,0.10317017369411,0.103085688613068,0.103003119596348,0.102922394698322,0.10284344308903,0.10276619505862,0.102690582021473,0.102616536519967,0.102543992227867,0.102472883953311,0.102403147641384,0.102334720376255,0.102267540382854,0.102201547028095,0.102136680821608,0.102072883415995,0.102010097606578,0.101948267330649,0.101887337666213,0.101827254830208,0.10176796617622,0.101709420191678,0.101651566494532,0.101594355829418,0.101537740063318,0.101481672180703,0.101426106278191,0.101370997558697,0.101316302325104,0.101261977973461,0.101207982985704,0.101154276921925,0.101100820412196,0.101047575147957,0.100994503872984,0.100941570373942,0.100888739470556,0.100835977005389,0.100783249833257,0.100730525810302,0.100677773782714,0.100624963575144,0,0.238034247751398,0.235347296618991,0.232703247168284,0.230115006196527,0.227577685776752,0.225084784584843,0.222631241624681,0.220213639946208,0.217829911784482,0.215479010415301,0.213160621706736,0.210874923078048,0.208622389699382,0.206403645661951,0.204219355549699,0.202070150117144,0.199956579140429,0.197879084812649,0.19583798992204,0.193833496138957,0.191865688816535,0.189934545660333,0.188039947399119,0.186181689191193,0.184359491948613,0.182573013083353,0.18082185640292,0.179105581032933,0.177423709340948,0.175775733894999,0.174161123523791,0.172579328561824,0.171029785368012,0.169511920204872,0.16802515256002,0.16656889798431,0.165142570512909,0.163745584727432,0.162377357509653,0.161037309530262,0.159724866509937,0.158439460284515,0.157180529701352,0.15594752136989,0.154739890286033,0.153557100347019,0.152398624771032,0.151263946433716,0.150152558132051,0.14906396278458,0.147997673575764,0.146953214051211,0.145930118169666,0.144927930316918,0.143946205286154,0.142984508228764,0.142042414579164,0.141119509956791,0.140215390048096,0.139329660471095,0.138461936624734,0.137611843525145,0.136779015630641,0.135963096657135,0.135163739385511,0.134380605462323,0.133613365195074,0.13286169734322,0.132125288905922,0.131403834907492,0.130697038181363,0.130004609153366,0.129326265625004,0.128661732557335,0.128010741856043,0.127373032158188,0.126748348621091,0.126136442713764,0.125537072011225,0.124949999992029,0.12437499583929,0.123811834245429,0.123260295220864,0.122720163906829,0.122191230392455,0.121673289536272,0.121166140792205,0.120669588040172,0.120183439421345,0.119707507178109,0.119241607498772,0.11878556036703,0.118339189416193,0.117902321788174,0.117474787997214,0.117056421798319,0.116647060060381,0.11624654264392,0.115854712283425,0.11547141447421,0.115096497363736,0.11472981164734,0.114371210468278,0.11402054932203,0.113677685964768,0.113342480325926,0.11301479442477,0.112694492290891,0.11238143988854,0.112075505044693,0.111776557380784,0.11148446824799,0.111199110665995,0.11092035926512,0.110648090231744,0.110382181256906,0.110122511488012,0.109868961483526,0.109621413170584,0.109379749805403,0.109143855936422,0.10891361737005,0.108688921138963,0.108469655472825,0.108255709771357,0.108046974579667,0.107843341565734,0.107644703499971,0.10745095423677,0.107261988697941,0.107077702857962,0.106897993730947,0.106722759359253,0.106551898803637,0.106385312134879,0.106222900426797,0.106064565750562,0.105910211170245,0.105759740739502,0.105613059499341,0.10547007347688,0.105330689685025,0.105194816123004,0.105062361777673,0.104933236625539,0.104807351635422,0.104684618771695,0.104564950998041,0.104448262281654,0.104334467597845,0.104223482934964,0.104115225299615,0.104009612722087,0.103906564261951,0.103806000013784,0.103707841112962,0.103612009741478,0.103518429133739,0.103427023582302,0.103337718443513,0.103250440142997,0.103165116180979,0.103081675137393,0.103000046676745,0.102920161552709,0.102841951612419,0.102765349800433,0.102690290162353,0.102616707848066,0.102544539114594,0.102473721328533,0.102404192968065,0.102335893624528,0.10226876400353,0.102202745925594,0.102137782326334,0.102073817256143,0.10201079587939,0.101948664473124,0.101887370425284,0.101826862232405,0.101767089496825,0.101708002923391,0.101649554315679,0.101591696571703,0.101534383679152,0.101477570710131,0.101421213815439,0.10136527021836,0.101309698208011,0.101254457132231,0.101199507390025,0.101144810423589,0.101090328709905,0.101036025751936,0.100981866069427,0.100927815189325,0.100873839635829,0.100819906920095,0.100765985529592,0,0.240234521415166,0.237540209040692,0.234878682446025,0.232270252289123,0.229713777023614,0.227203942140941,0.224735759034904,0.22230546885185,0.219910534826577,0.217549433555657,0.215221419300349,0.212926305600557,0.210664278066738,0.208435742868793,0.206241210531877,0.204081211563373,0.201956238825698,0.19986671112915,0.197812952845241,0.195795185065909,0.193813524692863,0.19186798867385,0.189958501329329,0.188084903306118,0.186246961155933,0.184444376882198,0.182676797048932,0.180943821221625,0.179245009629901,0.177579890020632,0.17594796371956,0.17434871094854,0.172781595460619,0.171246068561239,0.169741572584103,0.168267543887096,0.166823415428591,0.165408618978576,0.164022587012894,0.16266475433301,0.161334559448192,0.160031445752006,0.158754862520622,0.157504265756544,0.156279118898045,0.155078893411686,0.153903069282849,0.152751135417131,0.151622589963647,0.1505169405698,0.149433704575798,0.148372409156113,0.14733259141417,0.146313798435767,0.145315587306068,0.144337525094451,0.143379188810994,0.142440165337976,0.141520051339403,0.140618453151261,0.139734986654903,0.138869277135771,0.138020959129399,0.137189676256498,0.136375081048715,0.135576834766534,0.134794607210646,0.134028076527974,0.13327692901347,0.132540858908641,0.13181956819773,0.131112766402342,0.130420170375269,0.129741504094163,0.129076498455676,0.128424891070583,0.127786426060399,0.127160853855905,0.126547930997982,0.125947419941098,0.125359088859744,0.124782711458104,0.124218066783182,0.123664939041598,0.123123117420225,0.122592395910828,0.12207257313882,0.121563452196248,0.121064840479093,0.120576549528953,0.120098394879155,0.119630195905336,0.119171775680521,0.118722960834687,0.118283581418833,0.117853470773538,0.117432465401975,0.117020404847364,0.116617131574823,0.116222490857565,0.115836330667406,0.115458501569519,0.115088856621366,0.114727251275767,0.114373543288012,0.114027592626961,0.113689261390054,0.113358413722145,0.113034915738102,0.112718635449062,0.112409442692289,0.112107209064527,0.111811807858779,0.111523114004414,0.111241004010527,0.110965355912452,0.110696049221349,0.110432964876774,0.110175985202145,0.10992499386301,0.109679875828036,0.109440517332626,0.109206805845076,0.108978630035192,0.10875587974526,0.108538445963306,0.108326220798542,0.108119097458923,0.107916970230718,0.107719734460021,0.107527286536116,0.107339523876603,0.107156344914219,0.10697764908526,0.106803336819524,0.106633309531705,0.106467469614149,0.1063057204309,0.106147966312962,0.105994112554693,0.105844065411269,0.105697732097136,0.105555020785385,0.105415840607976,0.10528010165675,0.105147714985148,0.105018592610597,0.104892647517465,0.104769793660559,0.104649945969077,0.104533020350974,0.10441893369768,0.104307603889106,0.1041989497989,0.104092891299896,0.103989349269696,0.103888245596355,0.103789503184114,0.103693045959135,0.103598798875201,0.103506687919343,0.103416640117348,0.103328583539121,0.103242447303862,0.103158161585025,0.103075657615035,0.102994867689728,0.102915725172494,0.102838164498089,0.102762121176107,0.10268753179408,0.102614334020194,0.1025424666056,0.102471869386305,0.102402483284631,0.102334250310236,0.102267113560669,0.102201017221472,0.102135906565806,0.102071727953604,0.102008428830244,0.101945957724737,0.101884264247434,0.101823299087245,0.101763014008382,0.101703361846614,0.101644296505048,0.101585772949441,0.101527747203038,0.101470176340957,0.101413018484114,0.101356232792715,0.101299779459297,0.101243619701358,0.101187715753566,0.101132030859559,0.10107652926337,0.101021176200451,0.100965937888347,0.10091078151701,0,0.242438269317697,0.239729237319609,0.237049924996081,0.23442150111753,0.231845580015953,0.229318124509247,0.226834430725914,0.224390561029256,0.221983614226338,0.219611650201437,0.217273519876206,0.214968679313319,0.212697016622711,0.210458703517631,0.20825407559289,0.206083540892432,0.203947513761844,0.201846369801064,0.199780417498738,0.197749882457433,0.195754900717046,0.193795518360049,0.191871695226323,0.189983311124069,0.188130173379441,0.186312024923904,0.184528552387072,0.182779393859465,0.181064146129533,0.179382371295952,0.177733602720861,0.1761173503312,0.174533105300474,0.17298034415716,0.171458532372311,0.169967127480365,0.168505581785539,0.167073344702885,0.165669864778774,0.164294591431073,0.162946976444651,0.161626475253597,0.160332548037494,0.159064660655574,0.157822285439364,0.156604901861685,0.155411997097428,0.154243066489478,0.153097613931351,0.151975152176566,0.150875203083503,0.149797297803331,0.148740976917673,0.147705790531844,0.146691298328787,0.14569706958827,0.144722683175334,0.143767727501599,0.142831800462594,0.14191450935399,0.141015470769277,0.140134310481204,0.139270663309057,0.138424172973649,0.137594491941719,0.136781281261292,0.135984210389377,0.135202957013284,0.134437206866695,0.133686653541556,0.132950998296708,0.132229949864136,0.131523224253618,0.130830544556458,0.130151640748968,0.129486249496253,0.128834113956836,0.128194983588574,0.1275686139563,0.126954766541548,0.126353208554714,0.125763712749928,0.12518605724292,0.124620025332089,0.12406540532299,0.123521990356409,0.122989578240166,0.122467971284786,0.12195697614313,0.121456403654085,0.120966068690365,0.120485790010498,0.120015390115015,0.119554695106883,0.119103534556183,0.11866174136905,0.118229151660848,0.117805604633585,0.117390942457524,0.116985010156974,0.116587655500212,0.116198728893497,0.115818083279127,0.11544557403748,0.115081058892991,0.114724397823988,0.114375452976339,0.114034088580823,0.11370017087418,0.113373568023732,0.113054150055541,0.112741788785991,0.112436357756737,0.112137732172943,0.111845788844714,0.111560406131653,0.111281463890463,0.1110088434255,0.110742427442207,0.110482100003339,0.110227746487899,0.1099792535527,0.109736509096469,0.109499402226418,0.109267823227186,0.10904166353208,0.108820815696527,0.108605173373662,0.108394631291961,0.108189085234842,0.10798843202216,0.107792569493507,0.107601396493238,0.107414812857159,0.107232719400775,0.107055017909043,0.106881611127548,0.106712402755015,0.106547297437102,0.106386200761385,0.106229019253479,0.106075660374205,0.105926032517748,0.105780045010736,0.105637608112165,0.105498633014117,0.105363031843189,0.105230717662588,0.105101604474826,0.104975607224937,0.104852641804194,0.104732625054228,0.104615474771526,0.10450110971224,0.104389449597252,0.104280415117461,0.104173927939218,0.104069910709896,0.103968287063512,0.103868981626396,0.103771920022835,0.103677028880669,0.103584235836804,0.103493469542587,0.103404659669037,0.103317736911879,0.103232632996354,0.103149280681788,0.10306761376588,0.102987567088696,0.102909076536335,0.102832079044259,0.102756512600248,0.102682316246992,0.102609430084274,0.102537795270745,0.102467354025285,0.102398049627916,0.10232982642029,0.102262629805708,0.102196406248694,0.102131103274106,0.102066669465773,0.102003054464674,0.101940208966641,0.101878084719598,0.101816634520329,0.101755812210781,0.101695572673912,0.101635871829072,0.101576666626945,0.101517915044034,0.101459576076721,0.101401609734888,0.101343977035127,0.101286639993532,0.101229561618092,0.101172705900704,0.101116037808797,0.101059523276595,0,0.244648152990494,0.2419152518383,0.23921688520119,0.236568512173229,0.233973006624904,0.231427447483566,0.228927540698382,0.226469311927711,0.224049602210175,0.221666124073088,0.219317364351886,0.217002438422301,0.214720937857552,0.212472790507617,0.210258141541278,0.20807725813747,0.205930457041849,0.203818052321882,0.201740319866768,0.199697475092456,0.197689660621015,0.195716941192252,0.193779303598087,0.191876659930436,0.190008852865736,0.188175662062667,0.186376811027159,0.184611974009567,0.182880782654647,0.181182832237007,0.179517687393203,0.177884887315004,0.176283950403365,0.174714378404459,0.173175660061808,0.171667274324839,0.170188693156439,0.168739383981519,0.167318811816563,0.165926441117107,0.164561737376705,0.163224168507469,0.161913206028876,0.160628326088349,0.15936901033428,0.158134746659487,0.156925029830877,0.155739362018996,0.154577253239443,0.153438221716549,0.152321794178441,0.151227506091441,0.150154901840792,0.149103534863855,0.148072967741169,0.147062772250188,0.146072529385913,0.145101829352214,0.144150271527195,0.143217464405621,0.142303025521107,0.141406581350501,0.140527767202648,0.139666227093508,0.13882161360942,0.137993587760132,0.137181818823062,0.1363859841801