16,0.135605769148287,0.134840866805118,0.134090977810044,0.133355810222496,0.132635079317615,0.131928507400303,0.131235823618298,0.130556763774883,0.129891070141772,0.129238491272694,0.128598781818097,0.1279717023414,0.127357019137134,0.126754504051306,0.126163934304267,0.125585092316345,0.12501776553645,0.124461746273866,0.123916831533378,0.123382822853906,0.122859526150741,0.122346751561512,0.121844313295953,0.12135202948956,0.120869722061162,0.120397216574477,0.119934342103669,0.119480931102915,0.119036819280001,0.118601845473938,0.118175851536583,0.117758682218255,0.117350185057306,0.116950210273627,0.116558610666042,0.116175241513548,0.115799960480356,0.115432627524677,0.115073104811195,0.114721256627177,0.114376949302145,0.114040051131056,0.113710432300916,0.113387964820768,0.113072522454965,0.112763980659687,0.112462216522589,0.112167108705546,0.111878537390385,0.111596384227554,0.111320532287638,0.111050866015639,0.110787271187968,0.110529634872036,0.110277845388395,0.110031792275339,0.109791366255884,0.109556459207052,0.109326964131392,0.109102775130635,0.108883787381432,0.108669897113083,0.108461001587183,0.10825699907911,0.108057788861279,0.107863271188089,0.10767334728248,0.107487919324039,0.107306890438568,0.107130164689058,0.106957647067971,0.106789243490797,0.106624860790776,0.10646440671475,0.10630778992005,0.106154919972369,0.106005707344554,0.105860063416239,0.105717900474273,0.105579131713865,0.105443671240398,0.105311434071851,0.105182336141758,0.105056294302664,0.104933226330013,0.10481305092642,0.104695687726269,0.10458105730059,0.10446908116217,0.104359681770838,0.104252782538898,0.104148307836645,0.104046182997939,0.103946334325783,0.103848689097881,0.103753175572122,0.103659722991969,0.10356826159171,0.103478722601548,0.103391038252494,0.10330514178103,0.10322096743353,0.1031384504704,0.103057527169926,0.102978134831792,0.102900211780273,0.10282369736706,0.102748531973712,0.102674657013731,0.102602014934222,0.102530549217149,0.102460204380164,0.102390925977008,0.10232266059747,0.102255355866905,0.102188960445297,0.10212342402588,0.102058697333297,0.101994732121306,0.101931481170033,0.101868898282776,0.101806938282353,0.101745557007007,0.101684711305872,0.101624359034,0.101564459046958,0.101504971195008,0.101445856316869,0.101387076233075,0.101328593738933,0.101270372597106,0.101212377529808,0,0.246863164682122,0.244098636476752,0.241379390821793,0.238710959247741,0.236095845086146,0.233531889057475,0.231015241894014,0.2285420042579,0.226108861405579,0.223713253144242,0.221353350123349,0.219027952999562,0.216736366196697,0.214478271406443,0.21225361351069,0.210062504637876,0.20790514782283,0.205781779228803,0.203692626582889,0.201637880979042,0.1996176792076,0.197632094048393,0.195681130361396,0.193764725228846,0.191882750793308,0.190035018772823,0.188221285910243,0.186441259831614,0.184694604955144,0.182980948216558,0.181299884467047,0.179650981464174,0.17803378442039,0.176447820103469,0.17489260050213,0.173367626081576,0.171872388659804,0.170406373938201,0.168969063720189,0.167559937850513,0.1661784759057,0.164824158663779,0.163496469378634,0.162194894881801,0.160918926531928,0.159668061029828,0.158441801114914,0.157239656156888,0.156061142654878,0.154905784654713,0.153773114093739,0.152662671081418,0.151574004122977,0.150506670292515,0.149460235361229,0.148434273885763,0.147428369261141,0.146442113742232,0.145475108437306,0.144526963276818,0.143597296960282,0.142685736883766,0.141791919050324,0.140915487965432,0.140056096519295,0.139213405857751,0.138387085243272,0.137576811907505,0.136782270896584,0.136003154910389,0.135239164136796,0.134490006081864,0.133755395396838,0.133035053702742,0.13232870941328,0.131636097556702,0.130956959597204,0.130291043256407,0.129638102335388,0.128997896537695,0.128370191293733,0.127754757586869,0.127151371781568,0.126559815453839,0.125979875224223,0.125411342593564,0.124854013781722,0.124307689569423,0.123772175143369,0.123247279944736,0.122732817521168,0.122228605382352,0.121734464859232,0.121250220966942,0.120775702271476,0.120310740760141,0.119855171715808,0.119408833594972,0.118971567909614,0.118543219112871,0.118123634488485,0.117712664044019,0.117310160407807,0.116915978729599,0.11652997658488,0.116152013882796,0.115781952777659,0.115419657583975,0.11506499469493,0.114717832504299,0.114378041331696,0.114045493351122,0.113720062522733,0.113401624527772,0.1130900567066,0.112785237999745,0.112487048891916,0.112195371358901,0.111910088817284,0.111631086076902,0.111358249295982,0.111091465938872,0.110830624736304,0.110575615648105,0.110326329828298,0.110082659592498,0.109844498387553,0.109611740763338,0.109384282346633,0.109162019817029,0.108944850884753,0.10873267427038,0.108525389686325,0.108322897820074,0.108125100319051,0.107931899777076,0.107743199722333,0.107558904606771,0.107378919796888,0.107203151565808,0.107031507086598,0.106863894426752,0.10670022254378,0.106540401281829,0.106384341369285,0.106231954417274,0.106083152919023,0.105937850249998,0.105795960668773,0.10565739931857,0.105522082229404,0.105389926320787,0.105260849404929,0.105134770190389,0.105011608286117,0.104891284205839,0.104773719372743,0.104658836124403,0.104546557717907,0.104436808335146,0.10432951308821,0.104224598024855,0.104121990134007,0.104021617351259,0.103923408564318,0.103827293618385,0.103733203321414,0.10364106944924,0.103550824750521,0.103462402951493,0.103375738760491,0.103290767872218,0.103207426971743,0.103125653738202,0.10304538684818,0.102966565978759,0.102889131810218,0.102813026028366,0.102738191326488,0.102664571406908,0.102592110982146,0.102520755775656,0.102450452522155,0.102381148967518,0.102312793868242,0.102245336990475,0.102178729108606,0.10211292200342,0.102047868459799,0.101983522264002,0.101919838200491,0.101856772048332,0.10179428057716,0.101732321542718,0.101670853681978,0.101609836707844,0.10154923130345,0.101488999116054,0.101429102750548,0.10136950576258,0,0.249079645465041,0.246279051418465,0.243537085693074,0.240848410684349,0.238213764161049,0.235631295358476,0.233097557938551,0.230608805083598,0.228161658341788,0.225753360840085,0.223381821093354,0.221045558721025,0.218743608072239,0.216475409257135,0.214240702725049,0.212039435852409,0.209871685183933,0.207737594942808,0.205637330656011,0.20357104585504,0.201538859511939,0.19954084192473,0.197577007009281,0.195647309275787,0.193751644100221,0.191889850207492,0.190061713547058,0.188266971958651,0.186505320197983,0.18477641502503,0.18307988015736,0.181415310964419,0.179782278831442,0.178180335158623,0.176609014986382,0.175067840254063,0.173556322709704,0.172073966494372,0.170620270427423,0.16919473001982,0.167796839242141,0.166426092072559,0.165081983848317,0.163764012442193,0.162471679283423,0.161204490240556,0.159961956381795,0.158743594626692,0.157548928301434,0.156377487608573,0.155228810020767,0.154102440607008,0.152997932298819,0.151914846103028,0.150852751267017,0.149811225401628,0.148789854566388,0.147788233321172,0.146805964748009,0.145842660446323,0.144897940504602,0.143971433451135,0.14306277618625,0.142171613898206,0.141297599964708,0.140440395841828,0.139599670941937,0.138775102502116,0.137966375444374,0.137173182228884,0.136395222701332,0.135632203935378,0.134883840071153,0.134149852150594,0.13342996795039,0.132723921813215,0.132031454477859,0.131352312908836,0.130686250125963,0.130033025034371,0.129392402255368,0.128764151958531,0.128148049695339,0.12754387623468,0.126951417400468,0.126370463911626,0.125800811224642,0.125242259378876,0.124694612844781,0.124157680375193,0.12363127485978,0.123115213182786,0.122609316084129,0.122113408023943,0.121627317050608,0.121150874672315,0.120683915732212,0.120226278287124,0.119777803489896,0.11933833547533,0.118907721249733,0.118485810584056,0.118072455910608,0.117667512223321,0.117270836981533,0.116882290017263,0.116501733445936,0.116129031580508,0.115764050848961,0.115406659715101,0.115056728602628,0.114714129822397,0.114378737502844,0.114050427523496,0.11372907745151,0.113414566481186,0.113106775376389,0.112805586415803,0.112510883340976,0.112222551307062,0.111940476836223,0.11166454777359,0.111394653245748,0.111130683621655,0.11087253047593,0.110620086554449,0.110373245742172,0.110131903033135,0.109895954502533,0.109665297280835,0.109439829529851,0.109219450420686,0.109004060113515,0.108793559739107,0.108587851382026,0.108386838065454,0.108190423737554,0.107998513259309,0.107811012393785,0.107627827796727,0.107448867008443,0.107274038446906,0.107103251402003,0.106936416030874,0.106773443354283,0.106614245253946,0.106458734470768,0.106306824603926,0.106158430110732,0.106013466307228,0.105871849369454,0.105733496335326,0.105598325107082,0.105466254454232,0.105337204016968,0.105211094309975,0.105087846726607,0.104967383543364,0.104849627924634,0.104734503927655,0.10462193650765,0.104511851523089,0.104404175741052,0.104298836842632,0.104195763428362,0.104094885023618,0.103996132083965,0.103899436000413,0.10380472910456,0.103711944673576,0.103621016935017,0.103531881071432,0.103444473224743,0.103358730500368,0.103274590971077,0.103191993680548,0.103110878646617,0.103031186864188,0.102952860307812,0.10287584193389,0.102800075682517,0.102725506478937,0.102652080234606,0.102579743847847,0.102508445204109,0.102438133175796,0.10236875762169,0.102300269385937,0.10223262029662,0.102165763163899,0.102099651777723,0.102034240905123,0.101969486287071,0.101905344634931,0.10184177362648,0.101778731901525,0.101716179057115,0.10165407564234,0.101592383152755,0.1015310640244,0,0.251292659207469,0.248455334131852,0.245689343117526,0.242980303766151,0.240326313003007,0.237725385592897,0.235174385810619,0.232669764603791,0.230208158763019,0.22778668885762,0.225403059001636,0.22305554755607,0.22074294261952,0.21846445373218,0.216219618391047,0.214008214136428,0.21183018183542,0.209685562388676,0.207574446937618,0.205496939415323,0.203453129691881,0.201443075392184,0.199466790541526,0.197524239402195,0.195615334123847,0.193739935093964,0.191897853116526,0.190088852755259,0.188312656349615,0.186568948348707,0.184857379714892,0.183177572229492,0.181529122593199,0.179911606257294,0.178324580952864,0.176767589906659,0.175240164746616,0.1737418281093,0.172272095967036,0.170830479695421,0.169416487903036,0.16802962804515,0.166669407842384,0.165335336524084,0.16402692591463,0.162743691379362,0.161485152645209,0.16025083450958,0.15904026744968,0.15785298814307,0.15668853990915,0.155546473080113,0.154426345309038,0.153327721821877,0.152250175619393,0.151193287634423,0.150156646849264,0.149139850377461,0.14814250351385,0.147164219756281,0.146204620802122,0.145263336522317,0.144340004915512,0.143434272044513,0.142545791957121,0.141674226593202,0.140819245679676,0.139980526614955,0.139157754344209,0.138350621226739,0.137558826896593,0.136782078117478,0.136020088632918,0.135272579012525,0.134539276495176,0.133819914829805,0.133114234114476,0.132421980634313,0.131742906698836,0.13107677047919,0.1304233358457,0.129782372206155,0.129153654345183,0.128536962265022,0.127932081028007,0.127338800600989,0.126756915701961,0.12618622564905,0.125626534212094,0.12507764946693,0.12453938365255,0.124011553031232,0.123493977751757,0.122986481715781,0.122488892447452,0.12200104096632,0.121522761663582,0.1210538921817,0.120594273297428,0.120143748808234,0.11970216542216,0.119269372651088,0.118845222707423,0.118429570404171,0.118022273058395,0.117623190398019,0.117232184471963,0.116849119563552,0.11647386210719,0.116106280608231,0.11574624556602,0.115393629400054,0.115048306379204,0.114710152553958,0.114379045691627,0.114054865214454,0.113737492140575,0.113426809027775,0.11312269991997,0.11282505029636,0.112533747023202,0.112248678308118,0.111969733656892,0.111696803832689,0.11142978081763,0.111168557776658,0.110913029023631,0.110663089989577,0.110418637193048,0.110179568212501,0.109945781660651,0.109717177160717,0.109493655324512,0.109275117732292,0.109061466914324,0.108852606334079,0.108648440373012,0.108448874316846,0.10825381434331,0.108063167511254,0.107876841751091,0.107694745856492,0.107516789477285,0.107342883113484,0.107172938110389,0.107006866654717,0.106844581771668,0.106685997322905,0.106531028005367,0.106379589350865,0.106231597726409,0.106086970335211,0.105945625218295,0.105807481256694,0.105672458174145,0.105540476540258,0.105411457774105,0.105285324148167,0.105161998792614,0.105041405699856,0.104923469729329,0.104808116612471,0.104695272957845,0.104584866256381,0.104476824886672,0.104371078120324,0.104267556127289,0.104166189981173,0.104066911664473,0.103969654073713,0.103874351024458,0.103780937256169,0.103689348436873,0.103599521167636,0.103511392986793,0.103424902373936,0.103339988753625,0.103256592498807,0.103174654933929,0.103094118337725,0.103014925945663,0.102937021952039,0.10286035151171,0.10278486074145,0.102710496720917,0.10263720749324,0.102564942065198,0.102493650406999,0.102423283451651,0.102353793093919,0.102285132188876,0.102217254550036,0.10215011494707,0.102083669103119,0.102017873691689,0.10195268633314,0.101888065590777,0.101823970966535,0.10176036289628,0.10169720274471,0,0.253497022797671,0.250625538401791,0.247835212612396,0.245105920279656,0.242432918225273,0.239813755799139,0.237245498936258,0.234724816218903,0.23224842450707,0.229813391497438,0.227417276044764,0.225058159459776,0.222734613084581,0.220445632735193,0.218190559818863,0.215969001576315,0.213780757759833,0.211625757461862,0.209504007383318,0.207415551306139,0.205360439676953,0.2033387078158,0.201350361171431,0.19939536612957,0.197473645056004,0.195585074466108,0.193729485422446,0.191906665453845,0.190116361454759,0.188358283160589,0.186632106904505,0.184937479447274,0.183274021737354,0.181641332507902,0.180038991653583,0.178466563356218,0.176923598946654,0.175409639502795,0.173924218191985,0.172466862371037,0.171037095460138,0.169634438608158,0.168258412167231,0.166908536994026,0.165584335594313,0.164285333126333,0.163011058277268,0.16176104402588,0.16053482830314,0.159331954561552,0.158151972262738,0.156994437291912,0.155858912306918,0.154744967028732,0.153652178479579,0.152580131174159,0.151528417268929,0.150496636673841,0.149484397130501,0.148491314260309,0.14751701158578,0.14656112052793,0.145623280382333,0.144703138276196,0.143800349108593,0.142914575475776,0.142045487583323,0.141192763146716,0.140356087281781,0.139535152386335,0.138729658014204,0.137939310742737,0.137163824034784,0.136402918096066,0.135656319728747,0.13492376218197,0.13420498500004,0.133499733868868,0.132807760461261,0.132128822281552,0.13146268251005,0.130809109847725,0.130167878361512,0.129538767330583,0.128921561093882,0.128316048899219,0.127722024754161,0.127139287278939,0.126567639561585,0.126006889015445,0.125456847239249,0.124917329879858,0.124388156497799,0.1238691504357,0.123360138689701,0.122860951783917,0.122371423648001,0.121891391497869,0.121420695719611,0.120959179756615,0.120506689999928,0.120063075681858,0.119628188772818,0.119201883881416,0.118784018157764,0.118374451200009,0.117973044964046,0.117579663676405,0.117194173750268,0.116816443704583,0.116446344086253,0.116083747395341,0.115728528013257,0.115380562133882,0.115039727697586,0.114705904328075,0.114378973272033,0.114058817341498,0.11374532085892,0.113438369604842,0.113137850768154,0.112843652898858,0.112555665863286,0.112273780801714,0.111997890088311,0.111727887293366,0.111463667147726,0.11120512550939,0.110952159332196,0.11070466663654,0.110462546482059,0.110225698942232,0.109994025080818,0.10976742693008,0.109545807470737,0.109329070613571,0.109117121182631,0.108909864899987,0.108707208371945,0.10850905907669,0.108315325353277,0.108125916391927,0.107940742225547,0.107759713722435,0.107582742580103,0.107409741320158,0.107240623284185,0.107075302630578,0.106913694332264,0.106755714175256,0.106601278757993,0.106450305491399,0.106302712599626,0.106158419121414,0.106017344912021,0.10587941064568,0.105744537818528,0.10561264875196,0.105483666596363,0.105357515335183,0.105234119789284,0.105113405621555,0.104995299341723,0.104879728311326,0.104766620748822,0.104655905734778,0.104547513217122,0.104441374016401,0.104337419831037,0.104235583242522,0.10413579772055,0.104037997628029,0.103942118225962,0.103848095678177,0.103755867055854,0.103665370341857,0.103576544434828,0.103489329153034,0.103403665237935,0.103319494357475,0.10323675910906,0.10315540302222,0.103075370560935,0.102996607125619,0.102919059054747,0.102842673626113,0.102767399057715,0.102693184508263,0.102619980077291,0.102547736804883,0.102476406670999,0.102405942594407,0.102336298431208,0.102267428972964,0.102199289944426,0.102131838000863,0.10206503072499,0.101998826623503,0.101933185123234,0.101868066566903,0,0.255687444594587,0.252787098989831,0.249973411211133,0.247224369692554,0.244532880142437,0.241895881549207,0.239310550351159,0.236773777503819,0.234282411681357,0.231833531358777,0.229424608734055,0.227053575084031,0.224718819000874,0.222419144530483,0.220153708858847,0.217921952966551,0.215723533862542,0.213558263408605,0.211426056163214,0.209326886929575,0.207260757608565,0.205227672361075,0.203227619825219,0.201260561091119,0.19932642221938,0.197425090236264,0.195556411708332,0.193720193167265,0.191916202808624,0.190144173020353,0.188403803406647,0.186694764061386,0.185016698915133,0.183369229033599,0.181751955786215,0.18016446383381,0.178606323906433,0.177077095358152,0.175576328496575,0.174103566692233,0.172658348277663,0.171240208248852,0.169848679783159,0.168483295588353,0.167143589097272,0.16582909552211,0.164539352781525,0.163273902312876,0.162032289780905,0.160814065693218,0.159618785931968,0.158446012210238,0.15729531246081,0.156166261164215,0.15505843962229,0.153971436182827,0.152904846420319,0.151858273277339,0.150831327170595,0.149823626065331,0.148834795521367,0.147864468713758,0.146912286430758,0.145977897051526,0.14506095650579,0.144161128217448,0.143278083033948,0.142411499143085,0.141561061978721,0.140726464116795,0.139907405162878,0.139103591632404,0.13831473682461,0.137540560691137,0.136780789700157,0.1360351566968,0.13530340076061,0.134585267060679,0.133880506709048,0.133188876612929,0.132510139326223,0.131844062900792,0.131190420737891,0.130548991440112,0.129919558664186,0.129301910974933,0.128695841700622,0.128101148789997,0.127517634671168,0.126945106112562,0.126383374086108,0.125832253632795,0.125291563730744,0.124761127165899,0.124240770405438,0.123730323473992,0.123229619832731,0.122738496261386,0.122256792743252,0.121784352353203,0.121321021148755,0.120866648064189,0.120421084807753,0.11998418576194,0.119555807886844,0.11913581062659,0.118724055818815,0.118320407607188,0.117924732356956,0.117536898573463,0.117156776823645,0.11678423966044,0.116419161550099,0.116061418802337,0.115710889503305,0.11536745345132,0.115030992095326,0.11470138847602,0.114378527169609,0.114062294234142,0.113752577158366,0.113449264813055,0.113152247404755,0.112861416431894,0.112576664643203,0.112297885998392,0.112024975631014,0.111757829813484,0.111496345924165,0.111240422416493,0.110989958790064,0.110744855563626,0.110505014249933,0.11027033733238,0.110040728243383,0.109816091344427,0.109596331907733,0.109381356099491,0.109171070964582,0.10896538441275,0.108764205206161,0.108567442948284,0.108375008074044,0.108186811841188,0.108002766322809,0.107822784400972,0.107646779761379,0.107474666889032,0.107306361064827,0.107141778363031,0.10698083564959,0.106823450581211,0.106669541605172,0.106519027959804,0.106371829675598,0.106227867576887,0.106087063284062,0.105949339216252,0.105814618594459,0.105682825445067,0.1055538846037,0.105427721719387,0.10530426325898,0.105183436511799,0.105065169594456,0.104949391455818,0.104836031882079,0.104725021501906,0.104616291791615,0.104509775080352,0.104405404555253,0.104303114266532,0.104202839132498,0.104104514944441,0.104008078371394,0.103913466964714,0.103820619162487,0.103729474293712,0.103639972582262,0.10355205515059,0.103465664023167,0.103380742129635,0.103297233307659,0.10321508230547,0.103134234784072,0.103054637319117,0.102976237402432,0.102898983443186,0.102822824768689,0.102747711624827,0.102673595176116,0.10260042750537,0.102528161612991,0.102456751415868,0.102386151745889,0.102316318348064,0.102247207878261,0.102178777900551,0.102110986884176,0.102043794200128,0,0.257859043797784,0.254937093622048,0.252102360883157,0.249334584476587,0.246625370167097,0.243971119968603,0.241369075710074,0.238816351757047,0.236309969864383,0.233847076223372,0.231425112907071,0.229041909492238,0.226695709167095,0.224385150460503,0.222109222727491,0.21986720900558,0.217658625703908,0.215483165183569,0.213340644675695,0.211230963102681,0.209154066106401,0.207109918813597,0.205098485453234,0.203119714771067,0.201173530173623,0.199259823611247,0.197378452332235,0.195529237777588,0.19371196602094,0.191926389280855,0.190172228138836,0.188449174184927,0.186756892884663,0.185095026518139,0.183463197086319,0.181861009113579,0.18028805230091,0.178743904002948,0.177228131515548,0.175740294170182,0.174279945238005,0.172846633650753,0.171439905548315,0.17005930566434,0.168704378561899,0.16737466973129,0.166069726561828,0.164789099198882,0.163532341296752,0.162299010677235,0.161088669902941,0.159900886773645,0.158735234753227,0.157591293334062,0.15646864834506,0.155366892208978,0.154285624154063,0.153224450384616,0.152182984214613,0.151160846168112,0.150157664049826,0.149173072988928,0.148206715458846,0.147258241275552,0.146327307576636,0.14541357878322,0.144516726546593,0.143636429681282,0.142772374086111,0.14192425265467,0.141091765176481,0.140274618230057,0.139472525068914,0.13868520550153,0.137912385766142,0.137153798401215,0.136409182112308,0.135678281636041,0.134960847601773,0.134256636391564,0.133565409998936,0.1328869358869,0.132220986845677,0.131567340850509,0.130925780919892,0.13029609497457,0.129678075697556,0.129071520395452,0.128476230861291,0.127892013239113,0.127318677890453,0.126756039262908,0.126203915760936,0.125662129618993,0.125130506777138,0.1246088767592,0.124097072553574,0.12359493049674,0.123102290159536,0.122618994236257,0.122144888436602,0.12167982138051,0.121223644495889,0.120776211919277,0.120337380399409,0.119907009203728,0.1194849600278,0.119071096907648,0.118665286134972,0.118267396175256,0.117877297588714,0.117494862954072,0.11711996679514,0.116752485510152,0.116392297303826,0.116039282122125,0.115693321589662,0.115354298949714,0.115022099006808,0.114696608071817,0.114377713909544,0.11406530568872,0.113759273934388,0.113459510482616,0.113165908437481,0.112878362130286,0.11259676708095,0.112321019961517,0.112051018561736,0.111786661756651,0.111527849476162,0.111274482676476,0.111026463313425,0.110783694317567,0.110546079571039,0.110313523886085,0.110085932985223,0.109863213482982,0.109645272869159,0.109432019493544,0.109223362552046,0.109019212074181,0.108819478911855,0.108624074729394,0.108432911994761,0.10824590397191,0.108062964714229,0.107884009059003,0.107708952622861,0.107537711798144,0.107370203750153,0.107206346415207,0.107046058499488,0.106889259478596,0.106735869597786,0.106585809872822,0.106439002091422,0.106295368815219,0.106154833382217,0.106017319909692,0.105882753297478,0.105751059231624,0.105622164188347,0.105495995438274,0.105372481050908,0.105251549899288,0.105133131664815,0.105017156842191,0.104903556744452,0.104792263508047,0.104683210097949,0.104576330312741,0.104471558789681,0.104368831009679,0.104268083302196,0.10416925285001,0.104072277693842,0.10397709673681,0.103883649748696,0.103791877369994,0.103701721115734,0.103613123379054,0.103526027434506,0.10344037744108,0.103356118444932,0.103273196381807,0.103191558079134,0.1031111512578,0.103031924533572,0.102953827418179,0.102876810320035,0.102800824544598,0.102725822294366,0.102651756668498,0.102578581662065,0.102506252164919,0.102434723960198,0.102363953722436,0.102293899015315,0.102224518289029,0,0.260007505788094,0.257072542466713,0.254220264069993,0.251435329321119,0.248709430905265,0.24603871152947,0.243420496033886,0.240852129850283,0.238330842070441,0.235853896938551,0.233418759782827,0.231023206835053,0.228665375433237,0.226343768290873,0.224057227280776,0.221804889776153,0.219586137378732,0.217400543845967,0.215247826518219,0.213127803616311,0.211040358397553,0.208985410240567,0.206962892174467,0.204972734077674,0.203014850661685,0.20108913335915,0.199195445305178,0.197333618702327,0.195503453971473,0.193704720199661,0.191937156494908,0.190200473943632,0.188494357938232,0.186818470700938,0.185172453876873,0.183555931105969,0.181968510511612,0.180409787065363,0.178879344803006,0.177376758878895,0.1759015974539,0.174453423418131,0.173031795953511,0.171636271943848,0.170266407241508,0.168921757800589,0.167601880686706,0.166306334973393,0.165034682534766,0.163786488743604,0.162561323083415,0.161358759682434,0.160178377776877,0.159019762110177,0.157882503274316,0.156766197998855,0.155670449392726,0.154594867143394,0.153539067677573,0.152502674287288,0.151485317224714,0.150486633768915,0.149506268267325,0.148543872154517,0.147599103950629,0.146671629241548,0.145761120642803,0.144867257748923,0.143989727069868,0.143128221956008,0.142282442512973,0.141452095507611,0.140636894266162,0.139836558565678,0.139050814519602,0.138279394458383,0.137522036805891,0.136778485952338,0.136048492124378,0.135331811252949,0.134628204839423,0.13393743982054,0.133259288432589,0.13259352807523,0.131939941175334,0.131298315051186,0.130668441777338,0.130050118050394,0.129443145055986,0.128847328337143,0.128262477664265,0.127688406906884,0.127124933907358,0.126571880356645,0.126029071672282,0.125496336878676,0.124973508489802,0.12446042239438,0.123956917743618,0.123462836841563,0.122978025038114,0.12250233062474,0.122035604732919,0.121577701235345,0.121128476649889,0.120687790046346,0.120255502955959,0.119831479283724,0.119415585223456,0.119007689175626,0.118607661667926,0.118215375278566,0.117830704562263,0.117453525978906,0.117083717824858,0.116721160166871,0.116365734778583,0.116017325079543,0.115675816076749,0.11534109430864,0.115013047791512,0.114691565968316,0.114376539659776,0.114067861017813,0.113765423481195,0.11346912173339,0.113178851662568,0.112894510323691,0.112615995902663,0.112343207682471,0.112076046011275,0.111814412272401,0.111558208856171,0.111307339133533,0.111061707431434,0.110821219009879,0.110585780040634,0.110355297587504,0.110129679588157,0.109908834837422,0.10969267297201,0.109481104456624,0.109274040571379,0.109071393400497,0.10887307582223,0.108679001499933,0.108489084874273,0.108303241156483,0.108121386322645,0.107943437108928,0.107769311007745,0.107598926264767,0.107432201876757,0.107269057590173,0.107109413900484,0.10695319205216,0.106800314039289,0.106650702606772,0.106504281252053,0.106360974227342,0.106220706542282,0.106083403967022,0.105948993035657,0.105817401049988,0.105688556083566,0.105562386985984,0.105438823387375,0.105317795703082,0.105199235138464,0.105083073693807,0.104969244169303,0.104857680170066,0.104748316111156,0.104641087222585,0.104535929554263,0.104432779980879,0.104331576206671,0.104232256770071,0.104134761048201,0.104039029261198,0.103945002476339,0.103852622611965,0.103761832441165,0.103672575595214,0.103584796566757,0.1034984407127,0.103413454256823,0.103329784292082,0.103247378782602,0.103166186565344,0.103086157351435,0.103007241727166,0.102929391154634,0.102852557972041,0.102776695393625,0.102701757509244,0.102627699283581,0.102554476554999,0.102482046034021,0.102410365301452,0,0.26212974937709,0.259190692330264,0.256325202082669,0.253525222894638,0.250783979711939,0.248097782007622,0.245464120155085,0.242880592157191,0.240344665235281,0.237853766105401,0.235405432933225,0.232997435922226,0.230627847279846,0.228295066203447,0.225997810777645,0.223735088564533,0.221506155601135,0.219310471050619,0.217147652466514,0.215017434738379,0.212919634345705,0.210854119524292,0.208820786277835,0.206819539767552,0.204850280409094,0.202912893935545,0.201007244698584,0.199133171541022,0.197290485658006,0.195478969955224,0.193698379500653,0.191948442746429,0.190228863267068,0.188539321818757,0.186879478572532,0.185248975412763,0.183647438222859,0.182074479103792,0.180529698489157,0.179012687134082,0.177523027965428,0.176060297788014,0.174624068846796,0.173213910248512,0.171829389248667,0.170470