072411179,0.169135526648839,0.167825320153041,0.166539023221292,0.165276208990756,0.164036454085778,0.162819339186832,0.161624449527921,0.160451375328883,0.159299712168594,0.158169061304564,0.15705902994395,0.155969231470579,0.154899285632174,0.153848818691597,0.152817463545587,0.151804859814154,0.150810653903519,0.149834499045212,0.148876055313721,0.147934989624875,0.147010975716945,0.146103694116268,0.145212832089058,0.144338083580909,0.143479149145372,0.142635735862869,0.141807557251094,0.140994333167965,0.140195789708084,0.139411659093593,0.138641679560237,0.137885595239367,0.137143156036567,0.136414117507512,0.13569824073164,0.134995292184132,0.134305043606683,0.1336272718775,0.132961758880891,0.13230829137683,0.131666660870799,0.131036663484208,0.130418099825654,0.129810774863256,0.129214497798285,0.128629081940275,0.12805434458379,0.127490106887006,0.126936193752226,0.126392433708479,0.125858658796273,0.125334704454621,0.124820409410411,0.124315615570181,0.123820167914371,0.123333914394084,0.122856705830411,0.122388395816344,0.12192884062129,0.121477899098226,0.121035432593486,0.120601304859193,0.120175381968331,0.119757532232462,0.119347626122063,0.118945536189484,0.118551136994501,0.118164305032443,0.117784918664881,0.117412858052831,0.117048005092469,0.116690243353306,0.116339458018794,0.115995535829341,0.11565836502768,0.115327835306564,0.115003837758752,0.114686264829227,0.114375010269626,0.114069969094828,0.113771037541649,0.113478113029613,0.113191094123751,0.112909880499366,0.112634372908742,0.112364473149731,0.112100084036174,0.111841109370116,0.111587453915751,0.111339023375069,0.11109572436513,0.110857464396942,0.110624151855873,0.11039569598356,0.110172006861253,0.109952995394562,0.109738573299536,0.109528653090045,0.109323148066394,0.109121972305143,0.108925040650061,0.10873226870418,0.108543572822896,0.108358870108064,0.108178078403045,0.108001116288655,0.107827903079968,0.107658358823921,0.107492404297687,0.107329961007762,0.107170951189711,0.107015297808554,0.106862924559721,0.106713755870548,0.10656771690227,0.106424733552461,0.106284732457895,0.106147640997764,0.106013387297245,0.105881900231351,0.105753109429039,0.10562694527754,0.105503338926877,0.105382222294525,0.105263528070199,0.105147189720715,0.105033141494916,0.104921318428612,0.104811656349522,0.104704091882181,0.104598562452782,0.104495006293943,0.104393362449357,0.104293570778314,0.104195571960067,0.104099307498021,0.104004719723739,0.103911751800717,0.10382034772795,0.103730452343235,0.103642011326227,0.103554971201212,0.103469279339603,0.103384883962125,0.103301734140708,0.103219779800052,0.10313897171887,0.103059261530801,0.102980601724982,0.102902945646279,0.102826247495168,0.102750462327271,0.102675546052532,0.102601455434046,0,0.264223641207646,0.261289236345447,0.258415236953832,0.255602768015466,0.252847815508162,0.25014734480562,0.24749914684691,0.244901110388046,0.242350971007215,0.239846357382321,0.237384926033345,0.234964486608686,0.232583087156583,0.230239057440145,0.227931018161428,0.225657866061382,0.223418744044681,0.221213003684977,0.219040165510599,0.216899880704973,0.214791896417745,0.212716025798635,0.210672123105082,0.20866006374059,0.206679728790597,0.204730993479457,0.202813718927701,0.200927746606493,0.199072894939041,0.197248957568401,0.195455702885405,0.193692874482178,0.191960192261867,0.190257353991929,0.188584037136348,0.186939900841661,0.185324587983733,0.183737727207633,0.182178934912909,0.180647817151884,0.1791439714203,0.177666988328354,0.176216453146549,0.174791947225462,0.173393049291695,0.172019336624523,0.170670386119104,0.169345775242979,0.168045082892977,0.166767890159739,0.165513781006984,0.164282342872385,0.163073167196606,0.161885849886643,0.160719991719235,0.159575198689666,0.158451082310899,0.15734725986756,0.156263354628954,0.15519899602491,0.154153819787946,0.153127468064954,0.152119589501305,0.151129839300041,0.150157879258588,0.149203377785204,0.148266009897195,0.147345457202751,0.146441407868104,0.14555355657155,0.144681604445758,0.143825259009673,0.142984234091188,0.142158249741684,0.141347032143436,0.140550313510796,0.139767831985986,0.138999331530281,0.138244561811265,0.137503278086827,0.136775241086456,0.136060216890398,0.135357976807154,0.134668297249769,0.133990959611319,0.133325750139979,0.132672459813995,0.132030884216886,0.131400823413139,0.130782081824663,0.130174468108223,0.129577795034069,0.128991879365925,0.12841654174254,0.127851606560905,0.127296901861307,0.126752259214318,0.126217513609814,0.125692503348139,0.125177069933471,0.124671057969462,0.124174315057216,0.123686691695646,0.123208041184257,0.122738219528371,0.122277085346844,0.121824499782265,0.121380326413676,0.120944431171792,0.120516682256753,0.120096950058371,0.1196851070789,0.119281027858287,0.118884588901911,0.118495668610776,0.118114147214155,0.117739906704641,0.117372830775598,0.117012804760969,0.116659715577423,0.116313451668795,0.115973902952806,0.115640960769999,0.115314517834887,0.114994468189248,0.114680707157542,0.114373131304409,0.114071638394201,0.113776127352511,0.113486498229662,0.113202652166091,0.112924491359618,0.11265191903452,0.112384839412394,0.112123157684742,0.111866779987251,0.1116156133757,0.11136956580347,0.111128546100599,0.11089246395433,0.110661229891113,0.110434755260021,0.110212952217507,0.109995733713487,0.109783013478673,0.109574706013133,0.109370726576011,0.109170991176371,0.108975416565116,0.108783920227934,0.108596420379225,0.108412835956967,0.108233086618462,0.108057092736932,0.10788477539892,0.107716056402427,0.107550858255777,0.10738910417714,0.107230718094675,0.10707562464726,0.106923749185759,0.106775017774781,0.106629357194907,0.106486694945322,0.106346959246837,0.10621007904524,0.106075984014964,0.105944604563005,0.105815871833088,0.105689717710015,0.10556607482419,0.105444876556262,0.105326057041877,0.105209551176493,0.105095294620235,0.104983223802761,0.104873275928114,0.104765388979528,0.104659501724164,0.104555553717763,0.104453485309173,0.104353237644746,0.10425475267258,0.104157973146576,0.104062842630312,0.103969305500693,0.103877306951381,0.103786792995977,0.103697710470953,0.103610007038306,0.103523631187938,0.103438532239736,0.10335466034536,0.103271966489718,0.103190402492115,0.103109921007094,0.103030475524933,0.102952020371817,0.102874510709669,0.102797902535642,0,0.266289504901844,0.263366449910508,0.260488496558435,0.257666384111405,0.254899627720039,0.252186303580628,0.249524666605428,0.246912949194574,0.244349186658467,0.241831245226409,0.239356941250648,0.236924166901694,0.234530986531109,0.23217569558477,0.229856845873036,0.227573244975622,0.22532393797884,0.223108178697055,0.220925395992178,0.218775159240757,0.216657145624529,0.214571110819782,0.212516863841162,0.21049424622613,0.208503115380141,0.206543331691005,0.204614748919549,0.202717207346515,0.200850529174747,0.199014515731097,0.197208946070072,0.195433576642116,0.193688141747939,0.19197235455355,0.190285908487145,0.188628478878442,0.186999724733834,0.185399290567314,0.183826808228485,0.182281898685748,0.18076417373584,0.17927323762091,0.177808688541886,0.176370120062498,0.174957122402424,0.173569283620959,0.17220619069459,0.170867430493214,0.169552590660557,0.168261260404761,0.16699303120533,0.165747497442544,0.164524256955337,0.163322911533374,0.162143067348758,0.160984335332483,0.159846331500397,0.158728677233107,0.157630999513918,0.156552931128577,0.155494110830311,0.154454183473325,0.15343280011772,0.152429618108477,0.151444301131003,0.150476519245469,0.149525948902,0.148592272938637,0.14767518056376,0.146774367324601,0.145889535063265,0.145020391861622,0.14416665197627,0.143328035764703,0.142504269603707,0.141695085800927,0.140900222500466,0.140119423583324,0.139352438563376,0.138599022479588,0.137858935785054,0.137131944233432,0.136417818763274,0.135716335380741,0.135027275041102,0.134350423529432,0.133685571340855,0.133032513560652,0.132391049744539,0.131760983799375,0.131142123864553,0.130534282194273,0.129937275040928,0.129350922539744,0.128775048594871,0.128209480767033,0.1276540501629,0.127108591326265,0.126572942131147,0.126046943676895,0.12553044018538,0.125023278900334,0.124525309988893,0.124036386445397,0.123556363997484,0.123085101014507,0.122622458418304,0.12216829959634,0.121722490317231,0.121284898648661,0.120855394877697,0.120433851433491,0.120020142812381,0.119614145505367,0.11921573792795,0.118824800352333,0.11844121484195,0.118064865188307,0.117695636850117,0.117333416894697,0.116978093941602,0.116629558108462,0.116287700959008,0.115952415453227,0.115623595899637,0.115301137909635,0.114984938353886,0.114674895320709,0.114370908076431,0.114072877027666,0.113780703685476,0.11349429063138,0.113213541485163,0.112938360874449,0.112668654405991,0.112404328638642,0.112145291057952,0.111891450052361,0.111642714890937,0.11139899570261,0.111160203456875,0.110926249945895,0.110697047767976,0.110472510312375,0.110252551745367,0.110037086997566,0.109826031752417,0.109619302435842,0.109416816206977,0.109218490949973,0.109024245266791,0.108833998470975,0.108647670582341,0.108465182322535,0.10828645511144,0.108111411064353,0.107939972989928,0.107772064388806,0.107607609452921,0.107446533065417,0.107288760801155,0.107134218927745,0.106982834407092,0.106834534897397,0.106689248755576,0.10654690504007,0.106407433514002,0.106270764648639,0.106136829627137,0.106005560348526,0.1058768894319,0.105750750220783,0.105627076787642,0.105505803938509,0.105386867217684,0.105270202912498,0.105155748058094,0.105043440442212,0.104933218609947,0.104825021868452,0.104718790291569,0.104614464724359,0.104511986787517,0.104411298881637,0.104312344191332,0.104215066689165,0.104119411139385,0.104025323101459,0.103932748933373,0.103841635794691,0.103751931649363,0.103663585268271,0.103576546231488,0.103490764930268,0.10340619256872,0.103322781165199,0.103240483553376,0.103159253382992,0.103079045120299,0.102999814048166,0,0.268330020312787,0.265421166973996,0.262543225370568,0.259714435052705,0.256938005469783,0.254213454840849,0.251539663011112,0.248915267437007,0.246338635963569,0.243807904913377,0.241321088137348,0.238876200690265,0.236471362588275,0.234104870457055,0.231775237197114,0.22948120508157,0.227221739234042,0.224996008152666,0.222803356883509,0.2206432771474,0.218515377471251,0.216419355302389,0.214354972238405,0.212322032881997,0.210320367401396,0.208349817603993,0.206410226175242,0.204501428662928,0.202623247770855,0.200775489544911,0.198957941073038,0.197170369368347,0.19541252115452,0.19368412332063,0.191984883856143,0.190314493115095,0.188672625291076,0.187058940011807,0.185473083984336,0.183914692639835,0.182383391741158,0.180878798927503,0.179400525179132,0.177948176191647,0.176521353654273,0.175119656430234,0.173742681639914,0.172390025649367,0.171061284967967,0.169756057059802,0.168473941073868,0.167214538498331,0.165977453744173,0.164762294663425,0.163568673007055,0.162396204827297,0.161244510828987,0.160113216674178,0.159001953244003,0.157910356861508,0.156838069478878,0.155784738832214,0.154750018566794,0.153733568335514,0.152735053872951,0.151754147047372,0.150790525892719,0.149843874622544,0.148913883627616,0.148000249458828,0.147102674796903,0.146220868410243,0.145354545102178,0.144503425648777,0.143667236728261,0.142845710842993,0.142038586234942,0.141245606795427,0.140466521969903,0.139701086658468,0.138949061112736,0.138210210829636,0.137484306442689,0.13677112361124,0.136070442908092,0.135382049705944,0.134705734063022,0.134041290608221,0.133388518426094,0.132747220941941,0.132117205807281,0.131498284785926,0.130890273640872,0.130292992022195,0.12970626335613,0.12912991473548,0.1285637768115,0.128007683687379,0.127461472813422,0.126924984884048,0.126398063736662,0.125880556252507,0.125372312259539,0.124873184437387,0.124383028224448,0.123901701727162,0.123429065631483,0.122964983116586,0.122509319770836,0.122061943510007,0.121622724497793,0.121191535068592,0.120768249652574,0.12035274470303,0.119944898625992,0.119544591712107,0.119151706070774,0.118766125566497,0.118387735757465,0.118016423836316,0.117652078573072,0.117294590260224,0.116943850659927,0.116599752953293,0.116262191691736,0.115931062750352,0.11560626328329,0.115287691681091,0.114975247529954,0.114668831572887,0.114368345672728,0.114073692776973,0.113784776884389,0.113501503013376,0.11322377717202,0.11295150632982,0.112684598391032,0.112422962169605,0.112166507365641,0.111915144543377,0.11166878511061,0.111427341299543,0.111190726149007,0.110958853488015,0.110731637920602,0.110508994811911,0.110290840275494,0.110077091161757,0.109867665047534,0.109662480226738,0.109461455702037,0.109264511177525,0.109071567052341,0.108882544415193,0.108697365039743,0.108515951380816,0.10833822657139,0.108164114420323,0.107993539410778,0.107826426699308,0.107662702115559,0.107502292162545,0.107345124017475,0.107191125533066,0.107040225239333,0.106892352345799,0.10674743674409,0.106605409010895,0.106466200411233,0.106329742902016,0.106195969135851,0.106064812465071,0.105936206945942,0.105810087343036,0.105686389133718,0.105565048512737,0.10544600239688,0.10532918842967,0.105214544986069,0.105102011177182,0.104991526854913,0.104883032616566,0.104776469809367,0.104671780534878,0.104568907653287,0.104467794787559,0.104368386327418,0.10427062743316,0.104174464039264,0.104079842857794,0.103986711381577,0.103895017887145,0.103804711437426,0.103715741884172,0.10362805987012,0.103541616830871,0.103456364996476,0.103372257392738,0.103289247842196,0.103207290964814,0,0.270347511156919,0.267452614056516,0.264577790689081,0.261745245974213,0.258961444779604,0.256227489954563,0.253543013547212,0.250907119026323,0.248318539924201,0.24577571269984,0.243276882900296,0.240820225997772,0.238403955512802,0.236026404583155,0.233686078131502,0.231381678709505,0.229112111519014,0.226876474553605,0.224674039242978,0.222504225995566,0.220366577951014,0.218260735251453,0.216186411300854,0.214143371828565,0.212131417096933,0.210150367267818,0.208200050737758,0.206280295136397,0.204390920631326,0.202531735173644,0.200702531336248,0.198903084429506,0.197133151618453,0.195392471806732,0.193680766091905,0.19199773863267,0.190343077800108,0.188716457512116,0.187117538672823,0.185545970657441,0.184001392798098,0.182483435838296,0.180991723333147,0.179525872979992,0.178085497869678,0.176670207653141,0.175279609621123,0.17391330969724,0.172570913346297,0.171252026400897,0.169956255810171,0.16868321031491,0.167432501053634,0.166203742104189,0.164996550965451,0.163810548983585,0.162645361727114,0.161500619314873,0.160375956700685,0.159271013918326,0.158185436290169,0.157118874602594,0.156070985251075,0.155041430357622,0.15402987786304,0.15303600159629,0.152059481323066,0.151100002775507,0.150157257664847,0.149230943678624,0.148320764463978,0.147426429598414,0.146547654549313,0.145684160623364,0.14483567490701,0.144001930198883,0.143182664935155,0.142377623108652,0.141586554182485,0.140809212998928,0.140045359684187,0.139294759549652,0.138557182990204,0.13783240538006,0.137120206966633,0.136420372762822,0.135732692438134,0.135056960208977,0.134392974728465,0.133740538976015,0.133099460147027,0.132469549542867,0.131850622461405,0.131242498088287,0.130644999389136,0.130057953002848,0.129481189136128,0.128914541459404,0.128357847004231,0.127810946062305,0.127273682086169,0.126745901591702,0.12622745406246,0.125718191855941,0.125217970111819,0.124726646662197,0.124244081943925,0.123770138913014,0.123304682961157,0.122847581834411,0.122398705554015,0.121957926339393,0.121525118533319,0.121100158529261,0.120682924700902,0.120273297333826,0.119871158559364,0.119476392290594,0.119088884160471,0.118708521462078,0.118335193090975,0.117968789489636,0.117609202593927,0.117256325781633,0.116910053822978,0.116570282833138,0.116236910226688,0.115909834673983,0.115588956059424,0.115274175441578,0.114965395015127,0.114662518074603,0.114365448979881,0.114074093123395,0.113788356899028,0.113508147672664,0.113233373754332,0.112963944371938,0.112699769646524,0.112440760569016,0.11218682897844,0.111937887541547,0.111693849733814,0.111454629821784,0.111220142846706,0.110990304609422,0.110765031656479,0.11054424126741,0.110327851443152,0.110115780895559,0.109907949037962,0.109704275976746,0.109504682503897,0.109309090090482,0.109117420881013,0.108929597688669,0.108745543991323,0.108565183928341,0.10838844229811,0.108215244556263,0.10804551681455,0.107879185840329,0.107716179056628,0.107556424542752,0.107399851035385,0.107246387930167,0.107095965283688,0.106948513815887,0.106803964912802,0.106662250629655,0.106523303694216,0.106387057510439,0.106253446162319,0.106122404417943,0.105993867733715,0.10586777225871,0.105744054839139,0.105622653022899,0.105503505064164,0.105386549928017,0.105271727295078,0.10515897756611,0.10504824186658,0.104939462051158,0.104832580708121,0.104727541163655,0.104624287486024,0.104522764489598,0.104422917738715,0.104324693551363,0.104228039002671,0.104132901928189,0.104039230926944,0.103946975364266,0.103856085374363,0.103766511862643,0.103678206507769,0.103591121763441,0.103505210859891,0.103420427805095,0,0.272343383759543,0.269460188589473,0.266590642017927,0.263757104404962,0.260968351625309,0.258226995908202,0.255533489718389,0.252887453274372,0.25028801725312,0.247733946018738,0.245223747938095,0.242755793663477,0.240328426285999,0.237940050199829,0.235589193761497,0.233274546680819,0.23099497610593,0.228749526441743,0.226537407877465,0.224357977952362,0.222210719612918,0.220095218319008,0.218011139954714,0.215958210640247,0.213936199034788,0.211944901353925,0.209984129077196,0.208053699166057,0.206153426526631,0.204283118414523,0.202442570474708,0.200631564125498,0.198849865023135,0.197097222376231,0.195373368913168,0.193678021338025,0.19201088114025,0.190371635649472,0.188759959249324,0.187175514683084,0.185617954399607,0.184086921900822,0.182582053062314,0.181102977406696,0.179649319315893,0.178220699173403,0.176816734431423,0.175437040600569,0.174081232162048,0.172748923403663,0.171439729182115,0.170153265614789,0.168889150704666,0.167647004902264,0.166426451608621,0.165227117623323,0.164048633541519,0.162890634103704,0.161752758501932,0.160634650645868,0.159535959391965,0.158456338738769,0.157395447991234,0.156352951896651,0.155328520754682,0.154321830503752,0.153332562785916,0.152360404992142,0.151405050289816,0.150466197634113,0.149543551764784,0.148636823189751,0.147745728156824,0.146869988614734,0.146009332164579,0.145163492002715,0.144332206856021,0.14351522091039,0.142712283733264,0.141923150190921,0.141147580361203,0.140385339442293,0.139636197658116,0.138899930160882,0.138176316931261,0.137465142676615,0.136766196727702,0.13607927293423,0.135404169559574,0.134740689174997,0.134088638553639,0.133447828564538,0.132818074066916,0.132199193804956,0.131591010303244,0.130993349763076,0.130406041959767,0.12982892014112,0.129261820927188,0.128704584211425,0.128157053063354,0.12761907363282,0.127090495055938,0.126571169362775,0.126060951386858,0.125559698676541,0.125067271408293,0.124583532301935,0.124108346537869,0.123641581676315,0.123183107578593,0.122732796330443,0.122290522167426,0.121856161402384,0.121429592354976,0.121010695283295,0.120599352317551,0.120195447395818,0.119798866201839,0.119409496104872,0.119027226101564,0.11865194675984,0.118283550164781,0.117921929866476,0.117566980829829,0.117218599386287,0.116876683187474,0.116541131160697,0.116211843466303,0.11588872145685,0.115571667638076,0.115260585631616,0.114955380139453,0.114655956910057,0.114362222706194,0.114074085274351,0.113791453315765,0.113514236459,0.113242345234052,0.112975691047941,0.112714186161743,0.112457743669051,0.112206277475795,0.111959702281407,0.111717933561292,0.111480887550549,0.111248481228925,0.111020632306946,0.110797259213208,0.110578281082757,0.110363617746554,0.110153189721965,0.109946918204238,0.109744725058938,0.109546532815293,0.109352264660419,0.109161844434375,0.108975196626024,0.108792246369644,0.108612919442277,0.108437142261744,0.108264841885321,0.108095946009022,0.107930382967451,0.107768081734199,0.107608971922736,0.107452983787777,0.107300048227069,0.107150096783591,0.107003061648103,0.106858875662033,0.106717472320668,0.1065787857766,0.106442750843418,0.1063093029996,0.106178378392588,0.106049913842998,0.105923846848967,0.105800115590575,0.105678658934345,0.105559416437779,0.105442328353909,0.105327335635845,0.105214379941286,0.105103403636984,0.104994349803133,0.104887162237665,0.104781785460431,0.104678164717253,0.104576245983835,0.104475975969495,0.104377302120731,0.104280172624589,0.104184536411819,0.104090343159822,0.103997543295352,0.103906087996987,0.103815929197344,0.103727019585032,0.10363931260634,0,0.274317624184833,0.271443190039789,0.268580227700513,0.265748243610548,0.262957039203987,0.260210454192182,0.257509756314837,0.254855114709768,0.252246084564696,0.249681783628684,0.247161011554721,0.244682366368049,0.242244354928445,0.239845486745745,0.237484345113847,0.235159634681355,0.232870207891595,0.230615074307534,0.228393397236396,0.22620448177225,0.224047757733274,0.221922760213104,0.219829109730097,0.21776649331665,0.21573464737147,0.213733342702692,0.211762371906385,0.2098215390342,0.207910651385409,0.206029513193853,0.204177920953402,0.202355660123962,0.20056250297428,0.198798207340888,0.197062516109606,0.195355157254023,0.19367584429218,0.192024277047237,0.190400142619639,0.188803116497067,0.18723286374434,0.185689040228609,0.184171293846076,0.182679265725175,0.181212591388204,0.179770901858924,0.178353824707977,0.176960985031276,0.175592006359116,0.174246511495583,0.172924123289285,0.171624465337367,0.17034716262551,0.169091842106999,0.167858133224254,0.16664566837633,0.165454083335909,0.164283017619275,0.163132114812659,0.162001022858225,0.160889394302781,0.159796886512172,0.158723161854111,0.157667887852042,0.156630737312459,0.155611388427932,0.154609524857938,0.153624835789452,0.152657015979076,0.151705765778413,0.150770791144192,0.149851803634597,0.148948520393107,0.148060664121068,0.147187963040119,0.146330150845512,0.145486966651281,0.144658154928144,0.143843465434942,0.143042653144391,0.142255478163801,0.141481705651431,0.140721105729053,0.13997345339126,0.139238528412022,0.138516115248945,0.137806002945652,0.137107985032666,0.136421859427157,0.135747428331868,0.135084498133524,0.134432879300985,0.133792386283406,0.133162837408606,0.132544054781881,0.131935864185424,0.131338094978528,0.130750579998734,0.130173155464053,0.12960566087639,0.12904793892628,0.128499835399044,0.127961199082443,0.127431881675918,0.126911737701484,0.12640062441634,0.125898401727238,0.125404932106681,0.124920080510963,0.1244437143001,0.123975703159675,0.123515919024619,0.123064236004947,0.122620530313455,0.122184680195397,0.121756565860139,0.121336069414789,0.120923074799816,0.120517467726628,0.120119135617128,0.119727967545218,0.119343854180245,0.11896668773238,0.118596361899905,0.118232771818391,0.11787581401175,0.11752538634514,0.117181387979696,0.116843719329059,0.116512282017697,0.116186978840959,0.115867713726869,0.115554391699604,0.115246918844643,0.114945202275546,0.114649150102347,0.114358671401508,0.11407367618742,0.113794075385409,0.113519780806218,0.113250705121926,0.112986761843272,0.112727865298356,0.112473930612665,0.112224873690411,0.111980611197121,0.111741060543467,0.111506139870276,0.111275768034705,0.11104986459753,0.110828349811516,0.110611144610834,0.110398170601485,0.110189350052695,0.109984605889243,0.109783861684685,0.109587041655441,0.109394070655702,0.109204874173126,0.109019378325278,0.108837509856791,0.108659196137199,0.108484365159413,0.108312945538802,0.108144866512848,0.107980057941331,0.10781845030702,0.10765997471683,0.107504562903412,0.107352147227143,0.107202660678486,0.107056036880688,0.106912210092776,0.106771115212834,0.106632687781517,0.106496863985791,0.106363580662841,0.106232775304157,0.106104386059731,0.105978351742371,0.105854611832089,0.105733106480538,0.105613776515486,0.105496563445287,0.10538140946334,0.105268257452513,0.105157050989495,0.105047734349086,0.104940252508376,0.104834551150813,0.104730576670137,0.104628276174167,0.10452759748842,0.104428489159552,0.104330900458607,0.104234781384058,0.104140082664635,0.104046755761924,0.103954752872721,0.103864026931152,0,0.276269839672929,0.273400527873766,0.270544879989133,0.267716809141388,0.264925718686519,0.262176237396277,0.259470369718527,0.25680884235417,0.254191656257289,0.251618305670651,0.249087907782155,0.246599317931401,0.244151239125622,0.241742318792624,0.2393712264611,0.237036710060518,0.234737631836445,0.232472986815467,0.230241907557262,0.228043658975409,0.225877626615628,0.223743301184598,0.221640261478106,0.219568157255164,0.217526693090477,0.215515613826957,0.213534691940303,0.211583716906853,0.209662486518047,0.20777079999364,0.205908452696467,0.204075232231842,0.202270915714711,0.200495268000015,0.198748040691068,0.197028971763183,0.195337785662965,0.193674193765835,0.192037895094795,0.190428577221498,0.188845917286426,0.187289583088291,0.185759234203962,0.184254523109403,0.182775096279609,0.181320595251557,0.179890657638977,0.178484918091529,0.177103009193894,0.17574456230253,0.174409208319554,0.173096578404452,0.171806304625221,0.170538020551216,0.169291361790348,0.168065966473588,0.166861475689856,0.165677533874396,0.164513789153766,0.163369893650455,0.162245503750066,0.161140280333877,0.160053888979427,0.158986000131663,0.157936289247001,0.156904436912541,0.15589012894248,0.154893056453694,0.153912915922253,0.152949409222561,0.152002243650672,0.151071131933204,0.150155792223206,0.149255948084186,0.148371328463462,0.147501667655871,0.146646705258831,0.145806186119631,0.144979860275812,0.144167482889371,0.143368814175529,0.142583619326693,0.141811668432228,0.14105273639459,0.140306602842333,0.139573052040455,0.138851872798527,0.138142858377,0.13744580639205,0.136760518719306,0.136086801396768,0.13542446452719,0.134773322180202,0.13413319229439,0.133503896579567,0.132885260419415,0.132277112774699,0.13167928608719,0.131091616184465,0.130513942185712,0.129946106408655,0.129387954277713,0.128839334233487,0.128300097643668,0.127770098715434,0.12724919440941,0.126737244355253,0.126234110768903,0.12573965837157,0.125253754310458,0.124776268081304,0.124307071452719,0.123846038392378,0.123393044995075,0.122947969412637,0.122510691785736,0.12208109417758,0.121659060509497,0.121244476498407,0.120837229596188,0.120437208930911,0.120044305249955,0.119658410864978,0.119279419598739,0.118907226733748,0.118541728962736,0.118182824340921,0.117830412240052,0.117484393304213,0.117144669407352,0.116811143612536,0.116483720132875,0.116162304294124,0.115846802498904,0.115537122192537,0.115233171830463,0.114934860847194,0.114642099626801,0.114354799474883,0.114072872591996,0.113796232048507,0.113524791760848,0.113258466469129,0.112997171716081,0.112740823827296,0.112489339892729,0.112242637749435,0.112000635965492,0.111763253825088,0.111530411314739,0.11130202911059,0.111078028566778,0.110858331704813,0.110642861203944,0.110431540392476,0.110224293240008,0.110021044350537,0.10982171895642,0.109626242913141,0.109434542694844,0.109246545390621,0.109062178701484,0.108881370938029,0.108704051018713,0.108530148468748,0.108359593419556,0.108192316608753,0.108028249380644,0.107867323687172,0.107709472089315,0.107554627758876,0.10740272448065,0.107253696654929,0.107107479300319,0.106964008056832,0.10682321918924,0.106685049590637,0.10654943678621,0.106416318937161,0.106285634844785,0.10615732395465,0.106031326360874,0.105907582810465,0.105786034707696,0.105666624118508,0.105549293774901,0.105433987079304,0.105320648108898,0.105209221619874,0.105099653051606,0.104991888530724,0.104885874875065,0.104781559597493,0.104678890909562,0.104577817725022,0.104478289663142,0.104380257051837,0.104283670930603,0.104188483053227,0.104094645890278,0,0.278198276059205,0.275330404698284,0.272482685840285,0.269660812652251,0.266872483871147,0.264122603442203,0.261413775254284,0.258747268506205,0.256123544114503,0.253542493620191,0.251003576270368,0.248505932827667,0.24604849318186,0.243630074371081,0.241249463045018,0.238905479039464,0.236597019777876,0.234323087353632,0.232082801277551,0.229875400233475,0.227700236042162,0.225556