762615018,0.223444522145871,0.221363130245977,0.219312261235127,0.217291634388577,0.215301001613171,0.213340136781724,0.211408826781412,0.209506864216417,0.207634041634103,0.205790147106107,0.203974960980999,0.202188253626065,0.200429783986347,0.198699298805219,0.196996532369377,0.195321206660297,0.193673031812634,0.192051706796973,0.190456920259503,0.188888351464292,0.187345671295144,0.185828543283424,0.184336624636079,0.182869567244525,0.181427018660216,0.180008623026903,0.178614021962866,0.177242855388965,0.175894762300376,0.174569381481345,0.173266352163476,0.171985314628853,0.170725910759915,0.16948778453839,0.168270582495855,0.167073954118631,0.165897552209794,0.164741033211052,0.163604057487233,0.162486289576008,0.161387398405402,0.160307057481502,0.159244945048672,0.15820074422443,0.15717414311104,0.156164834885715,0.15517251787122,0.154196895588548,0.15323767679321,0.152294575496584,0.151367310973666,0.150455607758463,0.149559195628181,0.14867780957728,0.147811189782374,0.146959081558912,0.146121235310465,0.145297406471414,0.144487355443769,0.143690847528768,0.142907652853903,0.14213754629591,0.141380307400281,0.140635720297761,0.139903573618289,0.13918366040279,0.138475778013201,0.137779728041074,0.137095316215089,0.136422352307752,0.135760650041568,0.135110026994923,0.134470304507909,0.133841307588292,0.13322286481782,0.132614808259036,0.132016973362758,0.131429198876363,0.130851326753011,0.130283202061909,0.129724672899749,0.129175590303379,0.128635808163819,0.128105183141686,0.127583574584086,0.127070844443054,0.12656685719557,0.126071479765211,0.125584581445475,0.125106033824796,0.124635710713307,0.124173488071341,0.12371924393971,0.123272858371769,0.122834213367271,0.122403192808033,0.121979682395398,0.121563569589511,0.121154743550392,0.120753095080812,0.120358516570962,0.1199709019449,0.119590146608773,0.119216147400792,0.118848802542958,0.118488011594502,0.118133675407046,0.117785696081445,0.117443976926297,0.117108422418107,0.116778938163066,0.116455430860436,0.116137808267507,0.115825979166109,0.115519853330637,0.115219341497588,0.114924355336549,0.11463480742264,0.114350611210361,0.114071681008821,0.11379793195832,0.113529280008252,0.113265641896297,0.113006935128874,0.112753077962818,0.112503989388256,0.11225958911264,0.112019797545915,0.111784535786783,0.111553725610027,0.111327289454874,0.111105150414343,0.11088723222557,0.110673459261053,0.110463756520802,0.110258049625339,0.110056264809541,0.109858328917271,0.109664169396768,0.109473714296775,0.109286892263345,0.109103632537331,0.108923864952479,0.10874751993414,0.108574528498525,0.108404822252506,0.108238333393905,0.108074994712255,0.107914739589996,0.107757502004071,0.107603216527906,0.107451818333723,0.107303243195175,0.107157427490266,0.107014308204523,0.106873822934406,0.106735909890913,0.106600507903362,0.106467556423327,0.106336995528694,0.106208765927815,0.106082808963743,0.105959066618514,0.105837481517467,0.105717996933559,0.105600556791684,0.105485105672942,0.105371588818871,0.105259952135597,0.105150142197904,0.105042106253191,0.104935792225312,0.104831148718278,0.104728125019809,0.104626671104718,0.104526737638119,0.104428275978448,0.104331238180273,0,0.280097319703968,0.277230080151723,0.274391365270988,0.271578079584287,0.268795291357001,0.26604768782544,0.263338303743964,0.260668917149851,0.258040456698744,0.255453230159981,0.252907062230889,0.250401405881232,0.247935447259053,0.24550820365085,0.243118609188014,0.240765584309081,0.238448087610293,0.236165150909969,0.233915899723614,0.231699561978748,0.229515467895868,0.227363043726414,0.225241801630481,0.223151327509501,0.22109126815405,0.219061318664266,0.217061210767276,0.215090702395351,0.213149568694487,0.211237594496097,0.209354568193376,0.207500276908263,0.205674502805362,0.203877020398012,0.202107594692992,0.200365980029296,0.198651919479835,0.196965144700362,0.195305376125784,0.193672323429345,0.192065686174287,0.190485154600243,0.188930410497679,0.1874011281332,0.185896975196539,0.184417613746721,0.182962701140417,0.181531890929953,0.180124833722054,0.178741177991266,0.177380570844275,0.176042658733078,0.174727088116331,0.173433506069213,0.172161560842875,0.170910902375141,0.169681182754428,0.168472056639176,0.167283181635162,0.166114218633186,0.164964832109599,0.16383469039213,0.162723465893397,0.16163083531441,0.160556479820268,0.159500085190157,0.15846134194363,0.157439945445044,0.156435595987915,0.155447998860846,0.154476864396564,0.153521908005506,0.152582850195311,0.151659416577439,0.150751337862108,0.149858349842608,0.14898019337,0.148116614319133,0.147267363546825,0.14643219684303,0.1456108748757,0.144803163130052,0.144008831842851,0.143227655932313,0.142459414924149,0.141703892874265,0.140960878288565,0.140230164040293,0.139511547285303,0.138804829375606,0.138109815771549,0.137426315952911,0.136754143329202,0.136093115149437,0.135443052411594,0.134803779772003,0.134175125454842,0.133556921161927,0.132949001982969,0.132351206306439,0.131763375731179,0.13118535497889,0.130616991807597,0.130058136926204,0.129508643910225,0.128968369118772,0.12843717161287,0.127914913075175,0.127401457731136,0.126896672271671,0.12640042577738,0.125912589644349,0.125433037511571,0.124961645190015,0.124498290593358,0.124042853670414,0.12359521633925,0.123155262423034,0.122722877587586,0.122297949280663,0.121880366672974,0.121470020600906,0.121066803510987,0.120670609406058,0.12028133379315,0.119898873633067,0.119523127291644,0.119153994492691,0.118791376272582,0.118435174936496,0.118085294016272,0.117741638229882,0.117404113442473,0.117072626628987,0.116747085838315,0.116427400158972,0.11611347968627,0.115805235490954,0.115502579589295,0.115205424914591,0.114913685290065,0.114627275403134,0.114346110781008,0.114070107767601,0.113799183501724,0.113533255896529,0.113272243620174,0.113016066077682,0.112764643393959,0.112517896397944,0.112275746607861,0.112038116217538,0.111804928083762,0.111576105714639,0.111351573258938,0.111131255496362,0.110915077828737,0.110702966272083,0.11049484744952,0.110290648584995,0.110090297497789,0.109893722597772,0.109700852881375,0.109511617928245,0.109325947898557,0.109143773530946,0.108965026141024,0.108789637620461,0.108617540436592,0.108448667632516,0.108282952827669,0.108120330218821,0.107960734581493,0.107804101271736,0.107650366228267,0.107499465974922,0.107351337623395,0.107205918876246,0.107063148030139,0.106922963979297,0.106785306219133,0.106650114850045,0.106517330581339,0.106386894735264,0.106258749251138,0.106132836689526,0.106009100236472,0.105887483707738,0.105767931553055,0.105650388860342,0.105534801359896,0.105421115428512,0.10530927809354,0.105199237036839,0.10509094059863,0.10498433778122,0.104879378252591,0.104776012349839,0.104674191082439,0.104573866135347,0,0.281959761318416,0.279095814810573,0.276268177364767,0.273466198834544,0.270691938923564,0.267949494717079,0.265242167611398,0.2625722021882,0.259940998661008,0.257349299035084,0.254797316449055,0.252284842128469,0.249811346869947,0.247376077942134,0.244978146763923,0.242616602997596,0.240290492821498,0.237998901274038,0.235740980083006,0.233515963249211,0.23132317296976,0.229162018431584,0.227031989730928,0.224932648794928,0.222863618776899,0.220824573016699,0.21881522432761,0.216835315101561,0.214884608515073,0.212962880963211,0.211069915739571,0.209205497907898,0.207369410266768,0.205561430285408,0.203781327880152,0.202028863902291,0.200303789215657,0.198605844253361,0.196934758955927,0.195290253006197,0.193672036289143,0.192079809516491,0.19051326496669,0.188972087300038,0.187455954416816,0.185964538333095,0.184497506054572,0.183054520433504,0.181635240997696,0.180239324743589,0.178866426888039,0.177516201575329,0.176188302537524,0.174882383707498,0.173598099784844,0.172335106755583,0.171093062367088,0.169871626559971,0.168670461858929,0.167489233724687,0.166327610869253,0.165185265536699,0.164061873751705,0.162957115538017,0.161870675108917,0.160802241031726,0.159751506368259,0.158718168793054,0.157701930691114,0.156702499236763,0.155719586455179,0.154752909267997,0.153802189524346,0.152867154018567,0.151947534495766,0.151043067646299,0.150153495090195,0.149278563352451,0.148418023830084,0.147571632751735,0.146739151130582,0.145920344711267,0.145114983911458,0.144322843758676,0.143543703822912,0.142777348145556,0.142023565165117,0.141282147640164,0.140552892569884,0.13983560111265,0.13913007850292,0.138436133966801,0.137753580636555,0.137082235464326,0.136421919135328,0.135772455980721,0.135133673890385,0.134505404225778,0.133887481733052,0.13327974445659,0.132682033653102,0.132094193706415,0.13151607204308,0.13094751904889,0.130388387986429,0.129838534913718,0.129297818604054,0.128766100467099,0.128243244471293,0.127729117067645,0.127223587114941,0.126726525806429,0.126237806598008,0.125757305137948,0.125284899198188,0.124820468607216,0.124363895184553,0.123915062676873,0.12347385669574,0.123040164657007,0.122613875721847,0.122194880739444,0.12178307219133,0.121378344137374,0.12098059216341,0.120589713330506,0.120205606125859,0.119828170415305,0.11945730739744,0.119092919559335,0.118734910633815,0.118383185558322,0.118037650435297,0.117698212494111,0.117364780054485,0.117037262491408,0.11671557020151,0.116399614570886,0.116089307944335,0.115784563595997,0.115485295701357,0.115191419310608,0.114902850323319,0.114619505464413,0.114341302261404,0.114068159022881,0.1137999948182,0.113536729458374,0.113278283478105,0.113024578118957,0.112775535313626,0.112531077671276,0.112291128463927,0.11205561161384,0.111824451681894,0.111597573856911,0.111374903945903,0.111156368365202,0.110941894132461,0.110731408859472,0.110524840745791,0.110322118573126,0.11012317170046,0.109927930059884,0.109736324153098,0.109548285048565,0.109363744379273,0.10918263434108,0.109004887691615,0.108830437749701,0.108659218395273,0.108491164069759,0.108326209776895,0.10816429108395,0.108005344123324,0.1078493055945,0.107696112766317,0.107545703479533,0.107398016149667,0.107252989770072,0.107110563915228,0.106970678744228,0.106833275004427,0.106698294035235,0.106565677772028,0.106435368750153,0.106307310109009,0.106181445596177,0.106057719571585,0.105936077011681,0.105816463513593,0.105698825299269,0.105583109219568,0.105469262758285,0.105357234036097,0.10524697181442,0.105138425499144,0.105031545144248,0.104926281455281,0.104822585792681,0,0.283777554534177,0.280922902227114,0.278109868425756,0.275322482920867,0.272560045561364,0.269825888216113,0.267123457085448,0.264455425795634,0.261823670143523,0.259229384991021,0.256673195409144,0.25415525685155,0.251675352610638,0.249232988993725,0.246827484003576,0.244458044988329,0.242123832373423,0.239824008560312,0.237557772663545,0.235324382778438,0.233123167976375,0.230953532340582,0.22881495321523,0.226706975557259,0.224629203936976,0.222581293386321,0.220562939976216,0.21857387173341,0.216613840287961,0.214682613473214,0.212779968975243,0.210905689040925,0.209059556195681,0.207241349886462,0.205450843946904,0.203687804774727,0.201951990112666,0.200243148330445,0.198561018114525,0.196905328482923,0.195275799053306,0.193672140503188,0.192094055170905,0.190541237754911,0.189013376076832,0.187510151880449,0.186031241644622,0.184576317393013,0.183145047487525,0.181737097395703,0.180352130425072,0.17898980841956,0.177649792414898,0.176331743251265,0.175035322142524,0.173760191202198,0.172506013926962,0.171272455638884,0.17005918388796,0.16886586881672,0.167692183488814,0.166537804183568,0.165402410658515,0.164285686381926,0.163187318737286,0.162106999201652,0.161044423499718,0.159999291735368,0.158971308502381,0.157960182975894,0.156965628986112,0.155987365075701,0.155025114542166,0.154078605466483,0.153147570729143,0.152231748014687,0.151330879805763,0.150444713367638,0.149573000724057,0.148715498625257,0.14787196850891,0.14704217645469,0.146225893133129,0.145422893749369,0.144632957982375,0.143855869920127,0.143091417991281,0.142339394893755,0.141599597520626,0.140871826883765,0.140155888035514,0.139451589988784,0.138758745635821,0.13807717166597,0.137406688482652,0.136747120119805,0.136098294158019,0.135460041640529,0.134832196989282,0.134214597921227,0.133607085364977,0.133009503377995,0.132421699064419,0.131843522493647,0.131274826619783,0.130715467202039,0.130165302726184,0.129624194327101,0.129092005712543,0.12856860308813,0.128053855083653,0.127547632680725,0.127049809141833,0.126560259940813,0.126078862694794,0.125605497097631,0.125140044854851,0.12468238962013,0.12423241693332,0.123790014160039,0.123355070432823,0.122927476593863,0.122507125139309,0.122093910165164,0.121687727314751,0.121288473727751,0.120896047990821,0.120510350089759,0.120131281363235,0.119758744458053,0.119392643285954,0.11903288298192,0.118679369864,0.118332011394602,0.117990716143268,0.117655393750894,0.117325954895383,0.117002311258714,0.116684375495396,0.1163720612023,0.116065282889836,0.115763955954457,0.115467996652464,0.115177322075092,0.114891850124846,0.114611499493075,0.114336189638738,0.114065840768356,0.113800373817114,0.113539710431083,0.113283772950545,0.113032484394384,0.112785768445524,0.112543549437375,0.112305752341266,0.112072302754841,0.111843126891378,0.111618151570005,0.111397304206795,0.111180512806693,0.110967705956263,0.11075881281721,0.110553763120661,0.110352487162164,0.110154915797388,0.109960980438482,0.109770613051069,0.109583746151852,0.109400312806793,0.109220246629836,0.10904348178216,0.10886995297191,0.1086995954544,0.108532345032747,0.108368138058908,0.108206911435102,0.108048602615578,0.107893149608711,0.107740490979399,0.107590565851723,0.107443313911868,0.107298675411255,0.107156591169874,0.10701700257979,0.106879851608805,0.106745080804234,0.106612633296799,0.106482452804599,0.10635448363714,0.106228670699413,0.10610495949599,0.105983296135118,0.105863627332802,0.105745900416854,0.105630063330886,0.105516064638237,0.10540385352582,0.105293379807866,0.105184593929554,0.105077446970517,0,0.285541187937358,0.282705800053231,0.279912673592666,0.277143946371069,0.274397036922359,0.271674585370939,0.268980137229651,0.266316777272051,0.263686866503594,0.261092073930904,0.258533461604668,0.256011575812401,0.253526540132626,0.251078148573773,0.248665954616266,0.246289351570224,0.243947640914904,0.2416400870471,0.239365958439614,0.237124556336487,0.234915232768004,0.232737399936908,0.230590533017867,0.228474168228589,0.226387897756366,0.224331362818665,0.222304245839813,0.220306262460715,0.218337153875134,0.21639667980686,0.214484612304419,0.212600730428647,0.21074481583732,0.208916649223926,0.207116007538893,0.20534266190643,0.203596376144581,0.201876905797043,0.200183997590471,0.19851738923852,0.196876809522635,0.195261978588647,0.193672608407058,0.192108403353145,0.190569060870467,0.189054272187996,0.187563723066825,0.186097094557363,0.18465406375206,0.183234304522231,0.181837488230393,0.180463284411893,0.179111361421534,0.177781387042404,0.176473029055354,0.175185955768493,0.173919836506838,0.172674342062762,0.171449145108347,0.170243920571017,0.169058345974026,0.167892101743541,0.166744871484087,0.165616342224216,0.164506204634183,0.163414153217461,0.162339886477826,0.161283107063709,0.160243521891434,0.159220842248902,0.158214783881177,0.157225067059375,0.156251416634169,0.155293562075144,0.154351237497164,0.153424181674833,0.152512138046078,0.15161485470579,0.150732084390428,0.149863584454395,0.149009116838969,0.148168448034497,0.147341349036531,0.146527595296509,0.145726966667571,0.144939247346031,0.144164225809013,0.1434016947487,0.142651451003626,0.141913295487403,0.141187033115245,0.140472472728629,0.139769427018406,0.13907771244664,0.138397149167446,0.137727560947073,0.137068775083449,0.136420622325405,0.135782936791752,0.135155555890404,0.134538320237688,0.133931073578006,0.133333662703957,0.132745937377076,0.132167750249255,0.131598956784996,0.131039415184547,0.130488986308022,0.129947533600579,0.129414923018724,0.128891022957782,0.128375704180622,0.127868839747647,0.127370304948119,0.126879977232842,0.12639773614823,0.125923463271805,0.125457042149125,0.124998358232187,0.124547298819293,0.124103752996417,0.123667611580065,0.123238767061641,0.12281711355333,0.122402546735481,0.121994963805513,0.12159426342832,0.121200345688186,0.120813112042198,0.120432465275147,0.120058309455908,0.119690549895296,0.119329093105374,0.118973846760209,0.118624719658057,0.11828162168496,0.117944463779749,0.117613157900417,0.117287616991865,0.116967754954982,0.116653486617054,0.116344727703473,0.116041394810734,0.115743405380681,0.115450677675998,0.115163130756916,0.114880684459102,0.114603259372723,0.114330776822649,0.114063158849775,0.113800328193434,0.113542208274872,0.113288723181775,0.113039797653801,0.112795357069097,0.11255532743179,0.112319635360396,0.112088208077146,0.111860973398186,0.111637859724628,0.111418796034426,0.111203711875046,0.110992537356902,0.110785203147534,0.110581640466492,0.110381781080909,0.11018555730172,0.109992901980516,0.10980374850699,0.109618030806959,0.109435683340918,0.109256641103123,0.109080839621147,0.108908214955909,0.108738703702125,0.10857224298917,0.10840877048232,0.108248224384344,0.108090543437427,0.107935666925393,0.107783534676199,0.107634087064694,0.107487265015592,0.107343010006655,0.107201264072057,0.107061969805901,0.106925070365875,0.106790509477021,0.106658231435591,0.10652818111298,0.106400303959706,0.106274546009425,0.106150853882956,0.106029174792298,0.105909456544633,0.105791647546276,0.105675696806579,0.105561553941759,0.105449169178638,0.105338493358281,0,0.287240337546024,0.284438409351088,0.281672376640187,0.278927308120468,0.276200139778811,0.273493152746764,0.270810046660216,0.268154332860062,0.265528878633187,0.262935853460566,0.260376784132056,0.257852635735657,0.25536390037057,0.252910688330094,0.250492817214993,0.248109894407131,0.24576138931487,0.243446693324211,0.241165166884215,0.238916174325409,0.23669910777556,0.234513401934483,0.232358541580676,0.230234063597847,0.228139555107988,0.226074649041144,0.224039018203781,0.222032368655064,0.220054432978519,0.218104963851766,0.216183728169735,0.214290501864076,0.212425065478654,0.210587200502942,0.20877668642652,0.206993298454348,0.20523680580991,0.203506970548719,0.201803546805361,0.200126280401439,0.198474908747941,0.1968491609828,0.195248758291885,0.193673414369025,0.192122835977553,0.190596723582138,0.189094772025255,0.187616671227521,0.186162106895324,0.184730761222747,0.18332231357777,0.181936441165243,0.180572819661135,0.17923112381427,0.177911028013062,0.176612206815866,0.175334335444369,0.17407709024014,0.172840149084907,0.171623191785557,0.17042590042508,0.169247959680887,0.168089057112079,0.166948883417258,0.165827132664583,0.1647235024957,0.163637694305219,0.162569413397316,0.161518369121044,0.160484274985823,0.159466848758561,0.15846581254375,0.157480892847841,0.15651182062911,0.155558331334172,0.154620164922222,0.153697065878015,0.152788783214543,0.151895070466301,0.151015685673959,0.150150391361244,0.149298954504725,0.148461146497204,0.14763674310532,0.146825524421968,0.146027274814063,0.145241782866163,0.144468841320411,0.143708247013243,0.142959800809253,0.142223307532596,0.141498575896272,0.140785418429612,0.140083651404259,0.139393094758927,0.138713572023174,0.138044910240436,0.137386939890531,0.136739494811828,0.13610241212327,0.135475532146402,0.134858698327584,0.134251757160493,0.133654558109077,0.133066953531053,0.132488798602069,0.13191995124062,0.131360272033812,0.130809624164044,0.130267873336693,0.129734887708855,0.129210537819207,0.128694696519037,0.128187238904494,0.127688042250094,0.127196985943516,0.126713951421728,0.126238822108463,0.125771483353064,0.125311822370728,0.124859728184163,0.124415091566656,0.123977804986588,0.12354776255338,0.123124859964882,0.12270899445622,0.122300064750078,0.121897971008434,0.121502614785735,0.121113898983514,0.120731727806428,0.120356006719732,0.119986642408149,0.119623542736159,0.119266616709666,0.118915774439043,0.118570927103547,0.118231986917068,0.117898867095225,0.117571481823762,0.117249746228247,0.116933576345049,0.116622889093573,0.116317602249733,0.116017634420643,0.115722905020507,0.115433334247687,0.115148843062916,0.114869353168654,0.114594786989541,0.114325067653943,0.114060118976554,0.113799865442034,0.113544232189664,0.113293144998982,0.11304653027638,0.112804315042647,0.112566426921409,0.112332794128464,0.112103345461968,0.111878010293455,0.111656718559668,0.111439400755156,0.111225987925636,0.111016411662069,0.110810604095443,0.110608497892221,0.110410026250433,0.110215122896388,0.110023722081978,0.109835758582536,0.109651167695239,0.109469885238021,0.109291847548964,0.109116991486149,0.108945254427937,0.10877657427366,0.108610889444682,0.108448138885823,0.108288262067106,0.108131198985813,0.107976890168818,0.107825276675173,0.107676300098937,0.1075299025722,0.107386026768303,0.10724461590522,0.10710561374908,0.106968964617814,0.106834613384896,0.106702505483171,0.106572586908739,0.106444804224878,0.106319104565998,0.106195435641588,0.106073745740162,0.105953983733166,0.105836099078847,0.105720041826052,0.105605762617962,0,0.288866426771665,0.286114452957737,0.283384422667257,0.280669020883681,0.277966388406737,0.275279008265736,0.272610898873711,0.269966057037863,0.267347894184368,0.264759114017447,0.262201739688284,0.259677185108315,0.257186340057044,0.254729659938156,0.252307255040831,0.249918974816003,0.247564483506092,0.24524332474231,0.242954974083957,0.240698879631012,0.23847449167172,0.236281282824268,0.234118760348372,0.23198647231154,0.229884009167679,0.227811002102358,0.22576711926496,0.223752060773846,0.221765553165712,0.219807343774339,0.217877195370388,0.215974881272196,0.214100181044696,0.212252876835362,0.210432750348246,0.208639580425274,0.206873141184425,0.205133200653899,0.203419519837404,0.201731852146113,0.200069943136188,0.198433530495801,0.196822344231508,0.195236107010027,0.193674534617618,0.19213733650498,0.190624216390895,0.189134872902532,0.187669000234489,0.186226288812211,0.184806425948477,0.18340909648424,0.182033983407234,0.180680768443539,0.179349132618775,0.178038756786722,0.176749322124149,0.175480510591359,0.174232005358548,0.1730034911985,0.171794654846527,0.17060518532874,0.169434774259983,0.168283116112823,0.167149908459091,0.16603485218548,0.164937651684748,0.163858015024011,0.162795654091613,0.161750284724013,0.160721626814057,0.159709404401971,0.158713345750336,0.157733183404231,0.156768654237704,0.155819499487617,0.154885464775898,0.153966300121135,0.153061759940406,0.152171603042185,0.151295592611104,0.150433496185293,0.14958508562699,0.148750137087062,0.147928430964001,0.147119751857994,0.146323888520528,0.145540633800056,0.144769784584134,0.144011141738456,0.143264510043165,0.142529698126803,0.141806518398216,0.141094786976725,0.140394323620847,0.139704951655825,0.139026497900199,0.138358792591656,0.137701669312353,0.137054964913895,0.136418519442164,0.135792176062137,0.135175780982845,0.134569183382619,0.133972235334727,0.133384791733526,0.132806710221239,0.132237851115424,0.131678077337255,0.131127254340659,0.1305852500424,0.130051934753169,0.129527181109727,0.129010864008159,0.12850286053829,0.128003049919285,0.127511313436488,0.127027534379514,0.126551597981637,0.126083391360481,0.125622803460043,0.125169724994063,0.124724048390753,0.124285667738894,0.12385447873531,0.12343037863373,0.123013266195025,0.122603041638843,0.122199606596628,0.121802864066012,0.121412718366603,0.121029075097134,0.120651841093984,0.120280924391054,0.119916234180993,0.119557680777761,0.119205175580519,0.118858631038823,0.118517960619129,0.118183078772568,0.117853900904001,0.117530343342315,0.117212323311959,0.116899758905694,0.116592569058542,0.116290673522909,0.115993992844876,0.115702448341617,0.115415962079945,0.115134456855946,0.114857856175696,0.114586084237019,0.114319065912291,0.114056726732238,0.113798992870718,0.113545791130477,0.113297048929822,0.113052694290223,0.112812655824789,0.11257686272762,0.112345244763982,0.112117732261311,0.11189425610099,0.111674747710898,0.11145913905869,0.111247362645792,0.111039351502077,0.110835039181201,0.110634359756577,0.110437247817949,0.110243638468556,0.110053467322846,0.109866670504721,0.109683184646291,0.1095029468871,0.109325894873817,0.109151966760341,0.108981101208324,0.108813237388063,0.108648314979755,0.108486274175071,0.108327055679049,0.108170600712261,0.108016851013244,0.107865748841166,0.107717236978702,0.107571258735115,0.107427757949487,0.107286678994122,0.107147966778056,0.10701156675069,0.106877424905504,0.106745487783843,0.106615702478749,0.106488016638832,0.106362378472146,0.106238736750073,0.106117040811176,0.10599724056503,0.10587928649599,0,0.290413333972902,0.287727827418239,0.285044070842347,0.282365327287223,0.279692644724804,0.277029429779042,0.274380287073504,0.271749805815572,0.269142000030139,0.266560150797318,0.264006814110373,0.261483885379749,0.258992682569313,0.256534035555735,0.254108375989598,0.251715823349144,0.249356263632012,0.247029418157517,0.244734901133418,0.242472265731001,0.240241039262131,0.238040748617445,0.235870937428017,0.233731176506424,0.23162106906811,0.229540252085935,0.22748839493501,0.22546519627438,0.223470379908834,0.221503690191179,0.219564887368899,0.217653743151016,0.215770036669848,0.213913550935305,0.212084069822864,0.21028137559653,0.208505246941557,0.206755457465243,0.205031774615197,0.203333958960965,0.201661763785046,0.20001493493198,0.198393210868236,0.196796322910503,0.195223995585087,0.193675947086225,0.192151889805923,0.190651530912367,0.18917457295792,0.187720714501259,0.186289650731206,0.184881074082487,0.183494674835788,0.182130141696407,0.180787162347285,0.179465423973507,0.17816461375635,0.176884419335822,0.175624529241274,0.174384633290187,0.173164422955635,0.171963591703228,0.170781835298571,0.169618852086415,0.168474343242799,0.167348013001549,0.166239568856517,0.165148721740968,0.164075186185502,0.163018680455877,0.161978926672057,0.160955650909757,0.159948583285727,0.158957458027934,0.157982013531764,0.157021992403308,0.15607714149072,0.155147211904603,0.154231959028308,0.153331142518977,0.152444526300117,0.151571878546449,0.150712971661696,0.149867582249975,0.149035491081383,0.148216483052333,0.14741034714117,0.14661687635955,0.145835867700024,0.14506712208027,0.144310444284339,0.143565642901296,0.142832530261585,0.142110922371431,0.141400638845569,0.140701502838572,0.140013340975019,0.139335983278742,0.13866926310135,0.138013017050241,0.137367084916275,0.136731309601268,0.136105537045476,0.13548961615519,0.134883398730586,0.134286739393944,0.133699495518339,0.133121527156908,0.13255269697278,0.131992870169757,0.13144191442381,0.130899699815467,0.130366098763146,0.129840985957499,0.1293242382968,0.128815734823434,0.128315356661522,0.127822986955717,0.127338510811194,0.126861815234877,0.126392789077903,0.12593132297937,0.125477309311354,0.125030642125239,0.124591217099348,0.12415893148789,0.123733684071239,0.123315375107536,0.122903906285615,0.122499180679265,0.122101102702819,0.121709578068063,0.121324513742467,0.120945817908728,0.120573399925616,0.120207170290122,0.119847040600892,0.119492923522926,0.11914473275356,0.118802382989679,0.118465789896186,0.118134870075677,0.117809541039339,0.117489721179026,0.117175329740521,0.116866286797951,0.11656251322934,0.116263930693286,0.115970461606742,0.115682029123877,0.115398557115998,0.115119970152522,0.11484619348296,0.114577153019911,0.114312775323023,0.114052987583923,0.113797717612071,0.113546893821534,0.113300445218638,0.113058301390498,0.112820392494378,0.112586649247879,0.112357002919912,0.112131385322449,0.111909728803012,0.111691966237894,0.111478031026064,0.111267857083756,0.111061378839696,0.110858531230961,0.110659249699424,0.110463470188787,0.110271129142153,0.11008216350012,0.109896510699386,0.109714108671813,0.109534895843957,0.109358811137012,0.109185793967166,0.109015784246325,0.108848722383199,0.108684549284722,0.108523206357766,0.108364635511158,0.108208779157948,0.108055580217919,0.107904982120319,0.107756928806786,0.107611364734456,0.107468234879215,0.107327484739096,0.107189060337788,0.107052908228239,0.106918975496335,0.106787209764647,0.106657559196205,0.106529972498306,0.106404398926326,0.1062807882