8752,0.106159090944799,0,0.291876411784224,0.289272907413493,0.286646571787314,0.284012339446975,0.281375632656307,0.278741571364361,0.276115693252148,0.273503332533087,0.270909186288761,0.268337166700182,0.265790404605429,0.263271312657741,0.260781669164673,0.258322708613097,0.255895212951542,0.253499599680783,0.251136003492242,0.24880434896599,0.246504412805215,0.244235875058584,0.241998359606884,0.239791464790298,0.237614785419982,0.235467927583424,0.233350517664962,0.231262206909836,0.229202672705243,0.227171617568661,0.225168766646353,0.223193864348891,0.221246670594663,0.219326957000388,0.217434503250279,0.21556909379095,0.213730514934876,0.211918552407946,0.210132989343351,0.208373604701643,0.206640172082865,0.204932458888961,0.203250225791482,0.201593226459532,0.199961207504931,0.1983539086048,0.196771062765759,0.195212396698139,0.193677631272803,0.192166482037232,0.190678659771223,0.189213871065889,0.187771818912683,0.186352203291691,0.184954721750735,0.183579069968705,0.18222494229812,0.180892032283308,0.179580033151626,0.178288638276103,0.177017541608578,0.175766438082996,0.17453502398899,0.173322997316221,0.172130058070226,0.170955908560726,0.169800253663478,0.168662801056879,0.167543261434553,0.166441348695221,0.165356780111146,0.164289276476424,0.163238562236396,0.162204365599406,0.161186418632078,0.160184457339275,0.159198221729816,0.158227455868993,0.157271907918885,0.15633133016739,0.155405479046874,0.154494115143256,0.153597003196326,0.152713912092018,0.151844614847343,0.150988888588615,0.150146514523588,0.149317277908059,0.148500968007474,0.147697378054024,0.146906305199694,0.146127550465695,0.145360918688666,0.144606218464039,0.143863262086889,0.143131865490599,0.142411848183641,0.141703033184745,0.141005246956704,0.140318319339065,0.139642083479918,0.138976375766981,0.138321035758177,0.137675906111869,0.137040832516917,0.136415663622695,0.135800250969214,0.135194448917464,0.134598114580096,0.134011107752546,0.133433290844692,0.132864528813138,0.132304689094193,0.131753641537635,0.131211258341302,0.130677413986588,0.130151985174892,0.129634850765056,0.129125891711857,0.12862499100557,0.128132033612647,0.127646906417539,0.12716949816569,0.12669969940772,0.126237402444818,0.125782501275367,0.125334891542806,0.124894470484746,0.124461136883351,0.124034791016974,0.123615334613081,0.123202670802435,0.122796704074561,0.122397340234488,0.122004486360755,0.121618050764683,0.121237942950922,0.120864073579236,0.120496354427545,0.120134698356205,0.119779019273514,0.119429232102438,0.119085252748537,0.118746998069095,0.118414385843422,0.118087334744322,0.117765764310714,0.11744959492139,0.11713874776989,0.11683314484048,0.116532708885213,0.116237363402064,0.115947032614107,0.115661641449728,0.11538111552384,0.115105381120107,0.114834365174115,0.114567995257518,0.114306199563096,0.114048906890729,0.11379604663426,0.113547548769223,0.113303343841405,0.113063362956247,0.112827537769025,0.112595800475818,0.112368083805229,0.112144321010825,0.1119244458643,0.111708392649305,0.111496096155947,0.111287491675922,0.111082514998257,0.110881102405645,0.110683190671341,0.110488717056604,0.110297619308648,0.110109835659095,0.109925304822895,0.10974396599769,0.109565758863607,0.109390623583447,0.109218500803251,0.109049331653221,0.108883057748977,0.108719621193115,0.108558964577058,0.108401030983171,0.108245763987119,0.10809310766045,0.107943006573374,0.10779540579773,0.107650250910108,0.107507487995117,0.107367063648775,0.107228924981993,0.107093019624157,0.106959295726771,0.106827701967143,0.106698187552113,0.106570702221792,0.1064451962533,0,0.29325292017651,0.290744807862651,0.288187351860508,0.285606135965932,0.283011985709801,0.280412487723704,0.277814502059933,0.275224296578833,0.272647352213516,0.270088276510611,0.267550822822815,0.265037960003305,0.26255196066953,0.260094494975917,0.257666724481831,0.255269392803476,0.252902910285624,0.250567430424919,0.248262916492455,0.245989197620067,0.243746014373299,0.241533054434458,0.2393499794264,0.237196444130646,0.235072109424458,0.232976650220941,0.230909759582977,0.228871150028587,0.226860552877247,0.22487771632102,0.22292240275213,0.220994385745525,0.219093446983345,0.217219373317722,0.215371954097276,0.213550978828671,0.211756235204814,0.20998750750312,0.208244575338278,0.20652721274197,0.204835187535273,0.203168260956533,0.201526187507238,0.199908714979899,0.198315584634515,0.196746531493448,0.195201284727933,0.193679568112999,0.192181100530884,0.190705596506151,0.189252766758563,0.187822318762274,0.186413957302097,0.185027385019561,0.183662302943039,0.182318410997674,0.180995408491937,0.179692994578634,0.178410868688957,0.177148730938809,0.175906282507143,0.174683225986475,0.173479265706012,0.172294108028123,0.171127461619022,0.169979037694678,0.168848550243062,0.16773571622388,0.166640255746992,0.165561892230702,0.164500352541118,0.163455367113741,0.162426670058442,0.161413999248904,0.160417096397621,0.159435707117444,0.158469580970665,0.157518471506558,0.156582136288241,0.155660336909701,0.154752839003762,0.15385941224172,0.152979830325351,0.152113870971934,0.151261315892903,0.150421950766694,0.149595565206324,0.148781952722206,0.147980910680653,0.147192240258523,0.146415746394397,0.145651237736678,0.144898526588955,0.14415742885296,0.143427763969435,0.142709354857174,0.142002027850507,0.141305612635484,0.140619942184965,0.139944852692833,0.139280183507524,0.138625777065057,0.137981478821718,0.137347137186554,0.136722603453829,0.13610773173555,0.135502378894204,0.134906404475793,0.134319670643288,0.133742042110576,0.133173386076997,0.132613572162537,0.132062472343756,0.131519960890498,0.130985914303467,0.130460211252691,0.129942732516939,0.129433360924131,0.128931981292766,0.128438480374423,0.127952746797335,0.127474671011095,0.127004145232485,0.12654106339247,0.126085321084361,0.125636815513166,0.125195445446139,0.124761111164537,0.124333714416586,0.12391315837167,0.123499347575742,0.12309218790795,0.122691586538498,0.122297451887716,0.121909693586353,0.121528222437079,0.121152950377201,0.120783790442572,0.120420656732691,0.120063464376995,0.119712129502317,0.119366569201506,0.119026701503203,0.118692445342754,0.118363720534243,0.118040447743645,0.117722548463069,0.117409944986092,0.117102560384148,0.116800318483975,0.1165031438461,0.116210961744324,0.115923698146228,0.115641279694639,0.115363633690071,0.115090688074106,0.114822371413697,0.114558612886374,0.114299342266339,0.11404448991142,0.113793986750872,0.113547764273992,0.113305754519547,0.113067890065971,0.112834104022324,0.112604330019987,0.112378502205068,0.112156555231505,0.11193842425483,0.111724044926591,0.111513353389384,0.111306286272501,0.111102780688143,0.110902774228202,0.110706204961568,0.110513011431947,0.110323132656172,0.110136508122973,0.109953077792194,0.109772782094427,0.10959556193105,0.109421358674629,0.109250114169688,0.109081770733796,0.10891627115898,0.108753558713408,0.10859357714336,0.108436270675426,0.108281584018945,0.108129462368642,0.107979851407453,0.107832697309514,0.107687946743302,0.107545546874902,0.107405445371378,0.107267590404243,0.107131930653006,0.106998415308763,0.10686699407784,0.106737617185461,0,0.29454098481848,0.292139552458796,0.289662185821943,0.287142868378587,0.284598305376454,0.282039166352551,0.279474019684017,0.276910275322334,0.274354314197412,0.271811512506755,0.269286298913844,0.266782240428476,0.264302139692399,0.261848134524355,0.2594217958255,0.25702422154464,0.254656124653137,0.252317913258342,0.250009761420999,0.247731669864729,0.245483516420202,0.243265096614926,0.24107615524169,0.238916410001872,0.236785568440043,0.234683339393589,0.232609440108516,0.230563600050807,0.228545562296374,0.226555083230425,0.22459193114129,0.222655884162135,0.220746727900172,0.218864252998138,0.217008252796223,0.215178521202561,0.213374850834742,0.211597031461058,0.209844848746276,0.208118083290396,0.206416509938525,0.204739897333997,0.20308800768417,0.201460596707845,0.199857413734314,0.198278201926051,0.196722698599659,0.195190635622487,0.193681739865208,0.192195733693461,0.190732335484235,0.189291260155065,0.187872219696257,0.186474923698214,0.18509907986758,0.183744394527313,0.182410573096989,0.181097320550646,0.179804341850286,0.178531342353857,0.177278028197092,0.176044106649021,0.174829286441323,0.173633278072001,0.172455794084021,0.171296549319765,0.170155261152233,0.169031649694035,0.167925437985228,0.166836352161127,0.165764121601182,0.164708479060038,0.163669160781866,0.162645906599021,0.161638460016059,0.160646568280106,0.15966998243853,0.158708457384813,0.157761751893509,0.156829628645089,0.155911854241451,0.155008199212852,0.154118438016915,0.153242349030403,0.152379714534338,0.151530320693067,0.150693957527794,0.149870418885094,0.149059502400876,0.148261009460242,0.147474745153642,0.146700518229725,0.145938141045239,0.1451874295123,0.144448203043372,0.143720284494212,0.143003500105077,0.142297679440429,0.141602655327367,0.14091826379302,0.140244344001069,0.139580738187623,0.138927291596575,0.138283852414637,0.137650271706169,0.137026403347958,0.136412103964048,0.135807232860768,0.135211651962021,0.134625225744971,0.134047821176186,0.133479307648334,0.132919556917496,0.132368443041172,0.131825842317037,0.131291633222494,0.130765696355091,0.130247914373835,0.129738171941444,0.129236355667579,0.128742354053084,0.128256057435263,0.127777357934225,0.127306149400306,0.126842327362604,0.12638578897863,0.125936432985097,0.125494159649847,0.125058870724949,0.12463046940094,0.12420886026225,0.123793949243791,0.123385643588719,0.12298385180737,0.122588483637371,0.122199450004916,0.121816662987208,0.121440035776069,0.121069482642696,0.120704918903567,0.120346260887492,0.119993425903786,0.11964633221157,0.119304898990179,0.118969046310668,0.118638695108406,0.118313767156744,0.117994185041743,0.117679872137949,0.117370752585198,0.11706675126644,0.116767793786561,0.116473806452196,0.1161847162525,0.115900450840881,0.115620938517658,0.115346108213641,0.115075889474606,0.114810212446645,0.114549007862383,0.11429220702803,0.114039741811258,0.113791544629876,0.113547548441284,0.113307686732696,0.113071893512092,0.112840103299898,0.112612251121357,0.112388272499586,0.112168103449274,0.111951680471031,0.111738940546337,0.111529821133087,0.111324260161704,0.111122196031797,0.110923567609354,0.110728314224422,0.110536375669285,0.110347692197094,0.110162204520932,0.109979853813309,0.109800581706034,0.109624330290479,0.109451042118181,0.109280660201781,0.109113128016279,0.108948389500567,0.108786389059243,0.108627071564665,0.108470382359239,0.108316267257916,0.108164672550879,0.108015545006396,0.107868831873836,0.107724480886807,0.10758244026642,0.107442658724642,0.10730508546774,0.107169670199785,0.107036363126198,0,0.295739714419617,0.293454166275571,0.291067342478394,0.288618868125572,0.286131226789367,0.28361856643937,0.281091497604412,0.278558779385577,0.276027816063824,0.273504831655438,0.270994986708363,0.268502490696257,0.26603071343193,0.263582293195371,0.261159240325005,0.258763035417655,0.256394721026141,0.254054985548228,0.251744238129959,0.249462673805404,0.247210328613316,0.244987124937283,0.242792907728486,0.240627472555658,0.238490586584749,0.236382003639635,0.234301474460922,0.232248753189592,0.230223600979354,0.22822578750507,0.226255090997891,0.224311297309935,0.222394198397419,0.220503590513623,0.218639272322183,0.216801043076018,0.214988700956239,0.21320204162643,0.211440857029005,0.209704934429723,0.207994055702419,0.206307996836901,0.204646527647643,0.203009411658328,0.201396406136671,0.199807262254612,0.198241725350569,0.196699535272428,0.195180426782283,0.193684130006274,0.192210370915196,0.190758871823716,0.189329351898031,0.187921527663622,0.18653511350632,0.185169822161321,0.183825365185957,0.18250145341308,0.181197797382751,0.17991410775067,0.178650095672353,0.17740547316257,0.176179953429935,0.174973251186864,0.173785082935347,0.172615167229185,0.171463224913486,0.170328979342285,0.169212156575282,0.168112485554677,0.167029698263141,0.165963529863975,0.164913718824453,0.163880007023408,0.162862139844016,0.161859866252758,0.160872938865487,0.159901114001474,0.158944151726306,0.158001815884427,0.157073874122104,0.156160097901544,0.155260262506846,0.154374147042455,0.15350153442471,0.152642211367084,0.151795968359649,0.150962599643266,0.150141903179,0.149333680613181,0.148537737238551,0.14775388195187,0.14698192720836,0.146221688973315,0.145472986671207,0.144735643132569,0.144009484538945,0.143294340366157,0.142590043326117,0.141896429307429,0.141213337314957,0.140540609408576,0.139878090641264,0.13922562899671,0.138583075326574,0.13795028328756,0.137327109278413,0.136713412376967,0.136109054277348,0.135513899227438,0.134927813966696,0.134350667664405,0.133782331858439,0.133222680394616,0.132671589366697,0.132128937057095,0.131594603878347,0.131068472315396,0.13055042686873,0.130040353998411,0.129538142069036,0.129043681295662,0.128556863690714,0.128077583011916,0.127605734711247,0.127141215884964,0.126683925224689,0.126233762969583,0.125790630859616,0.125354432089946,0.124925071266411,0.124502454362137,0.124086488675275,0.123677082787858,0.123274146525792,0.122877590919962,0.122487328168474,0.122103271600007,0.121725335638292,0.121353435767693,0.120987488499901,0.120627411341719,0.12027312276394,0.119924542171307,0.119581589873542,0.119244187057435,0.118912255759984,0.118585718842569,0.118264499966157,0.117948523567514,0.117637714836413,0.117331999693834,0.117031304771128,0.116735557390133,0.116444685544234,0.116158617880344,0.115877283681787,0.115600612852075,0.115328535899555,0.11506098392291,0.114797888597496,0.114539182162499,0.114284797408888,0.114034667668153,0.1137887268018,0.113546909191589,0.113309149730498,0.113075383814386,0.112845547334339,0.112619576669679,0.112397408681612,0.112178980707507,0.111964230555762,0.11175309650126,0.111545517281382,0.111341432092558,0.111140780587331,0.110943502871928,0.110749539504297,0.110558831492601,0.11037132029415,0.110186947814741,0.110005656408394,0.109827388877454,0.109652088473053,0.109479698895895,0.109310164297351,0.109143429280856,0.108979438903559,0.108818138678241,0.108659474575453,0.108503393025871,0.108349840922847,0.108198765625132,0.108050114959755,0.107903837225048,0.107759881193782,0.107618196116422,0.107478731724454,0.107341438233795,0,0.296848511501705,0.294686692682952,0.292399691791585,0.290030745231095,0.287607487316008,0.28514766281504,0.28266416071632,0.280167271180004,0.277665541712525,0.275166124498612,0.272674970111362,0.2701969760101,0.267736117147331,0.265295565536021,0.26287780124117,0.260484715825097,0.258117708288212,0.255777772913343,0.25346557822,0.25118153638851,0.248925862871085,0.246698626324766,0.244499789381307,0.242329241058992,0.240186821804612,0.238072342236487,0.235985596659769,0.233926372365287,0.231894455624588,0.229889635174672,0.22791170386046,0.225960458981094,0.224035701774196,0.222137236373593,0.220264868492176,0.218418404012276,0.216597647610307,0.214802401498795,0.213032464335649,0.211287630325803,0.209567688522627,0.207872422324228,0.206201609151742,0.204555020291931,0.202932420883919,0.201333570029153,0.199758221004055,0.198206121555997,0.196677014264796,0.195170636953824,0.193686723136708,0.19222500248753,0.190785201324216,0.189367043096524,0.187970248871491,0.186594537810613,0.185239627634172,0.183905235069149,0.18259107627808,0.181296867266883,0.180022324270384,0.178767164114717,0.177531104556243,0.176313864596951,0.175115164776584,0.173934727441954,0.172772276994065,0.171627540113802,0.170500245967017,0.169390126389926,0.168296916055758,0.167220352623611,0.166160176870507,0.165116132807587,0.164087967781411,0.163075432561289,0.162078281413535,0.161096272163524,0.16012916624637,0.159176728747047,0.158238728430687,0.157314937763795,0.156405132927071,0.15550909382047,0.154626604061135,0.153757450974765,0.152901425580973,0.152058322573145,0.151227940293274,0.150410080702228,0.149604549345877,0.148811155317463,0.148029711216593,0.147260033105209,0.146501940460829,0.145755256127402,0.145019806264017,0.144295420291764,0.143581930838959,0.142879173684986,0.142186987702953,0.141505214801357,0.140833699864949,0.140172290694957,0.139520837948835,0.138879195079669,0.138247218275383,0.137624766397868,0.137011700922142,0.136407885875656,0.135813187777829,0.135227475579913,0.134650620605268,0.134082496490112,0.133522979124829,0.132971946595883,0.132429279128409,0.131894859029523,0.1313685706324,0.130850300241166,0.130339936076641,0.129837368222963,0.129342488575134,0.128855190787505,0.128375370223229,0.127902923904706,0.127437750465032,0.12697975010048,0.126528824524009,0.126084876919833,0.125647811899041,0.125217535456295,0.124793954927587,0.124376978949087,0.123966517417067,0.123562481448901,0.123164783345155,0.122773336552755,0.122388055629229,0.122008856208028,0.121635654964915,0.121268369585419,0.120906918733345,0.120551222020333,0.120201199976467,0.119856774021907,0.119517866439549,0.119184400348704,0.118856299679766,0.118533489149884,0.118215894239602,0.117903441170477,0.117596056883632,0.117293669019268,0.116996205897083,0.116703596497611,0.116415770444454,0.116132657987389,0.115854189986346,0.115580297896223,0.115310913752541,0.115045970157908,0.114785400269274,0.114529137785976,0.114277116938534,0.11402927247819,0.113785539667179,0.113545854269694,0.113310152543543,0.113078371232478,0.112850447559161,0.112626319218769,0.112405924373199,0.112189201645871,0.111976090117094,0.111766529319983,0.111560459236907,0.111357820296446,0.111158553370834,0.11096259977388,0.110769901259325,0.110580400019641,0.110394038685231,0.110210760324021,0.110030508441421,0.109853226980633,0.109678860323296,0.109507353290429,0.109338651143678,0.109172699586828,0.109009444767564,0.108848833279477,0.108690812164272,0.108535328914187,0.108382331474579,0.108231768246681,0.108083588090495,0.107937740327821,0.107794174745387,0.107652841598083,0,0.297868474617351,0.295836165994718,0.293656766390926,0.291375470906717,0.289023993444592,0.286623492775649,0.284189238949509,0.281733186422618,0.279265130071144,0.276793225770367,0.274324270786701,0.271863895661525,0.269416718350066,0.266986477812814,0.264576154018758,0.26218807763347,0.259824030760904,0.257485338980109,0.255172954370169,0.252887529112773,0.250629479440138,0.248399040005285,0.246196309079377,0.244021285258414,0.241873896557432,0.239754022878539,0.23766151286913,0.235596196155125,0.233557891859416,0.231546414215159,0.229561575970829,0.22760319016993,0.225671070779939,0.223765032547046,0.221884890367762,0.220030458396156,0.21820154904596,0.216397971999001,0.214619533293967,0.212866034540828,0.211137272284922,0.209433037529224,0.207753115412602,0.206097285034692,0.204465319413677,0.202856985560885,0.201272044655257,0.199710252300878,0.198171358851569,0.196655109787777,0.195161246132489,0.193689504894416,0.192239619528298,0.190811320403647,0.189404335274649,0.188018389745239,0.186653207724461,0.18530851186827,0.183984024004761,0.182679465540613,0.181394557847116,0.180129022624722,0.178882582245501,0.177654960073229,0.176445880761161,0.175255070527764,0.174082257410865,0.17292717150084,0.171789545153555,0.170669113183864,0.169565613040516,0.16847878496336,0.167408372123755,0.166354120749101,0.16531578023239,0.164293103227671,0.163285845732301,0.16229376715682,0.161316630383278,0.160354201812778,0.159406251403007,0.15847255269645,0.15755288283999,0.156647022596512,0.155754756349159,0.15487587209878,0.154010161455153,0.153157419622469,0.152317445379578,0.151490041055445,0.15067501250025,0.149872169052519,0.149081323502683,0.148302292053395,0.147534894276944,0.146778953070079,0.146034294606514,0.145300748287396,0.144578146689979,0.143866325514736,0.143165123531127,0.142474382522224,0.141793947228384,0.141123665290128,0.140463387190412,0.139812966196418,0.139172258301014,0.138541122164004,0.137919419053302,0.137307012786114,0.136703769670252,0.136109558445665,0.135524250226264,0.134947718442133,0.134379838782193,0.13382048913738,0.133269549544406,0.132726902130153,0.132192431056748,0.131666022467375,0.131147564432853,0.130636946899021,0.130134061634977,0.129638802182174,0.129151063804427,0.128670743438842,0.128197739647686,0.127731952571225,0.12727328388154,0.126821636737336,0.126376915739758,0.125939026889219,0.125507877543258,0.125083376375418,0.124665433335166,0.124253959608845,0.12384886758167,0.123450070800759,0.123057483939204,0.122671022761178,0.12229060408808,0.121916145765705,0.121547566632439,0.12118478648848,0.12082772606606,0.120476307000681,0.12013045180335,0.119790083833789,0.11945512727464,0.119125507106622,0.118801149084665,0.118481979714969,0.118167926233012,0.117858916582477,0.117554879395086,0.117255743971329,0.116961440262079,0.116671898851072,0.11638705093824,0.116106828323884,0.115831163393667,0.115559989104421,0.115293238970732,0.115030847052313,0.114772747942126,0.114518876755251,0.114269169118475,0.114023561160585,0.113781989503356,0.113544391253202,0.113310703993485,0.113080865777456,0.112854815121808,0.112632491000833,0.112413832841145,0.112198780516976,0.111987274346,0.111779255085685,0.111574663930141,0.111373442507454,0.111175532877479,0.110980877530083,0.110789419383804,0.11060110178492,0.110415868506903,0.110233663750238,0.110054432142593,0.109878118739311,0.109704669024218,0.10953402891072,0.109366144743171,0.109200963298495,0.109038431788047,0.108878497859688,0.108721109600064,0.108566215537063,0.108413764642441,0.108263706334599,0.108115990481483,0.107970567403613,0,0.298801780626252,0.296902497821845,0.294836774518988,0.292650438168196,0.290377881506398,0.28804320330345,0.285664001210003,0.283253958133324,0.280824192171982,0.278383926706495,0.275940857149953,0.27350138967902,0.27107082176221,0.268653491716109,0.266252909026041,0.26387187113913,0.261512569524988,0.259176686150988,0.256865480624929,0.254579867896379,0.252320486399626,0.250087756708082,0.247881931029353,0.245703134120601,0.24355139640016,0.241426680156417,0.239328899809118,0.23725793717231,0.235213652616674,0.233195892947309,0.231204496714438,0.229239297569835,0.227300126178817,0.225386811101769,0.223499178973366,0.221637054233371,0.219800258600388,0.217988610428582,0.216201924046158,0.214440009142084,0.212702670242689,0.210989706301221,0.209300910409932,0.207636069634725,0.205994964966043,0.204377371375628,0.202783057966551,0.201211788202946,0.199663320205791,0.198137407101659,0.196633797412258,0.195152235473748,0.193692461876064,0.192254213913756,0.190837226041087,0.189441230325275,0.188065956892851,0.186711134365051,0.185376490278993,0.184061751492163,0.182766644568336,0.181490896143628,0.18023423327183,0.178996383748545,0.177777076413986,0.17657604143453,0.175393010563345,0.174227717380569,0.173079897513626,0.171949288838397,0.17083563166199,0.169738668887933,0.168658146164632,0.167593812017941,0.166545417968709,0.165512718636156,0.164495471827914,0.163493438617553,0.162506383410383,0.161534073998306,0.160576281604443,0.159632780918258,0.158703350121839,0.157787770907983,0.156885828490701,0.155997311608709,0.155122012522459,0.154259727005231,0.153410254328754,0.152573397243841,0.151748961956445,0.150936758099554,0.150136598701306,0.149348300149667,0.148571682154026,0.147806567703997,0.147052783025744,0.146310157536074,0.145578523794582,0.144857717454064,0.144147577209423,0.143447944745291,0.142758664682533,0.142079584523831,0.141410554598508,0.140751428006745,0.140102060563334,0.1394623107411,0.138832039614119,0.138211110800836,0.137599390407195,0.136996746969885,0.136403051399766,0.135818176925591,0.135241999038074,0.134674395434383,0.134115245963123,0.133564432569866,0.133021839243281,0.132487351961909,0.131960858641639,0.131442249083906,0.130931414924672,0.130428249584197,0.129932648217651,0.129444507666579,0.128963726411252,0.128490204523919,0.128023843622975,0.127564546828082,0.12711221871622,0.126666765278717,0.126228093879245,0.1257961132128,0.125370733265664,0.124951865276367,0.124539421697638,0.124133316159359,0.123733463432514,0.123339779394142,0.122952180993283,0.122570586217917,0.122194914062904,0.121825084498898,0.121461018442257,0.121102637725917,0.120749865071246,0.120402624060851,0.120060839112342,0.119724435453049,0.11939333909566,0.119067476814797,0.118746776124499,0.118431165256619,0.118120573140102,0.11781492938115,0.117514164244257,0.117218208634093,0.116926994078234,0.116640452710718,0.11635851725642,0.116081121016213,0.115808197852933,0.115539682178093,0.115275508939365,0.115015613608795,0.114759932171739,0.114508401116502,0.114260957424675,0.114017538562129,0.11377808247068,0.11354252756038,0.11331081270243,0.113082877222699,0.112858660895822,0.112638103939871,0.112421147011565,0.112207731202021,0.111997798033004,0.111791289453684,0.111588147837854,0.111388315981616,0.111191737101494,0.110998354832978,0.110808113229456,0.110620956761537,0.110436830316735,0.110255679199496,0.110077449131556,0.109902086252605,0.109729537121241,0.109559748716198,0.109392668437832,0.109228244109838,0.109066423981193,0.108907156728298,0.108750391457304,0.108596077706618,0.108444165449547,0.108294605097087,0,0.299651618842865,0.297886328696639,0.295938567040961,0.293853497005991,0.29166656841647,0.289404096139529,0.287085790247087,0.284727042423926,0.282340330041911,0.279935988924035,0.277522654639937,0.27510754648972,0.272696675068657,0.270295008688808,0.267906614793284,0.265534784443686,0.263182144088813,0.260850756676633,0.258542212953832,0.25625771319275,0.253998139393727,0.251764118069431,0.249556073898081,0.247374274743653,0.245218868727299,0.243089914167543,0.240987403279378,0.238911280538513,0.236861456587225,0.234837818495353,0.232840237106199,0.230868572103071,0.228922675336038,0.227002392856135,0.225107566019452,0.223238031948383,0.221393623572716,0.219574169418928,0.217779493271673,0.216009413795659,0.21426374417812,0.212542291830446,0.21084485817132,0.209171238501775,0.207521221974164,0.205894591651242,0.204291124647866,0.202710592345659,0.201152760669937,0.199617390417976,0.198104237627995,0.196613053978923,0.195143587211878,0.193695581565306,0.19226877821672,0.190862915725022,0.189477730468325,0.18811295707307,0.186768328831068,0.185443578101761,0.184138436697664,0.182852636251475,0.181585908563781,0.180337985930746,0.179108601451408,0.17789748931456,0.176704385065373,0.175529025852097,0.174371150653334,0.173230500486474,0.172106818597972,0.170999850636189,0.169909344807589,0.168835052017078,0.1677767259933,0.166734123399698,0.165707003932152,0.164695130403973,0.163698268819039,0.162716188433802,0.16174866180891,0.160795464851121,0.159856376846188,0.158931180483343,0.158019661871991,0.15712161055118,0.15623681949241,0.155365085096281,0.154506207183479,0.153659988980551,0.152826237100919,0.152004761521518,0.151195375555469,0.150397895821126,0.149612142207845,0.148837937838788,0.14807510903107,0.147323485253506,0.146582899082239,0.145853186154477,0.145134185120573,0.144425737594659,0.143727688104023,0.143039884037423,0.142362175592504,0.141694415722472,0.141036460082184,0.140388166973774,0.139749397291962,0.139120014469147,0.138499884420402,0.137888875488465,0.13728685838883,0.136693706155013,0.136109294084073,0.135533499682471,0.134966202612327,0.134407284638126,0.133856629573957,0.133314123231307,0.132779653367477,0.13225310963465,0.131734383529663,0.131223368344508,0.130719959117599,0.130224052585825,0.129735547137437,0.129254342765763,0.128780341023794,0.128313444979648,0.127853559172929,0.127400589572003,0.12695444353219,0.126515029754889,0.126082258247648,0.125656040285178,0.12523628837132,0.124822916201967,0.12441583862895,0.124014971624879,0.123620232248948,0.123231538613694,0.122848809852725,0.122471966089389,0.122100928406406,0.121735618816438,0.121375960233605,0.121021876445938,0.120673292088753,0.120330132618954,0.119992324290246,0.119659794129248,0.119332469912509,0.119010280144404,0.118693154035906,0.118381021484221,0.118073813053279,0.117771459955063,0.117473894031769,0.11718104773878,0.116892854128448,0.11660924683466,0.116330160058185,0.116055528552781,0.115785287612054,0.115519373057042,0.115257721224527,0.115000268956042,0.114746953587572,0.114497712939918,0.11425248530973,0.114011209461165,0.113773824618173,0.113540270457397,0.113310487101648,0.11308