4415113964,0.112861995492216,0.112643169664258,0.112427879483593,0.112216067225541,0.112007675583895,0.111802647668045,0.111600927000545,0.111402457515121,0.111207183555084,0.111015049872143,0.110826001625602,0.110639984381903,0.110456944114529,0.110276827204217,0.110099580439491,0.109925151017472,0.109753486544978,0.109584535039859,0.109418244932591,0.109254565068076,0.109093444707655,0.108934833531308,0.108778681640025,0.108624939558338,0,0.300423087359461,0.298788821950497,0.296961564099897,0.294982963383739,0.292887789628099,0.290703668320424,0.288452056930034,0.286149945233132,0.283811156967867,0.281447159660802,0.279067557180835,0.276680411568572,0.274292475467752,0.271909374895507,0.269535761768077,0.267175446253913,0.264831514414354,0.262506434037977,0.260202150086542,0.257920170355408,0.255661641591677,0.253427416246564,0.251218110135047,0.249034151439596,0.246875821661914,0.24474328926063,0.242636636798115,0.240555882454056,0.238500996753296,0.236471915310701,0.2344685483272,0.23249078748865,0.230538510831069,0.228611586048207,0.226709872634917,0.224833223184809,0.222981484094877,0.221154495873316,0.219352093199628,0.21757410484738,0.215820353548987,0.214090655857381,0.212384822040552,0.210702656030665,0.209043955438901,0.207408511639616,0.205796109922178,0.204206529705414,0.202639544807498,0.201094923763052,0.199572430178826,0.198071823119484,0.19659285751545,0.195135284585458,0.193698852267188,0.192283305650229,0.190888387406386,0.189513838213157,0.188159397166925,0.18682480218308,0.185509790380878,0.184214098451374,0.182937463007224,0.181679620913539,0.180440309599312,0.179219267349224,0.178016233575859,0.176830949072542,0.175663156247196,0.174512599337689,0.17337902460928,0.17226218053481,0.171161817958355,0.170077690243067,0.169009553403993,0.167957166226606,0.16692029037185,0.165898690468435,0.164892134193142,0.163900392339872,0.162923238878126,0.161960451001618,0.16101180916767,0.160077097128014,0.159156101951612,0.158248614040052,0.157354427136081,0.156473338325782,0.155605148034877,0.154749660019639,0.153906681352828,0.153076022405078,0.152257496822111,0.15145092149815,0.150656116545874,0.149872905263227,0.149101114097396,0.148340572606229,0.147591113417362,0.146852572185303,0.146124787546706,0.14540760107404,0.144700857227874,0.144004403307944,0.143318089403195,0.142641768340951,0.141975295635365,0.141318529435301,0.140671330471759,0.140033562004987,0.139405089771378,0.138785781930255,0.138175509010661,0.137574143858211,0.136981561582122,0.136397639502472,0.135822257097776,0.135255295952924,0.134696639707568,0.134146174004983,0.133603786441474,0.133069366516361,0.132542805582594,0.132023996798028,0.131512835077394,0.131009217045002,0.1305130409882,0.13002420681161,0.129542615992178,0.129068171535039,0.128600777930229,0.128140341110258,0.127686768408549,0.127239968518767,0.126799851455035,0.126366328513058,0.125939312232155,0.125518716358203,0.125104455807501,0.124696446631557,0.1242946059828,0.123898852081207,0.123509104181864,0.123125282543444,0.122747308397604,0.122375103919303,0.122008592198024,0.121647697209915,0.121292343790822,0.120942457610226,0.120597965146063,0.120258793660434,0.119924871176176,0.119596126454314,0.119272488972358,0.11895388890345,0.118640257096349,0.118331525056241,0.118027624926364,0.117728489470435,0.117434052055873,0.117144246637801,0.116859007743806,0.116578270459469,0.116301970414624,0.116030043770346,0.115762427206657,0.115499057910928,0.115239873566965,0.114984812344765,0.114733812890931,0.114486814319722,0.114243756204727,0.114004578571152,0.113769221888695,0.113537627064996,0.113309735439658,0.113085488778795,0.112864829270122,0.112647699518546,0.112434042542255,0.112223801769285,0.112016921034542,0.111813344577268,0.111613017038938,0.111415883461557,0.111221889286359,0.111030980352865,0.110843102898315,0.110658203557431,0.1104762293625,0.110297127743772,0.110120846530141,0.109947333950102,0.10977653863296,0.109608409610282,0.109442896317571,0.109279948596148,0.109119516695222,0.108961551274137,0,0.301120296232202,0.299611364132313,0.29790565200491,0.296037604119452,0.294039622751052,0.291939646154522,0.289760392413299,0.287520249054267,0.285234318591127,0.282915188079756,0.280573439686465,0.27821799700908,0.275856376998642,0.273494886831948,0.27113878659592,0.268792429116131,0.266459383309114,0.264142544643529,0.261844234625739,0.259566290252415,0.257310143874656,0.255076893738776,0.252867365483767,0.250682164988052,0.248521723100098,0.246386332915957,0.244276180359392,0.242191368869338,0.240131939006754,0.238097883765322,0.236089160316999,0.234105698853107,0.232147409102483,0.230214185026667,0.22830590811292,0.2264224496122,0.224563672003099,0.222729429904885,0.220919570613518,0.219133934393279,0.217372354622946,0.215634657868291,0.21392066393128,0.212230185909708,0.210563030288416,0.208918997073807,0.20729787997662,0.205699466643115,0.204123538931648,0.202569873229604,0.201038240804509,0.199528408182709,0.19804013754892,0.196573187160279,0.195127311768974,0.193702263048111,0.192297790016164,0.19091363945593,0.189549556324626,0.188205284152302,0.186880565426331,0.185575141960205,0.184288755245331,0.183021146784887,0.181772058409138,0.180541232571887,0.179328412627982,0.178133343091996,0.176955769878346,0.175795440523267,0.174652104389132,0.173525512851725,0.172415419471092,0.171321580146661,0.170243753257353,0.169181699787395,0.168135183438589,0.167103970729744,0.166087831084018,0.16508653690486,0.164099863641245,0.163127589842885,0.162169497206038,0.161225370610561,0.160294998148779,0.159378171146759,0.158474684178513,0.157584335073663,0.15670692491904,0.155842258054692,0.154990142064738,0.154150387763474,0.153322809177133,0.152507223521656,0.151703451176832,0.150911315657119,0.150130643579459,0.149361264628379,0.148603011518634,0.147855719955655,0.147119228594029,0.146393378994243,0.14567801557788,0.144972985581482,0.14427813900924,0.143593328584688,0.14291840970155,0.142253240373905,0.141597681185769,0.140951595240258,0.140314848108425,0.13968730777788,0.139068844601311,0.138459331244977,0.137858642637271,0.137266655917431,0.136683250384475,0.136108307446419,0.135541710569848,0.134983345229896,0.134433098860687,0.133890860806281,0.13335652227218,0.132829976277425,0.132311117607318,0.131799842766818,0.131296049934626,0.130799638917986,0.130310511108249,0.129828569437186,0.129353718334104,0.128885863683761,0.128424912785108,0.127970774310856,0.127523358267906,0.127082575958617,0.126648339942958,0.12622056400152,0.125799163099409,0.125384053351027,0.12497515198573,0.124572377314383,0.124175648696798,0.12378488651006,0.123400012117748,0.123020947840029,0.122647616924652,0.122279943518808,0.12191785264187,0.121561270159008,0.121210122755662,0.120864337912876,0.120523843883492,0.120188569669174,0.119858444998281,0.119533400304564,0.119213366706681,0.118898275988525,0.11858806058035,0.118282653540687,0.117981988539042,0.117685999839357,0.117394622284233,0.117107791279893,0.116825442781882,0.116547513281485,0.11627393979285,0.116004659840808,0.115739611449375,0.115478733130914,0.11522196387596,0.114969243143672,0.114720510852919,0.11447570737397,0.11423477352078,0.113997650543852,0.113764280123669,0.11353460436467,0.113308565789755,0.113086107335319,0.112867172346771,0.112651704574549,0.112439648170602,0.112230947685318,0.112025548064894,0.111823394649127,0.111624433169597,0.111428609748252,0.111235870896352,0.111046163513769,0.110859434888626,0.11067563269726,0.110494705004477,0.110316600264114,0.110141267319854,0.109968655406312,0.10979871415035,0.109631393572626,0.109466644089342,0.109304416514195,0,0.30174552001447,0.300355298841341,0.298771066696545,0.297016602141418,0.295120496616469,0.293110011133196,0.291008556772632,0.288835638651348,0.286607514197901,0.284337842265307,0.28203817139848,0.279718291906905,0.277386498594399,0.275049797555539,0.272714076922597,0.270384253088018,0.268064399188238,0.265757859845318,0.263467354439647,0.261195070130566,0.258942745248655,0.256711743414438,0.254503118680971,0.252317672060468,0.250155999909084,0.248018534762509,0.245905579310691,0.243817334260276,0.24175392085575,0.239715398818668,0.237701780425706,0.235713041388494,0.233749129128764,0.231809968967768,0.229895468674127,0.228005521742937,0.226140009713375,0.224298803773602,0.222481765850924,0.220688749341945,0.218919599601376,0.217174154278615,0.215452243567428,0.213753690415202,0.212078310723574,0.21042591356104,0.208796301399718,0.207189270382336,0.205604610621108,0.204042106527201,0.202501537167546,0.200982676644609,0.199485294494165,0.198009156095965,0.196554023092324,0.195119653809954,0.19370580368083,0.192312225658337,0.19093867062548,0.189584887792437,0.188250625081223,0.18693562949568,0.185639647475423,0.184362425232721,0.183103709071626,0.181863245688944,0.180640782456855,0.179436067687216,0.178248850877727,0.177078882940288,0.175925916411976,0.174789705649164,0.173670007005354,0.172566578993371,0.171479182432578,0.170407580581791,0.169351539258601,0.16831082694581,0.167285214885652,0.166274477162526,0.16527839077487,0.164296735696866,0.163329294930589,0.162375854549223,0.161436203731928,0.160510134790921,0.159597443191313,0.158697927564218,0.157811389713606,0.156937634617397,0.156076470423196,0.155227708439114,0.154391163120059,0.153566652049861,0.152753995919593,0.151953018502406,0.151163546625193,0.150385410137377,0.149618441877081,0.148862477634958,0.148117356115897,0.147382918898851,0.146659010394984,0.145945477804338,0.1452421710712,0.144548942838352,0.143865648400347,0.143192145655976,0.14252829506005,0.141873959574645,0.141229004619907,0.140593298024552,0.13996670997615,0.139349112971293,0.138740381765736,0.138140393324601,0.137549026772702,0.13696616334509,0.136391686337851,0.135825481059241,0.135267434781212,0.134717436691355,0.134175377845347,0.133641151119905,0.133114651166318,0.132595774364566,0.132084418778084,0.131580484109179,0.131083871655138,0.130594484265052,0.130112226297373,0.129637003578221,0.129168723360468,0.128707294283607,0.12825262633442,0.127804630808458,0.127363220272343,0.126928308526902,0.12649981057114,0.126077642567048,0.125661721805272,0.125251966671625,0.124848296614451,0.124450632112855,0.124058894645776,0.123673006661922,0.123292891550561,0.122918473613154,0.122549678035843,0.122186430862786,0.121828658970325,0.121476290041994,0.121129252544355,0.120787475703659,0.120450889483319,0.120119424562199,0.1197930123137,0.119471584785635,0.119155074680902,0.118843415338915,0.118536540717813,0.118234385377419,0.117936884462947,0.117643973689438,0.117355589326926,0.117071668186311,0.116792147605934,0.116516965438835,0.116246060040696,0.115979370258433,0.11571683541945,0.115458395321522,0.115203990223302,0.114953560835437,0.114707048312277,0.114464394244169,0.114225540650312,0.113990429972167,0.1137590050674,0.113531209204351,0.113306986057004,0.113086279700454,0.112869034606846,0.112655195641775,0.11244470806113,0.11223751750837,0.112033570012212,0.111832811984711,0.11163519021973,0.111440651891774,0.111249144555166,0.111060616143571,0.110875014969824,0.110692289726071,0.110512389484193,0.110335263696499,0.110160862196681,0.109989135201002,0.109820033309715,0.109653507508689,0,0.302298363666921,0.30102172172622,0.299558280253448,0.297919508310368,0.29612918681002,0.294213016879286,0.292194502892764,0.29009392476744,0.287928517517776,0.285712926473147,0.283459629793923,0.281179273404533,0.278880932779052,0.276572323496498,0.274259976700973,0.27194938984217,0.269645159206123,0.267351098274068,0.265070344334423,0.262805454728754,0.260558493482039,0.258331108742286,0.256124601342026,0.253939984813817,0.251778037278629,0.249639345732427,0.247524343352023,0.245433340509822,0.243366550222461,0.241324108761436,0.239306092129495,0.237312529061456,0.235343411148998,0.233398700622199,0.231478336251138,0.22958223776277,0.227710309104212,0.225862440825208,0.224038511800879,0.222238390471093,0.220461935734794,0.218708997605945,0.216979417711797,0.215273029693211,0.213589659550134,0.211929125962314,0.210291240605332,0.208675808474483,0.207082628223455,0.20551149252075,0.203962188423985,0.202434497770337,0.200928197580262,0.199443060470961,0.197978855075828,0.196535346466094,0.195112296571113,0.193709464593985,0.192326607419618,0.190963480012704,0.189619835803483,0.188295427059571,0.186990005242472,0.185703321347744,0.184435126228066,0.183185170898749,0.181953206825424,0.180738986193876,0.179542262162122,0.178362789095003,0.177200322781642,0.176054620636242,0.174925441882734,0.173812547723871,0.172715701495381,0.171634668805835,0.170569217662886,0.169519118586558,0.168484144710245,0.167464071870103,0.166458678683476,0.165467746617,0.164491060045012,0.163528406298857,0.162579575707688,0.161644361631305,0.160722560485574,0.159813971760941,0.158918398034513,0.158035644976199,0.157165521349315,0.156307839006098,0.155462412878518,0.154629060964751,0.153807604311676,0.152997866993727,0.152199676088408,0.151412861648775,0.150637256673148,0.149872697072327,0.149119021634548,0.14837607198841,0.147643692563986,0.146921730552323,0.146210035863515,0.145508461083521,0.1448168614299,0.144135094706618,0.14346302125805,0.142800503922335,0.142147407984195,0.141503601127337,0.140868953386535,0.140243337099511,0.139626626858693,0.139018699462935,0.138419433869293,0.13782871114491,0.1372464144191,0.13667242883567,0.136106641505563,0.135548941459858,0.13499921960318,0.134457368667569,0.133923283166846,0.13339685935152,0.132877995164255,0.132366590195953,0.131862545642457,0.131365764261919,0.130876150332845,0.13039360961284,0.129918049298084,0.129449377983532,0.128987505623883,0.128532343495301,0.128083804157925,0.127641801419163,0.127206250297783,0.126777066988812,0.126354168829238,0.125937474264535,0.125526902816004,0.125122375048931,0.124723812541577,0.124331137854982,0.123944274503602,0.123563146926759,0.123187680460917,0.122817801312779,0.122453436533189,0.122094513991857,0.121740962352881,0.121392711051073,0.121049690269084,0.120711830915315,0.120379064602608,0.120051323627721,0.119728540951559,0.119410650180176,0.11909758554652,0.118789281892924,0.118485674654323,0.118186699842208,0.117892294029273,0.117602394334782,0.117316938410616,0.117035864428004,0.116759111064921,0.116486617494148,0.116218323371966,0.115954168827497,0.115694094452649,0.115438041292682,0.115185950837354,0.114937765012664,0.114693426173145,0.114452877094721,0.114216060968098,0.113982921392685,0.11375340237102,0.113527448303693,0.113305003984759,0.113086014597603,0.112870425711271,0.112658183277231,0.112449233626558,0.112243523467523,0.11204099988358,0.111841610331725,0.111645302641215,0.111452025012639,0.111261726017315,0.111074354597003,0.110889860063923,0.110708192101053,0.110529300762697,0.110353136475317,0.110179650038594,0.11000879262672,0,0.30277621725792,0.301611394928646,0.300267906222917,0.29874618679131,0.297064799680568,0.295247196855872,0.293316394655223,0.291293064894188,0.28919519631899,0.287038298146208,0.284835714748114,0.282598918203945,0.280337754895176,0.278060651786518,0.275774791969281,0.27348626718549,0.27120021275037,0.268920928490398,0.266651988004562,0.264396337638771,0.262156385965842,0.259934084224876,0.257730998030619,0.255548370652172,0.253387178224678,0.251248177352551,0.24913194565718,0.247038915896956,0.244969404334025,0.242923634038789,0.240901753812622,0.238903853376755,0.236929975426977,0.234980125095433,0.233054277297582,0.23115238237835,0.229274370409783,0.227420154435014,0.225589632901497,0.223782691480686,0.221999204431871,0.220239035634362,0.218502039384359,0.216788061029893,0.215096937498743,0.213428497759446,0.211782563243944,0.210158948251443,0.208557460346247,0.206977900757249,0.205420064783047,0.203883742204042,0.202368717701062,0.200874771278907,0.199401678692516,0.197949211873132,0.196517139351726,0.195105226677033,0.193713236825756,0.192340930602712,0.190988067029038,0.18965440371684,0.188339697228999,0.187043703423117,0.185766177778866,0.184506875708241,0.183265552848429,0.182041965337199,0.180835870070876,0.179647024945097,0.178475189078672,0.17732012302094,0.176181588943118,0.175059350814168,0.173953174561773,0.172862828219022,0.171788082057452,0.170728708707079,0.169684483264069,0.168655183386696,0.16764058938022,0.166640484271319,0.165654653872675,0.164682886838317,0.163724974710288,0.162780711957193,0.161849896005156,0.160932327261701,0.160027809133033,0.15913614803519,0.158257153399504,0.157390637672796,0.156536416312685,0.155694307778407,0.154864133517489,0.154045717948609,0.153238888440971,0.152443475290483,0.151659311693019,0.150886233715037,0.150124080261793,0.149372693043384,0.148631916538845,0.147901597958498,0.147181587204746,0.146471736831497,0.145771902002373,0.145081940447879,0.144401712421661,0.143731080656,0.143069910316668,0.142418068957259,0.141775426473117,0.141141855054953,0.140517229142247,0.139901425376535,0.139294322554654,0.138695801582017,0.138105745426009,0.137524039069541,0.136950569464848,0.136385225487575,0.135827897891199,0.13527847926185,0.134736863973553,0.134202948143953,0.133676629590543,0.133157807787437,0.132646383822722,0.132142260356402,0.131645341578982,0.13115553317069,0.13067274226138,0.130196877391121,0.129727848471493,0.129265566747604,0.128809944760846,0.128360896312389,0.127918336427443,0.127482181320275,0.127052348360002,0.126628756037166,0.126211323931088,0.125799972678012,0.125394623940036,0.124995200374841,0.124601625606206,0.124213824195325,0.123831721612906,0.123455244212071,0.123084319202035,0.122718874622586,0.122358839319332,0.122004142919732,0.121654715809909,0.121310489112222,0.120971394663601,0.120637364994649,0.120308333309484,0.119984233466325,0.119664999958823,0.119350567898107,0.119040872995557,0.118735851546284,0.118435440413313,0.118139577012455,0.117848199297864,0.117561245748264,0.117278655353832,0.117000367603741,0.116726322474332,0.116456460417923,0.116190722352223,0.115929049650356,0.115671384131481,0.11541766805198,0.115167844097221,0.114921855373874,0.114679645402759,0.114441158112236,0.114206337832091,0.113975129287938,0.113747477596097,0.113523328258947,0.113302627160738,0.113085320563846,0.112871355105457,0.11266067779467,0.112453236009994,0.112248977497236,0.112047850367759,0.111849803097097,0.111654784523915,0.111462743849288,0.111273630636306,0.111087394809963,0.11090398665734,0.110723356828056,0.110545456334967,0.110370236555111,0,0.303176574936773,0.302124786277745,0.300900635531364,0.299496760673833,0.297926747437662,0.296211363117023,0.294372618781952,0.292431180285602,0.290405530101667,0.288311884180062,0.286164362598979,0.283975214316817,0.281755032718098,0.279512948018648,0.277256797051292,0.274993273967053,0.272728065283442,0.270465971944112,0.268211020256523,0.265966562910099,0.26373537079381,0.261519716031434,0.259321446510188,0.257142052154073,0.254982723243837,0.252844401172288,0.250727822117135,0.248633554193898,0.246562028708109,0.244513566155113,0.242488397618481,0.240486682198114,0.2385085210618,0.236553968664719,0.234623041625058,0.232715725684843,0.230831981126432,0.22897174695931,0.227134944140397,0.225321478044884,0.22353124036409,0.2217641105719,0.220019957071773,0.218298638111647,0.216600002533818,0.214923890410414,0.21327013360197,0.211638556266244,0.210028975336345,0.208441200981074,0.206875037055738,0.205330281548254,0.203806727022901,0.202304161062343,0.200822366707388,0.199361122893233,0.197920204880539,0.196499384679486,0.195098431464982,0.19371711198125,0.192355190934243,0.191012431370479,0.189688595041186,0.188383442750808,0.187096734689206,0.185828230747068,0.184577690814226,0.18334487506079,0.18212954420111,0.180931459740741,0.1797503842067,0.178586081361349,0.177438316400388,0.176306856135419,0.175191469161662,0.17409192601138,0.173007999293626,0.171939463820936,0.170886096723582,0.169847677552019,0.168823988368142,0.167814813825972,0.166819941242359,0.165839160658301,0.164872264891426,0.163919049580206,0.162979313220411,0.162052857194319,0.161139485793166,0.160239006233296,0.159351228666447,0.158475966184606,0.157613034819823,0.156762253539349,0.155923444236492,0.15509643171748,0.154281043684701,0.153477110716578,0.152684466244392,0.151902946526311,0.151132390618869,0.150372640346148,0.149623540266869,0.14888493763961,0.148156682386348,0.147438627054495,0.146730626777617,0.146032539234986,0.145344224610114,0.144665545548418,0.143996367114137,0.143336556746629,0.142685984216163,0.142044521579306,0.141412043134007,0.140788425374477,0.140173546945936,0.13956728859932,0.13896953314601,0.138380165412664,0.137799072196203,0.137226142219015,0.136661266084437,0.136104336232548,0.135555246896341,0.135013894058297,0.134480175407409,0.133953990296698,0.133435239701232,0.132923826176708,0.132419653818599,0.131922628221897,0.131432656441492,0.130949646953176,0.130473509615319,0.130004155631218,0.129541497512137,0.12908544904105,0.128635925237105,0.128192842320811,0.127756117679955,0.127325669836273,0.126901418412854,0.12648328410231,0.126071188635698,0.125665054752203,0.125264806169581,0.124870367555372,0.124481664498873,0.124098623483874,0.123721171862159,0.123349237827771,0.122982750392026,0.122621639359297,0.122265835303533,0.121915269545544,0.121569874131013,0.121229581809257,0.120894326012714,0.120564040837159,0.120238661022639,0.119918121935117,0.119602359548826,0.119291310429317,0.118984911717196,0.118683101112538,0.118385816859981,0.118092997734473,0.117804583027673,0.117520512534996,0.117240726543294,0.116965165819147,0.116693771597777,0.116426485572552,0.116163249885087,0.115904007115911,0.115648700275711,0.115397272797117,0.115149668527037,0.114905831719512,0.114665707029094,0.114429239504715,0.114196374584064,0.113967058088417,0.11374123621795,0.113518855547488,0.113299863022697,0.113084205956695,0.112871832027072,0.112662689273303,0.112456726094546,0.112253891247798,0.112054133846409,0.111857403358938,0.111663649608322,0.111472822771366,0.111284873378518,0.111099752313939,0.110917410815828,0.110737800477008,0,0.303497182599591,0.302562184389519,0.301457209281908,0.300171563177246,0.298714717104601,0.297104596817553,0.295361790004372,0.293506568551349,0.291557625235759,0.289531695913776,0.287443559731414,0.285306172790486,0.283130836284634,0.280927364329344,0.278704241111578,0.276468765334756,0.274227182508896,0.271984806228063,0.26974612949733,0.267514926893068,0.265294348057882,0.263087002826486,0.260895038173964,0.25872020716305,0.256563930116593,0.254427348326449,0.252311370704972,0.250216713871684,0.248143936233966,0.24609346666175,0.24406562837167,0.242060658628751,0.240078724847627,0.238119937635559,0.236184361270812,0.234272022056499,0.232382914935306,0.230517008696999,0.228674250060346,0.226854566865028,0.225057870568013,0.223284058202879,0.221533013929633,0.219804610276392,0.2180987091524,0.216415162693919,0.214753813989862,0.213114497722325,0.211497040747868,0.20990126263812,0.208326976192667,0.206773987932921,0.205242098582481,0.203731103537175,0.20224079332629,0.200770954065394,0.199321367900345,0.197891813441689,0.19648206618835,0.195091898939474,0.193721082193272,0.192369384531829,0.191036572990964,0.189722413414388,0.188426670791585,0.187149109578998,0.185889494004278,0.184647588353485,0.18342315724128,0.182215965864264,0.181025780237711,0.179852367416048,0.178695495697484,0.177554934813276,0.176430456102148,0.175321832670407,0.174228839538357,0.173151253773583,0.172088854611735,0.171041423565406,0.170008744521705,0.16899060382915,0.167986790374431,0.166997095649657,0.166021313810618,0.165059241726615,0.16411067902238,0.163175428112593,0.162253294229465,0.161344085443863,0.160447612680413,0.159563689726995,0.158692133239045,0.15783276273902,0.156985400611413,0.156149872093637,0.155326005263115,0.154513631020865,0.153712583071891,0.152922697902626,0.152143814755692,0.151375775602232,0.150618425112009,0.149871610621514,0.149135182100262,0.148408992115477,0.147692895795328,0.146986750790891,0.146290417236986,0.14560375771203,0.144926637197047,0.144258923033957,0.143600484883255,0.142951194681203,0.142310926596625,0.141679556987403,0.141056964356767,0.140443029309454,0.139837634507817,0.139240664627957,0.138652006315933,0.138071548144123,0.137499180567791,0.136934795881902,0.136378288178244,0.135829553302896,0.135288488814089,0.134754993940483,0.134228969539919,0.133710318058649,0.1331989434911,0.132694751340174,0.132197648578135,0.131707543608076,0.131224346226006,0.130747967583574,0.130278320151432,0.129815317683265,0.129358875180499,0.128908908857692,0.128465336108622,0.128028075473083,0.127597046604391,0.127172170237614,0.126753368158518,0.126340563173251,0.125933679078753,0.1255326406339,0.12513737353139,0.124747804370357,0.124363860629728,0.12398547064231,0.12361256356962,0.123245069377434,0.12288291881208,0.122526043377449,0.122174375312727,0.121827847570852,0.121486393797681,0.12114994831186,0.120818446085412,0.120491822724999,0.120170014453897,0.119852958094636,0.119540591052325,0.119232851298643,0.118929677356486,0.118631008285273,0.118336783666887,0.118046943592252,0.117761428648536,0.117480179906968,0.117203138911257,0.116930247666605,0.116661448629311,0.116396684696936,0.116135899199042,0.115879035888473,0.115626038933178,0.115376852908567,0.11513142279037,0.114889693948014,0.114651612138479,0.114417123500645,0.114186174550091,0.113958712174363,0.113734683628669,0.11351403653201,0.113296718863723,0.113082678960424,0.112871865513341,0.112664227566023,0.112459714512402,0.112258276095213,0.112059862404742,0.111864423877895,0.111671911297575,0.11148227579235,0.111295468836406,0.111111442249756,0,0.303736547087094,0.302923922932917,0.301938428456273,0.300771097450088,0.299428635790869,0.29792623147074,0.296282749519165,0.294517711341983,0.292649726966459,0.290695842337741,0.288671355287079,0.286589839124508,0.28446324773993,0.282302047672365,0.280115354982114,0.277911068288319,0.275695994829983,0.273475968606832,0.271255960475719,0.269040180312135,0.266832171353124,0.264634896789536,0.262450818649719,0.260281969038065,0.258130013856735,0.255996309231175,0.253881950961203,0.251787817413679,0.249714606349235,0.247662866228628,0.245633022572513,0.243625399953488,0.241640240184775,0.239677717240078,0.237737949398674,0.235821009062727,0.233926930643634,0.232055716863897,0.230207343772415,0.228381764725792,0.226578913547094,0.224798707036835,0.22304104697898,0.221305821757297,0.219592907674108,0.217902170044091,0.216233464119734,0.214586635892004,0.212961522799273,0.211357954369153,0.209775752811317,0.208214733574261,0.206674705875014,0.205155473207891,0.203656833836116,0.202178581268616,0.200720504723116,0.199282389575899,0.197864017798129,0.196465168378303,0.195085617730264,0.193725140086178,0.19238350787388,0.191060492078084,0.189755862585053,0.18846938851044,0.18720083851013,0.185949981074032,0.184716584802891,0.183500418668283,0.182301252256039,0.181118855993453,0.179953001360659,0.178803461086647,0.177670009330409,0.176552421847763,0.175450476144409,0.174363951615799,0.173292629674417,0.172236293865047,0.171194729968645,0.170167726095378,0.169155072767436,0.168156562992156,0.167171992326031,0.166201158930138,0.165243863617489,0.164299909892827,0.163369103985326,0.162451254874678,0.161546174310985,0.160653676828896,0.159773579756377,0.158905703218505,0.158049870136636,0.157205906223308,0.156373639973182,0.15555290265035,0.154743528272284,0.153945353590715,0.153158218069682,0.152381963861018,0.151616435777481,0.15086148126376,0.150116950365547,0.149382695696885,0.148658572405941,0.147944438139404,0.147240153005637,0.146545579536754,0.145860582649737,0.145185029606741,0.144518789974698,0.143861735584327,0.143213740488676,0.142574680921259,0.141944435253921,0.141322883954477,0.140709909544231,0.140105396555439,0.139509231488777,0.13892130277089,0.138341500712077,0.137769717464159,0.137205846978589,0.136649784964847,0.136101428849166,0.135560677733621,0.135027432355628,0.134501595047876,0.133983069698734,0.13347176171315,0.132967577974077,0.132470426804443,0.13198021792969,0.131496862440898,0.131020272758524,0.130550362596744,0.13008704692845,0.129630241950881,0.129179865051916,0.128735834777041,0.128298070796988,0.12786649387606,0.127441025841152,0.127021589551461,0.126608108868903,0.126200508629234,0.125798714613875,0.125402653522448,0.125012252946022,0.124627441341066,