0.124248148004118,0.123874303047155,0.123505837373675,0.123142682655478,0.122784771310159,0.122432036479288,0.122084412007287,0.121741832421005,0.121404232909966,0.121071549307309,0.12074371807139,0.120420676268065,0.120102361553623,0.119788712158383,0.11947966687093,0.119175165023002,0.118875146474998,0.118579551602115,0.118288321281103,0.118001396877622,0.117718720234197,0.117440233658765,0.117165879913792,0.116895602205971,0.116629344176464,0.116367049891702,0.11610866383472,0.115854130897009,0.115603396370901,0.115356405942439,0.11511310568475,0.114873442051896,0.114637361873194,0.11440481234799,0.114175741040879,0.113950095877358,0.1137278251399,0.113508877464428,0.113293201837191,0.113080747592018,0.11287146440794,0.11266530230717,0.112462211653426,0.112262143150578,0.112065047841621,0.11187087710794,0.111679582668882,0.111491116581583,0,0.303894227791696,0.303210682355725,0.302345190035508,0.301296004984697,0.300068634064675,0.298675830040166,0.297134556939171,0.295463276827328,0.293680227811353,0.291802541048166,0.289845872607596,0.287824304078946,0.285750370987068,0.283635148135582,0.281488358160459,0.279318487463558,0.277132902058902,0.274937959793706,0.272739117258789,0.270541030557921,0.2683476494841,0.266162304819779,0.263987788574437,0.261826427059984,0.259680146803797,0.257550533410531,0.255438883597768,0.253346250736068,0.251273484312225,0.249221263800142,0.24719012746496,0.245180496643819,0.243192696043943,0.241226970579314,0.239283499235483,0.237362406411984,0.235463771146947,0.233587634581927,0.231734005978788,0.229902867556491,0.228094178374885,0.226307877455737,0.224543886298554,0.222802110920257,0.221082443523325,0.219384763876312,0.217708940473337,0.216054831524823,0.214422285820068,0.212811143492768,0.211221236713057,0.209652390323615,0.208104422432737,0.206577144973608,0.205070364236303,0.2035838813769,0.202117492906625,0.200670991162791,0.199244164762539,0.197836799039863,0.196448676466046,0.195079577053456,0.193729278742545,0.192397557771864,0.19108418903093,0.189788946395852,0.188511603047663,0.187251931773422,0.186009705250192,0.184784696312127,0.183576678200922,0.182385424799997,0.181210710852804,0.18005231216573,0.178910005796067,0.177783570225601,0.176672785520356,0.175577433477065,0.174497297756951,0.173432164007391,0.172381819972062,0.171346055590131,0.170324663085076,0.169317437043683,0.168324174485783,0.167344674925244,0.166378740422752,0.165426175630859,0.164486787831793,0.163560386968483,0.162646785669244,0.161745799266535,0.160857245810202,0.159980946075587,0.159116723566856,0.158264404515913,0.157423817877207,0.15659479531875,0.155777171209651,0.154970782604422,0.154175469224335,0.153391073436073,0.152617440227901,0.151854417183588,0.151101854454276,0.150359604728495,0.149627523200509,0.148905467537151,0.148193297843326,0.147490876626322,0.146798068759065,0.146114741442463,0.145440764166948,0.14477600867335,0.144120348913188,0.143473661008497,0.142835823211279,0.142206715862659,0.14158622135184,0.140974224074925,0.140370610393676,0.13977526859428,0.139188088846183,0.138608963161041,0.138037785351853,0.137474450992315,0.136918857376438,0.136370903478491,0.135830489913274,0.13529751889679,0.134771894207327,0.134253521146989,0.1337423065037,0.133238158513709,0.132740986824613,0.13225070245893,0.131767217778231,0.131290446447846,0.130820303402174,0.130356704810597,0.129899568044014,0.129448811642012,0.129004355280676,0.12856611974105,0.128134026878256,0.127707999591283,0.127287961793439,0.126873838383481,0.126465555217424,0.12606303908103,0.125666217662978,0.125275019528724,0.124889374095038,0.12450921160523,0.124134463105061,0.123765060419332,0.123400936129157,0.123042023549911,0.122688256709854,0.122339570329428,0.121995899801221,0.121657181170587,0.121323351116939,0.120994346935676,0.120670106520775,0.120350568348013,0.120035671458825,0.119725355444797,0.11941956043277,0.119118227070566,0.118821296513315,0.11852871041038,0.118240410892875,0.117956340561759,0.117676442476507,0.117400660144336,0.117128937509995,0.116861218946091,0.116597449243946,0.116337573604989,0.116081537632651,0.115829287324766,0.115580769066465,0.115335929623546,0.115094716136325,0.114857076113929,0.114622957429052,0.114392308313134,0.114165077351971,0.113941213481735,0.113720665985389,0.113503384489497,0.1132893189614,0.113078419706767,0.112870637367482,0.11266592291988,0.112464227673304,0.112265503268973,0.112069701679157,0.111876775206628,0,0.303973736551397,0.303423785082262,0.302678528967831,0.301747039662677,0.300635008294792,0.299353156894258,0.297916476138786,0.296342116858205,0.294647671995101,0.292850126537538,0.290965319038349,0.289007713572953,0.286990340911894,0.284924827136775,0.282821465865562,0.280689311070838,0.278536278325632,0.276369247942451,0.274194166422129,0.272016144183234,0.269839548362394,0.267668089918254,0.265504904533052,0.263352626989385,0.261213458854787,0.259089229450815,0.256981450218519,0.254891362713819,0.252819980568886,0.25076812583514,0.248736460178301,0.246725511426873,0.244735695984864,0.242767337611076,0.240820683044816,0.238895914925448,0.236993162414303,0.235112509885264,0.233254004007214,0.231417659499457,0.229603463801392,0.227811380861067,0.226041354214247,0.224293309496416,0.222567156504729,0.2208627909051,0.219180095661176,0.217518942246413,0.21587919168769,0.214260695478375,0.212663296390212,0.211086829206542,0.209531121393938,0.207995993724988,0.206481260861657,0.204986731906039,0.203512210923388,0.202057497440795,0.200622386923852,0.199206671232813,0.197810139059252,0.196432576343818,0.195073766675464,0.193733491672384,0.192411531344817,0.191107664439863,0.189821668768454,0.188553321514676,0.187302399527664,0.186068679596363,0.184851938707475,0.183651954286984,0.182468504425686,0.181301368089188,0.180150325312884,0.17901515738243,0.177895647000268,0.17679157843877,0.175702737680561,0.174628912546618,0.173569892812703,0.172525470314716,0.171495439043526,0.170479595229848,0.169477737419693,0.168489666540932,0.167515185961484,0.16655410153962,0.165606221666875,0.164671357304005,0.163749322010455,0.162839931967739,0.161943005997156,0.161058365572206,0.160185834826089,0.159325240554626,0.158476412214931,0.157639181920163,0.156813384430628,0.155998857141543,0.155195440067694,0.154402975825274,0.153621309611105,0.152850289179486,0.152089764816878,0.151339589314604,0.150599617939775,0.149869708404598,0.149149720834236,0.148439517733377,0.147738963951651,0.147047926648028,0.146366275254337,0.145693881438005,0.145030619064143,0.144376364157073,0.143730994861399,0.143094391402704,0.142466436047969,0.141847013065782,0.141236008686415,0.140633311061835,0.140038810225716,0.13945239805351,0.138873968222624,0.138303416172762,0.137740639066485,0.137185535750011,0.136638006714317,0.136097954056572,0.135565281441929,0.135039894065722,0.134521698616077,0.134010603236992,0.133506517491874,0.133009352327592,0.132519020039038,0.132035434234235,0.13155850979999,0.131088162868127,0.130624310782296,0.130166872065385,0.129715766387532,0.129270914534757,0.128832238378226,0.128399660844132,0.127973105884235,0.127552498447028,0.127137764449568,0.126728830749949,0.126325625120438,0.125928076221263,0.125536113575069,0.125149667542023,0.124768669295589,0.124393050798962,0.12402274478215,0.123657684719729,0.123297804809242,0.122943039950252,0.122593325724046,0.122248598373989,0.121908794786504,0.121573852472709,0.121243709550674,0.120918304728304,0.120597577286852,0.120281467065039,0.119969914443787,0.119662860331555,0.119360246150269,0.119062013821841,0.118768105755265,0.118478464834294,0.118193034405675,0.117911758267938,0.117634580660743,0.117361446254755,0.117092300142055,0.116827087827065,0.116565755217992,0.116308248618766,0.116054514721469,0.115804500599247,0.115558153699692,0.115315421838676,0.115076253194649,0.114840596303353,0.114608400052983,0.11437961367975,0.114154186763849,0.113932069225829,0.113713211323327,0.113497563648186,0.113285077123921,0.113075703003534,0.112869392867659,0.11266609862303,0.112465772501259,0.112268367057905,0,0.303982999158681,0.303565268675005,0.302939640686703,0.302125042164011,0.301128181893154,0.299958145488143,0.298627955528008,0.297153258882275,0.295550755703202,0.293837055489223,0.292027993755935,0.290138277381729,0.288181331951216,0.28616926532438,0.284112896025658,0.282021816899893,0.279904477126268,0.277768272813381,0.275619640426212,0.27346414958462,0.271306593082406,0.269151072738177,0.267001080154241,0.264859571770225,0.262729037830801,0.260611565079066,0.258508893153473,0.256422464810169,0.25435347021319,0.252302885630386,0.25027150694264,0.248259978418721,0.246268817230297,0.244298434184591,0.242349151139546,0.240421215542145,0.238514812498264,0.236630074745233,0.234767090858884,0.232925911987183,0.231106557364218,0.229309018822318,0.227533264487142,0.225779241810965,0.224046880073266,0.222336092455019,0.220646777773586,0.21897882194857,0.217332099255119,0.215706473409657,0.214101798523537,0.212517919952382,0.210954675062678,0.209411893932149,0.207889399996527,0.206387010652205,0.204904537821845,0.203441788488167,0.201998565199721,0.200574666551404,0.19916988764169,0.197784020507977,0.196416854541077,0.195068176879588,0.193737772784698,0.192425425995905,0.191130919068029,0.189854033689906,0.188594550985135,0.187352251795271,0.186126916945892,0.184918327495957,0.183726264970953,0.182550511580321,0.181390850419678,0.180247065658377,0.179118942712974,0.178006268407158,0.176908831118716,0.175826420914129,0.174758829671352,0.173705851191361,0.172667281299039,0.171642917933933,0.170632561231444,0.169636013594968,0.1686530797595,0.167683566847202,0.166727284415407,0.165784044497523,0.164853661637283,0.16393595291675,0.163030737978502,0.16213783904237,0.1612570809171,0.160388291007295,0.15953129931596,0.158685938442985,0.157852043579835,0.157029452500773,0.156218005550836,0.15541754563087,0.154627918179812,0.153848971154488,0.153080555007116,0.152322522660716,0.151574729482635,0.150837033256335,0.150109294151639,0.149391374693574,0.148683139729966,0.147984456397927,0.147295194089353,0.146615224415566,0.145944421171214,0.145282660297519,0.144629819844994,0.143985779935711,0.1433504227252,0.14272363236408,0.142105294959476,0.141495298536303,0.140893532998491,0.140299890090185,0.139714263357016,0.139136548107453,0.138566641374323,0.138004441876515,0.137449849980933,0.136902767664716,0.136363098477781,0.135830747505708,0.135305621333,0.134787628006752,0.134276677000755,0.133772679180045,0.133275546765938,0.132785193301558,0.13230153361788,0.131824483800309,0.131353961155795,0.13088988418052,0.13043217252815,0.129980746978671,0.129535529407818,0.129096442757106,0.128663411004467,0.128236359135503,0.127815213115364,0.127399899861241,0.126990347215497,0.12658648391943,0.126188239587659,0.125795544683164,0.125408330492944,0.125026529104327,0.124650073381908,0.124278896945127,0.123912934146481,0.123552120050369,0.123196390412565,0.122845681660322,0.122499930873101,0.122159075763915,0.121823054661299,0.12149180649188,0.121165270763569,0.12084338754934,0.12052609747162,0.120213341687257,0.119905061873082,0.119601200212043,0.119301699379914,0.119006502532567,0.118715553293797,0.118428795743703,0.118146174407605,0.117867634245493,0.117593120642006,0.11732257939692,0.117055956716147,0.116793199203231,0.116534253851331,0.116279068035686,0.116027589506543,0.115779766382547,0.115535547144585,0.115294880630061,0.115057716027601,0.114824002872176,0.114593691040636,0.114366730747631,0.114143072541926,0.113922667303081,0.113705466238497,0.11349142088082,0.113280483085671,0.113072605029712,0.11286773920903,0.112665838437823,0,0.303929297601333,0.303637719913942,0.303129865380157,0.302430908445844,0.301548664640605,0.300490862436079,0.299268603379453,0.297895892852554,0.296388323081176,0.294761908840089,0.293032293334539,0.291214276362214,0.289321565777161,0.287366670004677,0.285360876064612,0.283314278294376,0.281235836442783,0.279133450066598,0.277014041146726,0.274883639847185,0.272747470159902,0.270610033292232,0.268475187354921,0.266346222372911,0.264225929973417,0.262116667361718,0.260020415403629,0.257938830807186,0.255873292539181,0.253824942726408,0.251794722377634,0.249783402322074,0.247791609795833,0.245819851122798,0.243868530934354,0.241937968356902,0.240028410571135,0.238140044115528,0.236273004271346,0.234427382829843,0.232603234506006,0.230800582228306,0.229019421501445,0.227259724009418,0.225521440599645,0.22380450376555,0.222108829724582,0.220434320171236,0.218780863769782,0.217148337438952,0.215536607470446,0.213945530514582,0.212374954459375,0.210824719223672,0.2092946574804,0.207784595322311,0.206294352879754,0.204823744897719,0.203372581277651,0.201940667588166,0.200527805547794,0.199133793482083,0.197758426756831,0.1964014981888,0.195062798434969,0.193742116361175,0.19243923939085,0.191153953834475,0.189886045200333,0.188635298487086,0.187401498458725,0.186184429902411,0.184983877869757,0.183799627902099,0.182631466240309,0.181479180019727,0.180342557450784,0.179221387985901,0.178115462473245,0.17702457329793,0.175948514511238,0.174887081948441,0.173840073335777,0.172807288387156,0.171788528891111,0.170783598788549,0.169792304241793,0.168814453695428,0.167849857929418,0.166898330104966,0.165959685803552,0.165033743059581,0.164120322387041,0.163219246800571,0.162330341831299,0.161453435537809,0.160588358512574,0.159734943884168,0.158893027315576,0.158062446998862,0.157243043646499,0.156434660479591,0.15563714321325,0.154850340039342,0.15407410160683,0.153308280999916,0.152552733714165,0.151807317630809,0.151071892989384,0.150346322358874,0.149630470607503,0.14892420487132,0.148227394521713,0.147539911131969,0.146861628443003,0.146192422328361,0.145532170758604,0.144880753765161,0.144238053403746,0.143603953717428,0.142978340699411,0.142361102255629,0.141752128167191,0.14115131005276,0.140558541330922,0.139973717182593,0.139396734513517,0.138827491916909,0.138265889636277,0.137711829528474,0.137165215027006,0.136625951105642,0.136093944242351,0.135569102383597,0.135051334909026,0.134540552596553,0.134036667587899,0.133539593354572,0.133049244664327,0.132565537548122,0.132088389267579,0.131617718282969,0.131153444221739,0.130695487847583,0.130243771030073,0.129798216714863,0.129358748894467,0.12892529257962,0.12849777377124,0.128076119432977,0.127660257464369,0.127250116674601,0.126845626756878,0.126446718263402,0.126053322580969,0.125665371907175,0.125282799227245,0.124905538291462,0.124533523593228,0.124166690347725,0.123804974471193,0.12344831256082,0.123096641875228,0.122749900315581,0.122408026407275,0.122070959282239,0.12173863866182,0.121411004840265,0.121087998668776,0.120769561540152,0.120455635374001,0.12014616260252,0.119841086156833,0.119540349453888,0.119243896383899,0.118951671298328,0.118663618998408,0.118379684724181,0.118099814144062,0.117823953344913,0.117552048822619,0.117284047473151,0.117019896584127,0.116759543826838,0.116502937248746,0.116250025266439,0.116000756659036,0.115755080562026,0.115512946461542,0.115274304189048,0.115039103916439,0.114807296151541,0.114578831733987,0.11435366183149,0.114131737936464,0.113913011863014,0.113697435744263,0.113484962030016,0.113275543484749,0.11306913318591,0,0.303819639266028,0.303644042347223,0.303250621892593,0.302665546354625,0.301897008910622,0.300951468476947,0.299838158898209,0.298569353521749,0.297159358055083,0.295623390484367,0.293976714833731,0.29223406797301,0.290409317884669,0.288515281919071,0.286563649349099,0.28456496999318,0.282528683859484,0.280463175629333,0.278375843521618,0.276273175726692,0.274160829914962,0.272043712803694,0.269926057723742,0.267811498769369,0.265703140565075,0.263603623018763,0.261515180692661,0.259439696634505,0.257378750682534,0.255333662394223,0.253305528853582,0.251295257687968,0.24930359567559,0.247331153352766,0.245378426039,0.243445811692142,0.241533625988684,0.239642114999098,0.237771465797825,0.23592181531455,0.23409325769955,0.232285850442628,0.230499619453549,0.228734563282495,0.226990656632352,0.225267853290817,0.223566088589258,0.22188528147704,0.220225336284328,0.218586144233037,0.216967584744374,0.215369526582051,0.213791828862478,0.212234341956863,0.210696908304991,0.209179363156203,0.207681535249773,0.20620324744416,0.204744317302505,0.20330455764007,0.201883777038034,0.200481780327036,0.199098369043115,0.197733341858116,0.196386494986196,0.195057622567746,0.193746517031829,0.192452969438055,0.1911767697987,0.189917707381824,0.188675570996057,0.187450149257706,0.186241230840828,0.185048604710887,0.183872060342601,0.182711387922607,0.181566378537547,0.180436824348178,0.17932251875012,0.178223256521831,0.177138833960399,0.176069049005744,0.175013701353787,0.173972592559164,0.172945526128006,0.171932307601343,0.170932744629629,0.169946647038897,0.168973826889019,0.168014098524541,0.167067278618538,0.166133186209911,0.165211642734549,0.164302472050728,0.163405500459148,0.162520556717936,0.161647472052976,0.160786080163877,0.15993621722589,0.159097721888069,0.158270435267935,0.157454200942927,0.156648864938867,0.155854275715683,0.155070284150606,0.154296743519048,0.153533509473364,0.152780440019667,0.152037395492889,0.151304238530237,0.150580834043202,0.149867049188267,0.14916275333645,0.148467818041807,0.147782117009011,0.147105526060132,0.146437923100706,0.145779188085199,0.145129202981971,0.144487851737794,0.143855020242039,0.143230596290583,0.142614469549521,0.142006531518736,0.141406675495397,0.140814796537443,0.140230791427091,0.139654558634439,0.139085998281191,0.138525012104561,0.13797150342138,0.137425377092454,0.136886539487211,0.136354898448647,0.135830363258624,0.135312844603535,0.134802254540357,0.134298506463121,0.133801515069823,0.133311196329783,0.13282746745148,0.132350246850873,0.131879454120224,0.131415009997441,0.130956836335942,0.130504856075058,0.130058993210985,0.129619172768289,0.129185320771977,0.128757364220134,0.128335231057135,0.127918850147436,0.127508151249955,0.127103064993029,0.12670352284997,0.126309457115209,0.125920800881028,0.125537488014894,0.125159453137382,0.124786631600688,0.124418959467742,0.124056373491908,0.123698811097271,0.123346210359514,0.122998509987382,0.122655649304722,0.122317568233102,0.121984207275012,0.121655507497621,0.121331410517114,0.121011858483581,0.120696794066466,0.12038616044056,0.120079901272549,0.119777960708092,0.119480283359434,0.119186814293547,0.118897499020783,0.11861228348405,0.11833111404848,0.118053937491605,0.117780700994014,0.117511352130494,0.117245838861648,0.116984109525969,0.116726112832376,0.116471797853196,0.116221114017584,0.115974011105367,0.115730439241316,0.11549034888982,0.115253690849963,0.115020416250994,0.114790476548172,0.114563823518984,0.114340409259724,0.11412018618242,0.1139031070121,0.113689124784387,0.113478192843413,0,0.303660897983029,0.303587042031576,0.30330328345771,0.302829816399642,0.302173761759051,0.30134017678681,0.300336459790218,0.299173098659845,0.297862972200335,0.296420322612058,0.29485985627112,0.293196089901757,0.291442922893324,0.289613381204506,0.287719481160036,0.285772173732388,0.283781341596675,0.281755830079398,0.279703499273301,0.277631288739367,0.27554528897832,0.273450815686199,0.271352484032405,0.269254281031665,0.267159634666857,0.265071478848221,0.262992313621316,0.260924260292945,0.258869111349033,0.256828375201013,0.254803315923548,0.252794988240671,0.25080426808351,0.248831879084345,0.246878415392789,0.244944361204266,0.243030107382275,0.241135965537765,0.239262179904139,0.237408937317605,0.235576375581801,0.233764590464437,0.23197364154335,0.230203557090661,0.228454338157169,0.226725961995053,0.225018384935518,0.223331544819082,0.221665363059822,0.220019746410776,0.218394588485646,0.216789771081852,0.215205165341447,0.213640632779401,0.212096026202917,0.210571190540703,0.209065963597241,0.207580176743995,0.206113655556978,0.204666220408102,0.20323768701616,0.201827866962056,0.200436568171912,0.199063595370946,0.197708750510437,0.196371833169642,0.195052640934216,0.193750969752431,0.19246661427029,0.191199368146535,0.189949024348412,0.188715375428994,0.18749821378685,0.186297331908736,0.185112522596048,0.18394357917567,0.182790295695909,0.181652467108138,0.180529889434795,0.179422359924353,0.178329677193869,0.177251641359713,0.17618805415706,0.175138719048706,0.174103441323779,0.173082028186857,0.17207428883804,0.171080034544468,0.170099078703761,0.169131236899876,0.168176326951799,0.167234168955534,0.166304585319774,0.165387400795677,0.164482442501102,0.163589539939677,0.162708525015044,0.161839232040595,0.160981497745023,0.160135161273974,0.159300064188082,0.158476050457649,0.157662966454226,0.156860660939318,0.156068985050461,0.155287792284852,0.154516938480756,0.153756281796865,0.15300568268979,0.152265003889849,0.151534110375318,0.150812869345275,0.150101150191192,0.149398824467404,0.14870576586056,0.148021850158191,0.147346955216497,0.146680960927447,0.14602374918529,0.145375203852569,0.144735210725721,0.144103657500332,0.14348043373613,0.142865430821771,0.142258541939499,0.141659662029719,0.141068687755552,0.140485517467419,0.139910051167692,0.139342190475476,0.138781838591548,0.138228900263488,0.137683281751053,0.137144890791813,0.136613636567088,0.136089429668204,0.135572182063106,0.135061807063343,0.134558219291448,0.13406133464874,0.133571070283554,0.133087344559932,0.132610077026772,0.132139188387465,0.131674600470028,0.131216236197735,0.130764019560272,0.130317875585413,0.129877730311233,0.12944351075886,0.129015144905777,0.128592561659673,0.128175690832859,0.127764463117239,0.127358810059853,0.126958664038984,0.126563958240835,0.126174626636784,0.125790603961204,0.125411825689861,0.125038228018884,0.124669747844309,0.124306322742186,0.123947890949272,0.123594391344276,0.123245763429677,0.122901947314104,0.122562883695277,0.122228513843502,0.121898779585718,0.121573623290094,0.121252987851171,0.120936816675539,0.120625053668053,0.120317643218574,0.120014530189232,0.119715659902213,0.119420978128048,0.119130431074413,0.118843965375423,0.11856152808142,0.118283066649241,0.118008528932968,0.117737863175138,0.117471017998425,0.117207942397764,0.116948585732929,0.116692897721539,0.116440828432499,0.116192328279855,0.11594734801706,0.115705838731643,0.115467751840268,0.115233039084173,0.115001652524986,0.114773544540902,0.114548667823211,0.114326975373173,0.114108420499226,0.113892956814511,0,0.303456850959952,0.303468842404444,0.303289004233122,0.302924456322504,0.302379412561514,0.30165720920711,0.30076340717454,0.299706683871459,0.298498389036193,0.29715163780265,0.295680414435681,0.294098861672653,0.292420778408937,0.29065929238708,0.288826664058086,0.286934183502212,0.284992131379633,0.283009782983293,0.280995440660907,0.278956484326781,0.276899432897516,0.274830011635101,0.272753221862229,0.2706734105447,0.26859433796637,0.266519242255128,0.264450899919897,0.262391681869286,0.260343604627043,0.258308376652494,0.256287439824835,0.254282006264681,0.25229309074959,0.250321539036809,0.248368052440376,0.246433209025037,0.244517481780056,0.242621254125409,0.240744833084144,0.238888460430712,0.237052322097795,0.235236556095583,0.233441259168831,0.231666492389285,0.229912285855071,0.228178642644598,0.22646554215085,0.22477294290258,0.223100784961915,0.221448991973082,0.219817472924239,0.218206123673522,0.216614828281256,0.215043460182545,0.213491883228068,0.211959952615563,0.210447515730133,0.208954412907947,0.207480478134978,0.206025539690127,0.204589420740156,0.2031719398924,0.201772911710008,0.200392147193532,0.199029454231962,0.197684638025716,0.196357501483655,0.19504784559585,0.193755469783578,0.192480172227796,0.191221750177222,0.189980000237015,0.188754718638968,0.18754570149406,0.186352745028161,0.185175645801647,0.184014200913651,0.182868208191635,0.18173746636698,0.180621775237226,0.179520935815617,0.178434750468553,0.177363023041565,0.176305558974389,0.1752621654057,0.174232651268068,0.173216827373649,0.172214506491134,0.171225503414442,0.170249635023639,0.169286720338523,0.168336580565333,0.167399039136981,0.166473921747214,0.165561056379097,0.164660273328161,0.163771405220588,0.162894287026737,0.162028756070351,0.16117465203372,0.160331816959104,0.159500095246663,0.158679333649166,0.15786938126371,0.157070089520677,0.156281312170147,0.155502905265966,0.154734727147661,0.153976638420387,0.153228501933067,0.152490182754896,0.151761548150348,0.151042467552835,0.150332812537158,0.14963245679085,0.148941276084563,0.14825914824158,0.147585953106572,0.146921572513693,0.146265890254098,0.145618792042981,0.1449801654862,0.144349900046574,0.143727887009914,0.143114019450857,0.142508192198565,0.141910301802338,0.141320246497207,0.140737926169544,0.140163242322741,0.139596098042999,0.139036397965266,0.138484048239366,0.137938956496346,0.137401031815072,0.13687018468912,0.136346326993958,0.135829371954478,0.135319234112882,0.134815829296939,0.13431907458865,0.133828888293327,0.133345189909103,0.132867900096891,0.132396940650807,0.131932234469062,0.131473705525352,0.131021278840726,0.130574880455975,0.130134437404528,0.129699877685866,0.12927113023947,0.128848124919296,0.12843079246879,0.128019064496445,0.127612873451903,0.127212152602605,0.126816836010992,0.126426858512253,0.126042155692637,0.125662663868307,0.125288320064753,0.124919061996757,0.124554828048915,0.124195557256698,0.123841189288081,0.123491664425697,0.123146923549557,0.122806908120298,0.122471560162974,0.122140822251385,0.121814637492932,0.121492949514006,0.121175702445896,0.120862840911212,0.120554310010831,0.120250055311338,0.119950022832984,0.119654159038125,0.119362410820164,0.119074725492973,0.118791050780789,0.118511334808584,0.118235526092904,0.117963573533152,0.117695426403335,0.117431034344239,0.117170347356051,0.116913315791393,0.116659890348786,0.116410022066518,0.116163662316908,0.115920762800971,0.115681275543465,0.1154451528883,0.11521234749433,0.114982812331491,0.114756500677284,0.114533366113598,0.114313362523865,0,0.30320583433588,0.303290346784092,0.303208523003118,0.30294999346085,0.302514337065759,0.301902751251335,0.301118928815663,0.300169734828284,0.299064925271352,0.297816368126755,0.296437180099096,0.294940984176845,0.293341347334185,0.291651388283848,0.289883522525352,0.2880493103579,0.286159379061348,0.284223397125796,0.282250084215043,0.280247245060643,0.278221818817161,0.276179937811554,0.274126991332038,0.272067691322513,0.270006137727675,0.267945881878742,0.265889986793771,0.26384108363812,0.261801423880672,0.259772926909354,0.257757223047826,0.255755692052338,0.253769497270067,0.251799615712947,0.24984686434871,0.247911922938079,0.245995353757597,0.244097618545291,0.242219092994437,0.240360079102027,0.238520815655403,0.236701487115024,0.234902231124812,0.233123144855271,0.231364290359328,0.229625699097189,0.227907375764817,0.226209301540996,0.224531436850517,0.222873723725663,0.221236087834787,0.219618440235322,0.218020678898663,0.216442690046079,0.214884349327777,0.213345522871386,0.211826068221246,0.210325835185898,0.208844666607845,0.207382399066969,0.205938863526802,0.204513885931087,0.203107287756628,0.201718886527304,0.200348496293208,0.19899592807816,0.197660990298265,0.196343489153759,0.195043228996004,0.193760012671274,0.192493641842693,0.191243917291578,0.190010639199289,0.188793607410567,0.187592621679312,0.186407481897625,0.185237988308954,0.184083941706087,0.182945143614729,0.181821396463372,0.180712503740118,0.179618270137108,0.178538501683196,0.177473005865444,0.176421591740051,0.175384070033255,0.174360253232768,0.173349955670245,0.172352993595311,0.17136918524161,0.170398350885351,0.169440312896781,0.168494895785025,0.167561926236685,0.166641233148596,0.165732647655091,0.164836003150156,0.163951135304774,0.163077882079812,0.162216083734724,0.161365582832374,0.160526224240248,0.159697855128311,0.158880324963752,0.158073485502851,0.157277190780185,0.156491297095385,0.15571566299762,0.15495014926802,0.154194618900189,0.153448937078976,0.152712971157671,0.151986590633746,0.151269667123306,0.150562074334351,0.149863688038992,0.149174386044716,0.148494048164822,0.147822556188109,0.147159793847931,0.146505646790689,0.145860002543852,0.145222750483572,0.144593781801986,0.143972989474251,0.143360268225382,0.142755514496955,0.14215862641373,0.1415695037