50237,0.140988047897382,0.14041416182911,0.139847750069174,0.139288718658041,0.138736975119971,0.138192428430313,0.137654988983031,0.137124568558506,0.136601080291627,0.136084438640204,0.13557455935372,0.135071359442451,0.134574757146953,0.13408467190797,0.133601024336732,0.133123736185705,0.132652730319768,0.132187930687854,0.131729262295055,0.131276651175203,0.130830024363937,0.130389309872266,0.12995443666063,0.129525334613471,0.129101934514314,0.128684168021368,0.128271967643651,0.127865266717636,0.127463999384431,0.127068100567487,0.126677505950835,0.126292151957866,0.125911975730638,0.125536915109721,0.125166908614574,0.124801895424462,0.1244418153599,0.124086608864627,0.123736216988122,0.123390581368628,0.123049644216722,0.122713348299387,0.122381636924622,0.122054453926548,0.121731743651043,0.121413450941873,0.12109952112733,0.120789900007367,0.120484533841228,0.120183369335564,0.119886353633033,0.119593434301376,0.119304559322966,0.119019677084816,0.118738736369055,0.118461686343846,0.118188476554755,0.117919056916555,0.117653377705463,0.117391389551798,0.117133043433053,0.116878290667383,0.116627082907483,0.116379372134861,0.1161351106545,0.115894251089884,0.115656746378404,0.115422549767107,0.115191614808808,0.11496389535853,0.114739345570283,0,0.30290164127987,0.303050906667886,0.303061976942563,0.302906652998613,0.302578740191375,0.302076907204178,0.301402941829712,0.300561917873517,0.299561969670011,0.29841363164098,0.297129030790195,0.295721137147147,0.294203158570418,0.292588092720393,0.290888416783828,0.289115886692724,0.287281418921011,0.285395032568285,0.283465834406389,0.281502033850727,0.279510978205879,0.277499201099029,0.275472478912279,0.273435891416825,0.271393883834545,0.269350328311116,0.267308583356457,0.265271550246381,0.263241725720049,0.26122125057489,0.259211953969876,0.257215393410294,0.255232890510294,0.253265562719735,0.251314351264632,0.249380045590345,0.247463304618069,0.245564675131846,0.243684607608809,0.241823469792611,0.239981558291594,0.238159108461245,0.236356302806614,0.23457327811593,0.232810131512521,0.231066925589222,0.229343692767911,0.227640439007182,0.22595714696345,0.224293778694941,0.222650277984212,0.22102657234271,0.21942257475047,0.217838185175139,0.216273291906914,0.214727772739596,0.213201496022605,0.211694321604316,0.210206101683379,0.208736681581642,0.207285900449756,0.205853591914521,0.204439584675356,0.203043703055916,0.201665767515808,0.200305595126467,0.198963000014565,0.197637793775748,0.196329785861084,0.195038783938204,0.193764594228888,0.19250702182458,0.191265870981178,0.190040945394271,0.188832048455909,0.187638983493891,0.186461553994468,0.185299563809341,0.184152817347723,0.183021119754249,0.18190427707344,0.180802096401413,0.179714386025504,0.178640955552423,0.177581616025548,0.176536180031953,0.17550446179971,0.174486277286011,0.173481444256621,0.172489782357157,0.17151111317666,0.170545260303915,0.169592049376948,0.168651308126116,0.167722866411182,0.166806556252744,0.165902211858392,0.16500966964391,0.164128768249866,0.163259348553889,0.162401253678923,0.16155432899774,0.160718422133968,0.159893382959889,0.15907906359124,0.15827531837923,0.157482003900002,0.156698978941718,0.155926104489468,0.155163243708177,0.154410261923675,0.153667026602079,0.152933407327657,0.152209275779289,0.151494505705666,0.150788972899361,0.150092555169862,0.149405132315705,0.148726586095788,0.148056800199966,0.147395660219031,0.146743053614138,0.146098869685775,0.145462999542343,0.144835336068418,0.14421577389275,0.143604209356082,0.143000540478817,0.142404666928609,0.141816489987916,0.141235912521563,0.140662838944358,0.140097175188802,0.139538828672931,0.138987708268321,0.138443724268289,0.137906788356325,0.137376813574776,0.136853714293807,0.136337406180676,0.135827806169322,0.135324832430308,0.134828404341126,0.134338442456884,0.133854868481388,0.133377605238643,0.132906576644768,0.132441707680361,0.131982924363301,0.131530153722015,0.131083323769209,0.130642363476074,0.130207202746978,0.12977777239464,0.129354004115802,0.128935830467403,0.128523184843249,0.128116001451197,0.127714215290842,0.127317762131728,0.126926578492055,0.126540601617921,0.126159769463067,0.125784020669143,0.125413294546494,0.125047531055455,0.124686670788172,0.124330654950925,0.123979425346974,0.123632924359911,0.123291094937519,0.122953880576142,0.122621225305551,0.122293073674316,0.12196937073567,0.121650062033866,0.121335093591023,0.121024411894457,0.120717963884483,0.120415696942705,0.120117558880763,0.119823497929549,0.119533462728879,0.11924740231762,0.118965266124261,0.118687003957923,0.118412565999807,0.11814190279506,0.117874965245074,0.117611704600182,0.117352072452775,0.117096020730807,0.116843501691693,0.116594467916591,0.11634887230506,0.116106668070083,0.115867808733447,0.115632248121479,0.115399940361117,0.115170839876319,0,0.30253459048535,0.30274820807299,0.302848758208528,0.30279427332216,0.302572601390748,0.302179657172582,0.301615316234348,0.300882910098799,0.299988960345258,0.298942616791521,0.297754921408383,0.296438074683941,0.29500480611323,0.293467882011694,0.291839745715624,0.290132269895011,0.288356597567232,0.286523050475876,0.284641087200059,0.282719297118593,0.280765419601559,0.278786380410929,0.276788339309347,0.27477674440573,0.272756389917784,0.270731474899797,0.268705661144501,0.266682128975856,0.264663630044899,0.262652536550698,0.260650886551736,0.258660425222845,0.256682642058724,0.254718804134467,0.25276998561239,0.250837093738118,0.248920891601828,0.247022017957024,0.245141004392718,0.243278290148747,0.24143423485073,0.239609129423284,0.237803205419281,0.236016642980705,0.234249577624101,0.232502106021569,0.230774290927293,0.229066165380077,0.227377736294543,0.225708987537573,0.224059882572288,0.222430366739297,0.220820369233981,0.219229804829112,0.21765857538401,0.216106571174506,0.214573672072148,0.21305974859617,0.211564662857623,0.21008826941165,0.208630416031044,0.207190944411898,0.20576969082022,0.204366486686829,0.202981159156555,0.201613531596723,0.200263424069071,0.198930653768548,0.197615035431912,0.196316381718584,0.19503450356587,0.19376921052038,0.192520311047228,0.191287612818433,0.190070922981771,0.188870048411218,0.18768479594003,0.186514972577402,0.185360385709606,0.184220843286438,0.183096153993747,0.181986127412794,0.180890574167136,0.179809306057703,0.178742136186701,0.177688879070951,0.176649350745236,0.175623368856224,0.174610752747475,0.173611323536057,0.172624904181248,0.171651319545777,0.170690396450062,0.169741963719853,0.168805852227683,0.167881894928515,0.166969926889945,0.166069785317302,0.165181309573987,0.164304341197347,0.163438723910404,0.162584303629687,0.16174092846947,0.160908448742646,0.160086716958476,0.159275587817457,0.158474918203501,0.157684567173646,0.156904395945477,0.156134267882443,0.155374048477239,0.154623605333417,0.153882808145367,0.153151528676825,0.152429640738026,0.151717020161641,0.151013544777612,0.150319094386991,0.149633550734899,0.148956797482694,0.148288720179442,0.147629206232784,0.146978144879269,0.146335427154239,0.145700945861336,0.145074595541691,0.144456272442865,0.143845874487595,0.143243301242404,0.142648453886126,0.142061235178388,0.141481549428097,0.140909302461982,0.140344401593208,0.139786755590124,0.139236274645159,0.138692870343906,0.138156455634421,0.13762694479676,0.137104253412795,0.136588298336301,0.13607899766337,0.13557627070315,0.135080037948927,0.134590221049585,0.134106742781436,0.13362952702045,0.133158498714893,0.132693583858381,0.132234709463372,0.13178180353509,0.1313347950459,0.130893613910148,0.130458190959451,0.130028457918472,0.129604347381159,0.129185792787471,0.128772728400593,0.128365089284629,0.127962811282795,0.127565830996108,0.127174085762563,0.126787513636816,0.126406053370363,0.126029644392215,0.125658226790079,0.125291741292036,0.124930129248714,0.124573332615961,0.124221293938019,0.123873956331186,0.12353126346797,0.123193159561742,0.122859589351864,0.122530498089311,0.12220583152277,0.121885535885215,0.121569557880962,0.121257844673186,0.120950343871908,0.120647003522439,0.120347772094287,0.120052598470506,0.119761431937497,0.119474222175243,0.119190919247987,0.118911473595328,0.11863583602375,0.118363957698557,0.118095790136221,0.11783128519714,0.117570395078779,0.117313072309207,0.117059269741018,0.116808940545619,0.116562038207892,0.116318516521207,0.116078329582794,0.115841431789456,0.115607777833609,0,0.30209279352155,0.302378427644317,0.302567443043222,0.302612241201915,0.302495627584316,0.302210818493681,0.301755840942843,0.301132370133678,0.300345361413719,0.299402565365407,0.298313873062116,0.297090619028377,0.29574494661109,0.294289285200168,0.292735948840372,0.291096845329851,0.289383277385577,0.28760581665901,0.285774233450044,0.283897467900437,0.281983631346359,0.280040029027443,0.278073197403534,0.27608895094989,0.274092434556889,0.272088178627076,0.270080154708119,0.268071830078801,0.266066220157377,0.2640659379571,0.26207324009378,0.260090069069874,0.258118091730281,0.256158733914988,0.254213211430059,0.252282557526882,0.250367647125024,0.248469218041038,0.246587889497843,0.244724178190297,0.242878512175222,0.241051242840774,0.239242655192812,0.237452976676284,0.235682384729014,0.233931013244469,0.232198958099931,0.23048628188737,0.228793017966572,0.227119173943897,0.225464734665455,0.223829664800561,0.222213911079879,0.220617404242743,0.219040060739532,0.217481784227566,0.215942466892686,0.214421990623327,0.212920228059374,0.211437043534298,0.209972293925886,0.20852582942828,0.207097494255804,0.205687127287294,0.204294562658138,0.202919630306029,0.201562156475423,0.200221964184892,0.198898873660895,0.197592702740947,0.196303267248736,0.195030381343379,0.193773857844711,0.192533508536279,0.191309144447518,0.190100576116423,0.188907613833898,0.187730067870887,0.186567748689251,0.185420467137339,0.184288034631082,0.183170263321428,0.182066966248866,0.180977957485737,0.179903052267026,0.178842067110248,0.177794819925057,0.176761130113129,0.175740818658896,0.174733708211626,0.173739623159373,0.172758389695245,0.171789835876475,0.170833791676689,0.169890089031815,0.168958561880001,0.168039046195924,0.16713138001984,0.166235403481714,0.165350958820742,0.164477890400573,0.163616044720518,0.162765270423014,0.161925418297607,0.161096341281686,0.160277894458215,0.159469935050668,0.158672322415379,0.157884918031503,0.157107585488766,0.156340190473182,0.155582600750907,0.15483468615037,0.154096318542836,0.153367371821541,0.152647721879514,0.151937246586229,0.15123582576318,0.150543341158496,0.1498596764207,0.149184717071705,0.148518350479122,0.14786046582799,0.147210954091986,0.146569708004191,0.145936622027486,0.145311592324647,0.144694516728181,0.144085294709984,0.143483827350848,0.142890017309891,0.142303768793939,0.141724987526906,0.141153580719222,0.140589457037333,0.140032526573312,0.139482700814627,0.13893989261407,0.138404016159897,0.1378749869462,0.137352721743526,0.136837138569779,0.136328156661412,0.13582569644494,0.135329679508789,0.134840028575486,0.134356667474222,0.133879521113793,0.13340851545593,0.13294357748903,0.132484635202309,0.132031617560368,0.131584454478198,0.131143076796624,0.13070741625819,0.130277405483504,0.12985297794804,0.129434067959398,0.129020610635041,0.128612541880496,0.128209798368033,0.12781231751582,0.127420037467561,0.127032897072607,0.126650835866555,0.126273794052335,0.125901712481762,0.125534532637595,0.125172196616057,0.124814647109848,0.124461827391638,0.124113681298037,0.123770153214038,0.123431188057942,0.123096731266754,0.12276672878204,0.122441127036264,0.122119872939581,0.121802913867086,0.121490197646528,0.12118167254647,0.120877287264898,0.120576990918272,0.120280733031019,0.119988463525454,0.119700132712132,0.119415691280626,0.119135090290713,0.118858281163985,0.118585215675848,0.118315845947937,0.118050124440913,0.117788003947652,0.117529437586807,0.11727437879675,0.117022781329878,0.116774599247271,0.116529786913709,0.116288298993032,0.116050090443827,0,0.301566590301326,0.301936635238979,0.302215811485498,0.302359458852959,0.302347219323867,0.302170014339602,0.301824194011945,0.301309911011693,0.300630640056459,0.29979275474041,0.298804960624038,0.297677652869121,0.296422295526988,0.295050883096576,0.293575507340882,0.292008028609364,0.290359839484473,0.288641704783441,0.286863662092597,0.285034968844621,0.283164084283779,0.281258676939992,0.279325650223895,0.277371180403425,0.275400762546154,0.273419261058022,0.271430962271414,0.269439627181631,0.267448542940053,0.265460572114888,0.263478199049151,0.26150357289706,0.259538547117138,0.257584715352481,0.255643443743685,0.253715899804181,0.251803078046612,0.249905822587168,0.248024846976563,0.24616075151515,0.244314038308721,0.242485124313268,0.240674352603763,0.238882002085455,0.237108295847789,0.235353408341904,0.233617471543514,0.231900580244542,0.230202796599394,0.228524154035641,0.226864660624162,0.22522430199053,0.223603043837694,0.222000834139606,0.220417605056396,0.21885327461385,0.217307748183197,0.215780919791417,0.214272673287376,0.212782883384951,0.211311416600765,0.20985813210125,0.208422882471285,0.207005514414608,0.205605869394513,0.204223784221934,0.202859091596867,0.201511620608111,0.20018119719555,0.198867644578528,0.197570783653367,0.196290433362627,0.195026411038357,0.193778532721316,0.192546613457859,0.191330467576052,0.190129908942347,0.188944751200068,0.187774807990825,0.186619893159864,0.18547982094632,0.184354406159226,0.183243464340107,0.182146811912911,0.181064266322,0.179995646158884,0.178940771278315,0.177899462904366,0.176871543727055,0.175856837990071,0.174855171570095,0.173866372048239,0.172890268774036,0.171926692922448,0.170975477544308,0.170036457610588,0.16910947005088,0.16819435378646,0.167290949758254,0.166399100950062,0.165518652407325,0.16464945125174,0.163791346691991,0.162944190030877,0.162107834669065,0.161282136105711,0.160466951936182,0.159662141847072,0.158867567608724,0.158083093065445,0.157308584123577,0.156543908737615,0.155788936894512,0.15504354059632,0.154307593841323,0.153580972603771,0.152863554812365,0.152155220327586,0.151455850917993,0.150765330235589,0.150083543790353,0.149410378924028,0.148745724783253,0.148089472292115,0.147441514124205,0.146801744674239,0.146170060029315,0.145546357939877,0.144930537790418,0.144322500570016,0.143722148842711,0.143129386717807,0.142544119820124,0.141966255260241,0.141395701604776,0.140832368846747,0.140276168376021,0.13972701294991,0.139184816663934,0.138649494922767,0.138120964411411,0.137599143066605,0.137083950048502,0.136575305712626,0.13607313158213,0.135577350320381,0.135087885703867,0.134604662595471,0.134127606918091,0.133656645628648,0.133191706692478,0.132732719058115,0.132279612632493,0.131832318256552,0.131390767681274,0.130954893544146,0.130524629346061,0.130099909428658,0.129680668952115,0.129266843873387,0.128858370924898,0.128455187593702,0.128057232101088,0.127664443382661,0.127276761068883,0.126894125466081,0.126516477537916,0.126143758887329,0.125775911738944,0.125412878921946,0.125054603853421,0.124701030522161,0.124352103472931,0.124007767791205,0.123667969088358,0.12333265348731,0.123001767608636,0.122675258557123,0.122353073908776,0.122035161698274,0.121721470406862,0.121411948950691,0.121106546669587,0.120805213316249,0.120507899045878,0.120214554406227,0.119925130328064,0.119639578116048,0.119357849440015,0.119079896326658,0.118805671151607,0.118535126631898,0.11826821581882,0.118004892091147,0.117745109148733,0.117488821006477,0.117235981988637,0.116986546723507,0.116740470138426,0.116497707455126,0,0.300948482573361,0.301417262847458,0.301790961190465,0.302034352159547,0.302126455728211,0.302056652575311,0.301819919096749,0.301415076569204,0.300844245118431,0.300112480279971,0.299227299590842,0.298198110556484,0.297035622115522,0.295751306225052,0.29435694416833,0.292864267143055,0.291284686111546,0.289629099213941,0.287907763104135,0.286130215073222,0.284305234392148,0.282440833182604,0.280544268943781,0.278622072466829,0.276680086215354,0.27472350934956,0.272756946456006,0.270784457751686,0.268809609094887,0.26683552058488,0.264864912890912,0.262900150735852,0.260943283184845,0.258996080565086,0.257060067977763,0.255136555464387,0.253226664962989,0.251331354240053,0.249451438016022,0.247587606519575,0.24574044171181,0.243910431418948,0.242097981603396,0.240303426989972,0.238527040248378,0.236769039915761,0.235029597225478,0.233308841990573,0.231606867673554,0.229923735758144,0.228259479523955,0.226614107311637,0.224987605354023,0.223379940238049,0.221791061052808,0.220220901270821,0.218669380402447,0.217136405457162,0.215621872240158,0.214125666508178,0.212647665004659,0.211187736391026,0.209745742088256,0.208321537040513,0.206914970410767,0.205525886216711,0.204154123913936,0.202799518932264,0.201461903170193,0.200141105451663,0.198836951948742,0.1975492665733,0.196277871340312,0.195022586705114,0.193783231876583,0.19255962510805,0.191351583967483,0.190158925588362,0.188981466902502,0.187819024855972,0.186671416609157,0.185538459721926,0.184419972324798,0.183315773276929,0.182225682311685,0.181149520170539,0.180087108725955,0.179038271093898,0.178002831736582,0.17698061655601,0.17597145297886,0.174975170033217,0.17399159841763,0.173020570562963,0.172061920687475,0.171115484845523,0.170181100970304,0.169258608910988,0.168347850464606,0.167448669403013,0.166560911495261,0.165684424525665,0.164819058307849,0.163964664695053,0.163121097586941,0.162288212933151,0.161465868733827,0.160653925037341,0.159852243935397,0.159060689555734,0.158279128052588,0.157507427595088,0.15674545835376,0.155993092485273,0.155250204115587,0.154516669321626,0.153792366111609,0.153077174404158,0.1523709760063,0.151673654590458,0.150985095670543,0.150305186577231,0.149633816432526,0.148970876123674,0.148316258276522,0.147669857228383,0.147031569000488,0.14640129127007,0.145778923342168,0.145164366121174,0.144557522082207,0.143958295242339,0.143366591131735,0.142782316764743,0.142205380610974,0.141635692566416,0.141073163924604,0.140517707347896,0.139969236838873,0.139427667711892,0.138892916564825,0.138364901251005,0.137843540851401,0.137328755647043,0.136820467091719,0.136318597784959,0.135823071445327,0.135333812884033,0.134850747978879,0.134373803648557,0.133902907827305,0.133437989439931,0.132978978377231,0.132525805471784,0.132078402474156,0.13163670202951,0.131200637654624,0.130770143715339,0.130345155404423,0.129925608719873,0.129511440443653,0.12910258812086,0.128698990039345,0.128300585209773,0.127907313346126,0.127519114846665,0.127135930775333,0.126757702843609,0.126384373392826,0.126015885376921,0.125652182345657,0.125293208428281,0.124938908317637,0.124589227254736,0.12424411101376,0.123903505887521,0.123567358673364,0.123235616659505,0.122908227611819,0.12258513976105,0.12226630179047,0.121951662823952,0.121641172414485,0.121334780533098,0.121032437558211,0.120734094265396,0.120439701817554,0.120149211755489,0.119862575988886,0.119579746787691,0.11930067677387,0.11902531891356,0.118753626509599,0.118485553194429,0.118221052923363,0.117960079968221,0.117702588911314,0.117448534639785,0.117197872340282,0.116950557493978,0,0.300231495854422,0.30081465161253,0.301289507816549,0.301634924883593,0.301832102806594,0.301869917837561,0.301742410098785,0.301447322873701,0.300985588433107,0.300361038792035,0.299580032918479,0.298650968678798,0.297583743499062,0.296389231831132,0.295078823301899,0.293664040991115,0.292156242534046,0.290566397471227,0.288904930198298,0.287181616882491,0.285405525332157,0.283584988131463,0.281727600881859,0.279840238869886,0.277929086795552,0.275999677313114,0.274056935062062,0.272105223622164,0.270148393439128,0.268189829261883,0.266232496030262,0.264278982470717,0.262331541911672,0.260392130030558,0.258462439400553,0.256543930824168,0.254637861529294,0.252745310366755,0.250867200191255,0.249004317634149,0.247157330490013,0.24532680294265,0.243513208852399,0.241716943317542,0.239938332709925,0.23817764336999,0.236435089130342,0.234710837820537,0.233005016889604,0.231317718267289,0.229649002570495,0.227998902747904,0.226367427243632,0.224754562749714,0.223160276607509,0.221584518909433,0.220027224344954,0.218488313828142,0.216967695938482,0.215465268201713,0.213980918233347,0.212514524763947,0.211065958562237,0.209635083269598,0.208221756157335,0.20682582881633,0.205447147787181,0.204085555137673,0.202740888993368,0.201412984026254,0.200101671905638,0.198806781714882,0.197528140337085,0.196265572812371,0.19501890266913,0.193787952231249,0.192572542903131,0.191372495434114,0.190187630163705,0.189017767248939,0.187862726875014,0.186722329450278,0.185596395786538,0.184484747265602,0.183387205992878,0.182303594938809,0.18123373806888,0.18017746046285,0.179134588423873,0.178104949578086,0.177088372965245,0.176084689120921,0.175093730150784,0.174115329797426,0.173149323500191,0.17219554844843,0.171253843628587,0.17032404986549,0.169406009858227,0.16849956821093,0.167604571458801,0.166720868089685,0.165848308561492,0.164986745315714,0.164136032787336,0.163296027411355,0.162466587626157,0.161647573873971,0.160838848598599,0.160040276240627,0.159251723230301,0.158473057978241,0.15770415086416,0.156944874223739,0.156195102333816,0.155454711396015,0.154723579518952,0.154001586699141,0.153288614800714,0.152584547534065,0.151889270433517,0.151202670834115,0.150524637847629,0.149855062337855,0.149193836895297,0.148540855811295,0.147896015051683,0.14725921223003,0.146630346580539,0.146009318930649,0.145396031673404,0.144790388739636,0.144192295570009,0.143601659086972,0.143018387666657,0.142442391110772,0.141873580618508,0.141311868758513,0.140757169440948,0.140209397889672,0.139668470614564,0.139134305384022,0.13860682119766,0.138085938259222,0.137571577949736,0.137063662800921,0.136562116468879,0.136066863708075,0.135577830345621,0.135094943255888,0.13461813033545,0.134147320478371,0.133682443551852,0.13322343037225,0.132770212681462,0.132322723123702,0.131880895222669,0.131444663359112,0.1310139627488,0.130588729420901,0.130168900196784,0.12975441266923,0.129345205182072,0.128941216810264,0.128542387340373,0.128148657251509,0.127759967696684,0.127376260484609,0.126997478061927,0.126623563495879,0.126254460457413,0.125890113204725,0.125530466567243,0.125175465930037,0.124825057218674,0.124479186884502,0.124137801890367,0.123800849696762,0.123468278248399,0.123140035961217,0.122816071709801,0.122496334815232,0.122180775033347,0.12186934254342,0.121561987937247,0.121258662208643,0.120959316743337,0.120663903309271,0.120372374047292,0.12008468146223,0.119800778414364,0.119520618111273,0.119244154100052,0.118971340259905,0.118702130795102,0.118436480228294,0.118174343394177,0.117915675433509,0.117660431787467,0.117408568192334,0,0.299410153338348,0.30012367898144,0.300707849299143,0.301158858117062,0.301462648108371,0.301608779364009,0.301590905877429,0.301406006147229,0.301054030069759,0.300537714013771,0.29986231856692,0.299035236526628,0.298065518193771,0.296963380169116,0.295739748283462,0.294405863077856,0.292972958401617,0.291452012298621,0.289853563248171,0.288187582264539,0.286463390890814,0.284689615756859,0.282874171495335,0.281024265073751,0.279146415821315,0.277246486523848,0.275329721901134,0.273400791570642,0.271463835254301,0.26952250851977,0.267580027782987,0.265639213651192,0.263702531969017,0.261772132156102,0.259849882602658,0.257937403027316,0.256036093806249,0.254147162359713,0.252271646736701,0.250410436574761,0.248564291633786,0.246733858112999,0.244919682962105,0.243122226392912,0.241341872788511,0.239578940194859,0.237833688565507,0.236106326915253,0.23439701952326,0.232705891311309,0.23103303250865,0.229378502701563,0.22774233435353,0.226124535870712,0.224525094277452,0.22294397755756,0.221381136709288,0.219836507554974,0.218310012340333,0.216801561153153,0.215311053186691,0.213838377869199,0.212383415877726,0.210946040051578,0.209526116218411,0.208123503943975,0.206738057214791,0.205369625061683,0.204018052130842,0.202683179208139,0.201364843701554,0.200062880085885,0.198777120313342,0.197507394193104,0.196253529742554,0.195015353512524,0.193792690888636,0.192585366370541,0.19139320383071,0.1902160267542,0.189053658460722,0.187905922310197,0.18677264189286,0.185653641204928,0.184548744810718,0.183457777992066,0.182380566885822,0.181316938610154,0.180266721380325,0.179229744614592,0.178205839030807,0.177194836734293,0.176196571297514,0.175210877832033,0.174237593053232,0.173276555338233,0.172327604777439,0.171390583220085,0.170465334314183,0.169551703541201,0.168649538245821,0.167758687661081,0.166879002929212,0.166010337118445,0.165152545236054,0.164305484237889,0.163469013034644,0.162642992495078,0.161827285446398,0.161021756672023,0.160226272906899,0.159440702830551,0.158664917058057,0.157898788129068,0.15714219049507,0.156395000504986,0.155657096389283,0.154928358242696,0.154208668005692,0.153497909444782,0.152795968131786,0.15210273142216,0.151418088432463,0.150741930017061,0.150074148744148,0.149414638871161,0.148763296319662,0.148120018649753,0.147484705034092,0.14685725623156,0.146237574560655,0.145625563872641,0.145021129524521,0.144424178351867,0.143834618641559,0.143252360104471,0.142677313848136,0.142109392349438,0.141548509427345,0.140994580215737,0.140447521136335,0.139907249871778,0.139373685338852,0.138846747661918,0.138326358146537,0.13781243925333,0.137304914572081,0.136803708796106,0.1363087476969,0.135819958099079,0.135337267855635,0.134860605823501,0.134389901839461,0.133925086696394,0.133466092119873,0.133012850745133,0.132565296094395,0.132123362554582,0.131686985355408,0.131256100547863,0.130830644983096,0.130410556291689,0.129995772863344,0.129586233826978,0.129181879031227,0.128782649025365,0.128388485040641,0.127999328972037,0.127615123360443,0.127235811375255,0.126861336797396,0.126491644002759,0.126126677946077,0.125766384145207,0.125410708665848,0.125059598106669,0.124712999584867,0.124370860722134,0.124033129631055,0.123699754901907,0.12337068558988,0.123045871202706,0.122725261688699,0.122408807425193,0.122096459207396,0.121788168237625,0.121483886114954,0.12118356482524,0.120887156731549,0.120594614564951,0.120305891415714,0.120020940724851,0.119739716276057,0.119462172188,0.119188262906974,0.118917943199913,0.118651168147746,0.118387893139108,0.118128073864378,0.117871666310057,0,0.298484041312304,0.299340280762675,0.300042458236237,0.300603648720397,0.301016362421314,0.301272016314862,0.30136449660471,0.30129037853009,0.30104886865824,0.300641765091411,0.300073318528277,0.299349947026298,0.298479839495766,0.297472510339951,0.296338360193965,0.295088278858671,0.293733308636759,0.292284373354458,0.290752070433235,0.289146519241751,0.287477257310314,0.285753175815807,0.28398248635475,0.282172711983156,0.280330696561916,0.278462627470455,0.276574067675832,0.274669993947058,0.272754838684807,0.270832533404697,0.268906552381543,0.26697995534643,0.265055428440817,0.263135322883565,0.261221691007236,0.259316319477545,0.2574207596314,0.255536354960602,0.253664265835302,0.251805491608059,0.249960890270002,0.248131195848306,0.246317033741944,0.244518934192915,0.242737344084799,0.24097263725128,0.239225123465523,0.237495056268013,0.235782639776482,0.234088034607519,0.232411363025715,0.230752713423183,0.229112144220066,0.227489687265457,0.225885350807933,0.224299122095768,0.222730969658685,0.22118084531585,0.219648685948394,0.218134415069328,0.216637944218811,0.215159174208703,0.213697996236694,0.212254292887303,0.210827939034433,0.209418802657957,0.208026745584937,0.206651624164493,0.205293289884003,0.203951589933191,0.202626367721698,0.201317463354936,0.200024714072375,0.198747954651815,0.197487017782741,0.196241734411469,0.195011934060428,0.193797445123682,0.1925980951405,0.19141371104865,0.190244119418853,0.189089146671743,0.187948619278515,0.186822363946347,0.185710207789613,0.184611978487773,0.183527504430799,0.182456614852919,0.181399139955397,0.180354911019025,0.17932376050696,0.178305522158502,0.177300031074352,0.176307123793885,0.175326638364914,0.174358414406426,0.173402293164693,0.172458117563204,0.171525732246767,0.170604983620184,0.16969571988181,0.168797791052343,0.167911048999147,0.167035347456391,0.16617054204129,0.16531