6490266703,0.164473051550331,0.163640087220746,0.162817460520473,0.162005036606334,0.161202682547236,0.160410267319604,0.159627661800619,0.158854738759433,0.15809137284651,0.15733744058124,0.156592820337964,0.155857392330546,0.15513103859559,0.154413642974455,0.153705091094134,0.153005270347131,0.15231406987042,0.151631380523563,0.150957094866098,0.150291107134254,0.149633313217075,0.148983610632032,0.148341898500165,0.147708077520852,0.147082049946225,0.146463719555316,0.145852991627971,0.145249772918581,0.144653971629673,0.144065497385413,0.143484261205047,0.142910175476321,0.14234315392892,0.141783111607951,0.141229964847502,0.140683631244307,0.140144029631538,0.139611080052753,0.139084703736023,0.138564823068253,0.138051361569721,0.137544243868857,0.137043395677267,0.136548743765029,0.136060215936273,0.135577741005052,0.135101248771525,0.134630669998453,0.134165936388035,0.133706980559074,0.133253736024495,0.132806137169217,0.132364119228392,0.13192761826601,0.131496571153884,0.131070915551011,0.130650589883326,0.13023553332384,0.129825685773178,0.129420987840511,0.129021380824889,0.128626806696977,0.128237208081201,0.127852528238288,0.127472711048231,0.127097700993645,0.126727443143549,0.126361883137541,0.126000967170398,0.125644641977073,0.125292854818107,0.124945553465446,0.124602686188664,0.124264201741592,0.123930049349349,0.123600178695772,0.123274539911253,0.122953083560959,0.122635760633456,0.122322522529721,0.122013321052544,0.121708108396307,0.121406837137151,0.121109460223522,0.12081593096708,0.120526203033991,0.120240230436574,0.11995796752531,0.119679368981216,0.119404389808558,0.119132985327919,0.118865111169606,0.118600723267394,0.118339777852597,0,0.297455094790801,0.298461682707069,0.299290167451498,0.299966776129453,0.300491386781308,0.300858261248766,0.301062142873632,0.301099592808123,0.300969337841111,0.300672418989469,0.300212190122656,0.299594148761463,0.298825629186404,0.29791541600045,0.296873335282763,0.295709865570816,0.294435793927161,0.293061928567792,0.291598870126233,0.290056838016466,0.288445545497969,0.286774115978856,0.285051033093327,0.283284117662191,0.281480525475801,0.279646760740677,0.277788700902339,0.2759116293478,0.274020273183246,0.272118843873893,0.270211079030458,0.268300284040141,0.266389372580065,0.264480905328241,0.262577126410299,0.260679997297855,0.25879122801347,0.256912305604015,0.25504451992427,0.253188986830571,0.25134666892431,0.249518394010734,0.247704871452776,0.245906706605209,0.244124413513392,0.242358426055097,0.240609107694772,0.238876760008384,0.237161630124464,0.235463917213997,0.233783778148788,0.232121332435312,0.230476666519053,0.228849837543187,0.22724087663516,0.225649791785389,0.22407657037392,0.222521181393375,0.220983577409933,0.21946369629823,0.217961462781024,0.216476789800007,0.215009579740367,0.213559725528376,0.212127111618468,0.210711614883863,0.209313105422696,0.207931447289888,0.206566499163496,0.205218114952986,0.203886144355854,0.202570433368068,0.201270824753077,0.199987158473451,0.198719272088708,0.197467001122412,0.19623017940121,0.195008639368198,0.193802212372693,0.192610728938244,0.191434019010563,0.190271912186818,0.189124237927644,0.187990825753058,0.186871505423383,0.185766107106178,0.184674461530081,0.183596400126428,0.182531755159407,0.181480359845488,0.180442048462787,0.179416656450999,0.178404020502486,0.177403978645059,0.176416370316981,0.175441036434655,0.174477819453476,0.173526563422243,0.17258711403156,0.171659318656586,0.1707430263945,0.169838088097016,0.168944356398261,0.168061685738327,0.167189932382764,0.166328954438294,0.165478611864991,0.164638766485174,0.16380928198922,0.162990023938531,0.162180859765837,0.161381658773033,0.160592292126727,0.159812632851666,0.159042555822194,0.158281937751902,0.157530657181598,0.156788594465741,0.156055631757456,0.155331652992249,0.15461654387054,0.153910191839108,0.153212486071549,0.152523317447849,0.151842578533139,0.151170163555742,0.150505968384554,0.149849890505863,0.149201828999657,0.148561684515485,0.147929359247934,0.147304756911782,0.14668778271687,0.146078343342754,0.145476346913165,0.144881702970346,0.144294322449286,0.143714117651888,0.143141002221129,0.14257489111522,0.142015700581805,0.141463348132242,0.140917752515964,0.140378833694979,0.139846512818504,0.139320712197774,0.138801355281033,0.138288366628736,0.137781671888976,0.137281197773152,0.136786872031887,0.13629862343123,0.135816381729124,0.135340077652186,0.13486964287278,0.134405009986419,0.133946112489483,0.133492884757274,0.133045262022422,0.132603180353628,0.132166576634775,0.131735388544393,0.131309554535496,0.130889013815791,0.130473706328264,0.130063572732145,0.129658554384259,0.129258593320763,0.128863632239272,0.128473614481376,0.128088484015552,0.127708185420471,0.127332663868693,0.126961865110769,0.126595735459732,0.126234221775987,0.125877271452595,0.125524832400956,0.125176853036885,0.12483328226708,0.124494069475987,0.12415916451305,0.123828517680355,0.12350207972066,0.123179801805807,0.122861635525519,0.122547532876577,0.122237446252372,0.121931328432833,0.121629132574721,0.121330812202298,0.121036321198351,0.120745613795581,0.120458644568343,0.120175368424746,0.119895740599088,0.119619716644645,0.119347252426791,0.119078304116453,0.118812828183894,0,0.296325738155595,0.297486500547471,0.298448423805783,0.299245884158017,0.299885840676093,0.300366061137703,0.300682708036084,0.300832716899602,0.300814609729876,0.300628867681696,0.300278080323526,0.299766899715873,0.299101832049996,0.298290921306375,0.297343382502159,0.296269231234449,0.295078940923693,0.293783145218037,0.29239239255244,0.290916952951085,0.289366673122387,0.28775087389102,0.286078283328377,0.284356999050325,0.282594473684971,0.280797518239497,0.278972318873048,0.277124463333496,0.275258974000306,0.273380345078083,0.271492582003249,0.269599241564221,0.26770347160078,0.265808049449735,0.263915418549626,0.262027722815103,0.26014683854864,0.258274403779881,0.25641184501656,0.254560401460688,0.252721146793676,0.250895008668157,0.249082786065621,0.247285164690314,0.245502730573615,0.243735982061096,0.241985340348372,0.240251158722934,0.238533730658432,0.236833296896134,0.235150051636233,0.233484147949588,0.231835702508873,0.230204799727103,0.228591495381192,0.226995819788831,0.225417780598359,0.223857365243627,0.222314543108984,0.220789267443403,0.21928147705745,0.21779109783208,0.216318044064175,0.214862219670211,0.213423519266368,0.212001829140783,0.210597028131367,0.209208988420713,0.20783757625793,0.206482652615866,0.205144073790974,0.203821691952053,0.202515355643257,0.201224910246002,0.199950198403821,0.198691060413645,0.197447334586584,0.196218857580884,0.195005464709414,0.193806990223763,0.192623267576813,0.191454129665424,0.190299409054711,0.189158938185265,0.1880325495645,0.18692007594324,0.185821350478538,0.184736206883644,0.183664479565977,0.18260600375385,0.181560615612712,0.180528152351523,0.179508452319933,0.178501355096811,0.177506701570676,0.176524334012547,0.175554096141667,0.174595833184567,0.173649391927877,0.172714620765275,0.171791369738964,0.170879490576,0.169978836719815,0.16908926335725,0.168210627441376,0.167342787710383,0.166485604702805,0.165638940769319,0.164802660081345,0.163976628636679,0.163160714262348,0.162354786614892,0.161558717178255,0.160772379259456,0.159995647982197,0.15922840027857,0.158470514879008,0.157721872300605,0.156982354833946,0.156251846528561,0.155530233177118,0.154817402298465,0.154113243119613,0.153417646556774,0.152730505195515,0.15205171327014,0.151381166642366,0.150718762779356,0.150064400731207,0.149417981107934,0.148779406056018,0.148148579234584,0.14752540579125,0.146909792337713,0.146301646925105,0.145700879019172,0.145107399475317,0.144521120513546,0.143941955693353,0.143369819888575,0.14280462926226,0.142246301241565,0.141694754492719,0.141149908896079,0.140611685521297,0.140080006602631,0.139554795514404,0.139035976746655,0.138523475880977,0.138017219566575,0.137517135496553,0.137023152384444,0.136535199941004,0.136053208851274,0.135577110751926,0.135106838208902,0.134642324695366,0.134183504569953,0.13373031305536,0.13328268621725,0.132840560943503,0.132403874923807,0.1319725666296,0.131546575294362,0.131125840894273,0.13071030412923,0.130299906404232,0.12989458981114,0.129494297110803,0.129098971715568,0.128708557672164,0.128322999644965,0.127942242899639,0.127566233287178,0.127194917228307,0.126828241698281,0.126466154212067,0.126108602809907,0.125755536043262,0.125406902961147,0.12506265309684,0.12472273645497,0.124387103498997,0.124055705139052,0.123728492720168,0.123405418010874,0.123086433192168,0.122771490846851,0.122460543949236,0.122153545855214,0.121850450292683,0.121551211352331,0.121255783478779,0.120964121462068,0.120676180429492,0.12039191583778,0.120111283465609,0.119834239406456,0.119560740061776,0.119290742134505,0,0.295100203629511,0.296414748852237,0.297515489771286,0.29843896341832,0.29919794533082,0.299793953959587,0.30022500348517,0.300488758471701,0.300583805999425,0.300510270844071,0.30027012381508,0.299867263358911,0.299307411714117,0.298597877482839,0.297747241234704,0.296765013604068,0.295661302277094,0.294446510822995,0.293131081272388,0.291725284407807,0.290239056611473,0.28868187917433,0.287062694557782,0.285389853679353,0.283671088468834,0.281913504439087,0.280123588658252,0.278307229189402,0.276469742718112,0.274615907686376,0.272750000779635,0.270875835069809,0.26899679850417,0.267115891753603,0.265235764701015,0.263358751068563,0.261486900857542,0.259622010413507,0.257765650037041,0.255919189142583,0.254083819028297,0.252260573363017,0.250450346525199,0.248653909946476,0.246871926621303,0.245104963946415,0.243353505051056,0.241617958772675,0.239898668424086,0.238195919487912,0.236509946363116,0.234840938277198,0.23318904446646,0.23155437871603,0.229937023341176,0.228337032682025,0.226754436175105,0.225189241057303,0.22364143475073,0.222110986970659,0.220597851593132,0.219101968313853,0.2176232641257,0.216161654638384,0.214717045260506,0.213289332261446,0.211878403728038,0.210484140428901,0.209106416597469,0.207745100643224,0.206400055799313,0.205071140713582,0.203758209989121,0.202461114679574,0.201179702743774,0.199913819463669,0.198663307828994,0.197428008891726,0.196207762092965,0.1950024055646,0.193811776407826,0.19263571095037,0.191474044984062,0.190326613984238,0.189193253312311,0.188073798402708,0.186968084935278,0.185875948994156,0.184797227214023,0.183731756914564,0.182679376223945,0.18163992419198,0.180613240893682,0.179599167523804,0.178597546482939,0.177608221455718,0.176631037481615,0.175665841018808,0.174712480001552,0.173770803891467,0.172840663723127,0.171921912144322,0.171014403451316,0.170117993619448,0.169232540329352,0.168357902989104,0.167493942752544,0.166640522534047,0.16579750701996,0.164964762676952,0.16414215775746,0.163329562302469,0.162526848141777,0.161733888891943,0.160950559952086,0.160176738497681,0.159412303472512,0.158657135578913,0.157911117266438,0.157174132719074,0.156446067841125,0.15572681024187,0.155016249219094,0.154314275741609,0.153620782430831,0.152935663541521,0.152258814941758,0.151590134092227,0.150929520024894,0.150276873321127,0.149632096089343,0.148995091942218,0.148365765973544,0.147744024734752,0.147129776211187,0.146522929798146,0.145923396276752,0.145331087789682,0.144745917816803,0.144167801150741,0.143596653872425,0.143032393326628,0.142474938097542,0.141924207984411,0.141380123977247,0.140842608232657,0.140311584049793,0.139786975846461,0.139268709135393,0.138756710500713,0.138250907574601,0.137751229014184,0.137257604478657,0.136769964606655,0.136288240993884,0.135812366171026,0.135342273581921,0.134877897562052,0.134419173317321,0.133966036903144,0.133518425203852,0.133076275912432,0.132639527510585,0.13220811924913,0.131781991128742,0.131361083881046,0.130945338950054,0.13053469847396,0.130129105267295,0.129728502803438,0.129332835197497,0.128942047189551,0.128556084128257,0.128174891954838,0.127798417187425,0.127426606905785,0.127059408736407,0.126696770837972,0.126338641887186,0.12598497106499,0.125635708043137,0.125290802971138,0.124950206463587,0.124613869587842,0.124281743852074,0.123953781193692,0.123629933968116,0.123310154937921,0.122994397262332,0.122682614487085,0.122374760534627,0.12207078969468,0.121770656615148,0.121474316293359,0.121181724067664,0.12089283560936,0.120607606914954,0.120325994298751,0.120047954385773,0.119773444104994,0,0.293783143029395,0.29524769095018,0.296490581265168,0.297544520971272,0.298426154591455,0.299140557629885,0.299687845762888,0.300066699548297,0.300276016946289,0.300315764587593,0.300187445386222,0.299894307655098,0.299441348319282,0.298835160433186,0.298083679528147,0.297195879300112,0.296181456674079,0.295050533943508,0.29381339455845,0.292480260492317,0.291061113079354,0.289565555388171,0.28800271204098,0.286381161396718,0.284708894780685,0.282993297662352,0.28124114814794,0.279458628728919,0.277651347827172,0.275824368253481,0.273982240222678,0.272129037035186,0.270268391938205,0.268403535022867,0.266537329300885,0.264672305341404,0.262810694041932,0.260954457262227,0.259105316172389,0.257264777261166,0.255434156022062,0.253614598387429,0.251807100017622,0.250012523576759,0.248231614141102,0.246465012892919,0.244713269253654,0.242976851606913,0.241256156755421,0.239551518247683,0.237863213700415,0.236191471232542,0.234536475116016,0.232898370738466,0.231277268962714,0.229673249958876,0.228086366576081,0.22651664731284,0.224964098937919,0.223428708806982,0.221910446914515,0.220409267715341,0.218925111745479,0.217457907068116,0.216007570566948,0.214574009106099,0.213157120573198,0.211756794819901,0.210372914512152,0.209005355900833,0.20765398952193,0.20631868083414,0.204999290800757,0.203695676421744,0.202407691221149,0.201135185694314,0.19987800771879,0.198636002932354,0.197409015081126,0.196196886340416,0.194999457610626,0.193816568790278,0.192648059027987,0.191493766955052,0.190353530900111,0.189227189087204,0.188114579818451,0.187015541642418,0.185929913509191,0.184857534913055,0.183798246023609,0.182751887806105,0.181718302131706,0.180697331878321,0.179688821022637,0.17869261472391,0.177708559400038,0.176736502796417,0.17577629404804,0.174827783735266,0.173890823933662,0.172965268258308,0.172050971902906,0.171147791674039,0.170255586020884,0.169374215060685,0.16850354060026,0.167643426153794,0.166793736957182,0.165954339979141,0.165125103929315,0.164305899263577,0.16349659818672,0.16269707465273,0.161907204362799,0.16112686476125,0.160355935029523,0.159594296078368,0.15884183053838,0.158098422749004,0.157363958746127,0.156638326248379,0.155921414642242,0.155213114966064,0.154513319893088,0.15382192371357,0.15313882231607,0.152463913168014,0.15179709529557,0.151138269262935,0.150487337151085,0.14984420253605,0.149208770466775,0.148580947442626,0.147960641390571,0.147347761642117,0.146742218910015,0.146143925264799,0.14555279411118,0.144968740164352,0.144391679426222,0.143821529161614,0.143258207874474,0.142701635284093,0.142151732301388,0.141608421005263,0.141071624619067,0.140541267487173,0.140017275051707,0.139499573829431,0.13898809138881,0.138482756327271,0.137983498248674,0.137490247741009,0.137002936354328,0.136521496578931,0.136045861823805,0.135575966395348,0.13511174547636,0.134653135105333,0.134200072156036,0.13375249431741,0.133310340073764,0.132873548685308,0.132442060168993,0.132015815279694,0.131594755491716,0.131178822980652,0.130767960605572,0.130362111891561,0.129961221012612,0.129565232774862,0.129174092600187,0.128787746510148,0.128406141110301,0.128029223574858,0.12765694163171,0.12728924354781,0.126926078114918,0.126567394635702,0.126213142910201,0.125863273222649,0.125517736328655,0.125176483442745,0.124839466226258,0.124506636775593,0.124177947610825,0.123853351664655,0.123532802271721,0.123216253158259,0.122903658432102,0.122594972573027,0.122290150423445,0.121989147179421,0.121691918382041,0.121398419909098,0.121108607967116,0.120822439083692,0.120539870100163,0.120260858164591,0,0.292378075970223,0.293987649584004,0.295373944759155,0.296561726388419,0.297569285291364,0.298404666953108,0.299070123534106,0.299565540408131,0.299890328471889,0.300044476538386,0.300029167129164,0.299847107508124,0.299502638498756,0.299001669799438,0.29835149317015,0.297560523374231,0.296638009058309,0.295593745035679,0.294437806755042,0.293180318761518,0.291831262221743,0.290400321973131,0.288896770681224,0.287329386106231,0.285706396794201,0.28403545140512,0.282323607137218,0.280577333142721,0.278802525348654,0.277004529630362,0.27518817079645,0.273357785310719,0.271517256090477,0.269670048078993,0.267819243594618,0.265967576714357,0.264117466160195,0.262271046327741,0.26043019623378,0.258596566267182,0.256771602710709,0.254956570063754,0.253152571241514,0.251360565757733,0.249581386018706,0.247815751868036,0.246064283526721,0.244327513073118,0.242605894603574,0.240899813208147,0.239209592887743,0.237535503529825,0.235877767050225,0.234236562798807,0.232612032317185,0.231004283527531,0.229413394422875,0.227839416321312,0.226282376739151,0.224742281931427,0.223219119142129,0.221712858601193,0.220223455300462,0.21875085057669,0.21729497352586,0.215855742269933,0.214433065094239,0.2130268414713,0.211636962984737,0.210263314165032,0.208905773247371,0.207564212860384,0.206238500653428,0.204928499869053,0.2036340698664,0.202355066600564,0.201091343062274,0.199842749681729,0.198609134699938,0.197390344510518,0.196186223974539,0.194996616710739,0.193821365363137,0.192660311847879,0.191513297580951,0.190380163688217,0.189260751199115,0.188154901225202,0.187062455124633,0.185983254653575,0.184917142105446,0.183863960438824,0.182823553394782,0.181795765604355,0.180780442686788,0.179777431339174,0.178786579418038,0.177807736013392,0.176840751515739,0.175885477676493,0.174941767662225,0.174009476103141,0.173088459136162,0.172178574442952,0.171279681283219,0.170391640523608,0.16951431466246,0.168647567850717,0.167791265909222,0.166945276342668,0.166109468350402,0.16528371283431,0.164467882403983,0.163661851379348,0.162865495790942,0.162078693378,0.161301323584513,0.1605332675534,0.159774408118942,0.159024629797604,0.158283818777366,0.157551862905692,0.156828651676231,0.156114076214365,0.155408029261699,0.154710405159577,0.154021099831725,0.153340010766085,0.152667036995931,0.152002079080329,0.151345039084013,0.150695820556739,0.150054328512177,0.149420469406396,0.148794151115996,0.148175282915935,0.1475637754571,0.146959540743657,0.146362492110237,0.145772544198977,0.145189612936464,0.144613615510618,0.14404447034753,0.143482097088305,0.142926416565919,0.142377350782128,0.141834822884447,0.141298757143226,0.140769078928839,0.140245714689009,0.139728591926286,0.139217639175697,0.138712785982582,0.138213962880627,0.137721101370122,0.137234133896433,0.136752993828728,0.136277615438942,0.13580793388101,0.135343885170367,0.13488540616373,0.134432434539163,0.13398490877644,0.133542768137704,0.133105952648445,0.132674403078774,0.13224806092503,0.131826868391701,0.13141076837368,0.13099970443884,0.130593620810954,0.13019246235295,0.129796174550498,0.12940470349595,0.129017995872619,0.128635998939396,0.12825866051573,0.12788592896694,0.127517753189883,0.127154082598973,0.126794867112541,0.126440057139549,0.126089603566658,0.125743457745629,0.125401571481088,0.125063897018626,0.12473038703325,0.124400994618173,0.124075673273951,0.123754376897957,0.123437059774196,0.123123676563454,0.12281418229378,0.122508532351303,0.122206682471376,0.121908588730046,0.121614207535845,0.121323495621902,0.121036410038376,0.120752908145192,0,0.290888382827491,0.2926378812968,0.294166883992323,0.295490526661883,0.29662663909036,0.297585353493954,0.298370871692285,0.298984351490295,0.299425856547261,0.299695547301135,0.299794420737246,0.299724751048639,0.299490298099366,0.299096329871747,0.298549505940058,0.2978576695778,0.29702959124203,0.296074697502204,0.295002809730931,0.293823907971328,0.292547928232301,0.291184596214475,0.289743296933968,0.288232977543493,0.286662079492197,0.285038495705854,0.2833695484619,0.281661983898352,0.279921979505571,0.278155161420956,0.276366628826073,0.274560983202021,0.272742360614983,0.270914465572549,0.269080605310512,0.26724372364116,0.265406433721077,0.26357104928345,0.261739614031603,0.259913929011624,0.258095577876848,0.256285950029823,0.254486261681793,0.252697574909035,0.250920814812378,0.249156784903462,0.247406180850801,0.245669602722332,0.243947565860288,0.242240510520163,0.240548810399232,0.238872780172305,0.237212682143707,0.235568732115497,0.233941104562794,0.23232993719824,0.230735334999149,0.229157373762911,0.227596103248834,0.226051549957837,0.224523719595252,0.223012599256436,0.221518159369947,0.220040355428621,0.218579129534966,0.217134411783875,0.215706121502619,0.214294168365455,0.212898453397881,0.211518869883584,0.210155304185359,0.208807636489838,0.207475741484507,0.206159488974426,0.20485874444507,0.203573369576899,0.202303222716547,0.201048159308901,0.199808032293822,0.198582692470805,0.197371988834477,0.196175768883503,0.194993878905172,0.193826164237703,0.19267246951205,0.191532638874864,0.190406516194035,0.189293945248144,0.188194769901013,0.187108834262428,0.186035982836021,0.184976060655208,0.183928913408011,0.182894387551515,0.181872330416664,0.180862590304034,0.179865016571184,0.178879459712138,0.177905771429511,0.176943804699753,0.175993413831974,0.175054454520741,0.17412678389326,0.173210260551299,0.172304744608184,0.171410097721211,0.170526183119746,0.16965286562932,0.168790011691968,0.167937489383073,0.167095168424934,0.166262920197294,0.165440617745025,0.16462813578317,0.163825350699519,0.163032140554905,0.162248385081365,0.161473965678329,0.160708765406988,0.159952668982959,0.159205562767389,0.158467334756612,0.157737874570477,0.157017073439448,0.156304824190575,0.155601021232441,0.154905560539165,0.154218339633541,0.153539257569405,0.15286821491329,0.152205113725446,0.151549857540291,0.15090235134635,0.150262501565744,0.149630216033275,0.149005403975174,0.148387975987545,0.147777844014549,0.147174921326388,0.146579122497106,0.145990363382264,0.145408561096503,0.144833633991049,0.144265501631179,0.143704084773671,0.14314930534428,0.142601086415254,0.142059352182916,0.141524027945333,0.140995040080097,0.140472316022234,0.139955784242252,0.139445374224361,0.138941016444864,0.138442642350741,0.137950184338446,0.137463575732909,0.13698275076678,0.13650764455991,0.136038193099077,0.13557433321798,0.135116002577497,0.13466313964622,0.134215683681274,0.133773574709425,0.133336753508485,0.13290516158902,0.132478741176362,0.132057435192937,0.131641187240905,0.131229941585117,0.130823643136405,0.130422237435186,0.130025670635401,0.129633889488784,0.129246841329463,0.128864474058893,0.128486736131129,0.128113576538431,0.127744944797211,0.127380790934313,0.127021065473637,0.126665719423096,0.12631470426191,0.125967971928248,0.12562547480719,0.125287165719044,0.12495299790798,0.124622925031013,0.124296901147305,0.123974880707811,0.123656818545242,0.12334266986436,0.1230323902326,0.122725935571011,0.122423262145516,0.12212432655849,0.121829085740659,0.121537496943298,0.121249517730744,0,0.289317749847307,0.291202494927617,0.292871748136762,0.294331725685909,0.295598108511954,0.296682062852107,0.297589349219462,0.298322331463908,0.298881788292006,0.299268158039234,0.29948236499079,0.29952635004444,0.299403367999751,0.299118092709652,0.298676571366373,0.298086071610008,0.297354863128707,0.296491969111667,0.295506914549243,0.294409489956014,0.293209541805686,0.291916795272153,0.290540710774948,0.28909037311025,0.287574410315395,0.286000938576071,0.284377529194228,0.282711193697896,0.281008383448737,0.279275000489383,0.277516416803423,0.275737499593732,0.27394264059447,0.27213578780456,0.270320478359837,0.268499871545887,0.26667678119546,0.264853706916334,0.263032863761598,0.261216210088769,0.259405473461112,0.257602174528056,0.255807648885368,0.254023066963081,0.25224945202306,0.250487696371093,0.248738575902718,0.247002763109579,0.245280838675497,0.24357330178992,0.241880579302194,0.240203033833805,0.238540970958351,0.236894645550786,0.235264267399025,0.233650006162541,0.232051995754324,0.230470338214759,0.228905107138564,0.227356350709133,0.225824094388345,0.224308343304233,0.22280908437376,0.22132628819336,0.219859910725832,0.218409894808516,0.21697617150452,0.215558661315926,0.214157275275467,0.212771915931005,0.211402478235274,0.210048850351716,0.208710914385851,0.207388547050364,0.206081620271073,0.204790001740001,0.203513555420997,0.202252142012676,0.201005619372851,0.199773842908126,0.198556665931882,0.197353939993523,0.196165515181491,0.194991240402314,0.193830963637678,0.192684532181313,0.191551792857304,0.190432592221258,0.189326776745641,0.188234192990451,0.187154687760313,0.186088108248955,0.185034302171965,0.183993117888649,0.182964404513726,0.18194801201956,0.180943791329567,0.17995159440338,0.178971274314322,0.178002685319691,0.177045682924333,0.176100123937938,0.175165866526471,0.174242770258116,0.173330696144099,0.172429506674719,0.171539065850896,0.170659239211545,0.169789893857032,0.168930898468988,0.168082123326714,0.167243440320407,0.166414722961425,0.165595846389792,0.164786687379126,0.163987124339178,0.163197037316146,0.162416307990922,0.161644819675418,0.160882457307114,0.160129107441964,0.159384658245775,0.158648999484183,0.157922022511328,0.157203620257342,0.156493687214743,0.155792119423817,0.155098814457089,0.154413671402959,0.153736590848572,0.153067474862001,0.152406226973814,0.151752752158077,0.151106956812857,0.150468748740297,0.149838037126278,0.149214732519766,0.148598746811843,0.147989993214507,0.147388386239245,0.146793841675449,0.14620627656869,0.145625609198892,0.145051759058436,0.144484646830227,0.143924194365746,0.143370324663116,0.142822961845207,0.142282031137805,0.141747458847855,0.141219172341817,0.140697100024137,0.140181171315855,0.139671316633369,0.139167467367375,0.138669555861979,0.138177515394015,0.137691280152568,0.137210785218719,0.136735966545522,0.136266760938217,0.1358031060347,0.135344940286243,0.134892202938488,0.134444834012708,0.134002774287352,0.133565965279869,0.133134349228833,0.132707869076354,0.132286468450797,0.131870091649803,0.131458683623616,0.131052189958728,0.130650556861835,0.130253731144107,0.129861660205789,0.129474292021108,0.12909157512352,0.128713458591269,0.128339892033276,0.127970825575362,0.127606209846782,0.127245995967106,0.126890135533414,0.126538580607824,0.126191283705344,0.12584819778206,0.125509276223637,0.125174472834155,0.124843741825265,0.124517037805669,0.12419431577092,0.123875531093546,0.12356063951348,0.123249597128822,0.122942360386902,0.122638886075659,0.122339131315328,0.122043053550435,0.12175061054209,0,0.287670829774121,0.289686436436428,0.291491893302611,0.293087026838034,0.294484261105064,0.295694703800001,0.296725116970142,0.297578869123472,0.298257428382838,0.298761563585106,0.29909220828865,0.299251054554671,0.299240923284262,0.299065943783624,0.298731576294899,0.298244515617862,0.297612514774354,0.296844163967552,0.29594865349551,0.294935541744859,0.293814542305886,0.292595338335303,0.291287427770696,0.28989999979937,0.288441840894956,0.286921267509523,0.285346081912597,0.283723547504505,0.282060380045836,0.280362751524167,0.278636303743525,0.276886169117682,0.275116996541102,0.273332980580467,0.271537892564253,0.269735112442856,0.267927660546418,0.266118228583309,0.264309209402086,0.26250272518733,0.260700653878795,0.258904653697775,0.257116185738005,0.255336534634187,0.253566827362355,0.251808050255485,0.250061064337244,0.248326619088666,0.246605364768455,0.244897863408984,0.243204598608053,0.241525984232059,0.239862372140141,0.238214059031724,0.236581292512188,0.234964276463437,0.233363175798265,0.231778120669755,0.23020921019966,0.228656515782904,0.227120084018994,0.225599939315374,0.22409608620245,0.222608511395294,0.221137185632762,0.219682065320976,0.218243094004741,0.216820203687505,0.215413316017844,0.214022343358154,0.212647189749234,0.211287751782673,0.209943919391433,0.208615576567691,0.207302602015851,0.206004869747625,0.204722249625235,0.203454607858011,0.202201807457031,0.200963708651888,0.199740169273155,0.198531045103736,0.197336190201894,0