.196155457198453,0.194988697570379,0.193835761892718,0.192696500070663,0.191570761553319,0.190458395530619,0.189359251114652,0.188273177506589,0.187200024150263,0.186139640873358,0.185091878017106,0.184056586555284,0.18303361820326,0.182022825517773,0.18102406198806,0.18003718211894,0.179062041506359,0.178098496905924,0.177146406294876,0.176205628927936,0.175276025387426,0.174357457628047,0.173449789016653,0.17255288436736,0.171666609972291,0.170790833628246,0.169925424659569,0.16907025393746,0.168225193895971,0.167390118544915,0.166564903479885,0.16574942588959,0.164943564560691,0.164147199880307,0.163360213836358,0.162582490015893,0.161813913601559,0.161054371366337,0.160303751666673,0.159561944434133,0.158828841165688,0.158104334912735,0.157388320268961,0.156680693357139,0.155981351814944,0.15529019477988,0.154607122873388,0.153932038184212,0.153264844251094,0.152605446044867,0.151953749949994,0.151309663745628,0.150673096586235,0.150043958981835,0.149422162777913,0.148807621135034,0.148200248508224,0.147599960626125,0.147006674470004,0.146420308252605,0.145840781396915,0.145268014514852,0.144701929385913,0.144142448935804,0.143589497215084,0.143042999377843,0.142502881660428,0.14196907136026,0.141441496814733,0.140920087380234,0.1404047734113,0.139895486239905,0.13939215815493,0.138894722381791,0.138403113062267,0.13791726523452,0.137437114813335,0.136962598570571,0.136493654115856,0.136030219877508,0.135572235083719,0.135119639743985,0.134672374630797,0.134230381261614,0.1337936018811,0.133361979443642,0.132935457596162,0.132513980661213,0.132097493620366,0.131685942097907,0.131279272344823,0.130877431223096,0.130480366190311,0.130088025284563,0.129700357109681,0.129317310820767,0.128938836110041,0.128564883193011,0.128195402794956,0.127830346137723,0.127469664926847,0.127113311338986,0.126761238009671,0.126413398021383,0.126069744891935,0.125730232563176,0.125394815390019,0.125063448129764,0.124736085931756,0.12441268432734,0.124093199220133,0.123777586876603,0.123465803916957,0.12315780730633,0.122853554346283,0.122553002666593,0.12225611021735,0,0.285954669710099,0.288095510904786,0.29003162451835,0.291759039090291,0.293286397129606,0.294623724097969,0.29577811132915,0.296753606382241,0.29755224912395,0.298175130173541,0.29862323583587,0.298898071771082,0.299002085910605,0.29893891037157,0.298713446533053,0.298331824204472,0.297801269514115,0.297129915216005,0.296326582615303,0.295400558034407,0.294361380190442,0.293218648969992,0.291981861303502,0.290660276249958,0.289262808898996,0.287797951093478,0.286273716063498,0.28469760365208,0.283076582744965,0.281417087668389,0.279725025598628,0.27800579237087,0.276264294439559,0.274504975099735,0.272731843412711,0.270948504580524,0.269158190778398,0.267363791682417,0.265567884122303,0.263772760449468,0.261980455341547,0.260192770870132,0.258411299741717,0.256637446686406,0.254872448017673,0.253117389422149,0.251373222063467,0.249640777100716,0.247920778731813,0.246213855876601,0.24452055261503,0.242841337493387,0.241176611806999,0.239526716961967,0.237891941011626,0.236272524456192,0.234668665386594,0.233080524046141,0.231508226876537,0.229951870108026,0.228411522947085,0.226887230409242,0.225379015839228,0.223886883155786,0.222410818854044,0.22095079379444,0.219506764803614,0.218078676109591,0.216666460630778,0.215270041135862,0.213889331289564,0.212524236597276,0.211174655260023,0.209840478949684,0.20852159351321,0.207217879613462,0.205929213313325,0.204655466608973,0.203396507917402,0.202152202522756,0.200922412985423,0.1997069995174,0.198505820327046,0.197318731935952,0.196145589470399,0.194986246929557,0.193840557432386,0.192708373444973,0.191589546989878,0.190483929838888,0.189391373690466,0.188311730333034,0.187244851795152,0.186190590483539,0.18514879930981,0.184119331806724,0.183102042234686,0.18209678567916,0.181103418139627,0.18012179661066,0.179151779155635,0.17819322497359,0.177245994459665,0.17630994925957,0.175384952318462,0.174470867924599,0.173567561748134,0.172674900875339,0.171792753838589,0.170920990642372,0.170059482785594,0.169208103280417,0.168366726667881,0.167535229030503,0.166713488002078,0.165901382774863,0.165098794104323,0.164305604311617,0.163521697283972,0.162746958473109,0.161981274891843,0.161224535109003,0.1604766292428,0.15973744895274,0.159006887430217,0.158284839387871,0.157571201047817,0.156865870128836,0.156168745832611,0.155479728829094,0.154798721241077,0.154125626628039,0.153460349969337,0.152802797646805,0.152152877426821,0.151510498441896,0.15087557117184,0.150248007424555,0.149627720316499,0.149014624252863,0.14840863490751,0.147809669202712,0.147217645288707,0.146632482523135,0.146054101450365,0.145482423780751,0.144917372369844,0.144358871197584,0.143806845347503,0.143261220985951,0.142721925341383,0.142188886683704,0.141662034303716,0.141141298492669,0.140626610521936,0.140117902622825,0.139615107966551,0.139118160644374,0.138626995647913,0.138141548849659,0.137661756983684,0.137187557626567,0.136718889178541,0.136255690844871,0.135797902617471,0.135345465256765,0.134898320273808,0.134456409912657,0.134019677133018,0.133588065593151,0.133161519633068,0.132739984257991,0.132323405122113,0.131911728512632,0.131504901334087,0.131102871092984,0.130705585882714,0.130312994368783,0.129925045774326,0.129541689865942,0.129162876939819,0.128788557808173,0.128418683785992,0.128053206678081,0.127692078766429,0.127335252797867,0.126982681972049,0.126634319929729,0.126290120741358,0.125950038895975,0.125614029290417,0.125282047218823,0.124954048362453,0.124629988779801,0.124309824897019,0.123993513498631,0.123681011718556,0.123372277031417,0.123067267244156,0.122765940487931,0,0.284177117091194,0.286436384358515,0.288496119457122,0.290351248064657,0.292006577745382,0.293470168495957,0.29474870973178,0.295846499388604,0.296765942190931,0.297508376588565,0.298074840846145,0.298466688795761,0.298686040870504,0.298736072852885,0.298621154780297,0.298346862173246,0.297919888370064,0.297347888682005,0.296639284919927,0.295803054144312,0.294848519791726,0.293785157739129,0.29262242501205,0.291369614980076,0.290035740030086,0.288629440751132,0.287158919438626,0.285631895056383,0.284055576527185,0.282436651227424,0.280781285739229,0.279095136190565,0.277383365838263,0.275650667885452,0.27390129185108,0.27213907211167,0.270367457507052,0.268589541139794,0.266808089702294,0.265025571837739,0.263244185183906,0.261465881865252,0.259692392292121,0.25792524719943,0.256165797913836,0.254415234880955,0.252674604515133,0.25094482445575,0.249226697327953,0.247520923113657,0.24582811024198,0.244148785508141,0.242483402927123,0.240832351623885,0.239195962856148,0.237574516259324,0.235968245396239,0.234377342687391,0.232801963790552,0.231242231491939,0.229698239164871,0.228170053845944,0.226657718973354,0.225161256826974,0.223680670705276,0.222215946870116,0.220767056286683,0.219333956182683,0.217916591447858,0.216514895892386,0.215128793380418,0.213758198852977,0.212403019252703,0.211063154361356,0.209738497559648,0.208428936517789,0.207134353824091,0.205854627558081,0.204589631813802,0.203339237178265,0.202103311169472,0.200881718637851,0.199674322134572,0.198480982249737,0.197301557923174,0.196135906730217,0.194983885144611,0.193845348780472,0.192720152614996,0.191608151193482,0.190509198818041,0.189423149721266,0.188349858225988,0.187289178892158,0.186240966651805,0.185205076932917,0.184181365773046,0.183169689923349,0.182169906943742,0.181181875289766,0.180205454391738,0.179240504726711,0.17828688788372,0.177344466622769,0.176413104927979,0.175492668055273,0.174583022574974,0.173684036409648,0.172795578867501,0.17191752067164,0.171049733985451,0.170192092434375,0.169344471124307,0.168506746656855,0.167678797141659,0.166860502205987,0.166051743001775,0.165252402210302,0.164462364044662,0.163681514250173,0.162909740102898,0.162146930406385,0.161392975486772,0.160647767186375,0.159911198855869,0.159183165345175,0.158463562993147,0.157752289616161,0.157049244495684,0.156354328364927,0.155667443394632,0.154988493178096,0.154317382715486,0.153654018397507,0.152998307988498,0.152350160609005,0.151709486717888,0.151076198094013,0.150450207817572,0.149831430251092,0.149219781020154,0.148615176993878,0.148017536265205,0.147426778131011,0.146842823072092,0.14626559273304,0.145695009902048,0.145130998490669,0.144573483513558,0.144022391068205,0.143477648314711,0.142939183455592,0.142406925715669,0.14188080532202,0.141360753484058,0.140846702373706,0.140338585105721,0.139836335718152,0.13933988915297,0.138849181236862,0.13836414866221,0.137884728968272,0.137410860522554,0.13694248250241,0.136479534876851,0.136021958388593,0.13556969453634,0.135122685557307,0.134680874409997,0.134244204757234,0.133812620949458,0.133386068008279,0.132964491610314,0.132547838071284,0.132136054330404,0.131729087935043,0.131326887025672,0.130929400321101,0.130536577104008,0.130148367206747,0.129764720997467,0.129385589366511,0.12901092371312,0.128640675932429,0.128274798402763,0.127913243973233,0.127555965951628,0.127202918092606,0.126854054586187,0.126509330046537,0.126168699501065,0.125832118379799,0.125499542505071,0.125170928081497,0.124846231686245,0.124525410259605,0.124208421095842,0.123895221834347,0.123585770451072,0.123280025250251,0,0.282347883765229,0.284716587059586,0.286891329641743,0.288867953765322,0.290647622260667,0.292235715407227,0.29363778433627,0.294857874712474,0.295898469828791,0.296761017250096,0.297446558874749,0.297956298904322,0.298292055689876,0.298456578934321,0.298453730983866,0.298288544193789,0.297967175935178,0.297496787616624,0.296885374420244,0.296141569591132,0.295274442564936,0.294293305182472,0.293207535517588,0.292026424852417,0.29075905021763,0.289414172650109,0.288000159795159,0.286524930550102,0.284995918966286,0.283420054468929,0.281803755513851,0.280152933995947,0.278473007996184,0.27676892075972,0.27504516410891,0.273305804793151,0.271554512552083,0.269794588913994,0.268028995965334,0.26626038451048,0.264491121194805,0.26272331429142,0.260958837955403,0.259199354832056,0.257446336970539,0.255701085043983,0.253964745914283,0.2522383286066,0.250522718776901,0.248818691767602,0.247126924352719,0.245448005276307,0.243782444687241,0.242130682570444,0.24049309627016,0.238870007195304,0.237261686790761,0.235668361852013,0.234090219253943,0.232527410158229,0.23098005375759,0.229448240609263,0.227932035604652,0.226431480617021,0.224946596864485,0.223477387021326,0.222023837106869,0.220585918177718,0.219163587846113,0.217756791644413,0.216365464253328,0.214989530609353,0.213628906904995,0.2122835014937,0.210953215709952,0.20963794461372,0.208337577667329,0.207051999351829,0.2057810897291,0.204524724955186,0.203282777749691,0.202055117825507,0.200841612282647,0.19964212596954,0.198456521814742,0.197284661131706,0.196126403898976,0.194981609017887,0.19385013454967,0.192731837933639,0.191626576187988,0.190534206094565,0.189454584368859,0.188387567816338,0.18733301347614,0.186290778753058,0.185260721538676,0.184242700322412,0.183236574293203,0.182242203432475,0.181259448599004,0.180288171606225,0.179328235292505,0.178379503584854,0.177441841556516,0.176515115478856,0.175599192867913,0.174693942525985,0.173799234578571,0.172914940506982,0.172040933176906,0.171177086863201,0.170323277271163,0.169479381554511,0.168645278330305,0.167820847691007,0.16700597121388,0.166200531967907,0.165404414518396,0.164617504929443,0.163839690764392,0.163070861084445,0.162310906445541,0.16155971889365,0.160817191958576,0.160083220646399,0.159357701430653,0.158640532242331,0.157931612458823,0.157230842891863,0.156538125774575,0.155853364747676,0.155176464844943,0.154507332477969,0.153845875420308,0.153192002791047,0.15254562503787,0.151906653919669,0.15127500248874,0.150650585072626,0.150033317255644,0.14942311586013,0.148819898927456,0.148223585698846,0.14763409659602,0.147051353201712,0.146475278240085,0.145905795557065,0.145342830100632,0.144786307901084,0.144236156051306,0.143692302687055,0.143154676967289,0.142623209054562,0.142097830095489,0.141578472201316,0.141065068428595,0.140557552759995,0.140055860085238,0.139559926182202,0.139069687698185,0.13858508213134,0.138106047812303,0.137632523886012,0.137164450293736,0.136701767755313,0.136244417751611,0.135792342507221,0.135345484973375,0.134903788811117,0.134467198374716,0.134035658695324,0.133609115464903,0.133187515020408,0.132770804328229,0.132358930968912,0.131951843122149,0.131549489552034,0.131151819592613,0.130758783133699,0.13037033060698,0.1299864129724,0.129606981704841,0.129231988781073,0.128861386667009,0.128495128305236,0.128133167102844,0.127775456919536,0.127421952056041,0.1270726072428,0.126727377628959,0.126386218771636,0.126049086625489,0.125715937532565,0.125386728212438,0.125061415752637,0.124739957599353,0.124422311548432,0.124108435736656,0.123798288633293,0,0.280478857224341,0.282944399279873,0.28522384953516,0.287314176866035,0.289213074527291,0.290922689929967,0.292446740690545,0.293788477655754,0.294950113165077,0.295933005559818,0.296738104177595,0.297366430645687,0.29781950295396,0.298099660720632,0.298210275174029,0.298155844520536,0.297941987896744,0.297575358722639,0.297063501144126,0.296414672416512,0.295637650918154,0.294741545252044,0.293735615513285,0.292629113835774,0.291431148055873,0.29015056981812,0.288795886652493,0.287375196368944,0.285896141417834,0.284365880533075,0.2827910749022,0.281177886208151,0.279531984094712,0.277858560872357,0.276162351569218,0.274447657719728,0.272718373556442,0.270978013520063,0.269229740224506,0.267476392206617,0.265720510954545,0.263964366846448,0.26220998374472,0.260459162082835,0.258713500355156,0.2569744149772,0.255243158527484,0.253520836414448,0.251808422035092,0.250106770507627,0.248416631070169,0.246738658242593,0.245073421850144,0.243421416006262,0.241783067148932,0.240158741220431,0.238548750074959,0.236953357192782,0.235372782773392,0.233807208274075,0.232256780454231,0.230721614980064,0.229201799638798,0.227697397206472,0.226208448008698,0.224734972209422,0.223276971858827,0.221834432727972,0.220407325954561,0.218995609521379,0.217599229586416,0.216218121681384,0.214852211793382,0.213501417342656,0.212165648067858,0.210844806828829,0.209538790335719,0.208247489812219,0.206970791599721,0.205708577708446,0.204460726320842,0.203227112251952,0.202007607370898,0.200802080987161,0.199610400204919,0.198432430248342,0.197268034760428,0.196117076077685,0.194979415482717,0.193854913436571,0.192743429792501,0.191644823992633,0.190558955248905,0.189485682709483,0.188424865611761,0.187376363422972,0.186340035969298,0.18531574355434,0.184303347067705,0.183302708084407,0.182313688955746,0.181336152892231,0.180369964039128,0.179414987545112,0.178471089624507,0.177538137613543,0.176616000021033,0.175704546573849,0.174803648257536,0.173913177352401,0.17303300746537,0.172163013557897,0.171303071970198,0.17045306044204,0.169612858130334,0.168782345623735,0.16796140495446,0.167149919607505,0.166347774527449,0.165554856123006,0.164771052269485,0.163996252309296,0.163230347050659,0.162473228764625,0.161724791180544,0.160984929480095,0.160253540289974,0.159530521673359,0.158815773120227,0.158109195536634,0.157410691233026,0.156720163911664,0.156037518653247,0.155362661902786,0.154695501454811,0.154035946437963,0.153383907299038,0.15273929578652,0.152102024933683,0.151472009041281,0.150849163659892,0.150233405571946,0.149624652773488,0.149022824455706,0.148427840986258,0.147839623890443,0.14725809583223,0.146683180595191,0.146114803063353,0.145552889202003,0.144997366038464,0.144448161642874,0.143905205108972,0.143368426534935,0.142837757004261,0.142313128566731,0.141794474219464,0.14128172788807,0.140774824407932,0.140273699505615,0.139778289780425,0.139288532686124,0.138804366512813,0.138325730368995,0.137852564163828,0.137384808589571,0.136922405104235,0.136465295914457,0.136013423958574,0.135566732889948,0.135125167060502,0.134688671504505,0.134257191922599,0.133830674666073,0.133409066721387,0.132992315694958,0.132580369798195,0.132173177832812,0.131770689176392,0.131372853768232,0.130979622095449,0.130590945179367,0.130206774562172,0.129827062293851,0.129451760919399,0.129080823466317,0.128714203432379,0.128351854773684,0.127993731892991,0.127639789628332,0.127289983241906,0.126944268409258,0.126602601208734,0.12626493811122,0.125931235970161,0.125601452011857,0.125275543826038,0.124953469356716,0.124635186893317,0.124320655062078,0,0.278582010945754,0.281128581883584,0.283500746484033,0.285695535995178,0.287707140060101,0.289534052227894,0.291177539006466,0.292639510036336,0.293921515307491,0.295024575693775,0.295949406809196,0.296696778944954,0.297267885380589,0.297664654412928,0.297889972736441,0.297947808828305,0.297843240319841,0.297582399601518,0.297172357281682,0.296620964403279,0.295936672742111,0.295128349303346,0.294205097300817,0.293176092131857,0.292050437544818,0.290837044512819,0.289544533304133,0.288181157820625,0.286754750363722,0.285272684474605,0.283741853279418,0.282168660763147,0.280559023526351,0.278918380792359,0.277251710688768,0.27556355109779,0.273858023636326,0.272138859576686,0.270409426745804,0.268672756641526,0.266931571178246,0.265188308621733,0.263445148396188,0.261704034547765,0.259966697730511,0.258234675645463,0.256509331914066,0.254791873405328,0.253083366064289,0.251384749309385,0.249696849079596,0.248020389620313,0.246356004100832,0.244704244157173,0.243065588452389,0.241440450343305,0.239829184738211,0.238232094224883,0.236649434542737,0.235081419467122,0.233528225168008,0.231989994099724,0.23046683847298,0.228958843355346,0.22746606944163,0.225988555531183,0.224526320745176,0.22307936651322,0.221647678355401,0.220231227482812,0.218829972237019,0.217443859386498,0.21607282529595,0.214716796982559,0.213375693071548,0.212049424661952,0.210737896112216,0.209441005754083,0.208158646542263,0.206890706646441,0.205637069991481,0.204397616750944,0.203172223798479,0.201960765121125,0.200763112198104,0.199579134348271,0.198408699049073,0.197251672229526,0.196107918539481,0.194977301597186,0.193859684216964,0.19275492861865,0.191662896620229,0.190583449815034,0.189516449734679,0.188461757998836,0.187419236452843,0.186388747294033,0.185370153187638,0.184363317372985,0.183368103760713,0.182384377021621,0.181412002667744,0.180450847126195,0.179500777806266,0.178561663160257,0.177633372738454,0.176715777238649,0.175808748550587,0.174912159795651,0.17402588536214,0.173149800936403,0.17228378353013,0.171427711504049,0.170581464588269,0.169744923899495,0.168917971955333,0.168100492685879,0.167292371442767,0.166493495005874,0.165703751587818,0.164923030836424,0.164151223835285,0.163388223102565,0.162633922588162,0.161888217669356,0.161151005145051,0.160422183228713,0.159701651540111,0.158989311095942,0.158285064299443,0.157588814929051,0.156900468126213,0.15621993038239,0.155547109525357,0.154881914704826,0.154224256377484,0.153574046291483,0.152931197470447,0.152295624197031,0.1516672419961,0.151045967617556,0.150431719018857,0.149824415347277,0.149223976921927,0.148630325215589,0.148043382836382,0.1474630735093,0.146889322057642,0.146322054384367,0.145761197453397,0.145206679270893,0.144658428866518,0.144116376274728,0.14358045251608,0.143050589578609,0.142526720399258,0.14200877884541,0.141496699696504,0.140990418625777,0.140489872182126,0.139994997772115,0.13950573364213,0.139022018860691,0.138543793300945,0.138070997623335,0.137603573258453,0.1371414623901,0.136684607938543,0.136232953543991,0.135786443550278,0.135345022988786,0.134908637562579,0.134477233630788,0.134050758193226,0.13362915887525,0.133212383912865,0.132800382138091,0.132393102964568,0.131990496373434,0.131592512899452,0.131199103617403,0.130810220128746,0.130425814548537,0.130045839492623,0.129670248065102,0.129298993846054,0.12893203087954,0.128569313661878,0.12821079713019,0.127856436651219,0.127506188010422,0.127160007401332,0.126817851415202,0.126479677030908,0.126145441605136,0.125815102862832,0.125488618887928,0.125165948114331,0.124847049317191,0,0.276669320793658,0.279278014506739,0.281729350454256,0.284018099723103,0.286134596935514,0.288073361690623,0.289832696599672,0.291412655267873,0.292813717039713,0.294036280986028,0.29508064904028,0.29594723721496,0.296636862809079,0.297151022283862,0.297492111973566,0.297663568151424,0.297669920758548,0.297516767731381,0.297210684583616,0.296759087304459,0.296170066755508,0.295452210745116,0.29461442686282,0.293665775742677,0.292615321197236,0.291472000898719,0.290244519088821,0.288941261173466,0.287570228942811,0.286138994462138,0.284654670312498,0.283123893734863,0.281552822274435,0.27994713867365,0.278312062978132,0.276652370066339,0.274972411067738,0.273276137380783,0.271567126231021,0.26984860691625,0.268123487067345,0.266394378409973,0.264663621644935,0.262933310175142,0.261205312497483,0.259481293150458,0.25776273216583,0.256050943016952,0.254347089089955,0.252652198728533,0.250967178920214,0.249292827703335,0.247629845380541,0.245978844627628,0.244340359586755,0.242714854031254,0.241102728685923,0.239504327782406,0.237919944924292,0.236349828331244,0.234794185526068,0.233253187523154,0.231726972571516,0.230215649500571,0.228719300712096,0.22723798485735,0.225771739234256,0.224320581935824,0.222884513777541,0.221463520028395,0.22005757196742,0.218666628285117,0.217290636346919,0.215929533333843,0.214583247273734,0.21325169797492,0.211934797872714,0.210632452797996,0.209344562676001,0.208071022162518,0.206811721223846,0.205566545666141,0.204335377619125,0.20311809597858,0.201914576811542,0.200724693727669,0.199548318219898,0.198385319977144,0.19723556717151,0.196098926722217,0.194975264538239,0.19386444574141,0.192766334871623,0.191680796075536,0.190607693280122,0.189546890352219,0.188498251245167,0.187461640133503,0.186436921536607,0.185423960432104,0.184422622359771,0.183432773516627,0.182454280843842,0.181487012106016,0.180530835963394,0.179585622037471,0.178651240970468,0.17772756447908,0.1768144654029,0.175911817747863,0.175019496725058,0.174137378785221,0.173265341649191,0.172403264334606,0.171551027179088,0.170708511860164,0.169875601412129,0.169052180240069,0.168238134131233,0.167433350263931,0.166637717214141,0.165851124959971,0.165073464884124,0.164304629774528,0.163544513823226,0.162793012623688,0.162050023166629,0.161315443834467,0.160589174394501,0.159871115990924,0.159161171135749,0.158459243698741,0.157765238896425,0.157079063280256,0.156400624724017,0.155729832410504,0.155066596817578,0.154410829703621,0.153762444092467,0.15312135425786,0.152487475707469,0.151860725166531,0.151241020561153,0.150628281001303,0.150022426763549,0.149423379273571,0.148831061088471,0.148245395878935,0.14766630841125,0.147093724529223,0.146527571136026,0.145967776175979,0.145414268616306,0.144866978428885,0.144325836572006,0.143790774972156,0.143261726505861,0.142738624981583,0.142221405121701,0.141710002544591,0.141204353746805,0.140704396085378,0.140210067760267,0.139721307796934,0.139238056029082,0.138760253081554,0.138287840353414,0.137820760001199,0.137358954922366,0.136902368738936,0.136450945781345,0.136004631072494,0.135563370312029,0.135127109860833,0.134695796725747,0.134269378544526,0.133847803571019,0.133431020660605,0.133018979255852,0.13261162937244,0.132208921585321,0.131810807015135,0.131417237314877,0.131028164656824,0.130643541719717,0.130263321676203,0.129887458180533,0.129515905356534,0.129148617785831,0.128785550496341,0.128426658951023,0.128071899036907,0.12772122705437,0.12737459970669,0.127031974089862,0.126693307682672,0.126358558337046,0.126027684268655,0.12570064404778,0.125377396590452,0,0.274752438819281,0.277401213902106,0.279917009473616,0.282288219025481,0.284500684994315,0.286544718706354,0.288415271112509,0.290110089182899,0.291628183207934,0.292969027102314,0.294132299605856,0.295117929355739,0.29592628033127,0.296558376447223,0.297016103696485,0.297302354827015,0.297421101200011,0.297377391043199,0.297177283111656,0.296827730195591,0.296336428775279,0.295711650449308,0.29496206856213,0.294096590557843,0.293124203580002,0.292053838089277,0.290894251970149,0.289653935806189,0.288341038702674,0.286963313164103,0.285528077013431,0.28404219008899,0.282512043400844,0.280943558509064,0.279342195052851,0.277712964574334,0.276060449016788,0.274388822515165,0.272701875324693,0.271003038943267,0.26929541167139,0.267581784018062,0.265864663502167,0.264146298518033,0.262428701032508,0.260713667961427,0.259002801137857,0.257297525835348,0.255599107848476,0.2539086691624,0.252227202264421,0.250555583165343,0.248894583207933,0.247244879745202,0.245607065773354,0.243981658604045,0.242369107658475,0.240769801462565,0.23918407391818,0.237612209920667,0.236054450387905,0.234510996760906,0.232982015030953,0.231467639343301,0.229967975222732,0.228483102461881,0.227013077709042,0.225557936788401,0.224117696782111,0.222692357900448,0.221281905163399,0.219886309914418,0.218505531184762,0.217139516924705,0.21578820511609,0.214451524778983,0.21312939688375,0.211821735178548,0.210528446941084,0.209249433662457,0.20798459167002,0.206733812695388,0.205496984393026,0.204273990814247,0.203064712840886,0.201869028582469,0.200686813740255,0.199517941941175,0.198362285044363,0.197219713422684,0.19609009622143,0.194973301596111,0.193869196931091,0.192777649040633,0.191698524353775,0.190631689084319,0.189577009387085,0.188534351501503,0.187503581883479,0.186484567326431,0.185477175072285,0.184481272913152,0.183496729284381,0.182523413349582,0.181561195078185,0.180609945316082,0.179669535849798,0.178739839464662,0.177820729997384,0.176912082383413,0.176013772699438,0.175125678201355,0.17424767735801,0.17337964988101,0.172521476750848,0.171673040239612,0.170834223930494,0.170004912734326,0.169184992903332,0.168374352042302,0.16757287911735,0.166780464462431,0.165996999783768,0.165222378162337,0.164456494054545,0.163699243291231,0.16295052307511,0.162210231976771,0.161478269929333,0.160754538221873,0.160038939491697,0.15933137771556,0.158631758199913,0.157939987570245,0.157255973759612,0.156579625996403,0.15591085479142,0.155249571924327,0.154595690429522,0.1539491245815,0.153309789879734,0.15267760303315,0.15205248194421,0.151434345692671,0.150823114519047,0.150218709807806,0.149621054070351,0.149030070927808,0.148445685093649,0.147867822356193,0.14729640956099,0.146731374593139,0.146172646359541,0.145620154771126,0.145073830725061,0.144533606086976,0.143999413673205,0.143471187233078,0.142948861431277,0.142432371830251,0.14192165487274,0.141416647864392,0.140917288956489,0.140423517128815,0.139935272172651,0.13945249467392,0.138975125996492,0.138503108265653,0.138036384351751,0.137574897854021,0.137118593084603,0.136667415052756,0.136221309449272,0.1357802226311,0.135344101606182,0.134912894018513,0.134486548133412,0.134065012823037,0.133648237552114,0.133236172363913,0.132828767866453,0.132425975218957,0.132027746118539,0.131634032787146,0.131244787958742,0.130859964866746,0.130479517231715,0.13010339924929,0.129731565578381,0.129363971329623,0.129000572054074,0.128641323732181,0.12828618276299,0.127935105953628,0.127588050509028,0.127244974021922,0.126905834463082,0.126570590171827,0.126239199846777,0.125911622536868,0,0.27283930374018,0.275505788489447,0.2780708286077,0.280512348706369,0.282810979292046,0.284952687214872,0.286928825242174,0.288734475787177,0.290366818292412,0.291824098357806,0.293105144295367,0.294209240438367,0.295136196673319,0.295886503816443,0.296461502477065,0.296863520251132,0.297095952775961,0.29716328011173,0.297071021405847,0.296825638039509,0.296434399009619,0.295905223018041,0.295246510558186,0.294466977043308,0.293575495361712,0.292580953616779,0.291492131478648,0.290317596665184,0.289065621611892,0.287744119354822,0.28636059697743,0.284922124591289,0.28343531766156,0.281906330489007,0.28034085876922,0.278744149325401,0.2771210153226,0.275475855496246,0.273812676150541,0.27213511489292,0.270446465263204,0.268749701587332,0.267047503534661,0.265342279985238,0.263636191920432,0.261931174138717,0.260228955670203,0.258531078820901,0.256838916822655,0.255153690099132,0.253476481183968,0.251808248345689,0.250149837986676,0.24850199589144,0.246865377403817,0.245240556614159,0.243628034636942,0.242028247056978,0.240441570619072,0.2388683292318