46,0.237308799351924,0.23576321480983,0.234231771134147,0.23271462942566,0.231211919828578,0.22972374464152,0.228250181106805,0.226791283912682,0.225347087439622,0.223917607778466,0.222502844545275,0.221102782514994,0.21971739309364,0.218346635646482,0.216990458697758,0.215648801015687,0.214321592594996,0.213008755547764,0.211710204912184,0.210425849387716,0.209155592004164,0.207899330731355,0.206656959035324,0.205428366386261,0.204213438722896,0.203012058877458,0.201824106964915,0.200649460739777,0.199487995923416,0.198339586504514,0.197204105015014,0.196081422783663,0.194971410169058,0.193873936773896,0.19278887164197,0.191716083439293,0.190655440620617,0.189606811582487,0.188570064803858,0.187545068975226,0.186531693117128,0.185529806688805,0.184539279687732,0.183559982740688,0.182591787186969,0.181634565154288,0.180688189627895,0.179752534513374,0.178827474693562,0.177912886079992,0.177008645659238,0.176114631534501,0.175230722962779,0.174356800387888,0.173492745469654,0.172638441109496,0.171793771472683,0.17095862200745,0.170132879461222,0.169316431894116,0.168509168689927,0.167710980564753,0.166921759573433,0.166141399113948,0.165369793929921,0.164606840111359,0.163852435093751,0.163106477655655,0.162368867914861,0.16163950732326,0.160918298660499,0.160205146026513,0.15949995483303,0.158802631794123,0.158113084915884,0.157431223485295,0.156756958058357,0.156090200447549,0.155430863708664,0.154778862127094,0.154134111203594,0.153496527639597,0.152866029322111,0.152242535308247,0.151625965809421,0.151016242175257,0.150413286877246,0.149817023492173,0.149227376685371,0.148644272193793,0.148067636808978,0.147497398359892,0.146933485695702,0.146375828668485,0.145824358115908,0.145279005843895,0.144739704609288,0.144206388102545,0.143678990930468,0.143157448598989,0.142641697496032,0.142131674874451,0.141627318835068,0.141128568309827,0.140635363045061,0.140147643584892,0.13966535125478,0.139188428145212,0.138716817095558,0.138250461678095,0.137789306182203,0.137333295598744,0.136882375604634,0.136436492547603,0.135995593431163,0.135559625899778,0.135128538224243,0.134702279287287,0.134280798569382,0.133864046134786,0.133451972617809,0.133044529209309,0.132641667643421,0.132243340184518,0.131849499614417,0.131460099219816,0.131075092779983,0.130694434554677,0.130318079272321,0.129945982118423,0.129578098724237,0.129214385155674,0.128854797902469,0.128499293867587,0.128147830356885,0.127800365069018,0.127456856085605,0.127117261861631,0.126781541216109,0.126449653322986,0,0.270933731252665,0.273598005849732,0.276197420092704,0.278696868953171,0.281071254986414,0.283302202381171,0.285377374769671,0.287288947939851,0.289031970161477,0.290603175784686,0.292000311472735,0.293221844838598,0.294266911849841,0.29513539153856,0.295828029083353,0.296346554162084,0.296693762099643,0.296873541919484,0.296890848091928,0.296751621525007,0.296462670454434,0.296031523995,0.295466271027189,0.294775395612947,0.293967617940687,0.29305174739611,0.292036552074502,0.290930647079884,0.289742402376697,0.288479869778333,0.287150727838309,0.28576224289766,0.284321244273072,0.28283411148404,0.28130677146067,0.279744703803001,0.278152952343453,0.276536141470365,0.274898495884162,0.273243862665764,0.271575734731365,0.269897274924061,0.268211340148787,0.266520505092116,0.264827085183483,0.263133158550539,0.26144058680051,0.259751034523559,0.258065987465088,0.256386769353771,0.254714557402394,0.253050396521102,0.251395212298677,0.249749822818303,0.248114949380945,0.246491226212887,0.244879209234879,0.243279383969326,0.241692172659636,0.240117940672449,0.238557002249531,0.237009625671721,0.235476037892779,0.233956428696385,0.232450954425034,0.23095974132521,0.229482888549096,0.228020470849158,0.226572540998357,0.22513913196536,0.223720258871083,0.222315920750087,0.220926102137821,0.219550774502414,0.218189897537649,0.216843420331919,0.215511282426298,0.214193414773402,0.212889740607379,0.211600176234231,0.210324631750612,0.209063011698338,0.207815215661051,0.206581138808721,0.205360672395094,0.20415370421257,0.20296011900856,0.2017797988669,0.200612623557518,0.199458470857225,0.198317216844191,0.197188736168397,0.196072902300127,0.194969587758364,0.193878664320742,0.19280000321658,0.191733475304348,0.190678951234803,0.189636301600919,0.188605397075618,0.18758610853824,0.186578307190587,0.18558186466332,0.184596653113414,0.183622545313312,0.182659414732385,0.181707135611234,0.180765583029348,0.179834632966568,0.178914162358805,0.178004049148398,0.177104172329478,0.176214411988691,0.175334649341579,0.174464766764937,0.173604647825394,0.172754177304495,0.171913241220505,0.171081726847176,0.170259522729657,0.169446518697774,0.168642605876825,0.167847676696092,0.167061624895206,0.166284345528522,0.165515734967645,0.16475569090223,0.164004112339189,0.163260899600403,0.162525954319068,0.161799179434756,0.161080479187297,0.160369759109573,0.159666926019293,0.15897188800985,0.158284554440308,0.157604835924612,0.156932644320072,0.156267892715187,0.155610495416861,0.154960367937078,0.154317426979072,0.15368159042305,0.153052777311508,0.152430907834186,0.151815903312693,0.151207686184857,0.150606179988812,0.150011309346876,0.149422999949237,0.148841178537483,0.148265772888002,0.147696711795272,0.147133925055081,0.146577343447677,0.146026898720888,0.145482523573225,0.144944151636985,0.144411717461374,0.143885156495668,0.143364405072421,0.142849400390746,0.142340080499666,0.141836384281569,0.141338251435758,0.140845622462118,0.140358438644916,0.139876642036724,0.139400175442499,0.138928982403812,0.138463007183232,0.138002194748889,0.137546490759204,0.137095841547809,0.136650194108645,0.136209496081265,0.135773695736325,0.135342741961286,0.134916584246318,0.134495172670423,0.134078457887767,0.133666391114234,0.133258924114204,0.132856009187551,0.132457599156873,0.132063647354953,0.131674107612449,0.131288934245817,0.130908082045477,0.130531506264205,0.130159162605776,0.129791007213838,0.129426996661028,0.129067087938332,0.128711238444685,0.128359405976813,0.128011548719314,0.127667625234991,0.127327594455419,0.126991415671756,0,0.269035635209347,0.271682519109981,0.274302694743493,0.276847920104412,0.279287351743653,0.281598468645049,0.283765322647929,0.285777073770624,0.287626421579335,0.289308345892093,0.290819291265528,0.292156730611219,0.293318993062492,0.294305252103746,0.295115593523449,0.295751105072235,0.296213949005963,0.29650739508785,0.296635804903716,0.29660456820649,0.296419998451076,0.296089198094762,0.295619905265099,0.295020332761446,0.294299008727591,0.293464626250565,0.292525906992203,0.291491481990672,0.290369791109741,0.289169001311582,0.287896942977013,0.286561062856786,0.285168391855868,0.28372552567357,0.282238616293294,0.280713372391495,0.279155066878837,0.277568549968973,0.275958266370197,0.274328275397307,0.272682272995044,0.271023614844042,0.269355339881796,0.267680193713198,0.266000651507663,0.26431894008365,0.262637058967846,0.260956800287186,0.259279767409113,0.257607392290782,0.255940951533149,0.254281581162572,0.252630290182216,0.250987972949423,0.249355420444443,0.247733330501453,0.246122317075399,0.244522918618625,0.242935605640002,0.241360787516782,0.239798818626115,0.23825000385931,0.23671460357772,0.235192838064812,0.233684891524667,0.232190915672854,0.230711032961576,0.229245339477071,0.227793907543604,0.226356788065001,0.224934012631528,0.223525595417048,0.222131534888768,0.220751815349504,0.219386408330242,0.218035273848844,0.216698361548988,0.215375611731898,0.21406695629202,0.212772319566545,0.21149161910761,0.210224766384998,0.208971667426303,0.207732223400752,0.206506331152202,0.205293883686207,0.204094770615536,0.202908878568039,0.201736091560344,0.200576291340497,0.199429357702327,0.198295168774042,0.197173601283285,0.196064530800672,0.194967831963621,0.193883378682105,0.192811044327808,0.191750701908022,0.19070222422548,0.189665484025245,0.188640354129638,0.187626707562114,0.186624417660927,0.185633358183332,0.184653403401024,0.183684428187443,0.182726308097543,0.181778919440544,0.180842139346178,0.17991584582488,0.178999917822343,0.178094235268825,0.177198679123586,0.176313131414763,0.17543747527502,0.174571594973238,0.17371537594254,0.172868704804871,0.172031469392392,0.171203558765895,0.170384863230432,0.169575274348363,0.16877468495,0.167982989141992,0.167200082313632,0.166425861141214,0.165660223590581,0.164903068917993,0.16415429766943,0.163413811678447,0.162681514062682,0.161957309219112,0.161241102818169,0.160532801796767,0.159832314350362,0.159139549924087,0.158454419203064,0.15777683410193,0.15710670775367,0.156443954497793,0.155788489867924,0.155140230578855,0.154499094513106,0.153865000707048,0.153237869336623,0.152617621702715,0.152004180216191,0.151397468382672,0.15079741078705,0.150203933077791,0.149616961951052,0.149036425134646,0.148462251371867,0.147894370405221,0.147332712960067,0.146777210728206,0.146227796351424,0.145684403405022,0.145146966381338,0.144615420673298,0.144089702557982,0.143569749180255,0.143055498536445,0.142546889458108,0.142043861595871,0.141546355403381,0.141054312121358,0.140567673761776,0.140086383092165,0.139610383620057,0.139139619577579,0.1386740359062,0.138213578241639,0.137758192898941,0.137307826857737,0.136862427747668,0.136421943834017,0.135986324003511,0.135555517750337,0.135129475162352,0.134708146907489,0.13429148422039,0.133879438889234,0.133471963242788,0.133069010137675,0.132670532945862,0.132276485542369,0.131886822293203,0.131501498043527,0.13112046810604,0.130743688249607,0.130371114688104,0.130002704069507,0.129638413465206,0.129278200359557,0.128922022639671,0.12856983858543,0.128221606859748,0.127877286499059,0.127536836904047,0,0.267141294612082,0.269762308689773,0.272391723961412,0.274971264189793,0.277465046074575,0.279846853965564,0.282097382682625,0.284202810411805,0.286153369646039,0.287942099464799,0.289563947384231,0.291015218980524,0.292293297808561,0.293396547271534,0.294324318040278,0.295077001382086,0.295656085391894,0.296064186401135,0.296305041041274,0.29638345493123,0.296305211434594,0.296076948504558,0.295706013741002,0.295200308030823,0.294568127154635,0.293818009068209,0.292958592630545,0.291998491646805,0.290946186402368,0.289809933472356,0.28859769352297,0.287317076059831,0.28597529958465,0.284579165345885,0.283135042761911,0.281648864610979,0.280126130182243,0.278571914734884,0.276990883793851,0.275387311003044,0.273765098447397,0.272127798535992,0.270478636704004,0.26882053433923,0.267156131468358,0.265487808849152,0.263817709208409,0.262147757443307,0.260479679667293,0.258815021032743,0.25715516230291,0.255501335176821,0.253854636394298,0.25221604066542,0.250586412480741,0.248966516866394,0.247357029152764,0.245758543827354,0.244171582542474,0.242596601346912,0.241033997208221,0.239484113888969,0.237947247236616,0.236423649942618,0.2349135358223,0.233417083662902,0.231934440683204,0.230465725644279,0.229011031647266,0.22757042865065,0.226143965736302,0.224731673150638,0.223333564144526,0.22194963663312,0.220579874694559,0.21922424992444,0.217882722661178,0.21655524309568,0.215241752277336,0.213942183027003,0.212656460766465,0.211384504272837,0.210126226365447,0.208881534531878,0.207650331499159,0.20643251575541,0.205227982026697,0.204036621713315,0.202858323289296,0.2016929726685,0.200540453540341,0.199400647677834,0.198273435220406,0.197158694933664,0.196056304448059,0.194966140478254,0.193888079024759,0.192821995559304,0.191767765195237,0.190725262844154,0.189694363359811,0.188674941670326,0.187666872899542,0.186670032478376,0.18568429624689,0.184709540547781,0.183745642311896,0.182792479136361,0.181849929355838,0.180917872107416,0.179996187389558,0.179084756115545,0.178183460161778,0.177292182411309,0.176410806792913,0.175539218316024,0.174677303101805,0.173824948410616,0.172982042666137,0.172148475476355,0.171324137651649,0.17050892122015,0.169702719440581,0.16890542681274,0.168116939085781,0.167337153264463,0.166565967613496,0.165803281660111,0.165048996195,0.164303013271716,0.163565236204664,0.162835569565772,0.162113919179946,0.161400192119395,0.160694296696908,0.159996142458175,0.15930564017321,0.158622701826957,0.157947240609144,0.157279170903444,0.156618408276002,0.155964869463381,0.155318472359987,0.154679136005009,0.154046780568925,0.153421327339625,0.152802698708172,0.152190818154258,0.15158561023138,0.150987000551774,0.150394915771129,0.14980928357313,0.14923003265383,0.148657092705908,0.148090394402809,0.147529869382811,0.146975450233024,0.146427070473355,0.145884664540447,0.145348167771616,0.144817516388804,0.144292647482554,0.143773498996038,0.143260009709135,0.142752119222581,0.142249767942208,0.141752897063265,0.14126144855486,0.1407753651445,0.140294590302766,0.139819068228119,0.139348743831845,0.138883562723148,0.138423471194405,0.137968416206575,0.137518345374782,0.137073206954075,0.136632949825357,0.136197523481514,0.13576687801372,0.135340964097946,0.134919732981659,0.134503136470726,0.134091126916526,0.13368365720326,0.133280680735486,0.132882151425853,0.13248802368306,0.13209825240003,0.131712792942303,0.131331601136649,0.130954633259912,0.130581846028062,0.130213196585494,0.129848642494531,0.129488141725171,0.129131652645056,0.128779134009663,0.128430544952734,0.128085844976927,0,0.265245544668457,0.267838881682858,0.270468694169231,0.273072185274577,0.275609939585683,0.278052786209627,0.28037849685917,0.282570447280729,0.284616393946088,0.286507320193864,0.288236520814375,0.289798977964173,0.291190993204586,0.292410009928287,0.29345455933674,0.294324272632795,0.295019914776178,0.295543408379158,0.295897828727188,0.296087361494983,0.29611722286761,0.295993547288925,0.295723251152488,0.295313881873342,0.294773461478367,0.294110332655628,0.293333013551887,0.292450065833852,0.291469978854676,0.290401071320735,0.289251410691568,0.288028749675161,0.286740478578289,0.28539359189803,0.283994667350924,0.282549855486434,0.281064878081904,0.279545033633825,0.27799520841843,0.27641989177322,0.274823194435035,0.27320886894972,0.271580331336391,0.269940683342027,0.268292734757637,0.266639025385063,0.264981846344183,0.263323260494813,0.261665121817592,0.260009093655063,0.258356665759743,0.25670917013181,0.255067795656574,0.25343360157258,0.251807529816138,0.25019041629839,0.248583001177686,0.246985938193644,0.245399803130724,0.243825101478747,0.242262275356178,0.240711709759402,0.239173738198033,0.237648647772686,0.236136683747795,0.234638053668191,0.233152931064228,0.231681458786476,0.230223752007379,0.228779900923825,0.227349973191362,0.22593401611778,0.224532058641044,0.223144113114001,0.221770176915982,0.220410233909295,0.219064255756747,0.217732203114552,0.216414026713494,0.215109668339788,0.213819061725861,0.212542133360168,0.211278803224137,0.210028985463517,0.208792589000541,0.207569518092688,0.206359672843169,0.205162949667715,0.203979241721783,0.202808439291823,0.201650430153903,0.20050509990262,0.19937233225294,0.198252009317337,0.197144011860355,0.196048219532511,0.194964511085278,0.193892764568701,0.192832857513063,0.191784667095881,0.190748070295389,0.189722944031573,0.188709165295707,0.187706611269272,0.186715159433056,0.185734687667167,0.184765074342619,0.183806198405123,0.182857939451621,0.181920177800112,0.180992794553215,0.180075671655931,0.179168691948012,0.178271739211287,0.17738469821233,0.176507454740757,0.175639895643477,0.174781908855161,0.173933383425189,0.17309420954132,0.172264278550304,0.171443482975641,0.170631716532695,0.169828874141332,0.169034851936246,0.168249547275157,0.167472858744998,0.166704686166252,0.165944930595556,0.165193494326704,0.16445028089015,0.163715195051131,0.162988142806504,0.162269031380382,0.161557769218679,0.160854265982624,0.160158432541338,0.159470180963532,0.158789424508413,0.158116077615841,0.157450055895823,0.156791276117369,0.156139656196793,0.155495115185496,0.154857573257272,0.154226951695194,0.153603172878116,0.152986160266828,0.152375838389903,0.151772132829272,0.151174970205559,0.1505842781632,0.149999985355391,0.149422021428867,0.14885031700857,0.14828480368219,0.147725413984644,0.147172081382481,0.146624740258245,0.146083325894821,0.145547774459767,0.145018022989666,0.144494009374493,0.14397567234203,0.143462951442331,0.142955787032255,0.142454120260075,0.141957893050178,0.141467048087867,0.140981528804265,0.140501279361348,0.140026244637099,0.139556370210797,0.139091602348452,0.138631887988387,0.13817717472698,0.137727410804563,0.137282545091495,0.136842527074406,0.136407306842616,0.135976835074744,0.135551063025497,0.135129942512656,0.134713425904252,0.134301466105943,0.133894016548591,0.133491031176042,0.133092464433114,0.132698271253795,0.132308407049647,0.131922827698429,0.131541489532927,0.131164349330011,0.130791364299897,0.130422492075637,0.130057690702822,0.129696918629512,0.129340134696379,0.12898729812708,0.128638368518844,0,0.263342926863085,0.265912677966648,0.268536961652766,0.271155436963155,0.27372736984342,0.276221657278773,0.278613750583584,0.280884541644752,0.283019414728564,0.285007263394107,0.286839624951522,0.28851002934207,0.290013570616387,0.291346662999933,0.292506929272217,0.293493170289942,0.294305372125641,0.294944717584618,0.295413579762147,0.29571548541638,0.295855044315745,0.29583784689871,0.295670336514286,0.295359664460112,0.294913536434979,0.294340058351806,0.293647588153407,0.292844598690889,0.291939555119647,0.290940808805627,0.289856508504263,0.28869452860949,0.287462413565972,0.286167337067206,0.284816074387346,0.283414986074538,0.281970011229203,0.280486668667793,0.278970064402565,0.277424904028503,0.275855508782615,0.274265834216224,0.272659490589242,0.271039764251444,0.269409639416422,0.267771819857986,0.26612875016608,0.264482636290587,0.262835465177747,0.261189023366849,0.259544914465939,0.257904575465916,0.256269291884288,0.254640211754201,0.253018358492521,0.251404642693754,0.249799872905507,0.248204765446691,0.246619953332652,0.245045994372263,0.243483378501425,0.241932534415601,0.240393835561438,0.238867605544405,0.237354123005875,0.235853626019426,0.234366316052422,0.23289236153525,0.231431901077022,0.229985046363113,0.228551884766689,0.227132481703324,0.225726882755015,0.224335115587264,0.222957191680557,0.221593107895346,0.220242847887684,0.218906383390875,0.217583675376837,0.216274675109492,0.214979325101097,0.21369755998134,0.212429307287911,0.211174488186355,0.209933018126161,0.208704807439314,0.207489761886837,0.206287783158299,0.205098769328721,0.203922615276838,0.202759213068272,0.201608452306811,0.200470220456624,0.199344403138013,0.198230884398965,0.197129546964627,0.196040272466527,0.194962941653277,0.193897434584246,0.192843630807609,0.191801409524013,0.190770649737006,0.189751230391249,0.188743030499469,0.187745929258998,0.18675980615869,0.185784541076924,0.184820014371363,0.183866106961055,0.182922700401442,0.181989676952779,0.181066919642434,0.180154312321499,0.17925173971611,0.178359087473855,0.177476242205589,0.176603091522998,0.175739524072188,0.174885429563575,0.174040698798334,0.173205223691636,0.172378897292895,0.171561613803231,0.170753268590333,0.16995375820091,0.16916298037088,0.168380834033476,0.167607219325383,0.166842037591074,0.166085191385442,0.165336584474873,0.164596121836848,0.163863709658199,0.163139255332102,0.162422667453904,0.161713855815871,0.161012731400939,0.160319206375536,0.159633194081556,0.15895460902755,0.158283366879184,0.157619384449047,0.15696257968584,0.156312871663013,0.155670180566897,0.15503442768437,0.154405535390107,0.153783427133454,0.153168027424965,0.152559261822625,0.151957056917818,0.151361340321048,0.150772040647454,0.150189087502147,0.149612411465391,0.149041944077658,0.148477617824575,0.147919366121787,0.147367123299764,0.146820824588552,0.14628040610251,0.145745804825032,0.14521695859328,0.144693806082934,0.144176286792987,0.143664341030582,0.143157909895917,0.142656935267217,0.142161359785801,0.141671126841234,0.141186180556587,0.140706465773817,0.140231928039255,0.139762513589239,0.139298169335874,0.138838842852939,0.138384482361949,0.137935036718361,0.137490455397959,0.137050688483392,0.136615686650892,0.136185401157165,0.135759783826465,0.13533878703785,0.134922363712627,0.134510467301993,0.134103051774862,0.133700071605897,0.133301481763736,0.132907237699427,0.132517295335059,0.132131611052604,0.131750141682968,0.131372844495251,0.13099967718621,0.13063059786995,0.130265565067807,0.129904537698468,0.129547475068285,0.129194336861816,0,0.261429100436245,0.263983639287235,0.266599199704573,0.269225239959722,0.271822348423924,0.274358739721069,0.276808289987714,0.279149849496839,0.28136664289671,0.283445525509435,0.285376232103088,0.287150748419975,0.288762854818133,0.290207834591532,0.291482313261139,0.292584187406327,0.293512603433803,0.294267953285887,0.294851862819409,0.295267157667113,0.295517799576934,0.295608792752122,0.295546064286533,0.295336325467261,0.294986921795661,0.294505679458123,0.293900755069758,0.293180494176884,0.292353302518608,0.291427532610044,0.290411386940582,0.289312838039998,0.288139564869218,0.286898904428673,0.285597817116417,0.284242864174372,0.282840195497135,0.281395546109129,0.279914239712904,0.278401197849609,0.27686095337318,0.275297667108286,0.273715146728617,0.272116867049751,0.270505991075582,0.268885391266833,0.2672576706137,0.265625183192467,0.26399005396866,0.262354197678313,0.260719336675565,0.259087017680541,0.257458627397813,0.255835407004048,0.254218465524986,0.252608792137836,0.251007267446494,0.249414673784602,0.24783170460608,0.246258973025076,0.244697019567726,0.243146319197291,0.241607287672286,0.240080287294707,0.238565632102317,0.237063592555663,0.235574399766947,0.234098249314373,0.232635304682084,0.231185700362426,0.229749544654062,0.228326922186381,0.226917896197819,0.225522510593027,0.224140791801396,0.22277275045719,0.221418382919476,0.220077672648195,0.218750591451,0.217437100613972,0.216137151927954,0.214850688620972,0.213577646206133,0.212317953253389,0.211071532092639,0.209838299454877,0.20861816705737,0.207411042138216,0.206216827945072,0.205035424182337,0.203866727420635,0.202710631472036,0.20156702773411,0.200435805505579,0.199316852276069,0.198210053992211,0.197115295302099,0.19603245977995,0.194961430132593,0.1939020883893,0.192854316076296,0.191817994377173,0.190793004280337,0.189779226714475,0.188776542672987,0.18778483332821,0.186803980136214,0.185833864932857,0.18487437002176,0.183925378254784,0.18298677310555,0.182058438736504,0.181140260059991,0.18023212279375,0.179333913511237,0.178445519687125,0.177566829738315,0.176697733060785,0.175838120062545,0.174987882192971,0.174146911968773,0.173315102996818,0.172492349994033,0.171678548804574,0.170873596414459,0.17007739096384,0.169289831757063,0.168510819270682,0.167740255159562,0.166978042261205,0.166224084598421,0.165478287380468,0.164740557002754,0.164010801045219,0.163288928269489,0.162574848614885,0.161868473193371,0.161169714283534,0.160478485323651,0.159794700903927,0.159118276757963,0.15844912975351,0.157787177882582,0.157132340250966,0.15648453706719,0.15584368963099,0.155209720321329,0.154582552584001,0.153962110918864,0.153348320866745,0.15274110899604,0.152140402889051,0.151546131128089,0.150958223281369,0.150376609888732,0.149801222447207,0.149231993396453,0.148668856104087,0.148111744850936,0.147560594816218,0.147015342062684,0.146475923521727,0.145942276978484,0.14541434105694,0.144892055205054,0.144375359679918,0.143864195532956,0.143358504595195,0.142858229462588,0.142363313481436,0.141873700733883,0.141389336023521,0.140910164861106,0.14043613345038,0.139967188674026,0.139503278079753,0.139044349866519,0.138590352870896,0.138141236553592,0.137696950986124,0.137257446837651,0.136822675361979,0.136392588384732,0.135967138290698,0.135546278011354,0.135129961012575,0.134718141282522,0.134310773319726,0.133907812121355,0.133509213171684,0.133114932430749,0.13272492632321,0.132339151727406,0.131957565964617,0.131580126788523,0.131206792374874,0.130837521311361,0.130472272587694,0.130111005585891,0.12975368007077,0,0.259503255265365,0.262051826698551,0.264657613156698,0.267285326134967,0.269899527934837,0.272469119288662,0.274967245005656,0.277371254842069,0.279662523915735,0.281826005508067,0.283849651640894,0.285723856307583,0.287441007074682,0.288995168610862,0.290381885624737,0.291598076488472,0.292641984489399,0.293513156037054,0.294212421157942,0.294741859140132,0.295104739730164,0.295305436817635,0.295349316519841,0.295242604850142,0.294992241854559,0.294605729530724,0.294090980360861,0.293456172243054,0.292709614284766,0.291859626549829,0.290914435573384,0.289882086364624,0.28877037074249,0.287586771198267,0.286338419033406,0.285032065251273,0.283674062554021,0.282270356776758,0.280826486150386,0.279347586895984,0.277838403796712,0.27630330455173,0.274746296878815,0.273171047489867,0.271580902210927,0.269978906652408,0.268367826954489,0.266750170236493,0.265128204468119,0.263503977555461,0.261879335497045,0.260255939516129,0.258635282116494,0.257018702041428,0.255407398140724,0.253802442169611,0.252204790557435,0.250615295193821,0.249034713286456,0.247463716348513,0.245902898375449,0.244352783271038,0.24281383158143,0.241286446594081,0.239770979855788,0.238267736161108,0.236776978059193,0.235298929923728,0.233833781627287,0.232381691858142,0.230942791114324,0.229517184406721,0.228104953700094,0.226706160118208,0.225320845936774,0.223949036385591,0.222590741279145,0.221245956493005,0.219914665301572,0.218596839591164,0.217292440960942,0.216001421722907,0.214723725811019,0.213459289608401,0.212208042700718,0.210969908562885,0.20974480518558,0.208532645647317,0.207333338637241,0.206146788933276,0.204972897839767,0.203811563588341,0.202662681705319,0.201526145348676,0.200401845617247,0.199289671834606,0.198189511809805,0.197101252076927,0.196024778115265,0.194959974551703,0.193906725346777,0.19286491396573,0.191834423535755,0.190815136990522,0.189806937202979,0.188809707107323,0.187823329810976,0.186847688697313,0.185882667519826,0.184928150488373,0.18398402234807,0.183050168451373,0.182126474823834,0.181212828223984,0.180309116197754,0.179415227127828,0.178531050278269,0.177656475834764,0.176791394940767,0.175935699729853,0.175089283354519,0.174252040011685,0.173423864965125,0.172604654565033,0.171794306264916,0.170992718636009,0.170199791379373,0.169415425335831,0.168639522493908,0.167871985995888,0.167112720142146,0.166361630393855,0.165618623374186,0.16488360686812,0.164156489820955,0.163437182335606,0.1627255956688,0.162021642226223,0.161325235556717,0.160636290345589,0.159954722407106,0.15928044867623,0.158613387199667,0.157953457126268,0.157300578696861,0.156654673233529,0.156015663128415,0.155383471832075,0.154758023841428,0.154139244687342,0.153527060921895,0.152921400105335,0.152322190792784,0.151729362520707,0.15114284579318,0.150562572067982,0.149988473742529,0.149420484139692,0.148858537493495,0.148302568934745,0.147752514476578,0.147208310999979,0.146669896239251,0.146137208767489,0.145610187982048,0.145088774090025,0.14457290809378,0.144062531776487,0.143557587687755,0.143058019129299,0.1425637701407,0.142074785485243,0.141591010635851,0.14111239176113,0.140638875711513,0.140170410005538,0.139706942816238,0.139248422957678,0.138794799871618,0.138346023614334,0.137902044843576,0.137462814805696,0.137028285322921,0.136598408780803,0.136173138115832,0.135752426803221,0.135336228844867,0.134924498757495,0.134517191560975,0.134114262766838,0.133715668366963,0.133321364822465,0.132931309052773,0.132545458424894,0.132163770742884,0.131786204237507,0.131412717556095,0.131043269752608,0.130677820277893,0.130316328970148,0,0.257568085688239,0.26011792852777,0.262714183558493,0.265339019227826,0.267963196673084,0.270557645290651,0.273095661197583,0.275553700341902,0.277911677932175,0.280152859599169,0.282263500432239,0.284232404718374,0.286050521745874,0.287710630254816,0.289207121199619,0.290535864893259,0.291694138241432,0.292680585688336,0.293495190378786,0.294139237583732,0.294615258920236,0.294926952087244,0.295079075961118,0.295077324590477,0.294928185863253,0.294638791568567,0.29421676553023,0.293670075763225,0.293006895489536,0.292235476580426,0.291364037739982,0.290400668619938,0.289353250117835,0.288229390380601,0.287036375508214,0.285781133606061,0.28