4470210640515,0.283109756478753,0.281705519510626,0.28026284833082,0.278786699081291,0.277281647199161,0.275751902470433,0.27420132644515,0.272633451418196,0.271051500317532,0.26945840696582,0.267856836291018,0.266249204156609,0.264637696563214,0.263024288041398,0.261410759111815,0.259798712734706,0.258189589707556,0.256584682998668,0.254985151026805,0.253392029913802,0.251806244749363,0.250228619915714,0.248659888525335,0.247100701028067,0.245551633045212,0.244013192488024,0.242485826016776,0.24096992489457,0.239465830287506,0.237973838059909,0.23649420311021,0.235027143289871,0.233572842944555,0.232131456113589,0.230703109420738,0.229287904686461,0.22788592128904,0.226497218299491,0.225121836412764,0.223759799695582,0.222411117169253,0.221075784243987,0.219753784019546,0.218445088465584,0.217149659493632,0.215867449931486,0.214598404409591,0.213342460168083,0.212099547792185,0.210869591882893,0.209652511669164,0.208448221567142,0.20725663169143,0.206077648322858,0.204911174336766,0.203757109595404,0.202615351307676,0.201485794359149,0.20036833161493,0.199262854197786,0.198169251743622,0.197087412636241,0.196017224223121,0.194958573013784,0.193911344862168,0.192875425134303,0.191850698862463,0.190837050886842,0.189834365985751,0.188842528995199,0.187861424918676,0.186890939027866,0.185930956954985,0.184981364777342,0.184042049094696,0.183112897099948,0.182193796643623,0.181284636292603,0.180385305383509,0.179495694071111,0.178615693372125,0.17774519520469,0.176884092423865,0.176032278853377,0.175189649313921,0.17435609964821,0.173531526743025,0.172715828548466,0.171908904094574,0.171110653505543,0.170320978011644,0.169539779959059,0.168766962817732,0.168002431187404,0.167246090801939,0.166497848532072,0.165757612386678,0.16502529151268,0.164300796193682,0.163584037847424,0.162874929022142,0.162173383391921,0.161479315751101,0.160792642007821,0.160113279176763,0.159441145371152,0.158776159794085,0.158118242729223,0.15746731553092,0.156823300613822,0.156186121441984,0.155555702517555,0.154931969369068,0.15431484853936,0.153704267573184,0.153100155004521,0.152502440343636,0.151911054063907,0.151325927588449,0.150746993276572,0.150174184410076,0.149607435179427,0.149046680669828,0.148491856847199,0.147942900544098,0.147399749445583,0.14686234207506,0.146330617780098,0.145804516718254,0.145283979842908,0.144768948889132,0.144259366359583,0.143755175510463,0.143256320337534,0.142762745562203,0.14227439661769,0.141791219635293,0.141313161430741,0.140840169490663,0.140372191959167,0.139909177624544,0.139451075906095,0.138997836841095,0.138549411071898,0.138105749833182,0.137666804939352,0.137232528772088,0.136802874268057,0.13637779490679,0.13595724469872,0.135541178173395,0.135129550367859,0.134722316815214,0.134319433533359,0.133920857013906,0.133526544211291,0.133136452532056,0.13275053982433,0.132368764367495,0.131991084862041,0.131617460419616,0.131247850553272,0.130882215167895,0,0.255628644301458,0.258183599250483,0.260770904247118,0.263389337249955,0.266017296546543,0.268628898826143,0.271198442351887,0.273702121903831,0.276118838427112,0.278430450939637,0.280621666484348,0.282679753587901,0.284594216239425,0.286356505890843,0.287959802590798,0.289398867109481,0.290669950156213,0.291770738304268,0.292700315801091,0.293459124677868,0.29404891064588,0.294472647784832,0.294734440027479,0.294839401372187,0.29479351940333,0.294603508114207,0.294276656408018,0.293820678267082,0.293243569702412,0.292553476464743,0.291758575301902,0.29086697041734,0.28988660580114,0.288825193306716,0.287690155742334,0.286488583824881,0.285227205580878,0.283912366648113,0.282550019901537,0.281145722872072,0.279704641523363,0.278231559079915,0.276730888745303,0.275206689299865,0.273662682715306,0.272102273063419,0.27052856612439,0.268944389214967,0.267352310857592,0.265754659998565,0.264153544557141,0.262550869149231,0.260948351880262,0.259347540143044,0.257749825389506,0.256156456871013,0.254568554361816,0.252987119895067,0.251413048551498,0.249847138348259,0.248290099280011,0.24674256156693,0.245205083165103,0.24367815659438,0.242162215137392,0.240657638461369,0.239164757711897,0.237683860124917,0.236215193200266,0.234758968477014,0.233315364947805,0.231884532146414,0.230466592939876,0.229061646053816,0.227669768357039,0.226291016929025,0.224925430931755,0.223573033305247,0.222233832304256,0.220907822891913,0.219594988004461,0.218295299699833,0.217008720201539,0.215735202848123,0.214474692957433,0.213227128613965,0.211992441386721,0.210770556984235,0.20956139585273,0.208364873722787,0.207180902109313,0.206009388769141,0.204850238120136,0.203703351625299,0.202568628144991,0.201445964260122,0.200335254568827,0.199236391958934,0.198149267858295,0.197073772464843,0.196009794958068,0.194957223693452,0.19391594638124,0.192885850250818,0.191866822201828,0.190858748943086,0.189861517120224,0.188875013432947,0.187899124742677,0.186933738171318,0.185978741191801,0.185034021711014,0.184099468145675,0.183174969491663,0.182260415387272,0.181355696170828,0.180460702933065,0.17957532756463,0.178699462799061,0.177833002251547,0.176975840453772,0.176127872885109,0.175288996000413,0.174459107254649,0.173638105124579,0.172825889127694,0.172022359838599,0.17122741890301,0.170440969049531,0.169662914099371,0.168893158974132,0.168131609701811,0.16737817342113,0.166632758384321,0.165895273958468,0.165165630625506,0.164443739980983,0.163729514731659,0.163022868692042,0.162323716779924,0.161631975011002,0.160947560492651,0.160270391416907,0.159600387052731,0.1589374677376,0.158281554868491,0.1576325708923,0.156990439295743,0.156355084594789,0.15572643232366,0.155104409023448,0.154488942230375,0.153879960463729,0.153277393213526,0.152681170927908,0.152091225000319,0.151507487756485,0.150929892441209,0.150358373205033,0.149792865090759,0.149233304019873,0.14867962677888,0.148131771005571,0.147589675175245,0.147053278586892,0.146522521349364,0.145997344367539,0.145477689328501,0.144963498687741,0.144454715655393,0.143951284182519,0.143453148947452,0.14296025534221,0.142472549458978,0.141989978076692,0.141512488647702,0.141040029284546,0.140572548746833,0.14010999642824,0.139652322343637,0.139199477116331,0.138751411965457,0.138308078693495,0.137869429673949,0.137435417839156,0.137005996668259,0.13658112017534,0.136160742897704,0.135744819884336,0.13533330668452,0.134926159336633,0.134523334357106,0.134124788729567,0.133730479894158,0.133340365737033,0.132954404580037,0.132572555170568,0.132194776671629,0.131821028652058,0.131451271076954,0,0.253691713175222,0.25625160032356,0.258829966303154,0.261439098788399,0.264065457391565,0.266687177269953,0.26928030483605,0.271821389279532,0.274288791604153,0.276663296131983,0.278928266989152,0.281069542082042,0.283075214378948,0.284935397044662,0.28664202257037,0.288188693334796,0.289570580972758,0.290784361447234,0.291828168996176,0.292701552882462,0.293405424270592,0.293941985109575,0.294314635516369,0.294527860108989,0.294587096662735,0.294498592264662,0.294269252918718,0.293906492511495,0.293418086429037,0.292812034151888,0.292096434044954,0.291279372448826,0.290368828169164,0.289372592607177,0.288298205100352,0.28715290254773,0.285943582062397,0.284676775201502,0.283358632243972,0.28199491499156,0.280590996635866,0.279151867341938,0.277682144331309,0.276186085391001,0.274667604880485,0.273130291449174,0.271577426808298,0.270012005020331,0.268436751875303,0.266854144015962,0.265266427553321,0.263675635981349,0.262083607255598,0.260491999946577,0.258902308415835,0.25731587699234,0.255733913149791,0.254157499703174,0.252587606055927,0.251025098538449,0.249470749885024,0.24792524790011,0.246389203366945,0.244863157251922,0.243347587257532,0.241842913775234,0.24034950528751,0.238867683265901,0.237397726609074,0.235939875662081,0.234494335855057,0.233061280996704,0.23164085625506,0.230233180855341,0.228838350522081,0.227456439690321,0.226087503508369,0.22473157965252,0.223388689972186,0.222058841982104,0.220742030216647,0.21943823745979,0.218147435862894,0.216869587961298,0.215604647599544,0.214352560774095,0.213113266401493,0.211886697019097,0.210672779424796,0.209471435261468,0.208282581551342,0.20710613118491,0.205941993368565,0.204790074034714,0.203650276217745,0.202522500398889,0.201406644822719,0.200302605787747,0.199210277913359,0.198129554385102,0.197060327180131,0.196002487274483,0.194955924833659,0.193920529387877,0.192896189993218,0.191882795379794,0.190880234087956,0.189888394593453,0.188907165422425,0.187936435256959,0.186976093031963,0.186026028023961,0.185086129932445,0.184156288954301,0.183236395851823,0.182326342014772,0.181426019516918,0.180535321167433,0.179654140557523,0.178782372102617,0.17791991108043,0.177066653665183,0.176222496958249,0.175387339015471,0.17456107887138,0.173743616560523,0.172934853136107,0.172134690686136,0.171343032347217,0.170559782316191,0.169784845859741,0.169018129322122,0.168259540131128,0.167508986802433,0.166766378942416,0.166031627249565,0.165304643514581,0.164585340619254,0.16387363253421,0.163169434315616,0.162472662100896,0.161783233103567,0.161101065607223,0.160426078958764,0.159758193560903,0.159097330864031,0.158443413357468,0.157796364560171,0.157156109010929,0.1565225722581,0.155895680848927,0.155275362318461,0.154661545178151,0.154054158904109,0.153453133925101,0.152858401610277,0.152269894256692,0.151687545076618,0.151111288184687,0.15054105858489,0.149976792157445,0.149418425645562,0.148865896642119,0.148319143576273,0.147778105700018,0.147242723074714,0.146712936557586,0.146188687788231,0.14566991917512,0.145156573882138,0.144648595815138,0.144145929608552,0.143648520612054,0.143156314877285,0.142669259144654,0.142187300830217,0.141710388012654,0.141238469420338,0.140771494418508,0.140309412996561,0.139852175755455,0.139399733895239,0.138952039202712,0.138509044039217,0.138070701328574,0.137636964545154,0.137207787702109,0.136783125339745,0.136362932514052,0.135947164785402,0.135535778207392,0.135128729315873,0.134725975118125,0.134327473082217,0.133933181126536,0.133543057609483,0.133157061319358,0.132775151464408,0.132397287663071,0.132023429934383,0,0.25176569031638,0.254325709446485,0.256893864775203,0.259491015345862,0.262111039263054,0.264736491937487,0.267345743607154,0.269916254102712,0.272426318460343,0.274856010337675,0.277187602138701,0.279405653811975,0.28149692349336,0.283450208402162,0.285256181262181,0.2869072538409,0.288397476297259,0.289722467282284,0.29087936299239,0.291866771648394,0.292684721431005,0.293334593269883,0.293819033879138,0.294141848211515,0.294307873552424,0.294322839566712,0.294193219736056,0.293926079912542,0.293528929363695,0.293009578911408,0.292376009768681,0.291636255612833,0.290798299417184,0.289869985668259,0.288858947860505,0.28777255059641,0.286617845219615,0.285401537653492,0.28412996698391,0.282809093286869,0.281444493235348,0.280041362103462,0.278604520902067,0.277138427513806,0.275647190836382,0.274134587082526,0.272604077518241,0.271058827043919,0.26950172313385,0.2679353947477,0.266362230912651,0.264784398747654,0.263203860762478,0.261622391315084,0.260041592152432,0.258462906993305,0.25688763513828,0.25531694411258,0.253751881363188,0.252193385043152,0.250642293924142,0.249099356483762,0.247565239217364,0.246040534225621,0.244525766129337,0.243021398362137,0.241527838890151,0.240045445405706,0.238574530039624,0.237115363634043,0.235668179614942,0.234233177500719,0.232810526080421,0.231400366292547,0.230002813832728,0.228617961516182,0.227245881418507,0.225886626816248,0.224540233946665,0.223206723604293,0.221886102590197,0.220578365028271,0.21928349356153,0.218001460440049,0.216732228511043,0.215475752120534,0.214231977935096,0.21300084569131,0.211782288879793,0.210576235369973,0.209382607981147,0.208201325004813,0.207032300682761,0.205875445644958,0.204730667310848,0.20359787025736,0.202476956556547,0.201367826085531,0.200270376811148,0.199184505051465,0.198110105716116,0.197047072527253,0.195995298222696,0.194954674742752,0.193925093402022,0.192906445047401,0.191898620203355,0.19090150920549,0.189915002323295,0.188938989872914,0.187973362320684,0.187018010378153,0.186072825089186,0.185137697909776,0.184212520781059,0.183297186196059,0.182391587260585,0.181495617748721,0.180609172153282,0.179732145731588,0.178864434546894,0.178005935505781,0.177156546391765,0.176316165895427,0.175484693641259,0.174662030211492,0.173848077167083,0.173042737066073,0.172245913479497,0.171457511004995,0.170677435278312,0.169905592982804,0.169141891857101,0.168386240701059,0.167638549380104,0.166898728828092,0.166166691048794,0.165442349116082,0.16472561717293,0.164016410429306,0.16331464515903,0.162620238695686,0.161933109427644,0.161253176792274,0.160580361269392,0.159914584374026,0.159255768648526,0.158603837654089,0.157958715961745,0.157320329142838,0.156688603759058,0.156063467352057,0.155444848432686,0.154832676469894,0.154226881879314,0.153627396011571,0.153034151140348,0.152447080450227,0.151866118024332,0.151291198831807,0.150722258715147,0.150159234377396,0.14960206336925,0.149050684076063,0.14850503570479,0.147965058270878,0.14743069258512,0.146901880240487,0.146378563598955,0.145860685778335,0.145348190639126,0.144841022771394,0.144339127481691,0.143842450780032,0.143350939366923,0.142864540620469,0.14238320258355,0.141906873951094,0.141435504057433,0.140969042863769,0.140507440945741,0.140050649481109,0.139598620237554,0.139151305560606,0.138708658361702,0.138270632106371,0.137837180802568,0.137408258989146,0.13698382172447,0.136563824575192,0.13614822360517,0.135736975364546,0.13533003687899,0.134927365639096,0.134528919589947,0.134134657120851,0.133744537055241,0.133358518640742,0.132976561539425,0.132598625818213,0,0.249859162978707,0.252410404508265,0.254965409524348,0.257547754710354,0.260157173925632,0.262780574864308,0.265399008852404,0.267991306126681,0.270536141135154,0.273013252750559,0.275404106187865,0.277692177274999,0.27986300576084,0.281904129938454,0.283804977912345,0.285556758726662,0.287152372535296,0.288586342977313,0.289854765652878,0.290955262552684,0.291886931978526,0.292650285520946,0.293247166844117,0.293680650444398,0.293954921567865,0.294075140744773,0.294047297807043,0.293878060845484,0.293574625481453,0.293144569260343,0.292595715109888,0.29193600680866,0.291173398406798,0.290315758619873,0.289370790430577,0.288345965504983,0.287248472562721,0.286085178521665,0.284862601047486,0.283586891053394,0.2822638236917,0.280898796434669,0.279496832938472,0.278062591505239,0.276600377091882,0.275114155951346,0.273607572125478,0.272083965134394,0.270546388322317,0.268997627422865,0.267440218997306,0.265876468477445,0.26430846761137,0.262738111166041,0.261167112786855,0.259597019951885,0.258029227988671,0.256464993145217,0.254905444725255,0.253351596311713,0.251804356112483,0.250264536469649,0.248732862578016,0.247209980461398,0.245696464256285,0.244192822852428,0.242699505938946,0.241216909502911,0.23974538082533,0.238285223017022,0.236836699134348,0.235400035912054,0.233975427147851,0.232563036770677,0.231163001622063,0.229775433977547,0.228400423832774,0.22703804097674,0.225688336872583,0.224351346364462,0.223027089227299,0.221715571574562,0.220416787137825,0.219130718430452,0.217857337806593,0.216596608425535,0.215348485130469,0.214112915249819,0.212889839328478,0.211679191795543,0.210480901574506,0.20929489264122,0.208121084534472,0.206959392823493,0.205809729536291,0.204672003552332,0.203546120962748,0.202431985400901,0.201329498345919,0.200238559401503,0.199159066552139,0.198090916398597,0.197034004374468,0.195988224945286,0.194953471791667,0.19392963797775,0.192916616106114,0.191914298460244,0.190922577135515,0.189941344159578,0.188970491602976,0.188009911680705,0.187059496845429,0.186119139872947,0.185188733940493,0.184268172698396,0.183357350335578,0.182456161639327,0.181564502049775,0.180682267709428,0.179809355508123,0.178945663123724,0.178091089058845,0.177245532673893,0.176408894216674,0.175581074848806,0.174761976669155,0.173951502734498,0.173149557077612,0.172356044722952,0.171570871700091,0.170793945055085,0.170025172859878,0.169264464219919,0.168511729280082,0.167766879229024,0.167029826302088,0.166300483782847,0.165578766003392,0.164864588343448,0.1641578672284,0.163458520126318,0.162766465544041,0.1620816230224,0.161403913130634,0.160733257460073,0.16006957861713,0.159412800215671,0.158762846868796,0.158119644180095,0.157483118734411,0.156853198088158,0.156229810759229,0.155612886216537,0.155002354869214,0.154398148055509,0.153800198031414,0.153208437959038,0.152622801894771,0.152043224777252,0.151469642415165,0.150901991474893,0.150340209468044,0.149784234738876,0.149234006451623,0.148689464577769,0.148150549883254,0.147617203915651,0.147089368991314,0.146566988182526,0.14605000530464,0.145538364903242,0.145032012241342,0.144530893286597,0.144034954698587,0.143544143816149,0.143058408644773,0.142577697844074,0.142101960715346,0.141631147189211,0.141165207813354,0.14070409374037,0.140247756715717,0.139796149065781,0.139349223686067,0.138906934029506,0.138469234094901,0.1380360784155,0.137607422047714,0.137183220559964,0.136763430021688,0.136348006992487,0.135936908511428,0.135530092086494,0.135127515684198,0.134729137719355,0.134334917045013,0.13394481294255,0.133558785111934,0.133176793662154,0,0.247979214805291,0.250510417686757,0.253047642599602,0.25561196559927,0.258206797709774,0.260822890230529,0.263444091513017,0.266050937782228,0.268622874718798,0.271139674006312,0.273582297268251,0.275933362689842,0.278177344542984,0.280300613490654,0.28229139721842,0.284139712786855,0.285837298741243,0.287377557911694,0.288755510734385,0.289967752902243,0.291012409058616,0.291889074880541,0.292598742135096,0.293143704185537,0.293527442265777,0.293754495180475,0.293830316703577,0.293761125801486,0.293553754981455,0.293215501710741,0.29275398713867,0.29217702544434,0.291492506161888,0.290708290903814,0.289832125076591,0.288871564497725,0.287833916291807,0.286726193060518,0.285555079072868,0.284326907086571,0.283047644366705,0.281722886491897,0.280357857611361,0.27895741592154,0.277526063255078,0.276067957807023,0.274586929155563,0.273086494861799,0.271569878051487,0.270040025489158,0.268499625750654,0.266951127183594,0.265396755417092,0.263838530242894,0.262278281740888,0.260717665563824,0.259158177330041,0.257601166100176,0.256047846935167,0.254499312549257,0.252956544084036,0.251420421038444,0.249891730395854,0.248371174993251,0.246859381179696,0.245356905812062,0.243864242635724,0.242381828096823,0.240910046631062,0.239449235471925,0.237999689018867,0.236561662803566,0.235135377089731,0.233721020139424,0.232318751176323,0.230928703073938,0.229550984794437,0.228185683601547,0.226832867068947,0.225492584903599,0.224164870601695,0.222849742953268,0.221547207409936,0.220257257328921,0.218979875105182,0.217715033202344,0.216462695092073,0.215222816110583,0.213995344240107,0.212780220822386,0.211577381210519,0.210386755364916,0.20920826839849,0.208041841075737,0.206887390269891,0.205744829381922,0.204614068724785,0.203495015875983,0.202387576001219,0.201291652151644,0.200207145536957,0.19913395577642,0.198071981129624,0.197021118708709,0.195981264673544,0.194952314411267,0.193934162701433,0.192926703867928,0.191929831918677,0.190943440674117,0.189967423885276,0.189001675342287,0.188046088974028,0.187100558939574,0.186164979712071,0.185239246155568,0.184323253595358,0.183416897882259,0.182520075451308,0.181632683375239,0.180754619413133,0.179885782054572,0.179026070559619,0.17817538499491,0.177333626266133,0.176500696147142,0.175676497305936,0.174860933327729,0.174053908735297,0.173255329006802,0.172465100591255,0.171683130921789,0.17090932842689,0.170143602539718,0.169385863705664,0.168636023388257,0.167893994073527,0.167159689272951,0.166433023525066,0.165713912395846,0.165002272477932,0.164298021388798,0.163601077767929,0.162911361273081,0.162228792575691,0.161553293355501,0.16088478629446,0.16022319506995,0.159568444347394,0.158920459772298,0.158279167961762,0.157644496495525,0.157016373906551,0.156394729671233,0.155779494199218,0.155170598822906,0.154567975786651,0.153971558235686,0.15338128020481,0.152797076606863,0.152218883221001,0.151646636680809,0.151080274462271,0.15051973487161,0.149964957033023,0.149415880876334,0.148872447124567,0.148334597281476,0.147802273619031,0.147275419164873,0.146753977689773,0.146237893695076,0.145727112400169,0.145221579729971,0.144721242302456,0.144226047416221,0.143735943038109,0.143250877790896,0.142770800941044,0.142295662386538,0.141825412644806,0.141360002840732,0.140899384694763,0.140443510511132,0.139992333166179,0.139545806096795,0.13910388328898,0.138666519266537,0.138233669079881,0.137805288294991,0.137381332982496,0.1369617597069,0.136546525515953,0.136135587930165,0.135728904932475,0.135326434958065,0.134928136884335,0.134533970021027,0.134143894100517,0.13375786926826,0,0.246131483171153,0.248630256000537,0.251143679074305,0.253686260550241,0.256262669982514,0.258866646189927,0.261484715526981,0.26409931663328,0.266690985269519,0.269239866867433,0.27172672740948,0.274133576485747,0.276444006612663,0.278643344282954,0.280718690368824,0.282658905368333,0.284454574065767,0.286097967266083,0.287583006159342,0.288905227347502,0.290061742910403,0.291051189165183,0.291873658993646,0.29253061486184,0.293024782191011,0.293360025031743,0.293541207733574,0.293574047368612,0.293464962076415,0.293220920353117,0.292849295756861,0.292357730697407,0.29175401205779,0.291045960469952,0.290241334212069,0.289347747960914,0.288372606040735,0.2873230493646,0.286205914955642,0.285027706747035,0.283794576270236,0.282512311829485,0.281186334806831,0.27982170182823,0.278423111632815,0.27699491561247,0.275541131118302,0.274065456758018,0.272571289028955,0.271061739742879,0.269539653798933,0.268007626949765,0.266468023282858,0.264922992205031,0.263374484773678,0.261824269264605,0.26027394590431,0.258724960725286,0.257178618527383,0.255636094947401,0.254098447653703,0.252566626693573,0.251041484028833,0.249523782300574,0.248014202867165,0.246513353161437,0.245021773413411,0.243539942784464,0.242068284957685,0.240607173227436,0.239156935129118,0.237717856647868,0.236290186042473,0.234874137318371,0.233469893381127,0.232077608899388,0.230697412903982,0.229329411147637,0.227973688247691,0.226630309632187,0.225299323307944,0.22398076146747,0.222674641950029,0.221380969570732,0.220099737330192,0.218830927516099,0.217574512706943,0.216330456687147,0.215098715281949,0.213879237119547,0.212671964327305,0.211476833168131,0.210293774622536,0.209122714921351,0.207963576033586,0.206816276113462,0.205680729910287,0.204556849144446,0.203444542852493,0.202343717704034,0.201254278292824,0.200176127404279,0.199109166261406,0.198053294750942,0.197008411631341,0.195974414724107,0.194951201089808,0.193938667190018,0.19293670903628,0.191945222327136,0.190964102574133,0.189993245217668,0.18903254573344,0.188081899730221,0.187141203039595,0.186210351798268,0.18528924252349,0.184377772182092,0.183475838253606,0.182583338787889,0.181700172457646,0.180826238606215,0.179961437290951,0.179105669322506,0.178258836300311,0.177420840644508,0.176591585624588,0.175770975384954,0.174958914967631,0.174155310332314,0.173360068373931,0.172573096937905,0.171794304833261,0.171023601843732,0.170260898736998,0.16950610727219,0.168759140205776,0.168019911295946,0.167288335305588,0.166564328003974,0.165847806167222,0.165138687577644,0.164436891022045,0.163742336289047,0.163054944165526,0.162374636432202,0.161701335858468,0.161034966196505,0.160375452174727,0.159722719490638,0.15907669480311,0.15843730572416,0.157804480810248,0.157178149553148,0.156558242370416,0.15594469059551,0.155337426467574,0.154736383120925,0.154141494574288,0.15355269571977,0.152969922311642,0.152393110954919,0.151822199093775,0.15125712499982,0.150697827760249,0.15014424726588,0.149596324199112,0.149054000021812,0.148517216963139,0.147985918007337,0.147460046881497,0.146939548043305,0.146424366668793,0.145914448640098,0.145409740533243,0.144910189605952,0.144415743785503,0.143926351656634,0.143441962449512,0.142962526027762,0.142487992876572,0.142018314090888,0.141553441363687,0.141093326974351,0.140637923777137,0.140187185189759,0.139741065182077,0.1392995182649,0.138862499478912,0.138429964383728,0.138001869047065,0.137578170034059,0.137158824396707,0.136743789663458,0.136333023828936,0.135926485343811,0.135524133104823,0.135125926444945,0.134731825123704,0.134341789317657,0,0.244319786125006,0.246773732454991,0.249256499700587,0.251773161114365,0.254327374394957,0.256914803684892,0.259524334542969,0.262140364911402,0.264744754381947,0.267318321244405,0.269841934110669,0.272297254734435,0.274667201304504,0.276936208083605,0.279090351120236,0.281117395239974,0.283006800601174,0.284749711645495,0.28633893907614,0.287768937059701,0.289035772959472,0.290137084963936,0.291072023180685,0.291841171299447,0.292446448052677,0.292890989846183,0.29317901771478,0.293315692980538,0.293306966604036,0.293159427276545,0.292880152918049,0.292476569560644,0.291956320744124,0.291327149645534,0.290596795295026,0.289772903455416,0.28886295209586,0.287874190883364,0.286813593746804,0.285687823324062,0.284503205965586,0.283265715916895,0.281980967318203,0.280654212723087,0.279290346934189,0.277893915069339,0.276469123896013,0.275019855598045,0.273549683260554,0.272061887473371,0.270559473557778,0.269045189014804,0.26752154087545,0.265990812704217,0.264455081067813,0.262916231331786,0.261375972689968,0.259835852366114,0.258297268954899,0.256761484891476,0.255229638055919,0.253702752531959,0.252181748549034,0.250667451643549,0.249160601079809,0.247661857573878,0.246171810364938,0.244690983678965,0.243219842628893,0.241758798594205,0.240308214121147,0.238868407382782,0.237439656235845,0.236022201909041,0.234616252355103,0.233221985296511,0.23183955099255,0.230469074753127,0.229110659222675,0.227764386455507,0.226430319802065,0.22510850562383,0.223798974852985,0.222501744411501,0.221216818502879,0.219944189788583,0.218683840460021,0.217435743215898,0.216199862153821,0.214976153584162,0.213764566773415,0.212565044623578,0.211377524293442,0.210201937767113,0.209038212374552,0.207886271268468,0.206746033861475,0.205617416227036,0.204500331467384,0.203394690051309,0.202300400124414,0.201217367794194,0.200145497392087,0.199084691714422,0.198034852244029,0.196995879354095,0.195967672495727,0.194950130370528,0.19394315108939,0.192946632318589,0.19196047141419,0.190984565545654,0.190018811809491,0.189063107333712,0.188117349373767,0.187181435400624,0.186255263181556,0.185338730854177,0.184431736994228,0.183534180677553,0.182645961536693,0.181766979812478,0.18089713640097,0.180036332896097,0.179184471628265,0.178341455699235,0.177507189013535,0.176681576306632,0.175864523170094,0.175055936073952,0.174255722386458,0.173463790391399,0.17268004930316,0.171904409279677,0.171136781433419,0.170377077840551,0.169625211548387,0.168881096581261,0.168144647944923,0.167415781629561,0.166694414611545,0.165980464853984,0.165273851306183,0.164574493902067,0.163882313557663,0.163197232167695,0.162519172601359,0.161848058697347,0.161183815258165,0.160526368043808,0.159875643764838,0.159231570074909,0.158594075562788,0.157963089743917,0.157338543051542,0.156720366827454,0.156108493312387,0.155502855636076,0.154903387807039,0.154310024702087,0.153722702055606,0.153141356448615,0.152565925297655,0.151996346843492,0.151432560139699,0.150874505041094,0.150322122192086,0.149775353014923,0.149234139697881,0.148698425183384,0.148168153156087,0.147643268030938,0.147123714941215,0.146609439726564,0.146100388921048,0.145596509741215,0.145097750074186,0.144604058465798,0.14411538410878,0.143631676830993,0.14315288708373,0.142678965930091,0.142209865033434,0.141745536645906,0.141285933597077,0.140831009282656,0.140380717653318,0.139935013203637,0.139493850961126,0.139057186475402,0.138624975807456,0.138197175519066,0.137773742662322,0.137354634769289,0.136939809841807,0.136529226341418,0.136122843179444,0.135720619707201,0.13532251570636,0.134928491379454,0,0.24254500555884,0.244943584368578,0.247388731074738,0.249875015665746,0.252403303346874,0.25497008010858,0.257566131098348,0.26017774508956,0.262788250300545,0.265379384319133,0.267932394639864,0.2704288567