85454,0.27285123769487,0.275183254815172,0.277410087405989,0.279518490660779,0.281496851556211,0.283335212484647,0.28502527734347,0.286560406054587,0.287935597779972,0.28914746015217,0.290194161105823,0.291075360693461,0.29179212191367,0.292346801489789,0.29274292328375,0.292985038349857,0.293078576414124,0.293029693808601,0.292845122675014,0.292532025695295,0.292097859835315,0.291550251718987,0.290896886378009,0.290145410316765,0.28930334913576,0.28837803939192,0.287376573944647,0.286305759735108,0.285172086758006,0.283981706891361,0.282740421231114,0.28145367461502,0.280126556097601,0.278763804241006,0.277369816203904,0.275948659733468,0.274504087287394,0.273039551629372,0.271558222349483,0.270063002858854,0.268556547494962,0.26704127844999,0.265519402300069,0.263992925968808,0.262463672004963,0.260933293092548,0.259403285742967,0.257875003143868,0.256349667159281,0.254828379490947,0.253312132022378,0.251801816375713,0.250298232717419,0.248802097852816,0.247314052651712,0.245834668848422,0.244364455259451,0.242903863461368,0.241453292970071,0.240013095960938,0.238583581567333,0.237165019792827,0.235757645070201,0.234361659498059,0.232977235783603,0.231604519917961,0.230243633608333,0.22889467648922,0.227557728133104,0.22623284987919,0.22492008649714,0.223619467701231,0.222331009528916,0.2210547155965,0.21979057824344,0.218538579575667,0.21729869241738,0.216070881179814,0.214855102654682,0.213651306739266,0.212459437099416,0.211279431776147,0.210111223740955,0.208954741404482,0.207809909082708,0.20667664742445,0.205554873803586,0.204444502679091,0.203345445925675,0.202257613137558,0.201180911907667,0.20011524808434,0.199060526007405,0.198016648725356,0.196983518195174,0.1959610354662,0.194949100849348,0.193947614072826,0.192956474425425,0.191975580888363,0.191004832256548,0.190044127250091,0.189093364616805,0.188152443226367,0.187221262156762,0.186299720773597,0.18538771880279,0.184485156397126,0.183591934197132,0.182707953386663,0.181833115743587,0.18096732368592,0.180110480313723,0.179262489447062,0.178423255660312,0.177592684313054,0.176770681577795,0.175957154464748,0.175152010843855,0.174355159464258,0.173566509971384,0.172785972921809,0.172013459796061,0.171248883009491,0.170492155921351,0.169743192842211,0.16900190903981,0.168268220743467,0.167542045147143,0.166823300411249,0.166111905663294,0.165407780997444,0.16471084747308,0.164021027112421,0.163338242897279,0.162662418765017,0.161993479603757,0.161331351246904,0.160675960467033,0.160027234969196,0.159385103383675,0.158749495258253,0.158120341050019,0.157497572116758,0.156881120707957,0.156270919955464,0.155666903863828,0.155069007300353,0.154477165984889,0.153891316479398,0.153311396177297,0.152737343292632,0.152169096849079,0.151606596668802,0.15104978336119,0.15049859831149,0.149952983669349,0.149412882337286,0.148878237959102,0.148348994908256,0.147825098276204,0.147306493860723,0.146793128154236,0.146284948332133,0.145781902241118,0.145283938387576,0.144791005925982,0.144303054647349,0.143820034967734,0.143341897916798,0.142868595126442,0.142400078819508,0.141936301798572,0.141477217434816,0.141022779656991,0.140572942940489,0.140127662296503,0.139686893261308,0.139250591885645,0.138818714724222,0.138391218825341,0.13796806172064,0.137549201414967,0.137134596376383,0.136724205526294,0.136317988229724,0.135915904285721,0.135517913917905,0,0.240805236765056,0.243141256023322,0.245542449350908,0.247993904543562,0.250492629233455,0.253034947212965,0.255613016762904,0.2582148504156,0.260825305308305,0.263427226251418,0.266002484038495,0.268532820284433,0.271000480946771,0.273388659545508,0.275681789114909,0.277865724985091,0.279927854831505,0.28185716309588,0.28364426715268,0.285281434290997,0.286762582520173,0.2880832645438,0.289240632714157,0.29023338287392,0.291061676125051,0.291727039178442,0.292232245580573,0.292581181474308,0.292778700460688,0.292830472538284,0.292742832044649,0.29252262910237,0.292177088394398,0.291713678274008,0.291139992353329,0.290463644888121,0.289692180538167,0.288832998462985,0.287893290223651,0.286879990601543,0.285799740203014,0.284658858578882,0.283463326530776,0.282218776284185,0.280930488263236,0.27960339328994,0.278242079138276,0.27685080049123,0.275433491469255,0.273993780015998,0.272535003537966,0.271060225296663,0.269572251143295,0.268073646267151,0.266566751699075,0.265053700371776,0.263536432589664,0.262016710803421,0.260496133619515,0.258976149003251,0.257458066656717,0.255943069570793,0.254432224764196,0.252926493232881,0.251426739140612,0.249933738286759,0.24844818589073,0.246970703734313,0.245501846703914,0.244042108774493,0.242591928476113,0.241151693882687,0.239721747160733,0.238302388714038,0.236893880958005,0.235496451755294,0.234110297542189,0.232735586172957,0.231372459507394,0.23002103576472,0.228681411665092,0.227353664378184,0.22603785329663,0.224734021650501,0.223442197977594,0.222162397462895,0.220894623159412,0.219638867101384,0.218395111319866,0.217163328769729,0.215943484176276,0.214735534808848,0.213539431188148,0.212355117733296,0.211182533354123,0.210021611993607,0.208872283124961,0.207734472207372,0.206608101104082,0.205493088466084,0.204389350084454,0.203296799214,0.202215346870705,0.201144902105167,0.200085372254073,0.199036663171517,0.197998679441848,0.19697132457553,0.195954501189419,0.194948111172685,0.193952055839532,0.192966236069745,0.191990552438029,0.191024905332987,0.190069195066547,0.189123321974554,0.188187186509188,0.187260689323836,0.186343731350953,0.18543621387344,0.184538038590019,0.183649107675013,0.182769323832967,0.18189859034845,0.181036811131395,0.180183890758288,0.179339734509497,0.178504248403013,0.177677339224847,0.176858914556323,0.176048882798471,0.175247153193736,0.174453635845167,0.173668241733274,0.17289088273071,0.172121471614922,0.171359922078916,0.170606148740264,0.16986006714847,0.169121593790814,0.168390646096776,0.167667142441137,0.166951002145852,0.166242145480783,0.165540493663365,0.164845968857284,0.16415849417025,0.163477993650902,0.162804392284941,0.162137615990523,0.161477591612982,0.160824246918927,0.160177510589758,0.159537312214662,0.158903582283108,0.158276252176903,0.157655254161826,0.157040521378895,0.156431987835287,0.155829588394938,0.155233258768873,0.154642935505269,0.154058555979289,0.153480058382715,0.152907381713392,0.152340465764513,0.151779251113759,0.151223679112319,0.150673691873804,0.15012923226307,0.149590243884972,0.149056671073059,0.148528458878222,0.148005553057316,0.147487900061762,0.146975447026137,0.146468141756779,0.145965932720398,0.145468769032708,0.144976600447108,0.144489377343384,0.144007050716477,0.143529572165301,0.143056893881628,0.14258896863904,0.142125749781964,0.141667191214789,0.141213247391067,0.140763873302816,0.140319024469916,0.139878656929608,0.139442727226106,0.139011192400317,0.138584009979678,0.13816113796811,0.137742534836096,0.137328159510887,0.13691797136683,0.136511930215833,0.136109996297958,0,0.239096701326452,0.24136685423242,0.243719037406624,0.246131549169668,0.248597268524555,0.251111624215549,0.253667632433351,0.256254799446449,0.258859498953155,0.261465811693544,0.264056437588696,0.266613518629325,0.269119308935428,0.271556681852917,0.273909492800693,0.276162828287645,0.278303172208177,0.280318515341717,0.282198426595151,0.283934097234802,0.285518363418664,0.286945708289539,0.288212242750862,0.289315663523091,0.290255187707723,0.291031464367519,0.291646465117798,0.292103357074165,0.292406362501659,0.292560610062485,0.292571982662052,0.292446966608337,0.292192506225048,0.291815867302354,0.29132451193091,0.290725986428923,0.290027823299477,0.289237457485713,0.288362156644793,0.287408964742592,0.286384657973359,0.285295711818887,0.284148277962982,0.282948169751189,0.281700854915178,0.280411454350322,0.279084745830253,0.277725171652553,0.276336849326707,0.274923584532494,0.273488885689629,0.272035979584605,0.270567827596504,0.269087142149225,0.267596403092758,0.266097873781266,0.264593616671266,0.263085508309949,0.261575253622564,0.260064399439682,0.258554347230906,0.257046365032188,0.255541598569957,0.254041081597612,0.25254574546912,0.251056427981113,0.249573881519373,0.248098780548481,0.246631728484875,0.245173263994024,0.243723866752089,0.242283962711455,0.240853928908127,0.239434097847271,0.238024761501241,0.236626174952429,0.235238559711126,0.233862106736548,0.23249697918706,0.23114331492366,0.229801228788875,0.228470814681364,0.227152147444847,0.225845284588353,0.22455026785327,0.223267124641333,0.221995869316364,0.220736504391424,0.219489021611955,0.218253402944494,0.217029621479653,0.215817642257219,0.214617423020511,0.213428914906409,0.21225206307692,0.211086807297516,0.209933082467044,0.208790819103498,0.207659943789585,0.206540379581589,0.205432046384754,0.204334861298077,0.203248738931139,0.202173591695343,0.201109330071739,0.200055862857377,0.199013097391975,0.197980939766523,0.196959295015287,0.195948067292561,0.194947160035371,0.193956476113263,0.192975917966179,0.192005387731337,0.19104478735999,0.190094018724806,0.189152983718601,0.18822158434507,0.187299722802102,0.186387301558243,0.185484223422795,0.184590391610026,0.183705709797905,0.182830082181769,0.181963413523269,0.18110560919494,0.180256575220701,0.179416218312568,0.178584445903851,0.177761166179065,0.176946288100806,0.17613972143378,0.175341376766189,0.174551165528661,0.173769000010883,0.172994793376105,0.172228459673647,0.171469913849564,0.170719071755572,0.169975850156386,0.16924016673554,0.168511940099834,0.167791089782471,0.167077536244996,0.166371200878109,0.165672006001434,0.164979874862327,0.164294731633773,0.163616501411461,0.162945110210072,0.162280484958858,0.161622553496557,0.160971244565694,0.160326487806307,0.15968821374917,0.159056353808512,0.158430840274314,0.157811606304185,0.15719858591488,0.156591713973468,0.1559909261882,0.155396159099093,0.154807350068262,0.154224437270023,0.153647359680794,0.153076057068812,0.15251046998369,0.151950539745835,0.151396208435738,0.150847418883164,0.150304114656253,0.149766240050543,0.149233740077939,0.148706560455638,0.148184647595014,0.147667948590495,0.14715641120842,0.146649983875903,0.146148615669712,0.145652256305166,0.14516085612506,0.144674366088637,0.144192737760599,0.143715923300177,0.143243875450261,0.142776547526596,0.142313893407058,0.141855867520999,0.14140242483869,0.140953520860845,0.140509111608244,0.140069153611455,0.139633603900661,0.139202419995592,0.138775559895571,0.138352982069674,0.137934645447011,0.137520509407121,0.137110533770501,0.136704678789253,0,0.237414961010236,0.239619252043862,0.241919115897568,0.244289241079343,0.246718846198795,0.249202068387672,0.25173234870535,0.254300433863585,0.256894146600477,0.25949887712573,0.262098318279273,0.264675221762673,0.267212070206113,0.269691624582981,0.272097344171408,0.274413695617505,0.27662637449895,0.27872246204127,0.280690535086669,0.282520741655617,0.284204849086687,0.285736267651328,0.287110050025709,0.288322865985459,0.289372951860018,0.290260035225498,0.290985236610563,0.291550951288301,0.291960715280566,0.292219060371714,0.292331363174637,0.292303693144728,0.292142663973876,0.291855292114248,0.29144886537967,0.290930823738035,0.290308653610167,0.28958979627664,0.288781570392377,0.28789110813099,0.286925304125553,0.285890776130232,0.284793836182936,0.283640470985744,0.282436330219876,0.281186721559042,0.279896611224899,0.278570629028845,0.277213076956002,0.275827940462388,0.274418901769614,0.272989354549061,0.271542419487062,0.270080960312613,0.268607599949144,0.267124736521745,0.265634559011426,0.264139062399156,0.262640062185318,0.261139208205785,0.259637997694817,0.258137787568457,0.256639805920608,0.255145162738522,0.253654859855393,0.252169800165975,0.250690796136963,0.249218577647773,0.247753799199789,0.246297046533278,0.244848842691454,0.243409653570629,0.241979892994382,0.240559927348253,0.239150079809719,0.237750634206398,0.236361838533371,0.234983908158559,0.233617028743016,0.232261358901061,0.230917032623244,0.229584161483303,0.22826283664854,0.226953130711418,0.225655099358622,0.224368782892433,0.223094207617928,0.221831387108289,0.220580323359418,0.219341007843985,0.218113422474122,0.216897540481108,0.215693327219601,0.214500740903284,0.213319733278102,0.212150250238733,0.210992232393357,0.209845615581347,0.208710331348026,0.207586307380283,0.206473467906462,0.205371734063621,0.20428102423496,0.203201254359986,0.202132338219697,0.20107418769891,0.200026713027608,0.198989823003066,0.197963425194304,0.196947426130322,0.195941731473397,0.194946246178661,0.193960874641011,0.192985520830367,0.192020088416174,0.19106448088197,0.190118601630781,0.189182354082044,0.188255641760671,0.18733836837887,0.186430437911232,0.185531754663583,0.184642223336063,0.183761749080842,0.182890237554858,0.182027594967928,0.181173728126575,0.180328544473851,0.179491952125456,0.178663859902399,0.177844177360452,0.177032814816605,0.176229683372747,0.175434694936744,0.174647762241114,0.173868798859443,0.173097719220716,0.17233443862169,0.171578873237448,0.170830940130275,0.170090557256934,0.169357643474496,0.168632118544787,0.167913903137576,0.167202918832566,0.166499088120294,0.165802334402004,0.165112581988566,0.164429756098517,0.163753782855277,0.163084589283605,0.162422103305358,0.161766253734585,0.161116970272032,0.160474183499074,0.159837824871152,0.15920782671072,0.158584122199767,0.157966645371934,0.157355331104274,0.156750115108666,0.156150933922935,0.155557724901693,0.154970426206923,0.154388976798353,0.153813316423611,0.15324338560821,0.152679125645373,0.152120478585713,0.151567387226796,0.151019795102594,0.150477646472855,0.14994088631239,0.149409460300316,0.148883314809232,0.148362396894384,0.147846654282789,0.147336035362361,0.146830489171033,0.146329965385887,0.145834414312309,0.145343786873165,0.144858034598018,0.144377109612391,0.143900964627073,0.143429552927494,0.142962828363154,0.142500745337132,0.142043258795668,0.141590324217822,0.141141897605227,0.140697935471932,0.140258394834335,0.139823233201225,0.139392408563921,0.138965879386523,0.13854360459627,0.138125543574018,0.137711656144828,0.137301902568683,0,0.235754978579114,0.237896308404815,0.240142557566665,0.242467803707767,0.244858668308788,0.247307966310189,0.249809266926993,0.252354319152687,0.254932292805115,0.257529913862586,0.260131989594381,0.262722061019746,0.26528304421354,0.26779779299706,0.270249559263096,0.272622352592852,0.274901213137151,0.277072415347171,0.279123618673925,0.281043977513383,0.282824218294956,0.284456687819756,0.285935374313538,0.287255901307705,0.288415494252749,0.289412920392163,0.290248403515446,0.290923516425815,0.291441055035111,0.291804898764156,0.292019862304016,0.292091543781994,0.292026174029721,0.291830471053662,0.291511503054953,0.291076562524595,0.290533053126137,0.289888390326472,0.289149916082398,0.288324827354812,0.287420117808536,0.286442531758336,0.285398529228384,0.284294260887625,0.283135551590086,0.281927891270626,0.2806764320078,0.279385990153466,0.278061052532736,0.276705785829379,0.275324048384451,0.273919403745115,0.272495135403195,0.271054262257053,0.269599554414848,0.268133549031874,0.266658565939495,0.26517672287889,0.263689950199881,0.262200004924506,0.260708484107488,0.259216837452206,0.257726379162049,0.256238299023802,0.254753672732746,0.253273471479036,0.251798570822148,0.250329758885336,0.248867743905394,0.247413161175012,0.245966579415919,0.24452850662104,0.243099395403256,0.2416796478873,0.240269620179846,0.238869626451156,0.237479942659832,0.236100809950285,0.234732437750578,0.233375006596365,0.232028670704762,0.230693560320123,0.229369783851987,0.228057429823773,0.226756568649242,0.225467254252304,0.224189525544379,0.222923407772246,0.221668913748195,0.220426044973176,0.219194792662705,0.217975138684349,0.216767056414833,0.215570511524024,0.214385462692393,0.21321186226794,0.212049656867972,0.210898787930671,0.209759192220869,0.208630802294071,0.207513546922377,0.2064073514856,0.205312138330592,0.204227827101493,0.203154335043371,0.202091577281499,0.201039467078299,0.199997916069813,0.198966834483372,0.197946131338004,0.196935714628974,0.195935491497719,0.194945368388349,0.193965251191762,0.192995045378347,0.192034656120142,0.191083988403285,0.190142947131459,0.189211437221044,0.188289363688572,0.187376631731075,0.186473146799831,0.185578814668007,0.184693541492638,0.183817233871337,0.182949798894138,0.1820911441908,0.181241177973893,0.180399809077978,0.17956694699514,0.178742501907139,0.177926384714399,0.177118507062078,0.176318781363395,0.175527120820416,0.174743439442478,0.173967652062399,0.173199674350637,0.172439422827532,0.171686814873769,0.170941768739175,0.170204203549971,0.169474039314583,0.16875119692811,0.168035598175547,0.167327165733839,0.166625823172861,0.165931494955389,0.165244106436134,0.164563583859919,0.163889854359036,0.163222845949867,0.162562487528805,0.161908708867543,0.161261440607761,0.160620614255268,0.159986162173642,0.159358017577401,0.158736114524746,0.158120387909912,0.157510773455156,0.156907207702422,0.156309628004699,0.15571797251711,0.155132180187756,0.154552190748329,0.153977944704536,0.153409383326338,0.15284644863803,0.152289083408185,0.151737231139474,0.151190836058383,0.150649843104837,0.150114197921757,0.149583846844548,0.149058736890547,0.148538815748434,0.148024031767615,0.147514333947604,0.147009671927391,0.146509995974829,0.146015256976026,0.145525406424777,0.145040396412015,0.144560179615316,0.144084709288443,0.143613939250954,0.143147823877862,0.142686318089369,0.142229377340676,0.14177695761186,0.141329015397846,0.140885507698463,0.140446392008588,0.140011626308395,0.139581169053695,0.139154979166388,0.138733016025017,0.138315239455436,0.137901609721587,0,0.234111177338053,0.236195193452073,0.238388582634479,0.240667594879034,0.243017709481078,0.245430729322927,0.247900222040476,0.250418748032687,0.252976709055155,0.255562156466451,0.258161093757125,0.260757998564195,0.263336404659274,0.265879455256154,0.268370385219181,0.270792919123391,0.273131588788378,0.275371981451661,0.277500931365022,0.279506665891518,0.281378914079226,0.283108982491848,0.284689800553504,0.286115936152613,0.287383581764417,0.288490511702263,0.289436011999177,0.290220785540764,0.290846836147919,0.291317336149083,0.291636482478276,0.291809346456396,0.291841722188956,0.291739978011816,0.291510914724076,0.291161633552325,0.290699415971169,0.290131616723747,0.289465570686426,0.288708513630166,0.287867516458222,0.286949432145039,0.2859608543557,0.284908086575193,0.283797120505954,0.282633622484064,0.281422926703533,0.280170034110396,0.27887961592217,0.277556020834045,0.276203285083664,0.274825144655871,0.273425049013668,0.272006175839099,0.2705714463565,0.269123540889697,0.267664914374318,0.266197811606539,0.264724282061043,0.263246194154294,0.261765248865391,0.260282992656435,0.258800829658478,0.257320033108423,0.255841756037389,0.254367041222795,0.25289683042524,0.251431972937662,0.24997323347877,0.248521299465592,0.247076787701681,0.245640250518094,0.244212181404178,0.242793020164471,0.241383157636852,0.239982940005662,0.238592672741816,0.237212624200134,0.235843028902276,0.234484090531755,0.233135984665649,0.231798861265828,0.230472846950718,0.229158047067011,0.227854547579081,0.226562416792435,0.225281706926091,0.224012455547516,0.222754686882526,0.221508413011467,0.220273634961955,0.219050343707544,0.217838521080803,0.216638140608521,0.215449168276045,0.214271563227093,0.213105278404802,0.211950261139236,0.210806453686083,0.209673793720839,0.208552214792359,0.207441646739327,0.206342016072818,0.205253246327883,0.204175258386779,0.203107970776248,0.202051299941011,0.201005160495463,0.199969465455364,0.198944126451167,0.197929053924461,0.196924157308904,0.195929345196871,0.194944525492952,0.19396960555533,0.193004492325984,0.192049092450574,0.191103312388803,0.190167058515976,0.189240237216412,0.188322754969334,0.187414518427773,0.186515434491017,0.185625410371069,0.184744353653546,0.183872172353426,0.183008774966007,0.18215407051342,0.18130796858701,0.180470379385878,0.17964121375185,0.178820383201119,0.178007799952807,0.177203376954632,0.176407027905913,0.175618667278063,0.174838210332768,0.174065573138001,0.173300672582015,0.172543426385457,0.171793753111738,0.171051572175764,0.170316803851155,0.169589369276044,0.168869190457565,0.168156190275109,0.167450292482443,0.166751421708763,0.166059503458765,0.165374464111793,0.164696230920141,0.164024732006555,0.163359896361007,0.162701653836787,0.162049935145968,0.161404671854276,0.160765796375437,0.160133241965015,0.1595069427138,0.158886833540763,0.158272850185638,0.157664929201138,0.157063007944851,0.15646702457084,0.155876918020973,0.155292628016006,0.154714095046453,0.154141260363253,0.153574065968258,0.15301245460457,0.152456369746735,0.151905755590817,0.151360557044366,0.1508207197163,0.150286189906709,0.149756914596603,0.149232841437601,0.148713918741598,0.148200095470401,0.147691321225347,0.147187546236925,0.146688721354398,0.146194798035448,0.145705728335833,0.145221464899085,0.144741960946239,0.144267170265618,0.143797047202659,0.143331546649805,0.142870624036459,0.142414235319009,0.141962336970927,0.141514885972949,0.141071839803339,0.140633156428242,0.14019879429213,0.139768712308346,0.139342869849747,0.138921226739447,0.138503743241677,0,0.232478499329581,0.234512779897519,0.236655922126289,0.238888552079565,0.241196620134401,0.243571496425789,0.246006788565767,0.248495746762378,0.251029895522601,0.253598576229921,0.256189035393457,0.2587868017545,0.261376186588907,0.263940805093303,0.266464061578489,0.268929572090738,0.271321517657338,0.273624932091527,0.275825932741546,0.277911903039111,0.279871634065697,0.281695429990167,0.283375180049762,0.284904398249229,0.286278231309857,0.287493435542742,0.288548324036617,0.289442686570536,0.290177685725684,0.290755733571979,0.291180353910623,0.291456035305158,0.291588080035863,0.291582453715955,0.291445639689361,0.291184501573698,0.290806156499192,0.2903178607923,0.289726909112832,0.289040547408843,0.288265899522204,0.287409906864156,0.286479280279499,0.285480463018995,0.284419603627275,0.283302537511965,0.282134775972833,0.280921501523152,0.279667568416293,0.278377507388423,0.277055533734617,0.275705557944264,0.274331198227714,0.272935794366422,0.271522422411305,0.270093909837552,0.268652850838277,0.267201621504149,0.265742394692002,0.264277154432902,0.26280770977009,0.261335707950347,0.25986264691949,0.258389887094679,0.256918662403734,0.25545009059535,0.253985182834659,0.252524852606453,0.251069923954059,0.249621139085777,0.248179165383264,0.24674460184754,0.245317985018745,0.243899794405489,0.242490457458821,0.241090354124692,0.239699821007295,0.238319155174032,0.236948617631123,0.235588436497028,0.234238809899072,0.232899908616836,0.231571878494169,0.230254842639957,0.228948903436216,0.227654144370541,0.226370631708548,0.225098416020576,0.223837533575728,0.222588007615147,0.221349849515388,0.220123059851755,0.218907629370608,0.217703539878787,0.216510765057598,0.215329271208073,0.214159017933646,0.212999958765772,0.21185204173755,0.210715209909895,0.209589401854428,0.208474552096833,0.207370591524092,0.206277447758717,0.205195045502772,0.204123306854254,0.203062151598154,0.20201149747431,0.200971260423965,0.199941354816797,0.198921693659994,0.197912188790829,0.196912751054067,0.195923290465396,0.194943716361995,0.193973937541235,0.193013862388442,0.192063398994555,0.19112245526446,0.190190939016691,0.189268758075158,0.188355820353498,0.18745203393258,0.186557307131682,0.18567154857379,0.184794667245457,0.183926572551596,0.183067174365587,0.182216383075018,0.181374109623376,0.180540265547971,0.179714763014352,0.178897514847466,0.178088434559782,0.177287436376592,0.17649443525868,0.175709346922546,0.174932087858343,0.174162575345699,0.173400727467545,0.172646463122115,0.171899702033217,0.171160364758906,0.170428372698666,0.169703648099207,0.168986114058959,0.168275694531377,0.167572314327105,0.166875899115119,0.166186375422883,0.165503670635613,0.164827712994697,0.164158431595346,0.163495756383512,0.162839618152144,0.162189948536826,0.161546680010834,0.160909745879668,0.160279080275094,0.159654618148734,0.159036295265242,0.158424048195094,0.157817814307034,0.157217531760196,0.156623139495938,0.156034577229402,0.155451785440842,0.154874705366731,0.154303278990666,0.153737449034112,0.15317715894697,0.152622352898028,0.152072975765277,0.151528973126125,0.150990291247528,0.15045687707604,0.149928678227803,0.149405642978485,0.148887720253189,0.148374859616328,0.14786701126149,0.147364126001291,0.146866155257244,0.146373051049626,0.145884765987377,0.145401253258026,0.144922466617648,0.144448360380869,0.143978889410923,0.143514009109755,0.143053675408198,0.142597844756207,0.14214647411317,0.141699520938295,0.141256943181078,0.140818699271856,0.140384748112451,0.139955049066905,0.139529561952316,0.139108247029766,0,0.230852659934434,0.232846036789264,0.234943028021963,0.237130276679601,0.239395755460738,0.241731147057357,0.244130291030972,0.24658708458881,0.249094086531823,0.251641879344872,0.25421897044148,0.256812022603824,0.25940625774292,0.261985927409131,0.264534782921445,0.267036507827888,0.269475096224361,0.271835173416654,0.274102262219105,0.276263000692539,0.27830531701225,0.280218565779221,0.281993628428828,0.283622979072127,0.285100716426826,0.286422562507236,0.28758582932147,0.288589355755038,0.289433417865605,0.290119616765168,0.290650748972699,0.291030664499755,0.291264117964954,0.291356617751912,0.291314277693116,0.291143675058883,0.290851717836658,0.290445523473781,0.289932310483794,0.289319303623382,0.288613652758671,0.287822365066491,0.286952249857927,0.286009875059966,0.285001534233286,0.283933222924904,0.282810623137706,0.281639094729596,0.280423672619856,0.279169068767496,0.27787967798675,0.276559586770847,0.275212584401277,0.273842175722044,0.272451595054069,0.27104382081248,0.269621590468037,0.268187415563302,0.266743596554467,0.265292237301504,0.263835259073205,0.262374413970399,0.260911297701063,0.259447361665843,0.257983924332562,0.256522181894131,0.255063218216714,0.25360801409443,0.252157455833922,0.250712343197125,0.249273396733979,0.247841264538908,0.246416528465923,0.244999709837453,0.243591274681587,0.242191638531564,0.240801170820108,0.239420198899762,0.238049011718767,0.236687863180292,0.235336975211111,0.233996540564028,0.232666725376654,0.231347671507458,0.230039498668388,0.228742306371859,0.227456175708427,0.226181170970128,0.224917341133188,0.223664721212621,0.222423333500157,0.221193188695913,0.219974286943303,0.21876661877582,0.217570165983558,0.216384902406611,0.215210794661827,0.214047802808836,0.212895880960676,0.211754977843909,0.210625037312605,0.209505998820231,0.208397797853067,0.207300366328457,0.206213632960895,0.205137523598679,0.204071961533602,0.203016867785941,0.201972161366802,0.200937759519661,0.199913577942837,0.198899530994409,0.197895531881017,0.196901492831817,0.195917325258776,0.194942939904366,0.193978246977657,0.193023156279694,0.192077577318981,0.191141419417826,0.190214591810239,0.189297003732009,0.188388564503553,0.187489183606055,0.186598770751404,0.185717235946364,0.184844489551411,0.183980442334604,0.183125005520856,0.182278090836928,0.181439610552442,0.180609477517207,0.179787605195094,0.178973907694722,0.178168299797169,0.177370696980898,0.176581015444115,0.175799172124723,0.175025084718025,0.174258671692358,0.173499852302773,0.172748546602903,0.172004675455157,0.171268160539327,0.170538924359739,0.169816890251043,0.169101982382722,0.168394125762431,0.167693246238225,0.16699927049977,0.166312126078594,0.165631741347459,0.164958045518902,0.164290968643021,0.163630441604542,0.162976396119234,0.16232876472971,0.161687480800671,0.161052478513617,0.160423692861087,0.159801059640448,0.159184515447278,0.158573997668369,0.157969444474394,0.157370794812246,0.156777988397097,0.156190965704193,0.155609667960409,0.155034037135591,0.154464015933699,0.153899547783784,0.153340576830803,0.152787047926299,0.152238906618965,0.151696099145097,0.151158572418963,0.150626274023093,0.150099152198508,0.149577155834901,0.149060234460776,0.148548338233563,0.148041417929716,0.147539424934801,0.147042311233592,0.14655002940017,0.146062532588048,0.14557977452032,0.1