4510170947984,0.144628292299451,0.14415947835225,0.143695223541916,0.143235484293088,0.142780217541812,0.142329380726059,0.14188293177631,0.141440829106225,0.141003031603392,0.140569498620163,0.140140189964578,0.139715065891385,0,0.229230392197568,0.231192398473818,0.233248304904479,0.23539214810684,0.237615225172365,0.239910324910085,0.242271819814179,0.244694286602354,0.247171259498858,0.24969450934489,0.252253800015446,0.254836982328693,0.25743029448246,0.260018767385545,0.26258666364021,0.265117905217185,0.26759646517981,0.270006712861583,0.272333710421605,0.274563462952426,0.276683125660998,0.278681171319538,0.280547520173086,0.2822736334854,0.283852571307428,0.285279015016532,0.286549255664564,0.287661150035458,0.288614047343442,0.289408690500254,0.290047096682936,0.290532422440612,0.290868818748129,0.291061281258215,0.291115500571861,0.29103771671075,0.290834581215014,0.290513029479101,0.290080165141603,0.289543157609214,0.288909153152445,0.288185199478206,0.287378183266772,0.286494779853488,0.285541414028451,0.284524230806123,0.28344907496612,0.282321478170721,0.281146652509943,0.279929489398818,0.278674562843306,0.277386136192855,0.276068171602304,0.274724341528997,0.273358041689194,0.271972404988944,0.270570316027346,0.26915442584386,0.267727166646188,0.266290766311291,0.264847262500164,0.263398516267448,0.261946225080819,0.260491935192976,0.259037053331748,0.257582857692072,0.256130508228025,0.254681056254275,0.25323545337481,0.251794559763066,0.250359151821996,0.24892992925558,0.247507521584974,0.246092494143353,0.244685353583517,0.243286552931838,0.241896496221206,0.240515542734382,0.239144010887727,0.237782181783678,0.236430302458685,0.235088588851622,0.233757228515994,0.232436383097607,0.231126190597736,0.229826767440323,0.228538210360236,0.227260598128254,0.225993993127138,0.224738442791938,0.223493980926556,0.222260628907543,0.22103839678514,0.219827284290684,0.218627281758698,0.217438370971209,0.216260525931188,0.21509371357135,0.213937894404005,0.212793023117123,0.211659049121297,0.21053591705188,0.209423567230157,0.208321936087072,0.20723095655272,0.206150558414495,0.205080668646548,0.20402121171295,0.20297210984676,0.201933283306978,0.200904650615195,0.199886128773608,0.198877633465882,0.197879079242254,0.196890379690122,0.195911447591264,0.194942195066742,0.193982533710432,0.193032374712071,0.192091628970621,0.191160207198671,0.190238020018572,0.189324978050901,0.188420991995847,0.187525972708014,0.186639831265148,0.185762479031208,0.184893827714208,0.184033789419182,0.183182276696649,0.182339202586867,0.181504480660198,0.180678025053839,0.179859750505182,0.179049572382033,0.178247406709915,0.17745317019664,0.176666780254361,0.175888155019258,0.17511721336902,0.174353874938294,0.173598060132215,0.172849690138162,0.172108686935858,0.171374973305926,0.170648472837006,0.169929109931536,0.169216809810282,0.168511498515706,0.167813102914255,0.167121550697643,0.166436770383191,0.165758691313306,0.165087243654141,0.164422358393509,0.163763967338099,0.163112003110041,0.162466399142875,0.161827089676965,0.161194009754393,0.160567095213387,0.159946282682308,0.159331509573231,0.158722714075161,0.158119835146902,0.15752281250962,0.156931586639123,0.156346098757871,0.155766290826763,0.155192105536704,0.15462348629998,0.154060377241466,0.153502723189669,0.152950469667651,0.152403562883815,0.151861949722603,0.151325577735088,0.150794395129509,0.150268350761724,0.149747394125627,0.149231475343517,0.148720545156446,0.148214554914537,0.147713456567312,0.147217202653997,0.146725746293859,0.146239041176544,0.145757041552443,0.145279702223095,0.144806978531624,0.144338826353217,0.143875202085661,0.143416062639926,0.142961365430819,0.142511068367696,0.142065129845251,0.141623508734373,0.141186164373093,0.140753056557598,0.140324145533352,0,0.227610563466004,0.229550075002817,0.231570336253719,0.233673455197355,0.235854960112983,0.238109472428874,0.240432252780594,0.24281865012302,0.245263147085187,0.247758653378836,0.250296168838567,0.252864760831716,0.255451762441206,0.258043103559496,0.260623705489455,0.263177890173918,0.265689773328794,0.268143624710412,0.270524188217277,0.27281696009051,0.27500842609787,0.277086259290621,0.2790394796243,0.280858576141407,0.282535591995368,0.284064172589107,0.285439577554322,0.286658658119156,0.287719802437084,0.288622852493331,0.289368997102901,0.289960646149284,0.29040129152404,0.290695360206801,0.290848064607652,0.290865254741307,0.290753276090793,0.290518836223358,0.290168882411271,0.289710491739381,0.28915077448882,0.288496790995735,0.287755481706038,0.286933609781773,0.286037715354531,0.285074080353956,0.284048702750308,0.28296727902386,0.281835193695969,0.280657514813723,0.279438994360758,0.278184072661721,0.276896885949534,0.275581276367422,0.274240803777502,0.27287875884182,0.271498176928216,0.270101852471508,0.268692353489683,0.267272036015324,0.265843058254684,0.264407394331277,0.262966847508274,0.261523062815133,0.260077539029454,0.258631639985821,0.257186605200001,0.255743559809955,0.254303523845201,0.252867420843705,0.251436085841048,0.250010272760483,0.248590661235054,0.247177862894368,0.245772427149199,0.244374846507027,0.242985561450993,0.241604964913799,0.240233406376824,0.238871195623271,0.237518606172632,0.236175878422126,0.234843222519094,0.233520820986758,0.232208831124093,0.230907387199066,0.22961660245297,0.228336570932237,0.227067369162715,0.225809057680217,0.224561682429963,0.223325276046435,0.222099859024226,0.220885440789467,0.219682020680642,0.218489588846753,0.217308127070139,0.216137609520556,0.214978003446548,0.213829269809595,0.212691363866012,0.211564235701142,0.210447830719941,0.209342090097726,0.208246951194463,0.207162347935718,0.206088211163064,0.205024468956516,0.203971046931333,0.20292786851129,0.201894855180382,0.200871926714685,0.199859001396021,0.198855996208858,0.1978628270218,0.196879408754888,0.195905655533817,0.194941480832101,0.19398679760211,0.193041518395842,0.192105555476205,0.19117882091953,0.190261226709979,0.189352684826436,0.18845310732246,0.187562406399791,0.186680494475892,0.185807284245943,0.184942688739713,0.184086621373652,0.183238995998551,0.182399726943093,0.181568729053574,0.180745917730058,0.179931208959235,0.179124519344185,0.178325766131282,0.177534867234429,0.176751741256799,0.175976307510267,0.175208486032681,0.174448197603124,0.173695363755305,0.172949906789194,0.172211749781047,0.1714808165919,0.17075703187466,0.170040321079875,0.16933061046028,0.168627827074204,0.16793189878791,0.167242754276947,0.166560323026582,0.165884535331378,0.165215322293972,0.164552615823114,0.163896348631026,0.163246454230119,0.162602866929116,0.161965521828639,0.161334354816279,0.16070930256121,0.16009030250836,0.159477292872198,0.15887021263014,0.158269001515634,0.157673600010932,0.157083949339574,0.15649999145863,0.155921669050695,0.155348925515684,0.154781704962429,0.15421995220011,0.153663612729532,0.153112632734263,0.152566959071661,0.152026539263789,0.151491321488244,0.150961254568909,0.150436287966644,0.149916371769922,0.149401456685425,0.148891494028615,0.148386435714281,0.147886234247075,0.14739084271205,0.146900214765207,0.146414304624047,0.145933067058158,0.145456457379823,0.144984431434666,0.144516945592338,0.144053956737257,0.143595422259394,0.143141300045122,0.142691548468125,0.142246126380379,0.141804993103202,0.141368108418381,0.140935432559379,0,0.225994316991645,0.227918253582826,0.22990808025073,0.231973529954082,0.234114789457364,0.236328874101964,0.238612282362425,0.240961264479118,0.243371252241375,0.245836251835325,0.248348467779227,0.25089819083221,0.253473901893061,0.256062525139692,0.258649768446318,0.261220502203348,0.263759142213806,0.266250015070444,0.268677694028001,0.271027299748416,0.273284763911827,0.275437055308029,0.277472368433205,0.279380274489286,0.281151834515449,0.28277967447213,0.284258022563217,0.285582709892525,0.2867511365844,0.287762206591864,0.288616235408694,0.28931483566699,0.289860786060622,0.290257889160997,0.290510823503002,0.290624994866907,0.290606391036198,0.290461443547466,0.290196899138168,0.289819702801645,0.289336893622371,0.288755513918687,0.28808253168224,0.287324775877804,0.286488883850676,0.285581259871287,0.28460804371489,0.28357508811316,0.282487943909401,0.281351851785878,0.280171739498299,0.278952223638251,0.277697615041091,0.276411927057735,0.275098886009186,0.273761943238897,0.272404288267937,0.271028862639982,0.269638374116709,0.268235310949071,0.266821956006456,0.2654004005942,0.263972557831154,0.262540175493535,0.261104848259934,0.25966802931583,0.258231041294928,0.256795086549782,0.255361256755996,0.253930541863449,0.252503838414789,0.251081957256407,0.249665630670483,0.248255518958908,0.246852216510987,0.245456257387298,0.244068120451789,0.242688234083583,0.241316980498918,0.239954699712371,0.238601693165143,0.237258227046604,0.235924535333749,0.23460082257163,0.233287266416209,0.231984019959613,0.230691213856203,0.229408958266524,0.228137344634811,0.226876447314465,0.225626325054755,0.22438702236084,0.22315857073822,0.221940989831742,0.220734288468419,0.219538465612499,0.218353511240485,0.217179407143103,0.216016127660609,0.214863640357254,0.213721906640171,0.212590882327513,0.211470518170216,0.210360760331356,0.209261550826737,0.208172827929989,0.20709452654519,0.206026578549725,0.204968913109879,0.203921456971414,0.202884134727206,0.201856869063798,0.200839580988607,0.199832190039326,0.198834614476958,0.197846771463774,0.1968685772274,0.195899947212104,0.19494079621828,0.193991038531054,0.193050588038827,0.192119358342525,0.191197262856272,0.190284214900098,0.189380127785308,0.188484914893029,0.187598489746447,0.186720766077191,0.185851657886285,0.184991079500068,0.184138945621425,0.183295171376681,0.182459672358447,0.181632364664722,0.180813164934491,0.180001990380082,0.179198758816494,0.178403388687916,0.177615799091618,0.176835909799406,0.176063641276802,0.175298914700103,0.174541651971468,0.173791775732166,0.173049209374109,0.172313877049783,0.1715857036807,0.170864614964448,0.170150537380466,0.169443398194597,0.168743125462531,0.168049648032199,0.167362895545195,0.166682798437294,0.166009287938124,0.165342296070066,0.164681755646411,0.16402760026886,0.163379764324379,0.162738182981492,0.162102792186016,0.161473528656319,0.160850329878098,0.160233134098749,0.159621880321331,0.159016508298185,0.158416958524204,0.157823172229819,0.157235091373689,0.156652658635154,0.156075817406443,0.155504511784687,0.154938686563733,0.154378287225796,0.153823259932952,0.153273551518504,0.152729109478224,0.152189881961495,0.15165581776236,0.151126866310495,0.150602977662123,0.150084102490868,0.149570192078574,0.149061198306088,0.148557073644032,0.148057771143547,0.147563244427052,0.147073447678996,0.146588335636625,0.146107863580776,0.145631987326689,0.145160663214857,0.144693848101918,0.144231499351586,0.14377357482564,0.143320032874962,0.142870832330641,0.142425932495136,0.141985293133518,0.141548874464775,0,0.224384239283689,0.226297183500871,0.228261014879872,0.230291868859593,0.232394520681329,0.234568705307034,0.236812446945547,0.239123033690781,0.241496865694057,0.243929010785685,0.246412839957194,0.248939856246546,0.251499717677781,0.254080413691163,0.25666854526764,0.259249663617349,0.261808632150999,0.264329986968411,0.266798280064878,0.26919839606261,0.271515837535737,0.273736976353478,0.275849269518602,0.27784143832203,0.27970360975796,0.281427419380673,0.283006075303453,0.284434383867484,0.285708738565541,0.286827074954563,0.287788795381195,0.288594668242244,0.289246707114974,0.289748035375894,0.290102741882586,0.290315732959348,0.290392585366279,0.290339404216311,0.290162689009101,0.289869210140385,0.289465897472992,0.288959741859347,0.288357709908487,0.287666671804062,0.286893341604234,0.286044229182932,0.285125602793116,0.284143461132403,0.283103513754839,0.282011168685302,0.280871526142051,0.279689377346795,0.278469207491102,0.27721520202532,0.275931255535766,0.274620982573502,0.273287729890531,0.271934589624905,0.270564413053921,0.269179824603817,0.267783235865181,0.266376859415985,0.264962722299266,0.263542679040588,0.262118424122347,0.260691503858317,0.259263327633375,0.257835178490683,0.256408223062383,0.254983520850614,0.253562032873883,0.25214462969993,0.250732098890621,0.249325151887363,0.247924430367385,0.246530512102154,0.245143916349414,0.243765108810024,0.24239450618001,0.241032480327218,0.239679362120684,0.238335444939428,0.237000987885905,0.235676218727782,0.2343613365902,0.233056514419135,0.231761901235006,0.230477624194245,0.229203790475179,0.227940489003296,0.226687792029741,0.225445756575746,0.22421442575465,0.222993829982159,0.221783988084608,0.220584908314104,0.219396589278697,0.218219020794968,0.217052184669802,0.215896055417492,0.214750600917777,0.213615783019923,0.212491558097477,0.211377877557948,0.210274688311233,0.209181933200314,0.208099551397405,0.207027478768453,0.205965648208645,0.204913989951316,0.203872431852462,0.202840899652865,0.201819317219636,0.200807606768856,0.199805689070826,0.198813483639321,0.1978309089061,0.196857882381849,0.195894320804601,0.194940140276617,0.193995256390593,0.193059584346041,0.192133039056552,0.19121553524866,0.190306987552907,0.189407310587709,0.188516419036536,0.187634227718913,0.186760651655668,0.18589560612887,0.185039006736813,0.184190769444419,0.183350810629369,0.182519047124277,0.181695396255176,0.180879775876576,0.180072104403336,0.179272300839563,0.178480284804756,0.177695976557364,0.176919297015961,0.176150167778177,0.175388511137556,0.17463425009847,0.173887308389229,0.173147610473509,0.172415081560202,0.171689647611815,0.170971235351495,0.170259772268789,0.169555186624223,0.16885740745277,0.1681663645663,0.167481988555066,0.16680421078831,0.166132963414029,0.165468179357984,0.164809792321984,0.164157736781511,0.163511947982725,0.162872361938901,0.162238915426334,0.161611545979754,0.160990191887285,0.160374792184994,0.159765286651042,0.159161615799489,0.158563720873769,0.157971543839862,0.157385027379203,0.156804114881326,0.156228750436291,0.155658878826901,0.155094445520731,0.154535396661992,0.153981679063241,0.153433240196962,0.152890028187024,0.152351991800037,0.15181908043662,0.151291244122589,0.150768433500088,0.150250599818654,0.149737694926253,0.149229671260277,0.148726481838521,0.148228080250147,0.147734420646641,0.147245457732779,0.146761146757598,0.146281443505389,0.145806304286713,0.145335685929452,0.14486954576989,0.144407841643847,0.143950531877851,0.143497575280372,0.143048931133105,0.142604559182328,0.14216441963031,0,0.222784154381757,0.224688155909266,0.226629218413734,0.228628228586177,0.230694013943276,0.232829082505779,0.235033164711464,0.237304701189955,0.239641085270237,0.242038416647121,0.244491189827146,0.246992094327224,0.249531973396278,0.252099929162051,0.254683539986826,0.257269151878556,0.259842210300071,0.262387606255577,0.264890018160729,0.267334237303826,0.269705469228957,0.271989606226207,0.274173467688751,0.276245005871388,0.27819347500629,0.280009562140901,0.281685478665043,0.283215012360524,0.284593540898996,0.285818008923729,0.28688687203933,0.287800012066086,0.288558628688543,0.289165113080001,0.289622909200351,0.289936368267952,0.290110601449845,0.290151335167646,0.290064772653033,0.289857464576488,0.289536190774907,0.289107854363146,0.288579388862089,0.287957678428484,0.287249490835355,0.286461422523076,0.285599854811237,0.284670920217409,0.283680477756423,0.282634096078326,0.281537043330952,0.280394282691954,0.279210472594679,0.277989970764026,0.276736841275635,0.275454863949393,0.274147545482651,0.272818131817283,0.271469621316145,0.270104778397962,0.268726147344765,0.267336066052918,0.26593667954792,0.264529953125057,0.263117685013317,0.261701518489379,0.260282953392815,0.258863357013299,0.257443974336557,0.25602593764827,0.254610275504928,0.25319792108801,0.251789719963365,0.250386437271512,0.248988764377194,0.247597325008028,0.246212680912855,0.244835337070437,0.243465746478735,0.242104314554208,0.240751403169509,0.239407334356674,0.238072393701547,0.236746833453679,0.235430875374508,0.234124713345069,0.232828515753066,0.231542427677698,0.230266572889226,0.229001055679034,0.227745962534609,0.226501363672781,0.225267314443413,0.224043856614756,0.222831019550704,0.221628821289336,0.22043726953131,0.219256362545923,0.218086090001988,0.216926433730024,0.2157773684217,0.214638862271942,0.213510877568615,0.212393371234287,0.211286295324144,0.210189597483786,0.209103221370299,0.208027107039672,0.206961191303395,0.205905408056785,0.204859688581384,0.203823961823555,0.202798154651221,0.201782192090518,0.200775997543983,0.199779492991746,0.198792599177084,0.197815235777576,0.196847321562961,0.195888774540769,0.19493951209064,0.193999451088211,0.193068508019364,0.192146599085555,0.191233640300915,0.190329547581698,0.18943423682869,0.188547624003048,0.18766962519609,0.186800156693447,0.185939135033991,0.185086477063927,0.184242099986366,0.183405921406731,0.182577859374256,0.181757832419888,0.180945759590808,0.180141560481832,0.179345155263894,0.178556464709817,0.177775410217559,0.177001913831099,0.176235898259141,0.175477286891763,0.174726003815173,0.173981973824677,0.173245122436006,0.172515375895089,0.171792661186402,0.17107690603996,0.170368038937079,0.169665989114959,0.168970686570194,0.168282062061267,0.167600047110103,0.166924574002756,0.166255575789274,0.165592986282806,0.164936740058012,0.164286772448813,0.163643019545541,0.163005418191514,0.162373905979107,0.16174842124532,0.161128903066919,0.160515291255146,0.159907526350064,0.159305549614542,0.15870930302792,0.158118729279381,0.157533771761046,0.156954374560832,0.156380482455072,0.155812040900941,0.155248996028693,0.154691294633727,0.154138884168517,0.15359171273439,0.153049729073205,0.152512882558915,0.151981123189046,0.151454401576098,0.150932668938881,0.150415877093793,0.149903978446066,0.149396925980965,0.148894673254977,0.148397174386975,0.147904384049383,0.147416257459339,0.146932750369869,0.146453819061075,0.145979420331353,0.145509511488629,0.145044050341641,0.144582995191252,0.144126304821821,0.14367393849261,0.143225855929257,0.142782017315307,0,0.221199321574637,0.223093368998464,0.225013378555172,0.226982686111055,0.229013243010575,0.231110110114851,0.233274767540469,0.235506875354388,0.237804836280506,0.240165752394407,0.242585194595879,0.245057000995902,0.247573189477126,0.250124000089386,0.252698050448245,0.255282575411261,0.257863721292695,0.260426868956452,0.262956965863754,0.26543885265256,0.267857574225035,0.270198668405318,0.272448427165648,0.274594126544158,0.276624222069526,0.278528507091002,0.28029823211,0.281926184126512,0.283406726148502,0.284735798284548,0.285910883125955,0.286930939292234,0.287796307950706,0.288508597750936,0.289070553905022,0.289485917104033,0.289759277630351,0.289895929468226,0.289901728503168,0.289782958107199,0.289546204596093,0.289198244268769,0.288745943035882,0.288196169038296,0.287555718158007,0.286831251935472,0.286029247122432,0.285155955907091,0.284217375735673,0.28321922760628,0.282166941713635,0.281065649363666,0.279920180143708,0.278735063417807,0.277514533309608,0.276262536431675,0.274982741715304,0.27367855178603,0.272353115414794,0.271009340652167,0.269649908322302,0.268277285614488,0.266893739563423,0.265501350255129,0.264102023634328,0.262697503821828,0.261289384877621,0.259879121967711,0.258468041910829,0.257057353095626,0.255648154770412,0.254241445716293,0.252838132321243,0.251439036077536,0.250044900528366,0.248656397691734,0.247274133990957,0.245898655721681,0.244530454085235,0.243169969817652,0.241817597442832,0.240473689177256,0.239138558512389,0.237812483499551,0.236495709760607,0.235188453246389,0.233890902763299,0.232603222287149,0.231325553081893,0.230058015639615,0.228800711456865,0.22755372466124,0.226317123501016,0.22509096170956,0.223875279755297,0.222670105987096,0.221475457684088,0.220291342018186,0.219117756936812,0.217954691972735,0.216802128987286,0.215660042852667,0.21452840207859,0.213407169387986,0.212296302246122,0.211195753347095,0.210105471061274,0.209025399846994,0.207955480629484,0.206895651149753,0.205845846285919,0.204805998349259,0.203776037357025,0.202755891283934,0.201745486294048,0.200744746954602,0.199753596433247,0.198771956679989,0.197799748595046,0.196836892183723,0.195883306699292,0.194938910774821,0.194003622544785,0.193077359757238,0.19216003987725,0.191251580182276,0.190351897850041,0.189460910039508,0.188578533965417,0.187704686966893,0.186839286570514,0.185982250548275,0.185133496970783,0.184292944256046,0.183460511214143,0.182636117088092,0.18181968159116,0.181011124940872,0.180210367889946,0.179417331754374,0.178631938438832,0.177854110459607,0.177083770965223,0.176320843754905,0.175565253295035,0.174816924733743,0.174075783913751,0.17334175738359,0.172614772407306,0.171894756972749,0.171181639798548,0.170475350339859,0.169775818792965,0.16908297609882,0.168396753945586,0.16771708477026,0.167043901759432,0.166377138849243,0.165716730724602,0.165062612817705,0.164414721305915,0.16377299310904,0.163137365886066,0.162507778031361,0.161884168670421,0.161266477655159,0.1606546455588,0.160048613670394,0.159448323988985,0.158853719217461,0.158264742756114,0.157681338695934,0.157103451811649,0.156531027554555,0.155964012045138,0.155402352065507,0.154845995051675,0.154294889085675,0.153748982887562,0.153208225807283,0.152672567816449,0.152141959500021,0.151616352047915,0.15109569724654,0.150579947470286,0.150069055672966,0.149562975379223,0.149061660675917,0.148565066203489,0.148073147147326,0.147585859229119,0.147103158698231,0.146625002323083,0.146151347382556,0.145682151657423,0.145217373421811,0.144756971434709,0.144300904931508,0.1438491336156,0.143401617650023,0,0.219635363714781,0.221515683549257,0.223414731714773,0.225355657419753,0.22735233628615,0.229411919476933,0.231537532293119,0.233730054363289,0.235988892027102,0.23831211457833,0.240696317288992,0.243136438751028,0.24562564462748,0.248155317700227,0.250715154840194,0.253293353085622,0.255876860835181,0.258451670623461,0.261003133426823,0.263516278743772,0.265976128613723,0.268367996782735,0.270677766335696,0.272892140478652,0.274998862060701,0.276986898160073,0.278846586846892,0.280569744202979,0.282149730855119,0.283581478608733,0.284861479147317,0.285987738062502,0.286959698581385,0.287778140172653,0.288445057691173,0.288963526854325,0.28933756166037,0.289571968913958,0.289672204385662,0.289644234374663,0.289494405635434,0.289229325829203,0.288855755914521,0.288380515229462,0.287810399458768,0.287152111229116,0.286412202732573,0.285597029533818,0.284712714558884,0.283765121177944,0.282759834267926,0.281702148158802,0.28059706041819,0.279449270501919,0.278263182384805,0.277042910379291,0.275792287444416,0.27451487538021,0.273213976390159,0.271892645575362,0.270553703997354,0.269199752011942,0.267833182633832,0.266456194741633,0.265070805975478,0.263678865215643,0.262282064560825,0.260881950749816,0.259479935990842,0.258077308179432,0.256675240498952,0.255274800408283,0.253876958029155,0.252482593951616,0.251092506480493,0.249707418348683,0.248327982925059,0.246954789945806,0.245588370798373,0.24422920338706,0.242877716608684,0.241534294465871,0.240199279844455,0.238872977980188,0.237555659638639,0.236247564030771,0.234948901485268,0.233659855897294,0.232380586971992,0.231111232279715,0.229851909138704,0.228602716339725,0.227363735726044,0.226135033641022,0.224916662254648,0.223708660779351,0.222511056584595,0.221323866218943,0.220147096347529,0.218980744612211,0.217824800421025,0.216679245672994,0.215544055423827,0.214419198497533,0.213304638048558,0.212200332078616,0.211106233912066,0.210022292633284,0.208948453489228,0.207884658260094,0.206830845600686,0.20578695135493,0.204752908845723,0.203728649142119,0.202714101305694,0.20170919261776,0.20071384878895,0.199727994152589,0.198751551843106,0.197784443960683,0.196826591723192,0.195877915606403,0.194938335473378,0.194007770693855,0.193086140254387,0.192173362859938,0.191269357027555,0.190374041172725,0.189487333688934,0.188609153020947,0.187739417732238,0.186878046567026,0.186024958507275,0.185180072825027,0.184343309130413,0.183514587415622,0.182693828095133,0.181880952042458,0.181075880623648,0.180278535727782,0.179488839794636,0.178706715839757,0.177932087477079,0.177164878939282,0.176405015096034,0.175652421470252,0.174907024252539,0.174168750313898,0.173437527216848,0.172713283225061,0.171995947311598,0.171285449165857,0.170581719199318,0.169884688550156,0.169194289086811,0.168510453410579,0.167833114857299,0.167162207498186,0.166497666139882,0.16583942632377,0.165187424324609,0.164541597148535,0.163901882530475,0.163268218931009,0.162640545532734,0.162018802236157,0.161402929655149,0.160792869112002,0.16018856263212,0.159589952938359,0.158996983445062,0.158409598251799,0.157827742136849,0.157251360550435,0.156680399607742,0.156114806081732,0.155554527395779,0.15499951161614,0.154449707444278,0.153905064209058,0.153365531858815,0.152831060953334,0.15230160265573,0.15177710872425,0.15125753150402,0.150742823918725,0.150232939462248,0.149727832190281,0.149227456711901,0.148731768181134,0.14824072228851,0.147754275252612,0.14727238381164,0.14679500521498,0.146322097214792,0.145853618057632,0.145389526476093,0.14492978168049,0.144474343350586,0.14402317162736,0,0.218097411142817,0.21995832038693,0.221834941591621,0.223747873605796,0.225711593630218,0.227734695995137,0.229821706798815,0.23197464874383,0.234193893393513,0.236478430355996,0.238825820756762,0.241232046496141,0.243691380116535,0.246196333524937,0.248737702063409,0.251304697451307,0.253885152583497,0.25646577817091,0.259032452275858,0.2615705266034,0.264065136552999,0.266501504781982,0.26886523012468,0.271142555182898,0.273320606943045,0.275387605618345,0.277333037769733,0.279147790764234,0.280824246835859,0.282356336391681,0.283739551665734,0.284970923246156,0.286048963264391,0.286973580038305,0.287745969637584,0.288368490164516,0.288844524529248,0.289178337189246,0.289374929781606,0.289439899876515,0.289379306292715,0.289199543605842,0.288907227700465,0.288509093505212,0.288011905432373,0.287422380531208,0.286747123960427,0.285992576084836,0.285164970293869,0.284270300512816,0.283314297316866,0.282302411549777,0.28123980438012,0.280131342787301,0.278981599547298,0.277794856876485,0.276575112984901,0.275326090883258,0.274051248877629,0.272753792269751,0.271436685858035,0.270102666903795,0.268754258288817,0.267393781644285,0.266023370277597,0.264644981763359,0.26326041009839,0.261871297348603,0.26047914473876,0.259085323154995,0.25769108304521,0.256297563714588,0.254905802022841,0.253516740497127,0.25213123487989,0.250750061134784,0.24937392193648,0.248003452671762,0.246639226980204,0.245281761862895,0.243931522387436,0.242588926016788,0.241254346588629,0.239928117970803,0.238610537417164,0.237301868646853,0.236002344668642,0.234712170370647,0.233431524894338,0.232160563810465,0.230899421113231,0.229648211047837,0.228407029785357,0.227175956957799,0.225955057065191,0.224744380765557,0.223543966057758,0.22235383936634,0.221174016536756,0.220004503748618,0.218845298353976,0.217696389647025,0.216557759571079,0.215429383368141,0.214311230175941,0.213203263576876,0.212105442102915,0.211017719700148,0.209940046156368,0.208872367494751,0.207814626336444,0.20676676223462,0.205728711982345,0.204700409896379,0.203681788078873,0.202672776658725,0.201673304014249,0.20068329697861,0.199702681029414,0.198731380463685,0.197769318559363,0.196816417724381,0.195872599634265,0.19493778535914,0.19401189548094,0.193094850201565,0.192186569442671,0.191286972937689,0.190395980316683,0.189513511184542,0.18863948519301,0.187773822106992,0.186916441865557,0.186067264638007,0.185226210875373,0.184393201357656,0.183568157237113,0.182751000077871,0.181941651892121,0.181140035173121,0.18034607292525,0.179559688691293,0.178780806577163,0.178009351274228,0.177245248079406,0.176488422913188,0.175738802335712,0.174996313561047,0.174260884469778,0.173532443620032,0.172810920257036,0.172096244321309,0.171388346455584,0.170687158010544,0.169992611049449,0.169304638351737,0.168623173415665,0.167948150460045,0.167279504425166,0.166617170972919,0.165961086486222,0.165311188067756,0.164667413538087,0.16402970