1433209,0.163397991001543,0.162772222200444,0.162152335692242,0.161538272839858,0.16092997570202,0.160327387028121,0.159730450252731,0.159139109489811,0.158553309526627,0.157972995817421,0.157398114476824,0.156828612273065,0.156264436620979,0.155705535574828,0.155151857820965,0.154603352670354,0.154059970050956,0.153521660499996,0.152988375156135,0.152460065751543,0.151936684603905,0.151418184608352,0.150904519229338,0.150395642492479,0.149891508976346,0.149392073804237,0.148897292635935,0.148407121659441,0.147921517582723,0.147440437625456,0.146963839510778,0.146491681457062,0.146023922169715,0.145560520832998,0.145101437101889,0.144646631093981,0,0.216589608485603,0.218424538666462,0.220275931785033,0.222160317688562,0.224091477242883,0.226078691591377,0.228127528199361,0.230241000001231,0.232420366435281,0.234665473716371,0.236974781902969,0.239345250621606,0.241772206298679,0.24424926006283,0.246768305665397,0.249319601674188,0.251891928468581,0.254472804560682,0.257048745471523,0.25960554956783,0.262128597412971,0.26460315341677,0.267014660457872,0.269349019593248,0.271592848048116,0.273733709569721,0.275760312112429,0.277662668837686,0.279432219627292,0.281061911713393,0.282546239551854,0.283881245596686,0.285064485048873,0.286094958842268,0.286973020010477,0.287700259108592,0.288279374538606,0.288714033477566,0.289008728688426,0.289168635874448,0.289199475492373,0.289107382136663,0.288898783806128,0.28858029261142,0.288158607809405,0.287640431477391,0.287032396674397,0.286341007577077,0.285572590817172,0.284733257074125,0.283828871877265,0.282865034532906,0.28184706409924,0.280779991374021,0.279668555926046,0.27851720728265,0.277330109474758,0.276111148233039,0.274863940219361,0.273591843764251,0.272297970661488,0.270985198644301,0.26965618423333,0.268313375704474,0.2669590259753,0.265595205252153,0.264223813317083,0.262846591364904,0.261465133326591,0.260080896636589,0.258695212418996,0.257309295081529,0.255924251317225,0.254541088522439,0.253160722646215,0.251783985490954,0.250411631487753,0.249044343972047,0.24768274098663,0.246327380639734,0.244978766045952,0.243637349877454,0.242303538552202,0.240977696085011,0.239660147626116,0.238351182710748,0.237051058241896,0.235760001227122,0.234478211288953,0.233205862967095,0.231943107829404,0.230690076407342,0.229446879970467,0.228213612153379,0.226990350447506,0.225777157569115,0.224574082714021,0.223381162708583,0.222198423065806,0.221025878954606,0.219863536089615,0.218711391548291,0.217569434521484,0.216437647003107,0.215316004424069,0.21420447623515,0.213103026443133,0.212011614104097,0.210930193777455,0.209858715943999,0.208797127390925,0.207745371566574,0.206703388907353,0.205671117139121,0.204648491555095,0.203635445272186,0.202631909467481,0.201637813596456,0.200653085594374,0.19967765206218,0.198711438438114,0.197754369156143,0.196806367792238,0.195867357199423,0.194937259632448,0.194015996862878,0.193103490285316,0.192199661015413,0.191304429980288,0.19041771800191,0.18953944587396,0.188669534432636,0.187807904621861,0.186954477553278,0.18610917456141,0.185271917254329,0.184442627560157,0.183621227769681,0.182807640575358,0.182001789106974,0.181203596964163,0.180412988246029,0.179629887578056,0.178854220136491,0.178085911670381,0.17732488852142,0.176571077641745,0.175824406609845,0.175084803644675,0.174352197618136,0.173626518065994,0.172907695197371,0.172195659902896,0.171490343761591,0.170791679046609,0.170099598729871,0.169414036485693,0.168734926693474,0.168062204439496,0.167395805517907,0.166735666430945,0.166081724388446,0.165433917306695,0.164792183806661,0.164156463211664,0.16352669554451,0.162902821524132,0.162284782561785,0.161672520756809,0.161065978892005,0.160465100428656,0.159869829501209,0.159280110911651,0.158695890123612,0.1581171132562,0.157543727077605,0.156975678998485,0.156412917065156,0.155855389952608,0.15530304695735,0.15475583799012,0.15421371356846,0.153676624809175,0.153144523420692,0.152617361695327,0.152095092501475,0.151577669275737,0.151065046014984,0.150557177268382,0.150054018129374,0.149555524227641,0.149061651721041,0.14857235728753,0.148087598117089,0.147607331903652,0.147131516837032,0.146660111594881,0.146193075334656,0.145730367685618,0.145271948740867,0,0.215115116989499,0.21691732647282,0.218739690876422,0.220594129382047,0.222492577555355,0.224444221066281,0.226455231890042,0.228529393921004,0.230668736944505,0.232873880106648,0.23514410544039,0.237477276682188,0.239869710766999,0.242316073988438,0.24480934098469,0.247340830020044,0.249900312532894,0.252476186604716,0.255055700594918,0.257625212727041,0.26017047343964,0.262676918863861,0.265129965314794,0.267515295960289,0.269819131847968,0.272028480336925,0.274131354843039,0.276116960796099,0.277975843899178,0.279699998184282,0.281282932918532,0.282719699031749,0.284006877287677,0.285142531788288,0.286126133487437,0.286958459135141,0.287641471455151,0.288178186391088,0.288572532984681,0.2888292109373,0.288953550225623,0.288951376366351,0.288828884118587,0.288592521629224,0.288248886306547,0.287804633076277,0.287266395146565,0.286640716987597,0.285933998913714,0.285152452431976,0.284302065378756,0.283388575791462,0.282417453442274,0.281393887981953,0.280322782692907,0.279208752922055,0.278056128347611,0.27686895832335,0.27565101963446,0.274405826087166,0.273136639437568,0.27184648124197,0.270538145280626,0.26921421026887,0.267877052624161,0.266528859104902,0.265171639177493,0.263807237002538,0.26243734296002,0.261063504657266,0.259687137383225,0.258309533988562,0.256931874183884,0.255555233258457,0.254180590229649,0.252808835439158,0.251440777616496,0.250077150433174,0.24871861857309,0.247365783345723,0.246019187869283,0.244679321850881,0.2433466259904,0.24202149603397,0.240704286502044,0.239395314115931,0.238094860945435,0.236803177299027,0.235520484376622,0.234246976703803,0.232982824365038,0.231728175052195,0.230483155943512,0.229247875427001,0.228022424681232,0.226806879125397,0.22560129974964,0.224405734335708,0.223220218577196,0.222044777107864,0.220879424445788,0.219724165860484,0.218578998169499,0.217443910470435,0.216318884813842,0.215203896821966,0.214098916257884,0.21300390754918,0.211918830269963,0.210843639584674,0.209778286656846,0.208722719025717,0.207676880953312,0.206640713744422,0.205614156041667,0.204597144097659,0.203589612026102,0.202591492033517,0.201602714633119,0.200623208842254,0.1996529023647,0.198691721758985,0.197739592593832,0.196796439591694,0.195862186761312,0.194936757520111,0.194020074807212,0.193112061187762,0.192212638949214,0.191321730190175,0.190439256902352,0.189565141046102,0.188699304620056,0.187841669725243,0.1869921586241,0.186150693794746,0.185317197980848,0.184491594237387,0.183673805972623,0.182863756986513,0.18206137150583,0.181266574216225,0.180479290291417,0.179699445419741,0.178926965828198,0.178161778304211,0.177403810215224,0.176652989526288,0.175909244815789,0.17517250528942,0.174442700792534,0.173719761820979,0.173003619530513,0.172294205744911,0.171591452962828,0.170895294363527,0.170205663811529,0.169522495860272,0.168845725754835,0.168175289433801,0.16751112353031,0.166853165372364,0.166201352982427,0.165555625076384,0.164915921061887,0.16428218103614,0.163654345783167,0.163032356770591,0.162416156145964,0.161805686732688,0.16120089202554,0.16060171618585,0.16000810403635,0.159420001055716,0.15883735337284,0.158260107760837,0.157688211630827,0.157121613025499,0.156560260612482,0.156004103677536,0.155453092117589,0.154907176433624,0.154366307723443,0.153830437674306,0.15329951855548,0.15277350321069,0.152252345050494,0.151735998044593,0.151224416714084,0.150717556123662,0.150215371873793,0.149717820092852,0.149224857429239,0.14873644104349,0.148252528600374,0.147773078260997,0.147298048674911,0.146827398972239,0.146361088755817,0.145899078093364,0,0.213676936955431,0.21543911725087,0.217228070105715,0.219050487955929,0.220915557558664,0.222831642503652,0.224805050105641,0.226840067488354,0.228939341110295,0.231104158740005,0.233334536527701,0.235629161046994,0.237985267535939,0.24039852135987,0.242862945085803,0.245370911636471,0.24791320823028,0.250479166040623,0.253056845394644,0.255633264365825,0.258194658493584,0.26072676012632,0.263215086920771,0.265645230025584,0.268003133335404,0.270275355967773,0.272449310898483,0.274513473607649,0.276457555718618,0.278272639977436,0.279951274483387,0.281487525752676,0.282876991859679,0.284116778429182,0.285205441539288,0.286142902558968,0.286930340545462,0.287570068062219,0.288065396178669,0.288420494033955,0.288640247757246,0.28873012281109,0.288696033031153,0.288544218836155,0.288281136323312,0.287913358280989,0.287447487562366,0.286890082780933,0.28624759591104,0.285526321098099,0.284732353792947,0.283871559210397,0.282949549059493,0.281971665489173,0.28094297122575,0.279868244937141,0.278751980934182,0.277598392404388,0.276411417462443,0.275194727390404,0.273951736525871,0.272685613336335,0.271399292291197,0.270095486208992,0.268776698815927,0.26744523730311,0.266103224714204,0.264752612033128,0.263395189873496,0.262032599698308,0.260666344520617,0.25929779905408,0.25792821929698,0.256558751545055,0.255190440837672,0.253824238848956,0.252461011240837,0.251101544498846,0.249746552274168,0.248396681257198,0.247052516608788,0.245714586975728,0.244383369116848,0.243059292165663,0.241742741554687,0.240434062625587,0.239133563948245,0.237841520370614,0.236558175819993,0.235283745875115,0.234018420127184,0.232762364346759,0.231515722472207,0.230278618434295,0.229051157830408,0.227833429460843,0.226625506738651,0.225427448983595,0.224239302609934,0.223061102216949,0.221892871590393,0.220734624622359,0.219586366156431,0.218448092764413,0.21731979346037,0.216201450357251,0.215093039270903,0.213994530275856,0.212905888216909,0.211827073180172,0.210758040926928,0.209698743293363,0.20864912855898,0.207609141786228,0.206578725133711,0.20555781814509,0.204546358015643,0.203544279838263,0.202551516830535,0.201568000544377,0.200593661059627,0.199628427162811,0.198672226512265,0.197724985790642,0.196786630845783,0.195857086820831,0.194936278274408,0.194024129291594,0.193120563586406,0.19222550459639,0.191338875569929,0.190460599646784,0.189590599932369,0.188728799566213,0.187875121785022,0.187029489980738,0.186191827753936,0.185362058962906,0.184540107768708,0.183725898676494,0.182919356573351,0.182120406762906,0.181328974996919,0.180544987504075,0.179768371016156,0.178999052791782,0.178236960637884,0.177482022929061,0.176734168624965,0.175993327285848,0.175259429086394,0.174532404827956,0.173812185949294,0.173098704535932,0.172391893328209,0.171691685728128,0.170998015805067,0.170310818300448,0.169630028631419,0.168955582893621,0.168287417863109,0.16762547099747,0.16696968043621,0.166319985000446,0.165676324191963,0.165038638191671,0.164406867857511,0.163780954721844,0.163160840988365,0.162546469528576,0.16193778387784,0.161334728231071,0.160737247438057,0.160145286998467,0.159558793056564,0.158977712395631,0.158401992432159,0.157831581209791,0.157266427393064,0.156706480260951,0.156151689700238,0.155602006198727,0.155057380838312,0.154517765287918,0.153983111796322,0.153453373184881,0.152928502840167,0.152408454706518,0.151893183278533,0.151382643593502,0.150876791223788,0.15037558226918,0.149878973349202,0.149386921595417,0.148899384643699,0.148416320626518,0.147937688165205,0.147463446362239,0.146993554793538,0.146527973500769,0,0.212276482149494,0.213991544182442,0.215742593609161,0.217530484970619,0.219361081011873,0.221241323396653,0.223177200124688,0.225173208855401,0.227232431639277,0.229356701996051,0.231546671727446,0.233801761957648,0.236120046684121,0.238498124288746,0.240931019026308,0.243412137311155,0.245933289045046,0.248484773931833,0.251055526434237,0.253633309798809,0.256204948368789,0.258756587346336,0.261273969632572,0.263742719995337,0.266148627429037,0.268477917165216,0.270717504437518,0.27285522289853,0.274880021608247,0.276782125798513,0.278553158141671,0.280186218939531,0.281675925389188,0.283018411748194,0.284211293693131,0.28525360134625,0.28614568627383,0.286889108215137,0.287486507396886,0.287941468068676,0.288258378423183,0.28844229141353,0.288498790222065,0.288433861336003,0.288253777400916,0.287964991294738,0.287574042220643,0.287087474072806,0.286511765889842,0.285853273874186,0.285118184213546,0.28431247578146,0.28344189170453,0.282511918750786,0.281527773504019,0.280494394331293,0.279416438215302,0.278298281601627,0.277144024496566,0.275957497139182,0.274742268657664,0.273501657202461,0.272238741125278,0.270956370842788,0.269657181086468,0.268343603295236,0.2670178779557,0.26568206673639,0.264338064297666,0.262987609688885,0.261632297269249,0.260273587109348,0.258912814847142,0.257551200985678,0.256189859630552,0.254829806673548,0.253471967435306,0.25211718378469,0.25076622075597,0.249419772687316,0.248078468905556,0.246742878982945,0.245413517591881,0.244090848983288,0.242775291113848,0.241467219446437,0.240166970447169,0.238874844801342,0.237591110369419,0.236316004902951,0.235049738539144,0.233792496091546,0.232544439153149,0.231305708027039,0.230076423498645,0.228856688462571,0.227646589416006,0.226446197829763,0.225255571407146,0.224074755239982,0.222903782870432,0.221742677266461,0.220591451718202,0.219450110661845,0.218318650437108,0.217197059983854,0.216085321482933,0.214983410945884,0.21389129875777,0.212808950176999,0.211736325795713,0.210673381963965,0.209620071180665,0.208576342454006,0.207542141633845,0.206517411718301,0.205502093136661,0.204496124010472,0.203499440394563,0.202511976499585,0.201533664897522,0.200564436711508,0.199604221791161,0.198652948874568,0.197710545737932,0.196776939333834,0.195852055918965,0.194935821172127,0.194028160303229,0.193128998153956,0.19223825929071,0.191355868090414,0.190481748819679,0.18961582570783,0.188758023014236,0.187908265090332,0.187066476436743,0.186232581755834,0.185406506000015,0.18458817441611,0.183777512586042,0.182974446464119,0.182178902411135,0.181390807225507,0.180610088171669,0.17983667300589,0.179070489999702,0.1783114679611,0.177559536253663,0.176814624813741,0.176076664165825,0.175345585436245,0.174621320365287,0.173903801317844,0.173192961292708,0.172488733930575,0.171791053520868,0.171099855007444,0.170415073993272,0.169736646744142,0.169064510191473,0.168398601934284,0.167738860240388,0.167085224046845,0.166437632959753,0.165796027253396,0.16516034786881,0.164530536411805,0.163906535150477,0.163288287012248,0.162675735580477,0.162068825090657,0.161467500426242,0.160871707114132,0.160281391319829,0.159696499842307,0.159116980108602,0.158542780168163,0.157973848686966,0.157410134941419,0.156851588812082,0.15629816077721,0.155749801906135,0.155206463852514,0.154668098847439,0.154134659692444,0.153606099752402,0.153082372948335,0.152563433750148,0.152049237169293,0.151539738751377,0.151034894568723,0.150534661212887,0.15003899578715,0.149547855898989,0.149061199652524,0.148578985640965,0.148101172939053,0.147627721095511,0.147158590125501,0,0.210913013548854,0.212575288045006,0.214284298743929,0.21603499893252,0.217829731324527,0.219673595509596,0.221571863011171,0.223528950354617,0.225548179017809,0.22763179150867,0.229780967843794,0.231995769514944,0.234275023943456,0.236616188552998,0.239015231981917,0.24146655883314,0.243962992205924,0.246495818347052,0.249054890880307,0.251628787908243,0.254205013132996,0.256770231292564,0.259310528072971,0.261811684844068,0.264259458870673,0.266639860010903,0.2689394153649,0.271145413958133,0.273246124410882,0.275230979702222,0.277090724574925,0.278817522786651,0.280405023190042,0.281848385393922,0.283144267391237,0.284290778925242,0.285287405422938,0.286134908011343,0.286835205443624,0.287391243727657,0.287806858923196,0.288086638024268,0.28823578214442,0.288259975444645,0.288165262448944,0.287957935630078,0.287644434453794,0.287231256466582,0.286724880510997,0.286131701755646,0.285457977929124,0.284709785938921,0.283892987925289,0.283013205733066,0.282075802768331,0.281085872229295,0.280048230751273,0.278967416574702,0.277847691425523,0.276693045382923,0.275507204095888,0.274293637794063,0.273055571617778,0.27179599686534,0.270517682822068,0.269223188894744,0.267914876827223,0.266594922818158,0.265265329400672,0.263927936976808,0.262584434927329,0.26123637224056,0.259885167622951,0.258532119069518,0.257178412884748,0.25582513215438,0.254473264676158,0.253123710363468,0.251777288140112,0.250434742347538,0.249096748687938,0.247763919727855,0.246436809987574,0.245115920641636,0.243801703855534,0.242494566783048,0.241194875247832,0.239902957131914,0.238619105492654,0.237343581428585,0.236076616713344,0.234818416215732,0.233569160122761,0.232329005981393,0.231098090573554,0.229876531637975,0.228664429451358,0.227461868280434,0.226268917715576,0.225085633895774,0.223912060634007,0.22274823045129,0.221594165527021,0.220449878572599,0.219315373634713,0.218190646834165,0.217075687045586,0.215970476522962,0.214874991475461,0.21378920259767,0.212713075558001,0.211646571448707,0.21058964720065,0.209542255965692,0.208504347469347,0.207475868336092,0.20645676238954,0.205446970929487,0.204446432987676,0.203455085563963,0.202472863844436,0.201499701402887,0.200535530386953,0.199580281690095,0.198633885110517,0.197696269498025,0.196767362889733,0.195847092635468,0.194935385513649,0.194032167838342,0.193137365558158,0.192250904347582,0.191372709691304,0.190502706962046,0.189640821492368,0.18878697864088,0.187941103853262,0.187103122718468,0.18627296102044,0.185450544785668,0.184635800326871,0.183828654283075,0.183029033656347,0.182236865845398,0.181452078676286,0.180674600430412,0.179904359869992,0.179141286261184,0.178385309395015,0.17763635960628,0.176894367790519,0.176159265419234,0.175430984553439,0.17470945785567,0.173994618600547,0.173286400683999,0.172584738631229,0.171889567603509,0.171200823403883,0.170518442481853,0.169842361937112,0.169172519522397,0.168508853645506,0.16785130337056,0.167199808418532,0.166554309167122,0.165914746650003,0.165281062555488,0.164653199224666,0.164031099649032,0.163414707467656,0.162803966963919,0.162198823061854,0.161599221322113,0.161005107937596,0.160416429728762,0.15983313413865,0.159255169227629,0.158682483667906,0.158115026737804,0.157552748315835,0.156995598874581,0.156443529474407,0.155896491757015,0.155354437938859,0.154817320804428,0.154285093699422,0.153757710523823,0.153235125724876,0.152717294289997,0.152204171739604,0.1516957141199,0.1511918779956,0.150692620442627,0.150197899040762,0.14970767186629,0.149221897484609,0.148740534942848,0.148263543762471,0.147790883931886,0,0.209583784034262,0.211190027850376,0.212853618931896,0.214564582882946,0.216321928501083,0.21812870249528,0.219989154678966,0.221907355149797,0.223886667964908,0.225929600762111,0.228037748348419,0.23021171422147,0.232450989796621,0.234753811677433,0.237117026763011,0.239535990554278,0.242004515208759,0.244514875189135,0.24705787147722,0.24962295060289,0.2521983718564,0.254771414497509,0.257328616049319,0.259856032491711,0.262339511119565,0.264764966909503,0.267118653449913,0.269387419891916,0.271558946045821,0.273621948728951,0.275566353773399,0.277383429681843,0.279065880685651,0.280607898790597,0.282005176158439,0.283254880743127,0.284355599378975,0.285307253440887,0.28611099273873,0.286769073481131,0.287284725989755,0.287662017425329,0.287905714173387,0.288021147804025,0.288014087733461,0.287890622932413,0.287657054291242,0.287319798594606,0.286885304496944,0.286359980431654,0.285750134030349,0.285061922367101,0.284301312165364,0.283474048999769,0.282585634477909,0.281641310385929,0.280646048814654,0.279604547339994,0.278521228404047,0.27740024212488,0.276245471848047,0.275060541837609,0.27384882658583,0.272613461296976,0.271357353170643,0.270083193173019,0.268793468040492,0.267490472309049,0.266176320205342,0.264852957271672,0.263522171627915,0.262185604799232,0.260844762059857,0.259501022260789,0.258155647123537,0.25680978999344,0.255464504055127,0.254120750019664,0.25277940329819,0.25144126068079,0.250107046542035,0.248777418596469,0.247452973228336,0.246134250420354,0.244821738306263,0.243515877371569,0.242217064326224,0.240925655672144,0.239641970987499,0.238366295948624,0.237098885109262,0.235839964455693,0.234589733755173,0.233348368713914,0.232116022959767,0.230892829863675,0.229678904212939,0.228474343748373,0.227279230576478,0.226093632466934,0.224917604044853,0.223751187886514,0.222594415526582,0.22144730838414,0.220309878614295,0.219182129891514,0.218064058130369,0.216955652148869,0.21585689427913,0.214767760929717,0.213688223103662,0.212618246875762,0.211557793832521,0.210506821477752,0.209465283606655,0.208433130650888,0.207410309997003,0.206396766280344,0.205392441656392,0.204397276051333,0.203411207393482,0.202434171827091,0.201466103909879,0.200506936795582,0.199556602402656,0.198615031570205,0.19768215420211,0.19675789940024,0.195842195587588,0.194934970622068,0.194036151901674,0.193145666461652,0.192263441064249,0.191389402281605,0.190523476572268,0.189665590351805,0.18881567005793,0.187973642210535,0.187139433466993,0.186312970673064,0.185494180909718,0.184682991536146,0.183879330229248,0.183083125019815,0.182294304325663,0.181512796981892,0.180738532268509,0.179971439935554,0.179211450225928,0.178458493896066,0.177712502234602,0.176973407079158,0.176241140831398,0.175515636470437,0.174796827564746,0.17408464828263,0.173379033401383,0.172679918315214,0.171987239042017,0.171300932229065,0.170620935157708,0.169947185747132,0.169279622557243,0.168618184790741,0.167962812294444,0.167313445559888,0.166670025723287,0.166032494564874,0.165400794507666,0.164774868615709,0.164154660591825,0.163540114774906,0.162931176136772,0.162327790278651,0.161729903427285,0.161137462430698,0.160550414753654,0.159968708472833,0.159392292271728,0.158821115435314,0.158255127844483,0.157694279970276,0.157138522867928,0.156587808170745,0.156042088083823,0.155501315377624,0.154965443381436,0.154434425976706,0.153908217590285,0.153386773187574,0.152870048265598,0.152357998846009,0.151850581468032,0.15134775318136,0.150849471539012,0.150355694590158,0.149866380872914,0.149381489407129,0.148900979687152,0.148424811674603,0,0.208284938976506,0.209834482052404,0.211450315651871,0.21311937385328,0.214837851366459,0.216606744876479,0.218429091763145,0.220308398674734,0.222247889509196,0.224250194269634,0.226317207276135,0.228449973834086,0.230648557738642,0.232911891069622,0.235237626284551,0.23762201274025,0.240059814819528,0.242544281973758,0.245067174667718,0.247618845326152,0.250188370014238,0.252763724458519,0.25533199675566,0.2578796283912,0.260392674769785,0.262857076226396,0.265258930424996,0.267584757199234,0.269821747316101,0.271957987404736,0.273982654410224,0.275886174379602,0.277660342089007,0.279298399864022,0.280795075796267,0.282146583284217,0.283350585308977,0.284406128011283,0.285313548917427,0.286074365561013,0.286691150290289,0.287167396788723,0.287507383336825,0.287716037179449,0.287798803606287,0.287761522567339,0.287610314881242,0.287351479390774,0.286991401801555,0.286536475420431,0.285993033592977,0.285367293321423,0.284665309316657,0.283892937589227,0.283055807601722,0.282159301975431,0.281208542755814,0.2802083832829,0.279163404775084,0.278077916810057,0.276955960968639,0.275801316991412,0.274617510880586,0.27340782445829,0.272175305965588,0.270922781353239,0.269652865975019,0.268367976447315,0.26707034248484,0.26576201856215,0.264444895284645,0.263120710381459,0.261791059256626,0.260457405054838,0.259121088214312,0.257783335492479,0.256445268460694,0.255107911472405,0.2537721991156,0.252438983165121,0.251109039053933,0.249783071884862,0.248461722005886,0.247145570172923,0.245835142324405,0.244530913991804,0.24323331436987,0.241942730069643,0.240659508576448,0.239383961434106,0.238116367175529,0.236856974018741,0.235606002346265,0.234363646984661,0.233130079299902,0.231905449123211,0.230689886520915,0.229483503420913,0.22828639510738,0.227098641594473,0.225920308888946,0.224751450150801,0.223592106760388,0.222442309299666,0.221302078454719,0.220171425846042,0.219050354792554,0.217938861014821,0.216836933282496,0.215744554010566,0.214661699808617,0.213588341986965,0.212524447023173,0.211469976992182,0.210424889963014,0.209389140364738,0.208362679324179,0.207345454977641,0.2063374127587,0.205338495663988,0.204348644498689,0.203367798103346,0.20239589356345,0.201432866403135,0.200478650764214,0.199533179571684,0.198596384686736,0.197668197048211,0.196748546803379,0.195837363428852,0.194934575842347,0.194040112506,0.193153901521838,0.19227587071999,0.19140594774017,0.190544060106911,0.189690135299006,0.188844100813575,0.188005884225128,0.187175413239991,0.186352615746419,0.185537419860693,0.184729753969488,0.183929546768767,0.183136727299444,0.182351224980034,0.181572969636504,0.180801891529508,0.180037921379188,0.17928099038771,0.178531030259678,0.177787973220578,0.177051752033384,0.176322300013442,0.175599551041756,0.17488343957678,0.174173900664812,0.173470869949087,0.172774283677661,0.172084078710155,0.171400192523446,0.170722563216367,0.170051129513494,0.169385830768065,0.168726606964108,0.168073398717815,0.167426147278228,0.166784794527269,0.166149282979173,0.165519555779355,0.16489555670276,0.164277230151723,0.163664521153377,0.163057375356645,0.162455739028845,0.161859559051926,0.161268782918387,0.160683358726869,0.160103235177478,0.159528361566837,0.158958687782902,0.15839416429955,0.157834742170975,0.157280373025883,0.156731009061534,0.156186603037619,0.155647108270001,0.155112478624332,0.154582668509557,0.154057632871315,0.153537327185251,0.153021707450255,0.152510730181628,0.152004352404188,0.151502531645332,0.15100522592805,0.150512393763914,0.150023994146035,0.149539986542006,0.149060330886827,0,0.207012520638599,0.208506513088467,0.210073460462771,0.211699030336493,0.213377371449068,0.215107627137491,0.216891555249022,0.218731946479301,0.220631729489154,0.222593523670295,0.224619410658675,0.226710778419765,0.2288681714655,0.231091131876873,0.23337804059809,0.235725976312785,0.238130608206819,0.240586134305207,0.243085271743759,0.2456193006557,0.248178159764589,0.250750589244773,0.253324314708507,0.255886265041146,0.258422816022711,0.260920051123075,0.26336403050272,0.265741059119829,0.268037944999081,0.270242239220261,0.272342450071421,0.274328225073986,0.276190496168659,0.277921585151099,0.279515268335788,0.280966801266227,0.282272905949656,0.283431724470078,0.284442743855153,0.285306697710446,0.286025450395659,0.286601869439693,0.287039691533888,0.28734338687645,0.287518025939157,0.287569151958495,0.28750266167605,0.287324696113395,0.287041542497659,0.286659547875665,0.286185044476425,0.285624286504467,0.284983397764591,0.284268329322252,0.28348482628103,0.282638402696616,0.281734323632846,0.280777593387992,0.279772948968386,0.278724857953013,0.277637519969691,0.276514871085459,0.275360590496473,0.274178108983021,0.272970618671138,0.271741083712355,0.270492251556632,0.269226664550201,0.267946671639994,0.266654440009714,0.265351966510005,0.264041088776914,0.262723495959657,0.261400739001021,0.260074240432145,0.258745303658503,0.257415121725994,0.256084785565728,0.254755291723622,0.253427549586721,0.252102388122477,0.250780562150372,0.249462758167381,0.248149599750138,0.246841652557386,0.245539428956471,0.244243392297504,0.242953960858269,0.241671511482317,0.240396382931759,0.239128878975327,0.237869271231208,0.236617801783071,0.235374685586598,0.234140112682732,0.232914250232807,0.231697244389628,0.230489222017616,0.229290292274159,0.228100548063378,0.226920067372707,0.225748914501828,0.224587141192799,0.223434787669459,0.222291883593597,0.221158448944699,0.220034494829594,0.218920024227745,0.217815032677482,0.216719508908025,0.215633435421744,0.214556789030715,0.21348954135131,0.212431659260229,0.211383105315097,0.210343838142501,0.209313812796066,0.208292981086993,0.207281291889242,0.206278691421381,0.205285123506936,0.204300529814952,0.203324850082293,0.202358022319114,0.201399982998808,0.200450667233618,0.199510008937015,0.198577940973857,0.197654395299235,0.196739303086877,0.195832594847885,0.194934200540515,0.194044049671677,0.193162071390758,0.19228819457632,0.191422347916207,0.190564459981528,0.189714459294955,0.188872274393746,0.188037833887867,