0.18721106651356,0.186391901182673,0.185580267028058,0.1847760934453,0.183979310131035,0.183189847118103,0.18240763480773,0.181632603998967,0.180864685915559,0.180103812230424,0.179349915087893,0.178602927123885,0.177862781484128,0.177129411840584,0.17640275240617,0.175682737947922,0.174969303798673,0.174262385867369,0.173561920648101,0.172867845227945,0.17218009729368,0.171498615137476,0.170823337661599,0.170154204382219,0.16949115543237,0.168834131564121,0.16818307415001,0.167537925183801,0.166898627280589,0.166265123676327,0.165637358226784,0.165015275406,0.164398820304252,0.163787938625584,0.163182576684919,0.162582681404786,0.161988200311696,0.161399081532187,0.160815273788562,0.160236726394355,0.159663389249521,0.159095212835408,0.158532148209496,0.157974146999937,0.157421161399913,0.156873144161831,0.156330048591354,0.155791828541304,0.155258438405434,0.154729833112094,0.154205968117788,0.153686799400652,0.153172283453842,0.15266237727887,0.15215703837886,0.151656224751776,0.151159894883589,0.150668007741423,0.150180522766673,0.149697399868094,0,0.205761910164442,0.207203274769737,0.20872146286416,0.210302700844571,0.211940003537803,0.213631011375772,0.215376255007201,0.217177730438119,0.219037954589084,0.220959421326691,0.222944295752688,0.224994213653784,0.227110110868166,0.229292054319535,0.23153907415623,0.23384900861476,0.236218375849297,0.238642284761073,0.241114392850259,0.243626914958728,0.246170683219393,0.248735255775725,0.251309069805825,0.253879632901089,0.256433745736508,0.258957748111249,0.261437779789543,0.263860047150858,0.266211086521828,0.26847801527754,0.270648762416022,0.272712271338927,0.274658668976982,0.276479397097549,0.278167303503751,0.279716692740698,0.281123337724915,0.282384455285882,0.283498649862572,0.284465830479672,0.285287106623801,0.285964668770274,0.286501659123378,0.286902037692832,0.287170448208631,0.287312087647699,0.287332582373571,0.287237873128312,0.287034110404868,0.286727561095665,0.286324526775304,0.285831273537546,0.285253972967494,0.284598653581862,0.283871161902662,0.283077132230461,0.282221964139597,0.281310806717542,0.280348548602636,0.279339812929356,0.278288956359982,0.277200071459604,0.27607699175278,0.274923298881195,0.27374233135949,0.27253719449947,0.271310771139828,0.270065732878972,0.268804551562212,0.267529510821671,0.266242717508104,0.264946112888855,0.263641483515849,0.262330471692537,0.261014585489437,0.259695208275032,0.258373607742661,0.257050944425276,0.255728279698715,0.254406583281131,0.253086740241416,0.251769557533416,0.250455770075487,0.249146046396883,0.247840993873545,0.246541163576499,0.245247054756112,0.243959118985252,0.242677763983818,0.241403357146424,0.240136228794106,0.238876675169977,0.237624961197687,0.236381323020519,0.235145970337824,0.233919088554486,0.232700840758018,0.231491369536911,0.230290798652865,0.229099234578633,0.227916767912293,0.226743474677986,0.225579417522331,0.224424646815043,0.223279201661577,0.222143110835005,0.221016393633734,0.21989906067116,0.218791114602809,0.217692550796104,0.216603357947436,0.215523518650836,0.214453009922196,0.213391803682646,0.212339867204392,0.211297163522043,0.21026365181221,0.209239287743912,0.208224023802121,0.207217809586581,0.206220592087853,0.205232315942386,0.204252923668248,0.203282355883035,0.202320551505328,0.201367447940976,0.200422981255371,0.19948708633277,0.198559697023663,0.197640746281079,0.196730166286663,0.195827888567285,0.194933844102887,0.194047963426208,0.193170176714986,0.19230041387719,0.191438604629775,0.190584678571439,0.189738565249804,0.188900194223423,0.188069495118974,0.187246397683994,0.186430831835441,0.185622727704407,0.184822015677222,0.184028626433214,0.18324249097935,0.182463540681972,0.181691707295831,0.180926922990592,0.180169120374998,0.179418232518832,0.178674192972842,0.177936935786754,0.17720639552551,0.176482507283846,0.175765206699315,0.17505442996387,0.174350113834099,0.173652195640189,0.172960613293732,0.172275305294414,0.171596210735698,0.170923269309534,0.170256421310193,0.169595607637256,0.168940769797833,0.168291849908057,0.167648790693904,0.167011535491378,0.166380028246122,0.165754213512468,0.165134036451994,0.164519442831597,0.163910379021137,0.163306791990661,0.162708629307263,0.162115839131583,0.16152837021398,0.160946171890417,0.160369194078051,0.159797387270581,0.159230702533351,0.158669091498242,0.158112506358361,0.157560899862551,0.157014225309728,0.156472436543078,0.155935487944106,0.155403334426565,0.154875931430274,0.154353234914837,0.153835201353269,0.153321787725547,0.152812951512092,0.152308650687193,0.151808843712375,0.151313489529732,0.150822547555222,0.150335977671931,0,0.204527901653812,0.205921402634988,0.20739213562986,0.208929023650582,0.210524876251372,0.212176281296919,0.21388269830374,0.215645325448292,0.217466197254124,0.219347592218464,0.221291668492934,0.223300222541781,0.225374496828261,0.227515000351865,0.229721333052254,0.231992019874537,0.234324365877202,0.236714343879434,0.239156523617934,0.241644047999272,0.244168658747757,0.246720770957376,0.249289593830091,0.251863293137074,0.25442918954921,0.256973985847935,0.259484015101315,0.261945501183912,0.264344822585484,0.266668770363759,0.268904791412667,0.271041208971142,0.27306741347508,0.274974018393926,0.276752977488224,0.278397661841457,0.279902896914398,0.281264961607199,0.282481552782287,0.28355171982331,0.284475774544802,0.285255182124715,0.285892438739964,0.286390941299407,0.286754854157894,0.28698897703228,0.287098617594755,0.287089471451337,0.286967511472165,0.286738887761085,0.286409838957587,0.28598661506635,0.285475411611103,0.284882314606291,0.284213255623514,0.283473976088663,0.282669999867635,0.281806613171113,0.280888850820465,0.279921487956884,0.278909036335686,0.277855744419712,0.276765600564285,0.275642338666584,0.274489445731354,0.27331017088018,0.272107535401659,0.270884343503711,0.269643193486732,0.268386489107042,0.267116450944547,0.26583512762687,0.264544406795056,0.263246025723703,0.261941581531668,0.260632540938799,0.259320249539971,0.258005940580594,0.256690743228039,0.255375690341575,0.254061725749718,0.252749711048678,0.251440431939118,0.250134604120935,0.248832878767416,0.247535847601108,0.246244047594147,0.244957965315849,0.243678040949973,0.242404672003589,0.241138216728645,0.239878997276513,0.238627302604793,0.237383391154642,0.236147493315843,0.234919813695797,0.233700533207564,0.232489810991076,0.231287786180659,0.230094579531083,0.228910294913434,0.227735020691274,0.226568830986771,0.225411786845699,0.22426393730953,0.223125320402196,0.221995964038465,0.220875886860327,0.219765099007279,0.218663602825884,0.217571393523564,0.216488459771161,0.215414784258424,0.214350344206251,0.213295111839166,0.212249054821247,0.211212136658438,0.210184317069943,0.209165552331153,0.208155795590392,0.20715499716153,0.206163104794376,0.205180063924596,0.204205817904738,0.203240308217855,0.202283474675045,0.201335255598161,0.200395587988817,0.199464407684735,0.198541649504386,0.19762724738081,0.19672113448542,0.195823243342535,0.194933505935329,0.194051853803829,0.193178218135534,0.1923125298492,0.191454719672284,0.190604718212501,0.189762456023905,0.188927863667912,0.188100871769579,0.18728141106952,0.186469412471729,0.185664807087607,0.184867526276464,0.184077501682727,0.18329466527009,0.182518949352801,0.181750286624305,0.180988610183397,0.180233853558069,0.179485950727202,0.178744836140252,0.178010444735053,0.177282711953878,0.176561573757864,0.175846966639911,0.175138827636168,0.174437094336176,0.173741704891788,0.173052598024916,0.172369713034215,0.17169298980074,0.171022368792677,0.17035779106919,0.169699198283443,0.169046532684867,0.168399737120709,0.167758755036912,0.167123530478385,0.166494008088685,0.165870133109168,0.165251851377634,0.164639109326515,0.164031853980616,0.163430032954467,0.162833594449295,0.162242487249649,0.161656660719707,0.161076064799284,0.160500649999566,0.159930367398592,0.159365168636497,0.158805005910551,0.15824983196999,0.157699600110671,0.157154264169563,0.156613778519085,0.156078098061313,0.155547178222055,0.155020974944821,0.154499444684695,0.153982544402112,0.15347023155656,0.152962464100216,0.152459200471517,0.151960399588684,0.151466020843202,0.150976024093266,0,0.203306114108021,0.204657207810958,0.206082786440689,0.207576155309671,0.209130724171589,0.2107425193932,0.212410165019834,0.214134128737094,0.215915940954948,0.21775760508401,0.219661199750109,0.221628605877708,0.223661294924969,0.225760139598994,0.227925232056449,0.230155710101631,0.232449599535071,0.23480368294017,0.237213404170334,0.23967281533867,0.242174570279009,0.244709965784887,0.247269029642729,0.249840652565502,0.252412759533093,0.25497251467987,0.257506552697216,0.260001228746592,0.262442878156492,0.264818076777827,0.267113892870679,0.269318121841365,0.2714194960527,0.273407863253545,0.275274328830461,0.277011358951676,0.278612843608788,0.28007412041983,0.281391961710373,0.282564528738413,0.283591297913099,0.284472964455167,0.285211329172461,0.285809173919814,0.286270130940307,0.286598550715776,0.286799372260174,0.28687799903625,0.286840182919777,0.286691917919769,0.286439344718098,0.286088666536134,0.285646076377682,0.285117695336511,0.284509521387493,0.283827387893061,0.283076930939801,0.282263564560994,0.281392462887944,0.28046854829466,0.279496484647307,0.27848067483342,0.277425261819539,0.276334132564302,0.275210924193169,0.274059031917834,0.272881618256087,0.271681623175059,0.270461774841807,0.269224600719622,0.267972438796579,0.266707448774626,0.265431623083631,0.264146797615515,0.262854662099576,0.261556770061793,0.260254548328853,0.258949306052326,0.257642243240308,0.256334458793342,0.255026958048904,0.253720659844473,0.252416403113603,0.251114953032535,0.249817006737148,0.248523198631461,0.247234105309707,0.245950250114342,0.244672107352233,0.243400106190943,0.242134634256387,0.240876040952398,0.239624640521843,0.238380714867969,0.237144516153678,0.235916269195362,0.234696173666961,0.233484406128852,0.23228112189521,0.231086456752555,0.229900528541243,0.228723438610858,0.227555273159577,0.226396104466878,0.225245992028175,0.224104983599344,0.222973116158438,0.221850416791318,0.22073690350739,0.219632585991118,0.218537466294539,0.217451539475564,0.216374794186462,0.215307213216545,0.21424877399277,0.213199449041627,0.212159206415435,0.211128010085879,0.21010582030742,0.20909259395295,0.208088284823903,0.207092843936832,0.206106219788289,0.205128358599715,0.204159204543888,0.20319869995435,0.20224678551913,0.201303400459967,0.200368482698126,0.199441969007834,0.19852379515826,0.197613896044907,0.196712205811191,0.195818657960951,0.194933185462538,0.194055720845122,0.193186196287767,0.192324543701802,0.191470694806981,0.19062458120186,0.189786134428817,0.188955286034092,0.188131967623191,0.187316110911988,0.186507647773825,0.185706510282878,0.184912630754059,0.184125941779692,0.183346376263169,0.182573867449816,0.181808348955139,0.181049754790635,0.180298019387334,0.179553077617223,0.178814864812694,0.178083316784147,0.177358369835873,0.176639960780332,0.175928026950934,0.175222506213414,0.174523336975907,0.173830458197803,0.173143809397457,0.172463330658844,0.171788962637212,0.17112064656382,0.170458324249797,0.169801938089206,0.169151431061349,0.168506746732368,0.167867829256193,0.16723462337488,0.166607074418377,0.165985128303761,0.165368731533979,0.164757831196137,0.164152374959347,0.163552311072195,0.162957588359823,0.162368156220685,0.16178396462297,0.161204964100744,0.160631105749817,0.160062341223354,0.159498622727264,0.158939903015369,0.158386135384382,0.157837273668706,0.157293272235063,0.156754085976988,0.156219670309167,0.155689981161676,0.155164974974087,0.154644608689491,0.154128839748424,0.153617626082719,0.153110926109286,0.152608698723832,0.152110903294534,0.151617499655663,0,0.202093145533815,0.203406821384502,0.204790324622761,0.206241823755885,0.207755901386104,0.209328499037516,0.210957691769058,0.21264334372236,0.214386507284751,0.216188883851855,0.218052421082768,0.219979021859076,0.22197031826542,0.224027474611759,0.226151001351248,0.228340576208687,0.230594877492521,0.232911438244465,0.235286530234262,0.237715085328315,0.240190659510955,0.242705442446563,0.245250313242134,0.247814941096258,0.250387927787588,0.252956987417387,0.255509157445602,0.258031033854538,0.260509022285243,0.262929596293943,0.265279553551997,0.26754626093112,0.26971788000998,0.27178356559637,0.273733631318676,0.27555967809571,0.277254683209391,0.278813049632609,0.280230617063758,0.281504637671634,0.282633720774957,0.283617751524429,0.284457789114822,0.285155950156105,0.285715282627049,0.28613963538778,0.28643352761149,0.286602021779766,0.286650603132993,0.286585067728182,0.286411420569509,0.286135784667631,0.28576432136676,0.285303161858487,0.284758349476249,0.284135792126776,0.283441224054544,0.282680176040235,0.281857953092324,0.280979618690483,0.280049984670078,0.279073605889346,0.278054778887449,0.276997543816178,0.275905689005938,0.274782757604177,0.273632055799062,0.27245666221119,0.271259438100466,0.270043038093356,0.268809921187423,0.267562361835463,0.266302460950992,0.265032156710712,0.263753235058381,0.262467339838754,0.261175982510515,0.259880551403749,0.258582320501165,0.257282457733256,0.25598203278631,0.254682024429062,0.253383327369015,0.252086758653426,0.250793063632782,0.249502921506574,0.248216950472404,0.246935712500153,0.245659717753102,0.244389428677794,0.243125263783976,0.241867601135328,0.240616781570925,0.239373111676484,0.238136866523501,0.236908292193392,0.235687608102769,0.234475009144952,0.233270667661876,0.232074735259556,0.230887344479393,0.229708610336707,0.228538631737041,0.227377492780009,0.226225263959708,0.225082003270014,0.22394775722244,0.222822561783623,0.221706443238943,0.220599418988244,0.219501498279172,0.21841268288316,0.2173329677187,0.216262341426164,0.215200786898064,0.214148281768342,0.213104798863969,0.212070306621868,0.21104476947393,0.210028148202638,0.209020400269652,0.208021480119457,0.207031339460052,0.206049927522463,0.205077191300733,0.204113075773892,0.203157524111306,0.202210477862671,0.201271877133823,0.200341660749449,0.199419766403674,0.198506130799447,0.197600689777555,0.196703378436031,0.195814131240682,0.194932882127365,0.194059564596639,0.193194111801329,0.192336456627514,0.191486531769428,0.190644269798693,0.189809603228286,0.188982464571633,0.18816278639714,0.187350501378515,0.186545542341146,0.185747842304829,0.184957334523081,0.18417395251929,0.183397630119898,0.182628301484842,0.181865901135419,0.18111036397976,0.180361625336075,0.17961962095381,0.178884287032868,0.178155560241007,0.177433377729558,0.176717677147556,0.176008396654395,0.175305474931113,0.174608851190384,0.173918465185314,0.173234257217116,0.172556168141733,0.171884139375494,0.171218112899844,0.170558031265232,0.169903837594202,0.169255475583737,0.168612889506918,0.167976024213929,0.167344825132465,0.166719238267582,0.166099210201011,0.165484688089999,0.164875619665693,0.164271953231091,0.163673637658619,0.163080622387333,0.162492857419781,0.161910293318562,0.161332881202585,0.160760572743064,0.160193320159267,0.159631076214033,0.159073794209078,0.158521427980114,0.157973931891782,0.157431260832429,0.156893370208733,0.156360215940198,0.155831754453522,0.155307942676859,0.15478873803398,0.154274098438343,0.153763982287094,0.153258348454985,0.152757156288245,0.152260365598394,0,0.200886333750987,0.202166286433462,0.203511374160962,0.204923400749302,0.206398414806867,0.207932692063998,0.209524066402178,0.211171970038123,0.212877046267191,0.214640700415006,0.216464720734858,0.2183509853614,0.220301229736137,0.222316845565324,0.224398692945193,0.226546919220676,0.228760786777797,0.231038516621011,0.233377156080705,0.23577247846564,0.238218920878057,0.240709564397667,0.243236158783862,0.245789191905058,0.248358002318379,0.250930931776918,0.253495512917427,0.256038685986593,0.258547037242661,0.261007050695684,0.263405364213224,0.265729020802207,0.267965706138547,0.270103964168672,0.272133383815894,0.2740447514062,0.275830165260417,0.277483110838612,0.278998496719507,0.28037265341851,0.281603298486023,0.282689472413544,0.283631450578196,0.284430636783116,0.285089443937856,0.285611167126872,0.285999853804031,0.286260175198227,0.286397302286876,0.286416788948077,0.286324464184837,0.286126334659098,0.285828498200793,0.285437068478384,0.284958110634406,0.284397587398369,0.283761314981438,0.283054927921721,0.282283851973807,0.281453284109483,0.280568178707192,0.279633239045773,0.278652913274925,0.277631394103587,0.27657262152241,0.275480287953464,0.274357845296034,0.273208513409623,0.272035289642562,0.270840959076152,0.269628105209518,0.268399120859372,0.267156219091766,0.265901444040049,0.264636681495068,0.263363669180597,0.262084006649665,0.260799164756259,0.259510494672418,0.258219236433333,0.256926527003215,0.255633407862778,0.254340832125432,0.253049671194088,0.251760720974073,0.250474707660181,0.249192293117632,0.247914079877797,0.246640615770038,0.245372398211175,0.24410987817383,0.242853463854465,0.241603524061259,0.240360391341196,0.239124364864832,0.237895713086314,0.236674676195197,0.235461468375686,0.234256279887906,0.233059278984889,0.231870613678007,0.230690413362723,0.22951879031566,0.228355841073179,0.227201647700921,0.226056278963013,0.224919791398997,0.223792230315898,0.222673630702263,0.221564018070459,0.220463409233021,0.219371813018358,0.218289230930719,0.217215657758883,0.216151082137717,0.215095487066365,0.214048850386558,0.213011145224202,0.211982340397201,0.21096240079216,0.209951287712457,0.208948959199922,0.207955370332206,0.206970473497724,0.205994218649942,0.20502655354258,0.204067423947229,0.203116773854706,0.202174545661414,0.201240680341829,0.200315117608162,0.19939779605818,0.198488653312045,0.19758762613901,0.196694650574707,0.195809662029732,0.194932595390156,0.194063385110551,0.193201965300077,0.192348269802124,0.191502232267978,0.190663786224927,0.189832865139212,0.189009402474181,0.188193331743978,0.18738458656309,0.18658310069203,0.18578880807943,0.185001642900782,0.184221539594075,0.183448432892509,0.182682257854526,0.181922949891296,0.181170444791868,0.180424678746114,0.179685588365635,0.178953110702749,0.178227183267699,0.1775077440442,0.176794731503428,0.176088084616556,0.175387742865943,0.174693646255049,0.174005735317175,0.173323951123094,0.172648235287656,0.171978529975429,0.17131477790544,0.170656922355075,0.170004907163202,0.169358676732559,0.168718176031455,0.168083350594842,0.16745414652479,0.166830510490408,0.166212389727248,0.165599732036235,0.164992485782139,0.164390599891638,0.163794023850996,0.163202707703375,0.162616602045816,0.162035658025914,0.161459827338201,0.160889062220266,0.160323315448632,0.1597625403344,0.159206690718697,0.158655720967917,0.158109585968798,0.157568241123337,0.157031642343548,0.1564997460461,0.155972509146824,0.155449889055114,0.154931843668232,0.154418331365518,0.153909311002528,0.153404741905102,0.152904583863367,0,0.199682546287873,0.200931611812667,0.202242387207922,0.203617988117838,0.205055974468386,0.20655329129468,0.208107833607805,0.209718800888496,0.211386531043606,0.213112169734444,0.214897340639013,0.216743867419247,0.218653544036036,0.220627934597753,0.222668186816616,0.224774851497226,0.226947708161138,0.229185601920924,0.231486299033596,0.233846368869208,0.236261099095485,0.238724449314833,0.241229046592342,0.243766224492864,0.246326105484475,0.24889772487973,0.251469192871532,0.254027889687999,0.256560687481335,0.259054191351772,0.261494990981663,0.263869913811915,0.266166270610051,0.268372084697498,0.2704762970167,0.272468940569209,0.274341279441873,0.276085909525006,0.277696819965052,0.279169416239201,0.280500507365533,0.2816882610766,0.282732131732136,0.283632766311836,0.284391894030261,0.285012204997725,0.285497222975615,0.285851176712158,0.28607887366504,0.286185579184269,0.286176903495568,0.286058698132608,0.285836962844045,0.285517763465897,0.285107160808514,0.28461115026003,0.284035611548957,0.283386267928092,0.282668653928951,0.2818880907786,0.281049668557491,0.280158234197116,0.279218384460544,0.278234463109423,0.277210561531286,0.276150522175898,0.275057944225169,0.273936190994846,0.272788398636049,0.271617485769277,0.270426163742269,0.269216947255644,0.267992165146667,0.266753971161986,0.265504354585143,0.264245150614509,0.262978050412571,0.261704610768641,0.260426263334622,0.259144323407866,0.257859998246854,0.256574394914831,0.255288527653898,0.254003324797867,0.252719635236528,0.251438234447221,0.250159830111896,0.248885067339363,0.247614533513348,0.246348762787381,0.245088240247567,0.243833405764018,0.242584657551228,0.241342355456979,0.240106823998607,0.23887835516454,0.237657210998136,0.23644362597986,0.235237809222908,0.234039946496435,0.23285020208959,0.231668720528707,0.230495628159102,0.229331034602121,0.228175034097294,0.227027706738727,0.225889119614153,0.224759327854427,0.223638375600644,0.22252629689548,0.221423116504848,0.220328850675465,0.219243507833482,0.218167089228896,0.217099589530103,0.216040997372577,0.21499129586534,0.213950463058591,0.21291847237558,0.21189529301156,0.210880890302424,0.209875226065409,0.208878258914061,0.207889944549479,0.20691023602967,0.205939084018728,0.204976437017385,0.204022241576364,0.203076442493853,0.20213898299831,0.201209804917703,0.200288848836205,0.199376054239302,0.198471359648151,0.197574702744007,0.196686020483442,0.195805249205029,0.194932324728124,0.194067182444307,0.193209757402024,0.192359984384908,0.191517797984238,0.190683132665952,0.189855922832585,0.189036102880521,0.188223607252846,0.187418370488144,0.186620327265493,0.185829412445943,0.185045561110692,0.18426870859622,0.183498790526549,0.182735742842866,0.181979501830644,0.181230004144469,0.180487186830697,0.179750987348106,0.179021343586663,0.178298193884541,0.1775814770435,0.176871132342732,0.176167099551289,0.175469318939169,0.174777731287161,0.174092277895523,0.173412900591579,0.172739541736298,0.172072144229923,0.171410651516719,0.170755007588891,0.170105156989732,0.169461044816051,0.168822616719926,0.168189818909829,0.167562598151172,0.166940901766295,0.166324677633962,0.165713874188365,0.1651084404177,0.164508325862325,0.163913480612541,0.163323855306011,0.162739401124859,0.162160069792453,0.161585813569913,0.16101658525235,0.160452338164871,0.159893026158348,0.159338603604993,0.158789025393736,0.158244246925429,0.157704224107897,0.157168913350832,0.156638271560565,0.156112256134711,0.155590824956708,0.155073936390253,0.154561549273661,0.154053622914132,0.153550117081955,0,0.198477168490307,0.199698829303433,0.20097975526396,0.202322512418333,0.203726057197393,0.205188246489415,0.206707311519743,0.208282428365011,0.209913757809611,0.211602248116918,0.213349375139385,0.215156895468309,0.217026629887935,0.218960270037326,0.22095919689809,0.223024303954447,0.225155823868527,0.227353162302998,0.229614745303724,0.231937887625805,0.23431868906853,0.236751964794507,0.239231214130698,0.241748630719887,0.244295155225752,0.246860570134639,0.249433634552893,0.252002255284701,0.254553688929594,0.257074768329347,0.259552145513727,0.261972542446214,0.264323000448238,0.266591119249462,0.268765277194882,0.270834825209335,0.272790248598986,0.274623292539617,0.276327049019898,0.277896004923926,0.279326052711648,0.280614466674302,0.281759848925866,0.282762050100694,0.283622070159568,0.284341944790091,0.284924622674549,0.285373838454662,0.285693985618168,0.285889992834708,0.285967206537726,0.285931281833715,0.285788083156508,0.285543595496532,0.285203846536456,0.284774839619812,0.284262497165693,0.283672613913281,0.283010819224884,0.282282547583716,0.281493016381398,0.280647210088685,0.279749869931412,0.27880548824312,0.277818306729143,0.27679231794811,0.275731269391256,0.274638669614237,0.273517795947765,0.272371703380667,0.271203234270936,0.270015028596322,0.268809534505982,0.267589018978624,0.266355578430801,0.265111149151919,0.26385751747054,0.262596329580191,0.261329100972688,0.260057225443299,0.258781983645478,0.257504551183743,0.256226006241907,0.254947336750737,0.253669447104338,0.25239316443859,0.251119244487849,0.249848377038181,0.24858119099674,0.247318259097644,0.246060102265018,0.244807193653827,0.243559962388791,0.24231879702113,0.241084048722222,0.239856034232433,0.238635038582517,0.237421317604098,0.236215100244752,0.235016590702338,0.233825970392267,0.232643399760489,0.231469019954139,0.23030295436092,0.229145310027509,0.227996178966535,0.226855639360934,0.225723756673848,0.22460058467159,0.223486166366608,0.222380534886862,0.221283714277479,0.220195720240128,0.219116560815081,0.218046237010551,0.216984743383519,0.21593206857591,0.214888195809681,0.21385310334407,0.212826764898021,0.21180915004052,0.210800224551369,0.209799950754728,0.20880828782754,0.207825192084806,0.206850617243495,0.205884514666746,0.204926833589875,0.203977521329583,0.203036523477628,0.202103784080168,0.201179245803827,0.200262850089499,0.199354537294797,0.198454246825995,0.197561917260233,0.196677486458711,0.195800891671525,0.194932069634746,0.19407095666032,0.193217488719291,0.192371601518835,0.191533230573534,0.190702311271313,0.189878778934407,0.189062568875707,0.188253616450809,0.18745185710607,0.186657226422933,0.185869660158798,0.185089094284653,0.184315465019705,0.183548708863209,0.182788762623674,0.182035563445641,0.181289048834186,0.180549156677297,0.179815825266273,0.179088993314281,0.178368599973182,0.177654584848745,0.176946888014362,0.176245450023358,0.17555021191998,0.174861115249173,0.174178102065201,0.173501114939203,0.172830096965747,0.172164991768454,0.171505743504744,0.170852296869776,0.170204597099617,0.169562589973712,0.168926221816682,0.168295439499507,0.167670190440133,0.167050422603538,0.166436084501299,0.165827125190685,0.165223494273326,0.164625141893462,0.164032018735829,0.163444076023182,0.162861265513502,0.162283539496895,0.161710850792212,0.161143152743413,0.160580399215686,0.160022544591348,0.15946954376554,0.158921352141734,0.15837792562707,0.157839220627532,0.157305194042978,0.156775803262044,0.156251006156919,0.155730761078021,0.15521502684857,0.15470376275907,0.154196928561723,0,0.197265311117339,0.198464077624966,0.199719916973277,0.20103382309663,0.202405979566991,0.203835311398745,0.205320618490649,0.2068612568014,0.208457351510569,0.210109735308287,0.211819772049622,0.213589154870549,0.215419712833226,0.217313230799512,0.219271277059108,0.22129503332521,0.223385125557634,0.225541458153554,0.227763056932556,0.230047927769856,0.232392937941946,0.234793726622361,0.237244649841025,0.23973876383569,0.24226784921362,0.244822476767172,0.247392114171842,0.249965271157196,0.252529679114417,0.255072499551367,0.257580554416551,0.260040570193551,0.262439426923551,0.264764403032666,0.26700340707366,0.269145188241411,0.271179518739438,0.273097342665735,0.274890887919559,0.276553739558372,0.278080874907465,0.279468662412658,0.280714827627401,0.281818390775074,0.282779580999806,0.283599732724052,0.284281169506622,0.284827080498038,0.285241394088564,0.285528652707463,0.285693892024565,0.285742527082775,0.285680247196505,0.285512920817921,0.285246511020316,0.284887001785896,0.284440334915565,0.283912357096838,0.28330877646463,0.282635127857834,0.281896745900886,0.281098745012493,0.280246005452682,0.279343164554801,0.278394612342906,0.277404490800365,0.276376696127084,0.275314883396417,0.274222473095451,0.273102659101733,0.271958417714357,0.270792517416552,0.26960752910036,0.268405836531356,0.267189646872969,0.265961001125977,0.264721784369755,0.263473735718069,0.262218457924435,0.260957426590437,0.259691998945679,0.258423422180457,0.25715284132229,0.255881306655451,0.254609780688888,0.253339144682792,0.252070204747648,0.250803697532282,0.249540295519191,0.248280611946632,0.247025205377559,0.245774583935721,0.244529209229095,0.243289499980476,0.242055835384462,0.240828558209398,0.23960797766201,0.238394372031637,0.237187991130024,0.235989058541767,0.234797773699561,0.233614313797508,0.23243883555487,0.231271476841802,0.23011235817779,0.228961584112747,0.227819244499995,0.226685415669666,0.225560161510406,0.224443534466671,0.223335576458322,0.222236319728724,0.221145787627032,0.220063995329926,0.218990950507611,0.217926653938531,0.21687110