007687,0.21582427757659,0.214786169775456,0.213756755142209,0.212736007689795,0.211723897357316,0.210720390363164,0.209725449531583,0.208739034594726,0.207761102472115,0.206791607529247,0.20583050181694,0.204877735292916,0.20393325602695,0.20299701039085,0.20206894323441,0.201148998048381,0.200237117115447,0.199333241650084,0.198437311928132,0.197549267406838,0.196669046836067,0.195796588361323,0.19493182961918,0.194074707825658,0.19322515985807,0.192383122330785,0.191548531665355,0.190721324155395,0.18990143602659,0.189088803492169,0.18828336280416,0.187485050300716,0.186693802449794,0.185909555889424,0.185132247464804,0.184361814262453,0.183598193641593,0.182841323262973,0.182091141115291,0.181347585539388,0.180610595250347,0.179880109357653,0.179156067383531,0.178438409279589,0.177727075441875,0.177022006724455,0.176323144451608,0.175630430428729,0.174943806952026,0.174263216817088,0.173588603326402,0.172919910295883,0.172257082060487,0.171600063478963,0.170948799937802,0.170303237354441,0.169663322179761,0.169029001399935,0.168400222537664,0.167776933652848,0.167159083342719,0.166546620741486,0.165939495519512,0.165337657882069,0.164741058567682,0.164149648846114,0.163563380515988,0.162982205902106,0.162406077852453,0.161834949734934,0.16126877543385,0.16070750934614,0.160151106377399,0.1595995219377,0.159052711937223,0.158510632781717,0.157973241367805,0.157440495078146,0.156912351776458,0.156388769802435,0.155869707966549,0.155355125544747,0.154844982273079,0,0.196041820759715,0.19722370686434,0.198459462084901,0.199748789735051,0.201092975855894,0.202492099016851,0.203945708537469,0.205453523689435,0.207015777411695,0.20863328079318,0.210307336518718,0.212039592175158,0.213831878993202,0.215686051244782,0.217603827274954,0.219586629539074,0.221635422534006,0.22375055052778,0.225931579662842,0.228177150671249,0.230484849059503,0.232851099415165,0.235271089722553,0.237738730467273,0.240246651999662,0.242786242189505,0.245347724871854,0.247920277976598,0.25049218858317,0.253051040501357,0.255583928432873,0.258077691421357,0.260519157264631,0.262895388946267,0.26519392402,0.267402998283608,0.269511745991388,0.271510370208096,0.273390278591411,0.275144181765033,0.276766153360036,0.278251652614562,0.279597512010291,0.280801893700192,0.281864219396029,0.282785078923427,0.283566122837695,0.284209944370393,0.284719955606251,0.285100262240833,0.285355540608951,0.28549091996357,0.285511872275805,0.285424111157993,0.285233500910752,0.284945976177822,0.284567472266063,0.284103865851937,0.283560925544586,0.282944271600098,0.282259343971097,0.281511377818931,0.280705385601382,0.279846144866911,0.27893819092786,0.277985813642291,0.276993057601012,0.275963725087918,0.27490138125431,0.273809361018668,0.272690777270477,0.271548530018986,0.270385316184484,0.269203639780506,0.268005822280361,0.2667940130007,0.265570199368829,0.264336216969585,0.263093759292254,0.261844387118742,0.260589537511419,0.259330532373261,0.258068586564447,0.25680481556889,0.255540242711546,0.254275805933126,0.25301236413323,0.251750703096247,0.250491541016705,0.249235533642365,0.247983279054384,0.246735322104329,0.245492158528009,0.244254238755846,0.24302197143915,0.241795726711035,0.240575839200031,0.239362610813627,0.238156313308135,0.236957190660395,0.235765461255894,0.234581319907059,0.233404939714516,0.232236473783343,0.23107605680545,0.229923806518486,0.228779825050891,0.227644200162032,0.22651700638567,0.225398306084401,0.224288150422105,0.22318658026093,0.222093626988771,0.221009313282793,0.219933653814065,0.218866655897988,0.217808320094811,0.216758640764199,0.215717606577489,0.214685200990959,0.213661402683209,0.212646185959447,0.211639521125289,0.210641374832451,0.209651710398516,0.208670488102791,0.207697665460107,0.20673319747424,0.205777036872541,0.20482913432319,0.203889438636394,0.202957896950759,0.202034454905936,0.201119056802572,0.200211645750518,0.199312163806164,0.198420552099692,0.197536750953008,0.19666069998901,0.195792338232844,0.194931604205709,0.194078436011758,0.193232771418584,0.192394547931755,0.191563702863804,0.190740173398084,0.189923896647834,0.189114809710794,0.188312849719687,0.187517953888834,0.186730059557188,0.185949104228027,0.18517502560552,0.184407761628402,0.183647250500932,0.182893430721333,0.182146241107872,0.181405620822743,0.180671509393904,0.179943846734988,0.179222573163439,0.178507629416973,0.177798956668473,0.177096496539442,0.17640019111208,0.175709982940101,0.175025815058356,0.174347630991347,0.173675374760703,0.173008990891691,0.172348424418811,0.171693620890559,0.171044526373385,0.170401087454922,0.16976325124652,0.16913096538514,0.16850417803464,0.167882837886508,0.16726689416006,0.166656296602164,0.166050995486495,0.165450941612375,0.16485608630321,0.164266381404567,0.163681779281903,0.163102232817981,0.162527695409982,0.161958120966357,0.161393463903412,0.160833679141667,0.160278722101992,0.159728548701547,0.159183115349535,0.158642378942786,0.158106296861188,0.157574826962968,0.157047927579851,0.156525557512098,0.156007676023432,0.155494242835873,0,0.194802259347715,0.195974419674293,0.197195230414041,0.198464394380234,0.199784276766678,0.201156141772177,0.202580413444492,0.204057327179854,0.205587358262535,0.207171394414116,0.208810738000787,0.210507020466561,0.212262080132078,0.214077826776705,0.215956100183277,0.217898523333102,0.219906350224369,0.221980310039676,0.224120451587198,0.226325993629672,0.228595187608857,0.230925199421588,0.233312016480451,0.235750385475308,0.238233785173694,0.24075443733739,0.243303357428313,0.245870445250858,0.248444614056044,0.251013954961489,0.253565931894595,0.256087600744455,0.258565845126831,0.260987620241761,0.263340195832211,0.265611389296475,0.267789780581475,0.269864901551272,0.271827393999357,0.273669132230818,0.275383308035975,0.276964477760867,0.278408572915844,0.279712877241934,0.280875974301436,0.281897670438316,0.282778898365596,0.283521606710982,0.284128640640078,0.28460361824279,0.284950806781072,0.285175002220266,0.28528141475933,0.285275562383832,0.285163173824389,0.284950101735289,0.284642246426065,0.284245490086955,0.283765641145229,0.283208388166394,0.28257926256279,0.281883609281074,0.28112656459839,0.280313040153926,0.279447712368482,0.278535016451058,0.277579144251491,0.276584045285925,0.275553430333111,0.274490777070752,0.273399337289931,0.272282145290525,0.271142027120233,0.26998161037405,0.268803334319367,0.267609460154542,0.266402081245946,0.265183133220538,0.263954403818386,0.262717542432704,0.261474069284352,0.260225384193823,0.258972774926975,0.257717425101463,0.256460421649461,0.255202761839071,0.253945359862112,0.252689053000013,0.251434607382532,0.250182723356143,0.248934040480342,0.247689142171001,0.246448560010276,0.245212777742635,0.243982234976332,0.242757330609188,0.241538425996971,0.240325847881904,0.239119891098081,0.237920821069668,0.236728876116957,0.235544269584415,0.234367191804029,0.233197811906363,0.232036279490961,0.230882726166875,0.22973726697339,0.228600001690254,0.227471016046062,0.226350382832778,0.225238162933795,0.224134406272354,0.223039152686605,0.221952432737141,0.220874268452317,0.219804674016315,0.218743656404453,0.217691215969938,0.216647346985873,0.215612038146059,0.214585273027831,0.213567030519902,0.212557285217965,0.211556007790554,0.210563165317498,0.20957872160307,0.208602637465809,0.207634871006794,0.20667537785803,0.205724111412458,0.204781023037001,0.203846062269908,0.202919177003597,0.202000313654075,0.201089417317942,0.2001864319179,0.199291300337608,0.198403964546689,0.197524365716577,0.196652444327904,0.195788140270019,0.194931392933207,0.194082141294146,0.193240323995065,0.192405879417071,0.191578745748033,0.190758861045427,0.189946163294487,0.189140590461979,0.188342080545917,0.187550571621492,0.186766001883475,0.185988309685334,0.185217433575291,0.184453312329529,0.183695884982732,0.182945090856146,0.182200869583326,0.181463161133721,0.180731905834236,0.180007044388922,0.179288517896895,0.178576267868624,0.177870236240674,0.177170365389023,0.176476598141036,0.175788877786188,0.175107148085618,0.174431353280587,0.173761438099919,0.173097347766483,0.172439028002784,0.17178642503572,0.171139485600561,0.170498156944195,0.169862386827702,0.169232123528284,0.16860731584061,0.1679879130776,0.167373865070695,0.166765122169647,0.166161635241861,0.165563355671307,0.164970235357056,0.164382226711446,0.163799282657908,0.163221356628482,0.162648402561038,0.162080374896231,0.161517228574197,0.160958919031027,0.160405402195016,0.159856634482721,0.159312572794831,0.158773174511874,0.158238397489763,0.157708200055209,0.157182541000995,0.15666137958114,0.15614467550595,0,0.193543502784553,0.194713425860326,0.195924402371618,0.197177815198417,0.19847718486086,0.199824953249249,0.201222489148443,0.202670658776783,0.204170296406762,0.205722461139849,0.207328520427475,0.208990127024794,0.210709140284863,0.21248752042759,0.214327208226461,0.216229994221692,0.218197378953689,0.220230426163143,0.222329612459863,0.224494678499453,0.226724487738946,0.229016899262883,0.231368661053248,0.23377532954594,0.236231220485538,0.238729395034472,0.241261683853389,0.243818750467765,0.246390193692668,0.248964687239823,0.25153015294177,0.254073962388173,0.256583160292112,0.259044701711219,0.261445694452908,0.26377363768126,0.266016647960901,0.268163664715482,0.270204628288833,0.272130625374138,0.273933998387103,0.275608417254493,0.277148913923735,0.278551881545262,0.279815041639982,0.280937383579445,0.281919081353425,0.28276139288996,0.283466547164554,0.284037624044627,0.284478431327998,0.284793382817298,0.284987380587974,0.285065703909313,0.285033906607685,0.284897724049386,0.28466299038607,0.284335566258461,0.283921276795522,0.283425859472647,0.282854921195921,0.282213903850072,0.281508057474417,0.280742420202952,0.279921804111597,0.279050786148191,0.278133703371416,0.277174651786859,0.27617748813668,0.275145834069823,0.274083082189447,0.272992403541018,0.271876756167012,0.270738894411483,0.269581378709418,0.268406585641837,0.267216718077999,0.266013815261173,0.264799762724678,0.263576301950596,0.262345039705258,0.261107457003773,0.259864917670857,0.258618676477525,0.257369886843166,0.256119608100517,0.2548688123273,0.253618390753187,0.2523691597544,0.251121866451019,0.2498771939239,0.248635766069417,0.247398152110923,0.246164870786149,0.24493639422972,0.243713151569684,0.242495532256484,0.241283889142157,0.240078541326848,0.238879776788904,0.237687854814014,0.236503008237956,0.235325445516709,0.23415535263679,0.232992894877866,0.231838218438891,0.230691451938225,0.229552707797466,0.22842208351803,0.227299662858832,0.226185516922819,0.225079705159498,0.223982276290085,0.222893269161357,0.221812713533829,0.220740630809458,0.219677034703619,0.218621931865762,0.217575322452792,0.216537200658888,0.215507555205179,0.214486369792435,0.213473623519646,0.212469291271169,0.211473344074878,0.210485749433556,0.209506471631612,0.208535472019021,0.207572709274211,0.206618139647542,0.205671717186816,0.204733393946213,0.203803120179873,0.2028808445213,0.201966514149633,0.201060074943768,0.200161471625229,0.199270647890613,0.19838754653438,0.197512109562687,0.196644278298918,0.195783993481509,0.194931195354621,0.194085823752178,0.193247818175732,0.192417117866599,0.191593661872671,0.190777389110267,0.189968238421385,0.189166148626657,0.18837105857432,0.187582907185461,0.186801633495807,0.186027176694283,0.185259476158565,0.184498471487828,0.183744102532878,0.182996309423843,0.18225503259559,0.181520212811016,0.180791791182352,0.180069709190617,0.179353908703344,0.178644331990683,0.177940921740001,0.177243621069067,0.176552373537918,0.175867123159497,0.175187814409134,0.174514392232951,0.173846802055266,0.173184989785048,0.172528901821503,0.171878485058824,0.171233686890188,0.170594455211026,0.169960738421625,0.169332485429102,0.168709645648798,0.168092169005116,0.167480005931863,0.166873107372102,0.16627142477757,0.16567491010768,0.165083515828135,0.164497194909186,0.163915900823555,0.16333958754405,0.162768209540886,0.162201721778742,0.161640079713573,0.161083239289184,0.160531156933598,0.159983789555226,0.159441094538851,0.158903029741455,0.15836955348788,0.157840624566364,0.157316202223932,0.156796246161681,0,0.192263875683944,0.193438581670989,0.194644575420259,0.195886497882016,0.197169143004769,0.198496088088912,0.199869663837443,0.201291439526988,0.202762699872614,0.204284759544536,0.205859115478628,0.207487483382292,0.209171764123274,0.210913970629015,0.212716131558611,0.214580178957179,0.216507823092351,0.218500416935911,0.220558813588623,0.222683221196591,0.224873060954669,0.227126834397022,0.229442006311759,0.231814909352203,0.234240675835295,0.23671320138314,0.239225144015256,0.241767961056034,0.244331984799734,0.246906536300883,0.249480074981639,0.252040380048704,0.254574758096112,0.257070269858498,0.259513967995292,0.26189313713636,0.264195527276976,0.266409572002321,0.268524583924601,0.270530921055458,0.272420119498053,0.274184989686516,0.275819675276714,0.277319675561319,0.27868183382737,0.279904295312165,0.280986439296798,0.281928790396089,0.282732914280136,0.283401302941314,0.283937254260965,0.284344750098531,0.284628336487578,0.284793008837017,0.284844104350885,0.284787203233887,0.284628039668707,0.284372423050444,0.284026169550002,0.283595043751701,0.283084709865402,0.282500691841456,0.281848341607664,0.281132814590095,0.280359051663612,0.27953176669343,0.278655438867403,0.277734309072631,0.276772379633537,0.275773416796838,0.27474095541839,0.273678305374899,0.272588559288201,0.271474601209947,0.270339115969388,0.269184598936307,0.268013365994783,0.266827563561834,0.265629178518099,0.264420047946213,0.263201868596691,0.261976206021513,0.260744503332526,0.259508089555842,0.258268187564834,0.257025921583567,0.255782324259921,0.25453834331342,0.253294847767248,0.252052633777328,0.250812430073732,0.249574903031437,0.248340661388501,0.247110260630351,0.245884207059072,0.244662961566506,0.243446943129651,0.242236532046312,0.241032072928356,0.239833877469178,0.238642227001198,0.237457374858386,0.23627954855797,0.235108951814643,0.233945766399755,0.232790153857159,0.231642257086606,0.230502201804823,0.229370097893709,0.228246040644374,0.227130111905136,0.226022381140969,0.224922906411327,0.223831735272762,0.222748905612215,0.221674446416466,0.220608378482728,0.219550715075039,0.218501462530691,0.217460620820636,0.216428184067464,0.215404141024271,0.214388475517487,0.213381166856451,0.212382190212335,0.211391516968776,0.210409115046413,0.209434949203335,0.208468981313274,0.207511170623269,0.206561473992342,0.205619846112629,0.2046862397143,0.20376060575548,0.202842893598287,0.201933051172034,0.201031025124533,0.200136760962394,0.199250203181109,0.198371295385684,0.197499980402495,0.19663620038301,0.195779896899955,0.194931011036477,0.19408948346879,0.193255254542774,0.192428264344954,0.191608452768252,0.190795759572872,0.189990124442672,0.189191487037311,0.188399787040496,0.187614964204554,0.186836958391626,0.186065709611673,0.185301158057532,0.184543244137224,0.183791908503674,0.183047092082052,0.182308736094856,0.181576782084919,0.180851171936458,0.180131847894302,0.179418752581416,0.17871182901484,0.178011020620132,0.177316271244432,0.176627525168222,0.175944727115872,0.17526782226506,0.174596756255119,0.173931475194401,0.173271925666714,0.172618054736889,0.17196980995554,0.171327139363064,0.170689991492938,0.170058315374349,0.169432060534212,0.168811176998606,0.168195615293676,0.167585326446025,0.166980261982646,0.166380373930408,0.165785614815135,0.16519593766031,0.164611295985418,0.164031643803961,0.163456935621169,0.162887126431421,0.162322171715405,0.161762027437034,0.161206650040125,0.16065599644488,0.160110024044163,0.159568690699604,0.159031954737529,0.15849977494475,0.157972110564203,0.157448921290469,0,0.190963360620512,0.192148482497159,0.193353819498934,0.194588211468832,0.195857792570129,0.197167196943755,0.198519685171637,0.199917557822255,0.201362611237809,0.20285648332593,0.204400858652935,0.205997557715056,0.207648547131455,0.209355900300947,0.211121726862964,0.212948080604148,0.214836850649219,0.216789639079673,0.218807628251653,0.220891441967169,0.223041005614664,0.225255411099059,0.227532792715917,0.22987022009513,0.232263613995926,0.234707690126029,0.237195935315828,0.239720619319047,0.242272844244153,0.244842632162587,0.247419049827921,0.24999036773922,0.252544249086035,0.255067962538151,0.257548611517237,0.259973371630482,0.262329727454788,0.264605699891964,0.266790055879271,0.268872493292894,0.270843795334417,0.272695950417242,0.274422235426236,0.276017262063274,0.277476987681579,0.278798693447663,0.279980933781037,0.281023461775398,0.281927135702191,0.282693811768298,0.28332622809448,0.283827884462245,0.284202921809801,0.284456004805413,0.284592210144041,0.284616922545293,0.284535739810911,0.284354387750246,0.284078645314974,0.283714279903598,0.283266992500118,0.282742372093122,0.282145858672399,0.281482714009484,0.280757999385751,0.279976559426349,0.279143011221345,0.2782617379586,0.277336886349521,0.276372367193324,0.275371858493475,0.274338810608294,0.273276452983991,0.272187802080908,0.271075670161576,0.26994267466168,0.268791247912013,0.267623647021024,0.266441963763797,0.265248134354634,0.264043949007233,0.262831061209145,0.261610996656308,0.260385161809316,0.259154852046134,0.257921259396681,0.25668547985322,0.255448520257388,0.254211304769982,0.252974680933744,0.251739425342431,0.250506248931682,0.249275801908684,0.248048678338588,0.246825420406136,0.245606522371066,0.244392434235725,0.243183565142962,0.241980286521817,0.240782934997923,0.239591815084751,0.238407201671093,0.237229342319346,0.236058459388324,0.234894751993525,0.233738397816953,0.232589554777805,0.23144836257459,0.230314944108483,0.229189406797076,0.228071843786951,0.226962335072971,0.225860948531514,0.224767740874383,0.223682758529598,0.222606038454785,0.221537608888449,0.220477490043998,0.219425694751004,0.218382229047834,0.217347092729454,0.216320279853903,0.21530177921067,0.214291574753925,0.21328964600334,0.212295968415015,0.211310513724797,0.210333250266137,0.209364143264428,0.208403155109621,0.207450245608772,0.20650537222005,0.205568490269596,0.204639553152526,0.203718512519274,0.20280531844835,0.201899919606545,0.201002263397481,0.200112296099399,0.199229962992934,0.198355208479641,0.197487976191913,0.196628209094941,0.195775849581256,0.194930839558408,0.19409312053026,0.193262633672344,0.192439319901708,0.191623119941627,0.19081397438155,0.190011823732601,0.189216608478947,0.188428269125319,0.187646746240944,0.186871980500136,0.186103912719775,0.185342483893875,0.184587635225448,0.18383930815584,0.183097444391707,0.182361985929787,0.181632875079622,0.180910054484358,0.180193467139747,0.179483056411482,0.178778766050962,0.178080540209592,0.177388323451722,0.176702060766302,0.176021697577349,0.175347179753284,0.174678453615241,0.174015465944388,0.173358163988338,0.172706495466705,0.172060408575867,0.171419851992973,0.170784774879264,0.170155126882732,0.169530858140174,0.168911919278679,0.168298261416579,0.167689836163907,0.167086595622387,0.166488492384999,0.165895479535132,0.165307510645372,0.164724539775926,0.164146521472733,0.163573410765263,0.163005163164041,0.1624417346579,0.161883081711001,0.161329161259623,0.160779930708739,0.160235347928412,0.159695371250001,0.15915995946221,0.158629071806984,0.158102667975266,0,0.189643839937966,0.190842475717008,0.192050704813657,0.193281085685513,0.194541018694506,0.195836073747834,0.197170364168899,0.198546906880754,0.19996803791014,0.20143576500829,0.202952007669625,0.204518729365863,0.206137987557882,0.207811927320675,0.209542737181685,0.211332578330528,0.213183493385781,0.215097298563615,0.217075462606754,0.219118976322053,0.221228217380687,0.223402815764669,0.225641525716895,0.227942110219508,0.230301243899931,0.232714439874757,0.235176005411758,0.237679030430006,0.240215411770654,0.242775914863973,0.245350272915302,0.247927322083252,0.250495169406996,0.253041388562362,0.255553237013139,0.258017886902723,0.260422661216533,0.262755266421765,0.265004012998748,0.267158016007574,0.269207369024122,0.271143286327746,0.272958209995427,0.274645880407804,0.276201370459273,0.277621085364205,0.278902731271776,0.280045256885769,0.281048772912525,0.281914454441783,0.282644431338874,0.283241671447317,0.283709860931666,0.284053285495989,0.28427671555358,0.284385297749634,0.284384454591097,0.284279793345977,0.284077024856631,0.283781892477117,0.283400110995695,0.282937315136176,0.282399017038838,0.281790571993463,0.281117151623263,0.280383723688631,0.279595037683853,0.278755615429491,0.277869745910338,0.276941483667548,0.275974650118545,0.274972837245775,0.273939413162348,0.272877529126973,0.27179012764094,0.270679951315456,0.269549552247755,0.268401301689211,0.267237399828033,0.266059885543491,0.264870646018122,0.263671426119694,0.262463837485972,0.261249367263295,0.260029386464751,0.25880515792599,0.2575778438466,0.256348512912955,0.255118147004744,0.253887647492327,0.252657841135776,0.251429485599305,0.250203274596702,0.24897984268479,0.247759769722704,0.246543585015185,0.245331771158142,0.244124767604541,0.242922973968273,0.241726753083098,0.240536433833135,0.239352313770607,0.238174661535783,0.237003719093284,0.235839703798063,0.234682810303604,0.233533212324076,0.232391064261412,0.231256502707543,0.230129647831305,0.229010604658871,0.227899464255917,0.226796304819119,0.225701192684021,0.224614183255799,0.223535321868902,0.222464644581155,0.221402178907415,0.220347944497522,0.219301953762883,0.218264212455705,0.217234720204566,0.216213471009715,0.215200453701248,0.214195652363013,0.213199046724922,0.212210612526084,0.211230321851015,0.210258143440992,0.209294042982433,0.208337983374083,0.207389924974574,0.206449825831885,0.205517641896025,0.204593327216226,0.203676834123786,0.20276811340163,0.201867114441585,0.200973785390245,0.200088073284301,0.199209924176063,0.198339283249926,0.197476094930398,0.196620302982328,0.195771850603865,0.194930680512691,0.194096735025981,0.193269956134552,0.192450285571594,0.191637664876373,0.190832035453247,0.190033338626323,0.189241515690056,0.188456507956068,0.187678256796439,0.186906703683724,0.186141790227901,0.185383458210465,0.184631649615865,0.183886306660448,0.183147371819092,0.182414787849664,0.181688497815466,0.180968445105787,0.180254573454687,0.179546826958146,0.178845150089653,0.178149487714375,0.177459785101963,0.176775987938111,0.176098042334933,0.175425894840242,0.174759492445795,0.174098782594585,0.173443713187224,0.172794232587488,0.172150289627081,0.17151183360965,0.170878814314126,0.170251181997411,0.169628887396475,0.169011881729879,0.168400116698785,0.167793544487468,0.167192117763373,0.16659578967675,0.16600451385988,0.165418244425942,0.164836935967526,0.164260543554825,0.16368902273353,0.163122329522442,0.162560420410833,0.162003252355553,0.161450782777928,0.160902969560444,0.160359771043242,0.159821146020433,0.159287053736257,0.15875745388109,0,0.1883079439339,0.189520581235233,0.190734297758551,0.191963627695196,0.193216980583191,0.194500693072454,0.195819613578767,0.197177420049558,0.198576982409165,0.200020700856264,0.20151076259702,0.20304930517284,0.204638500008112,0.206280576356826,0.207977802809019,0.209732437990008,0.211546657517198,0.213422461644426,0.215361567077251,0.217365286565358,0.219434400489946,0.221569025361222,0.223768484699011,0.226031188092237,0.228354524298716,0.230734774063193,0.233167047910378,0.235645253514652,0.238162096356373,0.24070911624475,0.243276760930153,0.245854496478025,0.24843095239501,0.250994097778109,0.253531443116411,0.256030260941381,0.258477817422062,0.260861606341443,0.263169576739542,0.265390345890295,0.26751339016494,0.26952920764757,0.271429447994018,0.273207006824413,0.274856083767258,0.276372204992943,0.277752212574984,0.278994224217967,0.280097567748194,0.281062695267666,0.281891082045193,0.282585115103942,0.283147976120153,0.283583522736925,0.283896171782554,0.2840907872215,0.284172575004905,0.284146986363003,0.284019630518895,0.283796197317355,0.283482389860016,0.283083866919572,0.282606194665461,0.282054807063911,0.281434974206389,0.280751777762038,0.280010092731465,0.279214574691822,0.278369651758256,0.277479520537331,0.276548145408231,0.275579260532717,0.274576374061462,0.273542774069815,0.272481535818493,0.27139552999287,0.270287431627758,0.269159729472529,0.268014735593972,0.266854595051715,0.265681295513453,0.264496676705175,0.263302439615349,0.262100155392041,0.260891273888768,0.259677131828732,0.258458960568455,0.257237893451115,0.2560149727472,0.254791156186008,0.253567323085981,0.252344280095347,0.251122766557032,0.249903459513616,0.248686978369271,0.247473889226327,0.246264708914387,0.245059908729926,0.243859917904056,0.2426651268157,0.241475889966874,0.240292528736091,0.23911533392519,0.23794456811413,0.236780467837463,0.235623245595472,0.234473091712095,0.233330176051042,0.232194649600748,0.231066645938062,0.229946282579924,0.228833662231582,0.227728873939333,0.226631994155131,0.225543087719904,0.224462208771882,0.223389401585771,0.222324701348146,0.221268134874033,0.220219721269269,0.219179472542839,0.21814739417311,0.217123485631512,0.216107740866992,0.215100148754268,0.214100693508674,0.213109355070183,0.212126109458972,0.211150929104703,0.210183783151542,0.209224637740749,0.208273456272556,0.207330199648881,0.206394826498343,0.205467293384877,0.204547555001207,0.203635564348277,0.20273127290169,0.201834630766115,0.200945586818544,0.200064088841203,0.19919008364489,0.198323517183412,0.197464334659776,0.196612480624717,0.195767899068117,0.194930533503808,0.194100327048246,0.193277222493463,0.192461162374716,0.191652089033197,0.190849944674139,0.190054671420649,0.189266211363551,0.188484506607518,0.187709499313737,0.18694113173936,0.186179346273931,0.185424085473024,0.184675292089248,0.183932909100818,0.183196879737845,0.182467147506489,0.181743656211132,0.181026349974688,0.180315173257175,0.179610070872674,0.178910988004756,0.178217870220508,0.177530663483224,0.176849314163857,0.176173769051316,0.175503975361675,0.174839880746372,0.17418143329946,0.173528581563963,0.172881274537417,0.172239461676624,0.171603092901681,0.170972118599339,0.170346489625721,0.169726157308446,0.169111073448207,0.168501190319821,0.167896460672804,0.167296837731489,0.166702275194728,0.166112727235192,0.165528148498315,0.164948494100888,0.164373719629336,0.163803781137705,0.163238635145362,0.16267823863445,0.162122549047098,0.161571524282412,0.161025122693263,0.160483303082885,0.159946024701295,0.159413247241559,0,0.186958039678337,0.188183351451797,0.189404124358112,0.190634717229657,0.191884125624901,0.193159235959889,0.194465478971225,0.195807102266641,0.197187471276917,0.198609375976923,0.200075287013127,0.20158753717708,0.203148430452201,0.204760291979882,0.2064254732445,0.208146323535482,0.209925135049277,0.211764066414636,0.213665048209627,0.215629673862795,0.217659079743185,0.219753818869902,0.221913733267612,0.22413783043118,0.226424169588444,0.228769763451885,0.231170500926587,0.233621095790058,0.236115065670197,0.238644744711747,0.241201332137992,0.243774977501738,0.246354901822854,0.248929552104909,0.251486785014986,0.254014073923065,0.256498732161245,0.258928144399699,0.26128999753981,0.2635725025495,0.265764599215987,0.267856136821409,0.269838025166098,0.271702352048614,0.273442465119211,0.275053017811791,0.276529980700862,0.27787062102363,0.279073454186062,0.280138171804102,0.281065551219154,0.281857351499656,0.282516200746617,0.283045479120265,0.283449201460521,0.283731902746393,0.283898528981512,0.283954335448155,0.283904793672372,0.283755507909849,0.283512141507978,0.283180353128465,0.282765742524955,0.282273805355582,0.281709896362467,0.281079200159068,0.2803867088217,0.27963720547367,0.278835253070383,0.277985187633616,0.277091115236397,0.276156912101144,0.275186227238732,0.274182487121767,0.273148901949129,0.27208847311933,0.271004001586185,0.269898096821353,0.268773186154004,0.267631524298396,0.266475202915615,0.265306160086396,0.264126189598333,0.262936949973117,0.261739973178313,0.26053667298388,0.259328352936619,0.258116213936374,0.256901361406372,0.255684812056947,0.254467500247297,0.253250283954071,0.2520339503587