34,0.25081922106794,0.249606756982754,0.248397162833583,0.247190991398274,0.245988747421042,0.244790891249824,0.243597842209363,0.242409981726897,0.241227656226711,0.24005117980917,0.238880836729125,0.23771688368781,0.236559551951587,0.235409049310113,0.234265561885717,0.233129255805052,0.232000278743333,0.230878761350778,0.229764818570213,0.228658550854137,0.227560045288987,0.226469376633721,0.225386608279364,0.224311793135606,0.223244974450135,0.222186186565897,0.221135455621125,0.220092800196562,0.219058231913985,0.2180317559898,0.217013371747194,0.216003073090034,0.215000848941484,0.21400668365004,0.213020557365489,0.212042446387104,0.211072323486188,0.21011015820492,0.209155917133303,0.208209564165874,0.207271060739688,0.206340366055001,0.205417437279922,0.204502229740249,0.203594697095573,0.202694791502669,0.201802463767108,0.20091766348395,0.200040339168315,0.199170438376564,0.198307907818771,0.197452693463104,0.196604740632702,0.195763994095575,0.194930398148025,0.194103896692044,0.193284433307105,0.192471951316751,0.191666393850327,0.190867703900205,0.1900758243748,0.189290698147679,0.188512268103015,0.187740477177643,0.186975268399952,0.18621658492581,0.185464370071739,0.184718567345516,0.183979120474362,0.183245973430904,0.182519070457026,0.181798356085775,0.181083775161433,0.18037527285788,0.179672794695365,0.178976286555781,0.178285694696544,0.177600965763165,0.176922046800611,0.176248885263513,0.175581429025309,0.174919626386397,0.174263426081341,0.173612777285212,0.172967629619108,0.172327933154911,0.171693638419326,0.171064696397251,0.170441058534529,0.169822676740105,0.16920950338764,0.16860149131662,0.167998593832978,0.167400764709275,0.166807958184468,0.166220128963283,0.165637232215232,0.165059223573285,0.164486059132236,0.163917695446768,0.163354089529251,0.162795198847283,0.162240981320996,0.161691395320148,0.161146399661004,0.160605953603038,0.160070016845455,0,0.185596029142499,0.186831700046105,0.188060104269519,0.189293580440063,0.190541186984316,0.191810103330562,0.193106161269948,0.194434056321414,0.19579758138118,0.197199888610644,0.198643729463353,0.200131641214919,0.201666072347109,0.203249452894051,0.204884220149419,0.206572809265317,0.208317615778173,0.210120934883506,0.21198488100285,0.213911290810096,0.215901613120557,0.217956789581902,0.220077130704002,0.222262192278044,0.224510657589001,0.226820230988024,0.229187548349127,0.231608109676791,0.234076238643402,0.236585073101391,0.239126589623728,0.241691663882032,0.244270167201991,0.246851097998646,0.249422745078024,0.251972878110527,0.254488959064886,0.256958367168985,0.259368629148615,0.261707646168514,0.263963909098683,0.266126694440081,0.268186234405135,0.270133856157131,0.271962086937383,0.273664723607806,0.27523686687143,0.276674921986244,0.277976569069401,0.279140707045023,0.280167375899893,0.281057662189051,0.281813592713609,0.282438021028606,0.28293451099023,0.283307220981301,0.283560791819094,0.283700240699745,0.283730862907796,0.283658142446074,0.283487672238349,0.283225084134197,0.282875988604402,0.282445923752786,0.28194031307975,0.281364431305012,0.280723377482063,0.280022054604829,0.279265154908301,0.278457150091182,0.277602285732434,0.276704579228925,0.275767820643236,0.274795575915259,0.273791191955599,0.272757803200864,0.271698339269378,0.270615533409699,0.269511931483118,0.268389901264989,0.267251641888217,0.26609919328587,0.264934445518896,0.263759147899778,0.262574917844041,0.261383249399186,0.260185521415367,0.258983005334276,0.257776872582576,0.256568201564224,0.255357984252388,0.254147132386613,0.252936483284753,0.251726805282024,0.250518802811625,0.249313121142797,0.248110350793077,0.246911031632022,0.245715656693765,0.244524675715682,0.243338498420127,0.242157497555677,0.240982011713785,0.239812347936039,0.23864878412652,0.237491571282993,0.236340935559897,0.235197080175368,0.234060187173717,0.232930419054119,0.231807920275495,0.230692818646949,0.229585226612414,0.228485242437584,0.227392951306617,0.226308426335529,0.225231729508707,0.224162912544464,0.223102017695136,0.222049078486771,0.221004120403083,0.219967161518009,0.218938213080806,0.217917280057389,0.21690436163127,0.215899451667208,0.214902539140455,0.213913608534216,0.212932640207776,0.211959610737513,0.210994493232884,0.21003725762926,0.209087870959378,0.208146297605011,0.207212499530348,0.206286436498444,0.205368066272012,0.204457344799709,0.203554226388991,0.202658663866528,0.201770608727088,0.200890011271726,0.200016820736065,0.199150985409377,0.198292452745122,0.197441169463569,0.196597081647056,0.195760134828403,0.194930274072982,0.194107444054861,0.193291589127473,0.192482653389147,0.191680580743902,0.190885314957794,0.190096799711144,0.189314978646916,0.188539795415518,0.187771193716255,0.187009117335673,0.186253510182994,0.185504316322839,0.184761480005422,0.184024945694382,0.183294658092407,0.182570562164798,0.181852603161109,0.181140726634985,0.180434878462324,0.179735004857861,0.179041052390286,0.17835296799599,0.17767069899152,0.176994193084836,0.176323398385443,0.175658263413472,0.174998737107774,0.174344768833096,0.173696308386394,0.173053306002341,0.172415712358082,0.171783478577279,0.171156556233506,0.170534897353014,0.169918454416931,0.169307180362912,0.168701028586298,0.168099952940788,0.167503907738684,0.166912847750718,0.166326728205498,0.165745504788594,0.165169133641292,0.164597571359038,0.164030774989589,0.163468702030896,0.162911310428736,0.162358558574112,0.161810405300436,0.161266809880509,0.160727732023322,0,0.184223063559192,0.185466725860982,0.186702461585533,0.187939744259223,0.189187165292539,0.190451916818247,0.191740030034733,0.193056502937953,0.194405462593044,0.195790372704794,0.197214244492957,0.198679815868466,0.200189683523123,0.201746387080751,0.203352451200974,0.205010392865887,0.20672269995404,0.208491785602264,0.210319921708959,0.21220915447122,0.214161204953402,0.216177358130358,0.218258344425114,0.220404218318892,0.222614239062053,0.224886758811144,0.227219123635421,0.229607592757939,0.232047281102217,0.234532129683491,0.237054907594465,0.239607248280643,0.242179721491524,0.244761940770068,0.24734270467427,0.249910168210932,0.25245203932475,0.254955793857077,0.257408901293889,0.259799052964817,0.262114384200862,0.264343682327356,0.266476573230447,0.268503680513097,0.270416752836905,0.272208756793684,0.273873934424522,0.275407826173035,0.2768072615156,0.278070320677727,0.279196271680327,0.280185487454043,0.281039347934228,0.281760131945467,0.282350903358024,0.282815395510425,0.283157897302794,0.283383143728986,0.283496212977627,0.283502431627973,0.283407288920662,0.283216360610873,0.282935242518861,0.282569493580533,0.282124587964222,0.281605875651557,0.281018550771016,0.280367626912592,0.279657918631107,0.278894028355199,0.278080337950708,0.277221004234363,0.27631995779055,0.275380904506123,0.274407329302023,0.273402501603568,0.272369482151521,0.271311130812463,0.270230115098744,0.269128919154935,0.268009853009346,0.266875061925733,0.265726535722206,0.26456611795176,0.263395514862329,0.262216304074052,0.261029942928059,0.259837776474905,0.258641045082085,0.257440891649335,0.256238368427831,0.25503444344528,0.253830006543513,0.252625875038681,0.251422799016799,0.250221466279223,0.249022506953948,0.247826497789357,0.246633966147481,0.24544539371386,0.244261219940953,0.243081845241674,0.24190763394915,0.240738917058171,0.239575994763168,0.2384191388068,0.237268594652526,0.23612458349376,0.234987304111475,0.233856934591378,0.232733633911065,0.231617543406873,0.230508788129481,0.229407478096685,0.228313709451169,0.227227565530527,0.226149117856265,0.225078427048008,0.224015543668657,0.222960509005844,0.221913355794573,0.220874108885595,0.219842785863713,0.218819397619861,0.217803948880525,0.216796438697791,0.215796860903041,0.214805204527076,0.213821454189247,0.212845590457947,0.21187759018465,0.210917426813498,0.209965070668292,0.209020489218578,0.208083647326419,0.207154507475267,0.206233029982306,0.205319173195462,0.20441289367623,0.203514146369362,0.20262288476037,0.201739061021749,0.200862626148722,0.199993530085277,0.199131721841197,0.198277149600717,0.197429760823419,0.196589502337902,0.195756320428757,0.194930160917298,0.1941109692365,0.193298690500541,0.19249326956933,0.191694651108352,0.190902779644178,0.190117599615906,0.189339055422837,0.18856709146862,0.187801652202127,0.187042682155255,0.186290125977877,0.185543928470129,0.184804034612204,0.184070389591823,0.183342938829543,0.182621628002028,0.181906403063431,0.181197210265007,0.180493996173068,0.179796707685392,0.179105292046184,0.178419696859686,0.177739870102523,0.177065760134857,0.176397315710444,0.175734485985647,0.17507722052748,0.17442546932075,0.173779182774343,0.173138311726721,0.172502807450671,0.171872621657363,0.17124770649975,0.170628014575373,0.17001349892858,0.169404113052222,0.168799810888856,0.168200546831467,0.167606275723776,0.167016952860121,0.166432533984976,0.16585297529211,0.165278233423411,0.164708265467409,0.164143028957514,0.163582481869979,0.163026582621624,0.162475290067322,0.161928563497276,0.161386362634095,0,0.182840513112719,0.184089556268822,0.185331620639433,0.186572974448888,0.187821296032907,0.189083507669962,0.190365627414582,0.191672794150187,0.193009356105421,0.194379018019636,0.195785012595347,0.197230261253655,0.198717503457524,0.200249387604833,0.201828524697568,0.203457509178167,0.205138911583173,0.20687524682952,0.208668921099549,0.210522159861034,0.212436919592703,0.21441478615668,0.21645686330289,0.218563655369003,0.22073494875903,0.222969697187699,0.225265915933111,0.227620590422703,0.230029604363619,0.232487692291861,0.234988420829196,0.237524202083675,0.240086341505866,0.24266512113941,0.24524991763223,0.247829352685826,0.250391471923817,0.252923946584493,0.255414291116747,0.257850088803644,0.260219217044171,0.262510063942103,0.264711728383642,0.266814196785874,0.268808491076221,0.270686784097683,0.272442480387951,0.27407026201484,0.275566100742759,0.276927239158016,0.278152144430123,0.279240439101641,0.280192813682244,0.281010925901259,0.281697291293563,0.28225516941355,0.282688449451489,0.283001538424147,0.283199254477969,0.283286727220345,0.283269306413663,0.283152479849157,0.28294180077502,0.282642824890243,0.282261056630844,0.28180190426305,0.28127064315051,0.280672386470357,0.280012062606112,0.279294398434617,0.27852390774079,0.277704884030403,0.276841397060944,0.275937292468665,0.27499619393201,0.274021507374589,0.273016426772435,0.271983941188717,0.270926842713476,0.269847735035589,0.268749042418779,0.267633018893137,0.266501757508382,0.265357199525243,0.264201143447325,0.263035253817891,0.261861069724654,0.260680012971281,0.259493395887208,0.258302428758011,0.257108226867149,0.25591181714681,0.254714144441058,0.253516077388698,0.252318413936528,0.251121886495984,0.249927166757933,0.248734870181437,0.247545560173008,0.246359751973173,0.245177916267161,0.24400048253633,0.242827842166569,0.24166035132936,0.240498333650639,0.239342082681863,0.238191864187027,0.237047918258615,0.235910461274745,0.234779687709032,0.233655771803976,0.232538869117966,0.231429117955354,0.23032664068837,0.229231544979055,0.228143924908804,0.227063862022565,0.22599142629421,0.224926677019128,0.22386966363962,0.222820426508274,0.221778997594071,0.220745401135648,0.219719654245764,0.21870176747074,0.217691745308308,0.216689586687076,0.215695285410536,0.214708830568334,0.213730206917286,0.212759395234447,0.211796372644356,0.210841112922395,0.209893586776086,0.208953762105951,0.208021604247501,0.20709707619573,0.20618013881343,0.205270751024529,0.204368869993535,0.20347445129213,0.202587449053839,0.201707816117642,0.200835504161338,0.199970463825392,0.199112644827954,0.198261996071679,0.19741846574293,0.196582001403906,0.195752550078194,0.194930058330199,0.194114472338896,0.193305737966281,0.192503800820896,0.19170860631677,0.190920099728089,0.190138226239874,0.189362930994968,0.188594159137543,0.1878318558534,0.187075966407245,0.186326436177168,0.185583210686494,0.184846235633189,0.184115456916983,0.183390820664357,0.182672273251532,0.181959761325603,0.181253231823917,0.180552631991839,0.179857909398978,0.179169011954001,0.178485887918111,0.177808485917272,0.177136754953278,0.176470644413724,0.175810104080958,0.175155084140078,0.17450553518603,0.173861408229877,0.173222654704276,0.17258922646823,0.171961075811148,0.171338155456266,0.170720418563464,0.170107818731529,0.169500309999884,0.168897846849828,0.168300384205324,0.167707877433345,0.16712028234383,0.166537555189262,0.165959652663891,0.165386531902645,0.164818150479717,0.16425446640689,0.163695438131579,0.163141024534644,0.16259118492796,0.162045879051788,0,0.181449484368084,0.182701212388116,0.183948095386039,0.185193201649522,0.186443005154211,0.187703895114469,0.188981663318485,0.190281419916016,0.191607607991322,0.192964087221905,0.194354258526399,0.19578119716732,0.197247770559693,0.198756728813389,0.20031076473846,0.201912544585383,0.203564712317355,0.205269870214977,0.207030538184499,0.208849093848205,0.210727695524012,0.212668190524457,0.214672011715,0.2167400658537,0.218872617798814,0.221069175156955,0.223328378312953,0.225647901004546,0.228024366653796,0.230453285513156,0.232929017296871,0.235444763320652,0.237992591248845,0.240563494353016,0.243147485750665,0.245733726480548,0.248310684574716,0.250866320624308,0.253388293836244,0.255864181369928,0.258281702937146,0.260628942322563,0.262894557670555,0.265067973072019,0.267139545110361,0.269100699488087,0.270944034526983,0.272663390077954,0.274253882058465,0.275711904342084,0.277035100970289,0.278222312588825,0.279273501610542,0.280189660884604,0.280972710642415,0.281625388243805,0.282151134821034,0.28255398237268,0.282838444249661,0.283009411349368,0.283072055728896,0.283031742792345,0.282893952718012,0.282664211378219,0.282348030670106,0.281950857917009,0.281478033810893,0.28093475823804,0.280326063253579,0.279656792435678,0.278931585848393,0.278154869865009,0.277330851144094,0.276463514102509,0.275556621288381,0.27461371611884,0.273638127509244,0.272632975980566,0.27160118088827,0.270545468468314,0.269468380443531,0.268372282976287,0.26725937579101,0.266131701323236,0.26499115378037,0.263839488023889,0.262678328203554,0.261509176091731,0.260333419080576,0.259152337816947,0.257967113459805,0.256778834552908,0.255588503511995,0.254397042730726,0.253205300313543,0.252014055446572,0.250824023419869,0.249635860315795,0.248450167379335,0.247267495086704,0.246088346928839,0.244913182926298,0.243742422891854,0.242576449456677,0.241415610875412,0.240260223624929,0.239110574810773,0.237966924394709,0.236829507255973,0.235698535098162,0.234574198212961,0.233456667111194,0.23234609403102,0.231242614332424,0.230146347786546,0.229057399767764,0.227975862355914,0.226901815355478,0.225835327238064,0.224776456014059,0.22372525003886,0.222681748758719,0.22164598340081,0.220617977611819,0.219597748048991,0.218585304927278,0.217580652525958,0.216583789657806,0.215594710103697,0.214613403015249,0.213639853287955,0.212674041907025,0.211715946268016,0.21076554047413,0.209822795611953,0.208887680007238,0.207960159462219,0.207040197475835,0.206127755448133,0.205222792869999,0.204325267499319,0.203435135524547,0.202552351716598,0.201676869569925,0.200808641433546,0.199947618632752,0.199093751582166,0.198246989890758,0.197407282459405,0.196574577571498,0.195748822977106,0.194929965971146,0.194117953465952,0.193312732058672,0.192514248093812,0.191722447721282,0.19093727695025,0.190158681699078,0.189386607841618,0.18862100125011,0.187861807834907,0.187108973581244,0.186362444583245,0.185622167075355,0.184888087461363,0.184160152341178,0.183438308535508,0.182722503108572,0.182012683388979,0.181308796988894,0.180610791821601,0.179918616117563,0.17923221843908,0.17855154769364,0.177876553146033,0.177207184429325,0.176543391554751,0.175885124920605,0.175232335320186,0.174584973948862,0.17394299241031,0.173306342721987,0.17267497731987,0.172048849062526,0.171427911234546,0.170812117549387,0.170201422151663,0.169595779618908,0.168995144962866,0.168399473630319,0.167808721503495,0.167222844900077,0.166641800572846,0.166065545708978,0.165494037929013,0.164927235285531,0.164365096261544,0.163807579768626,0.163254645144804,0.162706252152218,0,0.180049959372306,0.181302517578342,0.182552379989793,0.183800440564483,0.185051856273928,0.186312256313632,0.187587002950158,0.188881008398149,0.190198677957679,0.191543929662992,0.192920267581062,0.194330880189853,0.195778739118694,0.197266682654442,0.19879747678286,0.200373851894868,0.201998515856075,0.203674144961441,0.205403354358548,0.207188649451624,0.209032359884152,0.210936558005953,0.212902964214028,0.214932842132425,0.217026887186861,0.219185112675001,0.221406737891279,0.223690083204155,0.226032477174754,0.228430180817917,0.230878333906123,0.233370927770499,0.235900808335636,0.238459712126187,0.241038336716738,0.243626445605144,0.246213005847712,0.248786355105026,0.251334393132885,0.253844791344592,0.256305212992083,0.258703535863976,0.261028069241864,0.263267757209613,0.265412361242943,0.26745261624284,0.26938035570596,0.271188603417119,0.272871630767041,0.274424980416481,0.275845458441547,0.277131098230299,0.278281100216864,0.279295752027561,0.28017633379295,0.280925013289909,0.281544735271568,0.282039108878755,0.282412296462246,0.282668906533164,0.282813892943356,0.28285246181263,0.282789987189584,0.282631935972081,0.282383802229318,0.282051050760317,0.281639069489818,0.281153130134707,0.280598356463759,0.279979699411014,0.279301918279308,0.278569567276573,0.277786986655809,0.276958297773309,0.276087401433454,0.275177978947528,0.274233495395265,0.27325720463853,0.272252155694912,0.271221200133693,0.270167000207069,0.269092037475044,0.267998621723163,0.266888900008129,0.265764865697717,0.264628367398421,0.263481117687476,0.262324701585506,0.261160584722561,0.259990121164081,0.258814560874608,0.257635056806399,0.256452671607496,0.255268383949833,0.254083094482581,0.252897631419576,0.251712755772354,0.250529166242294,0.249347503786718,0.248168355874688,0.246992260448672,0.245819709608436,0.244651153033407,0.243487001159462,0.242327628125687,0.241173374506067,0.240024549840509,0.23888143497888,0.237744284251079,0.236613327475441,0.235488771817059,0.234370803506906,0.233259589431958,0.232155278605845,0.231058003528934,0.229967881446114,0.228885015509989,0.227809495856646,0.226741400600604,0.225680796755135,0.224627741083599,0.223582280887113,0.22254445473338,0.221514293131204,0.220491819154833,0.219477049021974,0.218469992629011,0.217470654046701,0.216479031979355,0.215495120190275,0.214518907896028,0.21355038013189,0.212589518090667,0.21163629943687,0.210690698598123,0.209752687035482,0.208822233494264,0.207899304236812,0.206983863258555,0.206075872488581,0.205175291975871,0.204282080062236,0.203396193542938,0.202517587815878,0.201646217020185,0.200782034164967,0.199924991248929,0.199075039371511,0.198232128836147,0.197396209246202,0.19656722959411,0.195745138344175,0.194929883509489,0.194121412723376,0.193319673305729,0.192524612324607,0.191736176653403,0.190954313023898,0.190178968075462,0.189410088400693,0.188647620587693,0.187891511259251,0.187141707109099,0.186398154935467,0.185660801672099,0.184929594416899,0.184204480458371,0.183485407299993,0.182772322682652,0.182065174605288,0.181363911343834,0.180668481468588,0.179978833860109,0.179294917723723,0.178616682602746,0.177944078390491,0.177277055341145,0.17661556407959,0.175959555610227,0.175308981324873,0.174663793009793,0.174023942851911,0.173389383444269,0.172760067790759,0.172135949310206,0.171516981839809,0.170903119638007,0.170294317386795,0.169690530193531,0.169091713592258,0.168497823544585,0.167908816440145,0.167324649096664,0.166745278759663,0.166170663101819,0.16560076022201,0.165035528644058,0.164474927315199,0.163918915604293,0.163367453299791,0,0.178642010085505,0.179894043685291,0.181144846212611,0.182394707884882,0.183647493502346,0.184907890619982,0.186180648389939,0.187470320792975,0.188781143607882,0.190116991798203,0.191481399600369,0.192877619441439,0.19430869561446,0.195777534858419,0.197286963388388,0.198839765571569,0.20043870276831,0.20208651240805,0.203785887939371,0.205539440498613,0.207349643337246,0.209218760375007,0.211148760715681,0.213141221528614,0.215197222301196,0.217317234052008,0.219501007619573,0.221747465575023,0.224054602618559,0.226419399477992,0.228837755297656,0.231304443251061,0.233813093597648,0.236356207611043,0.238925204730519,0.2415105039526,0.244101638940212,0.246687404667502,0.24925603175026,0.251795383061748,0.254293165930817,0.256737152279782,0.259115398571398,0.261416457445414,0.263629573436559,0.265744856131063,0.267753425450517,0.269647525332338,0.271420603772618,0.273067358876745,0.27458375210749,0.275966991235435,0.277215486520246,0.27832878435367,0.279307482977303,0.280153134975979,0.280868141085351,0.281455639494337,0.281919394327619,0.282263686416123,0.282493208853721,0.282612969236704,0.282628199919469,0.28254427711615,0.282366649245668,0.28210077456153,0.281752067826908,0.281325855584906,0.280827339426155,0.280261566561843,0.279633406960846,0.278947536295609,0.278208423954557,0.277420325411752,0.276587278290989,0.275713101516442,0.274801397001261,0.273855553385969,0.272878751397962,0.271873970460007,0.270843996228533,0.269791428790889,0.268718691294377,0.267628038818745,0.266521567337948,0.265401222646752,0.264268809153362,0.263125998461126,0.26197433768091,0.260815257431218,0.259650079496086,0.25848002412135,0.257306216938578,0.256129695512894,0.254951415516464,0.253772256533752,0.252593027507942,0.251414471840427,0.250237272157019,0.249062054755757,0.24788939375196,0.246719814936519,0.24555379936353,0.244391786683249,0.243234178235974,0.242081339922075,0.240933604862785,0.239791275865785,0.238654627708936,0.237523909254816,0.236399345408046,0.235281138926653,0.234169472098074,0.233064508289692,0.231966393383175,0.23087525710125,0.22979121423497,0.228714365778935,0.22764479998143,0.226582593315917,0.225527811379847,0.224480509726332,0.223440734633789,0.222408523818278,0.221383907092912,0.220366906978381,0.219357539268306,0.218355813552869,0.217361733703895,0.216375298324315,0.215396501164704,0.214425331509397,0.213461774534468,0.212505811639698,0.211557420756486,0.210616576633498,0.209683251101721,0.208757413320456,0.207839030005651,0.206928065641896,0.206024482679265,0.205128241716129,0.204239301668957,0.203357619930051,0.202483152514096,0.201615854194317,0.200755678629007,0.199902578479104,0.199056505517445,0.198217410730312,0.197385244411791,0.196559956251453,0.195741495415832,0.194929810624127,0.194124850218525,0.193326562229519,0.192534894436564,0.191749794424393,0.190971209635281,0.190199087417538,0.189433375070485,0.18867401988614,0.187920969187855,0.187174170366078,0.186433570911462,0.185699118445467,0.184970760748647,0.184248445786754,0.18353212173481,0.182821736999279,0.182117240238468,0.181418580381253,0.180725706644269,0.180038568547627,0.179357115929286,0.178681298958145,0.178011068145942,0.177346374358041,0.176687168823177,0.176033403142215,0.175385029296003,0.174741999652366,0.174104266972292,0.173471784415375,0.172844505544549,0.172222384330165,0.171605375153455,0.170993432809412,0.170386512509138,0.16978456988168,0.169187560975398,0.168595442258887,0.168008170621489,0.167425703373416,0.166847998245514,0.166275013388686,0.165706707373005,0.165143039186528,0.16458396823384,0.164029454334342,0,0.177226310023944,0.178476049691081,0.179725651609885,0.180975944751631,0.182229584375238,0.183490181327524,0.184761716346073,0.186048241985099,0.187353700859555,0.188681824462251,0.190036100661401,0.191419790809551,0.192835974162237,0.194287600757,0.195777539936105,0.197308617173517,0.198883635626768,0.200505380962651,0.202176609048566,0.203900016606178,0.205678195267112,0.207513569846041,0.20940832211779,0.211364301942277,0.213382928185138,0.215465082489019,0.217610999523033,0.219820157843652,0.222091175910353,0.224421718082462,0.226808415544954,0.229246807032162,0.231731303901288,0.234255183521323,0.236810614070749,0.23938871268527,0.241979637498962,0.244572712544132,0.247156582811584,0.24971939514114,0.252248999140868,0.254733161148072,0.257159783452897,0.259517120681036,0.261793985407595,0.263979935734605,0.266065438649551,0.268042004393746,0.269902288684636,0.271640161322247,0.273250741339279,0.274730400316765,0.27607673669991,0.277288524860693,0.278365643245783,0.279308986230094,0.280120364299772,0.280802396961351,0.281358402371645,0.281792287162725,0.282108439351434,0.282311626619364,0.282406901663924,0.282399515781217,0.282294841364528,0.28209830359792,0.281815321295461,0.281451256580671,0.281011372912221,0.280500800832586,0.279924510737492,0.279287291926262,0.278593737187965,0.277848232197554,0.277054949033121,0.276217843174106,0.275340653396075,0.274426904036793,0.273479909167897,0.272502778264427,0.271498423019459,0.27046956500201,0.269418743902892,0.268348326154939,0.267260513751061,0.266157353116101,0.265040743916644,0.263912447717206,0.262774096411868,0.26162720037789,0.260473156312428,0.259313254725579,0.258148687072948,0.25698055251898,0.255809864328814,0.25463755589152,0.253464486381629,0.252291446068851,0.251119161288196,0.24994829908427,0.24877947154464,0.247613239837777,0.246450117971398,0.245290576287069,0.244135044706737,0.242983915746505,0.241837547312513,0.24069626529322,0.239560365961753,0.238430118201348,0.237305765566218,0.236187528189491,0.235075604549178,0.233970173102469,0.232871393797979,0.231779409474946,0.230694347157783,0.229616319253785,0.22854542466127,0.227481749794892,0.22642536953439,0.225376348102576,0.224334739877921,0.223300590146723,0.222273935799445,0.221254805975468,0.220243222660193,0.219239201238095,0.218242751005102,0.21725387564336,0.216272573661243,0.215298838801241,0.214332660418133,0.213374023829708,0.212422910642058,0.211479299051386,0.210543164124052,0.209614478056491,0.208693210416489,0.207779328367203,0.206872796875182,0.205973578903578,0.205081635591616,0.204196926421328,0.203319409372483,0.202449041066544,0.201585776900468,0.200729571171047,0.19988037719049,0.19903814739385,0.198202833438878,0.197374386298844,0.196552756348799,0.195737893445752,0.194929747003181,0.194128266060263,0.193333399346191,0.192545095339911,0.191763302325601,0.190987968444164,0.190219041741023,0.189456470210451,0.188700201836679,0.187950184631991,0.187206366672014,0.186468696128374,0.185737121298909,0.185011590635589,0.184292052770295,0.183578456538599,0.182870751001674,0.182168885466453,0.181472809504154,0.180782472967277,0.180097826005163,0.179418819078219,0.178745402970886,0.178077528803433,0.177415148042657,0.176758212511542,0.176106674397972,0.175460486262525,0.174819601045434,0.174183972072748,0.173553553061764,0.17292829812575,0.17230816177803,0.171693098935458,0.171083064921321,0.170478015467708,0.169877906717383,0.169282695225192,0.168692337959027,0.168106792300389,0.167526016044568,0.166949967400457,0.166378604990046,0.165811887847597,0.165249775418528,0.164692227558027,0,0.175803352404681,0.177048402366222,0.178294662396673,0.179543949521518,0.180797767588308,0.182058558380664,0.183329414505788,0.18461376861614,0.185915161449582,0.187237087454962,0.188582912585621,0.189955849593473,0.191358970941109,0.192795240558433,0.194267550167616,0.195778750840825,0.197331674339041,0.198929141299017,0.200573954775251,0.202268878438351,0.204016599240103,0.205819674801931,0.207680466270395,0.209601057934718,0.211583165500868,0.213628035533366,0.215736339177933,0.217908063836166,0.220142406950059,0.222437676440015,0.224791202591253,0.227199266261937,0.229657048151311,0.23215860348004,0.234696865770146,0.237263682458956,0.239849883855421,0.242445385493507,0.245039322331822,0.247620211594517,0.250176139467725,0.252694965486677,0.255164537391194,0.257572908588079,0.259908550198462,0.262160550002734,0.264318791394801,0.266374106647911,0.268318400269882,0.270144739859952,0.271847413541676,0.273421954614634,0.274865135441698,0.276174933696336,0.277350474895786,0.278391955631816,0.279300552098263,0.280078318441068,0.280728079172132,0.281253319448936,0.281658076482877,0.281946834751501,0.282124427095808,0.282195943217049,0.282166646571645,0.28204190021288,0.281827101751078,0.281527627301061,0.2811487840