53504,0.280695770938726,0.280173646739382,0.279587304943458,0.278941454601862,0.278240606457571,0.27748906363793,0.276690916242048,0.275850039205713,0.274970092882538,0.274054525838792,0.273106579417853,0.272129293686736,0.271125514430364,0.270097900908329,0.269048934133505,0.267980925471801,0.266896025397638,0.26579623227065,0.26468340102583,0.263559251692323,0.262425377675543,0.261283253753761,0.260134243754034,0.258979607883687,0.2578205097029,0.256658022731477,0.255493136688913,0.254326763371661,0.25315974217516,0.251992845271031,0.250826782451857,0.249662205657467,0.248499713197545,0.247339853685972,0.246183129702523,0.245030001197525,0.243880888654854,0.242736176028281,0.241596213465689,0.240461319835135,0.23933178506608,0.238207872318485,0.237089819991782,0.235977843585065,0.234872137419154,0.233772876230545,0.232680216646604,0.231594298550769,0.230515246345894,0.22944317012335,0.228378166744922,0.227320320844079,0.226269705752684,0.225226384358781,0.224190409900685,0.223161826702193,0.22214067085339,0.221126970841183,0.220120748133357,0.219122017719699,0.218130788613427,0.217147064315933,0.216170843247605,0.215202119147291,0.214240881442761,0.213287115594339,0.212340803413721,0.211401923359824,0.210470450813376,0.209546358331831,0.20862961588605,0.207720191080102,0.206818049355427,0.205923154180488,0.205035467226984,0.204154948533597,0.20328155665817,0.202415248819144,0.201555981027041,0.200703708206682,0.199858384310811,0.199019962425734,0.198188394869529,0.197363633283348,0.196545628716298,0.195734331704351,0.194929692343678,0.194131660358816,0.193340185165999,0.192555215932007,0.191776701628808,0.191004591084311,0.190238833029466,0.189479376141969,0.188726169086798,0.187979160553782,0.187238299292417,0.186503534144093,0.185774814071913,0.185052088188258,0.184335305780248,0.183624416333233,0.182919369552444,0.182220115382921,0.181526604027833,0.180838785965289,0.180156611963741,0.179480033096062,0.178809000752397,0.178143466651854,0.177483382853103,0.176828701763977,0.176179376150112,0.175535359142701,0.174896604245414,0.174263065340539,0.173634696694394,0.173011452962048,0.172393289191409,0.171780160826711,0.171172023711427,0.170568834090676,0.169970548613121,0.16937712433241,0.168788518708192,0.168204689606724,0.167625595301098,0.167051194471123,0.166481446202869,0.165916309987913,0.165355745722285,0,0.174373153034129,0.175610491559727,0.17685139551197,0.17809832638374,0.179351610149301,0.180612465564171,0.18188301906586,0.183165996358003,0.184464448674672,0.185781552092003,0.187120480567945,0.188484341637735,0.189876157543928,0.191298873951298,0.192755381386635,0.194248538698327,0.195781191557132,0.197356181725607,0.19897634455134,0.200644493183824,0.202363388687727,0.204135695753968,0.205963924223158,0.207850357185361,0.20979696701123,0.21180532128526,0.213876481228179,0.216010895787465,0.218208295117683,0.220467587638946,0.222786765220757,0.22516282125301,0.227591686394712,0.230068186592695,0.232586027501428,0.235137808688452,0.237715069976452,0.24030837097787,0.242907403377196,0.245501133895356,0.248077974240094,0.250625972830628,0.253133021810372,0.255587071940602,0.257976347485384,0.260289553199705,0.262516066019009,0.264646104974526,0.266670874140443,0.268582674943102,0.270374985801232,0.272042508692018,0.273581183736229,0.274988174176075,0.276261825120974,0.277401600129526,0.278408000080429,0.279282468884983,0.280027290450565,0.280645480970051,0.28114068014207,0.281517044374768,0.281779144439243,0.2819318694573,0.281980338561588,0.281929821075219,0.281785665634766,0.281553238330212,0.281237869657543,0.280844809869855,0.280379192163993,0.279846003043567,0.279250059146719,0.278595989809546,0.277888224645662,0.277130985451753,0.276328281792092,0.275483909666872,0.274601452725725,0.273684285545901,0.27273557855196,0.271758304208767,0.270755244171056,0.269728997120068,0.268681987060561,0.26761647188962,0.266534552082355,0.265438179368938,0.264329165302773,0.263209189641339,0.262079808479627,0.260942462091619,0.259798482448139,0.258649100390085,0.25749545244475,0.256338587279991,0.255179471796633,0.254018996863897,0.252857982706069,0.251697183951196,0.250537294354452,0.249378951210138,0.248222739467116,0.247069195562924,0.245918810992008,0.244772035623399,0.243629280782958,0.242490922114859,0.241357302236536,0.240228733200725,0.2391054987776,0.237987856569397,0.236876039969201,0.235770259974954,0.234670706869045,0.233577551773232,0.232490948087984,0.231411032824759,0.230337927839148,0.229271740972257,0.228212567107192,0.227160489147025,0.226115578920141,0.225077898018436,0.224047498573469,0.223024423975218,0.222008709537818,0.221000383116277,0.219999465677876,0.219005971831691,0.218019910319388,0.217041284470218,0.216070092622906,0.215106328516922,0.21414998165543,0.213201037642036,0.212259478493282,0.211325282928704,0.210398426640101,0.209478882541572,0.20856662100172,0.207661610059343,0.206763815623819,0.205873201661299,0.204989730367739,0.204113362329723,0.203244056673961,0.202381771206261,0.20152646254075,0.200678086220013,0.199836596826811,0.199001948087965,0.198174092970953,0.197352983773744,0.196538572208313,0.195730809478309,0.19492964635125,0.194135033225639,0.193346920193336,0.192565257097525,0.191789993586557,0.191021079163956,0.190258463234855,0.189502095149076,0.188751924241111,0.188007899867177,0.187269971439564,0.186538088458441,0.185812200541289,0.185092257450121,0.184378209116623,0.18367000566537,0.182967597435215,0.182270934998998,0.181579969181656,0.180894651076856,0.180214932062245,0.179540763813384,0.178872098316479,0.178208887879969,0.17755108514504,0.17689864309515,0.176251515064609,0.175609654746286,0.174973016198497,0.174341553851115,0.17371522251097,0.173093977366567,0.172477773992172,0.171866568351308,0.171260316799696,0.170658976087673,0.17006250336213,0.16947085616799,0.168883992449257,0.168301870549677,0.167724449213017,0.167151687582995,0.166583545202892,0.166019982014851,0,0.172935100666328,0.174161146762514,0.175394985666689,0.176638454937227,0.1778905781792,0.179151335511793,0.180421855992314,0.181704108254117,0.183000592645198,0.18431410252237,0.185647559366585,0.187003913139969,0.188386093270377,0.189796993964917,0.191239479209832,0.192716396046137,0.194230588048366,0.195784903626591,0.197382195658483,0.199025310189161,0.200717062752176,0.202460201475364,0.20425735667961,0.206110977228763,0.208023254468862,0.209996035201443,0.212030725753575,0.214128189816849,0.216288643307454,0.218511550025943,0.220795522339733,0.223138231439567,0.225536331892972,0.227985405190149,0.230479926709732,0.233013259990912,0.235577681368543,0.238164436916067,0.240763832283337,0.243365354478807,0.245957823022517,0.2485295663034,0.251068617537456,0.25356292356417,0.256000558940934,0.258369937470875,0.26066001345931,0.262860465623273,0.264961857619232,0.266955770512147,0.268834904066645,0.270593145370487,0.272225604878783,0.27372862138838,0.275099738635077,0.27633765710164,0.277442165212539,0.278414054379813,0.279255022383394,0.279967569363476,0.280554890324957,0.281020767559305,0.281369465828738,0.281605632576073,0.281734204856983,0.281760324166348,0.281689259864579,0.28152634151306,0.281276900103304,0.280946217910418,0.280539486512713,0.280061772388376,0.279517989418577,0.278912877585386,0.278250987144104,0.277536667565256,0.276774060574944,0.27596709666772,0.275119494518967,0.274234762780304,0.273316203798865,0.272366918857415,0.271389814585631,0.270387610242593,0.269362845615986,0.268317889324488,0.267254947346269,0.266176071628577,0.265083168661256,0.263978007921144,0.262862230114764,0.261737355164178,0.26060478989541,0.259465835401032,0.258321694058459,0.257173476193693,0.256022206386805,0.254868829420689,0.253714215878703,0.252559167399985,0.251404421603553,0.250250656694034,0.249098495763014,0.247948510800721,0.246801226433183,0.24565712340003,0.244516641788076,0.243380184035453,0.242248117720729,0.241120778150864,0.239998470761349,0.238881473341211,0.237770038094944,0.236664393552765,0.23556474633994,0.234471282815295,0.233384170588347,0.232303559923957,0.231229585042732,0.230162365324913,0.229102006424917,0.228048601303198,0.227002231181617,0.225962966428079,0.224930867375751,0.223905985081783,0.222888362030122,0.221878032782606,0.220875024582271,0.219879357912454,0.218891047015041,0.217910100370928,0.216936521145537,0.215970307602018,0.215011453484546,0.214059948373962,0.21311577801781,0.212178924636686,0.211249367208642,0.210327081733281,0.209412041477028,0.208504217200977,0.207603577372569,0.206710088362295,0.205823714626511,0.204944418877363,0.20407216224076,0.203206904403248,0.202348603748582,0.201497217484731,0.200652701761987,0.199815011782816,0.19898410190403,0.198159925731813,0.197342436210097,0.196531585702768,0.195727326070099,0.194929608739838,0.19413838477329,0.193353604926758,0.192575219708639,0.191803179432483,0.191037434266277,0.190277934278218,0.18952462947919,0.188777469862196,0.188036405438908,0.18730138627356,0.186572362514337,0.185849284422434,0.185132102398928,0.184420767009621,0.183715229007967,0.18301543935622,0.182321349244915,0.181632910110778,0.180950073653191,0.180272791849272,0.179601016967684,0.178934701581246,0.178273798578411,0.177618261173706,0.176968042917172,0.176323097702894,0.175683379776656,0.175048843742797,0.174419444570293,0.173795137598144,0.173175878540082,0.172561623488667,0.171952328918783,0.171347951690603,0.170748449052027,0.170153778640652,0.169563898485281,0.168978767007021,0.168398343019979,0.167822585731596,0.167251454742632,0.166684910046832,0,0.171487346751342,0.172698576465954,0.173924184627911,0.175163485092485,0.176414024885949,0.177674575432346,0.178945288339474,0.180227365926011,0.181522726360288,0.18283373669487,0.184163018590475,0.185513319410088,0.186887436459582,0.188288180068711,0.189718361786038,0.191180796230093,0.192678307915854,0.194213736872701,0.195789938778922,0.19740977667407,0.199076102230656,0.20079172524595,0.202559370588567,0.204381622385489,0.206260855801523,0.208199157354074,0.21019823531498,0.21225932236424,0.214383073260608,0.216569460860852,0.218817674328047,0.221126023788551,0.223491855989617,0.225911485632478,0.228380146965197,0.230891969876339,0.233439984106689,0.23601615428313,0.238611447292895,0.241215932103914,0.243818910573762,0.246409076177619,0.248974696044125,0.251503810341903,0.253984442025029,0.256404809316047,0.258753533138709,0.261019832024957,0.26319369778284,0.265266046353926,0.267228839708508,0.269075176203348,0.270799348434047,0.272396869135115,0.273864467018166,0.275200055522365,0.276402678241469,0.277472435278441,0.278410394976922,0.279218495423638,0.279899439854545,0.280456589683387,0.280893858357716,0.281215608683181,0.281426555683567,0.28153167651436,0.281536128445066,0.281445175485034,0.281264123856715,0.280998266220619,0.280652834324924,0.280232959583711,0.279743640973572,0.27918971957019,0.278575859015972,0.277906531208768,0.277186006522748,0.276418347909424,0.275607408274137,0.274756830576827,0.273870050162179,0.272950298880694,0.272000610616962,0.271023827893234,0.270022609264322,0.26899943726357,0.267956626698862,0.266896333132438,0.265820561408807,0.264731174121534,0.263629899932484,0.262518341676516,0.261397984201039,0.260270201903588,0.259136265941996,0.257997351101094,0.256854542307527,0.255708840790387,0.254561169890249,0.25341238052297,0.252263256307529,0.251114518369332,0.249966829831951,0.248820800011311,0.24767698832696,0.246535907945376,0.245398029170315,0.244263782595018,0.243133562030826,0.242007727226291,0.24088660639036,0.239770498532644,0.23865967563316,0.237554384653298,0.236454849399125,0.235361272247487,0.234273835744747,0.233192704087362,0.232118024492928,0.231049928469731,0.229988532992293,0.228933941589907,0.227886245354629,0.226845523874756,0.225811846099377,0.224785271139165,0.223765849008213,0.222753621311348,0.221748621881025,0.220750877367602,0.219760407786504,0.218777227025507,0.217801343315159,0.216832759665074,0.215871474268687,0.214917480878788,0.213970769156053,0.213031324992553,0.212099130812101,0.211174165849163,0.210256406407901,0.209345826102808,0.208442396082297,0.207546085236466,0.206656860390216,0.205774686482759,0.204899526734518,0.204031342802311,0.20317009492367,0.202315742051058,0.201468241976716,0.200627551448783,0.199793626279331,0.198966421444851,0.198145891179745,0.197331989063287,0.196524668100528,0.195723880797542,0.19492957923141,0.194141715115308,0.193360239859021,0.192585104625197,0.19181626038163,0.191053657949843,0.190297248050203,0.189546981343819,0.188802808471419,0.188064680089422,0.187332546903375,0.186606359698935,0.185886069370556,0.185171626948033,0.184462983621036,0.183760090761764,0.183062899945853,0.182371362971631,0.181685431877838,0.181005058959913,0.180330196784923,0.179660798205239,0.178996816371025,0.178338204741622,0.177684917095896,0.177036907541612,0.176394130523904,0.175756540832883,0.175124093610454,0.174496744356379,0.173874448933648,0.173257163573174,0.172644844877897,0.172037449826288,0.171434935775325,0.170837260462964,0.170244382010124,0.169656258922244,0.169072850090408,0.168494114792094,0.167920012691551,0.167350503839839,0,0.170026146287521,0.171220372617954,0.172437400361297,0.17367236046554,0.174921198200537,0.176181565766427,0.177452711551836,0.178735105234425,0.180030083836964,0.181339567861507,0.182665847668121,0.184011432918591,0.185378955016714,0.186771110539445,0.188190633435268,0.189640285102593,0.191122853563808,0.192641155098272,0.194198033496246,0.195796353446783,0.197438985546439,0.199128781140322,0.200868535801532,0.202660940803593,0.204508522489925,0.206413570013895,0.208378052513917,0.210403527392608,0.21249104197439,0.214641031405504,0.216853216213028,0.219126503427889,0.221458895566835,0.223847412019296,0.226288027452635,0.22877563168987,0.231304015091128,0.233865882761687,0.236452899914965,0.239055769464454,0.241664341460575,0.244267752411579,0.246854590939841,0.249413084747843,0.251931302624027,0.254397364316369,0.25679965062281,0.259127006036777,0.261368926743938,0.263515727650214,0.265558683350608,0.267490139415137,0.26930359194982,0.27099373496424,0.272556476532543,0.273988925983725,0.275289355340032,0.276457138909526,0.277492675328607,0.278397296464524,0.279173167465336,0.279823181934739,0.280350855764665,0.280760222631139,0.281055733594827,0.281242162685398,0.281324519817641,0.281307971907953,0.281197772644541,0.28099920101917,0.280717508452506,0.280357874135263,0.279925368056984,0.27942492109541,0.278861301483645,0.278239096951216,0.277562701840996,0.276836308529722,0.276063902519671,0.275249260617869,0.274395951673097,0.273507339396784,0.27258658684929,0.271636662226482,0.270660345631625,0.269660236563878,0.268638761896656,0.267598184156637,0.266540609947448,0.265467998391077,0.264382169485237,0.263284812296514,0.262177492927473,0.261061662211421,0.259938663101439,0.258809737731047,0.25767603413264,0.256538612606987,0.255398451742788,0.254256454089834,0.253113451492791,0.251970210095346,0.250827435026382,0.249685774781257,0.248545825312207,0.247408133842394,0.246273202418399,0.245141491215925,0.2440134216133,0.24288937904703,0.241769715663193,0.240654752777974,0.239544783160016,0.238440073146705,0.237340864605828,0.236247376753451,0.23515980783818,0.234078336701413,0.233003124222521,0.231934314657353,0.230872036877899,0.229816405520389,0.228767522048616,0.227725475738798,0.226690344591826,0.225662196178334,0.224641088421619,0.223627070323087,0.222620182634522,0.221620458481193,0.220627923939468,0.219642598572376,0.218664495926241,0.217693623991333,0.216729985629203,0.215773578969208,0.214824397776503,0.213882431793644,0.212947667057731,0.212020086194932,0.211099668694022,0.210186391160507,0.209280227552744,0.208381149401369,0.207489126013257,0.206604124661128,0.20572611075984,0.204855048030325,0.203990898652059,0.203133623404876,0.202283181800893,0.20143953220724,0.200602631960245,0.199772437471681,0.198948904327615,0.198131987380393,0.19732164083422,0.196517818324789,0.195720472993362,0.194929557555686,0.194145024366092,0.193366825477112,0.192594912694901,0.191829237630769,0.191069751749063,0.190316406411651,0.189569152919243,0.188827942549732,0.18809272659379,0.187363456387856,0.186640083344727,0.185922558981878,0.185210834947677,0.184504863045621,0.183804595256724,0.183109983760183,0.182420980952416,0.181737539464594,0.181059612178752,0.180387152242568,0.179720113082912,0.179058448418211,0.178402112269743,0.177751058971894,0.177105243181466,0.176464619886084,0.175829144411763,0.175198772429686,0.174573459962246,0.173953163388394,0.173337839448339,0.172727445247639,0.172121938260722,0.171521276333878,0.170925417687746,0.170334320919331,0.169747945003593,0.169166249294608,0.168589193526364,0.16801673781318,0,0.168546091752249,0.169723616885906,0.170932781759303,0.172163871671154,0.17341126922716,0.174671673080685,0.175943558094669,0.177226737641569,0.178522001346695,0.179830827433469,0.181155161073515,0.182497250996162,0.183859536323706,0.18524457415968,0.186654997685731,0.188093495001326,0.189562800310552,0.191065690740687,0.192604983646627,0.194183530529448,0.195804204666086,0.197469880284856,0.199183401721344,0.200947541528081,0.202764947039412,0.204638075435612,0.206569117915702,0.208559914174203,0.210611858974686,0.212725803209639,0.214901952414588,0.21713976624121,0.219437862859331,0.221793932613636,0.224204665464694,0.226665696750147,0.229171575568475,0.231715759582227,0.234290639244501,0.236887593379953,0.239497076735838,0.242108738625309,0.244711570207065,0.247294076395222,0.249844466992976,0.252350860511238,0.254801493369179,0.257184926846781,0.259490244300363,0.261707231746886,0.263826535916699,0.2658397951776,0.267739740232765,0.269520263069,0.271176454161251,0.27270460932189,0.274102208740463,0.275367871641833,0.276501290577632,0.277503149663893,0.278375031114011,0.279119314233024,0.279739070686878,0.280237959391101,0.280620123826903,0.280890094032339,0.281052694967184,0.281112962438922,0.28107606732144,0.280947248407784,0.280731753917332,0.280434791424825,0.280061485789116,0.279616844526493,0.279105729988788,0.278532837662,0.277902679888612,0.277219574328761,0.276487636505297,0.275710775820047,0.274892694478516,0.274036888814288,0.273146652559609,0.272225081662917,0.271275080306068,0.270299367822468,0.26930048626194,0.268280808388393,0.267242545932277,0.266187757951521,0.265118359182273,0.264036128284655,0.262942715909224,0.261839652527176,0.260728355981963,0.259610138732191,0.258486214765713,0.257357706173129,0.256225649375523,0.255091001006651,0.253954643453965,0.252817390066127,0.251679990037113,0.250543132978808,0.249407453195248,0.248273533672488,0.247141909798523,0.246013072827866,0.244887473105348,0.243765523063459,0.242647600007211,0.241534048700029,0.240425183763659,0.239321291904497,0.238222633978143,0.237129446903353,0.236041945435934,0.23496032381253,0.233884757273595,0.232815403474306,0.231752403791558,0.230695884534666,0.229645958066866,0.228602723844208,0.227566269377993,0.226536671126429,0.225513995320806,0.224498298731078,0.223489629375391,0.222488027177758,0.221493524577764,0.220506147095889,0.219525913857789,0.218552838080583,0.217586927523999,0.216628184908997,0.215676608306285,0.214732191496974,0.213794924307428,0.212864792920222,0.211941780162974,0.211025865776663,0.210117026664958,0.209215237125926,0.208320469067415,0.207432692207289,0.206551874259617,0.205677981107819,0.204810976965721,0.203950824527357,0.203097485106352,0.202250918765597,0.201411084437915,0.200577940038355,0.199751442568685,0.198931548214648,0.198118212436465,0.197311390053069,0.196511035320484,0.195717102004768,0.194929543449874,0.194148312640794,0.193373362262284,0.192604644753484,0.191842112358702,0.191085717174618,0.19033541119415,0.189591146347194,0.188852874538464,0.188120547682594,0.187394117736713,0.186673536730631,0.185958756794808,0.185249730186243,0.184546409312422,0.18384874675344,0.18315669528243,0.182470207884392,0.181789237773532,0.181113738409206,0.180443663510554,0.179778967069911,0.179119603365071,0.178465526970468,0.177816692767364,0.177173055953076,0.176534572049333,0.175901196909794,0.175272886726793,0.174649598037352,0.174031287728517,0.17341791304205,0.172809431578516,0.172205801300821,0.171606980537208,0.171012927983772,0.170423602706502,0.169838964142899,0.169258972103178,0.168683586771101,0,0.167040842892176,0.168205100419735,0.169408350328683,0.170636738579682,0.171883381071905,0.173144277427428,0.174417312041648,0.175701758061969,0.176997922537649,0.17830686985767,0.179630204319922,0.180969903530883,0.18232819673333,0.183707481328894,0.185110269704814,0.186539158186123,0.187996810558251,0.189485949738386,0.191009352416096,0.19256984259546,0.194170280873304,0.195813547001039,0.197502513861921,0.19924001151403,0.201028780449417,0.202871413730126,0.204770288195036,0.206727485489781,0.208744704250799,0.210823165364733,0.212963512812217,0.21516571317138,0.217428957375309,0.21975156875567,0.22213092172155,0.224563375573268,0.227044227890358,0.229567691621266,0.232126899412273,0.234713937836687,0.237319913039657,0.239935047945028,0.242548809653057,0.245150064091101,0.247727253479434,0.2502685908621,0.252762264940423,0.255196647824594,0.257560498143324,0.259843152238504,0.262034696894197,0.264126118140546,0.266109422036291,0.267977724852621,0.269725311635314,0.271347663598378,0.272841456106436,0.274204530066174,0.275435840329649,0.276535385202515,0.277504121361706,0.278343868451793,0.279057207392024,0.279647376037518,0.280118165349567,0.280473818688724,0.280718936290784,0.280858386452113,0.280897224460363,0.28084061987459,0.280693792393116,0.280461956250193,0.280150272851372,0.279763811187029,0.279307515446613,0.278786179184719,0.278204425355853,0.277566691529893,0.27687721961765,0.276140049469375,0.275359015753301,0.274537747572082,0.273679670328882,0.272788009409363,0.271865795298916,0.270915869804952,0.269940893100971,0.268943351352029,0.267925564719833,0.26688969558006,0.26583775681471,0.264771620068591,0.263693023881735,0.262603581628907,0.261504789213812,0.260398032479375,0.259284594306965,0.258165661386901,0.257042330650296,0.255915615358562,0.254786450851845,0.253655699961581,0.252524158095357,0.25139255800453,0.250261574246684,0.249131827356132,0.248003887736398,0.246878279288983,0.245755482792838,0.244635939048888,0.243520051803665,0.242408190465769,0.241300692628369,0.240197866410454,0.239099992628946,0.238007326813192,0.236920101072732,0.235838525828644,0.234762791418114,0.233693069581337,0.232629514839225,0.231572265769882,0.23052144619125,0.229477166256823,0.228439523470867,0.227408603629104,0.2263844816904,0.225367222584605,0.224356881961312,0.223353506883933,0.222357136473195,0.221367802503836,0.220385529957984,0.21941033753847,0.218442238145056,0.217481239316343,0.216527343639909,0.215580549133044,0.214640849596249,0.213708234941524,0.21278269149729,0.211864202291685,0.210952747315791,0.210048303768284,0.209150846282848,0.208260347139603,0.207376776461714,0.206500102398241,0.205630291294219,0.204767307848883,0.203911115262891,0.203061675375306,0.202218948791088,0.201382894999742,0.200553472485751,0.199730638831371,0.198914350812314,0.198104564486814,0.197301235278532,0.196504318053719,0.195713767193041,0.194929536658415,0.194151580055206,0.193379850690089,0.192614301624874,0.191854885726565,0.191101555713894,0.19035426420058,0.189612963735512,0.188877606840075,0.188148146042796,0.187424533911485,0.186706723083042,0.185994666291077,0.185288316391479,0.184587626386078,0.18389254944451,0.183203038924412,0.182519048390041,0.18184053162943,0.181167442670167,0.180499735793878,0.179837365549517,0.179180286765511,0.178528454560849,0.177881824355188,0.177240351878008,0.176603993176916,0.175972704625115,0.175346442928115,0.174725165129726,0.174108828617369,0.173497391126764,0.172890810746023,0.172289045919185,0.171692055449233,0.171099798500624,0.170512234601362,0.16992932364464,0.169351025890088,0,0.165504328918893,0.166661645467572,0.167862173898404,0.16908971780274,0.170336715875834,0.171598813214388,0.172873533435246,0.174159759441662,0.175457407866532,0.176767179966697,0.178090361113608,0.179428660953154,0.180784090826404,0.182158874668058,0.183555388126345,0.184976119680661,0.186423647431572,0.18790062578242,0.189409777074311,0.190953884112648,0.192535780300673,0.194158334743681,0.195824430232003,0.197536932495286,0.199298649584813,0.201112280712623,0.202980354371155,0.204905156080646,0.206888646662174,0.20893237250623,0.211037369889748,0.213204065973267,0.215432179662843,0.217720626019339,0.220067428304279,0.222469642023776,0.22492329542414,0.227423350760548,0.229963690267157,0.232537130082043,0.23513546442317,0.237749541098922,0.24036936802375,0.242984248879179,0.24558294451766,0.248153855269262,0.250685218097146,0.25316531166233,0.255582661880623,0.257926240528106,0.260185649877923,0.262351287190488,0.264414484055113,0.266367616990461,0.268204187236719,0.269918869196099,0.271507528393347,0.272967211048972,0.274296108325663,0.275493498992859,0.276559674652139,0.277495851796629,0.278304074877079,0.278987114262263,0.279548362562468,0.279991732281874,0.280321557223303,0.280542499524741,0.280659463690332,0.280677518509637,0.280601827350767,0.280437586971276,0.280189974716272,0.27986410376271,0.279464985916328,0.278997501365825,0.278466374739481,0.277876156784534,0.277231210991658,0.27653570450905,0.275793602727117,0.275008666960595,0.274184454706246,0.273324322007893,0.272431427514137,0.27150873786599,0.270559034100602,0.269584918802584,0.268588823775653,0.267573018044398,0.266539616028768,0.265490585762694,0.264427757053296,0.263352829498621,0.262267380300248,0.261172871822589,0.26007065886376,0.258961995613672,0.257848042283916,0.256729871401243,0.255608473762284,0.254484764051784,0.253359586130258,0.252233717999727,0.251107876458303,0.249982721455827,0.248858860163829,0.247736850773661,0.246617206036975,0.245500396562805,0.244386853885335,0.243276973316198,0.242171116594731,0.241069614349127,0.239972768380917,0.238880853784606,0.237794120913707,0.236712797203811,0.235637088862718,0.234567182437052,0.23350324626421,0.232445431817917,0.231393874955124,0.230348697071459,0.229310006171961,0.228277897863333,0.227252456273531,0.226233754904085,0.22522185742015,0.224216818382923,0.223218683928732,0.222227492398756,0.221243274923076,0.220266055962454,0.219295853810987,0.218332681062547,0.217376545043707,0.216427448215628,0.215485388547211,0.214550359861642,0.213622352158275,0.212701351911695,0.211787342349598,0.210880303711069,0.209980213486668,0.209087046641654,0.20820077582356,0.207321371555259,0.206448802414557,0.205583035201276,0.204724035092728,0.2038717657884,0.20302618964461,0.202187267799851,0.20135496029147,0.200529226164288,0.199710023571725,0.198897309869955,0.198091041705553,0.197291175097111,0.196497665511208,0.195710467933136,0.194929536932735,0.194154826725665,0.193386291230419,0.192623884121372,0.191867558878125,0.19111726883139,0.190372967205647,0.189634607158782,0.188902141818914,0.188175524318582,0.187454707826476,0.186739645576862,0.186030290896857,0.185326597231694,0.184628518168094,0.183936007455881,0.183249019027948,0.182567507018673,0.181891425780889,0.181220729901501,0.180555374215827,0.179895313820758,0.179240504086798,0.178590900669057,0.177946459517267,0.177307136884884,0.176672889337322,0.176043673759386,0.175419447361945,0.174800167687897,0.174185792617469,0.173576280372896,0.172971589522507,0.172371678984273,0.171776508028839,0.171186036282066,0.170600223727133,0.170019030706208,0,0.163931435875904,0.165090493742068,0.166292570160245,0.167521728705187,0.168770576129478,0.170034821430554,0.1713118913849,0.17260045370594,0.173900148353233,0.175211382986168,0.176535161894033,0.177872942704315,0.179226520564066,0.180597939177758,0.181989426269717,0.183403349464325,0.184842187796443,0.186308514013376,0.187804983229293,0.18933432407792,0.190899329110758,0.192502841732899,0.194147737447541,0.19583689761503,0.197573174351251,0.199359345617549,0.201198060005539,0.203091771202499,0.205042662637863,0.207052563355407,0.209122856721814,0.21125438415868,0.213447346654258,0.21570120734878,0.218014598960914,0.220385240193337,0.222809865477819,0.225284172448614,0.227802791324908,0.230359279906837,0.232946147130326,0.235554907092183,0.238176164184404,0.240799728529673,0.2434147