59378804,0.246009932624431,0.248573627221563,0.251094124198722,0.253559811190004,0.255959385086122,0.258282045521141,0.260517672469406,0.262656982172307,0.264691656862165,0.266614445192902,0.268419231807107,0.270101075952468,0.271656220407862,0.273082073113889,0.27437716477508,0.275541086289958,0.276574410174855,0.277478600202737,0.278255913318769,0.27890929756758,0.279442289323432,0.27985891260147,0.280163582688318,0.280361015797953,0.280456145960297,0.280454049903135,0.280359880303322,0.280178807464896,0.279915969229168,0.279576428730935,0.279165139479272,0.278686917153413,0.27814641745592,0.277548119348927,0.276896313007396,0.276195091849719,0.275448348044989,0.274659770943419,0.273832847927947,0.27297086723824,0.27207692237092,0.27115391771042,0.270204575092321,0.269231441044746,0.268236894493043,0.267223154748474,0.266192289632988,0.265146223619636,0.264086745891948,0.263015518246042,0.261934082776608,0.260843869302597,0.2597462025007,0.258642308724898,0.257533322498704,0.256420292673519,0.255304188251973,0.254185903879435,0.253066265010237,0.251946032757724,0.250825908439133,0.249706537827651,0.248588515124908,0.247472386667692,0.246358654382921,0.245247779004926,0.244140183068917,0.243036253694222,0.241936345170447,0.240840781359254,0.23974985792388,0.238663844397979,0.237582986104742,0.236507505936688,0.235437606005885,0.234373469173804,0.233315260469413,0.232263128403576,0.231217206187292,0.23017761286079,0.229144454340033,0.228117824386708,0.227097805507352,0.226084469786877,0.225077879661362,0.224078088634604,0.223085141942648,0.22209907717013,0.221119924822049,0.22014770885426,0.21918244716577,0.218224152055663,0.217272830647281,0.216328485282089,0.215391113885445,0.214460710306369,0.213537264633201,0.212620763486936,0.211711190293846,0.210808525538924,0.209912747001523,0.209023829974488,0.208141747467981,0.207266470399084,0.206397967768213,0.205536206823279,0.204681153212472,0.203832771126465,0.202991023430801,0.202155871789138,0.201327276778002,0.20050519799363,0.199689594151475,0.198880423178846,0.198077642301186,0.197281208122417,0.19649107669974,0.195707203613294,0.194929544031005,0.194158052768948,0.193392684347536,0.192633393043807,0.191880132940066,0.19113285796913,0.190391521956401,0.189656078658967,0.188926481801939,0.18820268511219,0.18748464234968,0.186772307336508,0.186065633983852,0.185364576316926,0.184669088498077,0.183979124848152,0.183294639866235,0.182615588247864,0.181941924901822,0.181273604965593,0.180610583819563,0.179952817100052,0.179300260711247,0.178652870836102,0.178010603946277,0.177373416811167,0.176741266506082,0.176114110419638,0.175491906260391,0.174874612062781,0.174262186192415,0.173654587350731,0.173051774579094,0.172453707262344,0.171860345131835,0.171271648268007,0.170687577102501,0,0.162318825378851,0.163489713276093,0.164698321174642,0.16593198852602,0.167184474762405,0.168452009960395,0.169732204044376,0.171023698107926,0.172325983233322,0.173639257079279,0.174964293785642,0.176302326259031,0.177654944393263,0.179024011969907,0.180411602726106,0.181819953949387,0.183251434563831,0.184708524049672,0.186193798480474,0.18770992022017,0.189259628208183,0.190845726168552,0.19247106646808,0.194138527717394,0.1958509845726,0.197611268571318,0.19942211923902,0.201286125137433,0.20320565499943,0.205182779602946,0.207219185575504,0.209316082882261,0.211474108320462,0.213693227901732,0.215972641523301,0.218310693774696,0.220704795055799,0.223151357349596,0.225645748952881,0.228182272181306,0.230754167504694,0.233353646727117,0.235971956720944,0.238599473899936,0.241225828146138,0.243840053385031,0.246430760545171,0.24898632735915,0.251495098470498,0.253945588693536,0.256326682085481,0.258627819748738,0.26083916996149,0.262951775274093,0.26495767251512,0.26684998311366,0.268622972647627,0.270272079962283,0.271793917477121,0.273186245345087,0.27444792290586,0.275578841371566,0.276579841909891,0.277452623275629,0.278199642929212,0.278824015218122,0.279329409733348,0.279719952434135,0.280000131599649,0.280174710147573,0.280248645380382,0.280227016795509,0.280114962234169,0.279917622347949,0.279640093130601,0.279287386089991,0.278864395515259,0.278375872219105,0.277826403096965,0.277220395836088,0.276562068121149,0.275855440713046,0.275104333818703,0.27431236621775,0.273482956663643,0.272619327129278,0.271724507518811,0.270801341516525,0.269852493289629,0.268880454803969,0.267887553549746,0.266875960508329,0.265847698221203,0.264804648848257,0.263748562125253,0.262681063149668,0.261603659940599,0.260517750732259,0.259424630972188,0.258325500004881,0.257221467429362,0.256113559125629,0.255002722949954,0.253889834103057,0.252775700178302,0.251661065899377,0.25054661755872,0.249432987169106,0.248320756341661,0.247210459903993,0.246102589272329,0.244997595591513,0.243895892656526,0.24279785962885,0.241703843560586,0.240614161738735,0.239529103861518,0.238448934058026,0.23737389276192,0.236304198449303,0.235240049250297,0.234181624443277,0.233129085840169,0.23208257907066,0.231042234772649,0.230008169695805,0.228980487724566,0.227959280826532,0.226944629931752,0.225936605748,0.224935269516809,0.223940673714631,0.222952862703213,0.22197187333296,0.220997735502755,0.220030472679498,0.219070102380323,0.218116636620268,0.217170082327958,0.216230441731648,0.215297712717817,0.214371889164339,0.213452961250071,0.212540915742614,0.211635736265812,0.210737403548472,0.209845895655679,0.208961188203936,0.208083254561321,0.207212066033719,0.20634759203813,0.205489800263978,0.204638656823262,0.203794126390349,0.202956172332131,0.202124756829226,0.201299840988841,0.200481384949893,0.199669347980905,0.198863688571188,0.198064364515768,0.197271332994484,0.196484550645651,0.195703973634671,0.194929557717908,0.194161258302178,0.193399030500115,0.19264282918171,0.191892609022276,0.191148324547061,0.190409930172745,0.189677380246018,0.188950629079434,0.188229630984716,0.187514340303672,0.186804711436892,0.186100698870354,0.185402257200076,0.184709341154951,0.184021905617858,0.183339905645186,0.182663296484852,0.181992033592912,0.181326072648859,0.180665369569688,0.180009880522806,0.179359561937854,0.178714370517518,0.178074263247387,0.177439197404916,0.17680913056755,0.176184020620074,0.175563825761208,0.17494850450953,0.174338015708737,0.173732318532307,0.173131372487589,0.172535137419355,0.171943573512857,0.171356641296408,0,0.160665824854879,0.161858556704442,0.163078875518518,0.164320145207445,0.165578227273398,0.166850317795833,0.168134482881777,0.169429525440796,0.170734920650183,0.172050747990738,0.173377611763521,0.174716556622448,0.176068986268946,0.177436591535914,0.178821291254083,0.180225186659736,0.181650528171778,0.183099692224268,0.184575165338773,0.186079532538823,0.187615467353931,0.18918572090523,0.190793107842576,0.192440487190991,0.194130736462943,0.195866717711391,0.197651234546748,0.19948697952589,0.201376471746611,0.203321984946796,0.205325466911312,0.207388451525383,0.209511965370606,0.211696431323036,0.213941572159009,0.216246317672947,0.218608719224313,0.221025875914292,0.223493876700243,0.22600776264361,0.228561513118933,0.231148059167271,0.233759326256853,0.236386307543298,0.239019167354956,0.241647373146147,0.244259852663582,0.246845171672554,0.249391726403734,0.251887944010097,0.254322483843827,0.256684432317716,0.258963484507715,0.261150106446208,0.263235673177163,0.265212578996711,0.267074317773754,0.268815532721324,0.27043203636747,0.271920802670592,0.27327993418011,0.274508607827859,0.275607003343717,0.276576218437549,0.277418174812178,0.278135518812591,0.278731520123472,0.279209971448097,0.279575091580468,0.279831433755801,0.279983800661223,0.280037167029234,0.279996610334293,0.279867249774236,0.279654193444378,0.279362493400419,0.278997108151175,0.27856287201689,0.278064470725642,0.277506422591455,0.276893064615847,0.27622854287305,0.275516806572285,0.274761605233376,0.273966488460777,0.273134807852569,0.27226972063283,0.271374194646246,0.270451014401657,0.269502787895727,0.268531953988511,0.267540790139296,0.266531420343607,0.265505823140889,0.264465839587321,0.263413181109677,0.262349437174585,0.261276082723075,0.260194485333461,0.259105912086472,0.258011536115598,0.256912442832967,0.255809635827042,0.254704042433159,0.253596518981692,0.252487855731504,0.251378781498511,0.250269967990783,0.249162033862689,0.24805554850131,0.246951035558723,0.245848976243885,0.244749812387771,0.243653949295209,0.242561758396494,0.241473579711422,0.240389724137899,0.239310475576738,0.238236092903685,0.23716681179912,0.236102846445337,0.23504439110067,0.233991621559234,0.23294469650443,0.231903758763898,0.230868936473038,0.22984034415379,0.22881808371485,0.227802245379114,0.2267929085437,0.225790142577526,0.224794007561068,0.223804554972574,0.2228218283247,0.221845863755241,0.220876690575359,0.219914331778459,0.218958804512603,0.218010120519191,0.217068286540356,0.216133304697408,0.215205172842441,0.21428388488507,0.213369431096115,0.212461798389926,0.211560970586887,0.210666928657542,0.209779650949674,0.208899113399569,0.208025289728583,0.207158151626089,0.206297668919754,0.205443809734054,0.204596540637867,0.203755826781901,0.202921632026672,0.202093919061711,0.201272649516583,0.200457784064308,0.199649282517704,0.198847103919129,0.198051206624088,0.197261548379114,0.196478086394318,0.195700777410966,0.194929577764418,0.194164443442738,0.193405330141275,0.192652193313465,0.191904988218122,0.191163669963441,0.19042819354793,0.189698513898472,0.188974585905705,0.1882563644569,0.187543804466485,0.18683686090438,0.186135488822282,0.185439643378023,0.184749279858131,0.184064353698712,0.183384820504745,0.182710636067912,0.182041756383033,0.181378137663211,0.180719736353758,0.180066509144982,0.17941841298391,0.178775405085001,0.17813744293993,0.177504484326483,0.176876487316631,0.176253410283826,0.175635211909576,0.175021851189328,0.174413287437724,0.173809480293248,0.173210389722312,0.172615976022821,0.172026199827231,0,0.158974791152543,0.160197706164181,0.161434513998865,0.162686395708327,0.163952038469928,0.165229978321571,0.166518978089139,0.167818176092484,0.169127160134145,0.170445985045485,0.171775150607486,0.173115556061944,0.174468444447603,0.175835346443973,0.1772180298832,0.178618458000773,0.180038757122041,0.181481192894857,0.182948153272238,0.18444213603542,0.185965738542762,0.187521647455223,0.189112626339712,0.190741499246151,0.192411128578696,0.194124385836457,0.195884114089186,0.197693081383837,0.199553924651947,0.201469084106381,0.203440728578066,0.20547067274491,0.207560287738988,0.209710407172008,0.211921231174767,0.214192231577871,0.216522061835016,0.218908475666003,0.221348258629241,0.223837176876672,0.226369947156047,0.228940231675135,0.231540660715499,0.234162884888252,0.236797657695651,0.239434947662568,0.24206407781781,0.244673888842094,0.247252920870906,0.24978960785659,0.25227247764842,0.254690350608383,0.257032529673811,0.259288975296294,0.261450459581488,0.263508695146193,0.265456435595127,0.267287545987853,0.268997043106164,0.270581106647495,0.272037063585,0.273363348800621,0.274559445691066,0.275625810770214,0.276563786367398,0.277375505385966,0.278063791785714,0.278632060034255,0.279084216282367,0.279424563498066,0.279657712277648,0.279788498565212,0.279821909073452,0.279763014818455,0.279616912864919,0.279388676125235,0.279083310863106,0.278705721413585,0.278260681539798,0.277752811794281,0.277186562232392,0.276566199829569,0.275895799976998,0.275179241466049,0.274420204416223,0.27362217065052,0.272788426073333,0.271922064657017,0.27102599369253,0.270102940006029,0.269155456886285,0.268185931506872,0.267196592662192,0.266189518667545,0.265166645300762,0.264129773686652,0.263080578045961,0.262020613247968,0.260951322120615,0.259874042484445,0.258790013886901,0.257700384022065,0.256606214827779,0.25550848825771,0.254408111730354,0.25330592326042,0.25220269628076,0.251099144164949,0.249995924462114,0.248893642856557,0.247792856865359,0.246694079287455,0.245597781417754,0.244504396039762,0.243414320209918,0.24232791784649,0.241245522135417,0.240167437765013,0.239093943000855,0.238025291611678,0.23696171465647,0.235903422142408,0.234850604562725,0.233803434322998,0.23276206706386,0.231726642887578,0.230697287495474,0.229674113242665,0.228657220116189,0.227646696642113,0.226642620726866,0.225645060437635,0.224654074726321,0.223669714101233,0.222692021250374,0.221721031619908,0.220756773951109,0.219799270778867,0.218848538894586,0.217904589776092,0.216967429986989,0.216037061547694,0.215113482280239,0.214196686128745,0.213286663457357,0.212383401327267,0.211486883754349,0.210597091948809,0.209714004538136,0.208837597774569,0.207967845728183,0.207104720466613,0.206248192222376,0.205398229548664,0.204554799464432,0.203717867589511,0.20288739827047,0.202063354697861,0.201245699015442,0.200434392421935,0.199629395265847,0.198830667133804,0.198038166932868,0.197251852967229,0.196471683009657,0.195697614368076,0.194929603947576,0.194167608308178,0.193411583718623,0.19266148620647,0.19191727160472,0.191178895595221,0.190446313749043,0.189719481564037,0.188998354499755,0.188282888009899,0.187573037572465,0.186868758717727,0.186170007054199,0.185476738292706,0.184788908268685,0.184106472962826,0.183429388520157,0.182757611267681,0.182091097730638,0.181429804647503,0.180773688983769,0.180122707944624,0.179476818986562,0.178835979828012,0.178200148459042,0.177569283150188,0.176943342460477,0.176322285244678,0.175706070659841,0.175094658171159,0.174488007557201,0.173886078914555,0.173288832661912,0.172696229543629,0,0.157251257195666,0.158509362094125,0.159766458278295,0.16103157818366,0.162306576349532,0.163591576583477,0.164886221629875,0.166190129565876,0.167503115293037,0.168825297486302,0.170157137004788,0.171499433672772,0.172853299792367,0.174220123280208,0.175601529073144,0.176999343977362,0.178415567426638,0.179852348678123,0.181311969724441,0.182796832485362,0.184309448494386,0.185852429176486,0.187428474827549,0.189040360498217,0.190690917128655,0.192383006467292,0.19411948853534,0.195903180672079,0.197736807515855,0.199622941643555,0.201563935006834,0.20356184176425,0.205618333609882,0.207734609231987,0.209911300085602,0.212148375209564,0.214445048332622,0.216799690958756,0.219209755456163,0.2216717123515,0.224181006005927,0.22673203258346,0.229318143689177,0.23193167824765,0.234564024127313,0.237205709737764,0.239846524404195,0.242475664848995,0.245081903692832,0.247653774638792,0.250179768028118,0.252648529839705,0.255049057002364,0.25737088211625,0.259604241315985,0.261740219994606,0.263770872357378,0.265689312182352,0.267489773618941,0.269167642251319,0.270719457900411,0.272142891670092,0.273436700519019,0.274600663145035,0.275635501212643,0.276542789962684,0.277324862056367,0.277984708169049,0.27852587741005,0.278952380147588,0.279268595301471,0.279479183661739,0.279589008322386,0.279603062901337,0.279526407859852,0.279364114939713,0.279121219503768,0.278802680390419,0.278413346769282,0.277957931406166,0.277440989703282,0.276866903867746,0.276239871571305,0.275563898490716,0.27484279415636,0.274080170582077,0.273279443198659,0.272443833664145,0.271576374174212,0.270679912943977,0.269757120577631,0.268810497083826,0.267842379332359,0.266854948781381,0.265850239334145,0.264830145210358,0.263796428739854,0.262750728005655,0.261694564280097,0.260629349211618,0.259556391731533,0.258476904659813,0.257392010996869,0.256302749894849,0.255210082307156,0.254114896319048,0.253018012165423,0.251920186944343,0.250822119036688,0.249724452243661,0.248627779654723,0.247532647259078,0.246439557314098,0.245348971484082,0.244261313762614,0.243176973191514,0.242096306388981,0.241019639899071,0.239947272374171,0.238879476601564,0.237816501384622,0.236758573288618,0.235705898260563,0.234658663131908,0.233617037012434,0.232581172583096,0.231551207295102,0.230527264482011,0.22950945439117,0.228497875140397,0.227492613605359,0.22649374624277,0.225501339854094,0.224515452294162,0.223536133128764,0.22256342424496,0.221597360417625,0.220637969835437,0.219685274589302,0.218739291125983,0.21780003066949,0.216867499612597,0.215941699880671,0.215022629269844,0.214110281761394,0.21320464781407,0.212305714635951,0.211413466437339,0.210527884666031,0.209648948226259,0.208776633682449,0.207910915448902,0.207051765966376,0.20619915586653,0.205353054125049,0.204513428204286,0.20368024418612,0.202853466895746,0.202033060016999,0.201218986199821,0.200411207160403,0.199609683774501,0.198814376164408,0.198025243779996,0.19724224547425,0.196465339573647,0.195694483943745,0.194929636050286,0.194170753016131,0.193417791674286,0.192670708617291,0.191929460243205,0.191194002798416,0.190464292417476,0.189740285160164,0.18902193704595,0.188309204086033,0.187602042313105,0.186900407808989,0.186204256730291,0.185513545332183,0.184828229990452,0.184148267221899,0.183473613703224,0.18280422628847,0.182140062025118,0.18148107816893,0.180827232197608,0.180178481823347,0.179534785004345,0.178896099955345,0.17826238515726,0.177633599365942,0.177009701620146,0.176390651248743,0.17577640787722,0.175166931433521,0.174562182153262,0.173962120584362,0.173366707591126,0,0.155502860129917,0.156797162421056,0.158076908837702,0.159357228477109,0.160643026336338,0.161936095599186,0.163237064332218,0.164546132894608,0.165863434915984,0.167189229921595,0.16852400097827,0.169868494230219,0.171223723219461,0.17259095356939,0.173971678721917,0.175367593680922,0.176780570796025,0.178212639442618,0.179665969940878,0.181142861086727,0.182645730099302,0.184177103492847,0.185739607257598,0.187335954720025,0.188968930511785,0.190641369191808,0.192356127231172,0.194116047284684,0.195923913937212,0.197782400427548,0.199694006218199,0.201660985694826,0.203685268741142,0.205768374437743,0.20791131966598,0.210114524943903,0.212377720356805,0.214699854938353,0.217079013271185,0.219512343364011,0.221995999979746,0.22452510749256,0.227093746006111,0.229694963850291,0.232320818689822,0.234962448350082,0.23761017114522,0.24025361405823,0.242881865669432,0.24548364936812,0.248047511221893,0.250562016017882,0.25301594450491,0.255398484798315,0.257699411264689,0.259909244948666,0.262019390670848,0.264022247222138,0.265911288498039,0.267681114847638,0.269327475255915,0.270847262152554,0.272238481587494,0.273500202200802,0.274632486835036,0.275636310806578,0.276513470799143,0.277266488109247,0.277898509605903,0.278413209311495,0.278814693009922,0.279107407778028,0.27929605784555,0.279385527738209,0.279380813261535,0.279286960546659,0.279109013105344,0.278851966627929,0.278520731099814,0.278120099702996,0.277654723901876,0.277129094079432,0.276547525083977,0.27591414606151,0.275232893978445,0.274507510279527,0.273741540172046,0.272938334076867,0.272101050836979,0.271232662323376,0.270335959124921,0.269413557052511,0.26846790422792,0.267501288563907,0.266515845474447,0.265513565682435,0.264496303017098,0.263465782114851,0.2624236059558,0.261371263183786,0.260310135171064,0.259241502799776,0.258166552941547,0.257086384623995,0.256002014879088,0.254914384273141,0.253824362122109,0.252732751398846,0.251640293341266,0.250547671772045,0.249455517141654,0.248364410307343,0.247274886061125,0.246187436420007,0.24510251369171,0.244020533328946,0.242941876585013,0.241866892983076,0.240795902611046,0.239729198253457,0.238667047371197,0.237609693939411,0.236557360153302,0.235510248011042,0.234468540782397,0.233432404371209,0.232401988579284,0.231377428278802,0.230358844499857,0.229346345439284,0.228340027396535,0.227339975641916,0.226346265222163,0.225358961707953,0.224378121887618,0.223403794411026,0.222436020387296,0.22147483393975,0.220520262721242,0.219572328392778,0.218631047068134,0.217696429726949,0.216768482598616,0.215847207519097,0.214932602262636,0.214024660850203,0.21312337383635,0.212228728576049,0.211340709472944,0.210459298210373,0.209584473966378,0.208716213613856,0.207854491906911,0.206999281654381,0.206150553881452,0.205308277980196,0.204472421849811,0.203642952027285,0.202819833809147,0.202003031364931,0.201192507842916,0.200388225468681,0.199590145636964,0.198798228997286,0.198012435533762,0.197232724639483,0.196459055185859,0.195691385587233,0.194929673861103,0.194173877684237,0.193423954444952,0.192679861291813,0.191941555178987,0.191208992908469,0.190482131169392,0.189760926574599,0.189045335694664,0.188335315089521,0.187630821337857,0.186931811064416,0.186238240965339,0.185550067831669,0.184867248571144,0.184189740228375,0.183517500003518,0.182850485269533,0.182188653588118,0.1815319627244,0.180880370660465,0.180233835607794,0.179592316018675,0.178955770596653,0.178324158306085,0.17769743838084,0.177075570332217,0.176458513956105,0.17584622933946,0.175238676866114,0.174635817221974,0.174037611399645,0,0.153738030890618,0.155065960658316,0.156369008065077,0.157665594667337,0.158963120447479,0.160264947341918,0.161572703624886,0.162887223377472,0.164209020592171,0.165538555520197,0.166876385681204,0.168223245661307,0.1695800818191,0.170948059337903,0.172328553764232,0.173723135330853,0.175133551376684,0.176561709878678,0.178009665427064,0.179479607813814,0.180973852651713,0.182494832985162,0.184045090599694,0.185627265618126,0.187244082944722,0.188898334161543,0.190592853582109,0.192330487322375,0.194114054456646,0.195946299586661,0.197829836465747,0.199767082686528,0.201760185858375,0.20381094216595,0.205920708705033,0.208090311524007,0.210319951839553,0.212609113416959,0.21495647457465,0.217359828648571,0.219816016989735,0.222320878622158,0.224869220517604,0.227454812017489,0.230070406237098,0.232707790330731,0.235357865311996,0.238010754770735,0.240655940390495,0.243282420748998,0.245878888588275,0.248433920677064,0.250936173647054,0.25337457883124,0.255738529198059,0.258018051951677,0.260203961212909,0.262287986331314,0.264262872709895,0.266122453441899,0.267861691458443,0.269476693171745,0.270964695697632,0.272324030602669,0.273554067722051,0.274655142933764,0.275628473872416,0.276476067456378,0.277200622827307,0.277805432907695,0.27829428731461,0.278671378866447,0.278941215417971,0.279108538283171,0.279178248073811,0.279155338405519,0.279044837607942,0.27885175832175,0.278581054669896,0.278237586548408,0.277826090486253,0.2773511564673,0.276817210082703,0.276228499382398,0.275589085813566,0.274902838666525,0.274173432490124,0.273404346985575,0.272598868936937,0.271760095785958,0.270890940507069,0.269994137483854,0.26907224913063,0.268127673041425,0.267162649483389,0.266179269082673,0.265179480578008,0.264165098540968,0.263137810982377,0.262099186781849,0.261050682892336,0.259993651284045,0.258929345602563,0.257858927524621,0.256783472802,0.255703976989814,0.254621360859961,0.253536475504118,0.252450107133494,0.251362981584586,0.250275768541796,0.249189085488773,0.248103501401106,0.247019540193309,0.245937683933251,0.244858375837081,0.243782023057523,0.242708999278072,0.241639647125246,0.240574280410558,0.239513186213368,0.238456626815241,0.237404841495883,0.236358048200184,0.235316445085321,0.234280211956369,0.233249511598311,0.232224491011864,0.231205282560015,0.230192005031739,0.229184764628892,0.228183655881886,0.227188762499355,0.226200158156617,0.225217907227458,0.224242065463369,0.22327268062411,0.222309793063178,0.221353436271489,0.22040363738234,0.219460417640499,0.218523792838048,0.217593773719406,0.216670366357794,0.215753572505221,0.214843389917906,0.213939812658937,0.213042831379801,0.21215243358232,0.211268603862388,0.210391324136838,0.209520573854625,0.208656330193453,0.207798568242884,0.206947261174867,0.20610238040261,0.205263895728572,0.204431775482369,0.203605986649285,0.202786494990041,0.201973265152426,0.201166260775358,0.200365444585888,0.199570778489627,0.198782223655059,0.197999740592131,0.197223289225533,0.196452828962999,0.19568831875899,0.194929717174036,0.194176982430057,0.193430072461904,0.192688944965387,0.191953557442004,0.191223867240605,0.190499831596176,0.189781407665935,0.189068552562914,0.188361223387194,0.18765937725493,0.186962971325323,0.186271962825658,0.185586309074536,0.184905967503419,0.184230895676579,0.183561051309571,0.182896392286309,0.182236876674837,0.181582462741874,0.180933108966217,0.18028877405106,0.179649416935308,0.179014996803944,0.178385473097503,0.177760805520716,0.177140954050368,0.176525878942425,0.175915540738467,0.175309900271481,0.174708918671036,0,0.151965422983495,0.153321507749683,0.154646733943237,0.155959607471446,0.157269137877919,0.158579984985338,0.159894698972615,0.161214743241586,0.162541038982311,0.163874285548494,0.165215154525671,0.166564404388196,0.167922943110641,0.169291856921914,0.170672418056343,0.172066080623648,0.173474470824279,0.174899375449433,0.176342730852131,0.177806613295476,0.179293230695178,0.180804915185425,0.182344115567067,0.183913388480146,0.18551538703408,0.187152845600842,0.188828559514267,0.190545358514809,0.192306072930807,0.194113491793717,0.195970312345903,0.19787908071544,0.199842123902588,0.201861473644782,0.203938783196459,0.206075238567597,0.208271466295777,0.210527440359217,0.212842391343438,0.215214721415413,0.217641928993908,0.22012054718782,0.222646100061259,0.225213080537212,0.227814953245204,0.230444184845399,0.233092303337656,0.235749986630827,0.238407179271825,0.241053234804794,0.243677079851387,0.246267394782272,0.24881280488884,0.251302075345463,0.253724303030806,0.256069098470296,0.258326751752251,0.260488377203396,0.262546032803473,0.264492811673133,0.266322904377203,0.268031632144828,0.269615452331129,0.271071938465664,0.272399738009761,0.273598511461235,0.27466885670735,0.275612222559225,0.276430815239952,0.277127501288088,0.277705709923349,0.278169337445421,0.278522655737755,0.278770226457125,0.278916822030033,0.278967354164815,0.27892681023298,0.278800197578633,0.278592495580394,0.278308615112208,0.277953364922246,0.277531424365833,0.277047321881734,0.276505418584132,0.275909896348585,0.275264749793298,0.274573781592097,0.273840600598332,0.273068622306203,0.272261071224967,0.271420984790218,0.270551218483389,0.269654451874935,0.268733195347541,0.267789797292969,0.266826451609575,0.26584520535717,0.264847966451969,0.263836511306956,0.262812492342533,0.261777445308946,0.260732796376087,0.25967986895813,0.258619890250286,0.257553997463129,0.25648324374656,0.255408603800833,0.254330979176378,0.253251203267469,0.252170046007378,0.251088218274625,0.250006376021292,0.248925124135371,0.247845020049714,0.246766577110481,0.245690267718057,0.24461652625335,0.243545751802127,0.242478310689712,0.241414538837972,0.24035474395601,0.239299207575512,0.238248186941128,0.237201916765746,0.236160610859948,0.235124463644419,0.234093651553532,0.23306833433783,0.232048656272616,0.231034747279402,0.230026723966511,0.229024690594683,0.228028739973153,0.227038954291264,0.226055405890336,0.22507815798016,0.224107265304168,0.223142774757065,0.222184725958384,0.221233151785214,0.220288078867081,0.219349528045764,0.218417514802598,0.217492049655648,0.216573138528942,0.2156607830958,0.214754981098139,0.213855726643489,0.212963010481332,0.212076820260259,0.211197140767309,0.210323954150778,0.209457240127671,0.208596976176889,0.207743137719168,0.206895698284698,0.206054629669291,0.205219902079907,0.204391484270273,0.203569343667288,0.202753446488852,0.201943757853716,0.201140241883889,0.200342861800128,0.19955158001097,0.198766358195754,0.197987157382023,0.197213938017717,0.196446660038465,0.19568528293034,0.194929765788357,0.194180067371001,0.193436146151059,0.192697960362972,0.191965468046974,0.191238627090182,0.190517395264878,0.189801730264136,0.189091589734974,0.188386931309197,0.187687712632064,0.186993891388936,0.186305425330015,0.18562227229331,0.18494439022593,0.184271737203822,0.183604271450039,0.182941951351637,0.182284735475285,0.181632582581673,0.180985451638777,0.180343301834078,0.179706092585769,0.179073783553041,0.178446334645482,0.177823706031659,0.177205858146926,0.176592751700505,0.175984347681892,0.175380607366614,0,0.150192986608881,0.151570089532818,0.152914738071096,0.154242808544365,0.155563875752176,0.156883494259455,0.158204972773839,0.159530344218371,0.160860927055901,0.162197673904676,0.163541394607975,0.164892897762737,0.166253076850072,0.167622958584117,0.169003726211061,0.170396727118989,0.171803471482124,0.173225626516337,0.174665009204967,0.176123579033657,0.17760343130