2739,0.179106790901749,0.180636005966324,0.182193540535445,0.183781965143211,0.185403944184959,0.187062218875085,0.188759584653631,0.190498861996262,0.19228285973556,0.194114330210559,0.195995915826214,0.197930086925193,0.199919071250309,0.201964775704204,0.204068701587487,0.206231855006625,0.208454654671396,0.21073683982446,0.213077381530922,0.21547440096495,0.217925098620102,0.220425698494633,0.222971411220278,0.225556419778671,0.228173890863773,0.230816014101272,0.233474070250513,0.236138528240522,0.238799169502708,0.241445236652229,0.244065602242783,0.24664895218177,0.249183977539953,0.251659567995688,0.2540650000615,0.256390113557418,0.258625470491118,0.26076249151709,0.262793566387848,0.264712136177635,0.266512746447682,0.268191071834778,0.269743913700813,0.271169173421975,0.272465804588917,0.273633747824395,0.274673852114307,0.275587786519957,0.276377945932379,0.277047354187754,0.277599567430932,0.278038580133092,0.278368735675309,0.278594642930742,0.278721099835416,0.278753024544883,0.278695394439237,0.278553192964241,0.278331364080402,0.278034773930217,0.277668179220698,0.277236201746489,0.27674330844152,0.276193796337046,0.275591781814966,0.274941193571718,0.274245768745187,0.273509051700909,0.272734395021259,0.271924962289888,0.271083732311516,0.270213504453067,0.269316904835106,0.268396393142093,0.267454269855882,0.266492683748935,0.265513639502203,0.264519005337447,0.263510520575373,0.26248980304952,0.261458356321639,0.260417576657668,0.259368759734631,0.258313107058089,0.257251732077415,0.256185665992447,0.255115863250064,0.254043206733236,0.252968512648244,0.251892535118111,0.250815970492129,0.249739461382589,0.248663600440733,0.247588933884458,0.246515964790569,0.245445156164419,0.244376933799671,0.243311688940626,0.24224978075926,0.241191538658632,0.240137264413883,0.239087234161544,0.238041700247283,0.237000892941761,0.235965022033662,0.234934278308451,0.233908834920912,0.232888848668985,0.231874461175943,0.230865799987502,0.229862979589986,0.228866102355279,0.227875259417872,0.226890531488957,0.225911989612169,0.224939695865227,0.22397370401145,0.223014060104802,0.222060803051873,0.221113965133959,0.22017357249213,0.219239645578029,0.218312199572862,0.217391244776927,0.216476786971814,0.215568827757246,0.214667364864421,0.213772392447535,0.21288390135506,0.21200187938224,0.211126311506141,0.210257180104505,0.209394465159555,0.208538144447833,0.207688193717042,0.206844586850813,0.206007296022251,0.205176291837038,0.204351543466819,0.203533018773552,0.202720684425445,0.20191450600505,0.20111444811007,0.200320474447355,0.199532547920576,0.198750630711974,0.197974684358618,0.197204669823511,0.196440547561911,0.195682277583172,0.194929819508407,0.194183132624256,0.193442175933002,0.192706908199284,0.191977287993634,0.191253273733022,0.190534823718639,0.18982189617106,0.18911444926298,0.188412441149668,0.187715829997289,0.187024574009226,0.18633863145053,0.185657960670621,0.184982520124343,0.184312268391481,0.183647164194834,0.182987166416939,0.182332234115519,0.181682326537752,0.181037403133414,0.18039742356698,0.179762347728742,0.179132135745006,0.178506747987421,0.177886145081499,0.17727028791437,0.176659137641825,0.176052655694683,0,0.148427735328477,0.149818179371775,0.151178147053126,0.152519242508281,0.1538505911449,0.155178163220801,0.156505795376993,0.157835980553296,0.159170388914232,0.160510215465953,0.161856415466776,0.163209862833406,0.164571453804233,0.165942171488711,0.167323123031653,0.168715558379827,0.170120877426387,0.171540630428043,0.172976515007979,0.174430371776969,0.175904179613026,0.177400050901399,0.178920226505473,0.180467069868719,0.18204305939989,0.183650778139918,0.18529289963114,0.186972168896418,0.188691377481892,0.190453331619593,0.192260812724478,0.194116529654705,0.196023062434841,0.197982797469329,0.199997854656932,0.202070007252261,0.204200595800612,0.206390437984244,0.208639736742614,0.210947989539279,0.213313902110023,0.215735310400015,0.218209114638071,0.220731229558848,0.223296554629017,0.225898967731249,0.228531345096387,0.231185609356504,0.233852806451232,0.236523210813544,0.239186456868711,0.241831693498359,0.244447756855555,0.247023355869436,0.24954726403772,0.252008510736752,0.254396565313217,0.256701507655021,0.258914179730974,0.26102631366955,0.263030633223881,0.264920926840426,0.26669209190978,0.268340151038036,0.269862242262509,0.271256585996196,0.272522432095475,0.273659990802648,0.274670351435996,0.275555392616354,0.276317687571192,0.276960407688786,0.277487227049704,0.277902230179847,0.278209824781993,0.278414660737114,0.278521556241537,0.278535431573001,0.278461250663908,0.278303970404718,0.278068497402118,0.277759651770578,0.277382137435849,0.276940518367912,0.276439200131902,0.275882416141744,0.275274218016799,0.274618469471198,0.273918843204388,0.273178820306027,0.272401691735774,0.271590561486557,0.270748351086818,0.269877805141975,0.268981497657016,0.26806183892037,0.267121082763744,0.266161334043443,0.265184556215885,0.264192578903799,0.263187105370172,0.262169719834651,0.261141894582138,0.260104996825993,0.259060295298839,0.258008966552781,0.256952100958051,0.255890708394959,0.25482572363876,0.253758011440758,0.252688371311881,0.251617542017186,0.250546205791372,0.249474992286568,0.248404482264407,0.247335211044892,0.246267671724732,0.245202318177863,0.244139567850679,0.243079804364264,0.242023379935513,0.240970617628608,0.239921813447858,0.238877238282353,0.237837139712404,0.236801743687174,0.23577125608238,0.234745864146437,0.233725737842874,0.232711031096387,0.231701882949392,0.230698418635518,0.229700750575999,0.228708979304571,0.227723194326047,0.226743474913396,0.225769890847814,0.224802503105947,0.223841364498124,0.222886520261174,0.221938008609155,0.22099586124507,0.220060103836402,0.219130756457123,0.218207833998607,0.217291346551713,0.216381299762128,0.215477695160899,0.214580530471959,0.213689799898299,0.212805494388314,0.211927601883751,0.211056107550576,0.210190993993971,0.209332241458587,0.208479828015098,0.207633729734032,0.206793920847751,0.205960373901432,0.205133059893804,0.204311948408357,0.20349700773568,0.20268820498754,0.201885506203277,0.201088876449026,0.200298279910271,0.19951367997817,0.19873503933008,0.197962320004672,0.197195483471996,0.196434490698829,0.195679302209637,0.194929878143416,0.194186178306707,0.193448162223023,0.192715789178927,0.191989018266978,0.191267808425751,0.190552118477117,0.189841907160963,0.189137133167513,0.188437755167404,0.187743731839663,0.187055021897714,0.186371584113548,0.185693377340153,0.185020360532342,0.184352492766054,0.183689733256234,0.18303204137338,0.182379376658844,0.181731698838954,0.181088967838039,0.18045114379042,0.179818187051431,0.179190058207534,0.178566718085578,0.177948127761256,0.177334248566811,0.176725042098035,0,0.146675969645391,0.148072143716915,0.149442347819135,0.150793321399244,0.152132917659305,0.153467031249667,0.154799753883728,0.156133889632463,0.157471383238928,0.158813637319896,0.160161742356614,0.161516640764483,0.162879240944454,0.164250493600744,0.165631440199643,0.167023241586208,0.168427193142014,0.169844731364923,0.171277435397931,0.172727025868901,0.174195362448239,0.175684440782604,0.177196388895361,0.178733462727053,0.18029804019103,0.181892612915865,0.183519774719702,0.185182205801057,0.186882651629299,0.188623895573006,0.190408724414486,0.19223988606422,0.194120039010734,0.196051693320274,0.198037143336963,0.200078392626127,0.202177072146711,0.204334353124057,0.206550856606911,0.208826562210721,0.211160719043809,0.213551762247811,0.215997238917021,0.218493747348535,0.22103689357294,0.223621268886904,0.226240451629161,0.228887035702765,0.231552687363453,0.234228230605843,0.236903760149621,0.239568779641785,0.242212361347679,0.244823322407326,0.247390411782834,0.249902501398321,0.252348774730134,0.254718906262578,0.257003225767474,0.259192862245332,0.261279863504567,0.263257288657762,0.265119272177711,0.266861059481877,0.268479015216061,0.269970606420408,0.271334363541051,0.272569822780279,0.273677453560842,0.274658574937145,0.275515264651879,0.276250264252321,0.276866883289815,0.277368905170875,0.277760496746074,0.278046123244403,0.278230469709656,0.278318369688144,0.278314741563618,0.278224532640145,0.278052670836949,0.277804023677722,0.277483364125551,0.277095342726767,0.276644465475917,0.276135076792707,0.275571347003787,0.274957263741686,0.274296626705279,0.273593045266382,0.272849938452226,0.27207053688083,0.27125788627368,0.270414852216104,0.269544125879243,0.268648230457981,0.267729528116037,0.266790227262742,0.265832390015544,0.264857939728363,0.263868668488622,0.262866244505367,0.261852219327725,0.260828034847169,0.2597950300491,0.258754447489281,0.25770743947894,0.256655073969182,0.255598340130839,0.25453815363033,0.253475361605566,0.252410747348643,0.251345034704127,0.250278892193204,0.249212936875069,0.24814773795758,0.247083820169606,0.246021666907661,0.244961723169373,0.243904398286152,0.242850068467139,0.241799079166112,0.240751747282633,0.23970836320817,0.238669192727485,0.237634478785002,0.236604443125387,0.235579287816989,0.234559196666347,0.23354433653139,0.23253485854054,0.231530899224402,0.230532581566327,0.229540015977684,0.228553301203277,0.227572525161982,0.226597765727303,0.225629091452224,0.224666562242413,0.223710229981544,0.222760139112234,0.221816327175824,0.22087882531402,0.219947658735142,0.219022847147596,0.218104405162909,0.217192342670571,0.216286665186695,0.215387374178409,0.214494467365712,0.213607939002428,0.212727780137745,0.211853978859731,0.210986520522123,0.210125387955552,0.209270561664333,0.208422020009823,0.207579739381299,0.206743694355223,0.20591385784372,0.205090201232996,0.204272694512424,0.203461306394914,0.20265600442918,0.201856755104464,0.20106352394822,0.200276275617244,0.19949497398269,0.198719582209391,0.197950062829859,0.197186377813322,0.196428488630133,0.195676356311859,0.194929941507321,0.194189204534874,0.193454105431153,0.192724603996531,0.192000659837489,0.191282232406114,0.190569281036894,0.189861764980996,0.189159643438181,0.188462875586513,0.187771420609994,0.187085237724267,0.186404286200496,0.185728525387551,0.185057914732599,0.184392413800191,0.18373198228996,0.183076580052995,0.182426167106989,0.181780703650221,0.181140150074464,0.180504466976869,0.179873615170888,0.179247555696314,0.178626249828458,0.17800965908656,0.177397745241431,0,0.144943179540102,0.146338019046688,0.147712775549903,0.149069671831046,0.15041476164627,0.151753419513579,0.153089705453253,0.154426560146871,0.15576610091051,0.157109882285787,0.158459103434408,0.159814766361137,0.16117779259342,0.162549106124819,0.16392968990178,0.165320622363059,0.166723099608956,0.168138447744951,0.169568128895636,0.17101374340159,0.172477029850053,0.173959863874413,0.175464256086652,0.176992349065832,0.178546412993782,0.180128839287572,0.181742131411693,0.183388891951074,0.185071804982483,0.186793612793379,0.188557086062546,0.190364986736108,0.192220023006861,0.194124796035731,0.196081738342624,0.198093044140131,0.20016059228511,0.202285862974321,0.20446984980027,0.206712969295143,0.209014970600182,0.211374848373512,0.213790762453392,0.216259968083279,0.218778760635854,0.221342438703632,0.223945289120725,0.226580596923865,0.229240682450211,0.231916966726646,0.234600065076918,0.237279907529143,0.239945883236112,0.242587004825212,0.245192087476092,0.247749936675356,0.2502495380912,0.252680242890854,0.255031942099262,0.257295224242803,0.259461511479045,0.26152317060003,0.263473596614709,0.265307267964729,0.267019773711855,0.268607814175416,0.270069177435823,0.2714026948205,0.272608178940246,0.273686348056127,0.274638740554904,0.275467623131012,0.276175895957057,0.276766997715853,0.277244812905394,0.277613583349086,0.277877825375517,0.278042253696312,0.278111712621633,0.278091114918839,0.277985388343791,0.277799429655404,0.27753806575857,0.277206021502931,0.27680789358859,0.276348129987869,0.275831014277904,0.275260654286017,0.274640974472829,0.273975711512329,0.273268412569518,0.272522435821709,0.271740952816588,0.270926952306773,0.270083245245599,0.269212470671208,0.268317102245144,0.267399455247293,0.266461693860982,0.265505838610424,0.264533773837647,0.263547255127703,0.262547916609662,0.261537278076878,0.260516751883532,0.259487649585878,0.258451188306064,0.257408496804265,0.256360621251255,0.255308530698726,0.2542531222488,0.253195225927431,0.252135609268906,0.251074981620543,0.250013998178059,0.248953263763034,0.247893336354512,0.246834730387091,0.245777919827989,0.244723341045473,0.243671395480846,0.242622452135871,0.24157684988713,0.240534899638337,0.239496886321191,0.238463070754789,0.237433691373155,0.236408965829866,0.235389092488286,0.234374251805367,0.233364607616521,0.232360308328561,0.231361488027269,0.230368267505704,0.229380755218965,0.228399048170696,0.227423232736308,0.226453385427473,0.225489573602196,0.224531856124389,0.223580283976652,0.222634900829651,0.221695743571255,0.220762842798369,0.219836223274164,0.218915904353219,0.218001900376907,0.217094221041169,0.21619287173868,0.215297853877243,0.214409165176134,0.213526799941962,0.212650749325522,0.211781001560997,0.210917542188749,0.210060354262889,0.20920941854467,0.208364713682731,0.207526216381089,0.206693901555759,0.205867742480774,0.205047710924356,0.204233777275908,0.203425910664472,0.202624079069221,0.20182824942255,0.201038387706252,0.200254459041257,0.199476427771372,0.198704257541414,0.197937911370121,0.197177351718191,0.196422540551762,0.195673439401647,0.194930009418595,0.194192211424841,0.193460005962195,0.192733353336883,0.192012213661363,0.191296546893296,0.190586312871879,0.189881471351683,0.189181982034171,0.188487804597044,0.187798898721548,0.187115224117863,0.186436740548719,0.185763407851325,0.185095185957726,0.184432034913695,0.183773914896237,0.183120786229798,0.182472609401258,0.181829345073788,0.181190954099632,0.180557397531882,0.179928636635318,0.179304632896358,0.178685348032173,0.178070743999029,0,0.143234222685946,0.14462136276381,0.145994718509694,0.147352975495489,0.148700184386082,0.15004084635309,0.151378716816104,0.152716688472695,0.154056932895378,0.155401084524453,0.156750410527513,0.158105952337006,0.159468637180966,0.160839362179353,0.162219055136819,0.163608716601694,0.165009447608616,0.166422467021548,0.167849121707647,0.169290892024939,0.170749394386084,0.172226382018196,0.173723744496435,0.17524350618852,0.176787823399722,0.178358979741217,0.179959379047852,0.181591535035865,0.183258056811384,0.184961629313505,0.186704987800346,0.188490885562927,0.190322054181317,0.192201155821958,0.194130727316429,0.196113116061192,0.198150408134892,0.200244349441299,0.202396261144842,0.204606951159189,0.206876623958273,0.209204791477075,0.211590188322935,0.214030694887423,0.216523272190779,0.219063912362024,0.22164760851898,0.224268347434385,0.226919127742888,0.229592005565125,0.232278168328571,0.234968036304294,0.237651390029747,0.240317520443088,0.242955397315332,0.245553850532333,0.248101758035896,0.250588233845893,0.253002809586397,0.255335603327,0.257577470289993,0.259720130999485,0.261756273672686,0.263679628977906,0.265485016609209,0.267168364364059,0.268726701485072,0.270158128888854,0.271461769526668,0.272637702498181,0.273686884685126,0.274611063614934,0.275412685043249,0.276094798400893,0.276660962827292,0.27711515604724,0.277461687874121,0.277705119666476,0.277850190645159,0.277901751607756,0.277864706261929,0.277743960141913,0.277544376870557,0.277270741379017,0.27692772959146,0.276519884016352,0.276051594652388,0.275527084609162,0.27495039985445,0.274325402526184,0.273655767283253,0.27294498021167,0.272196339848201,0.271412959930224,0.270597773526388,0.269753538246653,0.268882842271376,0.267988110977044,0.267071613970578,0.266135472374909,0.265181666235723,0.264212041943175,0.263228319583006,0.262232100149387,0.261224872566958,0.260208020482414,0.259182828796759,0.258150489918352,0.257112109724218,0.256068713223174,0.255021249919142,0.253970598876931,0.252917573495781,0.251862925998284,0.25080735164408,0.24975149267893,0.248695942030666,0.247641246764029,0.246587911306699,0.245536400458844,0.244487142198459,0.243440530294495,0.242396926739469,0.241356664012845,0.240320047186012,0.239287355879218,0.238258846080292,0.237234751834491,0.236215286814267,0.235200645777276,0.234191005920402,0.233186528137132,0.232187358185119,0.231193627770328,0.230205455553749,0.229222948086237,0.228246200676665,0.22727529819821,0.226310315837265,0.225351319789128,0.224398367904346,0.223451510289288,0.222510789864291,0.221576242882443,0.220647899411877,0.219725783784214,0.21880991501161,0.217900307174682,0.216996969783411,0.216099908112971,0.215209123516291,0.214324613715014,0.213446373070406,0.212574392835633,0.211708661390748,0.210849164461602,0.209995885323824,0.20914880499292,0.208307902401455,0.20747315456425,0.206644536732399,0.205822022536902,0.205005584122625,0.204195192273267,0.203390816527926,0.202592425289873,0.201799985928034,0.201013464871695,0.200232827698887,0.199458039218862,0.198689063549076,0.197925864187034,0.197168404077342,0.196416645674283,0.195670551000217,0.194930081700071,0.194195199092188,0.193465864215756,0.192742037875058,0.192023680680727,0.191310753088225,0.190603215433697,0.189901027967395,0.1892041508848,0.188512544355612,0.187826168550731,0.18714498366735,0.186468949952297,0.185798027723717,0.18513217739121,0.184471359474512,0.183815534620824,0.183164663620851,0.182518707423648,0.181877627150347,0.181241384106814,0.180609939795333,0.179983255925341,0.179361294423305,0.178744017441768,0,0.141553170577673,0.142927161395159,0.144293148611531,0.14564781281492,0.146993277162417,0.148332931954452,0.14966999256808,0.151007124665115,0.152346429063036,0.153689537459199,0.155037733462058,0.156392068183017,0.157753459421637,0.159122771513735,0.160500876522491,0.161888699113851,0.163287248106045,0.164697637740969,0.166121101434441,0.167559000288033,0.169012828103288,0.170484214105045,0.171974924096223,0.173486860350093,0.175022060200918,0.176582693016223,0.178171055017577,0.179789561256068,0.181440733939572,0.183127186249011,0.184851600769561,0.186616701700388,0.188425220094705,0.190279851522652,0.192183205745222,0.194137748240296,0.196145733732938,0.198209132250537,0.200329548644939,0.20250813698961,0.204745511755481,0.207041658172986,0.209395844671235,0.211806540712869,0.214271343674144,0.216786918610755,0.219348954758669,0.221952142409598,0.224590173347986,0.227255767332414,0.229940726162314,0.23263601572736,0.23533187515229,0.238017950804957,0.240683451625308,0.243317321058218,0.245908419929263,0.248445713969106,0.250918459423678,0.253316380306272,0.255629831342173,0.257849941481659,0.259968733941127,0.261979219984172,0.263875464976038,0.26565262653981,0.267306965826501,0.268835833917883,0.270237636166845,0.271511777824861,0.27265859461079,0.273679271958382,0.274575756572986,0.27535066367021,0.27600718290264,0.276548985546072,0.276980135050709,0.277305002596219,0.277528188846286,0.277654452695231,0.277688647447118,0.277635664571479,0.277500384940199,0.27728763726469,0.277002163316467,0.276648589421587,0.276231403663544,0.275754938203356,0.275223356123493,0.274640642218204,0.274010597181706,0.273336834683441,0.272622780862571,0.271871675819588,0.27108657672896,0.270270362241809,0.269425737890446,0.268555242246596,0.267661253621748,0.266745997131205,0.26581155197299,0.264859858798822,0.263892727077253,0.26291184236879,0.26191877344981,0.260914979236532,0.259901815472522,0.25888054115341,0.257852324671013,0.256818249665998,0.255779320583925,0.254736467934064,0.253690553254015,0.252642373785961,0.251592666872592,0.250542114082284,0.249491345074307,0.248440941215601,0.247391438961078,0.246343333009698,0.245297079248508,0.24425309749677,0.243211774061991,0.242173464119367,0.241138493925722,0.240107162878575,0.23907974543048,0.238056492868278,0.23703763496639,0.236023381522782,0.235013923785693,0.234009435778783,0.233010075531813,0.232015986223582,0.231027297243337,0.23004412517652,0.229066574720261,0.228094739533699,0.227128703027834,0.226168539099274,0.225214312811968,0.22426608103067,0.223323893009658,0.222387790939948,0.221457810458004,0.220533981118756,0.219616326835484,0.218704866288992,0.217799613308265,0.216900577224681,0.21600776320167,0.215121172541586,0.214240802971427,0.213366648908903,0.212498701710263,0.211636949901168,0.210781379391812,0.209931973677404,0.209088714025043,0.208251579647927,0.207420547867803,0.20659559426645,0.205776692826979,0.204963816065639,0.204156935154785,0.203356020037621,0.202561039535266,0.201771961446687,0.200988752641955,0.200211379149294,0.199439806236343,0.198673998485993,0.197913919867199,0.197159533801059,0.196410803222512,0.195667690637913,0.194930158178777,0.194198167651926,0.193471680586284,0.192750658276539,0.192035061823859,0.191324852173872,0.190619990152071,0.189920436496808,0.189226151890048,0.188537096985997,0.187853232437767,0.18717451892218,0.186500917162836,0.18583238795156,0.185168892168314,0.184510390799684,0.183856844956021,0.183208215887326,0.182564464997948,0.181925553860176,0.181291444226788,0.180662098042623,0.180037477455234,0.179417544824684,0,0.139903668560307,0.141259773913724,0.14261258144755,0.143958517965573,0.145298036143554,0.146633297212902,0.147966795480637,0.14930081009019,0.150637249127258,0.151977654656656,0.153323268259553,0.154675113744293,0.156034077911077,0.157400981211921,0.158776635524542,0.160161889034287,0.161557659624081,0.162964958776216,0.164384908101083,0.165818750425576,0.167267857035959,0.168733732270646,0.170218016256847,0.17172248621424,0.173249056423786,0.174799776685183,0.176376828861699,0.177982520934176,0.179619277854876,0.181289628405284,0.182996187220122,0.184741631143277,0.186528669132061,0.188360005026435,0.190238292652415,0.192166082936648,0.194145762974413,0.196179487316803,0.198269102122996,0.20041606325481,0.202621349862689,0.204885375508206,0.207207899364382,0.209587940500902,0.21202369865956,0.21451248521429,0.217050668147025,0.219633634814699,0.222255776001449,0.224910494223521,0.227590238480939,0.230286566649634,0.232990235524284,0.235691317221859,0.238379339324,0.241043444869417,0.243672567204581,0.246255613852584,0.248781653038199,0.251240096356485,0.253620871304904,0.255914577992862,0.258112625244832,0.260207342446063,0.262192064750498,0.264061190581083,0.265810211610695,0.267435716538881,0.268935370916312,0.270307875979195,0.271552909925831,0.272671055303738,0.273663716200681,0.27453302878046,0.275281768414249,0.275913256272217,0.276431267797515,0.276839945020309,0.277143714211736,0.277347209948364,0.277455206271606,0.277472555292672,0.277404133315623,0.277254794328771,0.277029330544796,0.27673243954746,0.276368697521484,0.27594253799538,0.275458235508294,0.274919893615101,0.274331436663583,0.273696604808851,0.273018951769161,0.272301844870845,0.271548466975536,0.270761819928427,0.269944729210405,0.26909984951872,0.268229671039608,0.267336526211708,0.266422596811052,0.265489921216782,0.264540401741813,0.263575811934465,0.262597803775972,0.261607914714938,0.260607574493573,0.259598111732109,0.258580760247497,0.257556665090499,0.25652688829187,0.25549241431368,0.254454155206098,0.253412955473364,0.252369596655292,0.251324801632672,0.25027923866638,0.249233525181088,0.248188231305107,0.247143883178336,0.246100966040417,0.245059927111207,0.244021178275509,0.242985098583707,0.241952036579637,0.240922312466567,0.239896220121729,0.238874028969342,0.237855985721575,0.23684231599639,0.235833225820691,0.234828903026724,0.233829518549184,0.232835227630001,0.231846170937363,0.230862475605059,0.229884256197859,0.22891161560823,0.227944645889326,0.22698342902887,0.226028037668179,0.225078535770311,0.224134979241024,0.223197416505962,0.22226588904723,0.221340431902313,0.22042107412806,0.219507839232249,0.218600745575078,0.217699806742759,0.216805031895206,0.21591642608968,0.215033990582125,0.21415772310777,0.213287618142486,0.212423667146271,0.211565858790103,0.210714179167373,0.209868611990951,0.209029138776908,0.208195739015828,0.207368390332571,0.206547068635289,0.205731748254435,0.204922402072469,0.204119001644877,0.203321517313122,0.202529918310054,0.201744172858307,0.200964248262155,0.200190110993252,0.199421726770691,0.198659060635743,0.19790207702163,0.197150739818678,0.196405012435135,0.195664857853951,0.194930238685775,0.194201117218433,0.193477455463091,0.192759215197341,0.192046358005389,0.191338845315548,0.190636638435192,0.189939698583351,0.189247986921076,0.188561464579733,0.187880092687348,0.187203832393123,0.186532644890249,0.185866491437107,0.185205333376969,0.184549132156285,0.183897849341651,0.183251446635529,0.182609885890807,0.181973129124258,0.181341138528979,0.18071387648586,0.180091305574147,0,0.138289635042482,0.139622880690713,0.140956965851164,0.142289051486089,0.143618243431742,0.144945461841305,0.146272362488093,0.147600709208694,0.148932107366981,0.150267924714955,0.151609299836104,0.152957187870548,0.154312418339059,0.155675752480464,0.157047934148811,0.158429731980967,0.159821972599834,0.161225565715325,0.162641522477692,0.164070968546366,0.165515153214675,0.166975455683323,0.168453389275667,0.169950604080537,0.171468888219117,0.173010167674024,0.174576504396585,0.176170092224135,0.177793249993598,0.179448411130915,0.18113810892898,0.182864956701044,0.184631622014103,0.186440794270281,0.188295145016852,0.190197280530533,0.192149686442285,0.19415466444712,0.196214261479826,0.198330192129301,0.200503755504632,0.202735748242721,0.20502637584145,0.207375164988211,0.209780879998474,0.21224144684437,0.214753888496993,0.217314275385923,0.219917694657182,0.22255824155755,0.225229035674474,0.227922263921433,0.230629251105683,0.233340557699211,0.23604610312645,0.238735311572233,0.241397276097976,0.244020935829502,0.24659526023124,0.24910943407234,0.251553036655494,0.253916209220538,0.256189805121039,0.258365518342439,0.260435987102733,0.262394870556848,0.264236897917798,0.265957890523135,0.267554758441816,0.269025474082283,0.270369025897998,0.271585355684392,0.272675283132541,0.27364042127587,0.274483086272435,0.275206204647044,0.275813220715611,0.276308006466385,0.276694775711942,0.276978003878306,0.277162354382882,0.27725261218393,0.277253624768535,0.277170250585774,0.277007314726021,0.276769571492279,0.276461673399644,0.276088146068258,0.275653368436783,0.275161557711178,0.274616758471521,0.274022835382491,0.273383468986499,0.272702154098569,0.271982200365898,0.271226734600291,0.270438704536513,0.269620883712834,0.268775877210704,0.267906128028129,0.267013923895507,0.266101404373464,0.265170568099506,0.26422328007428,0.263261278899157,0.262286183894799,0.261299502045851,0.260302634729906,0.259296884199943,0.258283459798564,0.257263483889983,0.256237997501899,0.255207965674422,0.254174282517263,0.253137775979521,0.252099212338911,0.25105930041907,0.250018695544983,0.248978003247464,0.247937782728293,0.246898550097875,0.245860781397479,0.24482491541801,0.243791356327096,0.242760476115985,0.241732616877376,0.240708092924872,0.239687192764309,0.238670180926699,0.237657299672048,0.236648770572793,0.235644795985121,0.234645560415935,0.233651231792742,0.232661962643309,0.231677891191468,0.230699142375033,0.229725828791402,0.228758051576029,0.227795901218584,0.226839458321313,0.22588879430375,0.224943972057669,0.224005046555875,0.223072065418167,0.222145069437582,0.221224093069775,0.220309164888211,0.219400308007632,0.218497540478076,0.217600875651583,0.216710322523527,0.215825886050409,0.214947567445789,0.214075364455904,0.213209271616434,0.212349280491741,0.211495379897815,0.210647556110097,0.209805793057212,0.208970072501622,0.2081403742081,0.207316676100874,0.206498954410225,0.20568718380927,0.204881337541604,0.204081387540423,0.203287304539714,0.20249905817805,0.20171661709549,0.200939949024052,0.200169020872186,0.199403798803647,0.198644248311156,0.197890334285171,0.197142021078117,0.196399272564347,0.195662052196145,0.194930323055994,0.194204047905389,0.193483189230388,0.19276770928413,0.192057570126508,0.191352733661179,0.190653161670085,0.189958815845642,0.189269657820738,0.188585649196689,0.187906751569274,0.187232926552971,0.186564135803511,0.185900341038846,0.185241504058634,0.18458758676234,0.183938551166023,0.183294359417903,0.18265497381277