8,0.182020356805355,0.181390471022582,0.180765279275012,0,0.136714396720873,0.138019422921185,0.139329601316111,0.140642894626413,0.141957359680043,0.143272746563267,0.144589820173769,0.145909738345018,0.147233713142686,0.148562861549682,0.149898160139779,0.151240452757509,0.152590482721962,0.153948933783043,0.15531647126806,0.156693779086717,0.15808159079925,0.15948071445274,0.16089205171724,0.162316612232927,0.163755524168382,0.16521004190144,0.166681551547465,0.168171574829519,0.169681771544472,0.171213940648721,0.17277001977781,0.174352082831641,0.175962335104473,0.177603105318619,0.179276833834649,0.180986056261183,0.182733381676463,0.184521464704892,0.186352970767944,0.18823053395418,0.190156707131017,0.192133904154909,0.194164334328376,0.196249929601717,0.19839226542045,0.200592476568106,0.202851169833849,0.205168335824473,0.207543262712898,0.209974455135828,0.212459561782123,0.214995315408637,0.21757748904051,0.220200871922878,0.222859268365946,0.225545521956716,0.22825156670956,0.23096850562843,0.233686715912418,0.236395978730529,0.23908563021183,0.241744729140695,0.244362235906427,0.246927196610782,0.249428925940707,0.251857182491821,0.254202330672694,0.256455484090445,0.258608626347851,0.260654706384942,0.262587706779363,0.264402684686069,0.266095786264822,0.267664236447456,0.26910630669088,0.27042126392381,0.271609304223375,0.27267147486807,0.273609588334768,0.274426131576682,0.275124173576637,0.275707273755546,0.276179393365806,0.276544811544118,0.276808047262153,0.276973788013983,0.277046825727559,0.277032000089494,0.27693414922939,0.276758067520099,0.276508470109233,0.276189963699475,0.275807023034286,0.275363972515096,0.274864972369751,0.274314008804205,0.273714887595293,0.273071230617482,0.272386474837523,0.271663873354894,0.270906498110837,0.27011724393291,0.269298833624262,0.268453823846396,0.267584611580644,0.266693440986613,0.265782410505486,0.264853480082257,0.26390847840398,0.262949110071077,0.261976962635928,0.260993513457661,0.260000136334472,0.258998107885264,0.257988613661054,0.256972753973794,0.255951549436102,0.254925946210107,0.253896820967423,0.252864985565189,0.251831191445418,0.250796133766599,0.249760455277724,0.248724749945792,0.247689566348343,0.246655410842885,0.245622750525122,0.244592015987839,0.243563603892056,0.242537879361774,0.241515178213251,0.240495809029322,0.239480055088808,0.238468176160568,0.237460410171272,0.236456974755466,0.235458068695994,0.234463873262391,0.233474553454362,0.232490259157034,0.231511126214221,0.230537277425534,0.22956882347277,0.228605863780666,0.227648487316704,0.226696773334384,0.225750792064027,0.224810605354898,0.223876267272158,0.222947824651927,0.222025317617456,0.221108780059238,0.220198240081643,0.219293720418494,0.218395238819814,0.217502808411822,0.216616438032077,0.215736132541563,0.214861893115355,0.213993717513379,0.213131600332701,0.212275533242622,0.211425505203818,0.210581502672634,0.209743509791567,0.208911508566924,0.20808547903452,0.207265399414264,0.206451246254405,0.205642994566128,0.204840617949182,0.20404408870915,0.20325337796692,0.202468455760896,0.201689291142437,0.200915852264975,0.200148106467242,0.199386020351,0.198629559853628,0.19787869031592,0.197133376545407,0.196393582875489,0.195659273220659,0.194930411128076,0.194206959825713,0.193488882267308,0.192776141174336,0.192068699075162,0.191366518341592,0.190669561222958,0.189977789877914,0.189291166404071,0.188609652865624,0.18793321131908,0.187261803837222,0.186595392531404,0.185933939572292,0.185277407209145,0.184625757787715,0.183978953766872,0.183336957734014,0.182699732419342,0.182067240709074,0.181439445657656,0,0.135179988077292,0.136451544849004,0.137733081383629,0.13902296772784,0.140318432460405,0.141618183702085,0.142922103480666,0.144230694406081,0.145544709458059,0.1468649517322,0.148192182917417,0.149527094826086,0.150870315253945,0.15222243074769,0.153584015890764,0.154955663127924,0.15633800995839,0.157731762110875,0.159137712405474,0.160556755620191,0.161989899963775,0.163438275822802,0.164903142381923,0.166385892570654,0.167888056608066,0.169411304223933,0.170957445447116,0.172528429679075,0.17412634261803,0.175753400471886,0.177411940798493,0.179104409243318,0.180833341410119,0.182601339103071,0.184411040222728,0.186265081687209,0.18816605488818,0.190116453382697,0.19211861276968,0.194174643005457,0.196286353775121,0.198455173950452,0.200682066620766,0.202967441664128,0.205311068309896,0.207711990599787,0.210168449047508,0.212677812086186,0.215236521036444,0.217840052286605,0.220482900117851,0.223158583111314,0.22585967633816,0.228577870575665,0.231304058652899,0.234028447771378,0.236740695350019,0.239430064702619,0.242085595765593,0.244696285242468,0.247251269991057,0.249740007295328,0.252152445851661,0.254479181840636,0.256711595302532,0.25884196311465,0.260863546092994,0.262770649015335,0.264558653597068,0.266224025567367,0.267764297931492,0.269178033227493,0.270464768075788,0.271624943581862,0.272659825205387,0.273571415584755,0.274362363542194,0.275035872131504,0.275595608166463,0.276045615217734,0.276390231618039,0.276634014591722,0.27678167124098,0.276837996786621,0.276807820180606,0.276695956981318,0.276507169207747,0.276246131761077,0.275917404915539,0.275525412328647,0.275074423997558,0.27456854358742,0.274011699573627,0.273407639668296,0.272759928037865,0.27207194486037,0.271346887814947,0.270587775140588,0.269797449944506,0.268978585481774,0.268133691166364,0.267265119109024,0.266375071009299,0.265465605257548,0.264538644127952,0.263595980965526,0.262639287289273,0.261670119749978,0.260689926895155,0.259700055705459,0.258701757876791,0.257696195830537,0.256684448441188,0.255667516476068,0.254646327746393,0.253621741972379,0.252594555367903,0.251565504952342,0.250535272598763,0.249504488828822,0.248473736365429,0.247443553454771,0.246414436969455,0.245386845304601,0.24436120107859,0.243337893649931,0.242317281461398,0.241299694222197,0.240285434938481,0.239274781802085,0.238267989946844,0.237265293081392,0.236266905006829,0.235273021027162,0.234283819259965,0.233299461854216,0.232320096121859,0.231345855589181,0.230376860973706,0.229413221091936,0.228455033702874,0.227502386291946,0.226555356799612,0.225614014298642,0.22467841962376,0.2237486259571,0.222824679372644,0.22190661934261,0.220994479208536,0.220088286619584,0.219188063940439,0.218293828630971,0.217405593599689,0.216523367532864,0.215647155201049,0.214776957744608,0.21391277293975,0.213054595446434,0.21220241703944,0.211356226823784,0.210516011435571,0.209681755229311,0.20885344045264,0.208031047409319,0.207214554611323,0.206403938920773,0.20559917568241,0.204800238847252,0.204007101088046,0.203219733907063,0.20243810773676,0.201662192033786,0.200891955366779,0.200127365498374,0.199368389461802,0.198614993632443,0.197867143794661,0.197124805204239,0.196387942646695,0.195656520491755,0.194930502744223,0.194209853091499,0.193494534947935,0.192784511496261,0.192079745726245,0.19138020047078,0.190685838439548,0.189996622250429,0.18931251445878,0.188633477584735,0.187959474138642,0.187290466644744,0.186626417663234,0.185967289810768,0.185313045779538,0.184663648354987,0.18401906043227,0.183379245031502,0.182744165311905,0.182113784584895,0,0.133687563251746,0.134920548221914,0.136169261669892,0.137431573379853,0.138704023246374,0.139984439714126,0.141271881042889,0.142566186458132,0.143867611911516,0.14517660070279,0.146493656495192,0.14781928317709,0.149153965551432,0.150498173427147,0.151852377811649,0.15321707208887,0.154592793916359,0.155980145501792,0.157379811189878,0.158792572084762,0.16021931788299,0.161661056299839,0.163118920516827,0.16459417502005,0.166088220080939,0.167602594982635,0.169138979936341,0.170699196475545,0.172285205970481,0.173899105776477,0.175543122422542,0.17721960116442,0.17893099117308,0.180679825608922,0.182468695847795,0.184300219181473,0.18617699941705,0.188101579951215,0.19007638910062,0.192103677731496,0.194185449551184,0.196323384799221,0.19851875849959,0.200772354896951,0.203084380179867,0.205454376068371,0.207881137279954,0.210362636249901,0.212895958728185,0.215477253964476,0.218101703088145,0.220763508962557,0.223455910227628,0.226171221444748,0.228900900248409,0.231635641236198,0.234365495061346,0.237080009914081,0.23976839138315,0.242419675670774,0.245022910376305,0.247567336629946,0.250042566284788,0.252438748168156,0.254746718025156,0.256958127702673,0.25906555024359,0.26106255879855,0.262943778522992,0.264704911823992,0.266342738382261,0.267855092246414,0.269240818947859,0.270499716005328,0.271632460386587,0.272640526494611,0.273526098079661,0.274291977185823,0.274941492860218,0.275478411922472,0.275906853643764,0.276231209745443,0.276456070716671,0.276586159082736,0.276626269938311,0.27658121879639,0.276455796593332,0.276254731530199,0.275982657315377,0.275644087297408,0.275243393933636,0.27478479302357,0.27427233213982,0.273709882709053,0.273101135225958,0.272449597121135,0.271758592845873,0.271031265780741,0.270270581618796,0.269479332916807,0.268660144548118,0.267815479828207,0.266947647118131,0.266058806741831,0.26515097808072,0.264226046733109,0.263285771647168,0.262331792154315,0.261365634845631,0.260388720247182,0.259402369261362,0.258407809350809,0.257406180449171,0.256398540589481,0.255385871246044,0.254369082389948,0.253349017261626,0.252326456866465,0.251302124201422,0.250276688222081,0.249250767560581,0.248224934005566,0.247199715755691,0.246175600458397,0.24515303804567,0.244132443378351,0.243114198710313,0.242098655983481,0.241086138964275,0.240076945231624,0.239071348026225,0.238069597970243,0.237071924666163,0.236078538183017,0.235089630437724,0.234105376478821,0.233125935679413,0.232151452845725,0.23118205924722,0.230217873573868,0.229259002825753,0.228305543139871,0.227357580558604,0.226415191744079,0.225478444642298,0.22454739910065,0.223622107442171,0.222702614999658,0.221788960612535,0.220881177089143,0.219979291636944,0.219083326262938,0.218193298146423,0.217309219986085,0.216431100323246,0.215558943842959,0.21469275165454,0.213832521552975,0.212978248262571,0.212129923664088,0.211287537006519,0.210451075104591,0.209620522522984,0.20879586174819,0.207977073348869,0.207164136125503,0.206357027250069,0.205555722396433,0.204760195862083,0.20397042068181,0.203186368733856,0.202408010839061,0.20163531685347,0.200868255754839,0.200106795723446,0.199350904217587,0.198600548044111,0.197855693424317,0.197116306055517,0.196382351168555,0.19565379358154,0.194930597750037,0.194212727813954,0.193500147641323,0.192792820869188,0.192090710941784,0.191393781146164,0.190701994645455,0.190015314509883,0.189333703745706,0.188657125322195,0.18798554219677,0.187318917338427,0.18665721374954,0.186000394486153,0.185348422676853,0.184701261540301,0.184058874401525,0.183421224707023,0.18278827603877,0,0.132237063030213,0.133426868787433,0.134639251911829,0.135870363888704,0.137116154574993,0.138373752304827,0.139641490014797,0.140918572837308,0.142204750335631,0.143500079743098,0.144804776075233,0.146119126799662,0.147443450208407,0.148778081627524,0.150123376205696,0.151479720608207,0.152847548599766,0.154227357422464,0.155619723228724,0.157025314742663,0.158444904900617,0.159879380549001,0.161329750426071,0.162797151680354,0.164282855125783,0.165788269333581,0.167314943536064,0.168864569183086,0.170438979858616,0.172040149140428,0.173670185875866,0.175331326255929,0.177025922002568,0.178756423944373,0.180525360247833,0.182335308599522,0.184188861703642,0.186088585574065,0.188036970265162,0.19003637290506,0.192088953171313,0.194196601682285,0.196360862164618,0.198582848690098,0.200863159740269,0.203201791334335,0.205598051918094,0.208050482125796,0.210556782854421,0.213113755290147,0.215717256559624,0.218362174509311,0.221042424719814,0.223750972229354,0.226479879580467,0.22922038174809,0.231962987308392,0.234697603938806,0.237413685087891,0.240100393512267,0.242746776437701,0.245341946440037,0.247875261814949,0.250336500240839,0.252716019932175,0.255004903195854,0.257195078278661,0.259279416548495,0.261251803294628,0.263107181671872,0.264841570467878,0.266452057375406,0.267936770255704,0.269294829460351,0.270526284632261,0.271632039545344,0.272613768492536,0.273473827528574,0.274215163555606,0.274841223845375,0.275355868157006,0.275763285165085,0.276067914483169,0.276274375171321,0.276387401264451,0.27641178455782,0.276352324639105,0.276213785961501,0.276000861605883,0.27571814327669,0.275370097009936,0.274961044036334,0.274495146231803,0.273976395596124,0.27340860722308,0.272795415257994,0.272140271377456,0.271446445368435,0.270717027427703,0.269954931845809,0.269162901781518,0.268343514871936,0.267499189459804,0.266632191252508,0.265744640257056,0.264838517861634,0.263915673957571,0.26297783401575,0.26202660604892,0.261063487406341,0.260089871359834,0.259107053451012,0.258116237578391,0.257118541810418,0.256115003916573,0.25510658661353,0.254094182527359,0.253078618875806,0.252060661877125,0.251041020893728,0.250020352320287,0.248999263226834,0.247978314768033,0.246958025370112,0.24593887370713,0.244921301478141,0.243905715996722,0.242892492603997,0.241881976915983,0.24087448691566,0.239870314899732,0.238869729289576,0.237872976315402,0.236880281582154,0.235891851525218,0.234907874763512,0.233928523357074,0.232953953975845,0.231984308985871,0.23101971745878,0.230060296109979,0.22910615017065,0.228157374198284,0.22721405283015,0.226276261483795,0.225344067008391,0.224417528290445,0.223496696817175,0.222581617200574,0.221672327665011,0.220768860500962,0.219871242487327,0.218979495284554,0.218093635800692,0.217213676532267,0.216339625881808,0.215471488453657,0.214609265329626,0.213752954325896,0.212902550232516,0.212058045036689,0.211219428131011,0.210386686507698,0.209559804939778,0.208738766150162,0.207923550969414,0.207114138483024,0.20631050616888,0.205512630025623,0.204720484692509,0.203934043561341,0.203153278881024,0.202378161855222,0.201608662733596,0.200844750897049,0.200086394937362,0.199333562731615,0.198586221511721,0.197844337929405,0.197107878116917,0.196376807743766,0.195651092069729,0.194930695994376,0.194215584103336,0.193505720711521,0.192801069903485,0.192101595571121,0.191407261448849,0.190718031146468,0.1900338681798,0.18935473599929,0.188680598016665,0.188011417629788,0.187347158245819,0.18668778330278,0.186033256289627,0.185383540764923,0.184738600374195,0.184098398866054,0.183462900107159,0,0.130826618186657,0.131970098968782,0.133143431477489,0.134340331664093,0.135556277768398,0.136787883793887,0.138032882619264,0.139289906089248,0.140558215243296,0.141837475546875,0.143127597086768,0.144428631792569,0.145740713681464,0.147064029127378,0.148398806831302,0.149745319851099,0.151103894307166,0.152474921157444,0.153858868774123,0.155256295019973,0.156667858182075,0.158094326539107,0.159536586573689,0.160995649943563,0.162472659335425,0.163968893274428,0.165485769874254,0.167024849404202,0.168587835433099,0.170176574194169,0.171793051706874,0.173439388096927,0.175117828478773,0.176830729710434,0.178580542303092,0.180369786771682,0.182201023753013,0.184076817299426,0.185999690883892,0.187972075831426,0.189996252125523,0.192074281829036,0.194207935705775,0.196398614027635,0.198647262992574,0.200954288645936,0.203319470669173,0.205741878847396,0.208219795415464,0.210750646772556,0.213330948206715,0.215956265245104,0.218621195010851,0.221319370503085,0.224043490018778,0.22678537301924,0.229536042647851,0.232285833887905,0.23502452508699,0.237741489356232,0.240425861271571,0.243066713446876,0.245653236986414,0.24817491960437,0.250621715339928,0.252984200284089,0.255253709525924,0.257422451553321,0.259483597522652,0.261431344051906,0.263260949404543,0.2649687440389,0.266552117440164,0.268009483888553,0.269340230329763,0.270544649802612,0.271623863961213,0.272579738133668,0.273414792122194,0.274132109609451,0.274735248630452,0.275228155132957,0.27561508121049,0.275900509173465,0.276089082241731,0.276185542306183,0.276194674923322,0.276121261475692,0.275970038251054,0.27574566205972,0.275452681917299,0.275095516262962,0.274678435155247,0.274205546882196,0.273680788435183,0.273107919321054,0.272490518221487,0.271831982048138,0.271135526984764,0.270404191150905,0.269640838564347,0.268848164120449,0.268028699344621,0.267184818709501,0.266318746340306,0.265432562960485,0.264528212955179,0.263607511452236,0.262672151339916,0.261723710157051,0.260763656805714,0.259793358048487,0.25881408476262,0.257827017931774,0.256833254363073,0.255833812122888,0.254829635689396,0.253821600823659,0.252810519163854,0.251797142549554,0.250782167084606,0.249766236948422,0.248749947966318,0.247733850950081,0.24671845482024,0.245704229521598,0.244691608743514,0.24368099245623,0.242672749274244,0.241667218657378,0.240664712959776,0.239665519336628,0.238669901517928,0.237678101458141,0.236690340870116,0.235706822651171,0.234727732208744,0.233753238692613,0.232783496140192,0.23181864454104,0.230858810826279,0.229904109788266,0.228954644935474,0.228010509287218,0.22707178611254,0.226138549617237,0.225210865582767,0.224288791960496,0.223372379424469,0.222461671885707,0.221556706970782,0.220657516467222,0.219764126738143,0.218876559108283,0.217994830223499,0.217118952385607,0.216248933864328,0.215384779187943,0.214526489414195,0.2136740623828,0.212827492950883,0.211986773212524,0.211151892703537,0.210322838592499,0.209499595858988,0.208682147459931,0.20787047448485,0.207064556300807,0.206264370687725,0.205469893964757,0.204681101108303,0.203897965862251,0.203120460840957,0.202348557625455,0.201582226853358,0.200821438302854,0.20006616097121,0.199316363148127,0.198572012484303,0.197833076055507,0.197099520422462,0.196371311686809,0.195648415543405,0.194930797329198,0.194218422068889,0.193511254517594,0.1928092592007,0.192112400451084,0.19142064244387,0.190733949228879,0.190052284760914,0.189375612928013,0.188703897577809,0.188037102542098,0.187375191659743,0.186718128798001,0.186065877872385,0.185418402865138,0.184775667842412,0.184137636970233,0,0.129452762128282,0.130549068999288,0.131681486781674,0.132841820419195,0.134025260584927,0.135228091439785,0.13644758590271,0.137681887539649,0.138929810905815,0.140190644081585,0.141463991083883,0.142749659874469,0.144047589577227,0.145357807681715,0.146680408588005,0.148015546430895,0.149363436819397,0.15072436363585,0.152098688271353,0.153486859624565,0.154889423885123,0.156307033599465,0.157740455817809,0.159190579287003,0.16065842072034,0.162145130171667,0.163651995490323,0.165180445752964,0.166732053471569,0.16830853527352,0.169911750647453,0.171543698253682,0.173206509215616,0.17490243674372,0.176633841400532,0.178403171299096,0.180212936542418,0.182065677263664,0.183963924720833,0.185910155040919,0.187906735401672,0.189955862687477,0.192059494960901,0.194219276451486,0.19643645717229,0.198711808721474,0.201045538293346,0.2034372033868,0.205885630128572,0.208388838488088,0.210943977910534,0.213547276995044,0.216194010758909,0.218878488728018,0.221594066562579,0.224333183167098,0.227087424266634,0.229847612301144,0.2326039212603,0.235346013832887,0.238063197067871,0.240744591729321,0.243379309757001,0.245956633782877,0.248466192539853,0.250898126241542,0.253243236588468,0.255493116916303,0.257640259072901,0.259678134807026,0.261601250682321,0.263405176710283,0.265086549953285,0.266643055228727,0.268073385714552,0.269377186701774,0.270554985966857,0.271608114266394,0.272538619319404,0.27334917637542,0.274042998107846,0.274623746158374,0.275095446222124,0.2754624081314,0.275729151989138,0.275900341035607,0.275980721612432,0.275975070320511,0.275888148252981,0.275724662018466,0.275489231148806,0.275186361403724,0.274820423436341,0.274395636262015,0.273916054972881,0.273385562156589,0.272807862505486,0.272186480138139,0.271524758195432,0.270825860316136,0.270092773639816,0.26932831302693,0.268535126225864,0.26771569975391,0.266872365293328,0.266007306434521,0.265122565625981,0.264220051215052,0.2633015444849,0.262368706611651,0.261423085481548,0.26046612232161,0.259499158108734,0.258523439731879,0.257540125889945,0.256550292714607,0.255554939112756,0.254554991827541,0.253551310220485,0.252544690779858,0.25153587136258,0.250525535178474,0.249514314526831,0.248502794295994,0.247491515237156,0.2464809770238,0.245471641108242,0.244463933386673,0.243458246683824,0.242454943068144,0.241454356007938,0.240456792378557,0.239462534330252,0.23847184102584,0.237484950256871,0.236502079946506,0.235523429546822,0.234549181337838,0.233579501635081,0.232614541912089,0.23165443984384,0.230699320276681,0.229749296130003,0.228804469234486,0.227864931111472,0.226930763697651,0.226002040019005,0.225078824817616,0.224161175134745,0.223249140853307,0.222342765202649,0.221442085228341,0.220547132229483,0.219657932165842,0.218774506036987,0.217896870235403,0.217025036875442,0.216159014099831,0.215298806365306,0.214444414708876,0.21359583699605,0.212753068152316,0.211916100379036,0.211084923354844,0.210259524423554,0.209439888769525,0.20862599958133,0.207817838204555,0.207015384284458,0.206218615899195,0.205427509684238,0.204642040948601,0.203862183783418,0.203087911163387,0.202319195041567,0.201556006437957,0.200798315522292,0.200046091691418,0.199299303641615,0.198557919436208,0.197821906568751,0.197091232022098,0.196365862323614,0.195645763596779,0.194930901609418,0.194221241818776,0.193516749413633,0.192817389353656,0.192123126406159,0.191433925180431,0.190749750159797,0.190070565731541,0.189396336214834,0.188727025886783,0.188062599006731,0.187403019838902,0.186748252673498,0.186098261846349,0.185453011757196,0.184812466886698,0,0.128111697522217,0.129161972852621,0.130252467383277,0.13137455454705,0.132523393359916,0.133695114552477,0.134886675428844,0.136095832732332,0.13732101650554,0.138561170199539,0.139815605558501,0.141083889412274,0.142365763417833,0.143661091739034,0.144969830224891,0.146292011063182,0.147627737923726,0.148977187751505,0.15034061641721,0.151718366305504,0.153110874602307,0.15451868154224,0.155942438219825,0.157382913781813,0.158841001931307,0.160317726712777,0.161814247531742,0.163331863310919,0.164872015609258,0.166436290441914,0.168026418445912,0.16964427294473,0.171291865380923,0.172971337514194,0.174684949727838,0.176435064754044,0.178224126122874,0.180054630666204,0.181929094471753,0.183850011789068,0.185819806544187,0.187840776327181,0.189915028979777,0.19204441222946,0.194230437188954,0.196474196958288,0.198776282018026,0.201136694567157,0.203554764411982,0.206029069420927,0.208557363887627,0.211136518351269,0.213762474469856,0.216430218394655,0.219133775727554,0.221866230546706,0.224619770167078,0.227385756289492,0.230154822033975,0.232916993119463,0.235661830225295,0.238378588440834,0.241056388766391,0.243684395948661,0.246251996573868,0.24874897133196,0.251165655705191,0.253493083993543,0.255723112510879,0.25784851889268,0.259863075661474,0.261761597410759,0.263539962111094,0.265195108045908,0.266725008701465,0.268128628537715,0.26940586294718,0.270557465877599,0.27158496857443,0.272490592724044,0.273277160984849,0.273948007519326,0.274506890720555,0.274957909892877,0.275305427222897,0.275553995982659,0.275708295554333,0.275773073562201,0.275753095146197,0.275653099210775,0.275477761330486,0.275231662884312,0.27491926591891,0.274544893200289,0.274112712898209,0.273626727352111,0.273090765386743,0.272508477675563,0.271883334686788,0.271218626787821,0.270517466126373,0.269782789949066,0.269017365059587,0.268223793157411,0.267404516834365,0.266561826039381,0.265697864851675,0.264814638429139,0.263914020022253,0.26299775796427,0.262067482566206,0.261124712860348,0.260170863149025,0.259207249326259,0.258235094949155,0.257255537043438,0.25626963163386,0.25527835899525,0.254282628624104,0.253283283933876,0.252281106679634,0.251276821119717,0.250271097923457,0.249264557835041,0.248257775104305,0.247251280695639,0.246245565286367,0.245241082066007,0.244238249347644,0.243237453002458,0.242239048728082,0.241243364161137,0.240250700843831,0.239261336054073,0.238275524508105,0.237293499944152,0.236315476595152,0.235341650558131,0.234372201067363,0.233407291678003,0.232447071366441,0.231491675553252,0.230541227054203,0.229595836964426,0.2286556054805,0.227720622664891,0.226790969156853,0.225866716833625,0.224947929425485,0.224034663087966,0.223126966934303,0.222224883530951,0.221328449358834,0.220437695242751,0.21955264675123,0.218673324568932,0.217799744843549,0.216931919509019,0.216069856586729,0.215213560466258,0.214363032167116,0.213518269582792,0.212679267708377,0.211846018852889,0.211018512837374,0.210196737179776,0.209380677267478,0.208570316518376,0.207765636531269,0.206966617226299,0.206173236976116,0.205385472728402,0.204603300120339,0.203826693585561,0.203055626454098,0.202290071045785,0.201529998757558,0.200775380145063,0.200026184998935,0.199282382416111,0.198543940866498,0.197810828255298,0.197083011981279,0.196360458991244,0.195643135830962,0.194931008692759,0.194224043460022,0.193522205748777,0.192825460946545,0.192133774248652,0.19144711069214,0.190765435187439,0.190088712547944,0.18941690751761,0.188749984796716,0.188087909065882,0.187430645008467,0.186778157331446,0.186130410784842,0.18548737017983,0,0.126800175667542,0.127806508515086,0.128854855976831,0.129937683678919,0.131050411590409,0.132189177458239,0.133350762915216,0.13453264837641,0.135732956364519,0.136950334155157,0.138183828847001,0.139432780090497,0.14069673791327,0.141975404792644,0.143268598014486,0.14457622766932,0.1458982859827,0.147234844402636,0.148586055669578,0.149952158836659,0.15133348583186,0.152730468642654,0.154143646562256,0.155573673180259,0.157021322948951,0.158487497229965,0.159973229742455,0.161479691309095,0.16300819374262,0.164560192643717,0.166137288798891,0.167741227781643,0.169373897277388,0.171037321577551,0.172733652625812,0.174465156954471,0.176234197826146,0.178043211900658,0.17989467978435,0.181791089894787,0.18373489519344,0.18572846250762,0.187774014384912,0.189873563700962,0.192028841574409,0.194241219526998,0.196511627253332,0.198840467818856,0.201227532565098,0.20367191844063,0.206171950860953,0.208725115493059,0.211328002521127,0.213976266941124,0.216664608222227,0.219386772241202,0.222135577736497,0.22490296865512,0.227680092711724,0.230457405300588,0.23322479667035,0.23597173907361,0.238687449528785,0.241361062964977,0.243981809933682,0.24653919281283,0.249023154520431,0.251424234187749,0.253733704977072,0.25594369020425,0.258047255061077,0.260038472439888,0.261912462555433,0.263665407160315,0.265294540098421,0.266798116693816,0.268175365009098,0.26942642232493,0.270552260305524,0.271554602249575,0.272435835616353,0.273198922699906,0.27384731193747,0.274384851915278,0.274815709704987,0.275144294749846,0.275375189138439,0.275513084766421,0.275562727598965,0.275528869010527,0.275416223992511,0.275229435879874,0.274973047149437,0.274651475779988,0.274268996630999,0.27382972728723,0.273337617825231,0.272796443980008,0.272209803221868,0.271581113291303,0.270913612780896,0.270210363395679,0.269474253565317,0.268708003121973,0.267914168795744,0.267095150314808,0.266253196929449,0.265390414208016,0.264508770978447,0.263610106311598,0.262696136462223,0.261768461700479,0.260828572981353,0.259877858411785,0.258917609485695,0.257949027065804,0.256973227098404,0.255991246053118,0.255004046084502,0.254012519916249,0.253017495451727,0.252019740117033,0.25101996494449,0.25001882840587,0.249016940005542,0.248014863644375,0.247013120765566,0.246012193293705,0.245012526378374,0.244014530953415,0.243018586122748,0.242025041383295,0.241034218695158,0.240046414408818,0.239061901058614,0.238080929031351,0.237103728118383,0.236130508959067,0.235161464383019,0.234196770658155,0.233236588651068,0.232281064905877,0.231330332647282,0.230384512713172,0.229443714421797,0.228508036378145,0.227577567223855,0.226652386334715,0.225732564469468,0.224818164373427,0.223909241340126,0.223005843734003,0.222108013476916,0.221215786501061,0.220329193170697,0.219448258674901,0.218573003393415,0.217703443237494,0.216839589967518,0.215981451489038,0.215129032128741,0.214282332891777,0.213441351701735,0.212606083624499,0.211776521077094,0.210952654022567,0.210134470151887,0.209321955053735,0.208515092373038,0.207713863959012,0.206918250003425,0.206128229169757,0.205343778713867,0.204564874596