2194168,0.227372106756132,0.22647631334429,0.225585492347879,0.224699706576315,0.223819011781745,0.222943457145759,0.222073085732816,0.221207934912735,0.220348036754441,0.219493418392993,0.218644102371775,0.217800106961603,0.216961446458356,0.216128131460642,0.215300169128896,0.214477563427191,0.213660315348967,0.212848423127796,0.212041882434208,0.211240686559538,0.210444826587686,0.209654291555614,0.208869068603339,0.208089143114152,0.207314498845705,0.206545118052586,0.205780981600962,0.205022069075806,0.204268358881212,0.203519828334247,0.202776453752775,0.202038210537649,0.201305073249628,0.200577015681381,0.199854010924882,0.199136031434506,0.198423049086089,0.197715035232231,0.197011960754064,0.196313796109713,0.195620511379679,0.194932076309304,0.194248460348538,0.193569632689152,0.192895562299565,0.192226217957435,0.191561568280152,0,0.115829681392088,0.116524160170364,0.117260769709181,0.118032114207091,0.118836592003672,0.119673589020027,0.120542512109129,0.121442602388656,0.12237294868159,0.123332552409525,0.124320393514121,0.125335480798323,0.126376884240834,0.127443752310183,0.128535318698308,0.129650902558091,0.130789905421785,0.131951807015792,0.133136161371115,0.134342594009854,0.13557080055572,0.136820546837848,0.138091670394511,0.139384083202419,0.14069777542948,0.1420328200121,0.143389377876028,0.14476770364114,0.146168151668008,0.147591182313114,0.149037368257979,0.1505074007643,0.152002095682823,0.153522399009006,0.155069391735043,0.156644293697421,0.158248466063991,0.1598834120471,0.161550775372384,0.163252335979562,0.164990002385527,0.166765800105273,0.16858185550724,0.170440374481641,0.172343615328699,0.17429385533447,0.176293350600857,0.178344288839238,0.1804487350285,0.182608570081397,0.184825422958709,0.187100597016151,0.18943499175735,0.191829021585516,0.194282533578782,0.196794726735809,0.199364075519716,0.201988260835907,0.204664111776653,0.207387561516549,0.210153620616584,0.212956370667223,0.21578898066175,0.218643747745448,0.221512163058084,0.22438500231967,0.227252439663781,0.230104182073242,0.232929620701982,0.235717994455847,0.238458560526841,0.241140766185248,0.243754416064559,0.246289829430129,0.248737982481365,0.251090631551434,0.253340414071189,0.255480925276685,0.257506769780641,0.259413588220525,0.261198060174289,0.262857885350142,0.264391745678547,0.265799251350997,0.26708087406586,0.268237870774948,0.269272201103199,0.270186441371268,0.270983697821649,0.271667521266891,0.272241824973355,0.27271080719074,0.273078879355667,0.273350600650578,0.273530619295704,0.273623620695958,0.27363428235692,0.273567235322511,0.273427031767563,0.273218118296299,0.272944814447266,0.272611295880779,0.272221581721308,0.271779525539471,0.271288809482178,0.270752941091364,0.270175252388676,0.269558900842974,0.268906871877779,0.268221982615395,0.267506886592366,0.266764079216523,0.265995903768663,0.265204557781767,0.264392099657415,0.263560455402833,0.262711425392922,0.261846691079795,0.260967821588109,0.2600762801479,0.259173430328122,0.258260542043687,0.257338797316893,0.256409295780808,0.255473059917619,0.254531040029462,0.253584118942767,0.252633116449996,0.251678793494852,0.250721856108668,0.249762959106939,0.248802709555793,0.247841670018782,0.246880361594668,0.245919266757019,0.244958832006393,0.243999470345732,0.243041563589356,0.242085464515596,0.241131498872788,0.240179967247899,0.239231146806643,0.238285292913527,0.237342640639792,0.236403406166784,0.235467788091858,0.23453596864349,0.23360811481185,0.23268437940072,0.231764902006228,0.230849809927533,0.229939219014247,0.229033234455051,0.228131951511663,0.227235456202026,0.226343825936309,0.225457130109077,0.224575430650727,0.223698782541084,0.222827234287839,0.221960828372315,0.221099601664872,0.220243585812096,0.219392807597765,0.218547289279427,0.217707048902309,0.216872100592151,0.216042454828421,0.215218118699295,0.214399096139662,0.213585388153325,0.212776993020501,0.211973906491625,0.2111761219684,0.210383630672962,0.209596421805977,0.208814482694418,0.208037798929718,0.207266354496953,0.206500131895652,0.205739112252801,0.20498327542856,0.204232600115164,0.203487063929486,0.202746643499651,0.202011314546108,0.201281051957521,0.200555829861811,0.199835621692665,0.19912040025181,0.19841013776732,0.197704805948206,0.197004376035535,0.196308818850298,0.195618104838222,0.194932204111733,0.194251086489237,0.193574721531898,0.19290307857806,0.192236126775463,0,0.114632309150065,0.115309762813505,0.116025600821438,0.116773164821199,0.117551573659328,0.118360900424056,0.11920113077112,0.120071976694267,0.120972901774656,0.121903197794155,0.122862062817168,0.12384866414932,0.124862182846528,0.125901841924676,0.126966922185904,0.128056769613012,0.129170797629301,0.130308486694858,0.131469382942921,0.132653096935898,0.133859303154173,0.135087740505671,0.136338213933296,0.137610597072366,0.138904835845419,0.140220952856093,0.141559052440752,0.142919326243944,0.144302059193052,0.145707635753073,0.147136546340758,0.148589393766627,0.150066899552895,0.151569909945411,0.153099401399083,0.154656485270258,0.15624241139788,0.157858570199932,0.159506492855117,0.161187849084611,0.162904441998267,0.164658199427357,0.166451161136054,0.168285461290939,0.170163305577161,0.172086942387042,0.174058627577886,0.176080582406292,0.178154944401936,0.180283711148718,0.182468677198093,0.184711364648033,0.187012948277776,0.189374176524947,0.191795290014291,0.194275939776644,0.196815107707605,0.199411032177115,0.202061141979163,0.204762001969118,0.20750927373979,0.21029769450696,0.213121076990571,0.215972332482577,0.218843518496875,0.221725911429901,0.224610103570601,0.22748612265013,0.23034357099189,0.233171780293369,0.235959977222206,0.238697454408259,0.241373741110459,0.243978767856942,0.246503019696603,0.24893767333045,0.25127471425869,0.253507031114348,0.255628485476511,0.257633956585591,0.259519361445255,0.261281651730061,0.262918789680275,0.264429705730536,0.26581424097982,0.267073077774966,0.268207661670146,0.269220117869168,0.270113164990394,0.270890028649779,0.271554356968674,0.272110139708219,0.272561632334664,0.272913285947615,0.273169683668248,0.273335483794265,0.273415369785889,0.273414006952388,0.273336005558747,0.273185889963163,0.272968073322603,0.272686837360434,0.272346316671439,0.27195048704028,0.271503157264882,0.271007964002311,0.270468369187949,0.269887659616357,0.269268948311916,0.268615177357359,0.267929121887426,0.267213394992114,0.266470453308803,0.265702603114492,0.264912006758365,0.264100689300817,0.263270545248083,0.262423345291713,0.261560742979686,0.260684281261054,0.259795398858904,0.258895436437379,0.257985642537714,0.257067179265931,0.256141127721174,0.255208493158875,0.254270209887167,0.253327145898294,0.252380107239469,0.251429842129621,0.250477044830083,0.249522359278335,0.248566382494756,0.247609667772789,0.246652727663214,0.245696036763319,0.244740034321661,0.243785126668975,0.242831689485492,0.241880069914626,0.240930588532574,0.239983541183025,0.239039200685676,0.23809781842687,0.237159625840188,0.236224835784422,0.235293643825887,0.234366229431643,0.233442757079772,0.232523377292467,0.231608227597333,0.230697433421906,0.229791108926113,0.22888935777703,0.227992273870021,0.227099942000048,0.226212438486686,0.225329831756117,0.224452182883156,0.223579546096139,0.222711969247298,0.221849494251071,0.220992157492607,0.220139990208572,0.2192930188422,0.218451265374408,0.217614747632642,0.216783479579026,0.215957471579242,0.215136730653497,0.214321260710809,0.21351106276777,0.212706135152862,0.211906473697306,0.211112071913385,0.210322921161075,0.209539010803802,0.208760328354044,0.207986859609475,0.207218588780285,0.206455498608263,0.205697570478205,0.204944784522139,0.204197119716869,0.203454553975251,0.202717064231637,0.201984626521852,0.201257216058075,0.20053480729894,0.199817374015186,0.199104889351115,0.198397325882165,0.197694655668804,0.196996850307017,0.196303880975579,0.195615718480324,0.194932333295601,0.194253695603091,0.193579775328153,0.192910542173847,0,0.113424734720209,0.114091784065035,0.114790157976873,0.115516361767722,0.116270752189967,0.117054199273682,0.117867282888928,0.118710183370125,0.119582739481267,0.12048454132694,0.12141501968687,0.122373519176788,0.123359352608284,0.124371838347237,0.125410324143887,0.126474201137278,0.127562911293846,0.128675950862498,0.12981287174188,0.130973282059973,0.132156846794057,0.133363288909404,0.134592391251339,0.135843999266246,0.137118024531195,0.138414449020144,0.139733330011389,0.141074805533799,0.142439100249349,0.143826531669925,0.145237516603128,0.146672577712043,0.148132350056309,0.149617587455758,0.15112916848369,0.152668101855176,0.154235530927952,0.155832736980967,0.157461140880483,0.159122302688142,0.160817918712241,0.162549815455879,0.16431993987727,0.166130345352636,0.167983172725434,0.16988062584264,0.171824941025031,0.173818349999897,0.175863035947029,0.177961082477426,0.180114415582749,0.182324738863959,0.184593462668862,0.186921628135326,0.189309827540285,0.191758122779019,0.194265964223707,0.196832112608131,0.199454566925024,0.202130501568912,0.204856216074467,0.207627100755087,0.210437621311397,0.21328132503823,0.216150870609211,0.219038082575592,0.221934030714831,0.224829133257139,0.227713281873056,0.230575985200549,0.233406526707867,0.236194131905038,0.238928139395926,0.241598170047036,0.244194288656198,0.246707152924095,0.249128145228008,0.251449483612423,0.253664309471989,0.255766750528716,0.257751958818106,0.259616124427709,0.261356466619897,0.262971204679564,0.264459511336727,0.265821451920699,0.267057912518926,0.268170520362974,0.269161559477357,0.270033884337876,0.270790833929017,0.271436148196279,0.271973888486106,0.272408363175319,0.272744059329788,0.272985580909312,0.273137593758626,0.273204777395082,0.273191783421182,0.273103200251606,0.272943523745203,0.272717133267378,0.272428272671824,0.272081035677217,0.271679355119264,0.271226995576859,0.2707275488991,0.270184432194379,0.269600887880845,0.268979985437351,0.268324624533708,0.267637539257679,0.266921303192672,0.266178335134126,0.265410905263693,0.264621141628446,0.263811036797488,0.262982454590484,0.262137136792096,0.261276709783167,0.260402691033947,0.259516495417098,0.258619441308639,0.257712756453819,0.256797583582212,0.255874985762388,0.254945951491426,0.254011399518558,0.253072183405358,0.252129095827441,0.251182872624509,0.250234196607029,0.249283701128888,0.248331973436025,0.247379557801541,0.246426958457955,0.245474642337358,0.244523041630104,0.243572556172495,0.242623555673623,0.241676381791213,0.240731350065891,0.239788751722943,0.238848855350142,0.237911908459815,0.236978138942886,0.23604775642216,0.235120953511728,0.23419790698892,0.233278778884856,0.232363717499248,0.231452858344742,0.23054632502574,0.229644230056304,0.228746675621444,0.227853754285777,0.22696554965329,0.226082136981665,0.225203583754371,0.224329950213534,0.223461289856347,0.2225976498976,0.221739071700728,0.220885591179597,0.220037239173087,0.219194041794392,0.218356020756798,0.217523193677607,0.216695574361708,0.215873173066238,0.215055996747631,0.214244049292279,0.213437331731942,0.21263584244495,0.211839577344178,0.211048530052697,0.210262692067939,0.209482052915164,0.208706600290939,0.20793632019732,0.207171197067348,0.20641121388245,0.205656352282278,0.204906592667492,0.204161914295951,0.203422295372757,0.202687713134536,0.201958143928354,0.2012335632856,0.200513945991179,0.199799266148305,0.199089497239177,0.198384612181815,0.197684583383292,0.196989382789585,0.196298981932273,0.195613351972273,0.1949324637408,0.194256287777725,0.1935847943675,0,0.112206376495132,0.112868321407579,0.113552002708292,0.114258976169025,0.114991265559692,0.115750604312062,0.116538151398483,0.117354529967803,0.118199936191873,0.119074251821871,0.119977143344112,0.120908142571742,0.121866708133497,0.122852269820573,0.123864258920077,0.124902127909081,0.125965362594159,0.127053489252473,0.128166078747115,0.129302749050528,0.130463167158705,0.131647051026297,0.132854171892618,0.134084357186942,0.135337494081922,0.136613533690542,0.137912495860627,0.139234474499844,0.140579643354374,0.141948262158911,0.143340683069674,0.144757357282171,0.146198841719609,0.147665805654847,0.149159037098474,0.150679448748,0.152228083249251,0.153806117471782,0.155414865447195,0.157055779564439,0.15873044956189,0.160440598804935,0.162188077293215,0.163974850807392,0.165802985585583,0.167674627919512,0.169591978085224,0.171557258078829,0.173572672719988,0.175640363820378,0.177762357296032,0.179940503334579,0.182176410012107,0.184471371087625,0.186826289079671,0.18924159513854,0.191717167652069,0.194252251940574,0.196845383779267,0.199494319801686,0.202195978050156,0.204946392013672,0.20774068139807,0.210573042583523,0.213436761227489,0.216324248769601,0.219227103709034,0.222136197493756,0.225041783741732,0.227933628377647,0.230801157194778,0.233633616420742,0.236420241151547,0.239150426078585,0.241813892804308,0.244400848234349,0.246902129029772,0.249309327860732,0.251614898159868,0.253812235154837,0.255895732084526,0.257860811595507,0.259703933307537,0.261422579377506,0.263015220546331,0.264481265607479,0.265820997490314,0.267035499221744,0.268126572941156,0.269096654928132,0.269948729294056,0.270686242620951,0.271313021434032,0.271833193994246,0.272251117513817,0.272571311546172,0.272798397991344,0.272937047893777,0.272991934993023,0.272967695817419,0.272868895983108,0.272700002270964,0.272465359996782,0.272169175159984,0.27181550084769,0.271408227379544,0.27095107569964,0.270447593551685,0.269901154008951,0.269314955969142,0.268692026264043,0.268035223073242,0.267347240369232,0.266630613157051,0.265887723304829,0.265120805791908,0.264331955228533,0.263523132525396,0.262696171612773,0.261852786127718,0.260994576003997,0.260123033913364,0.259239551518655,0.258345425509187,0.257441863397363,0.256529989062365,0.255610848032545,0.254685412502837,0.25375458608726,0.25281920830959,0.25188005883761,0.250937861468157,0.249993287871493,0.249046961104483,0.248099458902723,0.247151316762101,0.246203030820496,0.2452550605503,0.244307831272344,0.243361736501595,0.242417140134683,0.241474378488982,0.240533762202569,0.239595578003975,0.238660090360205,0.237727543011065,0.236798160397404,0.235872148990428,0.234949698528843,0.234030983170146,0.233116162562014,0.232205382839325,0.231298777552032,0.230396468528713,0.229498566680333,0.228605172748429,0.22771637800164,0.226832264884231,0.225952907620019,0.225078372774838,0.224208719780493,0.223344001422919,0.222484264297074,0.221629549230916,0.220779891680646,0.21993532209923,0.219095866280091,0.218261545677698,0.217432377706674,0.216608376020927,0.215789550774179,0.214975908863203,0.214167454154944,0.21336418769866,0.212566107924088,0.211773210826605,0.210985490140284,0.210202937499638,0.209425542590858,0.208653293293216,0.207886175811332,0.207124174798887,0.206367273474379,0.205615453729429,0.20486869623015,0.204126980512027,0.203390285068741,0.202658587435323,0.201931864266023,0.20121009140723,0.200493243965761,0.199781296372822,0.199074222443918,0.198371995434974,0.1976745880949,0.196981972714838,0.196294121174289,0.195611004984325,0.194932595328064,0.194258863098582,0,0.110978427583189,0.111637963471282,0.112308883655096,0.11299835805981,0.113710274001091,0.114447214504707,0.115210862618531,0.116002233910157,0.116821846193399,0.117669852118434,0.118546145634134,0.119450446769179,0.120382367201963,0.121341459118115,0.122327250224562,0.123339267904868,0.124377055307946,0.125440181773424,0.126528249531125,0.127640898152611,0.128777807825748,0.129938702188302,0.131123351196414,0.132331574311915,0.13356324415784,0.134818290701977,0.136096705972007,0.137398549272412,0.138723952854191,0.140073127976679,0.141446371291322,0.142844071466294,0.144266715955844,0.145714897797652,0.147189322294369,0.148690813401763,0.150220319605791,0.151778919025174,0.153367823425857,0.154988380780538,0.156642075952276,0.158330529028196,0.160055490780537,0.161818834690834,0.163622544942993,0.165468699776748,0.167359449599589,0.169296989288307,0.171283524176491,0.17332122932765,0.175412201840429,0.177558406127191,0.179761612352784,0.182023328516937,0.184344727008335,0.186726566843494,0.189169113216707,0.191672056410214,0.194234432522544,0.196854548838349,0.19952991695166,0.202257196931068,0.205032155845214,0.207849643820418,0.210703590457551,0.213587023883718,0.216492113962891,0.219410240263708,0.222332084326163,0.225247744642674,0.228146871646721,0.231018818963892,0.233852806304963,0.236638088738034,0.239364126719255,0.242020751218737,0.244598318552658,0.247087850100414,0.249481152899179,0.25177091810135,0.253950795376053,0.256015442454728,0.257960550088167,0.259782843635381,0.261480063296292,0.263050925601586,0.264495069173219,0.265812987973357,0.267005955286128,0.268075941552818,0.269025528939575,0.269857825191329,0.270576378949236,0.271185098310479,0.271688174013204,0.272090008254279,0.272395149806918,0.272608235807271,0.272733940327819,0.272776929651422,0.272741824001071,0.272633165363009,0.272455390959938,0.272212811881266,0.271909596353109,0.271549757127052,0.271137142478542,0.270675430329203,0.270168125038662,0.26961855644776,0.269029880793917,0.268405083159068,0.267746981149652,0.26705822954552,0.266341325689816,0.265598615424264,0.264832299403826,0.26404443965116,0.263236966234891,0.26241168397636,0.261570279107631,0.260714325819091,0.259845292648378,0.258964548673737,0.258073369484487,0.257172942909326,0.256264374489836,0.255348692692016,0.254426853853129,0.253499746864709,0.252568197595375,0.251632973059339,0.250694785338131,0.249754295264303,0.24881211587676,0.247868815657911,0.246924921563188,0.245980921853598,0.245037268741966,0.244094380863369,0.243152645580047,0.242212421130742,0.241274038634079,0.2403378039552,0.239403999444433,0.238472885556357,0.237544702357194,0.236619670927985,0.235697994670622,0.234779860523368,0.233865440092072,0.232954890702933,0.232048356382256,0.231145968768305,0.230247847960019,0.229354103307021,0.228464834145066,0.227580130480767,0.226700073629202,0.225824736807712,0.224954185689002,0.224088478916421,0.223227668584087,0.222371800684346,0.221520915524867,0.220675048117507,0.219834228540934,0.218998482278857,0.218167830535548,0.217342290530273,0.216521875772076,0.215706596316296,0.214896459004071,0.214091467686026,0.2132916234312,0.212496924722268,0.211707367637953,0.210922946023536,0.210143651650257,0.209369474364355,0.208600402226461,0.20783642164198,0.207077517483074,0.206323673202797,0.205574870941916,0.204831091628891,0.20409231507347,0.203358520054324,0.202629684401099,0.201905785071261,0.201186798222066,0.200472699277974,0.199763462993792,0.199059063513832,0.198359474427331,0.197664668820372,0.196974619324525,0.196289298162425,0.195608677190466,0.194932727938804,0,0.109742769244624,0.110399603404988,0.111058659739273,0.111731904755478,0.1124249545356,0.113141120182388,0.113882508078391,0.114650450860739,0.115445735520246,0.1162687521309,0.117119603607182,0.117998190893822,0.11890427930945,0.11983754922499,0.120797633714097,0.12178414571317,0.12279669708896,0.123834911751793,0.124898434612309,0.125986937816252,0.127100125348326,0.128237736796925,0.129399550826869,0.130585388717255,0.131795118181064,0.133028657583804,0.134285980611526,0.135567121395187,0.136872180071012,0.138201328738845,0.13955481776726,0.140932982381695,0.142336249457061,0.143765144417306,0.145220298120071,0.146702453574175,0.148212472301271,0.149751340110827,0.151320172010514,0.1529202159232,0.154552854828567,0.156219606893919,0.157922123107294,0.159662181879577,0.161441680044211,0.1632626196575,0.165127089993897,0.167037244144326,0.168995269667056,0.171003352815816,0.173063635984447,0.17517816816663,0.177348848437188,0.17957736272027,0.181865114418856,0.184213149835208,0.186622079704484,0.18909199857959,0.191622404224987,0.194212119575018,0.196859220158214,0.199560970148888,0.202313770346052,0.205113121363732,0.207953605118355,0.210828887299639,0.213731742906647,0.216654106132026,0.21958714491536,0.222521359409336,0.225446702474573,0.228352719216022,0.231228701576031,0.234063853183276,0.236847459088265,0.239569054741436,0.242218588611631,0.244786573196454,0.247264219811469,0.249643553409277,0.251917504703069,0.254079977974232,0.256125894051448,0.258051208987878,0.259852909874541,0.261528989969721,0.263078405872085,0.264501019812683,0.265797530297067,0.266969394314141,0.268018744171954,0.268948301755545,0.269761292661854,0.270461362283511,0.271052495514754,0.271538941361748,0.271925143373304,0.272215676478581,0.27241519053278,0.272528360633207,0.272559844076241,0.272514243678083,0.272396077074636,0.272209751543351,0.271959543847052,0.271649584581063,0.271283846505511,0.270866136359684,0.270400089680894,0.269889168182963,0.269336659286456,0.268745677431896,0.268119166846717,0.267459905475293,0.266770509818242,0.266053440461592,0.265311008108053,0.264545379951323,0.263758586260101,0.262952527061208,0.262128978831297,0.261289601123951,0.260435943074066,0.259569449734181,0.258691468208378,0.25780325355852,0.256905974465263,0.256000718632628,0.255088497930112,0.254170253270517,0.253246859225077,0.252319128380082,0.251387815441307,0.250453621094068,0.249517195627889,0.248579142335545,0.247640020696766,0.246700349357165,0.24576060891303,0.2448212445126,0.243882668284255,0.242945261601805,0.242009377196747,0.241075341126971,0.240143454611027,0.239213995736616,0.238287221051537,0.237363367044906,0.236442651526002,0.235525274907676,0.234611421400865,0.233701260126307,0.232794946149208,0.231892621442214,0.230994415781705,0.230100447582083,0.229210824672412,0.228325645019485,0.227444997401073,0.226568962032902,0.225697611152612,0.224831009563741,0.223969215142562,0.223112279310393,0.222260247473819,0.221413159435078,0.220571049774725,0.219733948208504,0.218901879920254,0.218074865872501,0.217252923096324,0.216436064961905,0.215624301431129,0.214817639293459,0.214016082386258,0.213219631800601,0.212428286073606,0.211642041368174,0.210860891641012,0.210084828799739,0.209313842849791,0.208547922031843,0.207787052950352,0.207031220693847,0.206280408947487,0.20553460009842,0.204793775334411,0.204057914736184,0.203326997363887,0.202601001338069,0.201879903915523,0.201163681560327,0.200452310010401,0.199745764339849,0.199044019017381,0.198347047961048,0.197654824589526,0.196967321870175,0.196284512364065,0.195606368268176,0,0.108500895474814,0.109152166939098,0.109799193535342,0.110457017553257,0.111132489530717,0.111829410416433,0.11255016376491,0.113296301431352,0.114068813003295,0.114868281925971,0.115694992903259,0.116549013199959,0.11743025628885,0.118338531566033,0.119273582482102,0.120235115111642,0.121222819077169,0.122236382604111,0.123275503272703,0.124339895777018,0.125429297736078,0.126543474353705,0.12768222250815,0.128845374676011,0.130032802957424,0.13124442336714,0.13248020048303,0.133740152493273,0.135024356649743,0.136332955112216,0.137666161151363,0.139024265664052,0.140407643939493,0.141816762596876,0.143252186593045,0.144714586171321,0.146204743589634,0.147723559427485,0.149272058227523,0.150851393179357,0.15246284950191,0.154107846127668,0.15578793523958,0.157504799161628,0.159260244060153,0.161056189878497,0.162894655906543,0.164777741384091,0.166707600557931,0.168686411662748,0.170716339381331,0.172799490465712,0.174937862372638,0.177133284987898,0.179387355785863,0.181701369091704,0.184076240478816,0.186512427732808,0.189009850230699,0.191567808998386,0.194184910094488,0.196858994292847,0.199587076265094,0.202365296563699,0.205188889642971,0.208052170904718,0.210948545302118,0.213870539378938,0.216809857778353,0.21975746426118,0.222703686180159,0.225638340232574,0.228550876235034,0.231430534711398,0.234266513331673,0.237048136747109,0.239765024175005,0.242407249211378,0.244965486779514,0.247431142820777,0.249796463243498,0.252054619694276,0.254199770825105,0.256227098822427,0.258132821971902,0.259914184900894,0.261569428831873,0.263097744674871,0.264499212083419,0.265774727708325,0.2669259258303,0.267955094365916,0.268865088955123,0.269659247485864,0.27034130702304,0.270915324711753,0.271385603839681,0.271756625886576,0.272032989070792,0.272219353629538,0.272320393843279,0.27234075663462,0.272285026435099,0.272157695915155,0.27196314210802,0.271705607421955,0.271389185021801,0.271017808065223,0.270595242296974,0.270125081531975,0.269610745591875,0.26905548029739,0.268462359157933,0.267834286439361,0.267174001328805,0.266484082951769,0.265766956030355,0.265024897002361,0.264260040448893,0.263474385703106,0.262669803534706,0.261848042824203,0.261010737157657,0.260159411287102,0.259295487414194,0.258420291265028,0.257535057932919,0.256640937473184,0.255739000240075,0.254830241960898,0.253915588546383,0.252995900639533,0.252071977907715,0.251144563084644,0.250214345770401,0.249281965998651,0.248348017580946,0.247413051238468,0.246477577531777,0.245542069599207,0.244606965714456,0.24367267167374,0.242739563022608,0.241807987132177,0.240878265134173,0.239950693723768,0.23902554683876,0.238103077223216,0.237183517883279,0.236267083442372,0.235353971402648,0.234444363319089,0.233538425892277,0.232636311985484,0.231738161571332,0.230844102612963,0.229954251884305,0.229068715733722,0.228187590795027,0.227310964649585,0.226438916442949,0.22557151745924,0.224708831656269,0.223850916164154,0.222997821750023,0.222149593251189,0.221306269979014,0.220467886095521,0.219634470964673,0.218806049480085,0.217982642370824,0.21716426648681,0.21635093506525,0.215542657979419,0.21473944197099,0.213941290867075,0.213148205783001,0.212360185311817,0.211577225701426,0.210799321020185,0.210026463311763,0.209258642739969,0.20849584772424,0.207738065066399,0.206985280069276,0.206237476647739,0.205494637432617,0.204756743868007,0.20402377630239,0.203295714073953,0.202572535590514,0.201854218404386,0.201140739282508,0.200432074272161,0.19972819876253,0.199029087542402,0.198334714854233,0.197645054444805,0.196960079612717,0.196279763252872,0,0.107253287146656,0.107894300956041,0.108528230801302,0.109171054279766,0.109830053517286,0.110509179156446,0.111210908285434,0.11193689703166,0.112688260838696,0.113465724817734,0.114269721710244,0.115100464641393,0.115958004576465,0.116842276326688,0.117753135010649,0.118690384395124,0.119653798473823,0.12064313762093,0.121658160576159,0.122698633376773,0.123764336175073,0.124855068694026,0.125970654898498,0.127110947306437,0.128275831238253,0.12946522920368,0.130679105551129,0.131917471450647,0.133180390243585,0.134467983165256,0.135780435427178,0.137118002629324,0.138481017457303,0.139869896602296,0.141285147821203,0.142727377029693,0.144197295290999,0.14569572552813,0.147223608746812,0.148782009511392,0.150372120367001,0.151995264849703,0.153652898673794,0.155346608633825,0.157078108711055,0.158849232832763,0.160661923702098,0.162518217100033,0.164420221064537,0.166370089380618,0.168369988874183,0.170422060098481,0.172528371139751,0.174690864453133,0.176911296874087,0.179191173235101,0.181531674350085,0.183933580502815,0.186397191979775,0.188922248604819,0.191507850640577,0.194152383791641,0.196853451345058,0.199607816679971,0.20241135943609,0.205259048519506,0.208144934821234,0.211062166017406,0.214003025114085,0.216958993515475,0.219920838371635,0.222878722857424,0.225822336918607,0.228741044971974,0.231624046142527,0.234460541933405,0.237239905808841,0.239951849061346,0.24258657753983,0.2451349343177,0.247588524136643,0.249939816411329,0.252182224648374,0.254310161241342,0.256319067677037,0.258205421161816,0.25996671950002,0.26160144669701,0.263109022202083,0.26448973695327,0.265744679451981,0.266875655005815,0.267885101063676,0.268776001262227,0.269551800439412,0.270216322479002,0.270773692455162,0.271228264167741,0.271584553811839,0.271847180218657,0.272020811843618,0.272110120463582,0.272119741376278,0.272054239768448,0.271918082829975,0.271715617134319,0.271451050775347,0.271128439742042,0.270751678020625,0.270324490934167,0.269850431258999,0.269332877692151,0.268775035282142,0.268179937474723,0.267550449464249,0.266889272578958,0.266198949464063,0.265481869859488,0.26474027679922,0.263976273086355,0.263191827922172,0.262388783588848,0.261568862104146,0.260733671782538,0.259884713651138,0.259023387680677,0.258150998801731,0.257268762684875,0.2563778