11270348,0.255479198038654,0.25457390301815,0.253662837529492,0.25274684866983,0.251826723541968,0.250903193235543,0.2499769365686,0.249048583598921,0.248118718915101,0.247187884717783,0.246256583701623,0.245325281748602,0.244394410443186,0.243464369419632,0.24253552855143,0.241608229992568,0.240682790079883,0.239759501105375,0.23883863296693,0.237920434705449,0.237005135935974,0.236092948179942,0.235184066105292,0.234278668680746,0.233376920250178,0.232478971532617,0.231584960553063,0.230695013508961,0.229809245576836,0.228927761663312,0.228050657104414,0.227178018316826,0.226309923404465,0.225446442723558,0.224587639409124,0.223733569865607,0.222884284224168,0.222039826769001,0.221200236334846,0.22036554667771,0.219535786820696,0.21871098137666,0.21789115084933,0.21707631191437,0.216266477681796,0.215461657941024,0.214661859389759,0.21386708584783,0.213077338456997,0.212292615867714,0.211512914413707,0.210738228275213,0.209968549631643,0.209203868804381,0.208444174390384,0.207689453387193,0.206939691309932,0.206194872300835,0.205454979231774,0.204719993800273,0.203989896619418,0.203264667302075,0.202544284539775,0.201828726176623,0.20111796927854,0.200411990198154,0.1997107646356,0.19901426769551,0.198322473940422,0.197635357440829,0.196952891822106,0,0.105999158340671,0.106624078346639,0.10724328749725,0.107871287021952,0.108514803202472,0.109177533011687,0.109861841666015,0.11056936583488,0.111301265139388,0.112058350585881,0.112841165156588,0.113650043273567,0.11448515873162,0.115346564429928,0.116234225137702,0.117148044022568,0.11808788367982,0.119053582501134,0.120044967271325,0.121061862856882,0.122104099766942,0.12317152025155,0.124263983475649,0.125381370185683,0.126523587178189,0.127690571790284,0.128882296561076,0.130098774159074,0.131340062630716,0.132606270995942,0.133897565194862,0.135214174371956,0.136556397468283,0.137924610075586,0.139319271487274,0.14074093185877,0.14219023936276,0.143667947192925,0.145174920232801,0.146712141164548,0.148280715746278,0.149881876937079,0.151516987497213,0.153187540638903,0.154895158252777,0.156641586189082,0.158428686034463,0.160258422798234,0.162132847911135,0.16405407694956,0.166024261534671,0.168045554924424,0.170120070923069,0.172249835882414,0.174436733766293,0.176682444496772,0.178988376097594,0.181355591493774,0.183784731208272,0.186275933604533,0.188828754738961,0.191442090286179,0.194114102353109,0.19684215427267,0.199622756629578,0.202451527785887,0.205323172013797,0.208231477987644,0.211169339828412,0.214128802140676,0.217101129559684,0.220076900279533,0.223046121922576,0.225998367007888,0.228922924261526,0.231808961160438,0.234645692482659,0.237422549299392,0.240129342817168,0.242756417762384,0.245294790571412,0.247736268459819,0.250073546428504,0.252300280347297,0.2544111353597,0.256401809903163,0.258269036576139,0.260010561860433,0.261625107296974,0.263112315104752,0.26447268143152,0.265707480449116,0.266818682382672,0.267808868323562,0.26868114435417,0.269439057140431,0.270086512754385,0.270627700097379,0.271067019923713,0.271409020127466,0.271658337660233,0.271819647198556,0.271897616477485,0.271896868048971,0.271821947107042,0.271677294940997,0.271467227528012,0.271195918752071,0.270867387732039,0.270485489753064,0.270053910318457,0.26957616186996,0.269055582760175,0.268495338099368,0.267898422138141,0.267267661886217,0.266605721704692,0.265915108644068,0.265198178332599,0.264457141248859,0.263694069238836,0.262910902161305,0.262109454565917,0.261291422326455,0.260458389167275,0.25961183303437,0.258753132273806,0.257883571589937,0.257004347763826,0.256116575118953,0.255221290726811,0.254319459349423,0.253411978119426,0.252499680961188,0.251583342758656,0.250663683277326,0.24974137084895,0.248817025828509,0.247891223833551,0.246964498776331,0.24603734569936,0.245110223424923,0.244183557029035,0.243257740150043,0.242333137141791,0.241410085080926,0.240488895637509,0.239569856817699,0.238653234586841,0.237739274380857,0.236828202513405,0.235920227485839,0.235015541206602,0.234114320126246,0.233216726293931,0.23232290834083,0.231433002395547,0.230547132936309,0.229665413584359,0.228787947842687,0.22791482978396,0.227046144691221,0.226181969654689,0.225322374127776,0.224467420445173,0.223617164305707,0.222771655222424,0.221930936942232,0.221095047837218,0.220264021269648,0.219437885932478,0.218616666167089,0.217800382259845,0.216989050718934,0.216182684532857,0.215381293411856,0.214584884013426,0.213793460153033,0.21300702300103,0.212225571266733,0.211449101370513,0.210677607604727,0.209911082284241,0.209149515887247,0.208392897187016,0.207641213375206,0.206894450177278,0.206152591960546,0.20541562183535,0.204683521749798,0.203956272578509,0.203233854205736,0.202516245603245,0.201803424903282,0.201095369466955,0.200392055948307,0.199693460354379,0.198999558101501,0.198310324068057,0.197625732643943,0,0.104735983258587,0.105338778576794,0.105941567445072,0.106554874993797,0.107183875795825,0.107831603620975,0.108500106549095,0.109190879886734,0.109905046995222,0.110643448988854,0.111406700060346,0.112195229238952,0.113009315851629,0.113849120749602,0.114714713594179,0.115606096137533,0.116523221570364,0.117466010240012,0.118434362220714,0.119428167307224,0.120447313014648,0.121491691125095,0.122561203249279,0.123655765787114,0.12477531458811,0.125919809537476,0.127089239230661,0.12828362584831,0.129503030304258,0.130747557709206,0.132017363169757,0.133312657923961,0.134633715798276,0.135980879954687,0.137354569879095,0.138755288541588,0.14018362963481,0.141640284767843,0.143126050459268,0.144641834734609,0.146188663090223,0.147767683538773,0.149380170401403,0.151027526460189,0.152711283033046,0.154433097484211,0.156194747639679,0.157998122541668,0.159845208953536,0.161738073021021,0.163678836512369,0.165669647104578,0.167712642261121,0.169809906364032,0.171963420924961,0.174175007909658,0.17644626647021,0.178778503688314,0.181172660286417,0.183629232652626,0.18614819293571,0.188728909378453,0.191370069445772,0.194069608638364,0.196824648129678,0.199631444489391,0.202485354727707,0.2053808196851,0.208311368384355,0.211269645352297,0.214247462120108,0.217235873154314,0.220225275403952,0.223205529536841,0.226166099853927,0.229096208893869,0.231985001945499,0.23482171613693,0.237595848511795,0.240297317556372,0.242916613001179,0.245444929356306,0.247874279498779,0.250197585644347,0.252408746128432,0.254502677514648,0.256475332573954,0.258323695575645,0.260045757061707,0.261640470815122,0.263107696074251,0.264448128198342,0.26566322097385,0.266755103596198,0.267726495099199,0.26858061866796,0.269321117891945,0.269951976620423,0.270477443695362,0.270901963473903,0.27123011272588,0.271466544208405,0.271615936982467,0.271682953345595,0.271672202107575,0.271588207828825,0.271435385568429,0.271218020645709,0.270940252900116,0.270606064934281,0.270219273839574,0.269783525928578,0.269302294031124,0.268778876947085,0.268216400687922,0.267617821178151,0.266985928126273,0.266323349811336,0.265632558565576,0.264915876765073,0.264175483169047,0.263413419474008,0.262631596971787,0.261831803220442,0.261015708654453,0.26018487307563,0.259340751979048,0.258484702679216,0.257617990210924,0.256741792986892,0.255857208200707,0.254965256968771,0.254066889209227,0.253162988259209,0.252254375234471,0.251341813137521,0.250426010721948,0.249507626121819,0.248587270255806,0.247665510016227,0.246742871253499,0.245819841566592,0.244896872910022,0.243974384027793,0.243052762724425,0.242132367982897,0.241213531938988,0.240296561721075,0.239381741164051,0.238469332405592,0.23755957737255,0.236652699164844,0.235748903343784,0.234848379131329,0.233951300526423,0.233057827344118,0.232168106182866,0.231282271324976,0.230400445574924,0.22952274103988,0.228649259856497,0.227780094867781,0.226915330253524,0.226055042117605,0.225199299035188,0.224348162562645,0.223501687712842,0.222659923398212,0.221822912843895,0.220990693973037,0.220163299766202,0.219340758596714,0.218523094543597,0.21771032768369,0.216902474364361,0.216099547458192,0.215301556600849,0.214508508413326,0.213720406709611,0.212937252690783,0.21215904512647,0.21138578052451,0.210617453289633,0.209854055871899,0.209095578905567,0.208342011339058,0.207593340556594,0.206849552492062,0.206110631735633,0.205376561633599,0.204647324381882,0.203922901113623,0.203203271981248,0.202488416233354,0.201778312286763,0.201072937794046,0.20037226970682,0.199676284335068,0.198984957402754,0.198298264099962,0,0.103459078903654,0.104034797372128,0.104619931286229,0.105218861604247,0.105834400308176,0.106468567287103,0.107122913400937,0.107798684308687,0.108496894543209,0.109218363750643,0.109963739978658,0.11073352011274,0.111528070545878,0.112347648153729,0.113192420667749,0.114062485508208,0.114957886459847,0.115878627946326,0.11682468696141,0.117796022912649,0.118792585735927,0.11981432267007,0.120861184064054,0.121933128546018,0.123030127828262,0.124152171366032,0.125299271035941,0.126471465955326,0.127668827527381,0.128891464767904,0.130139529946511,0.131413224556508,0.13271280561132,0.134038592249786,0.135390972616087,0.1367704109614,0.138177454892326,0.139612742665161,0.141077010394571,0.142571099009955,0.144095960752983,0.145652664965591,0.147242402870085,0.148866490992704,0.150526372830655,0.152223618312003,0.153959920550288,0.155737089354229,0.157557040920959,0.159421783122876,0.161333395798376,0.163294005480397,0.165305754049832,0.167370760888848,0.169491078237796,0.171668639633249,0.173905201527244,0.176202278460176,0.178561072480314,0.180982397865839,0.183466602600419,0.186013488464939,0.188622232014973,0.19129130908931,0.194018425808378,0.1968004592389,0.199633410988536,0.202512376920306,0.205431535916883,0.20838416016539,0.211362648774532,0.214358585694904,0.217362821925425,0.220365580906729,0.223356584892706,0.226325199030333,0.229260588943546,0.232151886881797,0.2349883610171,0.237759582293986,0.240455583369224,0.243067004610755,0.245585222821615,0.248002459257617,0.25031186454645,0.252507579213196,0.254584769597503,0.256539639943372,0.258369422300164,0.260072346556223,0.261647593415452,0.26309523342002,0.264416155231158,0.265611986327329,0.266685009094788,0.267638075002345,0.268474519203108,0.269198077521317,0.269812807388545,0.270323013911482,0.270733181899126,0.271047914361054,0.271271877716513,0.271409753728645,0.27146619799848,0.271445804716397,0.271353077270425,0.271192404245847,0.270968040313705,0.270684091491841,0.270344504265971,0.269953058075672,0.269513360697194,0.269028846088452,0.268502774298804,0.267938233085189,0.267338140915245,0.266705251076016,0.266042156642956,0.2653512960975,0.264634959412336,0.263895294451404,0.26313431355655,0.2623539002149,0.261555815720309,0.260741705759096,0.259913106864733,0.259071452698545,0.258218080123977,0.257354235050808,0.25648107803303,0.255599689610245,0.254711075387336,0.253816170851281,0.25291584592711,0.252010909277624,0.251102112353371,0.250190153200912,0.249275680038417,0.248359294608427,0.247441555318035,0.24652298017701,0.245604049544459,0.244685208694532,0.243766870211518,0.242849416224396,0.241933200490594,0.241018550338326,0.24010576847649,0.239195134680658,0.23828690736331,0.237381325035961,0.23647860767047,0.235578957966341,0.23468256253045,0.23378959297522,0.232900206940884,0.232014549047111,0.231132751778939,0.230254936311597,0.229381213278519,0.228511683486543,0.227646438582012,0.226785561671244,0.22592912789858,0.225077204985014,0.224229853730174,0.223387128480243,0.222549077564207,0.221715743700668,0.220887164377283,0.22006337220474,0.219244395247059,0.21843025732987,0.217620978328186,0.216816574435117,0.216017058412821,0.215222439826933,0.214432725265599,0.213647918544181,0.212868020896599,0.212093031154234,0.21132294591322,0.210557759690932,0.209797465072378,0.209042052847184,0.208291512137795,0.207545830519487,0.206804994132722,0.206068987788359,0.20533779506619,0.204611398407243,0.203889779200247,0.203172917862655,0.202460793916571,0.201753386059898,0.20105067223304,0.200352629681415,0.199659235014071,0.19897046425863,0,0.102161572931178,0.102707717862617,0.103274930720183,0.103860202376797,0.104463525365685,0.105085673941671,0.105727570982835,0.106390129339139,0.107074196435876,0.107780527145523,0.108509770482539,0.109262466384956,0.110039050138742,0.110839861976541,0.111665159550622,0.112515131426186,0.113389910296298,0.114289585141427,0.115214211973949,0.1161638231036,0.117138435045638,0.118138055292836,0.119162688210245,0.120212340309728,0.121287025136559,0.122386767964979,0.123511610461614,0.124661615439716,0.125836871795688,0.127037499692899,0.128263656036038,0.129515540261123,0.130793400450436,0.132097539766775,0.133428323185977,0.134786184489627,0.136171633460008,0.137585263196012,0.139027757441213,0.140499897783297,0.142002570547447,0.143536773165224,0.145103619755485,0.146704345605548,0.148340310190459,0.150012998317138,0.1517240189305,0.153475101072785,0.155268086448318,0.157104918017453,0.158987624029803,0.160918296912874,0.162899066463251,0.164932066849255,0.167019397032122,0.169163074352676,0.171364981216533,0.17362680504599,0.175949971951425,0.17833557490655,0.180784297583411,0.183296335403077,0.185871315769393,0.188508219853492,0.191205308658259,0.193960056382756,0.196769094292799,0.199628168351827,0.202532113746245,0.205474849129465,0.208449392898467,0.211447903110255,0.214461741764865,0.217481563166283,0.220497424979247,0.223498919497789,0.22647532160768,0.229415749036712,0.23230932981377,0.23514537145418,0.237913526288046,0.240603947558046,0.243207431415382,0.245715540695282,0.248120707295717,0.250416311041794,0.252596734016296,0.254657390399961,0.256594732829319,0.258406237095599,0.26009036764318,0.261646526765527,0.263074990642121,0.26437683542646,0.265553856507477,0.26660848385541,0.267543696061348,0.268362935319719,0.269070025214389,0.269669092776794,0.270164495908411,0.270560756914354,0.270862502589373,0.271074411037062,0.271201165189072,0.271247412822209,0.271217732744266,0.271116606729649,0.270948396728218,0.270717326839931,0.270427469538531,0.270082735635077,0.269686867492027,0.26924343502746,0.268755834083502,0.268227286770876,0.267660843440549,0.267059385972328,0.266425632107833,0.265762140590794,0.265071316910552,0.264355419474785,0.263616566064653,0.262856740449805,0.262077799062087,0.261281477645539,0.260469397816473,0.259643073481425,0.258803917072657,0.257953245570977,0.257092286294112,0.256222182435901,0.255343998347385,0.254458724555615,0.253567282519814,0.252670529127601,0.251769260936343,0.250864218166546,0.249956088455581,0.249045510380998,0.248133076763367,0.247219337759003,0.246304803753099,0.245389948063876,0.244475209468202,0.243560994558987,0.242647679944335,0.241735614298121,0.240825120271276,0.239916496272663,0.239010018127969,0.238105940624664,0.237204498950587,0.236305910033322,0.235410373787104,0.234518074273577,0.233629180782334,0.232743848836809,0.231862221130693,0.230984428399752,0.230110590233543,0.229240815831284,0.228375204705771,0.227513847339028,0.226656825793078,0.225804214279004,0.224956079687247,0.224112482081854,0.223273475161238,0.222439106687788,0.221609418888525,0.220784448828829,0.219964228761131,0.219148786450306,0.218338145477395,0.217532325523174,0.216731342632947,0.215935209463873,0.21514393551603,0.214357527348333,0.213575988780339,0.212799321080909,0.212027523144613,0.211260591656721,0.210498521247538,0.209741304636807,0.208988932768851,0.208241394939057,0.207498678912294,0.206760771033798,0.206027656333005,0.205299318620822,0.204575740580739,0.203856903854207,0.20314278912064,0.202433376172392,0.201728643985037,0.201028570783251,0.200333134102573,0.199642310847316,0,0.100835005226898,0.101352546405034,0.101902912249271,0.102475826699477,0.103068465386463,0.103680286588581,0.104311522799037,0.104962705627926,0.105634476898665,0.10632749519173,0.10704238452143,0.107779706826423,0.108539949759387,0.109323524513707,0.110130769925094,0.110961960096755,0.111817313613332,0.112697003076305,0.113601164212885,0.114529904189124,0.115483309015007,0.116461450089104,0.117464390018176,0.118492187884789,0.119544904141561,0.120622605297456,0.121725368539065,0.122853286404295,0.124006471600972,0.125185062040364,0.126389226136167,0.127619168402655,0.128875135370829,0.130157421827406,0.131466377367257,0.13280241323439,0.13416600940878,0.135557721875424,0.136978189987358,0.138428143805451,0.139908411264462,0.141419924976993,0.142963728444898,0.144540981401867,0.146152963962184,0.147801079200177,0.149486853734313,0.151211935841238,0.152978090581011,0.154787191378432,0.156641207480641,0.158542186702338,0.160492232882203,0.162493477512687,0.164548045076062,0.166658011728107,0.168825357122146,0.171051909364494,0.173339283339935,0.175688812942499,0.178101478088763,0.180577827770244,0.183117900805283,0.185721146360667,0.188386346705276,0.191111545003469,0.193893981222235,0.196730039379278,0.199615209366411,0.202544066415838,0.205510270916755,0.208506590729217,0.211524947390097,0.214556486688396,0.217591673048221,0.220620406057333,0.223632156389143,0.226616117363775,0.229561367555323,0.232457039243867,0.235292487181631,0.238057452119935,0.240742213828503,0.243337728907195,0.245835749495037,0.24822891995828,0.250510849713289,0.25267616143455,0.254720514940853,0.256640607983092,0.258434155929789,0.260099852933452,0.261637317551734,0.263047025997175,0.264330236215664,0.265488905873085,0.266525607093526,0.267443440473886,0.268245950530659,0.268937044343383,0.269520914769674,0.270001969237139,0.270384764781204,0.270673949703072,0.27087421197288,0.270990234300279,0.271026655636207,0.270988038752002,0.270878843460445,0.270703404992563,0.270465917018772,0.27017041879807,0.269820785949792,0.26942072436483,0.268973766803618,0.268483271763709,0.267952424238014,0.267384238023897,0.266781559282007,0.266147071080803,0.265483298697729,0.264792615480239,0.264077249099335,0.26333928805477,0.26258068831459,0.261803279992511,0.261008773984682,0.260198768503135,0.259374755456635,0.258538126641129,0.257690179711678,0.256832123915864,0.255965085575395,0.25509011330818,0.254208182987673,0.253320202439893,0.252427015881425,0.251529408103964,0.250628108412666,0.249723794326851,0.248817095052508,0.247908594736657,0.246998835513981,0.246088320356295,0.245177515735421,0.244266854109915,0.243356736245871,0.242447533381726,0.241539589246643,0.240633221941671,0.239728725692451,0.238826372481824,0.237926413570263,0.237029080911606,0.236134588471158,0.235243133452791,0.23435489744129,0.233470047465783,0.232588736989721,0.231711106832535,0.230837286027739,0.229967392621926,0.229101534418822,0.228239809672254,0.227382307731639,0.226529109643327,0.225680288710929,0.224835911017501,0.223996035912285,0.2231607164645,0.222329999886486,0.221503927928377,0.220682537246269,0.21986585974576,0.219053922902567,0.218246750061825,0.217444360717538,0.216646770773567,0.215853992787424,0.215066036198055,0.214282907538715,0.213504610635956,0.212731146795666,0.211962514977047,0.21119871195535,0.210439732474116,0.209685569387643,0.208936213794314,0.208191655161417,0.207451881442007,0.206716879184343,0.205986633634391,0.205261128831843,0.204540347700082,0.203824272130484,0.203112883061425,0.202406160552334,0.20170408385312,0.20100663146925,0.200313781222781,0,0.0994702618191735,0.0999640850372322,0.10050018360957,0.101062731983818,0.101646564873798,0.102249931225211,0.102872389547547,0.103514082772705,0.104175432300387,0.104856983301026,0.105559317644749,0.10628300343136,0.107028566947675,0.107796479120379,0.108587151332031,0.109400937045999,0.110238136758083,0.111099004589259,0.111983755434873,0.11289257202819,0.113825611588909,0.114783011936446,0.115764897078186,0.116771382356158,0.117802579269496,0.118858600098715,0.119939562451439,0.121045593835123,0.122176836345107,0.123333451538947,0.124515625551641,0.125723574491619,0.126957550143878,0.128217845993876,0.129504803572836,0.130818819111133,0.132160350470565,0.133529924307643,0.134928143398099,0.13635569402684,0.137813353317453,0.13930199634072,0.140822602802681,0.142376263069733,0.143964183241739,0.145587688935059,0.147248227386952,0.148947367442852,0.150686796940528,0.152468316963061,0.154293832399114,0.156165338228131,0.158084900944419,0.160054634552756,0.162076670614526,0.164153121903406,0.16628603934856,0.168477362106282,0.170728860811555,0.173042074320956,0.175418240566484,0.177858222491768,0.180362430428302,0.182930742675803,0.18556242645765,0.188256061804412,0.191009471246093,0.193819658433728,0.196682758929534,0.199594006370032,0.202547716992412,0.205537295104169,0.208555261466696,0.211593305767771,0.214642363406513,0.217692715755569,0.2207341119622,0.223755909276173,0.226747227925689,0.229697115776838,0.232594717469985,0.235429442472142,0.238191126538684,0.240870181435544,0.243457728404194,0.245945711704422,0.248326989576664,0.250595401050643,0.252745808114105,0.254774113774836,0.25667725744378,0.258453189795799,0.26010082980382,0.26162000698537,0.263011392056158,0.264276419173479,0.265417202800799,0.266436451966036,0.267337384352712,0.268123642286557,0.268799212287436,0.269368349470399,0.269835507717153,0.27020527621241,0.270482322655554,0.270671343220038,0.270777019140959,0.270803979662933,0.270756770971806,0.270639830659985,0.270457467230941,0.270213844128463,0.269912967775484,0.269558679121191,0.269154648219705,0.268704371395481,0.268211170586909,0.267678194498249,0.267108421229117,0.266504662089165,0.265869566342247,0.26520562665871,0.264515185086132,0.26380043937754,0.263063449541969,0.262306144505115,0.261530328787958,0.260737689128791,0.259929800989226,0.259108134897738,0.25827406259533,0.257428862957215,0.256573727672188,0.255709766667797,0.254838013274721,0.253959429128068,0.253074908806743,0.252185284214761,0.251291328710524,0.250393760991651,0.24949324874416,0.248590412065627,0.247685826672472,0.246780026901856,0.245873508518763,0.244966731338835,0.244060121677364,0.243154074634598,0.242248956227229,0.241345105375543,0.240442835755358,0.23954243752341,0.238644178924451,0.237748307787896,0.236855052921377,0.235964625408203,0.235077219815241,0.234193015317395,0.233312176744414,0.232434855555446,0.23156119074635,0.230691309694482,0.229825328945338,0.228963354945135,0.228105484723139,0.227251806527272,0.226402400416306,0.225557338811686,0.224716687011843,0.223880503671622,0.223048841249295,0.222221746423428,0.221399260481715,0.220581419683744,0.219768255599529,0.21895979542547,0.21815606227934,0.217357075475738,0.216562850783361,0.215773400665359,0.214988734503921,0.214208858810185,0.213433777420476,0.212663491679789,0.211898000613402,0.211137301087409,0.210381387958919,0.209630254216627,0.208883891112384,0.208142288284383,0.207405433872502,0.206673314626336,0.205945916006387,0.205223222278873,0.204505216604562,0.203791881122026,0.20308319702568,0.202379144638929,0.201679703482754,0.200984852340017,0,0.0980587002203379,0.0985373867365884,0.0990632258683341,0.0996181043695837,0.100195378339522,0.100792355970836,0.101408016825466,0.102042150594403,0.102694968844754,0.10336690202924,0.10405848272169,0.104770275553555,0.10550283536172,0.106256683467653,0.107032295854157,0.107830099061393,0.108650470905678,0.109493744017216,0.110360210847304,0.111250129278582,0.112163728321702,0.113101213626551,0.11406277269965,0.115048579821988,0.116058800720302,0.117093597073623,0.118153130946099,0.119237569234629,0.120347088211036,0.121481878226818,0.122642148636142,0.123828132980627,0.125040094467799,0.126278331763867,0.127543185109869,0.128835042757865,0.130154347709723,0.131501604724628,0.1328773875419,0.13428234624268,0.135717214646882,0.137182817610473,0.138680078052349,0.140210023500105,0.14177379190011,0.143372636390181,0.145007928683829,0.146681160664751,0.14839394374098,0.150148005461953,0.151945182861816,0.153787411961881,0.155676712848461,0.15761516974401,0.159604905514837,0.16164805011318,0.163746702540828,0.165902886051195,0.168118496481329,0.170395243828186,0.172734587455478,0.175137665636836,0.177605220502007,0.180137519845017,0.182734277661096,0.185394575681475,0.188116788545712,0.190898515559182,0.193736522195395,0.196626694585338,0.199564010158242,0.202542527336173,0.205555396725038,0.208594895587593,0.211652486546952,0.214718900487169,0.217784242542505,0.220838118965462,0.223869781610387,0.22686828584199,0.229822656948032,0.232722059661435,0.235555965217751,0.238314310504002,0.240987644282949,0.24356725616706,0.246045284912718,0.24841480363742,0.250669880654354,0.252805615694743,0.254818152281647,0.256704667876171,0.258463344101126,0.260093319839027,0.261594630298015,0.262968135252513,0.264215439617291,0.265338809333526,0.266341085265849,0.267225597463055,0.267996081752419,0.268656600244626,0.269211466944511,0.269665179307874,0.270022356267447,0.270287682977796,0.270465862301906,0.270561572880783,0.270579433488874,0.270523973278157,0.270399607447453,0.270210617835431,0.269961137920787,0.269655141716129,0.269296436058869,0.268888655828977,0.26843526165665,0.267939539719966,0.267404603271566,0.266833395572403,0.266228693948755,0.265593114724825,0.264929118817062,0.264239017807343,0.263524980340205,0.262789038714482,0.262033095561941,0.261258930525042,0.260468206862922,0.259662477929344,0.25884319347886,0.258011705768071,0.257169275427784,0.25631707708934,0.255456204754543,0.254587676903683,0.253712441340225,0.252831379774016,0.251945312147446,0.251055000710974,0.250161153855958,0.2492644297138,0.248365439531186,0.247464750831693,0.246562890374267,0.245660346919199,0.244757573812114,0.24385499139636,0.242952989263896,0.242051928354462,0.241152142912449,0.240253942310489,0.239357612748346,0.238463418835281,0.237571605063616,0.236682397180788,0.235796003466766,0.234912615923305,0.234032411381066,0.233155552530315,0.232282188880486,0.231412457653573,0.230546484615994,0.229684384853229,0.22882626349126,0.227972216368561,0.227122330662117,0.226276685470707,0.225435352358483,0.224598395861608,0.223765873960595,0.222937838520719,0.222114335702773,0.221295406346232,0.220481086326764,0.219671406889872,0.218866394962338,0.218066073443005,0.217270461474335,0.216479574696068,0.215693425482217,0.214912023162548,0.214135374229595,0.213363482532218,0.212596349456602,0.21183397409555,0.211076353406878,0.210323482361619,0.209575354082744,0.208831959975019,0.208093289846591,0.207359332022854,0.206630073453101,0.205905499810441,0.20518559558542,0.204470344173752,0.203759727958551,0.203053728387418,0.202352326044706,0.201655500719286,0,0.0965939713710285,0.0970682193094651,0.0975889268426633,0.0981394563363937,0.0987127612674237,0.0993055968760867,0.099916526550734,0.100545062135783,0.10119124065298,0.101855392350827,0.102538003657097,0.103239632763173,0.103960857118649,0.104702241482148,0.105464319629127,0.106247585173178,0.107052488364475,0.107879436667473,0.108728797592429,0.109600902751669,0.11049605247767,0.111414520604664,0.112356559200821,0.113322403162314,0.114312274659321,0.115326387469913,0.116364951261205,0.117428175885683,0.118516275760214,0.119629474389669,0.120768009089059,0.121932135949022,0.123122135080065,0.12433831616147,0.125581024310715,0.126850646278477,0.128147616961903,0.129472426214439,0.13082562591337,0.132207837225763,0.133619757989402,0.135062170097001,0.136535946739475,0.138042059327209,0.139581583867293,0.141155706530066,0.142765728090664,0.144413066881779,0.146099259843813,0.147825961210133,0.149594938320492,0.151408064018035,0.153267305058149,0.155174705945111,0.157132367619815,0.159142420454129,0.161206991070298,0.163328162602913,0.165507928161492,0.167748137438137,0.170050436639629,0.172416202207303,0.17484646911812,0.177341854929861,0.1799024811306,0.18252789376059,0.185216985671143,0.187967923142336,0.190778079868099,0.193643981499676,0.196561263983546,0.199524648808225,0.202527937964292,0.205564030913145,0.208624965156805,0.211701981125187,0.21478561108781,0.217865790709847,0.220931990776422,0.223973365580354,0.226978913583702,0.229937645291605,0.232838752872216,0.235671775952154,0.238426758221196,0.241094389975436,0.243666132473708,0.246134320917611,0.248492243918803,0.250734198411527,0.252855520029915,0.25485258993449,0.256722819890666,0.258464618041283,0.260077338260094,0.26156121622459,0.262917295419016,0.264147346196036,0.265253780818798,0.266239567106675,0.26710814295038,0.267863333574625,0.268509273034368,0.269050331053814,0.2694910