45970387,0.269836064238472,0.270090086685128,0.270257821493653,0.270343943719811,0.270353061016339,0.270289685149754,0.270158208834183,0.26996288737477,0.269707824602781,0.269396962591253,0.269034074659356,0.2686227612021,0.268166447916288,0.267668386031362,0.267131654192879,0.266559161685317,0.265953652718687,0.265317711539092,0.264653768156597,0.263964104514111,0.26325086094843,0.262516042819036,0.261761527201926,0.260989069564637,0.260200310355104,0.259396781451093,0.258579912429063,0.257751036621483,0.256911396940278,0.256062151451153,0.255204378689525,0.254339082713541,0.253467197893617,0.252589593440984,0.251707077680207,0.250820402072497,0.249930264998029,0.249037315306511,0.248142155645936,0.247245345579858,0.24634740450378,0.245448814371243,0.244550022240168,0.24365144264975,0.242753459837975,0.241856429809463,0.24096068226298,0.240066522387544,0.23917423253563,0.23828407378155,0.237396287372635,0.236511096080435,0.23562870545871,0.23474930501459,0.233873069298884,0.233000158921124,0.232130721494594,0.231264892516211,0.230402796185839,0.229544546169277,0.22869024630888,0.227839991285509,0.226993867235229,0.226151952323949,0.22531431728297,0.224481025908189,0.22365213552552,0.222827697424906,0.222007757265126,0.221192355451447,0.220381527488013,0.219575304306742,0.218773712574366,0.217976774979123,0.217184510498519,0.216396934649474,0.215614059722042,0.214835894997861,0.214062446954356,0.213293719455677,0.212529713931275,0.211770429542944,0.21101586334112,0.210266010411145,0.209520864010183,0.208780415695402,0.208044655444,0.207313571765631,0.206587151807709,0.205865381454084,0.205148245417493,0.204435727326227,0.203727809805357,0.20302447455289,0.202325702411175,0,0.0950726313110389,0.0955534604367208,0.0960748085010457,0.0966247690587659,0.0971969658307816,0.0977880467848116,0.0983963698360568,0.0990212768805861,0.0996626871783926,0.100320859658665,0.100996247454195,0.10168940585666,0.102400933241889,0.103131433459716,0.103881492689392,0.10465166617514,0.105442471672265,0.106254387354022,0.107087852578607,0.107943270395893,0.10882101103378,0.10972141587201,0.110644801606123,0.111591464441417,0.112561684249378,0.113555728678332,0.114573857245242,0.115616325454033,0.116683388993222,0.117775308066156,0.118892351903576,0.120034803502505,0.121202964628517,0.12239716111082,0.123617748451275,0.124865117759221,0.126139702013377,0.127441982639584,0.128772496378211,0.130131842397152,0.131520689584946,0.132939783933343,0.134389955889266,0.135872127522511,0.137387319317636,0.138936656356671,0.140521373613904,0.142142820035974,0.143802461030862,0.145501878939785,0.147242771018394,0.14902694441072,0.150856307564099,0.152732857509628,0.154658662424999,0.156635838909735,0.158666523442325,0.160752837560203,0.162896846412498,0.165100510487025,0.167365630511186,0.169693785773443,0.172086266407574,0.174544000522292,0.177067477436036,0.179656668677977,0.182310948823208,0.185029018619083,0.187808833202091,0.190647538468425,0.193541418812755,0.196485859456088,0.199475326417378,0.202503366825287,0.20556263170938,0.208644922662396,0.21174126285292,0.214841991834286,0.217936882500053,0.221015277450016,0.224066241030373,0.227078722472617,0.230041724944309,0.232944474990424,0.235776586814092,0.238528216122309,0.241190198822183,0.243754170650423,0.246212664789418,0.248559185593508,0.250788257642178,0.25289545038108,0.254877379546036,0.25673168734363,0.258457003956143,0.260052893337258,0.261519786472497,0.262858905311791,0.264072180466992,0.265162165535594,0.266131950596621,0.266985077057155,0.267725455637068,0.268357288889034,0.26888499927962,0.269313163518548,0.269646453525734,0.269889584173613,0.270047267736544,0.270124174817921,0.27012490140554,0.270053941622041,0.269915665684725,0.269714302562299,0.269453926810148,0.269138449075665,0.268771609787056,0.268356975569038,0.267897937964273,0.267397714077578,0.266859348799222,0.266285718302443,0.265679534547702,0.265043350561407,0.264379566289421,0.26369043485543,0.262978069080995,0.262244448147983,0.261491424305083,0.260720729538483,0.25993398214271,0.259132693141266,0.25831827251837,0.257492035232926,0.256655206994115,0.255808929784837,0.254954267124898,0.254092209070427,0.253223676949711,0.252349527838594,0.251470558780876,0.250587510760905,0.249701072436882,0.248811883644302,0.24792053867961,0.247027589374503,0.246133547971496,0.245238889811374,0.244344055843017,0.243449454965917,0.242555466215338,0.241662440799811,0.240770704000183,0.23988055693909,0.23899227822927,0.238106125508686,0.237222336870017,0.236341132191635,0.235462714376759,0.234587270507078,0.233714972916739,0.232845980192223,0.231980438103257,0.231118480469596,0.230260229968154,0.229405798884681,0.228555289813885,0.22770879631163,0.226866403502583,0.226028188646458,0.225194221665765,0.224364565637782,0.223539277253262,0.222718407244214,0.221902000782935,0.221090097854292,0.22028273360314,0.219479938658594,0.218681739436784,0.217888158423571,0.217099214438614,0.216314922882087,0.21553529596522,0.214760342925791,0.21399007022959,0.21322448175881,0.212463578988253,0.211707361150183,0.210955825388579,0.210208966903509,0.209466779086285,0.208729253646006,0.207996380728072,0.207268149025193,0.206544545881389,0.205825557389439,0.205111168482211,0.204401363018265,0.203696123862115,0.202995432959469,0,0.0934942476720789,0.0939913679850507,0.0945192227896201,0.0950726264141236,0.0956467340048253,0.0962385227980442,0.0968463784661454,0.0974696022799228,0.0981080686064462,0.0987620054910065,0.099431853839656,0.100118175363465,0.100821591633104,0.101542743812646,0.10228226661006,0.103040772177528,0.103818840983297,0.104617017504562,0.105435809172242,0.106275687432281,0.107137090120417,0.108020424601843,0.108926071319008,0.109854387531586,0.110805711132529,0.11178036449219,0.112778658326514,0.113800895611811,0.114847375582908,0.115918397857577,0.117014266730924,0.118135295681098,0.119281812123283,0.120454162443421,0.121652717336491,0.122877877466604,0.12413007945721,0.125409802209063,0.126717573530708,0.128053977050707,0.129419659362059,0.130815337326933,0.132241805443578,0.133699943146803,0.135190721878791,0.13671521172814,0.138274587392358,0.139870133173053,0.141503246664638,0.143175440747793,0.144888343449733,0.146643695186877,0.148443342864257,0.15028923027349,0.152183384211119,0.154127895736239,0.156124896005584,0.158176526171201,0.160284900906074,0.162452065242109,0.164679944567579,0.166970287841128,0.169324604338371,0.171744094553982,0.174229576232247,0.176781406883265,0.179399404546207,0.182082768965599,0.184830005726707,0.187638856222108,0.190506236560738,0.193428188649525,0.19639984664431,0.199415421755325,0.202468207986204,0.205550610780995,0.208654199763354,0.211769785806042,0.214887521614593,0.217997023908954,0.221087514214021,0.224147974301554,0.227167311535743,0.23013452882545,0.233038893622685,0.235870100450715,0.238618421792385,0.241274842790676,0.243831176058403,0.2462801538956,0.248615496296266,0.250831954214603,0.252925328584839,0.254892466490489,0.256731236616571,0.258440486667405,0.260019985785888,0.261470355175171,0.262792990119865,0.26398997645893,0.265064004308115,0.26601828149917,0.266856448827313,0.267582498805204,0.268200699233662,0.268715522534233,0.269131581458518,0.269453571501604,0.269686220105287,0.269834242541352,0.269902304213659,0.269894989006421,0.269816773229875,0.269672004668435,0.269464886214855,0.269199463572039,0.268879616517247,0.268509053247472,0.268091307356389,0.267629737029537,0.267127526083101,0.26658768651098,0.266013062243502,0.265406333858106,0.264770024017071,0.264106503439336,0.263417997242594,0.262706591517987,0.261974240022963,0.261222770898262,0.260453893332875,0.259669204116167,0.258870194029574,0.258058254041549,0.257234681278846,0.256400684755206,0.255557390845073,0.25470584849534,0.253847034172571,0.252981856546618,0.252111160914368,0.251235733369537,0.250356304726059,0.249473554203832,0.248588112886477,0.247700566961275,0.246811460751827,0.245921299554066,0.245030552286261,0.244139653963492,0.24324900800683,0.242358988397188,0.241469941683384,0.240582188853637,0.239696027079232,0.238811731338706,0.237929555930445,0.237049735881151,0.236172488257218,0.235298013385626,0.234426495990561,0.233558106251587,0.232693000788797,0.231831323580051,0.230973206815035,0.230118771690581,0.229268129151365,0.228421380579839,0.227578618438961,0.226739926871057,0.225905382255908,0.225075053730926,0.224249003676098,0.223427288166169,0.222609957392373,0.221797056055843,0.220988623734678,0.220184695226519,0.219385300868332,0.218590466834992,0.217800215418121,0.217014565286572,0.216233531729797,0.2154571268853,0.214685359951247,0.213918237385258,0.213155763090317,0.212397938588679,0.211644763184573,0.210896234116474,0.210152346699628,0.209413094459486,0.20867846925666,0.207948461403951,0.207223059775982,0.206502251911917,0.205786024111724,0.205074361526397,0.204367248242539,0.203664667361657,0,0.0918612404460834,0.0923816954305643,0.0929214962198351,0.0934823282725811,0.0940613803911992,0.0946563274479875,0.0952658117536032,0.0958892313831303,0.0965264976787328,0.0971778558325264,0.0978437615584711,0.0985247968216862,0.0992216119428421,0.0999348858858651,0.100665299436276,0.101413517684487,0.102180179251026,0.102965890351912,0.103771222271939,0.104596711172028,0.105442859440248,0.106310138021416,0.107198989336834,0.108109830540964,0.109043056962176,0.109999045646679,0.110978158974183,0.111980748346225,0.113007157967857,0.114057728754288,0.115132802398894,0.116232725639837,0.11735785476079,0.11850856035775,0.11968523239916,0.120888285600549,0.122118165127619,0.123375352632785,0.12466037261921,0.125973799113066,0.12731626260839,0.128688457229374,0.130091148031554,0.131525178336106,0.132991476959946,0.134491065168678,0.136025063139662,0.137594695678997,0.139201296889703,0.140846313439623,0.142531306028126,0.144257948602056,0.146028024826097,0.147843421273431,0.149706116772862,0.151618167332417,0.153581686061633,0.155598817540294,0.157671706136029,0.15980245786245,0.161993095498778,0.164245506865846,0.166561386375158,0.168942170238397,0.171388966042603,0.173902477755491,0.176482927615749,0.179129976769304,0.181842646913518,0.184619245580962,0.187457298002491,0.19035348870248,0.193303616063951,0.196302563027241,0.199344286828683,0.202421830231765,0.205527356052423,0.208652205949048,0.211786983470822,0.214921660286276,0.218045703413072,0.221148220214399,0.224218116994225,0.227244266284837,0.230215677434724,0.233121664912591,0.235952008859906,0.238697102839786,0.241348084409726,0.243896945034516,0.246336616884306,0.248661035154967,0.250865175628357,0.252945068191341,0.254897787900102,0.256721425872494,0.258415042795499,0.259978608143671,0.261412928328398,0.26271956695861,0.263900760220052,0.264959330105012,0.265898597880109,0.266722299797052,0.267434506656769,0.268039548452611,0.268541944959658,0.268946342815778,0.269257459362381,0.269480033281472,0.269618781880192,0.26967836473189,0.269663353279714,0.269578205939825,0.269427248201175,0.26921465720223,0.268944450266905,0.268620476897988,0.268246413752449,0.267825762155999,0.267361847751373,0.266857821913861,0.266316664607003,0.265741188389776,0.265134043323208,0.264497722558572,0.263834568420711,0.263146778828578,0.262436413920593,0.261705402775033,0.260955550135575,0.260188543069366,0.259405957499913,0.258609264569868,0.257799836799594,0.25697895401653,0.256147809037991,0.255307513096347,0.254459101000691,0.253603536033277,0.25274171458241,0.251874470516061,0.251002579302562,0.250126761886279,0.24924768832728,0.248365981214812,0.247482218864904,0.246596938312676,0.245710638110062,0.244823780939549,0.243936796054409,0.243050081555623,0.242164006515391,0.241278912956715,0.240395117698202,0.239512914072739,0.238632573528312,0.237754347118782,0.236878466891984,0.236005147182117,0.235134585812938,0.234266965217911,0.233402453483038,0.232541205317748,0.231683362958864,0.230829057012334,0.229978407237086,0.229131523275085,0.228288505331366,0.227449444807585,0.22661442489235,0.225783521111386,0.224956801840362,0.224134328783005,0.22331615741695,0.222502337409588,0.221692913006012,0.220887923391018,0.220087403026976,0.219291381969239,0.218499886160672,0.217712937706732,0.21693055513244,0.216152753622514,0.2153795452458,0.214610939165082,0.213846941833272,0.213087557176905,0.212332786767798,0.21158262998367,0.210837084158474,0.210096144723122,0.209359805337245,0.208628058012596,0.20790089322863,0.207178300040794,0.206460266182002,0.205746778157732,0.205037821335172,0.204333380026801,0,0.0901780208370742,0.0907256574752854,0.0912820120191164,0.0918539728242775,0.0924408575224418,0.093041298686341,0.093654395431232,0.0942797742387855,0.0949174662642919,0.0955677847454592,0.0962312303799976,0.096908422050986,0.0976000466889673,0.0983068232674608,0.0990294773623779,0.0997687236965316,0.100525254724189,0.10129973373825,0.102092791301359,0.102905024059969,0.103736995216984,0.104589236120846,0.105462248579651,0.106356507629992,0.107272464584505,0.108210550253025,0.109171178283587,0.110154748605269,0.111161650978462,0.112192268672809,0.113246982301291,0.114326173842634,0.115430230884872,0.116559551121456,0.11771454712823,0.118895651445224,0.120103321981477,0.121338047753839,0.122600354961561,0.123890813387165,0.125210043100091,0.126558721422566,0.127937590096651,0.12934746256714,0.130789231266677,0.132263874756947,0.133772464543174,0.135316171338494,0.136896270510611,0.138514146396038,0.14017129511835,0.141869325497523,0.143609957589551,0.145395018351545,0.147226433890307,0.149106217725709,0.151036454488101,0.153019278476415,0.155056846535804,0.157151304776178,0.159304748751477,0.16151917685923,0.163796436905164,0.166138166011195,0.168545724327427,0.171020123337236,0.173561949912283,0.176171287670071,0.178847637593633,0.181589840268996,0.184396002454,0.187263430980547,0.190188577178057,0.193166995055555,0.196193316364168,0.199261245358662,0.202363575575285,0.205492230247303,0.208638327109851,0.211792267340573,0.214943847296781,0.218082390611745,0.221196897178001,0.224276204650849,0.227309157420185,0.230284777578546,0.233192432292244,0.236021992170601,0.23876397570955,0.241409675620584,0.243951263785071,0.24638187262563,0.248695651783889,0.250887800063356,0.252954573572389,0.254893271834522,0.256702204287745,0.258380640054223,0.259928744127385,0.261347503207686,0.262638644345453,0.263804549349109,0.264848167622533,0.26577292973899,0.266582663670649,0.267281515197922,0.267873873642022,0.268364303712468,0.268757483948674,0.269058151967006,0.269271056503415,0.269400916066113,0.269452383879645,0.269430018706652,0.269338261071644,0.26918141437667,0.268963630386827,0.268688898569043,0.268361038786263,0.267983696877173,0.267560342685848,0.2670942701435,0.266588599043903,0.266046278193411,0.265470089654669,0.264862653839336,0.264226435238794,0.263563748612698,0.262876765483112,0.262167520806906,0.261437919721139,0.260689744275465,0.259924660082375,0.259144222830527,0.258349884618761,0.257543000078826,0.256724832263679,0.255896558285474,0.255059274693461,0.254214002586935,0.253361692462364,0.252503228797037,0.251639434374061,0.250771074355474,0.24989886011169,0.249023452816536,0.248145466817861,0.247265472794146,0.246384000707776,0.245501542565687,0.244618554998015,0.243735461665194,0.242852655503658,0.241970500819988,0.241089335242935,0.24020947154238,0.239331199323823,0.238454786606578,0.237580481293424,0.23670851253898,0.235839092023702,0.234972415139944,0.234108662096138,0.233247998944769,0.232390578539436,0.231536541425967,0.230686016672184,0.229839122640656,0.22899596770842,0.22815665093743,0.227321262699189,0.226489885256807,0.225662593307479,0.224839454488173,0.224020529847117,0.223205874283496,0.222395536957583,0.221589561673385,0.220787987235712,0.219990847783474,0.21919817310085,0.218409988907866,0.217626317131807,0.216847176160801,0.216072581080781,0.215302543896982,0.214537073741029,0.213776177064593,0.213019857820527,0.212268117632344,0.211520955952805,0.210778370212357,0.210040355958109,0.20930690698396,0.208578015452482,0.207853672009095,0.207133865889043,0.206418585017656,0.205707816104309,0.205001544730521,0,0.0884499075641288,0.0890257844807994,0.089602227572553,0.0901885007850781,0.090785797567947,0.0913938442376235,0.0920123494048151,0.0926412807819747,0.0932808650053572,0.0939315320754851,0.0945938578445471,0.0952685156448221,0.0959562379733559,0.0966577870278239,0.097373932650377,0.0981054363584588,0.0988530402963117,0.0996174600841707,0.100399380680334,0.101199454509293,0.102018301244905,0.102856508765991,0.103714634917494,0.104593209810107,0.105492738473571,0.106413703744138,0.107356569316445,0.108321782926569,0.109309779658695,0.110320985385024,0.111355820359388,0.112414702991137,0.11349805382872,0.114606299782732,0.115739878616856,0.116899243732232,0.118084869266574,0.119297255523615,0.120536934741018,0.121804477195464,0.12310049763173,0.124425661987947,0.125780694371347,0.127166384217446,0.12858359354034,0.130033264152497,0.131516424698949,0.133034197313196,0.13458780366067,0.136178570090722,0.137807931570591,0.139477434025759,0.141188734662008,0.14294359979746,0.144743899690265,0.14659159981272,0.148488747999062,0.150437456886393,0.152439881081098,0.154498188522098,0.156614525582918,0.158790975562437,0.161029510364458,0.163331935362779,0.165699827693734,0.168134468511845,0.17063677008286,0.173207198964179,0.175845696922906,0.178551601648566,0.181323569707335,0.184159504529385,0.187056492488446,0.190010750289497,0.193017586893846,0.196071383052876,0.19916559117247,0.202292757681989,0.205444569342043,0.208611924019038,0.211785025423969,0.214953500216519,0.218106534783741,0.221233027992182,0.224321755358951,0.227361539458062,0.230341421024209,0.23325082516618,0.236079717360292,0.238818744438854,0.241459356575086,0.243993907231448,0.246415729109326,0.248719185237659,0.250899695393607,0.252953738997655,0.254878836421299,0.256673511257655,0.258337236521391,0.259870367967525,0.261274067765008,0.262550221656169,0.263701352508121,0.264730532850095,0.265641298623663,0.266437565979939,0.267123552563558,0.26770370434693,0.26818262873379,0.268565034347543,0.268855677661826,0.269059316419454,0.269180669619711,0.269224383729535,0.269195004686788,0.26909695520839,0.268934516887093,0.268711816553086,0.268432816385496,0.268101307280007,0.26772090500862,0.267295048742913,0.266827001550639,0.266319852515078,0.265776520165906,0.265199756948233,0.26459215449224,0.263956149479041,0.263294029928658,0.262607941763323,0.261899895523668,0.261171773136831,0.260425334654306,0.25966222489362,0.258883979931931,0.258092033411558,0.257287722627526,0.256472294375718,0.255646910547198,0.254812653460135,0.253970530925436,0.253121481046029,0.252266376752793,0.25140603008245,0.250541196204606,0.249672577206454,0.248800825644624,0.247926547874311,0.247050307166248,0.246172626622199,0.245293991899764,0.244414853757087,0.243535630427904,0.242656709837049,0.241778451666204,0.240901189279256,0.240025231516263,0.239150864364534,0.238278352514947,0.237407940811137,0.236539855598797,0.235674305981862,0.234811484991979,0.233951570677234,0.233094727115725,0.232241105359244,0.231390844311917,0.2305440715484,0.229700904075848,0.228861449043636,0.228025804404494,0.227194059530511,0.226366295787149,0.225542587068273,0.22472300029491,0.223907595880301,0.223096428163628,0.22228954581459,0.221486992210899,0.220688805790566,0.219895020380752,0.219105665504804,0.218320766669003,0.217540345630419,0.216764420647176,0.215993006712348,0.215226115772598,0.214463756932613,0.213705936646294,0.212952658895601,0.212203925357903,0.211459735562584,0.210720087037647,0.209984975446971,0.20925439471886,0.208528337166439,0.20780679360046,0.207089753435004,0.206377204786543,0.205669134566807,0,0.0866823001031603,0.0872857205124688,0.0878846322536536,0.0884876978246445,0.0890975260700068,0.0897149567288973,0.0903404016388233,0.0909742531642259,0.0916169944977638,0.0922692140549928,0.0929315898305623,0.0936048659423564,0.0942898291811797,0.0949872883547665,0.0956980573089468,0.0964229417073746,0.0971627292832478,0.0979181831083663,0.0986900373662043,0.099478995122974,0.100285727637306,0.101110874816422,0.101955046501147,0.102818824334862,0.103702764036967,0.104607397957106,0.105533237831356,0.106480777696435,0.107450496943879,0.10844286351459,0.109458337246679,0.110497373397514,0.111560426365445,0.112647953638716,0.113760419999225,0.11489830200728,0.11606209279073,0.11725230715748,0.11846948704458,0.119714207309332,0.120987081857932,0.122288770094763,0.123619983660029,0.124981493404787,0.126374136530117,0.127798823790982,0.129256546635026,0.130748384112154,0.132275509352214,0.133839195365853,0.135440819878099,0.137081868856334,0.138763938345169,0.14048873417206,0.142258069041307,0.144073856493111,0.145938101171832,0.147852884827463,0.149820347470988,0.151842663122948,0.153922009640465,0.156060532186999,0.158260300026567,0.160523256485071,0.162851162129348,0.165245531471417,0.167707563810256,0.170238069171796,0.172837390690848,0.175505325182603,0.178241044056726,0.181043017109528,0.18390894205973,0.186835682938533,0.189819220571229,0.192854618363685,0.195936006406021,0.199056586510496,0.202208660206294,0.205383680932111,0.208572330726836,0.211764620665643,0.214950013185054,0.21811756335855,0.221256075201377,0.224354268273937,0.227400949281607,0.23038518308148,0.233296457527123,0.23612483690902,0.238861099353767,0.241496854379881,0.244024637806465,0.246437982297705,0.248731462924554,0.250900718164075,0.252942447677437,0.254854388965917,0.256635275574279,0.258284779883779,0.259803443719064,0.261192600003221,0.262454288560125,0.263591168915097,0.264606432616732,0.265503717226468,0.266287023726105,0.266960638700568,0.267529062281882,0.267996942503355,0.268369016418456,0.268650058090535,0.268844833357937,0.268958061122089,0.268994380790086,0.268958325423347,0.268854300094691,0.268686564932396,0.268459222326287,0.268176207782925,0.267841283940469,0.267458037285157,0.267029877147766,0.26656003659736,0.26605157488952,0.265507381165375,0.264930179135458,0.264322532517721,0.263686851031707,0.263025396780629,0.262340290879817,0.261633520213784,0.260906944225088,0.260162301656434,0.259401217183254,0.258625207887563,0.257835689535413,0.257033982630018,0.256221318220759,0.255398843455057,0.254567626865653,0.253728663390366,0.252882879125039,0.252031135813257,0.251174235078669,0.25031292240747,0.249447890889834,0.248579784730013,0.24770920253538,0.246836700395074,0.245962794759,0.245087965127981,0.244212656565671,0.243337282042622,0.242462224622611,0.24158783950093,0.240714455903975,0.239842378859037,0.238971890842759,0.238103253316279,0.237236708154647,0.236372478977653,0.235510772388792,0.234651779128671,0.233795675148777,0.232942622611118,0.232092770818933,0.231246257083276,0.230403207529979,0.229563737851193,0.228727954005404,0.227895952869557,0.227067822846673,0.226243644432091,0.22542349074125,0.224607428001738,0.223795516012103,0.222987808569773,0.222184353870256,0.221385194879627,0.220590369682168,0.219799911804901,0.219013850520616,0.218232211130892,0.217455015230485,0.216682280954384,0.215914023208714,0.215150253886601,0.214390982070021,0.213636214218591,0.212885954346195,0.212140204186244,0.211398963346369,0.210662229453227,0.209929998288098,0.209202263913874,0.20847901879403,0.207760253904079,0.207045958836035,0.206336121896314,0,0.0848802778934326,0.0855100164308162,0.0861326552285016,0.0867541549818006,0.0873780454042042,0.0880062072055863,0.0886397861486456,0.0892796459032974,0.0899265667276993,0.0905813257964044,0.0912447241398501,0.0919175898276747,0.092600771117208,0.0932951261123859,0.0940015121088826,0.094720776126704,0.0954537472516437,0.0962012309293501,0.09696400509999,0.0977428179369049,0.0985383869079981,0.0993513988817549,0.10018251102952,0.101032352317722,0.101901525428952,0.102790608993656,0.103700160051682,0.104630716693913,0.105582800858636,0.106556921275677,0.107553576564678,0.108573258503001,0.109616455484698,0.110683656195327,0.111775353528826,0.112892048772488,0.114034256084465,0.115202507285272,0.116397356980303,0.11761938802421,0.11886921732989,0.120147502014406,0.121454945861069,0.1227923060608,0.124160400176373,0.125560113249956,0.126992404947201,0.128458316599905,0.129958977973901,0.131495613549443,0.13306954805835,0.134682210976083,0.136335139618656,0.138029980445205,0.139768488118772,0.141552521832685,0.143384038370678,0.145265081338939,0.147197765991636,0.149184259072889,0.151226753122623,0.153327434746975,0.155488446441402,0.157711841681912,0.159999533171466,0.162353234347992,0.164774394528832,0.167264128382137,0.169823140773418,0.172451648425129,0.175149300233772,0.17791509849209,0.180747323637539,0.183643465462381,0.186600163942108,0.189613162934069,0.192677279935952,0.195786394849363,0.198933460252415,0.202110535045656,0.205308842513205,0.208518852868367,0.211730389280422,0.214932755271449,0.21811488030313,0.221265479421159,0.224373222062104,0.227426904615207,0.230415621111531,0.233328926503289,0.236156987389385,0.238890715706608,0.241521881785865,0.244043204200467,0.246448414932547,0.248732299477815,0.250890712529227,0.252920570770376,0.254819825029692,0.256587414574536,0.258223206654636,0.259727924546624,0.261103067326448,0.262350824432817,0.263473987815161,0.264475864116926,0.26536018896065,0.266131045002463,0.266792785032763,0.267349961033915,0.267807259776552,0.268169445250608,0.268441307988413,0.268627621145088,0.268733103053412,0.26876238586235,0.268719989795521,0.268610302522626,0.268437563117933,0.268205850080288,0.267919072904069,0.267580966716175,0.267195089526989,0.266764821680588,0.266293367128926,0.265783756194682,0.265238849526559,0.264661342988138,0.264053773256303,0.263418523937433,0.262757832038701,0.262073794658038,0.261368375779487,0.260643413081126,0.259900624680469,0.259141615757596,0.258367885009417,0.257580830899596,0.256781757678096,0.255971881152139,0.25515233419688,0.254324171999437,0.253488377034252,0.2526458637712,0.251797483120648,0.250944026621735,0.2500862303818,0.24922477877603,0.248360307917231,0.247493408906164,0.246624630873181,0.245754483821989,0.244883441286335,0.244011942810245,0.243140396262185,0.242269179993191,0.241398644848642,0.240529116042955,0.239660894906015,0.238794260509771,0.237929471182918,0.237066765921192,0.23620636570035,0.235348474698477,0.234493281433857,0.233640959824272,0.232791670173163,0.231945560087788,0.231102765334128,0.230263410632985,0.22942761040142,0.228595469443367,0.227767083593031,0.22694254031438,0.22612191925984,0.225305292791072,0.2244927264645,0.223684279484069,0.222880005123542,0.222079951120475,0.221284160043842,0.22049266963717,0.219705513138879,0.218922719581414,0.218144314070642,0.217370318046888,0.216600749528853,0.215835623341619,0.215074951329811,0.214318742556935,0.213567003491843,0.212819738183175,0.212076948422619,0.211338633897714,0.210604792334923,0.209875419633599,0.209150509991477,0.208430056022229,0.207714048865626,0.207002478290778,0,0.0830487272070428,0.0837039503926621,0.0843505341052055,0.0849911898127558,0.0856299878731528,0.0862697160701873,0.0869122239723922,0.087558852804682,0.0882106958639973,0.088868734925368,0.0895339064812514,0.0902071308407342,0.0908893221414724,0.0915813889410299,0.092284230588623,0.0929987321814217,0.0937257595845165,0.0944661552388638,0.0952207350457465,0.0959902863690154,0.0967755670649449,0.0975773053901889,0.0983962006229605,0.0992329242425513,0.10008812153526,0.100962413522724,0.101856399136626,0.102770657589099,0.103705750909525,0.104662226635657,0.105640620660115,0.106641460243017,0.107665267208218,0.108712561345032,0.109783864039787,0.110879702162466,0.112000612233203,0.113147144891613,0.114319869688747,0.115519380216756,0.116746299584821,0.118001286241384,0.119285040131656,0.120598309165696,0.121941895955409,0.123316664758501,0.124723548543307,0.126163556060346,0.127637778774254,0.129147397473486,0.130693688334945,0.132278028176961,0.133901898587418,0.135566888565297,0.137274695264879,0.139027122384152,0.140826075694897,0.142673555174577,0.144571643172863,0.146522488032778,0.148528282592674,0.150591237025875,0.15271354553546,0.154897346517848,0.157144675946044,0.159457413905833,0.161837224449057,0.164285489207808,0.166803235539692,0.169391060340809,0.172049051058739,0.174776705846301,0.177572855196388,0.1804355877619