763974777834,0.0954390278648893,0.096422756727625,0.0974282798709747,0.098456299950209,0.0995075292766063,0.10058269291133,0.101682532068628,0.102807807847902,0.103959305311339,0.105137837919532,0.106344252331472,0.10757943356725,0.108844310521379,0.110139861801516,0.111467121851256,0.112827187296107,0.11422122342866,0.1156504707219,0.117116251228555,0.118619974689172,0.120163144132506,0.121747360708922,0.123374327451541,0.125045851611629,0.126763845165416,0.128530323040913,0.130347398567534,0.132217275611166,0.13414223682625,0.136124627438428,0.138166833971074,0.140271257351851,0.142440279886869,0.144676225676048,0.146981314169364,0.149357606734933,0.151806946329917,0.154330890635731,0.15693063933878,0.159606956602029,0.162360090171443,0.165189688980113,0.168094721531126,0.171073397732025,0.174123097188372,0.177240307207291,0.180420573879078,0.183658469562983,0.186947579875116,0.190280512844896,0.193648932267896,0.197043616450504,0.200454542546917,0.203870995581378,0.207281700093455,0.210674971218286,0.214038880997755,0.217361434890346,0.220630752872811,0.22383524925313,0.226963805364424,0.230005929679712,0.23295190054709,0.235792887640935,0.238521049286612,0.241129603964577,0.243612875454101,0.24596631216301,0.248186482146644,0.250271046101929,0.252218711204938,0.254029169034655,0.255703020999631,0.257241694678567,0.258647354329725,0.259922808551468,0.261071417722245,0.262097003446342,0.263003761811116,0.263796181846641,0.264478970188393,0.265056982590927,0.265535162633409,0.265918487700129,0.266211922110843,0.266420377114606,0.266548677342538,0.266601533234445,0.266583518905784,0.266499054899342,0.266352395264813,0.266147618424251,0.265888621307812,0.265579116278623,0.265222630404914,0.26482250667942,0.264381906828444,0.263903815394601,0.263391044817026,0.262846241270102,0.26227189105605,0.261670327377935,0.261043737347552,0.260394169107499,0.259723538968511,0.259033638482127,0.258326141385109,0.257602610366076,0.256864503616703,0.256113181139855,0.255349910795405,0.25457587407139,0.253792171573857,0.252999828233336,0.25219979822954,0.251392969638841,0.250580168811258,0.249762164485431,0.248939671651269,0.248113355170832,0.247283833168545,0.246451680202162,0.245617430225979,0.244781579357736,0.243944588460494,0.243106885550432,0.242268868041234,0.241430904835257,0.240593338271293,0.239756485938241,0.238920642363541,0.238086080584764,0.237253053612238,0.236421795790179,0.235592524063294,0.234765439155434,0.233940726666406,0.233118558092694,0.232299091777444,0.231482473794692,0.230668838772503,0.229858310659334,0.229051003437666,0.228247021788634,0.227446461711148,0.226649411098731,0.225855950277069,0.225066152505072,0.22428008444202,0.223497806583195,0.22271937366622,0.221944835050178,0.221174235069406,0.220407613363764,0.219645005186994,0.218886441694726,0.218131950213518,0.21738155449227,0.216635274937202,0.215893128831553,0.215155130541031,0.214421291705991,0.213691621421249,0.212966126404369,0,0.0663611294688101,0.0670999629518265,0.0678208837067981,0.0685302126892024,0.069229988985551,0.0699216462751374,0.0706066586203563,0.071286519392905,0.0719626599801612,0.0726364094131434,0.0733089886635415,0.0739815221873326,0.0746550551522096,0.0753305705436895,0.0760090037934686,0.076691254319425,0.0773781941500491,0.0780706741005548,0.0787695280305115,0.0794755756738193,0.0801896244549541,0.0809124706209269,0.0816448999400836,0.0823876881522046,0.0831416013007466,0.0839073960368696,0.0846858199545502,0.0854776119947277,0.0862835029421727,0.0871042160299234,0.0879404676612376,0.0887929682569061,0.0896624232355322,0.0905495341353391,0.0914549998877139,0.0923795182546918,0.0933237874446839,0.0942885079227844,0.0952743844338375,0.0962821282579827,0.097312459719538,0.0983661109706917,0.0994438290714329,0.100546379386274,0.101674549316432,0.102829152382993,0.104011032671944,0.105221069645512,0.10646018331573,0.107729339765174,0.109029556986106,0.110361910992426,0.111727542138606,0.113127661555862,0.114563557587943,0.116036602077006,0.117548256314042,0.119100076428321,0.120693717946778,0.122330939207641,0.124013603263943,0.125743677863154,0.127523233040711,0.129354435820232,0.131239541474311,0.133180880770791,0.135180842614346,0.137241851496909,0.139366339198434,0.14155671023723,0.143815300662704,0.146144329918275,0.148545845683313,0.151021661833651,0.153573289941691,0.156201865067531,0.158908066966145,0.161692038241878,0.164553301404503,0.167490677199126,0.170502206968339,0.173585082127397,0.176735584057217,0.179949037810531,0.183219782951205,0.186541164579785,0.189905547124756,0.193304352797934,0.196728125740477,0.200166621858397,0.203608923216227,0.207043574693314,0.210458739487226,0.213842369054891,0.217182382290717,0.220466848215887,0.223684166237478,0.226823238148462,0.229873626470789,0.232825694458391,0.235670724017495,0.238401008894965,0.241009921650423,0.243491954084101,0.245842731867083,0.248059005054871,0.250138616917442,0.252080454066395,0.253884381197568,0.255551163906323,0.257082382995382,0.258480343512229,0.259747981459605,0.260888770753674,0.261906632593079,0.262805848977243,0.263590981697318,0.264266797735943,0.264838201664665,0.265310175327668,0.265687724850242,0.265975834809923,0.266179429254523,0.266303339139937,0.266352275686291,0.266330809107818,0.266243352154206,0.266094147903571,0.265887261264809,0.265626573675706,0.265315780519099,0.264958390819817,0.264557728827572,0.264116937133754,0.263638981011754,0.263126653710132,0.262582582464966,0.262009235031709,0.261408926567693,0.260783826723936,0.260135966829361,0.259467247071852,0.258779443599224,0.258074215479146,0.257353111470765,0.256617576572357,0.255868958319069,0.255108512812965,0.254337410474253,0.253556741508076,0.252767521085676,0.251970694242263,0.251167140496707,0.250357678200303,0.249543068623452,0.248724019790275,0.247901190071959,0.247075191550122,0.246246593161776,0.245415923637462,0.244583674244104,0.24375030134389,0.242916228780163,0.242081850100991,0.241247530630618,0.240413609398568,0.239580400935721,0.238748196946157,0.237917267863139,0.23708786429708,0.23626021838291,0.235434545033781,0.234611043107624,0.233789896492656,0.232971275117513,0.232155335891344,0.231342223578794,0.230532071614512,0.229725002861459,0.22892113031701,0.228120557770582,0.227323380416201,0.226529685423241,0.22573955246829,0.224953054230907,0.224170256855821,0.223391220383965,0.222615999154518,0.221844642180024,0.221077193496466,0.220313692490052,0.219554174202351,0.218798669615272,0.218047205917308,0.217299806752317,0.216556492452077,0.215817280253702,0.215082184502977,0.214351216844562,0.213624386399968,0,0.064603357164761,0.0653132585630903,0.0660169615036802,0.0667144849805192,0.0674054626330381,0.0680901505446792,0.0687693280221226,0.0694440436339074,0.0701154323388055,0.0707846191307826,0.0714526793026826,0.0721206286845346,0.0727894274894333,0.0734599890809081,0.0741331894854294,0.0748098758666737,0.0754908733717836,0.0761769903197698,0.0768690219391806,0.077567752939003,0.0782739591972049,0.0789884088182837,0.0797118627666271,0.0804450752374257,0.0811887938865522,0.0819437600072927,0.0827107087154618,0.0834903691847253,0.0842834649599582,0.0850907143671067,0.0859128310322843,0.0867505245197781,0.0876045010975149,0.0884754646387366,0.0893641176696769,0.0902711625745884,0.0911973029712797,0.0921432452722062,0.0931097004479785,0.094097386011788,0.0951070282446083,0.0961393646819801,0.0971951468836211,0.0982751435068558,0.0993801437037626,0.100510960859784,0.101668436688096,0.102853445689036,0.104066899977017,0.105309754468381,0.106583012412084,0.107887731230823,0.109225028622701,0.110596088852556,0.112002169137398,0.113444606001676,0.114924821445387,0.116444328731151,0.118004737555602,0.119607758326185,0.121255205217201,0.12294899762994,0.124691159632167,0.126483816904125,0.128329190673895,0.130229588087534,0.132187388432504,0.134205024620883,0.136284959346651,0.13842965536447,0.14064153940161,0.142922959315961,0.145276134256899,0.147703097776812,0.150205634082458,0.152785207907702,0.155442888830185,0.158179271237359,0.160994391560685,0.163887644823531,0.166857702965565,0.169902437786153,0.173018851658621,0.176203019371145,0.17945004451322,0.182754033717456,0.186108091760485,0.189504340011167,0.192933959991289,0.196387262903473,0.19985378492195,0.203322406890938,0.206781495903733,0.210219065123709,0.213622947238142,0.216980976182748,0.220281171299911,0.22351191793636,0.226662138659914,0.229721449765786,0.23268029851058,0.235530077495215,0.238263213740436,0.2408732311782,0.243354786438526,0.245703678873366,0.247916836670008,0.249992281628158,0.251929075687491,0.253727252594418,0.255387738201455,0.256912262824726,0.258303268876745,0.259563816678311,0.260697490970418,0.261708310227183,0.262600640442208,0.263379114646078,0.264048559028731,0.264613926198553,0.265080235816601,0.265452522601563,0.265735791508105,0.265934979734744,0.266054925112738,0.266100340359047,0.26607579263832,0.265985687865478,0.265834259186265,0.265625559093462,0.265363454667089,0.265051625464325,0.264693563626269,0.26429257581176,0.263851786611532,0.263374143137734,0.262862420523438,0.262319228103537,0.261747016082141,0.261148082521995,0.260524580518614,0.259878525445844,0.259211802180531,0.25852617223222,0.257823280719445,0.25710466314755,0.256371751954248,0.255625882798642,0.254868300577281,0.254100165157327,0.253322556822218,0.252536481429457,0.251742875283563,0.250942609729877,0.250136495476934,0.249325286656638,0.248509684632546,0.247690341567311,0.246867863760768,0.246042814770347,0.245215718325549,0.244387061048052,0.243557294988827,0.242726839993288,0.241896085905128,0.241065394619054,0.240235101992187,0.239405519623409,0.238576936509441,0.237749620585974,0.236923820161684,0.236099765252485,0.235277668822934,0.23445772794127,0.233640124854113,0.232825027986503,0.232012592872541,0.231202963021539,0.230396270724273,0.229592637803579,0.228792176313268,0.227994989189025,0.227201170854713,0.226410807787267,0.225623979043101,0.224840756748781,0.224061206558485,0.223285388080607,0.222513355275685,0.221745156827674,0.220980836490439,0.2202204334112,0.219463982432558,0.218711514374572,0.217963056298297,0.217218631752053,0.216478261001618,0.215741961245462,0.215009746816036,0.214281629368078,0,0.062871633821509,0.0635479832606388,0.06423089742312,0.0649132860847972,0.0655923203517631,0.0662671292917578,0.0669378283557095,0.0676050221801361,0.0682695327844841,0.068932258165705,0.0695941045797414,0.0702559580834161,0.0709186757473714,0.0715830859748625,0.0722499924636637,0.0729201791112994,0.0735944146218419,0.074273456326058,0.0749580531047432,0.075648947483631,0.0763468770411987,0.0770525752886052,0.0777667721716203,0.0784901943230768,0.0792235651695588,0.0799676049722274,0.0807230308610475,0.0814905569050137,0.0822708942483049,0.0830647513332289,0.0838728342247809,0.0846958470480206,0.0855344925476952,0.086389472779103,0.0872614899396996,0.0881512473520727,0.0890594506104131,0.0899868089043004,0.0909340365353538,0.0919018546439675,0.0928909931648338,0.0939021930311568,0.0949362086482609,0.0959938106575552,0.0970757890113773,0.098182956377919,0.0993161518930202,0.100476245271857,0.101664141288184,0.102880784621512,0.104127165063113,0.105404323059672,0.106713355558487,0.10805542209994,0.109431751081253,0.110843646090095,0.112292492177052,0.113779761902426,0.115307020955124,0.116875933099812,0.118488264163545,0.120145884725269,0.121850771122225,0.123605004337618,0.125410766286142,0.127270332970452,0.129186063945683,0.131160387504433,0.133195780985743,0.13529474562356,0.13745977538861,0.139693319348424,0.141997737179338,0.144375247617111,0.146827869833848,0.149357357980975,0.151965129441279,0.15465218768443,0.157419041012431,0.160265618901576,0.163191188077504,0.166194270875949,0.169272568814346,0.172422894595197,0.175641115945101,0.17892211472865,0.182259764632839,0.185646930372478,0.18907549080966,0.192536387615925,0.196019700157703,0.199514746196483,0.203010206825065,0.206494272884074,0.209954809000711,0.213379530446647,0.216756187298277,0.220072749958486,0.223317589999954,0.226479650524688,0.229548600783626,0.232514970619124,0.23537026131663,0.238107030601359,0.240718950708051,0.243200839606781,0.245548666515846,0.247759533719895,0.249831637402415,0.251764210679923,0.253557452292166,0.25521244447403,0.25673106343762,0.258115885660185,0.259370092841475,0.260497377998063,0.261501854734493,0.262387971299279,0.263160430619636,0.263824117128279,0.264384030859212,0.264845229002575,0.265212774873139,0.265491694061317,0.265686937396075,0.265803350250854,0.265845647660844,0.265818394686727,0.265725991450643,0.265572662279206,0.265362448411293,0.265099203760858,0.264786593263824,0.264428093380459,0.264026994368273,0.263586403983832,0.263109252313714,0.262598297474301,0.262056131956672,0.261485189426261,0.260887751817021,0.260265956586646,0.259621804023004,0.258957164512572,0.258273785699534,0.257573299479521,0.256857228784997,0.256126994130369,0.255383919894061,0.254629240322486,0.253864105247132,0.253089585511092,0.252306678105483,0.251516311019462,0.25071934781008,0.249916591900149,0.249108790613715,0.248296638959758,0.247480783175394,0.246661824040249,0.24584031997383,0.24501678992773,0.244191716084324,0.243365546373367,0.242538696817556,0.241711553717724,0.240884475687882,0.240057795549854,0.239231822096779,0.238406841734241,0.237583120007315,0.23676090302132,0.235940418763627,0.235121878333367,0.234305477085501,0.233491395695247,0.232679801148494,0.231870847663434,0.231064677548291,0.230261421999695,0.229461201845926,0.228664128238945,0.227870303298879,0.227079820714333,0.226292766301686,0.225509218526282,0.224729248988229,0.223952922875322,0.223180299385403,0.22241143212034,0.221646369453614,0.220885154873371,0.220127827302671,0.21937442139851,0.218624967831125,0.217879493544923,0.217138022002326,0.216400573411711,0.215667164940531,0.214937810914639,0,0.0611619357725798,0.0618037347549516,0.0624636819917685,0.0631282447797634,0.0637925256196123,0.0644547230552701,0.0651143823057901,0.0657716990958121,0.0664271869374424,0.0670815072781945,0.0677353826673045,0.0683895538933018,0.0690447603964137,0.0697017327403534,0.0703611910545853,0.0710238461682242,0.0716904017066676,0.0723615562801354,0.0730380053673964,0.0737204427560395,0.0744095615356442,0.0751060547047066,0.0758106154767057,0.0765239373733433,0.0772467141846393,0.0779796398626404,0.0787234084017649,0.079478713746237,0.0802462497546046,0.0810267102432464,0.0818207891249682,0.082629180654974,0.0834525797943207,0.0842916827000672,0.0851471873513813,0.0860197943216066,0.0869102077074791,0.0878191362281586,0.0887472945083483,0.0896954045614127,0.0906641974899493,0.0916544154226399,0.0926668137072786,0.0937021633805279,0.0947612539350545,0.0958448964040681,0.0969539267817392,0.0980892097952896,0.0992516430404735,0.100442161486432,0.1016617423482,0.102911410315155,0.104192243111096,0.105505377346095,0.10685201460139,0.108233427666201,0.109650966819055,0.111106066015904,0.112600248812882,0.114135133813038,0.115712439384041,0.117333987348126,0.119001705297252,0.120717627136656,0.12248389141036,0.12430273691469,0.126176495063268,0.128107578432457,0.130098464893824,0.132151676734506,0.134269754182573,0.136455222798356,0.138710554270149,0.141038120269694,0.143440139184753,0.14591861575717,0.148475273917562,0.151111483421943,0.153828181257243,0.156625789183645,0.159504129208252,0.162462339217527,0.165498791410078,0.168611016536335,0.171795637232995,0.175048313901783,0.178363706588802,0.181735456142603,0.185156187544548,0.188617537706053,0.192110209221993,0.195624050584855,0.199148162246342,0.202671026725337,0.20618065978008,0.209664778571469,0.213110981825857,0.216506936332335,0.219840563736555,0.22310022155195,0.226274872603762,0.229354237727408,0.232328927411192,0.235190549135334,0.237931788333944,0.240546462109738,0.243029545983402,0.245377174992734,0.247586621319665,0.249656251283506,0.251585464983205,0.253374622104026,0.255024957443369,0.256538489584778,0.257917925893165,0.259166566654341,0.260288210773615,0.261287065013388,0.262167658315034,0.262934762337069,0.263593318964574,0.264148375213835,0.264605025675846,0.264968362413896,0.265243432051798,0.265435199656557,0.265548518927189,0.265588108144008,0.265558531304174,0.265464183863753,0.265309282518763,0.265097858482968,0.264833753754566,0.264520619904035,0.264161918958627,0.26376092600318,0.263320733160555,0.26284425465686,0.26233423271602,0.261793244064605,0.261223706860924,0.260627887892179,0.260007909909865,0.259365758996925,0.258703291880388,0.258022243120774,0.257324232124554,0.256610769938692,0.255883265797061,0.255143033397504,0.254391296895748,0.25362919660847,0.252857794422787,0.252078078913381,0.251290970171624,0.250497324353469,0.249697937954735,0.248893551823737,0.248084854922175,0.247272487845776,0.246457046116553,0.245639083258656,0.244819113669726,0.24399761529952,0.243175032147242,0.242351776588699,0.241528231543946,0.240704752495658,0.239881669367952,0.239059288274937,0.238237893147706,0.23741774724807,0.236599094576759,0.235782161183435,0.234967156385313,0.234154273900829,0.233343692904308,0.232535579007236,0.231730085171333,0.230927352558263,0.230127511320519,0.22933068133765,0.228536972901748,0.227746487355806,0.226959317688317,0.226175549087226,0.225395259456142,0.224618519895475,0.223845395151023,0.223075944032273,0.222310219802603,0.221548270543336,0.220790139493501,0.220035865367006,0.219285482648802,0.218539021871508,0.217796509873846,0.217057970042166,0.216323422536205,0.21559288450019,0,0.0594696756187379,0.0600796369951423,0.0607157708068389,0.0613604590432541,0.0620075497162221,0.0626546350018544,0.0633008344843181,0.0639459977739431,0.06459035247988,0.0652343265696369,0.0658784530547757,0.0665233181252431,0.0671695333969139,0.0678177217279713,0.0684685105962155,0.0691225295549791,0.0697804097492388,0.070442784340874,0.0711102892111185,0.0717835636184343,0.0724632506724493,0.0731499975880406,0.073844455738345,0.0745472805505652,0.0752591312961951,0.0759806708255474,0.0767125652901945,0.0774554838891205,0.0782100986667581,0.0789770843845314,0.0797571184823941,0.0805508811431927,0.0813590554703561,0.082182327788221,0.0830213880740155,0.083876930530926,0.0847496543125788,0.08564026441052,0.0865494727177348,0.087477999282814,0.0884265737709302,0.0893959371492534,0.0903868436157028,0.0914000627908858,0.0924363821936049,0.0934966100202485,0.0945815782475665,0.0956921460765583,0.096829203732247,0.0979936766297182,0.0991865299106911,0.100408773346758,0.101661466594945,0.102945724778096,0.104262724346396,0.10561370915685,0.106999996684356,0.108422984250977,0.109884155128872,0.111385084337102,0.112927443913176,0.11451300739709,0.116143653219206,0.117821366634456,0.119548239795276,0.12132646950599,0.123158352154281,0.125046275273675,0.126992705158045,0.12900016992906,0.131071237455112,0.133208487540774,0.135414477855224,0.137691703152275,0.140042547459571,0.142469229085631,0.14497373851453,0.147557769531548,0.150222644247985,0.152969233065276,0.155797871028162,0.158708272449465,0.161699446124458,0.164769613864669,0.16791613543772,0.1711354432663,0.174422990379011,0.177773215083736,0.181179525620974,0.184634307630769,0.188128956626452,0.191653936822858,0.195198866646313,0.198752630108176,0.202303512019706,0.205839353842561,0.209347725890913,0.212816110710307,0.216232091826013,0.219583541732016,0.222858803008143,0.22604685680632,0.229137473608672,0.232121342076428,0.234990172907213,0.237736775816332,0.240355108970152,0.24284030134788,0.245188649525693,0.247397591215702,0.24946565852205,0.251392414287567,0.25317837510364,0.254824924564084,0.256334220190859,0.257709097181146,0.258952971758472,0.260069746490706,0.261063719496267,0.261939499022904,0.262701924471099,0.263355994560724,0.263906803013904,0.264359481853124,0.264719152192009,0.264990882224402,0.265179651991058,0.265290324417095,0.265327622061175,0.265296108993285,0.26520017721615,0.265044037060485,0.264831711011921,0.264567030463553,0.264253634929426,0.263894973298359,0.263494306752181,0.263054713016368,0.262579091652955,0.262070170144921,0.261530510557361,0.260962516593648,0.260368440894177,0.259750392451427,0.259110344037966,0.258450139564005,0.257771501298262,0.257076036900629,0.256365246227615,0.255640527882014,0.254903185487007,0.254154433672157,0.253395403764634,0.252627149183835,0.251850650541378,0.251066820451431,0.250276508058696,0.249480503293085,0.248679540861404,0.247874303987227,0.247065427910707,0.24625350316035,0.245439078608862,0.244622664325116,0.243804734234046,0.24298572859599,0.242166056316622,0.24134609709816,0.240526203442091,0.239706702513156,0.238887897873816,0.238070071097966,0.237253483272097,0.236438376391679,0.235624974660022,0.234813485696435,0.234004101660047,0.233197000295248,0.232392345904295,0.23159029025227,0.230790973409197,0.229994524533798,0.229201062603076,0.228410697091565,0.227623528603875,0.226839649463839,0.226059144263392,0.225282090374022,0.224508558423482,0.223738612740221,0.222972311767829,0.222209708451616,0.221450850599303,0.220695781217629,0.219944538826591,0.219197157752863,0.218453668403859,0.217714097523788,0.216978468432937,0.216246801251361,0,0.0577909912975745,0.0583747074659225,0.0589872170626235,0.0596105471744344,0.0602383862677558,0.0608681253400215,0.0614986336937665,0.0621294957812236,0.062760689641524,0.0633924236290956,0.0640250436869974,0.0646589782921729,0.0652947056247232,0.0659327343398856,0.0665735926818684,0.0672178226208729,0.067865976911467,0.0685186177575801,0.0691763162825631,0.069839652335576,0.0705092143781785,0.0711855993273339,0.0718694123101605,0.0725612663301606,0.0732617818669727,0.073971586440548,0.0746913141717838,0.0754216053688174,0.0761631061637502,0.0769164682199206,0.0776823485257362,0.0784614092878577,0.0792543179342819,0.0800617472365504,0.0808843755598024,0.0817228872495343,0.0825779731645878,0.0834503313669333,0.0843406679801125,0.0852496982296726,0.0861781476804513,0.0871267536870782,0.0880962670754543,0.0890874540741497,0.0901010985155123,0.0911380043266768,0.0921989983304448,0.0932849333749992,0.0943966918094157,0.0955351893187004,0.0967013791273687,0.0978962565740897,0.0991208640513522,0.100376296293135,0.101663705979847,0.102984309613017,0.104339393592009,0.105730320401147,0.10715853478782,0.108625569780171,0.110133052356887,0.111682708541488,0.113276367649564,0.114915965370367,0.116603545314759,0.118341258611136,0.120131361081232,0.121976207481086,0.123878242251636,0.125839986192087,0.127864018451549,0.129952953235321,0.132109410647153,0.134335981143765,0.136635183168886,0.139009413667116,0.141460891358139,0.143991592883164,0.146603182219625,0.149296934095878,0.1520736525196,0.154933585951794,0.157876341096992,0.160900797717905,0.164005027291893,0.167186218674752,0.170440614188474,0.173763459666836,0.177148971941352,0.180590327001777,0.184079671602143,0.187608160401929,0.191166019846666,0.194742638937129,0.19832668586432,0.201906248268463,0.205468993695641,0.209002345761274,0.212493670667307,0.215930468129163,0.21930056049824,0.222592273939127,0.225794605932199,0.228897374088091,0.231891342223028,0.234768320777479,0.237521239880401,0.240144194581851,0.24263246291998,0.244982498490036,0.247191899996966,0.249259360872899,0.251184602419287,0.252968294100171,0.254611964590979,0.256117907008109,0.257489081444829,0.258729017556168,0.259841719504716,0.260831575131656,0.261703270778263,0.26246171277199,0.263111956221439,0.263659141444048,0.264108438082675,0.264464996752243,0.264733907892358,0.264920167381802,0.265028648390233,0.265064078895271,0.265031024273292,0.264933874373932,0.264776834506334,0.264563919794982,0.264298952400771,0.263985561145514,0.263627183122967,0.263227066924647,0.262788277152853,0.262313699935249,0.261806049194603,0.261267873463218,0.26070156306418,0.260109357510722,0.259493353000722,0.258855509906039,0.258197660175943,0.257521514590821,0.256828669816762,0.256120615223826,0.25539873944106,0.254664336629849,0.253918612464244,0.253162689812629,0.252397614119745,0.251624358491775,0.250843828490063,0.250056866641292,0.249264256673585,0.24846672748917,0.247664956885101,0.246859575033978,0.246051167736892,0.245240279460835,0.244427416172736,0.243613047982006,0.242797611603175,0.241981512649805,0.241165127770373,0.240348806636406,0.239532873792576,0.238717630378015,0.237903355727554,0.23709030886111,0.23627872986896,0.235468841200123,0.23466084886066,0.233854943528231,0.233051301588819,0.232250086101173,0.231451447694092,0.230655525401357,0.229862447438758,0.229072331927369,0.228285287566899,0.227501414262713,0.226720803709823,0.225943539936932,0.225169699813371,0.224399353521599,0.223632564997684,0.222869392342072,0.222109888202722,0.221354100132581,0.220602070923196,0.219853838916144,0.219109438293835,0.218368899351133,0.217632248749124,0.216899509752268,0,0.0561239978724634,0.0566881487129717,0.0572777875416565,0.0578787017163916,0.0584855758382137,0.059096018087037,0.0597088275648509,0.0603234110998888,0.0609395417533898,0.0615572303775481,0.0621766455207454,0.0627980606826807,0.063421819566048,0.0640483136385502,0.0646779680311901,0.0653112329318936,0.0659485784798899,0.0665904918002272,0.0672374752801198,0.0678900455159841,0.0685487325848134,0.0692140794433314,0.0698866413547247,0.0705669853020605,0.0712556893818248,0.0719533421890679,0.072660542213557,0.073377897268292,0.0741060239705577,0.074845547293114,0.0755971002002682,0.0763613233810158,0.0771388650894612,0.0779303811014455,0.0787365347956875,0.0795579973677135,0.0803954481853179,0.0812495752951526,0.0821210760911891,0.0830106581571551,0.0839190402965113,0.0848469537650478,0.085795143722644,0.086764370922067,0.0877554136537853,0.0887690699665246,0.0898061601835597,0.0908675297343623,0.0919540523200199,0.0930666334286115,0.0942062142132086,0.0953737757401323,0.0965703436082221,0.0977969929308685,0.0990548536610857,0.100345116225632,0.10166903741677,0.103027946469388,0.104423251226566,0.105856444268086,0.10732910884359,0.10884292441522,0.11039967157356,0.112001236046069,0.113649611469422,0.115346900547272,0.117095314164245,0.118897167977326,0.120754875959532,0.122670940330985,0.124647937282757,0.126688497883667,0.128795283564441,0.13097095560309,0.133218138095879,0.135539373996175,0.137937073944552,0.140413457803046,0.142970489047941,0.145609802470337,0.148332625980165,0.151139697701321,0.154031179972102,0.157006572309599,0.1600646258362,0.163203262072455,0.166419499339652,0.169709390250841,0.173067973863526,0.176489245986353,0.179966150848531,0.183490596838285,0.187053498294513,0.190644844411448,0.194253795227036,0.197868803468323,0.201477759794419,0.205068157793012,0.208627274036788,0.212142357673105,0.215600823471283,0.218990442032803,0.222299520999512,0.225517071563354,0.228632955349771,0.231638007753987,0.234524134976244,0.23728438324216,0.239912979921742,0.242405347398095,0.244758091522094,0.246968967278686,0.24903682486058,0.250961539691541,0.252743930076647,0.254385666105575,0.25588917323056,0.257257533620523,0.258494387994672,0.259603840197876,0.26059036632678,0.261458729774714,0.262213903153595,0.262860997684766,0.263405200335372,0.263851718715229,0.264205733540512,0.264472358311685,0.264656605739039,0.264763360374081,0.264797356862637,0.264763163219742,0.264665168531436,0.264507574509332,0.264294390355764,0.264029430436681,0.263716314303202,0.263358468648364,0.262959130831293,0.262521353645369,0.262048011049022,0.261541804616865,0.261005270504736,0.26044078675451,0.259850580793439,0.259236737008254,0.258601204296566,0.257945803517423,0.257272234779484,0.256582084519429,0.255876832335171,0.255157857548479,0.254426445479919,0.253683793425908,0.252931016333205,0.252169152170707,0.251399167001936,0.250621959764405,0.249838366764157,0.249049165895369,0.248255080595996,0.247456783551219,0.246654900156863,0.245850011755205,0.245042658655532,0.244233342951736,0.243422531148908,0.242610656610577,0.241798121837809,0.24098530059092,0.240172539864055,0.239360161722395,0.238548465011213,0.237737726945497,0.236928204588342,0.236120136225834,0.235313742645631,0.234509228326024,0.233706782541798,0.232906580392783,0.232108783760606,0.23131354219877,0.23052099376081,0.229731265770979,0.228944475541569,0.228160731040694,0.227380131514096,0.226602768064246,0.225828724189818,0.225058076288359,0.224290894124777,0.22352