7241268096,0.222767175498719,0.222010749188299,0.22125800965416,0.220508999490051,0.219763756874911,0.219022315861179,0.218284706644085,0.217550955813237,0,0.054469297328124,0.0550194982723189,0.0555870412907453,0.0561647379778018,0.0567492365672874,0.0573387180106014,0.0579320684253183,0.0585285992974739,0.0591279258532739,0.0597298888913685,0.0603344949692715,0.060941870491109,0.0615522279253279,0.0621658420189958,0.0627830336642472,0.0634041592782072,0.0640296039641257,0.0646597771544939,0.0652951098142192,0.0659360525790608,0.0665830744243742,0.0672366616146203,0.0678973167897094,0.0685655581132099,0.0692419184504488,0.0699269445697689,0.0706211963737486,0.0713252461733728,0.0720396780199879,0.0727650871093778,0.0735020792707809,0.0742512705519082,0.0750132869094685,0.0757887640135844,0.0765783471738578,0.0773826913947237,0.0782024615680554,0.0790383328116893,0.0798909909635504,0.0807611332422931,0.0816494690867709,0.0825567211881293,0.0834836267298078,0.0844309388521691,0.0853994283597457,0.0863898856901203,0.0874031231641018,0.0884399775369994,0.0895013128702599,0.0905880237413343,0.0917010388071693,0.0928413247329254,0.0940098904921474,0.0952077920373592,0.096436137330606,0.0976960917114964,0.0989888835654619,0.10031581023692,0.101678244110471,0.1030776387579,0.104515535019361,0.105993566853562,0.107513466754014,0.109077070486632,0.110686320858545,0.112343270179549,0.114050081027198,0.115809024875566,0.117622478098045,0.119492914808753,0.121422895968325,0.123415054151751,0.125472073363194,0.127596663290385,0.129791527425094,0.132059324542372,0.134402623136087,0.136823848557534,0.139325222802664,0.14190869714516,0.144575878118169,0.147327947704606,0.150165578997828,0.153088849029318,0.15609715090993,0.159189107872484,0.162362492206223,0.165614152403411,0.168939952057724,0.172334724125492,0.175792244050303,0.17930522493259,0.182865337384252,0.186463255945895,0.190088732981423,0.193730699842382,0.197377393872632,0.201016508578328,0.204635363104582,0.208221086126199,0.211760808456618,0.215241858172182,0.218651951880699,0.221979375948763,0.225213152026505,0.228343182028585,0.23136036878039,0.234256709737193,0.237025362443165,0.239660681630427,0.242158228989488,0.244514757611073,0.246728173864429,0.248797480018117,0.250722701224633,0.252504800594563,0.254145586006538,0.255647612070449,0.257014080321623,0.258248740310903,0.259355793804728,0.260339803850695,0.261205610021444,0.261958250741215,0.262602893236606,0.263144771342728,0.26358913114008,0.263941184194983,0.264206068023589,0.264388813291158,0.264494317188355,0.264527322388537,0.264492400978072,0.264393942760035,0.264236147354938,0.264023019556158,0.263758367438573,0.263445802763811,0.263088743271853,0.262690416494909,0.262253864774075,0.261781951201368,0.26127736624882,0.26074263488192,0.26018012398686,0.259592049969614,0.258980486410102,0.258347371676722,0.257694516425544,0.257023610924809,0.256336232159284,0.25563385068073,0.254917837180544,0.254189468768793,0.253449934950493,0.252700343295441,0.251941724802233,0.25117503896057,0.250401178518583,0.249620973963985,0.248835197729313,0.248044568132592,0.24724975306544,0.246451373441025,0.245650006414446,0.244846188388064,0.244040417814179,0.243233157807085,0.242424838576241,0.2416158596918,0.240806592193286,0.239997380551712,0.239188544494874,0.238380380705079,0.237573164398008,0.236767150790906,0.235962576467805,0.235159660648987,0.234358606371436,0.233559601586577,0.232762820181195,0.231968422926992,0.231176558363909,0.230387363621941,0.22960096518586,0.228817479606951,0.228037014165555,0.227259667487958,0.226485530120895,0.225714685066716,0.224947208282012,0.224183169142338,0.223422630875421,0.222665650965122,0.221912281528213,0.221162569665901,0.220416557791875,0.219674283938545,0.218935782042978,0.218201082213979,0,0.0528295297689231,0.0533686055218534,0.0539143595617396,0.0544681320028036,0.0550290978192223,0.0555962357079243,0.0561686290573308,0.0567455608317765,0.0573265329772997,0.0579112461555369,0.0584995644088814,0.0590914791294641,0.0596870785700413,0.0602865244292826,0.0608900348977343,0.0614978728399741,0.0621103377483661,0.0627277603182359,0.0633504987662155,0.0639789362621863,0.0646134790452552,0.0652545549439669,0.0659026121276583,0.0665581179888,0.0672215581040033,0.0678934352513157,0.0685742684790766,0.0692645922311346,0.0699649555376408,0.0706759212820352,0.0713980655546308,0.0721319771022965,0.0728782568827021,0.0736375177307182,0.0744103841440401,0.0751974921949616,0.0759994895754694,0.0768170357834265,0.0776508024585015,0.0785014738776369,0.0793697476211606,0.0802563354220763,0.0811619642125608,0.0820873773831747,0.0830333362716857,0.0840006218996247,0.0849900369756371,0.0860024081852387,0.0870385887865894,0.0880994615312009,0.0891859419268923,0.0902989818575957,0.0914395735705376,0.0926087540356075,0.0938076096740875,0.0950372814440233,0.096298970257046,0.0975939426860586,0.0989235369045458,0.100289168776032,0.101692337986119,0.103134634079362,0.104617742228865,0.106143448527909,0.107713644550322,0.10933033088012,0.110995619261836,0.112711732972026,0.114481004961161,0.116305873265497,0.118188873143182,0.12013262535099,0.122139819951708,0.124213195031883,0.126355509720744,0.128569510939531,0.130857893382359,0.133223252341501,0.135668029147417,0.13819444920191,0.140804452844702,0.143499619609945,0.146281086797013,0.1491494636916,0.152104743216201,0.155146213244309,0.158272370255424,0.161480838407126,0.164768297420696,0.168130422879887,0.171561842590648,0.175056112509317,0.178605715392608,0.182202084742299,0.18583565581503,0.189495944466857,0.193171653447405,0.196850804512922,0.200520893470028,0.204169064079991,0.207782295735588,0.211347599049424,0.214852213027413,0.218283797383462,0.221630613791736,0.224881690451826,0.2280269652124,0.231057403590855,0.233965089255907,0.236743285817189,0.239386470004352,0.241890337442647,0.244251783183985,0.246468859893624,0.24854071710501,0.250467525240258,0.252250388168418,0.253891247966868,0.255392785299011,0.256758318462793,0.257991703737806,0.25909723919864,0.260079573698341,0.260943622281742,0.26169448888119,0.262337396787763,0.262877627085497,0.263320464985871,0.263671153803141,0.263934856164179,0.264116621943543,0.264221362349644,0.264253829554363,0.26421860125035,0.264120069531561,0.263962433518469,0.263749695185249,0.263485657888654,0.263173927144177,0.262817913242218,0.2624208353436,0.261985726738569,0.261515440995654,0.261012658765709,0.260479895042019,0.259919506709236,0.259333700242316,0.258724539441559,0.25809395311161,0.257443742611076,0.256775589215448,0.256091061249737,0.255391620958685,0.25467863109203,0.253953361190261,0.253216993562774,0.252470628955663,0.251715291910532,0.250951935819104,0.250181447680928,0.249404652573442,0.248622317845061,0.247835157042963,0.247043833587832,0.246248964208224,0.245451122147284,0.244650840154514,0.243848613275063,0.243044901448707,0.242240131930297,0.241434701542973,0.240628978774991,0.239823305730443,0.239017999943672,0.238213356066601,0.237409647437696,0.236607127540768,0.235806031361276,0.235006576647361,0.234208965082319,0.233413383374815,0.232620004272701,0.23182898750589,0.231040480663381,0.230254620009154,0.229471531241331,0.228691330198687,0.227914123518286,0.227140009247769,0.226369077415543,0.225601410561895,0.224837084233835,0.224076167446252,0.223318723111806,0.222564808441766,0.221814475319871,0.22106777065112,0.220324736687266,0.219585411330654,0.218849828417926,0,0.0512083509218469,0.0517354467975311,0.0522589276773176,0.0527880467974304,0.0533245351379185,0.0538682191286076,0.0544184269380326,0.0549744574677541,0.0555357374824807,0.05610185740021,0.0566725606407662,0.0572477187916552,0.0578273060099742,0.0584113774254278,0.0590000525102796,0.0595935028988144,0.0601919437090112,0.0607956274277346,0.0614048395817091,0.0620198956053539,0.0626411384850395,0.0632689368935135,0.0639036836283171,0.0645457942392383,0.0651957057785191,0.0658538756394625,0.0665207804690719,0.0671969151521325,0.067882791870498,0.0685789392443081,0.0692859015628251,0.0700042381125086,0.0707345226094537,0.0714773427427838,0.072233299835221,0.0730030086269692,0.0737870971892624,0.0745862069744582,0.0754009930103587,0.07623212424748,0.0770802840692253,0.0779461709762854,0.0788304994580571,0.0797340010653632,0.0806574257002204,0.0816015431397577,0.0825671448125515,0.0835550458465016,0.0845660874078164,0.0856011393505406,0.0866611031951968,0.0877469154533056,0.0888595513115913,0.0900000286853173,0.0911694126441444,0.0923688202058787,0.0935994254831371,0.0948624651549889,0.096159244219672,0.0974911419652073,0.0988596180718209,0.100266218733256,0.101712582653107,0.103200446737115,0.104731651262969,0.106308144265747,0.107931984830176,0.109605344931109,0.111330509412179,0.113109873640997,0.114945938329713,0.116841300964809,0.118798643253187,0.120820713966837,0.122910306560585,0.125070230951932,0.127303278894926,0.12961218245763,0.131999565231445,0.134467886066162,0.137019375342041,0.139655964062227,0.142379206375845,0.145190196520476,0.148089481594304,0.151076972019278,0.154151852017297,0.157312492865447,0.160556372091925,0.16388000208475,0.167278871772172,0.170747405058628,0.174278939530036,0.177865728552934,0.181498969272857,0.1851688581753,0.188864674834401,0.192574893287849,0.19628731920797,0.199989249770105,0.20366765193968,0.207309353898101,0.210901243584531,0.21443046790706,0.217884626108958,0.221251951069994,0.224521472955329,0.227683160543633,0.230728036698536,0.23364826570648,0.236437211498258,0.239089467014573,0.241600856093526,0.24396841019354,0.24619032298284,0.248265886311238,0.250195411335415,0.251980138614728,0.25362214086144,0.255124221754468,0.256489813848967,0.257722878173874,0.258827807640453,0.259809335916221,0.260672452973064,0.261422328112316,0.262064240913408,0.262603520251638,0.263045491285669,0.263395430124346,0.263658525740974,0.263839848605601,0.263944325445632,0.263976719515883,0.263941615754513,0.26384341021568,0.263686303197909,0.263474295525032,0.263211187480293,0.262900579941204,0.262545877310536,0.262150291885921,0.261716849355598,0.261248395150133,0.260747601418898,0.260216974435492,0.259658862268042,0.259075462578469,0.25846883043953,0.257840886079949,0.257193422486484,0.256528112807626,0.255846517517061,0.255150091306307,0.254440189685371,0.253718075278012,0.25298492380457,0.252241829750437,0.251489811722358,0.250729817497925,0.249962728776161,0.249189365638879,0.248410490733901,0.247626813192101,0.246838992290844,0.246047640876671,0.245253328560165,0.244456584695835,0.24365790115962,0.242857734936261,0.242056510528403,0.241254622198788,0.240452436056408,0.239650291996957,0.238848505507376,0.238047369343739,0.237247155091212,0.236448114614264,0.235650481404824,0.234854471835566,0.234060286325064,0.233268110421071,0.232478115807785,0.23169046124255,0.230905293427051,0.230122747817726,0.22934294937976,0.228566013288741,0.227792045583731,0.22702114377526,0.226253397411496,0.22548888860557,0.224727692526876,0.223969877858903,0.223215507226003,0.222464637591307,0.221717320627843,0.220973603064763,0.220233527010427,0.219497130253986,0,0.049609138587082,0.050119830338433,0.0506196815492922,0.0511233496551912,0.0516346062064531,0.0521539902827895,0.0526810555908649,0.0532151366364696,0.0537556145202402,0.0543019974216094,0.0548539309474169,0.0554111840990552,0.0559736293857732,0.0565412241456902,0.0571139952439731,0.0576920273231664,0.0582754540718837,0.058864451820298,0.059459234828757,0.0600600517604018,0.0606671829576006,0.0612809382525507,0.0619016551290452,0.0625296971166363,0.0631654523440435,0.0638093322098365,0.0644617701488796,0.0651232204858372,0.0657941573745889,0.0664750738264876,0.067166480832313,0.0678689065834476,0.0685828957978484,0.0693090091562115,0.0700478228535776,0.0707999282716357,0.0715659317772323,0.0723464546530836,0.0731421331674371,0.0739536187903896,0.0747815785657273,0.0756266956484621,0.0764896700196575,0.0773712193916237,0.0782720803180532,0.0791930095251121,0.0801347854808174,0.0810982102211311,0.0820841114519761,0.0830933449467126,0.0841267972583422,0.0851853887646689,0.0862700770626381,0.0873818607248687,0.0885217834267376,0.0896909384459917,0.0908904735284429,0.0921215961025218,0.0933855788119933,0.0946837653196156,0.096017576314633,0.0973885156333952,0.0987981763748373,0.100248246860829,0.10174051625539,0.103276879616558,0.104859342110451,0.106490022069356,0.108171152525228,0.109905080797979,0.111694265666109,0.113541271597634,0.115448759474796,0.117419473210189,0.119456221628811,0.121561854985231,0.123739235502975,0.125991201370698,0.128320523713013,0.130729856179468,0.133221676969023,0.135798223334025,0.138461418889965,0.141212794394969,0.144053403051986,0.146983731818001,0.150003610663757,0.153112122193359,0.156307514478523,0.159587120354118,0.162947286722421,0.166383317583943,0.169889434514459,0.173458758108127,0.177083313482418,0.180754062283096,0.18446096274624,0.188193058299192,0.191938593964309,0.19568515853843,0.199419849241221,0.203129454348399,0.206800648341206,0.210420193390331,0.213975140610106,0.21745302450008,0.220842044338303,0.224131226975655,0.227310566447355,0.230371136989676,0.233305177337405,0.236106145488266,0.238768744367825,0.241288919939078,0.243663834220413,0.245891816370372,0.247972295455261,0.249905718742535,0.251693459380876,0.253337717169243,0.254841415820617,0.256208099731854,0.257441832817879,0.25854710149076,0.259528723390739,0.260391763029311,0.261141455099464,0.261783135855103,0.26232218266493,0.262763961606121,0.2631137827775,0.263376862875729,0.263558294485405,0.263663021478327,0.263695819891903,0.263661283655479,0.263563814550569,0.263407615821452,0.263196688892247,0.26293483269175,0.262625645135242,0.26227252636108,0.261878683367354,0.261447135739252,0.260980722200171,0.260482107758536,0.259953791257635,0.259398113167314,0.258817263484413,0.258213289633262,0.257588104278877,0.256943492983802,0.256281121655154,0.255602543741684,0.254909207151722,0.254202460872163,0.253483561276194,0.252753678113715,0.252013900183368,0.251265240689098,0.250508642287243,0.249744981832571,0.248975074833405,0.24819967962731,0.247419501289632,0.246635195287713,0.245847370893876,0.245056594370289,0.244263391938703,0.243468252547779,0.24267163045038,0.241873947602727,0.241075595896878,0.240276939237436,0.239478315472848,0.238680038191139,0.237882398389324,0.237085666025256,0.236290091460085,0.235495906799025,0.234703327137622,0.233912551720223,0.23312376501694,0.232337137724925,0.231552827699406,0.230770980819533,0.229991731793747,0.22921520490901,0.228441514727982,0.227670766737867,0.226903057954443,0.226138477484489,0.225377107049606,0.224619021474219,0.223864289140309,0.223112972411276,0.222365128027126,0.221620807473031,0.220880057323149,0.220142919561461,0,0.0480336069319424,0.0485210705126892,0.0489952408287306,0.0494726266499704,0.0499580886756673,0.0504525862842078,0.050955821757837,0.0514671624880047,0.0519859646188254,0.0525116790850134,0.053043876164167,0.0535822404374264,0.0541265567315531,0.0546766950928804,0.0552325976292259,0.0557942678927184,0.0563617626361827,0.0569351855096193,0.0575146822364386,0.058100436871078,0.0586926688246169,0.0592916304260355,0.0598976048544725,0.0605109043305444,0.0611318684938814,0.0617608629219041,0.0623982777640052,0.0630445264779284,0.0637000446630852,0.0643652889902761,0.0650407362298775,0.0657268823818388,0.0664242419113657,0.067133347094358,0.0678547474767563,0.0685890094521148,0.069336715962022,0.0700984663244999,0.0708748761962218,0.0716665776753002,0.0724742195524885,0.0732984677198861,0.0741400057476053,0.0749995356403131,0.075877778787056,0.076775477119267,0.077693394493264,0.0786323183148253,0.0795930614244559,0.0805764642626531,0.0815833973346888,0.082614763994023,0.0836715035622439,0.0847545948012173,0.0858650597496704,0.0870039679314928,0.08817244093631,0.0893716573640796,0.0906028581142365,0.0918673519859408,0.0931665215389036,0.0945018291437499,0.0958748231266125,0.0972871438843542,0.0987405298143111,0.100236822865636,0.101777973478263,0.103366044630472,0.10500321466754,0.106691778532803,0.108434146969987,0.110232843213435,0.112090496633321,0.11400983275888,0.115993659067737,0.118044845907984,0.120166301916698,0.122360943319967,0.124631656551353,0.126981253714754,0.129412420550164,0.131927656742795,0.134529208652026,0.137218994829084,0.13999852504071,0.142868813915692,0.145830290772354,0.148882707652274,0.152025048056719,0.155255439329056,0.158571072014589,0.161968129820472,0.165441733952525,0.168985905584501,0.172593549986232,0.176256465378247,0.179965378884961,0.183710011038561,0.187479169174019,0.191260868806841,0.195042480772044,0.198810900612501,0.202552735530252,0.206254503246216,0.209902836430109,0.21348468602047,0.216987516784184,0.220399488864034,0.223709619799079,0.226907922516066,0.229985516000347,0.232934706670135,0.235749039804588,0.238423321627613,0.240953613753314,0.243337202602862,0.245572547075174,0.247659208185277,0.249597764583566,0.25138971786017,0.253037391355485,0.254543825880236,0.25591267533726,0.257148104771401,0.258254692887785,0.259237340600653,0.260101186726345,0.260851531530063,0.261493768485728,0.262033324315525,0.262475607140587,0.262825962393634,0.263089636013245,0.263271744351545,0.263377250175787,0.263410944122814,0.263377430967522,0.263281120086292,0.263126219529148,0.262916733155739,0.262656460336803,0.26234899777168,0.261997743021734,0.261605899407516,0.261176481963094,0.260712324183522,0.260216085340355,0.259690258175362,0.259137176814065,0.258559024768501,0.257957842922953,0.257335537417451,0.25669388736196,0.256034552329604,0.255359079590302,0.25466891105712,0.253965389926692,0.253249767002532,0.252523206696111,0.251786792705449,0.251041533374845,0.25028836674236,0.249528165283978,0.248761740365067,0.247989846410951,0.247213184809226,0.246432407556921,0.24564812066581,0.24486088733917,0.244071230933158,0.24327963771563,0.242486559434879,0.241692415710311,0.24089759625654,0.24010246295189,0.239307351761709,0.23851257452635,0.237718420623104,0.236925158510855,0.236133037165632,0.235342287414777,0.234553123176902,0.233765742614367,0.232980329204524,0.232197052735576,0.231416070232481,0.230637526817928,0.229861556513108,0.229088282982601,0.228317820227442,0.227550273230106,0.226785738554885,0.22602430490688,0.225266053652588,0.224511059304857,0.223759389974761,0.223011107792762,0.222266269301377,0.221524925821354,0.220787123793263,0,0.046481037115678,0.0469377175307765,0.0473838549331823,0.0478342020464048,0.0482935213976252,0.0487628041585928,0.0492417871924986,0.0497298523626085,0.0502263442281427,0.0507306780552619,0.0512423700075992,0.0517610384055512,0.0522863950862995,0.0528182344297925,0.0533564229469701,0.0539008903666258,0.0544516223454178,0.0550086546170801,0.0555720683094236,0.0561419861632069,0.0567185694268231,0.0573020152486752,0.0578925544339331,0.0584904494700296,0.0590959927549699,0.0597095049849243,0.0603313336738015,0.0609618517888203,0.0616014564936922,0.062250567995892,0.0629096284974749,0.0635791012506095,0.0642594697199492,0.0649512368544843,0.065654924471866,0.0663710727585161,0.0671002398892457,0.0678430017706489,0.0685999519132453,0.0693717014382219,0.0701588792256669,0.0709621322123729,0.0717821258486055,0.0726195447246401,0.073475093379351,0.0743494973046333,0.0752435041609133,0.0761578852203866,0.0770934370558427,0.078050983493899,0.0790313778520652,0.0800355054791556,0.0810642866180149,0.0821186796081322,0.0831996844432928,0.0843083466957136,0.0854457618128685,0.086613079786155,0.0878115101813515,0.0890423275091555,0.0903068768996219,0.0916065800266829,0.0929429412078055,0.0943175535788957,0.0957321052155381,0.0971883850383768,0.0986882883028161,0.100233821431331,0.101827105900815,0.103470380848104,0.105166004004989,0.10691645052096,0.108724309179423,0.110592275463511,0.112523140883963,0.114519777947512,0.116585120124349,0.118722136172689,0.120933798203143,0.123223042921941,0.125592725586639,0.128045566347404,0.130584088837024,0.133210551118074,0.135926869398226,0.138734535283779,0.14163452775168,0.144627221471409,0.147712293583391,0.150888631517203,0.154154244881113,0.157506184839152,0.16094047467376,0.164452055370135,0.168034750014471,0.17168125054,0.17538312986169,0.179130881707341,0.182913989494441,0.186721024454385,0.190539771926183,0.194357383406812,0.198160550644416,0.201935696888458,0.205669179458874,0.209347497141472,0.212957495614612,0.216486564188794,0.219922817590733,0.223255257309885,0.226473908084343,0.22956992635086,0.232535678826333,0.235364790730492,0.238052164415141,0.240593970263041,0.242987612608453,0.245231674082688,0.247325842194379,0.249270822126913,0.251068239700536,0.252720538239713,0.254230872748272,0.255603004367254,0.256841197612339,0.257950122393349,0.258934762335532,0.259800330472118,0.260552192974416,0.261195801237954,0.261736632354159,0.2621801377664,0.262531699733315,0.262796595095952,0.26297996576184,0.263086795271929,0.263121890798504,0.263089869927387,0.262995151600293,0.262841950628077,0.262634275228708,0.262375927091633,0.262070503520139,0.261721401253302,0.261331821617526,0.260904776703641,0.260443096308122,0.259949435416059,0.259426282038631,0.258875965249264,0.258300663290254,0.257702411645814,0.257083110998411,0.256444535003152,0.255788337830246,0.255116061438444,0.254429142553062,0.253728919331158,0.253016637703704,0.25229345739054,0.25156045758867,0.250818642338189,0.250068945573064,0.24931223586622,0.248549320879956,0.247780951533921,0.247007825903576,0.246230592862518,0.245449855482204,0.244666174202578,0.243880069786897,0.243092026073754,0.242302492538862,0.241511886678709,0.240720596227657,0.23992898121951,0.239137375904017,0.238346090528201,0.23755541299183,0.236765610385803,0.235976930421673,0.235189602760009,0.234403840244791,0.233619840050561,0.232837784748597,0.232057843297929,0.231280171966638,0.230504915188475,0.229732206359471,0.228962168578913,0.228194915338687,0.227430551164751,0.226669172214195,0.225910866831101,0.225155716064173,0.224403794148908,0.223655168956844,0.222909902414253,0.222168050892477,0.221429665571916,0,0.0449481318919927,0.045367413795334,0.0457833864622181,0.0462061701017636,0.046639250623783,0.0470832489381938,0.0475378139386612,0.0480023174107304,0.0484761010258817,0.0489585626965107,0.049449183765465,0.0499475336395574,0.0504532658642641,0.0509661113279892,0.0514858709822626,0.0520124090484221,0.0525456470437338,0.0530855586712147,0.0536321654943547,0.0541855332754337,0.0547457688522702,0.0553130174416431,0.0558874602772728,0.0564693125105551,0.0570588213205598,0.057656264195087,0.0582619473566295,0.0588762043161734,0.0594993945443412,0.0601319022539457,0.0607741352910818,0.0614265241338641,0.0620895209991797,0.0627635990586463,0.0634492517655549,0.0641469922950857,0.0648573531006084,0.0655808855894875,0.0663181599225386,0.0670697649421454,0.0678363082350474,0.0686184163369471,0.0694167350873441,0.0702319301443654,0.0710646876708017,0.0719157152040473,0.0727857427241371,0.073675523935524,0.0745858377795887,0.0755174901960402,0.0764713161522523,0.0774481819600874,0.0784489878997347,0.0794746711693931,0.0805262091780614,0.0816046231960604,0.0827109823739635,0.0838464081350813,0.0850120789392552,0.0862092354061268,0.0874391857739604,0.0887033116551198,0.0900030740311221,0.0913400194084469,0.0927157860306625,0.0941321100126889,0.095590831228953,0.0970938987487551,0.098643375569443,0.100241442351297,0.101890399807945,0.103592669353602,0.105350791554758,0.10716742188112,0.109045323200888,0.110987354422156,0.112996454649078,0.115075622203051,0.117227887860975,0.119456281690606,0.121763792923669,0.124153322407596,0.126627627322936,0.129189258051694,0.131840487336235,0.134583232181174,0.137418969320352,0.140348645491918,0.143372584225477,0.146490391328861,0.149700861744162,0.153001890892661,0.15639039400973,0.15986223724347,0.163412184413367,0.167033863258896,0.170719754721175,0.174461208273797,0.17824848554882,0.182070833507408,0.185916587221148,0.189773301020147,0.193627905407172,0.197466885825342,0.201276478196887,0.205042875213731,0.208752436733953,0.212391897374465,0.215948564512835,0.219410500410705,0.222766683006636,0.226007141029766,0.229123060370335,0.232106860012594,0.234952237193693,0.237654182712273,0.240208968402546,0.242614109664489,0.244868306571817,0.246971367461712,0.248924119057492,0.250728307115423,0.252386491357064,0.253901938090716,0.255278513481967,0.256520579943275,0.257632897609982,0.258620532382609,0.259488771563254,0.260243047711191,0.260888870997203,0.261431770050638,0.26187724106657,0.262230704769016,0.262497470704196,0.262682708258698,0.2627914237541,0.262828442955256,0.262798398337674,0.262705720484489,0.262554633020472,0.262349150535295,0.262093078997391,0.261790018210686,0.261443365917132,0.26105632319694,0.260631900864628,0.260172926601816,0.259682052606784,0.25916176357598,0.25861438486393,0.258042090695582,0.257446912329082,0.256830746087757,0.256195361197812,0.255542407383366,0.254873422183109,0.254189837963512,0.253492988612238,0.252784115902636,0.25206437552595,0.251334842792593,0.250596518007435,0.249850331526918,0.249097148507935,0.248337773359963,0.247572953913025,0.246803385314739,0.246029713670108,0.245252539437814,0.244472420596717,0.243689875596024,0.242905386102264,0.242119399555752,0.241332331548744,0.240544568036946,0.239756467395455,0.238968362329668,0.238180561651074,0.237393351927299,0.236606999015191,0.235821749485194,0.235037831944721,0.23425545826775,0.233474824737342,0.232696113107384,0.231919491589365,0.231145115769615,0.230373129462061,0.229603665501165,0.228836846479391,0.228072785433241,0.227311586481573,0.22655334541968,0.225798150272328,0.225046081808718,0.224297214022134,0.223551614576806,0.222809345224358,0.222070462192022,0,0.043429391708608,0.0438069182264356,0.0441913491241155,0.044586444507859,0.044993482096009,0.0454123844508993,0.045842611986852,0.046283506120533,0.0467344127702192,0.047194728023513,0.0476639153564727,0.0481415111556977,0.0486271247590381,0.0491204357686475,0.0496211900817097,0.0501291954627171,0.0506443171245405,0.0511664735638432,0.051695632758713,0.0522318087547583,0.0527750586215115,0.053325479740419,0.0538832073795766,0.0544484125122998,0.0550212998424555,0.0556021060066518,0.0561910979304265,0.0567885713217545,0.0573948492902336,0.0580102810842007,0.0586352409409177,0.0592701270470419,0.0599153606080726,0.06057138502653,0.0612386651894366,0.06191768686636,0.0626089562199309,0.0633129994314383,0.0640303624448671,0.0647616108336057,0.0655073297950315,0.0662681242792705,0.067044619259642,0.0678374601535979,0.0686473134043671,0.0694748672349689,0.0703208325877486,0.0711859442640712,0.0720709622802323,0.0729766734569542,0.0739038932609384,0.0748534679177609,0.0758262768158033,0.0768232352207678,0.0778452973194811,0.078893459609948,0.0799687646517685,0.0810723051868366,0.0822052286344226,0.0833687419570152,0.084564116883337,0.0857926954624171,0.0870558959071454,0.088355218667009,0.0896922526473508,0.0910686814662237,0.0924862896094326,0.093946968309532,0.0954527209352903,0.0970056676345754,0.0986080489260848,0.100262227884456,0.101970690510029,0.103736043820292,0.105561011146778,0.107448424071407,0.109401210393229,0.111422377484162,0.113514990375437,0.115682143920435,0.117926928410789,0.120252388087519,0.122661472094586,0.125156977575196,0.127741484817281,0.130417284618203,0.133186298361504,0.136049991678923,0.139009283002494,0.14206444878248,0.145215027638877,0.148459726202092,0.151796329850353,0.155221621930029,0.158731315309037,0.162320000220927,0.165981112269074,0.169706924145519,0.173488564058775,0.177316063058076,0.181178432407509,0.185063770944432,0.188959401016306,0.192852030211212,0.196727934774325,0.200573159433989,0.204373727438754,0.208115854006863,0.211786156163254,0.215371852106397,0.218860943795051,0.222242377328346,0.225506176839811,0.228643548946979,0.231646956194295,0.234510159301036,0.237228229291093,0.239797531668682,0.242215685665793,0.24448150219909,0.24659490453339,0.248556835771575,0.250369157206807,0.252034541320937,0.253556362836019,0.254938590766693,0.256185683919298,0.257302491772898,0.258294162184961,0.259166056910356,0.259923675519823,0.260572587960358,0.261118375717478,0.261566581316515,0.261922665732735,0.262191973162319,0.262379702531074,0.262490885078192,0.262530367341288,0.262502798