880069,0.262412624103501,0.262264077604297,0.262061182450941,0.261807750937887,0.261507387346473,0.26116349232047,0.260779268509673,0.260357727181484,0.259901695543473,0.259413824559059,0.258896597073652,0.258352336099834,0.257783213137593,0.25719125642955,0.256578359071695,0.255946286917788,0.255296686230521,0.254631091045079,0.253950930221225,0.253257534168647,0.252552141237391,0.251835903770883,0.251109893823593,0.250375108548992,0.249632475266141,0.248882856215373,0.24812705301498,0.247365810831845,0.24659982227961,0.245829731058308,0.245056135349442,0.244279590980444,0.243500614372119,0.242719685282385,0.241937249359093,0.241153720514249,0.240369483131372,0.239584894117163,0.23880028480805,0.238015962741607,0.237232213302232,0.236449301249911,0.235667472140359,0.23488695364424,0.234107956772734,0.233330677016147,0.232555295401875,0.231781979477545,0.231010884224766,0.230242152908529,0.229475917866949,0.228712301245675,0.227951415681006,0.227193364935438,0.226438244489106,0.225686142090313,0.224937138268118,0.224191306809727,0.223448715205226,0.222709425062008,0,0.0419178889439396,0.0422523035403695,0.0426050058304348,0.042972826988386,0.0433543388122676,0.043748585937801,0.0441547881932744,0.0445722495539538,0.0450003285035574,0.0454384325653981,0.0458860217097918,0.0463426132679146,0.0468077853512403,0.0472811780791032,0.0477624929077535,0.0482514906393523,0.0487479886617705,0.0492518578394669,0.0497630193367323,0.0502814415414443,0.0508071371768178,0.0513401606363658,0.0518806055464248,0.052428602544468,0.0529843172546821,0.0535479484410552,0.0541197263198943,0.054699911016604,0.0552887911547547,0.0558866825684293,0.0564939271313585,0.0571108916983859,0.0577379671564021,0.0583755675831419,0.0590241295132441,0.0596841113118394,0.0603559926567126,0.0610402741308682,0.061737476928137,0.062448142675342,0.0631728333754993,0.0639121314775945,0.0646666400796263,0.0654369832728647,0.06622380663661,0.0670277778941509,0.0678495877420782,0.0686899508665983,0.0695496071619483,0.0704293231674093,0.0713298937406764,0.0722521439863861,0.0731969314593394,0.0741651486622648,0.0751577258577023,0.0761756342125984,0.0772198892922831,0.0782915549174454,0.0793917473932866,0.0805216401139276,0.0816824685370987,0.0828755355137982,0.0841022169446528,0.0853639677187716,0.0866623278716172,0.0879989288754666,0.0893754999490951,0.0907938742421311,0.0922559947139242,0.0937639194867071,0.0953198264084298,0.0969260165122699,0.098584916008115,0.100299076387297,0.102071172166988,0.103903995746973,0.105800448801567,0.107763529586642,0.109796315510095,0.111901940298527,0.114083565099058,0.116344342889417,0.118687375638495,0.121115663770478,0.123632047645206,0.126239140981374,0.128939256421826,0.131734323773031,0.134625801841866,0.137614585235156,0.140700907968489,0.143884246231414,0.147163223150028,0.150535518842343,0.153997789438049,0.157545598990243,0.161173368299604,0.164874344562244,0.168640595410228,0.172463030320881,0.176331451528079,0.180234635497505,0.184160444773402,0.188095968633713,0.192027689589198,0.195941671427244,0.19982376333281,0.203659813709962,0.207435886752978,0.21113847462538,0.214754698315671,0.21827249083325,0.221680757338079,0.224969507987789,0.228129960642857,0.231154611993242,0.234037277060113,0.236773098297276,0.239358526600217,0.241791277380599,0.244070265458027,0.246195522858656,0.248168103709666,0.249989980311509,0.251663934196536,0.253193445586982,0.254582584190853,0.255835903760689,0.256958342321235,0.257955129474572,0.258831701734846,0.259593626442017,0.260246534461901,0.260796061599933,0.26124779843666,0.261607248129433,0.261879791610848,0.262070659543084,0.262184910351228,0.262227413650745,0.262202838398127,0.262115645123611,0.261970081645806,0.261770181716027,0.261519766091847,0.26122244559226,0.260881625738971,0.260500512638342,0.260082119805446,0.259629275674934,0.259144631582728,0.258630670037772,0.258089713134297,0.257523930982473,0.256935350059098,0.256325861400489,0.25569722857724,0.255051095405333,0.254388993360499,0.253712348673104,0.253022489089314,0.252320650291289,0.251607981974714,0.250885553586457,0.250154359728605,0.249415325237828,0.248669309950977,0.247917113169266,0.24715947783437,0.246397094430326,0.245630604625451,0.244860604668525,0.244087648553336,0.24331225096542,0.242534890024413,0.241756009834967,0.240976022858641,0.240195312118609,0.239414233248428,0.238633116395508,0.237852267989334,0.23707197238387,0.236292493383023,0.235514075657471,0.234736946060603,0.233961314850845,0.233187376827096,0.232415312383595,0.231645288490045,0.23087745960245,0.230111968509697,0.22934894712058,0.22858851719561,0.227830791027623,0.227075872074943,0.226323855550532,0.225574828970337,0.224828872663807,0.224086060249301,0.223346459076943,0,0.0404061630772803,0.0406992973067114,0.0410215194882259,0.0413630921153905,0.0417199228525276,0.0420901932803497,0.0424728953244784,0.0428673071473638,0.0432728109562299,0.0436888370129226,0.0441148533889743,0.0445503700830137,0.0449949455159923,0.0454481914018627,0.0459097751885376,0.0463794204030635,0.0468569055161144,0.047342061898237,0.0478347713037068,0.0483349631786161,0.0488426119777826,0.0493577345948081,0.0498803879565481,0.0504106668006316,0.0509487016362232,0.0514946568790094,0.0520487291478215,0.0526111457099334,0.0531821630633204,0.0537620656460712,0.0543511646651802,0.054949797038831,0.0555583244479285,0.0561771324940226,0.056806629961941,0.0574472481864592,0.0580994405232545,0.0587636819252554,0.0594404686263675,0.0601303179354549,0.0608337681444113,0.0615513785551847,0.0622837296317294,0.0630314232840575,0.0637950832928401,0.0645753558843683,0.0653729104670976,0.0661884405424609,0.0670226648041004,0.0678763284411096,0.0687502046622332,0.0696450964591839,0.0705618386282183,0.0715013000697699,0.0724643863861439,0.073452042796899,0.0744652573903996,0.0755050647279375,0.0765725498135574,0.0776688524380477,0.0787951718991781,0.0799527720918942,0.0811429869514719,0.082367226219261,0.0836269814842326,0.0849238324337461,0.0862594532234084,0.0876356188483054,0.0890542113659898,0.0905172257852397,0.0920267753937217,0.0935850962524543,0.0951945505357294,0.0968576283426121,0.0985769475513385,0.100355251232404,0.10219540208194,0.104100373286828,0.106073235190325,0.108117137095969,0.110235283533217,0.112430904316448,0.114707217766073,0.117067386533532,0.119514465588082,0.122051342089191,0.124680667090084,0.127404779299527,0.130225621471766,0.13314465039615,0.136162741911156,0.13928009285882,0.142496122405065,0.14580937565171,0.149217432923265,0.152716828486082,0.156302982706027,0.159970151730097,0.163711398647907,0.167518589720186,0.171382418636707,0.175292460887648,0.179237259224396,0.183204439896081,0.187180857946903,0.191152768434943,0.195106019085566,0.199026258723291,0.202899154928777,0.206710613816847,0.210446994674929,0.214095312453189,0.217643421737851,0.221080176814979,0.22439556366429,0.227580801115193,0.230628409846892,0.233532249321538,0.236287524017153,0.238890761407775,0.241339764977638,0.243633546133749,0.245772239198631,0.247757003742328,0.249589918383582,0.251273869896115,0.252812441042227,0.254209800066457,0.255470594256802,0.256599849453745,0.257602876884492,0.258485188240743,0.259252419515023,0.259910263769543,0.260464412733971,0.260920506912066,0.261284093717062,0.261560593045272,0.261755269629561,0.261873211481487,0.261919313726039,0.261898267149381,0.261814550812146,0.261672428123704,0.261475945822336,0.261228935359261,0.260935016238292,0.260597600915836,0.260219900916482,0.259804933866763,0.259355531193216,0.258874346270297,0.258363862839033,0.257826403548546,0.257264138499935,0.256679093695751,0.256073159318729,0.255448097780829,0.254805551498368,0.254147050361316,0.253474018875126,0.252787782961812,0.252089576413902,0.251380547000364,0.250661762227995,0.249934214765131,0.249198827537195,0.248456458505446,0.247707905141736,0.246953908612946,0.246195157689341,0.245432292391319,0.244665907389066,0.243896555169418,0.24312474898395,0.242350965591876,0.241575647810847,0.240799206888164,0.240022024704377,0.239244455820573,0.238466829380092,0.237689450874767,0.236912603785183,0.236136551103881,0.235361536749827,0.234587786881971,0.233815511119132,0.233044903673032,0.232276144400746,0.231509399782461,0.230744823829979,0.229982558931034,0.2292227366341,0.228465478378053,0.22771089617071,0.226959093219988,0.226210164521131,0.225464197403214,0.224721272037878,0.223981461913055,0,0.0388869318720494,0.0391437118949121,0.0394381369564496,0.0397550812125513,0.040088378338406,0.0404355632963165,0.0407954800838717,0.0411674120017808,0.0415507790624921,0.0419450435545228,0.0423496903880013,0.042764231552721,0.0431882156825844,0.0436212362347558,0.0440629366944458,0.0445130129932604,0.0449712138320903,0.0454373396152555,0.0459112405628674,0.0463928144061212,0.0468820039321228,0.0473787945415526,0.0478832119110607,0.0483953198058925,0.0489152180598854,0.049443040723863,0.0499789543752594,0.0505231565784355,0.0510758744845699,0.0516373635608659,0.0522079064403256,0.0527878118850294,0.0533774138574928,0.053977070696148,0.0545871643923036,0.0552080999670755,0.0558403049478172,0.056484228944527,0.0571403433276351,0.0578091410094972,0.0584911363328708,0.0591868650706569,0.0598968845422564,0.0606217738530314,0.0613621342645796,0.0621185897048283,0.0628917874283084,0.063682398838392,0.0644911204847187,0.0653186752504891,0.0661658137457136,0.0670333159238226,0.0679219929402092,0.0688326892721906,0.0697662851204548,0.0707236991121657,0.071705891325404,0.0727138666533372,0.0737486785242561,0.0748114329901584,0.0759032931916454,0.077025484200255,0.0781792982306621,0.0793661002041206,0.0805873336307275,0.0818445267612214,0.0831392989387001,0.0844733670565197,0.0858485520004037,0.0872667849201873,0.0887301131394916,0.0902407054699326,0.0918008566503814,0.0934129905816895,0.0950796619738994,0.0968035559673527,0.0985874852328753,0.100434384001481,0.102347298423592,0.104329372615153,0.106383829717518,0.10851394728481,0.110723026322456,0.11301435334049,0.115391154862072,0.117856543948709,0.120413458475895,0.123064591122134,0.125812311324631,0.128658579807647,0.131604856701751,0.134652004736218,0.137800189488605,0.141048779194137,0.144396247124774,0.147840080008629,0.151376696333864,0.155001378623363,0.158708223833001,0.16249011587764,0.166338723894578,0.170244529198564,0.174196882969211,0.178184095567277,0.182193557051393,0.186211887034566,0.190225110571713,0.19421885540782,0.198178564744713,0.202089718797039,0.2059380578792,0.209709799640414,0.213391843356768,0.216971954873253,0.220438926809149,0.223782709913986,0.22699451288952,0.230066869470074,0.232993672978561,0.235770179861175,0.238392984783333,0.240859970699876,0.243170237875134,0.245324016127007,0.247322564625656,0.249168063427098,0.250863500608134,0.252412558437612,0.253819501514764,0.255089069268403,0.256226374674982,0.257236810545047,0.258125964265388,0.258899541479928,0.259563298851909,0.260122985774181,0.260584294680572,0.260952819454288,0.26123402132217,0.261433201559006,0.261555480296396,0.261605780728579,0.261588818026661,0.26150909230705,0.261370885044577,0.261178258371949,0.260935056761364,0.260644910639037,0.260311241537045,0.259937268438077,0.259526015016437,0.25908031752245,0.25860283309713,0.258096048339356,0.257562287979111,0.257003723537724,0.25642238187976,0.255820153581552,0.255198801058723,0.25455996640966,0.253905178944134,0.253235862376429,0.252553341670634,0.25185884953256,0.25115353254812,0.250438456972351,0.249714614176552,0.248982925763551,0.248244248363001,0.247499378119878,0.246749054890261,0.245993966158947,0.245234750693678,0.244472001950716,0.24370627124633,0.24293807070837,0.242167876021702,0.241396128980726,0.240623239861644,0.239849589626516,0.239075531970552,0.238301395223426,0.237527484114789,0.236754081413553,0.235981449449892,0.235209831528361,0.234439453239959,0.23367052368045,0.232903236581736,0.232137771362629,0.231374294104896,0.23061295846004,0.229853906491904,0.229097269459784,0.22834316854642,0.2275917155349,0.226843013438223,0.226097157084971,0.225354233664307,0.224614323233261,0,0.0373538525066038,0.037581892490184,0.037852378132803,0.0381467952279894,0.038457951704163,0.038783119380894,0.0391211290129363,0.0394713146727321,0.0398331495777512,0.0402061348585119,0.0405897780530086,0.0409836000648307,0.0413871479832163,0.0418000061511959,0.0422218036321727,0.0426522182907122,0.0430909782886994,0.0435378618223845,0.043992695770333,0.0444553537385554,0.0449257538306496,0.0454038563504914,0.0458896615602462,0.0463832075600072,0.04688456831964,0.0473938518720633,0.0479111986653886,0.0484367800655773,0.0489707969991688,0.0495134787255877,0.0500650817295681,0.0506258887257095,0.051196207768773,0.0517763714648602,0.0523667362800126,0.0529676819440251,0.0535796109483889,0.054202948138313,0.0548381403997416,0.055485656443233,0.0561459866875154,0.0568196432465129,0.0575071600246625,0.0582090929264289,0.058926020187076,0.0596585428329843,0.0604072852810971,0.0611728960884369,0.0619560488640432,0.0627574433571101,0.0635778067365365,0.0644178950784757,0.0652784950797586,0.0661604260161692,0.067064541965413,0.0679917343151143,0.0689429345761936,0.069919117521364,0.0709213046670639,0.0719505681147255,0.0730080347636243,0.0740948909024212,0.0752123871795968,0.0763618439439873,0.077544656935221,0.0787623032896677,0.080016347810188,0.0813084494271363,0.0826403677533768,0.0840139696072074,0.0854312353437848,0.0868942647977612,0.088405282597344,0.0899666425630466,0.0915808308534236,0.093250467465808,0.0949783056436283,0.0967672286848884,0.0986202435910561,0.100540470944782,0.102531130362198,0.104595520835436,0.106736995268788,0.10895892852362,0.111264678329599,0.113657538500223,0.116140684016475,0.118717107720633,0.121389548598887,0.12416041193036,0.127031681942571,0.130004828036209,0.13308070611703,0.136259457085138,0.139540405060022,0.142921958434425,0.146401517315076,0.149975391281761,0.153638731632871,0.157385482340594,0.161208353772149,0.165098822814676,0.169047162355798,0.173042502124562,0.177072921717158,0.18112557527171,0.185186845792738,0.189242525653055,0.193278018423731,0.197278556006839,0.201229424166083,0.20511618904101,0.208924917135858,0.212642381603391,0.216256248370615,0.219755236717017,0.22312925023091,0.226369475533275,0.229468447663321,0.232420082463824,0.235219677599389,0.237863884920935,0.2403506577129,0.242679176909071,0.244849760644154,0.246863761545044,0.24872345599541,0.250431929274117,0.251992960019316,0.25341090695109,0.254690600236833,0.255837239338938,0.256856298669861,0.257753441913847,0.258534445468784,0.259205131121338,0.25977130779403,0.260238721991313,0.260613016417309,0.2608996961337,0.261104101564636,0.261231387628632,0.261286508278118,0.261274205748677,0.261199003856527,0.261065204729356,0.26087688840823,0.260637914813852,0.260351927626342,0.2600223596822,0.259652439543923,0.259245198945974,0.258803480864988,0.25832994800199,0.25782709149999,0.257297239751718,0.256742567179646,0.256165102894193,0.255566739156309,0.254949239587937,0.25431424708842,0.253663291427058,0.252997796492128,0.252319087184914,0.251628395953967,0.250926868970205,0.250215571947646,0.249495495617863,0.248767560868688,0.248032623559552,0.247291479027038,0.246544866295123,0.245793472004969,0.245037934079354,0.244278845136738,0.24351675566973,0.242752177002382,0.241985584040203,0.241217417826323,0.240448087916563,0.239677974585613,0.238907430875829,0.238136784499556,0.237366339605216,0.236596378416801,0.235827162755793,0.235058935453939,0.234291921664778,0.233526330081242,0.232762354066193,0.232000172702238,0.231239951766741,0.230481844637518,0.229725993134295,0.228972528300663,0.228221571130888,0.227473233245627,0.226727617520311,0.225984818669648,0.225244923791471,0,0.0358022168386726,0.0360111065480186,0.0362621990261042,0.0365364754179106,0.0368270452325861,0.0371313968070238,0.0374485112612961,0.0377778245716901,0.0381188768705442,0.0384712117224852,0.038834362126938,0.0392078625815233,0.0395912653382458,0.0399841538071877,0.0403861516341995,0.0407969279062435,0.0412161994377423,0.0416437310645058,0.0420793346850833,0.0425228675855124,0.0429742304111664,0.0434333650191052,0.043900252352114,0.0443749104135157,0.0448573923818835,0.045347784880296,0.0458462064007065,0.0463528058766607,0.046867761394435,0.0473912790319716,0.0479235918156448,0.0484649587861923,0.0490156641667003,0.0495760166270865,0.0501463486409972,0.0507270159323604,0.0513183970100438,0.0519208927901493,0.0525349263064894,0.0531609425107516,0.0537994081648018,0.0544508118285309,0.0551156639476332,0.0557944970467335,0.0564878660343696,0.0571963486274938,0.0579205459043779,0.0586610829961011,0.0594186099281481,0.0601938026250401,0.0609873640923345,0.0618000257917358,0.0626325492264081,0.0634857277548238,0.0643603886525421,0.0652573954421076,0.0661776505116824,0.0671220980429477,0.0680917272680868,0.0690875760741087,0.0701107349701948,0.0711623514299151,0.0722436346148031,0.0733558604786217,0.0745003772423646,0.0756786112182901,0.0768920729467185,0.0781423635915527,0.0794311815191581,0.0807603289599874,0.0821317186228479,0.0835473800977265,0.085009465844456,0.0865202565212009,0.0880821653589443,0.089697741236292,0.0913696700537407,0.0931007739492354,0.0948940078390486,0.096752452711996,0.0986793050537096,0.100677861734846,0.102751499667251,0.104903649520652,0.107137762805657,0.109457271673577,0.111865540867407,0.114365811388584,0.116961135628164,0.11965430395473,0.122447763058762,0.125343526725196,0.128343080139295,0.131447279316888,0.134656247773366,0.137969273083903,0.141384706510078,0.144899869338098,0.148510969948224,0.152213035867383,0.155999865101832,0.159864000863247,0.163796733359779,0.167788131609187,0.171827107250712,0.175901511116517,0.179998261928183,0.184103504988007,0.188202797236012,0.192281313649286,0.196324068777824,0.200316146336709,0.204242929281984,0.20809032273023,0.211844962446669,0.2154944023937,0.219027275937828,0.222433426668459,0.225704006281595,0.22883153851509,0.231809949586076,0.234634566887491,0.237302088783112,0.239810529158576,0.24215914092387,0.244348322928335,0.246379514767887,0.248255083774781,0.249978208128624,0.251552759561812,0.252983188598981,0.254274414709483,0.255431723198112,0.256460670138353,0.257366996182488,0.258156549675072,0.258835219155449,0.259408875061386,0.259883320235931,0.26026424868752,0.260557211951771,0.260767592344467,0.260900582371043,0.260961169561079,0.260954126019997,0.260884002028762,0.26075512307069,0.260571589718683,0.260337279872996,0.260055852896593,0.259730755250538,0.259365227284302,0.258962310884629,0.258524857731176,0.258055537947352,0.257556848970501,0.257031124497169,0.256480543386619,0.255907138429535,0.255312804909181,0.254699308899536,0.25406829525946,0.253421295294065,0.252759734064449,0.252084937335182,0.251398138155533,0.250700483075714,0.249993038003592,0.249276793710519,0.248552670997346,0.247821525533439,0.24708415238275,0.246341290231735,0.245593625334372,0.244841795189625,0.244086391966643,0.243327965692689,0.242567027218431,0.241804050974684,0.24103947753418,0.240273715991294,0.239507146172023,0.238740120685873,0.23797296683063,0.237205988360374,0.236439467126418,0.235673664600284,0.2349088232872,0.234145168038048,0.23338290726716,0.232622234082829,0.231863327336936,0.231106352599636,0.230351463064601,0.229598800389938,0.22884849547953,0.228100669209167,0.227355433101549,0.226612889953907,0.22587313442174,0,0.0342296301368822,0.0344298032090497,0.0346661007823309,0.0349226619317017,0.0351942603755582,0.0354790822907361,0.0357764173905829,0.036085848206067,0.0364069900499712,0.0367394284813703,0.0370827219718062,0.0374364213786158,0.0378000895597792,0.0381733163653167,0.0385557285350308,0.0389469953907815,0.0393468314598201,0.0397549970308489,0.0401712974132872,0.0405955814491676,0.041027739648645,0.0414677021876454,0.0419154369130283,0.0423709474378248,0.0428342713684147,0.0433054786802719,0.0437846702441248,0.0442719764964349,0.0447675562444727,0.0452715955952406,0.045784306997941,0.0463059283908885,0.0468367224452784,0.047376975899802,0.047926998981606,0.048487124910478,0.0490577094843886,0.0496391307456486,0.0502317887279716,0.0508361052857019,0.0514525240073959,0.0520815102168739,0.0527235510657913,0.053379155722757,0.0540488556650427,0.0547332050800106,0.0554327813845356,0.0561481858719114,0.0568800444970147,0.0576290088118376,0.0583957570648792,0.0591809954792822,0.0599854597259828,0.0608099166094605,0.0616551659848798,0.0625220429264287,0.0634114201673966,0.064324210832885,0.0652613714858808,0.0662239055065901,0.0672128668232552,0.0682293640099476,0.0692745647628195,0.0703497007607324,0.0714560729087793,0.072595056953655,0.0737681094477563,0.0749767740239547,0.0762226879247966,0.0775075887080788,0.0788333210249565,0.0802018433366498,0.0816152344011604,0.0830756993220402,0.0845855749071479,0.0861473340366758,0.0877635886869651,0.0894370912005356,0.0911707333345238,0.0929675425610697,0.0948306750364173,0.0967634046036333,0.0987691071506985,0.100851239615957,0.103013312922053,0.105258858133944,0.107591385183404,0.110014333589293,0.112531014737368,0.115144545472884,0.117857773009734,0.120673191475467,0.123592850792929,0.126618259043163,0.129750279951185,0.132989027670735,0.136333761592564,0.139782784432288,0.143333347329833,0.146981566068994,0.150722352755225,0.15454936732591,0.158454993068805,0.162430339860971,0.166465278098561,0.170548505275197,0.174667645915865,0.178809384142587,0.182959626619554,0.187103692099277,0.191226522377718,0.195312908274974,0.199347723386147,0.203316157868514,0.207203944488311,0.210997569548252,0.214684462122699,0.218253156174511,0.221693421523252,0.224996361170102,0.22815447404819,0.23116168375276,0.234013335124987,0.236706161650326,0.239238227447298,0.241608848151349,0.243818495250068,0.245868688428045,0.247761880272257,0.249501337319531,0.251091020945505,0.252535471046418,0.253839694892334,0.25500906296709,0.256049213082292,0.256965963578069,0.257765236012742,0.258452987401746,0.259035151792749,0.259517590755191,0.259906052212207,0.260206136943553,0.260423272031677,0.260562690501298,0.260629416408445,0.26062825466081,0.260563784891852,0.260440358761185,0.260262100109504,0.260032907454416,0.259756458371559,0.259436215361691,0.259075432857549,0.258677165073661,0.258244274447264,0.257779440459004,0.257285168658143,0.256763799748653,0.25621751862019,0.255648363231762,0.255058233276248,0.254448898571195,0.253822007135854,0.25317909292645,0.252521583211702,0.251850805578725,0.251167994566022,0.250474297925521,0.249770782519705,0.249058439863064,0.24833819131942,0.247610892968448,0.246877340155816,0.246138271742169,0.245394374066505,0.24464628463963,0.243894595583235,0.24313985682985,0.242382579098508,0.241623236660425,0.24086226990844,0.240100087743275,0.239337069789093,0.23857356845009,0.237809910819226,0.237046400449545,0.23628331899785,0.235520927749913,0.234759469035786,0.23399916754318,0.233240231536374,0.232482853987566,0.231727213627095,0.230973475918521,0.230221793964091,0.229472309345733,0.228725152906341,0.227980445475761,0.22723829854555,0.226498814896293,0,0.0326366853550649,0.032837687920053,0.0330631656414548,0.0333042238026405,0.0335584286829662,0.0338250469463372,0.0341037936029246,0.0343944236047774,0.0346966266738853,0.0350100253388691,0.0353342010914729,0.0356687225025184,0.0360131676116223,0.0363671395138329,0.0367302761642313,0.0371022558553271,0.0374827996880475,0.0378716720733091,0.0382686800196544,0.0386736717304781,0.0390865348588894,0.0395071946421576,0.0399356120504349,0.040371782026016,0.0408157318515728,0.0412675196622716,0.0417272331028216,0.04219498812299,0.0426709279016575,0.0431552218884974,0.0436480649527937,0.0441496766300941,0.0446603004589038,0.0451802034012066,0.0457096753421274,0.0462490286654577,0.0467985979030349,0.0473587394571088,0.0479298313958645,0.0485122733232314,0.0491064863250131,0.0497129129942643,0.0503320175397252,0.0509642859820395,0.0516102264434305,0.0522703695375152,0.0529452688670054,0.0536355016381769,0.0543416694021954,0.0550643989346563,0.0558043432660209,0.0565621828769955,0.0573386270742787,0.0581344155634598,0.058950320237143,0.0597871471975388,0.0606457390337385,0.0615269773745628,0.0624317857381658,0.0633611326993251,0.0643160353944217,0.0652975633823165,0.0663068428764624,0.0673450613594105,0.0684134725851143,0.0695134019668007,0.0706462523383536,0.0718135100647719,0.0730167514619754,0.0742576494676381,0.07553798048246,0.0768596312749762,0.0782246058123261,0.0796350318440894,0.0810931670262078,0.0826014043271041,0.0841622764086032,0.0857784586205867,0.0874527701912714,0.0891881731358243,0.0909877683464454,0.0928547882694434,0.09479258552228,0.0968046167599658,0.0988944210703246,0.101065592167169,0.103321743665885,0.105666466774544,0.108103279823255,0.110635569192831,0.113266521398429,0.115999046340833,0.118835692061466,0.121778551727941,0.12482916403109,0.127988408682627,0.131256399248429,0.134632376111787,0.13811460290195,0.141700270206324,0.145385410764611,0.149164830571505,0.153032060343705,0.156979331595186,0.160997581081429,0.165076486605387,0.169204536134279,0.173369130891038,0.177556721618204,0.181752975649821,0.185942970871793,0.190111411216073,0.194242857130817,0.198321963595867,0.202333717785159,0.206263668456142,0.210098139574479,0.213824421524684,0.21743093444429,0.220907359654454,0.224244736732196,0.227435525363688,0.230473632627333,0.233354407689964,0.23607460699365,0.238632333824898,0.241026956679765,0.243259011078121,0.245330089467109,0.24724272362968,0.249000263627664,0.25060675681051,0.252066829858193,0.253385576241658,0.254568450910889,0.2556211734851,0.256549640739579,0.257359848769843,0.258057824870221,0.258649568890259,0.259141003624319,0.259537933640845,0.259846011860356,0.260070713136788,0.26021731407739,0.260290878344036,0.260296246706949,0.260238031164248,0.260120612492637,0.259948140651777,0.259724537524304,0.25945350153263,0.259138513730862,0.258782845024072,0.258389564217159,0.257961546640984,0.257501483144399,0.257011889277079,0.256495114519986,0.255953351448024,0.255388644733386,0.254802899918474,0.254197891904626,0.253575273117348,0.252936581320855,0.252283247064667,0.251616600753104,0.250937879335076,0.250248232616747,0.24954872920373,0.248840362082564,0.248124053853553,0.24740066162873,0.246670981609815,0.24593575336174,0.245195663797677,0.244451350891541,0.243703407133795,0.242952382746094,0.24219878866979,0.241443099342854,0.24068575527909,0.239927165462933,0.239167709572384,0.238407740042002,0.237647583977159,0.236887544930097,0.236127904547671,0.235368924100023,0.234610845898829,0.233853894613157,0.233098278490451,0.232344190489598,0.23159180933257,0.230841300480645,0.230092817040786,0.229346500607347,0.228602482043901,0.227860882209602,0.227121812634212,0,0.0310272163134984,0.0312355871585064,0.0314530142119236,0.0316803588317649,0.0319186299822852,0.0321683724171309,0.0324297710329103,0.032702750388941,0.0329870623604145,0.0332823568610749,0.0335882341551599,0.0339042811404171,0.0342300952398929,0.0345652993293498,0.0349095504485197,0.035262544342163,0.0356240172922955,0.0359937462566137,0.036371548002013,0.0367572776900948,0.0371508272097797,0.0375521234412953,0.0379611265612312,0.0383778284492332,0.038802251225411,0.0392344459280693,0.0396744913299858,0.040122492885384,0.0405785817970663,0.0410429141925791,0.0415156703988984,0.0419970543063775,0.0424872928142281,0.0429866353513896,0.0434953534681658,0.0440137404954055,0.0445421112692678,0.0450808019207411,0.0456301697301049,0.0461905930474523,0.0467624712812674,0.0473462249578902,0.0479422958555357,0.0485511472173802,0.0491732640491078,0.0498091535072323,0.0504593453854981,0.0511243927077114,0.0518048724364737,0.0525013863084847,0.0532145618083371,0.0539450532940386,0.0546935432888487,0.0554607439553763,0.0562473987692243,0.0570542844107302,0.0578822128944917,0.0587320339572915,0.0596046377256691,0.0605009576846094,0.0614219739684952,0.0623687169944501,0.0633422714562928,0.0643437806943234,0.0653744514518299,0.0664355590232613,0.067528452791171,0.0686545621389545,0.0698154027137401,0.0710125829981635,0.072247811130781,0.073522901892169,0.074839783746941,0.0762005058006733,0.0776072444947768,0.079062309821549,0.0805681507959544,0.0821273598703154,0.0837426759235018,0.0854169853982035,0.0871533210996961,0.0889548581