089459,0.090824906204369,0.0927668981332042,0.094784373029264,0.0968809542436753,0.0990603208448835,0.101326172060369,0.103682183982617,0.106131957953844,0.108678960185819,0.111326452370451,0.114077413299876,0.116934451845815,0.119899712047572,0.122974771522458,0.126160534931817,0.129457124793277,0.132863772500686,0.136378712964477,0.139999086776456,0.143720854187827,0.147538725418055,0.151446111836325,0.155435102334223,0.159496468707167,0.163619703069924,0.167793089258053,0.172003808848119,0.176238080927987,0.180481333151708,0.184718400027681,0.188933742929588,0.193111685101356,0.197236654050233,0.201293423261291,0.205267345163063,0.209144567729498,0.212912227980157,0.216558616865939,0.220073311502246,0.223447272320837,0.226672904338189,0.22974408327299,0.232656148597813,0.235405866713741,0.237991368253078,0.240412064032402,0.242668544408103,0.244762466759878,0.246696435587933,0.248473879306836,0.250098927304844,0.251576290260232,0.252911146108395,0.254109033469622,0.255175753803654,0.256117283071074,0.256939693263634,0.257649083819679,0.258251522666172,0.258752996420844,0.259159369140104,0.259476348902324,0.25970946146358,0.259864030205448,0.259945161604219,0.259957735480955,0.259906399336172,0.259795566126489,0.259629414899404,0.259411893763058,0.259146724728258,0.258837410018117,0.258487239495495,0.258099298908991,0.257676478704331,0.257221483189289,0.256736839876941,0.256224908864245,0.255687892130823,0.255127842666937,0.254546673360126,0.253946165587347,0.253327977474015,0.252693651793415,0.252044623489895,0.251382226817375,0.250707702091177,0.250022202056371,0.249326797879858,0.248622484776479,0.247910187281732,0.247190764185296,0.246465013140681,0.245733674966943,0.244997437658766,0.244256940121188,0.243512775645124,0.242765495139441,0.242015610134886,0.241263595574622,0.240509892405445,0.239754909983137,0.2389990283047,0.238242600079483,0.237485952650581,0.236729389777127,0.235973193287475,0.235217624612616,0.234462926208527,0.233709322875592,0.232957022982656,0.232206219602729,0.231457091566886,0.230709804442413,0.229964511440816,0.229221354260897,0.22848046387173,0.227741961239966,0,0.0294075437707685,0.0296251189656951,0.0298356937856839,0.0300505674451809,0.0302741994295478,0.0305083706400783,0.0307536899665039,0.0310102150381957,0.0312777356919912,0.0315559159454863,0.0318443698083862,0.0321427031929652,0.0324505372836108,0.0327675213228515,0.0330933391989515,0.0334277123628569,0.0337704005804576,0.0341212014380438,0.0344799491675897,0.034846513142339,0.0352207962571592,0.0356027333213778,0.0359922895362296,0.0363894590936453,0.036794263910979,0.0372067525029162,0.0376269989842452,0.038055102193404,0.0384911849253517,0.0389353932624356,0.0393878959929013,0.0398488841080936,0.0403185703709777,0.0407971889501845,0.0412849951152785,0.041782264990311,0.0422892953639398,0.0428064035554915,0.0433339273373132,0.0438722249146488,0.0444216749650963,0.0449826767404861,0.0455556502347915,0.0461410364224572,0.0467392975723353,0.0473509176432636,0.047976402768216,0.0486162818349218,0.0492711071718811,0.0499414553498138,0.0506279281097586,0.051331153430286,0.0520517867475931,0.0527905123435824,0.0535480449183792,0.0543251313650553,0.0551225527655786,0.0559411266281059,0.0567817093866375,0.057645199184635,0.0585325389643683,0.0594447198833705,0.0603827850782742,0.0613478337942938,0.0623410258955042,0.063363586766585,0.0644168126105941,0.065502076139292,0.066620832642228,0.0677746264078652,0.0689650974540799,0.0701939885060345,0.071463152136298,0.0727745579547986,0.0741302997044034,0.0755326020813541,0.0769838270582912,0.0784864794411376,0.0800432113398964,0.0816568251778995,0.0833302748050463,0.0850666642193681,0.086869243339639,0.088741400212203,0.0906866489808996,0.0927086129040078,0.0948110016714689,0.0969975822651949,0.0992721426218552,0.101638447408732,0.104100185317171,0.106660907423048,0.109323956367245,0.112092386377911,0.114968874494405,0.11795562376113,0.121054259633897,0.124265721372039,0.127590150758879,0.131026781075958,0.134573829818946,0.138228399143883,0.141986388423702,0.145842423526209,0.149789807445955,0.153820496690334,0.157925107303429,0.162092953596653,0.166312121553347,0.170569577522639,0.174851311280714,0.179142510905356,0.183427765291074,0.187691288646091,0.191917160075586,0.196089570470152,0.20019306846049,0.204212797209811,0.208134714294851,0.211945787834995,0.215634163291281,0.219189296870503,0.222602053116713,0.225864765932749,0.228971263837068,0.231916861634007,0.23469832179193,0.237313789644972,0.23976270704931,0.242045709347215,0.244164510453856,0.246121780627734,0.247921021067373,0.249566438947158,0.251062825913333,0.252415442450294,0.253629909932387,0.254712111623621,0.255668103394842,0.256504034505024,0.257226078444333,0.257840373560228,0.258352972979439,0.258769803191158,0.259096630561845,0.259339035001015,0.259502389981632,0.259591848130395,0.259612331635134,0.259568526762688,0.259464881835939,0.259305608078949,0.259094682801334,0.2588358544545,0.258532649151584,0.258188378298589,0.257806147035536,0.257388863233119,0.256939246832163,0.256459839350249,0.255953013412298,0.255420982190154,0.254865808660365,0.254289414610065,0.25369358933829,0.253079998014663,0.252450189669515,0.251805604799459,0.251147582580548,0.250477367687611,0.249796116723547,0.249104904266329,0.248404728544543,0.247696516754515,0.246981130033694,0.246259368106022,0.245531973615633,0.244799636165525,0.244062996077837,0.243322647892157,0.242579143617912,0.241832995756391,0.241084680107366,0.240334638374607,0.239583280583931,0.238830987326679,0.238078111840819,0.237324981941158,0.236571901809418,0.235819153654301,0.235066999250952,0.234315681368643,0.233565425094871,0.232816439063513,0.232068916594126,0.231323036748978,0.230578965313927,0.229836855708805,0.229096849832554,0.228359078847964,0,0.0277848575213645,0.0280082286521222,0.0282115216318168,0.0284146096625716,0.0286247267711587,0.0288445982385624,0.0290751190029937,0.0293164109597711,0.0295682678561398,0.0298303526552235,0.0301022886547139,0.0303837024476129,0.0306742440872878,0.0309735961187831,0.0312814770622395,0.0315976421118697,0.0319218824553309,0.0322540239448679,0.0325939255083768,0.0329414775084447,0.0332966001599196,0.0336592420621015,0.0340293788704308,0.0344070121144338,0.0347921681582749,0.0351848972945821,0.0355852729595045,0.0359933910561433,0.0364093693738652,0.0368333470920788,0.037265484358513,0.0377059619336477,0.038154980894583,0.0386127623931897,0.0390795474648198,0.0395555968851521,0.0400411910738946,0.0405366300450902,0.0410422334046741,0.0415583403967551,0.0420853100008449,0.0426235210829761,0.0431733726043464,0.0437352838918288,0.0443096949754085,0.0448970669983677,0.0454978827068536,0.0461126470263335,0.0467418877333883,0.0473861562323145,0.0480460284470994,0.0487221058405074,0.0494150165732541,0.0501254168175388,0.0508539922405355,0.0516014596747778,0.0523685689936809,0.053156105211665,0.053964890829432,0.0547957884458061,0.0556497036580973,0.0565275882730649,0.0574304438501035,0.0583593255970994,0.0593153466373069,0.0602996826623673,0.0613135769819899,0.0623583459745507,0.0634353849346477,0.0645461743031256,0.0656922862519034,0.0668753915797083,0.0680972668551459,0.0693598017200211,0.0706650062380891,0.0720150181421004,0.0734121097948578,0.074858694637822,0.0763573328535961,0.077910735916549,0.0795217696493961,0.0811934553435455,0.0829289684387392,0.084731634194796,0.0866049197275861,0.0885524217260202,0.0905778491209233,0.0926849999452735,0.0948777316144375,0.0971599238716881,0.0995354336962074,0.102008041566251,0.104581388617596,0.107258904444748,0.110043725566334,0.112938604920916,0.115945813176043,0.119067033117646,0.12230324892859,0.125654632746736,0.129120431488264,0.132698857496651,0.136386987089245,0.140180671472975,0.144074464736427,0.148061573646359,0.152133833738106,0.156281715659324,0.160494364891918,0.164759676848486,0.169064407955765,0.173394321764893,0.17773436745947,0.182068886479086,0.186381841459967,0.190657060435071,0.194878488337847,0.199030437394266,0.20309782800794,0.207066412242839,0.210922972945782,0.21465549284832,0.218253289539456,0.22170711388605,0.225009211173553,0.22815334583263,0.231134792013494,0.233950293401904,0.236597996500123,0.239077362112326,0.241389059991274,0.243534851555039,0.245517465315628,0.247340469228393,0.249008143626181,0.250525357795616,0.251897452628508,0.253130131174769,0.25422935836062,0.255201270635344,0.256052095881187,0.256788083568095,0.257415444856123,0.257940302138861,0.258368647373523,0.25870630844908,0.258958922793914,0.259131917410246,0.259230494535918,0.259259622167842,0.259224028729307,0.259128201220286,0.258976386251774,0.258772593428684,0.258520600608661,0.258223960624411,0.257886009113774,0.257509873153857,0.257098480442926,0.256654568816074,0.256180695918208,0.255679248890725,0.255152453956691,0.254602385813832,0.254030976765417,0.253440025536723,0.252831205739452,0.252206073958645,0.251566077446651,0.250912561416799,0.250246775935938,0.249569882420162,0.248882959741974,0.248187009960242,0.247482963686466,0.246771685102489,0.246053976645779,0.245330583379059,0.244602197061259,0.243869459936785,0.243132968259824,0.242393275570046,0.24165089573549,0.240906305777848,0.240159948494669,0.239412234892314,0.238663546442725,0.23791423717639,0.237164635623114,0.2364150466115,0.235665752937374,0.234917016910676,0.234169081789735,0.233422173111217,0.232676499923454,0.231932255930323,0.231189620552331,0.23044875991106,0.229709827742697,0.228972966245938,0,0.0261653212371674,0.0263866838360279,0.026580917270113,0.0267724577370529,0.0269700522173637,0.027176866800525,0.0273938692167972,0.0276211529831051,0.0278584765135139,0.0281054873908444,0.0283618159011864,0.028627112875202,0.0289010635669617,0.0291833913439589,0.0294738572348694,0.0297722579739033,0.0300784236632153,0.0303922155027962,0.0307135237458392,0.031042265916318,0.0313783852787665,0.0317218495349174,0.0320726497189698,0.0324307992648012,0.0327963332212281,0.0331693075943389,0.0335497987986582,0.0339379032014108,0.0343337367464702,0.0347374346467295,0.0351491511356315,0.0355690592704315,0.035997350781453,0.0364342359631035,0.0368799436037694,0.0373347209528998,0.0377988337246319,0.0382725661382351,0.0387562209964607,0.0392501198036199,0.0397546029258801,0.0402700297969064,0.0407967791725904,0.0413352494392274,0.0418858589801426,0.0424490466064408,0.0430252720582761,0.0436150165838236,0.0442187836039841,0.0448370994717838,0.0454705143364377,0.0461196031231357,0.0467849666407731,0.0474672328310852,0.0481670581739332,0.0488851292648136,0.0496221645819889,0.0503789164619389,0.0511561733030359,0.0519547620184149,0.0527755507598457,0.053619451934929,0.0544874255400096,0.0553804828307024,0.0562996903506778,0.057246174337184,0.0582211255184582,0.0592258043134626,0.0602615464379838,0.0613297689127539,0.0624319764585391,0.0635697682497373,0.0647448449815316,0.0659590161856692,0.0672142077060564,0.0685124692172047,0.0698559816357666,0.0712470642376802,0.0726881812506272,0.074181947643552,0.0757311337820973,0.0773386685614313,0.0790076405669101,0.0807412967496258,0.0825430380399869,0.0844164112605908,0.0863650966430851,0.0883928902066782,0.0905036802235946,0.0927014169852189,0.0949900750990472,0.0973736075987627,0.0998558912462796,0.102440662554073,0.105131444266686,0.107931462318828,0.110843553638507,0.113870065588024,0.117012748329457,0.120272641954131,0.123649960809399,0.127143978064612,0.13075291414595,0.134473833193579,0.138302552104323,0.142233566965592,0.146260001709254,0.150373583571834,0.154564649407031,0.1588221860442,0.163133906733378,0.167486364302632,0.171865100045607,0.176254825650635,0.180639633792622,0.185003231459532,0.189329188799444,0.193601195358448,0.197803315113529,0.201920231729729,0.205937475986754,0.209841628283794,0.213620490462024,0.217263222773802,0.220760443551984,0.224104290865806,0.227288447075594,0.230308128621505,0.233160044532883,0.235842327985732,0.238354445756165,0.24069709063271,0.242872061794763,0.244882137886183,0.246730947066325,0.248422837761049,0.249962753214854,0.251356112307073,0.252608698475897,0.253726558020922,0.254715908545672,0.255583057866316,0.256334333354985,0.256976021404114,0.257514316486859,0.25795527914024,0.258304802103569,0.258568583795573,0.258752108300637,0.258860631049433,0.258899169414542,0.258872497491254,0.258785144392339,0.258641395448984,0.258445295775082,0.258200655716134,0.257911057765462,0.257579864588011,0.257210227845049,0.256805097561095,0.256367231817417,0.255899206594443,0.255403425618651,0.254882130098342,0.254337408257387,0.253771204597078,0.253185328833946,0.252581464476216,0.251961177013844,0.25132592170711,0.250677050966926,0.2500158213265,0.249343400009179,0.248660871101239,0.247969241341447,0.247269445541387,0.246562351652136,0.24584876549385,0.245129435165407,0.244405055151487,0.243676270144418,0.242943678597826,0.242207836028749,0.241469258084278,0.240728423388194,0.239985776182342,0.239241728776784,0.238496663822003,0.237750936415691,0.237004876055893,0.236258788451578,0.235512957200966,0.234767645347277,0.234023096820914,0.23327953777647,0.232537177832354,0.231796211220278,0.231056817851334,0.23031916430489,0.229583404746063,0,0.0245524903101578,0.0247616383111177,0.0249442612841133,0.0251242579895789,0.025310263442114,0.0255052501989184,0.0257100032848997,0.0259244858797689,0.0261483834281125,0.0263813179665302,0.0266229282857252,0.0268728957133178,0.0271309486261171,0.0273968594444978,0.0276704396717877,0.0279515350651,0.0282400215797978,0.028535802165261,0.0288388042988956,0.0291489781054389,0.0294662949229176,0.0297907462050821,0.0301223426776728,0.0304611136880183,0.0308071067038759,0.0311603869291476,0.0315210370123762,0.0318891568298034,0.0322648633290613,0.0326482904227886,0.0330395889239885,0.0334389265169827,0.0338464877595108,0.0342624741129551,0.034687103998893,0.0351206128812315,0.0355632533740874,0.0360152953763666,0.0364770262346942,0.0369487509369705,0.0374307923393988,0.0379234914303726,0.0384272076351351,0.0389423191656575,0.0394692234207304,0.0400083374418529,0.0405600984311346,0.0411249643381194,0.0417034145232019,0.0422959505061408,0.0429030968090953,0.0435254019046097,0.0441634392800567,0.0448178086312148,0.0454891371988877,0.0461780812637635,0.0468853278160323,0.0476115964176076,0.0483576412760851,0.0491242535507735,0.0499122639121825,0.0507225453771704,0.0515560164424393,0.0524136445391102,0.0532964498305598,0.0542055093744074,0.0551419616672971,0.0561070115877199,0.0571019357473032,0.0581280882544842,0.0591869068859613,0.0602799196504398,0.0614087517155872,0.0625751326523845,0.0637809039308025,0.0650280265765307,0.0663185888699411,0.0676548139352204,0.0690390670293571,0.0704738622972347,0.0719618687104167,0.0735059148534979,0.0751089921635901,0.076774256166437,0.0785050251881189,0.0803047759561519,0.0821771354405934,0.0841258682278453,0.0861548586714907,0.0882680870309053,0.0904695987958214,0.0927634664107171,0.0951537426649339,0.0976444051114775,0.100239291028372,0.102942022649598,0.105755922675157,0.108683920426355,0.111728449444171,0.114891337831498,0.118173693203839,0.121575784719473,0.125096925282235,0.128735357612076,0.132488148416046,0.136351095314259,0.140318651427219,0.144383872558838,0.148538391666578,0.152772424762312,0.157074811520437,0.161433092694151,0.1658336249967,0.170261732461371,0.174701891549059,0.179137945542838,0.183553342182849,0.187931387177791,0.192255505290979,0.196509500220703,0.200677804519559,0.204745711324917,0.208699580658656,0.212527014416077,0.216216995790378,0.219759990643075,0.223148010102868,0.226374635337015,0.229435006892319,0.232325782177303,0.235045065513373,0.237592315710761,0.239968236340745,0.242174653814859,0.244214388093808,0.246091120389434,0.247809261648872,0.249373824973862,0.250790304475522,0.252064562432638,0.253202726036881,0.254211094489564,0.255096056771643,0.25586402004509,0.256521348357741,0.257074311109733,0.257529040589961,0.257891497796477,0.258167445706023,0.258362429145845,0.258481760437024,0.258530510015467,0.258513501287827,0.258435309039887,0.258300260779894,0.258112440465787,0.257875694130702,0.25759363698379,0.257269661622012,0.256906947042575,0.256508468194476,0.256077005851335,0.255615156626233,0.255125342983027,0.254609823127784,0.254070700688993,0.253509934116532,0.252929345747241,0.252330630499953,0.251715364175186,0.251085011344857,0.250440932825547,0.24978439273545,0.24911656514025,0.248438540297211,0.247751330509735,0.247055875606875,0.246353048063804,0.245643657780246,0.244928456534415,0.244208142130212,0.243483362255377,0.24275471806797,0.242022767528129,0.241288028491481,0.240550981579916,0.239812072844726,0.239071716236349,0.238330295894223,0.237588168269441,0.236845664092176,0.236103090195073,0.235360731203094,0.234618851099615,0.233877694677883,0.233137488886351,0.232398444075752,0.231660755155277,0.230924602664633,0.230190153768282,0,0.0229464072000144,0.0231333641003126,0.0233018141868734,0.0234703135005505,0.0236456972771428,0.0238300896268822,0.0240238393313824,0.0242266864606132,0.0244382154485247,0.0246580202706594,0.0248857550492936,0.02512114115745,0.0253639597768635,0.02561404130209,0.0258712556644957,0.0261355046789777,0.0264067163963976,0.026684841097407,0.0269698485200688,0.0272617259739834,0.0275604770757045,0.0278661209141993,0.0281786915129149,0.0284982374970589,0.0288248219040232,0.0291585220948204,0.029499429737778,0.0298476508446942,0.0302033058457004,0.0305665296932372,0.0309374719884924,0.0313162971258148,0.0317031844522607,0.0320983284407344,0.0325019388762332,0.0329142410555873,0.0333354760018212,0.0337659006949036,0.0342057883212024,0.0346554285444661,0.0351151278016056,0.0355852096269881,0.0360660150093837,0.0365579027861435,0.0370612500796477,0.0375764527815612,0.0381039260909769,0.0386441051131299,0.0391974455260371,0.0397644243231601,0.0403455406410194,0.0409413166815983,0.0415522987403761,0.0421790583519157,0.0428221935660966,0.0434823303693233,0.0441601242663264,0.0448562620395038,0.04557146370407,0.0463064846785724,0.0470621181915289,0.0478391979459811,0.0486386010645611,0.0494612513381405,0.0503081228011408,0.0511802436560075,0.0520787005680096,0.0530046433492304,0.0539592900471503,0.0549439324483246,0.0559599420010503,0.0570087761522773,0.0580919850830019,0.0592112188126069,0.0603682346256836,0.0615649047543689,0.062803224224738,0.0640853187468985,0.0654134524947708,0.066790035582797,0.0682176310028064,0.0696989607349164,0.0712369106918405,0.0728345340967523,0.0744950528317354,0.0762218562281325,0.0780184967036567,0.0798886815865095,0.0818362604073504,0.0838652068900727,0.0859795948372645,0.0881835670923204,0.090481296774776,0.0928769400368082,0.0953745796858516,0.0979781591700062,0.100691406637973,0.103517749071025,0.106460216845984,0.10952133952662,0.112703034192561,0.116006488189327,0.119432038802113,0.122979052992297,0.126645810952812,0.130429397791256,0.134325608085823,0.138328868322861,0.142432182260926,0.146627104025981,0.150903743190655,0.155250805211658,0.159655669404073,0.164104505159356,0.168582425436391,0.173073674770674,0.177561847275794,0.182030128484902,0.186461553526883,0.190839273165319,0.195146818732193,0.199368357007161,0.203488926627301,0.207494648616593,0.211372905014686,0.215112481246865,0.21870366968126,0.222138333632436,0.225409932770755,0.228513512383804,0.231445660137801,0.234204434862479,0.236789272422414,0.239200873957358,0.241441081710778,0.24351274737,0.245419597370403,0.247166099028065,0.248757330714132,0.250198858616762,0.25149662199025,0.25265682819386,0.25368585829342,0.254590183547128,0.255376292726653,0.256050629933598,0.256619542354051,0.257089237242212,0.257465747328682,0.257754903800247,0.257962315986512,0.258093356905944,0.258153153862101,0.258146583333519,0.258078269462547,0.257952585514965,0.257773657750184,0.257545371208659,0.25727137698709,0.256955100631775,0.256599751335453,0.256208331672702,0.25578364765339,0.255328318912874,0.254844788891917,0.254335334888912,0.253802077892402,0.253246992123441,0.252671914235521,0.25207855213491,0.251468493396772,0.250843213262692,0.250204082213484,0.249552373117779,0.248889267962103,0.248215864172141,0.247533180537906,0.246842162757757,0.246143688617689,0.245438572823339,0.244727571502656,0.244011386397385,0.243290668761408,0.242566022983666,0.24183800995295,0.241107150181206,0.240373926701353,0.239638787754881,0.238902149283688,0.238164397239886,0.237425889726465,0.236686958980961,0.235947913213492,0.235209038309806,0.234470599409267,0.233732842367019,0.232995995108958,0.232260268887475,0.231525859445437,0.230792948095246,0,0.0213437481227835,0.0215012164104789,0.0216537176747848,0.0218110948297622,0.0219769477597398,0.0221519962129898,0.0223359489429245,0.0225282587545683,0.0227283985071934,0.0229359423303576,0.0231505728819223,0.0233720646547297,0.0236002629921145,0.0238350656820467,0.0240764088122584,0.0243242566432419,0.0245785946909415,0.0248394251762497,0.0251067641391394,0.0253806396872986,0.025661091000542,0.0259481678298585,0.0262419303153969,0.0265424490072509,0.0268498050132753,0.0271640902249644,0.027485407589984,0.0278138714113492,0.0281496076606315,0.0284927542974,0.0288434615902905,0.029201892437259,0.0295682226840935,0.029942641441364,0.0303253514008301,0.0307165691529879,0.0311165255079815,0.0315254658225552,0.0319436503361252,0.0323713545193996,0.0328088694393094,0.0332565021443349,0.0337145760746361,0.0341834315017365,0.0346634260028787,0.0351549349755758,0.03565835219834,0.0361740904440825,0.036702582153262,0.0372442801745136,0.0377996585812294,0.0383692135733853,0.0389534644748216,0.0395529548371894,0.0401682536628651,0.040799956760308,0.0414486882465809,0.0421151022130515,0.0427998845716223,0.0435037551001685,0.0442274697071519,0.0449718229365754,0.0457376507354815,0.0465258335069911,0.0473372994723379,0.0481730283653485,0.0490340554822173,0.0499214761080488,0.0508364503393116,0.051780208317828,0.0527540558869634,0.0537593806739993,0.0547976585939351,0.0558704607588397,0.0569794607629548,0.0581264422966573,0.0593133070216785,0.0605420826152303,0.0618149308614908,0.0631341556348663,0.0645022105802553,0.0659217062509825,0.0673954164150801,0.0689262831853118,0.0705174205682187,0.0721721159632936,0.0738938290764755,0.0756861876443443,0.0775529792992738,0.0794981388447648,0.0815257301585635,0.083639921904345,0.0858449562171282,0.0881451095406801,0.0905446448453543,0.0930477545511739,0.0956584936327991,0.0983807025992479,0.10121792032949,0.104173287110604,0.107249438669667,0.11044839251038,0.113771428450343,0.117218965886575,0.120790440967831,0.124484187485568,0.128297325864967,0.132225665090122,0.136263622675894,0.140404167846404,0.144638792846298,0.148957516758921,0.153348925318605,0.157800248992036,0.162297480106121,0.166825528088628,0.171368410063612,0.175909472229071,0.180431635773634,0.184917659695088,0.189350411882741,0.193713139304983,0.197989728150058,0.202164945303021,0.206224653560107,0.210155994397541,0.213947533808806,0.217589368568914,0.221073192140243,0.22439232117651,0.227541685106148,0.230517782509493,0.233318608903565,0.235943561103261,0.238393323554864,0.240669741974685,0.242775689324142,0.244714928671375,0.246491976888176,0.248111972465032,0.249580550044299,0.250903723610616,0.252087779667057,0.253139181184293,0.254064482648564,0.254870256156042,0.255563028204179,0.256149226609013,0.256635136822957,0.257026866830652,0.25733031975122,0.257551173264044,0.257694864993195,0.257766583025078,0.257771260787977,0.257713575585532,0.257597950144351,0.257428556605425,0.257209322457318,0.256943937974425,0.256635864784562,0.256288345246262,0.255904412366801,0.255486900037254,0.2550384534008,0.254561539205357,0.25405845602174,0.253531344234374,0.252982195733488,0.252412863256129,0.251825069338733,0.25122041485665,0.250600387136396,0.249966367634787,0.249319639185786,0.248661392821142,0.24799273417493,0.247314689485173,0.246628211207869,0.245934183260338,0.24523342591172,0.244526700339001,0.243814712867105,0.243098118911464,0.242377526641169,0.241653500380287,0.240926563764332,0.240197202668157,0.239465867920812,0.238732977822086,0.23799892047466,0.237264055945008,0.236528718265364,0.2357932172883,0.235057840404724,0.234322854135373,0.23358850560517,0.232855023909204,0.232122621378412,0.231391494752517,0,0.019738905050477,0.0198638463153052,0.0200000842925614,0.020147279548694,0.0203048796311362,0.0204718500927416,0.0206471484968298,0.020829921760501,0.0210195444232616,0.0212155917720081,0.021417794960778,0.0216259979829058,0.0218401229927435,0.022060144710381,0.0222860725601312,0.0225179387286512,0.0227557904885843,0.0229996854752711,0.0232496889475964,0.023505872348891,0.0237683126997343,0.0240370925098219,0.0243123000039573,0.0245940295302872,0.024882382067377,0.0251774657783668,0.0254793965807983,0.0257882987136488,0.0261043052912522,0.0264275588388896,0.026758211808021,0.027096427071137,0.0274423783974921,0.0277962509118261,0.0281582415387565,0.0285285594359382,0.0289074264194071,0.0292950773847748,0.0296917607281658,0.0300977387709874,0.030513288192819,0.0309387004769088,0.0313742823729803,0.0318203563822938,0.0322772612701821,0.0327453526115959,0.0332250033755656,0.0337166045549118,0.0342205658480343,0.0347373164001793,0.0352673056122348,0.0358110040258402,0.036368904294427,0.0369415222507209,0.0375293980822531,0.0381330976275254,0.0387532138066573,0.0393903682016009,0.0400452128023138,0.0407184319366241,0.0414107444028574,0.0421229058255953,0.0428557112561324,0.04360999804024,0.0443866489766369,0.0451865957900228,0.0460108229425139,0.0468603718067032,0.0477363452221791,0.0486399124549742,0.0495723145758661,0.05053487026845,0.051528982071165,0.0525561430486558,0.0536179438766325,0.0547160803103766,0.0558523609898029,0.0570287155131177,0.0582472026861499,0.0595100188249796,0.0608195059551215,0.0621781597109317,0.0635886366938533,0.0650537609975178,0.0665765295517125,0.0681601158762212,0.0698078717703423,0.0715233263957448,0.0733101821411151,0.0751723065893226,0.0771137198450283,0.0791385764271194,0.0812511408914986,0.0834557563320962,0.0857568049190981,0.0881586596818461,0.0906656268389304,0.0932818781292159,0.0960113728141048,0.0988577693112158,0.101824326788487,0.104913797497409,0.108128311151416,0.111469253250368,0.114937139896275,0.118531492311371,0.122250714919988,0.126091981443621,0.130051133930002,0.134122599932989,0.138299333122466,0.142572782379872,0.146932893886895,0.151368149823692,0.155865646067324,0.160411209760392,0.16498955587617,0.169584480041995,0.174179083022224,0.178756020543567,0.183297770705307,0.187786910175485,0.192206389822211,0.196539800416674,0.200771619574046,0.204887432125589,0.208874117553067,0.212719999846392,0.216414957030657,0.219950489509275,0.223319748156974,0.226517524663008,0.229540207894196,0.232385710975438,0.235053374360306,0.237543850402934,0.239858974882687,0.242001630628283,0.24397560789805,0.245785465559172,0.247436396427993,0.248934099434926,0.250284660601054,0.251494444188365,0.252569994831357,0.253517950985234,0.254344969638652,0.255057661934935,0.255662539118907,0.256165968068444,0.256574135570785,0.256893020453368,0.25712837266762,0.257285698442684,0.257370250666503,0.25738702370716,0.257340751952214,0.257235911413492,0.257076723815902,0.256867162658613,0.256610960803684,0.256311619209552,0.255972416484015,0.255596418983074,0.255186491228186,0.254745306455149,0.254275357143416,0.253778965405284,0.253258293140731,0.252715351885927,0.252152012302233,0.251570013268088,0.250970970549092,0.250356385032122,0.249727650517796,0.249086061072401,0.248432817945685,0.247769036065017,0.247095750119475,0.246413920249642,0.245724437360424,0.245028128075154,0.24432575934978,0.243618042766065,0.2429056385226,0.242189159142105,0.241469172912932,0.240746207082093,0.240020750816394,0.239293257947476,0.23856414951576,0.237833816127475,0.237102620138101,0.236370897674784,0.235638960509432,0.234907097793494,0.234175577664632,0.233444648734838,0.232714541468846,0.231985469461071,0,0.0181254917351721,0.0182196243766872,0.0183411631931285,0.0184798142391245,0.0186306436332241,0.018790793840349,0.0189584827033166,0.0191325893228179,0.019312430468547,0.0194976168789063,0.0196879544090277,0.0198833754954805,0.0200838923548693,0.0202895657403618,0.0205004846233895,0.0207167533809263,0.0209384840319919,0.0211657918034324,0.0213987928466956