2183,0.236615034307145,0.238777782921685,0.240763415467133,0.242577900234114,0.244227721039114,0.245719745686383,0.247061106791772,0.248259095632138,0.249321069172563,0.250254370014339,0.251066258694251,0.251763857541074,0.252354105146944,0.252843720427184,0.253239175209956,0.2535466743053,0.253772142041512,0.253921214316341,0.253999235283863,0.254011257879051,0.253962047466268,0.253856087981664,0.253697590020179,0.253490500393752,0.253238512757373,0.252945078963145,0.252613420859358,0.252246542301859,0.251847241188871,0.251418121368454,0.250961604300303,0.250479940381281,0.249975219867257,0.249449383343265,0.248904231709947,0.248341435667317,0.247762544687441,0.247168995476028,0.246562119929516,0.245943152599331,0.245313237678807,0.244673435531011,0.244024728777646,0.24336802797042,0.24270417686692,0.242033957333261,0.241358093895627,0.240677257962436,0.239992071738257,0.239303111849833,0.238610912703746,0.237915969594287,0.23721874157918,0.23651965413978,0,0.00472134026147617,0.00492314999172823,0.00509502058913882,0.00524689378034254,0.00538379869868407,0.00550908157295348,0.00562535648349172,0.00573477818574156,0.00583914249269568,0.00593994970115344,0.00603845814495547,0.00613573044045123,0.00623267186412544,0.00633006109532522,0.00642857432951494,0.00652880403305667,0.00663127354782144,0.00673644855612133,0.0068447461947734,0.00695654241030838,0.00707217798998957,0.00719196358450849,0.00731618395151054,0.00744510158706479,0.00757895986826232,0.00771798579912144,0.00786239243002606,0.00801238100524744,0.00816814288175651,0.0083298612541848,0.00849771271452561,0.00867186867036666,0.00885249664169377,0.00903976145332053,0.00923382633758913,0.00943485396001753,0.00964300737894542,0.0098584509488866,0.0100813511761807,0.0103118775346114,0.0105502032478946,0.0107965060453157,0.0110509688962896,0.0113137807292167,0.0115851371397035,0.0118652410929968,0.0121543036253339,0.0124525445488446,0.0127601931646383,0.0130774889887717,0.0134046824959294,0.0137420358858402,0.0140898238777184,0.0144483345383519,0.0148178701498586,0.0151987481236146,0.0155913019674074,0.0159958823135109,0.0164128580160943,0.0168426173271948,0.0172855691613831,0.0177421444602503,0.0182127976689376,0.0186980083381137,0.0191982828660844,0.0197141563970733,0.0202461948931457,0.0207949973987336,0.0213611985182369,0.021945471128699,0.0225485293510436,0.023171131804757,0.0238140851721571,0.0244782480994186,0.0251645354622358,0.0258739230242848,0.0266074525163623,0.0273662371630647,0.0281514676819457,0.0289644187770298,0.0298064561441134,0.0306790439991614,0.0315837531329839,0.0325222694848797,0.0334964032146584,0.0345080982359551,0.0355594421535455,0.0366526765229527,0.0377902073214867,0.038974615485448,0.0402086673280714,0.0414953246064436,0.0428377539527751,0.0442393353258708,0.0457036690724978,0.047234581115975,0.0488361257115441,0.0505125851262924,0.0522684655176816,0.0541084882020238,0.0560375754265106,0.0580608296907744,0.0601835056129008,0.0624109733081596,0.0647486722557229,0.0672020546798153,0.0697765175786128,0.0724773227087861,0.0753095040876005,0.0782777629183342,0.0813863502860838,0.0846389385129908,0.088038482701341,0.091587074718252,0.0952857926648321,0.0991345496920267,0.10313194682863,0.107275135215931,0.111559693730139,0.115979528344263,0.120526799661791,0.125191884779641,0.129963378958714,0.134828141474293,0.139771388497284,0.144776833972299,0.149826877302733,0.154902834356771,0.159985206030808,0.165053976521652,0.170088931736334,0.175069987056282,0.179977513078998,0.184792648039905,0.18949758636407,0.194075834146825,0.198512424197013,0.20279408544243,0.206909363820528,0.210848694084864,0.214604424092692,0.21817079497587,0.221543882049586,0.224721502336735,0.227703095175549,0.230489582563206,0.233083215722603,0.235487413933027,0.237706601014237,0.239746044072818,0.241611698277694,0.243310060586009,0.244848034536185,0.246232807493832,0.247471741098495,0.248572275124627,0.24954184454022,0.250387809216377,0.251117395501891,0.251737648717116,0.252255395528659,0.252677215128027,0.253009418141559,0.253258032235078,0.253428793435372,0.253527142264224,0.253558223862798,0.253526891369962,0.253437711903677,0.253294974577369,0.253102700061135,0.252864651269743,0.25258434482485,0.252265062997557,0.251909865889298,0.251521603654512,0.251102928607841,0.25065630709233,0.250184031013749,0.249688228970284,0.249170876926936,0.248633808400604,0.248078724135396,0.247507201258686,0.246920701917213,0.246320581399378,0.245708095755218,0.245084408929515,0.244450599426427,0.243807666526024,0.243156536074437,0.242498065870015,0.241833050668165,0.241162226827427,0.240486276618932,0.239805832220842,0.23912147941853,0.238433761030491,0.237743180078943,0.237050202723162,0,0.00308021146893771,0.00331289750980122,0.00349561912567863,0.00364794390797456,0.00377959560924397,0.00389639203528222,0.00400229159061308,0.00410019706156057,0.00419232887915198,0.0042804329580748,0.00436591234667292,0.00444991654394158,0.00453340407540032,0.00461718706085475,0.00470196333899306,0.00478833991455427,0.00487685032903495,0.00496796775814239,0.00506211508422979,0.00515967280623138,0.00526098538311564,0.00536636642391778,0.00547610301242794,0.00559045936947087,0.00570967999772273,0.00583399241439971,0.00596360954992376,0.00609873187176278,0.00623954927932479,0.00638624280623989,0.00653898615937372,0.00669794711868563,0.00686328881803696,0.00703517092392073,0.00721375072658482,0.00739918415600072,0.00759162673347494,0.00779123446833826,0.00799816470802049,0.00821257694888588,0.00843463361443575,0.00866450080685573,0.00890234903737708,0.00914835394051803,0.00940269697696221,0.009665566129605,0.00993715659714858,0.0102176714895481,0.0105073225295957,0.0108063307649823,0.011114927295285,0.0114333540185036,0.0117618644020043,0.0121007242830243,0.0124502127042596,0.0128106227904853,0.0131822626726676,0.0135654564666032,0.013960545313784,0.0143678884929296,0.0147878646114609,0.0152208728871133,0.0156673345309027,0.0161276942437684,0.0166024218404216,0.0170920140152213,0.0175969962662756,0.0181179249954167,0.0186553898032035,0.0192100159996459,0.019782467352895,0.020373449099654,0.0209837112425049,0.0216140521606336,0.0222653225615182,0.0229384298019111,0.0236343426067944,0.0243540962147882,0.025098797977574,0.0258696334390901,0.0266678729173352,0.0274948786073326,0.0283521122178788,0.0292411431467976,0.0301636571891737,0.0311214657600534,0.0321165155969137,0.0331508988873436,0.0342268637433299,0.0353468249147718,0.036513374600823,0.0377292931778689,0.0389975596169262,0.0403213613106431,0.0417041029706639,0.0431494141899228,0.0446611551917595,0.04624342020936,0.0479005378561933,0.0496370677628237,0.0514577926705457,0.0533677050915519,0.0553719875738193,0.0574759855529182,0.0596851717402648,0.0620051009971491,0.0644413546867164,0.0669994735936076,0.0696848786654204,0.0725027790737098,0.0754580674258813,0.0785552023915386,0.0817980795418631,0.0851898918365313,0.088732981919328,0.0924286891805784,0.0962771953794785,0.100277373447288,0.104426644855605,0.108720851564407,0.113154148987254,0.117718926549952,0.122405762204775,0.127203416641458,0.132098871880313,0.137077417447478,0.142122785463297,0.147217333810174,0.152342274213739,0.157477939729876,0.162604083956392,0.167700202458103,0.172745865564135,0.177721050984349,0.182606464663222,0.187383838948322,0.19203619843899,0.196548085686821,0.200905741089756,0.205097233680478,0.209112541878208,0.212943585487505,0.216584212154194,0.220030143032672,0.223278883528775,0.22632960564773,0.2291830087227,0.231841165178079,0.234307357562637,0.236585912448319,0.238682036008494,0.240601655235628,0.242351267893392,0.24393780346976,0.245368496640318,0.24665077408689,0.247792154956986,0.248800164796916,0.249682262441639,0.250445779088823,0.251097868611701,0.25164546806252,0.252095267272715,0.252453686455223,0.252726860747531,0.252920630691377,0.253040537718505,0.253091823794718,0.253079434461669,0.253008024603191,0.252881966347783,0.252705358598961,0.252482037759451,0.252215589282679,0.251909359745696,0.251566469191325,0.251189823534357,0.250782126867397,0.250345893536934,0.249883459889976,0.249396995616639,0.248888514635035,0.248359885482066,0.247812841187925,0.24724898862354,0.246669817319354,0.246076707761039,0.245470939173302,0.244853696807155,0.244226078749068,0.243589102272587,0.242943709754384,0.242290774177499,0.241631104244805,0.240965449125701,0.240294502858604,0.23961890843128,0.238939261560237,0.238256114189581,0.237569977728745,0,0.00148538889489811,0.00173605319206502,0.0019222437391809,0.00207011607577811,0.00219299446672496,0.00229868450237811,0.0023922324272295,0.0024771300979346,0.00255591416908368,0.0026304984723254,0.00270237350186482,0.00277273258572894,0.0028425545419384,0.00291265923765338,0.00298374574824479,0.00305641911075582,0.00313120948525599,0.00320858619458379,0.00328896826253575,0.00337273252266936,0.00346022001311878,0.00355174113889967,0.00364757992904845,0.00374799761394938,0.0038532356803992,0.0039635185166123,0.00407905572879623,0.00420004419008664,0.00432666986821463,0.00445910946812861,0.00459753191848727,0.00474209972555942,0.00489297021400154,0.00505029667084377,0.00521422940653449,0.00538491674490165,0.00556250595226848,0.00574714411463014,0.00593897897070034,0.0061381597077318,0.00634483772626822,0.00655916737937829,0.00678130669142982,0.00701141806107574,0.00724966895282323,0.00749623258134239,0.00775128859252404,0.00801502374521943,0.00828763259757799,0.00856931820194346,0.00886029281236765,0.0091607786089593,0.00947100844349827,0.00979122661101611,0.0101216896523767,0.0104626671932826,0.0108144428255935,0.0111773150373727,0.0115515981986791,0.0119376236108069,0.0123357406274344,0.0127463178569991,0.0131697444565521,0.0136064315283809,0.0140568136318142,0.0145213504238436,0.0150005284435046,0.0154948630563547,0.01600490057685,0.0165312205879512,0.0170744384788463,0.0176352082232552,0.0182142254223204,0.0188122306375602,0.0194300130406919,0.0200684144082646,0.0207283334898648,0.0214107307790853,0.0221166337163327,0.0228471423517434,0.0236034354948004,0.0243867773744754,0.0251985248296244,0.0260401350436442,0.0269131738297474,0.0278193244632505,0.0287603970446051,0.0297383383610801,0.0307552421955431,0.0318133600071687,0.0329151118805899,0.0340630976064523,0.0352601077169991,0.0365091342547304,0.0378133809999321,0.0391762728237173,0.0406014637671098,0.0420928433738837,0.0436545407260119,0.045290925546854,0.0470066056504821,0.0488064199285033,0.050695425982072,0.0526788814313627,0.0547622178737953,0.0569510064233868,0.0592509137558725,0.0616676476182213,0.0642068908485758,0.0668742231059694,0.0696750297409406,0.0726143975599789,0.0756969976579205,0.0789269560183168,0.0823077132118697,0.0858418752486572,0.0895310584423272,0.0933757319930653,0.0973750628473118,0.101526768189331,0.105826981594856,0.11027013935431,0.114848893674399,0.119554059319279,0.124374599697566,0.129297657404757,0.134308632791067,0.139391312281379,0.144528046009337,0.149699971965735,0.154887281460035,0.160069518431835,0.165225903207855,0.170335669844502,0.175378405354816,0.180334378968339,0.185184850128176,0.189912345142576,0.194500894172375,0.198936222399925,0.203205891612296,0.207299390857946,0.211208177130648,0.214925669054807,0.218447198188717,0.221769923767062,0.224892717453917,0.227816024993293,0.230541711575275,0.233072897351143,0.235413788908962,0.237569511741559,0.239545947875614,0.241349581947163,0.242987358156317,0.244466549749406,0.245794641984745,0.24697922895163,0.248027924134854,0.248948284245572,0.24974774556544,0.250433571863306,0.251012812829378,0.251492271917631,0.25187848248063,0.252177691110395,0.252395847154362,0.252538597448417,0.252611285392395,0.252618953581812,0.252566349298787,0.252457932251934,0.252297884037338,0.25209011886917,0.251838295198216,0.251545827899272,0.251215900763951,0.2508514790842,0.250455322154182,0.25002999555449,0.249577883113654,0.249101198467996,0.248601996162703,0.24808218225505,0.247543524395497,0.246987661374388,0.246416112131532,0.245830284233557,0.245231481829754,0.244620913101558,0.243999697224097,0.243368870860497,0.242729394211142,0.242082156640965,0.241427981908187,0.240767633017896,0.240101816723503,0.239431187698529,0.238756352400437,0.238077872647326,0,-5.51905494357158e-05,0.000196856479659453,0.000377115552396844,0.000514544939030512,0.000624557684985871,0.000716232496232341,0.000795318241536006,0.000865666108526328,0.000929981998816151,0.000990248982780315,0.00104797632893737,0.00110435195358124,0.00116033867864885,0.00121673666367912,0.001274224917031,0.00133338957845058,0.00139474367694161,0.00145874129962483,0.00152578803394592,0.00159624888096535,0.00167045441946879,0.0017487057345658,0.00183127845344063,0.0019184261201234,0.00201038306881603,0.00210736690770287,0.00220958069354891,0.00231721485612569,0.00243044891699307,0.00254945303707517,0.00267438942029796,0.00280541359532817,0.00294267559354659,0.00308632103839076,0.00323649215885062,0.00339332873802091,0.00355696900608837,0.00372755048588515,0.0039052107981114,0.00409008843248577,0.00428232349038878,0.00448205840399983,0.00468943863647577,0.00490461336736269,0.0051277361671613,0.00535896566476971,0.0055984662114004,0.00584640854450088,0.00610297045519791,0.00636833746283188,0.00664270350024212,0.00692627161361273,0.00721925468088797,0.00752187615301477,0.00783437082257643,0.00815698562474084,0.00848998047586778,0.00883362915560292,0.00918822023883715,0.00955405808453311,0.00993146388912008,0.0103207768129391,0.0107223551890861,0.0111365778249558,0.0115638454078363,0.0120045820270437,0.0124592368263203,0.0129282858015409,0.0134122337601822,0.0139116164604896,0.0144270029498202,0.014958998123222,0.0155082455249051,0.0160754304168333,0.0166612831401667,0.0172665827966645,0.017892161278334,0.0185389076745072,0.0192077730860252,0.0198997758761962,0.0206160073874988,0.021357638151469,0.0221259246166064,0.0229222164152375,0.0237479641847922,0.0246047279515662,0.0254941860754019,0.0264181447414104,0.027378547969447,0.0283774880930374,0.0294172166363334,0.0305001554898869,0.0316289082530311,0.0328062715718873,0.0340352462569684,0.035319047912603,0.0366611167516378,0.0380651262030121,0.039534989846998,0.0410748661337408,0.0426891602562874,0.0443825224612932,0.0461598419915904,0.0480262357683154,0.0499870308410427,0.0520477395683594,0.0542140264460419,0.0564916654844401,0.0588864870613286,0.0614043132530869,0.0640508807882949,0.0668317509865508,0.0697522063537225,0.0728171339130785,0.0760308958662956,0.079397188800064,0.0829188933759789,0.0865979172467347,0.0904350348015629,0.0944297282164796,0.0985800351149231,0.102882408864373,0.107331598068185,0.111920552079147,0.116640359285866,0.121480224441601,0.126427490376783,0.131467708053017,0.136584757109357,0.141761016897111,0.146977585616442,0.152214542712376,0.157451247339386,0.162666663649088,0.16783970206785,0.172949564749972,0.177976083106556,0.182900035747345,0.187703436294583,0.192369782235383,0.196884258125107,0.201233888861003,0.205407641224877,0.209396474267688,0.213193341226003,0.216793147407085,0.220192669787093,0.223390444910749,0.226386632075897,0.22918285877873,0.231782055052982,0.234188282738098,0.236406564939046,0.238442720070623,0.240303203978971,0.241994962756491,0.243525298053928,0.244901745971952,0.24613196999918,0.247223667959496,0.248184492536239,0.249021984646672,0.249743518735757,0.250356258930838,0.250867124934776,0.251282766521481,0.251609545522666,0.251853524247524,0.252020459348922,0.252115800233324,0.252144691201131,0.252111976594934,0.252022208322093,0.251879655202582,0.251688313671834,0.251451919440281,0.251173959776142,0.250857686135663,0.250506126915591,0.250122100146703,0.249708225985031,0.249266938889696,0.248800499403514,0.248311005475319,0.247800403281845,0.247270497522513,0.246722961173027,0.24615934469378,0.245581084697044,0.244989512083058,0.244385859659888,0.24377126926534,0.243146798411699,0.242513426475671,0.241872060456878,0.241223540328686,0.240568644005141,0.239908091947494,0.239242551433215,0.238572640509665,0,-0.0015381344543721,-0.0013028900478518,-0.00113905769230931,-0.00101865962526858,-0.00092588327146036,-0.000851228041280787,-0.000788714063308639,-0.000734409743002411,-0.000685613256653967,-0.000640384487697428,-0.000597270685489752,-0.000555141604243357,-0.000513087884475396,-0.000470356793949316,-0.000426310528930536,-0.000380398427868404,-0.000332137936733961,-0.000281101185829096,-0.000226905233633999,-0.000169204754594143,-0.000107686390273157,-4.20642586919165e-05,2.79237098482678e-05,0.000102518831727747,0.000181944274043753,0.000266407307939366,0.000356101285222855,0.000451207392189209,0.000551896220991182,0.000658329189568927,0.000770659834563136,0.000889034996874127,0.00101359591598774,0.00114447924648261,0.00128181800801683,0.00142574247840358,0.00157638103801615,0.00173386097264595,0.00189830924101949,0.00206985321242674,0.00224862137929926,0.00243474404907842,0.00262835401931913,0.00282958723966595,0.00303858346410866,0.00325548689676151,0.00348044683431034,0.00371361830822611,0.00395516272984927,0.00420524854150257,0.00446405187689145,0.00473175723419337,0.00500855816543033,0.00529465798595124,0.0055902705081371,0.00589562080377246,0.0062109459999149,0.00653649611353587,0.00687253493071049,0.00721934093670298,0.00757720830393363,0.00794644794552782,0.00832738864294142,0.00872037825703563,0.00912578503294122,0.00954399901011029,0.00997543355010428,0.0104205269959115,0.0108797444779212,0.0113535798831024,0.0118425580054295,0.0123472368971562,0.01286821044214,0.0134061111740378,0.0139616133637918,0.0145354364023641,0.0151283485060969,0.0157411707733084,0.0163747816216929,0.0170301216366773,0.0177081988609693,0.0184100945549647,0.0191369694562939,0.0198900705643668,0.020670738472091,0.0214804152617071,0.0223206529746042,0.0231931226556748,0.0240996239608621,0.0250420953015827,0.0260226244812026,0.0270434597561712,0.0281070212272349,0.0292159124337854,0.0303729319862836,0.0315810850273111,0.0328435942606676,0.034163910229712,0.0355457204606806,0.0369929570141055,0.0385098019081878,0.0401006897930024,0.0417703071653347,0.0435235873231579,0.0453657001696178,0.0473020358934069,0.0493381814814198,0.0514798889678847,0.0537330343005962,0.056103565719823,0.0585974406106718,0.0612205499179443,0.0639786294170189,0.0668771574277475,0.069921238951736,0.0731154767143041,0.0764638302032002,0.0799694645116246,0.0836345915984022,0.0874603074465976,0.0914464294935817,0.0955913395668704,0.0998918383245039,0.104343017789818,0.108938158906648,0.113668661042853,0.118524009969136,0.123491789989345,0.128557744581645,0.133705888150874,0.13891866935914,0.144177184107579,0.149461433739565,0.154750621604607,0.160023478953541,0.165258609410505,0.170434840136466,0.17553156736481,0.180529084292276,0.185408880322073,0.190153902290628,0.194748770423077,0.19917994417812,0.203435835668924,0.207506870797982,0.211385500459487,0.215066166019317,0.218545224701248,0.221820841455325,0.224892854368649,0.227762620742216,0.230432850665806,0.232907434355453,0.23519126875827,0.237290088056849,0.23921030179049,0.240958843410867,0.242543031248883,0.243970443117445,0.245248805128861,0.246385894772616,0.247389457877992,0.248267138769358,0.249026422698978,0.249674589499779,0.250218677325157,0.250665455321007,0.251021404094509,0.251292702893726,0.251485222482425,0.251604522777957,0.251655854410343,0.251644163453072,0.25157409866699,0.251450020685534,0.251276012650625,0.25105589188297,0.250793222237608,0.250491326855359,0.250153301073408,0.249782025304075,0.249380177730267,0.248950246699786,0.248494542729139,0.248015210051384,0.247514237662316,0.246993469835589,0.246454616090585,0.245899260607488,0.245328871092391,0.244744807101866,0.244148327841368,0.24354059945559,0.242922701831502,0.24229563493659,0.241660324715876,0.241017628571819,0.240368340451266,0.239713195563345,0.239052874751646,0,-0.00296486834453237,-0.00276409463746775,-0.00262723915306751,-0.0025304904317196,-0.00245925853371554,-0.00240450393289484,-0.00236052248239681,-0.0023236028696117,-0.00229123142574334,-0.00226162740021502,-0.00223347072545179,-0.00220574043727327,-0.00217761688001502,-0.00214842111688308,-0.00211757640478043,-0.00208458300197814,-0.00204900119172895,-0.00201043947087942,-0.00196854605279679,-0.00192300254329127,-0.00187351907442563,-0.0018198304410856,-0.0017616929459234,-0.00169888175887852,-0.00163118866114166,-0.00155842008418082,-0.00148039538084978,-0.00139694528296081,-0.0013079105113147,-0.00121314051212263,-0.00111249229931828,-0.00100582938627547,-0.000893020793427266,-0.00077394012056313,-0.000648464674365721,-0.000516474643175542,-0.000377852312128895,-0.000232481312757663,-8.02459019137863e-05,7.89697344873927e-05,0.000245282156898717,0.000418809330331215,0.000599671268566061,0.000787990667406086,0.0009838935298093,0.0011875097856292,0.00139897390862246,0.00161842553336991,0.00184601007478355,0.00208187935294353,0.00232619222611691,0.00257911523495803,0.00284082326107708,0.0031115002033881,0.00339133967591589,0.00368054573105127,0.00397933361260023,0.00428793054338136,0.00460657655258553,0.0049355253486327,0.00527504524384422,0.00562542013790021,0.00598695056777893,0.00635995483267892,0.00674477020331233,0.00714175422593472,0.00755128613254277,0.0079737683698301,0.00840962826074496,0.00885931981383617,0.0093233256970042,0.00980215939378056,0.0102963675618315,0.0108065326150003,0.0113332755518396,0.0118772590552146,0.0124391908891266,0.013019827620372,0.0136199786939342,0.0142405108920366,0.0148823532074509,0.0155465021618419,0.0162340275994942,0.0169460789855306,0.0176838922355065,0.0184487970998016,0.0192422251212758,0.0200657181778851,0.020920937613028,0.0218096739449081,0.0227338571317183,0.0236955673514964,0.0246970462335404,0.0257407084517542,0.0268291535586487,0.0279651779013594,0.0291517864174186,0.0303922040576337,0.0316898865258911,0.0330485299608006,0.0344720791118695,0.0359647334836996,0.0375309508364144,0.0391754473405804,0.0409031935925249,0.0427194056043477,0.0446295297963769,0.0466392209439497,0.0487543119722985,0.0509807744616339,0.0533246687294831,0.0557920824106675,0.0583890565698278,0.0611214985705963,0.0639950812025744,0.0670151279439476,0.0701864847225994,0.0735133791357648,0.0769992687942657,0.0806466812594508,0.0844570489147756,0.0884305430218933,0.0925659121015064,0.0968603305869133,0.101309264346994,0.105906360082644,0.110643365684072,0.115510088322804,0.120494396287899,0.125582269336728,0.130757900631529,0.136003851233434,0.141301255731833,0.14663007504653,0.151969389932409,0.15729772643503,0.162593402679602,0.167834885087012,0.173001141514807,0.178071978973325,0.183028354454808,0.187852648957383,0.192528896851047,0.197042965144249,0.201382679773431,0.205537898562081,0.209500532810429,0.213264521447425,0.216825763213468,0.220182013402446,0.223332752275719,0.22627903240544,0.229023311973288,0.231569280522199,0.233921682917889,0.236086146406151,0.238069014725025,0.239877192309232,0.241518000755087,0.242999048930359,0.244328117435262,0.245513057556828,0.246561704409361,0.247481803612338,0.248280950613322,0.248966541604288,0.249545734891325,0.250025421546152,0.250412204180583,0.250712382730374,0.25093194620305,0.251076569427093,0.251151613930724,0.251162132172205,0.251112874436446,0.25100829780175,0.250852576664114,0.250649614383324,0.25040305568461,0.250116299511714,0.249792512081925,0.249434639941367,0.249045422859989,0.248627406440961,0.24818295434894,0.247714260086749,0.247223358270782,0.246712135372576,0.246182339907949,0.245635592066302,0.245073392781616,0.244497132253628,0.243908097932978,0.243307481988121,0.242696388274635,0.242075838829487,0.241446779914046,0.240810087630219,0.240166573134238,0.239516987472397,0,-0.00434133568902056,-0.00419036005238851,-0.00409006786592811,-0.00402303149846297,-0.00397723404107081,-0.00394491229698998,-0.00392112620123287,-0.00390267718934567,-0.00388741731439624,-0.00387383563645987,-0.00386081564074487,-0.0038474927733185,-0.00383316965008304,-0.00381726453950958,-0.00379927924899962,-0.00377877850505868,-0.00375537626849726,-0.00372872631951542,-0.00369851552969687,-0.0036644588651463,-0.00362629553402057,-0.00358378591203947,-0.00353670901296952,-0.00348486035291443,-0.00342805010808927,-0.00336610149775557,-0.00329884934442373,-0.00322613877669457,-0.00314782404890709,-0.00306376745773751,-0.00297383834008066,-0.00287791213957153,-0.00277586953136578,-0.00266759559653949,-0.00255297903884222,-0.00243191143764303,-0.0023042865318076,-0.00216999952997988,-0.00202894644333984,-0.00188102343739698,-0.00172612619976499,-0.00156414932117025,-0.00139498568717635,-0.00121852587827528,-0.00103465757610795,-0.000843264973638447,-0.000644228187125626,-0.000437422667714456,-0.00022271861041189,1.96418779314228e-08,0.000230934201709256,0.000470174250444199,0.000717896664389227,0.00097426665672944,0.0012394584385279,0.00151365590234905,0.00179705333239679,0.00208985614543404,0.00239228166717363,0.00270455994930518,0.00302693463285561,0.00335966386417431,0.00370302127049646,0.00405729700277103,0.004422798854253,0.00479985346425393,0.00518880761742652,0.00559002965003164,0.0060039109758013,0.00643086774526994,0.00687134265379542,0.00732580691492971,0.00779476241731543,0.00827874408486754,0.00877832246163407,0.00929410654438603,0.00982674688764126,0.0103769390074288,0.0109454271116072,0.0115330081858892,0.0121405364658207,0.0127689283257189,0.0134191676158645,0.0140923114789439,0.0147894966756642,0.0155119464474325,0.0162609779407745,0.0170380102134871,0.0178445728360949,0.0186823150936412,0.0195530157818198,0.0204585935774963,0.0214011179463037,0.0223828205287029,0.0234061069201127,0.0244735687298609,0.0255879957671949,0.0267523881598331,0.0279699681610338,0.0292441913444516,0.0305787568218875,0.0319776160473679,0.0334449796920909,0.0349853219893983,0.0366033818583625,0.038304160020896,0.0400929112334551,0.0419751306645171,0.0439565333684344,0.0460430257418605,0.0482406678091182,0.0505556251777099,0.0529941095462246,0.0555623067470705,0.0582662914793813,0.0611119281467741,0.0641047575728315,0.0672498698340964,0.0705517640312558,0.0740141965126332,0.0776400198595809,0.0814310158190286,0.0853877262892274,0.0895092873812934,0.0937932724281124,0.0982355505181133,0.102830167611005,0.107569257461065,0.112442989353304,0.117439558988553,0.122545227702839,0.127744413579828,0.133019835962698,0.138352712491206,0.143723005222802,0.149109709820069,0.154491179396595,0.159845472605001,0.165150714097145,0.170385454717407,0.175529018775909,0.180561826491871,0.185465681131786,0.190224012366003,0.194822069759647,0.199247062904144,0.203488247286551,0.20753695740584,0.211386590732851,0.215032547772362,0.218472134667888,0.221704435484255,0.224730161540121,0.227551485002012,0.23017186347103,0.232595861578867,0.234828974746274,0.236877459321754,0.238748172376504,0.240448423534426,0.241985840399928,0.243368248434146,0.244603565533252,0.245699711082443,0.246664528890797,0.247505723145331,0.24823080634457,0.248847058068628,0.249361493400135,0.249780839815073,0.25011152140272,0.250359649339112,0.250531017620017,0.250631103150427,0.250665069382449,0.250637772788063,0.25055377154458,0.250417335896623,0.250232459737816,0.250002873027435,0.249732054721723,0.249423245956532,0.249079463267755,0.248703511679011,0.248297997522959,0.247865340893843,0.247407787655196,0.246927420948499,0.246426172166661,0.245905831370903,0.245368057141545,0.244814385862604,0.244246240447597,0.243664938519568,0.243071700062692,0.242467654565871,0.241853847680873,0.241231247418929,0.240600749910408,0.239963184752428,0,-0.00567727773803287,-0.00558769274815451,-0.00553170988264811,-0.0054993542477509,-0.0054821277927345,-0.00547421018223507,-0.0054718461161078,-0.00547260486390803,-0.00547485820587129,-0.00547745946940957,-0.00547955528861933,-0.0054804765229282,-0.00547967467746282,-0.00547668421477306,-0.00547109964783298,-0.00546256116402955,-0.00545074525105459,-0.00543535831323532,-0.00541613211720364,-0.00539282038673167,-0.00536519614171681,-0.0053330495357108,-0.00529618603992847,-0.00525442487727472,-0.00520759764342688,-0.00515554707249519,-0.00509812591753372,-0.00503519592428971,-0.00496662688189,-0.00489229573776291,-0.00481208576662944,-0.00472588578526039,-0.0046335894061187,-0.00453509432412717,-0.0044303016317055,-0.0043