1911515796032,-0.00420144082851889,-0.00407718604299352,-0.00394625906746692,-0.00380856843970867,-0.00366402238508099,-0.0035125282412786,-0.00335399189017442,-0.00318831719512632,-0.00301540544213615,-0.002835154783253,-0.00264745968057971,-0.00245221034917758,-0.00224929219707407,-0.00203858526046014,-0.00181996363202379,-0.00159329488019867,-0.00135843945691517,-0.00111525009122373,-0.000863571165912885,-0.000603238073967709,-0.000334076551403988,-5.5901982664289e-05,0.000231481325626349,0.000528280907182148,0.000834716939978143,0.00115102309723446,0.00147744745172789,0.00181425344036188,0.00216172089666726,0.00252014715972027,0.00288984826886595,0.00327116025461748,0.00366444053717982,0.00407006944521349,0.0044884518687166,0.00492001906125741,0.00536523060823211,0.0058245765793473,0.00629857988511865,0.00678779885882392,0.00729283008702475,0.00781431151344716,0.00835292584264591,0.008909404271425,0.0094845305773795,0.0100791455950888,0.010694152111333,0.0113305202111081,0.0119892931060485,0.0126715934759626,0.0133786303523617,0.0141117065698886,0.0148722268071764,0.0156617062325868,0.016481779762158,0.0173342119265472,0.0182209073303513,0.0191439216704599,0.0201054732595115,0.0211079549755356,0.0221539465288749,0.0232462269019003,0.0243877867752581,0.0255818407058768,0.026831838766233,0.0281414772911175,0.0295147083072173,0.0309557471424512,0.0324690776267538,0.0340594542050775,0.0357319001886392,0.0374917012746587,0.0393443933718568,0.0412957436839362,0.0433517239327263,0.0455184745548002,0.0478022586900014,0.0502094048088698,0.0527462369112718,0.0554189913843868,0.0582337198485945,0.0611961776578896,0.0643116981681036,0.0675850534481637,0.071020302787347,0.0746206311367966,0.0783881804972581,0.0823238781947923,0.0864272669254587,0.0906963423374397,0.0951274046806375,0.0997149316059532,0.104451479452534,0.109327620239482,0.114331921012211,0.119450971142086,0.124669461636719,0.129970318527194,0.13533489004548,0.140743184724893,0.146174154921412,0.151606017760632,0.157016603365254,0.162383718594492,0.167685513573803,0.172900838097712,0.178009575568964,0.18299294344191,0.187833751051031,0.192516608061233,0.197028079380032,0.201356785020613,0.205493445910578,0.20943087884718,0.213163945592058,0.216689462411533,0.220006077184009,0.223114121537,0.226015445397657,0.228713240918291,0.231211862058741,0.233516645257538,0.235633735684616,0.237569922608998,0.239332486490716,0.240929059557453,0.242367500879193,0.243655786322272,0.244801913251347,0.245813819449851,0.246699315437282,0.247466029162522,0.24812136193225,0.248672454377981,0.249126161260672,0.249489033945619,0.249767309441791,0.249966904979496,0.250093417191002,0.250152125054436,0.250147995857561,0.250085693531511,0.249969588793057,0.249803770615929,0.249592058626366,0.24933801608507,0.24904496317705,0.248715990382824,0.248353971749471,0.247961577918663,0.247541288801662,0.247095405818908,0.246626063644933,0.246135241418385,0.245624773392555,0.245096359014421,0.244551572430282,0.243991871423996,0.243418605799926,0.24283302522733,0.2422362865663,0.241629460697679,0.241013538880939,0.240389438664835,0,-0.00698519838302417,-0.0069639879179667,-0.00695757130989212,-0.00696332782834886,-0.00697677203547858,-0.00699448932983429,-0.00701422211055619,-0.007034499975619,-0.0070543298675669,-0.00707299905346193,-0.00708996046106625,-0.00710476814516565,-0.00711704127423249,-0.00712644388155528,-0.00713267323190807,-0.00713545288889068,-0.00713452836006539,-0.00712966417210597,-0.00712064175472661,-0.00710725779579976,-0.00708932288287004,-0.00706666032865516,-0.00703910512260334,-0.00700650297462081,-0.00696870943013111,-0.00692558904276375,-0.00687701459495137,-0.00682286635902292,-0.00676303139281431,-0.00669740286479212,-0.00662587940442171,-0.00654836447411251,-0.00646476575959027,-0.00637499457600294,-0.00627896528746512,-0.00617659473809466,-0.00606780169288639,-0.00595250628701043,-0.00583062948231041,-0.00570209252991991,-0.00556681643800956,-0.00542472144373463,-0.00527572648846978,-0.00511974869540464,-0.00495670284853173,-0.00478650087198958,-0.00460905130863514,-0.00442425879660881,-0.00423202354252796,-0.00403224078979897,-0.00382480028037351,-0.00360958570809727,-0.00338647416159752,-0.00315533555443943,-0.00291603204003855,-0.00266841740855398,-0.00241233646269086,-0.00214762436902032,-0.00187410598106377,-0.0015915951299912,-0.00129989387834227,-0.00099879173168488,-0.000688064802583965,-0.00036747492064507,-3.67686817290703e-05,0.000304323571310565,0.000656088844831143,0.00101883267691117,0.0013928804165187,0.00177857861076576,0.00217629651284627,0.00258642772451739,0.00300939198834082,0.00344563714634686,0.00389564128331054,0.00435991507443247,0.00483900435887139,0.00533349296226823,0.00584400579309899,0.00637121223935798,0.00691582989366009,0.00747862863629607,0.00806043510700758,0.00866213759717786,0.00928469139464778,0.00992912461333821,0.0105965445391284,0.0112881445218227,0.0120052114403209,0.0127491337640351,0.0135214102278822,0.0143236591304921,0.0151576282552284,0.0160252054008061,0.0169284294922231,0.0178695022229055,0.0188508001548182,0.0198748871742482,0.0209445271663942,0.0220626967312054,0.0232325977155166,0.0244576692819178,0.0257415991726038,0.0270883337564732,0.0285020863700943,0.0299873433783094,0.0315488672892303,0.0331916961628808,0.0349211384553192,0.0367427623443253,0.0386623784935168,0.0406860151353373,0.0428198842976221,0.0450703379729314,0.0474438130457851,0.049946763863046,0.0525855814708228,0.0553664987616871,0.0582954810924832,0.0613781023573814,0.0646194070412694,0.068023759437433,0.0715946819849554,0.0753346855489127,0.0792450954010085,0.0833258776160911,0.0875754715224477,0.0919906346584746,0.0965663073122787,0.101295504065806,0.106169239745868,0.111176496728185,0.116304239598228,0.121537481729554,0.126859406425229,0.132251542958091,0.137693995266588,0.143165718381992,0.148644835075639,0.154108982926921,0.159535680216992,0.164902697907586,0.170188424572977,0.175372211552118,0.180434686742034,0.185358027259194,0.190126183495208,0.194725049693669,0.199142578870412,0.203368842493218,0.20739603766079,0.211218446447782,0.214832353534529,0.218235929187234,0.221429085111074,0.224413310713795,0.227191496964254,0.229767754394921,0.23214723096878,0.234335934593376,0.236340564091425,0.238168351487886,0.239826917592128,0.241324142070586,0.242668048536697,0.243866704636991,0.244928136682292,0.245860258052859,0.246670810383694,0.247367316397123,0.24795704317953,0.248446974683582,0.248843792263511,0.249153862107615,0.249383228509305,0.249537612007926,0.249622411526775,0.249642709733434,0.249603280943075,0.249508600976322,0.249362858467863,0.249169967199317,0.248933579099504,0.248657097617075,0.248343691224748,0.247996306861576,0.24761768316018,0.247210363340455,0.246776707680374,0.24631890549892,0.245838986606328,0.245338832193397,0.244820185145028,0.244284659773908,0.243733750978721,0.243168842837878,0.242591216654711,0.242002058473776,0.241402466090499,0.240793455578109,0,-0.00827909317093973,-0.00832836289685107,-0.00837390253052824,-0.00841935834487989,-0.00846433037366626,-0.00850804218505725,-0.00854991153060207,-0.00858953948769237,-0.00862663364660475,-0.00866095346626274,-0.0086922810251701,-0.00872040789817911,-0.00874513051884033,-0.00876624944341136,-0.00878357011103149,-0.00879690395881714,-0.00880606941415703,-0.00881089260873956,-0.00881120780178039,-0.00880685755416571,-0.0087976927084921,-0.00878357222617996,-0.00876436292336097,-0.00873993913713257,-0.00871018234499405,-0.00867498075334797,-0.00863422886579193,-0.00858782703824079,-0.00853568102538229,-0.00847770152127585,-0.00841380369581685,-0.00834390672811758,-0.00826793333746093,-0.00818580931226643,-0.00809746303739649,-0.00800282502007665,-0.00790182741467516,-0.00779440354656354,-0.0076804874352481,-0.00756001331691657,-0.00743291516648133,-0.00729912621912042,-0.00715857849121872,-0.00701120230050021,-0.00685692578501437,-0.00669567442050218,-0.00652737053551732,-0.00635193282352044,-0.00616927585099699,-0.00597930956047163,-0.0057819387671089,-0.0055770626473921,-0.00536457421816549,-0.00514435980410513,-0.00491629849144467,-0.00468026156552942,-0.00443611192949318,-0.00418370350105095,-0.00392288058406926,-0.00365347721121037,-0.00337531645354489,-0.00308820969258068,-0.0027919558496627,-0.00248634056715156,-0.00217113533518132,-0.00184609655712653,-0.00151096454616672,-0.00116546244451886,-0.000809295056009154,-0.000442147581670703,-6.36842469781788e-05,0.000326453191836207,0.000728647076204058,0.00114330562355362,0.00157086487217362,0.0020117908107598,0.00246658171240025,0.00293577069442116,0.00341992852721962,0.00391966671692614,0.00443564088843313,0.00496855449694814,0.00551916289772817,0.00608827780495028,0.00667677217168867,0.00728558552359284,0.00791572977897101,0.0085682955874236,0.00924445921776877,0.00994549002354152,0.0106727585105916,0.0114277450259644,0.0122120490800056,0.0130273993041096,0.0138756640343256,0.0147588624956687,0.0156791765429639,0.0166389628907979,0.0176407657371094,0.0186873296514646,0.0197816125595451,0.0209267986092104,0.022126310650144,0.0233838219981262,0.0247032670861411,0.0260888505278187,0.0275450540345193,0.0290766405365423,0.0306886547630001,0.0323864194361765,0.0341755261380239,0.0360618198134073,0.03805137579274,0.040150468153314,0.0423655282031627,0.0447030918746481,0.0471697348696961,0.0497719945185307,0.0525162775133753,0.0554087529721652,0.058455230687575,0.0616610249331402,0.0650308048351598,0.0685684330729959,0.0722767955277436,0.0761576254339846,0.0802113265610441,0.084436800903287,0.0888312872234222,0.0933902174865479,0.0981070986568574,0.102973427415109,0.107978645014789,0.113110138671092,0.118353294544384,0.123691605555787,0.129106835022307,0.134579234537881,0.14008781181475,0.145610641529735,0.151125209800447,0.156608780948619,0.162038773863397,0.167393134677449,0.172650692668639,0.17779148728189,0.182797055841627,0.187650673746916,0.192337541520148,0.196844915807981,0.201162184106288,0.205280885419536,0.209194681129168,0.212899281943135,0.216392337887589,0.219673298886058,0.222743253592939,0.225604753876191,0.228261631763546,0.230718814867986,0.232982145378682,0.235058206720638,0.236954161013879,0.238677599550078,0.240236407684632,0.241638644835467,0.242892439694674,0.244005900294776,0.24498703822082,0.245843706010895,0.246583546627361,0.24721395379398,0.247742041966034,0.248174624717705,0.248518200381584,0.248778943848955,0.248962703527899,0.249075002552495,0.249121043435227,0.24910571545217,0.249033604143811,0.248909002401632,0.248735922690642,0.24851811003042,0.24825905542164,0.247962009461836,0.247629995943557,0.247265825270635,0.246872107564681,0.246451265364655,0.246005545848143,0.245537032524357,0.245047656366473,0.24453920636522,0.244013339497108,0.243471590109807,0.242915378734267,0.242346020338578,0.241764732042609,0.241172640315316,0,-0.00957309653262012,-0.00969041924993081,-0.00978733161847572,-0.00987207830134184,-0.00994808301718469,-0.0100172078903055,-0.010080574903325,-0.0101388758326818,-0.0101925278795293,-0.0102417657649479,-0.0102867012039234,-0.0103273630155412,-0.0103637246960425,-0.0103957234949475,-0.0104232736132293,-0.010446275307118,-0.010464621138694,-0.0104782002423339,-0.0104869012147796,-0.0104906140520191,-0.0104892314260735,-0.0104826495036366,-0.0104707684450791,-0.0104534926784987,-0.0104307310134095,-0.0104023966381498,-0.0103684070311766,-0.0103286838070422,-0.0102831525115597,-0.0102317423764634,-0.0101743860410722,-0.0101110192465917,-0.0100415805074372,-0.0099660107630976,-0.00988425301345887,-0.00979625194006058,-0.00970195351541336,-0.00960130460221951,-0.00949425254408453,-0.00938074474907535,-0.00926072826725587,-0.00913414936311302,-0.00900095308357078,-0.00886108282207623,-0.00871447987902997,-0.00856108301862365,-0.00840082802193782,-0.00823364723594692,-0.00805946911787128,-0.00787821777410853,-0.00768981249276963,-0.0074941672686321,-0.00729119031910716,-0.00708078358959374,-0.00686284224635693,-0.00663725415482461,-0.00640389934092895,-0.00616264943284045,-0.00591336708013265,-0.00565590534708297,-0.00539010707644821,-0.00511580421964814,-0.00483281712884635,-0.00454095380592274,-0.00424000910278623,-0.00392976386687141,-0.00360998402499262,-0.00328041959799131,-0.00294080363779602,-0.00259085107761909,-0.00223025748503296,-0.00185869770659684,-0.00147582439154151,-0.00108126638075966,-0.000674626945998723,-0.000255481862705964,0.000176622701552874,0.000622172502789557,0.0010816877617624,0.00155572595369187,0.0020448848713309,0.00254980598791375,0.00307117814816809,0.00360974161711781,0.00416629251776955,0.00474168768987382,0.00533685000268573,0.00595277415489624,0.00659053299451999,0.00725128439033411,0.00793627868426673,0.00864686675069339,0.00938450868364047,0.0101507831261076,0.0109473972467349,0.0117761973574617,0.0126391801511841,0.0135385045202256,0.0144765038941284,0.0154556990082744,0.0164788109825252,0.0175487745508053,0.018668751237726,0.0198421422263741,0.0210726006018131,0.0223640425873264,0.0237206573148979,0.0251469145881353,0.0266475700055003,0.0282276667156586,0.0298925329771039,0.0316477745940164,0.0334992612038528,0.0354531053050517,0.0375156328426668,0.0396933441246094,0.0419928638321206,0.0444208789274262,0.046984063362977,0.049688988674848,0.0525420198124575,0.0555491959312743,0.0587160963654248,0.0620476926090978,0.0655481878683424,0.0692208465875823,0.0730678172852118,0.0770899530131215,0.0812866347337838,0.085655603818308,0.090192810629352,0.0948922866749521,0.099746048012419,0.104744037362051,0.109874111693404,0.115122080836894,0.120471800955461,0.125905324537674,0.131403106048505,0.136944259648079,0.142506862650329,0.14806829585183,0.153605609724566,0.159095903919478,0.164516706708719,0.169846340978311,0.175064264171583,0.180151371105853,0.185090250705032,0.189865390226517,0.194463323303848,0.198872720867291,0.203084426552488,0.207091440408942,0.210888856468756,0.214473760976015,0.217845098800938,0.221003515803818,0.223951184735773,0.226691621749442,0.229229499834052,0.231570464575673,0.233720956656386,0.235688044514219,0.237479269642512,0.239102506150891,0.24056583546392,0.241877436409183,0.243045490445382,0.244078101397345,0.244983228787695,0.24576863367084,0.246441835768933,0.247010080666729,0.247480315828857,0.247859174246384,0.248152964588829,0.248367666823986,0.248508932363627,0.248582087892793,0.248592142139486,0.248543794937174,0.248441448022412,0.24828921709273,0.248090944725123,0.247850213822646,0.247570361315962,0.247254491898493,0.246905491618565,0.246526041190305,0.246118628917471,0.245685563151749,0.245228984229703,0.244750875851335,0.244253075878442,0.243737286543273,0.243205084067782,0.242657927701425,0.242097168191344,0.241524055703169,0,-0.0108803088589945,-0.0110595082815122,-0.0112043686155883,-0.0113260117519505,-0.0114311963479143,-0.0115242088524061,-0.0116077560719447,-0.0116835461613868,-0.0117526572708083,-0.011815766798022,-0.0118732941137944,-0.0119254904833651,-0.011972496593155,-0.0120143799077057,-0.0120511592530578,-0.012082821181707,-0.0121093309780281,-0.0121306401287351,-0.012146691438644,-0.012157422563143,-0.0121627684654944,-0.0121626631357022,-0.0121570407952731,-0.0121458367380981,-0.0121289879086923,-0.0121064332865762,-0.0120781141240518,-0.0120439740703331,-0.0120039592054727,-0.0119580180011656,-0.0119061012212356,-0.0118481617716953,-0.0117841545082535,-0.0117140360077104,-0.0116377643086258,-0.0115552986258422,-0.0114665990427963,-0.0113716261850162,-0.0112703408777341,-0.011162703790128,-0.0110486750683228,-0.0109282139589308,-0.010801278424578,-0.0106678247525523,-0.0105278071574154,-0.010381177378138,-0.0102278842700548,-0.0100678733916781,-0.00990108658616759,-0.00972746155701466,-0.0095469314372714,-0.00935942435142847,-0.00916486296881791,-0.00896316404719487,-0.00875423796491591,-0.00853798823989693,-0.00831431103328025,-0.00808309463547701,-0.00784421893196769,-0.00759755484593537,-0.00734296375447442,-0.00708029687475068,-0.00680939461608792,-0.00653008589351081,-0.00624218739778492,-0.0059455028164489,-0.00563982199973545,-0.00532492006460891,-0.00500055642941487,-0.00466647377082554,-0.00432239689387417,-0.00396803150489547,-0.00360306287612408,-0.00322715438954319,-0.0028399459463235,-0.00244105222684489,-0.00203006078485162,-0.00160652995776464,-0.00116998657356647,-0.00071992343299959,-0.000255796544096902,0.000222977915685499,0.000717026936201463,0.0012270243383741,0.00175369479473056,0.00229781823788818,0.00286023468934718,0.00344184954178573,0.00404363932843473,0.00466665801289512,0.00531204383178331,0.00598102672065571,0.00667493635054219,0.00739521079784785,0.00814340586405184,0.00892120505319704,0.00973043020422319,0.0105730527613035,0.0114512056480084,0.0123671956897916,0.0133235165033918,0.0143228617406446,0.0153681385372703,0.0164624809738028,0.017609263305363,0.018812112658927,0.0200749208307267,0.0214018547422691,0.0227973650313224,0.0242661921646652,0.0258133693635642,0.027444221532731,0.0291643592817141,0.0309796670282416,0.0328962840812311,0.0349205775238375,0.037059105662505,0.0393185707868335,0.0417057600091418,0.0442274730355032,0.0468904358763394,0.049701199749404,0.0526660247753609,0.0557907485281181,0.0590806400863719,0.0625402409406941,0.0661731949342448,0.069982070335482,0.0739681781250013,0.0781313915774348,0.0824699731692203,0.0869804156659822,0.0916573048509198,0.0964932116555861,0.101478621359023,0.106601906957958,0.111849352734118,0.117205232447277,0.122651944503548,0.128170203978373,0.133739288652708,0.139337333430907,0.144941664857668,0.150529165152954,0.156076653434007,0.161561270747589,0.166960855288441,0.172254294754661,0.177421844134975,0.182445399216357,0.187308718569205,0.191997589505558,0.196499936299352,0.200805871606362,0.204907694358333,0.208799839309028,0.212478784809114,0.215942926261389,0.219192423081283,0.222229026917085,0.225055898449866,0.227677419385421,0.230099005361883,0.23232692451215,0.234368125413307,0.236230077184166,0.237920623599528,0.239447852303586,0.240819979539678,0.242045250273303,0.243131853165863,0.244087849548235,0.244921115332796,0.245639294675187,0.246249764137725,0.246759606100526,0.247175590201085,0.247504161646716,0.247751435327309,0.247923194750485,0.248024894921126,0.24806166838782,0.248038333776464,0.247959406223687,0.247829109208511,0.247651387358622,0.247429919877725,0.247168134302434,0.246869220351536,0.246536143677505,0.246171659370577,0.245778325100026,0.245358513806233,0.244914425881236,0.244448100795454,0.243961428144554,0.243456158103651,0.242933911286571,0.242396188016194,0.2418443770183,0,-0.0122119431111771,-0.0124440593276828,-0.0126309215542504,-0.0127852423230208,-0.0129164944334727,-0.013030989403401,-0.0131327644615244,-0.0132243835914667,-0.0133074840698781,-0.0133831206168898,-0.0134519777386649,-0.0135145011345308,-0.0135709800345347,-0.0136215996077476,-0.0136664748688627,-0.0137056729680065,-0.0137392280738536,-0.0137671514658781,-0.0137894384852901,-0.0138060733983639,-0.0138170328526719,-0.0138222883699232,-0.0138218081672663,-0.0138155585007753,-0.0138035046610162,-0.0137856117088892,-0.0137618450125672,-0.0137321706283064,-0.0136965555559286,-0.0136549678917732,-0.0136073768964912,-0.0135537529913213,-0.0134940676938539,-0.0134282935023777,-0.0133564037364595,-0.0132783723402854,-0.0131941736543711,-0.0131037821604843,-0.0130071722039481,-0.0129043176969135,-0.0127951918056488,-0.0126797666244228,-0.0125580128381092,-0.0124298993752404,-0.0122953930528649,-0.0121544582142134,-0.0120070563598657,-0.0118531457728053,-0.0116926811374733,-0.0115256131526719,-0.0113518881379129,-0.0111714476325746,-0.0109842279869912,-0.0107901599443741,-0.0105891682122369,-0.0103811710217618,-0.0101660796733084,-0.00994379806602029,-0.0097142222092178,-0.00947723971298843,-0.00923272925508199,-0.00898056002088696,-0.00872059111290385,-0.00845267092573294,-0.00817663648215418,-0.00789231272539051,-0.00759951176210775,-0.00729803205010756,-0.00698765752400946,-0.00666815665148932,-0.00633928141183758,-0.00600076618771644,-0.00565232656002556,-0.00529365799472883,-0.00492443440934257,-0.00454430660554083,-0.00415290055299227,-0.00374981550810935,-0.00333462194986704,-0.00290685931324286,-0.00246603349915604,-0.00201161413805502,-0.0015430315825444,-0.00105967360268491,-0.000560881755878245,-4.5947401618944e-05,0.000485892670089821,0.00103546102911705,0.00160364484778517,0.0021914016295688,0.00279976545778241,0.00342985379736175,0.0040828748811683,0.00476013570944662,0.00546305068687797,0.00619315091580951,0.00695209415635448,0.00774167545376844,0.00856383842037471,0.00942068714285372,0.0103144986653879,0.0112477359743901,0.0122230613807158,0.0132433501597333,0.0143117042677412,0.0154314659043755,0.0166062306342622,0.0178398597168273,0.0191364912206119,0.0205005494177088,0.0219367518654552,0.0234501134872564,0.02504594686404,0.0267298578448745,0.0285077354833684,0.0303857352104903,0.032370254070852,0.0344678967863383,0.0366854313781368,0.0390297330873676,0.0415077153989449,0.0441262471075796,0.0468920545841427,0.0498116087197257,0.0528909964566385,0.0561357773696322,0.0595508264403136,0.063140164968186,0.0669067824671904,0.0708524533778468,0.0749775534377632,0.0792808815371821,0.0837594937662716,0.0884085570501165,0.0932212301726811,0.0981885800211286,0.103299540457718,0.108540920292775,0.113897465369049,0.119351977800424,0.124885493012683,0.13047751253883,0.136106287699142,0.141749146551471,0.147382854047227,0.152983993378918,0.158529355227389,0.163996321126133,0.169363227501436,0.174609698089484,0.179716934271774,0.184667955245998,0.189447782659914,0.194043567163864,0.198444657075067,0.202642611813617,0.206631164829079,0.210406142301528,0.213965344936916,0.217308400695655,0.220436596344434,0.2233526953799,0.226060749228642,0.228565907774486,0.230874234290187,0.232992528834141,0.234928163177061,0.236688929396434,0.238282903450102,0.239718324332821,0.241003488838136,0.242146661490096,0.243155998866965,0.244039487299584,0.244804892775728,0.245459721803535,0.246011191966847,0.24646621092964,0.246831362703444,0.247112900070563,0.247316742148606,0.247448476181535,0.247513362744025,0.247516343645519,0.247462051915299,0.247354823338373,0.247198709092937,0.246997489113122,0.246754685865605,0.246473578285657,0.24615721566774,0.245808431348385,0.245429856055451,0.245023930828529,0.244592919440963,0.244138920275228,0.243663877620893,0.243169592378564,0.242657732164593,0.242129840820288,0,-0.0135768190252143,-0.0138510100510356,-0.0140718610637494,-0.0142531105108795,-0.0144062499510009,-0.0145390679770352,-0.0146565670847755,-0.0147619356883742,-0.0148572247791889,-0.014943774248468,-0.0150224744523286,-0.015093926722127,-0.0151585429924382,-0.0152166086411921,-0.0152683228383188,-0.0153138249347081,-0.0153532120483634,-0.0153865510116595,-0.0154138866497753,-0.0154352476338072,-0.0154506507031278,-0.0154601037704367,-0.0154636082449299,-0.0154611607952552,-0.0154527547006754,-0.0154383808913974,-0.0154180287480732,-0.0153916867101522,-0.015359342729302,-0.0153209845950836,-0.0152766001539146,-0.0152261774380645,-0.0151697047183566,-0.0151071704919697,-0.0150385634149899,-0.0149638721879625,-0.0148830854015488,-0.0147961913484142,-0.0147031778066278,-0.0146040317991091,-0.0144987393329869,-0.0143872851221413,-0.0142696522956558,-0.0141458220944198,-0.014015773557675,-0.0138794832008986,-0.0137369246860445,-0.0135880684848324,-0.0134328815354597,-0.0132713268928323,-0.0131033633721419,-0.0129289451853654,-0.0127480215700323,-0.0125605364093686,-0.0123664278427086,-0.0121656278648394,-0.0119580619127189,-0.0117436484377761,-0.0115222984617602,-0.0112939151138491,-0.0110583931464516,-0.0108156184268438,-0.0105654674014507,-0.0103078065292335,-0.0100424916802471,-0.00976936749499902,-0.009488266699762,-0.00919900937245881,-0.00890140215314758,-0.00859523739248339,-0.00828029223080943,-0.0079563275997352,-0.0076230871371829,-0.00728029600592287,-0.00692765960457005,-0.00656486215887234,-0.00619156517988383,-0.00580740577428739,-0.00541199479070311,-0.00500491478430387,-0.00458571778046037,-0.00415392281646385,-0.00370901323864714,-0.00325043373045657,-0.00277758704525523,-0.00228983041589258,-0.00178647161140412,-0.00126676460967022,-0.000729904853527311,-0.000175024056787778,0.000398815474021239,0.000992627036503857,0.00160750628157186,0.00224463854727869,0.00290530680715367,0.00359090025907818,0.00430292357534556,0.00504300682721624,0.00581291608764529,0.00661456470349703,0.00745002521299447,0.00832154186485766,0.00923154367198689,0.0101826579040369,0.0111777238891551,0.0122198069548709,0.0133122122909811,0.014458498462684,0.0156624902396939,0.0169282903362882,0.0182602895781436,0.0196631749247015,0.0211419346814507,0.0227018601363738,0.0243485427511337,0.0260878659336841,0.027925990319406,0.0298693313986101,0.0319245282569272,0.0340984021511771,0.0363979036379884,0.0388300470187321,0.0414018309766193,0.0441201444753693,0.0469916572788907,0.0500226948518062,0.0532190979222028,0.0565860676363261,0.0601279980080107,0.0638482982511311,0.0677492085561022,0.0718316138914204,0.076094861422394,0.0805365880699751,0.0851525654982311,0.0899365703264474,0.0948802875172775,0.0999732546108414,0.105202853691813,0.110554356660216,0.116011027537779,0.121554283241525,0.127163911608647,0.132818342623784,0.138494965980614,0.144170485521937,0.149821298960299,0.155423889770445,0.160955217400963,0.16639309204314,0.171716521111966,0.17690601625412,0.181943851952775,0.18681426945552,0.191503622592971,0.196000464866457,0.200295579771338,0.204381958535602,0.208254731188526,0.211911058081067,0.215349989656877,0.218572302459855,0.221580319130384,0.224377719575192,0.226969349689235,0.229361033054054,0.231559390017844,0.233571667546691,0.235405582276891,0.237069178331978,0.238570700717457,0.239918484481568,0.241120859331813,0.242186069017823,0.243122204519747,0.243937149903455,0.24463853960414,0.245233725863169,0.245729755055211,0.246133351690891,0.246450908953905,0.246688484721329,0.246851802114739,0.246946253731857,0.246976908809719,0.246948522667549,0.246865547868767,0.246732146625445,0.246552204044485,0.246329341882576,0.246066932536786,0.245768113049747,0.245435798953416,0.24507269781386,0.244681322372099,0.244264003203396,0.243822900840122,0.243360017322043,0.24287720715314,0.242376187656333,0,-0.0149811634247655,-0.0152853592005622,-0.0155306643924703,-0.0157319637354446,-0.0159020102532583,-0.0160494131118636,-0.016179697151992,-0.0162963948964395,-0.0164017957619905,-0.0164974143278931,-0.0165842760083144,-0.0166630914882736,-0.0167343644994597,-0.016798459534114,-0.0168556452080813,-0.0169061226010234,-0.0169500441776116,-0.0169875267043035,-0.0170186602726209,-0.0170435147519718,-0.0170621445120165,-0.0170745919545329,-0.017080890206264,-0.0170810652047037,-0.0170751373323505,-0.0170631227057147,-0.017045034193394,-0.017020882216574,-0.0169906753714192,-0.0169544209034553,-0.0169121250576114,-0.0168637933230356,-0.01680943058848,-0.0167490412215417,-0.0166826290830708,-0.0166101974864574,-0.0165317491101679,-0.0164472858707529,-0.0163568087625432,-0.0162603176693743,-0.0161578111528848,-0.0160492862212419,-0.015934738081511,-0.015814159878331,-0.015687542421046,-0.0155548739009946,-0.0154161396002484,-0.0152713215927255,-0.0151203984382687,-0.0149633448699832,-0.014800131474842,-0.0146307243673217,-0.0144550848555842,-0.0142731690994997,-0.0140849277595825,-0.0138903056357054,-0.0136892412942371,-0.0134816666820401,-0.0132675067255367,-0.0130466789128227,-0.0128190928565581,-0.0125846498350955,-0.0123432423090213,-0.012094753409963,-0.0118390563981707,-0.0115760140849914,-0.0113054782159323,-0.0110272888095305,-0.0107412734467259,-0.0104472465048481,-0.0101450083296831,-0.00983434433837537,-0.00951502404512747,-0.00918680000079945,-0.00884940663655506,-0.00850255900066635,-0.00814595137645707,-0.00777925576813947,-0.00740212023998135,-0.00701416709282318,-0.00661499086046005,-0.00620415610681171,-0.00578119500313563,-0.00534560466281087,-0.00489684420944936,-0.0044343315523062,-0.00395743984119432,-0.00346549357140502,-0.00295776430754889,-0.00243346599383087,-0.001891749817139,-0.00133169858856124,-0.00075232060867008,-0.000152542982274073,0.000468795650499504,0.00111295299775076,0.00178