129164152319,0.00247528822828981,0.00319654334003187,0.00394679205275436,0.00472791517769259,0.0055419511657984,0.00639110863784115,0.0072777794800538,0.00820455241808759,0.00917422694947381,0.0101898274761586,0.0112546174333292,0.0123721131580597,0.0135460971807496,0.0147806305535097,0.0160800637524186,0.0174490456050931,0.0188925296019063,0.0204157768496755,0.0220243548227336,0.0237241309609597,0.0255212600617557,0.0274221643186744,0.0294335047806121,0.0315621429511142,0.0338150912281852,0.0361994509136399,0.038722336611609,0.0413907860035726,0.0442116542477321,0.0471914926182764,0.0503364114872525,0.0536519283659119,0.0571428024642275,0.0608128580878621,0.0646648001501488,0.0687000260970502,0.0729184395741397,0.0773182721388522,0.0818959201567625,0.0866458046254673,0.0915602619482817,0.0966294735427032,0.101841441542636,0.107182016694888,0.112634982855895,0.11818220030951,0.123803807549381,0.129478478349493,0.135183728074516,0.140896260474014,0.146592343880933,0.152248203994139,0.157840419421537,0.16334630598551,0.168744276461876,0.174014163875972,0.179137498584396,0.184097731945106,0.188880402208067,0.193473241123655,0.197866222463354,0.202051556009573,0.206023632478711,0.209778926226956,0.21331586343548,0.216634663808945,0.219737163710142,0.222626628177856,0.225307558528519,0.227785501318858,0.230066863433082,0.23215873702789,0.234068737079901,0.235804853375277,0.237375317987251,0.238788488617886,0.240052747638766,0.241176416246646,0.242167682843931,0.243034544546543,0.24378476059797,0.244425816412723,0.244964896970355,0.245408868319366,0.245764266017301,0.246037289419275,0.246233800824397,0.246359328591691,0.246419073439609,0.246417917242527,0.246360433731481,0.246250900593208,0.24609331254056,0.245891394998146,0.245648618109774,0.245368210829079,0.245053174902272,0.244706298592652,0.244330170031174,0.243927190106493,0.243499584832219,0.2430494171492,0.242578598137075,0,-0.0164285933821599,-0.0167498497714958,-0.0170091627347935,-0.0172229778934207,-0.0174044711933309,-0.017562351571914,-0.0177021848296043,-0.0178275447589653,-0.0179407705181861,-0.0180434326686284,-0.018136615610794,-0.0182210895171653,-0.01829741641311,-0.0183660168150419,-0.0184272124609891,-0.0184812543302961,-0.0185283414605349,-0.0185686339058195,-0.0186022618955657,-0.0186293324789188,-0.0186499344678172,-0.018664142199887,-0.018672018460115,-0.0186736167853291,-0.0186689833024179,-0.0186581582043226,-0.0186411769374577,-0.0186180711543105,-0.018588869471721,-0.018553598066343,-0.018512281132514,-0.0184649412232426,-0.0184115994916449,-0.0183522758475487,-0.0182869890418723,-0.0182157566896433,-0.0181385952410347,-0.0180555199085086,-0.0179665445570293,-0.0178716815633123,-0.0177709416491881,-0.017664333693375,-0.0175518645252559,-0.0174335387036282,-0.0173093582828481,-0.0171793225682916,-0.0170434278626235,-0.0169016672039695,-0.0167540300967426,-0.0166005022355587,-0.0164410652223964,-0.0162756962768965,-0.0161043679394605,-0.0159270477665875,-0.0157436980176769,-0.0155542753323241,-0.0153587303969364,-0.0151570075992985,-0.0149490446695119,-0.0147347723055235,-0.0145141137812327,-0.0142869845349309,-0.0140532917355677,-0.0138129338240552,-0.0135658000265155,-0.013311769836032,-0.0130507124590893,-0.0127824862224639,-0.0125069379358663,-0.0122239022051126,-0.0119332006900317,-0.0116346413006791,-0.01132801732472,-0.0110131064780707,-0.0106896698700295,-0.0103574508731907,-0.0100161738874092,-0.00966554298596332,-0.00930524043085625,-0.00893492504288515,-0.00855423041070828,-0.00816276292164511,-0.00776009959536396,-0.00734578569995184,-0.00691933212813821,-0.00648021250967211,-0.00602786003405951,-0.00556166395608544,-0.00508096575480945,-0.00458505491509591,-0.00407316429927231,-0.00354446507528913,-0.00299806116687437,-0.00243298319074737,-0.00184818184612374,-0.00124252072266492,-0.00061476849489598,3.640952583585e-05,0.000712460506304691,0.00141495389146145,0.00214559189948529,0.00290622071089565,0.00369884233702726,0.00452562713596551,0.00538892692283772,0.00629128859556158,0.00723546816612261,0.00822444505053121,0.00926143642712086,0.0103499114221614,0.0114936048232926,0.0126965299545938,0.0139629902719422,0.0152975891537306,0.0167052372704682,0.0181911568182968,0.0197608817977692,0.0214202534129976,0.0231754095613011,0.0250327672848761,0.026998996970487,0.0290809870191549,0.0312857976755802,0.0336206027187071,0.0360926177842147,0.0387090142318996,0.041476817701571,0.0444027908353986,0.0474933000958941,0.0507541671862428,0.0541905062867372,0.0578065491520509,0.0616054610519912,0.0655891515522583,0.0697580851749712,0.0741110979883128,0.0786452270724088,0.0833555605044036,0.0882351159035997,0.0932747555840021,0.0984631458964854,0.103786767351179,0.109229980574815,0.114775151106927,0.120402833554948,0.126092012846089,0.131820397413801,0.13756475635035,0.143301290067371,0.149006022043051,0.154655197970266,0.160225678168382,0.16569530952347,0.171043264440374,0.17625033621482,0.181299182695068,0.186174512892404,0.190863214095954,0.195354419837751,0.199639521556874,0.203712128889903,0.207567985084081,0.211204845057305,0.214622324130229,0.217821725482776,0.22080585401859,0.22357882364854,0.226145864123938,0.228513132551625,0.230687533685314,0.232676552074275,0.234488098209272,0.236130369968505,0.237611729951261,0.238940598700246,0.24012536335282,0.241174300917534,0.242095515132705,0.24289688571318,0.243586028714471,0.244170266724948,0.244656607622983,0.245051730694705,0.245361978988898,0.245593356880197,0.245751531913251,0.245841840103747,0.245869293973322,0.245838592691677,0.24575413378891,0.245620025983097,0.24544010274209,0.245217936264121,0.24495685161959,0.244659940846474,0.244330076835043,0.243969926874274,0.243581965763493,0.24316848841874,0.242731621924922,0,-0.0179200999038695,-0.018244786737216,-0.0185074083791253,-0.0187260630064461,-0.0189134071116663,-0.0190775141384846,-0.0192235139208532,-0.0193547246015486,-0.0194733506104427,-0.0195809023000293,-0.0196784482866651,-0.0197667688683948,-0.0198464508581979,-0.0199179473902216,-0.0199816164993635,-0.0200377466341337,-0.0200865739865062,-0.0201282946005638,-0.0201630730805244,-0.0201910490324298,-0.0202123419559786,-0.020227055045777,-0.0202352782013364,-0.0202370904447572,-0.020232561881454,-0.0202217552986114,-0.0202047274697329,-0.0201815302163464,-0.0201522112663144,-0.0201168149402001,-0.0200753826914338,-0.0200279535218075,-0.0199745642905681,-0.0199152499327804,-0.019850043600472,-0.019778976738243,-0.0197020791034406,-0.0196193787396091,-0.0195309019107023,-0.0194366730024622,-0.0193367143964039,-0.0192310463209977,-0.0191196866838847,-0.0190026508882947,-0.018879951636249,-0.0187515987206113,-0.0186175988075927,-0.0184779552109148,-0.0183326676584752,-0.018181732052048,-0.0180251402202648,-0.0178628796648712,-0.0176949333000203,-0.0175212791841541,-0.0173418902438237,-0.0171567339886103,-0.0169657722161255,-0.0167689607058861,-0.0165662489006757,-0.0163575795738146,-0.0161428884805615,-0.0159221039916563,-0.0156951467067877,-0.0154619290455168,-0.0152223548129192,-0.0149763187369024,-0.0147237059738252,-0.0144643915786729,-0.0141982399356319,-0.0139251041444482,-0.0136448253574453,-0.0133572320615107,-0.0130621392987359,-0.0127593478186948,-0.0124486431545864,-0.0121297946146171,-0.0118025541790761,-0.0114666552925444,-0.0111218115395713,-0.010767715190961,-0.0104040356065144,-0.0100304174786899,-0.00964647890016414,-0.00925180923670686,-0.00884596678513606,-0.00842847619440283,-0.00799882562608746,-0.00755646362879096,-0.00710079569910971,-0.00663118050012487,-0.00614692570666631,-0.00564728344508935,-0.00513144529400107,-0.0045985368113811,-0.00404761155297287,-0.00347764454680107,-0.00288752518935735,-0.00227604953057452,-0.00164191191739171,-0.000983695969756782,-0.000299864868606496,0.000411249056952887,0.00115145544598582,0.0019227177154467,0.00272716553698,0.00356710793451069,0.00444504693192318,0.00536369165066151,0.00632597272190573,0.00733505683641128,0.00839436120648607,0.00950756765831161,0.0106786360083935,0.0119118163050255,0.0132116594342039,0.0145830254997512,0.0160310892903135,0.0175613420428811,0.0191795886058955,0.0208919389982609,0.0227047932583729,0.0246248183858185,0.0266589161055788,0.028814180140114,0.0310978416702454,0.0335172017146372,0.0360795492747816,0.0387920642933734,0.0416617047744687,0.0446950778280197,0.0478982949402634,0.0512768124405751,0.0548352589324045,0.0585772523677671,0.0625052104451753,0.0666201590582775,0.0709215445588086,0.0754070565488238,0.0800724686963243,0.0849115055797516,0.0899157437143875,0.0950745546110021,0.100375096899121,0.10580236318259,0.111339285396602,0.11696690006762,0.122664572159185,0.12841027328483,0.134180907188895,0.139952672759917,0.145701452667626,0.151403214191859,0.157034408076,0.162572351355375,0.167995581071094,0.173284167494475,0.178419977803556,0.18338688387245,0.18817091073511,0.192760325148394,0.197145666310305,0.201319723034157,0.20527746343511,0.2090159244023,0.212534068807856,0.215832618584512,0.218913871557745,0.22178150933549,0.224440402734434,0.226896420249766,0.229156244038446,0.231227196853862,0.233117082395552,0.234834040658661,0.236386419106597,0.237782659856989,0.23903120256573,0.240140402309652,0.241118461493305,0.241973374625063,0.242712884706644,0.243344449942831,0.243875219490359,0.244312017013732,0.244661330890205,0.244929309997071,0.245121764114505,0.245244168080597,0.245301668937776,0.245299095408319,0.245240969129113,0.245131517160853,0.244974685363937,0.244774152302035,0.244533343395033,0.244255445095934,0.243943418912053,0.243600015129883,0.243227786136207,0.24282909925581,0,-0.0194539053093991,-0.0197679968628391,-0.0200236703669107,-0.0202398584241843,-0.020427660458296,-0.0205938214322212,-0.0207426061866561,-0.0208768140081998,-0.0209983513183633,-0.0211085648736466,-0.0212084403259997,-0.0212987231486854,-0.0213799939119428,-0.0214527162544424,-0.0215172682536217,-0.0215739635298738,-0.0216230658841928,-0.0216647997774525,-0.0216993580714314,-0.0217269079169334,-0.0217475953490434,-0.0217615489497938,-0.0217688828147975,-0.021769698983088,-0.0217640894406426,-0.0217521377769255,-0.0217339205535858,-0.021709508431048,-0.021678967089587,-0.0216423579749933,-0.021599738894149,-0.0215511644821273,-0.0214966865594496,-0.0214363543956423,-0.0213702148931096,-0.0212983127034752,-0.0212206902869141,-0.0211373879235395,-0.0210484436846261,-0.0209538933703036,-0.0208537704193439,-0.0207481057957706,-0.020636927856229,-0.020520262201366,-0.0203981315138582,-0.0202705553851992,-0.0201375501328898,-0.0199991286092712,-0.0198553000028832,-0.0197060696329208,-0.019551438737082,-0.0193914042528593,-0.0192259585921035,-0.0190550894084894,-0.0188787793573279,-0.0186970058469934,-0.0185097407810688,-0.018316950290146,-0.0181185944520529,-0.0179146269991119,-0.0177049950108559,-0.0174896385904407,-0.0172684905227952,-0.0170414759123256,-0.0168085117977573,-0.0165695067414267,-0.0163243603900473,-0.0160729630036454,-0.015815194949,-0.0155509261535151,-0.0152800155150062,-0.0150023102623792,-0.0147176452616246,-0.0144258422609329,-0.0141267090680548,-0.0138200386522714,-0.0135056081625149,-0.0131831778522605,-0.0128524899008203,-0.012513267119576,-0.0121652115305101,-0.0118080028031203,-0.0114412965344343,-0.0110647223553739,-0.0106778818451727,-0.0102803462339112,-0.00987165387153147,-0.0094513074399298,-0.00901877088292818,-0.00857346602712379,-0.00811476886483565,-0.00764200546866625,-0.00715444750562104,-0.00665130731735302,-0.00613173253200802,-0.00559480017244044,-0.00503951022537345,-0.00446477863654005,-0.00386942969813369,-0.00325218779723177,-0.00261166849746317,-0.00194636893136403,-0.00125465748791398,-0.000534762789051012,0.000215238039065566,0.000997431779157212,0.00181408218062291,0.00266764359933616,0.00356077512885706,0.00449635509906709,0.00547749577862832,0.0065075580711932,0.00759016594131599,0.00872922024398682,0.00992891156123781,0.0111937315701797,0.0125284823792992,0.0139382831745033,0.0154285734145004,0.0170051117086963,0.0186739694029166,0.0204415177931953,0.0223144077913151,0.0242995407850784,0.0264040293806036,0.0286351466943104,0.0310002628915745,0.0335067677617795,0.0361619782912524,0.0389730304622216,0.0419467548824053,0.0450895363485042,0.0484071580754479,0.0519046320823406,0.0555860181065154,0.0594542343972671,0.0635108647842867,0.0677559674698391,0.0721878919892536,0.0768031116376932,0.0815960792784774,0.0865591147320658,0.09168233180372,0.0969536123678336,0.102358633743547,0.107880953866343,0.113502156530593,0.119202056349236,0.124958960201472,0.130749979012097,0.13655138094706,0.142338974742568,0.148088510111777,0.153776081150683,0.159378518485303,0.164873756581465,0.170241164113783,0.175461827429,0.18051877975442,0.185397171677601,0.190084381335298,0.194570065491997,0.1988461550911,0.202906800803395,0.206748275509573,0.210368841519947,0.213768590683217,0.216949265429715,0.219914068317463,0.222667466896707,0.225214999775451,0.227563088742707,0.229718860762253,0.231689982647062,0.233484510305854,0.235110753646298,0.236577157538161,0.237892198687838,0.239064297848219,0.24010174647451,0.241012646723566,0.241804863566248,0.242485987723521,0.243063308132936,0.243543792689035,0.243934076067706,0.244240453530516,0.244468879702725,0.244624971421596,0.244714013855118,0.244740969191636,0.244710487295939,0.244626917815365,0.244494323299618,0.244316492969941,0.244096956837018,0.243838999922793,0.243545676389809,0.243219823423195,0.242864074745781,0,-0.0210251549516153,-0.021314943736346,-0.0215545587350352,-0.0217618153954928,-0.0219451893193694,-0.0221095087795989,-0.0222578328801215,-0.022392237017646,-0.0225142021534349,-0.022624829679389,-0.0227249680793226,-0.0228152908200545,-0.0228963458165577,-0.0229685877956583,-0.0230324001409086,-0.023088110139535,-0.0231360000028242,-0.0231763151109542,-0.0232092703801398,-0.0232350553149203,-0.0232538381042715,-0.0232657689951772,-0.02327098310025,-0.0232696027481658,-0.0232617394556484,-0.0232474955805589,-0.0232269657030679,-0.0232002377733279,-0.0231673940579675,-0.023128511913132,-0.0230836644081574,-0.0230329208209343,-0.0229763470234172,-0.0229140057734382,-0.0228459569269407,-0.0227722575829113,-0.0226929621716378,-0.0226081224954467,-0.0225177877297465,-0.0224220043910366,-0.0223208162774985,-0.0222142643868721,-0.0221023868155213,-0.0219852186418883,-0.0218627917969312,-0.0217351349236075,-0.021602273227007,-0.0214642283163428,-0.021321018039661,-0.0211726563118301,-0.0210191529361105,-0.0208605134193714,-0.0206967387808184,-0.0205278253539103,-0.0203537645809732,-0.0201745427998647,-0.0199901410218892,-0.0198005347000188,-0.0196056934863299,-0.0194055809774172,-0.0192001544463891,-0.0189893645598898,-0.0187731550784128,-0.0185514625379828,-0.018324215911072,-0.0180913362443862,-0.0178527362708978,-0.0176083199932202,-0.0173579822350976,-0.0171016081574294,-0.0168390727348544,-0.0165702401884751,-0.0162949633698154,-0.0160130830905526,-0.0157244273919636,-0.0154288107473495,-0.0151260331899627,-0.0148158793581428,-0.0144981174484698,-0.0141724980667627,-0.0138387529656798,-0.0134965936565161,-0.0131457098815364,-0.0127857679318331,-0.012416408794255,-0.012037246109417,-0.0116478639211867,-0.0112478141963477,-0.0108366140913929,-0.010413742941602,-0.00997863894575553,-0.00953069551804071,-0.00906925727697836,-0.00859361563957735,-0.00810300398748266,-0.00759659237069791,-0.0070734817136302,-0.00653269748784584,-0.00597318281617106,-0.00539379097379765,-0.0047932772540449,-0.00417029016962508,-0.00352336196491847,-0.00285089842120089,-0.0021511679453315,-0.00142228994350934,-0.000662222495793893,0.000131250635328162,0.00096053360740463,0.00182823263027167,0.00273717051523805,0.00369040149071955,0.00469122608955566,0.00574320586162265,0.00685017760583015,0.00801626674768423,0.00924589941206572,0.0105438126557484,0.0119150622309225,0.0133650271506257,0.014899410221269,0.0165242335990759,0.0182458283200643,0.0200708166524017,0.0220060860323514,0.024058753279149,0.0262361177504628,0.028545602110907,0.0309946794554424,0.0335907856727618,0.0363412161668837,0.0392530063936556,0.0423327961262306,0.045586677949451,0.0490200312008472,0.0526373434201216,0.0564420223224524,0.0604362023424852,0.0646205508583301,0.0689940802345085,0.0735539727403516,0.0782954261144971,0.0832115279593442,0.0882931671665663,0.0935289901142821,0.0989054083819867,0.104406663182026,0.110014949634957,0.115710601502641,0.121472334172986,0.127277540745781,0.133102633214298,0.1389234181979,0.144715494670063,0.150454659819621,0.156117308697722,0.161680813682358,0.167123871000875,0.172426803478767,0.177571811160227,0.18254316426279,0.187327335860542,0.191913074522782,0.196291419682708,0.200455664633713,0.204401273661639,0.208125760885474,0.211628538909896,0.214910745442267,0.217975055672322,0.220825487547562,0.223467206197429,0.225906332756026,0.228149761786343,0.230204990483642,0.232079961880802,0.233782923426785,0.235322301580019,0.236706592458253,0.237944268113308,0.239043697644609,0.240013082116463,0.240860402086045,0.241593376466097,0.242219431423393,0.242745678037067,0.243178897497488,0.243525532706147,0.243791685231087,0.243983116674102,0.244105253609644,0.244163195357369,0.244161723947584,0.244105315729698,0.243998154157034,0.243844143356497,0.243646922158431,0.243409878320878,0.243136162733632,0.242828703431632,0,-0.0226257466485735,-0.0228790121310954,-0.0230952677315152,-0.0232883572176553,-0.0234631661247655,-0.0236221859669197,-0.0237670510383616,-0.0238989846343748,-0.0240189614616056,-0.0241277838727391,-0.0242261259299949,-0.024314562183868,-0.0243935877213985,-0.0244636327225257,-0.0245250734085168,-0.0245782405581864,-0.0246234263400745,-0.0246608899379505,-0.0246908622751208,-0.0247135500353577,-0.0247291391119333,-0.0247377975759335,-0.0247396782307478,-0.0247349208049436,-0.0247236538266721,-0.0247059962168592,-0.0246820586342885,-0.0246519446024521,-0.0246157514452887,-0.0245735710564123,-0.0245254905240606,-0.0244715926317271,-0.024411956252273,-0.024346656651271,-0.0242757657134125,-0.0241993521040358,-0.0241174813762077,-0.0240302160323187,-0.0239376155478313,-0.0238397363636465,-0.0237366318525149,-0.023628352264009,-0.0235149446517836,-0.0233964527861555,-0.0232729170544465,-0.0231443743510171,-0.0230108579584779,-0.0228723974211892,-0.022729018411832,-0.0225807425915552,-0.0224275874639607,-0.0222695662229766,-0.0221066875944833,-0.021938955671393,-0.0217663697417298,-0.0215889241091226,-0.0214066079049891,-0.0212194048915624,-0.0210272932547873,-0.020830245385981,-0.020628227651024,-0.0204212001457014,-0.0202091164356643,-0.0199919232793167,-0.0197695603317493,-0.0195419598276403,-0.0193090462408232,-0.0190707359179671,-0.0188269366835419,-0.018577547412926,-0.0183224575701704,-0.0180615467065397,-0.0177946839155252,-0.0175217272395339,-0.0172425230229286,-0.0169569052054932,-0.0166646945497398,-0.0163656977947466,-0.0160597067284096,-0.0157464971691139,-0.0154258278468625,-0.0150974391728496,-0.0147610518853242,-0.014416365558353,-0.0140630569587629,-0.013700778235121,-0.013329154921098,-0.0129477837339597,-0.0125562301472609,-0.0121540257150734,-0.0117406651232977,-0.0113156029417987,-0.0108782500493067,-0.0104279697012715,-0.00996407320920057,-0.00948581519850891,-0.00899238841064155,-0.00848291801427934,-0.0079564553899229,-0.00741197135219676,-0.0068483487749815,-0.00626437458615293,-0.00565873110149985,-0.00502998667156127,-0.00437658562096325,-0.00369683746768284,-0.00298890541991354,-0.00225079416128381,-0.00148033695158785,-0.000675182090461343,0.000167221183822945,0.00104963725842306,0.00197505903522563,0.0029467229656658,0.00396812400216015,0.00504303018029399,0.00617549648069455,0.00736987754571185,0.00863083874353728,0.00996336498152293,0.0113727665720214,0.0128646813495424,0.014445072129759,0.0161202184923228,0.0178967017652721,0.0197813819952864,0.0217813656130901,0.0239039624567507,0.0261566308091636,0.0285469091531649,0.0310823334634874,0.0337703390550467,0.0366181463076908,0.0396326300030109,0.0428201725503881,0.0461865020530333,0.0497365169683031,0.0534741000373214,0.0574019251708557,0.0615212620400168,0.0658317841736456,0.0703313873350296,0.0750160257510801,0.079879574300893,0.0849137249404591,0.0901079253581631,0.0954493670547132,0.100923028687763,0.106511778626531,0.112196538287947,0.117956505090349,0.123769430930326,0.129611949167995,0.135459940420316,0.141288925231835,0.147074470109699,0.152792592615353,0.158420151270123,0.163935206949096,0.169317344123067,0.17454794261141,0.179610393231541,0.184490253651,0.189175343645033,0.193655781637723,0.19792396670042,0.201974511990354,0.205804136881145,0.209411525762327,0.212797161705643,0.21596314298148,0.218912989848049,0.221651448224743,0.224184295893471,0.226518155832363,0.228660320245793,0.230618587868153,0.232401116224961,0.234016289757476,0.235472604067381,0.236778566017127,0.237942609022919,0.238973022589642,0.239877894945868,0.24066506752704,0.241342100010543,0.241916244613067,0.242394428405566,0.242783242472892,0.243088936834559,0.243317420142365,0.243474263274031,0.243564706044949,0.243593666359476,0.243565751216719,0.243485269071997,0.243356243133508,0.243182425243766,0.242967310057355,0.24271414928066,0,-0.0242444891709916,-0.0244519664636631,-0.0246399178355601,-0.0248151002626549,-0.0249781165185458,-0.0251289250386476,-0.025267660351793,-0.0253946531037665,-0.025510343548105,-0.0256152129426912,-0.0257097428306549,-0.025794393645778,-0.0258695946880566,-0.0259357404226941,-0.0259931902111767,-0.0260422698617127,-0.0260832740951129,-0.0261164694103253,-0.026142097050038,-0.0261603758912937,-0.0261715051607092,-0.0261756669203225,-0.0261730282997155,-0.0261637434691691,-0.0261479553608195,-0.0261257971523239,-0.0260973935318728,-0.0260628617654852,-0.0260223125880961,-0.0259758509394959,-0.0259235765650727,-0.0258655844998042,-0.0258019654522372,-0.0257328061034098,-0.0256581893339102,-0.0255781943905783,-0.0254928970027889,-0.0254023694568207,-0.0253066806355228,-0.0252058960293444,-0.0251000777237833,-0.0249892843674265,-0.0248735711239955,-0.024752989611148,-0.0246275878282293,-0.0244974100746795,-0.0243624968604006,-0.0242228848090323,-0.0240786065547947,-0.0239296906332994,-0.0237761613665183,-0.0236180387419111,-0.023455338285549,-0.0232880709289337,-0.0231162428690767,-0.0229398554212891,-0.02275890486402,-0.022573382274973,-0.0223832733576251,-0.0221885582571607,-0.0219892113647242,-0.0217852011087679,-0.0215764897321483,-0.0213630330534764,-0.0211447802110743,-0.0209216733877132,-0.0206936475141182,-0.0204606299490049,-0.0202225401331718,-0.0199792892149024,-0.0197307796436253,-0.0194769047284403,-0.0192175481577402,-0.0189525834757318,-0.0186818735111875,-0.0184052697532309,-0.0181226116683793,-0.0178337259524137,-0.0175384257099383,-0.017236509553698,-0.0169277606148642,-0.0166119454545465,-0.0162888128657609,-0.0159580925539623,-0.0156194936830322,-0.0152727032723128,-0.0149173844288734,-0.014553174397709,-0.0141796824109918,-0.0137964873158441,-0.0134031349583785,-0.012999135299976,-0.0125839592399752,-0.0121570351171357,-0.0117177448604759,-0.0112654197583897,-0.0107993358134009,-0.010318708648562,-0.00982268793045614,-0.00931035127309424,-0.00878069758686522,-0.00823263983721459,-0.00766499717909529,-0.00707648643564306,-0.00646571289322638,-0.00583116039028534,-0.00517118068452812,-0.00448398209246747,-0.00376761740737555,-0.00301997111698347,-0.00223874596118146,-0.0014214488931629,-0.000565376535526338,0.000332399743533739,0.00127504896897251,0.00226599570084651,0.00330893491343405,0.00440784628306741,0.00556700748527298,0.0067910060221646,0.0080847490128225,0.00945347028323492,0.0109027339895027,0.012438433900434,0.0140667873564076,0.0157943228146945,0.0176278597929823,0.0195744799399709,0.0216414879037493,0.0238363606462786,0.0261666838785921,0.028640074380846,0.0312640871397753,0.0340461064994843,0.0369932208949642,0.0401120812339845,0.0434087436201451,0.0468884978690405,0.0505556841520746,0.0544135010875043,0.0584638096500295,0.0627069383366382,0.0671414960388964,0.0717641999470745,0.0765697264553453,0.0815505933517197,0.0866970814686686,0.0919972033644805,0.0974367254542322,0.102999248306337,0.108666347609181,0.114417775689665,0.120231720581171,0.126085116685282,0.131953998269416,0.13781388461632,0.143640183796813,0.149408600935983,0.155095536583749,0.160678461405591,0.166136254822242,0.171449497320672,0.176600708750065,0.181574527789877,0.186357830708398,0.190939790310599,0.195311878429169,0.199467817315715,0.203403486766361,0.207116794746072,0.210607519682765,0.213877132545031,0.216928606378697,0.21976622025179,0.222395363640235,0.224822346266603,0.22705421735762,0.229098597274182,0.230963523534867,0.232657312429944,0.234188436723271,0.235565419369012,0.236796742724941,0.237890772414552,0.238855694762873,0.239699466590666,0.24042977608297,0.241054013435863,0.241579250016281,0.242012224831757,0.242359337190063,0.242626644524611,0.242819864463587,0.242944380324156,0.243005249314003,0.243007212818316,0.242954708239507,0.24285188193837,0.242702602898733,0.242510476802724,0,-0.0258676655461008,-0.026024566092075,-0.0261819658799666,-0.0263371136734639,-0.0264860842172594,-0.0266263673588621,-0.0267566751723582,-0.0268764945401672,-0.026985756141854,-0.0270846299871259,-0.0271734064316107,-0.0272524285756857,-0.0273220544514844,-0.0273826363574395,-0.0274345100988411,-0.0274779899756153,-0.0275133670971216,-0.0275409095919635,-0.0275608638528414,-0.0275734562952744,-0.0275788953143935,-0.0275773732510673,-0.0275690682584031,-0.0275541460101549,-0.0275327612244788,-0.0275050589963969,-0.0274711759444252,-0.0274312411837697,-0.0273853771420926,-0.0273337002352565,-0.0272763214204903,-0.0272133466436114,-0.0271448771956495,-0.0270710099927001,-0.0269918377912306,-0.0269074493494929,-0.0268179295442052,-0.0267233594502962,-0.026623816390275,-0.0265193739586952,-0.0264101020262282,-0.0262960667270285,-0.0261773304323669,-0.0260539517128956,-0.0259259852913975,-0.0257934819874345,-0.0256564886549448,-0.0255150481135321,-0.0253691990739275,-0.0252189760578921,-0.0250644093126419,-0.0249055247197188,-0.0247423436981001,-0.0245748831012191,-0.0244031551074625,-0.0242271671036184,-0.0240469215606541,-0.0238624159011166,-0.0236736423573628,-0.0234805878197333,-0.023283233673692,-0.023081555624851,-0.0228755235106924,-0.0226651010976737,-0.0224502458622754,-0.0222309087543935,-0.0220070339413173,-0.021778558530343,-0.0215454122678637,-0.0213075172125402,-0.0210647873798923,-0.0208171283553518,-0.0205644368724879,-0.0203066003527389,-0.0200434964025748,-0.0197749922635452,-0.0195009442101552,-0.019221196889939,-0.0189355825994669,-0.0186439204893203,-0.0183460156903006,-0.018041658352289,-0.0177306225862474,-0.0174126652988411,-0.0170875249080617,-0.0167549199270427,-0.0164145474019748,-0.0160660811886556,-0.0157091700507449,-0.0153434355612415,-0.0149684697870683,-0.0145838327349499,-0.0141890495350098,-0.0137836073367201,-0.0133669518900358,-0.0129384837827639,-0.0124975543035059,-0.0120434608979142,-0.0115754421845919,-0.0110926724958137,-0.0105942559074563,-0.0100792197222087,-0.00954650737043038,-0.00899497069409983,-0.00842336158134527,-0.00783032292229377,-0.00721437886169116,-0.00657392433022911,-0.00590721384512829,-0.00521234958166583,-0.0044872687314573,-0.00372973018091431,-0.00293730056496026,-0.0021073397774071,-0.0012369860510253,-0.000323140757957481,0.000637546874583481,0.00164869488676411,0.00271420324060143,0.00383826763236527,0.00502539201217273,0.00628039927472355,0.00760843949157505,0.00901499495455234,0.0105058811935536,0.0120872430227684,0.0137655445609633,0.0155475520691277,0.0174403083591357,0.019451097458637,0.0215873981804966,0.0238568252520287,0.0262670567239832,0.0288257465171145,0.0315404211911946,0.0344183603531765,0.0374664605716603,0.0406910832439204,0.0440978875734858,0.0476916506559339,0.0514760776220267,0.0554536058205231,0.0596252080920264,0.063990201227556,0.0685460666429838,0.0732882910423718,0.0782102352921358,0.0833030397880109,0.0885555741844372,0.0939544384120128,0.0994840204102405,0.105126613973751,0.110862597627324,0.116670672638847,0.122528155327624,0.128411315939858,0.134295753769051,0.140156796112114,0.145969907252705,0.151711093075981,0.15735