7287195395,0.162886705586021,0.168279158568543,0.173516311409814,0.178581887594481,0.183461811754035,0.188144292098316,0.192619844790725,0.196881264896465,0.200923550218796,0.204743785480419,0.208340994913002,0.211715971434257,0.214871090293599,0.217810114444938,0.220537998054504,0.22306069356456,0.225384966691852,0.227518222709821,0.229468346396887,0.231243557164784,0.232852280131801,0.234303033284623,0.2356043303786,0.236764598852031,0.237792111763499,0.238694932587702,0.239480871609239,0.240157452620225,0.240731888642192,0.241211065443094,0.241601531695375,0.241909494712214,0.242140820798908,0.24230103935936,0.242395349999591,0.242428631968112,0.242405455364802,0.242330093634444,0.24220653693759,0,-0.027480193572497,-0.0275872895824162,-0.0277146436661849,-0.0278491921187831,-0.0279828060054662,-0.0281108401502695,-0.0282308055354425,-0.0283414759867022,-0.0284423456167387,-0.0285333120364728,-0.0286144935564919,-0.0286861238446445,-0.0287484912300314,-0.0288019039243742,-0.0288466704400576,-0.0288830889942682,-0.0289114422442858,-0.0289319951685109,-0.0289449947689737,-0.0289506707859934,-0.028949236929447,-0.0289408923254113,-0.0289258229986458,-0.0289042032880798,-0.0288761971407783,-0.0288419592600168,-0.0288016361015694,-0.0287553667232146,-0.0287032834984892,-0.0286455127086271,-0.0285821750275622,-0.0285133859146306,-0.0284392559286702,-0.0283598909759253,-0.0282753925027258,-0.0281858576424559,-0.028091379324943,-0.0279920463551196,-0.0278879434666622,-0.027779151355304,-0.0276657466956374,-0.0275478021444709,-0.027425386333166,-0.0272985638508381,-0.0271673952198566,-0.0270319368646999,-0.0268922410749129,-0.026748355962653,-0.0266003254151002,-0.0264481890418288,-0.0262919821170909,-0.0261317355168426,-0.0259674756502338,-0.0257992243851972,-0.0256269989676893,-0.0254508119340635,-0.0252706710159863,-0.0250865790372412,-0.0248985338016923,-0.0247065279716151,-0.024510548935517,-0.0243105786644967,-0.0241065935560913,-0.0238985642644656,-0.0236864555156809,-0.023470225906653,-0.0232498276862674,-0.023025206516957,-0.0227963012148653,-0.0225630434665128,-0.0223253575196556,-0.0220831598457638,-0.0218363587712563,-0.0215848540743065,-0.0213285365436618,-0.0210672874955209,-0.0208009782440522,-0.0205294695206363,-0.0202526108363531,-0.0199702397816161,-0.0196821812561694,-0.0193882466219099,-0.01908823277017,-0.0187819210941863,-0.0184690763564938,-0.0181494454399058,-0.0178227559695792,-0.0174887147924044,-0.0171470062986158,-0.0167972905690776,-0.0164392013301787,-0.0160723436966595,-0.0156962916810177,-0.015310585446402,-0.0149147282781223,-0.0145081832471068,-0.0140903695368561,-0.0136606584037079,-0.0132183687385967,-0.0127627621970201,-0.0122930378626921,-0.0118083264094455,-0.0113076837254767,-0.0107900839641052,-0.0102544119860277,-0.00969945515975215,-0.00912389448971493,-0.00852629504577598,-0.00790509567362985,-0.00725859797351242,-0.00658495454479996,-0.00588215650712563,-0.00514802032496835,-0.00438017398283723,-0.00357604258277616,-0.0027328334655816,-0.00184752099253356,-0.00091683116626828,6.27736816517857e-05,0.001095109852268,0.00218428654075288,0.00333471897533121,0.00455113992877606,0.00583860900700301,0.00720251902094361,0.00864859864328018,0.0101829104430399,0.0118118432818052,0.0135420979500049,0.0153806648265074,0.0173347922673446,0.0194119443794991,0.0216197468248337,0.0239659193407959,0.0264581937733761,0.0291042166097866,0.031911435289356,0.0348869679758627,0.0380374570046206,0.041368906879611,0.0448865084886607,0.0485944521165886,0.0524957328428276,0.0565919529715537,0.0608831272026369,0.0653674972384177,0.0700413633480903,0.0748989409828596,0.0799322507536712,0.0851310498598744,0.0904828123219318,0.0959727640863532,0.101583977241437,0.107297525264162,0.113092698521649,0.118947276335428,0.124837848983291,0.130740180283952,0.136629599105529,0.142481406456419,0.148271283904118,0.153975689005027,0.159572224220346,0.165039967366892,0.170359753865991,0.175514403717644,0.180488889022408,0.185270440778816,0.189848596398225,0.194215191738227,0.198364303345299,0.202292147955574,0.205996947118364,0.209478765112449,0.212739328184762,0.215781832640258,0.218610748544975,0.221231624865463,0.223650900842762,0.225875727360725,0.227913801074175,0.22977321315335,0.231462313703771,0.232989592248455,0.23436357411505,0.235592732149079,0.236685412865608,0.237649775941582,0.238493745824728,0.239224974176863,0.239850811865218,0.240378289251705,0.240814103595478,0.241164612469033,0.241435832184465,0.2416334403283,0.241762781605624,0.241828876293763,0.241836430699972,0.241789849104945,0,-0.0290673359889828,-0.0291310890941302,-0.0292313801456746,-0.0293461152487359,-0.0294638810169177,-0.0295784727378674,-0.0296865409998016,-0.0297863428534756,-0.0298770472233199,-0.0299583414921432,-0.0300302056078176,-0.0300927809564959,-0.0301462937251608,-0.030191010081436,-0.0302272101814871,-0.0302551734292562,-0.0302751704905694,-0.030287459352809,-0.0302922837781744,-0.0302898731358179,-0.0302804429885582,-0.0302641960522308,-0.0302413232975378,-0.0302120050597715,-0.0301764120817831,-0.0301347064529698,-0.0300870424299561,-0.0300335671382605,-0.0299744211619015,-0.0299097390317939,-0.0298396496253409,-0.029764276489757,-0.0296837381009817,-0.0295981480689301,-0.0295076152985387,-0.0294122441147409,-0.0293121343582354,-0.0292073814577549,-0.0290980764834989,-0.0289843061854942,-0.028866153019873,-0.0287436951653964,-0.0286170065320087,-0.0284861567627492,-0.0283512112299736,-0.0282122310265343,-0.028069272952319,-0.0279223894963475,-0.0277716288144655,-0.0276170347025421,-0.0274586465649753,-0.0272964993782211,-0.02713062364899,-0.0269610453666958,-0.0267877859496848,-0.0266108621847257,-0.026430286159193,-0.0262460651853262,-0.0260582017159014,-0.0258666932505931,-0.0256715322322498,-0.0254727059322368,-0.0252701963239283,-0.0250639799433459,-0.0248540277358447,-0.0246403048876423,-0.0244227706408601,-0.0242013780906121,-0.0239760739625145,-0.0237467983688156,-0.0235134845411429,-0.0232760585376404,-0.0230344389220143,-0.0227885364117213,-0.0225382534922144,-0.0222834839938048,-0.0220241126272988,-0.021760014474128,-0.0214910544261937,-0.0212170865701019,-0.0209379535098586,-0.0206534856214258,-0.0203635002318022,-0.0200678007144837,-0.0197661754922725,-0.0194583969374375,-0.0191442201581769,-0.0188233816591967,-0.0184955978629879,-0.0181605634770687,-0.0178179496910488,-0.017467402185875,-0.0171085389360414,-0.0167409477838925,-0.0163641837634347,-0.0159777661493058,-0.0155811752047712,-0.0151738486008259,-0.0147551774767428,-0.0143245021107443,-0.0138811071679551,-0.0134242164914852,-0.0129529874014702,-0.0124665044662752,-0.011963772709959,-0.0114437102206438,-0.0109051401258263,-0.0103467819030765,-0.00976724199826744,-0.00916500372871241,-0.00853841645568794,-0.00788568402015451,-0.0072048524474602,-0.00649379694190143,-0.00575020821073156,-0.0049715781801316,-0.0041551851933999,-0.00329807881484403,-0.00239706440224188,-0.00144868765696579,-0.000449219414577763,0.000605358999526755,0.00171936945459399,0.0028974492653282,0.00414456144774773,0.00546600232323843,0.00686740571156034,0.008354742846234,0.00993431703637708,0.0116127519917781,0.0133969726282846,0.0152941770855785,0.0173117986280329,0.0194574560723957,0.0217388914062025,0.0241638933423985,0.0267402057141786,0.0294754198654933,0.0323768505522671,0.0354513953501289,0.0387053781750542,0.0421443782658399,0.0457730468445155,0.0495949146434067,0.0536121945319835,0.0578255845432025,0.0622340776217066,0.0668347853139253,0.0716227833004841,0.0765909870371204,0.081730065728172,0.0870284023282555,0.0924721062015657,0.0980450834515946,0.103729167802335,0.109504312353784,0.115348839690736,0.121239744879825,0.12715304306043,0.133064150844,0.138948288791695,0.144780891010735,0.150538007503939,0.156196685359976,0.161735316140924,0.167133938794141,0.1723744899146,0.177440996002439,0.182319705277009,0.186999159412357,0.191470208070397,0.195725971192196,0.199761755581994,0.203574933351921,0.207164790303199,0.210532352354402,0.213680197766716,0.216612262251543,0.219333643171868,0.221850408054824,0.224169411597125,0.226298124330981,0.228244475173464,0.230016709239356,0.23162326157459,0.233072646871604,0.234373364757163,0.23553381988922,0.236562255849733,0.237466701660407,0.238254929662891,0.238934423479005,0.239512354786551,0.239995567699847,0.24039056962103,0.240703527519803,0.240940268698738,0.241106285203233,0.241206741135707,0.241246482229893,0,-0.0306164697817538,-0.0306480752504663,-0.0307261622907496,-0.0308228696884179,-0.0309249201290131,-0.0310253037223049,-0.0311202316313098,-0.0312076829134615,-0.03128663765197,-0.0313566507228524,-0.031417607414533,-0.031469580599458,-0.0315127463516755,-0.0315473339263639,-0.0315735962506784,-0.0315917927798982,-0.03160217984104,-0.0316050055015833,-0.0316005071460002,-0.0315889106389699,-0.0315704303833783,-0.0315452698486103,-0.0315136223123491,-0.0314756716644982,-0.0314315931879034,-0.0313815542715868,-0.0313257150372512,-0.0312642288746677,-0.0311972428899345,-0.0311248982749048,-0.0310473306078869,-0.0309646700960279,-0.0308770417692508,-0.0307845656346368,-0.0306873567989804,-0.0305855255660554,-0.0304791775139962,-0.030368413557171,-0.0302533299960231,-0.03013401855758,-0.0300105664286792,-0.0298830562834197,-0.0297515663059072,-0.0296161702090019,-0.0294769372494973,-0.0293339322399308,-0.0291872155570509,-0.0290368431468326,-0.0288828665258251,-0.0287253327785358,-0.0285642845504964,-0.028399760036605,-0.028231792964303,-0.0280604125711155,-0.0278856435760522,-0.0277075061443449,-0.0275260158449675,-0.0273411836003569,-0.0271530156277218,-0.0269615133712873,-0.0267666734247812,-0.026568487443418,-0.0263669420445751,-0.026162018696291,-0.0259536935926344,-0.0257419375149018,-0.025526715677499,-0.025307987557242,-0.0250857067046787,-0.0248598205358765,-0.0246302701029521,-0.02439698984142,-0.0241599072922168,-0.0239189427960099,-0.0236740091571218,-0.023425011274087,-0.0231718457335116,-0.0229144003635154,-0.0226525537426035,-0.0223861746593317,-0.0221151215175967,-0.0218392416817903,-0.0215583707554036,-0.0212723317859503,-0.0209809343882874,-0.0206839737775472,-0.0203812297019547,-0.0200724652647746,-0.0197574256235237,-0.0194358365533836,-0.0191074028604593,-0.0187718066291532,-0.0184287052864551,-0.0180777294644043,-0.0177184806403539,-0.0173505285329774,-0.0169734082302186,-0.0165866170236134,-0.0161896109216346,-0.0157818008129615,-0.015362548248895,-0.0149311608125786,-0.0144868870413105,-0.0140289108671163,-0.0135563455399973,-0.0130682269979809,-0.0125635066484174,-0.0120410435260529,-0.0114995957954497,-0.0109378115685442,-0.0103542190127948,-0.00974721573176802,-0.00911505740849887,-0.00845584571292566,-0.00776751548858916,-0.0070478212511022,-0.00629432305218552,-0.00550437178893245,-0.0046750940690488,-0.00380337677978865,-0.00288585155185125,-0.0019188793602801,-0.000898535563016035,0.000179404255315794,0.00131947719125684,0.00252654415469196,0.00380579860559464,0.00516277217578823,0.00660333635064206,0.00813369927686059,0.00976039665414097,0.0114902755654001,0.0133304700089702,0.0152883668248312,0.0173715606656281,0.0195877966638471,0.0219448995027551,0.0244506877256245,0.0271128723311945,0.0299389390188755,0.0329360138788734,0.0361107128807606,0.0394689762039226,0.043015889271446,0.0467554932811351,0.050690589045782,0.0548225390164719,0.0591510734081494,0.0636741073007568,0.0683875763639389,0.0732852993528544,0.0783588756515064,0.0835976258130084,0.0889885822002311,0.0945165354361969,0.100164140446779,0.105912083485504,0.111739308791469,0.117623300614644,0.12354041345204,0.129466240695024,0.135376009708217,0.141244989830162,0.147048899039333,0.15276429513155,0.158368938195503,0.163842112865546,0.169164901125196,0.174320399135111,0.179293874447837,0.184072862831884,0.188647206566777,0.193009038334998,0.197152716622269,0.201074719792554,0.204773506725502,0.208249352129758,0.211504164443449,0.214541293689757,0.217365335864222,0.219981939483242,0.222397618902775,0.224619577992231,0.226655546774823,0.228513632760899,0.230202187928772,0.231729691659884,0.233104649413457,0.234335506524124,0.235430576213802,0.23639798071237,0.237245604265706,0.2379810567591,0.238611646685027,0.239144362223746,0.239585859272262,0.239942455342454,0.2402201283451,0.240424519377177,0.240560938730694,0,-0.0321185741014397,-0.0321320312768181,-0.0321937961673565,-0.0322748144376313,-0.0323616644583404,-0.0324473721460032,-0.0325281614806828,-0.0326019875817091,-0.0326677875189061,-0.0327250679749805,-0.0327736680581966,-0.0328136194194964,-0.0328450626915912,-0.0328681973678182,-0.0328832518489095,-0.0328904657611112,-0.0328900797633804,-0.0328823299118537,-0.0328674447705223,-0.0328456441458908,-0.0328171387514598,-0.032782130375853,-0.0327408122967803,-0.0326933697887725,-0.0326399806386812,-0.0325808156237588,-0.0325160389318711,-0.0324458085179375,-0.0323702763988039,-0.0322895888928727,-0.0322038868125081,-0.0321133056175075,-0.0320179755374118,-0.0319180216695261,-0.0318135640584692,-0.0317047177620162,-0.0315915929070144,-0.0314742947382811,-0.031352923662646,-0.0312275752896757,-0.0310983404701093,-0.0309653053326284,-0.0308285513192614,-0.0306881552194803,-0.0305441892028605,-0.0303967208500372,-0.0302458131815968,-0.030091524684472,-0.0299339093353662,-0.0297730166207041,-0.0296088915525917,-0.0294415746802584,-0.0292711020964525,-0.02909750543826,-0.0289208118818156,-0.0287410441303709,-0.0285582203951792,-0.0283723543686464,-0.0281834551891815,-0.0279915273971562,-0.0277965708813591,-0.0275985808152879,-0.0273975475825816,-0.0271934566908394,-0.0269862886730085,-0.0267760189754465,-0.0265626178316784,-0.0263460501207639,-0.0261262752090786,-0.0259032467741758,-0.0256769126092499,-0.0254472144065485,-0.0252140875178922,-0.0249774606902399,-0.0247372557740002,-0.0244933874015124,-0.0242457626328169,-0.0239942805654966,-0.0237388319049864,-0.023479298491328,-0.0232155527778772,-0.0229474572569484,-0.0226748638268059,-0.0223976130937755,-0.0221155336025503,-0.0218284409869954,-0.0215361370329137,-0.0212384086433203,-0.0209350266957671,-0.0206257447801837,-0.0203102978045239,-0.0199884004542534,-0.0196597454903672,-0.0193240018691916,-0.0189808126657121,-0.0186297927805725,-0.0182705264092315,-0.017902564250047,-0.0175254204263068,-0.0171385690954548,-0.016741440717017,-0.0163334179490329,-0.0159138311412075,-0.0154819533915681,-0.015036995132212,-0.0145780982088557,-0.0141043294184466,-0.013614673469202,-0.0131080253282475,-0.0125831819237166,-0.0120388331709525,-0.0114735522965689,-0.0108857854398602,-0.0102738405187316,-0.00963587535731942,-0.008969885085215,-0.00827368883417124,-0.00754491577788252,-0.00678099058447357,-0.00597911838032759,-0.00513626935849387,-0.00424916320581271,-0.00331425357075208,-0.0023277128493908,-0.00128541763054225,-0.000182935213065066,0.000984488310909526,0.00222193782400378,0.00353483612321192,0.00492894724821212,0.0064103753079566,0.00798555780648219,0.00966125236348691,0.0114445156288981,0.0133426731108825,0.0153632785827981,0.0175140617176034,0.0198028626311757,0.0222375521133483,0.0248259365027914,0.0275756464348772,0.0304940090750998,0.0335879039565158,0.0368636031753689,0.0403265974647388,0.0439814105521125,0.0478314051912304,0.0518785853047928,0.056123399730001,0.0605645540547922,0.0651988378861512,0.070020975510234,0.0750235081911873,0.0801967162214878,0.0855285882084946,0.0910048439158962,0.096609015271265,0.102322587947174,0.108125203321195,0.113994917767991,0.119908513324511,0.125841851012106,0.131770255716799,0.13766891972038,0.143513310897312,0.149279571339974,0.154944892768515,0.160487856466165,0.165888727531846,0.171129695781704,0.176195058449922,0.181071342718866,0.185747368845945,0.190214257079005,0.194465383539187,0.198496291726429,0.202304567245472,0.205889683780579,0.209252828321189,0.212396713237448,0.215325382114885,0.218044015374114,0.220558740710918,0.222876452369382,0.225004642266362,0.226951245064253,0.228724498470615,0.230332819344385,0.231784695614675,0.233088593566847,0.234252879712897,0.235285756226663,0.236195208774551,0.236988965494367,0.237674465853934,0.238258838144143,0.23874888441617,0.239151071749773,0.239471528830585,0.239716046912597,0,-0.0335690873447081,-0.033578676978706,-0.0336300421825439,-0.0336977778799334,-0.0337700661966534,-0.0338407881513247,-0.0339066112901797,-0.0339657079813917,-0.0340171117932819,-0.0340603629762112,-0.0340953023198978,-0.03412194785555,-0.0341404201658412,-0.0341508970059702,-0.0341535858537834,-0.0341487074940728,-0.0341364863945118,-0.0341171452397415,-0.0340909019827272,-0.0340579683915989,-0.0340185494589468,-0.0339728432854497,-0.0339210412039584,-0.0338633280068852,-0.0337998821998955,-0.0337308762417377,-0.0336564767521025,-0.033576844682128,-0.0334921354490845,-0.0334024990401314,-0.0333080800912828,-0.0332090179477618,-0.0331054467113322,-0.0329974952793255,-0.032885287379125,-0.03276894160096,-0.0326485714310409,-0.0325242852863722,-0.0323961865520072,-0.0322643736210533,-0.0321289399373878,-0.0319899740407814,-0.0318475596139438,-0.0317017755308743,-0.0315526959058256,-0.0314003901421447,-0.0312449229802368,-0.0310863545439074,-0.0309247403843489,-0.0307601315210694,-0.0305925744790863,-0.0304221113217452,-0.0302487796785483,-0.0300726127674117,-0.0298936394107892,-0.0297118840451233,-0.0295273667230937,-0.029340103108144,-0.0291501044607621,-0.028957377615986,-0.0287619249515879,-0.028563744346367,-0.028362829127947,-0.0281591680094333,-0.0279527450142329,-0.0277435393882763,-0.0275315254988071,-0.0273166727188203,-0.0270989452961297,-0.0268783022059296,-0.0266546969855893,-0.026428077550267,-0.0261983859877679,-0.0259655583308785,-0.0257295243051995,-0.0254902070502628,-0.0252475228114493,-0.0250013805999299,-0.0247516818175138,-0.0244983198429258,-0.0242411795756132,-0.0239801369327324,-0.0237150582944531,-0.023445799892161,-0.0231722071335187,-0.0228941138576631,-0.0226113415130742,-0.0223236982498258,-0.0220309779170389,-0.0217329589553864,-0.0214294031734406,-0.0211200543955185,-0.0208046369674533,-0.0204828541054072,-0.0201543860714445,-0.0198188881580984,-0.0194759884626089,-0.0191252854298774,-0.018766345141496,-0.0183986983264821,-0.0180218370675943,-0.0176352111753668,-0.0172382242002929,-0.016830229051976,-0.0164105231925864,-0.0159783433706964,-0.0155328598605808,-0.0150731701714776,-0.0145982921912095,-0.0141071567291208,-0.0135985994246448,-0.0130713519901879,-0.0125240327606186,-0.0119551365267601,-0.0113630236371973,-0.0107459083617983,-0.0101018465219928,-0.00942872240752669,-0.00872423501760263,-0.00798588368660352,-0.00721095318156161,-0.00639649839084048,-0.00553932876179819,-0.00463599269017231,-0.00368276211621431,-0.00267561764277131,-0.00161023455900934,-0.000481970230531131,0.000714146597805405,0.00198342394649888,0.00333151145306109,0.00476440108464952,0.00628842275747225,0.00791023380202848,0.0096368011131257,0.0114753747368676,0.0134334515819438,0.0155187279099154,0.0177390392709565,0.0201022866215258,0.0226163475037937,0.0252889713990096,0.0281276587035214,0.031139523230075,0.034331138717706,0.0377083705442731,0.0412761946710994,0.04503850679265,0.0489979256853484,0.0531555958027699,0.0575109951876985,0.0620617556880404,0.0668035031846224,0.071729725969596,0.0768316794616155,0.0820983350276504,0.0875163797446495,0.093070272456262,0.0987423594846543,0.104513050920564,0.110361055663262,0.116263670488721,0.122197115594102,0.128136906518117,0.13405825027878,0.139936452178053,0.145747319118366,0.151467545511109,0.157075068908806,0.162549384265091,0.167871808064112,0.173025686266511,0.177996542877588,0.182772168744391,0.187342652747785,0.191700359728897,0.1958398611819,0.199757825912935,0.203452878511105,0.206925433643565,0.210177513942316,0.213212558681501,0.216035229642739,0.218651219621475,0.22106706801926,0.223289986961764,0.225327700431348,0.227188298042403,0.228880104339226,0.230411563870433,0.231791141791314,0.233027239360052,0.234128123414387,0.235101868728575,0.235956312041578,0.236699016501777,0.23733724527724,0.237877943121376,0.238327724750988,0.238692868978201,0,-0.0349679864697288,-0.0349856444314487,-0.0350316153855392,-0.0350880833202622,-0.0351463298346298,-0.035201781356704,-0.0352519087326653,-0.0352953042075088,-0.0353312167071164,-0.0353592909103287,-0.035379411556167,-0.0353916079650962,-0.0353959949613208,-0.0353927363582901,-0.0353820225555712,-0.0353640569629257,-0.0353390479167011,-0.03530720397986,-0.0352687312960396,-0.0352238321647883,-0.0351727043217895,-0.0351155406090828,-0.0350525288473417,-0.0349838518017001,-0.0349096871815741,-0.0348302076444564,-0.034745580790923,-0.0346559691477009,-0.0345615301405581,-0.0344624160608994,-0.034358774030466,-0.0342507459682017,-0.0341384685626099,-0.0340220732520551,-0.033901686214605,-0.0337774283682544,-0.0336494153817294,-0.0335177576955739,-0.0333825605528361,-0.033243924038406,-0.0331019431258749,-0.0329567077306854,-0.0328083027682939,-0.0326568082160679,-0.0325022991776697,-0.0323448459487336,-0.0321845140827092,-0.03202136445582,-0.0318554533301666,-0.0316868324140794,-0.0315155489189039,-0.0313416456114688,-0.0311651608615528,-0.0309861286837191,-0.0308045787729373,-0.0306205365334478,-0.030434023100359,-0.0302450553534823,-0.0300536459229324,-0.0298598031860142,-0.0296635312549213,-0.029464829954752,-0.0292636947913294,-0.0290601169082787,-0.0288540830327738,-0.028645575409314,-0.0284345717208295,-0.0282210449963408,-0.0280049635043137,-0.0277862906307498,-0.0275649847409439,-0.0273409990237082,-0.0271142813167212,-0.0268847739114922,-0.0266524133362511,-0.0264171301148633,-0.0261788484996379,-0.0259374861756394,-0.0256929539338179,-0.0254451553099538,-0.0251939861860484,-0.0249393343503919,-0.0246810790120957,-0.0244190902653807,-0.0241532284983709,-0.0238833437405384,-0.0236092749422855,-0.0233308491794216,-0.0230478807745014,-0.0227601703261182,-0.0224675036363047,-0.022169650525167,-0.0218663635207725,-0.0215573764111156,-0.0212424026437124,-0.0209211335570079,-0.0205932364263355,-0.0202583523056446,-0.019916093644613,-0.0195660416591088,-0.0192077434312597,-0.0188407087136573,-0.0184644064104949,-0.0180782607067288,-0.0176816468147264,-0.0172738863063473,-0.0168542419970757,-0.0164219123477467,-0.0159760253486846,-0.0155156318507994,-0.015039698308511,-0.0145470989004257,-0.0140366069956827,-0.0135068859370118,-0.0129564791160634,-0.0123837993227717,-0.0117871173587263,-0.0111645499151358,-0.0105140467294048,-0.0098333770510898,-0.00912011546858668,-0.00837162717291787,-0.00758505276504832,-0.00675729274893144,-0.00588499189462636,-0.00496452370499632,-0.00399197527628924,-0.00296313290781032,-0.00187346888924728,-0.000718129976057446,0.000508071846630397,0.0018106656137244,0.00319552384227978,0.00466886029787728,0.00623722204997471,0.00790747469815951,0.00968677955892207,0.0115825615284748,0.0136024662907944,0.0157543055328345,0.0180459888738439,0.0204854413274662,0.023080505309193,0.0258388264931607,0.0287677232252808,0.0318740397253297,0.0351639839648415,0.0386429518888719,0.0423153405462393,0.0461843536803681,0.0502518043723831,0.0545179203648054,0.0589811586577987,0.0636380367767926,0.068482988668218,0.07350825339512,0.0787038045904933,0.0840573279161034,0.0895542525316265,0.0951778408075359,0.10090933826839,0.106728183135801,0.112612272005496,0.118538275331952,0.124481993720136,0.130418743750545,0.136323760381327,0.142172602024979,0.147941544269228,0.153607948911418,0.159150596438492,0.164549972180083,0.169788498910808,0.174850711471608,0.179723371806446,0.184395525474058,0.188858503033212,0.193105871598353,0.197133343254889,0.200938647892946,0.204521378390381,0.207882816008015,0.211025743431423,0.213954252193663,0.216673550332207,0.219189775154808,0.221509814984961,0.22364114278571,0.225591663663147,0.22736957745608,0.228983256941179,0.230441141628315,0.231751646685464,0.232923086207701,0.233963609818056,0.234881151445162,0.235683389049124,0.236377714048745,0.236971209227293,0.237470633948961,0,-0.0363189176656854,-0.0363521783418624,-0.0363960603534588,-0.0364425088866312,-0.0364869165768126,-0.0365267278603625,-0.0365604660494783,-0.036587287126311,-0.03660674224598,-0.0366186337769201,-0.0366229230160547,-0.0366196702931794,-0.0366089963279175,-0.0365910576151833,-0.0365660309837647,-0.0365341040639436,-0.0364954694957292,-0.036450321459293,-0.0363988536153319,-0.0363412578793249,-0.0362777236735952,-0.0362084374427055,-0.036133582307359,-0.036053337787566,-0.0359678795594384,-0.035877379229559,-0.0357820041217111,-0.0356819170762272,-0.0355772762645386,-0.0354682350220314,-0.0353549417019215,-0.03523753955205,-0.0351161666155743,-0.0349909556556607,-0.0348620341035333,-0.034729524028646,-0.0345935421293105,-0.0344541997418201,-0.0343116028659396,-0.0341658522045587,-0.0340170432153075,-0.033865266171995,-0.0337106062338315,-0.0335531435205189,-0.0333929531914409,-0.0332301055273283,-0.033064666012928,-0.0328966954193494,-0.032726249884899,-0.0325533809933433,-0.0323781358486588,-0.0322005571454298,-0.0320206832341519,-0.0318385481807777,-0.0316541818199096,-0.0314676098011037,-0.0312788536277916,-0.0310879306883648,-0.0308948542789888,-0.0306996336177292,-0.030502273849576,-0.0303027760419502,-0.0301011371702579,-0.0298973500930401,-0.0296914035162281,-0.0294832819459761,-0.0292729656294889,-0.0290604304832003,-0.0288456480075866,-0.0286285851878108,-0.0284092043792998,-0.0281874631772431,-0.0279633142688757,-0.0277367052672656,-0.0275075785251651,-0.0272758709273058,-0.0270415136593111,-0.0268044319511779,-0.026564544793021,-0.0263217646204936,-0.0260759969669798,-0.0258271400793061,-0.0255750844933257,-0.0253197125653003,-0.025060897954523,-0.0247985050520974,-0.0245323883502047,-0.0242623917455496,-0.0239883477699693,-0.0237100767404212,-0.023427385819721,-0.023140067978486,-0.0228479008477467,-0.02255064545061,-0.0222480448002024,-0.0219398223498776,-0.0216256802803455,-0.0213052976069725,-0.0209783280890141,-0.0206443979209803,-0.0203031031847144,-0.0199540070390858,-0.0195966366224994,-0.0192304796416996,-0.0188549806186538,-0.018469536765658,-0.0180734934572653,-0.0176661392662591,-0.017246700529737,-0.0168143354105312,-0.016368127418762,-0.0159070783584287,-0.0154301006647239,-0.0149360090993958,-0.0144235117741637,-0.0138912004761639,-0.0133375402749271,-0.0127608583977851,-0.0121593323702322,-0.0115309774300287,-0.0108736332391974,-0.0101849499370291,-0.00946237360034728,-0.0087031312051832,-0.00790421521732793,-0.00706236797860372,-0.00617406610180277,-0.00523550514068524,-0.00424258486275018,-0.00319089552208557,-0.00207570560763649,-0.000891951628552629,0.000365769407704341,0.00170320406828428,0.0031264422576,0.00464191170164302,0.00625636608153634,0.0079768656473593,0.00981074906157073,0.0117655951632068,0.0138491733199722,0.0160693810576926,0.018434167739219,0.0209514432227506,0.0236289706780275,0.0264742430925286,0.0294943434710572,0.0326957893290965,0.0360843628048126,0.0396649285593913,0.0434412425818045,0.0474157560296992,0.0515894192751356,0.0559614923190352,0.0605293686137858,0.0652884200011315,0.0702318708390957,0.0753507093676855,0.0806336438728962,0.0860671102017783,0.0916353356441554,0.0973204621604578,0.10310272948194,0.108960715871047,0.114871631480479,0.120811656493254,0.126756313776269,0.132680863837386,0.138560708605976,0.144371790069228,0.15009097013257,0.155696379199966,0.161167722786937,0.166486537827667,0.171636393021966,0.176603030377456,0.181374447834226,0.185940925336944,0.190294998807562,0.194431388082992,0.198346885978629,0.202040216227368,0.205511868168509,0.208763915791371,0.211799828159306,0.214624277440801,0.217242949841759,0.219662363743653,0.221889698369714,0.223932635374449,0.225799214914783,0.227497707034615,0.229036498587935,0.230423995439115,0.231668539306319,0.232778338344239,0.233761410382533,0.234625537631793,0.235378231625645,0.236026707172127,0,-0.0376275468198051,-0.0376786219379849,-0.0377215274027004,-0.0377581954999084,-0.0377885188601241,-0.0378121591073455,-0.0378288063344375,-0.0378382528925707,-0.0378403998452933,-0.0378352384851541,-0.0378228268298607,-0.0378032689841405,-0.0377766994615716,-0.0377432721837412,-0.0377031531365967,-0.0376565156190268,-0.0376035372123158,-0.0375443