978344298,-0.0374792784472153,-0.0374083601393452,-0.0373318234164486,-0.0372498476019882,-0.0371626102980968,-0.0370702868830528,-0.0369730500375758,-0.0368710693000629,-0.0367645106542426,-0.0366535361534632,-0.0365383035852003,-0.0364189661781341,-0.0362956723527502,-0.0361685655151138,-0.0360377838923639,-0.0359034604076155,-0.0357657225913457,-0.0356246925259445,-0.0354804868198963,-0.0353332166080005,-0.0351829875740844,-0.035029899992797,-0.0348740487872618,-0.0347155235995924,-0.0345544088715209,-0.0343907839326409,-0.0342247230940206,-0.0340562957451791,-0.0338855664526496,-0.0337125950585662,-0.0335374367779007,-0.0333601422931543,-0.033180757845463,-0.0329993253212137,-0.0328158823333856,-0.0326304622969391,-0.0324430944976538,-0.0322538041538973,-0.0320626124708602,-0.0318695366868385,-0.0316745901111807,-0.0314777821535388,-0.0312791183440727,-0.0310786003442629,-0.0308762259479771,-0.0306719890724206,-0.0304658797385759,-0.0302578840407004,-0.0300479841044089,-0.0298361580328145,-0.0296223798401376,-0.029406619372119,-0.0291888422124893,-0.028969009574649,-0.028747078177604,-0.0285230001050768,-0.0282967226465728,-0.028068188119025,-0.0278373336674613,-0.0276040910429432,-0.0273683863558011,-0.0271301398019464,-0.0268892653597626,-0.0266456704547737,-0.0263992555889445,-0.026149913931092,-0.0258975308644623,-0.0256419834870701,-0.0253831400598781,-0.0251208593973336,-0.0248549901941534,-0.0245853702815702,-0.0243118258055022,-0.0240341703182934,-0.0237522037747864,-0.0234657114225203,-0.0231744625748078,-0.0228782092543195,-0.0225766846935978,-0.022269601677633,-0.0219566507122639,-0.0216374980007157,-0.021311783209067,-0.0209791169998482,-0.0206390783113329,-0.0202912113584083,-0.0199350223292082,-0.0195699757500118,-0.0191954904892615,-0.0188109353699982,-0.0184156243585876,-0.0180088112963913,-0.0175896841400929,-0.0171573586758208,-0.0167108716721204,-0.0162491734373654,-0.0157711197485046,-0.0152754631203178,-0.0147608433878112,-0.0142257775792789,-0.0136686490641879,-0.0130876959687408,-0.0124809988631317,-0.0118464677385535,-0.0111818283094394,-0.010484607697756,-0.00975211958199119,-0.00898144892441794,-0.00816943642691581,-0.00731266290874069,-0.00640743384978439,-0.00544976440062821,-0.00443536522651315,-0.00335962962649328,-0.00221762245149214,-0.00100407143534203,0.00028663834977078,0.00166046609931758,0.00312371202414289,0.00468300821515925,0.00634530250077139,0.00811783408499561,0.0100080996861265,0.0120238088570629,0.014172827170513,0.0164631060083865,0.0189025978191743,0.0214991559151414,0.0242604181875952,0.027193674536647,0.0303057183517677,0.0336026830456744,0.0370898654334822,0.0407715386481251,0.0446507582655868,0.0487291663387462,0.0530067990504334,0.0574819046235556,0.0621507788855278,0.0670076263848841,0.072044455108827,0.0772510125697932,0.0826147702552535,0.0881209621376386,0.0937526811315211,0.0994910351221044,0.105315361581919,0.11120349699664,0.117132094526613,0.123076980747,0.129013540142797,0.134917114466308,0.140763403228549,0.146528851564318,0.152191012483676,0.157728872029596,0.163123127969434,0.168356415177829,0.1734134736169,0.178281257580105,0.182948987450997,0.18740814748415,0.191652434934394,0.195677667182683,0.199481654319766,0.203064044979766,0.206426153122905,0.209570773027814,0.212501989056304,0.215224985884657,0.217745863935992,0.22007146376726,0.222209202217153,0.224166922247915,0.225952757641532,0.227575013053155,0.22904205938626,0.230362244031665,0.231543815197349,0.23259485933602,0.233523250538766,0.234336610691847,0,-0.0388998774098989,-0.0389657834800063,-0.0390064896847391,-0.0390325223371522,-0.0390480148550506,-0.0390547575691233,-0.03905358076666,-0.0390449110425914,-0.0390290053625963,-0.0390060513329258,-0.0389762101114706,-0.0389396344888311,-0.0388964763055141,-0.0388468893694171,-0.0387910305014168,-0.0387290597892864,-0.0386611404739445,-0.0385874386290631,-0.0385081226991331,-0.0384233629313934,-0.0383333307304192,-0.0382381979633967,-0.0381381362432342,-0.0380333162142577,-0.0379239068615311,-0.0378100748604629,-0.0376919839788724,-0.0375697945395146,-0.0374436629474271,-0.0373137412834614,-0.0371801769630122,-0.0370431124572064,-0.0369026850725789,-0.0367590267844752,-0.0366122641189731,-0.0364625180779476,-0.036309904101937,-0.0361545320656474,-0.0359965063012133,-0.0358359256446757,-0.0356728835015128,-0.0355074679274559,-0.0353397617212023,-0.0351698425260178,-0.0349977829375728,-0.034823650615683,-0.0346475083979282,-0.0344694144133936,-0.0342894221950196,-0.0341075807892658,-0.0339239348619775,-0.0337385247995152,-0.0335513868043424,-0.0333625529843935,-0.0331720514356399,-0.0329799063173628,-0.0327861379197031,-0.0325907627231177,-0.0323937934494095,-0.0321952391040296,-0.031995105009365,-0.0317933928287362,-0.0315901005808234,-0.0313852226442329,-0.0311787497518915,-0.0309706689749314,-0.0307609636956883,-0.0305496135693922,-0.0303365944740729,-0.0301218784481412,-0.0299054336150289,-0.0296872240941901,-0.0294672098976665,-0.0292453468113128,-0.0290215862596549,-0.028795875153216,-0.028568155716992,-0.0283383652985833,-0.0281064361542992,-0.0278722952113341,-0.0276358638038741,-0.0273970573807271,-0.0271557851817685,-0.0269119498801668,-0.0266654471869853,-0.026416165414348,-0.0261639849929112,-0.0259087779388833,-0.0256504072652885,-0.0253887263315694,-0.0251235781249627,-0.024854794466358,-0.0245821951325615,-0.0243055868860277,-0.0240247624021858,-0.0237394990834807,-0.0234495577481572,-0.0231546811806487,-0.0228545925291765,-0.0225489935348405,-0.0222375625750658,-0.0219199525027913,-0.0215957882612361,-0.0212646642524699,-0.0209261414363717,-0.0205797441348826,-0.0202249565147929,-0.0198612187206585,-0.0194879226278743,-0.0191044071844776,-0.0187099533089768,-0.0183037783104712,-0.0178850297966337,-0.0174527790348665,-0.0170060137322493,-0.0165436302009095,-0.0160644248773439,-0.0155670851672048,-0.0150501795913758,-0.0145121472150738,-0.0139512863495456,-0.0133657425260405,-0.0127534957545464,-0.0121123470957327,-0.0114399045941654,-0.0107335686446982,-0.00999051689260477,-0.00920768880212278,-0.0083817700682863,-0.00750917709385252,-0.00658604180737979,-0.00560819716057675,-0.00457116371326347,-0.00347013779276385,-0.00229998180105601,-0.00105521733684533,0.000269978100407785,0.00168176995366443,0.00318666002314496,0.004791473375922,0.00650333758094018,0.00832965302381287,0.0102780530044008,0.0123563523044254,0.0145724829445429,0.0169344159441678,0.019450068067629,0.02212719280187,0.0249732551778145,0.0279952905311466,0.0311997479056159,0.0345923195334164,0.038177758673909,0.0419596890336129,0.0459404099929721,0.0501207028799273,0.0544996444927347,0.0590744349072755,0.0638402472201519,0.0687901071874995,0.073914810634897,0.0792028859653856,0.0846406080359489,0.0902120681000356,0.0958993024619292,0.10168248004417,0.107540146365819,0.113449518641171,0.119386824035809,0.125327670766706,0.131247439897608,0.13712168451546,0.142926522578094,0.148639010130506,0.154237482758152,0.159701854976062,0.165013869584339,0.170157291661686,0.17511804461454,0.179884288354657,0.184446442074393,0.188797156098347,0.192931238831446,0.196845545863345,0.200538838836648,0.204011621786062,0.207265962375935,0.210305304887147,0.21313428101812,0.215758523651853,0.218184487775394,0.220419281781107,0.222470511477275,0.224346138321675,0.226054352685425,0.227603462364594,0.229001796083739,0.230257621372725,0.23137907593527,0.232374111451914,0,-0.0401407492621003,-0.0402142913386135,-0.0402494470725588,-0.0402629720285745,-0.0402624143293264,-0.0402513451222781,-0.0402315797308131,-0.0402041074704051,-0.0401695077228738,-0.0401281487666162,-0.0400802878039207,-0.0400261233690969,-0.0399658237238597,-0.0398995426482524,-0.0398274283425421,-0.0397496284025425,-0.0396662924639466,-0.0395775734151187,-0.0394836277121162,-0.0393846151295942,-0.0392806981658852,-0.0391720412499475,-0.0390588098519846,-0.0389411695681126,-0.0388192852270908,-0.0386933200508301,-0.0385634348884031,-0.0384297875344603,-0.0382925321365513,-0.0381518186912784,-0.0380077926260618,-0.0378605944612146,-0.0377103595457669,-0.0375572178598165,-0.037401293875964,-0.0372427064724789,-0.0370815688911425,-0.0369179887331513,-0.036752067986977,-0.0365839030826335,-0.0364135849673616,-0.0362411991982897,-0.0360668260481518,-0.0358905406206303,-0.0357124129723389,-0.0355325082388668,-0.0353508867626693,-0.0351676042209153,-0.0349827117516827,-0.0347962560771493,-0.0346082796226362,-0.034418820630552,-0.0342279132684415,-0.0340355877304799,-0.0338418703318644,-0.0336467835956477,-0.0334503463316337,-0.0332525737070157,-0.0330534773084808,-0.0328530651955403,-0.032651341944863,-0.0324483086854045,-0.0322439631241215,-0.032038299562058,-0.0318313089005691,-0.0316229786374297,-0.0314132928525379,-0.0312022321828875,-0.0309897737864322,-0.0307758912944117,-0.030560554751641,-0.0303437305441913,-0.0301253813138086,-0.0299054658583155,-0.0296839390171402,-0.0294607515409912,-0.029235849944566,-0.0290091763410262,-0.0287806682568086,-0.0285502584251483,-0.0283178745564857,-0.0280834390836907,-0.0278468688797823,-0.0276080749455309,-0.0273669620640088,-0.0271234284188042,-0.0268773651722136,-0.026628655999299,-0.0263771765732124,-0.026122793996661,-0.0258653661738091,-0.0256047411162674,-0.0253407561761295,-0.025073237198246,-0.0248019975830993,-0.0245268372507389,-0.0242475414952587,-0.023963879718247,-0.0236756040285034,-0.0233824476941079,-0.0230841234316337,-0.0227803215159266,-0.0224707076924324,-0.0221549208725419,-0.0218325705908557,-0.0215032342016553,-0.021166453790225,-0.0208217327730156,-0.0204685321590116,-0.0201062664430881,-0.0197342991006684,-0.0193519376516677,-0.0189584282606093,-0.0185529498389905,-0.0181346076155644,-0.0177024261403074,-0.0172553416885799,-0.0167921940335457,-0.0163117175574601,-0.0158125316762099,-0.0152931305567294,-0.0147518721139392,-0.014186966282988,-0.0135964625742145,-0.0129782369328173,-0.012329977943218,-0.0116491724400486,-0.0109330906141733,-0.0101787707337728,-0.00938300363791576,-0.00854231720383766,-0.00765296103996221,-0.00671089171504889,-0.00571175890014785,-0.00465089287449048,-0.00352329392895216,-0.00232362429080582,-0.00104620329010863,0.000314993410500053,0.00176632959717053,0.00331449826980119,0.00496650426727045,0.00672963854675765,0.00861144284900195,0.0106196634500611,0.0127621927110032,0.0150469972030215,0.0174820313209154,0.020075135517447,0.0228339186090702,0.0257656240323971,0.0288769804795259,0.0321740380123298,0.0356619915464256,0.039344994489819,0.0432259662915614,0.0473063986602654,0.051586166194182,0.0560633480527696,0.0607340680119923,0.0655923606933212,0.0706300718519418,0.0758368002757027,0.0811998880265285,0.0867044644257401,0.0923335473602363,0.0980682032311105,0.103887764291502,0.109770099381381,0.115691931351018,0.121629191975342,0.12755740309661,0.133452071264425,0.139289082395148,0.145045083010412,0.150697835430911,0.15622653582265,0.161612086085343,0.166837313060852,0.171887131225488,0.176748647714774,0.181411211033121,0.185866406977989,0.190108007056528,0.194131875937404,0.197935845251471,0.201519561360242,0.204884314607898,0.208032857136717,0.210969215661576,0.213698504750997,0.216226745227783,0.218560691347979,0.220707669495881,0.222675430283829,0.224472015194134,0.226105638260481,0.227584582761636,0.228917112488105,0.230111396834187,0,-0.0413528595524091,-0.0414240373495232,-0.0414486618111415,-0.0414470074428874,-0.0414288071799975,-0.0413988701192131,-0.0413597409444331,-0.0413128437920826,-0.041259013822528,-0.0411987644877309,-0.0411324300502353,-0.0410602448367372,-0.0409823886224284,-0.0408990130903671,-0.040810257330467,-0.0407162567964446,-0.0406171482643757,-0.0405130723097992,-0.0404041742380318,-0.0402906040600725,-0.0401725158978746,-0.0400500670711373,-0.0399234170321104,-0.0397927262577022,-0.0396581551692667,-0.0395198631236563,-0.0393780075006079,-0.0392327428987757,-0.0390842204440477,-0.0389325872080073,-0.0387779857307094,-0.0386205536397291,-0.038460423356272,-0.0382977218787036,-0.0381325706339095,-0.0379650853872859,-0.0377953762027446,-0.0376235474448148,-0.0374496978156743,-0.0372739204207004,-0.0370963028568629,-0.0369169273189792,-0.0367358707194946,-0.0365532048180386,-0.0363689963575356,-0.0361833072041247,-0.0359961944885566,-0.0358077107471026,-0.0356179040603312,-0.0354268181883804,-0.0352344927015917,-0.035040963105575,-0.03484626095994,-0.0346504139900787,-0.0344534461914968,-0.0342553779262952,-0.0340562260114748,-0.0338560037988077,-0.0336547212460578,-0.0334523849793752,-0.0332489983467059,-0.0330445614620762,-0.032839071240609,-0.0326325214241306,-0.0324249025972057,-0.0322162021934237,-0.0320064044917285,-0.031795490602547,-0.0315834384434324,-0.0313702227038865,-0.0311558147989661,-0.0309401828112151,-0.0307232914203886,-0.030505101820351,-0.0302855716224346,-0.0300646547444422,-0.0298423012843581,-0.0296184573776967,-0.0293930650372792,-0.0291660619740536,-0.028937381397402,-0.0287069517931664,-0.0284746966774051,-0.0282405343236354,-0.0280043774610413,-0.0277661329408157,-0.0275257013674602,-0.0272829766914882,-0.0270378457595566,-0.0267901878175851,-0.026539873961915,-0.0262867665329955,-0.0260307184454694,-0.0257715724478583,-0.0255091603043061,-0.0252433018900424,-0.0249738041913519,-0.0247004601998942,-0.0244230476901996,-0.0241413278680699,-0.0238550438764416,-0.0235639191440159,-0.023267655560634,-0.0229659314619732,-0.0226583994046712,-0.0223446837114569,-0.0220243777642857,-0.021697041021867,-0.0213621957363431,-0.0210193233422633,-0.0206678604894235,-0.0203071946896524,-0.0199366595462659,-0.0195555295337466,-0.0191630142943051,-0.0187582524174335,-0.0183403046684776,-0.0179081466327533,-0.0174606607429701,-0.0169966276598764,-0.0165147169793059,-0.0160134772434335,-0.0154913252403148,-0.0149465345839999,-0.0143772235780544,-0.0137813423785892,-0.0131566594893573,-0.0125007476416316,-0.0118109691359756,-0.0110844607522576,-0.0103181183689508,-0.00950858147353254,-0.00865221779325705,-0.00774510833028281,-0.00678303314754165,-0.00576145832212881,-0.00467552456141241,-0.00352003806319257,-0.00228946429429982,-0.000977925460598446,0.000420797456746359,0.00191325712184585,0.00350632564679814,0.00520717261392902,0.00702323408426093,0.00896217131431453,0.0110318178954832,0.0132401140713106,0.0155950270916027,0.0181044566427923,0.0207761246657159,0.0236174492481658,0.0266354027707518,0.0298363550966273,0.0332259033275903,0.0368086904908273,0.0405882164505315,0.0445666453217389,0.0487446146504426,0.053121052550344,0.0576930097759605,0.0624555142790274,0.067401456052644,0.072521509933733,0.0778041034433756,0.0832354356572005,0.0887995515114311,0.0944784739055326,0.100252393548213,0.106099913843849,0.111998345402773,0.117924042176177,0.123852768964409,0.129760088309332,0.135621753703196,0.14141409571975,0.147114388124162,0.152701182204526,0.158154599384033,0.163456574464123,0.168591044428421,0.173544080407544,0.178303962978465,0.182861203288356,0.187208514430166,0.191340738979393,0.1952547395978,0.19894926013066,0.202424764712713,0.205683262121208,0.208728122051822,0.211563889228662,0.214196100373099,0.216631108118952,0.218875915032365,0.220938020018684,0.22282527860728,0.224545777917688,0.22610772653528,0.227519359062249,0,-0.0425363458008083,-0.0425937841213744,-0.0426019632195361,-0.0425819785437376,-0.0425443244060388,-0.0424943984750231,-0.0424351574610771,-0.0423682945552499,-0.0422948103270423,-0.0422153130666355,-0.0421301859834361,-0.0420396837804684,-0.0419439897056545,-0.0418432496037578,-0.0417375921874869,-0.0416271408724109,-0.0415120203750079,-0.0413923600413559,-0.041268295143653,-0.0411399669359239,-0.0410075219808476,-0.0408711110804356,-0.0407308880261461,-0.040587008306318,-0.040439627856775,-0.0402889019054562,-0.0401349839384379,-0.0399780247990807,-0.0398181719218209,-0.0396555686956502,-0.0394903539484426,-0.0393226615411716,-0.0391526200601481,-0.0389803525953005,-0.0388059765929116,-0.0386296037719463,-0.0384513400939854,-0.0382712857777474,-0.0380895353501575,-0.0379061777268707,-0.037721296316052,-0.0375349691400426,-0.03734726897029,-0.037158263471594,-0.0369680153523156,-0.0367765825177217,-0.0365840182240963,-0.0363903712316454,-0.0361956859545657,-0.0360000026069379,-0.0358033573433583,-0.0356057823934271,-0.0354073061893936,-0.0352079534864026,-0.0350077454749087,-0.0348066998849217,-0.0346048310818297,-0.0344021501536021,-0.0341986649892289,-0.0339943803482809,-0.0337892979215024,-0.0335834163823573,-0.0333767314294553,-0.0331692358197801,-0.0329609193926283,-0.0327517690841492,-0.0325417689323506,-0.0323309000724034,-0.0321191407220379,-0.0319064661567819,-0.0316928486747373,-0.0314782575505341,-0.0312626589780334,-0.0310460160012788,-0.0308282884331082,-0.0306094327607518,-0.0303894020376304,-0.03016814576046,-0.0299456097306355,-0.029721735898725,-0.0294964621907473,-0.029269722314727,-0.0290414455458257,-0.0288115564881275,-0.0285799748109159,-0.0283466149570064,-0.0281113858204033,-0.027874190390213,-0.0276349253573843,-0.0273934806804364,-0.0271497391058909,-0.0269035756386303,-0.0266548569568636,-0.0264034407657871,-0.0261491750833766,-0.0258918974510381,-0.0256314340610684,-0.0253675987920394,-0.0251001921423049,-0.0248290000508505,-0.0245537925936431,-0.0242743225425088,-0.023990323772351,-0.0237015095012403,-0.0234075703465447,-0.0231081721788433,-0.0228029537538787,-0.0224915241012606,-0.022173459647057,-0.0218483010458094,-0.0215155496959112,-0.0211746639107253,-0.0208250547163184,-0.0204660812453043,-0.0200970456950763,-0.0197171878177234,-0.019325678908264,-0.0189216152575825,-0.0185040110367331,-0.018071790580229,-0.0176237800377187,-0.0171586983662586,-0.0166751476394497,-0.0161716026552683,-0.0156463998317898,-0.0150977253895189,-0.0145236028310872,-0.0139218797440898,-0.0132902139712905,-0.0126260592148529,-0.0119266501682267,-0.0111889873014176,-0.0104098214632322,-0.00958563850830025,-0.0087126442078325,-0.00778674976164232,-0.00680355829531709,-0.00575835280070293,-0.00464608605991487,-0.00346137318232568,-0.00219848747930012,-0.000851360500995697,0.000586412839371341,0.00212156302957953,0.0037611274950627,0.0055124237147835,0.00738301266715098,0.00938065133269678,0.0115132329991464,0.0137887141893144,0.0162150271767724,0.0187999772827307,0.0215511244736459,0.0244756492143604,0.0275802030840498,0.0308707453341031,0.0343523673525019,0.0380291078821592,0.0419037627925087,0.0459776941819444,0.0502506445367409,0.0547205625196835,0.0593834476283185,0.064233221362648,0.0692616325913917,0.074458204431878,0.0798102291097924,0.0853028159215314,0.0909189956040018,0.0966398821900789,0.102444890904444,0.108312007987004,0.114218105702305,0.120139293399558,0.126051293518868,0.131929830057632,0.13775101633333,0.143491728961677,0.149129955802415,0.154645107133703,0.160018281369335,0.165232479060108,0.170272761530481,0.175126353103328,0.179782688287071,0.184233407401777,0.18847230580722,0.19249524311454,0.196300019505172,0.199886226573723,0.20325508001057,0.206409241018216,0.209352632693811,0.212090256789902,0.214628015361094,0.21697254087981,0.219131037511013,0.221111135411071,0.22292075918483,0.224568011010849,0,-0.0436887138184638,-0.0437209796919742,-0.0437066459455615,-0.0436650721077881,-0.0436061186115246,-0.04353511280206,-0.0434550878096264,-0.043367823493484,-0.0432743829238009,-0.0431754102463611,-0.0430713039015596,-0.0429623201295711,-0.0428486356623972,-0.0427303857721723,-0.0426076871258998,-0.0424806511508027,-0.0423493914391098,-0.0422140274167731,-0.0420746856978386,-0.0419315000412263,-0.0417846105032295,-0.0416341621688337,-0.0414803037068051,-0.0413231859020608,-0.0411629602581064,-0.0409997777220758,-0.0408337875584152,-0.0406651363800768,-0.0404939673352316,-0.0403204194409431,-0.0401446270515639,-0.0399667194478634,-0.0397868205324083,-0.039605048617025,-0.0394215162889751,-0.0392363303435402,-0.0390495917719089,-0.0388613957944801,-0.0386718319308894,-0.0384809840991907,-0.0382889307376581,-0.0380957449436101,-0.0379014946244972,-0.0377062426572291,-0.0375100470523671,-0.0373129611203676,-0.0371150336375494,-0.0369163090098714,-0.0367168274329623,-0.0365166250471453,-0.0363157340864531,-0.0361141830208409,-0.0359119966909811,-0.0357091964351694,-0.0355058002079907,-0.0353018226904889,-0.0350972753916601,-0.034892166741149,-0.0346865021730721,-0.0344802842009224,-0.0342735124835318,-0.0340661838820778,-0.0338582925081237,-0.0336498297626766,-0.0334407843662356,-0.0332311423797835,-0.0330208872166525,-0.0328099996451631,-0.0325984577819016,-0.0323862370754582,-0.0321733102804028,-0.0319596474212229,-0.0317452157458863,-0.0315299796686281,-0.0313139007014858,-0.0310969373740248,-0.030879045140606,-0.0306601762744452,-0.0304402797476015,-0.0302193010959093,-0.029997182267724,-0.0297738614552049,-0.029549272906681,-0.0293233467184565,-0.0290960086042051,-0.0288671796398608,-0.0286367759816578,-0.0284047085546801,-0.0281708827089641,-0.0279351978398404,-0.0276975469688146,-0.0274578162808516,-0.0272158846134572,-0.0269716228924252,-0.0267248935085509,-0.0264755496289808,-0.0262234344361854,-0.0259683802868001,-0.0257102077817615,-0.025448724738297,-0.0251837250533708,-0.024914987447171,-0.0246422740741287,-0.0243653289877873,-0.0240838764445992,-0.0237976190304088,-0.0235062355919984,-0.0232093789546251,-0.0229066734049782,-0.0225977119174428,-0.0222820530999894,-0.0219592178344346,-0.0216286855842686,-0.0212898903417451,-0.020942216184531,-0.0205849924109537,-0.0202174882218393,-0.0198389069161658,-0.0194483795673651,-0.0190449581471917,-0.0186276080647697,-0.0181952000898831,-0.0177465016319611,-0.017280167349743,-0.0167947290715226,-0.016288585012452,-0.0157599882839439,-0.0152070347011172,-0.0146276499078832,-0.0140195758561322,-0.0133803566960479,-0.0127073241593871,-0.0119975825472079,-0.0112479934685875,-0.0104551605179673,-0.0096154141264596,-0.00872479687727932,-0.00777904963782633,-0.00677359893107842,-0.00570354604683273,-0.00456365847856947,-0.0033483643634393,-0.00205175069958916,-0.000667566214453521,0.000810770143526625,0.00239015402346497,0.00407777265153936,0.00588107275714978,0.0078077181934245,0.0098655359992603,0.0120624496990862,0.014406398748301,0.0169052432207641,0.0195666531135746,0.0223979820260701,0.0254061254640845,0.0285973646318648,0.0319771973006164,0.0355501581732625,0.0393196320771781,0.0432876642748431,0.0474547731370039,0.0518197713108094,0.056379602261562,0.0611291995886312,0.066061376729621,0.0711667544946999,0.0764337332540047,0.0818485155005959,0.0873951829306362,0.0930558301649496,0.0988107548710039,0.104638701463903,0.110517152936388,0.116422662879476,0.122331217598742,0.128218616580533,0.134060858555255,0.139834520125617,0.145517114398255,0.151087418233491,0.156525758506886,0.161814250006984,0.166936980096377,0.171880137848427,0.176632087860183,0.18118339117975,0.185526777657753,0.189657075464948,0.193571104482299,0.197267540776144,0.200746759460749,0.204010662987669,0.207062501361988,0.209906690050232,0.212548630490221,0.214994537207895,0.217251274646941,0.219326205967459,0.221227055300707,0,-0.0448050136211958,-0.0448017893536018,-0.0447594707591483,-0.044693310072193,-0.044611367749156,-0.0445183219270007,-0.044416969675769,-0.0443089996159034,-0.0441954334242102,-0.044076890085005,-0.0439537478311282,-0.0438262444779626,-0.0436945396660013,-0.0435587531593129,-0.0434189879528067,-0.0432753437113535,-0.0431279240741031,-0.0429768401052401,-0.0428222113716322,-0.0426641656092475,-0.0425028376012032,-0.0423383676671616,-0.0421709000163138,-0.0420005811186278,-0.0418275581846568,-0.0416519778020308,-0.0414739847494903,-0.0412937209920846,-0.0411113248506556,-0.0409269303327112,-0.0407406666087488,-0.0405526576169689,-0.0403630217794122,-0.0401718718133875,-0.0399793146233011,-0.0397854512594357,-0.039590376931731,-0.0393941810680812,-0.0391969474080548,-0.0389987541242136,-0.038799673964361,-0.0385997744090704,-0.0383991178397455,-0.038197761713249,-0.0379957587398125,-0.0377931570615237,-0.037590000429185,-0.037386328375755,-0.037182176384946,-0.0369775760538442,-0.0367725552486709,-0.0365671382530105,-0.0363613459079978,-0.0361551957440998,-0.0359487021042369,-0.0357418762580781,-0.035534726507416,-0.0353272582825786,-0.0351194742298769,-0.0349113742901124,-0.0347029557681856,-0.0344942133938569,-0.0342851393737084,-0.0340757234343487,-0.0338659528568943,-0.0336558125027346,-0.0334452848305728,-0.0332343499046998,-0.0330229853944281,-0.0328111665645737,-0.0325988662568315,-0.0323860548618408,-0.0321727002816846,-0.0319587678825072,-0.031744220436869,-0.0315290180553831,-0.0313131181071011,-0.0310964751280229,-0.0308790407170096,-0.0306607634182675,-0.0304415885894505,-0.0302214582542948,-0.0300003109385486,-0.0297780814877953,-0.0295547008655855,-0.0293300959300853,-0.0291041891872275,-0.028876898518096,-0.0286481368779985,-0.0284178119643739,-0.0281858258503387,-0.0279520745803041,-0.0277164477236758,-0.0274788278821962,-0.0272390901459844,-0.0269971014927796,-0.0267527201242892,-0.0265057947328876,-0.02625616369119,-0.0260036541562495,-0.0257480810792766,-0.0254892461108705,-0.025226936390765,-0.0249609232100361,-0.0246909605325902,-0.0244167833615505,-0.0241381059348849,-0.0238546197332787,-0.0235659912818528,-0.0232718597258667,-0.022971834159045,-0.0226654906816306,-0.0223523691637221,-0.0220319696879212,-0.0217037486438231,-0.0213671144454728,-0.0210214228416234,-0.0206659717875287,-0.0202999958461515,-0.0199226600861471,-0.019533053443895,-0.0191301815173134,-0.0187129587603444,-0.0182802000489998,-0.0178306115929119,-0.0173627811706506,-0.0168751676729202,-0.0163660899454231,-0.0158337149330147,-0.0152760451391662,-0.0146909054301084,-0.0140759292318483,-0.0134285441910244,-0.012745957397868,-0.0120251403019379,-0.01126281348939,-0.0104554315349137,-0.00959916819265133,-0.00868990224886227,-0.00772320442511285,-0.00669432579444106,-0.00559818825405151,-0.00442937768598032,-0.00318214053063803,-0.00185038459527092,-0.000427685017385378,0.0010927036018039,0.00271782779191702,0.0044550073616434,0.00631179787671903,0.00829594222636635,0.0104153100630972,0.0126778239830005,0.0150913714653237,0.017663701824987,0.0204023077625051,0.0233142915334309,0.0264062163108312,0.029683943980653,0.0331524613843524,0.0368156978888902,0.0406763380921175,0.0447356344192432,0.0489932252773698,0.0534469652413823,0.0580927743676386,0.0629245140894224,0.0679338971601494,0.0731104387086211,0.078441454608287,0.08391211202352,0.0895055352032577,0.0952029674125884,0.100983987436407,0.106826776505138,0.112708428957298,0.11860529765568,0.124493363294144,0.130348615424319,0.136147432405089,0.141866947584136,0.147485389847917,0.15298238815041,0.15833923162496,0.163539079233458,0.168567115429688,0.173410650826402,0.178059169194071,0.182504324150654,0.186739890533379,0.190761676625906,0.19456740413839,0.198156563129875,0.201530248974583,0.204690988075383,0.207642558396552,0.21038981010149,0.212938490710967,0.215295078305527,0.217466625431299,0,-0.045878056910625,-0.0458313241368444,-0.045756761253888,-0.0456635950570747,-0.0455573022489163,-0.0454414812770576,-0.0453184375631592,-0.0451896134313614,-0.0450558948858193,-0.0449178190130771,-0.0447757104950967,-0.0446297699508649,-0.0444801301552938,-0.0443268910423202,-0.0441701408077017,-0.0440099679920509,-0.0438464677890688,-0.0436797447286196,-0.0435099131515989,-0.0433370964037708,-0.04316142534864,-0.0429830365813261,-0.0428020705804296,-0.0426186699390227,-0.0424329777530647,-0.0422451362049023,-0.0420552853537839,-0.0418635621295421,-0.0416700995164436,-0.0414750259093976,-0.0412784646227092,-0.0410805335313273,-0.0408813448253638,-0.0406810048600879,-0.040479614085318,-0.0402772670399506,-0.0400740523991532,-0.0398700530634393,-0.0396653462803927,-0.0394600037912065,-0.0392540919954337,-0.0390476721284325,-0.0388408004469247,-0.0386335284188917,-0.0384259029147232,-0.038217966397116,-0.0380097571077146,-0.0378013092488998,-0.0375926531594767,-0.0373838154833001,-0.0371748193301126,-0.0369656844280657,-0.0367564272675513,-0.0365470612360967,-0.0363375967441828,-0.0361280413419166,-0.0359183998265586,-0.0357086743409443,-0.0354988644628748,-0.0352889672855718,-0.0350789774893046,-0.0348688874042975,-0.03465868