70650271,-0.0344483642560064,-0.0342379045491387,-0.0340272913327051,-0.0338165058320265,-0.0336055271218106,-0.0333943321301658,-0.0331828956342239,-0.0329711902472785,-0.032759186397297,-0.0325468522966183,-0.0323341539025952,-0.0321210548688782,-0.0319075164869774,-0.0316934976176644,-0.0314789546116985,-0.0312638412192766,-0.0310481084875076,-0.0308317046451088,-0.0306145749734034,-0.030396661662568,-0.0301779036519362,-0.0299582364530035,-0.0297375919536018,-0.029515898201515,-0.0292930791655907,-0.0290690544721568,-0.0288437391142911,-0.0286170431311875,-0.0283888712545421,-0.0281591225185155,-0.0279276898294319,-0.0276944594909341,-0.0274593106798339,-0.0272221148673642,-0.0269827351799634,-0.0267410256930868,-0.0264968306508512,-0.0262499836035672,-0.0260003064544041,-0.0257476084055469,-0.025491684793265,-0.0252323158002886,-0.0249692650328035,-0.0247022779482163,-0.024431080118609,-0.0241553753135093,-0.0238748433842401,-0.0235891379306964,-0.0232978837299346,-0.0230006739044621,-0.0226970668065999,-0.0223865825937793,-0.0220686994681576,-0.0217428495525182,-0.0214084143731196,-0.0210647199190055,-0.0207110312463642,-0.0203465465958964,-0.0199703909909101,-0.0195816092841147,-0.0191791586219719,-0.0187619002971128,-0.0183285909619478,-0.0178778731803668,-0.017408265299605,-0.016918150631205,-0.016405765938858,-0.015869189242112,-0.0153063269588981,-0.014714900426992,-0.0140924318653908,-0.013436229861669,-0.0127433745012501,-0.0120107022897604,-0.0112347910608089,-0.0104119451091928,-0.00953818084416412,-0.00860921331934447,-0.00762044406535386,-0.0065669507281063,-0.00544347909959236,-0.00424443821785971,-0.00296389930724808,-0.00159559942637093,-0.000132950786529413,0.00143094320727644,0.00310326406260372,0.00489144526373875,0.00680312907276813,0.00884611185275813,0.0110282767541083,0.0133575127234777,0.0158416189888521,0.0184881944574107,0.021304511846461,0.0242973768605038,0.0274729733333233,0.0308366959699186,0.0343929731371266,0.0381450830409636,0.0420949675574334,0.0462430489028416,0.0505880551776358,0.0551268615217484,0.0598543540998463,0.0647633243115665,0.0698444004216855,0.0750860231715754,0.0804744708355764,0.0859939376280121,0.0916266673933488,0.0973531422116177,0.103152323052554,0.109001937076456,0.114878803788276,0.120759190186654,0.12661918347693,0.132435068966315,0.138183700509232,0.143842851340168,0.149391534276953,0.154810281999176,0.160081380260309,0.165189049305631,0.170119571260656,0.174861363654686,0.179405001404979,0.183743191397629,0.187870705191805,0.191784276315809,0.195482469125339,0.198965526295183,0.202235201775664,0.205294585537095,0.208147925725695,0.210800453036692,0.213258211240316,0,-0.0468989352538551,-0.0468040206954427,-0.0466945765467993,-0.0465727952644461,-0.0464412524209589,-0.0463022228706472,-0.0461573439217798,-0.0460076931073867,-0.0458539446860898,-0.045696506794186,-0.0455356227000177,-0.0453714403430058,-0.045204057934726,-0.0450335526197887,-0.0448599975838492,-0.0446834715022371,-0.0445040630487983,-0.0443218723218499,-0.0441370104319861,-0.0439495980713116,-0.0437597635927806,-0.0435676409316655,-0.0433733675697465,-0.0431770826560739,-0.0429789253418197,-0.042779033350943,-0.0425775417863714,-0.0423745821585251,-0.0421702816161347,-0.0419647623562805,-0.0417581411899861,-0.0415505292405505,-0.0413420317534762,-0.0411327479989187,-0.0409227712497899,-0.0407121888208205,-0.0405010821559415,-0.0402895269532168,-0.0400775933182424,-0.0398653459384035,-0.0396528442716724,-0.0394401427447363,-0.0392272909561933,-0.0390143338813598,-0.0388013120759092,-0.0385882618761314,-0.0383752155940764,-0.0381622017062393,-0.0379492450347666,-0.0377363669204327,-0.0375235853868487,-0.0373109152955441,-0.0370983684916999,-0.0368859539404242,-0.0366736778535483,-0.036461543806985,-0.0362495528487455,-0.0360377035977401,-0.0358259923335162,-0.0356144130770989,-0.0354029576631034,-0.0351916158032899,-0.0349803751417198,-0.0347692213016638,-0.0345581379243917,-0.0343471066999545,-0.0341361073900448,-0.0339251178429926,-0.0337141140009231,-0.033503069899069,-0.0332919576571913,-0.0330807474630224,-0.0328694075476008,-0.0326579041523163,-0.0324462014874351,-0.0322342616818112,-0.0320220447234335,-0.0318095083903818,-0.031596608171695,-0.0313832971775661,-0.0311695260381881,-0.0309552427904741,-0.0307403927517572,-0.030524918379457,-0.0303087591155543,-0.0300918512145675,-0.0298741275535479,-0.0296555174224284,-0.0294359462928434,-0.0292153355633121,-0.0289936022784128,-0.0287706588192988,-0.0285464125625841,-0.0283207655042855,-0.0280936138451207,-0.0278648475330421,-0.0276343497584218,-0.0274019963967953,-0.0271676553935135,-0.0269311860840465,-0.0266924384430177,-0.0264512522543279,-0.0262074561939454,-0.0259608668160945,-0.025711287432664,-0.0254585068746756,-0.025202298123607,-0.0249424167992457,-0.0246785994895626,-0.0244105619068438,-0.0241379968530001,-0.0238605719756056,-0.0235779272947889,-0.0232896724796493,-0.0229953838513803,-0.0226946010888069,-0.0223868236105733,-0.0220715066068115,-0.0217480566918004,-0.0214158271479426,-0.0210741127304012,-0.0207221440010144,-0.0203590811597325,-0.0199840073418954,-0.0195959213503033,-0.0191937297923819,-0.0187762385949526,-0.0183421438723946,-0.0178900221285448,-0.0174183197787831,-0.0169253419866859,-0.0164092408197428,-0.0158680027412849,-0.0152994354714071,-0.0147011542687218,-0.0140705677077873,-0.0134048630545298,-0.0127009913744853,-0.0119556525468145,-0.0111652804013071,-0.0103260282465273,-0.00943375511524065,-0.00848401311857221,-0.00747203637300444,-0.00639273204404089,-0.00524067413642854,-0.00401010075197415,-0.00269491563023342,-0.0012886948818441,0.000215300084875358,0.00182410236134353,0.00354501091056778,0.00538555232017654,0.00735343173237918,0.00945647177919638,0.0117025384396437,0.014099452892554,0.0166548886774183,0.0193762538081289,0.0222705579207233,0.0253442650822253,0.0286031335437249,0.0320520444793979,0.035694822596768,0.0395340524030373,0.0435708948257927,0.0478049097589168,0.0522338908694981,0.0568537195836991,0.0616582454900212,0.0666392003815845,0.0717861527410286,0.0770865086095631,0.0825255634626837,0.0880866079636095,0.0937510883477057,0.0994988198146285,0.105308248813469,0.111156757669084,0.117021002794828,0.122877275939972,0.128701876674979,0.134471483727177,0.140163512891164,0.145756450040043,0.15123014918411,0.156566087441975,0.1617475710487,0.166759888951911,0.171590412965973,0.176228645709178,0.180666219512414,0.184896851070793,0.188916257763658,0.192722042283578,0.196313552515003,0.199691723536963,0.202858908257197,0.205818702590836,0.208575770349214,0,-0.0478580118799235,-0.04771410955912,-0.0475689310174377,-0.0474178563366932,-0.0472607104778307,-0.0470983922037889,-0.0469317824165655,-0.04676151992317,-0.0465880152629975,-0.0464115142951504,-0.0462321591534931,-0.0460500345979103,-0.0458651996955895,-0.0456777078134524,-0.0454876181607698,-0.0452950015799996,-0.0450999426139604,-0.0449025392904795,-0.0447029016095415,-0.0445011493842801,-0.0442974098518877,-0.044091815308974,-0.0438845009174549,-0.043675602755871,-0.043465256145542,-0.0432535942529094,-0.0430407469530158,-0.0428268399303252,-0.042611993989271,-0.0423963245461651,-0.0421799412751869,-0.0419629478832646,-0.0417454419912415,-0.041527515101445,-0.0413092526344493,-0.0410907340203246,-0.0408720328319336,-0.0406532169498565,-0.0404343487502888,-0.0402154853087783,-0.0399966786139713,-0.0397779757866415,-0.0395594193002031,-0.0393410471996889,-0.0391228933168187,-0.0389049874793188,-0.0386873557130937,-0.0384700204362098,-0.0382530006439448,-0.0380363120843907,-0.0378199674242909,-0.0376039764049376,-0.0373883459880783,-0.0371730804918673,-0.0369581817169696,-0.0367436490629742,-0.0365294796353083,-0.0363156683428708,-0.0361022079866104,-0.0358890893392859,-0.0356763012166374,-0.0354638305401932,-0.0352516623919235,-0.0350397800609338,-0.0348281650823749,-0.0346167972687164,-0.0344056547335134,-0.0341947139077589,-0.0339839495488912,-0.0337733347424857,-0.0335628408966308,-0.0333524377289439,-0.0331420932461457,-0.0329317737160654,-0.0327214436318997,-0.0325110656685006,-0.0323006006304049,-0.0320900073912624,-0.0318792428242479,-0.031668261722972,-0.0314570167123217,-0.0312454581485744,-0.0310335340080305,-0.0308211897632997,-0.0306083682462562,-0.0303950094965454,-0.0301810505943762,-0.0299664254761675,-0.0297510647314402,-0.0295348953791375,-0.0293178406213414,-0.029099819572098,-0.0288807469587971,-0.0286605327932454,-0.0284390820092408,-0.0282162940630864,-0.0279920624930797,-0.0277662744335659,-0.0275388100786555,-0.027309542090177,-0.0270783349438442,-0.0268450442069886,-0.0266095157405111,-0.026371584816958,-0.026131075145814,-0.0258877977962312,-0.0256415500064684,-0.0253921138683096,-0.0251392548736544,-0.0248827203093279,-0.0246222374849514,-0.0243575117774427,-0.0240882244743867,-0.0238140303971373,-0.0235345552830946,-0.0232493929051536,-0.0229581019048675,-0.0226602023144252,-0.0223551717411452,-0.0220424411868577,-0.0217213904733459,-0.0213913432439786,-0.0210515615108662,-0.0207012397163805,-0.0203394982777931,-0.0199653765842046,-0.0195778254160015,-0.0191756987589291,-0.0187577449876875,-0.0183225973979542,-0.0178687640711417,-0.0173946170632961,-0.0168983809186331,-0.0163781205196544,-0.0158317282999843,-0.0152569108634398,-0.0146511750738944,-0.014011813705713,-0.013335890774473,-0.0126202267028961,-0.0118613835179432,-0.01105565032239,-0.0101990293383307,-0.00928722288128081,-0.00831562169198809,-0.00727929512856226,-0.00617298380359914,-0.00499109533858406,-0.00372770399939413,-0.00237655506975455,-0.000931074910690036,0.000615612261137124,0.00227065977054661,0.00404146489723807,0.00593562512064012,0.00796088302369239,0.0101250587446948,0.0124359689897159,0.0149013318158749,0.0175286566804642,0.0203251196331264,0.0232974240159393,0.026451647632269,0.0297930780459106,0.0333260384648465,0.0370537075257683,0.0409779371911144,0.0450990738518482,0.0494157885364985,0.0539249227900742,0.0586213572293087,0.06349790992711,0.0685452715603678,0.0737519836188504,0.0791044648915078,0.0845870899259971,0.0901823212425958,0.0958708948607724,0.101632056289806,0.107443841698635,0.113283396686949,0.119127323103041,0.124952042850923,0.130734166722214,0.136450856051715,0.142080165446667,0.14760135593723,0.152995169544682,0.158244058327354,0.163332363278833,0.168246440846709,0.172974737149548,0.177507812054893,0.181838317035013,0.18596093207194,0.189872267810209,0.193570739661319,0.197056420683838,0.200330879853575,0.203397011867707,0,-0.0487459836381208,-0.0485560982583714,-0.0483760283947792,-0.0481959253591511,-0.0480133999470818,-0.0478280883346288,-0.0476401114183981,-0.0474496420463528,-0.0472568020753022,-0.0470616579132707,-0.0468642407270639,-0.0466645677374445,-0.046462658118273,-0.0462585428485231,-0.0460522696423934,-0.0458439043888427,-0.0456335303475737,-0.0454212460479268,-0.0452071625547291,-0.0449914005396559,-0.0447740874305069,-0.0445553547944653,-0.044335336033171,-0.044114164416851,-0.0438919714535246,-0.0436688855712594,-0.0434450310821594,-0.0432205273930899,-0.0429954884279551,-0.042770022228194,-0.0425442307010934,-0.0423182094889244,-0.0420920479354034,-0.0418658291293337,-0.0416396300083769,-0.0414135215086744,-0.0411875687484738,-0.0409618312360167,-0.0407363630937451,-0.0405112132924034,-0.0402864258898908,-0.0400620402707811,-0.0398380913833117,-0.039614609971364,-0.0393916227995568,-0.0391691528700537,-0.0389472196300781,-0.0387258391694449,-0.0385050244076662,-0.0382847852703912,-0.0380651288550904,-0.0378460595860197,-0.0376275793585862,-0.0374096876733096,-0.0371923817596165,-0.0369756566897423,-0.0367595054830324,-0.0365439192009451,-0.03632888703306,-0.0361143963743928,-0.0359004328943032,-0.0356869805972722,-0.0354740218758027,-0.0352615375556815,-0.0350495069338108,-0.0348379078087986,-0.0346267165044636,-0.0344159078863862,-0.034205455371603,-0.0339953309315107,-0.0337855050880115,-0.0335759469028945,-0.0333666239604102,-0.0331575023429536,-0.0329485465997279,-0.0327397197082126,-0.0325309830282131,-0.0323222962482074,-0.0321136173236536,-0.0319049024068511,-0.031696105767881,-0.0314871797060711,-0.0312780744513464,-0.0310687380547308,-0.0308591162671617,-0.0306491524056628,-0.0304387872057924,-0.0302279586591438,-0.0300166018345152,-0.0298046486811933,-0.0295920278126011,-0.0293786642683459,-0.0291644792524674,-0.0289493898454214,-0.0287333086870472,-0.0285161436274449,-0.0282977973423369,-0.0280781669090995,-0.0278571433392237,-0.0276346110624975,-0.0274104473576881,-0.0271845217239429,-0.02695669518652,-0.026726819529793,-0.0264947364497547,-0.0262602766174672,-0.0260232586440643,-0.025783487937006,-0.0255407554363202,-0.0252948362185274,-0.0250454879548479,-0.0247924492091224,-0.0245354375596534,-0.0242741475278899,-0.0240082482955408,-0.0237373811903281,-0.02346115691918,-0.0231791525262447,-0.022890908051686,-0.0225959228658384,-0.0222936516519727,-0.0219835000097043,-0.0216648196499995,-0.0213369031518694,-0.0209989782502535,-0.020650201624361,-0.0202896521559719,-0.0199163236280062,-0.0195291168351974,-0.019126831081114,-0.0187081550392503,-0.0182716569606845,-0.0178157742171148,-0.0173388021762487,-0.0168388824168362,-0.0163139903035058,-0.0157619219573672,-0.0151802806775556,-0.0145664628919938,-0.0139176437431528,-0.0132307624470463,-0.0125025076016319,-0.0117293026647342,-0.0109072918720084,-0.0100323269226983,-0.00909995482520958,-0.00810540736579015,-0.00704359274155242,-0.00590908998290289,-0.00469614687884665,-0.00339868220958384,-0.00201029318143358,-0.000524269045512869,0.00106638804130895,0.0027689337932636,0.00459084305252626,0.00653976036307305,0.00862343873674611,0.0108496655799132,0.013226174909681,0.0157605452289078,0.0184600827606006,0.0213316901737297,0.024381721469254,0.0276158243367484,0.0310387720303262,0.0346542876298833,0.0384648644211624,0.0424715870047009,0.0466739585760928,0.0510697405440503,0.0556548111965035,0.0604230504134463,0.06536625738708,0.0704741078853202,0.0757341567446515,0.08113188999215,0.0866508292993661,0.0922726894272126,0.0979775870346345,0.103744296832187,0.109550548725947,0.115373357488073,0.121189374770774,0.12697525208834,0.132708002824408,0.138365351424194,0.143926058692388,0.149370213469805,0.154679482791517,0.159837314788143,0.164829090914913,0.169642226414808,0.174266220092781,0.178692656375939,0.182915164173213,0.186929338179518,0.190732628982421,0.194324208644405,0.197704818395938,0,-0.0495550369762086,-0.0493251967728085,-0.049112479226528,-0.048904472099068,-0.0486973447316835,-0.0484897030071226,-0.048280975483474,-0.048070885479345,-0.0478592682488661,-0.0476460104873962,-0.0474310331991828,-0.0472142883934275,-0.0469957587696895,-0.0467754568559077,-0.0465534228532472,-0.0463297214034349,-0.0461044377284477,-0.0458776735606665,-0.0456495431737457,-0.0454201697136579,-0.0451896819394772,-0.0449582114184222,-0.0447258901763044,-0.0444928487778685,-0.0442592147968415,-0.0440251116290011,-0.0437906576003373,-0.0435559653243527,-0.0433211412663087,-0.0430862854768189,-0.0428514914620264,-0.0426168461622997,-0.0423824300157356,-0.042148317086677,-0.0419145752428849,-0.0416812663679714,-0.0414484465982285,-0.0412161665751106,-0.0409844717064087,-0.0407534024306241,-0.0405229944802605,-0.0402932791407423,-0.0400642835024739,-0.0398360307042009,-0.0396085401663617,-0.0393818278135265,-0.0391559062853594,-0.0389307851357893,-0.0387064710202827,-0.0384829678712624,-0.0382602770618325,-0.0380383975580556,-0.0378173260600913,-0.037597057132542,-0.0373775833243814,-0.0371588952788529,-0.0369409818337279,-0.0367238301123104,-0.0365074256055637,-0.036291752245719,-0.0360767924717085,-0.0358625272867421,-0.0356489363083239,-0.0354359978109799,-0.0352236887619384,-0.0350119848499806,-0.0348008605076454,-0.0345902889269461,-0.0343802420687223,-0.0341706906657205,-0.033961604219463,-0.0337529509909286,-0.0335446979850353,-0.0333368109288744,-0.0331292542436079,-0.0329219910098949,-0.0327149829266727,-0.032508190263064,-0.0323015718031312,-0.032095084783144,-0.0318886848209589,-0.0316823258370458,-0.0314759599666207,-0.031269537462259,-0.0310630065862772,-0.0308563134920685,-0.0306494020934644,-0.030442213921078,-0.0302346879644419,-0.030026760498607,-0.0298183648936998,-0.0296094314057503,-0.0293998869468979,-0.0291896548328554,-0.0289786545052581,-0.0287668012262501,-0.0285540057423506,-0.0283401739143064,-0.0281252063092639,-0.0279089977511865,-0.027691436824993,-0.027472405329405,-0.027251777672949,-0.0270294202069828,-0.0268051904889708,-0.0265789364685486,-0.0263504955881679,-0.0261196937893067,-0.0258863444143615,-0.0256502469934099,-0.0254111859040355,-0.0251689288913502,-0.0249232254342279,-0.0246738049425811,-0.024420374769273,-0.0241626180189646,-0.023900191134866,-0.0236327212429861,-0.0233598032320945,-0.0230809965462146,-0.0227958216651045,-0.0225037562468639,-0.0222042309055744,-0.0218966245957792,-0.021580259574688,-0.02125439591232,-0.0209182255194435,-0.0205708656632348,-0.0202113519411607,-0.0198386306848242,-0.0194515507675486,-0.0190488547924851,-0.0186291696422233,-0.0181909963764916,-0.0177326994718309,-0.0172524954064112,-0.0167484406047884,-0.0162184187717481,-0.0156601276618858,-0.015071065352687,-0.0144485161140927,-0.0137895359973876,-0.0130909383012526,-0.0123492791134995,-0.0115608431738261,-0.0107216303562999,-0.00982734313045367,-0.00887337542694547,-0.00785480340749211,-0.00676637871866013,-0.00560252489404395,-0.00435733765769441,-0.00302458997094841,-0.0015977427516848,-6.99622750478584e-05,0.00156585466783631,0.00331704672868613,0.00519114393398682,0.00719581246330313,0.00933878721370948,0.0116277912170066,0.0140704411759679,0.0166741386696577,0.0194459469558594,0.0223924537777758,0.0255196211646427,0.0288326238973924,0.0323356790782127,0.0360318700737598,0.0399229689614061,0.0440092624497565,0.0482893870109511,0.0527601795859992,0.057416550633252,0.0622513864121301,0.0672554871649032,0.0724175472299639,0.0777241820661307,0.0831600056962083,0.0887077602333617,0.0943484970185193,0.100061806589616,0.105826092371076,0.111618880777927,0.117417158537704,0.123197726593183,0.128937559076047,0.134614155606417,0.140205875592826,0.145692244243466,0.151054221563398,0.156274427575369,0.161337319209552,0.166229316597465,0.170938878722106,0.175456530386141,0.17977484415983,0.183888382293737,0.187793604498429,0.191488748008471,0,-0.0502797754737707,-0.0500176263271268,-0.0497754771404546,-0.0495413944908855,-0.0493109305514894,-0.0490819547175797,-0.0488533225584509,-0.0486243609959594,-0.048394645375427,-0.048163898542761,-0.0479319425522667,-0.0476986731412786,-0.047464044061434,-0.0472280557905088,-0.0469907463933009,-0.0467521836785422,-0.0465124583521167,-0.0462716780648708,-0.0460299623067166,-0.0457874380998272,-0.0455442364310944,-0.0453004893522529,-0.0450563276694792,-0.0448118791430383,-0.0445672671204845,-0.044322609532607,-0.0440780181885109,-0.0438335983140165,-0.0435894482853016,-0.0433456595170204,-0.0431023164707672,-0.0428594967556376,-0.0426172712977369,-0.0423757045598475,-0.0421348547961395,-0.041894774329876,-0.0416555098446009,-0.0414171026813773,-0.0411795891363408,-0.0409430007542033,-0.0407073646144474,-0.0404727036078342,-0.0402390367015465,-0.0400063791918448,-0.039774742943542,-0.0395441366159414,-0.0393145658751374,-0.0390860335927713,-0.0388585400314829,-0.0386320830173965,-0.0384066581000583,-0.0381822587002863,-0.0379588762464226,-0.0377365002994942,-0.0375151186677846,-0.037294717511317,-0.0370752814367307,-0.0368567935830161,-0.0366392356985511,-0.0364225882098522,-0.0362068302824317,-0.0359919398741188,-0.0357778937811762,-0.0355646676775103,-0.0353522361472466,-0.0351405727109066,-0.0349296498453958,-0.0347194389979777,-0.03450991059438,-0.0343010340411459,-0.0340927777223097,-0.0338851089904479,-0.0336779941521156,-0.0334713984476494,-0.0332652860252764,-0.0330596199094339,-0.0328543619631598,-0.0326494728443735,-0.0324449119558176,-0.0322406373883825,-0.0320366058574786,-0.0318327726320654,-0.0316290914558759,-0.0314255144603093,-0.0312219920683819,-0.031018472889041,-0.0308149036010514,-0.0306112288255566,-0.0304073909862998,-0.0302033301563597,-0.0299989838901122,-0.0297942870389664,-0.029589171549251,-0.0293835662404228,-0.0291773965615599,-0.0289705843238548,-0.0287630474065591,-0.0285546994335388,-0.0283454494172729,-0.028135201366775,-0.0279238538555228,-0.0277112995450542,-0.0274974246594168,-0.027282108405145,-0.0270652223308783,-0.0268466296201255,-0.0266261843100189,-0.0264037304281859,-0.0261791010390924,-0.0259521171903828,-0.0257225867488461,-0.0254903031146848,-0.025255043801748,-0.0250165688703098,-0.0247746191978375,-0.0245289145720007,-0.024279151588923,-0.0240250013383878,-0.0237661068563833,-0.0235020803240185,-0.0232324999904876,-0.0229569067964143,-0.022674800672605,-0.0223856364880069,-0.0220888196195468,-0.0217837011155633,-0.0214695724238022,-0.0211456596544867,-0.0208111173488902,-0.0204650217242196,-0.0201063633665971,-0.0197340393456215,-0.0193468447265824,-0.0189434634600633,-0.018522458633633,-0.0180822620768253,-0.0176211633189447,-0.0171372979097195,-0.0166286351258262,-0.0160929651022165,-0.015527885446445,-0.0149307874172774,-0.0142988417762589,-0.0136289844531594,-0.0129179022037788,-0.0121620184819965,-0.0113574797975818,-0.0105001428874869,-0.00958556309126157,-0.00860898439079136,-0.00756533165036972,-0.0064492056743536,-0.00525488178494954,-0.00397631270999146,-0.00260713665701348,-0.00114069153162696,0.000429963669824062,0.00211201920739309,0.00391287556615444,0.0058400939282238,0.00790133507302767,0.0101042857275583,0.0124565715509176,0.0149656561773188,0.0176387260694162,0.0204825613576178,0.0235033933653078,0.0267067501435548,0.0300972920533865,0.0336786402213997,0.0374532015270197,0.041421994617288,0.0455844822363828,0.0499384158408172,0.0544796989789921,0.0592022761745722,0.0640980539999476,0.0691568606031565,0.0743664491230127,0.0797125491841169,0.0851789690309414,0.0907477489003416,0.0963993640434524,0.102112973521445,0.107866708667646,0.113637993092335,0.119403884460094,0.125141427123359,0.130828004142076,0.136441677301799,0.141961504451448,0.147367824755268,0.152642504184791,0.157769135627077,0.162733190199419,0.167522118581675,0.172125403262933,0.176534564432384,0.180743123741158,0.184746531274559,0,-0.0509175120284085,-0.0506307775880922,-0.0503629187255113,-0.0501050987193066,-0.0498529527644262,-0.0496039141459729,-0.0493564148852761,-0.0491094660171969,-0.0488624300160906,-0.0486148957881646,-0.0483666069579414,-0.0481174178899453,-0.0478672645832381,-0.0476161440036027,-0.0473640985907342,-0.047111204228957,-0.0468575607288882,-0.0466032842429549,-0.0463485012286412,-0.0460933436758426,-0.0458379453748531,-0.0455824390411821,-0.0453269541428352,-0.0450716152995408,-0.04481654114372,-0.0445618435506622,-0.0443076271607778,-0.0440539891301658,-0.0438010190572185,-0.0435487990427574,-0.0432974038494178,-0.0430469011328618,-0.0427973517230639,-0.0425488099385676,-0.0423013239203899,-0.0420549359753121,-0.04180968292075,-0.0415655964253554,-0.0413227033410573,-0.0410810260234737,-0.0408405826385832,-0.0406013874542905,-0.0403634511160905,-0.0401267809064726,-0.0398913809880344,-0.039657252630515,-0.0394243944221351,-0.03919280246575,-0.0389624705604085,-0.0387333903689554,-0.0385055515723464,-0.0382789420113487,-0.0380535478162969,-0.0378293535255572,-0.0376063421933294,-0.0373844954873894,-0.0371637937773405,-0.0369442162139118,-0.0367257407998009,-0.0365083444525291,-0.0362920030597352,-0.0360766915273016,-0.0358623838206711,-0.0356490529996766,-0.0354366712471732,-0.035225209891729,-0.0350146394245975,-0.034804929511163,-0.034596048997018,-0.0343879659088016,-0.0341806474498934,-0.0339740599910295,-0.0337681690558711,-0.0335629393015269,-0.0333583344939932,-0.0331543174784433,-0.0329508501442588,-0.032747893384657,-0.032545407050727,-0.032343349899644,-0.0321416795367788,-0.0319403523513745,-0.0317393234453979,-0.0315385465551174,-0.0313379739648868,-0.0311375564125419,-0.0309372429857318,-0.0307369810084178,-0.0305367159166682,-0.0303363911227676,-0.0301359478665339,-0.0299353250525967,-0.0297344590722398,-0.0295332836082386,-0.0293317294209365,-0.0291297241135954,-0.0289271918748246,-0.0287240531956388,-0.0285202245584137,-0.0283156180946991,-0.0281101412085074,-0.0279036961613231,-0.0276961796146641,-0.0274874821255819,-0.0272774875899903,-0.02706607262818,-0.0268531059062948,-0.026638447386906,-0.0264219475011451,-0.0262034462341074,-0.0259827721144469,-0.0257597410982256,-0.0255341553361654,-0.025305801812477,-0.0250744508424027,-0.0248398544145179,-0.0246017443626847,-0.0243598303513498,-0.0241137976566307,-0.0238633047243481,-0.0236079804848514,-0.0233474214031603,-0.0230811882416277,-0.0228088025110449,-0.0225297425848791,-0.0222434394502055,-0.0219492720678975,-0.0216465623138427,-0.021334569472401,-0.0210124842531121,-0.0206794223018655,-0.0203344171784906,-0.0199764127741206,-0.0196042551438923,-0.0192166837337317,-0.0188123219843413,-0.0183896673012923,-0.0179470803875788,-0.0174827739444329,-0.016994800757946,-0.0164810412034828,-0.0159391902174139,-0.0153667438067765,-0.0147609851925814,-0.0141189707121054,-0.0134375156401418,-0.0127131801293156,-0.01194225551563,-0.0111207512877682,-0.0102443830775321,-0.00930856209420265,-0.008308386497289,-0.00723863527949571,-0.00609376531366984,-0.00486791230230047,-0.00355489645337922,-0.00214823378875032,-0.000641154066101064,0.000973373642092019,0.00270260662686332,0.00455398437785085,0.0065350734973012,0.00865350068540392,0.0109168729186333,0.0133326841424357,0.0159082080804878,0.0186503771340272,0.0215656478125604,0.0246598537031306,0.0279380476444682,0.031404335511837,0.0350617048155867,0.0389118521378546,0.0429550142327806,0.0471898083407655,0.051613087853022,0.0562198198405527,0.0610029910639969,0.0659535488472142,0.0710603825828666,0.0763103506204802,0.0816883558742845,0.0871774717220196,0.09275911772557,0.0984132825020579,0.104118788848775,0.10985359413117,0.115595117135076,0.121320581202523,0.127007362624777,0.132633333024249,0.13817718483602,0.143618729965509,0.148939163169188,0.154121283560213,0.159149669736098,0.164010806207684,0.168693160930717,0.173187215675351,0.177485452615625,0,-0.0514680968161639,-0.0511632170110355,-0.0508734622410038,-0.0505945482819943,-0.0503226463426735,-0.0500550182330847,-0.0497898320311862,-0.0495258806334127,-0.049262375622977,-0.0489988128929616,-0.0487348856630712,-0.0484704266415848,-0.0482053681723135,-0.0479397138436528,-0.0476735177208583,-0.047406868871383,-0.0471398797071257,-0.0468726771632027,-0.0466053960313151,-0.0463381739535306,-0.0460711477062578,-0.0458044504901424,-0.0455382100039313,-0.0452725471272427,-0.0450075750734654,-0.0447433989026179,-0.0444801153068135,-0.0442178125992803,-0.0439565708525995,-0.0436964621436355,-0.0434375508721001,-0.0431798941272479,-0.0429235420832073,-0.0426685384082073,-0.0424149206766967,-0.0421627207762901,-0.0419119653037474,-0.0416626759459636,-0.0414148698432951,-0.041168559933581,-0.040923755275994,-0.0406804613544314,-0.0404386803605812,-0.0401984114571007,-0.0399596510215553,-0.0397223928719046,-0.0394866284744124,-0.0392523471348998,-0.039019536174279,-0.0387881810892991,-0.0385582656994142,-0.0383297722806508,-0.0381026816873102,-0.0378769734623006,-0.0376526259368404,-0.0374296163202307,-0.0372079207803413,-0.0369875145154098,-0.0367683718177039,-0.0365504661295517,-0.0363337700922016,-0.0361182555879307,-0.0359038937757788,-0.0356906551212493,-0.0354785094202796,-0.0352674258177471,-0.0350573728207449,-0.034848318306828,-0.034640229527397,-0.0344330731063567,-0.0342268150341573,-0.034021420657292,-0.0338168546632975,-0.0336130810612722,-0.0334100631578952,-0.033207763528897,-0.0330061439859006,-0.0328051655385145,-0.0326047883515245,-0.0324049716969908,-0.032205673901014,-0.0320068522848893,-0.0318084631003183,-0.0316104614582937,-0.0314128012512134,-0.0312154350677151,-0.0310183140996522,-0.0308213880405512,-0.0306246049748042,-0.0304279112567534,-0.0302312513787176,-0.0300345678268892,-0.029837800923902,-0.0296408886567197,-0.0294437664883361,-0.0292463671515949,-0.0290486204232402,-0.0288504528760867,-0.0286517876069569,-0.0284