525439377619,-0.0282526370868071,-0.0280519778070798,-0.0278504719879144,-0.0276480202160412,-0.0274445172915939,-0.027239851694179,-0.027033904993604,-0.0268265511992939,-0.0266176560418332,-0.0264070761794011,-0.0261946583211728,-0.0259802382589866,-0.025763639797765,-0.0255446735742965,-0.0253231357530539,-0.0250988065867266,-0.0248714488281004,-0.0246408059788061,-0.0244066003593049,-0.0241685309832728,-0.0239262712183052,-0.0236794662135879,-0.0234277300738971,-0.0231706427580005,-0.0229077466782693,-0.0226385429770906,-0.0223624874545381,-0.0220789861207389,-0.0217873903455295,-0.0214869915773736,-0.0211770156031904,-0.020856616320801,-0.0205248689962324,-0.0201807629792551,-0.0198231938523893,-0.0194509549913743,-0.0190627285189259,-0.0186570756387326,-0.018232426343299,-0.0177870684977196,-0.017319136312065,-0.0168265982281408,-0.0163072442623218,-0.0157586728653864,-0.0151782773832448,-0.0145632322296183,-0.0139104789135996,-0.0132167121020571,-0.0124783659394993,-0.0116916008966696,-0.0108522914740615,-0.00995601514784658,-0.00899804301326522,-0.0079733326539024,-0.00687652384359433,-0.00570193776959674,-0.00444358054902591,-0.00309515189259657,-0.00165005984650814,-0.000101442610075331,0.00155780152273836,0.00333497502269948,0.00523753171553707,0.0072730160800037,0.00944899033032695,0.0117729485228431,0.0142522171643604,0.0168938421218231,0.0197044620465839,0.0226901690357413,0.0258563578558889,0.0292075657425075,0.0327473055436354,0.0364778957718247,0.0404002919253948,0.0445139241896152,0.0488165472723921,0.0533041086025909,0.0579706413555263,0.0628081887065988,0.0678067652987167,0.072954361108852,0.0782369917065206,0.08363879733648,0.0891421913885633,0.0947280567326947,0.100375986219695,0.106064561522109,0.111771662565702,0.117474798226583,0.123151447864278,0.128779402715394,0.134337096228247,0.139803913068657,0.145160467714562,0.150388845183892,0.155472798376885,0.160397898614891,0.165151638075199,0.169723484820198,0,-0.0519333592776179,-0.0516145718976332,-0.0513065296002939,-0.0510092804045598,-0.0507196957659245,-0.0504350712468516,-0.0501534650686995,-0.0498735573344474,-0.0495944798108687,-0.0493156837108069,-0.0490368450808015,-0.0487577979959112,-0.0484784871208679,-0.0481989336883144,-0.0479192108786647,-0.0476394258920591,-0.0473597068581475,-0.0470801932906507,-0.0468010291670998,-0.0465223579674537,-0.046244319180848,-0.0459670459141369,-0.0456906633259451,-0.0454152876763902,-0.0451410258324312,-0.0448679751065819,-0.0445962233356457,-0.0443258491283816,-0.0440569222282023,-0.0437895039502778,-0.0435236476626821,-0.0432593992891228,-0.042996797816868,-0.0427358757981361,-0.0424766598367488,-0.0422191710545284,-0.0419634255339247,-0.0417094347348565,-0.0414572058848448,-0.0412067423423129,-0.0409580439334897,-0.0407111072637421,-0.0404659260044165,-0.0402224911564289,-0.0399807912919292,-0.0397408127753948,-0.0395025399655053,-0.039265955399118,-0.03903103995861,-0.0387977730237959,-0.0385661326095554,-0.0383360954902348,-0.0381076373118139,-0.0378807326927525,-0.0376553553143634,-0.0374314780014877,-0.0372090727941839,-0.0369881110110803,-0.0367685633049804,-0.0365503997112597,-0.0363335896895367,-0.0361181021590556,-0.0359039055281724,-0.0356909677182946,-0.0354792561825829,-0.0352687379196893,-0.0350593794827676,-0.034851146983961,-0.0346440060945383,-0.03443792204082,-0.034232859596005,-0.034028783067981,-0.0338256562831708,-0.0336234425664396,-0.0334221047170593,-0.0332216049806958,-0.0330219050173559,-0.0328229658651977,-0.0326247479000788,-0.0324272107906768,-0.0322303134489848,-0.0320340139759417,-0.0318382696019139,-0.0316430366217008,-0.0314482703236832,-0.0312539249126774,-0.0310599534259991,-0.0308663076421687,-0.0306729379816181,-0.0304797933986751,-0.0302868212640063,-0.0300939672366014,-0.0299011751242643,-0.0297083867314527,-0.0295155416931671,-0.0293225772934341,-0.0291294282667587,-0.0289360265807292,-0.0287423011977454,-0.0285481778136138,-0.0283535785704898,-0.0281584217413688,-0.0279626213830158,-0.0277660869538784,-0.0275687228931574,-0.0273704281567943,-0.027171095705688,-0.0269706119409648,-0.0267688560805897,-0.0265656994710326,-0.0263610048270731,-0.0261546253921538,-0.0259464040109597,-0.0257361721051218,-0.025523748542099,-0.0253089383864018,-0.025091531521367,-0.024871301128684,-0.0246480020118153,-0.0244213687483355,-0.0241911136550574,-0.0239569245486145,-0.0237184622829357,-0.0234753580437999,-0.0232272103794055,-0.0229735819446456,-0.0227139959355831,-0.0224479321894828,-0.0221748229247295,-0.0218940480940804,-0.021604930324017,-0.0213067294125477,-0.0209986363577359,-0.0206797668895844,-0.0203491544788025,-0.0200057427975354,-0.0196483776095101,-0.0192757980703921,-0.0188866274236809,-0.0184793630833967,-0.0180523661024062,-0.017603850034775,-0.0171318692123621,-0.0166343064703328,-0.0161088603737675,-0.0155530320185106,-0.0149641115042819,-0.0143391642073405,-0.0136750170141036,-0.0129682447165391,-0.0122151568152578,-0.011411785027355,-0.0105538718533451,-0.00963686062100725,-0.00865588749328312,-0.00760577600192152,-0.00648103474718596,-0.00527585898494127,-0.00398413690335598,-0.00259946146900965,-0.00111514879207587,0.000475735982938571,0.00218034421729788,0.00400599969578043,0.00596014389577567,0.00805026965487328,0.0102838424146385,0.0126682084166812,0.0152104895034537,0.0179174645388175,0.0207954379176893,0.0238500961809492,0.0270863543861013,0.0305081945930328,0.0341184995855422,0.0379188857308344,0.0419095396381318,0.0460890639614278,0.0504543382399876,0.0550004010191245,0.0597203595795647,0.0646053333701427,0.0696444366438501,0.0748248048213218,0.0801316677566858,0.0855484713988084,0.0910570474006109,0.0966378281359779,0.102270102468202,0.107932305620613,0.113602334774666,0.119257880695283,0.124876764861683,0.130437271329174,0.135918462881529,0.141300471924317,0.146564757942,0.151694325084646,0.156673895429278,0.161490035532442,0,-0.052316021994289,-0.0519853455095171,-0.0516622625150915,-0.0513493915469516,-0.0510442245189437,-0.0507442323079749,-0.0504475016033875,-0.050152704418862,-0.0498589671635127,-0.0495657482743093,-0.0492727424884409,-0.04897980983388,-0.0486869239595094,-0.0483941348300567,-0.0481015419019161,-0.0478092749067336,-0.0475174801577305,-0.0472263108733703,-0.0469359204297686,-0.0466464577508988,-0.046358064258538,-0.0460708719570903,-0.0457850023395702,-0.0455005658823913,-0.0452176619566309,-0.0449363790280491,-0.0446567950514383,-0.0443789779898308,-0.0441029864078114,-0.0438288701022309,-0.0435566707441381,-0.0432864225136117,-0.0430181527150172,-0.0427518823645362,-0.0424876267449851,-0.0422253959252364,-0.0419651952432075,-0.0417070257525316,-0.0414508846338235,-0.0411967655719742,-0.0409446591012302,-0.0406945529199992,-0.0404464321773984,-0.0402002797335671,-0.0399560763957238,-0.039713801131864,-0.0394734312639028,-0.0392349426419502,-0.0389983098012927,-0.0387635061035384,-0.0385305038632631,-0.0382992744613894,-0.0380697884464182,-0.0378420156245382,-0.037615925139541,-0.0373914855433854,-0.0371686648581719,-0.0369474306302175,-0.0367277499768488,-0.0365095896264719,-0.0362929159524173,-0.0360776950010072,-0.0358638925142417,-0.0356514739474572,-0.0354404044822668,-0.0352306490350555,-0.0350221722612653,-0.0348149385556735,-0.0346089120488337,-0.0344040565998206,-0.0342003357853893,-0.0339977128856336,-0.0337961508661993,-0.033595612357082,-0.0333960596280142,-0.0331974545604161,-0.0329997586158618,-0.0328029328009805,-0.0326069376286858,-0.0324117330755952,-0.0322172785354679,-0.0320235327684564,-0.0318304538459295,-0.0316379990905821,-0.0314461250115056,-0.0312547872338433,-0.031063940422601,-0.0308735382001276,-0.0306835330567106,-0.0304938762536673,-0.0303045177182248,-0.0301154059294012,-0.0299264877939976,-0.0297377085117054,-0.0295490114282105,-0.0293603378750446,-0.0291716269947842,-0.0289828155500343,-0.0287938377144515,-0.0286046248438613,-0.0284151052253007,-0.0282252038015725,-0.0280348418686281,-0.0278439367427983,-0.0276524013945628,-0.027460144045195,-0.027267067722222,-0.027073069769215,-0.0268780413049556,-0.0266818666265159,-0.0264844225502373,-0.0262855776839974,-0.0260851916235027,-0.0258831140646535,-0.0256791838232764,-0.025473227752715,-0.0252650595489198,-0.025054478431758,-0.0248412676903068,-0.0246251930788698,-0.0244060010493902,-0.0241834168048175,-0.0239571421568322,-0.0237268531701389,-0.0234921975743342,-0.0232527919231309,-0.0230082184795121,-0.0227580218042063,-0.0225017050237485,-0.0222387257533612,-0.0219684916489756,-0.0216903555619926,-0.021403610269882,-0.0211074827555365,-0.0208011280084914,-0.0204836223218098,-0.020153956059714,-0.0198110258730695,-0.0194536263427332,-0.0190804410347706,-0.0186900329568064,-0.0182808344115657,-0.0178511362522369,-0.0173990765549606,-0.016922628736849,-0.0164195891638485,-0.0158875643118658,-0.0153239575673268,-0.0147259557801663,-0.0140905157136148,-0.0134143505714972,-0.0126939168254998,-0.0119254016123267,-0.0111047110240924,-0.0102274596747406,-0.00928896199057056,-0.00828422574361201,-0.00720794842171855,-0.00605451710743412,-0.00481801261687035,-0.00349221872717697,-0.00207063739295243,-0.000546510913354765,0.00108714794316637,0.00283751682777044,0.00471191469476593,0.00671774171141187,0.00886240732715331,0.0111532457983608,0.0135974186990212,0.0162018042626354,0.0189728738024903,0.0219165559495067,0.0250380900269023,0.0283418705400501,0.0318312854810243,0.0355085519038041,0.0393745529812473,0.0434286814621697,0.0476686950510683,0.0520905896732912,0.0566884968022567,0.0614546109540441,0.0663791530502595,0.071450374582054,0.0766546063703306,0.0819763542329014,0.0873984420943924,0.0929022010967434,0.0984677012024215,0.104074019763496,0.109699539699678,0.115322268423548,0.120920167587582,0.126471483188762,0.131955065593983,0.137350669638369,0.142639226048151,0.147803076959842,0.152826170128208,0,-0.0526186254883445,-0.0522767190437652,-0.0519414465084562,-0.051615496130835,-0.0512967655381195,-0.0509829899148159,-0.0506724020227754,-0.0503637634763791,-0.0500562680218175,-0.0497494330452566,-0.0494430078292923,-0.0491369026689286,-0.0488311362811675,-0.0485257976478987,-0.0482210187412932,-0.0479169552728856,-0.0476137732888723,-0.0473116399960601,-0.0470107176346397,-0.0467111595349482,-0.0464131077305031,-0.0461166916708263,-0.0458220277022193,-0.0455292190755159,-0.0452383563062634,-0.0449495177614291,-0.0446627703824198,-0.0443781704803885,-0.0440957645590009,-0.0438155901338684,-0.0435376765280781,-0.043262045630649,-0.0429887126100539,-0.0427176865787231,-0.0424489712070769,-0.0421825652874455,-0.0419184632494318,-0.0416566556290353,-0.0413971294943009,-0.0411398688304812,-0.0408848548877695,-0.0406320664946227,-0.0403814803395883,-0.0401330712243979,-0.0398868122909143,-0.0396426752243331,-0.0394006304348479,-0.0391606472198033,-0.0389226939081769,-0.0386867379890655,-0.0384527462256894,-0.0382206847562804,-0.037990519183088,-0.0377622146506082,-0.0375357359140318,-0.0373110473988022,-0.0370881132520815,-0.036866897386837,-0.0366473635191872,-0.0364294751995713,-0.0362131958382496,-0.0359984887255796,-0.0357853170474646,-0.0355736438963216,-0.0353634322778755,-0.0351546451140432,-0.0349472452421377,-0.0347411954105881,-0.0345364582713394,-0.0343329963690675,-0.0341307721273165,-0.0339297478316401,-0.0337298856098018,-0.0335311474090655,-0.033333494970583,-0.0331368898008609,-0.0329412931402652,-0.0327466659284948,-0.0325529687669347,-0.0323601618777658,-0.0321682050596855,-0.0319770576400606,-0.0317866784233017,-0.0315970256352146,-0.0314080568630443,-0.0312197289908882,-0.0310319981301062,-0.030844819544309,-0.030658147568447,-0.0304719355214635,-0.030286135611906,-0.0301006988358145,-0.0299155748661242,-0.0297307119327216,-0.029546056692196,-0.0293615540862086,-0.0291771471872771,-0.0289927770306307,-0.0288083824306335,-0.0286238997801042,-0.0284392628306617,-0.028254402452021,-0.0280692463679248,-0.0278837188661421,-0.0276977404796767,-0.0275112276360238,-0.0273240922709631,-0.0271362414030101,-0.0269475766642326,-0.0267579937826984,-0.0265673820113312,-0.0263756234974277,-0.0261825925865164,-0.0259881550536216,-0.0257921672543342,-0.0255944751873696,-0.025394913459535,-0.0251933041432024,-0.024989455515517,-0.0247831606676452,-0.0245741959713916,-0.0243623193894877,-0.0241472686147881,-0.0239287590224947,-0.0237064814183868,-0.0234800995648631,-0.0232492474654203,-0.0230135263870139,-0.0227725015985882,-0.0225256988029524,-0.0222726002381463,-0.0220126404235167,-0.0217452015249574,-0.0214696083132139,-0.0211851226888667,-0.0208909377476723,-0.0205861713604442,-0.0202698592426997,-0.0199409474910097,-0.0195982845655095,-0.0192406127015277,-0.0188665587379562,-0.018474624356041,-0.0180631757299702,-0.0176304326002489,-0.017174456792706,-0.0166931402204088,-0.0161841924231581,-0.0156451277200026,-0.0150732520747652,-0.014465649803374,-0.013819170285249,-0.0131304148795418,-0.0123957242910093,-0.0116111666799848,-0.0107725268664378,-0.00987529703940391,-0.00891466944978708,-0.0078855316360011,-0.00678246480695959,-0.00559974608383465,-0.00433135537835782,-0.00297098775799265,-0.0015120722128808,5.22022091848373e-05,0.00172885190174575,0.00352505482992891,0.00544809632024987,0.00750530361433691,0.00970396842211823,0.0120512569062848,0.0145541068004784,0.0172191117162376,0.0200523931329277,0.0230594610910503,0.02624506521703,0.029613038384029,0.0331661360371431,0.0369058749515303,0.0408323759079405,0.0449442154120809,0.0492382920956133,0.0537097137570356,0.0583517110710443,0.0631555837630031,0.0681106844723557,0.0732044445970544,0.078422445128451,0.0837485338909193,0.0891649887625333,0.0946527244712849,0.100191538557495,0.105760390202522,0.111337703982929,0.116901689341729,0.122430665772565,0.127903383450494,0.133299329333489,0.13859900957543,0.143784200366187,0,-0.0528430180006369,-0.0524903858987266,-0.0521454158772474,-0.0518086639404089,-0.0514782152198155,-0.0511521249292863,-0.050828867957308,-0.050507381735652,-0.0501869939498178,-0.0498673290545284,-0.0495482242001084,-0.0492296621966716,-0.0489117210862658,-0.048594537497401,-0.0482782806639325,-0.047963134398399,-0.0476492848720279,-0.0473369125734207,-0.0470261872408119,-0.0467172648875834,-0.0464102862831005,-0.0461053764291858,-0.0458026447026563,-0.0455021854289631,-0.0452040787206165,-0.0449083914637974,-0.0446151783724815,-0.0443244830552757,-0.0440363390587269,-0.0437507708640798,-0.0434677948238035,-0.0431874200307289,-0.0429096491171201,-0.0426344789840166,-0.0423619014631406,-0.0420919039148765,-0.0418244697665116,-0.0415595789952487,-0.041297208560573,-0.0410373327904606,-0.0407799237257213,-0.0405249514265086,-0.0402723842447375,-0.0400221890658472,-0.0397743315230442,-0.0395287761868675,-0.0392854867326421,-0.0390444260881283,-0.0388055565634363,-0.0385688399650576,-0.0383342376956683,-0.0381017108411766,-0.0378712202463298,-0.0376427265800483,-0.0374161903915237,-0.0371915721580041,-0.0369688323250829,-0.036747931340215,-0.0365288296801014,-0.0363114878725084,-0.0360958665130198,-0.0358819262771621,-0.0356696279282876,-0.0354589323215527,-0.035249800404284,-0.0350421932129869,-0.0348360718672117,-0.0346313975604648,-0.0344281315483163,-0.034226235133831,-0.0340256696504219,-0.0338263964422025,-0.0336283768418857,-0.0334315721462618,-0.0332359435892583,-0.0330414523125693,-0.0328480593338135,-0.0326557255121649,-0.0324644115113712,-0.0322740777600565,-0.0320846844091769,-0.0318961912864723,-0.0317085578477319,-0.0315217431246573,-0.0313357056690772,-0.0311504034932308,-0.0309657940057991,-0.0307818339433183,-0.0305984792965648,-0.030415685231446,-0.0302334060038759,-0.0300515948680464,-0.0298702039774379,-0.0296891842778283,-0.029508485391475,-0.0293280554915434,-0.0291478411657475,-0.0289677872680458,-0.0287878367571024,-0.0286079305200702,-0.0284280071800944,-0.0282480028857435,-0.0280678510803785,-0.0278874822492461,-0.0277068236418355,-0.0275257989667675,-0.0273443280561904,-0.0271623264963273,-0.0269797052204656,-0.0267963700602897,-0.0266122212510322,-0.026427152885456,-0.0262410523111799,-0.0260537994653137,-0.0258652661397808,-0.0256753151700761,-0.0254837995395177,-0.0252905613903288,-0.0250954309320971,-0.0248982252373317,-0.0246987469129538,-0.0244967826356229,-0.0242921015378204,-0.0240844534305877,-0.0238735668477452,-0.0236591468953206,-0.0234408728887851,-0.0232183957595524,-0.0229913352110511,-0.0227592766035513,-0.0225217675458363,-0.02227831417078,-0.0220283770709669,-0.0217713668696937,-0.021506639402091,-0.0212334904807372,-0.0209511502200888,-0.0206587768943946,-0.0203554503045931,-0.0200401646311352,-0.0197118207518395,-0.019369218006956,-0.0190110453977349,-0.0186358722101964,-0.018242138062687,-0.017828142384466,-0.0173920333432676,-0.0169317962528711,-0.0164452415075227,-0.0159299921089813,-0.0153834708744107,-0.0148028874397303,-0.0141852252037923,-0.0135272283942837,-0.0128253894769187,-0.0120759371755983,-0.0112748254229387,-0.0104177236179378,-0.00950000863033526,-0.00851675905890837,-0.00746275232260949,-0.00633246523765992,-0.00512007880842207,-0.0038194880322878,-0.00242431758528763,-0.000927944311019705,0.000676472524870072,0.00239595223583522,0.00423764400668844,0.00620876756644942,0.00831654243440378,0.010568105094026,0.0129704136796917,0.0155301400677862,0.0182535496528034,0.0211463695627005,0.0242136466235699,0.0274595970126289,0.0308874502238712,0.034499290686872,0.0382959010911996,0.0422766121325765,0.0464391639604623,0.0507795850130568,0.0552920941164974,0.0599690316458855,0.0648008251523512,0.0697759941248872,0.0748811974730454,0.0801013259092197,0.0854196397296345,0.0908179506234113,0.0962768441868151,0.101775937910505,0.107294167674054,0.112810094351555,0.118302221113684,0.123749311484236,0.129130698212975,0.134426573558983,0,-0.0529904166315145,-0.052628439033829,-0.0522759496324956,-0.0519303420370544,-0.0515897744437207,-0.051252664202133,-0.0509178044585248,-0.0505843804109541,-0.0502519107882783,-0.0499201686912736,-0.0495891076719935,-0.049258801601523,-0.0489293991331439,-0.0486010907396221,-0.0482740856569231,-0.0479485962669128,-0.0476248279034512,-0.0473029725301896,-0.0469832051336535,-0.0466656819865206,-0.0463505401716935,-0.0460378979323555,-0.0457278555408685,-0.0454204964719439,-0.0451158887322129,-0.0448140862460956,-0.0445151302318641,-0.0442190505258199,-0.0439258668293141,-0.043635589864963,-0.0433482224363198,-0.0430637603905182,-0.0427821934867894,-0.0425035061758191,-0.0422276782960716,-0.0419546856937371,-0.0416845007730785,-0.0414170929838013,-0.0411524292517479,-0.0408904743588032,-0.0406311912774344,-0.0403745414648092,-0.0401204851209675,-0.0398689814150705,-0.0396199886833302,-0.0393734646018302,-0.0391293663370985,-0.0388876506769636,-0.038648274143943,-0.0384111930931467,-0.0381763637964515,-0.0379437425144932,-0.037713285557842,-0.0374849493385632,-0.0372586904132222,-0.0370344655182656,-0.0368122315985978,-0.0365919458300717,-0.0363735656365256,-0.0361570487019203,-0.0359423529780586,-0.0357294366883117,-0.0355182583277182,-0.0353087766597768,-0.0351009507102064,-0.0348947397579098,-0.0346901033233428,-0.0344870011544561,-0.0342853932103507,-0.0340852396427586,-0.0338865007754388,-0.0336891370815508,-0.0334931091590529,-0.0332983777041442,-0.033104903482756,-0.0329126473000742,-0.0327215699680579,-0.0325316322708965,-0.0323427949283334,-0.0321550185567576,-0.0319682636279475,-0.0317824904253281,-0.031597658997577,-0.0314137291093905,-0.0312306601891942,-0.0310484112735477,-0.0308669409479664,-0.03068620728384,-0.0305061677710913,-0.0303267792461736,-0.0301479978149531,-0.0299697787699693,-0.0297920765015064,-0.0296148444018373,-0.0294380347619295,-0.0292615986598148,-0.029085485839734,-0.0289096445810614,-0.028734021555899,-0.0285585616741028,-0.0283832079143591,-0.0282079011397736,-0.0280325798962609,-0.0278571801918269,-0.0276816352546292,-0.0275058752674608,-0.0273298270760491,-0.0271534138682764,-0.0269765548211207,-0.0267991647117715,-0.0266211534890112,-0.0264424258005398,-0.0262628804714884,-0.0260824099288822,-0.0259008995663015,-0.0257182270424226,-0.0255342615065239,-0.0253488627433867,-0.0251618802293274,-0.0249731520903511,-0.0247825039526251,-0.0245897476746258,-0.024394679949424,-0.0241970807646351,-0.0239967117065775,-0.0237933140941633,-0.0235866069269845,-0.0233762846309751,-0.0231620145839268,-0.0229434344020266,-0.0227201489674878,-0.0224917271762788,-0.0222576983839403,-0.0220175485265533,-0.0217707158931124,-0.021516586524918,-0.0212544892171698,-0.0209836900978046,-0.0207033867588249,-0.0204127019160193,-0.0201106765741697,-0.0197962626767087,-0.0194683152214587,-0.0191255838277273,-0.0187667037448331,-0.0183901862983028,-0.0179944087777608,-0.0175776037801927,-0.0171378480341127,-0.0166730507445202,-0.0161809415157704,-0.015659057929978,-0.0151047328827257,-0.0145150818060786,-0.0138869899415975,-0.0132170998635857,-0.0125017994954964,-0.0117372109105097,-0.0109191802608246,-0.0100432692391092,-0.00910474853941178,-0.00809859385294901,-0.00701948500536168,-0.00586180891455724,-0.00461966711974049,-0.00328688869950105,-0.00185704945581088,-0.000323498286430895,0.00132060830556846,0.00308226261684895,0.00496855215017217,0.00698659518754119,0.00914346482717904,0.0114461009752141,0.0139012100474248,0.016515152478331,0.0192938185582468,0.0222424936234402,0.0253657142045461,0.028667117381211,0.0321492862758819,0.0358135953170787,0.0396600595738229,0.0436871930613189,0.0478918813904074,0.0522692744234863,0.0568127046525995,0.0615136367830914,0.0663616534534199,0.071344481132324,0.0764480590169066,0.0816566522457195,0.0869530090051347,0.0923185592375713,0.0977336507701765,0.10317781689837,0.108630067907299,0.114069197811348,0.119474096829537,0.124824059851614,0,-0.0530619376050821,-0.0526933041621804,-0.0523351644675908,-0.0519822667574423,-0.0516328805060124,-0.0512858275044406,-0.0509402777818771,-0.0505957204433485,-0.0502519103690417,-0.0499088019919188,-0.0495664871339734,-0.0492251441877181,-0.0488849997666022,-0.0485463013069153,-0.0482092983683828,-0.0478742304686295,-0.0475413196505756,-0.0472107663840904,-0.0468827477568598,-0.0465574171927729,-0.0462349051527542,-0.0459153204341537,-0.045598751802679,-0.0452852697759569,-0.0449749284386038,-0.0446677672116613,-0.0443638125292919,-0.0440630793963459,-0.04376557281446,-0.0434712890736614,-0.0431802169124272,-0.0428923385528105,-0.0426076306192974,-0.0423260649510384,-0.0420476093173568,-0.0417722280462364,-0.0414998825750112,-0.0412305319318398,-0.0409641331558338,-0.0407006416629735,-0.0404400115642238,-0.0401821959415767,-0.0399271470871097,-0.0396748167095669,-0.0394251561124353,-0.0391781163470184,-0.0389336483435823,-0.0386917030232716,-0.0384522313931613,-0.0382151846265148,-0.0379805141300601,-0.0377481715998689,-0.0375181090672218,-0.0372902789356713,-0.0370646340103561,-0.0368411275204906,-0.0366197131358303,-0.0364003449778148,-0.0361829776259966,-0.0359675661202852,-0.0357540659594647,-0.0355424330963842,-0.0353326239301599,-0.0351245952956882,-0.0349183044507173,-0.0347137090606928,-0.0345107671815576,-0.0343094372406533,-0.0341096780158472,-0.0339114486129789,-0.0337147084417031,-0.0335194171897793,-0.0333255347958417,-0.0331330214206652,-0.0329418374169218,-0.0327519432974086,-0.0325632997017091,-0.0323758673612329,-0.0321896070625635,-0.0320044796090237,-0.0318204457803523,-0.0316374662903646,-0.0314555017424512,-0.0312745125827443,-0.0310944590507609,-0.0309153011273038,-0.0307369984793728,-0.030559510401811,-0.0303827957553709,-0.0302068129008534,-0.0300315196289248,-0.0298568730851749,-0.0296828296899235,-0.0295093450522263,-0.0293363738774667,-0.0291638698678475,-0.0289917856150162,-0.0288200724839694,-0.0286486804872814,-0.0284775581485936,-0.0283066523541784,-0.028135908191255,-0.0279652687715858,-0.0277946750387166,-0.0276240655570363,-0.027453376280637,-0.0272825402997248,-0.0271114875620912,-0.0269401445668844,-0.0267684340276245,-0.0265962745010844,-0.026423579978304,-0.0262502594336214,-0.026076216327187,-0.0259013480559696,-0.0257255453477716,-0.0255486915922407,-0.0253706621022846,-0.0251913232986857,-0.0250105318100415,-0.0248281334794547,-0.0246439622686368,-0.0244578390492894,-0.0242695702707755,-0.0240789464922018,-0.0238857407660933,-0.0236897068598636,-0.023490577300275,-0.0232880612250382,-0.0230818420246431,-0.0228715747564434,-0.0226568833119549,-0.0224373573172872,-0.0222125487456369,-0.0219819682198491,-0.0217450809822396,-0.0215013025082032,-0.0212499937396548,-0.0209904559141324,-0.02072192496548,-0.0204435654725258,-0.0201544641331623,-0.0198536227428218,-0.0195399506586756,-0.0192122567340878,-0.0188692407121238,-0.0185094840724264,-0.0181314403327599,-0.0177334248152369,-0.0173136038979573,-0.0168699837858193,-0.0164003988499438,-0.0159024996038399,-0.0153737404065305,-0.0148113670087198,-0.0142124040881329,-0.013573642954744,-0.012891629646073,-0.0121626536773139,-0.0113827377609033,-0.0105476288652086,-0.00965279104205714,-0.00869340051727469,-0.00766434360630011,-0.00656021808685862,-0.00537533873056492,-0.00410374776245576,-0.00273923107825156,-0.00127534109915152,0.000294572822290121,0.00197732552064768,0.00377984775507144,0.00570912771792692,0.00777214157178338,0.00997577243317172,0.0123267174476955,0.014831382899498,0.0174957676738732,0.0203253358466599,0.0233248797049549,0.0264983751015331,0.0298488316937797,0.03337814129228,0.0370869282111695,0.0409744061302538,0.0450382464990863,0.0492744638823946,0.0536773238103841,0.0582392786063876,0.0629509362775839,0.0678010668471881,0.0727766494749372,0.0778629623787347,0.0830437159836891,0.0883012279624632,0.0936166369933216,0.098970150266386,0.104341318137825,0.109709327984447,0.115053308348908,0,-0.0530593530277793,-0.0526876913390727,-0.052325407373814,-0.0519663707550921,-0.0516091339716262,-0.0512529706965837,-0.0508974708995608,-0.0505424672006531,-0.0501879820648876,-0.0498341733287394,-0.0494812848606727,-0.049129606890344,-0.0487794466710816,-0.0484311081692978,-0.048084878886278,-0.0477410219874283,-0.0473997722166763,-0.0470613344134505,-0.0467258837515375,-0.0463935670628433,-0.046064504796252,-0.0457387933011831,-0.0454165072270944,-0.0450977019030234,-0.044782415612651,-0.0444706717160284,-0.0441624805933994,-0.0438578414026953,-0.0435567436526968,-0.0432591686002534,-0.0429650904836049,-0.0426744776056375,-0.0423872932814726,-0.0421034966645677,-0.0418230434648178,-0.0415458865711821,-0.0412719765902804,-0.0410012623112792,-0.0407336911062946,-0.040469209274499,-0.0402077623371599,-0.0399492952899634,-0.0396937528181884,-0.0394410794795947,-0.0391912198592686,-0.0389441187001188,-0.0386997210122361,-0.0384579721639095,-0.0382188179567233,-0.0379822046868379,-0.0377480791942827,-0.0375163889018402,-0.0372870818448955,-0.0370601066934391,-0.0368354127672505,-0.036612950045155,-0.0363926691691224,-0.0361745214438728,-0.0359584588325624,-0.0357444339490457,-0.0355324000471351,-0.035322311007225,-0.0351141213205882,-0.034907786071611,-0.034703260918188,-0.0345005020704639,-0.0342994662680775,-0.0341001107560332,-0.0339023932593009,-0.033706271956222,-0.0335117054507788,-0.0333186527437638,-0.0331270732028712,-0.0329369265317122,-0.0327481727377444,-0.0325607720990864,-0.0323746851301782,-0.0321898725462306,-0.0320062952263922,-0.0318239141755507,-0.0316426904846664,-0.0314625852895204,-0.0312835597277448,-0.0311055748939813,-0.0309285917929953,-0.0307525712905519,-0.0305774740618352,-0.0304032605371667,-0.0302298908447483,-0.0300573247501259,-0.029885521592031,-0.0297144402142193,-0.029544038892882,-0.0293742752591537,-0.0292051062161879,-0.0290364878502101,-0.0288683753348873,-0.028700722828281,-0.0285334833615626,-0.0283666087185764,-0.0282000493052347,-0.0280337540076061,-0.0278676700374371,-0.0277017427636993,-0.0275359155285972,-0.0273701294463012,-0.0272043231824718,-0.027038432712436,-0.026872391055637,-0.02670612798373,-0.0265395696994082,-0.026372638482745,-0.0262052523014951,-0.0260373243814372,-0.0258687627324424,-0.0256994696255174,-0.0255293410156089,-0.0253582659044452,-0.0251861256371477,-0.0250127931257596,-0.0248381319922049,-0.0246619956225226,-0.0244842261235006,-0.0243046531720698,-0.0241230927470129,-0.0239393457316913,-0.023753196375598,-0.0