235644106016157,-0.0233727341448891,-0.0231778905082283,-0.0229795787179419,-0.0227774708629737,-0.0225712093991895,-0.0223604041996564,-0.0221446293307899,-0.0219234195333347,-0.0216962663863395,-0.0214626141315975,-0.0212218551355177,-0.0209733249651078,-0.0207162970547481,-0.0204499769408037,-0.0201734960419276,-0.0198859049642691,-0.0195861663128237,-0.0192731469929894,-0.0189456099901843,-0.0186022056203049,-0.0182414622500875,-0.0178617764942822,-0.017461402906247,-0.0170384431903808,-0.0165908349790732,-0.0161163402338812,-0.0156125333508141,-0.0150767890732954,-0.0145062703439368,-0.0138979162580902,-0.0132484303185448,-0.0125542692320023,-0.0118116325342512,-0.0110164533823142,-0.0101643909081001,-0.00925082458882093,-0.00827085115388074,-0.00721928461490569,-0.00609066007333674,-0.00487924202619289,-0.00357903795212277,-0.0021838180127581,-0.000687141743790342,0.000917607369715258,0.00263717854526876,0.00447840073343961,0.00644811926000088,0.00855312144544845,0.0108000507594352,0.0131953093263747,0.0157449489300176,0.0184545510723488,0.0213290971248796,0.0243728301622305,0.0275891106762189,0.0309802690133309,0.0345474580310832,0.0382905100927736,0.0422078030714085,0.0462961404625903,0.0505506509606455,0.0549647128817098,0.0595299085779449,0.0642360134469985,0.0690710232866343,0.0740212225853401,0.0790712949108369,0.0842044749217508,0.0894027397699019,0.0946470358877283,0.0999175354844167,0.105193915623179,0,-0.0529856929889021,-0.0526145317272256,-0.0522491486272628,-0.0518846893709758,-0.0515202243303802,-0.051155528129574,-0.0507906389634766,-0.0504257557710581,-0.0500611853844212,-0.049697299401124,-0.0493344984862164,-0.0489731851882354,-0.0486137449533482,-0.0482565340202345,-0.0479018726101023,-0.0475500419518282,-0.0472012839465535,-0.0468558025540318,-0.04651376622599,-0.0461753109070097,-0.0458405432730027,-0.0455095439882829,-0.045182370842447,-0.0448590616849544,-0.0445396371144224,-0.0442241029059409,-0.0439124521767949,-0.0436046673015678,-0.0433007215936889,-0.0430005807735325,-0.0427042042442063,-0.0424115461959157,-0.0421225565587632,-0.0418371818223805,-0.0415553657391317,-0.0412770499259095,-0.0410021743778764,-0.0407306779059248,-0.0404624985081816,-0.0401975736845682,-0.0399358407022566,-0.0396772368188225,-0.0394216994689824,-0.0391691664200051,-0.0389195759001894,-0.0386728667041995,-0.038428978278522,-0.038187850789858,-0.0379494251788742,-0.0377136432013944,-0.0374804474588284,-0.0372497814193781,-0.0370215894313485,-0.0367958167297024,-0.0365724094368358,-0.0363513145584164,-0.0361324799750015,-0.0359158544300516,-0.0357013875148675,-0.0354890296508966,-0.0352787320697912,-0.0350704467915414,-0.0348641266009533,-0.0346597250227031,-0.034457196295153,-0.0342564953430876,-0.0340575777494954,-0.0338603997264952,-0.0336649180854858,-0.0334710902065732,-0.0332788740073144,-0.0330882279107988,-0.0328991108130727,-0.0327114820498971,-0.0325253013628193,-0.0323405288645211,-0.0321571250033983,-0.0319750505273109,-0.0317942664464342,-0.0316147339951246,-0.0314364145927063,-0.0312592698030656,-0.0310832612929307,-0.030908350788696,-0.0307345000316341,-0.0305616707313218,-0.030389824517084,-0.0302189228872409,-0.0300489271559151,-0.0298797983971327,-0.0297114973859183,-0.0295439845360544,-0.0293772198341341,-0.0292111627694978,-0.0290457722595958,-0.0288810065702674,-0.02871682323037,-0.0285531789401247,-0.0283900294724762,-0.0282273295666804,-0.0280650328132474,-0.027903091529267,-0.0277414566230311,-0.0275800774467513,-0.0274189016360259,-0.0272578749345695,-0.0270969410025467,-0.0269360412066709,-0.0267751143900297,-0.0266140966193746,-0.0264529209073714,-0.0262915169070426,-0.02612981057534,-0.0259677238024695,-0.0258051740032431,-0.025642073666355,-0.0254783298570724,-0.0253138436683842,-0.0251485096151752,-0.0249822149654722,-0.024814839002258,-0.0246462522087454,-0.024476315369372,-0.0243048785780902,-0.0241317801448063,-0.0239568453900554,-0.0237798853171903,-0.0236006951505139,-0.0234190527269,-0.0232347167275247,-0.0230474247353858,-0.0228568911033138,-0.0226628046161985,-0.0224648259301713,-0.022262584770513,-0.0220556768691226,-0.0218436606214971,-0.0216260534423728,-0.0214023277984933,-0.0211719068964366,-0.0209341600031038,-0.0206883973764033,-0.0204338647839163,-0.020169737587992,-0.0198951143768738,-0.0196090101232252,-0.0193103488539115,-0.0189979558182645,-0.0186705491464662,-0.018326730995325,-0.0179649781858012,-0.017583632345406,-0.0171808895793085,-0.0167547897069503,-0.0163032051164742,-0.0158238293076964,-0.0153141652160086,-0.0147715134348791,-0.0141929604838597,-0.0135753673025434,-0.0129153581890322,-0.0122093104443646,-0.011453345032112,-0.01064331861489,-0.00977481738653736,-0.00884315317959264,-0.00784336239144435,-0.0067702083377065,-0.00561818770593474,-0.0043815418440624,-0.00305427367242554,-0.00163017105164308,-0.00010283746568188,0.0015342691159842,0.00328778835815709,0.00516439988489105,0.00717075514063007,0.00931339827995486,0.0115986758013955,0.0140326349317681,0.0166209111307424,0.0193686055217682,0.0222801535614799,0.0253591868259085,0.0286083904020562,0.0320293590037782,0.0356224555496351,0.0393866765080542,0.043319528786139,0.0474169232633361,0.0516730902000964,0.0560805216390127,0.0606299455254143,0.06531033558466,0.0701089600028737,0.075011470688884,0.0800020333955667,0.0850634973215355,0.0901776010933437,0.0953252103528658,0,-0.0528452064608555,-0.0524768760253761,-0.0521088757636219,-0.0517392700508845,-0.0513678580611095,-0.0509949571703223,-0.0506210669011808,-0.0502467584600785,-0.049872624789106,-0.0494992493896933,-0.0491271850154587,-0.0487569398853396,-0.0483889699034217,-0.0480236754461348,-0.0476614014191249,-0.0473024395099273,-0.0469470318018847,-0.0465953751308568,-0.0462476257452353,-0.0459039039703144,-0.0455642986842344,-0.0452288714903283,-0.044897660525679,-0.0445706838833434,-0.0442479426504626,-0.0439294235799149,-0.0436151014220149,-0.0433049409470913,-0.0429988986911042,-0.042696924455868,-0.0423989625937072,-0.0421049531040021,-0.0418148325664392,-0.0415285349330851,-0.0412459921988056,-0.0409671349671196,-0.040691892926362,-0.0404201952490428,-0.0401519709255247,-0.0398871490415961,-0.0396256590081658,-0.0393674307501339,-0.0391123948604845,-0.038860482724772,-0.0386116266204245,-0.0383657597946475,-0.0381228165241584,-0.0378827321595132,-0.0376454431563806,-0.037410887095778,-0.0371790026949849,-0.036949729810599,-0.0367230094349828,-0.0364987836871643,-0.0362769957990978,-0.0360575900980522,-0.0358405119857798,-0.03562570791502,-0.0354131253638017,-0.03520271280794,-0.0349944196920564,-0.0347881963993957,-0.0345839942206689,-0.0343817653221097,-0.0341814627128943,-0.0339830402120477,-0.0337864524149301,-0.0335916546593746,-0.0333986029915287,-0.0332072541314299,-0.0330175654383354,-0.0328294948758058,-0.0326430009765346,-0.0324580428068992,-0.0322745799312016,-0.0320925723755539,-0.0319119805913542,-0.0317327654182894,-0.0315548880467902,-0.0313783099798557,-0.0312029929941498,-0.0310288991002672,-0.0308559905020497,-0.0306842295548229,-0.0305135787224107,-0.030344000532768,-0.0301754575320569,-0.0300079122369736,-0.0298413270851111,-0.0296756643831231,-0.0295108862524264,-0.029346954572153,-0.0291838309190314,-0.02902147650384,-0.0288598521040381,-0.0286989179921356,-0.0285386338593109,-0.0283789587337376,-0.028219850893011,-0.0280612677700057,-0.0279031658514134,-0.0277455005681276,-0.0275882261765483,-0.0274312956297751,-0.0272746604375394,-0.0271182705136002,-0.0269620740091863,-0.0268060171309074,-0.0266500439413889,-0.0264940961406903,-0.026338112826359,-0.0261820302297442,-0.0260257814259394,-0.0258692960144486,-0.025712499767373,-0.025555314241581,-0.025397656350975,-0.0252394378945755,-0.0250805650357266,-0.0249209377272728,-0.0247604490770692,-0.0245989846476597,-0.0244364216833942,-0.0242726282576539,-0.0241074623322075,-0.0239407707200378,-0.0237723879422548,-0.0236021349689431,-0.0234298178329919,-0.0232552261051137,-0.0230781312173879,-0.0228982846217631,-0.0227154157690313,-0.0225292298928533,-0.0223394055824741,-0.0221455921268411,-0.0219474066119381,-0.0217444307522932,-0.0215362074368391,-0.0213222369686259,-0.0211019729773439,-0.0208748179832592,-0.0206401185910361,-0.0203971602920922,-0.0201451618546694,-0.0198832692817879,-0.0196105493187938,-0.0193259824944096,-0.019028455682199,-0.018716754173309,-0.0183895532564216,-0.0180454093072454,-0.017682750397807,-0.0172998664455264,-0.0168948989338368,-0.0164658302502456,-0.0160104727045336,-0.0155264573095981,-0.0150112224305973,-0.0144620024348931,-0.0138758165061381,-0.0132494578209939,-0.0125794833266329,-0.011862204401468,-0.0110936787304699,-0.0102697037797442,-0.00938581231227276,-0.0084372704470675,-0.00741907882621918,-0.00632597751669686,-0.00515245533394216,-0.00389276432924872,-0.00254094022879831,-0.00109082964435143,0.00046387511159895,0.00212959278633865,0.00391280074909381,0.00581997266734045,0.00785750574487122,0.0100316371606208,0.012348349601677,0.0148132661063681,0.0174315348260715,0.020207704775827,0.0231455941673124,0.0262481534904679,0.0295173261121962,0.0329539097647189,0.0365574228674609,0.0403259801232883,0.0442561822063113,0.0483430245662195,0.0525798303672187,0.0569582123189064,0.0614680676146309,0.0660976093599113,0.0708334367605237,0.0756606449821512,0.0805629740508051,0.0855229945176309,0,-0.0526429124104541,-0.0522777514414229,-0.0519069903862153,-0.0515320881195321,-0.0511536923354715,-0.0507726875079869,-0.0503900311760666,-0.0500066559878747,-0.0496234278141214,-0.049241128046593,-0.0488604474228266,-0.0484819861520919,-0.0481062577135049,-0.047733694781213,-0.0473646562846305,-0.046999434938288,-0.0466382647904746,-0.0462813284916289,-0.0459287640947969,-0.0455806712825266,-0.0452371169739026,-0.044898140306843,-0.0445637570182407,-0.0442339632614347,-0.043908738909662,-0.0435880503978646,-0.0432718531552791,-0.0429600936789707,-0.0426527112948434,-0.0423496396483506,-0.0420508079626049,-0.0417561420971311,-0.0414655654363003,-0.0411789996326296,-0.0408963652266607,-0.0406175821620601,-0.0403425702118888,-0.0400712493296547,-0.0398035399367355,-0.0395393631560321,-0.0392786410002228,-0.0390212965217267,-0.0387672539304028,-0.0385164386840963,-0.0382687775563656,-0.0380241986850592,-0.0377826316048558,-0.0375440072664003,-0.0373082580442675,-0.0370753177356427,-0.0368451215513155,-0.0366176061003382,-0.0363927093694895,-0.0361703706985054,-0.0359505307518873,-0.0357331314879699,-0.0355181161258181,-0.0353054291104318,-0.0350950160766555,-0.0348868238121213,-0.0346808002194975,-0.0344768942782631,-0.0342750560061863,-0.0340752364206503,-0.0338773874999368,-0.0336814621445502,-0.0334874141386451,-0.0332951981115957,-0.0331047694997326,-0.0329160845082534,-0.0327291000733037,-0.0325437738242102,-0.0323600640458389,-0.0321779296410419,-0.0319973300931455,-0.0318182254284272,-0.0316405761785169,-0.0314643433426545,-0.0312894883497241,-0.0311159730199801,-0.0309437595263714,-0.0307728103553591,-0.0306030882671171,-0.0304345562549939,-0.0302671775041003,-0.0301009153488793,-0.0299357332294994,-0.0297715946468962,-0.0296084631162738,-0.0294463021188549,-0.0292850750516512,-0.0291247451750002,-0.0289652755575884,-0.0288066290186526,-0.0286487680670168,-0.0284916548365861,-0.0283352510178771,-0.0281795177851184,-0.0280244157184021,-0.0278699047203125,-0.0277159439263878,-0.0275624916087055,-0.0274095050717971,-0.0272569405400117,-0.0271047530353468,-0.0269528962446584,-0.0268013223750364,-0.0266499819960031,-0.0264988238670375,-0.0263477947487714,-0.0261968391960178,-0.0260458993305985,-0.0258949145917171,-0.0257438214613893,-0.0255925531621801,-0.0254410393242135,-0.0252892056181132,-0.0251369733501928,-0.0249842590158536,-0.0248309738067478,-0.0246770230668404,-0.024522305692043,-0.0243667134675944,-0.0242101303368334,-0.0240524315944403,-0.023893482996616,-0.0237331397800244,-0.0235712455806388,-0.0234076312429139,-0.0232421135089468,-0.0230744935764997,-0.022904555513933,-0.022732064519248,-0.022556765009569,-0.0223783785265067,-0.0221966014419581,-0.0220111024480169,-0.0218215198138098,-0.0216274583912575,-0.0214284863510091,-0.0212241316291346,-0.0210138780646266,-0.0207971612073918,-0.0205733637762475,-0.020341810746551,-0.020101764047526,-0.0198524168502006,-0.0195928874282238,-0.0193222125757839,-0.0190393405695337,-0.0187431236649804,-0.0184323101223721,-0.0181055357628934,-0.0177613150631782,-0.0173980318049728,-0.0170139293074991,-0.0166071002829471,-0.0161754763708588,-0.0157168174252684,-0.0152287006496599,-0.0147085096994118,-0.0141534238997406,-0.013560407759504,-0.0129262009978214,-0.0122473093414521,-0.0115199963962671,-0.0107402769458177,-0.00990391208356485,-0.0090064066421337,-0.00804300944194956,-0.00700871694132601,-0.00589828092846081,-0.00470622095019706,-0.00342684221942267,-0.00205425977843619,-0.000582429714475856,0.00099481177995017,0.00268370074189326,0.00449048847676134,0.00642137472253413,0.00848243052475115,0.0106795106296305,0.0130181554882425,0.0155034833170083,0.0181400730788484,0.020931839730629,0.0238819036162126,0.0269924564540782,0.0302646269506991,0.0336983496349973,0.0372922410178518,0.0410434875911227,0.0449477504472958,0.0489990913783924,0.0531899251605943,0.0575110023179432,0.0619514259677327,0.0664987053839566,0.071138847697663,0.075856487732141,0,-0.0523837862150324,-0.0520199950910374,-0.0516457113461359,-0.0512649719324983,-0.0508792771692558,-0.0504900775669413,-0.0500987674977924,-0.0497066136961506,-0.0493147274238335,-0.0489240623695984,-0.0485354242821124,-0.0481494851263522,-0.0477667983551956,-0.047387813780613,-0.0470128914140933,-0.0466423140432963,-0.0462762984891305,-0.0459150055698131,-0.0455585488398848,-0.0452070021942774,-0.044860406438923,-0.0445187749336759,-0.0441820984125307,-0.0438503490817337,-0.0435234840895899,-0.0432014484535872,-0.0428841775216459,-0.0425715990354535,-0.0422636348553426,-0.0419602023982597,-0.0416612158331934,-0.0413665870720297,-0.0410762265881688,-0.040790044090346,-0.0405079490748771,-0.0402298512759344,-0.0399556610303806,-0.0396852895710774,-0.0394186492603718,-0.0391556537736053,-0.0388962182409149,-0.0386402593542766,-0.0383876954456315,-0.0381384465409974,-0.0378924343946888,-0.0376495825071046,-0.0374098161289896,-0.0371730622546105,-0.0369392496058927,-0.0367083086092349,-0.0364801713664398,-0.0362547716209634,-0.0360320447204891,-0.035811927576664,-0.0355943586226943,-0.0353792777693776,-0.0351666263600486,-0.0349563471248289,-0.034748384134501,-0.034542682754264,-0.0343391895975772,-0.0341378524802547,-0.0339386203749351,-0.0337414433660222,-0.0335462726051616,-0.0333530602672999,-0.0331617595073499,-0.0329723244174719,-0.0327847099849649,-0.0325988720507508,-0.0324147672684232,-0.0322323530638245,-0.0320515875951051,-0.0318724297132124,-0.0316948389227521,-0.0315187753431543,-0.0313441996700743,-0.0311710731369523,-0.0309993574766473,-0.0308290148830584,-0.0306600079726378,-0.0304922997456952,-0.0303258535473835,-0.0301606330282516,-0.0299966021042383,-0.0298337249159727,-0.0296719657872362,-0.0295112891824294,-0.0293516596628718,-0.0291930418417503,-0.0290354003375114,-0.0288786997254756,-0.0287229044874309,-0.0285679789589346,-0.0284138872740303,-0.0282605933070503,-0.0281080606111444,-0.0279562523531336,-0.0278051312442449,-0.0276546594662349,-0.0275047985923558,-0.0273555095025541,-0.02720675229223,-0.0270584861738028,-0.02691066937025,-0.026763258999692,-0.0266162109499894,-0.0264694797422098,-0.0263230183816898,-0.0261767781952812,-0.026030708653216,-0.0258847571738541,-0.0257388689093931,-0.0255929865104126,-0.0254470498669062,-0.0253009958232038,-0.0251547578639252,-0.025008265767812,-0.0248614452259694,-0.0247142174207071,-0.0245664985607963,-0.0244181993685585,-0.0242692245137704,-0.0241194719889025,-0.0239688324197111,-0.0238171883046709,-0.0236644131761638,-0.0235103706757386,-0.0233549135351117,-0.0231978824539073,-0.023039104864422,-0.0228783935729599,-0.0227155452665093,-0.0225503388727376,-0.0223825337604628,-0.0222118677669275,-0.0220380550373683,-0.0218607836615424,-0.0216797130910645,-0.0214944713206365,-0.0213046518155362,-0.0211098101671007,-0.0209094604574231,-0.0207030713141086,-0.0204900616357612,-0.0202697959689385,-0.0200415795176778,-0.0198046527674436,-0.0195581857065448,-0.0193012716298196,-0.019032920511806,-0.0187520519398161,-0.0184574876014816,-0.0181479433265776,-0.0178220206894701,-0.0174781981865635,-0.017114822012887,-0.0167300964737011,-0.0163220740810076,-0.0158886454013894,-0.0154275287410042,-0.0149362597761017,-0.0144121812634422,-0.0138524329947204,-0.0132539421927994,-0.0126134145853683,-0.0119273264336403,-0.0111919178397857,-0.0104031877066846,-0.00955689077672442,-0.00864853723188899,-0.00767339539401694,-0.00662649812006444,-0.00550265354016502,-0.00429646083321541,-0.00300233177191024,-0.00161451879207451,-0.000127150344502041,0.00146572573476211,0.00317009015432991,0.00499189081018056,0.00693697169431201,0.00901099181630527,0.0112193341375957,0.0135670048339039,0.0160585235808438,0.0186978059984582,0.0214880398847431,0.0244315574027029,0.027529705940173,0.0307827209096972,0.0341896042636792,0.0377480129287241,0.0414541616697101,0.0453027450350063,0.0492868829685652,0.0533980943688991,0.0576263023077445,0.0619598737876252,0.066385695832751,0,-0.052071828446711,-0.0517060935676371,-0.0513269890909,-0.0509395401664172,-0.0505460083733534,-0.0501483799511107,-0.0497484459515543,-0.0493477638255363,-0.0489476493363688,-0.0485491923502223,-0.0481532827426107,-0.0477606382683776,-0.0473718307282429,-0.0469873091721594,-0.0466074199544346,-0.0462324238623151,-0.0458625106565514,-0.0454978113685883,-0.0451384086695811,-0.0447843455894991,-0.0444356328290982,-0.0440922548756481,-0.0437541751050088,-0.043421340027563,-0.0430936828132809,-0.042771126211544,-0.0424535849640894,-0.0421409677943765,-0.0418331790436404,-0.0415301200126912,-0.0412316900589581,-0.0409377874901638,-0.040648310289166,-0.0403631566987503,-0.0400822256903346,-0.0398054173365194,-0.0395326331040613,-0.0392637760810513,-0.0389987511497567,-0.0387374651146538,-0.0384798267935737,-0.0382257470785513,-0.0379751389718586,-0.0377279176017819,-0.0374840002219388,-0.0372433061972874,-0.0370057569794537,-0.0367712760735567,-0.0365397889983414,-0.0363112232411208,-0.0360855082087688,-0.0358625751757918,-0.0356423572303222,-0.0354247892187302,-0.0352098076894179,-0.0349973508362589,-0.0347873584420521,-0.034579771822287,-0.0343745337694547,-0.0341715884980841,-0.0339708815906421,-0.0337723599443956,-0.0335759717193069,-0.0333816662870041,-0.0331893941808491,-0.0329991070471067,-0.0328107575972031,-0.0326242995610503,-0.0324396876414013,-0.0322568774691927,-0.0320758255598234,-0.0318964892703126,-0.0317188267572724,-0.0315427969356288,-0.0313683594380175,-0.0311954745747789,-0.0310241032944714,-0.0308542071448193,-0.0306857482340076,-0.0305186891922315,-0.0303529931334056,-0.0301886236169299,-0.03002554460941,-0.029863720446216,-0.029703115792766,-0.0295436956054059,-0.0293854250917525,-0.029228269670358,-0.0290721949295399,-0.0289171665852122,-0.028763150437536,-0.0286101123261958,-0.0284580180840871,-0.0283068334891812,-0.0281565242143133,-0.0280070557746092,-0.0278583934722435,-0.0277105023381835,-0.0275633470705417,-0.0274168919691156,-0.0272711008656512,-0.0271259370493104,-0.0269813631867724,-0.0268373412363291,-0.0266938323552673,-0.0265507967997517,-0.026408193816333,-0.0262659815241111,-0.0261241167864734,-0.0259825550712129,-0.0258412502976944,-0.0257001546695994,-0.0255592184916154,-0.0254183899682636,-0.0252776149828681,-0.0251368368544578,-0.0249959960701643,-0.0248550299904307,-0.0247138725240705,-0.0245724537699234,-0.0244306996215322,-0.0242885313309198,-0.0241458650271666,-0.0240026111850896,-0.0238586740388878,-0.0237139509351519,-0.0235683316191426,-0.0234216974477073,-0.0232739205216457,-0.0231248627297334,-0.0229743746959893,-0.022822294621106,-0.0226684470082751,-0.0225126412629218,-0.0223546701551181,-0.0221943081326884,-0.0220313094722446,-0.0218654062546118,-0.0216963061503356,-0.0215236900002068,-0.0213472091750214,-0.0211664826981264,-0.0209810941137126,-0.0207905880833257,-0.0205944666927186,-0.0203921854509899,-0.0201831489640018,-0.0199667062643952,-0.0197421457811819,-0.0195086899329827,-0.0192654893305611,-0.0190116165765006,-0.0187460596527875,-0.0184677148908337,-0.0181753795232526,-0.0178677438226611,-0.0175433828401046,-0.0172007477646156,-0.0168381569361367,-0.0164537865568319,-0.0160456611609353,-0.015611643921028,-0.0151494268892798,-0.0146565212960184,-0.0141302480552658,-0.0135677286578304,-0.0129658766673298,-0.0123213900732301,-0.011630744797554,-0.0108901896981226,-0.0100957434605935,-0.00924319382339595,-0.00832809963284119,-0.0073457962786508,-0.00629140511083668,-0.00515984748461172,-0.00394586411747404,-0.00264404046772874,-0.00124883885167775,0.000245361998002003,0.00184421927372334,0.00355336975431706,0.00537836432745261,0.00732459308431921,0.00939720092211354,0.0116009938728969,0.0139403367208616,0.0164190428725195,0.0190402579000171,0.0218063386756646,0.0247187305388151,0.0277778454609237,0.0309829446710334,0.0343320296364536,0.0378217456222295,0.0414473022366113,0.0452024153681793,0.0490792746991627,0.0530685405144717,0.0571593728070773,0,-0.0517095332857824,-0.0513380579791583,-0.0509524362318014,-0.0505571536835595,-0.0501550931742928,-0.0497487173966368,-0.0493401546456554,-0.0489311946313742,-0.0485233048217005,-0.0481176661052595,-0.0477152150242144,-0.0473166845506806,-0.046922640102942,-0.0465335100733286,-0.0461496112213284,-0.045771169622459,-0.0453983378915995,-0.0450312093226096,-0.0446698294867881,-0.0443142057398006,-0.0439643150075439,-0.0436201101559914,-0.0432815251963803,-0.0429484795329778,-0.0426208814242947,-0.0422986307985517,-0.0419816215393405,-0.0416697433368479,-0.0413628831830206,-0.0410609265750256,-0.0407637584798139,-0.0404712641031042,-0.0401833294983036,-0.0398998420444936,-0.0396206908173695,-0.0393457668727296,-0.0390749634586018,-0.0388081761692124,-0.038545303051651,-0.0382862446741505,-0.038030904163316,-0.0377791872163392,-0.0375310020931616,-0.0372862595926739,-0.0370448730163117,-0.0368067581218121,-0.036571833069402,-0.0363400183622818,-0.0361112367829305,-0.0358854133264792,-0.0356624751321695,-0.0354423514137205,-0.035224973389269,-0.0350102742114171,-0.0347981888978085,-0.0345886542625683,-0.034381608848861,-0.0341769928627622,-0.0339747481085864,-0.0337748179257705,-0.0335771471273773,-0.033381681940254,-0.0331883699468566,-0.0329971600287323,-0.0328080023116347,-0.0326208481122338,-0.0324356498863726,-0.0322523611788135,-0.0320709365744106,-0.0318913316506362,-0.031713502931391,-0.0315374078420163,-0.0313630046654296,-0.0311902524993001,-0.0310191112141775,-0.0308495414124871,-0.030681504388302,-0.0305149620878013,-0.03034987707032,-0.0301862124698969,-0.0300239319572208,-0.0298629997018758,-0.029703380334781,-0.0295450389107159,-0.029387940870821,-0.0292320520049542,-0.0290773384137788,-0.028923766470454,-0.0287713027817862,-0.0286199141486937,-0.0284695675258248,-0.0283202299801559,-0.0281718686483848,-0.0280244506929139,-0.0278779432562043,-0.0277323134132573,-0.0275875281219569,-0.027443554170982,-0.0273003581249642,-0.0271579062665352,-0.0270161645348699,-0.0268750984602867,-0.0267346730944212,-0.0265948529354351,-0.0264556018476633,-0.0263168829750345,-0.02617865864753,-0.0260408902798604,-0.0259035382614522,-0.0257665618367334,-0.0256299189745997,-0.0254935662258158,-0.0253574585669778,-0.0252215492295083,-0.0250857895119973,-0.0249501285740226,-0.0248145132093864,-0.0246788875964945,-0.0245431930233693,-0.0244073675845375,-0.0242713458467553,-0.0241350584802395,-0.0239984318517478,-0.0238613875755067,-0.0237238420176077,-0.0235857057490935,-0.0234468829425232,-0.023307270706346,-0.0231667583509212,-0.0230252265795041,-0.0228825465969644,-0.0227385791284239,-0.0225931733393903,-0.02244616564833,-0.0222973784219573,-0.0221466185428408,-0.0219936758382234,-0.0218383213582479,-0.0216803054910623,-0.0215193559015759,-0.0213551752799453,-0.0211874388852138,-0.021015791868917,-0.0208398463629328,-0.0206591783154087,-0.020473324058285,-0.0202817765897762,-0.0200839815552242,-0.0198793329100397,-0.0196671682490671,-0.0194467637877081,-0.0192173289815997,-0.0189780007736615,-0.018727837460002,-0.0184658121696334,-0.0181908059573266,-0.0179016005143902,-0.0175968705088669,-0.0172751755747926,-0.0169349519799691,-0.0165745040134017,-0.0161919951473818,-0.0157854390454188,-0.0153526905061063,-0.0148914364548053,-0.014399187119991,-0.013873267559448,-0.0133108097333885,-0.0127087453570762,-0.0120637998046494,-0.011372487378367,-0.0106311083030598,-0.00983574785352003,-0.00898227807193479,-0.0080663625818967,-0.00708346505318246,-0.00602886191498802,-0.0048976599516653,-0.00368481944055446,-0.00238518350190066,-0.000993514321044678,0.000495463132550221,0.00208700933244407,0.00378630991737772,0.00559840660756002,0.0075281192144747,0.00957995889815439,0.0117580331369708,0.01406594324201,0.0165066756665874,0.0190824888222343,0.0217947976008763,0.0246440582982336,0.0276296571089181,0.0307498057869208,0.0340014483994605,0.037380183308532,0.0408802045546184,0.0444942666568675,0.0482136764579265,0,-0.0512978594771071,-0.0509173512949322,-0.0505232785531484,-0.0501188839614679,-0.0497075298645605,-0.0492920702319657,-0.048874892574694,-0.048457946784086,-0.0480427892261655,-0.0476306395063781,-0.047222438453278,-0.0468189004464142,-0.0464205577865439,-0.0460277971876746,-0.0456408893639109,-0.0452600128685097,-0.0448852732547163,-0.0445167184636757,-0.0441543511791186,-0.0437981387449771,-0.043448021124273,-0.0431039172828602,-0.0427657303058206,-0.0424333514937342,-0.0421066636375434,-0.0417855436318358,-0.0414698645551409,-0.0411594973207475,-0.0408543119813803,-0.0405541787548657,-0.0402589688248867,-0.039968554960454,-0.0396828119892993,-0.0394016171536223,-0.039124850371177,-0.0388523944202918,-0.0385841350638805,-0.0383199611246521,-0.0380597645214166,-0.0378034402745242,-0.0375508864869619,-0.0373020043064096,-0.0370566978725589,-0.0368148742531917,-0.036576443371853,-0.0363413179294157,-0.0361094133213961,-0.035880647552515,-0.0356549411497114,-0.0354322170745665,-0.0352124006359059,-0.0349954194031788,-0.0347812031210839,-0.0345696836258009,-0.0343607947630969,-0.0341544723085054,-0.0339506538897126,-0.0337492789112407,-0.0335502884814739,-0.033353625342045,-0.0331592337995712,-0.0329670596597071,-0.0327770501634693,-0.0325891539257696,-0.0324033208760865,-0.0322195022011954,-0.0320376502898728,-0.0318577186794842,-0.0316796620043627,-0.0315034359458835,-0.031328997184137,-0.0311563033511036,-0.0309853129852306,-0.0308159854873148,-0.0306482810775908,-0.0304821607539276,-0.0303175862510347,-0.0301545200005804,-0.0299929250921218,-0.0298327652347499,-0.0296740047193478,-0.0295166083813626,-0.0293605415639866,-0.0292057700816451,-0.0290522601836805,-0.0288999785181242,-0.0287488920954382,-0.0285989682521086,-0.0284501746139619,-0.0283024790590723,-0.0281558496801158,-0.0280102547460216,-0.0278656626627553,-0.0277220419330589,-0.0275793611149575,-0.0274375887788225,-0.0272966934627676,-0.027156643626126,-0.0270174076007372,-0.0268789535397418,-0.0267412493635521,-0.0266042627026312,-0.0264679608366737,-0.0263323106297363,-0.0261972784608201,-0.0260628301493468,-0.0259289308749144,-0.0257955450906458,-0.0256626364293725,-0.0255301676018054,-0.0253981002857591,-0.0252663950053883,-0.0251350109992822,-0.0250039060761419,-0.0248730364566237,-0.0247423565997842,-0.0246118190123978,-0.0244813740392341,-0.0243509696321923,-0.0242205510959662,-0.0240900608076897,-0.0239594379077523,-0.0238286179587047,-0.0236975325688754,-0.0235661089770009,-0.0234342695938298,-0.023301931496289,-0.0231690058694084,-0.0230353973907779,-0.0229010035518617,-0.0227657139100198,-0.0226294092645847,-0.0224919607498101,-0.0223532288369559,-0.0222130622371945,-0.0220712966964224,-0.0219277536724458,-0.0217822388843742,-0.0216345407234162,-0.0214844285136308,-0.021331650610551,-0.0211759323249814,-0.0210169736586847,-0.0208544468381338,-0.0206879936320349,-0.020517222437944,-0.0203417051230361,-0.0201609736039693,-0.0199745161508