645,-0.0197817734007284,-0.0195821340662476,-0.019374930326833,-0.0191594328901633,-0.0189348457143643,-0.0187003003834425,-0.0184548501317947,-0.0181974635176558,-0.0179270177503704,-0.0176422916825353,-0.0173419584855391,-0.0170245780360095,-0.0166885890513836,-0.0163323010254608,-0.0159538860296169,-0.0155513704625942,-0.0151226268516704,-0.0146653658307747,-0.0141771284469652,-0.0136552789757482,-0.0130969984581018,-0.0124992792077363,-0.0118589205759255,-0.0111725263028474,-0.0104365038281987,-0.00964706597904513,-0.00880023549821214,-0.00789185292037382,-0.00691758834321991,-0.00587295767498562,-0.00475334396390883,-0.00355402442589776,-0.00227020377928077,-0.000897054464819821,0.000570235730388093,0.0021364082207559,0.00380607005213857,0.00558362210458667,0.00747317918888588,0.00947848244030649,0.0116028047474934,0.0138488503373997,0.0162186500607339,0.0187134543736898,0.0213336264723329,0.0240785384818315,0.026946474004322,0.0299345406528853,0.033038596408718,0.036253193698042,0.0395715449619599,0,-0.0508366931986558,-0.0504448678865521,-0.0500403291385439,-0.0496254995012672,-0.0492041023054222,-0.0487792758499696,-0.048353571977445,-0.0479290171652153,-0.0475071862159196,-0.0470892802229942,-0.0466761989092197,-0.0462686025641992,-0.0458669628554469,-0.0454716036266044,-0.0450827333210769,-0.0447004706296868,-0.0443248647370175,-0.043955911289644,-0.0435935649841084,-0.0432377494858503,-0.0428883652405197,-0.0425452956204191,-0.0422084117552291,-0.0418775763224567,-0.0415526465149949,-0.0412334763574549,-0.0409199185069027,-0.0406118256452342,-0.0403090515480369,-0.0400114518971279,-0.0397188848900302,-0.0394312116886523,-0.0391482967407438,-0.0388700080008329,-0.0385962170719053,-0.0383267992847766,-0.0380616337286802,-0.037800603243873,-0.0375435943848906,-0.0372904973613519,-0.0370412059618309,-0.0367956174652053,-0.0365536325430007,-0.0363151551555384,-0.0360800924441171,-0.0358483546209982,-0.0356198548585882,-0.0353945091789133,-0.0351722363442341,-0.0349529577494534,-0.0347365973168104,-0.0345230813932257,-0.0343123386505568,-0.0341042999889418,-0.0338988984433407,-0.0336960690933292,-0.0334957489761591,-0.0332978770030621,-0.0331023938787499,-0.0329092420240413,-0.0327183655015309,-0.0325297099442017,-0.0323432224868754,-0.0321588517003882,-0.0319765475283738,-0.0317962612265346,-0.0316179453042804,-0.031441553468612,-0.0312670405701289,-0.0310943625510431,-0.0309234763950776,-0.0307543400791351,-0.0305869125266227,-0.0304211535623175,-0.0302570238686661,-0.0300944849434066,-0.0299334990584086,-0.029774029219625,-0.0296160391280519,-0.0294594931415964,-0.0293043562377465,-0.0291505939769459,-0.0289981724665691,-0.0288470583253958,-0.028697218648482,-0.0285486209723198,-0.0284012332401815,-0.0282550237675345,-0.0281099612074122,-0.0279660145156213,-0.0278231529156585,-0.0276813458632024,-0.0275405630100389,-0.0274007741672679,-0.0272619492676263,-0.0271240583267519,-0.0269870714031939,-0.0268509585569616,-0.0267156898063808,-0.0265812350830069,-0.0264475641843159,-0.0263146467238694,-0.0261824520786131,-0.0260509493329374,-0.0259201072190832,-0.0257898940534346,-0.0256602776681883,-0.025531225337832,-0.0254027036998049,-0.0252746786686402,-0.0251471153428163,-0.0250199779034542,-0.0248932295039086,-0.0247668321491947,-0.0246407465640771,-0.0245149320485259,-0.0243893463191028,-0.024263945334694,-0.0241386831048379,-0.0240135114787207,-0.0238883799127134,-0.0237632352141137,-0.0236380212585269,-0.0235126786780681,-0.0233871445173018,-0.0232613518535448,-0.0231352293778446,-0.0230087009326169,-0.0228816850015639,-0.0227540941471189,-0.0226258343902576,-0.0224968045270876,-0.0223668953761796,-0.0222359889501267,-0.0221039575443246,-0.0219706627354478,-0.0218359542815655,-0.021699668915291,-0.0215616290207989,-0.0214216411849827,-0.0212794946124607,-0.0211349593935839,-0.0209877846140672,-0.0208376962943623,-0.0206843951464331,-0.020527554135205,-0.0203668158316513,-0.0202017895442875,-0.0200320482157859,-0.0198571250715513,-0.0196765100074335,-0.0194896457043652,-0.0192959234586414,-0.0190946787178816,-0.0188851863144984,-0.0186666553908407,-0.0184382240131652,-0.0181989534753531,-0.0179478222979302,-0.0176837199336392,-0.0174054401976792,-0.0171116744489752,-0.0168010045586237,-0.0164718957132077,-0.0161226891141751,-0.0157515946501506,-0.0153566836371144,-0.0149358817420257,-0.0144869622288734,-0.0140075396924299,-0.0134950644742366,-0.0129468179875346,-0.0123599092128302,-0.0117312726632377,-0.0110576681581491,-0.0103356827843681,-0.00956173546449392,-0.00873208459158121,-0.00784283922498369,-0.00688997437239265,-0.00586935090440837,-0.00477674065698107,-0.00360785726958698,-0.00235839327841415,-0.00102406392905189,0.000399341913078659,0.00191590349927003,0.00352950249019721,0.00524374992355875,0.0070619062327408,0.0089867949971637,0.0110207114538133,0.0131653271854911,0.015421592812934,0.0177896409384856,0.0202686919965706,0.0228569660340308,0.0255516037406382,0.0283486002436351,0.0312427552367435,0,-0.0503256129113677,-0.0499209518098433,-0.0495039865796752,-0.0490774709494207,-0.048645389543759,-0.04821104019734,-0.0477770300493749,-0.0473453698363631,-0.0469175774745503,-0.0464947758990206,-0.0460777774058187,-0.0456671526679994,-0.0452632857129182,-0.0448664171405316,-0.044476677878511,-0.0440941154588886,-0.0437187144335579,-0.0433504122138773,-0.0429891113445029,-0.0426346890013208,-0.0422870043295758,-0.0419459041020883,-0.0416112270710383,-0.0412828073038277,-0.0409604767289303,-0.0406440670673982,-0.0403334112866473,-0.040028344682821,-0.0397287056744859,-0.0394343363721315,-0.0391450829737505,-0.0388607960257392,-0.0385813305797802,-0.0383065462696881,-0.0380363073269903,-0.0377704825499496,-0.0375089452375588,-0.0372515730975437,-0.0369982481354613,-0.0367488565304419,-0.0365032885019168,-0.0362614381707171,-0.0360232034171811,-0.0357884857383039,-0.035557190105501,-0.035329224824174,-0.0351045013959773,-0.0348829343844456,-0.0346644412844568,-0.0344489423958568,-0.0342363607014573,-0.0340266217495244,-0.033819653540804,-0.0336153864200745,-0.0334137529721733,-0.03321468792241,-0.0330181280412542,-0.0328240120531674,-0.0326322805494352,-0.032442875904846,-0.0322557421980581,-0.0320708251354908,-0.0318880719785787,-0.0317074314742236,-0.0315288537882846,-0.0313522904419458,-0.0311776942508073,-0.0310050192665479,-0.0308342207210116,-0.0306652549725746,-0.0304980794546551,-0.0303326526262303,-0.0301689339242321,-0.0300068837176956,-0.0298464632635376,-0.0296876346638498,-0.0295303608245901,-0.0293746054155627,-0.029220332831578,-0.0290675081546879,-0.0289160971173919,-0.0287660660667131,-0.0286173819290438,-0.0284700121756606,-0.0283239247888098,-0.0281790882282631,-0.0280354713982436,-0.0278930436146179,-0.0277517745722515,-0.0276116343124172,-0.0274725931901466,-0.0273346218414041,-0.0271976911499638,-0.0270617722138549,-0.0269268363112371,-0.0267928548655574,-0.0266597994098245,-0.0265276415498282,-0.0263963529261104,-0.026265905174482,-0.026136269884856,-0.0260074185581456,-0.0258793225609511,-0.0257519530777294,-0.0256252810601077,-0.0254992771729669,-0.0253739117368796,-0.0252491546664396,-0.0251249754039739,-0.0250013428480667,-0.0248782252762656,-0.0247555902612685,-0.0246334045798159,-0.0245116341134248,-0.0243902437400102,-0.0242691972153353,-0.024148457043121,-0.0240279843325181,-0.0239077386415148,-0.0237876778047,-0.0236677577436467,-0.0235479322580003,-0.0234281527951692,-0.0233083681963108,-0.0231885244160796,-0.0230685642133698,-0.0229484268100232,-0.0228280475141981,-0.0227073573048022,-0.0225862823730708,-0.0224647436170436,-0.0223426560843324,-0.0222199283581985,-0.0220964618815641,-0.0219721502131658,-0.021846878209629,-0.0217205211267938,-0.0215929436331601,-0.0214639987278516,-0.0213335265550174,-0.0212013531061121,-0.0210672888010211,-0.0209311269385344,-0.0207926420062323,-0.0206515878394425,-0.0205076956185618,-0.020360671693748,-0.0202101952257652,-0.0200559156316647,-0.0198974498240088,-0.0197343792325339,-0.019566246597551,-0.019392552525018,-0.0192127517941689,-0.0190262494098757,-0.0188323963936537,-0.0186304853094439,-0.0184197455231326,-0.0181993381982792,-0.0179683510348487,-0.0177257927629915,-0.0174705874102382,-0.0172015683680201,-0.0169174722923551,-0.0166169328840296,-0.0162984746058367,-0.0159605064085895,-0.0156013155538907,-0.0152190616401752,-0.0148117709594978,-0.0143773313360123,-0.0139134876231247,-0.0134178380648705,-0.0128878317579947,-0.0123207674842213,-0.0117137942167695,-0.0110639136405987,-0.0103679850611048,-0.00962273310969729,-0.00882475868508473,-0.00797055359398507,-0.0070565193716551,-0.00607899076788662,-0.00503426437424434,-0.00391863283915464,-0.00272842506448523,-0.00146005269580596,-0.000110063103989632,0.00132480109594194,0.0028475361350429,0.00446080517050435,0.00616686101264735,0.00796746447097245,0.00986379963842968,0.0118563878012967,0.0139450020360853,0.0161285849146793,0.0184051720600316,0.0207718245493053,0.0232245733194179,0,-0.0497644044201799,-0.0493454361099609,-0.0489142568451602,-0.0484749949374102,-0.0480317902292159,-0.047587960793709,-0.047146049463725,-0.0467079536389954,-0.0462750573471252,-0.0458483460027964,-0.0454284993973211,-0.0450159647222808,-0.0446110131598297,-0.0442137834902084,-0.0438243155961893,-0.0434425761485926,-0.0430684782550557,-0.0427018964555082,-0.0423426781361541,-0.0419906521910374,-0.0416456355714255,-0.0413074382165125,-0.0409758667451738,-0.0406507272004979,-0.0403318270709349,-0.0400189767596422,-0.0397119906334744,-0.0394106877522803,-0.0391148923555935,-0.0388244341657481,-0.038539148552643,-0.0382588765948008,-0.0379834650632737,-0.0377127663487481,-0.0374466383474387,-0.037184944317715,-0.0369275527165928,-0.0366743370230658,-0.0364251755535835,-0.036179951273703,-0.0359385516089446,-0.0357008682571186,-0.035466797003795,-0.0352362375421315,-0.035009093297918,-0.0347852712604251,-0.0345646818194284,-0.0343472386086244,-0.0341328583555228,-0.0339214607378108,-0.0337129682461113,-0.0335073060530052,-0.0333044018881473,-0.0331041859192807,-0.0329065906389325,-0.0327115507565644,-0.0325190030959421,-0.0323288864974867,-0.0321411417253709,-0.0319557113791238,-0.0317725398095159,-0.0315915730384978,-0.0314127586829755,-0.0312360458822109,-0.0310613852286441,-0.0308887287019424,-0.0307180296060877,-0.0305492425093233,-0.0303823231867877,-0.0302172285656712,-0.030053916672737,-0.0298923465840584,-0.0297324783768264,-0.0295742730830924,-0.0294176926453128,-0.0292626998735708,-0.029109258404354,-0.0289573326607725,-0.0288068878141047,-0.0286578897465639,-0.028510305015181,-0.0283641008167012,-0.0282192449533974,-0.0280757057997005,-0.0279334522695547,-0.0277924537844002,-0.0276526802416904,-0.0275141019838499,-0.0273766897675767,-0.0272404147333925,-0.0271052483753421,-0.0269711625107385,-0.0268381292498486,-0.0267061209654073,-0.0265751102618422,-0.0264450699440838,-0.0263159729858291,-0.0261877924971122,-0.0260605016910292,-0.0259340738494463,-0.0258084822875085,-0.0256837003167459,-0.0255597012065558,-0.0254364581438175,-0.0253139441903676,-0.0251921322380394,-0.0250709949609349,-0.0249505047645617,-0.0248306337314302,-0.0247113535626573,-0.0245926355150759,-0.0244744503332943,-0.0243567681760858,-0.0242395585364248,-0.0241227901544076,-0.024006430922216,-0.0238904477801912,-0.0237748066029849,-0.0236594720746486,-0.0235444075514005,-0.023429574910683,-0.0233149343849809,-0.02320044437872,-0.023086061266397,-0.0229717391699175,-0.0228574297129216,-0.0227430817496714,-0.0226286410658538,-0.0225140500484088,-0.0223992473212455,-0.0222841673434333,-0.022168739966172,-0.0220528899445394,-0.0219365363996985,-0.0218195922269122,-0.0217019634443639,-0.0215835484774242,-0.0214642373726285,-0.0213439109352535,-0.0212224397839909,-0.0210996833158316,-0.020975488573887,-0.0208496890105011,-0.0207221031376458,-0.0205925330562608,-0.0204607628558998,-0.0203265568757977,-0.0201896578182865,-0.0200497847053871,-0.0199066306693984,-0.0197598605684359,-0.019609108418154,-0.0194539746313565,-0.019294023057906,-0.0191287778183189,-0.0189577199257353,-0.0187802836926486,-0.018595852920924,-0.0184037568763132,-0.0182032660519784,-0.0179935877295491,-0.0177738613510853,-0.0175431537211042,-0.0173004540646961,-0.0170446689758283,-0.016774617299372,-0.0164890250013347,-0.0161865200943844,-0.0158656277001614,-0.0155247653462217,-0.0151622386138383,-0.0147762372733793,-0.0143648320665896,-0.013925972319751,-0.0134574845982209,-0.012957072640927,-0.0124223188425462,-0.0118506875806253,-0.0112395307138397,-0.0105860956046806,-0.00988753604350174,-0.00914092646902643,-0.00834327989070521,-0.00749156991786209,-0.00658275728609763,-0.00561382123930131,-0.00458179607196436,-0.00348381305729851,-0.00231714787812399,-0.0010792735362525,0.000232081460282594,0.00161887004533004,0.0030826593389727,0.00462456012842335,0.00624515433004616,0.00794442199585818,0.00972166974669664,0.0115754628146953,0.0135035631377062,0.0155028761430143,0,-0.0491529840552698,-0.0487176906521789,-0.0482707975292537,-0.0478180359121981,-0.0473635609430846,-0.0469105603188671,-0.0464613867753416,-0.0460177255907214,-0.0455807517044028,-0.0451512567292494,-0.0447297462833551,-0.0443165135191815,-0.043911694606078,-0.0435153106462606,-0.043127299345471,-0.0427475389056122,-0.042375865996454,-0.0420120892191733,-0.0416559991423999,-0.0413073757384966,-0.0409659938533101,-0.0406316271926542,-0.0403040511932824,-0.0399830450574288,-0.0396683931621579,-0.039359886003068,-0.0390573207926192,-0.0387605018036068,-0.0384692405258119,-0.0381833556868918,-0.0379026731757825,-0.0376270258972528,-0.0373562535790012,-0.037090202547229,-0.0368287254825237,-0.0365716811647914,-0.0363189342136618,-0.0360703548290373,-0.0358258185351456,-0.0355852059304699,-0.0353484024451885,-0.0351152981072027,-0.0348857873174191,-0.0346597686346428,-0.0344371445702133,-0.034217821392348,-0.0340017089400372,-0.0337887204462511,-0.0335787723701587,-0.0333717842380204,-0.0331676784923902,-0.0329663803492545,-0.0327678176627229,-0.0325719207968963,-0.0323786225045347,-0.0321878578121643,-0.0319995639112679,-0.0318136800552206,-0.0316301474616435,-0.0314489092198631,-0.0312699102031794,-0.0310930969856581,-0.0309184177631793,-0.0307458222784856,-0.0305752617499886,-0.0304066888041036,-0.0302400574108967,-0.0300753228228376,-0.0299124415164648,-0.0297513711367792,-0.0295920704441922,-0.0294344992638641,-0.0292786184372767,-0.0291243897758932,-0.028971776016765,-0.0288207407799528,-0.0286712485276357,-0.0285232645247888,-0.0283767548013142,-0.028231686115516,-0.0280880259188148,-0.0279457423216002,-0.0278048040601259,-0.0276651804643506,-0.0275268414266369,-0.0273897573712155,-0.0272538992243298,-0.027119238384973,-0.0269857466961315,-0.0268533964164504,-0.026722160192231,-0.0265920110296755,-0.0264629222672858,-0.0263348675483242,-0.0262078207932386,-0.0260817561719497,-0.0259566480758923,-0.0258324710896965,-0.0257091999623841,-0.0255868095779488,-0.0254652749251745,-0.0253445710665362,-0.0252246731060104,-0.0251055561556073,-0.0249871953004163,-0.0248695655619351,-0.0247526418594308,-0.0246363989690492,-0.0245208114803625,-0.0244058537500087,-0.0242914998520395,-0.0241777235245494,-0.024064498112113,-0.0239517965035053,-0.0238395910641208,-0.0237278535624458,-0.0236165550898679,-0.023505665973028,-0.0233951556778402,-0.0232849927042088,-0.023175144470376,-0.0230655771857209,-0.0229562557107156,-0.0228471434026148,-0.0227382019453152,-0.0226293911616773,-0.022520668806434,-0.0224119903376481,-0.0223033086644866,-0.0221945738688944,-0.0220857328985332,-0.0219767292281371,-0.0218675024862008,-0.0217579880436746,-0.0216481165610818,-0.0215378134902142,-0.0214269985262805,-0.0213155850061044,-0.0212034792476817,-0.0210905798261099,-0.0209767767806205,-0.0208619507471504,-0.0207459720106154,-0.020628699470782,-0.0205099795153949,-0.0203896447939994,-0.0202675128857315,-0.0201433848542181,-0.02001704368268,-0.0198882525823461,-0.0197567531674154,-0.0196222634900441,-0.0194844759292285,-0.019343054928021,-0.0191976345742978,-0.0190478160213227,-0.0188931647456797,-0.0187332076418145,-0.0185674299545012,-0.0183952720530932,-0.0182161260545056,-0.018029332305583,-0.0178341757399314,-0.0176298821295203,-0.0174156142575089,-0.0171904680459135,-0.016953468680042,-0.0167035667811716,-0.0164396346898704,-0.0161604629347441,-0.0158647569753252,-0.0155511343233662,-0.0152181221639686,-0.0148641556167429,-0.0144875767974328,-0.0140866348619521,-0.0136594872372227,-0.0132042022660961,-0.0127187635162943,-0.0122010760248234,-0.011648974768519,-0.0110602356668216,-0.0104325894327594,-0.00976373859030242,-0.00905137796829054,-0.00829321896023096,-0.00748701780239512,-0.00663060806664192,-0.00572193748612131,-0.00475910912858203,-0.00374042680110879,-0.0026644444103636,-0.00153001881380756,-0.00033636548180495,0.000916883947816735,0.00222962339520094,0.00360121477585724,0.00503043283345515,0.00651541427816475,0.00805361332322905,0,-0.048490824599687,-0.0480366772445249,-0.0475729827795538,-0.0471063845335678,-0.0466408669928419,-0.0461793293641766,-0.0457238074403783,-0.045275678988978,-0.0448358401153918,-0.0444048382005323,-0.0439829684928591,-0.0435703443789102,-0.0431669490050842,-0.0427726734739807,-0.0423873451739216,-0.0420107487528383,-0.0416426415713364,-0.0412827650066612,-0.0409308526446853,-0.0405866361466172,-0.0402498493864307,-0.0399202313089989,-0.0395975278472307,-0.0392814931514154,-0.0389718903194861,-0.0386684917682716,-0.0383710793492964,-0.0380794442854017,-0.037793386984136,-0.0375127167687755,-0.0372372515566632,-0.0369668175063082,-0.0367012486486042,-0.0364403865130624,-0.0361840797566748,-0.0359321838006326,-0.0356845604783768,-0.0354410776971943,-0.0352016091146624,-0.0349660338305868,-0.034734236094621,-0.0345061050294284,-0.0342815343690274,-0.0340604222118168,-0.0338426707876787,-0.0336281862385101,-0.0334168784115026,-0.0332086606644843,-0.0330034496826467,-0.032801165305995,-0.0326017303668824,-0.0324050705370163,-0.0322111141833554,-0.0320197922323409,-0.0318310380419436,-0.0316447872810299,-0.0314609778155856,-0.0312795496013602,-0.0311004445825222,-0.0309236065959435,-0.0307489812807501,-0.0305765159928052,-0.0304061597238057,-0.0302378630246998,-0.0300715779331451,-0.0299072579047498,-0.0297448577478536,-0.0295843335616201,-0.0294256426772258,-0.0292687436019482,-0.0291135959659621,-0.0289601604716689,-0.0288083988453932,-0.0286582737912906,-0.0285097489473189,-0.0283627888431372,-0.0282173588597995,-0.0280734251911223,-0.0279309548066085,-0.0277899154158182,-0.0276502754340822,-0.0275120039494581,-0.0273750706908342,-0.027239445997093,-0.0271051007872435,-0.0269720065314429,-0.0268401352228229,-0.0267094593500454,-0.0265799518705082,-0.0264515861841259,-0.0263243361076111,-0.026198175849181,-0.0260730799836146,-0.0259490234275818,-0.0258259814151705,-0.0257039294735261,-0.0255828433985234,-0.0254626992303804,-0.0253434732291213,-0.025225141849789,-0.0251076817173006,-0.0249910696008291,-0.0248752823875869,-0.0247602970558731,-0.0246460906472338,-0.0245326402375707,-0.0244199229070134,-0.0243079157083555,-0.0241965956338279,-0.0240859395799626,-0.023975924310269,-0.0238665264154184,-0.0237577222705941,-0.0236494879896293,-0.0235417993755126,-0.023434631866796,-0.0233279604793858,-0.0232217597431469,-0.0231160036326844,-0.023010665491603,-0.0229057179494713,-0.0228011328306385,-0.022696881053965,-0.0225929325224365,-0.0224892560015317,-0.0223858189851021,-0.0222825875474129,-0.0221795261798644,-0.0220765976107859,-0.0219737626065517,-0.0218709797521216,-0.0217682052089515,-0.0216653924480564,-0.0215624919558357,-0.0214594509100946,-0.0213562128235079,-0.021252717151589,-0.0211488988620281,-0.021044687962077,-0.0209400089804587,-0.0208347804000922,-0.0207289140377417,-0.0206223143665194,-0.0205148777770196,-0.0204064917727182,-0.0202970340951614,-0.0201863717743915,-0.0200743601000185,-0.0199608415083723,-0.0198456443812489,-0.0197285817519306,-0.0196094499144235,-0.0194880269322255,-0.0193640710434558,-0.019237318959845,-0.0191074840579502,-0.0189742544620435,-0.0188372910194629,-0.0186962251708573,-0.0185506567197433,-0.0184001515081715,-0.0182442390081368,-0.0180824098417137,-0.0179141132468226,-0.0177387545101174,-0.0175556923937834,-0.0173642365891408,-0.0171636452369352,-0.0169531225621235,-0.016731816679914,-0.0164988176398304,-0.0162531557856826,-0.0159938005215316,-0.0157196595870141,-0.0154295789596249,-0.0151223435166037,-0.0147966786046724,-0.0144512526816545,-0.014084681209495,-0.0136955319927143,-0.0132823321690455,-0.0128435770688526,-0.0123777411656418,-0.0118832913400196,-0.0113587026720644,-0.0108024769602678,-0.0102131641368028,-0.00958938670660865,-0.00892986727939384,-0.0082334591870594,-0.00749918008253518,-0.00672624829857742,-0.00591412160662629,-0.00506253785765343,-0.00417155681200858,-0.00324160227863158,-0.00227350349297708,-0.00126853447742451,-0.000228449960055119,0.000844483708186372,0,-0.0477764524454986,-0.0473010207735289,-0.0468199869357219,-0.0463397305714472,-0.0458638437040562,-0.0453947765478238,-0.0449341258943931,-0.0444828749254314,-0.0440415802708791,-0.0436105031109575,-0.0431896994591331,-0.0427790833693621,-0.0423784720645,-0.0419876185421522,-0.0416062352051702,-0.0412340109201695,-0.0408706232184535,-0.0405157469021175,-0.0401690599995073,-0.0398302477787454,-0.0394990053501405,-0.0391750392530301,-0.0388580683199382,-0.0385478240334353,-0.0382440505329881,-0.0379465043858289,-0.0376549542038793,-0.0373691801652441,-0.0370889734816027,-0.0368141358403357,-0.0365444788411932,-0.0362798234408275,-0.0360199994138816,-0.0357648448360405,-0.0355142055921528,-0.0352679349109248,-0.035025892926598,-0.0347879462672871,-0.0345539676691791,-0.0343238356154966,-0.0340974339989627,-0.0338746518064199,-0.0336553828242353,-0.0334395253631404,-0.0332269820011978,-0.0330176593436445,-0.0328114677984301,-0.0326083213663397,-0.0324081374446614,-0.0322108366434337,-0.0320163426133726,-0.0318245818846458,-0.0316354837157223,-0.0314489799515832,-0.0312650048906321,-0.0310834951596956,-0.0309043895965462,-0.0307276291394265,-0.030553156723089,-0.0303809171809043,-0.0302108571526209,-0.0300429249973938,-0.0298770707117225,-0.0297132458519689,-0.0295514034611465,-0.0293914979996963,-0.0292334852799819,-0.0290773224042584,-0.0289229677058844,-0.0287703806935625,-0.0286195219984096,-0.0284703533236696,-0.0283228373968949,-0.0281769379244358,-0.0280326195480836,-0.0278898478037281,-0.027748589081894,-0.027608810590034,-0.0274704803164606,-0.0273335669958071,-0.0271980400759151,-0.0270638696860513,-0.0269310266063614,-0.0267994822384764,-0.0266692085771874,-0.0265401781831129,-0.0264123641562834,-0.0262857401105737,-0.0261602801489144,-0.0260359588392174,-0.0259127511909524,-0.0257906326323128,-0.0256695789879093,-0.0255495664569328,-0.0254305715917259,-0.0253125712767026,-0.025195542707555,-0.0250794633706856,-0.0249643110227973,-0.0248500636705753,-0.0247366995503877,-0.0246241971079288,-0.0245125349777214,-0.0244016919623903,-0.0242916470116093,-0.0241823792006149,-0.0240738677081718,-0.0239660917938582,-0.0238590307745325,-0.0237526639998193,-0.023646970826442,-0.0235419305912063,-0.0234375225824168,-0.0233337260094872,-0.0232305199704744,-0.0231278834172395,-0.023025795117905,-0.0229242336162406,-0.0228231771875721,-0.0227226037907635,-0.0226224910157753,-0.0225228160262533,-0.0224235554965432,-0.0223246855424711,-0.0222261816451626,-0.0221280185671082,-0.0220301702596066,-0.0219326097606433,-0.021835309082177,-0.0217382390857237,-0.0216413693450341,-0.0215446679945699,-0.0214481015623837,-0.0213516347859101,-0.0212552304090712,-0.0211588489589972,-0.0210624485005603,-0.0209659843668159,-0.0208694088633493,-0.0207726709444286,-0.0206757158587799,-0.0205784847627247,-0.020480914298353,-0.0203829361343606,-0.0202844764671555,-0.020185455479835,-0.0200857867566724,-0.0199853766508205,-0.0198841236030613,-0.0197819174096017,-0.0196786384371572,-0.0195741567838801,-0.0194683313850972,-0.0193610090633322,-0.0192520235227209,-0.0191411942887025,-0.019028325594803,-0.0189132052194479,-0.0187956032770711,-0.0186752709693549,-0.0185519393042785,-0.0184253177927904,-0.018295093135407,-0.0181609279138957,-0.0180224593064758,-0.0178792978487011,-0.017731026266409,-0.0175771984118717,-0.0174173383395926,-0.0172509395640769,-0.0170774645483824,-0.0168963444793082,-0.0167069793926818,-0.0165087387202899,-0.0163009623384631,-0.0160829622070147,-0.0158540246959359,-0.0156134137056615,-0.0153603746944764,-0.0150941397332242,-0.0148139337123228,-0.0145189818284358,-0.0142085184771242,-0.0138817976723993,-0.0135381051031554,-0.0131767719187352,-0.0127971903100185,-0.0123988309170911,-0.011981262048456,-0.0115441706388115,-0.0110873848018851,-0.0106108977514464,-0.0101148927679258,-0.00959976878149377,-0.00906616602763626,-0.00851499111222862,-0.00794744070540031,-0.00736502297423222,-0.0067695757721275,-0.00616328053734148,0,-0.0470073841458103,-0.0465091080087216,-0.0460108845171804,-0.0455177476536104,-0.0450326657720373,-0.0445574838573963,-0.0440932489020091,-0.043640475761409,-0.0431993335000708,-0.0427697658974186,-0.0423515697579102,-0.0419444474672958,-0.0415480432737236,-0.0411619686894527,-0.0407858202805002,-0.0404191919890207,-0.0400616834903245,-0.039712905676839,-0.0393724840763074,-0.0390400608024058,-0.0387152954789819,-0.0383978654606744,-0.0380874655836769,-0.0377838076140692,-0.0374866195121467,-0.0371956445953451,-0.0369106406564022,-0.0366313790747675,-0.0363576439460453,-0.0360892312449525,-0.0358259480308138,-0.035567611700201,-0.0353140492883471,-0.0350650968190263,-0.0348205987013522,-0.0345804071712182,-0.0343443817746967,-0.0341123888905505,-0.0338843012889804,-0.0336599977238103,-0.0334393625554353,-0.0332222854020255,-0.0330086608166498,-0.0327983879881652,-0.0325913704638953,-0.0323875158922855,-0.0321867357838865,-0.0319889452891575,-0.0317940629917212,-0.0316020107158209,-0.0314127133468456,-0.0312260986638876,-0.0310420971833911,-0.0308606420130311,-0.0306816687150402,-0.0305051151782645,-0.0303309214982947,-0.0301590298650723,-0.0299893844574199,-0.0298219313439929,-0.0296566183901875,-0.0294933951705803,-0.0293322128865066,-0.0291730242884168,-0.0290157836026775,-0.0288604464625095,-0.0287069698427797,-0.0285553119983833,-0.0284054324059736,-0.0282572917088145,-0.0281108516645473,-0.0279660750956774,-0.0278229258426029,-0.0276813687190168,-0.0275413694695296,-0.0274028947293665,-0.0272659119860073,-0.0271303895426424,-0.0269962964833306,-0.0268636026397493,-0.026732278559438,-0.0266022954754396,-0.026473625277253,-0.0263462404830156,-0.0262201142128383,-0.0260952201632238,-0.0259715325824993,-0.0258490262472035,-0.0257276764393676,-0.0256074589246375,-0.0254883499311838,-0.0253703261293524,-0.0252533646120084,-0.0251374428755311,-0.0250225388014158,-0.0249086306384451,-0.0247956969853872,-0.0246837167741863,-0.0245726692536038,-0.0244625339732749,-0.0243532907681404,-0.0242449197432151,-0.024137401258651,-0.0240307159150523,-0.0239248445389961,-0.0238197681687092,-0.0237154680398459,-0.0236119255713102,-0.0235091223510544,-0.0234070401217844,-0.0233056607664901,-0.0232049662937132,-0.0231049388224509,-0.0230055605665867,-0.0229068138187232,-0.0228086809332779,-0.02271114430869,-0.0226141863685643,-0.022517789541564,-0.0224219362398394,-0.0223266088357612,-0.0222317896366993,-0.0221374608575655,-0.02204360459081,-0.0219502027735321,-0.0218572371513375,-0.0217646892385408,-0.0216725402742811,-0.0215807711740843,-0.0214893624763733,-0.0213982942833927,-0.0213075461959814,-0.0212170972415965,-0.0211269257949606,-0.0210370094906758,-0.0209473251271306,-0.0208578485610003,-0.0207685545916355,-0.0206794168346273,-0.0205904075838459,-0.0205014976612662,-0.0204126562539291,-0.0203238507374354,-0.0202350464854431,-0.0201462066647291,-0.0200572920155038,-0.0199682606168155,-0.019879067637079,-0.0197896650699915,-0.0197000014563833,-0.0196100215928881,-0.0195196662287173,-0.0194288717522904,-0.0193375698700262,-0.0192456872802343,-0.0191531453457837,-0.0190598597700695,-0.018965740281768,-0.0188706903349644,-0.0187746068324876,-0.0186773798816797,-0.0185788925934026,-0.0184790209368298,-0.018377